Fol_.77_.txt     Output is probe cell, reduced cell, NCDist distance between
181    -326.29188 954.70618 -373.02262 -2236.47739 364.45258 -1685.90873       (-8.570,-615.196) (-140.949,-38.161) (-288.131,-590.254)      282.74
182    -326.49636 953.42168 -372.63695 -2233.79111 363.48566 -1684.03283       (-9.151,-616.455) (-140.675,-36.989) (-289.507,-589.936)      284.067
183    -326.70085 952.13719 -372.25127 -2231.10482 362.51874 -1682.15692       (-9.733,-617.713) (-140.401,-35.818) (-290.883,-589.618)      285.406
184    -326.90533 950.85269 -371.86559 -2228.41854 361.55182 -1680.28101       (-10.314,-618.972) (-140.127,-34.646) (-292.259,-589.301)      286.757
185    -327.10982 949.56820 -371.47992 -2225.73225 360.58491 -1678.40511       (-10.895,-620.231) (-139.854,-33.475) (-293.635,-588.983)      288.121
186    -327.31430 948.28370 -371.09424 -2223.04596 359.61799 -1676.52920       (-11.476,-621.489) (-139.580,-32.304) (-295.011,-588.666)      289.497
187    -327.51879 946.99921 -370.70857 -2220.35968 358.65107 -1674.65330       (-12.057,-622.748) (-139.306,-31.132) (-296.387,-588.348)      290.885
188    -327.72327 945.71471 -370.32289 -2217.67339 357.68415 -1672.77739       (-12.639,-624.006) (-139.032,-29.961) (-297.762,-588.031)      292.285
189    -327.92776 944.43022 -369.93721 -2214.98711 356.71724 -1670.90148       (-13.220,-625.265) (-138.758,-28.789) (-299.138,-587.713)      293.696
190    -328.13224 943.14573 -369.55154 -2212.30082 355.75032 -1669.02558       (-13.801,-626.524) (-138.484,-27.618) (-300.514,-587.395)      295.118
191    -328.33673 941.86123 -369.16586 -2209.61453 354.78340 -1667.14967       (-14.382,-627.782) (-138.211,-26.447) (-301.890,-587.078)      296.552
192    -328.54122 940.57674 -368.78018 -2206.92825 353.81648 -1665.27377       (-14.964,-629.041) (-137.937,-25.275) (-303.266,-586.760)      297.997
193    -328.74570 939.29224 -368.39451 -2204.24196 352.84956 -1663.39786       (-15.545,-630.299) (-137.663,-24.104) (-304.642,-586.443)      299.453
194    -328.95019 938.00775 -368.00883 -2201.55567 351.88265 -1661.52195       (-16.126,-631.558) (-137.389,-22.932) (-306.018,-586.125)      300.92
195    -329.15467 936.72325 -367.62316 -2198.86939 350.91573 -1659.64605       (-16.707,-632.817) (-137.115,-21.761) (-307.394,-585.808)      302.397
196    -329.35916 935.43876 -367.23748 -2196.18310 349.94881 -1657.77014       (-17.289,-634.075) (-136.841,-20.590) (-308.770,-585.490)      303.885
197    -329.56364 934.15426 -366.85180 -2193.49682 348.98189 -1655.89424       (-17.870,-635.334) (-136.568,-19.418) (-310.145,-585.172)      305.383
198    -329.76813 932.86977 -366.46613 -2190.81053 348.01497 -1654.01833       (-18.451,-636.592) (-136.294,-18.247) (-311.521,-584.855)      306.891
199    -329.97261 931.58527 -366.08045 -2188.12424 347.04806 -1652.14242       (-19.032,-637.851) (-136.020,-17.075) (-312.897,-584.537)      308.409
200    -330.17710 930.30078 -365.69477 -2185.43796 346.08114 -1650.26652       (-19.614,-639.109) (-135.746,-15.904) (-314.273,-584.220)      309.938
201    -330.38158 929.01628 -365.30910 -2182.75167 345.11422 -1648.39061       (-20.195,-640.368) (-135.472,-14.733) (-315.649,-583.902)      311.475
202    -330.58607 927.73179 -364.92342 -2180.06538 344.14730 -1646.51471       (-20.776,-641.627) (-135.198,-13.561) (-317.025,-583.584)      313.023
203    -330.79056 926.44729 -364.53774 -2177.37910 343.18038 -1644.63880       (-21.357,-642.885) (-134.925,-12.390) (-318.401,-583.267)      314.58
204    -330.99504 925.16280 -364.15207 -2174.69281 342.21347 -1642.76289       (-21.939,-644.144) (-134.651,-11.218) (-319.777,-582.949)      316.146
205    -331.19953 923.87830 -363.76639 -2172.00653 341.24655 -1640.88699       (-22.520,-645.402) (-134.377,-10.047) (-321.153,-582.632)      317.721
206    -331.40401 922.59381 -363.38072 -2169.32024 340.27963 -1639.01108       (-23.101,-646.661) (-134.103,-8.876) (-322.528,-582.314)      319.306
207    -331.60850 921.30931 -362.99504 -2166.63395 339.31271 -1637.13518       (-23.682,-647.920) (-133.829,-7.704) (-323.904,-581.997)      320.899
208    -331.81298 920.02482 -362.60936 -2163.94767 338.34579 -1635.25927       (-24.264,-649.178) (-133.555,-6.533) (-325.280,-581.679)      322.501
209    -332.01747 918.74032 -362.22369 -2161.26138 337.37888 -1633.38336       (-24.845,-650.437) (-133.282,-5.361) (-326.656,-581.361)      324.111
210    -332.22195 917.45583 -361.83801 -2158.57510 336.41196 -1631.50746       (-25.426,-651.695) (-133.008,-4.190) (-328.032,-581.044)      325.73
211    -332.42644 916.17133 -361.45233 -2155.88881 335.44504 -1629.63155       (-26.007,-652.954) (-132.734,-3.019) (-329.408,-580.726)      327.358
212    -332.63092 914.88684 -361.06666 -2153.20252 334.47812 -1627.75565       (-26.589,-654.213) (-132.460,-1.847) (-330.784,-580.409)      328.994
213    -332.83541 913.60234 -360.68098 -2150.51624 333.51121 -1625.87974       (-27.170,-655.471) (-132.186,-0.676) (-332.160,-580.091)      330.638
214    -333.03990 912.31785 -360.29530 -2147.82995 332.54429 -1624.00383       (-333.040,-656.234) (-132.408,-0.496) (-27.255,-579.278)      331.452
215    -333.24438 911.03335 -359.90963 -2145.14366 331.57737 -1622.12793       (-333.244,-656.321) (-133.306,-1.667) (-26.665,-577.789)      331.136
216    -333.44887 909.74886 -359.52395 -2142.45738 330.61045 -1620.25202       (-333.449,-656.409) (-134.203,-2.838) (-26.075,-576.300)      330.835
217    -333.65335 908.46436 -359.13828 -2139.77109 329.64353 -1618.37612       (-333.653,-656.496) (-135.101,-4.010) (-25.485,-574.811)      330.548
218    -333.85784 907.17987 -358.75260 -2137.08481 328.67662 -1616.50021       (-333.858,-656.583) (-135.998,-5.181) (-24.895,-573.322)      330.275
219    -334.06232 905.89537 -358.36692 -2134.39852 327.70970 -1614.62430       (-334.062,-656.670) (-136.896,-6.353) (-24.305,-571.833)      330.016
220    -334.26681 904.61088 -357.98125 -2131.71223 326.74278 -1612.74840       (-334.267,-656.757) (-137.793,-7.524) (-23.714,-570.344)      329.772
221    -334.47129 903.32638 -357.59557 -2129.02595 325.77586 -1610.87249       (-334.471,-656.844) (-138.691,-8.695) (-23.124,-568.855)      329.542
222    -334.67578 902.04189 -357.20989 -2126.33966 324.80894 -1608.99659       (-334.676,-656.932) (-139.589,-9.867) (-22.534,-567.366)      329.327
223    -334.88026 900.75739 -356.82422 -2123.65338 323.84203 -1607.12068       (-334.880,-657.019) (-140.486,-11.038) (-21.944,-565.877)      329.125
224    -335.08475 899.47290 -356.43854 -2120.96709 322.87511 -1605.24477       (-335.085,-657.106) (-141.384,-12.210) (-21.354,-564.388)      328.939
225    -335.28924 898.18840 -356.05287 -2118.28080 321.90819 -1603.36887       (-335.289,-657.193) (-142.281,-13.381) (-20.764,-562.899)      328.767
226    -335.49372 896.90391 -355.66719 -2115.59452 320.94127 -1601.49296       (-335.494,-657.280) (-143.179,-14.552) (-20.173,-561.410)      328.609
227    -335.69821 895.61941 -355.28151 -2112.90823 319.97435 -1599.61706       (-335.698,-657.368) (-144.076,-15.724) (-19.583,-559.921)      328.466
228    -335.90269 894.33492 -354.89584 -2110.22194 319.00744 -1597.74115       (-335.903,-657.455) (-144.974,-16.895) (-18.993,-558.432)      328.337
229    -336.10718 893.05042 -354.51016 -2107.53566 318.04052 -1595.86524       (-336.107,-657.542) (-145.872,-18.067) (-18.403,-556.943)      328.223
230    -336.31166 891.76593 -354.12448 -2104.84937 317.07360 -1593.98934       (-336.312,-657.629) (-146.769,-19.238) (-17.813,-555.454)      328.123
231    -336.51615 890.48143 -353.73881 -2102.16309 316.10668 -1592.11343       (-336.516,-657.716) (-147.667,-20.409) (-17.223,-553.965)      328.039
232    -336.72063 889.19694 -353.35313 -2099.47680 315.13976 -1590.23753       (-336.721,-657.804) (-148.564,-21.581) (-16.632,-552.476)      327.968
233    -336.92512 887.91244 -352.96745 -2096.79051 314.17285 -1588.36162       (-336.925,-657.891) (-149.462,-22.752) (-16.042,-550.987)      327.912
234    -337.12960 886.62795 -352.58178 -2094.10423 313.20593 -1586.48571       (-337.130,-657.978) (-150.359,-23.924) (-15.452,-549.498)      327.871
235    -337.33409 885.34345 -352.19610 -2091.41794 312.23901 -1584.60981       (-337.334,-658.065) (-151.257,-25.095) (-14.862,-548.009)      327.845
236    -337.53858 884.05896 -351.81043 -2088.73165 311.27209 -1582.73390       (-337.539,-658.152) (-152.155,-26.266) (-14.272,-546.520)      327.833
237    -337.74306 882.77447 -351.42475 -2086.04537 310.30518 -1580.85800       (-337.743,-658.239) (-153.052,-27.438) (-13.682,-545.031)      327.836
238    -337.94755 881.48997 -351.03907 -2083.35908 309.33826 -1578.98209       (-337.948,-658.327) (-153.950,-28.609) (-13.092,-543.542)      327.853
239    -338.15203 880.20548 -350.65340 -2080.67280 308.37134 -1577.10619       (-338.152,-658.414) (-154.847,-29.781) (-12.501,-542.053)      327.885
240    -338.35652 878.92098 -350.26772 -2077.98651 307.40442 -1575.23028       (-338.357,-658.501) (-155.745,-30.952) (-11.911,-540.564)      327.931
241    -338.56100 877.63649 -349.88204 -2075.30022 306.43750 -1573.35437       (-338.561,-658.588) (-156.642,-32.123) (-11.321,-539.075)      327.993
242    -338.76549 876.35199 -349.49637 -2072.61394 305.47059 -1571.47847       (-338.765,-658.675) (-157.540,-33.295) (-10.731,-537.587)      328.068
243    -338.96997 875.06750 -349.11069 -2069.92765 304.50367 -1569.60256       (-338.970,-658.763) (-158.438,-34.466) (-10.141,-536.098)      328.159
244    -339.17446 873.78300 -348.72501 -2067.24137 303.53675 -1567.72666       (-339.174,-658.850) (-159.335,-35.638) (-9.551,-534.609)      328.264
245    -339.37894 872.49851 -348.33934 -2064.55508 302.56983 -1565.85075       (-339.379,-658.937) (-160.233,-36.809) (-8.960,-533.120)      328.383
246    -339.58343 871.21401 -347.95366 -2061.86879 301.60291 -1563.97484       (-339.583,-659.024) (-161.130,-37.981) (-8.370,-531.631)      328.517
247    -339.78792 869.92952 -347.56799 -2059.18251 300.63600 -1562.09894       (-339.788,-659.111) (-162.028,-39.152) (-7.780,-530.142)      328.666
248    -339.99240 868.64502 -347.18231 -2056.49622 299.66908 -1560.22303       (-339.992,-659.199) (-162.925,-40.323) (-7.190,-528.653)      328.68
249    -340.19689 867.36053 -346.79663 -2053.80993 298.70216 -1558.34713       (-340.197,-659.286) (-163.823,-41.495) (-6.600,-527.164)      328.618
250    -340.40137 866.07603 -346.41096 -2051.12365 297.73524 -1556.47122       (-340.401,-659.373) (-164.721,-42.666) (-6.010,-525.675)      328.571
251    -340.60586 864.79154 -346.02528 -2048.43736 296.76832 -1554.59531       (-340.606,-659.460) (-165.618,-43.838) (-5.419,-524.186)      328.539
252    -340.81034 863.50704 -345.63960 -2045.75108 295.80141 -1552.71941       (-340.810,-659.547) (-166.516,-45.009) (-4.829,-522.697)      328.521
253    -341.01483 862.22255 -345.25393 -2043.06479 294.83449 -1550.84350       (-341.015,-659.635) (-167.413,-46.180) (-4.239,-521.208)      328.518
254    -341.21931 860.93805 -344.86825 -2040.37850 293.86757 -1548.96760       (-341.219,-659.722) (-168.311,-47.352) (-3.649,-519.719)      328.529
255    -341.42380 859.65356 -344.48258 -2037.69222 292.90065 -1547.09169       (-341.424,-659.809) (-169.208,-48.523) (-3.059,-518.230)      328.555
256    -341.62828 858.36906 -344.09690 -2035.00593 291.93373 -1545.21578       (-341.628,-659.896) (-170.106,-49.695) (-2.469,-516.741)      328.596
257    -341.83277 857.08457 -343.71122 -2032.31964 290.96682 -1543.33988       (-341.833,-659.983) (-171.004,-50.866) (-1.878,-515.252)      328.651
258    -342.03725 855.80007 -343.32555 -2029.63336 289.99990 -1541.46397       (-342.037,-660.070) (-171.901,-52.037) (-1.288,-513.763)      328.72
259    -342.24174 854.51558 -342.93987 -2026.94707 289.03298 -1539.58807       (-342.242,-660.158) (-172.799,-53.209) (-0.698,-512.274)      328.805
260    -342.44623 853.23108 -342.55419 -2024.26079 288.06606 -1537.71216       (-342.446,-660.245) (-173.696,-54.380) (-0.108,-510.785)      328.903
261    -342.65071 851.94659 -342.16852 -2021.57450 287.09915 -1535.83625       (-174.112,-342.169) (-659.850,-55.069) (-509.778,-0.482)      328.361
262    -342.85520 850.66209 -341.78284 -2018.88821 286.13223 -1533.96035       (-174.419,-341.783) (-659.347,-55.651) (-508.879,-1.072)      327.677
263    -343.05968 849.37760 -341.39716 -2016.20193 285.16531 -1532.08444       (-174.726,-341.397) (-658.844,-56.232) (-507.980,-1.663)      326.997
264    -343.26417 848.09310 -341.01149 -2013.51564 284.19839 -1530.20854       (-175.034,-341.011) (-658.341,-56.813) (-507.082,-2.253)      326.322
265    -343.46865 846.80861 -340.62581 -2010.82936 283.23147 -1528.33263       (-175.341,-340.626) (-657.838,-57.394) (-506.183,-2.843)      325.652
266    -343.67314 845.52411 -340.24014 -2008.14307 282.26456 -1526.45672       (-175.649,-340.240) (-657.335,-57.976) (-505.284,-3.433)      324.987
267    -343.87762 844.23962 -339.85446 -2005.45678 281.29764 -1524.58082       (-175.956,-339.854) (-656.832,-58.557) (-504.385,-4.023)      324.326
268    -344.08211 842.95512 -339.46878 -2002.77050 280.33072 -1522.70491       (-176.263,-339.469) (-656.329,-59.138) (-503.486,-4.613)      323.67
269    -344.28659 841.67063 -339.08311 -2000.08421 279.36380 -1520.82901       (-176.571,-339.083) (-655.826,-59.719) (-502.588,-5.203)      323.02
270    -344.49108 840.38613 -338.69743 -1997.39792 278.39688 -1518.95310       (-176.878,-338.697) (-655.323,-60.301) (-501.689,-5.794)      322.373
271    -344.69557 839.10164 -338.31175 -1994.71164 277.42997 -1517.07719       (-177.186,-338.312) (-654.820,-60.882) (-500.790,-6.384)      321.732
272    -344.90005 837.81714 -337.92608 -1992.02535 276.46305 -1515.20129       (-177.493,-337.926) (-654.317,-61.463) (-499.891,-6.974)      321.096
273    -345.10454 836.53265 -337.54040 -1989.33907 275.49613 -1513.32538       (-177.800,-337.540) (-653.814,-62.044) (-498.992,-7.564)      320.465
274    -345.30902 835.24815 -337.15472 -1986.65278 274.52921 -1511.44948       (-178.108,-337.155) (-653.311,-62.626) (-498.093,-8.154)      319.838
275    -345.51351 833.96366 -336.76905 -1983.96649 273.56229 -1509.57357       (-178.415,-336.769) (-652.808,-63.207) (-497.195,-8.744)      319.217
276    -345.71799 832.67916 -336.38337 -1981.28021 272.59538 -1507.69766       (-178.723,-336.383) (-652.305,-63.788) (-496.296,-9.335)      318.601
277    -345.92248 831.39467 -335.99770 -1978.59392 271.62846 -1505.82176       (-179.030,-335.998) (-651.802,-64.369) (-495.397,-9.925)      317.989
278    -346.12696 830.11017 -335.61202 -1975.90764 270.66154 -1503.94585       (-179.338,-335.612) (-651.299,-64.950) (-494.498,-10.515)      317.383
279    -346.33145 828.82568 -335.22634 -1973.22135 269.69462 -1502.06995       (-179.645,-335.226) (-650.796,-65.532) (-493.599,-11.105)      316.782
280    -346.53593 827.54118 -334.84067 -1970.53506 268.72770 -1500.19404       (-179.952,-334.841) (-650.293,-66.113) (-492.701,-11.695)      316.186
281    -346.74042 826.25669 -334.45499 -1967.84878 267.76079 -1498.31813       (-180.260,-334.455) (-649.790,-66.694) (-491.802,-12.285)      315.596
282    -346.94491 824.97219 -334.06931 -1965.16249 266.79387 -1496.44223       (-180.567,-334.069) (-649.287,-67.275) (-490.903,-12.876)      315.01
283    -347.14939 823.68770 -333.68364 -1962.47620 265.82695 -1494.56632       (-180.875,-333.684) (-648.784,-67.857) (-490.004,-13.466)      314.43
284    -347.35388 822.40320 -333.29796 -1959.78992 264.86003 -1492.69042       (-181.182,-333.298) (-648.281,-68.438) (-489.105,-14.056)      313.855
285    -347.55836 821.11871 -332.91229 -1957.10363 263.89312 -1490.81451       (-181.489,-332.912) (-647.778,-69.019) (-488.206,-14.646)      313.285
286    -347.76285 819.83422 -332.52661 -1954.41735 262.92620 -1488.93860       (-181.797,-332.527) (-647.276,-69.600) (-487.308,-15.236)      312.721
287    -347.96733 818.54972 -332.14093 -1951.73106 261.95928 -1487.06270       (-182.104,-332.141) (-646.773,-70.182) (-486.409,-15.826)      312.162
288    -348.17182 817.26523 -331.75526 -1949.04477 260.99236 -1485.18679       (-182.412,-331.755) (-646.270,-70.763) (-485.510,-16.417)      311.608
289    -348.37630 815.98073 -331.36958 -1946.35849 260.02544 -1483.31089       (-182.719,-331.370) (-645.767,-71.344) (-484.611,-17.007)      311.06
290    -348.58079 814.69624 -330.98390 -1943.67220 259.05853 -1481.43498       (-183.026,-330.984) (-645.264,-71.925) (-483.712,-17.597)      310.517
291    -348.78527 813.41174 -330.59823 -1940.98591 258.09161 -1479.55907       (-183.334,-330.598) (-644.761,-72.507) (-482.814,-18.187)      309.98
292    -348.98976 812.12725 -330.21255 -1938.29963 257.12469 -1477.68317       (-183.641,-330.213) (-644.258,-73.088) (-481.915,-18.777)      309.448
293    -349.19425 810.84275 -329.82687 -1935.61334 256.15777 -1475.80726       (-183.949,-329.827) (-643.755,-73.669) (-481.016,-19.367)      308.922
294    -349.39873 809.55826 -329.44120 -1932.92706 255.19085 -1473.93136       (-184.256,-329.441) (-643.252,-74.250) (-480.117,-19.958)      308.401
295    -349.60322 808.27376 -329.05552 -1930.24077 254.22394 -1472.05545       (-184.563,-329.056) (-642.749,-74.832) (-479.218,-20.548)      307.886
296    -349.80770 806.98927 -328.66985 -1927.55448 253.25702 -1470.17954       (-184.871,-328.670) (-642.246,-75.413) (-478.319,-21.138)      307.377
297    -350.01219 805.70477 -328.28417 -1924.86820 252.29010 -1468.30364       (-185.178,-328.284) (-641.743,-75.994) (-477.421,-21.728)      306.873
298    -350.21667 804.42028 -327.89849 -1922.18191 251.32318 -1466.42773       (-185.486,-327.898) (-641.240,-76.575) (-476.522,-22.318)      306.375
299    -350.42116 803.13578 -327.51282 -1919.49563 250.35626 -1464.55183       (-185.793,-327.513) (-640.737,-77.157) (-475.623,-22.908)      305.882
300    -350.62564 801.85129 -327.12714 -1916.80934 249.38935 -1462.67592       (-186.100,-327.127) (-640.234,-77.738) (-474.724,-23.499)      305.395
301    -350.83013 800.56679 -326.74146 -1914.12305 248.42243 -1460.80001       (-186.408,-326.741) (-639.731,-78.319) (-473.825,-24.089)      304.914
302    -351.03461 799.28230 -326.35579 -1911.43677 247.45551 -1458.92411       (-186.715,-326.356) (-639.228,-78.900) (-472.927,-24.679)      304.439
303    -351.23910 797.99780 -325.97011 -1908.75048 246.48859 -1457.04820       (-187.023,-325.970) (-638.725,-79.482) (-472.028,-25.269)      303.97
304    -351.44359 796.71331 -325.58443 -1906.06419 245.52167 -1455.17230       (-187.330,-325.584) (-638.222,-80.063) (-471.129,-25.859)      303.506
305    -351.64807 795.42881 -325.19876 -1903.37791 244.55476 -1453.29639       (-187.638,-325.199) (-637.719,-80.644) (-470.230,-26.449)      303.048
306    -351.85256 794.14432 -324.81308 -1900.69162 243.58784 -1451.42048       (-187.945,-324.813) (-637.216,-81.225) (-469.331,-27.039)      302.596
307    -352.05704 792.85982 -324.42741 -1898.00534 242.62092 -1449.54458       (-188.252,-324.427) (-636.713,-81.806) (-468.432,-27.630)      302.15
308    -352.26153 791.57533 -324.04173 -1895.31905 241.65400 -1447.66867       (-188.560,-324.042) (-636.210,-82.388) (-467.534,-28.220)      301.71
309    -352.46601 790.29083 -323.65605 -1892.63276 240.68708 -1445.79277       (-188.867,-323.656) (-635.707,-82.969) (-466.635,-28.810)      301.276
310    -352.67050 789.00634 -323.27038 -1889.94648 239.72017 -1443.91686       (-189.175,-323.270) (-635.204,-83.550) (-465.736,-29.400)      300.848
311    -352.87498 787.72184 -322.88470 -1887.26019 238.75325 -1442.04095       (-189.482,-322.885) (-634.701,-84.131) (-464.837,-29.990)      300.426
312    -353.07947 786.43735 -322.49902 -1884.57391 237.78633 -1440.16505       (-189.789,-322.499) (-634.198,-84.713) (-463.938,-30.580)      300.01
313    -353.28395 785.15285 -322.11335 -1881.88762 236.81941 -1438.28914       (-190.097,-322.113) (-633.695,-85.294) (-463.040,-31.171)      299.6
314    -353.48844 783.86836 -321.72767 -1879.20133 235.85250 -1436.41324       (-190.404,-321.728) (-633.192,-85.875) (-462.141,-31.761)      299.196
315    -353.69293 782.58386 -321.34200 -1876.51505 234.88558 -1434.53733       (-190.712,-321.342) (-632.689,-86.456) (-461.242,-32.351)      298.799
316    -353.89741 781.29937 -320.95632 -1873.82876 233.91866 -1432.66142       (-191.019,-320.956) (-632.186,-87.038) (-460.343,-32.941)      298.407
317    -354.10190 780.01487 -320.57064 -1871.14247 232.95174 -1430.78552       (-191.326,-320.571) (-631.683,-87.619) (-459.444,-33.531)      298.021
318    -354.30638 778.73038 -320.18497 -1868.45619 231.98482 -1428.90961       (-191.634,-320.185) (-631.180,-88.200) (-458.545,-34.121)      297.642
319    -354.51087 777.44588 -319.79929 -1865.76990 231.01791 -1427.03371       (-191.941,-319.799) (-630.677,-88.781) (-457.647,-34.712)      297.269
320    -354.71535 776.16139 -319.41361 -1863.08362 230.05099 -1425.15780       (-192.249,-319.414) (-630.174,-89.363) (-456.748,-35.302)      296.902
321    -354.91984 774.87689 -319.02794 -1860.39733 229.08407 -1423.28189       (-192.556,-319.028) (-629.671,-89.944) (-455.849,-35.892)      296.542
322    -355.12432 773.59240 -318.64226 -1857.71104 228.11715 -1421.40599       (-192.863,-318.642) (-629.169,-90.525) (-454.950,-36.482)      296.188
323    -355.32881 772.30790 -318.25658 -1855.02476 227.15023 -1419.53008       (-193.171,-318.257) (-628.666,-91.106) (-454.051,-37.072)      295.84
324    -355.53329 771.02341 -317.87091 -1852.33847 226.18332 -1417.65418       (-193.478,-317.871) (-628.163,-91.688) (-453.153,-37.662)      295.498
325    -355.73778 769.73891 -317.48523 -1849.65218 225.21640 -1415.77827       (-193.786,-317.485) (-627.660,-92.269) (-452.254,-38.253)      295.163
326    -355.94227 768.45442 -317.09956 -1846.96590 224.24948 -1413.90236       (-194.093,-317.100) (-627.157,-92.850) (-451.355,-38.843)      294.834
327    -356.14675 767.16992 -316.71388 -1844.27961 223.28256 -1412.02646       (-194.400,-316.714) (-626.654,-93.431) (-450.456,-39.433)      294.511
328    -356.35124 765.88543 -316.32820 -1841.59333 222.31564 -1410.15055       (-194.708,-316.328) (-626.151,-94.013) (-449.557,-40.023)      294.195
329    -356.55572 764.60093 -315.94253 -1838.90704 221.34873 -1408.27465       (-195.015,-315.943) (-625.648,-94.594) (-448.658,-40.613)      293.885
330    -356.76021 763.31644 -315.55685 -1836.22075 220.38181 -1406.39874       (-195.323,-315.557) (-625.145,-95.175) (-447.760,-41.203)      293.582
331    -356.96469 762.03194 -315.17117 -1833.53447 219.41489 -1404.52283       (-195.630,-315.171) (-624.642,-95.756) (-446.861,-41.794)      293.285
332    -357.16918 760.74745 -314.78550 -1830.84818 218.44797 -1402.64693       (-195.938,-314.785) (-624.139,-96.338) (-445.962,-42.384)      292.995
333    -357.37366 759.46295 -314.39982 -1828.16190 217.48105 -1400.77102       (-196.245,-314.400) (-623.636,-96.919) (-445.063,-42.974)      292.711
334    -357.57815 758.17846 -314.01414 -1825.47561 216.51414 -1398.89512       (-196.552,-314.014) (-623.133,-97.500) (-444.164,-43.564)      292.434
335    -357.78263 756.89397 -313.62847 -1822.78932 215.54722 -1397.01921       (-196.860,-313.628) (-622.630,-98.081) (-443.265,-44.154)      292.163
336    -357.98712 755.60947 -313.24279 -1820.10304 214.58030 -1395.14330       (-197.167,-313.243) (-622.127,-98.662) (-442.367,-44.744)      291.899
337    -358.19160 754.32498 -312.85712 -1817.41675 213.61338 -1393.26740       (-197.475,-312.857) (-621.624,-99.244) (-441.468,-45.334)      291.642
338    -358.39609 753.04048 -312.47144 -1814.73046 212.64647 -1391.39149       (-197.782,-312.471) (-621.121,-99.825) (-440.569,-45.925)      291.391
339    -358.60058 751.75599 -312.08576 -1812.04418 211.67955 -1389.51559       (-198.089,-312.086) (-620.618,-100.406) (-439.670,-46.515)      291.146
340    -358.80506 750.47149 -311.70009 -1809.35789 210.71263 -1387.63968       (-198.397,-311.700) (-620.115,-100.987) (-438.771,-47.105)      290.909
341    -359.00955 749.18700 -311.31441 -1806.67161 209.74571 -1385.76377       (-198.704,-311.314) (-619.612,-101.569) (-437.873,-47.695)      290.678
342    -359.21403 747.90250 -310.92873 -1803.98532 208.77879 -1383.88787       (-199.012,-310.929) (-619.109,-102.150) (-436.974,-48.285)      290.453
343    -359.41852 746.61801 -310.54306 -1801.29903 207.81188 -1382.01196       (-199.319,-310.543) (-618.606,-102.731) (-436.075,-48.875)      290.236
344    -359.62300 745.33351 -310.15738 -1798.61275 206.84496 -1380.13606       (-199.626,-310.157) (-618.103,-103.312) (-435.176,-49.466)      290.025
345    -359.82749 744.04902 -309.77171 -1795.92646 205.87804 -1378.26015       (-199.934,-309.772) (-617.600,-103.894) (-434.277,-50.056)      289.82
346    -360.03197 742.76452 -309.38603 -1793.24017 204.91112 -1376.38424       (-200.241,-309.386) (-617.097,-104.475) (-433.378,-50.646)      289.623
347    -360.23646 741.48003 -309.00035 -1790.55389 203.94420 -1374.50834       (-200.549,-309.000) (-616.594,-105.056) (-432.480,-51.236)      289.432
348    -360.44094 740.19553 -308.61468 -1787.86760 202.97729 -1372.63243       (-200.856,-308.615) (-616.091,-105.637) (-431.581,-51.826)      289.248
349    -360.64543 738.91104 -308.22900 -1785.18132 202.01037 -1370.75653       (-201.163,-308.229) (-615.588,-106.219) (-430.682,-52.416)      289.071
350    -360.84992 737.62654 -307.84332 -1782.49503 201.04345 -1368.88062       (-201.471,-307.843) (-615.085,-106.800) (-429.783,-53.007)      288.9
351    -361.05440 736.34205 -307.45765 -1779.80874 200.07653 -1367.00471       (-201.778,-307.458) (-614.582,-107.381) (-428.884,-53.597)      288.737
352    -361.25889 735.05755 -307.07197 -1777.12246 199.10961 -1365.12881       (-202.086,-307.072) (-614.079,-107.962) (-427.986,-54.187)      288.58
353    -361.46337 733.77306 -306.68629 -1774.43617 198.14270 -1363.25290       (-202.393,-306.686) (-613.576,-108.544) (-427.087,-54.777)      288.43
354    -361.66786 732.48856 -306.30062 -1771.74989 197.17578 -1361.37700       (-202.700,-306.301) (-613.073,-109.125) (-426.188,-55.367)      288.286
355    -361.87234 731.20407 -305.91494 -1769.06360 196.20886 -1359.50109       (-203.008,-305.915) (-612.570,-109.706) (-425.289,-55.957)      288.15
356    -362.07683 729.91957 -305.52927 -1766.37731 195.24194 -1357.62518       (-203.315,-305.529) (-612.067,-110.287) (-424.390,-56.548)      288.02
357    -362.28131 728.63508 -305.14359 -1763.69103 194.27502 -1355.74928       (-203.623,-305.144) (-611.564,-110.869) (-423.491,-57.138)      287.898
358    -362.48580 727.35058 -304.75791 -1761.00474 193.30811 -1353.87337       (-203.930,-304.758) (-611.061,-111.450) (-422.593,-57.728)      287.782
359    -362.69028 726.06609 -304.37224 -1758.31845 192.34119 -1351.99747       (-204.238,-304.372) (-610.559,-112.031) (-421.694,-58.318)      287.673
360    -362.89477 724.78159 -303.98656 -1755.63217 191.37427 -1350.12156       (-204.545,-303.987) (-610.056,-112.612) (-420.795,-58.908)      287.571
361    -363.09926 723.49710 -303.60088 -1752.94588 190.40735 -1348.24565       (-204.852,-303.601) (-609.553,-113.194) (-419.896,-59.498)      287.476
362    -363.30374 722.21260 -303.21521 -1750.25960 189.44044 -1346.36975       (-205.160,-303.215) (-609.050,-113.775) (-418.997,-60.089)      287.387
363    -363.50823 720.92811 -302.82953 -1747.57331 188.47352 -1344.49384       (-205.467,-302.830) (-608.547,-114.356) (-418.099,-60.679)      287.306
