Fol_.57_.txt     Output is probe cell, reduced cell, NCDist distance between
181    225.31411 919.51381 229.17950 -2259.71666 -653.41835 -4760.70904       (-183.779,-26.389) (-637.556,-3.865) (-2700.233,-168.670)      402.435
182    224.73815 918.38366 228.81004 -2256.99513 -652.95590 -4758.02812       (-183.274,-25.330) (-638.913,-4.072) (-2700.595,-170.005)      404.192
183    224.16219 917.25350 228.44058 -2254.27361 -652.49346 -4755.34720       (-182.769,-24.271) (-640.270,-4.278) (-2700.956,-171.341)      405.954
184    223.58623 916.12335 228.07111 -2251.55209 -652.03101 -4752.66628       (-182.265,-23.213) (-641.627,-4.485) (-2701.318,-172.676)      407.722
185    223.01027 914.99319 227.70165 -2248.83057 -651.56857 -4749.98536       (-181.760,-22.154) (-642.984,-4.691) (-2701.680,-174.012)      409.494
186    222.43431 913.86303 227.33219 -2246.10904 -651.10612 -4747.30444       (-181.255,-21.095) (-644.341,-4.898) (-2702.042,-175.347)      411.272
187    221.85834 912.73288 226.96272 -2243.38752 -650.64368 -4744.62352       (-180.750,-20.036) (-645.699,-5.104) (-2702.404,-176.682)      413.054
188    221.28238 911.60272 226.59326 -2240.66600 -650.18123 -4741.94260       (-180.246,-18.977) (-647.056,-5.311) (-2702.766,-178.018)      414.841
189    220.70642 910.47257 226.22380 -2237.94447 -649.71878 -4739.26168       (-179.741,-17.918) (-648.413,-5.517) (-2703.127,-179.353)      416.633
190    220.13046 909.34241 225.85434 -2235.22295 -649.25634 -4736.58076       (-179.236,-16.859) (-649.770,-5.724) (-2703.489,-180.689)      418.43
191    219.55450 908.21226 225.48487 -2232.50143 -648.79389 -4733.89984       (-178.731,-15.800) (-651.127,-5.930) (-2703.851,-182.024)      420.231
192    218.97854 907.08210 225.11541 -2229.77990 -648.33145 -4731.21892       (-178.227,-14.741) (-652.485,-6.137) (-2704.213,-183.360)      422.037
193    218.40258 905.95194 224.74595 -2227.05838 -647.86900 -4728.53799       (-177.722,-13.682) (-653.842,-6.343) (-2704.575,-184.695)      423.847
194    217.82661 904.82179 224.37649 -2224.33686 -647.40656 -4725.85707       (-177.217,-12.623) (-655.199,-6.550) (-2704.937,-186.030)      425.662
195    217.25065 903.69163 224.00702 -2221.61534 -646.94411 -4723.17615       (-176.712,-11.564) (-656.556,-6.756) (-2705.299,-187.366)      427.481
196    216.67469 902.56148 223.63756 -2218.89381 -646.48167 -4720.49523       (-176.208,-10.505) (-657.913,-6.963) (-2705.660,-188.701)      429.305
197    216.09873 901.43132 223.26810 -2216.17229 -646.01922 -4717.81431       (-175.703,-9.446) (-659.271,-7.169) (-2706.022,-190.037)      431.133
198    215.52277 900.30117 222.89863 -2213.45077 -645.55677 -4715.13339       (-175.198,-8.387) (-660.628,-7.376) (-2706.384,-191.372)      432.965
199    214.94681 899.17101 222.52917 -2210.72924 -645.09433 -4712.45247       (-174.693,-7.328) (-661.985,-7.582) (-2706.746,-192.708)      434.801
200    214.37084 898.04085 222.15971 -2208.00772 -644.63188 -4709.77155       (-174.189,-6.270) (-663.342,-7.789) (-2707.108,-194.043)      436.641
201    213.79488 896.91070 221.79025 -2205.28620 -644.16944 -4707.09063       (-173.684,-5.211) (-664.699,-7.995) (-2707.470,-195.378)      438.486
202    213.21892 895.78054 221.42078 -2202.56468 -643.70699 -4704.40971       (-173.179,-4.152) (-666.056,-8.202) (-2707.832,-196.714)      440.334
203    212.64296 894.65039 221.05132 -2199.84315 -643.24455 -4701.72879       (-172.674,-3.093) (-667.414,-8.408) (-2708.193,-198.049)      442.187
204    212.06700 893.52023 220.68186 -2197.12163 -642.78210 -4699.04787       (-172.170,-2.034) (-668.771,-8.615) (-2708.555,-199.385)      444.043
205    211.49104 892.39007 220.31239 -2194.40011 -642.31965 -4696.36695       (-171.665,-0.975) (-670.128,-8.821) (-2708.917,-200.720)      445.903
206    210.91508 891.25992 219.94293 -2191.67858 -641.85721 -4693.68602       (-171.244,-0.084) (-2709.195,-8.944) (-671.401,-201.971)      447.628
207    210.33911 890.12976 219.57347 -2188.95706 -641.39476 -4691.00510       (-171.798,-1.143) (-2708.498,-8.091) (-671.699,-202.248)      447.734
208    209.76315 888.99961 219.20401 -2186.23554 -640.93232 -4688.32418       (-172.353,-2.202) (-2707.801,-7.239) (-671.998,-202.524)      447.846
209    209.18719 887.86945 218.83454 -2183.51401 -640.46987 -4685.64326       (-172.907,-3.261) (-2707.104,-6.386) (-672.296,-202.801)      447.964
210    208.61123 886.73930 218.46508 -2180.79249 -640.00743 -4682.96234       (-173.461,-4.320) (-2706.406,-5.534) (-672.594,-203.077)      448.089
211    208.03527 885.60914 218.09562 -2178.07097 -639.54498 -4680.28142       (-174.015,-5.379) (-2705.709,-4.682) (-672.892,-203.354)      448.22
212    207.45931 884.47898 217.72615 -2175.34945 -639.08253 -4677.60050       (-174.569,-6.438) (-2705.012,-3.829) (-673.191,-203.630)      448.357
213    206.88334 883.34883 217.35669 -2172.62792 -638.62009 -4674.91958       (-175.124,-7.497) (-2704.315,-2.977) (-673.489,-203.907)      448.5
214    206.30738 882.21867 216.98723 -2169.90640 -638.15764 -4672.23866       (-175.678,-8.556) (-2703.618,-2.124) (-673.787,-204.183)      448.65
215    205.73142 881.08852 216.61777 -2167.18488 -637.69520 -4669.55774       (-176.232,-9.615) (-2702.921,-1.272) (-674.085,-204.460)      448.806
216    205.15546 879.95836 216.24830 -2164.46335 -637.23275 -4666.87682       (-176.786,-10.674) (-2702.224,-0.419) (-674.384,-204.736)      448.968
217    204.57950 878.82821 215.87884 -2161.74183 -636.77031 -4664.19590       (-674.249,-11.299) (-2701.960,-0.433) (-176.907,-204.579)      442.766
218    204.00354 877.69805 215.50938 -2159.02031 -636.30786 -4661.51498       (-673.695,-11.506) (-2702.115,-1.286) (-176.609,-204.004)      442.068
219    203.42757 876.56789 215.13991 -2156.29879 -635.84541 -4658.83406       (-673.140,-11.712) (-2702.271,-2.138) (-176.311,-203.428)      441.374
220    202.85161 875.43774 214.77045 -2153.57726 -635.38297 -4656.15313       (-672.586,-11.919) (-2702.426,-2.990) (-176.012,-202.852)      440.684
221    202.27565 874.30758 214.40099 -2150.85574 -634.92052 -4653.47221       (-672.032,-12.125) (-2702.581,-3.843) (-175.714,-202.276)      439.997
222    201.69969 873.17743 214.03153 -2148.13422 -634.45808 -4650.79129       (-671.478,-12.332) (-2702.737,-4.695) (-175.416,-201.700)      439.314
223    201.12373 872.04727 213.66206 -2145.41269 -633.99563 -4648.11037       (-670.924,-12.538) (-2702.892,-5.548) (-175.118,-201.124)      438.634
224    200.54777 870.91711 213.29260 -2142.69117 -633.53319 -4645.42945       (-670.369,-12.745) (-2703.047,-6.400) (-174.820,-200.548)      437.958
225    199.97181 869.78696 212.92314 -2139.96965 -633.07074 -4642.74853       (-669.815,-12.951) (-2703.203,-7.253) (-174.521,-199.972)      437.285
226    199.39584 868.65680 212.55367 -2137.24812 -632.60829 -4640.06761       (-669.261,-13.158) (-2703.358,-8.105) (-174.223,-199.396)      436.616
227    198.81988 867.52665 212.18421 -2134.52660 -632.14585 -4637.38669       (-668.707,-13.364) (-2703.514,-8.958) (-173.925,-198.820)      435.95
228    198.24392 866.39649 211.81475 -2131.80508 -631.68340 -4634.70577       (-668.153,-13.571) (-2703.669,-9.810) (-173.627,-198.244)      435.288
229    197.66796 865.26634 211.44529 -2129.08356 -631.22096 -4632.02485       (-667.598,-13.777) (-2703.824,-10.662) (-173.328,-197.668)      434.63
230    197.09200 864.13618 211.07582 -2126.36203 -630.75851 -4629.34393       (-667.044,-13.984) (-2703.980,-11.515) (-173.030,-197.092)      433.975
231    196.51604 863.00602 210.70636 -2123.64051 -630.29607 -4626.66301       (-666.490,-14.190) (-2704.135,-12.367) (-172.732,-196.516)      433.324
232    195.94007 861.87587 210.33690 -2120.91899 -629.83362 -4623.98209       (-665.936,-14.397) (-2704.290,-13.220) (-172.434,-195.940)      432.677
233    195.36411 860.74571 209.96743 -2118.19746 -629.37117 -4621.30116       (-665.382,-14.603) (-2704.446,-14.072) (-172.135,-195.364)      432.034
234    194.78815 859.61556 209.59797 -2115.47594 -628.90873 -4618.62024       (-664.827,-14.810) (-2704.601,-14.925) (-171.837,-194.788)      431.394
235    194.21219 858.48540 209.22851 -2112.75442 -628.44628 -4615.93932       (-664.273,-15.016) (-2704.756,-15.777) (-171.539,-194.212)      430.758
236    193.63623 857.35525 208.85905 -2110.03290 -627.98384 -4613.25840       (-663.719,-15.223) (-2704.912,-16.630) (-171.241,-193.636)      430.125
237    193.06027 856.22509 208.48958 -2107.31137 -627.52139 -4610.57748       (-663.165,-15.429) (-2705.067,-17.482) (-170.942,-193.060)      429.497
238    192.48431 855.09493 208.12012 -2104.58985 -627.05895 -4607.89656       (-662.611,-15.636) (-2705.222,-18.334) (-170.644,-192.484)      428.872
239    191.90834 853.96478 207.75066 -2101.86833 -626.59650 -4605.21564       (-662.056,-15.842) (-2705.378,-19.187) (-170.346,-191.908)      428.251
240    191.33238 852.83462 207.38120 -2099.14680 -626.13405 -4602.53472       (-661.502,-16.049) (-2705.533,-20.039) (-170.048,-191.332)      427.634
241    190.75642 851.70447 207.01173 -2096.42528 -625.67161 -4599.85380       (-660.948,-16.255) (-2705.688,-20.892) (-169.749,-190.756)      427.02
242    190.18046 850.57431 206.64227 -2093.70376 -625.20916 -4597.17288       (-660.394,-16.462) (-2705.844,-21.744) (-169.451,-190.180)      426.411
243    189.60450 849.44415 206.27281 -2090.98223 -624.74672 -4594.49196       (-659.840,-16.668) (-2705.999,-22.597) (-169.153,-189.604)      425.805
244    189.02854 848.31400 205.90334 -2088.26071 -624.28427 -4591.81104       (-659.285,-16.875) (-2706.155,-23.449) (-168.855,-189.029)      425.204
245    188.45257 847.18384 205.53388 -2085.53919 -623.82183 -4589.13012       (-658.731,-17.081) (-2706.310,-24.301) (-168.556,-188.453)      424.606
246    187.87661 846.05369 205.16442 -2082.81767 -623.35938 -4586.44920       (-658.177,-17.288) (-2706.465,-25.154) (-168.258,-187.877)      424.012
247    187.30065 844.92353 204.79496 -2080.09614 -622.89694 -4583.76827       (-657.623,-17.494) (-2706.621,-26.006) (-167.960,-187.301)      423.422
248    186.72469 843.79338 204.42549 -2077.37462 -622.43449 -4581.08735       (-657.069,-17.701) (-2706.776,-26.859) (-167.662,-186.725)      422.836
249    186.14873 842.66322 204.05603 -2074.65310 -621.97204 -4578.40643       (-656.514,-17.907) (-2706.931,-27.711) (-167.363,-186.149)      422.254
250    185.57277 841.53306 203.68657 -2071.93157 -621.50960 -4575.72551       (-655.960,-18.114) (-2707.087,-28.564) (-167.065,-185.573)      421.676
251    184.99681 840.40291 203.31710 -2069.21005 -621.04715 -4573.04459       (-655.406,-18.320) (-2707.242,-29.416) (-166.767,-184.997)      421.102
252    184.42084 839.27275 202.94764 -2066.48853 -620.58471 -4570.36367       (-654.852,-18.527) (-2707.397,-30.269) (-166.469,-184.421)      420.531
253    183.84488 838.14260 202.57818 -2063.76700 -620.12226 -4567.68275       (-654.298,-18.733) (-2707.553,-31.121) (-166.170,-183.845)      419.965
254    183.26892 837.01244 202.20872 -2061.04548 -619.65982 -4565.00183       (-653.744,-18.940) (-2707.708,-31.973) (-165.872,-183.269)      419.403
255    182.69296 835.88229 201.83925 -2058.32396 -619.19737 -4562.32091       (-653.189,-19.146) (-2707.863,-32.826) (-165.574,-182.693)      418.846
256    182.11700 834.75213 201.46979 -2055.60244 -618.73492 -4559.63999       (-652.635,-19.353) (-2708.019,-33.678) (-165.276,-182.117)      418.292
257    181.54104 833.62197 201.10033 -2052.88091 -618.27248 -4556.95907       (-652.081,-19.559) (-2708.174,-34.531) (-164.977,-181.541)      417.742
258    180.96507 832.49182 200.73086 -2050.15939 -617.81003 -4554.27815       (-651.527,-19.766) (-2708.329,-35.383) (-164.679,-180.965)      417.196
259    180.38911 831.36166 200.36140 -2047.43787 -617.34759 -4551.59723       (-650.973,-19.972) (-2708.485,-36.236) (-164.381,-180.389)      416.655
260    179.81315 830.23151 199.99194 -2044.71634 -616.88514 -4548.91630       (-650.418,-20.179) (-2708.640,-37.088) (-164.083,-179.813)      416.117
261    179.23719 829.10135 199.62248 -2041.99482 -616.42270 -4546.23538       (-649.864,-20.385) (-2708.795,-37.941) (-163.784,-179.237)      415.584
262    178.66123 827.97119 199.25301 -2039.27330 -615.96025 -4543.55446       (-649.310,-20.592) (-2708.951,-38.793) (-163.486,-178.661)      415.055
263    178.08527 826.84104 198.88355 -2036.55178 -615.49780 -4540.87354       (-648.756,-20.798) (-2709.106,-39.645) (-163.188,-178.085)      414.53
264    177.50931 825.71088 198.51409 -2033.83025 -615.03536 -4538.19262       (-648.202,-21.005) (-2709.262,-40.498) (-162.890,-177.509)      414.01
265    176.93334 824.58073 198.14462 -2031.10873 -614.57291 -4535.51170       (-647.647,-21.211) (-2709.417,-41.350) (-162.591,-176.933)      413.493
266    176.35738 823.45057 197.77516 -2028.38721 -614.11047 -4532.83078       (-647.093,-21.418) (-2709.572,-42.203) (-162.293,-176.357)      412.981
267    175.78142 822.32042 197.40570 -2025.66568 -613.64802 -4530.14986       (-646.539,-21.624) (-2709.728,-43.055) (-161.995,-175.781)      412.473
268    175.20546 821.19026 197.03624 -2022.94416 -613.18558 -4527.46894       (-645.985,-21.831) (-2709.883,-43.908) (-161.697,-175.205)      411.97
269    174.62950 820.06010 196.66677 -2020.22264 -612.72313 -4524.78802       (-645.431,-22.037) (-2710.038,-44.760) (-161.398,-174.629)      411.47
270    174.05354 818.92995 196.29731 -2017.50111 -612.26068 -4522.10710       (-644.876,-22.244) (-2710.194,-45.613) (-161.100,-174.054)      410.975
271    173.47757 817.79979 195.92785 -2014.77959 -611.79824 -4519.42618       (-644.322,-22.450) (-2710.349,-46.465) (-160.802,-173.478)      410.485
272    172.90161 816.66964 195.55838 -2012.05807 -611.33579 -4516.74526       (-643.768,-22.657) (-2710.504,-47.317) (-160.504,-172.902)      409.998
273    172.32565 815.53948 195.18892 -2009.33655 -610.87335 -4514.06434       (-643.214,-22.863) (-2710.660,-48.170) (-160.205,-172.326)      409.516
274    171.74969 814.40933 194.81946 -2006.61502 -610.41090 -4511.38341       (-642.660,-23.070) (-2710.815,-49.022) (-159.907,-171.750)      409.039
275    171.17373 813.27917 194.45000 -2003.89350 -609.94846 -4508.70249       (-642.105,-23.276) (-2710.970,-49.875) (-159.609,-171.174)      408.566
276    170.59777 812.14901 194.08053 -2001.17198 -609.48601 -4506.02157       (-641.551,-23.483) (-2711.126,-50.727) (-159.311,-170.598)      408.097
277    170.02180 811.01886 193.71107 -1998.45045 -609.02356 -4503.34065       (-640.997,-23.689) (-2711.281,-51.580) (-159.012,-170.022)      407.632
278    169.44584 809.88870 193.34161 -1995.72893 -608.56112 -4500.65973       (-640.443,-23.896) (-2711.436,-52.432) (-158.714,-169.446)      407.172
279    168.86988 808.75855 192.97214 -1993.00741 -608.09867 -4497.97881       (-639.889,-24.102) (-2711.592,-53.285) (-158.416,-168.870)      406.717
280    168.29392 807.62839 192.60268 -1990.28589 -607.63623 -4495.29789       (-639.334,-24.309) (-2711.747,-54.137) (-158.118,-168.294)      406.265
281    167.71796 806.49823 192.23322 -1987.56436 -607.17378 -4492.61697       (-638.780,-24.515) (-2711.903,-54.989) (-157.819,-167.718)      405.819
282    167.14200 805.36808 191.86376 -1984.84284 -606.71134 -4489.93605       (-638.226,-24.722) (-2712.058,-55.842) (-157.521,-167.142)      405.377
283    166.56604 804.23792 191.49429 -1982.12132 -606.24889 -4487.25513       (-637.672,-24.928) (-2712.213,-56.694) (-157.223,-166.566)      404.939
284    165.99007 803.10777 191.12483 -1979.39979 -605.78644 -4484.57421       (-637.118,-25.135) (-2712.369,-57.547) (-156.925,-165.990)      404.506
285    165.41411 801.97761 190.75537 -1976.67827 -605.32400 -4481.89329       (-636.563,-25.341) (-2712.524,-58.399) (-156.626,-165.414)      404.077
286    164.83815 800.84746 190.38591 -1973.95675 -604.86155 -4479.21237       (-636.009,-25.548) (-2712.679,-59.252) (-156.328,-164.838)      403.653
287    164.26219 799.71730 190.01644 -1971.23522 -604.39911 -4476.53144       (-635.455,-25.754) (-2712.835,-60.104) (-156.030,-164.262)      403.234
288    163.68623 798.58714 189.64698 -1968.51370 -603.93666 -4473.85052       (-634.901,-25.961) (-2712.990,-60.956) (-155.732,-163.686)      402.819
289    163.11027 797.45699 189.27752 -1965.79218 -603.47422 -4471.16960       (-634.347,-26.167) (-2713.145,-61.809) (-155.433,-163.110)      402.408
290    162.53430 796.32683 188.90805 -1963.07066 -603.01177 -4468.48868       (-633.793,-26.374) (-2713.301,-62.661) (-155.135,-162.534)      402.003
291    161.95834 795.19668 188.53859 -1960.34913 -602.54932 -4465.80776       (-633.238,-26.580) (-2713.456,-63.514) (-154.837,-161.958)      401.602
292    161.38238 794.06652 188.16913 -1957.62761 -602.08688 -4463.12684       (-632.684,-26.787) (-2713.611,-64.366) (-154.539,-161.382)      401.205
293    160.80642 792.93637 187.79967 -1954.90609 -601.62443 -4460.44592       (-632.130,-26.993) (-2713.767,-65.219) (-154.240,-160.806)      400.813
294    160.23046 791.80621 187.43020 -1952.18456 -601.16199 -4457.76500       (-631.576,-27.200) (-2713.922,-66.071) (-153.942,-160.230)      400.426
295    159.65450 790.67605 187.06074 -1949.46304 -600.69954 -4455.08408       (-631.022,-27.406) (-2714.077,-66.924) (-153.644,-159.654)      400.043
296    159.07854 789.54590 186.69128 -1946.74152 -600.23710 -4452.40316       (-630.467,-27.613) (-2714.233,-67.776) (-153.346,-159.079)      399.666
297    158.50257 788.41574 186.32181 -1944.01999 -599.77465 -4449.72224       (-629.913,-27.819) (-2714.388,-68.628) (-153.047,-158.503)      399.292
298    157.92661 787.28559 185.95235 -1941.29847 -599.31221 -4447.04132       (-629.359,-28.026) (-2714.544,-69.481) (-152.749,-157.927)      398.924
299    157.35065 786.15543 185.58289 -1938.57695 -598.84976 -4444.36040       (-628.805,-28.232) (-2714.699,-70.333) (-152.451,-157.351)      398.56
300    156.77469 785.02527 185.21343 -1935.85543 -598.38731 -4441.67948       (-628.251,-28.439) (-2714.854,-71.186) (-152.153,-156.775)      398.201
301    156.19873 783.89512 184.84396 -1933.13390 -597.92487 -4438.99855       (-627.696,-28.645) (-2715.010,-72.038) (-151.854,-156.199)      397.847
302    155.62277 782.76496 184.47450 -1930.41238 -597.46242 -4436.31763       (-627.142,-28.852) (-2715.165,-72.891) (-151.556,-155.623)      397.498
303    155.04680 781.63481 184.10504 -1927.69086 -596.99998 -4433.63671       (-626.588,-29.058) (-2715.320,-73.743) (-151.258,-155.047)      397.153
304    154.47084 780.50465 183.73557 -1924.96933 -596.53753 -4430.95579       (-626.034,-29.265) (-2715.476,-74.596) (-150.960,-154.471)      396.813
305    153.89488 779.37450 183.36611 -1922.24781 -596.07509 -4428.27487       (-625.480,-29.471) (-2715.631,-75.448) (-150.661,-153.895)      396.478
306    153.31892 778.24434 182.99665 -1919.52629 -595.61264 -4425.59395       (-624.925,-29.678) (-2715.786,-76.300) (-150.363,-153.319)      396.148
307    152.74296 777.11418 182.62719 -1916.80477 -595.15019 -4422.91303       (-624.371,-29.884) (-2715.942,-77.153) (-150.065,-152.743)      395.822
308    152.16700 775.98403 182.25772 -1914.08324 -594.68775 -4420.23211       (-623.817,-30.091) (-2716.097,-78.005) (-149.767,-152.167)      395.502
309    151.59104 774.85387 181.88826 -1911.36172 -594.22530 -4417.55119       (-623.263,-30.297) (-2716.252,-78.858) (-149.468,-151.591)      395.186
310    151.01507 773.72372 181.51880 -1908.64020 -593.76286 -4414.87027       (-622.709,-30.504) (-2716.408,-79.710) (-149.170,-151.015)      394.875
311    150.43911 772.59356 181.14933 -1905.91867 -593.30041 -4412.18935       (-622.154,-30.710) (-2716.563,-80.563) (-148.872,-150.439)      394.569
312    149.86315 771.46341 180.77987 -1903.19715 -592.83797 -4409.50843       (-621.600,-30.917) (-2716.718,-81.415) (-148.574,-149.863)      394.268
313    149.28719 770.33325 180.41041 -1900.47563 -592.37552 -4406.82751       (-621.046,-31.123) (-2716.874,-82.268) (-148.276,-149.287)      393.971
314    148.71123 769.20309 180.04095 -1897.75410 -591.91307 -4404.14658       (-620.492,-31.330) (-2717.029,-83.120) (-147.977,-148.711)      393.68
315    148.13527 768.07294 179.67148 -1895.03258 -591.45063 -4401.46566       (-619.938,-31.536) (-2717.185,-83.972) (-147.679,-148.135)      393.394
316    147.55930 766.94278 179.30202 -1892.31106 -590.98818 -4398.78474       (-619.383,-31.743) (-2717.340,-84.825) (-147.381,-147.559)      393.112
317    146.98334 765.81263 178.93256 -1889.58954 -590.52574 -4396.10382       (-618.829,-31.949) (-2717.495,-85.677) (-147.083,-146.983)      392.836
318    146.40738 764.68247 178.56309 -1886.86801 -590.06329 -4393.42290       (-618.275,-32.156) (-2717.651,-86.530) (-146.784,-146.407)      392.564
319    145.83142 763.55231 178.19363 -1884.14649 -589.60085 -4390.74198       (-617.721,-32.362) (-2717.806,-87.382) (-146.486,-145.831)      392.297
320    145.25546 762.42216 177.82417 -1881.42497 -589.13840 -4388.06106       (-617.167,-32.569) (-2717.961,-88.235) (-146.188,-145.255)      392.036
321    144.67950 761.29200 177.45471 -1878.70344 -588.67595 -4385.38014       (-616.613,-32.775) (-2718.117,-89.087) (-145.890,-144.679)      391.779
322    144.10354 760.16185 177.08524 -1875.98192 -588.21351 -4382.69922       (-616.058,-32.982) (-2718.272,-89.939) (-145.591,-144.104)      391.527
323    143.52757 759.03169 176.71578 -1873.26040 -587.75106 -4380.01830       (-615.504,-33.188) (-2718.427,-90.792) (-145.293,-143.528)      391.28
324    142.95161 757.90154 176.34632 -1870.53888 -587.28862 -4377.33738       (-614.950,-33.395) (-2718.583,-91.644) (-144.995,-142.952)      391.039
325    142.37565 756.77138 175.97685 -1867.81735 -586.82617 -4374.65646       (-614.396,-33.601) (-2718.738,-92.497) (-144.697,-142.376)      390.802
326    141.79969 755.64122 175.60739 -1865.09583 -586.36373 -4371.97554       (-613.842,-33.808) (-2718.893,-93.349) (-144.398,-141.800)      390.57
327    141.22373 754.51107 175.23793 -1862.37431 -585.90128 -4369.29462       (-613.287,-34.014) (-2719.049,-94.202) (-144.100,-141.224)      390.343
328    140.64777 753.38091 174.86847 -1859.65278 -585.43883 -4366.61369       (-612.733,-34.221) (-2719.204,-95.054) (-143.802,-140.648)      390.122
329    140.07180 752.25076 174.49900 -1856.93126 -584.97639 -4363.93277       (-612.179,-34.427) (-2719.359,-95.907) (-143.504,-140.072)      389.905
330    139.49584 751.12060 174.12954 -1854.20974 -584.51394 -4361.25185       (-611.625,-34.634) (-2719.515,-96.759) (-143.205,-139.496)      389.694
331    138.91988 749.99045 173.76008 -1851.48821 -584.05150 -4358.57093       (-611.071,-34.840) (-2719.670,-97.611) (-142.907,-138.920)      389.487
332    138.34392 748.86029 173.39062 -1848.76669 -583.58905 -4355.89001       (-610.516,-35.047) (-2719.826,-98.464) (-142.609,-138.344)      389.286
333    137.76796 747.73013 173.02115 -1846.04517 -583.12661 -4353.20909       (-609.962,-35.253) (-2719.981,-99.316) (-142.311,-137.768)      389.09
334    137.19200 746.59998 172.65169 -1843.32365 -582.66416 -4350.52817       (-609.408,-35.460) (-2720.136,-100.169) (-142.012,-137.192)      388.898
335    136.61603 745.46982 172.28223 -1840.60212 -582.20171 -4347.84725       (-608.854,-35.666) (-2720.292,-101.021) (-141.714,-136.616)      388.712
336    136.04007 744.33967 171.91276 -1837.88060 -581.73927 -4345.16633       (-608.300,-35.873) (-2720.447,-101.874) (-141.416,-136.040)      388.531
337    135.46411 743.20951 171.54330 -1835.15908 -581.27682 -4342.48541       (-607.745,-36.079) (-2720.602,-102.726) (-141.118,-135.464)      388.355
338    134.88815 742.07935 171.17384 -1832.43755 -580.81438 -4339.80449       (-607.191,-36.286) (-2720.758,-103.579) (-140.819,-134.888)      388.185
339    134.31219 740.94920 170.80438 -1829.71603 -580.35193 -4337.12357       (-606.637,-36.492) (-2720.913,-104.431) (-140.521,-134.312)      388.019
340    133.73623 739.81904 170.43491 -1826.99451 -579.88949 -4334.44265       (-606.083,-36.699) (-2721.068,-105.283) (-140.223,-133.736)      387.858
341    133.16027 738.68889 170.06545 -1824.27298 -579.42704 -4331.76172       (-605.529,-36.905) (-2721.224,-106.136) (-139.925,-133.160)      387.703
342    132.58430 737.55873 169.69599 -1821.55146 -578.96460 -4329.08080       (-604.974,-37.112) (-2721.379,-106.988) (-139.626,-132.584)      387.553
343    132.00834 736.42858 169.32652 -1818.82994 -578.50215 -4326.39988       (-604.420,-37.318) (-2721.534,-107.841) (-139.328,-132.008)      387.408
344    131.43238 735.29842 168.95706 -1816.10842 -578.03970 -4323.71896       (-603.866,-37.525) (-2721.690,-108.693) (-139.030,-131.432)      387.268
345    130.85642 734.16826 168.58760 -1813.38689 -577.57726 -4321.03804       (-603.312,-37.731) (-2721.845,-109.546) (-138.732,-130.856)      387.133
346    130.28046 733.03811 168.21814 -1810.66537 -577.11481 -4318.35712       (-602.758,-37.938) (-2722.000,-110.398) (-138.433,-130.280)      387.004
347    129.70450 731.90795 167.84867 -1807.94385 -576.65237 -4315.67620       (-602.203,-38.144) (-2722.156,-111.251) (-138.135,-129.704)      386.879
348    129.12853 730.77780 167.47921 -1805.22232 -576.18992 -4312.99528       (-601.649,-38.351) (-2722.311,-112.103) (-137.837,-129.129)      386.76
349    128.55257 729.64764 167.10975 -1802.50080 -575.72748 -4310.31436       (-601.095,-38.557) (-2722.467,-112.955) (-137.539,-128.553)      386.646
350    127.97661 728.51749 166.74028 -1799.77928 -575.26503 -4307.63344       (-600.541,-38.764) (-2722.622,-113.808) (-137.240,-127.977)      386.537
351    127.40065 727.38733 166.37082 -1797.05776 -574.80258 -4304.95252       (-599.987,-38.970) (-2722.777,-114.660) (-136.942,-127.401)      386.433
352    126.82469 726.25717 166.00136 -1794.33623 -574.34014 -4302.27160       (-599.432,-39.177) (-2722.933,-115.513) (-136.644,-126.825)      386.335
353    126.24873 725.12702 165.63190 -1791.61471 -573.87769 -4299.59068       (-598.878,-39.383) (-2723.088,-116.365) (-136.346,-126.249)      386.242
354    125.67277 723.99686 165.26243 -1788.89319 -573.41525 -4296.90976       (-598.324,-39.590) (-2723.243,-117.218) (-136.047,-125.673)      386.154
355    125.09680 722.86671 164.89297 -1786.17166 -572.95280 -4294.22883       (-597.770,-39.796) (-2723.399,-118.070) (-135.749,-125.097)      386.071
356    124.52084 721.73655 164.52351 -1783.45014 -572.49036 -4291.54791       (-597.216,-40.003) (-2723.554,-118.922) (-135.451,-124.521)      385.993
357    123.94488 720.60639 164.15404 -1780.72862 -572.02791 -4288.86699       (-596.662,-40.209) (-2723.709,-119.775) (-135.153,-123.945)      385.921
358    123.36892 719.47624 163.78458 -1778.00709 -571.56546 -4286.18607       (-596.107,-40.416) (-2723.865,-120.627) (-134.854,-123.369)      385.853
359    122.79296 718.34608 163.41512 -1775.28557 -571.10302 -4283.50515       (-595.553,-40.622) (-2724.020,-121.480) (-134.556,-122.793)      385.792
360    122.21700 717.21593 163.04566 -1772.56405 -570.64057 -4280.82423       (-594.999,-40.829) (-2724.175,-122.332) (-134.258,-122.217)      385.735
361    121.64103 716.08577 162.67619 -1769.84253 -570.17813 -4278.14331       (-594.445,-41.035) (-2724.331,-123.185) (-133.960,-121.641)      385.683
362    121.06507 714.95562 162.30673 -1767.12100 -569.71568 -4275.46239       (-593.891,-41.242) (-2724.486,-124.037) (-133.661,-121.065)      385.637
363    120.48911 713.82546 161.93727 -1764.39948 -569.25324 -4272.78147       (-593.336,-41.448) (-2724.641,-124.890) (-133.363,-120.489)      385.596
