Fol_.85_.txt     Output is probe cell, reduced cell, NCDist distance between
167    2436.74648 4224.39229 3400.76681 -12798.97123 -12913.39568 -12269.17372       (-1369.042,-1773.045) (-949.420,-3660.515) (-2451.347,-14.600)      1248.3
168    2432.56116 4219.21330 3395.58782 -12788.61324 -12900.67051 -12254.79965       (-1375.384,-1778.224) (-954.599,-3668.506) (-2440.989,-8.428)      1251.44
169    2428.37585 4214.03430 3390.40883 -12778.25526 -12887.94534 -12240.42558       (-1381.726,-1783.403) (-959.778,-3676.497) (-2430.631,-2.255)      1254.81
170    2424.19053 4208.85531 3385.22984 -12767.89728 -12875.22016 -12226.05151       (-1784.665,-961.039) (-1384.150,-3680.570) (-3.918,-2424.191)      1254.44
171    2420.00522 4203.67632 3380.05085 -12757.53930 -12862.49499 -12211.67744       (-1783.671,-960.046) (-1384.320,-3682.388) (-10.090,-2420.005)      1251.84
172    2415.81990 4198.49733 3374.87186 -12747.18131 -12849.76982 -12197.30337       (-1782.677,-959.052) (-1384.489,-3684.206) (-16.263,-2415.820)      1249.3
173    2411.63459 4193.31834 3369.69287 -12736.82333 -12837.04465 -12182.92929       (-1781.684,-958.058) (-1384.658,-3686.024) (-22.436,-2411.635)      1246.79
174    2407.44927 4188.13935 3364.51388 -12726.46535 -12824.31948 -12168.55522       (-1780.690,-957.065) (-1384.827,-3687.842) (-28.608,-2407.449)      1244.33
175    2403.26395 4182.96036 3359.33488 -12716.10737 -12811.59430 -12154.18115       (-1779.696,-956.071) (-1384.996,-3689.661) (-34.781,-2403.264)      1241.91
176    2399.07864 4177.78137 3354.15589 -12705.74939 -12798.86913 -12139.80708       (-1778.703,-955.077) (-1385.166,-3691.479) (-40.954,-2399.079)      1239.54
177    2394.89332 4172.60238 3348.97690 -12695.39140 -12786.14396 -12125.43301       (-1777.709,-954.084) (-1385.335,-3693.297) (-47.126,-2394.893)      1237.21
178    2390.70801 4167.42338 3343.79791 -12685.03342 -12773.41879 -12111.05894       (-1776.715,-953.090) (-1385.504,-3695.115) (-53.299,-2390.708)      1234.93
179    2386.52269 4162.24439 3338.61892 -12674.67544 -12760.69362 -12096.68486       (-1775.722,-952.096) (-1385.673,-3696.933) (-59.472,-2386.523)      1232.69
180    2382.33738 4157.06540 3333.43993 -12664.31746 -12747.96845 -12082.31079       (-1774.728,-951.103) (-1385.843,-3698.751) (-65.644,-2382.337)      1230.5
181    2378.15206 4151.88641 3328.26094 -12653.95947 -12735.24327 -12067.93672       (-1773.734,-950.109) (-1386.012,-3700.569) (-71.817,-2378.152)      1228.35
182    2373.96675 4146.70742 3323.08195 -12643.60149 -12722.51810 -12053.56265       (-1772.741,-949.115) (-1386.181,-3702.387) (-77.990,-2373.967)      1226.25
183    2369.78143 4141.52843 3317.90296 -12633.24351 -12709.79293 -12039.18858       (-1771.747,-948.122) (-1386.350,-3704.206) (-84.162,-2369.781)      1224.19
184    2365.59612 4136.34944 3312.72396 -12622.88553 -12697.06776 -12024.81451       (-1770.753,-947.128) (-1386.520,-3706.024) (-90.335,-2365.596)      1222.19
185    2361.41080 4131.17045 3307.54497 -12612.52755 -12684.34259 -12010.44043       (-1769.760,-946.134) (-1386.689,-3707.842) (-96.508,-2361.411)      1220.22
186    2357.22549 4125.99146 3302.36598 -12602.16956 -12671.61741 -11996.06636       (-1768.766,-945.140) (-1386.858,-3709.660) (-102.680,-2357.225)      1218.31
187    2353.04017 4120.81246 3297.18699 -12591.81158 -12658.89224 -11981.69229       (-1767.772,-944.147) (-1387.027,-3711.478) (-108.853,-2353.040)      1216.44
188    2348.85486 4115.63347 3292.00800 -12581.45360 -12646.16707 -11967.31822       (-1766.779,-943.153) (-1387.196,-3713.296) (-115.026,-2348.855)      1214.62
189    2344.66954 4110.45448 3286.82901 -12571.09562 -12633.44190 -11952.94415       (-1765.785,-942.159) (-1387.366,-3715.114) (-121.198,-2344.670)      1212.85
190    2340.48422 4105.27549 3281.65002 -12560.73763 -12620.71673 -11938.57008       (-1764.791,-941.166) (-1387.535,-3716.932) (-127.371,-2340.484)      1211.12
191    2336.29891 4100.09650 3276.47103 -12550.37965 -12607.99156 -11924.19600       (-1763.798,-940.172) (-1387.704,-3718.751) (-133.544,-2336.299)      1209.45
192    2332.11359 4094.91751 3271.29204 -12540.02167 -12595.26638 -11909.82193       (-1762.804,-939.178) (-1387.873,-3720.569) (-139.716,-2332.114)      1207.82
193    2327.92828 4089.73852 3266.11304 -12529.66369 -12582.54121 -11895.44786       (-1761.810,-938.185) (-1388.043,-3722.387) (-145.889,-2327.928)      1206.24
194    2323.74296 4084.55953 3260.93405 -12519.30571 -12569.81604 -11881.07379       (-1760.817,-937.191) (-1388.212,-3724.205) (-152.062,-2323.743)      1204.7
195    2319.55765 4079.38054 3255.75506 -12508.94772 -12557.09087 -11866.69972       (-1759.823,-936.197) (-1388.381,-3726.023) (-158.234,-2319.558)      1203.22
196    2315.37233 4074.20154 3250.57607 -12498.58974 -12544.36570 -11852.32565       (-1758.829,-935.204) (-1388.550,-3727.841) (-164.407,-2315.372)      1201.79
197    2311.18702 4069.02255 3245.39708 -12488.23176 -12531.64052 -11837.95157       (-1757.836,-934.210) (-1388.719,-3729.659) (-170.580,-2311.187)      1200.4
198    2307.00170 4063.84356 3240.21809 -12477.87378 -12518.91535 -11823.57750       (-1756.842,-933.216) (-1388.889,-3731.477) (-176.752,-2307.002)      1199.06
199    2302.81639 4058.66457 3235.03910 -12467.51579 -12506.19018 -11809.20343       (-1755.848,-932.223) (-1389.058,-3733.296) (-182.925,-2302.816)      1197.78
200    2298.63107 4053.48558 3229.86011 -12457.15781 -12493.46501 -11794.82936       (-1754.855,-931.229) (-1389.227,-3735.114) (-189.098,-2298.631)      1196.54
201    2294.44576 4048.30659 3224.68112 -12446.79983 -12480.73984 -11780.45529       (-1753.861,-930.235) (-1389.396,-3736.932) (-195.270,-2294.446)      1195.35
202    2290.26044 4043.12760 3219.50212 -12436.44185 -12468.01467 -11766.08122       (-1752.867,-929.242) (-1389.566,-3738.750) (-201.443,-2290.260)      1194.21
203    2286.07513 4037.94861 3214.32313 -12426.08387 -12455.28949 -11751.70714       (-1751.873,-928.248) (-1389.735,-3740.568) (-207.616,-2286.075)      1193.12
204    2281.88981 4032.76962 3209.14414 -12415.72588 -12442.56432 -11737.33307       (-1750.880,-927.254) (-1389.904,-3742.386) (-213.788,-2281.890)      1192.09
205    2277.70449 4027.59062 3203.96515 -12405.36790 -12429.83915 -11722.95900       (-1749.886,-926.261) (-1390.073,-3744.204) (-219.961,-2277.704)      1191.1
206    2273.51918 4022.41163 3198.78616 -12395.00992 -12417.11398 -11708.58493       (-1748.892,-925.267) (-1390.242,-3746.022) (-226.134,-2273.519)      1190.16
207    2269.33386 4017.23264 3193.60717 -12384.65194 -12404.38881 -11694.21086       (-1747.899,-924.273) (-1390.412,-3747.841) (-232.306,-2269.334)      1189.27
208    2265.14855 4012.05365 3188.42818 -12374.29395 -12391.66363 -11679.83679       (-1746.905,-923.280) (-1390.581,-3749.659) (-238.479,-2265.149)      1188.44
209    2260.96323 4006.87466 3183.24919 -12363.93597 -12378.93846 -11665.46271       (-1745.911,-922.286) (-1390.750,-3751.477) (-244.652,-2260.963)      1187.65
210    2256.77792 4001.69567 3178.07020 -12353.57799 -12366.21329 -11651.08864       (-1744.918,-921.292) (-1390.919,-3753.295) (-250.824,-2256.778)      1186.92
211    2252.59260 3996.51668 3172.89120 -12343.22001 -12353.48812 -11636.71457       (-1743.924,-920.299) (-1391.089,-3755.113) (-256.997,-2252.593)      1186.23
212    2248.40729 3991.33769 3167.71221 -12332.86203 -12340.76295 -11622.34050       (-1742.930,-919.305) (-1391.258,-3756.931) (-263.170,-2248.407)      1185.6
213    2244.22197 3986.15870 3162.53322 -12322.50404 -12328.03778 -11607.96643       (-1741.937,-918.311) (-1391.427,-3758.749) (-269.342,-2244.222)      1185.02
214    2240.03666 3980.97970 3157.35423 -12312.14606 -12315.31260 -11593.59236       (-1740.943,-917.318) (-1391.596,-3760.567) (-275.515,-2240.037)      1184.49
215    2235.85134 3975.80071 3152.17524 -12301.78808 -12302.58743 -11579.21828       (-1739.949,-916.324) (-1391.766,-3762.386) (-281.688,-2235.851)      1184.01
216    2231.66603 3970.62172 3146.99625 -12291.43010 -12289.86226 -11564.84421       (-1738.956,-915.330) (-1391.935,-3764.204) (-287.860,-2231.666)      1183.58
217    2227.48071 3965.44273 3141.81726 -12281.07211 -12277.13709 -11550.47014       (-1737.962,-914.337) (-1392.104,-3766.022) (-294.033,-2227.481)      1183.2
218    2223.29540 3960.26374 3136.63827 -12270.71413 -12264.41192 -11536.09607       (-1736.968,-913.343) (-1392.273,-3767.840) (-300.206,-2223.295)      1182.88
219    2219.11008 3955.08475 3131.45928 -12260.35615 -12251.68674 -11521.72200       (-1735.975,-912.349) (-1392.442,-3769.658) (-306.378,-2219.110)      1182.6
220    2214.92476 3949.90576 3126.28028 -12249.99817 -12238.96157 -11507.34793       (-1734.981,-911.356) (-1392.612,-3771.476) (-312.551,-2214.925)      1182.38
221    2210.73945 3944.72677 3121.10129 -12239.64019 -12226.23640 -11492.97385       (-1733.987,-910.362) (-1392.781,-3773.294) (-318.724,-2210.739)      1182.21
222    2206.55413 3939.54778 3115.92230 -12229.28220 -12213.51123 -11478.59978       (-1732.994,-909.368) (-1392.950,-3775.112) (-324.896,-2206.554)      1182.09
223    2202.36882 3934.36878 3110.74331 -12218.92422 -12200.78606 -11464.22571       (-1732.000,-908.374) (-1393.119,-3776.931) (-331.069,-2202.369)      1182.02
224    2198.18350 3929.18979 3105.56432 -12208.56624 -12188.06088 -11449.85164       (-1731.006,-907.381) (-1393.289,-3778.749) (-337.242,-2198.184)      1182.01
225    2193.99819 3924.01080 3100.38533 -12198.20826 -12175.33571 -11435.47757       (-1730.013,-906.387) (-1393.458,-3780.567) (-343.414,-2193.998)      1182.04
226    2189.81287 3918.83181 3095.20634 -12187.85027 -12162.61054 -11421.10350       (-1729.019,-905.393) (-1393.627,-3782.385) (-349.587,-2189.813)      1182.13
227    2185.62756 3913.65282 3090.02735 -12177.49229 -12149.88537 -11406.72942       (-1728.025,-904.400) (-1393.796,-3784.203) (-355.760,-2185.628)      1182.27
228    2181.44224 3908.47383 3084.84836 -12167.13431 -12137.16020 -11392.35535       (-1727.032,-903.406) (-1393.965,-3786.021) (-361.932,-2181.442)      1182.46
229    2177.25693 3903.29484 3079.66936 -12156.77633 -12124.43503 -11377.98128       (-1726.038,-902.412) (-1394.135,-3787.839) (-368.105,-2177.257)      1182.7
230    2173.07161 3898.11585 3074.49037 -12146.41835 -12111.70985 -11363.60721       (-1725.044,-901.419) (-1394.304,-3789.657) (-374.278,-2173.072)      1182.99
231    2168.88630 3892.93686 3069.31138 -12136.06036 -12098.98468 -11349.23314       (-1724.051,-900.425) (-1394.473,-3791.476) (-380.450,-2168.886)      1183.33
232    2164.70098 3887.75786 3064.13239 -12125.70238 -12086.25951 -11334.85907       (-1723.057,-899.431) (-1394.642,-3793.294) (-386.623,-2164.701)      1183.73
233    2160.51567 3882.57887 3058.95340 -12115.34440 -12073.53434 -11320.48499       (-1722.063,-898.438) (-1394.812,-3795.112) (-392.796,-2160.516)      1184.18
234    2156.33035 3877.39988 3053.77441 -12104.98642 -12060.80917 -11306.11092       (-1721.070,-897.444) (-1394.981,-3796.930) (-398.968,-2156.330)      1184.68
235    2152.14504 3872.22089 3048.59542 -12094.62843 -12048.08399 -11291.73685       (-1720.076,-896.450) (-1395.150,-3798.748) (-405.141,-2152.145)      1185.22
236    2147.95972 3867.04190 3043.41643 -12084.27045 -12035.35882 -11277.36278       (-1719.082,-895.457) (-1395.319,-3800.566) (-411.314,-2147.960)      1185.82
237    2143.77440 3861.86291 3038.23744 -12073.91247 -12022.63365 -11262.98871       (-1718.089,-894.463) (-1395.488,-3802.384) (-417.486,-2143.774)      1186.48
238    2139.58909 3856.68392 3033.05844 -12063.55449 -12009.90848 -11248.61464       (-1717.095,-893.469) (-1395.658,-3804.203) (-423.659,-2139.589)      1187.18
239    2135.40377 3851.50493 3027.87945 -12053.19650 -11997.18331 -11234.24056       (-1716.101,-892.476) (-1395.827,-3806.021) (-429.832,-2135.404)      1187.93
240    2131.21846 3846.32594 3022.70046 -12042.83852 -11984.45814 -11219.86649       (-1715.107,-891.482) (-1395.996,-3807.839) (-436.004,-2131.218)      1188.74
241    2127.03314 3841.14694 3017.52147 -12032.48054 -11971.73296 -11205.49242       (-1714.114,-890.488) (-1396.165,-3809.657) (-442.177,-2127.033)      1189.59
242    2122.84783 3835.96795 3012.34248 -12022.12256 -11959.00779 -11191.11835       (-1713.120,-889.495) (-1396.335,-3811.475) (-448.350,-2122.848)      1190.5
243    2118.66251 3830.78896 3007.16349 -12011.76458 -11946.28262 -11176.74428       (-1712.126,-888.501) (-1396.504,-3813.293) (-454.522,-2118.663)      1191.45
244    2114.47720 3825.60997 3001.98450 -12001.40659 -11933.55745 -11162.37020       (-1711.133,-887.507) (-1396.673,-3815.111) (-460.695,-2114.477)      1192.46
245    2110.29188 3820.43098 2996.80551 -11991.04861 -11920.83228 -11147.99613       (-1710.139,-886.514) (-1396.842,-3816.929) (-466.868,-2110.292)      1193.51
246    2106.10657 3815.25199 2991.62652 -11980.69063 -11908.10710 -11133.62206       (-1709.145,-885.520) (-1397.012,-3818.748) (-473.040,-2106.107)      1194.62
247    2101.92125 3810.07300 2986.44752 -11970.33265 -11895.38193 -11119.24799       (-1708.152,-884.526) (-1397.181,-3820.566) (-479.213,-2101.921)      1195.78
248    2097.73594 3804.89401 2981.26853 -11959.97466 -11882.65676 -11104.87392       (-1707.158,-883.533) (-1397.350,-3822.384) (-485.386,-2097.736)      1196.98
249    2093.55062 3799.71502 2976.08954 -11949.61668 -11869.93159 -11090.49985       (-1706.164,-882.539) (-1397.519,-3824.202) (-491.558,-2093.551)      1198.24
250    2089.36531 3794.53602 2970.91055 -11939.25870 -11857.20642 -11076.12577       (-1705.171,-881.545) (-1397.688,-3826.020) (-497.731,-2089.365)      1199.54
251    2085.17999 3789.35703 2965.73156 -11928.90072 -11844.48125 -11061.75170       (-1704.177,-880.552) (-1397.858,-3827.838) (-503.904,-2085.180)      1200.9
252    2080.99467 3784.17804 2960.55257 -11918.54274 -11831.75607 -11047.37763       (-1703.183,-879.558) (-1398.027,-3829.656) (-510.076,-2080.995)      1202.3
253    2076.80936 3778.99905 2955.37358 -11908.18475 -11819.03090 -11033.00356       (-1702.190,-878.564) (-1398.196,-3831.474) (-516.249,-2076.809)      1203.75
254    2072.62404 3773.82006 2950.19459 -11897.82677 -11806.30573 -11018.62949       (-1701.196,-877.571) (-1398.365,-3833.293) (-522.422,-2072.624)      1205.26
255    2068.43873 3768.64107 2945.01560 -11887.46879 -11793.58056 -11004.25542       (-1700.202,-876.577) (-1398.535,-3835.111) (-528.594,-2068.439)      1206.81
256    2064.25341 3763.46208 2939.83660 -11877.11081 -11780.85539 -10989.88134       (-1699.209,-875.583) (-1398.704,-3836.929) (-534.767,-2064.253)      1208.4
257    2060.06810 3758.28309 2934.65761 -11866.75282 -11768.13021 -10975.50727       (-1698.215,-874.590) (-1398.873,-3838.747) (-540.940,-2060.068)      1210.05
258    2055.88278 3753.10410 2929.47862 -11856.39484 -11755.40504 -10961.13320       (-1697.221,-873.596) (-1399.042,-3840.565) (-547.112,-2055.883)      1211.75
259    2051.69747 3747.92510 2924.29963 -11846.03686 -11742.67987 -10946.75913       (-1696.228,-872.602) (-1399.211,-3842.383) (-553.285,-2051.697)      1213.49
260    2047.51215 3742.74611 2919.12064 -11835.67888 -11729.95470 -10932.38506       (-1695.234,-871.608) (-1399.381,-3844.201) (-559.458,-2047.512)      1215.28
261    2043.32684 3737.56712 2913.94165 -11825.32090 -11717.22953 -10918.01099       (-1694.240,-870.615) (-1399.550,-3846.019) (-565.630,-2043.327)      1217.12
262    2039.14152 3732.38813 2908.76266 -11814.96291 -11704.50435 -10903.63691       (-1693.247,-869.621) (-1399.719,-3847.838) (-571.803,-2039.142)      1219
263    2034.95621 3727.20914 2903.58367 -11804.60493 -11691.77918 -10889.26284       (-1692.253,-868.627) (-1399.888,-3849.656) (-577.976,-2034.956)      1220.93
264    2030.77089 3722.03015 2898.40468 -11794.24695 -11679.05401 -10874.88877       (-1691.259,-867.634) (-1400.058,-3851.474) (-584.148,-2030.771)      1222.91
265    2026.58558 3716.85116 2893.22568 -11783.88897 -11666.32884 -10860.51470       (-1690.266,-866.640) (-1400.227,-3853.292) (-590.321,-2026.586)      1224.94
266    2022.40026 3711.67217 2888.04669 -11773.53098 -11653.60367 -10846.14063       (-1689.272,-865.646) (-1400.396,-3855.110) (-596.494,-2022.400)      1227.01
267    2018.21494 3706.49318 2882.86770 -11763.17300 -11640.87850 -10831.76656       (-1688.278,-864.653) (-1400.565,-3856.928) (-602.666,-2018.215)      1229.13
268    2014.02963 3701.31418 2877.68871 -11752.81502 -11628.15332 -10817.39248       (-1687.285,-863.659) (-1400.734,-3858.746) (-608.839,-2014.030)      1231.29
269    2009.84431 3696.13519 2872.50972 -11742.45704 -11615.42815 -10803.01841       (-1686.291,-862.665) (-1400.904,-3860.564) (-615.012,-2009.844)      1233.5
270    2005.65900 3690.95620 2867.33073 -11732.09906 -11602.70298 -10788.64434       (-1685.297,-861.672) (-1401.073,-3862.383) (-621.184,-2005.659)      1235.75
271    2001.47368 3685.77721 2862.15174 -11721.74107 -11589.97781 -10774.27027       (-1684.304,-860.678) (-1401.242,-3864.201) (-627.357,-2001.474)      1238.05
272    1997.28837 3680.59822 2856.97275 -11711.38309 -11577.25264 -10759.89620       (-1683.310,-859.684) (-1401.411,-3866.019) (-633.530,-1997.288)      1240.4
273    1993.10305 3675.41923 2851.79376 -11701.02511 -11564.52746 -10745.52213       (-1682.316,-858.691) (-1401.581,-3867.837) (-639.702,-1993.103)      1242.78
274    1988.91774 3670.24024 2846.61476 -11690.66713 -11551.80229 -10731.14805       (-1681.323,-857.697) (-1401.750,-3869.655) (-645.875,-1988.918)      1245.22
275    1984.73242 3665.06125 2841.43577 -11680.30914 -11539.07712 -10716.77398       (-1680.329,-856.703) (-1401.919,-3871.473) (-652.048,-1984.732)      1247.7
276    1980.54711 3659.88226 2836.25678 -11669.95116 -11526.35195 -10702.39991       (-1679.335,-855.710) (-1402.088,-3873.291) (-658.220,-1980.547)      1250.22
277    1976.36179 3654.70326 2831.07779 -11659.59318 -11513.62678 -10688.02584       (-1678.341,-854.716) (-1402.258,-3875.109) (-664.393,-1976.362)      1252.78
278    1972.17648 3649.52427 2825.89880 -11649.23520 -11500.90161 -10673.65177       (-1677.348,-853.722) (-1402.427,-3876.928) (-670.566,-1972.176)      1255.39
279    1967.99116 3644.34528 2820.71981 -11638.87722 -11488.17643 -10659.27770       (-1676.354,-852.729) (-1402.596,-3878.746) (-676.738,-1967.991)      1258.04
280    1963.80585 3639.16629 2815.54082 -11628.51923 -11475.45126 -10644.90362       (-1675.360,-851.735) (-1402.765,-3880.564) (-682.911,-1963.806)      1260.73
281    1959.62053 3633.98730 2810.36183 -11618.16125 -11462.72609 -10630.52955       (-1674.367,-850.741) (-1402.934,-3882.382) (-689.084,-1959.621)      1263.47
282    1955.43521 3628.80831 2805.18284 -11607.80327 -11450.00092 -10616.15548       (-1673.373,-849.748) (-1403.104,-3884.200) (-695.256,-1955.435)      1266.25
283    1951.24990 3623.62932 2800.00384 -11597.44529 -11437.27575 -10601.78141       (-1672.379,-848.754) (-1403.273,-3886.018) (-701.429,-1951.250)      1269.07
284    1947.06458 3618.45033 2794.82485 -11587.08730 -11424.55057 -10587.40734       (-1671.386,-847.760) (-1403.442,-3887.836) (-707.602,-1947.065)      1271.93
285    1942.87927 3613.27134 2789.64586 -11576.72932 -11411.82540 -10573.03327       (-1670.392,-846.767) (-1403.611,-3889.654) (-713.774,-1942.879)      1274.83
286    1938.69395 3608.09234 2784.46687 -11566.37134 -11399.10023 -10558.65919       (-1669.398,-845.773) (-1403.781,-3891.473) (-719.947,-1938.694)      1277.78
287    1934.50864 3602.91335 2779.28788 -11556.01336 -11386.37506 -10544.28512       (-1668.405,-844.779) (-1403.950,-3893.291) (-726.120,-1934.509)      1280.76
288    1930.32332 3597.73436 2774.10889 -11545.65538 -11373.64989 -10529.91105       (-1667.411,-843.786) (-1404.119,-3895.109) (-732.292,-1930.323)      1283.79
289    1926.13801 3592.55537 2768.92990 -11535.29739 -11360.92472 -10515.53698       (-1666.417,-842.792) (-1404.288,-3896.927) (-738.465,-1926.138)      1286.86
290    1921.95269 3587.37638 2763.75091 -11524.93941 -11348.19954 -10501.16291       (-1665.424,-841.798) (-1404.457,-3898.745) (-744.638,-1921.953)      1289.96
291    1917.76738 3582.19739 2758.57192 -11514.58143 -11335.47437 -10486.78884       (-1664.430,-840.805) (-1404.627,-3900.563) (-750.810,-1917.767)      1293.11
292    1913.58206 3577.01840 2753.39292 -11504.22345 -11322.74920 -10472.41476       (-1663.436,-839.811) (-1404.796,-3902.381) (-756.983,-1913.582)      1296.29
293    1909.39675 3571.83941 2748.21393 -11493.86546 -11310.02403 -10458.04069       (-1662.443,-838.817) (-1404.965,-3904.199) (-763.156,-1909.397)      1299.52
294    1905.21143 3566.66042 2743.03494 -11483.50748 -11297.29886 -10443.66662       (-1661.449,-837.824) (-1405.134,-3906.018) (-769.328,-1905.211)      1302.78
295    1901.02612 3561.48142 2737.85595 -11473.14950 -11284.57368 -10429.29255       (-1660.455,-836.830) (-1405.304,-3907.836) (-775.501,-1901.026)      1306.08
296    1896.84080 3556.30243 2732.67696 -11462.79152 -11271.84851 -10414.91848       (-1659.462,-835.836) (-1405.473,-3909.654) (-781.674,-1896.841)      1309.42
297    1892.65548 3551.12344 2727.49797 -11452.43354 -11259.12334 -10400.54441       (-1658.468,-834.842) (-1405.642,-3911.472) (-787.846,-1892.655)      1312.8
298    1888.47017 3545.94445 2722.31898 -11442.07555 -11246.39817 -10386.17033       (-1657.474,-833.849) (-1405.811,-3913.290) (-794.019,-1888.470)      1316.21
299    1884.28485 3540.76546 2717.13999 -11431.71757 -11233.67300 -10371.79626       (-1656.481,-832.855) (-1405.980,-3915.108) (-800.192,-1884.285)      1319.67
300    1880.09954 3535.58647 2711.96100 -11421.35959 -11220.94782 -10357.42219       (-1655.487,-831.861) (-1406.150,-3916.926) (-806.364,-1880.100)      1323.16
301    1875.91422 3530.40748 2706.78200 -11411.00161 -11208.22265 -10343.04812       (-1654.493,-830.868) (-1406.319,-3918.744) (-812.537,-1875.914)      1326.68
302    1871.72891 3525.22849 2701.60301 -11400.64362 -11195.49748 -10328.67405       (-1653.500,-829.874) (-1406.488,-3920.563) (-818.710,-1871.729)      1330.25
303    1867.54359 3520.04950 2696.42402 -11390.28564 -11182.77231 -10314.29998       (-1652.506,-828.880) (-1406.657,-3922.381) (-824.882,-1867.544)      1333.84
304    1863.35828 3514.87050 2691.24503 -11379.92766 -11170.04714 -10299.92590       (-1651.512,-827.887) (-1406.827,-3924.199) (-831.055,-1863.358)      1337.48
305    1859.17296 3509.69151 2686.06604 -11369.56968 -11157.32197 -10285.55183       (-1650.519,-826.893) (-1406.996,-3926.017) (-837.228,-1859.173)      1341.15
306    1854.98765 3504.51252 2680.88705 -11359.21170 -11144.59679 -10271.17776       (-1649.525,-825.899) (-1407.165,-3927.835) (-843.400,-1854.988)      1344.85
307    1850.80233 3499.33353 2675.70806 -11348.85371 -11131.87162 -10256.80369       (-1648.531,-824.906) (-1407.334,-3929.653) (-849.573,-1850.802)      1348.6
308    1846.61702 3494.15454 2670.52907 -11338.49573 -11119.14645 -10242.42962       (-1647.538,-823.912) (-1407.504,-3931.471) (-855.746,-1846.617)      1352.37
309    1842.43170 3488.97555 2665.35008 -11328.13775 -11106.42128 -10228.05555       (-1646.544,-822.918) (-1407.673,-3933.289) (-861.918,-1842.432)      1356.18
310    1838.24639 3483.79656 2660.17108 -11317.77977 -11093.69611 -10213.68147       (-1645.550,-821.925) (-1407.842,-3935.108) (-868.091,-1838.246)      1360.02
311    1834.06107 3478.61757 2654.99209 -11307.42178 -11080.97093 -10199.30740       (-1644.556,-820.931) (-1408.011,-3936.926) (-874.264,-1834.061)      1363.9
312    1829.87576 3473.43858 2649.81310 -11297.06380 -11068.24576 -10184.93333       (-1643.563,-819.937) (-1408.180,-3938.744) (-880.436,-1829.876)      1367.81
313    1825.69044 3468.25958 2644.63411 -11286.70582 -11055.52059 -10170.55926       (-1642.569,-818.944) (-1408.350,-3940.562) (-886.609,-1825.690)      1371.76
314    1821.50512 3463.08059 2639.45512 -11276.34784 -11042.79542 -10156.18519       (-1641.575,-817.950) (-1408.519,-3942.380) (-892.782,-1821.505)      1375.74
315    1817.31981 3457.90160 2634.27613 -11265.98986 -11030.07025 -10141.81112       (-1640.582,-816.956) (-1408.688,-3944.198) (-898.954,-1817.320)      1379.75
316    1813.13449 3452.72261 2629.09714 -11255.63187 -11017.34508 -10127.43704       (-1639.588,-815.963) (-1408.857,-3946.016) (-905.127,-1813.134)      1383.79
317    1808.94918 3447.54362 2623.91815 -11245.27389 -11004.61990 -10113.06297       (-1638.594,-814.969) (-1409.027,-3947.834) (-911.300,-1808.949)      1387.86
318    1804.76386 3442.36463 2618.73916 -11234.91591 -10991.89473 -10098.68890       (-1637.601,-813.975) (-1409.196,-3949.653) (-917.472,-1804.764)      1391.97
319    1800.57855 3437.18564 2613.56016 -11224.55793 -10979.16956 -10084.31483       (-1636.607,-812.982) (-1409.365,-3951.471) (-923.645,-1800.579)      1396.11
320    1796.39323 3432.00665 2608.38117 -11214.19994 -10966.44439 -10069.94076       (-1635.613,-811.988) (-1409.534,-3953.289) (-929.818,-1796.393)      1400.28
321    1792.20792 3426.82766 2603.20218 -11203.84196 -10953.71922 -10055.56668       (-1634.620,-810.994) (-1409.703,-3955.107) (-935.990,-1792.208)      1404.48
322    1788.02260 3421.64866 2598.02319 -11193.48398 -10940.99404 -10041.19261       (-1633.626,-810.001) (-1409.873,-3956.925) (-942.163,-1788.023)      1408.71
323    1783.83729 3416.46967 2592.84420 -11183.12600 -10928.26887 -10026.81854       (-1632.632,-809.007) (-1410.042,-3958.743) (-948.336,-1783.837)      1412.97
324    1779.65197 3411.29068 2587.66521 -11172.76802 -10915.54370 -10012.44447       (-1631.639,-808.013) (-1410.211,-3960.561) (-954.508,-1779.652)      1417.26
325    1775.46666 3406.11169 2582.48622 -11162.41003 -10902.81853 -9998.07040       (-1630.645,-807.020) (-1410.380,-3962.379) (-960.681,-1775.467)      1421.58
326    1771.28134 3400.93270 2577.30723 -11152.05205 -10890.09336 -9983.69633       (-1629.651,-806.026) (-1410.550,-3964.198) (-966.854,-1771.281)      1425.94
327    1767.09603 3395.75371 2572.12824 -11141.69407 -10877.36819 -9969.32225       (-1628.658,-805.032) (-1410.719,-3966.016) (-973.026,-1767.096)      1430.32
328    1762.91071 3390.57472 2566.94924 -11131.33609 -10864.64301 -9954.94818       (-1627.664,-804.039) (-1410.888,-3967.834) (-979.199,-1762.911)      1434.73
329    1758.72539 3385.39573 2561.77025 -11120.97810 -10851.91784 -9940.57411       (-1626.670,-803.045) (-1411.057,-3969.652) (-985.372,-1758.725)      1439.16
330    1754.54008 3380.21674 2556.59126 -11110.62012 -10839.19267 -9926.20004       (-1625.677,-802.051) (-1411.226,-3971.470) (-991.544,-1754.540)      1443.63
331    1750.35476 3375.03774 2551.41227 -11100.26214 -10826.46750 -9911.82597       (-1624.683,-801.058) (-1411.396,-3973.288) (-997.717,-1750.355)      1448.13
332    1746.16945 3369.85875 2546.23328 -11089.90416 -10813.74233 -9897.45190       (-1623.689,-800.064) (-1411.565,-3975.106) (-1003.890,-1746.169)      1452.65
