Fol_.93_.txt     Output is probe cell, reduced cell, NCDist distance between
166    -4920.99438 102.01232 3257.99381 -8183.83110 -7704.08482 -4421.03217       (-4217.008,-3257.994) (-102.012,-1188.097) (-1463.819,-4920.994)      1890.84
167    -4921.13382  97.18367 3253.16516 -8174.17380 -7695.81816 -4419.08379       (-4224.716,-3253.165) (-97.184,-1189.488) (-1473.476,-4921.134)      1901.22
168    -4921.27325  92.35501 3248.33650 -8164.51649 -7687.55150 -4417.13541       (-4232.425,-3248.337) (-92.355,-1190.878) (-1483.133,-4921.273)      1911.65
169    -4921.41268  87.52636 3243.50785 -8154.85918 -7679.28484 -4415.18703       (-4240.134,-3243.508) (-87.526,-1192.269) (-1492.791,-4921.413)      1922.13
170    -4921.55212  82.69771 3238.67919 -8145.20187 -7671.01818 -4413.23865       (-4247.843,-3238.679) (-82.698,-1193.660) (-1502.448,-4921.552)      1932.65
171    -4921.69155  77.86905 3233.85054 -8135.54457 -7662.75151 -4411.29027       (-4255.552,-3233.851) (-77.869,-1195.050) (-1512.105,-4921.692)      1943.22
172    -4921.83098  73.04040 3229.02189 -8125.88726 -7654.48485 -4409.34189       (-4263.261,-3229.022) (-73.040,-1196.441) (-1521.763,-4921.831)      1953.84
173    -4921.97042  68.21175 3224.19323 -8116.22995 -7646.21819 -4407.39351       (-4270.970,-3224.193) (-68.212,-1197.832) (-1531.420,-4921.970)      1964.5
174    -4922.10985  63.38309 3219.36458 -8106.57265 -7637.95153 -4405.44513       (-4278.679,-3219.365) (-63.383,-1199.222) (-1541.077,-4922.110)      1975.2
175    -4922.24929  58.55444 3214.53593 -8096.91534 -7629.68487 -4403.49675       (-4286.388,-3214.536) (-58.554,-1200.613) (-1550.735,-4922.249)      1985.95
176    -4922.38872  53.72578 3209.70727 -8087.25803 -7621.41821 -4401.54837       (-4294.097,-3209.707) (-53.726,-1202.004) (-1560.392,-4922.389)      1996.74
177    -4922.52815  48.89713 3204.87862 -8077.60072 -7613.15155 -4399.59999       (-4301.806,-3204.879) (-48.897,-1203.394) (-1570.049,-4922.528)      2007.58
178    -4922.66759  44.06848 3200.04997 -8067.94342 -7604.88488 -4397.65161       (-4309.515,-3200.050) (-44.068,-1204.785) (-1579.707,-4922.668)      2018.45
179    -4922.80702  39.23982 3195.22131 -8058.28611 -7596.61822 -4395.70323       (-4317.224,-3195.221) (-39.240,-1206.176) (-1589.364,-4922.807)      2029.37
180    -4922.94645  34.41117 3190.39266 -8048.62880 -7588.35156 -4393.75485       (-4324.933,-3190.393) (-34.411,-1207.566) (-1599.021,-4922.946)      2040.33
181    -4923.08589  29.58252 3185.56401 -8038.97150 -7580.08490 -4391.80647       (-4332.641,-3185.564) (-29.583,-1208.957) (-1608.678,-4923.086)      2051.33
182    -4923.22532  24.75386 3180.73535 -8029.31419 -7571.81824 -4389.85809       (-4340.350,-3180.735) (-24.754,-1210.348) (-1618.336,-4923.225)      2062.36
183    -4923.36475  19.92521 3175.90670 -8019.65688 -7563.55158 -4387.90971       (-4348.059,-3175.907) (-19.925,-1211.738) (-1627.993,-4923.365)      2073.43
184    -4923.50419  15.09656 3171.07804 -8009.99957 -7555.28492 -4385.96133       (-4355.768,-3171.078) (-15.097,-1213.129) (-1637.650,-4923.504)      2084.55
185    -4923.64362  10.26790 3166.24939 -8000.34227 -7547.01825 -4384.01295       (-4363.477,-3166.249) (-10.268,-1214.519) (-1647.308,-4923.644)      2095.7
186    -4923.78305   5.43925 3161.42074 -7990.68496 -7538.75159 -4382.06457       (-4371.186,-3161.421) (-5.439,-1215.910) (-1656.965,-4923.783)      2106.88
187    -4923.92249   0.61059 3156.59208 -7981.02765 -7530.48493 -4380.11619       (-4378.895,-3156.592) (-0.611,-1217.301) (-1666.622,-4923.922)      2118.1
188    -4924.06192  -4.21806 3151.76343 -7971.37034 -7522.21827 -4378.16781       (-4919.844,-3147.545) (-4.218,-1222.909) (-1672.062,-4382.386)      2125.28
189    -4924.20136  -9.04671 3146.93478 -7961.71304 -7513.95161 -4376.21943       (-4915.155,-3137.888) (-9.047,-1229.129) (-1676.890,-4385.266)      2131.94
190    -4924.34079 -13.87537 3142.10612 -7952.05573 -7505.68495 -4374.27105       (-4910.465,-3128.231) (-13.875,-1235.348) (-1681.719,-4388.146)      2138.68
191    -4924.48022 -18.70402 3137.27747 -7942.39842 -7497.41829 -4372.32267       (-4905.776,-3118.573) (-18.704,-1241.567) (-1686.548,-4391.027)      2145.49
192    -4924.61966 -23.53267 3132.44882 -7932.74112 -7489.15162 -4370.37429       (-4901.087,-3108.916) (-23.533,-1247.787) (-1691.376,-4393.907)      2152.38
193    -4924.75909 -28.36133 3127.62016 -7923.08381 -7480.88496 -4368.42591       (-4896.398,-3099.259) (-28.361,-1254.006) (-1696.205,-4396.787)      2159.35
194    -4924.89852 -33.18998 3122.79151 -7913.42650 -7472.61830 -4366.47752       (-4891.709,-3089.602) (-33.190,-1260.225) (-1701.033,-4399.668)      2166.38
195    -4925.03796 -38.01863 3117.96285 -7903.76919 -7464.35164 -4364.52914       (-4887.019,-3079.944) (-38.019,-1266.445) (-1705.862,-4402.548)      2173.5
196    -4925.17739 -42.84729 3113.13420 -7894.11189 -7456.08498 -4362.58076       (-4882.330,-3070.287) (-42.847,-1272.664) (-1710.691,-4405.428)      2180.68
197    -4925.31682 -47.67594 3108.30555 -7884.45458 -7447.81832 -4360.63238       (-4877.641,-3060.630) (-47.676,-1278.883) (-1715.519,-4408.308)      2187.94
198    -4925.45626 -52.50459 3103.47689 -7874.79727 -7439.55166 -4358.68400       (-4872.952,-3050.972) (-52.505,-1285.102) (-1720.348,-4411.189)      2195.26
199    -4925.59569 -57.33325 3098.64824 -7865.13996 -7431.28499 -4356.73562       (-4868.262,-3041.315) (-57.333,-1291.322) (-1725.177,-4414.069)      2202.66
200    -4925.73513 -62.16190 3093.81959 -7855.48266 -7423.01833 -4354.78724       (-4863.573,-3031.658) (-62.162,-1297.541) (-1730.005,-4416.949)      2210.13
201    -4925.87456 -66.99056 3088.99093 -7845.82535 -7414.75167 -4352.83886       (-4858.884,-3022.000) (-66.991,-1303.760) (-1734.834,-4419.829)      2217.67
202    -4926.01399 -71.81921 3084.16228 -7836.16804 -7406.48501 -4350.89048       (-4854.195,-3012.343) (-71.819,-1309.980) (-1739.663,-4422.710)      2225.27
203    -4926.15343 -76.64786 3079.33363 -7826.51074 -7398.21835 -4348.94210       (-4849.506,-3002.686) (-76.648,-1316.199) (-1744.491,-4425.590)      2232.94
204    -4926.29286 -81.47652 3074.50497 -7816.85343 -7389.95169 -4346.99372       (-4844.816,-2993.028) (-81.477,-1322.418) (-1749.320,-4428.470)      2240.68
205    -4926.43229 -86.30517 3069.67632 -7807.19612 -7381.68503 -4345.04534       (-4840.127,-2983.371) (-86.305,-1328.638) (-1754.149,-4431.351)      2248.49
206    -4926.57173 -91.13382 3064.84766 -7797.53881 -7373.41836 -4343.09696       (-4835.438,-2973.714) (-91.134,-1334.857) (-1758.977,-4434.231)      2256.36
207    -4926.71116 -95.96248 3060.01901 -7787.88151 -7365.15170 -4341.14858       (-4830.749,-2964.057) (-95.962,-1341.076) (-1763.806,-4437.111)      2264.3
208    -4926.85059 -100.79113 3055.19036 -7778.22420 -7356.88504 -4339.20020       (-4826.059,-2954.399) (-100.791,-1347.295) (-1768.635,-4439.991)      2272.3
209    -4926.99003 -105.61978 3050.36170 -7768.56689 -7348.61838 -4337.25182       (-4821.370,-2944.742) (-105.620,-1353.515) (-1773.463,-4442.872)      2280.36
210    -4927.12946 -110.44844 3045.53305 -7758.90958 -7340.35172 -4335.30344       (-4816.681,-2935.085) (-110.448,-1359.734) (-1778.292,-4445.752)      2288.49
211    -4927.26889 -115.27709 3040.70440 -7749.25228 -7332.08506 -4333.35506       (-4811.992,-2925.427) (-115.277,-1365.953) (-1783.121,-4448.632)      2296.68
212    -4927.40833 -120.10575 3035.87574 -7739.59497 -7323.81840 -4331.40668       (-4807.303,-2915.770) (-120.106,-1372.173) (-1787.949,-4451.512)      2304.93
213    -4927.54776 -124.93440 3031.04709 -7729.93766 -7315.55173 -4329.45830       (-4802.613,-2906.113) (-124.934,-1378.392) (-1792.778,-4454.393)      2313.24
214    -4927.68720 -129.76305 3026.21844 -7720.28036 -7307.28507 -4327.50992       (-4797.924,-2896.455) (-129.763,-1384.611) (-1797.607,-4457.273)      2321.61
215    -4927.82663 -134.59171 3021.38978 -7710.62305 -7299.01841 -4325.56154       (-4793.235,-2886.798) (-134.592,-1390.831) (-1802.435,-4460.153)      2330.04
216    -4927.96606 -139.42036 3016.56113 -7700.96574 -7290.75175 -4323.61316       (-4788.546,-2877.141) (-139.420,-1397.050) (-1807.264,-4463.034)      2338.53
217    -4928.10550 -144.24901 3011.73247 -7691.30843 -7282.48509 -4321.66478       (-4783.856,-2867.483) (-144.249,-1403.269) (-1812.092,-4465.914)      2347.08
218    -4928.24493 -149.07767 3006.90382 -7681.65113 -7274.21843 -4319.71640       (-4779.167,-2857.826) (-149.078,-1409.488) (-1816.921,-4468.794)      2355.69
219    -4928.38436 -153.90632 3002.07517 -7671.99382 -7265.95176 -4317.76802       (-4774.478,-2848.169) (-153.906,-1415.708) (-1821.750,-4471.674)      2364.35
220    -4928.52380 -158.73497 2997.24651 -7662.33651 -7257.68510 -4315.81964       (-4769.789,-2838.512) (-158.735,-1421.927) (-1826.578,-4474.555)      2373.07
221    -4928.66323 -163.56363 2992.41786 -7652.67921 -7249.41844 -4313.87126       (-4765.100,-2828.854) (-163.564,-1428.146) (-1831.407,-4477.435)      2381.84
222    -4928.80266 -168.39228 2987.58921 -7643.02190 -7241.15178 -4311.92288       (-4760.410,-2819.197) (-168.392,-1434.366) (-1836.236,-4480.315)      2390.67
223    -4928.94210 -173.22094 2982.76055 -7633.36459 -7232.88512 -4309.97450       (-4755.721,-2809.540) (-173.221,-1440.585) (-1841.064,-4483.195)      2399.56
224    -4929.08153 -178.04959 2977.93190 -7623.70728 -7224.61846 -4308.02612       (-4751.032,-2799.882) (-178.050,-1446.804) (-1845.893,-4486.076)      2408.5
225    -4929.22097 -182.87824 2973.10325 -7614.04998 -7216.35180 -4306.07774       (-4746.343,-2790.225) (-182.878,-1453.024) (-1850.722,-4488.956)      2412.64
226    -4929.36040 -187.70690 2968.27459 -7604.39267 -7208.08513 -4304.12936       (-4741.654,-2780.568) (-187.707,-1459.243) (-1855.550,-4491.836)      2414.94
227    -4929.49983 -192.53555 2963.44594 -7594.73536 -7199.81847 -4302.18098       (-4736.964,-2770.910) (-192.536,-1465.462) (-1860.379,-4494.717)      2417.33
228    -4929.63927 -197.36420 2958.61728 -7585.07805 -7191.55181 -4300.23260       (-4732.275,-2761.253) (-197.364,-1471.681) (-1865.208,-4497.597)      2419.8
229    -4929.77870 -202.19286 2953.78863 -7575.42075 -7183.28515 -4298.28422       (-4727.586,-2751.596) (-202.193,-1477.901) (-1870.036,-4500.477)      2422.35
230    -4929.91813 -207.02151 2948.95998 -7565.76344 -7175.01849 -4296.33584       (-4722.897,-2741.938) (-207.022,-1484.120) (-1874.865,-4503.357)      2424.99
231    -4930.05757 -211.85016 2944.13132 -7556.10613 -7166.75183 -4294.38746       (-4718.207,-2732.281) (-211.850,-1490.339) (-1879.694,-4506.238)      2427.71
232    -4930.19700 -216.67882 2939.30267 -7546.44883 -7158.48517 -4292.43908       (-4713.518,-2722.624) (-216.679,-1496.559) (-1884.522,-4509.118)      2430.51
233    -4930.33643 -221.50747 2934.47402 -7536.79152 -7150.21850 -4290.49070       (-4708.829,-2712.967) (-221.507,-1502.778) (-1889.351,-4511.998)      2433.39
234    -4930.47587 -226.33613 2929.64536 -7527.13421 -7141.95184 -4288.54232       (-4704.140,-2703.309) (-226.336,-1508.997) (-1894.180,-4514.878)      2436.36
235    -4930.61530 -231.16478 2924.81671 -7517.47690 -7133.68518 -4286.59394       (-4699.451,-2693.652) (-231.165,-1515.217) (-1899.008,-4517.759)      2439.41
236    -4930.75473 -235.99343 2919.98806 -7507.81960 -7125.41852 -4284.64556       (-4694.761,-2683.995) (-235.993,-1521.436) (-1903.837,-4520.639)      2442.54
237    -4930.89417 -240.82209 2915.15940 -7498.16229 -7117.15186 -4282.69718       (-4690.072,-2674.337) (-240.822,-1527.655) (-1908.666,-4523.519)      2445.75
238    -4931.03360 -245.65074 2910.33075 -7488.50498 -7108.88520 -4280.74880       (-4685.383,-2664.680) (-245.651,-1533.874) (-1913.494,-4526.400)      2449.04
239    -4931.17304 -250.47939 2905.50209 -7478.84767 -7100.61854 -4278.80042       (-4680.694,-2655.023) (-250.479,-1540.094) (-1918.323,-4529.280)      2452.42
240    -4931.31247 -255.30805 2900.67344 -7469.19037 -7092.35187 -4276.85204       (-4676.004,-2645.365) (-255.308,-1546.313) (-1923.152,-4532.160)      2455.87
241    -4931.45190 -260.13670 2895.84479 -7459.53306 -7084.08521 -4274.90366       (-4671.315,-2635.708) (-260.137,-1552.532) (-1927.980,-4535.040)      2459.41
242    -4931.59134 -264.96535 2891.01613 -7449.87575 -7075.81855 -4272.95528       (-4666.626,-2626.051) (-264.965,-1558.752) (-1932.809,-4537.921)      2463.02
243    -4931.73077 -269.79401 2886.18748 -7440.21845 -7067.55189 -4271.00690       (-4661.937,-2616.393) (-269.794,-1564.971) (-1937.637,-4540.801)      2466.71
244    -4931.87020 -274.62266 2881.35883 -7430.56114 -7059.28523 -4269.05852       (-4657.248,-2606.736) (-274.623,-1571.190) (-1942.466,-4543.681)      2470.49
245    -4932.00964 -279.45132 2876.53017 -7420.90383 -7051.01857 -4267.11014       (-4652.558,-2597.079) (-279.451,-1577.410) (-1947.295,-4546.561)      2474.34
246    -4932.14907 -284.27997 2871.70152 -7411.24652 -7042.75191 -4265.16176       (-4647.869,-2587.422) (-284.280,-1583.629) (-1952.123,-4549.442)      2478.27
247    -4932.28850 -289.10862 2866.87287 -7401.58922 -7034.48524 -4263.21338       (-4643.180,-2577.764) (-289.109,-1589.848) (-1956.952,-4552.322)      2482.27
248    -4932.42794 -293.93728 2862.04421 -7391.93191 -7026.21858 -4261.26499       (-4638.491,-2568.107) (-293.937,-1596.067) (-1961.781,-4555.202)      2486.36
249    -4932.56737 -298.76593 2857.21556 -7382.27460 -7017.95192 -4259.31661       (-4633.801,-2558.450) (-298.766,-1602.287) (-1966.609,-4558.083)      2490.52
250    -4932.70680 -303.59458 2852.38690 -7372.61729 -7009.68526 -4257.36823       (-4629.112,-2548.792) (-303.595,-1608.506) (-1971.438,-4560.963)      2494.76
251    -4932.84624 -308.42324 2847.55825 -7362.95999 -7001.41860 -4255.41985       (-4624.423,-2539.135) (-308.423,-1614.725) (-1976.267,-4563.843)      2499.08
252    -4932.98567 -313.25189 2842.72960 -7353.30268 -6993.15194 -4253.47147       (-4619.734,-2529.478) (-313.252,-1620.945) (-1981.095,-4566.723)      2503.47
253    -4933.12511 -318.08054 2837.90094 -7343.64537 -6984.88528 -4251.52309       (-4615.045,-2519.820) (-318.081,-1627.164) (-1985.924,-4569.604)      2507.93
254    -4933.26454 -322.90920 2833.07229 -7333.98807 -6976.61861 -4249.57471       (-4610.355,-2510.163) (-322.909,-1633.383) (-1990.753,-4572.484)      2512.48
255    -4933.40397 -327.73785 2828.24364 -7324.33076 -6968.35195 -4247.62633       (-4605.666,-2500.506) (-327.738,-1639.603) (-1995.581,-4575.364)      2517.09
256    -4933.54341 -332.56651 2823.41498 -7314.67345 -6960.08529 -4245.67795       (-4600.977,-2490.848) (-332.567,-1645.822) (-2000.410,-4578.244)      2521.78
257    -4933.68284 -337.39516 2818.58633 -7305.01614 -6951.81863 -4243.72957       (-4596.288,-2481.191) (-337.395,-1652.041) (-2005.239,-4581.125)      2526.55
258    -4933.82227 -342.22381 2813.75768 -7295.35884 -6943.55197 -4241.78119       (-4591.598,-2471.534) (-342.224,-1658.260) (-2010.067,-4584.005)      2531.39
259    -4933.96171 -347.05247 2808.92902 -7285.70153 -6935.28531 -4239.83281       (-4586.909,-2461.877) (-347.052,-1664.480) (-2014.896,-4586.885)      2536.3
260    -4934.10114 -351.88112 2804.10037 -7276.04422 -6927.01865 -4237.88443       (-4582.220,-2452.219) (-351.881,-1670.699) (-2019.725,-4589.766)      2541.28
261    -4934.24057 -356.70977 2799.27171 -7266.38691 -6918.75198 -4235.93605       (-4577.531,-2442.562) (-356.710,-1676.918) (-2024.553,-4592.646)      2546.34
262    -4934.38001 -361.53843 2794.44306 -7256.72961 -6910.48532 -4233.98767       (-4572.842,-2432.905) (-361.538,-1683.138) (-2029.382,-4595.526)      2551.47
263    -4934.51944 -366.36708 2789.61441 -7247.07230 -6902.21866 -4232.03929       (-4568.152,-2423.247) (-366.367,-1689.357) (-2034.211,-4598.406)      2556.67
264    -4934.65888 -371.19573 2784.78575 -7237.41499 -6893.95200 -4230.09091       (-4563.463,-2413.590) (-371.196,-1695.576) (-2039.039,-4601.287)      2561.94
265    -4934.79831 -376.02439 2779.95710 -7227.75769 -6885.68534 -4228.14253       (-4558.774,-2403.933) (-376.024,-1701.796) (-2043.868,-4604.167)      2567.28
266    -4934.93774 -380.85304 2775.12845 -7218.10038 -6877.41868 -4226.19415       (-4554.085,-2394.275) (-380.853,-1708.015) (-2048.697,-4607.047)      2572.69
267    -4935.07718 -385.68170 2770.29979 -7208.44307 -6869.15202 -4224.24577       (-4549.395,-2384.618) (-385.682,-1714.234) (-2053.525,-4609.927)      2578.17
268    -4935.21661 -390.51035 2765.47114 -7198.78576 -6860.88535 -4222.29739       (-4544.706,-2374.961) (-390.510,-1720.453) (-2058.354,-4612.808)      2583.72
269    -4935.35604 -395.33900 2760.64249 -7189.12846 -6852.61869 -4220.34901       (-4540.017,-2365.303) (-395.339,-1726.673) (-2063.182,-4615.688)      2589.34
270    -4935.49548 -400.16766 2755.81383 -7179.47115 -6844.35203 -4218.40063       (-4535.328,-2355.646) (-400.168,-1732.892) (-2068.011,-4618.568)      2595.03
271    -4935.63491 -404.99631 2750.98518 -7169.81384 -6836.08537 -4216.45225       (-4530.639,-2345.989) (-404.996,-1739.111) (-2072.840,-4621.449)      2600.79
272    -4935.77434 -409.82496 2746.15653 -7160.15654 -6827.81871 -4214.50387       (-4525.949,-2336.332) (-409.825,-1745.331) (-2077.668,-4624.329)      2606.61
273    -4935.91378 -414.65362 2741.32787 -7150.49923 -6819.55205 -4212.55549       (-4521.260,-2326.674) (-414.654,-1751.550) (-2082.497,-4627.209)      2612.5
274    -4936.05321 -419.48227 2736.49922 -7140.84192 -6811.28539 -4210.60711       (-4516.571,-2317.017) (-419.482,-1757.769) (-2087.326,-4630.089)      2618.46
275    -4936.19264 -424.31092 2731.67056 -7131.18461 -6803.01872 -4208.65873       (-4511.882,-2307.360) (-424.311,-1763.989) (-2092.154,-4632.970)      2624.48
276    -4936.33208 -429.13958 2726.84191 -7121.52731 -6794.75206 -4206.71035       (-4507.193,-2297.702) (-429.140,-1770.208) (-2096.983,-4635.850)      2630.57
277    -4936.47151 -433.96823 2722.01326 -7111.87000 -6786.48540 -4204.76197       (-4502.503,-2288.045) (-433.968,-1776.427) (-2101.812,-4638.730)      2636.72
278    -4936.61095 -438.79689 2717.18460 -7102.21269 -6778.21874 -4202.81359       (-4497.814,-2278.388) (-438.797,-1782.646) (-2106.640,-4641.610)      2642.94
279    -4936.75038 -443.62554 2712.35595 -7092.55538 -6769.95208 -4200.86521       (-4493.125,-2268.730) (-443.626,-1788.866) (-2111.469,-4644.491)      2649.22
280    -4936.88981 -448.45419 2707.52730 -7082.89808 -6761.68542 -4198.91683       (-4488.436,-2259.073) (-448.454,-1795.085) (-2116.298,-4647.371)      2655.56
281    -4937.02925 -453.28285 2702.69864 -7073.24077 -6753.41876 -4196.96845       (-4483.746,-2249.416) (-453.283,-1801.304) (-2121.126,-4650.251)      2661.97
282    -4937.16868 -458.11150 2697.86999 -7063.58346 -6745.15209 -4195.02007       (-4479.057,-2239.758) (-458.111,-1807.524) (-2125.955,-4653.132)      2668.45
283    -4937.30811 -462.94015 2693.04134 -7053.92616 -6736.88543 -4193.07169       (-4474.368,-2230.101) (-462.940,-1813.743) (-2130.784,-4656.012)      2674.98
284    -4937.44755 -467.76881 2688.21268 -7044.26885 -6728.61877 -4191.12331       (-4469.679,-2220.444) (-467.769,-1819.962) (-2135.612,-4658.892)      2681.58
285    -4937.58698 -472.59746 2683.38403 -7034.61154 -6720.35211 -4189.17493       (-4464.990,-2210.787) (-472.597,-1826.182) (-2140.441,-4661.772)      2688.23
286    -4937.72641 -477.42611 2678.55537 -7024.95423 -6712.08545 -4187.22655       (-4460.300,-2201.129) (-477.426,-1832.401) (-2145.270,-4664.653)      2694.95
287    -4937.86585 -482.25477 2673.72672 -7015.29693 -6703.81879 -4185.27817       (-4455.611,-2191.472) (-482.255,-1838.620) (-2150.098,-4667.533)      2701.73
288    -4938.00528 -487.08342 2668.89807 -7005.63962 -6695.55213 -4183.32979       (-4450.922,-2181.815) (-487.083,-1844.839) (-2154.927,-4670.413)      2708.57
289    -4938.14472 -491.91207 2664.06941 -6995.98231 -6687.28546 -4181.38141       (-4446.233,-2172.157) (-491.912,-1851.059) (-2159.756,-4673.293)      2715.47
290    -4938.28415 -496.74073 2659.24076 -6986.32500 -6679.01880 -4179.43303       (-4441.543,-2162.500) (-496.741,-1857.278) (-2164.584,-4676.174)      2722.43
291    -4938.42358 -501.56938 2654.41211 -6976.66770 -6670.75214 -4177.48465       (-4436.854,-2152.843) (-501.569,-1863.497) (-2169.413,-4679.054)      2729.45
292    -4938.56302 -506.39804 2649.58345 -6967.01039 -6662.48548 -4175.53627       (-4432.165,-2143.185) (-506.398,-1869.717) (-2174.242,-4681.934)      2736.52
293    -4938.70245 -511.22669 2644.75480 -6957.35308 -6654.21882 -4173.58789       (-4427.476,-2133.528) (-511.227,-1875.936) (-2179.070,-4684.815)      2743.66
294    -4938.84188 -516.05534 2639.92615 -6947.69578 -6645.95216 -4171.63951       (-4422.787,-2123.871) (-516.055,-1882.155) (-2183.899,-4687.695)      2750.85
295    -4938.98132 -520.88400 2635.09749 -6938.03847 -6637.68550 -4169.69113       (-4418.097,-2114.213) (-520.884,-1888.375) (-2188.727,-4690.575)      2758.1
296    -4939.12075 -525.71265 2630.26884 -6928.38116 -6629.41883 -4167.74275       (-4413.408,-2104.556) (-525.713,-1894.594) (-2193.556,-4693.455)      2765.4
297    -4939.26018 -530.54130 2625.44018 -6918.72385 -6621.15217 -4165.79437       (-4408.719,-2094.899) (-530.541,-1900.813) (-2198.385,-4696.336)      2772.76
298    -4939.39962 -535.36996 2620.61153 -6909.06655 -6612.88551 -4163.84599       (-4404.030,-2085.242) (-535.370,-1907.032) (-2203.213,-4699.216)      2774.12
299    -4939.53905 -540.19861 2615.78288 -6899.40924 -6604.61885 -4161.89761       (-4399.340,-2075.584) (-540.199,-1913.252) (-2208.042,-4702.096)      2769.32
300    -4939.67848 -545.02726 2610.95422 -6889.75193 -6596.35219 -4159.94923       (-4394.651,-2065.927) (-545.027,-1919.471) (-2212.871,-4704.976)      2764.59
301    -4939.81792 -549.85592 2606.12557 -6880.09462 -6588.08553 -4158.00084       (-4389.962,-2056.270) (-549.856,-1925.690) (-2217.699,-4707.857)      2759.93
302    -4939.95735 -554.68457 2601.29692 -6870.43732 -6579.81886 -4156.05246       (-4385.273,-2046.612) (-554.685,-1931.910) (-2222.528,-4710.737)      2755.33
303    -4940.09679 -559.51323 2596.46826 -6860.78001 -6571.55220 -4154.10408       (-4380.584,-2036.955) (-559.513,-1938.129) (-2227.357,-4713.617)      2750.81
304    -4940.23622 -564.34188 2591.63961 -6851.12270 -6563.28554 -4152.15570       (-4375.894,-2027.298) (-564.342,-1944.348) (-2232.185,-4716.498)      2746.35
305    -4940.37565 -569.17053 2586.81096 -6841.46540 -6555.01888 -4150.20732       (-4371.205,-2017.640) (-569.171,-1950.568) (-2237.014,-4719.378)      2741.96
306    -4940.51509 -573.99919 2581.98230 -6831.80809 -6546.75222 -4148.25894       (-4366.516,-2007.983) (-573.999,-1956.787) (-2241.843,-4722.258)      2737.64
307    -4940.65452 -578.82784 2577.15365 -6822.15078 -6538.48556 -4146.31056       (-4361.827,-1998.326) (-578.828,-1963.006) (-2246.671,-4725.138)      2733.39
308    -4940.79395 -583.65649 2572.32499 -6812.49347 -6530.21890 -4144.36218       (-4357.137,-1988.669) (-583.656,-1969.225) (-2251.500,-4728.019)      2729.21
309    -4940.93339 -588.48515 2567.49634 -6802.83617 -6521.95223 -4142.41380       (-4352.448,-1979.011) (-588.485,-1975.445) (-2256.329,-4730.899)      2725.11
310    -4941.07282 -593.31380 2562.66769 -6793.17886 -6513.68557 -4140.46542       (-4347.759,-1969.354) (-593.314,-1981.664) (-2261.157,-4733.779)      2721.07
311    -4941.21225 -598.14245 2557.83903 -6783.52155 -6505.41891 -4138.51704       (-4343.070,-1959.697) (-598.142,-1987.883) (-2265.986,-4736.659)      2717.1
312    -4941.35169 -602.97111 2553.01038 -6773.86424 -6497.15225 -4136.56866       (-4338.381,-1950.039) (-602.971,-1994.103) (-2270.815,-4739.540)      2713.2
313    -4941.49112 -607.79976 2548.18173 -6764.20694 -6488.88559 -4134.62028       (-4333.691,-1940.382) (-607.800,-2000.322) (-2275.643,-4742.420)      2709.38
314    -4941.63055 -612.62842 2543.35307 -6754.54963 -6480.61893 -4132.67190       (-4329.002,-1930.725) (-612.628,-2006.541) (-2280.472,-4745.300)      2705.62
315    -4941.76999 -617.45707 2538.52442 -6744.89232 -6472.35227 -4130.72352       (-4324.313,-1921.067) (-617.457,-2012.760) (-2285.301,-4748.181)      2701.94
316    -4941.90942 -622.28572 2533.69577 -6735.23502 -6464.08560 -4128.77514       (-4319.624,-1911.410) (-622.286,-2018.980) (-2290.129,-4751.061)      2698.33
317    -4942.04886 -627.11438 2528.86711 -6725.57771 -6455.81894 -4126.82676       (-4314.934,-1901.753) (-627.114,-2025.199) (-2294.958,-4753.941)      2694.8
318    -4942.18829 -631.94303 2524.03846 -6715.92040 -6447.55228 -4124.87838       (-4310.245,-1892.095) (-631.943,-2031.418) (-2299.787,-4756.821)      2691.33
319    -4942.32772 -636.77168 2519.20980 -6706.26309 -6439.28562 -4122.93000       (-4305.556,-1882.438) (-636.772,-2037.638) (-2304.615,-4759.702)      2687.94
320    -4942.46716 -641.60034 2514.38115 -6696.60579 -6431.01896 -4120.98162       (-4300.867,-1872.781) (-641.600,-2043.857) (-2309.444,-4762.582)      2684.62
321    -4942.60659 -646.42899 2509.55250 -6686.94848 -6422.75230 -4119.03324       (-4296.178,-1863.124) (-646.429,-2050.076) (-2314.272,-4765.462)      2681.38
322    -4942.74602 -651.25764 2504.72384 -6677.29117 -6414.48564 -4117.08486       (-4291.488,-1853.466) (-651.258,-2056.296) (-2319.101,-4768.343)      2678.21
323    -4942.88546 -656.08630 2499.89519 -6667.63387 -6406.21897 -4115.13648       (-4286.799,-1843.809) (-656.086,-2062.515) (-2323.930,-4771.223)      2675.12
324    -4943.02489 -660.91495 2495.06654 -6657.97656 -6397.95231 -4113.18810       (-4282.110,-1834.152) (-660.915,-2068.734) (-2328.758,-4774.103)      2672.1
325    -4943.16432 -665.74361 2490.23788 -6648.31925 -6389.68565 -4111.23972       (-4277.421,-1824.494) (-665.744,-2074.953) (-2333.587,-4776.983)      2669.15
326    -4943.30376 -670.57226 2485.40923 -6638.66194 -6381.41899 -4109.29134       (-4272.731,-1814.837) (-670.572,-2081.173) (-2338.416,-4779.864)      2666.28
327    -4943.44319 -675.40091 2480.58058 -6629.00464 -6373.15233 -4107.34296       (-4268.042,-1805.180) (-675.401,-2087.392) (-2343.244,-4782.744)      2663.49
