Fol_.63_.txt     Output is probe cell, reduced cell, NCDist distance between
183    295.68176 223.55302 831.86889 -1717.28661 -2386.47170 -637.21891       (-159.173,-12.415) (-72.129,-201.427) (-33.440,-25.747)      126.175
184    295.21165 223.25981 830.76648 -1715.22720 -2383.68687 -636.44347       (-159.763,-12.684) (-71.952,-201.704) (-33.336,-25.662)      126.77
185    294.74154 222.96661 829.66407 -1713.16778 -2380.90204 -635.66803       (-160.353,-12.953) (-71.775,-201.980) (-33.232,-25.577)      127.367
186    294.27143 222.67341 828.56166 -1711.10836 -2378.11721 -634.89260       (-160.944,-13.222) (-71.598,-202.256) (-33.128,-25.492)      127.965
187    293.80132 222.38021 827.45924 -1709.04895 -2375.33239 -634.11716       (-161.534,-13.491) (-71.421,-202.533) (-33.023,-25.408)      128.565
188    293.33121 222.08700 826.35683 -1706.98953 -2372.54756 -633.34172       (-162.125,-13.760) (-71.244,-202.809) (-32.919,-25.323)      129.166
189    292.86110 221.79380 825.25442 -1704.93012 -2369.76273 -632.56628       (-162.715,-14.029) (-71.067,-203.085) (-32.815,-25.238)      129.769
190    292.39099 221.50060 824.15200 -1702.87070 -2366.97790 -631.79084       (-163.305,-14.298) (-70.890,-203.362) (-32.711,-25.153)      130.373
191    291.92088 221.20740 823.04959 -1700.81128 -2364.19307 -631.01541       (-163.896,-14.567) (-70.713,-203.638) (-32.607,-25.068)      130.978
192    291.45077 220.91419 821.94718 -1698.75187 -2361.40824 -630.23997       (-164.486,-14.836) (-70.537,-203.914) (-32.503,-24.984)      131.585
193    290.98066 220.62099 820.84477 -1696.69245 -2358.62342 -629.46453       (-165.077,-15.105) (-70.360,-204.191) (-32.398,-24.899)      132.193
194    290.51055 220.32779 819.74235 -1694.63303 -2355.83859 -628.68909       (-165.667,-15.374) (-70.183,-204.467) (-32.294,-24.814)      132.802
195    290.04044 220.03459 818.63994 -1692.57362 -2353.05376 -627.91365       (-166.258,-15.643) (-70.006,-204.743) (-32.190,-24.729)      133.383
196    289.57033 219.74138 817.53753 -1690.51420 -2350.26893 -627.13822       (-166.848,-15.912) (-69.829,-205.020) (-32.086,-24.644)      133.908
197    289.10022 219.44818 816.43512 -1688.45479 -2347.48410 -626.36278       (-167.438,-16.181) (-69.652,-205.296) (-31.982,-24.560)      134.435
198    288.63011 219.15498 815.33270 -1686.39537 -2344.69927 -625.58734       (-168.029,-16.450) (-69.475,-205.573) (-31.878,-24.475)      134.964
199    288.16000 218.86178 814.23029 -1684.33595 -2341.91445 -624.81190       (-168.619,-16.718) (-69.298,-205.849) (-31.773,-24.390)      135.495
200    287.68989 218.56857 813.12788 -1682.27654 -2339.12962 -624.03646       (-169.210,-16.987) (-69.121,-206.125) (-31.669,-24.305)      136.028
201    287.21978 218.27537 812.02546 -1680.21712 -2336.34479 -623.26103       (-169.800,-17.256) (-68.944,-206.402) (-31.565,-24.220)      136.563
202    286.74967 217.98217 810.92305 -1678.15770 -2333.55996 -622.48559       (-170.391,-17.525) (-68.768,-206.678) (-31.461,-24.136)      137.1
203    286.27956 217.68897 809.82064 -1676.09829 -2330.77513 -621.71015       (-170.981,-17.794) (-68.591,-206.954) (-31.357,-24.051)      137.638
204    285.80945 217.39576 808.71823 -1674.03887 -2327.99030 -620.93471       (-171.571,-18.063) (-68.414,-207.231) (-31.253,-23.966)      138.179
205    285.33934 217.10256 807.61581 -1671.97946 -2325.20548 -620.15927       (-172.162,-18.332) (-68.237,-207.507) (-31.148,-23.881)      138.721
206    284.86923 216.80936 806.51340 -1669.92004 -2322.42065 -619.38384       (-172.752,-18.601) (-68.060,-207.783) (-31.044,-23.796)      139.265
207    284.39912 216.51616 805.41099 -1667.86062 -2319.63582 -618.60840       (-173.343,-18.870) (-67.883,-208.060) (-30.940,-23.712)      139.811
208    283.92901 216.22295 804.30858 -1665.80121 -2316.85099 -617.83296       (-173.933,-19.139) (-67.706,-208.336) (-30.836,-23.627)      140.359
209    283.45890 215.92975 803.20616 -1663.74179 -2314.06616 -617.05752       (-174.524,-19.408) (-67.529,-208.612) (-30.732,-23.542)      140.908
210    282.98879 215.63655 802.10375 -1661.68237 -2311.28133 -616.28208       (-175.114,-19.677) (-67.352,-208.889) (-30.628,-23.457)      141.459
211    282.51868 215.34335 801.00134 -1659.62296 -2308.49651 -615.50665       (-175.704,-19.946) (-67.175,-209.165) (-30.523,-23.372)      142.012
212    282.04857 215.05014 799.89892 -1657.56354 -2305.71168 -614.73121       (-176.295,-20.215) (-66.998,-209.441) (-30.419,-23.288)      142.567
213    281.57846 214.75694 798.79651 -1655.50413 -2302.92685 -613.95577       (-176.885,-20.484) (-66.822,-209.718) (-30.315,-23.203)      143.123
214    281.10835 214.46374 797.69410 -1653.44471 -2300.14202 -613.18033       (-177.476,-20.753) (-66.645,-209.994) (-30.211,-23.118)      143.681
215    280.63824 214.17054 796.59169 -1651.38529 -2297.35719 -612.40489       (-178.066,-21.022) (-66.468,-210.270) (-30.107,-23.033)      144.24
216    280.16813 213.87733 795.48927 -1649.32588 -2294.57236 -611.62946       (-178.656,-21.291) (-66.291,-210.547) (-30.003,-22.948)      144.801
217    279.69802 213.58413 794.38686 -1647.26646 -2291.78754 -610.85402       (-179.247,-21.560) (-66.114,-210.823) (-29.898,-22.864)      145.364
218    279.22791 213.29093 793.28445 -1645.20704 -2289.00271 -610.07858       (-179.837,-21.829) (-65.937,-211.100) (-29.794,-22.779)      145.928
219    278.75780 212.99773 792.18204 -1643.14763 -2286.21788 -609.30314       (-180.428,-22.098) (-65.760,-211.376) (-29.690,-22.694)      146.494
220    278.28769 212.70452 791.07962 -1641.08821 -2283.43305 -608.52771       (-181.018,-22.366) (-65.583,-211.652) (-29.586,-22.609)      147.062
221    277.81758 212.41132 789.97721 -1639.02880 -2280.64822 -607.75227       (-181.609,-22.635) (-65.406,-211.929) (-29.482,-22.524)      147.631
222    277.34747 212.11812 788.87480 -1636.96938 -2277.86339 -606.97683       (-182.199,-22.904) (-65.229,-212.205) (-29.378,-22.440)      148.201
223    276.87736 211.82492 787.77238 -1634.90996 -2275.07857 -606.20139       (-182.789,-23.173) (-65.052,-212.481) (-29.273,-22.355)      148.773
224    276.40725 211.53171 786.66997 -1632.85055 -2272.29374 -605.42595       (-183.380,-23.442) (-64.876,-212.758) (-29.169,-22.270)      149.346
225    275.93714 211.23851 785.56756 -1630.79113 -2269.50891 -604.65052       (-183.970,-23.711) (-64.699,-213.034) (-29.065,-22.185)      149.921
226    275.46703 210.94531 784.46515 -1628.73171 -2266.72408 -603.87508       (-184.561,-23.980) (-64.522,-213.310) (-28.961,-22.100)      150.498
227    274.99692 210.65211 783.36273 -1626.67230 -2263.93925 -603.09964       (-185.151,-24.249) (-64.345,-213.587) (-28.857,-22.016)      151.075
228    274.52681 210.35890 782.26032 -1624.61288 -2261.15442 -602.32420       (-185.742,-24.518) (-64.168,-213.863) (-28.753,-21.931)      151.654
229    274.05670 210.06570 781.15791 -1622.55346 -2258.36960 -601.54876       (-186.332,-24.787) (-63.991,-214.139) (-28.648,-21.846)      152.235
230    273.58659 209.77250 780.05550 -1620.49405 -2255.58477 -600.77333       (-186.922,-25.056) (-63.814,-214.416) (-28.544,-21.761)      152.817
231    273.11648 209.47929 778.95308 -1618.43463 -2252.79994 -599.99789       (-187.513,-25.325) (-63.637,-214.692) (-28.440,-21.676)      153.4
232    272.64637 209.18609 777.85067 -1616.37522 -2250.01511 -599.22245       (-188.103,-25.594) (-63.460,-214.968) (-28.336,-21.592)      153.984
233    272.17626 208.89289 776.74826 -1614.31580 -2247.23028 -598.44701       (-188.694,-25.863) (-63.283,-215.245) (-28.232,-21.507)      154.57
234    271.70615 208.59969 775.64584 -1612.25638 -2244.44545 -597.67157       (-189.284,-26.132) (-63.106,-215.521) (-28.127,-21.422)      155.158
235    271.23604 208.30648 774.54343 -1610.19697 -2241.66063 -596.89614       (-189.875,-26.401) (-62.930,-215.798) (-28.023,-21.337)      155.746
236    270.76593 208.01328 773.44102 -1608.13755 -2238.87580 -596.12070       (-190.465,-26.670) (-62.753,-216.074) (-27.919,-21.252)      156.336
237    270.29582 207.72008 772.33861 -1606.07813 -2236.09097 -595.34526       (-191.055,-26.939) (-62.576,-216.350) (-27.815,-21.168)      156.927
238    269.82571 207.42688 771.23619 -1604.01872 -2233.30614 -594.56982       (-191.646,-27.208) (-62.399,-216.627) (-27.711,-21.083)      157.519
239    269.35560 207.13367 770.13378 -1601.95930 -2230.52131 -593.79438       (-192.236,-27.477) (-62.222,-216.903) (-27.607,-20.998)      158.113
240    268.88549 206.84047 769.03137 -1599.89989 -2227.73648 -593.01895       (-192.827,-27.745) (-62.045,-217.179) (-27.502,-20.913)      158.707
241    268.41538 206.54727 767.92896 -1597.84047 -2224.95166 -592.24351       (-193.417,-28.014) (-61.868,-217.456) (-27.398,-20.828)      159.303
242    267.94527 206.25407 766.82654 -1595.78105 -2222.16683 -591.46807       (-194.007,-28.283) (-61.691,-217.732) (-27.294,-20.744)      159.901
243    267.47516 205.96086 765.72413 -1593.72164 -2219.38200 -590.69263       (-194.598,-28.552) (-61.514,-218.008) (-27.190,-20.659)      160.499
244    267.00505 205.66766 764.62172 -1591.66222 -2216.59717 -589.91719       (-195.188,-28.821) (-61.337,-218.285) (-27.086,-20.574)      161.098
245    266.53494 205.37446 763.51930 -1589.60280 -2213.81234 -589.14176       (-195.779,-29.090) (-61.160,-218.561) (-26.982,-20.489)      161.699
246    266.06483 205.08126 762.41689 -1587.54339 -2211.02751 -588.36632       (-196.369,-29.359) (-60.984,-218.837) (-26.877,-20.405)      162.301
247    265.59472 204.78805 761.31448 -1585.48397 -2208.24269 -587.59088       (-196.960,-29.628) (-60.807,-219.114) (-26.773,-20.320)      162.904
248    265.12461 204.49485 760.21207 -1583.42456 -2205.45786 -586.81544       (-197.550,-29.897) (-60.630,-219.390) (-26.669,-20.235)      163.508
249    264.65450 204.20165 759.10965 -1581.36514 -2202.67303 -586.04000       (-198.140,-30.166) (-60.453,-219.666) (-26.565,-20.150)      164.113
250    264.18439 203.90845 758.00724 -1579.30572 -2199.88820 -585.26457       (-198.731,-30.435) (-60.276,-219.943) (-26.461,-20.065)      164.719
251    263.71428 203.61524 756.90483 -1577.24631 -2197.10337 -584.48913       (-199.321,-30.704) (-60.099,-220.219) (-26.357,-19.981)      165.327
252    263.24417 203.32204 755.80242 -1575.18689 -2194.31854 -583.71369       (-199.912,-30.973) (-59.922,-220.496) (-26.252,-19.896)      165.935
253    262.77406 203.02884 754.70000 -1573.12747 -2191.53372 -582.93825       (-200.502,-31.242) (-59.745,-220.772) (-26.148,-19.811)      166.545
254    262.30395 202.73564 753.59759 -1571.06806 -2188.74889 -582.16281       (-201.093,-31.511) (-59.568,-221.048) (-26.044,-19.726)      167.155
255    261.83384 202.44243 752.49518 -1569.00864 -2185.96406 -581.38738       (-201.683,-31.780) (-59.391,-221.325) (-25.940,-19.641)      167.767
256    261.36373 202.14923 751.39277 -1566.94923 -2183.17923 -580.61194       (-202.273,-32.049) (-59.214,-221.601) (-25.836,-19.557)      168.379
257    260.89362 201.85603 750.29035 -1564.88981 -2180.39440 -579.83650       (-202.864,-32.318) (-59.038,-221.877) (-25.732,-19.472)      168.993
258    260.42351 201.56283 749.18794 -1562.83039 -2177.60957 -579.06106       (-203.454,-32.587) (-58.861,-222.154) (-25.627,-19.387)      169.608
259    259.95340 201.26962 748.08553 -1560.77098 -2174.82474 -578.28563       (-204.045,-32.856) (-58.684,-222.430) (-25.523,-19.302)      170.181
260    259.48329 200.97642 746.98311 -1558.71156 -2172.03992 -577.51019       (-204.635,-33.125) (-58.507,-222.706) (-25.419,-19.217)      170.735
261    259.01318 200.68322 745.88070 -1556.65214 -2169.25509 -576.73475       (-205.226,-33.393) (-58.330,-222.983) (-25.315,-19.133)      171.291
262    258.54307 200.39002 744.77829 -1554.59273 -2166.47026 -575.95931       (-205.816,-33.662) (-58.153,-223.259) (-25.211,-19.048)      171.848
263    258.07296 200.09681 743.67588 -1552.53331 -2163.68543 -575.18387       (-206.406,-33.931) (-57.976,-223.535) (-25.107,-18.963)      172.406
264    257.60285 199.80361 742.57346 -1550.47390 -2160.90060 -574.40844       (-206.997,-34.200) (-57.799,-223.812) (-25.002,-18.878)      172.966
265    257.13274 199.51041 741.47105 -1548.41448 -2158.11577 -573.63300       (-207.587,-34.469) (-57.622,-224.088) (-24.898,-18.793)      173.527
266    256.66263 199.21721 740.36864 -1546.35506 -2155.33095 -572.85756       (-208.178,-34.738) (-57.445,-224.364) (-24.794,-18.709)      174.089
267    256.19252 198.92400 739.26623 -1544.29565 -2152.54612 -572.08212       (-208.768,-35.007) (-57.269,-224.641) (-24.690,-18.624)      174.653
268    255.72241 198.63080 738.16381 -1542.23623 -2149.76129 -571.30668       (-209.358,-35.276) (-57.092,-224.917) (-24.586,-18.539)      175.218
269    255.25230 198.33760 737.06140 -1540.17681 -2146.97646 -570.53125       (-209.949,-35.545) (-56.915,-225.194) (-24.482,-18.454)      175.784
270    254.78219 198.04440 735.95899 -1538.11740 -2144.19163 -569.75581       (-210.539,-35.814) (-56.738,-225.470) (-24.377,-18.369)      176.351
271    254.31208 197.75119 734.85657 -1536.05798 -2141.40680 -568.98037       (-211.130,-36.083) (-56.561,-225.746) (-24.273,-18.285)      176.92
272    253.84197 197.45799 733.75416 -1533.99857 -2138.62198 -568.20493       (-211.720,-36.352) (-56.384,-226.023) (-24.169,-18.200)      177.49
273    253.37186 197.16479 732.65175 -1531.93915 -2135.83715 -567.42949       (-212.311,-36.621) (-56.207,-226.299) (-24.065,-18.115)      178.062
274    252.90175 196.87159 731.54934 -1529.87973 -2133.05232 -566.65406       (-212.901,-36.890) (-56.030,-226.575) (-23.961,-18.030)      178.634
275    252.43164 196.57838 730.44692 -1527.82032 -2130.26749 -565.87862       (-213.491,-37.159) (-55.853,-226.852) (-23.857,-17.945)      179.208
276    251.96153 196.28518 729.34451 -1525.76090 -2127.48266 -565.10318       (-214.082,-37.428) (-55.676,-227.128) (-23.752,-17.861)      179.783
277    251.49142 195.99198 728.24210 -1523.70148 -2124.69783 -564.32774       (-214.672,-37.697) (-55.499,-227.404) (-23.648,-17.776)      180.359
278    251.02131 195.69878 727.13969 -1521.64207 -2121.91301 -563.55230       (-215.263,-37.966) (-55.323,-227.681) (-23.544,-17.691)      180.936
279    250.55120 195.40557 726.03727 -1519.58265 -2119.12818 -562.77687       (-215.853,-38.235) (-55.146,-227.957) (-23.440,-17.606)      181.515
280    250.08109 195.11237 724.93486 -1517.52324 -2116.34335 -562.00143       (-216.444,-38.504) (-54.969,-228.233) (-23.336,-17.521)      182.094
281    249.61098 194.81917 723.83245 -1515.46382 -2113.55852 -561.22599       (-217.034,-38.773) (-54.792,-228.510) (-23.232,-17.437)      182.675
282    249.14087 194.52597 722.73003 -1513.40440 -2110.77369 -560.45055       (-217.624,-39.041) (-54.615,-228.786) (-23.127,-17.352)      183.257
283    248.67076 194.23276 721.62762 -1511.34499 -2107.98886 -559.67511       (-218.215,-39.310) (-54.438,-229.062) (-23.023,-17.267)      183.84
284    248.20065 193.93956 720.52521 -1509.28557 -2105.20404 -558.89968       (-218.805,-39.579) (-54.261,-229.339) (-22.919,-17.182)      184.425
285    247.73054 193.64636 719.42280 -1507.22615 -2102.41921 -558.12424       (-219.396,-39.848) (-54.084,-229.615) (-22.815,-17.097)      185.01
286    247.26043 193.35316 718.32038 -1505.16674 -2099.63438 -557.34880       (-219.986,-40.117) (-53.907,-229.892) (-22.711,-17.013)      185.596
287    246.79032 193.05995 717.21797 -1503.10732 -2096.84955 -556.57336       (-220.577,-40.386) (-53.730,-230.168) (-22.606,-16.928)      186.184
288    246.32021 192.76675 716.11556 -1501.04790 -2094.06472 -555.79792       (-221.167,-40.655) (-53.553,-230.444) (-22.502,-16.843)      186.773
289    245.85010 192.47355 715.01315 -1498.98849 -2091.27989 -555.02249       (-221.757,-40.924) (-53.377,-230.721) (-22.398,-16.758)      187.362
290    245.37999 192.18035 713.91073 -1496.92907 -2088.49507 -554.24705       (-222.348,-41.193) (-53.200,-230.997) (-22.294,-16.673)      187.953
291    244.90988 191.88714 712.80832 -1494.86966 -2085.71024 -553.47161       (-222.938,-41.462) (-53.023,-231.273) (-22.190,-16.589)      188.545
292    244.43977 191.59394 711.70591 -1492.81024 -2082.92541 -552.69617       (-223.529,-41.731) (-52.846,-231.550) (-22.086,-16.504)      189.138
293    243.96966 191.30074 710.60349 -1490.75082 -2080.14058 -551.92074       (-224.119,-42.000) (-52.669,-231.826) (-21.981,-16.419)      189.731
294    243.49955 191.00754 709.50108 -1488.69141 -2077.35575 -551.14530       (-224.709,-42.269) (-52.492,-232.102) (-21.877,-16.334)      190.326
295    243.02944 190.71433 708.39867 -1486.63199 -2074.57092 -550.36986       (-225.300,-42.538) (-52.315,-232.379) (-21.773,-16.249)      190.922
296    242.55933 190.42113 707.29626 -1484.57257 -2071.78610 -549.59442       (-225.890,-42.807) (-52.138,-232.655) (-21.669,-16.165)      191.519
297    242.08922 190.12793 706.19384 -1482.51316 -2069.00127 -548.81898       (-226.481,-43.076) (-51.961,-232.931) (-21.565,-16.080)      192.117
298    241.61911 189.83473 705.09143 -1480.45374 -2066.21644 -548.04355       (-227.071,-43.345) (-51.784,-233.208) (-21.461,-15.995)      192.716
299    241.14900 189.54152 703.98902 -1478.39433 -2063.43161 -547.26811       (-227.662,-43.614) (-51.607,-233.484) (-21.356,-15.910)      193.315
300    240.67889 189.24832 702.88661 -1476.33491 -2060.64678 -546.49267       (-228.252,-43.883) (-51.431,-233.760) (-21.252,-15.825)      193.916
301    240.20878 188.95512 701.78419 -1474.27549 -2057.86195 -545.71723       (-228.842,-44.152) (-51.254,-234.037) (-21.148,-15.741)      194.518
302    239.73867 188.66192 700.68178 -1472.21608 -2055.07713 -544.94179       (-229.433,-44.421) (-51.077,-234.313) (-21.044,-15.656)      195.121
303    239.26856 188.36871 699.57937 -1470.15666 -2052.29230 -544.16636       (-230.023,-44.689) (-50.900,-234.590) (-20.940,-15.571)      195.724
304    238.79845 188.07551 698.47695 -1468.09724 -2049.50747 -543.39092       (-230.614,-44.958) (-50.723,-234.866) (-20.836,-15.486)      196.329
305    238.32834 187.78231 697.37454 -1466.03783 -2046.72264 -542.61548       (-231.204,-45.227) (-50.546,-235.142) (-20.731,-15.402)      196.934
306    237.85823 187.48911 696.27213 -1463.97841 -2043.93781 -541.84004       (-231.795,-45.496) (-50.369,-235.419) (-20.627,-15.317)      197.541
307    237.38812 187.19590 695.16972 -1461.91900 -2041.15298 -541.06460       (-232.385,-45.765) (-50.192,-235.695) (-20.523,-15.232)      198.148
308    236.91801 186.90270 694.06730 -1459.85958 -2038.36816 -540.28917       (-232.975,-46.034) (-50.015,-235.971) (-20.419,-15.147)      198.756
309    236.44790 186.60950 692.96489 -1457.80016 -2035.58333 -539.51373       (-233.566,-46.303) (-49.838,-236.248) (-20.315,-15.062)      199.365
310    235.97779 186.31630 691.86248 -1455.74075 -2032.79850 -538.73829       (-234.156,-46.572) (-49.661,-236.524) (-20.211,-14.978)      199.975
311    235.50768 186.02309 690.76007 -1453.68133 -2030.01367 -537.96285       (-234.747,-46.841) (-49.485,-236.800) (-20.106,-14.893)      200.586
312    235.03757 185.72989 689.65765 -1451.62191 -2027.22884 -537.18741       (-235.337,-47.110) (-49.308,-237.077) (-20.002,-14.808)      201.198
313    234.56746 185.43669 688.55524 -1449.56250 -2024.44401 -536.41198       (-235.928,-47.379) (-49.131,-237.353) (-19.898,-14.723)      201.809
314    234.09735 185.14349 687.45283 -1447.50308 -2021.65919 -535.63654       (-236.518,-47.648) (-48.954,-237.629) (-19.794,-14.638)      202.416
315    233.62724 184.85028 686.35041 -1445.44367 -2018.87436 -534.86110       (-237.108,-47.917) (-48.777,-237.906) (-19.690,-14.554)      203.025
316    233.15713 184.55708 685.24800 -1443.38425 -2016.08953 -534.08566       (-237.699,-48.186) (-48.600,-238.182) (-19.586,-14.469)      203.634
317    232.68702 184.26388 684.14559 -1441.32483 -2013.30470 -533.31022       (-238.289,-48.455) (-48.423,-238.458) (-19.481,-14.384)      204.244
318    232.21691 183.97067 683.04318 -1439.26542 -2010.51987 -532.53479       (-238.880,-48.724) (-48.246,-238.735) (-19.377,-14.299)      204.855
319    231.74680 183.67747 681.94076 -1437.20600 -2007.73504 -531.75935       (-239.470,-48.993) (-48.069,-239.011) (-19.273,-14.214)      205.466
320    231.27669 183.38427 680.83835 -1435.14658 -2004.95022 -530.98391       (-240.060,-49.262) (-47.892,-239.288) (-19.169,-14.130)      206.079
321    230.80658 183.09107 679.73594 -1433.08717 -2002.16539 -530.20847       (-240.651,-49.531) (-47.716,-239.564) (-19.065,-14.045)      206.692
322    230.33647 182.79786 678.63353 -1431.02775 -1999.38056 -529.43303       (-241.241,-49.800) (-47.539,-239.840) (-18.961,-13.960)      207.307
323    229.86636 182.50466 677.53111 -1428.96834 -1996.59573 -528.65760       (-241.832,-50.068) (-47.362,-240.117) (-18.856,-13.875)      207.922
324    229.39625 182.21146 676.42870 -1426.90892 -1993.81090 -527.88216       (-242.422,-50.337) (-47.185,-240.393) (-18.752,-13.790)      208.537
325    228.92614 181.91826 675.32629 -1424.84950 -1991.02607 -527.10672       (-243.013,-50.606) (-47.008,-240.669) (-18.648,-13.706)      209.154
326    228.45603 181.62505 674.22387 -1422.79009 -1988.24125 -526.33128       (-243.603,-50.875) (-46.831,-240.946) (-18.544,-13.621)      209.772
327    227.98592 181.33185 673.12146 -1420.73067 -1985.45642 -525.55585       (-244.193,-51.144) (-46.654,-241.222) (-18.440,-13.536)      210.39
328    227.51581 181.03865 672.01905 -1418.67125 -1982.67159 -524.78041       (-244.784,-51.413) (-46.477,-241.498) (-18.336,-13.451)      211.009
329    227.04570 180.74545 670.91664 -1416.61184 -1979.88676 -524.00497       (-245.374,-51.682) (-46.300,-241.775) (-18.231,-13.366)      211.629
330    226.57558 180.45224 669.81422 -1414.55242 -1977.10193 -523.22953       (-245.965,-51.951) (-46.123,-242.051) (-18.127,-13.282)      212.249
331    226.10547 180.15904 668.71181 -1412.49301 -1974.31710 -522.45409       (-246.555,-52.220) (-45.946,-242.327) (-18.023,-13.197)      212.87
332    225.63536 179.86584 667.60940 -1410.43359 -1971.53228 -521.67866       (-247.146,-52.489) (-45.770,-242.604) (-17.919,-13.112)      213.492
333    225.16525 179.57264 666.50699 -1408.37417 -1968.74745 -520.90322       (-247.736,-52.758) (-45.593,-242.880) (-17.815,-13.027)      214.115
334    224.69514 179.27943 665.40457 -1406.31476 -1965.96262 -520.12778       (-248.326,-53.027) (-45.416,-243.156) (-17.711,-12.942)      214.739
335    224.22503 178.98623 664.30216 -1404.25534 -1963.17779 -519.35234       (-248.917,-53.296) (-45.239,-243.433) (-17.606,-12.858)      215.363
336    223.75492 178.69303 663.19975 -1402.19592 -1960.39296 -518.57690       (-249.507,-53.565) (-45.062,-243.709) (-17.502,-12.773)      215.988
337    223.28481 178.39983 662.09733 -1400.13651 -1957.60813 -517.80147       (-250.098,-53.834) (-44.885,-243.986) (-17.398,-12.688)      216.614
338    222.81470 178.10662 660.99492 -1398.07709 -1954.82331 -517.02603       (-250.688,-54.103) (-44.708,-244.262) (-17.294,-12.603)      217.24
339    222.34459 177.81342 659.89251 -1396.01768 -1952.03848 -516.25059       (-251.279,-54.372) (-44.531,-244.538) (-17.190,-12.518)      217.867
340    221.87448 177.52022 658.79010 -1393.95826 -1949.25365 -515.47515       (-251.869,-54.641) (-44.354,-244.815) (-17.086,-12.434)      218.495
341    221.40437 177.22702 657.68768 -1391.89884 -1946.46882 -514.69971       (-252.459,-54.910) (-44.177,-245.091) (-16.981,-12.349)      219.124
342    220.93426 176.93381 656.58527 -1389.83943 -1943.68399 -513.92428       (-253.050,-55.179) (-44.000,-245.367) (-16.877,-12.264)      219.753
343    220.46415 176.64061 655.48286 -1387.78001 -1940.89916 -513.14884       (-253.640,-55.448) (-43.824,-245.644) (-16.773,-12.179)      220.383
344    219.99404 176.34741 654.38045 -1385.72059 -1938.11434 -512.37340       (-254.231,-55.716) (-43.647,-245.920) (-16.669,-12.094)      221.013
345    219.52393 176.05421 653.27803 -1383.66118 -1935.32951 -511.59796       (-254.821,-55.985) (-43.470,-246.196) (-16.565,-12.010)      221.645
346    219.05382 175.76100 652.17562 -1381.60176 -1932.54468 -510.82252       (-255.411,-56.254) (-43.293,-246.473) (-16.460,-11.925)      222.277
347    218.58371 175.46780 651.07321 -1379.54235 -1929.75985 -510.04709       (-256.002,-56.523) (-43.116,-246.749) (-16.356,-11.840)      222.909
348    218.11360 175.17460 649.97079 -1377.48293 -1926.97502 -509.27165       (-256.592,-56.792) (-42.939,-247.025) (-16.252,-11.755)      223.542
349    217.64349 174.88140 648.86838 -1375.42351 -1924.19019 -508.49621       (-257.183,-57.061) (-42.762,-247.302) (-16.148,-11.670)      224.176
350    217.17338 174.58819 647.76597 -1373.36410 -1921.40537 -507.72077       (-257.773,-57.330) (-42.585,-247.578) (-16.044,-11.586)      224.811
351    216.70327 174.29499 646.66356 -1371.30468 -1918.62054 -506.94533       (-258.364,-57.599) (-42.408,-247.854) (-15.940,-11.501)      225.446
352    216.23316 174.00179 645.56114 -1369.24526 -1915.83571 -506.16990       (-258.954,-57.868) (-42.231,-248.131) (-15.835,-11.416)      226.082
353    215.76305 173.70859 644.45873 -1367.18585 -1913.05088 -505.39446       (-259.544,-58.137) (-42.054,-248.407) (-15.731,-11.331)      226.718
354    215.29294 173.41538 643.35632 -1365.12643 -1910.26605 -504.61902       (-260.135,-58.406) (-41.878,-248.683) (-15.627,-11.246)      227.326
355    214.82283 173.12218 642.25391 -1363.06701 -1907.48122 -503.84358       (-260.725,-58.675) (-41.701,-248.960) (-15.523,-11.162)      227.888
356    214.35272 172.82898 641.15149 -1361.00760 -1904.69640 -503.06814       (-261.316,-58.944) (-41.524,-249.236) (-15.419,-11.077)      228.452
357    213.88261 172.53578 640.04908 -1358.94818 -1901.91157 -502.29271       (-261.906,-59.213) (-41.347,-249.513) (-15.315,-10.992)      229.017
358    213.41250 172.24257 638.94667 -1356.88877 -1899.12674 -501.51727       (-262.497,-59.482) (-41.170,-249.789) (-15.210,-10.907)      229.583
359    212.94239 171.94937 637.84426 -1354.82935 -1896.34191 -500.74183       (-263.087,-59.751) (-40.993,-250.065) (-15.106,-10.822)      230.15
360    212.47228 171.65617 636.74184 -1352.76993 -1893.55708 -499.96639       (-263.677,-60.020) (-40.816,-250.342) (-15.002,-10.738)      230.717
361    212.00217 171.36297 635.63943 -1350.71052 -1890.77225 -499.19096       (-264.268,-60.289) (-40.639,-250.618) (-14.898,-10.653)      231.286
362    211.53206 171.06976 634.53702 -1348.65110 -1887.98743 -498.41552       (-264.858,-60.558) (-40.462,-250.894) (-14.794,-10.568)      231.856
363    211.06195 170.77656 633.43460 -1346.59168 -1885.20260 -497.64008       (-265.449,-60.827) (-40.285,-251.171) (-14.690,-10.483)      232.426
364    210.59184 170.48336 632.33219 -1344.53227 -1882.41777 -496.86464       (-266.039,-61.096) (-40.108,-251.447) (-14.585,-10.399)      232.998
365    210.12173 170.19016 631.22978 -1342.47285 -1879.63294 -496.08920       (-266.630,-61.364) (-39.932,-251.723) (-14.481,-10.314)      233.571
366    209.65162 169.89695 630.12737 -1340.41344 -1876.84811 -495.31377       (-267.220,-61.633) (-39.755,-252.000) (-14.377,-10.229)      234.144
367    209.18151 169.60375 629.02495 -1338.35402 -1874.06328 -494.53833       (-267.810,-61.902) (-39.578,-252.276) (-14.273,-10.144)      234.718
368    208.71140 169.31055 627.92254 -1336.29460 -1871.27846 -493.76289       (-268.401,-62.171) (-39.401,-252.552) (-14.169,-10.059)      235.294
