Fol_.97_.txt     Output is probe cell, reduced cell, NCDist distance between
21    -157.44801 -468.81050 3739.72857 -9789.58521 -7447.59490 -1566.84614       (-3582.281,-311.362) (-2467.576,-157.448) (-125.586,-1724.294)      215.136
22    -161.11163 -470.81673 3735.85938 -9779.92936 -7440.06210 -1566.92673       (-3574.748,-309.705) (-2469.322,-161.112) (-129.455,-1728.038)      225.38
23    -164.77525 -472.82297 3731.99020 -9770.27351 -7432.52929 -1567.00732       (-3567.215,-308.048) (-2471.068,-164.775) (-133.324,-1731.783)      235.625
24    -168.43887 -474.82920 3728.12102 -9760.61767 -7424.99649 -1567.08792       (-3559.682,-306.390) (-2472.815,-168.439) (-137.193,-1735.527)      245.869
25    -172.10249 -476.83543 3724.25183 -9750.96182 -7417.46368 -1567.16851       (-3552.149,-304.733) (-2474.561,-172.102) (-141.063,-1739.271)      256.114
26    -175.76611 -478.84167 3720.38265 -9741.30597 -7409.93088 -1567.24910       (-3544.617,-303.076) (-2476.307,-175.766) (-144.932,-1743.015)      266.358
27    -179.42974 -480.84790 3716.51347 -9731.65013 -7402.39808 -1567.32969       (-3537.084,-301.418) (-2478.053,-179.430) (-148.801,-1746.759)      276.603
28    -183.09336 -482.85413 3712.64428 -9721.99428 -7394.86527 -1567.41029       (-3529.551,-299.761) (-2479.799,-183.093) (-152.670,-1750.504)      286.848
29    -186.75698 -484.86037 3708.77510 -9712.33844 -7387.33247 -1567.49088       (-3522.018,-298.103) (-2481.545,-186.757) (-156.539,-1754.248)      297.092
30    -190.42060 -486.86660 3704.90592 -9702.68259 -7379.79966 -1567.57147       (-3514.485,-296.446) (-2483.291,-190.421) (-160.408,-1757.992)      307.337
31    -194.08422 -488.87284 3701.03673 -9693.02674 -7372.26686 -1567.65206       (-3506.953,-294.789) (-2485.037,-194.084) (-164.278,-1761.736)      317.581
32    -197.74784 -490.87907 3697.16755 -9683.37090 -7364.73405 -1567.73266       (-3499.420,-293.131) (-2486.784,-197.748) (-168.147,-1765.480)      327.826
33    -201.41146 -492.88530 3693.29837 -9673.71505 -7357.20125 -1567.81325       (-3491.887,-291.474) (-2488.530,-201.411) (-172.016,-1769.225)      338.07
34    -205.07508 -494.89154 3689.42918 -9664.05920 -7349.66844 -1567.89384       (-3484.354,-289.816) (-2490.276,-205.075) (-175.885,-1772.969)      348.315
35    -208.73870 -496.89777 3685.56000 -9654.40336 -7342.13564 -1567.97444       (-3476.821,-288.159) (-2492.022,-208.739) (-179.754,-1776.713)      358.559
36    -212.40233 -498.90400 3681.69081 -9644.74751 -7334.60283 -1568.05503       (-3469.288,-286.502) (-2493.768,-212.402) (-183.624,-1780.457)      368.804
37    -216.06595 -500.91024 3677.82163 -9635.09167 -7327.07003 -1568.13562       (-3461.756,-284.844) (-2495.514,-216.066) (-187.493,-1784.202)      379.049
38    -219.72957 -502.91647 3673.95245 -9625.43582 -7319.53722 -1568.21621       (-3454.223,-283.187) (-2497.260,-219.730) (-191.362,-1787.946)      389.293
39    -223.39319 -504.92271 3670.08326 -9615.77997 -7312.00442 -1568.29681       (-3446.690,-281.530) (-2499.007,-223.393) (-195.231,-1791.690)      399.538
40    -227.05681 -506.92894 3666.21408 -9606.12413 -7304.47161 -1568.37740       (-3439.157,-279.872) (-2500.753,-227.057) (-199.100,-1795.434)      409.782
41    -230.72043 -508.93517 3662.34490 -9596.46828 -7296.93881 -1568.45799       (-3431.624,-278.215) (-2502.499,-230.720) (-202.969,-1799.178)      420.027
42    -234.38405 -510.94141 3658.47571 -9586.81243 -7289.40601 -1568.53858       (-3424.092,-276.557) (-2504.245,-234.384) (-206.839,-1802.923)      430.271
43    -238.04767 -512.94764 3654.60653 -9577.15659 -7281.87320 -1568.61918       (-3416.559,-274.900) (-2505.991,-238.048) (-210.708,-1806.667)      440.516
44    -241.71129 -514.95387 3650.73735 -9567.50074 -7274.34040 -1568.69977       (-3409.026,-273.243) (-2507.737,-241.711) (-214.577,-1810.411)      450.76
45    -245.37492 -516.96011 3646.86816 -9557.84490 -7266.80759 -1568.78036       (-3401.493,-271.585) (-2509.483,-245.375) (-218.446,-1814.155)      461.005
46    -249.03854 -518.96634 3642.99898 -9548.18905 -7259.27479 -1568.86095       (-3393.960,-269.928) (-2511.230,-249.039) (-222.315,-1817.899)      471.25
47    -252.70216 -520.97258 3639.12980 -9538.53320 -7251.74198 -1568.94155       (-3386.428,-268.270) (-2512.976,-252.702) (-226.185,-1821.644)      481.494
48    -256.36578 -522.97881 3635.26061 -9528.87736 -7244.20918 -1569.02214       (-3378.895,-266.613) (-2514.722,-256.366) (-230.054,-1825.388)      491.739
49    -260.02940 -524.98504 3631.39143 -9519.22151 -7236.67637 -1569.10273       (-3371.362,-264.956) (-2516.468,-260.029) (-233.923,-1829.132)      501.983
50    -263.69302 -526.99128 3627.52225 -9509.56567 -7229.14357 -1569.18332       (-3363.829,-263.298) (-2518.214,-263.693) (-237.792,-1832.876)      512.228
51    -267.35664 -528.99751 3623.65306 -9499.90982 -7221.61076 -1569.26392       (-3356.296,-261.641) (-2519.960,-267.357) (-241.661,-1836.621)      522.472
52    -271.02026 -531.00374 3619.78388 -9490.25397 -7214.07796 -1569.34451       (-3348.764,-259.983) (-2521.706,-271.020) (-245.530,-1840.365)      532.717
53    -274.68388 -533.00998 3615.91469 -9480.59813 -7206.54515 -1569.42510       (-3341.231,-258.326) (-2523.453,-274.684) (-249.400,-1844.109)      542.961
54    -278.34751 -535.01621 3612.04551 -9470.94228 -7199.01235 -1569.50569       (-3333.698,-256.669) (-2525.199,-278.348) (-253.269,-1847.853)      553.206
55    -282.01113 -537.02245 3608.17633 -9461.28643 -7191.47955 -1569.58629       (-3326.165,-255.011) (-2526.945,-282.011) (-257.138,-1851.597)      563.451
56    -285.67475 -539.02868 3604.30714 -9451.63059 -7183.94674 -1569.66688       (-3318.632,-253.354) (-2528.691,-285.675) (-261.007,-1855.342)      573.695
57    -289.33837 -541.03491 3600.43796 -9441.97474 -7176.41394 -1569.74747       (-3311.100,-251.697) (-2530.437,-289.338) (-264.876,-1859.086)      583.94
58    -293.00199 -543.04115 3596.56878 -9432.31890 -7168.88113 -1569.82806       (-3303.567,-250.039) (-2532.183,-293.002) (-268.746,-1862.830)      594.184
59    -296.66561 -545.04738 3592.69959 -9422.66305 -7161.34833 -1569.90866       (-3296.034,-248.382) (-2533.929,-296.666) (-272.615,-1866.574)      604.429
60    -300.32923 -547.05361 3588.83041 -9413.00720 -7153.81552 -1569.98925       (-3288.501,-246.724) (-2535.676,-300.329) (-276.484,-1870.318)      614.673
61    -303.99285 -549.05985 3584.96123 -9403.35136 -7146.28272 -1570.06984       (-3280.968,-245.067) (-2537.422,-303.993) (-280.353,-1874.063)      624.918
62    -307.65647 -551.06608 3581.09204 -9393.69551 -7138.74991 -1570.15043       (-3273.436,-243.410) (-2539.168,-307.656) (-284.222,-1877.807)      635.162
63    -311.32010 -553.07232 3577.22286 -9384.03966 -7131.21711 -1570.23103       (-3265.903,-241.752) (-2540.914,-311.320) (-288.091,-1881.551)      645.407
64    -314.98372 -555.07855 3573.35368 -9374.38382 -7123.68430 -1570.31162       (-3258.370,-240.095) (-2542.660,-314.984) (-291.961,-1885.295)      655.652
65    -318.64734 -557.08478 3569.48449 -9364.72797 -7116.15150 -1570.39221       (-3250.837,-238.437) (-2544.406,-318.647) (-295.830,-1889.040)      665.896
66    -322.31096 -559.09102 3565.61531 -9355.07213 -7108.61869 -1570.47280       (-3243.304,-236.780) (-2546.152,-322.311) (-299.699,-1892.784)      676.141
67    -325.97458 -561.09725 3561.74613 -9345.41628 -7101.08589 -1570.55340       (-3235.772,-235.123) (-2547.899,-325.975) (-303.568,-1896.528)      686.385
68    -329.63820 -563.10348 3557.87694 -9335.76043 -7093.55308 -1570.63399       (-3228.239,-233.465) (-2549.645,-329.638) (-307.437,-1900.272)      696.63
69    -333.30182 -565.10972 3554.00776 -9326.10459 -7086.02028 -1570.71458       (-3220.706,-231.808) (-2551.391,-333.302) (-311.307,-1904.016)      706.874
70    -336.96544 -567.11595 3550.13857 -9316.44874 -7078.48748 -1570.79517       (-3213.173,-230.151) (-2553.137,-336.965) (-315.176,-1907.761)      717.119
71    -340.62906 -569.12219 3546.26939 -9306.79290 -7070.95467 -1570.87577       (-3205.640,-228.493) (-2554.883,-340.629) (-319.045,-1911.505)      727.363
72    -344.29269 -571.12842 3542.40021 -9297.13705 -7063.42187 -1570.95636       (-3198.108,-226.836) (-2556.629,-344.293) (-322.914,-1915.249)      737.608
73    -347.95631 -573.13465 3538.53102 -9287.48120 -7055.88906 -1571.03695       (-3190.575,-225.178) (-2558.375,-347.956) (-326.783,-1918.993)      747.853
74    -351.61993 -575.14089 3534.66184 -9277.82536 -7048.35626 -1571.11754       (-3183.042,-223.521) (-2560.122,-351.620) (-330.653,-1922.737)      758.097
75    -355.28355 -577.14712 3530.79266 -9268.16951 -7040.82345 -1571.19814       (-3175.509,-221.864) (-2561.868,-355.284) (-334.522,-1926.482)      768.342
76    -358.94717 -579.15335 3526.92347 -9258.51366 -7033.29065 -1571.27873       (-3167.976,-220.206) (-2563.614,-358.947) (-338.391,-1930.226)      778.586
77    -362.61079 -581.15959 3523.05429 -9248.85782 -7025.75784 -1571.35932       (-3160.443,-218.549) (-2565.360,-362.611) (-342.260,-1933.970)      788.831
78    -366.27441 -583.16582 3519.18511 -9239.20197 -7018.22504 -1571.43992       (-3152.911,-216.891) (-2567.106,-366.274) (-346.129,-1937.714)      799.075
79    -369.93803 -585.17206 3515.31592 -9229.54613 -7010.69223 -1571.52051       (-3145.378,-215.234) (-2568.852,-369.938) (-349.998,-1941.459)      809.32
80    -373.60165 -587.17829 3511.44674 -9219.89028 -7003.15943 -1571.60110       (-3137.845,-213.577) (-2570.598,-373.602) (-353.868,-1945.203)      819.564
81    -377.26528 -589.18452 3507.57756 -9210.23443 -6995.62662 -1571.68169       (-3130.312,-211.919) (-2572.345,-377.265) (-357.737,-1948.947)      829.809
82    -380.92890 -591.19076 3503.70837 -9200.57859 -6988.09382 -1571.76229       (-3122.779,-210.262) (-2574.091,-380.929) (-361.606,-1952.691)      840.054
83    -384.59252 -593.19699 3499.83919 -9190.92274 -6980.56102 -1571.84288       (-3115.247,-208.604) (-2575.837,-384.593) (-365.475,-1956.435)      850.298
84    -388.25614 -595.20322 3495.97001 -9181.26689 -6973.02821 -1571.92347       (-3107.714,-206.947) (-2577.583,-388.256) (-369.344,-1960.180)      860.543
85    -391.91976 -597.20946 3492.10082 -9171.61105 -6965.49541 -1572.00406       (-3100.181,-205.290) (-2579.329,-391.920) (-373.214,-1963.924)      870.787
86    -395.58338 -599.21569 3488.23164 -9161.95520 -6957.96260 -1572.08466       (-3092.648,-203.632) (-2581.075,-395.583) (-377.083,-1967.668)      881.032
87    -399.24700 -601.22193 3484.36245 -9152.29936 -6950.42980 -1572.16525       (-3085.115,-201.975) (-2582.821,-399.247) (-380.952,-1971.412)      891.276
88    -402.91062 -603.22816 3480.49327 -9142.64351 -6942.89699 -1572.24584       (-3077.583,-200.318) (-2584.568,-402.911) (-384.821,-1975.156)      901.521
89    -406.57424 -605.23439 3476.62409 -9132.98766 -6935.36419 -1572.32643       (-3070.050,-198.660) (-2586.314,-406.574) (-388.690,-1978.901)      911.765
90    -410.23787 -607.24063 3472.75490 -9123.33182 -6927.83138 -1572.40703       (-3062.517,-197.003) (-2588.060,-410.238) (-392.559,-1982.645)      922.01
91    -413.90149 -609.24686 3468.88572 -9113.67597 -6920.29858 -1572.48762       (-3054.984,-195.345) (-2589.806,-413.901) (-396.429,-1986.389)      932.255
92    -417.56511 -611.25309 3465.01654 -9104.02013 -6912.76577 -1572.56821       (-3047.451,-193.688) (-2591.552,-417.565) (-400.298,-1990.133)      942.499
93    -421.22873 -613.25933 3461.14735 -9094.36428 -6905.23297 -1572.64880       (-3039.919,-192.031) (-2593.298,-421.229) (-404.167,-1993.878)      952.744
94    -424.89235 -615.26556 3457.27817 -9084.70843 -6897.70016 -1572.72940       (-3032.386,-190.373) (-2595.044,-424.892) (-408.036,-1997.622)      962.988
95    -428.55597 -617.27180 3453.40899 -9075.05259 -6890.16736 -1572.80999       (-3024.853,-188.716) (-2596.791,-428.556) (-411.905,-2001.366)      973.233
96    -432.21959 -619.27803 3449.53980 -9065.39674 -6882.63455 -1572.89058       (-3017.320,-187.058) (-2598.537,-432.220) (-415.775,-2005.110)      983.477
97    -435.88321 -621.28426 3445.67062 -9055.74089 -6875.10175 -1572.97117       (-3009.787,-185.401) (-2600.283,-435.883) (-419.644,-2008.854)      993.722
98    -439.54683 -623.29050 3441.80144 -9046.08505 -6867.56895 -1573.05177       (-3002.255,-183.744) (-2602.029,-439.547) (-423.513,-2012.599)      1003.97
99    -443.21046 -625.29673 3437.93225 -9036.42920 -6860.03614 -1573.13236       (-2994.722,-182.086) (-2603.775,-443.210) (-427.382,-2016.343)      1014.21
100    -446.87408 -627.30296 3434.06307 -9026.77336 -6852.50334 -1573.21295       (-2987.189,-180.429) (-2605.521,-446.874) (-431.251,-2020.087)      1024.46
101    -450.53770 -629.30920 3430.19389 -9017.11751 -6844.97053 -1573.29354       (-2979.656,-178.772) (-2607.267,-450.538) (-435.120,-2023.831)      1034.7
102    -454.20132 -631.31543 3426.32470 -9007.46166 -6837.43773 -1573.37414       (-2972.123,-177.114) (-2609.014,-454.201) (-438.990,-2027.575)      1044.94
103    -457.86494 -633.32167 3422.45552 -8997.80582 -6829.90492 -1573.45473       (-2964.591,-175.457) (-2610.760,-457.865) (-442.859,-2031.320)      1055.19
104    -461.52856 -635.32790 3418.58633 -8988.14997 -6822.37212 -1573.53532       (-2957.058,-173.799) (-2612.506,-461.529) (-446.728,-2035.064)      1065.43
105    -465.19218 -637.33413 3414.71715 -8978.49412 -6814.83931 -1573.61591       (-2949.525,-172.142) (-2614.252,-465.192) (-450.597,-2038.808)      1075.68
106    -468.85580 -639.34037 3410.84797 -8968.83828 -6807.30651 -1573.69651       (-2941.992,-170.485) (-2615.998,-468.856) (-454.466,-2042.552)      1085.92
107    -472.51942 -641.34660 3406.97878 -8959.18243 -6799.77370 -1573.77710       (-2934.459,-168.827) (-2617.744,-472.519) (-458.336,-2046.297)      1096.17
108    -476.18305 -643.35283 3403.10960 -8949.52659 -6792.24090 -1573.85769       (-2926.927,-167.170) (-2619.490,-476.183) (-462.205,-2050.041)      1106.41
109    -479.84667 -645.35907 3399.24042 -8939.87074 -6784.70809 -1573.93828       (-2919.394,-165.512) (-2621.237,-479.847) (-466.074,-2053.785)      1116.66
110    -483.51029 -647.36530 3395.37123 -8930.21489 -6777.17529 -1574.01888       (-2911.861,-163.855) (-2622.983,-483.510) (-469.943,-2057.529)      1126.9
111    -487.17391 -649.37154 3391.50205 -8920.55905 -6769.64249 -1574.09947       (-2904.328,-162.198) (-2624.729,-487.174) (-473.812,-2061.273)      1137.15
112    -490.83753 -651.37777 3387.63287 -8910.90320 -6762.10968 -1574.18006       (-2896.795,-160.540) (-2626.475,-490.838) (-477.681,-2065.018)      1147.39
113    -494.50115 -653.38400 3383.76368 -8901.24735 -6754.57688 -1574.26065       (-2889.263,-158.883) (-2628.221,-494.501) (-481.551,-2068.762)      1157.63
114    -498.16477 -655.39024 3379.89450 -8891.59151 -6747.04407 -1574.34125       (-2881.730,-157.225) (-2629.967,-498.165) (-485.420,-2072.506)      1167.88
115    -501.82839 -657.39647 3376.02532 -8881.93566 -6739.51127 -1574.42184       (-2874.197,-155.568) (-2631.713,-501.828) (-489.289,-2076.250)      1178.12
116    -505.49201 -659.40270 3372.15613 -8872.27982 -6731.97846 -1574.50243       (-2866.664,-153.911) (-2633.460,-505.492) (-493.158,-2079.994)      1188.37
117    -509.15564 -661.40894 3368.28695 -8862.62397 -6724.44566 -1574.58302       (-2859.131,-152.253) (-2635.206,-509.156) (-497.027,-2083.739)      1198.61
118    -512.81926 -663.41517 3364.41777 -8852.96812 -6716.91285 -1574.66362       (-2851.599,-150.596) (-2636.952,-512.819) (-500.897,-2087.483)      1208.86
119    -516.48288 -665.42141 3360.54858 -8843.31228 -6709.38005 -1574.74421       (-2844.066,-148.939) (-2638.698,-516.483) (-504.766,-2091.227)      1219.1
120    -520.14650 -667.42764 3356.67940 -8833.65643 -6701.84724 -1574.82480       (-2836.533,-147.281) (-2640.444,-520.146) (-508.635,-2094.971)      1229.35
121    -523.81012 -669.43387 3352.81021 -8824.00059 -6694.31444 -1574.90540       (-2829.000,-145.624) (-2642.190,-523.810) (-512.504,-2098.716)      1239.59
122    -527.47374 -671.44011 3348.94103 -8814.34474 -6686.78163 -1574.98599       (-2821.467,-143.966) (-2643.936,-527.474) (-516.373,-2102.460)      1249.84
123    -531.13736 -673.44634 3345.07185 -8804.68889 -6679.24883 -1575.06658       (-2813.934,-142.309) (-2645.683,-531.137) (-520.242,-2106.204)      1260.08
124    -534.80098 -675.45257 3341.20266 -8795.03305 -6671.71603 -1575.14717       (-2806.402,-140.652) (-2647.429,-534.801) (-524.112,-2109.948)      1270.32
125    -538.46460 -677.45881 3337.33348 -8785.37720 -6664.18322 -1575.22777       (-2798.869,-138.994) (-2649.175,-538.465) (-527.981,-2113.692)      1280.57
126    -542.12823 -679.46504 3333.46430 -8775.72135 -6656.65042 -1575.30836       (-2791.336,-137.337) (-2650.921,-542.128) (-531.850,-2117.437)      1290.81
127    -545.79185 -681.47128 3329.59511 -8766.06551 -6649.11761 -1575.38895       (-2783.803,-135.679) (-2652.667,-545.792) (-535.719,-2121.181)      1301.06
128    -549.45547 -683.47751 3325.72593 -8756.40966 -6641.58481 -1575.46954       (-2776.270,-134.022) (-2654.413,-549.455) (-539.588,-2124.925)      1311.3
129    -553.11909 -685.48374 3321.85675 -8746.75382 -6634.05200 -1575.55014       (-2768.738,-132.365) (-2656.159,-553.119) (-543.458,-2128.669)      1321.55
130    -556.78271 -687.48998 3317.98756 -8737.09797 -6626.51920 -1575.63073       (-2761.205,-130.707) (-2657.906,-556.783) (-547.327,-2132.413)      1331.79
131    -560.44633 -689.49621 3314.11838 -8727.44212 -6618.98639 -1575.71132       (-2753.672,-129.050) (-2659.652,-560.446) (-551.196,-2136.158)      1342.04
132    -564.10995 -691.50244 3310.24920 -8717.78628 -6611.45359 -1575.79191       (-2746.139,-127.392) (-2661.398,-564.110) (-555.065,-2139.902)      1348.55
133    -567.77357 -693.50868 3306.38001 -8708.13043 -6603.92078 -1575.87251       (-2738.606,-125.735) (-2663.144,-567.774) (-558.934,-2143.646)      1348.8
134    -571.43719 -695.51491 3302.51083 -8698.47458 -6596.38798 -1575.95310       (-2731.074,-124.078) (-2664.890,-571.437) (-562.804,-2147.390)      1349.13
135    -575.10082 -697.52114 3298.64165 -8688.81874 -6588.85517 -1576.03369       (-2723.541,-122.420) (-2666.636,-575.101) (-566.673,-2151.135)      1349.54
136    -578.76444 -699.52738 3294.77246 -8679.16289 -6581.32237 -1576.11428       (-2716.008,-120.763) (-2668.382,-578.764) (-570.542,-2154.879)      1350.03
137    -582.42806 -701.53361 3290.90328 -8669.50705 -6573.78956 -1576.19488       (-2708.475,-119.106) (-2670.129,-582.428) (-574.411,-2158.623)      1350.59
138    -586.09168 -703.53985 3287.03410 -8659.85120 -6566.25676 -1576.27547       (-2700.942,-117.448) (-2671.875,-586.092) (-578.280,-2162.367)      1351.23
139    -589.75530 -705.54608 3283.16491 -8650.19535 -6558.72396 -1576.35606       (-2693.410,-115.791) (-2673.621,-589.755) (-582.149,-2166.111)      1351.95
140    -593.41892 -707.55231 3279.29573 -8640.53951 -6551.19115 -1576.43665       (-2685.877,-114.133) (-2675.367,-593.419) (-586.019,-2169.856)      1352.74
141    -597.08254 -709.55855 3275.42654 -8630.88366 -6543.65835 -1576.51725       (-2678.344,-112.476) (-2677.113,-597.083) (-589.888,-2173.600)      1353.62
142    -600.74616 -711.56478 3271.55736 -8621.22782 -6536.12554 -1576.59784       (-2670.811,-110.819) (-2678.859,-600.746) (-593.757,-2177.344)      1354.57
143    -604.40978 -713.57101 3267.68818 -8611.57197 -6528.59274 -1576.67843       (-2663.278,-109.161) (-2680.605,-604.410) (-597.626,-2181.088)      1355.59
144    -608.07341 -715.57725 3263.81899 -8601.91612 -6521.05993 -1576.75902       (-2655.746,-107.504) (-2682.352,-608.073) (-601.495,-2184.832)      1356.69
145    -611.73703 -717.58348 3259.94981 -8592.26028 -6513.52713 -1576.83962       (-2648.213,-105.846) (-2684.098,-611.737) (-605.365,-2188.577)      1357.87
146    -615.40065 -719.58972 3256.08063 -8582.60443 -6505.99432 -1576.92021       (-2640.680,-104.189) (-2685.844,-615.401) (-609.234,-2192.321)      1359.13
147    -619.06427 -721.59595 3252.21144 -8572.94858 -6498.46152 -1577.00080       (-2633.147,-102.532) (-2687.590,-619.064) (-613.103,-2196.065)      1360.46
148    -622.72789 -723.60218 3248.34226 -8563.29274 -6490.92871 -1577.08139       (-2625.614,-100.874) (-2689.336,-622.728) (-616.972,-2199.809)      1361.87
149    -626.39151 -725.60842 3244.47308 -8553.63689 -6483.39591 -1577.16199       (-2618.082,-99.217) (-2691.082,-626.392) (-620.841,-2203.553)      1363.35
150    -630.05513 -727.61465 3240.60389 -8543.98105 -6475.86310 -1577.24258       (-2610.549,-97.560) (-2692.828,-630.055) (-624.710,-2207.298)      1364.91
151    -633.71875 -729.62088 3236.73471 -8534.32520 -6468.33030 -1577.32317       (-2603.016,-95.902) (-2694.575,-633.719) (-628.580,-2211.042)      1366.54
152    -637.38237 -731.62712 3232.86553 -8524.66935 -6460.79750 -1577.40376       (-2595.483,-94.245) (-2696.321,-637.382) (-632.449,-2214.786)      1368.25
153    -641.04600 -733.63335 3228.99634 -8515.01351 -6453.26469 -1577.48436       (-2587.950,-92.587) (-2698.067,-641.046) (-636.318,-2218.530)      1370.03
154    -644.70962 -735.63959 3225.12716 -8505.35766 -6445.73189 -1577.56495       (-2580.418,-90.930) (-2699.813,-644.710) (-640.187,-2222.275)      1371.89
155    -648.37324 -737.64582 3221.25798 -8495.70181 -6438.19908 -1577.64554       (-2572.885,-89.273) (-2701.559,-648.373) (-644.056,-2226.019)      1373.82
156    -652.03686 -739.65205 3217.38879 -8486.04597 -6430.66628 -1577.72613       (-2565.352,-87.615) (-2703.305,-652.037) (-647.926,-2229.763)      1375.82
157    -655.70048 -741.65829 3213.51961 -8476.39012 -6423.13347 -1577.80673       (-2557.819,-85.958) (-2705.051,-655.700) (-651.795,-2233.507)      1377.9
158    -659.36410 -743.66452 3209.65042 -8466.73428 -6415.60067 -1577.88732       (-2550.286,-84.300) (-2706.798,-659.364) (-655.664,-2237.251)      1380.05
159    -663.02772 -745.67075 3205.78124 -8457.07843 -6408.06786 -1577.96791       (-2542.754,-82.643) (-2708.544,-663.028) (-659.533,-2240.996)      1382.27
160    -666.69134 -747.67699 3201.91206 -8447.42258 -6400.53506 -1578.04850       (-2535.221,-80.986) (-2710.290,-666.691) (-663.402,-2244.740)      1384.57
161    -670.35496 -749.68322 3198.04287 -8437.76674 -6393.00225 -1578.12910       (-2527.688,-79.328) (-2712.036,-670.355) (-667.271,-2248.484)      1386.93
162    -674.01859 -751.68946 3194.17369 -8428.11089 -6385.46945 -1578.20969       (-2520.155,-77.671) (-2713.782,-674.019) (-671.141,-2252.228)      1389.37
163    -677.68221 -753.69569 3190.30451 -8418.45505 -6377.93664 -1578.29028       (-2512.622,-76.013) (-2715.528,-677.682) (-675.010,-2255.972)      1391.88
164    -681.34583 -755.70192 3186.43532 -8408.79920 -6370.40384 -1578.37087       (-2505.089,-74.356) (-2717.274,-681.346) (-678.879,-2259.717)      1394.46
165    -685.00945 -757.70816 3182.56614 -8399.14335 -6362.87103 -1578.45147       (-2497.557,-72.699) (-2719.021,-685.009) (-682.748,-2263.461)      1397.11
166    -688.67307 -759.71439 3178.69696 -8389.48751 -6355.33823 -1578.53206       (-2490.024,-71.041) (-2720.767,-688.673) (-686.617,-2267.205)      1399.83
167    -692.33669 -761.72062 3174.82777 -8379.83166 -6347.80543 -1578.61265       (-2482.491,-69.384) (-2722.513,-692.337) (-690.487,-2270.949)      1402.62
