Fol_.59_.txt     Output is probe cell, reduced cell, NCDist distance between
182    298.22268 1287.70338 372.54318 -3483.92187 -810.93251 -2920.80609       (-195.818,-47.957) (-313.010,-17.889) (-488.949,-74.321)      202.209
183    297.79585 1285.91290 372.03202 -3480.08675 -809.99451 -2917.42408       (-196.275,-48.468) (-313.520,-17.463) (-489.461,-74.236)      203.048
184    297.36901 1284.12242 371.52086 -3476.25163 -809.05652 -2914.04206       (-196.732,-48.979) (-314.030,-17.036) (-489.974,-74.152)      203.89
185    296.94218 1282.33194 371.00970 -3472.41652 -808.11853 -2910.66004       (-197.189,-49.490) (-314.540,-16.609) (-490.486,-74.068)      204.734
186    296.51535 1280.54146 370.49854 -3468.58140 -807.18054 -2907.27802       (-197.646,-50.001) (-315.050,-16.182) (-490.998,-73.983)      205.58
187    296.08852 1278.75098 369.98738 -3464.74628 -806.24255 -2903.89600       (-198.103,-50.513) (-315.560,-15.755) (-491.511,-73.899)      206.428
188    295.66169 1276.96050 369.47622 -3460.91116 -805.30456 -2900.51398       (-198.560,-51.024) (-316.070,-15.328) (-492.023,-73.815)      207.279
189    295.23486 1275.17003 368.96506 -3457.07604 -804.36657 -2897.13196       (-199.017,-51.535) (-316.580,-14.902) (-492.535,-73.730)      208.132
190    294.80803 1273.37955 368.45390 -3453.24092 -803.42858 -2893.74995       (-199.475,-52.046) (-317.090,-14.475) (-493.048,-73.646)      208.987
191    294.38120 1271.58907 367.94274 -3449.40580 -802.49059 -2890.36793       (-199.932,-52.557) (-317.600,-14.048) (-493.560,-73.562)      209.845
192    293.95437 1269.79859 367.43158 -3445.57068 -801.55260 -2886.98591       (-200.389,-53.068) (-318.110,-13.621) (-494.072,-73.477)      210.704
193    293.52753 1268.00811 366.92042 -3441.73557 -800.61461 -2883.60389       (-200.846,-53.580) (-318.620,-13.194) (-494.585,-73.393)      211.565
194    293.10070 1266.21763 366.40926 -3437.90045 -799.67662 -2880.22187       (-201.303,-54.091) (-319.130,-12.767) (-495.097,-73.309)      212.429
195    292.67387 1264.42715 365.89810 -3434.06533 -798.73863 -2876.83985       (-201.760,-54.602) (-319.640,-12.341) (-495.609,-73.224)      213.295
196    292.24704 1262.63667 365.38694 -3430.23021 -797.80063 -2873.45784       (-202.217,-55.113) (-320.150,-11.914) (-496.122,-73.140)      214.162
197    291.82021 1260.84619 364.87578 -3426.39509 -796.86264 -2870.07582       (-202.674,-55.624) (-320.660,-11.487) (-496.634,-73.056)      215.032
198    291.39338 1259.05571 364.36462 -3422.55997 -795.92465 -2866.69380       (-203.131,-56.135) (-321.170,-11.060) (-497.146,-72.971)      215.903
199    290.96655 1257.26523 363.85346 -3418.72485 -794.98666 -2863.31178       (-203.589,-56.646) (-321.680,-10.633) (-497.659,-72.887)      216.777
200    290.53972 1255.47475 363.34231 -3414.88974 -794.04867 -2859.92976       (-204.046,-57.158) (-322.190,-10.206) (-498.171,-72.803)      217.652
201    290.11289 1253.68427 362.83115 -3411.05462 -793.11068 -2856.54774       (-204.503,-57.669) (-322.700,-9.780) (-498.683,-72.718)      218.53
202    289.68605 1251.89379 362.31999 -3407.21950 -792.17269 -2853.16572       (-204.960,-58.180) (-323.210,-9.353) (-499.196,-72.634)      219.409
203    289.25922 1250.10331 361.80883 -3403.38438 -791.23470 -2849.78371       (-205.417,-58.691) (-323.720,-8.926) (-499.708,-72.550)      220.29
204    288.83239 1248.31283 361.29767 -3399.54926 -790.29671 -2846.40169       (-205.874,-59.202) (-324.230,-8.499) (-500.220,-72.465)      221.173
205    288.40556 1246.52235 360.78651 -3395.71414 -789.35872 -2843.01967       (-206.331,-59.713) (-324.740,-8.072) (-500.733,-72.381)      222.058
206    287.97873 1244.73187 360.27535 -3391.87902 -788.42073 -2839.63765       (-206.788,-60.225) (-325.250,-7.645) (-501.245,-72.297)      222.944
207    287.55190 1242.94139 359.76419 -3388.04391 -787.48274 -2836.25563       (-207.246,-60.736) (-325.760,-7.219) (-501.757,-72.212)      223.833
208    287.12507 1241.15091 359.25303 -3384.20879 -786.54474 -2832.87361       (-207.703,-61.247) (-326.270,-6.792) (-502.270,-72.128)      224.723
209    286.69824 1239.36043 358.74187 -3380.37367 -785.60675 -2829.49160       (-208.160,-61.758) (-326.780,-6.365) (-502.782,-72.044)      225.614
210    286.27141 1237.56995 358.23071 -3376.53855 -784.66876 -2826.10958       (-208.617,-62.269) (-327.290,-5.938) (-503.294,-71.959)      226.508
211    285.84457 1235.77947 357.71955 -3372.70343 -783.73077 -2822.72756       (-209.074,-62.780) (-327.800,-5.511) (-503.807,-71.875)      227.403
212    285.41774 1233.98899 357.20839 -3368.86831 -782.79278 -2819.34554       (-209.531,-63.292) (-328.310,-5.084) (-504.319,-71.791)      228.3
213    284.99091 1232.19851 356.69723 -3365.03319 -781.85479 -2815.96352       (-209.988,-63.803) (-328.820,-4.658) (-504.831,-71.706)      229.199
214    284.56408 1230.40803 356.18607 -3361.19808 -780.91680 -2812.58150       (-210.445,-64.314) (-329.330,-4.231) (-505.344,-71.622)      230.099
215    284.13725 1228.61755 355.67491 -3357.36296 -779.97881 -2809.19948       (-210.902,-64.825) (-329.840,-3.804) (-505.856,-71.538)      231
216    283.71042 1226.82707 355.16375 -3353.52784 -779.04082 -2805.81747       (-211.360,-65.336) (-330.350,-3.377) (-506.368,-71.453)      231.904
217    283.28359 1225.03659 354.65259 -3349.69272 -778.10283 -2802.43545       (-211.817,-65.847) (-330.860,-2.950) (-506.881,-71.369)      232.809
218    282.85676 1223.24611 354.14143 -3345.85760 -777.16484 -2799.05343       (-212.274,-66.359) (-331.370,-2.523) (-507.393,-71.285)      233.715
219    282.42993 1221.45563 353.63027 -3342.02248 -776.22685 -2795.67141       (-212.731,-66.870) (-331.880,-2.097) (-507.905,-71.200)      234.623
220    282.00309 1219.66515 353.11911 -3338.18736 -775.28885 -2792.28939       (-213.188,-67.381) (-332.390,-1.670) (-508.418,-71.116)      235.533
221    281.57626 1217.87467 352.60795 -3334.35225 -774.35086 -2788.90737       (-213.645,-67.892) (-332.900,-1.243) (-508.930,-71.032)      236.444
222    281.14943 1216.08419 352.09679 -3330.51713 -773.41287 -2785.52536       (-214.102,-68.403) (-333.410,-0.816) (-509.442,-70.947)      237.356
223    280.72260 1214.29371 351.58563 -3326.68201 -772.47488 -2782.14334       (-214.559,-68.914) (-333.920,-0.389) (-509.955,-70.863)      238.27
224    280.29577 1212.50323 351.07447 -3322.84689 -771.53689 -2778.76132       (-510.429,-69.388) (-334.467,-0.038) (-214.979,-70.741)      239.169
225    279.86894 1210.71275 350.56331 -3319.01177 -770.59890 -2775.37930       (-510.515,-69.472) (-335.404,-0.464) (-215.009,-70.230)      239.749
226    279.44211 1208.92227 350.05215 -3315.17665 -769.66091 -2771.99728       (-510.600,-69.557) (-336.341,-0.891) (-215.040,-69.719)      240.316
227    279.01528 1207.13179 349.54099 -3311.34153 -768.72292 -2768.61526       (-510.686,-69.641) (-337.278,-1.318) (-215.070,-69.208)      240.888
228    278.58845 1205.34131 349.02983 -3307.50642 -767.78493 -2765.23325       (-510.771,-69.725) (-338.215,-1.745) (-215.100,-68.697)      241.463
229    278.16161 1203.55083 348.51867 -3303.67130 -766.84694 -2761.85123       (-510.857,-69.810) (-339.151,-2.172) (-215.130,-68.185)      242.043
230    277.73478 1201.76035 348.00751 -3299.83618 -765.90895 -2758.46921       (-510.942,-69.894) (-340.088,-2.599) (-215.161,-67.674)      242.627
231    277.30795 1199.96987 347.49635 -3296.00106 -764.97096 -2755.08719       (-511.028,-69.978) (-341.025,-3.025) (-215.191,-67.163)      243.215
232    276.88112 1198.17940 346.98519 -3292.16594 -764.03296 -2751.70517       (-511.113,-70.063) (-341.962,-3.452) (-215.221,-66.652)      243.807
233    276.45429 1196.38892 346.47403 -3288.33082 -763.09497 -2748.32315       (-511.199,-70.147) (-342.899,-3.879) (-215.252,-66.141)      244.403
234    276.02746 1194.59844 345.96288 -3284.49570 -762.15698 -2744.94113       (-511.284,-70.231) (-343.836,-4.306) (-215.282,-65.630)      245.003
235    275.60063 1192.80796 345.45172 -3280.66059 -761.21899 -2741.55912       (-511.370,-70.316) (-344.772,-4.733) (-215.312,-65.118)      245.607
236    275.17380 1191.01748 344.94056 -3276.82547 -760.28100 -2738.17710       (-511.455,-70.400) (-345.709,-5.160) (-215.342,-64.607)      246.215
237    274.74697 1189.22700 344.42940 -3272.99035 -759.34301 -2734.79508       (-511.541,-70.484) (-346.646,-5.586) (-215.373,-64.096)      246.826
238    274.32013 1187.43652 343.91824 -3269.15523 -758.40502 -2731.41306       (-511.626,-70.569) (-347.583,-6.013) (-215.403,-63.585)      247.442
239    273.89330 1185.64604 343.40708 -3265.32011 -757.46703 -2728.03104       (-511.712,-70.653) (-348.520,-6.440) (-215.433,-63.074)      248.062
240    273.46647 1183.85556 342.89592 -3261.48499 -756.52904 -2724.64902       (-511.797,-70.737) (-349.456,-6.867) (-215.464,-62.563)      248.685
241    273.03964 1182.06508 342.38476 -3257.64987 -755.59105 -2721.26701       (-511.883,-70.822) (-350.393,-7.294) (-215.494,-62.051)      249.313
242    272.61281 1180.27460 341.87360 -3253.81476 -754.65306 -2717.88499       (-511.968,-70.906) (-351.330,-7.720) (-215.524,-61.540)      249.944
243    272.18598 1178.48412 341.36244 -3249.97964 -753.71507 -2714.50297       (-512.054,-70.990) (-352.267,-8.147) (-215.554,-61.029)      250.578
244    271.75915 1176.69364 340.85128 -3246.14452 -752.77707 -2711.12095       (-512.139,-71.075) (-353.204,-8.574) (-215.585,-60.518)      251.217
245    271.33232 1174.90316 340.34012 -3242.30940 -751.83908 -2707.73893       (-512.225,-71.159) (-354.141,-9.001) (-215.615,-60.007)      251.859
246    270.90549 1173.11268 339.82896 -3238.47428 -750.90109 -2704.35691       (-512.310,-71.243) (-355.077,-9.428) (-215.645,-59.496)      252.505
247    270.47865 1171.32220 339.31780 -3234.63916 -749.96310 -2700.97489       (-512.396,-71.328) (-356.014,-9.855) (-215.675,-58.985)      253.154
248    270.05182 1169.53172 338.80664 -3230.80404 -749.02511 -2697.59288       (-512.481,-71.412) (-356.951,-10.281) (-215.706,-58.473)      253.807
249    269.62499 1167.74124 338.29548 -3226.96893 -748.08712 -2694.21086       (-512.567,-71.496) (-357.888,-10.708) (-215.736,-57.962)      254.464
250    269.19816 1165.95076 337.78432 -3223.13381 -747.14913 -2690.82884       (-512.652,-71.580) (-358.825,-11.135) (-215.766,-57.451)      255.124
251    268.77133 1164.16028 337.27316 -3219.29869 -746.21114 -2687.44682       (-512.738,-71.665) (-359.761,-11.562) (-215.797,-56.940)      255.788
252    268.34450 1162.36980 336.76200 -3215.46357 -745.27315 -2684.06480       (-512.823,-71.749) (-360.698,-11.989) (-215.827,-56.429)      256.455
253    267.91767 1160.57932 336.25084 -3211.62845 -744.33516 -2680.68278       (-512.909,-71.833) (-361.635,-12.416) (-215.857,-55.918)      257.126
254    267.49084 1158.78884 335.73968 -3207.79333 -743.39717 -2677.30077       (-512.994,-71.918) (-362.572,-12.842) (-215.887,-55.406)      257.8
255    267.06401 1156.99836 335.22852 -3203.95821 -742.45918 -2673.91875       (-513.080,-72.002) (-363.509,-13.269) (-215.918,-54.895)      258.477
256    266.63717 1155.20788 334.71736 -3200.12309 -741.52119 -2670.53673       (-513.165,-72.086) (-364.446,-13.696) (-215.948,-54.384)      259.158
257    266.21034 1153.41740 334.20620 -3196.28798 -740.58319 -2667.15471       (-513.251,-72.171) (-365.382,-14.123) (-215.978,-53.873)      259.843
258    265.78351 1151.62692 333.69504 -3192.45286 -739.64520 -2663.77269       (-513.336,-72.255) (-366.319,-14.550) (-216.009,-53.362)      260.53
259    265.35668 1149.83644 333.18388 -3188.61774 -738.70721 -2660.39067       (-513.422,-72.339) (-367.256,-14.977) (-216.039,-52.851)      261.221
260    264.92985 1148.04596 332.67272 -3184.78262 -737.76922 -2657.00865       (-513.507,-72.424) (-368.193,-15.403) (-216.069,-52.339)      261.915
261    264.50302 1146.25548 332.16156 -3180.94750 -736.83123 -2653.62664       (-513.593,-72.508) (-369.130,-15.830) (-216.099,-51.828)      262.613
262    264.07619 1144.46500 331.65040 -3177.11238 -735.89324 -2650.24462       (-513.678,-72.592) (-370.066,-16.257) (-216.130,-51.317)      263.313
263    263.64936 1142.67452 331.13924 -3173.27726 -734.95525 -2646.86260       (-513.764,-72.677) (-371.003,-16.684) (-216.160,-50.806)      264.017
264    263.22253 1140.88404 330.62808 -3169.44215 -734.01726 -2643.48058       (-513.849,-72.761) (-371.940,-17.111) (-216.190,-50.295)      264.724
265    262.79569 1139.09356 330.11692 -3165.60703 -733.07927 -2640.09856       (-513.935,-72.845) (-372.877,-17.538) (-216.221,-49.784)      265.435
266    262.36886 1137.30308 329.60576 -3161.77191 -732.14128 -2636.71654       (-514.020,-72.930) (-373.814,-17.964) (-216.251,-49.272)      266.148
267    261.94203 1135.51260 329.09460 -3157.93679 -731.20329 -2633.33453       (-514.106,-73.014) (-374.751,-18.391) (-216.281,-48.761)      266.864
268    261.51520 1133.72212 328.58345 -3154.10167 -730.26530 -2629.95251       (-514.191,-73.098) (-375.687,-18.818) (-216.311,-48.250)      267.584
269    261.08837 1131.93164 328.07229 -3150.26655 -729.32730 -2626.57049       (-514.277,-73.183) (-376.624,-19.245) (-216.342,-47.739)      268.306
270    260.66154 1130.14116 327.56113 -3146.43143 -728.38931 -2623.18847       (-514.362,-73.267) (-377.561,-19.672) (-216.372,-47.228)      269.032
271    260.23471 1128.35068 327.04997 -3142.59632 -727.45132 -2619.80645       (-514.448,-73.351) (-378.498,-20.099) (-216.402,-46.717)      269.76
272    259.80788 1126.56020 326.53881 -3138.76120 -726.51333 -2616.42443       (-514.533,-73.436) (-379.435,-20.525) (-216.433,-46.206)      270.492
273    259.38105 1124.76972 326.02765 -3134.92608 -725.57534 -2613.04242       (-514.619,-73.520) (-380.371,-20.952) (-216.463,-45.694)      271.227
274    258.95421 1122.97924 325.51649 -3131.09096 -724.63735 -2609.66040       (-514.704,-73.604) (-381.308,-21.379) (-216.493,-45.183)      271.964
275    258.52738 1121.18877 325.00533 -3127.25584 -723.69936 -2606.27838       (-514.790,-73.689) (-382.245,-21.806) (-216.523,-44.672)      272.704
276    258.10055 1119.39829 324.49417 -3123.42072 -722.76137 -2602.89636       (-514.875,-73.773) (-383.182,-22.233) (-216.554,-44.161)      273.448
277    257.67372 1117.60781 323.98301 -3119.58560 -721.82338 -2599.51434       (-514.961,-73.857) (-384.119,-22.660) (-216.584,-43.650)      274.194
278    257.24689 1115.81733 323.47185 -3115.75049 -720.88539 -2596.13232       (-515.046,-73.942) (-385.056,-23.086) (-216.614,-43.139)      274.943
279    256.82006 1114.02685 322.96069 -3111.91537 -719.94740 -2592.75030       (-515.132,-74.026) (-385.992,-23.513) (-216.645,-42.627)      275.694
280    256.39323 1112.23637 322.44953 -3108.08025 -719.00941 -2589.36829       (-515.217,-74.110) (-386.929,-23.940) (-216.675,-42.116)      276.449
281    255.96640 1110.44589 321.93837 -3104.24513 -718.07141 -2585.98627       (-515.303,-74.195) (-387.866,-24.367) (-216.705,-41.605)      277.206
282    255.53957 1108.65541 321.42721 -3100.41001 -717.13342 -2582.60425       (-515.388,-74.279) (-388.803,-24.794) (-216.735,-41.094)      277.966
283    255.11273 1106.86493 320.91605 -3096.57489 -716.19543 -2579.22223       (-515.474,-74.363) (-389.740,-25.221) (-216.766,-40.583)      278.729
284    254.68590 1105.07445 320.40489 -3092.73977 -715.25744 -2575.84021       (-515.559,-74.448) (-390.676,-25.647) (-216.796,-40.072)      279.494
285    254.25907 1103.28397 319.89373 -3088.90466 -714.31945 -2572.45819       (-515.645,-74.532) (-391.613,-26.074) (-216.826,-39.560)      280.263
286    253.83224 1101.49349 319.38257 -3085.06954 -713.38146 -2569.07618       (-515.730,-74.616) (-392.550,-26.501) (-216.857,-39.049)      281.033
287    253.40541 1099.70301 318.87141 -3081.23442 -712.44347 -2565.69416       (-515.816,-74.701) (-393.487,-26.928) (-216.887,-38.538)      281.807
288    252.97858 1097.91253 318.36025 -3077.39930 -711.50548 -2562.31214       (-515.901,-74.785) (-394.424,-27.355) (-216.917,-38.027)      282.583
289    252.55175 1096.12205 317.84909 -3073.56418 -710.56749 -2558.93012       (-515.987,-74.869) (-395.361,-27.782) (-216.947,-37.516)      283.362
290    252.12492 1094.33157 317.33793 -3069.72906 -709.62950 -2555.54810       (-516.072,-74.954) (-396.297,-28.208) (-216.978,-37.005)      284.143
291    251.69809 1092.54109 316.82677 -3065.89394 -708.69151 -2552.16608       (-516.158,-75.038) (-397.234,-28.635) (-217.008,-36.493)      284.927
292    251.27125 1090.75061 316.31561 -3062.05883 -707.75352 -2548.78406       (-516.243,-75.122) (-398.171,-29.062) (-217.038,-35.982)      285.713
293    250.84442 1088.96013 315.80445 -3058.22371 -706.81552 -2545.40205       (-516.329,-75.207) (-399.108,-29.489) (-217.069,-35.471)      286.502
294    250.41759 1087.16965 315.29329 -3054.38859 -705.87753 -2542.02003       (-516.414,-75.291) (-400.045,-29.916) (-217.099,-34.960)      287.293
295    249.99076 1085.37917 314.78213 -3050.55347 -704.93954 -2538.63801       (-516.500,-75.375) (-400.981,-30.343) (-217.129,-34.449)      288.087
296    249.56393 1083.58869 314.27097 -3046.71835 -704.00155 -2535.25599       (-516.585,-75.460) (-401.918,-30.769) (-217.159,-33.938)      288.883
297    249.13710 1081.79821 313.75981 -3042.88323 -703.06356 -2531.87397       (-516.671,-75.544) (-402.855,-31.196) (-217.190,-33.427)      289.681
298    248.71027 1080.00773 313.24865 -3039.04811 -702.12557 -2528.49195       (-516.756,-75.628) (-403.792,-31.623) (-217.220,-32.915)      290.482
299    248.28344 1078.21725 312.73749 -3035.21300 -701.18758 -2525.10994       (-516.842,-75.713) (-404.729,-32.050) (-217.250,-32.404)      291.286
300    247.85661 1076.42677 312.22633 -3031.37788 -700.24959 -2521.72792       (-516.927,-75.797) (-405.666,-32.477) (-217.281,-31.893)      292.092
301    247.42977 1074.63629 311.71517 -3027.54276 -699.31160 -2518.34590       (-517.013,-75.881) (-406.602,-32.904) (-217.311,-31.382)      292.9
302    247.00294 1072.84581 311.20402 -3023.70764 -698.37361 -2514.96388       (-517.098,-75.966) (-407.539,-33.330) (-217.341,-30.871)      293.71
303    246.57611 1071.05533 310.69286 -3019.87252 -697.43562 -2511.58186       (-517.184,-76.050) (-408.476,-33.757) (-217.371,-30.360)      294.523
304    246.14928 1069.26485 310.18170 -3016.03740 -696.49763 -2508.19984       (-517.269,-76.134) (-409.413,-34.184) (-217.402,-29.848)      295.338
305    245.72245 1067.47437 309.67054 -3012.20228 -695.55963 -2504.81782       (-517.355,-76.219) (-410.350,-34.611) (-217.432,-29.337)      296.155
306    245.29562 1065.68389 309.15938 -3008.36717 -694.62164 -2501.43581       (-517.440,-76.303) (-411.286,-35.038) (-217.462,-28.826)      296.975
307    244.86879 1063.89341 308.64822 -3004.53205 -693.68365 -2498.05379       (-517.526,-76.387) (-412.223,-35.465) (-217.493,-28.315)      297.797
308    244.44196 1062.10293 308.13706 -3000.69693 -692.74566 -2494.67177       (-517.611,-76.472) (-413.160,-35.891) (-217.523,-27.804)      298.621
309    244.01513 1060.31245 307.62590 -2996.86181 -691.80767 -2491.28975       (-517.697,-76.556) (-414.097,-36.318) (-217.553,-27.293)      299.447
310    243.58829 1058.52197 307.11474 -2993.02669 -690.86968 -2487.90773       (-517.783,-76.640) (-415.034,-36.745) (-217.583,-26.781)      300.275
311    243.16146 1056.73149 306.60358 -2989.19157 -689.93169 -2484.52571       (-517.868,-76.725) (-415.970,-37.172) (-217.614,-26.270)      301.106
312    242.73463 1054.94101 306.09242 -2985.35645 -688.99370 -2481.14370       (-517.954,-76.809) (-416.907,-37.599) (-217.644,-25.759)      301.938
313    242.30780 1053.15053 305.58126 -2981.52134 -688.05571 -2477.76168       (-518.039,-76.893) (-417.844,-38.025) (-217.674,-25.248)      302.773
314    241.88097 1051.36005 305.07010 -2977.68622 -687.11772 -2474.37966       (-518.125,-76.978) (-418.781,-38.452) (-217.705,-24.737)      303.61
315    241.45414 1049.56957 304.55894 -2973.85110 -686.17973 -2470.99764       (-518.210,-77.062) (-419.718,-38.879) (-217.735,-24.226)      304.449
316    241.02731 1047.77909 304.04778 -2970.01598 -685.24174 -2467.61562       (-518.296,-77.146) (-420.655,-39.306) (-217.765,-23.714)      305.29
317    240.60048 1045.98861 303.53662 -2966.18086 -684.30375 -2464.23360       (-518.381,-77.231) (-421.591,-39.733) (-217.795,-23.203)      306.133
318    240.17365 1044.19814 303.02546 -2962.34574 -683.36575 -2460.85159       (-518.467,-77.315) (-422.528,-40.160) (-217.826,-22.692)      306.979
319    239.74681 1042.40766 302.51430 -2958.51062 -682.42776 -2457.46957       (-518.552,-77.399) (-423.465,-40.586) (-217.856,-22.181)      307.826
320    239.31998 1040.61718 302.00314 -2954.67550 -681.48977 -2454.08755       (-518.638,-77.483) (-424.402,-41.013) (-217.886,-21.670)      308.675
321    238.89315 1038.82670 301.49198 -2950.84039 -680.55178 -2450.70553       (-518.723,-77.568) (-425.339,-41.440) (-217.916,-21.159)      309.526
322    238.46632 1037.03622 300.98082 -2947.00527 -679.61379 -2447.32351       (-518.809,-77.652) (-426.275,-41.867) (-217.947,-20.648)      310.379
323    238.03949 1035.24574 300.46966 -2943.17015 -678.67580 -2443.94149       (-518.894,-77.736) (-427.212,-42.294) (-217.977,-20.136)      311.234
324    237.61266 1033.45526 299.95850 -2939.33503 -677.73781 -2440.55947       (-518.980,-77.821) (-428.149,-42.721) (-218.007,-19.625)      312.091
325    237.18583 1031.66478 299.44734 -2935.49991 -676.79982 -2437.17746       (-519.065,-77.905) (-429.086,-43.147) (-218.038,-19.114)      312.95
326    236.75900 1029.87430 298.93618 -2931.66479 -675.86183 -2433.79544       (-519.151,-77.989) (-430.023,-43.574) (-218.068,-18.603)      313.811
327    236.33217 1028.08382 298.42502 -2927.82967 -674.92384 -2430.41342       (-519.236,-78.074) (-430.960,-44.001) (-218.098,-18.092)      314.674
328    235.90533 1026.29334 297.91386 -2923.99456 -673.98585 -2427.03140       (-519.322,-78.158) (-431.896,-44.428) (-218.128,-17.581)      315.539
329    235.47850 1024.50286 297.40270 -2920.15944 -673.04786 -2423.64938       (-519.407,-78.242) (-432.833,-44.855) (-218.159,-17.069)      316.405
330    235.05167 1022.71238 296.89154 -2916.32432 -672.10986 -2420.26736       (-519.493,-78.327) (-433.770,-45.282) (-218.189,-16.558)      317.274
331    234.62484 1020.92190 296.38038 -2912.48920 -671.17187 -2416.88535       (-519.578,-78.411) (-434.707,-45.708) (-218.219,-16.047)      318.144
332    234.19801 1019.13142 295.86922 -2908.65408 -670.23388 -2413.50333       (-519.664,-78.495) (-435.644,-46.135) (-218.250,-15.536)      319.016
333    233.77118 1017.34094 295.35806 -2904.81896 -669.29589 -2410.12131       (-519.749,-78.580) (-436.580,-46.562) (-218.280,-15.025)      319.889
334    233.34435 1015.55046 294.84690 -2900.98384 -668.35790 -2406.73929       (-519.835,-78.664) (-437.517,-46.989) (-218.310,-14.514)      320.765
335    232.91752 1013.75998 294.33574 -2897.14873 -667.41991 -2403.35727       (-519.920,-78.748) (-438.454,-47.416) (-218.340,-14.002)      321.642
336    232.49069 1011.96950 293.82459 -2893.31361 -666.48192 -2399.97525       (-520.006,-78.833) (-439.391,-47.843) (-218.371,-13.491)      322.522
337    232.06385 1010.17902 293.31343 -2889.47849 -665.54393 -2396.59323       (-520.091,-78.917) (-440.328,-48.269) (-218.401,-12.980)      323.402
338    231.63702 1008.38854 292.80227 -2885.64337 -664.60594 -2393.21122       (-520.177,-79.001) (-441.265,-48.696) (-218.431,-12.469)      324.285
339    231.21019 1006.59806 292.29111 -2881.80825 -663.66795 -2389.82920       (-520.262,-79.086) (-442.201,-49.123) (-218.462,-11.958)      325.169
340    230.78336 1004.80758 291.77995 -2877.97313 -662.72996 -2386.44718       (-520.348,-79.170) (-443.138,-49.550) (-218.492,-11.447)      326.055
341    230.35653 1003.01710 291.26879 -2874.13801 -661.79197 -2383.06516       (-520.433,-79.254) (-444.075,-49.977) (-218.522,-10.935)      326.943
342    229.92970 1001.22662 290.75763 -2870.30290 -660.85397 -2379.68314       (-520.519,-79.339) (-445.012,-50.404) (-218.552,-10.424)      327.832
343    229.50287 999.43614 290.24647 -2866.46778 -659.91598 -2376.30112       (-520.604,-79.423) (-445.949,-50.830) (-218.583,-9.913)      328.723
344    229.07604 997.64566 289.73531 -2862.63266 -658.97799 -2372.91911       (-520.690,-79.507) (-446.885,-51.257) (-218.613,-9.402)      329.616
345    228.64921 995.85518 289.22415 -2858.79754 -658.04000 -2369.53709       (-520.775,-79.592) (-447.822,-51.684) (-218.643,-8.891)      330.51
346    228.22237 994.06470 288.71299 -2854.96242 -657.10201 -2366.15507       (-520.861,-79.676) (-448.759,-52.111) (-218.674,-8.380)      331.406
347    227.79554 992.27422 288.20183 -2851.12730 -656.16402 -2362.77305       (-520.946,-79.760) (-449.696,-52.538) (-218.704,-7.869)      332.304
348    227.36871 990.48374 287.69067 -2847.29218 -655.22603 -2359.39103       (-521.032,-79.845) (-450.633,-52.965) (-218.734,-7.357)      333.203
349    226.94188 988.69326 287.17951 -2843.45707 -654.28804 -2356.00901       (-521.117,-79.929) (-451.570,-53.391) (-218.764,-6.846)      334.104
350    226.51505 986.90278 286.66835 -2839.62195 -653.35005 -2352.62699       (-521.203,-80.013) (-452.506,-53.818) (-218.795,-6.335)      335.006
351    226.08822 985.11230 286.15719 -2835.78683 -652.41206 -2349.24498       (-521.288,-80.098) (-453.443,-54.245) (-218.825,-5.824)      335.91
352    225.66139 983.32182 285.64603 -2831.95171 -651.47407 -2345.86296       (-521.374,-80.182) (-454.380,-54.672) (-218.855,-5.313)      336.815
353    225.23456 981.53134 285.13487 -2828.11659 -650.53608 -2342.48094       (-521.459,-80.266) (-455.317,-55.099) (-218.886,-4.802)      337.722
354    224.80773 979.74086 284.62371 -2824.28147 -649.59808 -2339.09892       (-521.545,-80.351) (-456.254,-55.526) (-218.916,-4.290)      338.63
355    224.38089 977.95038 284.11255 -2820.44635 -648.66009 -2335.71690       (-521.630,-80.435) (-457.190,-55.952) (-218.946,-3.779)      339.54
356    223.95406 976.15990 283.60139 -2816.61124 -647.72210 -2332.33488       (-521.716,-80.519) (-458.127,-56.379) (-218.976,-3.268)      340.452
357    223.52723 974.36942 283.09023 -2812.77612 -646.78411 -2328.95287       (-521.801,-80.604) (-459.064,-56.806) (-219.007,-2.757)      341.364
358    223.10040 972.57894 282.57907 -2808.94100 -645.84612 -2325.57085       (-521.887,-80.688) (-460.001,-57.233) (-219.037,-2.246)      342.279
359    222.67357 970.78846 282.06791 -2805.10588 -644.90813 -2322.18883       (-521.972,-80.772) (-460.938,-57.660) (-219.067,-1.735)      343.195
360    222.24674 968.99799 281.55675 -2801.27076 -643.97014 -2318.80681       (-522.058,-80.857) (-461.875,-58.087) (-219.098,-1.223)      344.112
361    221.81991 967.20751 281.04559 -2797.43564 -643.03215 -2315.42479       (-522.143,-80.941) (-462.811,-58.513) (-219.128,-0.712)      345.031
362    221.39308 965.41703 280.53443 -2793.60052 -642.09416 -2312.04277       (-522.229,-81.025) (-463.748,-58.940) (-219.158,-0.201)      345.951
363    220.96625 963.62655 280.02327 -2789.76541 -641.15617 -2308.66075       (-464.375,-80.800) (-522.004,-59.057) (-219.498,-0.310)      346.475
364    220.53941 961.83607 279.51211 -2785.93029 -640.21818 -2305.27874       (-464.801,-80.373) (-521.578,-58.973) (-220.040,-0.821)      346.744
365    220.11258 960.04559 279.00095 -2782.09517 -639.28019 -2301.89672       (-465.226,-79.946) (-521.153,-58.888) (-220.581,-1.332)      347.016
