Fol_.28_.txt     Output is probe cell, reduced cell, NCDist distance between
172    3166.48492 986.39480 591.24862 -2329.68550 -11233.93176 -8187.77365       (-4544.066,-234.353) (-2340.884,-356.896) (-238.910,-160.793)      2968.09
173    3160.38430 984.03673 590.31953 -2326.97121 -11220.43534 -8178.47302       (-4540.769,-231.422) (-2338.643,-358.898) (-248.529,-162.295)      2965.16
174    3154.28369 981.67865 589.39045 -2324.25692 -11206.93891 -8169.17239       (-4537.472,-228.491) (-2336.402,-360.900) (-258.147,-163.797)      2962.25
175    3148.18307 979.32058 588.46136 -2321.54263 -11193.44249 -8159.87175       (-4534.175,-225.560) (-2334.162,-362.901) (-267.766,-165.299)      2959.38
176    3142.08245 976.96251 587.53227 -2318.82834 -11179.94607 -8150.57112       (-4530.878,-222.629) (-2331.921,-364.903) (-277.385,-166.801)      2956.52
177    3135.98184 974.60443 586.60318 -2316.11405 -11166.44965 -8141.27049       (-4527.581,-219.698) (-2329.681,-366.905) (-287.003,-168.303)      2953.7
178    3129.88122 972.24636 585.67409 -2313.39975 -11152.95322 -8131.96986       (-4524.284,-216.767) (-2327.440,-368.907) (-296.622,-169.805)      2950.9
179    3123.78060 969.88828 584.74501 -2310.68546 -11139.45680 -8122.66922       (-4520.987,-213.836) (-2325.199,-370.909) (-306.240,-171.307)      2948.12
180    3117.67999 967.53021 583.81592 -2307.97117 -11125.96038 -8113.36859       (-4517.690,-210.905) (-2322.959,-372.911) (-315.859,-172.809)      2945.37
181    3111.57937 965.17214 582.88683 -2305.25688 -11112.46396 -8104.06796       (-4514.393,-207.974) (-2320.718,-374.913) (-325.478,-174.311)      2942.64
182    3105.47875 962.81406 581.95774 -2302.54259 -11098.96754 -8094.76732       (-4511.096,-205.043) (-2318.478,-376.914) (-335.096,-175.813)      2939.94
183    3099.37813 960.45599 581.02865 -2299.82830 -11085.47111 -8085.46669       (-4507.799,-202.112) (-2316.237,-378.916) (-344.715,-177.315)      2937.27
184    3093.27752 958.09791 580.09957 -2297.11401 -11071.97469 -8076.16606       (-4504.501,-199.181) (-2313.997,-380.918) (-354.333,-178.817)      2934.62
185    3087.17690 955.73984 579.17048 -2294.39972 -11058.47827 -8066.86543       (-4501.204,-196.250) (-2311.756,-382.920) (-363.952,-180.319)      2932
186    3081.07628 953.38177 578.24139 -2291.68543 -11044.98185 -8057.56479       (-4497.907,-193.319) (-2309.515,-384.922) (-373.571,-181.821)      2929.41
187    3074.97567 951.02369 577.31230 -2288.97114 -11031.48543 -8048.26416       (-4494.610,-190.389) (-2307.275,-386.924) (-383.189,-183.323)      2926.84
188    3068.87505 948.66562 576.38321 -2286.25685 -11017.98900 -8038.96353       (-4491.313,-187.458) (-2305.034,-388.926) (-392.808,-184.825)      2924.29
189    3062.77443 946.30754 575.45413 -2283.54256 -11004.49258 -8029.66290       (-4488.016,-184.527) (-2302.794,-390.927) (-402.426,-186.327)      2921.78
190    3056.67382 943.94947 574.52504 -2280.82827 -10990.99616 -8020.36226       (-4484.719,-181.596) (-2300.553,-392.929) (-412.045,-187.829)      2919.28
191    3050.57320 941.59140 573.59595 -2278.11398 -10977.49974 -8011.06163       (-4481.422,-178.665) (-2298.312,-394.931) (-421.664,-189.331)      2916.82
192    3044.47258 939.23332 572.66686 -2275.39969 -10964.00332 -8001.76100       (-4478.125,-175.734) (-2296.072,-396.933) (-431.282,-190.833)      2914.38
193    3038.37196 936.87525 571.73777 -2272.68539 -10950.50689 -7992.46037       (-4474.828,-172.803) (-2293.831,-398.935) (-440.901,-192.335)      2911.97
194    3032.27135 934.51717 570.80869 -2269.97110 -10937.01047 -7983.15973       (-4471.531,-169.872) (-2291.591,-400.937) (-450.519,-193.837)      2909.59
195    3026.17073 932.15910 569.87960 -2267.25681 -10923.51405 -7973.85910       (-4468.234,-166.941) (-2289.350,-402.939) (-460.138,-195.339)      2907.23
196    3020.07011 929.80103 568.95051 -2264.54252 -10910.01763 -7964.55847       (-4464.937,-164.010) (-2287.110,-404.940) (-469.757,-196.840)      2904.9
197    3013.96950 927.44295 568.02142 -2261.82823 -10896.52120 -7955.25783       (-4461.640,-161.079) (-2284.869,-406.942) (-479.375,-198.342)      2902.59
198    3007.86888 925.08488 567.09233 -2259.11394 -10883.02478 -7945.95720       (-4458.343,-158.148) (-2282.628,-408.944) (-488.994,-199.844)      2900.31
199    3001.76826 922.72680 566.16325 -2256.39965 -10869.52836 -7936.65657       (-4455.046,-155.217) (-2280.388,-410.946) (-498.612,-201.346)      2898.06
200    2995.66765 920.36873 565.23416 -2253.68536 -10856.03194 -7927.35594       (-4451.749,-152.286) (-2278.147,-412.948) (-508.231,-202.848)      2895.84
201    2989.56703 918.01066 564.30507 -2250.97107 -10842.53552 -7918.05530       (-4448.452,-149.355) (-2275.907,-414.950) (-517.850,-204.350)      2893.64
202    2983.46641 915.65258 563.37598 -2248.25678 -10829.03909 -7908.75467       (-4445.155,-146.424) (-2273.666,-416.952) (-527.468,-205.852)      2891.47
203    2977.36580 913.29451 562.44689 -2245.54249 -10815.54267 -7899.45404       (-4441.858,-143.493) (-2271.425,-418.953) (-537.087,-207.354)      2889.33
204    2971.26518 910.93643 561.51781 -2242.82820 -10802.04625 -7890.15341       (-4438.561,-140.562) (-2269.185,-420.955) (-546.706,-208.856)      2887.21
205    2965.16456 908.57836 560.58872 -2240.11391 -10788.54983 -7880.85277       (-4435.264,-137.632) (-2266.944,-422.957) (-556.324,-210.358)      2885.12
206    2959.06394 906.22029 559.65963 -2237.39962 -10775.05341 -7871.55214       (-4431.966,-134.701) (-2264.704,-424.959) (-565.943,-211.860)      2883.06
207    2952.96333 903.86221 558.73054 -2234.68532 -10761.55698 -7862.25151       (-4428.669,-131.770) (-2262.463,-426.961) (-575.561,-213.362)      2881.03
208    2946.86271 901.50414 557.80145 -2231.97103 -10748.06056 -7852.95088       (-4425.372,-128.839) (-2260.223,-428.963) (-585.180,-214.864)      2879.02
209    2940.76209 899.14606 556.87237 -2229.25674 -10734.56414 -7843.65024       (-4422.075,-125.908) (-2257.982,-430.965) (-594.799,-216.366)      2877.04
210    2934.66148 896.78799 555.94328 -2226.54245 -10721.06772 -7834.34961       (-4418.778,-122.977) (-2255.741,-432.966) (-604.417,-217.868)      2875.09
211    2928.56086 894.42992 555.01419 -2223.82816 -10707.57129 -7825.04898       (-4415.481,-120.046) (-2253.501,-434.968) (-614.036,-219.370)      2873.17
212    2922.46024 892.07184 554.08510 -2221.11387 -10694.07487 -7815.74835       (-4412.184,-117.115) (-2251.260,-436.970) (-623.654,-220.872)      2871.27
213    2916.35963 889.71377 553.15601 -2218.39958 -10680.57845 -7806.44771       (-4408.887,-114.184) (-2249.020,-438.972) (-633.273,-222.374)      2869.4
214    2910.25901 887.35569 552.22693 -2215.68529 -10667.08203 -7797.14708       (-4405.590,-111.253) (-2246.779,-440.974) (-642.892,-223.876)      2867.56
215    2904.15839 884.99762 551.29784 -2212.97100 -10653.58561 -7787.84645       (-4402.293,-108.322) (-2244.538,-442.976) (-652.510,-225.378)      2865.75
216    2898.05777 882.63955 550.36875 -2210.25671 -10640.08918 -7778.54581       (-4398.996,-105.391) (-2242.298,-444.978) (-662.129,-226.880)      2863.96
217    2891.95716 880.28147 549.43966 -2207.54242 -10626.59276 -7769.24518       (-4395.699,-102.460) (-2240.057,-446.979) (-671.747,-228.382)      2862.21
218    2885.85654 877.92340 548.51057 -2204.82813 -10613.09634 -7759.94455       (-4392.402,-99.529) (-2237.817,-448.981) (-681.366,-229.884)      2860.48
219    2879.75592 875.56532 547.58149 -2202.11384 -10599.59992 -7750.64392       (-4389.105,-96.598) (-2235.576,-450.983) (-690.985,-231.386)      2858.77
220    2873.65531 873.20725 546.65240 -2199.39955 -10586.10350 -7741.34328       (-4385.808,-93.667) (-2233.336,-452.985) (-700.603,-232.887)      2857.1
221    2867.55469 870.84918 545.72331 -2196.68526 -10572.60707 -7732.04265       (-4382.511,-90.736) (-2231.095,-454.987) (-710.222,-234.389)      2855.46
222    2861.45407 868.49110 544.79422 -2193.97096 -10559.11065 -7722.74202       (-4379.214,-87.805) (-2228.854,-456.989) (-719.840,-235.891)      2853.84
223    2855.35346 866.13303 543.86513 -2191.25667 -10545.61423 -7713.44139       (-4375.917,-84.875) (-2226.614,-458.991) (-729.459,-237.393)      2852.25
224    2849.25284 863.77495 542.93605 -2188.54238 -10532.11781 -7704.14075       (-4372.620,-81.944) (-2224.373,-460.992) (-739.078,-238.895)      2850.69
225    2843.15222 861.41688 542.00696 -2185.82809 -10518.62139 -7694.84012       (-4369.323,-79.013) (-2222.133,-462.994) (-748.696,-240.397)      2849.16
226    2837.05160 859.05881 541.07787 -2183.11380 -10505.12496 -7685.53949       (-4366.026,-76.082) (-2219.892,-464.996) (-758.315,-241.899)      2847.66
227    2830.95099 856.70073 540.14878 -2180.39951 -10491.62854 -7676.23886       (-4362.729,-73.151) (-2217.651,-466.998) (-767.933,-243.401)      2846.18
228    2824.85037 854.34266 539.21969 -2177.68522 -10478.13212 -7666.93822       (-4359.431,-70.220) (-2215.411,-469.000) (-777.552,-244.903)      2844.73
229    2818.74975 851.98458 538.29061 -2174.97093 -10464.63570 -7657.63759       (-4356.134,-67.289) (-2213.170,-471.002) (-787.171,-246.405)      2843.32
230    2812.64914 849.62651 537.36152 -2172.25664 -10451.13927 -7648.33696       (-4352.837,-64.358) (-2210.930,-473.004) (-796.789,-247.907)      2841.93
231    2806.54852 847.26844 536.43243 -2169.54235 -10437.64285 -7639.03632       (-4349.540,-61.427) (-2208.689,-475.005) (-806.408,-249.409)      2840.56
232    2800.44790 844.91036 535.50334 -2166.82806 -10424.14643 -7629.73569       (-4346.243,-58.496) (-2206.449,-477.007) (-816.026,-250.911)      2839.23
233    2794.34729 842.55229 534.57425 -2164.11377 -10410.65001 -7620.43506       (-4342.946,-55.565) (-2204.208,-479.009) (-825.645,-252.413)      2837.93
234    2788.24667 840.19421 533.64517 -2161.39948 -10397.15359 -7611.13443       (-4339.649,-52.634) (-2201.967,-481.011) (-835.264,-253.915)      2836.65
235    2782.14605 837.83614 532.71608 -2158.68519 -10383.65716 -7601.83379       (-4336.352,-49.703) (-2199.727,-483.013) (-844.882,-255.417)      2835.41
236    2776.04544 835.47807 531.78699 -2155.97090 -10370.16074 -7592.53316       (-4333.055,-46.772) (-2197.486,-485.015) (-854.501,-256.919)      2834.19
237    2769.94482 833.11999 530.85790 -2153.25660 -10356.66432 -7583.23253       (-4329.758,-43.841) (-2195.246,-487.017) (-864.120,-258.421)      2833
238    2763.84420 830.76192 529.92881 -2150.54231 -10343.16790 -7573.93190       (-4326.461,-40.910) (-2193.005,-489.018) (-873.738,-259.923)      2831.84
239    2757.74358 828.40384 528.99973 -2147.82802 -10329.67148 -7564.63126       (-4323.164,-37.979) (-2190.764,-491.020) (-883.357,-261.425)      2830.71
240    2751.64297 826.04577 528.07064 -2145.11373 -10316.17505 -7555.33063       (-4319.867,-35.048) (-2188.524,-493.022) (-892.975,-262.927)      2829.61
241    2745.54235 823.68770 527.14155 -2142.39944 -10302.67863 -7546.03000       (-4316.570,-32.118) (-2186.283,-495.024) (-902.594,-264.429)      2828.53
242    2739.44173 821.32962 526.21246 -2139.68515 -10289.18221 -7536.72937       (-4313.273,-29.187) (-2184.043,-497.026) (-912.213,-265.931)      2827.49
243    2733.34112 818.97155 525.28337 -2136.97086 -10275.68579 -7527.42873       (-4309.976,-26.256) (-2181.802,-499.028) (-921.831,-267.433)      2826.47
244    2727.24050 816.61347 524.35429 -2134.25657 -10262.18936 -7518.12810       (-4306.679,-23.325) (-2179.562,-501.030) (-931.450,-268.935)      2825.49
245    2721.13988 814.25540 523.42520 -2131.54228 -10248.69294 -7508.82747       (-4303.382,-20.394) (-2177.321,-503.031) (-941.068,-270.436)      2824.53
246    2715.03927 811.89733 522.49611 -2128.82799 -10235.19652 -7499.52683       (-4300.085,-17.463) (-2175.080,-505.033) (-950.687,-271.938)      2823.6
247    2708.93865 809.53925 521.56702 -2126.11370 -10221.70010 -7490.22620       (-4296.788,-14.532) (-2172.840,-507.035) (-960.306,-273.440)      2822.7
248    2702.83803 807.18118 520.63793 -2123.39941 -10208.20368 -7480.92557       (-4293.491,-11.601) (-2170.599,-509.037) (-969.924,-274.942)      2821.83
249    2696.73741 804.82310 519.70885 -2120.68512 -10194.70725 -7471.62494       (-4290.194,-8.670) (-2168.359,-511.039) (-979.543,-276.444)      2820.99
250    2690.63680 802.46503 518.77976 -2117.97083 -10181.21083 -7462.32430       (-4286.896,-5.739) (-2166.118,-513.041) (-989.161,-277.946)      2820.18
251    2684.53618 800.10696 517.85067 -2115.25653 -10167.71441 -7453.02367       (-4283.599,-2.808) (-2163.877,-515.043) (-998.780,-279.448)      2819.4
252    2678.43556 797.74888 516.92158 -2112.54224 -10154.21799 -7443.72304       (-4280.425,-0.123) (-1008.276,-516.922) (-2161.514,-280.827)      2818.65
253    2672.33495 795.39081 515.99249 -2109.82795 -10140.72157 -7434.42241       (-4280.059,-3.054) (-1014.963,-515.992) (-2156.342,-279.398)      2817.92
254    2666.23433 793.03273 515.06341 -2107.11366 -10127.22514 -7425.12177       (-4279.693,-5.985) (-1021.651,-515.063) (-2151.171,-277.969)      2817.23
255    2660.13371 790.67466 514.13432 -2104.39937 -10113.72872 -7415.82114       (-4279.327,-8.916) (-1028.339,-514.134) (-2145.999,-276.540)      2816.56
256    2654.03310 788.31659 513.20523 -2101.68508 -10100.23230 -7406.52051       (-4278.961,-11.847) (-1035.026,-513.205) (-2140.828,-275.111)      2815.93
257    2647.93248 785.95851 512.27614 -2098.97079 -10086.73588 -7397.21988       (-4278.595,-14.778) (-1041.714,-512.276) (-2135.656,-273.682)      2815.32
258    2641.83186 783.60044 511.34705 -2096.25650 -10073.23946 -7387.91924       (-4278.229,-17.709) (-1048.402,-511.347) (-2130.485,-272.253)      2814.74
259    2635.73124 781.24236 510.41797 -2093.54221 -10059.74303 -7378.61861       (-4277.863,-20.640) (-1055.089,-510.418) (-2125.313,-270.824)      2814.2
260    2629.63063 778.88429 509.48888 -2090.82792 -10046.24661 -7369.31798       (-4277.496,-23.570) (-1061.777,-509.489) (-2120.142,-269.395)      2813.68
261    2623.53001 776.52622 508.55979 -2088.11363 -10032.75019 -7360.01735       (-4277.130,-26.501) (-1068.465,-508.560) (-2114.970,-267.966)      2813.19
262    2617.42939 774.16814 507.63070 -2085.39934 -10019.25377 -7350.71671       (-4276.764,-29.432) (-1075.152,-507.631) (-2109.799,-266.537)      2812.73
263    2611.32878 771.81007 506.70161 -2082.68505 -10005.75734 -7341.41608       (-4276.398,-32.363) (-1081.840,-506.702) (-2104.627,-265.108)      2812.3
264    2605.22816 769.45199 505.77253 -2079.97076 -9992.26092 -7332.11545       (-4276.032,-35.294) (-1088.528,-505.773) (-2099.456,-263.679)      2811.9
265    2599.12754 767.09392 504.84344 -2077.25647 -9978.76450 -7322.81481       (-4275.666,-38.225) (-1095.215,-504.843) (-2094.284,-262.250)      2811.53
266    2593.02693 764.73585 503.91435 -2074.54217 -9965.26808 -7313.51418       (-4275.300,-41.156) (-1101.903,-503.914) (-2089.113,-260.821)      2811.19
267    2586.92631 762.37777 502.98526 -2071.82788 -9951.77166 -7304.21355       (-4274.934,-44.087) (-1108.591,-502.985) (-2083.941,-259.393)      2810.88
268    2580.82569 760.01970 502.05617 -2069.11359 -9938.27523 -7294.91292       (-4274.568,-47.018) (-1115.278,-502.056) (-2078.770,-257.964)      2810.6
269    2574.72508 757.66162 501.12709 -2066.39930 -9924.77881 -7285.61228       (-4274.202,-49.949) (-1121.966,-501.127) (-2073.598,-256.535)      2810.34
270    2568.62446 755.30355 500.19800 -2063.68501 -9911.28239 -7276.31165       (-4273.835,-52.880) (-1128.654,-500.198) (-2068.426,-255.106)      2810.12
271    2562.52384 752.94548 499.26891 -2060.97072 -9897.78597 -7267.01102       (-4273.469,-55.811) (-1135.341,-499.269) (-2063.255,-253.677)      2809.93
272    2556.42322 750.58740 498.33982 -2058.25643 -9884.28955 -7257.71039       (-4273.103,-58.742) (-1142.029,-498.340) (-2058.083,-252.248)      2809.76
273    2550.32261 748.22933 497.41073 -2055.54214 -9870.79312 -7248.40975       (-4272.737,-61.673) (-1148.717,-497.411) (-2052.912,-250.819)      2809.63
274    2544.22199 745.87125 496.48165 -2052.82785 -9857.29670 -7239.10912       (-4272.371,-64.604) (-1155.404,-496.482) (-2047.740,-249.390)      2809.52
275    2538.12137 743.51318 495.55256 -2050.11356 -9843.80028 -7229.80849       (-4272.005,-67.535) (-1162.092,-495.553) (-2042.569,-247.961)      2809.45
276    2532.02076 741.15511 494.62347 -2047.39927 -9830.30386 -7220.50786       (-4271.639,-70.466) (-1168.780,-494.623) (-2037.397,-246.532)      2809.4
277    2525.92014 738.79703 493.69438 -2044.68498 -9816.80743 -7211.20722       (-4271.273,-73.397) (-1175.467,-493.694) (-2032.226,-245.103)      2809.39
278    2519.81952 736.43896 492.76529 -2041.97069 -9803.31101 -7201.90659       (-4270.907,-76.327) (-1182.155,-492.765) (-2027.054,-243.674)      2809.4
279    2513.71891 734.08088 491.83621 -2039.25640 -9789.81459 -7192.60596       (-4270.541,-79.258) (-1188.843,-491.836) (-2021.883,-242.245)      2809.44
280    2507.61829 731.72281 490.90712 -2036.54210 -9776.31817 -7183.30532       (-4270.174,-82.189) (-1195.530,-490.907) (-2016.711,-240.816)      2809.52
281    2501.51767 729.36474 489.97803 -2033.82781 -9762.82175 -7174.00469       (-4269.808,-85.120) (-1202.218,-489.978) (-2011.540,-239.387)      2809.62
282    2495.41705 727.00666 489.04894 -2031.11352 -9749.32532 -7164.70406       (-4269.442,-88.051) (-1208.906,-489.049) (-2006.368,-237.958)      2809.75
283    2489.31644 724.64859 488.11986 -2028.39923 -9735.82890 -7155.40343       (-4269.076,-90.982) (-1215.593,-488.120) (-2001.197,-236.529)      2809.91
284    2483.21582 722.29051 487.19077 -2025.68494 -9722.33248 -7146.10279       (-4268.710,-93.913) (-1222.281,-487.191) (-1996.025,-235.100)      2810.1
285    2477.11520 719.93244 486.26168 -2022.97065 -9708.83606 -7136.80216       (-4268.344,-96.844) (-1228.969,-486.262) (-1990.854,-233.671)      2810.32
286    2471.01459 717.57437 485.33259 -2020.25636 -9695.33964 -7127.50153       (-4267.978,-99.775) (-1235.656,-485.333) (-1985.682,-232.242)      2810.57
287    2464.91397 715.21629 484.40350 -2017.54207 -9681.84321 -7118.20090       (-4267.612,-102.706) (-1242.344,-484.404) (-1980.510,-230.813)      2810.85
288    2458.81335 712.85822 483.47442 -2014.82778 -9668.34679 -7108.90026       (-4267.246,-105.637) (-1249.032,-483.474) (-1975.339,-229.384)      2811.16
289    2452.71274 710.50014 482.54533 -2012.11349 -9654.85037 -7099.59963       (-4266.880,-108.568) (-1255.719,-482.545) (-1970.167,-227.955)      2811.5
290    2446.61212 708.14207 481.61624 -2009.39920 -9641.35395 -7090.29900       (-4266.513,-111.499) (-1262.407,-481.616) (-1964.996,-226.526)      2811.87
291    2440.51150 705.78400 480.68715 -2006.68491 -9627.85753 -7080.99837       (-4266.147,-114.430) (-1269.095,-480.687) (-1959.824,-225.097)      2812.27
292    2434.41088 703.42592 479.75806 -2003.97062 -9614.36110 -7071.69773       (-4265.781,-117.361) (-1275.782,-479.758) (-1954.653,-223.668)      2812.69
293    2428.31027 701.06785 478.82898 -2001.25633 -9600.86468 -7062.39710       (-4265.415,-120.292) (-1282.470,-478.829) (-1949.481,-222.239)      2813.15
294    2422.20965 698.70977 477.89989 -1998.54204 -9587.36826 -7053.09647       (-4265.049,-123.223) (-1289.158,-477.900) (-1944.310,-220.810)      2813.64
295    2416.10903 696.35170 476.97080 -1995.82774 -9573.87184 -7043.79583       (-4264.683,-126.154) (-1295.845,-476.971) (-1939.138,-219.381)      2814.15
296    2410.00842 693.99363 476.04171 -1993.11345 -9560.37541 -7034.49520       (-4264.317,-129.084) (-1302.533,-476.042) (-1933.967,-217.952)      2814.7
297    2403.90780 691.63555 475.11262 -1990.39916 -9546.87899 -7025.19457       (-4263.951,-132.015) (-1309.220,-475.113) (-1928.795,-216.523)      2815.27
298    2397.80718 689.27748 474.18354 -1987.68487 -9533.38257 -7015.89394       (-4263.585,-134.946) (-1315.908,-474.184) (-1923.624,-215.094)      2815.88
299    2391.70657 686.91940 473.25445 -1984.97058 -9519.88615 -7006.59330       (-4263.219,-137.877) (-1322.596,-473.254) (-1918.452,-213.665)      2816.51
300    2385.60595 684.56133 472.32536 -1982.25629 -9506.38973 -6997.29267       (-4262.852,-140.808) (-1329.283,-472.325) (-1913.281,-212.236)      2817.17
301    2379.50533 682.20326 471.39627 -1979.54200 -9492.89330 -6987.99204       (-4262.486,-143.739) (-1335.971,-471.396) (-1908.109,-210.807)      2817.86
302    2373.40471 679.84518 470.46718 -1976.82771 -9479.39688 -6978.69141       (-4262.120,-146.670) (-1342.659,-470.467) (-1902.938,-209.378)      2818.58
303    2367.30410 677.48711 469.53810 -1974.11342 -9465.90046 -6969.39077       (-4261.754,-149.601) (-1349.346,-469.538) (-1897.766,-207.949)      2819.34
304    2361.20348 675.12903 468.60901 -1971.39913 -9452.40404 -6960.09014       (-4261.388,-152.532) (-1356.034,-468.609) (-1892.594,-206.520)      2820.12
305    2355.10286 672.77096 467.67992 -1968.68484 -9438.90762 -6950.78951       (-4261.022,-155.463) (-1362.722,-467.680) (-1887.423,-205.091)      2820.92
306    2349.00225 670.41289 466.75083 -1965.97055 -9425.41119 -6941.48888       (-4260.656,-158.394) (-1369.409,-466.751) (-1882.251,-203.662)      2821.76
307    2342.90163 668.05481 465.82174 -1963.25626 -9411.91477 -6932.18824       (-4260.290,-161.325) (-1376.097,-465.822) (-1877.080,-202.233)      2822.63
308    2336.80101 665.69674 464.89266 -1960.54197 -9398.41835 -6922.88761       (-4259.924,-164.256) (-1382.785,-464.893) (-1871.908,-200.804)      2823.53
309    2330.70040 663.33866 463.96357 -1957.82768 -9384.92193 -6913.58698       (-4259.558,-167.187) (-1389.472,-463.964) (-1866.737,-199.375)      2824.45
310    2324.59978 660.98059 463.03448 -1955.11338 -9371.42550 -6904.28635       (-4259.191,-170.118) (-1396.160,-463.034) (-1861.565,-197.946)      2825.41
311    2318.49916 658.62252 462.10539 -1952.39909 -9357.92908 -6894.98571       (-4258.825,-173.049) (-1402.848,-462.105) (-1856.394,-196.517)      2826.39
312    2312.39855 656.26444 461.17630 -1949.68480 -9344.43266 -6885.68508       (-4258.459,-175.980) (-1409.535,-461.176) (-1851.222,-195.088)      2827.4
313    2306.29793 653.90637 460.24722 -1946.97051 -9330.93624 -6876.38445       (-4258.093,-178.911) (-1416.223,-460.247) (-1846.051,-193.659)      2828.45
314    2300.19731 651.54829 459.31813 -1944.25622 -9317.43982 -6867.08381       (-4257.727,-181.842) (-1422.911,-459.318) (-1840.879,-192.230)      2829.52
315    2294.09669 649.19022 458.38904 -1941.54193 -9303.94339 -6857.78318       (-4257.361,-184.772) (-1429.598,-458.389) (-1835.708,-190.801)      2830.62
316    2287.99608 646.83215 457.45995 -1938.82764 -9290.44697 -6848.48255       (-4256.995,-187.703) (-1436.286,-457.460) (-1830.536,-189.372)      2831.75
317    2281.89546 644.47407 456.53086 -1936.11335 -9276.95055 -6839.18192       (-4256.629,-190.634) (-1442.974,-456.531) (-1825.365,-187.943)      2832.9
318    2275.79484 642.11600 455.60178 -1933.39906 -9263.45413 -6829.88128       (-4256.263,-193.565) (-1449.661,-455.602) (-1820.193,-186.514)      2834.09
319    2269.69423 639.75792 454.67269 -1930.68477 -9249.95771 -6820.58065       (-4255.897,-196.496) (-1456.349,-454.673) (-1815.022,-185.085)      2835.31
320    2263.59361 637.39985 453.74360 -1927.97048 -9236.46128 -6811.28002       (-4255.530,-199.427) (-1463.037,-453.744) (-1809.850,-183.656)      2836.55
321    2257.49299 635.04178 452.81451 -1925.25619 -9222.96486 -6801.97939       (-4255.164,-202.358) (-1469.724,-452.815) (-1804.678,-182.227)      2837.82
322    2251.39238 632.68370 451.88542 -1922.54190 -9209.46844 -6792.67875       (-4254.798,-205.289) (-1476.412,-451.885) (-1799.507,-180.798)      2839.12
323    2245.29176 630.32563 450.95634 -1919.82761 -9195.97202 -6783.37812       (-4254.432,-208.220) (-1483.100,-450.956) (-1794.335,-179.369)      2840.45
324    2239.19114 627.96755 450.02725 -1917.11331 -9182.47559 -6774.07749       (-4254.066,-211.151) (-1489.787,-450.027) (-1789.164,-177.940)      2841.81
325    2233.09052 625.60948 449.09816 -1914.39902 -9168.97917 -6764.77686       (-4253.700,-214.082) (-1496.475,-449.098) (-1783.992,-176.511)      2843.2
326    2226.98991 623.25141 448.16907 -1911.68473 -9155.48275 -6755.47622       (-4253.334,-217.013) (-1503.163,-448.169) (-1778.821,-175.082)      2844.62
327    2220.88929 620.89333 447.23998 -1908.97044 -9141.98633 -6746.17559       (-4252.968,-219.944) (-1509.850,-447.240) (-1773.649,-173.653)      2846.06
328    2214.78867 618.53526 446.31090 -1906.25615 -9128.48991 -6736.87496       (-4252.602,-222.875) (-1516.538,-446.311) (-1768.478,-172.224)      2847.53
329    2208.68806 616.17718 445.38181 -1903.54186 -9114.99348 -6727.57432       (-4252.236,-225.806) (-1523.226,-445.382) (-1763.306,-170.795)      2849.04
330    2202.58744 613.81911 444.45272 -1900.82757 -9101.49706 -6718.27369       (-4251.869,-228.737) (-1529.913,-444.453) (-1758.135,-169.366)      2850.56
331    2196.48682 611.46104 443.52363 -1898.11328 -9088.00064 -6708.97306       (-4251.503,-231.668) (-1536.601,-443.524) (-1752.963,-167.937)      2852.12
332    2190.38621 609.10296 442.59454 -1895.39899 -9074.50422 -6699.67243       (-4251.137,-234.599) (-1543.289,-442.595) (-1747.792,-166.508)      2853.71
333    2184.28559 606.74489 441.66546 -1892.68470 -9061.00780 -6690.37179       (-4250.771,-237.529) (-1549.976,-441.665) (-1742.620,-165.079)      2855.32
334    2178.18497 604.38681 440.73637 -1889.97041 -9047.51137 -6681.07116       (-4250.405,-240.460) (-1556.664,-440.736) (-1737.449,-163.650)      2856.97
335    2172.08435 602.02874 439.80728 -1887.25612 -9034.01495 -6671.77053       (-4250.039,-243.391) (-1563.352,-439.807) (-1732.277,-162.221)      2858.64
336    2165.98374 599.67067 438.87819 -1884.54183 -9020.51853 -6662.46990       (-4249.673,-246.322) (-1570.039,-438.878) (-1727.106,-160.792)      2860.34
337    2159.88312 597.31259 437.94910 -1881.82754 -9007.02211 -6653.16926       (-4249.307,-249.253) (-1576.727,-437.949) (-1721.934,-159.363)      2862.06
338    2153.78250 594.95452 437.02002 -1879.11325 -8993.52569 -6643.86863       (-4248.941,-252.184) (-1583.415,-437.020) (-1716.762,-157.935)      2863.82
339    2147.68189 592.59644 436.09093 -1876.39895 -8980.02926 -6634.56800       (-4248.575,-255.115) (-1590.102,-436.091) (-1711.591,-156.506)      2865.6
340    2141.58127 590.23837 435.16184 -1873.68466 -8966.53284 -6625.26737       (-4248.208,-258.046) (-1596.790,-435.162) (-1706.419,-155.077)      2867.41
341    2135.48065 587.88030 434.23275 -1870.97037 -8953.03642 -6615.96673       (-4247.842,-260.977) (-1603.478,-434.233) (-1701.248,-153.648)      2869.25
342    2129.38004 585.52222 433.30366 -1868.25608 -8939.54000 -6606.66610       (-4247.476,-263.908) (-1610.165,-433.304) (-1696.076,-152.219)      2871.12
343    2123.27942 583.16415 432.37458 -1865.54179 -8926.04357 -6597.36547       (-4247.110,-266.839) (-1616.853,-432.375) (-1690.905,-150.790)      2873.01
344    2117.17880 580.80608 431.44549 -1862.82750 -8912.54715 -6588.06483       (-4246.744,-269.770) (-1623.541,-431.445) (-1685.733,-149.361)      2874.93
