Fol_.26_.txt     Output is probe cell, reduced cell, NCDist distance between
45    -3130.93461 -249.44044 1534.17962 -1996.56792 -5375.73975 145.68914       (-2521.532,-138.918) (-462.388,-1051.037) (-110.522,-463.714)      250.707
46    -3130.26420 -249.67470 1532.37027 -1994.52430 -5370.98210 145.01873       (-2522.202,-140.962) (-462.154,-1055.795) (-108.713,-463.043)      256.279
47    -3129.59379 -249.90897 1530.56092 -1992.48068 -5366.22446 144.34832       (-2522.872,-143.006) (-461.920,-1060.553) (-106.903,-462.373)      261.85
48    -3128.92338 -250.14323 1528.75156 -1990.43706 -5361.46681 143.67791       (-2523.543,-145.049) (-461.685,-1065.310) (-105.094,-461.703)      267.421
49    -3128.25297 -250.37750 1526.94221 -1988.39344 -5356.70916 143.00750       (-2524.213,-147.093) (-461.451,-1070.068) (-103.285,-461.032)      272.993
50    -3127.58256 -250.61177 1525.13286 -1986.34982 -5351.95151 142.33709       (-2524.884,-149.136) (-461.217,-1074.826) (-101.475,-460.362)      278.564
51    -3126.91215 -250.84603 1523.32350 -1984.30621 -5347.19386 141.66668       (-2525.554,-151.180) (-460.983,-1079.583) (-99.666,-459.691)      284.135
52    -3126.24174 -251.08030 1521.51415 -1982.26259 -5342.43621 140.99627       (-2526.224,-153.224) (-460.748,-1084.341) (-97.857,-459.021)      289.706
53    -3125.57133 -251.31456 1519.70480 -1980.21897 -5337.67857 140.32585       (-2526.895,-155.267) (-460.514,-1089.099) (-96.047,-458.351)      295.278
54    -3124.90092 -251.54883 1517.89545 -1978.17535 -5332.92092 139.65544       (-2527.565,-157.311) (-460.280,-1093.856) (-94.238,-457.680)      300.849
55    -3124.23051 -251.78310 1516.08609 -1976.13173 -5328.16327 138.98503       (-2528.236,-159.354) (-460.046,-1098.614) (-92.429,-457.010)      306.42
56    -3123.56009 -252.01736 1514.27674 -1974.08811 -5323.40562 138.31462       (-2528.906,-161.398) (-459.811,-1103.372) (-90.619,-456.339)      311.992
57    -3122.88968 -252.25163 1512.46739 -1972.04449 -5318.64797 137.64421       (-2529.577,-163.442) (-459.577,-1108.129) (-88.810,-455.669)      317.563
58    -3122.21927 -252.48589 1510.65803 -1970.00087 -5313.89032 136.97380       (-2530.247,-165.485) (-459.343,-1112.887) (-87.001,-454.999)      323.134
59    -3121.54886 -252.72016 1508.84868 -1967.95725 -5309.13268 136.30339       (-2530.917,-167.529) (-459.109,-1117.645) (-85.191,-454.328)      328.705
60    -3120.87845 -252.95443 1507.03933 -1965.91363 -5304.37503 135.63298       (-2531.588,-169.573) (-458.874,-1122.402) (-83.382,-453.658)      334.277
61    -3120.20804 -253.18869 1505.22998 -1963.87002 -5299.61738 134.96257       (-2532.258,-171.616) (-458.640,-1127.160) (-81.573,-452.987)      339.848
62    -3119.53763 -253.42296 1503.42062 -1961.82640 -5294.85973 134.29216       (-2532.929,-173.660) (-458.406,-1131.917) (-79.763,-452.317)      345.419
63    -3118.86722 -253.65722 1501.61127 -1959.78278 -5290.10208 133.62175       (-2533.599,-175.703) (-458.172,-1136.675) (-77.954,-451.647)      350.99
64    -3118.19681 -253.89149 1499.80192 -1957.73916 -5285.34443 132.95134       (-2534.269,-177.747) (-457.937,-1141.433) (-76.144,-450.976)      356.562
65    -3117.52640 -254.12576 1497.99256 -1955.69554 -5280.58679 132.28093       (-2534.940,-179.791) (-457.703,-1146.190) (-74.335,-450.306)      362.133
66    -3116.85599 -254.36002 1496.18321 -1953.65192 -5275.82914 131.61052       (-2535.610,-181.834) (-457.469,-1150.948) (-72.526,-449.635)      367.704
67    -3116.18558 -254.59429 1494.37386 -1951.60830 -5271.07149 130.94011       (-2536.281,-183.878) (-457.234,-1155.706) (-70.716,-448.965)      373.276
68    -3115.51517 -254.82856 1492.56451 -1949.56468 -5266.31384 130.26970       (-2536.951,-185.922) (-457.000,-1160.463) (-68.907,-448.294)      378.847
69    -3114.84476 -255.06282 1490.75515 -1947.52106 -5261.55619 129.59929       (-2537.621,-187.965) (-456.766,-1165.221) (-67.098,-447.624)      384.418
70    -3114.17435 -255.29709 1488.94580 -1945.47744 -5256.79854 128.92888       (-2538.292,-190.009) (-456.532,-1169.979) (-65.288,-446.954)      389.989
71    -3113.50394 -255.53135 1487.13645 -1943.43383 -5252.04090 128.25847       (-2538.962,-192.052) (-456.297,-1174.736) (-63.479,-446.283)      395.561
72    -3112.83353 -255.76562 1485.32709 -1941.39021 -5247.28325 127.58806       (-2539.633,-194.096) (-456.063,-1179.494) (-61.670,-445.613)      401.132
73    -3112.16312 -255.99989 1483.51774 -1939.34659 -5242.52560 126.91765       (-2540.303,-196.140) (-455.829,-1184.252) (-59.860,-444.942)      406.703
74    -3111.49271 -256.23415 1481.70839 -1937.30297 -5237.76795 126.24724       (-2540.973,-198.183) (-455.595,-1189.009) (-58.051,-444.272)      412.275
75    -3110.82230 -256.46842 1479.89903 -1935.25935 -5233.01030 125.57683       (-2541.644,-200.227) (-455.360,-1193.767) (-56.242,-443.602)      417.846
76    -3110.15189 -256.70268 1478.08968 -1933.21573 -5228.25265 124.90642       (-2542.314,-202.270) (-455.126,-1198.525) (-54.432,-442.931)      423.417
77    -3109.48148 -256.93695 1476.28033 -1931.17211 -5223.49501 124.23601       (-2542.985,-204.314) (-454.892,-1203.282) (-52.623,-442.261)      428.988
78    -3108.81107 -257.17122 1474.47098 -1929.12849 -5218.73736 123.56560       (-2543.655,-206.358) (-454.658,-1208.040) (-50.814,-441.590)      434.56
79    -3108.14066 -257.40548 1472.66162 -1927.08487 -5213.97971 122.89519       (-2544.326,-208.401) (-454.423,-1212.797) (-49.004,-440.920)      440.131
80    -3107.47025 -257.63975 1470.85227 -1925.04126 -5209.22206 122.22477       (-2544.996,-210.445) (-454.189,-1217.555) (-47.195,-440.250)      445.702
81    -3106.79984 -257.87401 1469.04292 -1922.99764 -5204.46441 121.55436       (-2545.666,-212.489) (-453.955,-1222.313) (-45.385,-439.579)      451.273
82    -3106.12943 -258.10828 1467.23356 -1920.95402 -5199.70676 120.88395       (-2546.337,-214.532) (-453.720,-1227.070) (-43.576,-438.909)      456.845
83    -3105.45901 -258.34255 1465.42421 -1918.91040 -5194.94912 120.21354       (-2547.007,-216.576) (-453.486,-1231.828) (-41.767,-438.238)      462.416
84    -3104.78860 -258.57681 1463.61486 -1916.86678 -5190.19147 119.54313       (-2547.678,-218.619) (-453.252,-1236.586) (-39.957,-437.568)      467.987
85    -3104.11819 -258.81108 1461.80551 -1914.82316 -5185.43382 118.87272       (-2548.348,-220.663) (-453.018,-1241.343) (-38.148,-436.897)      473.559
86    -3103.44778 -259.04534 1459.99615 -1912.77954 -5180.67617 118.20231       (-2549.018,-222.707) (-452.783,-1246.101) (-36.339,-436.227)      479.13
87    -3102.77737 -259.27961 1458.18680 -1910.73592 -5175.91852 117.53190       (-2549.689,-224.750) (-452.549,-1250.859) (-34.529,-435.557)      484.701
88    -3102.10696 -259.51388 1456.37745 -1908.69230 -5171.16088 116.86149       (-2550.359,-226.794) (-452.315,-1255.616) (-32.720,-434.886)      490.272
89    -3101.43655 -259.74814 1454.56809 -1906.64868 -5166.40323 116.19108       (-2551.030,-228.838) (-452.081,-1260.374) (-30.911,-434.216)      495.844
90    -3100.76614 -259.98241 1452.75874 -1904.60507 -5161.64558 115.52067       (-2551.700,-230.881) (-451.846,-1265.132) (-29.101,-433.545)      501.415
91    -3100.09573 -260.21668 1450.94939 -1902.56145 -5156.88793 114.85026       (-2552.370,-232.925) (-451.612,-1269.889) (-27.292,-432.875)      506.986
92    -3099.42532 -260.45094 1449.14004 -1900.51783 -5152.13028 114.17985       (-2553.041,-234.968) (-451.378,-1274.647) (-25.483,-432.205)      512.558
93    -3098.75491 -260.68521 1447.33068 -1898.47421 -5147.37263 113.50944       (-2553.711,-237.012) (-451.144,-1279.405) (-23.673,-431.534)      518.129
94    -3098.08450 -260.91947 1445.52133 -1896.43059 -5142.61499 112.83903       (-2554.382,-239.056) (-450.909,-1284.162) (-21.864,-430.864)      523.7
95    -3097.41409 -261.15374 1443.71198 -1894.38697 -5137.85734 112.16862       (-2555.052,-241.099) (-450.675,-1288.920) (-20.055,-430.193)      529.271
96    -3096.74368 -261.38801 1441.90262 -1892.34335 -5133.09969 111.49821       (-2555.723,-243.143) (-450.441,-1293.678) (-18.245,-429.523)      534.843
97    -3096.07327 -261.62227 1440.09327 -1890.29973 -5128.34204 110.82780       (-2556.393,-245.186) (-450.206,-1298.435) (-16.436,-428.853)      540.414
98    -3095.40286 -261.85654 1438.28392 -1888.25611 -5123.58439 110.15739       (-2557.063,-247.230) (-449.972,-1303.193) (-14.626,-428.182)      545.985
99    -3094.73245 -262.09080 1436.47457 -1886.21249 -5118.82674 109.48698       (-2557.734,-249.274) (-449.738,-1307.950) (-12.817,-427.512)      551.556
100    -3094.06204 -262.32507 1434.66521 -1884.16888 -5114.06910 108.81657       (-2558.404,-251.317) (-449.504,-1312.708) (-11.008,-426.841)      557.128
101    -3093.39163 -262.55934 1432.85586 -1882.12526 -5109.31145 108.14616       (-2559.075,-253.361) (-449.269,-1317.466) (-9.198,-426.171)      562.699
102    -3092.72122 -262.79360 1431.04651 -1880.08164 -5104.55380 107.47575       (-2559.745,-255.405) (-449.035,-1322.223) (-7.389,-425.500)      568.27
103    -3092.05081 -263.02787 1429.23715 -1878.03802 -5099.79615 106.80534       (-2560.415,-257.448) (-448.801,-1326.981) (-5.580,-424.830)      573.842
104    -3091.38040 -263.26213 1427.42780 -1875.99440 -5095.03850 106.13493       (-2561.086,-259.492) (-448.567,-1331.739) (-3.770,-424.160)      579.413
105    -3090.70999 -263.49640 1425.61845 -1873.95078 -5090.28085 105.46452       (-2561.756,-261.535) (-448.332,-1336.496) (-1.961,-423.489)      584.984
106    -3090.03958 -263.73067 1423.80910 -1871.90716 -5085.52321 104.79411       (-2562.427,-263.579) (-448.098,-1341.254) (-0.152,-422.819)      590.555
107    -3089.36917 -263.96493 1421.99974 -1869.86354 -5080.76556 104.12369       (-2561.439,-446.206) (-263.965,-1344.354) (-1.658,-423.806)      593.781
108    -3088.69876 -264.19920 1420.19039 -1867.81992 -5076.00791 103.45328       (-2560.300,-444.162) (-264.199,-1347.302) (-3.467,-424.945)      596.807
109    -3088.02835 -264.43346 1418.38104 -1865.77631 -5071.25026 102.78287       (-2559.161,-442.119) (-264.433,-1350.251) (-5.276,-426.084)      599.849
110    -3087.35793 -264.66773 1416.57168 -1863.73269 -5066.49261 102.11246       (-2558.022,-440.075) (-264.668,-1353.199) (-7.086,-427.223)      602.907
111    -3086.68752 -264.90200 1414.76233 -1861.68907 -5061.73496 101.44205       (-2556.884,-438.032) (-264.902,-1356.147) (-8.895,-428.362)      605.981
112    -3086.01711 -265.13626 1412.95298 -1859.64545 -5056.97732 100.77164       (-2555.745,-435.988) (-265.136,-1359.095) (-10.704,-429.501)      609.07
113    -3085.34670 -265.37053 1411.14363 -1857.60183 -5052.21967 100.10123       (-2554.606,-433.944) (-265.371,-1362.044) (-12.514,-430.640)      612.174
114    -3084.67629 -265.60479 1409.33427 -1855.55821 -5047.46202  99.43082       (-2553.467,-431.901) (-265.605,-1364.992) (-14.323,-431.779)      615.293
115    -3084.00588 -265.83906 1407.52492 -1853.51459 -5042.70437  98.76041       (-2552.328,-429.857) (-265.839,-1367.940) (-16.133,-432.918)      618.427
116    -3083.33547 -266.07333 1405.71557 -1851.47097 -5037.94672  98.09000       (-2551.189,-427.814) (-266.073,-1370.889) (-17.942,-434.057)      621.575
117    -3082.66506 -266.30759 1403.90621 -1849.42735 -5033.18907  97.41959       (-2550.050,-425.770) (-266.308,-1373.837) (-19.751,-435.196)      624.738
118    -3081.99465 -266.54186 1402.09686 -1847.38373 -5028.43143  96.74918       (-2548.911,-423.726) (-266.542,-1376.785) (-21.561,-436.335)      627.914
119    -3081.32424 -266.77613 1400.28751 -1845.34012 -5023.67378  96.07877       (-2547.772,-421.683) (-266.776,-1379.733) (-23.370,-437.473)      631.104
120    -3080.65383 -267.01039 1398.47815 -1843.29650 -5018.91613  95.40836       (-2546.633,-419.639) (-267.010,-1382.682) (-25.179,-438.612)      634.308
121    -3079.98342 -267.24466 1396.66880 -1841.25288 -5014.15848  94.73795       (-2545.494,-417.595) (-267.245,-1385.630) (-26.989,-439.751)      637.525
122    -3079.31301 -267.47892 1394.85945 -1839.20926 -5009.40083  94.06754       (-2544.355,-415.552) (-267.479,-1388.578) (-28.798,-440.890)      640.755
123    -3078.64260 -267.71319 1393.05010 -1837.16564 -5004.64318  93.39713       (-2543.216,-413.508) (-267.713,-1391.527) (-30.607,-442.029)      643.998
124    -3077.97219 -267.94746 1391.24074 -1835.12202 -4999.88554  92.72672       (-2542.077,-411.465) (-267.947,-1394.475) (-32.417,-443.168)      647.254
125    -3077.30178 -268.18172 1389.43139 -1833.07840 -4995.12789  92.05631       (-2540.938,-409.421) (-268.182,-1397.423) (-34.226,-444.307)      650.523
126    -3076.63137 -268.41599 1387.62204 -1831.03478 -4990.37024  91.38590       (-2539.799,-407.377) (-268.416,-1400.372) (-36.035,-445.446)      653.804
127    -3075.96096 -268.65025 1385.81268 -1828.99116 -4985.61259  90.71549       (-2538.660,-405.334) (-268.650,-1403.320) (-37.845,-446.585)      657.097
128    -3075.29055 -268.88452 1384.00333 -1826.94754 -4980.85494  90.04508       (-2537.522,-403.290) (-268.885,-1406.268) (-39.654,-447.724)      660.403
129    -3074.62014 -269.11879 1382.19398 -1824.90393 -4976.09729  89.37467       (-2536.383,-401.246) (-269.119,-1409.216) (-41.463,-448.863)      663.72
130    -3073.94973 -269.35305 1380.38463 -1822.86031 -4971.33965  88.70426       (-2535.244,-399.203) (-269.353,-1412.165) (-43.273,-450.002)      667.048
131    -3073.27932 -269.58732 1378.57527 -1820.81669 -4966.58200  88.03385       (-2534.105,-397.159) (-269.587,-1415.113) (-45.082,-451.141)      670.389
132    -3072.60891 -269.82158 1376.76592 -1818.77307 -4961.82435  87.36344       (-2532.966,-395.116) (-269.822,-1418.061) (-46.892,-452.280)      673.74
133    -3071.93850 -270.05585 1374.95657 -1816.72945 -4957.06670  86.69302       (-2531.827,-393.072) (-270.056,-1421.010) (-48.701,-453.419)      677.103
134    -3071.26809 -270.29012 1373.14721 -1814.68583 -4952.30905  86.02261       (-2530.688,-391.028) (-270.290,-1423.958) (-50.510,-454.558)      680.477
135    -3070.59768 -270.52438 1371.33786 -1812.64221 -4947.55141  85.35220       (-2529.549,-388.985) (-270.524,-1426.906) (-52.320,-455.697)      683.862
136    -3069.92727 -270.75865 1369.52851 -1810.59859 -4942.79376  84.68179       (-2528.410,-386.941) (-270.759,-1429.854) (-54.129,-456.836)      687.257
137    -3069.25685 -270.99291 1367.71916 -1808.55497 -4938.03611  84.01138       (-2527.271,-384.898) (-270.993,-1432.803) (-55.938,-457.974)      690.663
138    -3068.58644 -271.22718 1365.90980 -1806.51136 -4933.27846  83.34097       (-2526.132,-382.854) (-271.227,-1435.751) (-57.748,-459.113)      694.079
139    -3067.91603 -271.46145 1364.10045 -1804.46774 -4928.52081  82.67056       (-2524.993,-380.810) (-271.461,-1438.699) (-59.557,-460.252)      697.505
140    -3067.24562 -271.69571 1362.29110 -1802.42412 -4923.76316  82.00015       (-2523.854,-378.767) (-271.696,-1441.648) (-61.366,-461.391)      700.942
141    -3066.57521 -271.92998 1360.48174 -1800.38050 -4919.00552  81.32974       (-2522.715,-376.723) (-271.930,-1444.596) (-63.176,-462.530)      704.388
142    -3065.90480 -272.16424 1358.67239 -1798.33688 -4914.24787  80.65933       (-2521.576,-374.679) (-272.164,-1447.544) (-64.985,-463.669)      707.844
143    -3065.23439 -272.39851 1356.86304 -1796.29326 -4909.49022  79.98892       (-2520.437,-372.636) (-272.399,-1450.493) (-66.794,-464.808)      711.31
144    -3064.56398 -272.63278 1355.05369 -1794.24964 -4904.73257  79.31851       (-2519.298,-370.592) (-272.633,-1453.441) (-68.604,-465.947)      714.785
145    -3063.89357 -272.86704 1353.24433 -1792.20602 -4899.97492  78.64810       (-2518.159,-368.549) (-272.867,-1456.389) (-70.413,-467.086)      718.27
146    -3063.22316 -273.10131 1351.43498 -1790.16240 -4895.21727  77.97769       (-2517.021,-366.505) (-273.101,-1459.337) (-72.222,-468.225)      721.764
147    -3062.55275 -273.33558 1349.62563 -1788.11878 -4890.45963  77.30728       (-2515.882,-364.461) (-273.336,-1462.286) (-74.032,-469.364)      725.267
148    -3061.88234 -273.56984 1347.81627 -1786.07517 -4885.70198  76.63687       (-2514.743,-362.418) (-273.570,-1465.234) (-75.841,-470.503)      728.778
149    -3061.21193 -273.80411 1346.00692 -1784.03155 -4880.94433  75.96646       (-2513.604,-360.374) (-273.804,-1468.182) (-77.651,-471.642)      732.299
150    -3060.54152 -274.03837 1344.19757 -1781.98793 -4876.18668  75.29605       (-2512.465,-358.330) (-274.038,-1471.131) (-79.460,-472.781)      735.828
151    -3059.87111 -274.27264 1342.38822 -1779.94431 -4871.42903  74.62564       (-2511.326,-356.287) (-274.273,-1474.079) (-81.269,-473.920)      739.366
152    -3059.20070 -274.50691 1340.57886 -1777.90069 -4866.67138  73.95523       (-2510.187,-354.243) (-274.507,-1477.027) (-83.079,-475.059)      742.913
153    -3058.53029 -274.74117 1338.76951 -1775.85707 -4861.91374  73.28482       (-2509.048,-352.200) (-274.741,-1479.976) (-84.888,-476.198)      746.467
154    -3057.85988 -274.97544 1336.96016 -1773.81345 -4857.15609  72.61441       (-2507.909,-350.156) (-274.975,-1482.924) (-86.697,-477.336)      748.353
155    -3057.18947 -275.20970 1335.15080 -1771.76983 -4852.39844  71.94400       (-2506.770,-348.112) (-275.210,-1485.872) (-88.507,-478.475)      749.714
156    -3056.51906 -275.44397 1333.34145 -1769.72621 -4847.64079  71.27359       (-2505.631,-346.069) (-275.444,-1488.820) (-90.316,-479.614)      751.098
157    -3055.84865 -275.67824 1331.53210 -1767.68259 -4842.88314  70.60318       (-2504.492,-344.025) (-275.678,-1491.769) (-92.125,-480.753)      752.505
158    -3055.17824 -275.91250 1329.72275 -1765.63898 -4838.12549  69.93277       (-2503.353,-341.982) (-275.913,-1494.717) (-93.935,-481.892)      753.934
159    -3054.50783 -276.14677 1327.91339 -1763.59536 -4833.36785  69.26236       (-2502.214,-339.938) (-276.147,-1497.665) (-95.744,-483.031)      755.385
160    -3053.83742 -276.38103 1326.10404 -1761.55174 -4828.61020  68.59194       (-2501.075,-337.894) (-276.381,-1500.614) (-97.553,-484.170)      756.858
161    -3053.16701 -276.61530 1324.29469 -1759.50812 -4823.85255  67.92153       (-2499.936,-335.851) (-276.615,-1503.562) (-99.363,-485.309)      758.352
162    -3052.49660 -276.84957 1322.48533 -1757.46450 -4819.09490  67.25112       (-2498.797,-333.807) (-276.850,-1506.510) (-101.172,-486.448)      759.869
163    -3051.82619 -277.08383 1320.67598 -1755.42088 -4814.33725  66.58071       (-2497.659,-331.763) (-277.084,-1509.458) (-102.981,-487.587)      761.408
164    -3051.15577 -277.31810 1318.86663 -1753.37726 -4809.57960  65.91030       (-2496.520,-329.720) (-277.318,-1512.407) (-104.791,-488.726)      762.968
165    -3050.48536 -277.55236 1317.05727 -1751.33364 -4804.82196  65.23989       (-2495.381,-327.676) (-277.552,-1515.355) (-106.600,-489.865)      764.549
166    -3049.81495 -277.78663 1315.24792 -1749.29002 -4800.06431  64.56948       (-2494.242,-325.633) (-277.787,-1518.303) (-108.410,-491.004)      766.151
167    -3049.14454 -278.02090 1313.43857 -1747.24641 -4795.30666  63.89907       (-2493.103,-323.589) (-278.021,-1521.252) (-110.219,-492.143)      767.775
168    -3048.47413 -278.25516 1311.62922 -1745.20279 -4790.54901  63.22866       (-2491.964,-321.545) (-278.255,-1524.200) (-112.028,-493.282)      769.42
169    -3047.80372 -278.48943 1309.81986 -1743.15917 -4785.79136  62.55825       (-2490.825,-319.502) (-278.489,-1527.148) (-113.838,-494.421)      771.085
170    -3047.13331 -278.72369 1308.01051 -1741.11555 -4781.03371  61.88784       (-2489.686,-317.458) (-278.724,-1530.097) (-115.647,-495.560)      772.772
171    -3046.46290 -278.95796 1306.20116 -1739.07193 -4776.27607  61.21743       (-2488.547,-315.414) (-278.958,-1533.045) (-117.456,-496.698)      774.479
172    -3045.79249 -279.19223 1304.39180 -1737.02831 -4771.51842  60.54702       (-2487.408,-313.371) (-279.192,-1535.993) (-119.266,-497.837)      776.206
173    -3045.12208 -279.42649 1302.58245 -1734.98469 -4766.76077  59.87661       (-2486.269,-311.327) (-279.426,-1538.941) (-121.075,-498.976)      777.954
