Fol_.31_.txt     Output is probe cell, reduced cell, NCDist distance between
74    2087.38259 3222.78962 1080.43637 -6131.29015 -4475.16530 -13151.30402       (-387.779,-73.490) (-1828.891,-226.910) (-359.849,-1006.946)      408.377
75    2083.86028 3218.83053 1079.12772 -6124.97414 -4470.33433 -13138.69160       (-387.082,-74.395) (-1833.541,-228.219) (-360.806,-1004.733)      413.896
76    2080.33797 3214.87143 1077.81906 -6118.65814 -4465.50336 -13126.07917       (-386.385,-75.300) (-1838.191,-229.527) (-361.764,-1002.519)      419.414
77    2076.81566 3210.91234 1076.51041 -6112.34214 -4460.67239 -13113.46675       (-385.688,-76.205) (-1842.841,-230.836) (-362.721,-1000.305)      424.933
78    2073.29334 3206.95325 1075.20175 -6106.02614 -4455.84142 -13100.85432       (-384.991,-77.110) (-1847.490,-232.145) (-363.679,-998.092)      430.451
79    2069.77103 3202.99416 1073.89310 -6099.71013 -4451.01046 -13088.24190       (-384.293,-78.015) (-1852.140,-233.453) (-364.636,-995.878)      435.97
80    2066.24872 3199.03507 1072.58444 -6093.39413 -4446.17949 -13075.62947       (-383.596,-78.920) (-1856.790,-234.762) (-365.594,-993.664)      441.489
81    2062.72640 3195.07597 1071.27579 -6087.07813 -4441.34852 -13063.01704       (-382.899,-79.825) (-1861.439,-236.071) (-366.552,-991.451)      447.007
82    2059.20409 3191.11688 1069.96713 -6080.76213 -4436.51755 -13050.40462       (-382.202,-80.730) (-1866.089,-237.379) (-367.509,-989.237)      452.526
83    2055.68178 3187.15779 1068.65848 -6074.44612 -4431.68658 -13037.79219       (-381.505,-81.635) (-1870.739,-238.688) (-368.467,-987.023)      458.044
84    2052.15946 3183.19870 1067.34982 -6068.13012 -4426.85562 -13025.17977       (-380.807,-82.540) (-1875.389,-239.997) (-369.424,-984.810)      463.563
85    2048.63715 3179.23961 1066.04117 -6061.81412 -4422.02465 -13012.56734       (-380.110,-83.445) (-1880.038,-241.305) (-370.382,-982.596)      469.082
86    2045.11484 3175.28051 1064.73251 -6055.49812 -4417.19368 -12999.95492       (-379.413,-84.350) (-1884.688,-242.614) (-371.339,-980.382)      474.6
87    2041.59253 3171.32142 1063.42386 -6049.18211 -4412.36271 -12987.34249       (-378.716,-85.255) (-1889.338,-243.922) (-372.297,-978.169)      480.119
88    2038.07021 3167.36233 1062.11520 -6042.86611 -4407.53174 -12974.73006       (-378.019,-86.160) (-1893.988,-245.231) (-373.255,-975.955)      485.637
89    2034.54790 3163.40324 1060.80655 -6036.55011 -4402.70078 -12962.11764       (-377.322,-87.065) (-1898.637,-246.540) (-374.212,-973.741)      491.156
90    2031.02559 3159.44415 1059.49789 -6030.23411 -4397.86981 -12949.50521       (-376.624,-87.970) (-1903.287,-247.848) (-375.170,-971.528)      496.675
91    2027.50327 3155.48505 1058.18924 -6023.91810 -4393.03884 -12936.89279       (-375.927,-88.875) (-1907.937,-249.157) (-376.127,-969.314)      502.193
92    2023.98096 3151.52596 1056.88058 -6017.60210 -4388.20787 -12924.28036       (-375.230,-89.780) (-1912.587,-250.466) (-377.085,-967.100)      507.712
93    2020.45865 3147.56687 1055.57193 -6011.28610 -4383.37690 -12911.66794       (-374.533,-90.685) (-1917.236,-251.774) (-378.043,-964.887)      513.23
94    2016.93633 3143.60778 1054.26327 -6004.97010 -4378.54594 -12899.05551       (-373.836,-91.590) (-1921.886,-253.083) (-379.000,-962.673)      518.749
95    2013.41402 3139.64869 1052.95462 -5998.65409 -4373.71497 -12886.44308       (-373.138,-92.495) (-1926.536,-254.392) (-379.958,-960.459)      524.268
96    2009.89171 3135.68959 1051.64596 -5992.33809 -4368.88400 -12873.83066       (-372.441,-93.400) (-1931.186,-255.700) (-380.915,-958.246)      529.786
97    2006.36940 3131.73050 1050.33731 -5986.02209 -4364.05303 -12861.21823       (-371.744,-94.305) (-1935.835,-257.009) (-381.873,-956.032)      535.305
98    2002.84708 3127.77141 1049.02865 -5979.70609 -4359.22206 -12848.60581       (-371.047,-95.210) (-1940.485,-258.318) (-382.830,-953.818)      540.823
99    1999.32477 3123.81232 1047.72000 -5973.39008 -4354.39110 -12835.99338       (-370.350,-96.115) (-1945.135,-259.626) (-383.788,-951.605)      546.342
100    1995.80246 3119.85323 1046.41134 -5967.07408 -4349.56013 -12823.38096       (-369.653,-97.020) (-1949.785,-260.935) (-384.746,-949.391)      551.861
101    1992.28014 3115.89413 1045.10269 -5960.75808 -4344.72916 -12810.76853       (-368.955,-97.925) (-1954.434,-262.244) (-385.703,-947.177)      557.379
102    1988.75783 3111.93504 1043.79403 -5954.44207 -4339.89819 -12798.15610       (-368.258,-98.830) (-1959.084,-263.552) (-386.661,-944.964)      562.898
103    1985.23552 3107.97595 1042.48538 -5948.12607 -4335.06722 -12785.54368       (-367.561,-99.735) (-1963.734,-264.861) (-387.618,-942.750)      568.416
104    1981.71320 3104.01686 1041.17672 -5941.81007 -4330.23626 -12772.93125       (-366.864,-100.640) (-1968.384,-266.170) (-388.576,-940.536)      573.935
105    1978.19089 3100.05777 1039.86807 -5935.49407 -4325.40529 -12760.31883       (-366.167,-101.545) (-1973.033,-267.478) (-389.533,-938.323)      579.454
106    1974.66858 3096.09868 1038.55941 -5929.17806 -4320.57432 -12747.70640       (-365.470,-102.450) (-1977.683,-268.787) (-390.491,-936.109)      584.972
107    1971.14627 3092.13958 1037.25076 -5922.86206 -4315.74335 -12735.09398       (-364.772,-103.355) (-1982.333,-270.096) (-391.449,-933.896)      590.491
108    1967.62395 3088.18049 1035.94210 -5916.54606 -4310.91239 -12722.48155       (-364.075,-104.260) (-1986.983,-271.404) (-392.406,-931.682)      596.01
109    1964.10164 3084.22140 1034.63345 -5910.23006 -4306.08142 -12709.86912       (-363.378,-105.165) (-1991.632,-272.713) (-393.364,-929.468)      601.528
110    1960.57933 3080.26231 1033.32479 -5903.91405 -4301.25045 -12697.25670       (-362.681,-106.070) (-1996.282,-274.022) (-394.321,-927.255)      607.047
111    1957.05701 3076.30322 1032.01614 -5897.59805 -4296.41948 -12684.64427       (-361.984,-106.975) (-2000.932,-275.330) (-395.279,-925.041)      612.565
112    1953.53470 3072.34412 1030.70748 -5891.28205 -4291.58851 -12672.03185       (-361.286,-107.880) (-2005.582,-276.639) (-396.236,-922.827)      618.084
113    1950.01239 3068.38503 1029.39883 -5884.96605 -4286.75755 -12659.41942       (-360.589,-108.785) (-2010.231,-277.947) (-397.194,-920.614)      623.603
114    1946.49007 3064.42594 1028.09017 -5878.65004 -4281.92658 -12646.80700       (-359.892,-109.690) (-2014.881,-279.256) (-398.152,-918.400)      629.121
115    1942.96776 3060.46685 1026.78152 -5872.33404 -4277.09561 -12634.19457       (-359.195,-110.595) (-2019.531,-280.565) (-399.109,-916.186)      634.64
116    1939.44545 3056.50776 1025.47286 -5866.01804 -4272.26464 -12621.58214       (-358.498,-111.500) (-2024.181,-281.873) (-400.067,-913.973)      640.158
117    1935.92314 3052.54866 1024.16421 -5859.70204 -4267.43367 -12608.96972       (-357.801,-112.405) (-2028.830,-283.182) (-401.024,-911.759)      645.677
118    1932.40082 3048.58957 1022.85555 -5853.38603 -4262.60271 -12596.35729       (-357.103,-113.310) (-2033.480,-284.491) (-401.982,-909.545)      651.196
119    1928.87851 3044.63048 1021.54690 -5847.07003 -4257.77174 -12583.74487       (-356.406,-114.215) (-2038.130,-285.799) (-402.940,-907.332)      656.714
120    1925.35620 3040.67139 1020.23824 -5840.75403 -4252.94077 -12571.13244       (-355.709,-115.120) (-2042.779,-287.108) (-403.897,-905.118)      662.233
121    1921.83388 3036.71230 1018.92959 -5834.43803 -4248.10980 -12558.52002       (-355.012,-116.025) (-2047.429,-288.417) (-404.855,-902.904)      667.751
122    1918.31157 3032.75320 1017.62093 -5828.12202 -4243.27883 -12545.90759       (-354.315,-116.930) (-2052.079,-289.725) (-405.812,-900.691)      673.27
123    1914.78926 3028.79411 1016.31228 -5821.80602 -4238.44787 -12533.29516       (-353.618,-117.835) (-2056.729,-291.034) (-406.770,-898.477)      678.789
124    1911.26695 3024.83502 1015.00362 -5815.49002 -4233.61690 -12520.68274       (-352.920,-118.740) (-2061.378,-292.343) (-407.727,-896.263)      684.307
125    1907.74463 3020.87593 1013.69497 -5809.17402 -4228.78593 -12508.07031       (-352.223,-119.645) (-2066.028,-293.651) (-408.685,-894.050)      689.826
126    1904.22232 3016.91684 1012.38631 -5802.85801 -4223.95496 -12495.45789       (-351.526,-120.550) (-2070.678,-294.960) (-409.643,-891.836)      695.344
127    1900.70001 3012.95774 1011.07766 -5796.54201 -4219.12399 -12482.84546       (-350.829,-121.455) (-2075.328,-296.269) (-410.600,-889.622)      700.863
128    1897.17769 3008.99865 1009.76901 -5790.22601 -4214.29303 -12470.23304       (-350.132,-122.360) (-2079.977,-297.577) (-411.558,-887.409)      706.382
129    1893.65538 3005.03956 1008.46035 -5783.91001 -4209.46206 -12457.62061       (-349.434,-123.265) (-2084.627,-298.886) (-412.515,-885.195)      711.9
130    1890.13307 3001.08047 1007.15170 -5777.59400 -4204.63109 -12445.00818       (-348.737,-124.170) (-2089.277,-300.195) (-413.473,-882.981)      717.419
131    1886.61075 2997.12138 1005.84304 -5771.27800 -4199.80012 -12432.39576       (-348.040,-125.075) (-2093.927,-301.503) (-414.430,-880.768)      722.937
132    1883.08844 2993.16228 1004.53439 -5764.96200 -4194.96915 -12419.78333       (-347.343,-125.980) (-2098.576,-302.812) (-415.388,-878.554)      728.456
133    1879.56613 2989.20319 1003.22573 -5758.64600 -4190.13819 -12407.17091       (-346.646,-126.885) (-2103.226,-304.121) (-416.346,-876.340)      733.975
134    1876.04382 2985.24410 1001.91708 -5752.32999 -4185.30722 -12394.55848       (-345.949,-127.790) (-2107.876,-305.429) (-417.303,-874.127)      739.493
135    1872.52150 2981.28501 1000.60842 -5746.01399 -4180.47625 -12381.94606       (-345.251,-128.695) (-2112.526,-306.738) (-418.261,-871.913)      745.012
136    1868.99919 2977.32592 999.29977 -5739.69799 -4175.64528 -12369.33363       (-344.554,-129.600) (-2117.175,-308.047) (-419.218,-869.699)      750.531
137    1865.47688 2973.36682 997.99111 -5733.38199 -4170.81431 -12356.72120       (-343.857,-130.505) (-2121.825,-309.355) (-420.176,-867.486)      756.049
138    1861.95456 2969.40773 996.68246 -5727.06598 -4165.98335 -12344.10878       (-343.160,-131.410) (-2126.475,-310.664) (-421.134,-865.272)      761.568
139    1858.43225 2965.44864 995.37380 -5720.74998 -4161.15238 -12331.49635       (-342.463,-132.315) (-2131.125,-311.973) (-422.091,-863.058)      767.086
140    1854.90994 2961.48955 994.06515 -5714.43398 -4156.32141 -12318.88393       (-341.765,-133.220) (-2135.774,-313.281) (-423.049,-860.845)      772.605
141    1851.38762 2957.53046 992.75649 -5708.11798 -4151.49044 -12306.27150       (-341.068,-134.125) (-2140.424,-314.590) (-424.006,-858.631)      778.124
142    1847.86531 2953.57136 991.44784 -5701.80197 -4146.65947 -12293.65908       (-340.371,-135.030) (-2145.074,-315.898) (-424.964,-856.417)      783.642
143    1844.34300 2949.61227 990.13918 -5695.48597 -4141.82851 -12281.04665       (-339.674,-135.935) (-2149.724,-317.207) (-425.921,-854.204)      789.161
144    1840.82069 2945.65318 988.83053 -5689.16997 -4136.99754 -12268.43422       (-338.977,-136.840) (-2154.373,-318.516) (-426.879,-851.990)      794.679
145    1837.29837 2941.69409 987.52187 -5682.85397 -4132.16657 -12255.82180       (-338.280,-137.745) (-2159.023,-319.824) (-427.837,-849.777)      800.198
146    1833.77606 2937.73500 986.21322 -5676.53796 -4127.33560 -12243.20937       (-337.582,-138.650) (-2163.673,-321.133) (-428.794,-847.563)      805.717
147    1830.25375 2933.77590 984.90456 -5670.22196 -4122.50463 -12230.59695       (-336.885,-139.555) (-2168.323,-322.442) (-429.752,-845.349)      811.235
148    1826.73143 2929.81681 983.59591 -5663.90596 -4117.67367 -12217.98452       (-336.188,-140.460) (-2172.972,-323.750) (-430.709,-843.136)      816.754
149    1823.20912 2925.85772 982.28725 -5657.58995 -4112.84270 -12205.37210       (-335.491,-141.365) (-2177.622,-325.059) (-431.667,-840.922)      822.272
150    1819.68681 2921.89863 980.97860 -5651.27395 -4108.01173 -12192.75967       (-334.794,-142.270) (-2182.272,-326.368) (-432.624,-838.708)      827.791
151    1816.16449 2917.93954 979.66994 -5644.95795 -4103.18076 -12180.14724       (-334.097,-143.175) (-2186.922,-327.676) (-433.582,-836.495)      833.31
152    1812.64218 2913.98045 978.36129 -5638.64195 -4098.34979 -12167.53482       (-333.399,-144.080) (-2191.571,-328.985) (-434.540,-834.281)      838.828
153    1809.11987 2910.02135 977.05263 -5632.32594 -4093.51883 -12154.92239       (-332.702,-144.985) (-2196.221,-330.294) (-435.497,-832.067)      844.347
154    1805.59756 2906.06226 975.74398 -5626.00994 -4088.68786 -12142.30997       (-332.005,-145.890) (-2200.871,-331.602) (-436.455,-829.854)      849.865
155    1802.07524 2902.10317 974.43532 -5619.69394 -4083.85689 -12129.69754       (-331.308,-146.795) (-2205.521,-332.911) (-437.412,-827.640)      855.384
156    1798.55293 2898.14408 973.12667 -5613.37794 -4079.02592 -12117.08511       (-330.611,-147.700) (-2210.170,-334.220) (-438.370,-825.426)      860.903
157    1795.03062 2894.18499 971.81801 -5607.06193 -4074.19495 -12104.47269       (-329.913,-148.605) (-2214.820,-335.528) (-439.327,-823.213)      866.421
158    1791.50830 2890.22589 970.50936 -5600.74593 -4069.36399 -12091.86026       (-329.216,-149.510) (-2219.470,-336.837) (-440.285,-820.999)      871.94
159    1787.98599 2886.26680 969.20070 -5594.42993 -4064.53302 -12079.24784       (-328.519,-150.415) (-2224.119,-338.146) (-441.243,-818.785)      877.458
160    1784.46368 2882.30771 967.89205 -5588.11393 -4059.70205 -12066.63541       (-327.822,-151.320) (-2228.769,-339.454) (-442.200,-816.572)      882.977
161    1780.94136 2878.34862 966.58339 -5581.79792 -4054.87108 -12054.02299       (-327.125,-152.225) (-2233.419,-340.763) (-443.158,-814.358)      888.496
162    1777.41905 2874.38953 965.27474 -5575.48192 -4050.04012 -12041.41056       (-326.428,-153.130) (-2238.069,-342.072) (-444.115,-812.144)      894.014
163    1773.89674 2870.43043 963.96608 -5569.16592 -4045.20915 -12028.79813       (-325.730,-154.035) (-2242.718,-343.380) (-445.073,-809.931)      899.533
164    1770.37443 2866.47134 962.65743 -5562.84992 -4040.37818 -12016.18571       (-325.033,-154.940) (-2247.368,-344.689) (-446.031,-807.717)      905.052
165    1766.85211 2862.51225 961.34877 -5556.53391 -4035.54721 -12003.57328       (-324.336,-155.845) (-2252.018,-345.998) (-446.988,-805.503)      910.57
166    1763.32980 2858.55316 960.04012 -5550.21791 -4030.71624 -11990.96086       (-323.639,-156.750) (-2256.668,-347.306) (-447.946,-803.290)      916.089
167    1759.80749 2854.59407 958.73146 -5543.90191 -4025.88528 -11978.34843       (-322.942,-157.655) (-2261.317,-348.615) (-448.903,-801.076)      921.607
168    1756.28517 2850.63497 957.42281 -5537.58591 -4021.05431 -11965.73601       (-322.244,-158.560) (-2265.967,-349.924) (-449.861,-798.862)      927.126
169    1752.76286 2846.67588 956.11415 -5531.26990 -4016.22334 -11953.12358       (-321.547,-159.465) (-2270.617,-351.232) (-450.818,-796.649)      932.645
170    1749.24055 2842.71679 954.80550 -5524.95390 -4011.39237 -11940.51115       (-320.850,-160.370) (-2275.267,-352.541) (-451.776,-794.435)      938.163
171    1745.71824 2838.75770 953.49684 -5518.63790 -4006.56140 -11927.89873       (-320.153,-161.275) (-2279.916,-353.849) (-452.734,-792.221)      943.682
172    1742.19592 2834.79861 952.18819 -5512.32190 -4001.73044 -11915.28630       (-319.456,-162.180) (-2284.566,-355.158) (-453.691,-790.008)      949.2
