Fol_.64_.txt     Output is probe cell, reduced cell, NCDist distance between
176    2771.02840 -443.86643 -446.02222 506.48760 -5081.18884 -10271.55416       (-318.624,-17.002) (-2167.917,-2.156) (-62.621,-5139.361)      817.497
177    2767.65274 -443.35482 -445.56342 504.18424 -5075.10383 -10265.27018       (-321.696,-16.847) (-2168.945,-2.209) (-60.829,-5139.626)      819.432
178    2764.27708 -442.84321 -445.10462 501.88087 -5069.01883 -10258.98620       (-324.768,-16.692) (-2169.974,-2.261) (-59.038,-5139.891)      821.379
179    2760.90142 -442.33160 -444.64583 499.57751 -5062.93382 -10252.70221       (-327.840,-16.537) (-2171.003,-2.314) (-57.246,-5140.156)      823.338
180    2757.52576 -441.81999 -444.18703 497.27414 -5056.84882 -10246.41823       (-330.912,-16.383) (-2172.032,-2.367) (-55.454,-5140.421)      825.309
181    2754.15010 -441.30838 -443.72823 494.97078 -5050.76381 -10240.13425       (-333.984,-16.228) (-2173.061,-2.420) (-53.662,-5140.686)      827.292
182    2750.77444 -440.79676 -443.26944 492.66742 -5044.67880 -10233.85027       (-337.055,-16.073) (-2174.090,-2.473) (-51.871,-5140.952)      829.287
183    2747.39878 -440.28515 -442.81064 490.36405 -5038.59380 -10227.56629       (-340.127,-15.919) (-2175.119,-2.525) (-50.079,-5141.217)      831.294
184    2744.02312 -439.77354 -442.35184 488.06069 -5032.50879 -10221.28231       (-343.199,-15.764) (-2176.147,-2.578) (-48.287,-5141.482)      833.313
185    2740.64746 -439.26193 -441.89305 485.75732 -5026.42378 -10214.99833       (-346.271,-15.609) (-2177.176,-2.631) (-46.495,-5141.747)      835.343
186    2737.27180 -438.75032 -441.43425 483.45396 -5020.33878 -10208.71434       (-349.343,-15.455) (-2178.205,-2.684) (-44.704,-5142.012)      837.385
187    2733.89614 -438.23871 -440.97545 481.15059 -5014.25377 -10202.43036       (-352.415,-15.300) (-2179.234,-2.737) (-42.912,-5142.277)      839.438
188    2730.52048 -437.72710 -440.51666 478.84723 -5008.16877 -10196.14638       (-355.487,-15.145) (-2180.263,-2.790) (-41.120,-5142.542)      841.503
189    2727.14482 -437.21549 -440.05786 476.54387 -5002.08376 -10189.86240       (-358.559,-14.990) (-2181.292,-2.842) (-39.328,-5142.807)      843.579
190    2723.76916 -436.70387 -439.59906 474.24050 -4995.99875 -10183.57842       (-361.631,-14.836) (-2182.321,-2.895) (-37.537,-5143.073)      845.666
191    2720.39351 -436.19226 -439.14027 471.93714 -4989.91375 -10177.29444       (-364.703,-14.681) (-2183.349,-2.948) (-35.745,-5143.338)      847.764
192    2717.01785 -435.68065 -438.68147 469.63377 -4983.82874 -10171.01045       (-367.774,-14.526) (-2184.378,-3.001) (-33.953,-5143.603)      849.874
193    2713.64219 -435.16904 -438.22267 467.33041 -4977.74373 -10164.72647       (-370.846,-14.372) (-2185.407,-3.054) (-32.161,-5143.868)      851.994
194    2710.26653 -434.65743 -437.76387 465.02704 -4971.65873 -10158.44249       (-373.918,-14.217) (-2186.436,-3.106) (-30.370,-5144.133)      854.126
195    2706.89087 -434.14582 -437.30508 462.72368 -4965.57372 -10152.15851       (-376.990,-14.062) (-2187.465,-3.159) (-28.578,-5144.398)      856.268
196    2703.51521 -433.63421 -436.84628 460.42032 -4959.48872 -10145.87453       (-380.062,-13.907) (-2188.494,-3.212) (-26.786,-5144.663)      858.42
197    2700.13955 -433.12259 -436.38748 458.11695 -4953.40371 -10139.59055       (-383.134,-13.753) (-2189.523,-3.265) (-24.994,-5144.928)      860.584
198    2696.76389 -432.61098 -435.92869 455.81359 -4947.31870 -10133.30657       (-386.206,-13.598) (-2190.552,-3.318) (-23.203,-5145.194)      862.758
199    2693.38823 -432.09937 -435.46989 453.51022 -4941.23370 -10127.02258       (-389.278,-13.443) (-2191.580,-3.371) (-21.411,-5145.459)      864.943
200    2690.01257 -431.58776 -435.01109 451.20686 -4935.14869 -10120.73860       (-392.350,-13.289) (-2192.609,-3.423) (-19.619,-5145.724)      867.138
201    2686.63691 -431.07615 -434.55230 448.90349 -4929.06368 -10114.45462       (-395.421,-13.134) (-2193.638,-3.476) (-17.827,-5145.989)      869.343
202    2683.26125 -430.56454 -434.09350 446.60013 -4922.97868 -10108.17064       (-398.493,-12.979) (-2194.667,-3.529) (-16.036,-5146.254)      871.558
203    2679.88559 -430.05293 -433.63470 444.29676 -4916.89367 -10101.88666       (-401.565,-12.825) (-2195.696,-3.582) (-14.244,-5146.519)      873.784
204    2676.50993 -429.54132 -433.17591 441.99340 -4910.80866 -10095.60268       (-404.637,-12.670) (-2196.725,-3.635) (-12.452,-5146.784)      876.02
205    2673.13427 -429.02970 -432.71711 439.69004 -4904.72366 -10089.31869       (-407.709,-12.515) (-2197.754,-3.687) (-10.660,-5147.050)      878.266
206    2669.75861 -428.51809 -432.25831 437.38667 -4898.63865 -10083.03471       (-410.781,-12.360) (-2198.782,-3.740) (-8.869,-5147.315)      880.522
207    2666.38295 -428.00648 -431.79952 435.08331 -4892.55365 -10076.75073       (-413.853,-12.206) (-2199.811,-3.793) (-7.077,-5147.580)      882.787
208    2663.00729 -427.49487 -431.34072 432.77994 -4886.46864 -10070.46675       (-416.925,-12.051) (-2200.840,-3.846) (-5.285,-5147.845)      885.063
209    2659.63163 -426.98326 -430.88192 430.47658 -4880.38363 -10064.18277       (-419.997,-11.896) (-2201.869,-3.899) (-3.493,-5148.110)      887.348
210    2656.25597 -426.47165 -430.42313 428.17321 -4874.29863 -10057.89879       (-423.069,-11.742) (-2202.898,-3.951) (-1.702,-5148.375)      889.643
211    2652.88031 -425.96004 -429.96433 425.86985 -4868.21362 -10051.61480       (-426.050,-2203.837) (-11.497,-3.914) (-0.090,-5148.730)      891.836
212    2649.50465 -425.44843 -429.50553 423.56649 -4862.12861 -10045.33082       (-427.330,-2203.074) (-9.550,-2.175) (-1.882,-5150.787)      891.936
213    2646.12899 -424.93681 -429.04674 421.26312 -4856.04361 -10039.04684       (-428.611,-2202.311) (-7.604,-0.436) (-3.674,-5152.844)      892.054
214    2642.75333 -424.42520 -428.58794 418.95976 -4849.95860 -10032.76286       (-4.163,-2200.245) (-1.303,-6.960) (-5153.598,-428.588)      887.654
215    2639.37767 -423.91359 -428.12914 416.65639 -4843.87360 -10026.47888       (-4.216,-2197.743) (-3.042,-6.753) (-5153.916,-428.129)      885.069
216    2636.00201 -423.40198 -427.67035 414.35303 -4837.78859 -10020.19490       (-4.268,-2195.241) (-4.781,-6.545) (-5154.234,-427.670)      882.488
217    2632.62635 -422.89037 -427.21155 412.04966 -4831.70358 -10013.91092       (-4.321,-2192.740) (-6.520,-6.338) (-5154.552,-427.212)      879.911
218    2629.25069 -422.37876 -426.75275 409.74630 -4825.61858 -10007.62693       (-4.374,-2190.238) (-8.258,-6.130) (-5154.870,-426.753)      877.337
219    2625.87503 -421.86715 -426.29396 407.44294 -4819.53357 -10001.34295       (-4.427,-2187.736) (-9.997,-5.923) (-5155.188,-426.294)      874.768
220    2622.49937 -421.35554 -425.83516 405.13957 -4813.44856 -9995.05897       (-4.480,-2185.234) (-11.736,-5.715) (-5155.506,-425.835)      872.203
221    2619.12371 -420.84392 -425.37636 402.83621 -4807.36356 -9988.77499       (-4.532,-2182.732) (-13.475,-5.508) (-5155.824,-425.376)      869.641
222    2615.74805 -420.33231 -424.91757 400.53284 -4801.27855 -9982.49101       (-4.585,-2180.231) (-15.214,-5.300) (-5156.142,-424.918)      867.084
223    2612.37239 -419.82070 -424.45877 398.22948 -4795.19355 -9976.20703       (-4.638,-2177.729) (-16.953,-5.092) (-5156.460,-424.459)      864.53
224    2608.99673 -419.30909 -423.99997 395.92611 -4789.10854 -9969.92304       (-4.691,-2175.227) (-18.692,-4.885) (-5156.778,-424.000)      861.981
225    2605.62107 -418.79748 -423.54118 393.62275 -4783.02353 -9963.63906       (-4.744,-2172.725) (-20.431,-4.677) (-5157.096,-423.541)      859.436
226    2602.24541 -418.28587 -423.08238 391.31938 -4776.93853 -9957.35508       (-4.797,-2170.223) (-22.170,-4.470) (-5157.414,-423.082)      856.895
227    2598.86975 -417.77426 -422.62358 389.01602 -4770.85352 -9951.07110       (-4.849,-2167.721) (-23.909,-4.262) (-5157.732,-422.624)      854.359
228    2595.49409 -417.26264 -422.16479 386.71266 -4764.76851 -9944.78712       (-4.902,-2165.220) (-25.648,-4.055) (-5158.050,-422.165)      851.826
229    2592.11843 -416.75103 -421.70599 384.40929 -4758.68351 -9938.50314       (-4.955,-2162.718) (-27.387,-3.847) (-5158.368,-421.706)      849.298
230    2588.74277 -416.23942 -421.24719 382.10593 -4752.59850 -9932.21916       (-5.008,-2160.216) (-29.126,-3.640) (-5158.686,-421.247)      846.774
231    2585.36712 -415.72781 -420.78840 379.80256 -4746.51349 -9925.93517       (-5.061,-2157.714) (-30.865,-3.432) (-5159.003,-420.788)      844.255
232    2581.99146 -415.21620 -420.32960 377.49920 -4740.42849 -9919.65119       (-5.113,-2155.212) (-32.604,-3.225) (-5159.321,-420.330)      841.74
233    2578.61580 -414.70459 -419.87080 375.19583 -4734.34348 -9913.36721       (-5.166,-2152.710) (-34.343,-3.017) (-5159.639,-419.871)      839.23
234    2575.24014 -414.19298 -419.41201 372.89247 -4728.25848 -9907.08323       (-5.219,-2150.209) (-36.081,-2.810) (-5159.957,-419.412)      836.724
235    2571.86448 -413.68137 -418.95321 370.58911 -4722.17347 -9900.79925       (-5.272,-2147.707) (-37.820,-2.602) (-5160.275,-418.953)      834.222
236    2568.48882 -413.16975 -418.49441 368.28574 -4716.08846 -9894.51527       (-5.325,-2145.205) (-39.559,-2.395) (-5160.593,-418.494)      831.725
237    2565.11316 -412.65814 -418.03561 365.98238 -4710.00346 -9888.23128       (-5.377,-2142.703) (-41.298,-2.187) (-5160.911,-418.036)      829.233
238    2561.73750 -412.14653 -417.57682 363.67901 -4703.91845 -9881.94730       (-5.430,-2140.201) (-43.037,-1.980) (-5161.229,-417.577)      826.745
239    2558.36184 -411.63492 -417.11802 361.37565 -4697.83344 -9875.66332       (-5.483,-2137.699) (-44.776,-1.772) (-5161.547,-417.118)      824.262
240    2554.98618 -411.12331 -416.65922 359.07228 -4691.74844 -9869.37934       (-5.536,-2135.198) (-46.515,-1.565) (-5161.865,-416.659)      821.784
241    2551.61052 -410.61170 -416.20043 356.76892 -4685.66343 -9863.09536       (-5.589,-2132.696) (-48.254,-1.357) (-5162.183,-416.200)      819.311
242    2548.23486 -410.10009 -415.74163 354.46556 -4679.57843 -9856.81138       (-5.642,-2130.194) (-49.993,-1.150) (-5162.501,-415.742)      816.842
243    2544.85920 -409.58848 -415.28283 352.16219 -4673.49342 -9850.52739       (-5.694,-2127.692) (-51.732,-0.942) (-5162.819,-415.283)      814.379
244    2541.48354 -409.07686 -414.82404 349.85883 -4667.40841 -9844.24341       (-5.747,-2125.190) (-53.471,-0.735) (-5163.137,-414.824)      811.92
245    2538.10788 -408.56525 -414.36524 347.55546 -4661.32341 -9837.95943       (-5.800,-2122.688) (-55.210,-0.527) (-5163.455,-414.365)      809.466
246    2534.73222 -408.05364 -413.90644 345.25210 -4655.23840 -9831.67545       (-5.853,-2120.187) (-56.949,-0.320) (-5163.773,-413.906)      807.018
247    2531.35656 -407.54203 -413.44765 342.94873 -4649.15339 -9825.39147       (-5.906,-2117.685) (-58.688,-0.112) (-5164.091,-413.448)      804.574
248    2527.98090 -407.03042 -412.98885 340.64537 -4643.06839 -9819.10749       (-5164.313,-2115.087) (-60.522,-0.095) (-5.863,-412.893)      804.614
249    2524.60524 -406.51881 -412.53005 338.34201 -4636.98338 -9812.82351       (-5164.424,-2112.378) (-62.469,-0.303) (-5.708,-412.227)      801.873
250    2521.22958 -406.00720 -412.07126 336.03864 -4630.89838 -9806.53952       (-5164.534,-2109.669) (-64.415,-0.510) (-5.554,-411.561)      799.138
251    2517.85392 -405.49559 -411.61246 333.73528 -4624.81337 -9800.25554       (-5164.644,-2106.959) (-66.361,-0.718) (-5.399,-410.894)      796.408
252    2514.47826 -404.98397 -411.15366 331.43191 -4618.72836 -9793.97156       (-5164.755,-2104.250) (-68.308,-0.926) (-5.244,-410.228)      793.683
253    2511.10260 -404.47236 -410.69487 329.12855 -4612.64336 -9787.68758       (-5164.865,-2101.541) (-70.254,-1.133) (-5.089,-409.562)      790.963
254    2507.72694 -403.96075 -410.23607 326.82518 -4606.55835 -9781.40360       (-5164.976,-2098.831) (-72.201,-1.341) (-4.935,-408.896)      788.249
255    2504.35128 -403.44914 -409.77727 324.52182 -4600.47334 -9775.11962       (-5165.086,-2096.122) (-74.147,-1.548) (-4.780,-408.229)      785.54
256    2500.97562 -402.93753 -409.31848 322.21845 -4594.38834 -9768.83563       (-5165.197,-2093.413) (-76.094,-1.756) (-4.625,-407.563)      782.837
257    2497.59996 -402.42592 -408.85968 319.91509 -4588.30333 -9762.55165       (-5165.307,-2090.703) (-78.040,-1.963) (-4.471,-406.897)      780.139
258    2494.22430 -401.91431 -408.40088 317.61173 -4582.21833 -9756.26767       (-5165.417,-2087.994) (-79.987,-2.171) (-4.316,-406.230)      777.447
259    2490.84864 -401.40269 -407.94209 315.30836 -4576.13332 -9749.98369       (-5165.528,-2085.285) (-81.933,-2.378) (-4.161,-405.564)      774.761
260    2487.47298 -400.89108 -407.48329 313.00500 -4570.04831 -9743.69971       (-5165.638,-2082.575) (-83.880,-2.586) (-4.007,-404.898)      772.08
261    2484.09732 -400.37947 -407.02449 310.70163 -4563.96331 -9737.41573       (-5165.749,-2079.866) (-85.826,-2.793) (-3.852,-404.231)      769.405
262    2480.72166 -399.86786 -406.56570 308.39827 -4557.87830 -9731.13175       (-5165.859,-2077.157) (-87.772,-3.001) (-3.697,-403.565)      766.737
263    2477.34600 -399.35625 -406.10690 306.09490 -4551.79329 -9724.84776       (-5165.970,-2074.447) (-89.719,-3.208) (-3.542,-402.899)      764.074
264    2473.97034 -398.84464 -405.64810 303.79154 -4545.70829 -9718.56378       (-5166.080,-2071.738) (-91.665,-3.416) (-3.388,-402.232)      761.417
265    2470.59468 -398.33303 -405.18931 301.48818 -4539.62328 -9712.27980       (-5166.190,-2069.029) (-93.612,-3.623) (-3.233,-401.566)      758.766
266    2467.21902 -397.82142 -404.73051 299.18481 -4533.53827 -9705.99582       (-5166.301,-2066.319) (-95.558,-3.831) (-3.078,-400.900)      756.121
267    2463.84336 -397.30980 -404.27171 296.88145 -4527.45327 -9699.71184       (-5166.411,-2063.610) (-97.505,-4.038) (-2.924,-400.233)      753.482
268    2460.46770 -396.79819 -403.81292 294.57808 -4521.36826 -9693.42786       (-5166.522,-2060.901) (-99.451,-4.246) (-2.769,-399.567)      750.85
269    2457.09204 -396.28658 -403.35412 292.27472 -4515.28326 -9687.14387       (-5166.632,-2058.191) (-101.398,-4.453) (-2.614,-398.901)      748.224
270    2453.71638 -395.77497 -402.89532 289.97135 -4509.19825 -9680.85989       (-5166.743,-2055.482) (-103.344,-4.661) (-2.460,-398.235)      745.604
271    2450.34072 -395.26336 -402.43653 287.66799 -4503.11324 -9674.57591       (-5166.853,-2052.773) (-105.291,-4.868) (-2.305,-397.568)      742.991
272    2446.96507 -394.75175 -401.97773 285.36463 -4497.02824 -9668.29193       (-5166.963,-2050.063) (-107.237,-5.076) (-2.150,-396.902)      740.384
273    2443.58941 -394.24014 -401.51893 283.06126 -4490.94323 -9662.00795       (-5167.074,-2047.354) (-109.183,-5.283) (-1.995,-396.236)      737.784
274    2440.21375 -393.72853 -401.06014 280.75790 -4484.85822 -9655.72397       (-5167.184,-2044.644) (-111.130,-5.491) (-1.841,-395.569)      735.19
275    2436.83809 -393.21691 -400.60134 278.45453 -4478.77322 -9649.43998       (-5167.295,-2041.935) (-113.076,-5.698) (-1.686,-394.903)      732.603
276    2433.46243 -392.70530 -400.14254 276.15117 -4472.68821 -9643.15600       (-5167.405,-2039.226) (-115.023,-5.906) (-1.531,-394.237)      730.023
277    2430.08677 -392.19369 -399.68375 273.84780 -4466.60321 -9636.87202       (-5167.516,-2036.516) (-116.969,-6.113) (-1.377,-393.570)      727.45
278    2426.71111 -391.68208 -399.22495 271.54444 -4460.51820 -9630.58804       (-5167.626,-2033.807) (-118.916,-6.321) (-1.222,-392.904)      724.884
279    2423.33545 -391.17047 -398.76615 269.24107 -4454.43319 -9624.30406       (-5167.736,-2031.098) (-120.862,-6.528) (-1.067,-392.238)      722.325
280    2419.95979 -390.65886 -398.30736 266.93771 -4448.34819 -9618.02008       (-5167.847,-2028.388) (-122.809,-6.736) (-0.913,-391.571)      719.773
281    2416.58413 -390.14725 -397.84856 264.63435 -4442.26318 -9611.73610       (-5167.957,-2025.679) (-124.755,-6.943) (-0.758,-390.905)      717.228
282    2413.20847 -389.63564 -397.38976 262.33098 -4436.17817 -9605.45211       (-5168.068,-2022.970) (-126.702,-7.151) (-0.603,-390.239)      714.69
283    2409.83281 -389.12402 -396.93096 260.02762 -4430.09317 -9599.16813       (-5168.178,-2020.260) (-128.648,-7.359) (-0.448,-389.572)      712.16
284    2406.45715 -388.61241 -396.47217 257.72425 -4424.00816 -9592.88415       (-5168.289,-2017.551) (-130.594,-7.566) (-0.294,-388.906)      709.637
285    2403.08149 -388.10080 -396.01337 255.42089 -4417.92316 -9586.60017       (-5168.399,-2014.842) (-132.541,-7.774) (-0.139,-388.240)      707.121
286    2399.70583 -387.58919 -395.55457 253.11752 -4411.83815 -9580.31619       (-5168.494,-134.472) (-2012.117,-7.965) (-0.016,-387.589)      704.49
287    2396.33017 -387.07758 -395.09578 250.81416 -4405.75314 -9574.03221       (-5168.449,-136.263) (-2009.253,-8.018) (-0.170,-387.078)      701.913
288    2392.95451 -386.56597 -394.63698 248.51080 -4399.66814 -9567.74822       (-5168.405,-138.055) (-2006.389,-8.071) (-0.325,-386.566)      699.345
289    2389.57885 -386.05436 -394.17818 246.20743 -4393.58313 -9561.46424       (-5168.361,-139.847) (-2003.524,-8.124) (-0.480,-386.054)      696.784
290    2386.20319 -385.54274 -393.71939 243.90407 -4387.49812 -9555.18026       (-5168.317,-141.639) (-2000.660,-8.177) (-0.634,-385.543)      694.232
291    2382.82753 -385.03113 -393.26059 241.60070 -4381.41312 -9548.89628       (-5168.272,-143.430) (-1997.796,-8.229) (-0.789,-385.031)      691.684
292    2379.45187 -384.51952 -392.80179 239.29734 -4375.32811 -9542.61230       (-5168.228,-145.222) (-1994.932,-8.282) (-0.944,-384.520)      689.122
293    2376.07621 -384.00791 -392.34300 236.99397 -4369.24310 -9536.32832       (-5168.184,-147.014) (-1992.068,-8.335) (-1.099,-384.008)      686.568
294    2372.70055 -383.49630 -391.88420 234.69061 -4363.15810 -9530.04434       (-5168.140,-148.806) (-1989.204,-8.388) (-1.253,-383.496)      684.021
295    2369.32489 -382.98469 -391.42540 232.38725 -4357.07309 -9523.76035       (-5168.095,-150.597) (-1986.340,-8.441) (-1.408,-382.985)      681.482
296    2365.94923 -382.47308 -390.96661 230.08388 -4350.98809 -9517.47637       (-5168.051,-152.389) (-1983.476,-8.494) (-1.563,-382.473)      678.95
297    2362.57357 -381.96147 -390.50781 227.78052 -4344.90308 -9511.19239       (-5168.007,-154.181) (-1980.612,-8.546) (-1.717,-381.961)      676.427
298    2359.19791 -381.44985 -390.04901 225.47715 -4338.81807 -9504.90841       (-5167.962,-155.973) (-1977.748,-8.599) (-1.872,-381.450)      673.911
299    2355.82225 -380.93824 -389.59022 223.17379 -4332.73307 -9498.62443       (-5167.918,-157.764) (-1974.884,-8.652) (-2.027,-380.938)      671.403
300    2352.44659 -380.42663 -389.13142 220.87042 -4326.64806 -9492.34045       (-5167.874,-159.556) (-1972.020,-8.705) (-2.182,-380.427)      668.904
301    2349.07093 -379.91502 -388.67262 218.56706 -4320.56305 -9486.05646       (-5167.830,-161.348) (-1969.156,-8.758) (-2.336,-379.915)      666.412
302    2345.69527 -379.40341 -388.21383 216.26369 -4314.47805 -9479.77248       (-5167.785,-163.140) (-1966.292,-8.810) (-2.491,-379.403)      663.929
303    2342.31961 -378.89180 -387.75503 213.96033 -4308.39304 -9473.48850       (-5167.741,-164.931) (-1963.428,-8.863) (-2.646,-378.892)      661.454
304    2338.94395 -378.38019 -387.29623 211.65697 -4302.30804 -9467.20452       (-5167.697,-166.723) (-1960.564,-8.916) (-2.800,-378.380)      658.988
305    2335.56829 -377.86858 -386.83744 209.35360 -4296.22303 -9460.92054       (-5167.653,-168.515) (-1957.700,-8.969) (-2.955,-377.869)      656.53
306    2332.19263 -377.35696 -386.37864 207.05024 -4290.13802 -9454.63656       (-5167.608,-170.307) (-1954.836,-9.022) (-3.110,-377.357)      654.081
307    2328.81697 -376.84535 -385.91984 204.74687 -4284.05302 -9448.35257       (-5167.564,-172.098) (-1951.972,-9.074) (-3.264,-376.845)      651.641
308    2325.44131 -376.33374 -385.46105 202.44351 -4277.96801 -9442.06859       (-5167.520,-173.890) (-1949.108,-9.127) (-3.419,-376.334)      649.209
309    2322.06565 -375.82213 -385.00225 200.14014 -4271.88300 -9435.78461       (-5167.475,-175.682) (-1946.244,-9.180) (-3.574,-375.822)      646.786
310    2318.68999 -375.31052 -384.54345 197.83678 -4265.79800 -9429.50063       (-5167.431,-177.474) (-1943.379,-9.233) (-3.729,-375.311)      644.373
311    2315.31433 -374.79891 -384.08466 195.53342 -4259.71299 -9423.21665       (-5167.387,-179.265) (-1940.515,-9.286) (-3.883,-374.799)      641.969
312    2311.93867 -374.28730 -383.62586 193.23005 -4253.62799 -9416.93267       (-5167.343,-181.057) (-1937.651,-9.339) (-4.038,-374.287)      639.574
313    2308.56302 -373.77569 -383.16706 190.92669 -4247.54298 -9410.64869       (-5167.298,-182.849) (-1934.787,-9.391) (-4.193,-373.776)      637.188
314    2305.18736 -373.26407 -382.70827 188.62332 -4241.45797 -9404.36470       (-5167.254,-184.641) (-1931.923,-9.444) (-4.347,-373.264)      634.812
315    2301.81170 -372.75246 -382.24947 186.31996 -4235.37297 -9398.08072       (-5167.210,-186.433) (-1929.059,-9.497) (-4.502,-372.752)      632.445
316    2298.43604 -372.24085 -381.79067 184.01659 -4229.28796 -9391.79674       (-5167.166,-188.224) (-1926.195,-9.550) (-4.657,-372.241)      630.088
317    2295.06038 -371.72924 -381.33188 181.71323 -4223.20295 -9385.51276       (-5167.121,-190.016) (-1923.331,-9.603) (-4.811,-371.729)      627.741
318    2291.68472 -371.21763 -380.87308 179.40987 -4217.11795 -9379.22878       (-5167.077,-191.808) (-1920.467,-9.655) (-4.966,-371.218)      625.403
319    2288.30906 -370.70602 -380.41428 177.10650 -4211.03294 -9372.94480       (-5167.033,-193.600) (-1917.603,-9.708) (-5.121,-370.706)      623.076
320    2284.93340 -370.19441 -379.95549 174.80314 -4204.94793 -9366.66081       (-5166.988,-195.391) (-1914.739,-9.761) (-5.276,-370.194)      620.759
321    2281.55774 -369.68279 -379.49669 172.49977 -4198.86293 -9360.37683       (-5166.944,-197.183) (-1911.875,-9.814) (-5.430,-369.683)      618.452
322    2278.18208 -369.17118 -379.03789 170.19641 -4192.77792 -9354.09285       (-5166.900,-198.975) (-1909.011,-9.867) (-5.585,-369.171)      616.156
323    2274.80642 -368.65957 -378.57910 167.89304 -4186.69292 -9347.80887       (-5166.856,-200.767) (-1906.147,-9.920) (-5.740,-368.660)      613.869
324    2271.43076 -368.14796 -378.12030 165.58968 -4180.60791 -9341.52489       (-5166.811,-202.558) (-1903.283,-9.972) (-5.894,-368.148)      611.594
325    2268.05510 -367.63635 -377.66150 163.28631 -4174.52290 -9335.24091       (-5166.767,-204.350) (-1900.419,-10.025) (-6.049,-367.636)      609.329
326    2264.67944 -367.12474 -377.20270 160.98295 -4168.43790 -9328.95693       (-5166.723,-206.142) (-1897.555,-10.078) (-6.204,-367.125)      607.075
327    2261.30378 -366.61313 -376.74391 158.67959 -4162.35289 -9322.67294       (-5166.679,-207.934) (-1894.691,-10.131) (-6.358,-366.613)      604.832
328    2257.92812 -366.10152 -376.28511 156.37622 -4156.26788 -9316.38896       (-5166.634,-209.725) (-1891.827,-10.184) (-6.513,-366.102)      602.6
329    2254.55246 -365.58990 -375.82631 154.07286 -4150.18288 -9310.10498       (-5166.590,-211.517) (-1888.963,-10.236) (-6.668,-365.590)      600.38
330    2251.17680 -365.07829 -375.36752 151.76949 -4144.09787 -9303.82100       (-5166.546,-213.309) (-1886.099,-10.289) (-6.823,-365.078)      598.17
331    2247.80114 -364.56668 -374.90872 149.46613 -4138.01287 -9297.53702       (-5166.501,-215.101) (-1883.234,-10.342) (-6.977,-364.567)      595.972
332    2244.42548 -364.05507 -374.44992 147.16276 -4131.92786 -9291.25304       (-5166.457,-216.892) (-1880.370,-10.395) (-7.132,-364.055)      593.786
333    2241.04982 -363.54346 -373.99113 144.85940 -4125.84285 -9284.96905       (-5166.413,-218.684) (-1877.506,-10.448) (-7.287,-363.543)      591.611
334    2237.67416 -363.03185 -373.53233 142.55604 -4119.75785 -9278.68507       (-5166.369,-220.476) (-1874.642,-10.500) (-7.441,-363.032)      589.448
335    2234.29850 -362.52024 -373.07353 140.25267 -4113.67284 -9272.40109       (-5166.324,-222.268) (-1871.778,-10.553) (-7.596,-362.520)      587.298
336    2230.92284 -362.00863 -372.61474 137.94931 -4107.58783 -9266.11711       (-5166.280,-224.059) (-1868.914,-10.606) (-7.751,-362.009)      585.159
337    2227.54718 -361.49701 -372.15594 135.64594 -4101.50283 -9259.83313       (-5166.236,-225.851) (-1866.050,-10.659) (-7.905,-361.497)      583.032
338    2224.17152 -360.98540 -371.69714 133.34258 -4095.41782 -9253.54915       (-5166.192,-227.643) (-1863.186,-10.712) (-8.060,-360.985)      580.918
339    2220.79586 -360.47379 -371.23835 131.03921 -4089.33282 -9247.26517       (-5166.147,-229.435) (-1860.322,-10.765) (-8.215,-360.474)      578.816
340    2217.42020 -359.96218 -370.77955 128.73585 -4083.24781 -9240.98118       (-5166.103,-231.226) (-1857.458,-10.817) (-8.370,-359.962)      576.727
341    2214.04454 -359.45057 -370.32075 126.43249 -4077.16280 -9234.69720       (-5166.059,-233.018) (-1854.594,-10.870) (-8.524,-359.451)      574.651
342    2210.66888 -358.93896 -369.86196 124.12912 -4071.07780 -9228.41322       (-5166.014,-234.810) (-1851.730,-10.923) (-8.679,-358.939)      572.588
343    2207.29322 -358.42735 -369.40316 121.82576 -4064.99279 -9222.12924       (-5165.970,-236.602) (-1848.866,-10.976) (-8.834,-358.427)      570.537
344    2203.91756 -357.91574 -368.94436 119.52239 -4058.90778 -9215.84526       (-5165.926,-238.393) (-1846.002,-11.029) (-8.988,-357.916)      568.5
345    2200.54190 -357.40412 -368.48557 117.21903 -4052.82278 -9209.56128       (-5165.882,-240.185) (-1843.138,-11.081) (-9.143,-357.404)      566.476
346    2197.16624 -356.89251 -368.02677 114.91566 -4046.73777 -9203.27729       (-5165.837,-241.977) (-1840.274,-11.134) (-9.298,-356.893)      564.466
347    2193.79058 -356.38090 -367.56797 112.61230 -4040.65276 -9196.99331       (-5165.793,-243.769) (-1837.410,-11.187) (-9.452,-356.381)      562.469
348    2190.41492 -355.86929 -367.10918 110.30893 -4034.56776 -9190.70933       (-5165.749,-245.560) (-1834.546,-11.240) (-9.607,-355.869)      560.486
349    2187.03926 -355.35768 -366.65038 108.00557 -4028.48275 -9184.42535       (-5165.705,-247.352) (-1831.682,-11.293) (-9.762,-355.358)      558.517
350    2183.66360 -354.84607 -366.19158 105.70221 -4022.39775 -9178.14137       (-5165.660,-249.144) (-1828.818,-11.346) (-9.917,-354.846)      556.562
351    2180.28794 -354.33446 -365.73279 103.39884 -4016.31274 -9171.85739       (-5165.616,-250.936) (-1825.953,-11.398) (-10.071,-354.334)      554.622
