Fol_.10_.txt     Output is probe cell, reduced cell, NCDist distance between
180    554.64274 510.28559 1306.18850 -3426.79390 -3274.89861 -1379.89234       (-348.488,-75.285) (-19.165,-195.322) (-360.903,-44.357)      292.526
181    553.89474 509.59562 1304.28165 -3422.63772 -3270.98958 -1378.35304       (-348.778,-75.831) (-19.933,-194.733) (-360.921,-44.299)      292.64
182    553.14673 508.90565 1302.37481 -3418.48154 -3267.08055 -1376.81374       (-349.067,-76.376) (-20.702,-194.144) (-360.940,-44.241)      292.758
183    552.39873 508.21567 1300.46796 -3414.32535 -3263.17152 -1375.27444       (-349.357,-76.921) (-21.471,-193.556) (-360.958,-44.183)      292.881
184    551.65072 507.52570 1298.56111 -3410.16917 -3259.26249 -1373.73514       (-349.646,-77.467) (-22.239,-192.967) (-360.976,-44.125)      293.008
185    550.90272 506.83573 1296.65427 -3406.01299 -3255.35346 -1372.19585       (-349.936,-78.012) (-23.008,-192.378) (-360.995,-44.067)      293.14
186    550.15471 506.14575 1294.74742 -3401.85681 -3251.44443 -1370.65655       (-350.225,-78.557) (-23.777,-191.790) (-361.013,-44.009)      293.276
187    549.40670 505.45578 1292.84058 -3397.70063 -3247.53540 -1369.11725       (-350.515,-79.103) (-24.546,-191.201) (-361.032,-43.951)      293.416
188    548.65870 504.76580 1290.93373 -3393.54444 -3243.62637 -1367.57795       (-350.804,-79.648) (-25.314,-190.612) (-361.050,-43.893)      293.561
189    547.91069 504.07583 1289.02689 -3389.38826 -3239.71733 -1366.03865       (-351.094,-80.194) (-26.083,-190.024) (-361.069,-43.835)      293.711
190    547.16269 503.38586 1287.12004 -3385.23208 -3235.80830 -1364.49935       (-351.383,-80.739) (-26.852,-189.435) (-361.087,-43.777)      293.865
191    546.41468 502.69588 1285.21320 -3381.07590 -3231.89927 -1362.96005       (-351.672,-81.284) (-27.621,-188.846) (-361.106,-43.719)      294.023
192    545.66668 502.00591 1283.30635 -3376.91972 -3227.99024 -1361.42076       (-351.962,-81.830) (-28.389,-188.258) (-361.124,-43.661)      294.186
193    544.91867 501.31594 1281.39951 -3372.76353 -3224.08121 -1359.88146       (-352.251,-82.375) (-29.158,-187.669) (-361.143,-43.603)      294.353
194    544.17066 500.62596 1279.49266 -3368.60735 -3220.17218 -1358.34216       (-352.541,-82.920) (-29.927,-187.080) (-361.161,-43.545)      294.524
195    543.42266 499.93599 1277.58582 -3364.45117 -3216.26315 -1356.80286       (-352.830,-83.466) (-30.696,-186.492) (-361.180,-43.487)      294.7
196    542.67465 499.24601 1275.67897 -3360.29499 -3212.35412 -1355.26356       (-353.120,-84.011) (-31.464,-185.903) (-361.198,-43.429)      294.88
197    541.92665 498.55604 1273.77213 -3356.13881 -3208.44509 -1353.72426       (-353.409,-84.557) (-32.233,-185.314) (-361.217,-43.371)      295.065
198    541.17864 497.86607 1271.86528 -3351.98262 -3204.53606 -1352.18496       (-353.699,-85.102) (-33.002,-184.726) (-361.235,-43.313)      295.254
199    540.43064 497.17609 1269.95844 -3347.82644 -3200.62703 -1350.64566       (-353.988,-85.647) (-33.770,-184.137) (-361.253,-43.255)      295.447
200    539.68263 496.48612 1268.05159 -3343.67026 -3196.71800 -1349.10637       (-354.277,-86.193) (-34.539,-183.549) (-361.272,-43.197)      295.645
201    538.93463 495.79615 1266.14475 -3339.51408 -3192.80897 -1347.56707       (-354.567,-86.738) (-35.308,-182.960) (-361.290,-43.138)      295.847
202    538.18662 495.10617 1264.23790 -3335.35790 -3188.89994 -1346.02777       (-354.856,-87.283) (-36.077,-182.371) (-361.309,-43.080)      296.053
203    537.43861 494.41620 1262.33106 -3331.20171 -3184.99091 -1344.48847       (-355.146,-87.829) (-36.845,-181.783) (-361.327,-43.022)      296.264
204    536.69061 493.72622 1260.42421 -3327.04553 -3181.08188 -1342.94917       (-355.435,-88.374) (-37.614,-181.194) (-361.346,-42.964)      296.348
205    535.94260 493.03625 1258.51737 -3322.88935 -3177.17285 -1341.40987       (-355.725,-88.919) (-38.383,-180.605) (-361.364,-42.906)      296.405
206    535.19460 492.34628 1256.61052 -3318.73317 -3173.26382 -1339.87057       (-356.014,-89.465) (-39.152,-180.017) (-361.383,-42.848)      296.466
207    534.44659 491.65630 1254.70368 -3314.57699 -3169.35479 -1338.33128       (-356.304,-90.010) (-39.920,-179.428) (-361.401,-42.790)      296.532
208    533.69859 490.96633 1252.79683 -3310.42080 -3165.44576 -1336.79198       (-356.593,-90.556) (-40.689,-178.839) (-361.420,-42.732)      296.602
209    532.95058 490.27636 1250.88999 -3306.26462 -3161.53673 -1335.25268       (-356.883,-91.101) (-41.458,-178.251) (-361.438,-42.674)      296.677
210    532.20257 489.58638 1248.98314 -3302.10844 -3157.62770 -1333.71338       (-357.172,-91.646) (-42.226,-177.662) (-361.457,-42.616)      296.756
211    531.45457 488.89641 1247.07630 -3297.95226 -3153.71867 -1332.17408       (-357.461,-92.192) (-42.995,-177.073) (-361.475,-42.558)      296.84
212    530.70656 488.20643 1245.16945 -3293.79608 -3149.80964 -1330.63478       (-357.751,-92.737) (-43.764,-176.485) (-361.494,-42.500)      296.928
213    529.95856 487.51646 1243.26260 -3289.63989 -3145.90061 -1329.09548       (-358.040,-93.282) (-44.533,-175.896) (-361.512,-42.442)      297.02
214    529.21055 486.82649 1241.35576 -3285.48371 -3141.99158 -1327.55619       (-358.330,-93.828) (-45.301,-175.307) (-361.531,-42.384)      297.117
215    528.46255 486.13651 1239.44891 -3281.32753 -3138.08255 -1326.01689       (-358.619,-94.373) (-46.070,-174.719) (-361.549,-42.326)      297.218
216    527.71454 485.44654 1237.54207 -3277.17135 -3134.17352 -1324.47759       (-358.909,-94.918) (-46.839,-174.130) (-361.567,-42.268)      297.324
217    526.96653 484.75657 1235.63522 -3273.01517 -3130.26449 -1322.93829       (-359.198,-95.464) (-47.608,-173.541) (-361.586,-42.210)      297.434
218    526.21853 484.06659 1233.72838 -3268.85898 -3126.35546 -1321.39899       (-359.488,-96.009) (-48.376,-172.953) (-361.604,-42.152)      297.549
219    525.47052 483.37662 1231.82153 -3264.70280 -3122.44643 -1319.85969       (-359.777,-96.555) (-49.145,-172.364) (-361.623,-42.094)      297.667
220    524.72252 482.68664 1229.91469 -3260.54662 -3118.53740 -1318.32039       (-360.066,-97.100) (-49.914,-171.775) (-361.641,-42.036)      297.791
221    523.97451 481.99667 1228.00784 -3256.39044 -3114.62837 -1316.78109       (-360.356,-97.645) (-50.682,-171.187) (-361.660,-41.978)      297.919
222    523.22651 481.30670 1226.10100 -3252.23426 -3110.71934 -1315.24180       (-360.645,-98.191) (-51.451,-170.598) (-361.678,-41.920)      298.051
223    522.47850 480.61672 1224.19415 -3248.07807 -3106.81030 -1313.70250       (-360.935,-98.736) (-52.220,-170.009) (-361.697,-41.862)      298.187
224    521.73049 479.92675 1222.28731 -3243.92189 -3102.90127 -1312.16320       (-361.224,-99.281) (-52.989,-169.421) (-361.715,-41.804)      298.328
225    520.98249 479.23678 1220.38046 -3239.76571 -3098.99224 -1310.62390       (-361.514,-99.827) (-53.757,-168.832) (-361.734,-41.746)      298.473
226    520.23448 478.54680 1218.47362 -3235.60953 -3095.08321 -1309.08460       (-361.803,-100.372) (-54.526,-168.243) (-361.752,-41.688)      298.623
227    519.48648 477.85683 1216.56677 -3231.45335 -3091.17418 -1307.54530       (-362.093,-100.918) (-55.295,-167.655) (-361.771,-41.630)      298.776
228    518.73847 477.16685 1214.65993 -3227.29716 -3087.26515 -1306.00600       (-362.382,-101.463) (-56.064,-167.066) (-361.789,-41.572)      298.935
229    517.99047 476.47688 1212.75308 -3223.14098 -3083.35612 -1304.46671       (-362.672,-102.008) (-56.832,-166.478) (-361.808,-41.514)      299.097
230    517.24246 475.78691 1210.84624 -3218.98480 -3079.44709 -1302.92741       (-362.961,-102.554) (-57.601,-165.889) (-361.826,-41.456)      299.264
231    516.49445 475.09693 1208.93939 -3214.82862 -3075.53806 -1301.38811       (-363.250,-103.099) (-58.370,-165.300) (-361.845,-41.398)      299.435
232    515.74645 474.40696 1207.03255 -3210.67244 -3071.62903 -1299.84881       (-363.540,-103.644) (-59.139,-164.712) (-361.863,-41.339)      299.611
233    514.99844 473.71699 1205.12570 -3206.51625 -3067.72000 -1298.30951       (-363.829,-104.190) (-59.907,-164.123) (-361.881,-41.281)      299.791
234    514.25044 473.02701 1203.21886 -3202.36007 -3063.81097 -1296.77021       (-364.119,-104.735) (-60.676,-163.534) (-361.900,-41.223)      299.975
235    513.50243 472.33704 1201.31201 -3198.20389 -3059.90194 -1295.23091       (-364.408,-105.280) (-61.445,-162.946) (-361.918,-41.165)      300.163
236    512.75443 471.64706 1199.40517 -3194.04771 -3055.99291 -1293.69162       (-364.698,-105.826) (-62.213,-162.357) (-361.937,-41.107)      300.356
237    512.00642 470.95709 1197.49832 -3189.89153 -3052.08388 -1292.15232       (-364.987,-106.371) (-62.982,-161.768) (-361.955,-41.049)      300.553
238    511.25841 470.26712 1195.59148 -3185.73534 -3048.17485 -1290.61302       (-365.277,-106.917) (-63.751,-161.180) (-361.974,-40.991)      300.754
239    510.51041 469.57714 1193.68463 -3181.57916 -3044.26582 -1289.07372       (-365.566,-107.462) (-64.520,-160.591) (-361.992,-40.933)      300.96
240    509.76240 468.88717 1191.77779 -3177.42298 -3040.35679 -1287.53442       (-365.855,-108.007) (-65.288,-160.002) (-362.011,-40.875)      301.17
241    509.01440 468.19720 1189.87094 -3173.26680 -3036.44776 -1285.99512       (-366.145,-108.553) (-66.057,-159.414) (-362.029,-40.817)      301.384
242    508.26639 467.50722 1187.96410 -3169.11062 -3032.53873 -1284.45582       (-366.434,-109.098) (-66.826,-158.825) (-362.048,-40.759)      301.602
243    507.51839 466.81725 1186.05725 -3164.95443 -3028.62970 -1282.91653       (-366.724,-109.643) (-67.595,-158.236) (-362.066,-40.701)      301.825
244    506.77038 466.12727 1184.15040 -3160.79825 -3024.72067 -1281.37723       (-367.013,-110.189) (-68.363,-157.648) (-362.085,-40.643)      302.051
245    506.02237 465.43730 1182.24356 -3156.64207 -3020.81164 -1279.83793       (-367.303,-110.734) (-69.132,-157.059) (-362.103,-40.585)      302.282
246    505.27437 464.74733 1180.33671 -3152.48589 -3016.90261 -1278.29863       (-367.592,-111.279) (-69.901,-156.470) (-362.122,-40.527)      302.517
247    504.52636 464.05735 1178.42987 -3148.32971 -3012.99358 -1276.75933       (-367.882,-111.825) (-70.669,-155.882) (-362.140,-40.469)      302.757
248    503.77836 463.36738 1176.52302 -3144.17352 -3009.08455 -1275.22003       (-368.171,-112.370) (-71.438,-155.293) (-362.158,-40.411)      303
249    503.03035 462.67741 1174.61618 -3140.01734 -3005.17552 -1273.68073       (-368.461,-112.916) (-72.207,-154.704) (-362.177,-40.353)      303.248
250    502.28235 461.98743 1172.70933 -3135.86116 -3001.26649 -1272.14143       (-368.750,-113.461) (-72.976,-154.116) (-362.195,-40.295)      303.499
251    501.53434 461.29746 1170.80249 -3131.70498 -2997.35746 -1270.60214       (-369.039,-114.006) (-73.744,-153.527) (-362.214,-40.237)      303.755
252    500.78633 460.60748 1168.89564 -3127.54880 -2993.44843 -1269.06284       (-369.329,-114.552) (-74.513,-152.938) (-362.232,-40.179)      304.015
253    500.03833 459.91751 1166.98880 -3123.39262 -2989.53940 -1267.52354       (-369.618,-115.097) (-75.282,-152.350) (-362.251,-40.121)      304.28
254    499.29032 459.22754 1165.08195 -3119.23643 -2985.63037 -1265.98424       (-369.908,-115.642) (-76.051,-151.761) (-362.269,-40.063)      304.548
255    498.54232 458.53756 1163.17511 -3115.08025 -2981.72134 -1264.44494       (-370.197,-116.188) (-76.819,-151.173) (-362.288,-40.005)      304.82
256    497.79431 457.84759 1161.26826 -3110.92407 -2977.81230 -1262.90564       (-370.487,-116.733) (-77.588,-150.584) (-362.306,-39.947)      305.097
257    497.04631 457.15762 1159.36142 -3106.76789 -2973.90327 -1261.36634       (-370.776,-117.279) (-78.357,-149.995) (-362.325,-39.889)      305.377
258    496.29830 456.46764 1157.45457 -3102.61171 -2969.99424 -1259.82705       (-371.066,-117.824) (-79.125,-149.407) (-362.343,-39.831)      305.662
259    495.55030 455.77767 1155.54773 -3098.45552 -2966.08521 -1258.28775       (-371.355,-118.369) (-79.894,-148.818) (-362.362,-39.773)      305.951
260    494.80229 455.08769 1153.64088 -3094.29934 -2962.17618 -1256.74845       (-371.644,-118.915) (-80.663,-148.229) (-362.380,-39.715)      306.243
261    494.05428 454.39772 1151.73404 -3090.14316 -2958.26715 -1255.20915       (-371.934,-119.460) (-81.432,-147.641) (-362.399,-39.657)      306.54
262    493.30628 453.70775 1149.82719 -3085.98698 -2954.35812 -1253.66985       (-372.223,-120.005) (-82.200,-147.052) (-362.417,-39.599)      306.841
263    492.55827 453.01777 1147.92035 -3081.83080 -2950.44909 -1252.13055       (-372.513,-120.551) (-82.969,-146.463) (-362.436,-39.540)      307.146
264    491.81027 452.32780 1146.01350 -3077.67461 -2946.54006 -1250.59125       (-372.802,-121.096) (-83.738,-145.875) (-362.454,-39.482)      307.455
265    491.06226 451.63783 1144.10666 -3073.51843 -2942.63103 -1249.05196       (-373.092,-121.641) (-84.507,-145.286) (-362.472,-39.424)      307.767
266    490.31426 450.94785 1142.19981 -3069.36225 -2938.72200 -1247.51266       (-373.381,-122.187) (-85.275,-144.697) (-362.491,-39.366)      308.084
267    489.56625 450.25788 1140.29297 -3065.20607 -2934.81297 -1245.97336       (-373.671,-122.732) (-86.044,-144.109) (-362.509,-39.308)      308.405
268    488.81824 449.56790 1138.38612 -3061.04989 -2930.90394 -1244.43406       (-373.960,-123.278) (-86.813,-143.520) (-362.528,-39.250)      308.73
269    488.07024 448.87793 1136.47928 -3056.89370 -2926.99491 -1242.89476       (-374.250,-123.823) (-87.582,-142.931) (-362.546,-39.192)      309.058
270    487.32223 448.18796 1134.57243 -3052.73752 -2923.08588 -1241.35546       (-374.539,-124.368) (-88.350,-142.343) (-362.565,-39.134)      309.391
271    486.57423 447.49798 1132.66559 -3048.58134 -2919.17685 -1239.81616       (-374.828,-124.914) (-89.119,-141.754) (-362.583,-39.076)      309.727
272    485.82622 446.80801 1130.75874 -3044.42516 -2915.26782 -1238.27686       (-375.118,-125.459) (-89.888,-141.165) (-362.602,-39.018)      310.068
273    485.07822 446.11804 1128.85189 -3040.26898 -2911.35879 -1236.73757       (-375.407,-126.004) (-90.656,-140.577) (-362.620,-38.960)      310.412
274    484.33021 445.42806 1126.94505 -3036.11279 -2907.44976 -1235.19827       (-375.697,-126.550) (-91.425,-139.988) (-362.639,-38.902)      310.76
275    483.58220 444.73809 1125.03820 -3031.95661 -2903.54073 -1233.65897       (-375.986,-127.095) (-92.194,-139.399) (-362.657,-38.844)      311.112
276    482.83420 444.04811 1123.13136 -3027.80043 -2899.63170 -1232.11967       (-376.276,-127.641) (-92.963,-138.811) (-362.676,-38.786)      311.468
277    482.08619 443.35814 1121.22451 -3023.64425 -2895.72267 -1230.58037       (-376.565,-128.186) (-93.731,-138.222) (-362.694,-38.728)      311.827
278    481.33819 442.66817 1119.31767 -3019.48807 -2891.81364 -1229.04107       (-376.855,-128.731) (-94.500,-137.633) (-362.713,-38.670)      312.191
279    480.59018 441.97819 1117.41082 -3015.33188 -2887.90461 -1227.50177       (-377.144,-129.277) (-95.269,-137.045) (-362.731,-38.612)      312.558
280    479.84218 441.28822 1115.50398 -3011.17570 -2883.99558 -1225.96248       (-377.433,-129.822) (-96.038,-136.456) (-362.750,-38.554)      312.929
281    479.09417 440.59825 1113.59713 -3007.01952 -2880.08655 -1224.42318       (-377.723,-130.367) (-96.806,-135.867) (-362.768,-38.496)      313.304
282    478.34616 439.90827 1111.69029 -3002.86334 -2876.17752 -1222.88388       (-378.012,-130.913) (-97.575,-135.279) (-362.786,-38.438)      313.683
283    477.59816 439.21830 1109.78344 -2998.70716 -2872.26849 -1221.34458       (-378.302,-131.458) (-98.344,-134.690) (-362.805,-38.380)      314.065
284    476.85015 438.52832 1107.87660 -2994.55097 -2868.35946 -1219.80528       (-378.591,-132.003) (-99.112,-134.102) (-362.823,-38.322)      314.451
285    476.10215 437.83835 1105.96975 -2990.39479 -2864.45043 -1218.26598       (-378.881,-132.549) (-99.881,-133.513) (-362.842,-38.264)      314.841
286    475.35414 437.14838 1104.06291 -2986.23861 -2860.54140 -1216.72668       (-379.170,-133.094) (-100.650,-132.924) (-362.860,-38.206)      315.235
287    474.60614 436.45840 1102.15606 -2982.08243 -2856.63237 -1215.18739       (-379.460,-133.640) (-101.419,-132.336) (-362.879,-38.148)      315.632
288    473.85813 435.76843 1100.24922 -2977.92625 -2852.72334 -1213.64809       (-379.749,-134.185) (-102.187,-131.747) (-362.897,-38.090)      316.033
289    473.11012 435.07846 1098.34237 -2973.77006 -2848.81431 -1212.10879       (-380.039,-134.730) (-102.956,-131.158) (-362.916,-38.032)      316.438
290    472.36212 434.38848 1096.43553 -2969.61388 -2844.90527 -1210.56949       (-380.328,-135.276) (-103.725,-130.570) (-362.934,-37.974)      316.846
291    471.61411 433.69851 1094.52868 -2965.45770 -2840.99624 -1209.03019       (-380.617,-135.821) (-104.494,-129.981) (-362.953,-37.916)      317.258
292    470.86611 433.00853 1092.62184 -2961.30152 -2837.08721 -1207.49089       (-380.907,-136.366) (-105.262,-129.392) (-362.971,-37.858)      317.673
293    470.11810 432.31856 1090.71499 -2957.14534 -2833.17818 -1205.95159       (-381.196,-136.912) (-106.031,-128.804) (-362.990,-37.800)      318.092
294    469.37010 431.62859 1088.80815 -2952.98915 -2829.26915 -1204.41230       (-381.486,-137.457) (-106.800,-128.215) (-363.008,-37.742)      318.515
295    468.62209 430.93861 1086.90130 -2948.83297 -2825.36012 -1202.87300       (-381.775,-138.002) (-107.568,-127.626) (-363.027,-37.683)      318.942
296    467.87408 430.24864 1084.99446 -2944.67679 -2821.45109 -1201.33370       (-382.065,-138.548) (-108.337,-127.038) (-363.045,-37.625)      319.372
297    467.12608 429.55867 1083.08761 -2940.52061 -2817.54206 -1199.79440       (-382.354,-139.093) (-109.106,-126.449) (-363.064,-37.567)      319.805
298    466.37807 428.86869 1081.18077 -2936.36443 -2813.63303 -1198.25510       (-382.644,-139.639) (-109.875,-125.860) (-363.082,-37.509)      320.242
299    465.63007 428.17872 1079.27392 -2932.20824 -2809.72400 -1196.71580       (-382.933,-140.184) (-110.643,-125.272) (-363.100,-37.451)      320.683
300    464.88206 427.48874 1077.36708 -2928.05206 -2805.81497 -1195.17650       (-383.222,-140.729) (-111.412,-124.683) (-363.119,-37.393)      321.127
301    464.13406 426.79877 1075.46023 -2923.89588 -2801.90594 -1193.63720       (-383.512,-141.275) (-112.181,-124.094) (-363.137,-37.335)      321.574
302    463.38605 426.10880 1073.55339 -2919.73970 -2797.99691 -1192.09791       (-383.801,-141.820) (-112.950,-123.506) (-363.156,-37.277)      322.025
303    462.63804 425.41882 1071.64654 -2915.58352 -2794.08788 -1190.55861       (-384.091,-142.365) (-113.718,-122.917) (-363.174,-37.219)      322.48
304    461.89004 424.72885 1069.73969 -2911.42733 -2790.17885 -1189.01931       (-384.380,-142.911) (-114.487,-122.328) (-363.193,-37.161)      322.938
305    461.14203 424.03888 1067.83285 -2907.27115 -2786.26982 -1187.48001       (-384.670,-143.456) (-115.256,-121.740) (-363.211,-37.103)      323.399
306    460.39403 423.34890 1065.92600 -2903.11497 -2782.36079 -1185.94071       (-384.959,-144.002) (-116.025,-121.151) (-363.230,-37.045)      323.864
307    459.64602 422.65893 1064.01916 -2898.95879 -2778.45176 -1184.40141       (-385.249,-144.547) (-116.793,-120.562) (-363.248,-36.987)      324.332
308    458.89802 421.96895 1062.11231 -2894.80261 -2774.54273 -1182.86211       (-385.538,-145.092) (-117.562,-119.974) (-363.267,-36.929)      324.804
309    458.15001 421.27898 1060.20547 -2890.64642 -2770.63370 -1181.32282       (-385.828,-145.638) (-118.331,-119.385) (-363.285,-36.871)      325.279
310    457.40200 420.58901 1058.29862 -2886.49024 -2766.72467 -1179.78352       (-386.117,-146.183) (-119.099,-118.797) (-363.304,-36.813)      325.757
311    456.65400 419.89903 1056.39178 -2882.33406 -2762.81564 -1178.24422       (-386.406,-146.728) (-119.868,-118.208) (-363.322,-36.755)      326.239
312    455.90599 419.20906 1054.48493 -2878.17788 -2758.90661 -1176.70492       (-386.696,-147.274) (-120.637,-117.619) (-363.341,-36.697)      326.724
313    455.15799 418.51909 1052.57809 -2874.02170 -2754.99758 -1175.16562       (-386.985,-147.819) (-121.406,-117.031) (-363.359,-36.639)      327.213
314    454.40998 417.82911 1050.67124 -2869.86551 -2751.08855 -1173.62632       (-387.275,-148.364) (-122.174,-116.442) (-363.377,-36.581)      327.704
315    453.66198 417.13914 1048.76440 -2865.70933 -2747.17952 -1172.08702       (-387.564,-148.910) (-122.943,-115.853) (-363.396,-36.523)      328.199
316    452.91397 416.44916 1046.85755 -2861.55315 -2743.27049 -1170.54773       (-387.854,-149.455) (-123.712,-115.265) (-363.414,-36.465)      328.698
317    452.16597 415.75919 1044.95071 -2857.39697 -2739.36146 -1169.00843       (-388.143,-150.001) (-124.481,-114.676) (-363.433,-36.407)      329.199
318    451.41796 415.06922 1043.04386 -2853.24079 -2735.45243 -1167.46913       (-388.433,-150.546) (-125.249,-114.087) (-363.451,-36.349)      329.704
319    450.66995 414.37924 1041.13702 -2849.08460 -2731.54340 -1165.92983       (-388.722,-151.091) (-126.018,-113.499) (-363.470,-36.291)      330.212
320    449.92195 413.68927 1039.23017 -2844.92842 -2727.63437 -1164.39053       (-389.011,-151.637) (-126.787,-112.910) (-363.488,-36.233)      330.723
321    449.17394 412.99930 1037.32333 -2840.77224 -2723.72534 -1162.85123       (-389.301,-152.182) (-127.555,-112.321) (-363.507,-36.175)      331.238
322    448.42594 412.30932 1035.41648 -2836.61606 -2719.81631 -1161.31193       (-389.590,-152.727) (-128.324,-111.733) (-363.525,-36.117)      331.755
323    447.67793 411.61935 1033.50964 -2832.45988 -2715.90728 -1159.77263       (-389.880,-153.273) (-129.093,-111.144) (-363.544,-36.059)      332.276
324    446.92993 410.92937 1031.60279 -2828.30369 -2711.99824 -1158.23334       (-390.169,-153.818) (-129.862,-110.555) (-363.562,-36.001)      332.8
325    446.18192 410.23940 1029.69595 -2824.14751 -2708.08921 -1156.69404       (-390.459,-154.364) (-130.630,-109.967) (-363.581,-35.943)      333.327
326    445.43391 409.54943 1027.78910 -2819.99133 -2704.18018 -1155.15474       (-390.748,-154.909) (-131.399,-109.378) (-363.599,-35.884)      333.857
327    444.68591 408.85945 1025.88226 -2815.83515 -2700.27115 -1153.61544       (-391.038,-155.454) (-132.168,-108.789) (-363.618,-35.826)      334.391
328    443.93790 408.16948 1023.97541 -2811.67897 -2696.36212 -1152.07614       (-391.327,-156.000) (-132.937,-108.201) (-363.636,-35.768)      334.927
329    443.18990 407.47951 1022.06857 -2807.52278 -2692.45309 -1150.53684       (-391.617,-156.545) (-133.705,-107.612) (-363.655,-35.710)      335.467
330    442.44189 406.78953 1020.16172 -2803.36660 -2688.54406 -1148.99754       (-391.906,-157.090) (-134.474,-107.023) (-363.673,-35.652)      336.009
331    441.69389 406.09956 1018.25488 -2799.21042 -2684.63503 -1147.45825       (-392.195,-157.636) (-135.243,-106.435) (-363.691,-35.594)      336.555
332    440.94588 405.40958 1016.34803 -2795.05424 -2680.72600 -1145.91895       (-392.485,-158.181) (-136.011,-105.846) (-363.710,-35.536)      337.104
333    440.19787 404.71961 1014.44118 -2790.89806 -2676.81697 -1144.37965       (-392.774,-158.726) (-136.780,-105.257) (-363.728,-35.478)      337.655
334    439.44987 404.02964 1012.53434 -2786.74187 -2672.90794 -1142.84035       (-393.064,-159.272) (-137.549,-104.669) (-363.747,-35.420)      338.21
335    438.70186 403.33966 1010.62749 -2782.58569 -2668.99891 -1141.30105       (-393.353,-159.817) (-138.318,-104.080) (-363.765,-35.362)      338.768
336    437.95386 402.64969 1008.72065 -2778.42951 -2665.08988 -1139.76175       (-393.643,-160.363) (-139.086,-103.491) (-363.784,-35.304)      339.329
337    437.20585 401.95972 1006.81380 -2774.27333 -2661.18085 -1138.22245       (-393.932,-160.908) (-139.855,-102.903) (-363.802,-35.246)      339.892
338    436.45785 401.26974 1004.90696 -2770.11715 -2657.27182 -1136.68316       (-394.222,-161.453) (-140.624,-102.314) (-363.821,-35.188)      340.459
339    435.70984 400.57977 1003.00011 -2765.96096 -2653.36279 -1135.14386       (-394.511,-161.999) (-141.393,-101.726) (-363.839,-35.130)      341.028
340    434.96183 399.88979 1001.09327 -2761.80478 -2649.45376 -1133.60456       (-394.800,-162.544) (-142.161,-101.137) (-363.858,-35.072)      341.601
341    434.21383 399.19982 999.18642 -2757.64860 -2645.54473 -1132.06526       (-395.090,-163.089) (-142.930,-100.548) (-363.876,-35.014)      342.176
342    433.46582 398.50985 997.27958 -2753.49242 -2641.63570 -1130.52596       (-395.379,-163.635) (-143.699,-99.960) (-363.895,-34.956)      342.755
343    432.71782 397.81987 995.37273 -2749.33624 -2637.72667 -1128.98666       (-395.669,-164.180) (-144.467,-99.371) (-363.913,-34.898)      343.336
344    431.96981 397.12990 993.46589 -2745.18005 -2633.81764 -1127.44736       (-395.958,-164.725) (-145.236,-98.782) (-363.932,-34.840)      343.92
345    431.22181 396.43993 991.55904 -2741.02387 -2629.90861 -1125.90806       (-396.248,-165.271) (-146.005,-98.194) (-363.950,-34.782)      344.507
346    430.47380 395.74995 989.65220 -2736.86769 -2625.99958 -1124.36877       (-396.537,-165.816) (-146.774,-97.605) (-363.969,-34.724)      345.096
347    429.72579 395.05998 987.74535 -2732.71151 -2622.09055 -1122.82947       (-396.827,-166.362) (-147.542,-97.016) (-363.987,-34.666)      345.689
348    428.97779 394.37000 985.83851 -2728.55533 -2618.18152 -1121.29017       (-397.116,-166.907) (-148.311,-96.428) (-364.005,-34.608)      346.284
349    428.22978 393.68003 983.93166 -2724.39914 -2614.27249 -1119.75087       (-397.406,-167.452) (-149.080,-95.839) (-364.024,-34.550)      346.882
350    427.48178 392.99006 982.02482 -2720.24296 -2610.36346 -1118.21157       (-397.695,-167.998) (-149.849,-95.250) (-364.042,-34.492)      347.483
351    426.73377 392.30008 980.11797 -2716.08678 -2606.45443 -1116.67227       (-397.984,-168.543) (-150.617,-94.662) (-364.061,-34.434)      348.087
352    425.98577 391.61011 978.21113 -2711.93060 -2602.54540 -1115.13297       (-398.274,-169.088) (-151.386,-94.073) (-364.079,-34.376)      348.693
353    425.23776 390.92014 976.30428 -2707.77442 -2598.63637 -1113.59368       (-398.563,-169.634) (-152.155,-93.484) (-364.098,-34.318)      349.302
354    424.48975 390.23016 974.39744 -2703.61824 -2594.72734 -1112.05438       (-398.853,-170.179) (-152.924,-92.896) (-364.116,-34.260)      349.914
355    423.74175 389.54019 972.49059 -2699.46205 -2590.81831 -1110.51508       (-399.142,-170.725) (-153.692,-92.307) (-364.135,-34.202)      350.529
356    422.99374 388.85022 970.58375 -2695.30587 -2586.90928 -1108.97578       (-399.432,-171.270) (-154.461,-91.718) (-364.153,-34.144)      351.146
357    422.24574 388.16024 968.67690 -2691.14969 -2583.00024 -1107.43648       (-399.721,-171.815) (-155.230,-91.130) (-364.172,-34.085)      351.766
358    421.49773 387.47027 966.77006 -2686.99351 -2579.09121 -1105.89718       (-400.011,-172.361) (-155.998,-90.541) (-364.190,-34.027)      352.389
359    420.74973 386.78029 964.86321 -2682.83733 -2575.18218 -1104.35788       (-400.300,-172.906) (-156.767,-89.952) (-364.209,-33.969)      353.014
360    420.00172 386.09032 962.95637 -2678.68114 -2571.27315 -1102.81859       (-400.589,-173.451) (-157.536,-89.364) (-364.227,-33.911)      353.642
