Fol_.98_.txt     Output is probe cell, reduced cell, NCDist distance between
169    -866.47142 -633.45278 2625.18368 -5083.19272 -10986.14567 -2949.94266       (-233.019,-1991.731) (-633.453,-6369.231) (-466.278,-3583.395)      1480.66
170    -866.21851 -636.21307 2621.91756 -5077.16630 -10979.86635 -2950.19557       (-230.005,-1985.704) (-636.213,-6372.244) (-469.544,-3586.409)      1489.64
171    -865.96560 -638.97337 2618.65144 -5071.13988 -10973.58702 -2950.44848       (-226.992,-1979.678) (-638.973,-6375.258) (-472.810,-3589.422)      1498.62
172    -865.71269 -641.73367 2615.38532 -5065.11347 -10967.30769 -2950.70139       (-223.979,-1973.652) (-641.734,-6378.271) (-476.076,-3592.435)      1507.6
173    -865.45978 -644.49396 2612.11920 -5059.08705 -10961.02836 -2950.95431       (-220.966,-1967.625) (-644.494,-6381.284) (-479.343,-3595.448)      1516.58
174    -865.20687 -647.25426 2608.85308 -5053.06063 -10954.74903 -2951.20722       (-217.953,-1961.599) (-647.254,-6384.297) (-482.609,-3598.461)      1525.56
175    -864.95395 -650.01456 2605.58696 -5047.03421 -10948.46970 -2951.46013       (-214.939,-1955.572) (-650.015,-6387.310) (-485.875,-3601.475)      1534.54
176    -864.70104 -652.77486 2602.32084 -5041.00780 -10942.19037 -2951.71304       (-211.926,-1949.546) (-652.775,-6390.324) (-489.141,-3604.488)      1543.52
177    -864.44813 -655.53515 2599.05472 -5034.98138 -10935.91104 -2951.96595       (-208.913,-1943.520) (-655.535,-6393.337) (-492.407,-3607.501)      1552.51
178    -864.19522 -658.29545 2595.78860 -5028.95496 -10929.63171 -2952.21886       (-205.900,-1937.493) (-658.295,-6396.350) (-495.673,-3610.514)      1561.49
179    -863.94231 -661.05575 2592.52248 -5022.92855 -10923.35238 -2952.47178       (-202.887,-1931.467) (-661.056,-6399.363) (-498.939,-3613.528)      1570.48
180    -863.68940 -663.81604 2589.25636 -5016.90213 -10917.07306 -2952.72469       (-199.873,-1925.440) (-663.816,-6402.376) (-502.205,-3616.541)      1579.46
181    -863.43648 -666.57634 2585.99024 -5010.87571 -10910.79373 -2952.97760       (-196.860,-1919.414) (-666.576,-6405.390) (-505.472,-3619.554)      1588.45
182    -863.18357 -669.33664 2582.72412 -5004.84929 -10904.51440 -2953.23051       (-193.847,-1913.387) (-669.337,-6408.403) (-508.738,-3622.567)      1597.44
183    -862.93066 -672.09693 2579.45800 -4998.82288 -10898.23507 -2953.48342       (-190.834,-1907.361) (-672.097,-6411.416) (-512.004,-3625.580)      1606.43
184    -862.67775 -674.85723 2576.19188 -4992.79646 -10891.95574 -2953.73633       (-187.821,-1901.335) (-674.857,-6414.429) (-515.270,-3628.594)      1615.41
185    -862.42484 -677.61753 2572.92576 -4986.77004 -10885.67641 -2953.98925       (-184.807,-1895.308) (-677.618,-6417.442) (-518.536,-3631.607)      1624.4
186    -862.17193 -680.37782 2569.65964 -4980.74362 -10879.39708 -2954.24216       (-181.794,-1889.282) (-680.378,-6420.456) (-521.802,-3634.620)      1633.39
187    -861.91901 -683.13812 2566.39352 -4974.71721 -10873.11775 -2954.49507       (-178.781,-1883.255) (-683.138,-6423.469) (-525.068,-3637.633)      1642.38
188    -861.66610 -685.89842 2563.12740 -4968.69079 -10866.83842 -2954.74798       (-175.768,-1877.229) (-685.898,-6426.482) (-528.334,-3640.646)      1651.37
189    -861.41319 -688.65872 2559.86128 -4962.66437 -10860.55909 -2955.00089       (-172.754,-1871.203) (-688.659,-6429.495) (-531.601,-3643.660)      1660.37
190    -861.16028 -691.41901 2556.59516 -4956.63796 -10854.27977 -2955.25380       (-169.741,-1865.176) (-691.419,-6432.508) (-534.867,-3646.673)      1669.36
191    -860.90737 -694.17931 2553.32904 -4950.61154 -10848.00044 -2955.50672       (-166.728,-1859.150) (-694.179,-6435.522) (-538.133,-3649.686)      1678.35
192    -860.65445 -696.93961 2550.06292 -4944.58512 -10841.72111 -2955.75963       (-163.715,-1853.123) (-696.940,-6438.535) (-541.399,-3652.699)      1687.35
193    -860.40154 -699.69990 2546.79680 -4938.55870 -10835.44178 -2956.01254       (-160.702,-1847.097) (-699.700,-6441.548) (-544.665,-3655.712)      1696.34
194    -860.14863 -702.46020 2543.53067 -4932.53229 -10829.16245 -2956.26545       (-157.688,-1841.070) (-702.460,-6444.561) (-547.931,-3658.726)      1705.33
195    -859.89572 -705.22050 2540.26455 -4926.50587 -10822.88312 -2956.51836       (-154.675,-1835.044) (-705.220,-6447.575) (-551.197,-3661.739)      1714.33
196    -859.64281 -707.98079 2536.99843 -4920.47945 -10816.60379 -2956.77128       (-151.662,-1829.018) (-707.981,-6450.588) (-554.463,-3664.752)      1723.33
197    -859.38990 -710.74109 2533.73231 -4914.45303 -10810.32446 -2957.02419       (-148.649,-1822.991) (-710.741,-6453.601) (-557.729,-3667.765)      1732.32
198    -859.13698 -713.50139 2530.46619 -4908.42662 -10804.04513 -2957.27710       (-145.636,-1816.965) (-713.501,-6456.614) (-560.996,-3670.778)      1741.32
199    -858.88407 -716.26168 2527.20007 -4902.40020 -10797.76580 -2957.53001       (-142.622,-1810.938) (-716.262,-6459.627) (-564.262,-3673.792)      1750.32
200    -858.63116 -719.02198 2523.93395 -4896.37378 -10791.48648 -2957.78292       (-139.609,-1804.912) (-719.022,-6462.641) (-567.528,-3676.805)      1759.31
201    -858.37825 -721.78228 2520.66783 -4890.34737 -10785.20715 -2958.03583       (-136.596,-1798.886) (-721.782,-6465.654) (-570.794,-3679.818)      1768.31
202    -858.12534 -724.54258 2517.40171 -4884.32095 -10778.92782 -2958.28875       (-133.583,-1792.859) (-724.543,-6468.667) (-574.060,-3682.831)      1777.31
203    -857.87243 -727.30287 2514.13559 -4878.29453 -10772.64849 -2958.54166       (-130.570,-1786.833) (-727.303,-6471.680) (-577.326,-3685.845)      1786.31
204    -857.61951 -730.06317 2510.86947 -4872.26811 -10766.36916 -2958.79457       (-127.556,-1780.806) (-730.063,-6474.693) (-580.592,-3688.858)      1795.31
205    -857.36660 -732.82347 2507.60335 -4866.24170 -10760.08983 -2959.04748       (-124.543,-1774.780) (-732.823,-6477.707) (-583.858,-3691.871)      1804.31
206    -857.11369 -735.58376 2504.33723 -4860.21528 -10753.81050 -2959.30039       (-121.530,-1768.753) (-735.584,-6480.720) (-587.125,-3694.884)      1813.31
207    -856.86078 -738.34406 2501.07111 -4854.18886 -10747.53117 -2959.55330       (-118.517,-1762.727) (-738.344,-6483.733) (-590.391,-3697.897)      1822.31
208    -856.60787 -741.10436 2497.80499 -4848.16244 -10741.25184 -2959.80622       (-115.504,-1756.701) (-741.104,-6486.746) (-593.657,-3700.911)      1831.31
209    -856.35496 -743.86465 2494.53887 -4842.13603 -10734.97251 -2960.05913       (-112.490,-1750.674) (-743.865,-6489.759) (-596.923,-3703.924)      1840.32
210    -856.10204 -746.62495 2491.27275 -4836.10961 -10728.69319 -2960.31204       (-109.477,-1744.648) (-746.625,-6492.773) (-600.189,-3706.937)      1849.32
211    -855.84913 -749.38525 2488.00663 -4830.08319 -10722.41386 -2960.56495       (-106.464,-1738.621) (-749.385,-6495.786) (-603.455,-3709.950)      1858.32
212    -855.59622 -752.14554 2484.74051 -4824.05678 -10716.13453 -2960.81786       (-103.451,-1732.595) (-752.146,-6498.799) (-606.721,-3712.963)      1867.32
213    -855.34331 -754.90584 2481.47439 -4818.03036 -10709.85520 -2961.07077       (-100.437,-1726.569) (-754.906,-6501.812) (-609.987,-3715.977)      1876.33
214    -855.09040 -757.66614 2478.20827 -4812.00394 -10703.57587 -2961.32369       (-97.424,-1720.542) (-757.666,-6504.825) (-613.254,-3718.990)      1885.33
215    -854.83749 -760.42643 2474.94215 -4805.97752 -10697.29654 -2961.57660       (-94.411,-1714.516) (-760.426,-6507.839) (-616.520,-3722.003)      1894.34
216    -854.58457 -763.18673 2471.67603 -4799.95111 -10691.01721 -2961.82951       (-91.398,-1708.489) (-763.187,-6510.852) (-619.786,-3725.016)      1903.34
217    -854.33166 -765.94703 2468.40991 -4793.92469 -10684.73788 -2962.08242       (-88.385,-1702.463) (-765.947,-6513.865) (-623.052,-3728.029)      1912.35
218    -854.07875 -768.70733 2465.14379 -4787.89827 -10678.45855 -2962.33533       (-85.371,-1696.436) (-768.707,-6516.878) (-626.318,-3731.043)      1921.35
219    -853.82584 -771.46762 2461.87767 -4781.87185 -10672.17922 -2962.58825       (-82.358,-1690.410) (-771.468,-6519.892) (-629.584,-3734.056)      1930.36
220    -853.57293 -774.22792 2458.61155 -4775.84544 -10665.89990 -2962.84116       (-79.345,-1684.384) (-774.228,-6522.905) (-632.850,-3737.069)      1939.37
221    -853.32001 -776.98822 2455.34543 -4769.81902 -10659.62057 -2963.09407       (-76.332,-1678.357) (-776.988,-6525.918) (-636.116,-3740.082)      1948.37
222    -853.06710 -779.74851 2452.07930 -4763.79260 -10653.34124 -2963.34698       (-73.319,-1672.331) (-779.749,-6528.931) (-639.383,-3743.095)      1957.38
223    -852.81419 -782.50881 2448.81318 -4757.76619 -10647.06191 -2963.59989       (-70.305,-1666.304) (-782.509,-6531.944) (-642.649,-3746.109)      1966.39
224    -852.56128 -785.26911 2445.54706 -4751.73977 -10640.78258 -2963.85280       (-67.292,-1660.278) (-785.269,-6534.958) (-645.915,-3749.122)      1975.4
225    -852.30837 -788.02940 2442.28094 -4745.71335 -10634.50325 -2964.10572       (-64.279,-1654.252) (-788.029,-6537.971) (-649.181,-3752.135)      1984.4
226    -852.05546 -790.78970 2439.01482 -4739.68693 -10628.22392 -2964.35863       (-61.266,-1648.225) (-790.790,-6540.984) (-652.447,-3755.148)      1993.41
227    -851.80254 -793.55000 2435.74870 -4733.66052 -10621.94459 -2964.61154       (-58.253,-1642.199) (-793.550,-6543.997) (-655.713,-3758.162)      2002.42
228    -851.54963 -796.31029 2432.48258 -4727.63410 -10615.66526 -2964.86445       (-55.239,-1636.172) (-796.310,-6547.010) (-658.979,-3761.175)      2011.43
229    -851.29672 -799.07059 2429.21646 -4721.60768 -10609.38593 -2965.11736       (-52.226,-1630.146) (-799.071,-6550.024) (-662.245,-3764.188)      2020.44
230    -851.04381 -801.83089 2425.95034 -4715.58126 -10603.10661 -2965.37027       (-49.213,-1624.119) (-801.831,-6553.037) (-665.511,-3767.201)      2029.45
231    -850.79090 -804.59119 2422.68422 -4709.55485 -10596.82728 -2965.62319       (-46.200,-1618.093) (-804.591,-6556.050) (-668.778,-3770.214)      2038.46
232    -850.53799 -807.35148 2419.41810 -4703.52843 -10590.54795 -2965.87610       (-43.187,-1612.067) (-807.351,-6559.063) (-672.044,-3773.228)      2047.47
233    -850.28507 -810.11178 2416.15198 -4697.50201 -10584.26862 -2966.12901       (-40.173,-1606.040) (-810.112,-6562.076) (-675.310,-3776.241)      2056.48
234    -850.03216 -812.87208 2412.88586 -4691.47560 -10577.98929 -2966.38192       (-37.160,-1600.014) (-812.872,-6565.090) (-678.576,-3779.254)      2065.49
235    -849.77925 -815.63237 2409.61974 -4685.44918 -10571.70996 -2966.63483       (-34.147,-1593.987) (-815.632,-6568.103) (-681.842,-3782.267)      2074.51
236    -849.52634 -818.39267 2406.35362 -4679.42276 -10565.43063 -2966.88774       (-31.134,-1587.961) (-818.393,-6571.116) (-685.108,-3785.280)      2083.52
237    -849.27343 -821.15297 2403.08750 -4673.39634 -10559.15130 -2967.14066       (-28.120,-1581.935) (-821.153,-6574.129) (-688.374,-3788.294)      2092.53
238    -849.02052 -823.91326 2399.82138 -4667.36993 -10552.87197 -2967.39357       (-25.107,-1575.908) (-823.913,-6577.142) (-691.640,-3791.307)      2101.54
239    -848.76760 -826.67356 2396.55526 -4661.34351 -10546.59265 -2967.64648       (-22.094,-1569.882) (-826.674,-6580.156) (-694.907,-3794.320)      2110.55
240    -848.51469 -829.43386 2393.28914 -4655.31709 -10540.31332 -2967.89939       (-19.081,-1563.855) (-829.434,-6583.169) (-698.173,-3797.333)      2119.57
241    -848.26178 -832.19415 2390.02302 -4649.29067 -10534.03399 -2968.15230       (-16.068,-1557.829) (-832.194,-6586.182) (-701.439,-3800.346)      2128.58
242    -848.00887 -834.95445 2386.75690 -4643.26426 -10527.75466 -2968.40521       (-13.054,-1551.802) (-834.954,-6589.195) (-704.705,-3803.360)      2137.59
243    -847.75596 -837.71475 2383.49078 -4637.23784 -10521.47533 -2968.65813       (-10.041,-1545.776) (-837.715,-6592.209) (-707.971,-3806.373)      2146.61
244    -847.50305 -840.47505 2380.22466 -4631.21142 -10515.19600 -2968.91104       (-7.028,-1539.750) (-840.475,-6595.222) (-711.237,-3809.386)      2155.62
245    -847.25013 -843.23534 2376.95854 -4625.18501 -10508.91667 -2969.16395       (-4.015,-1533.723) (-843.235,-6598.235) (-714.503,-3812.399)      2164.64
246    -846.99722 -845.99564 2373.69242 -4619.15859 -10502.63734 -2969.41686       (-1.002,-1527.697) (-845.996,-6601.248) (-717.769,-3815.413)      2173.65
247    -846.74431 -848.75594 2370.42630 -4613.13217 -10496.35801 -2969.66977       (-1523.682,-2.012) (-719.024,-846.744) (-6602.250,-3816.414)      2180.58
248    -846.49140 -851.51623 2367.16018 -4607.10575 -10490.07868 -2969.92269       (-1520.669,-5.025) (-719.277,-846.491) (-6602.250,-3816.414)      2182.65
249    -846.23849 -854.27653 2363.89406 -4601.07934 -10483.79936 -2970.17560       (-1517.656,-8.038) (-719.530,-846.238) (-6602.250,-3816.414)      2184.72
250    -845.98557 -857.03683 2360.62793 -4595.05292 -10477.52003 -2970.42851       (-1514.642,-11.051) (-719.783,-845.986) (-6602.250,-3816.414)      2186.8
251    -845.73266 -859.79712 2357.36181 -4589.02650 -10471.24070 -2970.68142       (-1511.629,-14.064) (-720.036,-845.733) (-6602.250,-3816.414)      2188.89
252    -845.47975 -862.55742 2354.09569 -4583.00008 -10464.96137 -2970.93433       (-1508.616,-17.078) (-720.288,-845.480) (-6602.250,-3816.414)      2190.98
253    -845.22684 -865.31772 2350.82957 -4576.97367 -10458.68204 -2971.18724       (-1505.603,-20.091) (-720.541,-845.227) (-6602.250,-3816.414)      2193.08
254    -844.97393 -868.07801 2347.56345 -4570.94725 -10452.40271 -2971.44016       (-1502.590,-23.104) (-720.794,-844.974) (-6602.250,-3816.414)      2195.19
255    -844.72102 -870.83831 2344.29733 -4564.92083 -10446.12338 -2971.69307       (-1499.576,-26.117) (-721.047,-844.721) (-6602.250,-3816.414)      2197.3
256    -844.46810 -873.59861 2341.03121 -4558.89442 -10439.84405 -2971.94598       (-1496.563,-29.131) (-721.300,-844.468) (-6602.250,-3816.414)      2199.42
257    -844.21519 -876.35891 2337.76509 -4552.86800 -10433.56472 -2972.19889       (-1493.550,-32.144) (-721.553,-844.215) (-6602.250,-3816.414)      2201.54
258    -843.96228 -879.11920 2334.49897 -4546.84158 -10427.28539 -2972.45180       (-1490.537,-35.157) (-721.806,-843.962) (-6602.250,-3816.414)      2203.67
259    -843.70937 -881.87950 2331.23285 -4540.81516 -10421.00607 -2972.70471       (-1487.523,-38.170) (-722.059,-843.709) (-6602.250,-3816.414)      2205.81
260    -843.45646 -884.63980 2327.96673 -4534.78875 -10414.72674 -2972.95763       (-1484.510,-41.183) (-722.312,-843.456) (-6602.250,-3816.414)      2207.95
261    -843.20355 -887.40009 2324.70061 -4528.76233 -10408.44741 -2973.21054       (-1481.497,-44.197) (-722.565,-843.204) (-6602.250,-3816.414)      2210.1
262    -842.95063 -890.16039 2321.43449 -4522.73591 -10402.16808 -2973.46345       (-1478.484,-47.210) (-722.818,-842.951) (-6602.250,-3816.414)      2212.25
263    -842.69772 -892.92069 2318.16837 -4516.70949 -10395.88875 -2973.71636       (-1475.471,-50.223) (-723.070,-842.698) (-6602.250,-3816.414)      2214.42
264    -842.44481 -895.68098 2314.90225 -4510.68308 -10389.60942 -2973.96927       (-1472.457,-53.236) (-723.323,-842.445) (-6602.250,-3816.414)      2216.58
265    -842.19190 -898.44128 2311.63613 -4504.65666 -10383.33009 -2974.22218       (-1469.444,-56.249) (-723.576,-842.192) (-6602.250,-3816.414)      2218.76
266    -841.93899 -901.20158 2308.37001 -4498.63024 -10377.05076 -2974.47510       (-1466.431,-59.263) (-723.829,-841.939) (-6602.250,-3816.414)      2220.94
267    -841.68608 -903.96187 2305.10389 -4492.60383 -10370.77143 -2974.72801       (-1463.418,-62.276) (-724.082,-841.686) (-6602.250,-3816.414)      2223.12
268    -841.43316 -906.72217 2301.83777 -4486.57741 -10364.49210 -2974.98092       (-1460.405,-65.289) (-724.335,-841.433) (-6602.250,-3816.414)      2225.31
269    -841.18025 -909.48247 2298.57165 -4480.55099 -10358.21278 -2975.23383       (-1457.391,-68.302) (-724.588,-841.180) (-6602.250,-3816.414)      2227.51
270    -840.92734 -912.24276 2295.30553 -4474.52457 -10351.93345 -2975.48674       (-1454.378,-71.315) (-724.841,-840.927) (-6602.250,-3816.414)      2229.72
271    -840.67443 -915.00306 2292.03941 -4468.49816 -10345.65412 -2975.73965       (-1451.365,-74.329) (-725.094,-840.674) (-6602.250,-3816.414)      2231.92
272    -840.42152 -917.76336 2288.77329 -4462.47174 -10339.37479 -2975.99257       (-1448.352,-77.342) (-725.347,-840.422) (-6602.250,-3816.414)      2234.14
273    -840.16861 -920.52366 2285.50717 -4456.44532 -10333.09546 -2976.24548       (-1445.339,-80.355) (-725.600,-840.169) (-6602.250,-3816.414)      2236.36
274    -839.91569 -923.28395 2282.24105 -4450.41890 -10326.81613 -2976.49839       (-1442.325,-83.368) (-725.853,-839.916) (-6602.250,-3816.414)      2238.59
275    -839.66278 -926.04425 2278.97493 -4444.39249 -10320.53680 -2976.75130       (-1439.312,-86.381) (-726.105,-839.663) (-6602.250,-3816.414)      2240.82
276    -839.40987 -928.80455 2275.70881 -4438.36607 -10314.25747 -2977.00421       (-1436.299,-89.395) (-726.358,-839.410) (-6602.250,-3816.414)      2243.06
277    -839.15696 -931.56484 2272.44269 -4432.33965 -10307.97814 -2977.25713       (-1433.286,-92.408) (-726.611,-839.157) (-6602.250,-3816.414)      2245.31
278    -838.90405 -934.32514 2269.17656 -4426.31324 -10301.69881 -2977.51004       (-1430.273,-95.421) (-726.864,-838.904) (-6602.250,-3816.414)      2247.56
279    -838.65113 -937.08544 2265.91044 -4420.28682 -10295.41949 -2977.76295       (-1427.259,-98.434) (-727.117,-838.651) (-6602.250,-3816.414)      2249.82
280    -838.39822 -939.84573 2262.64432 -4414.26040 -10289.14016 -2978.01586       (-1424.246,-101.448) (-727.370,-838.398) (-6602.250,-3816.414)      2252.08
281    -838.14531 -942.60603 2259.37820 -4408.23398 -10282.86083 -2978.26877       (-1421.233,-104.461) (-727.623,-838.145) (-6602.250,-3816.414)      2254.35
282    -837.89240 -945.36633 2256.11208 -4402.20757 -10276.58150 -2978.52168       (-1418.220,-107.474) (-727.876,-837.892) (-6602.250,-3816.414)      2256.63
283    -837.63949 -948.12662 2252.84596 -4396.18115 -10270.30217 -2978.77460       (-1415.206,-110.487) (-728.129,-837.639) (-6602.250,-3816.414)      2258.91
284    -837.38658 -950.88692 2249.57984 -4390.15473 -10264.02284 -2979.02751       (-1412.193,-113.500) (-728.382,-837.387) (-6602.250,-3816.414)      2261.19
285    -837.13366 -953.64722 2246.31372 -4384.12831 -10257.74351 -2979.28042       (-1409.180,-116.514) (-728.635,-837.134) (-6602.250,-3816.414)      2263.49
286    -836.88075 -956.40752 2243.04760 -4378.10190 -10251.46418 -2979.53333       (-1406.167,-119.527) (-728.887,-836.881) (-6602.250,-3816.414)      2265.78
287    -836.62784 -959.16781 2239.78148 -4372.07548 -10245.18485 -2979.78624       (-1403.154,-122.540) (-729.140,-836.628) (-6602.250,-3816.414)      2268.09
288    -836.37493 -961.92811 2236.51536 -4366.04906 -10238.90552 -2980.03915       (-1400.140,-125.553) (-729.393,-836.375) (-6602.250,-3816.414)      2270.4
289    -836.12202 -964.68841 2233.24924 -4360.02265 -10232.62620 -2980.29207       (-1397.127,-128.566) (-729.646,-836.122) (-6602.250,-3816.414)      2272.71
290    -835.86911 -967.44870 2229.98312 -4353.99623 -10226.34687 -2980.54498       (-1394.114,-131.580) (-729.899,-835.869) (-6602.250,-3816.414)      2275.03
291    -835.61619 -970.20900 2226.71700 -4347.96981 -10220.06754 -2980.79789       (-1391.101,-134.593) (-730.152,-835.616) (-6602.250,-3816.414)      2277.36
292    -835.36328 -972.96930 2223.45088 -4341.94339 -10213.78821 -2981.05080       (-1388.088,-137.606) (-730.405,-835.363) (-6602.250,-3816.414)      2279.69
293    -835.11037 -975.72959 2220.18476 -4335.91698 -10207.50888 -2981.30371       (-1385.074,-140.619) (-730.658,-835.110) (-6602.250,-3816.414)      2282.03
294    -834.85746 -978.48989 2216.91864 -4329.89056 -10201.22955 -2981.55662       (-1382.061,-143.632) (-730.911,-834.857) (-6602.250,-3816.414)      2284.37
295    -834.60455 -981.25019 2213.65252 -4323.86414 -10194.95022 -2981.80954       (-1379.048,-146.646) (-731.164,-834.605) (-6602.250,-3816.414)      2286.72
296    -834.35164 -984.01048 2210.38640 -4317.83772 -10188.67089 -2982.06245       (-1376.035,-149.659) (-731.417,-834.352) (-6602.250,-3816.414)      2289.08
297    -834.09872 -986.77078 2207.12028 -4311.81131 -10182.39156 -2982.31536       (-1373.022,-152.672) (-731.669,-834.099) (-6602.250,-3816.414)      2291.44
298    -833.84581 -989.53108 2203.85416 -4305.78489 -10176.11223 -2982.56827       (-1370.008,-155.685) (-731.922,-833.846) (-6602.250,-3816.414)      2293.8
299    -833.59290 -992.29138 2200.58804 -4299.75847 -10169.83291 -2982.82118       (-1366.995,-158.698) (-732.175,-833.593) (-6602.250,-3816.414)      2296.17
300    -833.33999 -995.05167 2197.32192 -4293.73206 -10163.55358 -2983.07409       (-1363.982,-161.712) (-732.428,-833.340) (-6602.250,-3816.414)      2298.55
301    -833.08708 -997.81197 2194.05580 -4287.70564 -10157.27425 -2983.32701       (-1360.969,-164.725) (-732.681,-833.087) (-6602.250,-3816.414)      2300.93
302    -832.83417 -1000.57227 2190.78968 -4281.67922 -10150.99492 -2983.57992       (-1357.956,-167.738) (-732.934,-832.834) (-6602.250,-3816.414)      2303.32
303    -832.58125 -1003.33256 2187.52356 -4275.65280 -10144.71559 -2983.83283       (-1354.942,-170.751) (-733.187,-832.581) (-6602.250,-3816.414)      2305.71
304    -832.32834 -1006.09286 2184.25744 -4269.62639 -10138.43626 -2984.08574       (-1351.929,-173.765) (-733.440,-832.328) (-6602.250,-3816.414)      2308.11
305    -832.07543 -1008.85316 2180.99132 -4263.59997 -10132.15693 -2984.33865       (-1348.916,-176.778) (-733.693,-832.075) (-6602.250,-3816.414)      2310.52
306    -831.82252 -1011.61345 2177.72519 -4257.57355 -10125.87760 -2984.59157       (-1345.903,-179.791) (-733.946,-831.823) (-6602.250,-3816.414)      2312.93
307    -831.56961 -1014.37375 2174.45907 -4251.54713 -10119.59827 -2984.84448       (-1342.889,-182.804) (-734.199,-831.570) (-6602.250,-3816.414)      2315.34
308    -831.31669 -1017.13405 2171.19295 -4245.52072 -10113.31894 -2985.09739       (-1339.876,-185.817) (-734.452,-831.317) (-6602.250,-3816.414)      2317.76
309    -831.06378 -1019.89434 2167.92683 -4239.49430 -10107.03962 -2985.35030       (-1336.863,-188.831) (-734.704,-831.064) (-6602.250,-3816.414)      2320.19
310    -830.81087 -1022.65464 2164.66071 -4233.46788 -10100.76029 -2985.60321       (-1333.850,-191.844) (-734.957,-830.811) (-6602.250,-3816.414)      2322.62
311    -830.55796 -1025.41494 2161.39459 -4227.44147 -10094.48096 -2985.85612       (-1330.837,-194.857) (-735.210,-830.558) (-6602.250,-3816.414)      2325.05
312    -830.30505 -1028.17524 2158.12847 -4221.41505 -10088.20163 -2986.10904       (-1327.823,-197.870) (-735.463,-830.305) (-6602.250,-3816.414)      2327.49
313    -830.05214 -1030.93553 2154.86235 -4215.38863 -10081.92230 -2986.36195       (-1324.810,-200.883) (-735.716,-830.052) (-6602.250,-3816.414)      2329.94
314    -829.79922 -1033.69583 2151.59623 -4209.36221 -10075.64297 -2986.61486       (-1321.797,-203.897) (-735.969,-829.799) (-6602.250,-3816.414)      2332.39
315    -829.54631 -1036.45613 2148.33011 -4203.33580 -10069.36364 -2986.86777       (-1318.784,-206.910) (-736.222,-829.546) (-6602.250,-3816.414)      2334.85
316    -829.29340 -1039.21642 2145.06399 -4197.30938 -10063.08431 -2987.12068       (-1315.771,-209.923) (-736.475,-829.293) (-6602.250,-3816.414)      2337.31
317    -829.04049 -1041.97672 2141.79787 -4191.28296 -10056.80498 -2987.37359       (-1312.757,-212.936) (-736.728,-829.040) (-6602.250,-3816.414)      2339.78
318    -828.78758 -1044.73702 2138.53175 -4185.25654 -10050.52565 -2987.62651       (-1309.744,-215.949) (-736.981,-828.788) (-6602.250,-3816.414)      2342.25
319    -828.53467 -1047.49731 2135.26563 -4179.23013 -10044.24633 -2987.87942       (-1306.731,-218.963) (-737.234,-828.535) (-6602.250,-3816.414)      2344.73
320    -828.28175 -1050.25761 2131.99951 -4173.20371 -10037.96700 -2988.13233       (-1303.718,-221.976) (-737.486,-828.282) (-6602.250,-3816.414)      2347.22
321    -828.02884 -1053.01791 2128.73339 -4167.17729 -10031.68767 -2988.38524       (-1300.705,-224.989) (-737.739,-828.029) (-6602.250,-3816.414)      2349.7
322    -827.77593 -1055.77820 2125.46727 -4161.15088 -10025.40834 -2988.63815       (-1297.691,-228.002) (-737.992,-827.776) (-6602.250,-3816.414)      2352.2
323    -827.52302 -1058.53850 2122.20115 -4155.12446 -10019.12901 -2988.89106       (-1294.678,-231.015) (-738.245,-827.523) (-6602.250,-3816.414)      2354.7
324    -827.27011 -1061.29880 2118.93503 -4149.09804 -10012.84968 -2989.14398       (-1291.665,-234.029) (-738.498,-827.270) (-6602.250,-3816.414)      2357.2
325    -827.01720 -1064.05909 2115.66891 -4143.07162 -10006.57035 -2989.39689       (-1288.652,-237.042) (-738.751,-827.017) (-6602.250,-3816.414)      2359.71
326    -826.76428 -1066.81939 2112.40279 -4137.04521 -10000.29102 -2989.64980       (-1285.639,-240.055) (-739.004,-826.764) (-6602.250,-3816.414)      2362.22
327    -826.51137 -1069.57969 2109.13667 -4131.01879 -9994.01169 -2989.90271       (-1282.625,-243.068) (-739.257,-826.511) (-6602.250,-3816.414)      2364.74
328    -826.25846 -1072.33999 2105.87055 -4124.99237 -9987.73236 -2990.15562       (-1279.612,-246.082) (-739.510,-826.258) (-6602.250,-3816.414)      2367.27
329    -826.00555 -1075.10028 2102.60443 -4118.96595 -9981.45304 -2990.40853       (-1276.599,-249.095) (-739.763,-826.006) (-6602.250,-3816.414)      2369.8
330    -825.75264 -1077.86058 2099.33831 -4112.93954 -9975.17371 -2990.66145       (-1273.586,-252.108) (-740.016,-825.753) (-6602.250,-3816.414)      2372.33
331    -825.49973 -1080.62088 2096.07219 -4106.91312 -9968.89438 -2990.91436       (-1270.572,-255.121) (-740.268,-825.500) (-6602.250,-3816.414)      2374.87
332    -825.24681 -1083.38117 2092.80607 -4100.88670 -9962.61505 -2991.16727       (-1267.559,-258.134) (-740.521,-825.247) (-6602.250,-3816.414)      2377.41
333    -824.99390 -1086.14147 2089.53995 -4094.86029 -9956.33572 -2991.42018       (-1264.546,-261.148) (-740.774,-824.994) (-6602.250,-3816.414)      2379.96
334    -824.74099 -1088.90177 2086.27382 -4088.83387 -9950.05639 -2991.67309       (-1261.533,-264.161) (-741.027,-824.741) (-6602.250,-3816.414)      2382.52
335    -824.48808 -1091.66206 2083.00770 -4082.80745 -9943.77706 -2991.92601       (-1258.520,-267.174) (-741.280,-824.488) (-6602.250,-3816.414)      2385.08
