Fol_.84_.txt     Output is probe cell, reduced cell, NCDist distance between
12    576.00568 751.64074 802.38165 -2741.65181 -2075.78066 -2446.82556       (-104.624,-121.388) (-472.527,-104.988) (-70.647,-471.017)      23.5446
13    574.94326 750.78204 801.45102 -2738.93183 -2073.78761 -2444.82707       (-105.351,-122.450) (-472.377,-104.058) (-71.781,-470.886)      25.5066
14    573.88085 749.92333 800.52038 -2736.21186 -2071.79456 -2442.82859       (-106.078,-123.512) (-472.228,-103.127) (-72.915,-470.754)      27.4687
15    572.81843 749.06463 799.58974 -2733.49188 -2069.80150 -2440.83010       (-106.805,-124.575) (-472.079,-102.196) (-74.050,-470.622)      29.4307
16    571.75601 748.20592 798.65911 -2730.77190 -2067.80845 -2438.83161       (-107.532,-125.637) (-471.930,-101.266) (-75.184,-470.490)      31.3928
17    570.69360 747.34722 797.72847 -2728.05192 -2065.81540 -2436.83312       (-108.259,-126.700) (-471.780,-100.335) (-76.318,-470.358)      33.3548
18    569.63118 746.48851 796.79784 -2725.33195 -2063.82235 -2434.83464       (-108.986,-127.762) (-471.631,-99.405) (-77.453,-470.227)      35.3168
19    568.56877 745.62981 795.86720 -2722.61197 -2061.82930 -2432.83615       (-109.713,-128.825) (-471.482,-98.474) (-78.587,-470.095)      37.2789
20    567.50635 744.77110 794.93656 -2719.89199 -2059.83625 -2430.83766       (-110.440,-129.887) (-471.332,-97.543) (-79.722,-469.963)      39.2409
21    566.44393 743.91240 794.00593 -2717.17202 -2057.84319 -2428.83917       (-111.167,-130.949) (-471.183,-96.613) (-80.856,-469.831)      41.203
22    565.38152 743.05369 793.07529 -2714.45204 -2055.85014 -2426.84069       (-111.894,-132.012) (-471.034,-95.682) (-81.990,-469.700)      43.165
23    564.31910 742.19499 792.14466 -2711.73206 -2053.85709 -2424.84220       (-112.621,-133.074) (-470.884,-94.751) (-83.125,-469.568)      45.1271
24    563.25669 741.33628 791.21402 -2709.01209 -2051.86404 -2422.84371       (-113.347,-134.137) (-470.735,-93.821) (-84.259,-469.436)      47.0891
25    562.19427 740.47758 790.28338 -2706.29211 -2049.87099 -2420.84522       (-114.074,-135.199) (-470.586,-92.890) (-85.393,-469.304)      49.0512
26    561.13186 739.61887 789.35275 -2703.57213 -2047.87794 -2418.84673       (-114.801,-136.261) (-470.437,-91.959) (-86.528,-469.172)      51.0132
27    560.06944 738.76017 788.42211 -2700.85216 -2045.88488 -2416.84825       (-115.528,-137.324) (-470.287,-91.029) (-87.662,-469.041)      52.9753
28    559.00702 737.90146 787.49148 -2698.13218 -2043.89183 -2414.84976       (-116.255,-138.386) (-470.138,-90.098) (-88.796,-468.909)      54.9373
29    557.94461 737.04276 786.56084 -2695.41220 -2041.89878 -2412.85127       (-116.982,-139.449) (-469.989,-89.168) (-89.931,-468.777)      56.138
30    556.88219 736.18405 785.63021 -2692.69222 -2039.90573 -2410.85278       (-117.709,-140.511) (-469.839,-88.237) (-91.065,-468.645)      55.9854
31    555.81978 735.32534 784.69957 -2689.97225 -2037.91268 -2408.85430       (-118.436,-141.574) (-469.690,-87.306) (-92.199,-468.514)      55.9014
32    554.75736 734.46664 783.76893 -2687.25227 -2035.91963 -2406.85581       (-119.163,-142.636) (-469.541,-86.376) (-93.334,-468.382)      55.8862
33    553.69495 733.60793 782.83830 -2684.53229 -2033.92657 -2404.85732       (-119.890,-143.698) (-469.391,-85.445) (-94.468,-468.250)      55.9398
34    552.63253 732.74923 781.90766 -2681.81232 -2031.93352 -2402.85883       (-120.617,-144.761) (-469.242,-84.514) (-95.602,-468.118)      56.0621
35    551.57011 731.89052 780.97703 -2679.09234 -2029.94047 -2400.86035       (-121.344,-145.823) (-469.093,-83.584) (-96.737,-467.986)      56.2526
36    550.50770 731.03182 780.04639 -2676.37236 -2027.94742 -2398.86186       (-122.071,-146.886) (-468.944,-82.653) (-97.871,-467.855)      56.5106
37    549.44528 730.17311 779.11575 -2673.65239 -2025.95437 -2396.86337       (-122.798,-147.948) (-468.794,-81.722) (-99.005,-467.723)      56.8352
38    548.38287 729.31441 778.18512 -2670.93241 -2023.96132 -2394.86488       (-123.524,-149.010) (-468.645,-80.792) (-100.140,-467.591)      57.2253
39    547.32045 728.45570 777.25448 -2668.21243 -2021.96826 -2392.86640       (-124.251,-150.073) (-468.496,-79.861) (-101.274,-467.459)      57.6795
40    546.25803 727.59700 776.32385 -2665.49246 -2019.97521 -2390.86791       (-124.978,-151.135) (-468.346,-78.931) (-102.408,-467.328)      58.1963
41    545.19562 726.73829 775.39321 -2662.77248 -2017.98216 -2388.86942       (-125.705,-152.198) (-468.197,-78.000) (-103.543,-467.196)      58.7742
42    544.13320 725.87959 774.46258 -2660.05250 -2015.98911 -2386.87093       (-126.432,-153.260) (-468.048,-77.069) (-104.677,-467.064)      59.4112
43    543.07079 725.02088 773.53194 -2657.33252 -2013.99606 -2384.87245       (-127.159,-154.323) (-467.899,-76.139) (-105.811,-466.932)      60.1056
44    542.00837 724.16218 772.60130 -2654.61255 -2012.00301 -2382.87396       (-127.886,-155.385) (-467.749,-75.208) (-106.946,-466.800)      60.8553
45    540.94596 723.30347 771.67067 -2651.89257 -2010.00995 -2380.87547       (-128.613,-156.447) (-467.600,-74.277) (-108.080,-466.669)      61.6584
46    539.88354 722.44477 770.74003 -2649.17259 -2008.01690 -2378.87698       (-129.340,-157.510) (-467.451,-73.347) (-109.215,-466.537)      62.5128
47    538.82112 721.58606 769.80940 -2646.45262 -2006.02385 -2376.87849       (-130.067,-158.572) (-467.301,-72.416) (-110.349,-466.405)      63.4163
48    537.75871 720.72736 768.87876 -2643.73264 -2004.03080 -2374.88001       (-130.794,-159.635) (-467.152,-71.485) (-111.483,-466.273)      64.3671
49    536.69629 719.86865 767.94812 -2641.01266 -2002.03775 -2372.88152       (-131.521,-160.697) (-467.003,-70.555) (-112.618,-466.141)      65.3629
50    535.63388 719.00995 767.01749 -2638.29269 -2000.04470 -2370.88303       (-132.248,-161.759) (-466.853,-69.624) (-113.752,-466.010)      66.4017
51    534.57146 718.15124 766.08685 -2635.57271 -1998.05164 -2368.88454       (-132.974,-162.822) (-466.704,-68.694) (-114.886,-465.878)      67.4816
52    533.50905 717.29254 765.15622 -2632.85273 -1996.05859 -2366.88606       (-133.701,-163.884) (-466.555,-67.763) (-116.021,-465.746)      68.6007
53    532.44663 716.43383 764.22558 -2630.13276 -1994.06554 -2364.88757       (-134.428,-164.947) (-466.406,-66.832) (-117.155,-465.614)      69.757
54    531.38421 715.57513 763.29494 -2627.41278 -1992.07249 -2362.88908       (-135.155,-166.009) (-466.256,-65.902) (-118.289,-465.483)      70.9487
55    530.32180 714.71642 762.36431 -2624.69280 -1990.07944 -2360.89059       (-135.882,-167.072) (-466.107,-64.971) (-119.424,-465.351)      72.1741
56    529.25938 713.85772 761.43367 -2621.97282 -1988.08639 -2358.89211       (-136.609,-168.134) (-465.958,-64.040) (-120.558,-465.219)      73.4314
57    528.19697 712.99901 760.50304 -2619.25285 -1986.09333 -2356.89362       (-137.336,-169.196) (-465.808,-63.110) (-121.692,-465.087)      74.7192
58    527.13455 712.14030 759.57240 -2616.53287 -1984.10028 -2354.89513       (-138.063,-170.259) (-465.659,-62.179) (-122.827,-464.955)      76.0357
59    526.07213 711.28160 758.64177 -2613.81289 -1982.10723 -2352.89664       (-138.790,-171.321) (-465.510,-61.248) (-123.961,-464.824)      77.3796
60    525.00972 710.42289 757.71113 -2611.09292 -1980.11418 -2350.89816       (-139.517,-172.384) (-465.360,-60.318) (-125.095,-464.692)      78.7495
61    523.94730 709.56419 756.78049 -2608.37294 -1978.12113 -2348.89967       (-140.244,-173.446) (-465.211,-59.387) (-126.230,-464.560)      80.144
62    522.88489 708.70548 755.84986 -2605.65296 -1976.12808 -2346.90118       (-140.971,-174.508) (-465.062,-58.457) (-127.364,-464.428)      81.5618
63    521.82247 707.84678 754.91922 -2602.93299 -1974.13502 -2344.90269       (-141.698,-175.571) (-464.913,-57.526) (-128.498,-464.297)      83.0019
64    520.76006 706.98807 753.98859 -2600.21301 -1972.14197 -2342.90421       (-142.424,-176.633) (-464.763,-56.595) (-129.633,-464.165)      84.4629
65    519.69764 706.12937 753.05795 -2597.49303 -1970.14892 -2340.90572       (-143.151,-177.696) (-464.614,-55.665) (-130.767,-464.033)      85.9439
66    518.63522 705.27066 752.12731 -2594.77306 -1968.15587 -2338.90723       (-143.878,-178.758) (-464.465,-54.734) (-131.901,-463.901)      87.4438
67    517.57281 704.41196 751.19668 -2592.05308 -1966.16282 -2336.90874       (-144.605,-179.821) (-464.315,-53.803) (-133.036,-463.769)      88.9618
68    516.51039 703.55325 750.26604 -2589.33310 -1964.16977 -2334.91025       (-145.332,-180.883) (-464.166,-52.873) (-134.170,-463.638)      90.4968
69    515.44798 702.69455 749.33541 -2586.61312 -1962.17671 -2332.91177       (-146.059,-181.945) (-464.017,-51.942) (-135.304,-463.506)      92.048
70    514.38556 701.83584 748.40477 -2583.89315 -1960.18366 -2330.91328       (-146.786,-183.008) (-463.867,-51.011) (-136.439,-463.374)      93.6147
71    513.32314 700.97714 747.47413 -2581.17317 -1958.19061 -2328.91479       (-147.513,-184.070) (-463.718,-50.081) (-137.573,-463.242)      95.196
72    512.26073 700.11843 746.54350 -2578.45319 -1956.19756 -2326.91630       (-148.240,-185.133) (-463.569,-49.150) (-138.708,-463.111)      96.7912
73    511.19831 699.25973 745.61286 -2575.73322 -1954.20451 -2324.91782       (-148.967,-186.195) (-463.420,-48.220) (-139.842,-462.979)      98.3997
74    510.13590 698.40102 744.68223 -2573.01324 -1952.21146 -2322.91933       (-149.694,-187.257) (-463.270,-47.289) (-140.976,-462.847)      100.021
75    509.07348 697.54232 743.75159 -2570.29326 -1950.21840 -2320.92084       (-150.421,-188.320) (-463.121,-46.358) (-142.111,-462.715)      101.654
76    508.01107 696.68361 742.82096 -2567.57329 -1948.22535 -2318.92235       (-151.148,-189.382) (-462.972,-45.428) (-143.245,-462.583)      103.299
77    506.94865 695.82491 741.89032 -2564.85331 -1946.23230 -2316.92387       (-151.875,-190.445) (-462.822,-44.497) (-144.379,-462.452)      104.954
78    505.88623 694.96620 740.95968 -2562.13333 -1944.23925 -2314.92538       (-152.601,-191.507) (-462.673,-43.566) (-145.514,-462.320)      106.62
79    504.82382 694.10750 740.02905 -2559.41336 -1942.24620 -2312.92689       (-153.328,-192.570) (-462.524,-42.636) (-146.648,-462.188)      108.296
80    503.76140 693.24879 739.09841 -2556.69338 -1940.25315 -2310.92840       (-154.055,-193.632) (-462.375,-41.705) (-147.782,-462.056)      109.981
81    502.69899 692.39009 738.16778 -2553.97340 -1938.26009 -2308.92992       (-154.782,-194.694) (-462.225,-40.774) (-148.917,-461.925)      111.675
82    501.63657 691.53138 737.23714 -2551.25342 -1936.26704 -2306.93143       (-155.509,-195.757) (-462.076,-39.844) (-150.051,-461.793)      113.378
83    500.57416 690.67268 736.30650 -2548.53345 -1934.27399 -2304.93294       (-156.236,-196.819) (-461.927,-38.913) (-151.185,-461.661)      115.09
84    499.51174 689.81397 735.37587 -2545.81347 -1932.28094 -2302.93445       (-156.963,-197.882) (-461.777,-37.983) (-152.320,-461.529)      116.809
85    498.44932 688.95526 734.44523 -2543.09349 -1930.28789 -2300.93597       (-157.690,-198.944) (-461.628,-37.052) (-153.454,-461.397)      118.535
86    497.38691 688.09656 733.51460 -2540.37352 -1928.29484 -2298.93748       (-158.417,-200.006) (-461.479,-36.121) (-154.588,-461.266)      120.269
87    496.32449 687.23785 732.58396 -2537.65354 -1926.30178 -2296.93899       (-159.144,-201.069) (-461.329,-35.191) (-155.723,-461.134)      122.01
88    495.26208 686.37915 731.65333 -2534.93356 -1924.30873 -2294.94050       (-159.871,-202.131) (-461.180,-34.260) (-156.857,-461.002)      123.758
89    494.19966 685.52044 730.72269 -2532.21359 -1922.31568 -2292.94201       (-160.598,-203.194) (-461.031,-33.329) (-157.991,-460.870)      125.511
90    493.13724 684.66174 729.79205 -2529.49361 -1920.32263 -2290.94353       (-161.325,-204.256) (-460.882,-32.399) (-159.126,-460.739)      127.271
91    492.07483 683.80303 728.86142 -2526.77363 -1918.32958 -2288.94504       (-162.051,-205.319) (-460.732,-31.468) (-160.260,-460.607)      129.037
92    491.01241 682.94433 727.93078 -2524.05366 -1916.33653 -2286.94655       (-162.778,-206.381) (-460.583,-30.537) (-161.394,-460.475)      130.808
93    489.95000 682.08562 727.00015 -2521.33368 -1914.34347 -2284.94806       (-163.505,-207.443) (-460.434,-29.607) (-162.529,-460.343)      132.585
94    488.88758 681.22692 726.06951 -2518.61370 -1912.35042 -2282.94958       (-164.232,-208.506) (-460.284,-28.676) (-163.663,-460.211)      134.366
95    487.82517 680.36821 725.13887 -2515.89372 -1910.35737 -2280.95109       (-164.959,-209.568) (-460.135,-27.746) (-164.798,-460.080)      136.153
96    486.76275 679.50951 724.20824 -2513.17375 -1908.36432 -2278.95260       (-165.686,-210.631) (-459.986,-26.815) (-165.932,-459.948)      137.945
97    485.70033 678.65080 723.27760 -2510.45377 -1906.37127 -2276.95411       (-166.413,-211.693) (-459.836,-25.884) (-167.066,-459.816)      139.741
98    484.63792 677.79210 722.34697 -2507.73379 -1904.37822 -2274.95563       (-167.140,-212.755) (-459.687,-24.954) (-168.201,-459.684)      141.541
99    483.57550 676.93339 721.41633 -2505.01382 -1902.38516 -2272.95714       (-167.867,-213.818) (-459.538,-24.023) (-169.335,-459.553)      143.346
100    482.51309 676.07469 720.48569 -2502.29384 -1900.39211 -2270.95865       (-168.594,-214.880) (-459.389,-23.092) (-170.469,-459.421)      145.155
101    481.45067 675.21598 719.55506 -2499.57386 -1898.39906 -2268.96016       (-169.321,-215.943) (-459.239,-22.162) (-171.604,-459.289)      146.968
102    480.38826 674.35728 718.62442 -2496.85389 -1896.40601 -2266.96168       (-170.048,-217.005) (-459.090,-21.231) (-172.738,-459.157)      148.784
103    479.32584 673.49857 717.69379 -2494.13391 -1894.41296 -2264.96319       (-170.775,-218.067) (-458.941,-20.300) (-173.872,-459.025)      150.604
104    478.26342 672.63987 716.76315 -2491.41393 -1892.41991 -2262.96470       (-171.502,-219.130) (-458.791,-19.370) (-175.007,-458.894)      152.428
105    477.20101 671.78116 715.83252 -2488.69396 -1890.42685 -2260.96621       (-172.228,-220.192) (-458.642,-18.439) (-176.141,-458.762)      154.255
106    476.13859 670.92246 714.90188 -2485.97398 -1888.43380 -2258.96773       (-172.955,-221.255) (-458.493,-17.509) (-177.275,-458.630)      156.086
107    475.07618 670.06375 713.97124 -2483.25400 -1886.44075 -2256.96924       (-173.682,-222.317) (-458.343,-16.578) (-178.410,-458.498)      157.919
108    474.01376 669.20505 713.04061 -2480.53402 -1884.44770 -2254.97075       (-174.409,-223.380) (-458.194,-15.647) (-179.544,-458.366)      159.756
109    472.95134 668.34634 712.10997 -2477.81405 -1882.45465 -2252.97226       (-175.136,-224.442) (-458.045,-14.717) (-180.678,-458.235)      161.595
110    471.88893 667.48764 711.17934 -2475.09407 -1880.46160 -2250.97378       (-175.863,-225.504) (-457.896,-13.786) (-181.813,-458.103)      163.438
111    470.82651 666.62893 710.24870 -2472.37409 -1878.46854 -2248.97529       (-176.590,-226.567) (-457.746,-12.855) (-182.947,-457.971)      165.283
112    469.76410 665.77022 709.31806 -2469.65412 -1876.47549 -2246.97680       (-177.317,-227.629) (-457.597,-11.925) (-184.081,-457.839)      167.131
113    468.70168 664.91152 708.38743 -2466.93414 -1874.48244 -2244.97831       (-178.044,-228.692) (-457.448,-10.994) (-185.216,-457.708)      168.981
114    467.63927 664.05281 707.45679 -2464.21416 -1872.48939 -2242.97982       (-178.771,-229.754) (-457.298,-10.063) (-186.350,-457.576)      170.834
115    466.57685 663.19411 706.52616 -2461.49419 -1870.49634 -2240.98134       (-179.498,-230.816) (-457.149,-9.133) (-187.484,-457.444)      172.689
116    465.51443 662.33540 705.59552 -2458.77421 -1868.50329 -2238.98285       (-180.225,-231.879) (-457.000,-8.202) (-188.619,-457.312)      174.547
117    464.45202 661.47670 704.66489 -2456.05423 -1866.51023 -2236.98436       (-180.952,-232.941) (-456.850,-7.272) (-189.753,-457.180)      176.407
118    463.38960 660.61799 703.73425 -2453.33426 -1864.51718 -2234.98587       (-181.678,-234.004) (-456.701,-6.341) (-190.887,-457.049)      178.269
119    462.32719 659.75929 702.80361 -2450.61428 -1862.52413 -2232.98739       (-182.405,-235.066) (-456.552,-5.410) (-192.022,-456.917)      180.133
120    461.26477 658.90058 701.87298 -2447.89430 -1860.53108 -2230.98890       (-183.132,-236.129) (-456.403,-4.480) (-193.156,-456.785)      181.999
121    460.20236 658.04188 700.94234 -2445.17432 -1858.53803 -2228.99041       (-183.859,-237.191) (-456.253,-3.549) (-194.291,-456.653)      183.867
122    459.13994 657.18317 700.01171 -2442.45435 -1856.54498 -2226.99192       (-184.586,-238.253) (-456.104,-2.618) (-195.425,-456.522)      185.738
123    458.07752 656.32447 699.08107 -2439.73437 -1854.55192 -2224.99344       (-185.313,-239.316) (-455.955,-1.688) (-196.559,-456.390)      187.61
124    457.01511 655.46576 698.15043 -2437.01439 -1852.55887 -2222.99495       (-186.040,-240.378) (-455.805,-0.757) (-197.694,-456.258)      189.484
125    455.95269 654.60706 697.21980 -2434.29442 -1850.56582 -2220.99646       (-198.654,-241.267) (-455.830,-0.174) (-186.593,-455.953)      191.083
126    454.89028 653.74835 696.28916 -2431.57444 -1848.57277 -2218.99797       (-198.858,-241.399) (-456.611,-1.104) (-186.390,-454.890)      191.484
127    453.82786 652.88965 695.35853 -2428.85446 -1846.57972 -2216.99949       (-199.062,-241.531) (-457.392,-2.035) (-186.186,-453.828)      191.899
128    452.76544 652.03094 694.42789 -2426.13449 -1844.58667 -2215.00100       (-199.265,-241.662) (-458.174,-2.965) (-185.982,-452.765)      191.967
129    451.70303 651.17224 693.49725 -2423.41451 -1842.59361 -2213.00251       (-199.469,-241.794) (-458.955,-3.896) (-185.779,-451.703)      191.899
130    450.64061 650.31353 692.56662 -2420.69453 -1840.60056 -2211.00402       (-199.673,-241.926) (-459.736,-4.827) (-185.575,-450.641)      191.846
131    449.57820 649.45483 691.63598 -2417.97456 -1838.60751 -2209.00554       (-199.877,-242.058) (-460.518,-5.757) (-185.371,-449.578)      191.806
132    448.51578 648.59612 690.70535 -2415.25458 -1836.61446 -2207.00705       (-200.080,-242.190) (-461.299,-6.688) (-185.167,-448.516)      191.781
133    447.45337 647.73742 689.77471 -2412.53460 -1834.62141 -2205.00856       (-200.284,-242.321) (-462.080,-7.619) (-184.964,-447.453)      191.77
134    446.39095 646.87871 688.84408 -2409.81462 -1832.62836 -2203.01007       (-200.488,-242.453) (-462.862,-8.549) (-184.760,-446.391)      191.773
135    445.32853 646.02001 687.91344 -2407.09465 -1830.63530 -2201.01158       (-200.691,-242.585) (-463.643,-9.480) (-184.556,-445.329)      191.79
136    444.26612 645.16130 686.98280 -2404.37467 -1828.64225 -2199.01310       (-200.895,-242.717) (-464.424,-10.411) (-184.353,-444.266)      191.821
137    443.20370 644.30260 686.05217 -2401.65469 -1826.64920 -2197.01461       (-201.099,-242.848) (-465.206,-11.341) (-184.149,-443.204)      191.866
138    442.14129 643.44389 685.12153 -2398.93472 -1824.65615 -2195.01612       (-201.303,-242.980) (-465.987,-12.272) (-183.945,-442.141)      191.925
139    441.07887 642.58518 684.19090 -2396.21474 -1822.66310 -2193.01763       (-201.506,-243.112) (-466.768,-13.202) (-183.741,-441.079)      191.998
140    440.01645 641.72648 683.26026 -2393.49476 -1820.67005 -2191.01915       (-201.710,-243.244) (-467.550,-14.133) (-183.538,-440.016)      192.086
141    438.95404 640.86777 682.32962 -2390.77479 -1818.67699 -2189.02066       (-201.914,-243.376) (-468.331,-15.064) (-183.334,-438.954)      192.187
142    437.89162 640.00907 681.39899 -2388.05481 -1816.68394 -2187.02217       (-202.117,-243.507) (-469.112,-15.994) (-183.130,-437.892)      192.303
143    436.82921 639.15036 680.46835 -2385.33483 -1814.69089 -2185.02368       (-202.321,-243.639) (-469.894,-16.925) (-182.927,-436.829)      192.432
144    435.76679 638.29166 679.53772 -2382.61486 -1812.69784 -2183.02520       (-202.525,-243.771) (-470.675,-17.856) (-182.723,-435.767)      192.576
145    434.70438 637.43295 678.60708 -2379.89488 -1810.70479 -2181.02671       (-202.729,-243.903) (-471.456,-18.786) (-182.519,-434.704)      192.733
146    433.64196 636.57425 677.67644 -2377.17490 -1808.71174 -2179.02822       (-202.932,-244.034) (-472.238,-19.717) (-182.315,-433.642)      192.904
147    432.57954 635.71554 676.74581 -2374.45492 -1806.71868 -2177.02973       (-203.136,-244.166) (-473.019,-20.648) (-182.112,-432.580)      193.089
148    431.51713 634.85684 675.81517 -2371.73495 -1804.72563 -2175.03125       (-203.340,-244.298) (-473.800,-21.578) (-181.908,-431.517)      193.288
149    430.45471 633.99813 674.88454 -2369.01497 -1802.73258 -2173.03276       (-203.543,-244.430) (-474.582,-22.509) (-181.704,-430.455)      193.501
150    429.39230 633.13943 673.95390 -2366.29499 -1800.73953 -2171.03427       (-203.747,-244.562) (-475.363,-23.439) (-181.501,-429.392)      193.727
151    428.32988 632.28072 673.02327 -2363.57502 -1798.74648 -2169.03578       (-203.951,-244.693) (-476.144,-24.370) (-181.297,-428.330)      193.968
152    427.26747 631.42202 672.09263 -2360.85504 -1796.75343 -2167.03730       (-204.155,-244.825) (-476.926,-25.301) (-181.093,-427.267)      194.221
153    426.20505 630.56331 671.16199 -2358.13506 -1794.76037 -2165.03881       (-204.358,-244.957) (-477.707,-26.231) (-180.890,-426.205)      194.489
154    425.14263 629.70461 670.23136 -2355.41509 -1792.76732 -2163.04032       (-204.562,-245.089) (-478.488,-27.162) (-180.686,-425.143)      194.77
155    424.08022 628.84590 669.30072 -2352.69511 -1790.77427 -2161.04183       (-204.766,-245.221) (-479.270,-28.093) (-180.482,-424.080)      195.064
156    423.01780 627.98720 668.37009 -2349.97513 -1788.78122 -2159.04334       (-204.969,-245.352) (-480.051,-29.023) (-180.278,-423.018)      195.372
157    421.95539 627.12849 667.43945 -2347.25516 -1786.78817 -2157.04486       (-205.173,-245.484) (-480.832,-29.954) (-180.075,-421.955)      195.693
158    420.89297 626.26979 666.50881 -2344.53518 -1784.79512 -2155.04637       (-205.377,-245.616) (-481.614,-30.885) (-179.871,-420.893)      196.027
159    419.83055 625.41108 665.57818 -2341.81520 -1782.80206 -2153.04788       (-205.581,-245.748) (-482.395,-31.815) (-179.667,-419.831)      196.375
160    418.76814 624.55238 664.64754 -2339.09522 -1780.80901 -2151.04939       (-205.784,-245.879) (-483.177,-32.746) (-179.464,-418.768)      196.735
161    417.70572 623.69367 663.71691 -2336.37525 -1778.81596 -2149.05091       (-205.988,-246.011) (-483.958,-33.676) (-179.260,-417.706)      197.109
162    416.64331 622.83497 662.78627 -2333.65527 -1776.82291 -2147.05242       (-206.192,-246.143) (-484.739,-34.607) (-179.056,-416.643)      197.496
163    415.58089 621.97626 661.85564 -2330.93529 -1774.82986 -2145.05393       (-206.395,-246.275) (-485.521,-35.538) (-178.852,-415.581)      197.896
164    414.51848 621.11756 660.92500 -2328.21532 -1772.83681 -2143.05544       (-206.599,-246.407) (-486.302,-36.468) (-178.649,-414.518)      198.308
165    413.45606 620.25885 659.99436 -2325.49534 -1770.84375 -2141.05696       (-206.803,-246.538) (-487.083,-37.399) (-178.445,-413.456)      198.733
166    412.39364 619.40014 659.06373 -2322.77536 -1768.85070 -2139.05847       (-207.007,-246.670) (-487.865,-38.330) (-178.241,-412.394)      199.171
167    411.33123 618.54144 658.13309 -2320.05539 -1766.85765 -2137.05998       (-207.210,-246.802) (-488.646,-39.260) (-178.038,-411.331)      199.622
168    410.26881 617.68273 657.20246 -2317.33541 -1764.86460 -2135.06149       (-207.414,-246.934) (-489.427,-40.191) (-177.834,-410.269)      200.085
169    409.20640 616.82403 656.27182 -2314.61543 -1762.87155 -2133.06301       (-207.618,-247.065) (-490.209,-41.122) (-177.630,-409.206)      200.56
170    408.14398 615.96532 655.34118 -2311.89546 -1760.87850 -2131.06452       (-207.821,-247.197) (-490.990,-42.052) (-177.426,-408.144)      201.048
171    407.08157 615.10662 654.41055 -2309.17548 -1758.88544 -2129.06603       (-208.025,-247.329) (-491.771,-42.983) (-177.223,-407.082)      201.548
172    406.01915 614.24791 653.47991 -2306.45550 -1756.89239 -2127.06754       (-208.229,-247.461) (-492.553,-43.913) (-177.019,-406.019)      202.06
173    404.95673 613.38921 652.54928 -2303.73552 -1754.89934 -2125.06906       (-208.432,-247.593) (-493.334,-44.844) (-176.815,-404.957)      202.585
174    403.89432 612.53050 651.61864 -2301.01555 -1752.90629 -2123.07057       (-208.636,-247.724) (-494.115,-45.775) (-176.612,-403.894)      203.121
175    402.83190 611.67180 650.68800 -2298.29557 -1750.91324 -2121.07208       (-208.840,-247.856) (-494.897,-46.705) (-176.408,-402.832)      203.669
176    401.76949 610.81309 649.75737 -2295.57559 -1748.92019 -2119.07359       (-209.044,-247.988) (-495.678,-47.636) (-176.204,-401.769)      204.229
177    400.70707 609.95439 648.82673 -2292.85562 -1746.92713 -2117.07510       (-209.247,-248.120) (-496.459,-48.567) (-176.000,-400.707)      204.801
178    399.64465 609.09568 647.89610 -2290.13564 -1744.93408 -2115.07662       (-209.451,-248.251) (-497.241,-49.497) (-175.797,-399.645)      205.384
179    398.58224 608.23698 646.96546 -2287.41566 -1742.94103 -2113.07813       (-209.655,-248.383) (-498.022,-50.428) (-175.593,-398.582)      205.978
180    397.51982 607.37827 646.03483 -2284.69569 -1740.94798 -2111.07964       (-209.858,-248.515) (-498.803,-51.359) (-175.389,-397.520)      206.584
181    396.45741 606.51957 645.10419 -2281.97571 -1738.95493 -2109.08115       (-210.062,-248.647) (-499.585,-52.289) (-175.186,-396.457)      207.202
