Fol_.38_.txt     Output is probe cell, reduced cell, NCDist distance between
170    2004.38107 1765.95268 1530.72754 -10752.78118 -9221.13140 -5323.72618       (-450.989,-4578.814) (-212.560,-2093.451) (-686.214,-889.844)      1896.48
171    2001.27118 1762.84279 1527.28227 -10743.25807 -9210.65363 -5317.50639       (-447.879,-4587.950) (-209.450,-2101.632) (-683.439,-896.063)      1908.26
172    1998.16128 1759.73289 1523.83700 -10733.73497 -9200.17586 -5311.28661       (-444.769,-4597.087) (-206.340,-2109.814) (-680.665,-902.283)      1920.09
173    1995.05139 1756.62300 1520.39173 -10724.21187 -9189.69808 -5305.06682       (-441.659,-4606.223) (-203.231,-2117.995) (-677.890,-908.503)      1931.95
174    1991.94149 1753.51310 1516.94645 -10714.68876 -9179.22031 -5298.84703       (-438.549,-4615.359) (-200.121,-2126.177) (-675.116,-914.723)      1943.85
175    1988.83160 1750.40321 1513.50118 -10705.16566 -9168.74254 -5292.62724       (-435.439,-4624.495) (-197.011,-2134.359) (-672.341,-920.942)      1955.8
176    1985.72170 1747.29331 1510.05591 -10695.64256 -9158.26477 -5286.40745       (-432.329,-4633.632) (-193.901,-2142.540) (-669.567,-927.162)      1967.77
177    1982.61181 1744.18342 1506.61064 -10686.11945 -9147.78700 -5280.18766       (-429.219,-4642.768) (-190.791,-2150.722) (-666.792,-933.382)      1979.79
178    1979.50191 1741.07352 1503.16537 -10676.59635 -9137.30922 -5273.96787       (-426.109,-4651.904) (-187.681,-2158.903) (-664.018,-939.602)      1991.84
179    1976.39202 1737.96363 1499.72010 -10667.07324 -9126.83145 -5267.74808       (-423.000,-4661.040) (-184.571,-2167.085) (-661.243,-945.822)      2003.93
180    1973.28212 1734.85373 1496.27483 -10657.55014 -9116.35368 -5261.52829       (-419.890,-4670.177) (-181.461,-2175.267) (-658.469,-952.041)      2016.05
181    1970.17223 1731.74384 1492.82955 -10648.02704 -9105.87591 -5255.30850       (-416.780,-4679.313) (-178.351,-2183.448) (-655.694,-958.261)      2028.2
182    1967.06233 1728.63394 1489.38428 -10638.50393 -9095.39814 -5249.08871       (-413.670,-4688.449) (-175.242,-2191.630) (-652.920,-964.481)      2040.39
183    1963.95244 1725.52405 1485.93901 -10628.98083 -9084.92036 -5242.86892       (-410.560,-4697.585) (-172.132,-2199.811) (-650.145,-970.701)      2052.61
184    1960.84255 1722.41415 1482.49374 -10619.45773 -9074.44259 -5236.64913       (-407.450,-4706.722) (-169.022,-2207.993) (-647.371,-976.921)      2064.87
185    1957.73265 1719.30426 1479.04847 -10609.93462 -9063.96482 -5230.42934       (-404.340,-4715.858) (-165.912,-2216.175) (-644.596,-983.140)      2077.15
186    1954.62276 1716.19436 1475.60320 -10600.41152 -9053.48705 -5224.20955       (-401.230,-4724.994) (-162.802,-2224.356) (-641.821,-989.360)      2089.47
187    1951.51286 1713.08447 1472.15793 -10590.88842 -9043.00928 -5217.98976       (-398.120,-4734.131) (-159.692,-2232.538) (-639.047,-995.580)      2101.82
188    1948.40297 1709.97457 1468.71265 -10581.36531 -9032.53151 -5211.76997       (-395.011,-4743.267) (-156.582,-2240.719) (-636.272,-1001.800)      2114.2
189    1945.29307 1706.86468 1465.26738 -10571.84221 -9022.05373 -5205.55018       (-391.901,-4752.403) (-153.472,-2248.901) (-633.498,-1008.020)      2126.6
190    1942.18318 1703.75479 1461.82211 -10562.31910 -9011.57596 -5199.33039       (-388.791,-4761.539) (-150.362,-2257.083) (-630.723,-1014.239)      2139.04
191    1939.07328 1700.64489 1458.37684 -10552.79600 -9001.09819 -5193.11060       (-385.681,-4770.676) (-147.252,-2265.264) (-627.949,-1020.459)      2151.5
192    1935.96339 1697.53500 1454.93157 -10543.27290 -8990.62042 -5186.89082       (-382.571,-4779.812) (-144.143,-2273.446) (-625.174,-1026.679)      2164
193    1932.85349 1694.42510 1451.48630 -10533.74979 -8980.14265 -5180.67103       (-379.461,-4788.948) (-141.033,-2281.627) (-622.400,-1032.899)      2176.52
194    1929.74360 1691.31521 1448.04103 -10524.22669 -8969.66487 -5174.45124       (-376.351,-4798.084) (-137.923,-2289.809) (-619.625,-1039.118)      2189.07
195    1926.63370 1688.20531 1444.59575 -10514.70359 -8959.18710 -5168.23145       (-373.241,-4807.221) (-134.813,-2297.991) (-616.851,-1045.338)      2201.64
196    1923.52381 1685.09542 1441.15048 -10505.18048 -8948.70933 -5162.01166       (-370.131,-4816.357) (-131.703,-2306.172) (-614.076,-1051.558)      2214.24
197    1920.41391 1681.98552 1437.70521 -10495.65738 -8938.23156 -5155.79187       (-367.021,-4825.493) (-128.593,-2314.354) (-611.302,-1057.778)      2226.87
198    1917.30402 1678.87563 1434.25994 -10486.13428 -8927.75379 -5149.57208       (-363.912,-4834.629) (-125.483,-2322.535) (-608.527,-1063.998)      2239.52
199    1914.19412 1675.76573 1430.81467 -10476.61117 -8917.27602 -5143.35229       (-360.802,-4843.766) (-122.373,-2330.717) (-605.753,-1070.217)      2252.2
200    1911.08423 1672.65584 1427.36940 -10467.08807 -8906.79824 -5137.13250       (-357.692,-4852.902) (-119.263,-2338.899) (-602.978,-1076.437)      2264.9
201    1907.97433 1669.54594 1423.92412 -10457.56497 -8896.32047 -5130.91271       (-354.582,-4862.038) (-116.154,-2347.080) (-600.204,-1082.657)      2277.62
202    1904.86444 1666.43605 1420.47885 -10448.04186 -8885.84270 -5124.69292       (-351.472,-4871.174) (-113.044,-2355.262) (-597.429,-1088.877)      2290.37
203    1901.75454 1663.32615 1417.03358 -10438.51876 -8875.36493 -5118.47313       (-348.362,-4880.311) (-109.934,-2363.443) (-594.655,-1095.097)      2303.14
204    1898.64465 1660.21626 1413.58831 -10428.99565 -8864.88716 -5112.25334       (-345.252,-4889.447) (-106.824,-2371.625) (-591.880,-1101.316)      2315.94
205    1895.53476 1657.10636 1410.14304 -10419.47255 -8854.40938 -5106.03355       (-342.142,-4898.583) (-103.714,-2379.807) (-589.106,-1107.536)      2328.75
206    1892.42486 1653.99647 1406.69777 -10409.94945 -8843.93161 -5099.81376       (-339.032,-4907.720) (-100.604,-2387.988) (-586.331,-1113.756)      2341.59
207    1889.31497 1650.88657 1403.25250 -10400.42634 -8833.45384 -5093.59397       (-335.923,-4916.856) (-97.494,-2396.170) (-583.557,-1119.976)      2354.46
208    1886.20507 1647.77668 1399.80722 -10390.90324 -8822.97607 -5087.37418       (-332.813,-4925.992) (-94.384,-2404.351) (-580.782,-1126.196)      2367.34
209    1883.09518 1644.66678 1396.36195 -10381.38014 -8812.49830 -5081.15439       (-329.703,-4935.128) (-91.274,-2412.533) (-578.008,-1132.415)      2380.24
210    1879.98528 1641.55689 1392.91668 -10371.85703 -8802.02053 -5074.93460       (-326.593,-4944.265) (-88.164,-2420.715) (-575.233,-1138.635)      2393.17
211    1876.87539 1638.44700 1389.47141 -10362.33393 -8791.54275 -5068.71481       (-323.483,-4953.401) (-85.055,-2428.896) (-572.459,-1144.855)      2406.11
212    1873.76549 1635.33710 1386.02614 -10352.81083 -8781.06498 -5062.49502       (-320.373,-4962.537) (-81.945,-2437.078) (-569.684,-1151.075)      2419.08
213    1870.65560 1632.22721 1382.58087 -10343.28772 -8770.58721 -5056.27524       (-317.263,-4971.673) (-78.835,-2445.259) (-566.910,-1157.294)      2432.06
214    1867.54570 1629.11731 1379.13560 -10333.76462 -8760.10944 -5050.05545       (-314.153,-4980.810) (-75.725,-2453.441) (-564.135,-1163.514)      2445.07
215    1864.43581 1626.00742 1375.69032 -10324.24151 -8749.63167 -5043.83566       (-311.043,-4989.946) (-72.615,-2461.623) (-561.360,-1169.734)      2458.09
216    1861.32591 1622.89752 1372.24505 -10314.71841 -8739.15389 -5037.61587       (-307.933,-4999.082) (-69.505,-2469.804) (-558.586,-1175.954)      2471.13
217    1858.21602 1619.78763 1368.79978 -10305.19531 -8728.67612 -5031.39608       (-304.824,-5008.218) (-66.395,-2477.986) (-555.811,-1182.174)      2484.19
218    1855.10612 1616.67773 1365.35451 -10295.67220 -8718.19835 -5025.17629       (-301.714,-5017.355) (-63.285,-2486.167) (-553.037,-1188.393)      2497.27
219    1851.99623 1613.56784 1361.90924 -10286.14910 -8707.72058 -5018.95650       (-298.604,-5026.491) (-60.175,-2494.349) (-550.262,-1194.613)      2510.37
220    1848.88633 1610.45794 1358.46397 -10276.62600 -8697.24281 -5012.73671       (-295.494,-5035.627) (-57.066,-2502.530) (-547.488,-1200.833)      2523.48
221    1845.77644 1607.34805 1355.01869 -10267.10289 -8686.76503 -5006.51692       (-292.384,-5044.764) (-53.956,-2510.712) (-544.713,-1207.053)      2536.62
222    1842.66654 1604.23815 1351.57342 -10257.57979 -8676.28726 -5000.29713       (-289.274,-5053.900) (-50.846,-2518.894) (-541.939,-1213.273)      2549.77
223    1839.55665 1601.12826 1348.12815 -10248.05669 -8665.80949 -4994.07734       (-286.164,-5063.036) (-47.736,-2527.075) (-539.164,-1219.492)      2562.93
224    1836.44675 1598.01836 1344.68288 -10238.53358 -8655.33172 -4987.85755       (-283.054,-5072.172) (-44.626,-2535.257) (-536.390,-1225.712)      2576.11
225    1833.33686 1594.90847 1341.23761 -10229.01048 -8644.85395 -4981.63776       (-279.944,-5081.309) (-41.516,-2543.438) (-533.615,-1231.932)      2589.31
226    1830.22697 1591.79857 1337.79234 -10219.48737 -8634.37618 -4975.41797       (-276.835,-5090.445) (-38.406,-2551.620) (-530.841,-1238.152)      2602.53
227    1827.11707 1588.68868 1334.34707 -10209.96427 -8623.89840 -4969.19818       (-273.725,-5099.581) (-35.296,-2559.802) (-528.066,-1244.372)      2615.76
228    1824.00718 1585.57878 1330.90179 -10200.44117 -8613.42063 -4962.97839       (-270.615,-5108.717) (-32.186,-2567.983) (-525.292,-1250.591)      2629.01
229    1820.89728 1582.46889 1327.45652 -10190.91806 -8602.94286 -4956.75860       (-267.505,-5117.854) (-29.076,-2576.165) (-522.517,-1256.811)      2642.27
230    1817.78739 1579.35900 1324.01125 -10181.39496 -8592.46509 -4950.53881       (-264.395,-5126.990) (-25.967,-2584.346) (-519.743,-1263.031)      2655.55
231    1814.67749 1576.24910 1320.56598 -10171.87186 -8581.98732 -4944.31902       (-261.285,-5136.126) (-22.857,-2592.528) (-516.968,-1269.251)      2668.84
232    1811.56760 1573.13921 1317.12071 -10162.34875 -8571.50954 -4938.09923       (-258.175,-5145.262) (-19.747,-2600.710) (-514.194,-1275.470)      2682.14
233    1808.45770 1570.02931 1313.67544 -10152.82565 -8561.03177 -4931.87944       (-255.065,-5154.399) (-16.637,-2608.891) (-511.419,-1281.690)      2695.47
234    1805.34781 1566.91942 1310.23017 -10143.30255 -8550.55400 -4925.65966       (-251.955,-5163.535) (-13.527,-2617.073) (-508.645,-1287.910)      2708.8
235    1802.23791 1563.80952 1306.78489 -10133.77944 -8540.07623 -4919.43987       (-248.845,-5172.671) (-10.417,-2625.254) (-505.870,-1294.130)      2722.15
236    1799.12802 1560.69963 1303.33962 -10124.25634 -8529.59846 -4913.22008       (-245.736,-5181.807) (-7.307,-2633.436) (-503.096,-1300.350)      2735.51
237    1796.01812 1557.58973 1299.89435 -10114.73324 -8519.12069 -4907.00029       (-242.626,-5190.944) (-4.197,-2641.618) (-500.321,-1306.569)      2748.89
238    1792.90823 1554.47984 1296.44908 -10105.21013 -8508.64291 -4900.78050       (-239.516,-5200.080) (-1.087,-2649.799) (-497.547,-1312.789)      2762.28
239    1789.79833 1551.36994 1293.00381 -10095.68703 -8498.16514 -4894.56071       (-1316.987,-5207.194) (-2.022,-2660.003) (-492.750,-234.383)      2774.85
240    1786.68844 1548.26005 1289.55854 -10086.16392 -8487.68737 -4888.34092       (-1320.096,-5213.220) (-5.132,-2671.295) (-486.865,-228.164)      2787.01
241    1783.57854 1545.15015 1286.11327 -10076.64082 -8477.20960 -4882.12113       (-1323.206,-5219.247) (-8.242,-2682.586) (-480.981,-221.944)      2799.21
242    1780.46865 1542.04026 1282.66799 -10067.11772 -8466.73183 -4875.90134       (-1326.316,-5225.273) (-11.352,-2693.878) (-475.096,-215.724)      2811.44
243    1777.35875 1538.93036 1279.22272 -10057.59461 -8456.25405 -4869.68155       (-1329.426,-5231.299) (-14.462,-2705.169) (-469.212,-209.504)      2823.72
244    1774.24886 1535.82047 1275.77745 -10048.07151 -8445.77628 -4863.46176       (-1332.536,-5237.326) (-17.572,-2716.461) (-463.327,-203.284)      2836.03
245    1771.13896 1532.71057 1272.33218 -10038.54841 -8435.29851 -4857.24197       (-1335.646,-5243.352) (-20.682,-2727.752) (-457.443,-197.065)      2848.37
246    1768.02907 1529.60068 1268.88691 -10029.02530 -8424.82074 -4851.02218       (-1338.756,-5249.378) (-23.792,-2739.044) (-451.559,-190.845)      2860.76
247    1764.91918 1526.49078 1265.44164 -10019.50220 -8414.34297 -4844.80239       (-1341.866,-5255.405) (-26.902,-2750.335) (-445.674,-184.625)      2873.18
248    1761.80928 1523.38089 1261.99636 -10009.97910 -8403.86519 -4838.58260       (-1344.976,-5261.431) (-30.012,-2761.627) (-439.790,-178.405)      2885.63
249    1758.69939 1520.27099 1258.55109 -10000.45599 -8393.38742 -4832.36281       (-1348.085,-5267.457) (-33.121,-2772.918) (-433.905,-172.186)      2898.12
250    1755.58949 1517.16110 1255.10582 -9990.93289 -8382.90965 -4826.14302       (-1351.195,-5273.484) (-36.231,-2784.210) (-428.021,-165.966)      2910.65
251    1752.47960 1514.05121 1251.66055 -9981.40978 -8372.43188 -4819.92323       (-1354.305,-5279.510) (-39.341,-2795.501) (-422.137,-159.746)      2923.21
252    1749.36970 1510.94131 1248.21528 -9971.88668 -8361.95411 -4813.70344       (-1357.415,-5285.537) (-42.451,-2806.793) (-416.252,-153.526)      2935.8
253    1746.25981 1507.83142 1244.77001 -9962.36358 -8351.47634 -4807.48365       (-1360.525,-5291.563) (-45.561,-2818.084) (-410.368,-147.306)      2948.42
254    1743.14991 1504.72152 1241.32474 -9952.84047 -8340.99856 -4801.26386       (-1363.635,-5297.589) (-48.671,-2829.376) (-404.483,-141.087)      2961.08
255    1740.04002 1501.61163 1237.87946 -9943.31737 -8330.52079 -4795.04408       (-1366.745,-5303.616) (-51.781,-2840.667) (-398.599,-134.867)      2973.77
256    1736.93012 1498.50173 1234.43419 -9933.79427 -8320.04302 -4788.82429       (-1369.855,-5309.642) (-54.891,-2851.959) (-392.715,-128.647)      2986.49
257    1733.82023 1495.39184 1230.98892 -9924.27116 -8309.56525 -4782.60450       (-1372.965,-5315.668) (-58.001,-2863.250) (-386.830,-122.427)      2999.25
258    1730.71033 1492.28194 1227.54365 -9914.74806 -8299.08748 -4776.38471       (-1376.075,-5321.695) (-61.110,-2874.542) (-380.946,-116.207)      3012.03
259    1727.60044 1489.17205 1224.09838 -9905.22496 -8288.60970 -4770.16492       (-1379.184,-5327.721) (-64.220,-2885.833) (-375.061,-109.988)      3024.85
260    1724.49054 1486.06215 1220.65311 -9895.70185 -8278.13193 -4763.94513       (-1382.294,-5333.748) (-67.330,-2897.125) (-369.177,-103.768)      3037.7
261    1721.38065 1482.95226 1217.20784 -9886.17875 -8267.65416 -4757.72534       (-1385.404,-5339.774) (-70.440,-2908.416) (-363.292,-97.548)      3050.57
262    1718.27075 1479.84236 1213.76256 -9876.65564 -8257.17639 -4751.50555       (-1388.514,-5345.800) (-73.550,-2919.708) (-357.408,-91.328)      3063.48
263    1715.16086 1476.73247 1210.31729 -9867.13254 -8246.69862 -4745.28576       (-1391.624,-5351.827) (-76.660,-2930.999) (-351.524,-85.108)      3076.41
264    1712.05096 1473.62257 1206.87202 -9857.60944 -8236.22085 -4739.06597       (-1394.734,-5357.853) (-79.770,-2942.291) (-345.639,-78.889)      3089.38
265    1708.94107 1470.51268 1203.42675 -9848.08633 -8225.74307 -4732.84618       (-1397.844,-5363.879) (-82.880,-2953.582) (-339.755,-72.669)      3102.37
266    1705.83117 1467.40278 1199.98148 -9838.56323 -8215.26530 -4726.62639       (-1400.954,-5369.906) (-85.990,-2964.874) (-333.870,-66.449)      3115.39
267    1702.72128 1464.29289 1196.53621 -9829.04013 -8204.78753 -4720.40660       (-1404.064,-5375.932) (-89.100,-2976.165) (-327.986,-60.229)      3128.44
268    1699.61139 1461.18299 1193.09094 -9819.51702 -8194.30976 -4714.18681       (-1407.173,-5381.959) (-92.209,-2987.457) (-322.102,-54.010)      3141.51
269    1696.50149 1458.07310 1189.64566 -9809.99392 -8183.83199 -4707.96702       (-1410.283,-5387.985) (-95.319,-2998.748) (-316.217,-47.790)      3154.62
270    1693.39160 1454.96320 1186.20039 -9800.47082 -8173.35421 -4701.74723       (-1413.393,-5394.011) (-98.429,-3010.040) (-310.333,-41.570)      3167.75
271    1690.28170 1451.85331 1182.75512 -9790.94771 -8162.87644 -4695.52744       (-1416.503,-5400.038) (-101.539,-3021.331) (-304.448,-35.350)      3180.9
272    1687.17181 1448.74342 1179.30985 -9781.42461 -8152.39867 -4689.30765       (-1419.613,-5406.064) (-104.649,-3032.623) (-298.564,-29.130)      3194.08
273    1684.06191 1445.63352 1175.86458 -9771.90151 -8141.92090 -4683.08786       (-1422.723,-5412.090) (-107.759,-3043.914) (-292.680,-22.911)      3207.29
274    1680.95202 1442.52363 1172.41931 -9762.37840 -8131.44313 -4676.86807       (-1425.833,-5418.117) (-110.869,-3055.206) (-286.795,-16.691)      3220.53
275    1677.84212 1439.41373 1168.97403 -9752.85530 -8120.96536 -4670.64829       (-1428.943,-5424.143) (-113.979,-3066.497) (-280.911,-10.471)      3233.78
276    1674.73223 1436.30384 1165.52876 -9743.33219 -8110.48758 -4664.42850       (-1432.053,-5430.169) (-117.089,-3077.789) (-275.026,-4.251)      3247.07
277    1671.62233 1433.19394 1162.08349 -9733.80909 -8100.00981 -4658.20871       (-118.230,-5434.227) (-1433.194,-3087.111) (-271.110,-1.969)      3259.46
278    1668.51244 1430.08405 1158.63822 -9724.28599 -8089.53204 -4651.98892       (-115.120,-5434.034) (-1430.084,-3092.183) (-271.446,-8.188)      3260.81
279    1665.40254 1426.97415 1155.19295 -9714.76288 -8079.05427 -4645.76913       (-112.010,-5433.840) (-1426.974,-3097.255) (-271.781,-14.408)      3262.19
280    1662.29265 1423.86426 1151.74768 -9705.23978 -8068.57650 -4639.54934       (-108.900,-5433.647) (-1423.864,-3102.327) (-272.117,-20.628)      3263.58
281    1659.18275 1420.75436 1148.30241 -9695.71668 -8058.09872 -4633.32955       (-105.790,-5433.454) (-1420.754,-3107.398) (-272.452,-26.848)      3265
282    1656.07286 1417.64447 1144.85713 -9686.19357 -8047.62095 -4627.10976       (-102.680,-5433.260) (-1417.644,-3112.470) (-272.787,-33.068)      3266.45
283    1652.96296 1414.53457 1141.41186 -9676.67047 -8037.14318 -4620.88997       (-99.571,-5433.067) (-1414.535,-3117.542) (-273.123,-39.287)      3267.91
284    1649.85307 1411.42468 1137.96659 -9667.14737 -8026.66541 -4614.67018       (-96.461,-5432.873) (-1411.425,-3122.613) (-273.458,-45.507)      3269.4
285    1646.74317 1408.31478 1134.52132 -9657.62426 -8016.18764 -4608.45039       (-93.351,-5432.680) (-1408.315,-3127.685) (-273.793,-51.727)      3270.92
286    1643.63328 1405.20489 1131.07605 -9648.10116 -8005.70986 -4602.23060       (-90.241,-5432.486) (-1405.205,-3132.757) (-274.129,-57.947)      3272.45
287    1640.52338 1402.09499 1127.63078 -9638.57805 -7995.23209 -4596.01081       (-87.131,-5432.293) (-1402.095,-3137.828) (-274.464,-64.166)      3274.01
288    1637.41349 1398.98510 1124.18551 -9629.05495 -7984.75432 -4589.79102       (-84.021,-5432.100) (-1398.985,-3142.900) (-274.800,-70.386)      3275.6
289    1634.30360 1395.87520 1120.74023 -9619.53185 -7974.27655 -4583.57123       (-80.911,-5431.906) (-1395.875,-3147.972) (-275.135,-76.606)      3277.2
290    1631.19370 1392.76531 1117.29496 -9610.00874 -7963.79878 -4577.35144       (-77.801,-5431.713) (-1392.765,-3153.044) (-275.470,-82.826)      3278.83
291    1628.08381 1389.65541 1113.84969 -9600.48564 -7953.32101 -4571.13165       (-74.691,-5431.519) (-1389.655,-3158.115) (-275.806,-89.046)      3280.48
292    1624.97391 1386.54552 1110.40442 -9590.96254 -7942.84323 -4564.91186       (-71.581,-5431.326) (-1386.546,-3163.187) (-276.141,-95.265)      3282.16
293    1621.86402 1383.43563 1106.95915 -9581.43943 -7932.36546 -4558.69207       (-68.472,-5431.133) (-1383.436,-3168.259) (-276.476,-101.485)      3283.86
294    1618.75412 1380.32573 1103.51388 -9571.91633 -7921.88769 -4552.47228       (-65.362,-5430.939) (-1380.326,-3173.330) (-276.812,-107.705)      3285.58
295    1615.64423 1377.21584 1100.06861 -9562.39323 -7911.40992 -4546.25249       (-62.252,-5430.746) (-1377.216,-3178.402) (-277.147,-113.925)      3287.32
296    1612.53433 1374.10594 1096.62333 -9552.87012 -7900.93215 -4540.03271       (-59.142,-5430.552) (-1374.106,-3183.474) (-277.483,-120.145)      3289.09
297    1609.42444 1370.99605 1093.17806 -9543.34702 -7890.45437 -4533.81292       (-56.032,-5430.359) (-1370.996,-3188.545) (-277.818,-126.364)      3290.88
298    1606.31454 1367.88615 1089.73279 -9533.82391 -7879.97660 -4527.59313       (-52.922,-5430.165) (-1367.886,-3193.617) (-278.153,-132.584)      3292.69
299    1603.20465 1364.77626 1086.28752 -9524.30081 -7869.49883 -4521.37334       (-49.812,-5429.972) (-1364.776,-3198.689) (-278.489,-138.804)      3294.52
300    1600.09475 1361.66636 1082.84225 -9514.77771 -7859.02106 -4515.15355       (-46.702,-5429.779) (-1361.666,-3203.761) (-278.824,-145.024)      3296.38
301    1596.98486 1358.55647 1079.39698 -9505.25460 -7848.54329 -4508.93376       (-43.592,-5429.585) (-1358.556,-3208.832) (-279.159,-151.244)      3298.26
302    1593.87496 1355.44657 1075.95170 -9495.73150 -7838.06552 -4502.71397       (-40.483,-5429.392) (-1355.447,-3213.904) (-279.495,-157.463)      3300.16
303    1590.76507 1352.33668 1072.50643 -9486.20840 -7827.58774 -4496.49418       (-37.373,-5429.198) (-1352.337,-3218.976) (-279.830,-163.683)      3302.09
304    1587.65517 1349.22678 1069.06116 -9476.68529 -7817.10997 -4490.27439       (-34.263,-5429.005) (-1349.227,-3224.047) (-280.166,-169.903)      3304.03
305    1584.54528 1346.11689 1065.61589 -9467.16219 -7806.63220 -4484.05460       (-31.153,-5428.812) (-1346.117,-3229.119) (-280.501,-176.123)      3306
306    1581.43538 1343.00699 1062.17062 -9457.63909 -7796.15443 -4477.83481       (-28.043,-5428.618) (-1343.007,-3234.191) (-280.836,-182.342)      3308
307    1578.32549 1339.89710 1058.72535 -9448.11598 -7785.67666 -4471.61502       (-24.933,-5428.425) (-1339.897,-3239.262) (-281.172,-188.562)      3310.01
308    1575.21560 1336.78720 1055.28008 -9438.59288 -7775.19888 -4465.39523       (-21.823,-5428.231) (-1336.787,-3244.334) (-281.507,-194.782)      3312.05
309    1572.10570 1333.67731 1051.83480 -9429.06978 -7764.72111 -4459.17544       (-18.713,-5428.038) (-1333.677,-3249.406) (-281.843,-201.002)      3314.11
310    1568.99581 1330.56741 1048.38953 -9419.54667 -7754.24334 -4452.95565       (-15.603,-5427.844) (-1330.567,-3254.478) (-282.178,-207.222)      3316.19
311    1565.88591 1327.45752 1044.94426 -9410.02357 -7743.76557 -4446.73586       (-12.493,-5427.651) (-1327.458,-3259.549) (-282.513,-213.441)      3318.29
312    1562.77602 1324.34762 1041.49899 -9400.50046 -7733.28780 -4440.51607       (-9.384,-5427.458) (-1324.348,-3264.621) (-282.849,-219.661)      3320.42
313    1559.66612 1321.23773 1038.05372 -9390.97736 -7722.81003 -4434.29628       (-6.274,-5427.264) (-1321.238,-3269.693) (-283.184,-225.881)      3322.57
314    1556.55623 1318.12784 1034.60845 -9381.45426 -7712.33225 -4428.07649       (-3.164,-5427.071) (-1318.128,-3274.764) (-283.519,-232.101)      3324.74
315    1553.44633 1315.01794 1031.16318 -9371.93115 -7701.85448 -4421.85670       (-0.054,-5426.877) (-1315.018,-3279.836) (-283.855,-238.321)      3326.93
316    1550.33644 1311.90805 1027.71790 -9362.40805 -7691.37671 -4415.63691       (-3.056,-5429.740) (-1308.852,-281.134) (-3281.852,-241.484)      3329.14
317    1547.22654 1308.79815 1024.27263 -9352.88495 -7680.89894 -4409.41713       (-6.166,-5432.656) (-1302.632,-278.360) (-3283.814,-244.594)      3331.38
318    1544.11665 1305.68826 1020.82736 -9343.36184 -7670.42117 -4403.19734       (-9.276,-5435.573) (-1296.412,-275.585) (-3285.775,-247.704)      3333.64
319    1541.00675 1302.57836 1017.38209 -9333.83874 -7659.94339 -4396.97755       (-12.386,-5438.489) (-1290.193,-272.811) (-3287.737,-250.814)      3335.92
320    1537.89686 1299.46847 1013.93682 -9324.31564 -7649.46562 -4390.75776       (-15.496,-5441.406) (-1283.973,-270.036) (-3289.699,-253.924)      3338.22
321    1534.78696 1296.35857 1010.49155 -9314.79253 -7638.98785 -4384.53797       (-18.605,-5444.322) (-1277.753,-267.262) (-3291.661,-257.034)      3340.54
322    1531.67707 1293.24868 1007.04628 -9305.26943 -7628.51008 -4378.31818       (-21.715,-5447.239) (-1271.533,-264.487) (-3293.623,-260.144)      3342.89
323    1528.56717 1290.13878 1003.60100 -9295.74632 -7618.03231 -4372.09839       (-24.825,-5450.155) (-1265.314,-261.713) (-3295.584,-263.254)      3345.26
324    1525.45728 1287.02889 1000.15573 -9286.22322 -7607.55453 -4365.87860       (-27.935,-5453.072) (-1259.094,-258.938) (-3297.546,-266.364)      3347.65
325    1522.34738 1283.91899 996.71046 -9276.70012 -7597.07676 -4359.65881       (-31.045,-5455.988) (-1252.874,-256.163) (-3299.508,-269.473)      3350.06
326    1519.23749 1280.80910 993.26519 -9267.17701 -7586.59899 -4353.43902       (-34.155,-5458.905) (-1246.654,-253.389) (-3301.470,-272.583)      3352.49
327    1516.12759 1277.69920 989.81992 -9257.65391 -7576.12122 -4347.21923       (-37.265,-5461.821) (-1240.434,-250.614) (-3303.432,-275.693)      3354.94
328    1513.01770 1274.58931 986.37465 -9248.13081 -7565.64345 -4340.99944       (-40.375,-5464.738) (-1234.215,-247.840) (-3305.393,-278.803)      3357.42
329    1509.90781 1271.47941 982.92937 -9238.60770 -7555.16568 -4334.77965       (-43.485,-5467.654) (-1227.995,-245.065) (-3307.355,-281.913)      3359.91
330    1506.79791 1268.36952 979.48410 -9229.08460 -7544.68790 -4328.55986       (-46.595,-5470.571) (-1221.775,-242.291) (-3309.317,-285.023)      3362.43
331    1503.68802 1265.25962 976.03883 -9219.56150 -7534.21013 -4322.34007       (-49.704,-5473.487) (-1215.555,-239.516) (-3311.279,-288.133)      3364.97
332    1500.57812 1262.14973 972.59356 -9210.03839 -7523.73236 -4316.12028       (-52.814,-5476.404) (-1209.335,-236.742) (-3313.241,-291.243)      3367.53
333    1497.46823 1259.03983 969.14829 -9200.51529 -7513.25459 -4309.90049       (-55.924,-5479.320) (-1203.116,-233.967) (-3315.203,-294.353)      3370.11
334    1494.35833 1255.92994 965.70302 -9190.99218 -7502.77682 -4303.68070       (-59.034,-5482.236) (-1196.896,-231.193) (-3317.164,-297.462)      3372.72
335    1491.24844 1252.82005 962.25775 -9181.46908 -7492.29904 -4297.46091       (-62.144,-5485.153) (-1190.676,-228.418) (-3319.126,-300.572)      3375.34
336    1488.13854 1249.71015 958.81247 -9171.94598 -7481.82127 -4291.24112       (-65.254,-5488.069) (-1184.456,-225.644) (-3321.088,-303.682)      3377.98
337    1485.02865 1246.60026 955.36720 -9162.42287 -7471.34350 -4285.02133       (-68.364,-5490.986) (-1178.236,-222.869) (-3323.050,-306.792)      3380.65
