Fol_.5_.txt     Output is probe cell, reduced cell, NCDist distance between
176    422.74271 978.91955 933.35572 -4985.50453 -1895.20335 -2379.95340       (-1189.446,-116.362) (-393.622,-394.251) (-161.926,-28.492)      309.437
177    422.20306 977.60153 932.13702 -4980.53040 -1893.44501 -2377.59890       (-1190.224,-116.902) (-393.225,-393.032) (-162.366,-29.171)      310.557
178    421.66342 976.28351 930.91832 -4975.55626 -1891.68666 -2375.24440       (-1191.003,-117.442) (-392.827,-391.813) (-162.807,-29.850)      311.683
179    421.12377 974.96548 929.69961 -4970.58213 -1889.92831 -2372.88990       (-1191.781,-117.981) (-392.430,-390.595) (-163.247,-30.529)      312.815
180    420.58413 973.64746 928.48091 -4965.60799 -1888.16996 -2370.53540       (-1192.559,-118.521) (-392.032,-389.376) (-163.687,-31.208)      313.954
181    420.04449 972.32944 927.26220 -4960.63386 -1886.41161 -2368.18090       (-1193.338,-119.060) (-391.635,-388.157) (-164.128,-31.887)      315.1
182    419.50484 971.01141 926.04350 -4955.65972 -1884.65326 -2365.82640       (-1194.116,-119.600) (-391.237,-386.939) (-164.568,-32.566)      316.251
183    418.96520 969.69339 924.82479 -4950.68558 -1882.89491 -2363.47190       (-1194.895,-120.140) (-390.840,-385.720) (-165.008,-33.245)      317.409
184    418.42555 968.37537 923.60609 -4945.71145 -1881.13656 -2361.11740       (-1195.673,-120.679) (-390.442,-384.501) (-165.449,-33.924)      318.572
185    417.88591 967.05734 922.38739 -4940.73731 -1879.37822 -2358.76290       (-1196.451,-121.219) (-390.045,-383.282) (-165.889,-34.603)      319.742
186    417.34626 965.73932 921.16868 -4935.76318 -1877.61987 -2356.40840       (-1197.230,-121.759) (-389.647,-382.064) (-166.329,-35.283)      320.918
187    416.80662 964.42130 919.94998 -4930.78904 -1875.86152 -2354.05390       (-1198.008,-122.298) (-389.250,-380.845) (-166.770,-35.962)      322.099
188    416.26697 963.10327 918.73127 -4925.81491 -1874.10317 -2351.69940       (-1198.786,-122.838) (-388.852,-379.626) (-167.210,-36.641)      323.287
189    415.72733 961.78525 917.51257 -4920.84077 -1872.34482 -2349.34490       (-1199.565,-123.378) (-388.455,-378.408) (-167.650,-37.320)      324.48
190    415.18768 960.46723 916.29387 -4915.86663 -1870.58647 -2346.99040       (-1200.343,-123.917) (-388.057,-377.189) (-168.091,-37.999)      325.678
191    414.64804 959.14920 915.07516 -4910.89250 -1868.82812 -2344.63590       (-1201.122,-124.457) (-387.660,-375.970) (-168.531,-38.678)      326.883
192    414.10840 957.83118 913.85646 -4905.91836 -1867.06977 -2342.28140       (-1201.900,-124.997) (-387.262,-374.752) (-168.971,-39.357)      328.093
193    413.56875 956.51316 912.63775 -4900.94423 -1865.31143 -2339.92690       (-1202.678,-125.536) (-386.865,-373.533) (-169.412,-40.036)      329.308
194    413.02911 955.19513 911.41905 -4895.97009 -1863.55308 -2337.57240       (-1203.457,-126.076) (-386.467,-372.314) (-169.852,-40.715)      330.529
195    412.48946 953.87711 910.20034 -4890.99596 -1861.79473 -2335.21790       (-1204.235,-126.615) (-386.070,-371.095) (-170.292,-41.394)      331.755
196    411.94982 952.55909 908.98164 -4886.02182 -1860.03638 -2332.86340       (-1205.013,-127.155) (-385.672,-369.877) (-170.733,-42.073)      332.987
197    411.41017 951.24107 907.76294 -4881.04768 -1858.27803 -2330.50890       (-1205.792,-127.695) (-385.275,-368.658) (-171.173,-42.752)      334.224
198    410.87053 949.92304 906.54423 -4876.07355 -1856.51968 -2328.15440       (-1206.570,-128.234) (-384.877,-367.439) (-171.613,-43.431)      335.466
199    410.33088 948.60502 905.32553 -4871.09941 -1854.76133 -2325.79990       (-1207.349,-128.774) (-384.480,-366.221) (-172.054,-44.110)      336.713
200    409.79124 947.28700 904.10682 -4866.12528 -1853.00298 -2323.44540       (-1208.127,-129.314) (-384.082,-365.002) (-172.494,-44.789)      337.965
201    409.25159 945.96897 902.88812 -4861.15114 -1851.24464 -2321.09090       (-1208.905,-129.853) (-383.685,-363.783) (-172.934,-45.468)      339.222
202    408.71195 944.65095 901.66942 -4856.17701 -1849.48629 -2318.73640       (-1209.684,-130.393) (-383.287,-362.564) (-173.375,-46.147)      340.485
203    408.17231 943.33293 900.45071 -4851.20287 -1847.72794 -2316.38190       (-1210.462,-130.933) (-382.890,-361.346) (-173.815,-46.827)      341.752
204    407.63266 942.01490 899.23201 -4846.22873 -1845.96959 -2314.02740       (-1211.240,-131.472) (-382.492,-360.127) (-174.255,-47.506)      343.024
205    407.09302 940.69688 898.01330 -4841.25460 -1844.21124 -2311.67290       (-1212.019,-132.012) (-382.095,-358.908) (-174.695,-48.185)      344.301
206    406.55337 939.37886 896.79460 -4836.28046 -1842.45289 -2309.31840       (-1212.797,-132.552) (-381.697,-357.690) (-175.136,-48.864)      345.582
207    406.01373 938.06083 895.57589 -4831.30633 -1840.69454 -2306.96390       (-1213.576,-133.091) (-381.299,-356.471) (-175.576,-49.543)      346.869
208    405.47408 936.74281 894.35719 -4826.33219 -1838.93619 -2304.60940       (-1214.354,-133.631) (-380.902,-355.252) (-176.016,-50.222)      348.16
209    404.93444 935.42479 893.13849 -4821.35806 -1837.17785 -2302.25490       (-1215.132,-134.170) (-380.504,-354.034) (-176.457,-50.901)      349.455
210    404.39479 934.10676 891.91978 -4816.38392 -1835.41950 -2299.90040       (-1215.911,-134.710) (-380.107,-352.815) (-176.897,-51.580)      350.756
211    403.85515 932.78874 890.70108 -4811.40978 -1833.66115 -2297.54590       (-1216.689,-135.250) (-379.709,-351.596) (-177.337,-52.259)      352.06
212    403.31550 931.47072 889.48237 -4806.43565 -1831.90280 -2295.19140       (-1217.468,-135.789) (-379.312,-350.377) (-177.778,-52.938)      353.369
213    402.77586 930.15269 888.26367 -4801.46151 -1830.14445 -2292.83690       (-1218.246,-136.329) (-378.914,-349.159) (-178.218,-53.617)      354.683
214    402.23622 928.83467 887.04496 -4796.48738 -1828.38610 -2290.48240       (-1219.024,-136.869) (-378.517,-347.940) (-178.658,-54.296)      356.001
215    401.69657 927.51665 885.82626 -4791.51324 -1826.62775 -2288.12790       (-1219.803,-137.408) (-378.119,-346.721) (-179.099,-54.975)      357.323
216    401.15693 926.19863 884.60756 -4786.53911 -1824.86940 -2285.77340       (-1220.581,-137.948) (-377.722,-345.503) (-179.539,-55.654)      358.649
217    400.61728 924.88060 883.38885 -4781.56497 -1823.11106 -2283.41890       (-1221.359,-138.488) (-377.324,-344.284) (-179.979,-56.333)      359.98
218    400.07764 923.56258 882.17015 -4776.59083 -1821.35271 -2281.06440       (-1222.138,-139.027) (-376.927,-343.065) (-180.420,-57.012)      361.315
219    399.53799 922.24456 880.95144 -4771.61670 -1819.59436 -2278.70990       (-1222.916,-139.567) (-376.529,-341.847) (-180.860,-57.691)      362.654
220    398.99835 920.92653 879.73274 -4766.64256 -1817.83601 -2276.35540       (-1223.695,-140.107) (-376.132,-340.628) (-181.300,-58.371)      363.997
221    398.45870 919.60851 878.51404 -4761.66843 -1816.07766 -2274.00090       (-1224.473,-140.646) (-375.734,-339.409) (-181.741,-59.050)      365.344
222    397.91906 918.29049 877.29533 -4756.69429 -1814.31931 -2271.64640       (-1225.251,-141.186) (-375.337,-338.190) (-182.181,-59.729)      366.695
223    397.37941 916.97246 876.07663 -4751.72016 -1812.56096 -2269.29190       (-1226.030,-141.726) (-374.939,-336.972) (-182.621,-60.408)      368.05
224    396.83977 915.65444 874.85792 -4746.74602 -1810.80261 -2266.93740       (-1226.808,-142.265) (-374.542,-335.753) (-183.062,-61.087)      369.408
225    396.30012 914.33642 873.63922 -4741.77189 -1809.04427 -2264.58290       (-1227.586,-142.805) (-374.144,-334.534) (-183.502,-61.766)      370.771
226    395.76048 913.01839 872.42051 -4736.79775 -1807.28592 -2262.22840       (-1228.365,-143.344) (-373.747,-333.316) (-183.942,-62.445)      372.138
227    395.22084 911.70037 871.20181 -4731.82361 -1805.52757 -2259.87390       (-1229.143,-143.884) (-373.349,-332.097) (-184.383,-63.124)      373.508
228    394.68119 910.38235 869.98311 -4726.84948 -1803.76922 -2257.51940       (-1229.922,-144.424) (-372.952,-330.878) (-184.823,-63.803)      374.882
229    394.14155 909.06432 868.76440 -4721.87534 -1802.01087 -2255.16490       (-1230.700,-144.963) (-372.554,-329.659) (-185.263,-64.482)      376.26
230    393.60190 907.74630 867.54570 -4716.90121 -1800.25252 -2252.81040       (-1231.478,-145.503) (-372.157,-328.441) (-185.704,-65.161)      377.641
231    393.06226 906.42828 866.32699 -4711.92707 -1798.49417 -2250.45590       (-1232.257,-146.043) (-371.759,-327.222) (-186.144,-65.840)      379.026
232    392.52261 905.11026 865.10829 -4706.95294 -1796.73582 -2248.10140       (-1233.035,-146.582) (-371.362,-326.003) (-186.584,-66.519)      380.414
233    391.98297 903.79223 863.88959 -4701.97880 -1794.97748 -2245.74690       (-1233.813,-147.122) (-370.964,-324.785) (-187.025,-67.198)      381.806
234    391.44332 902.47421 862.67088 -4697.00466 -1793.21913 -2243.39240       (-1234.592,-147.662) (-370.567,-323.566) (-187.465,-67.877)      383.202
235    390.90368 901.15619 861.45218 -4692.03053 -1791.46078 -2241.03790       (-1235.370,-148.201) (-370.169,-322.347) (-187.905,-68.556)      384.601
236    390.36403 899.83816 860.23347 -4687.05639 -1789.70243 -2238.68340       (-1236.149,-148.741) (-369.772,-321.129) (-188.346,-69.235)      386.003
237    389.82439 898.52014 859.01477 -4682.08226 -1787.94408 -2236.32890       (-1236.927,-149.281) (-369.374,-319.910) (-188.786,-69.915)      387.409
238    389.28475 897.20212 857.79606 -4677.10812 -1786.18573 -2233.97440       (-1237.705,-149.820) (-368.977,-318.691) (-189.226,-70.594)      388.818
239    388.74510 895.88409 856.57736 -4672.13399 -1784.42738 -2231.61990       (-1238.484,-150.360) (-368.579,-317.472) (-189.667,-71.273)      390.231
240    388.20546 894.56607 855.35866 -4667.15985 -1782.66903 -2229.26540       (-1239.262,-150.899) (-368.182,-316.254) (-190.107,-71.952)      391.646
241    387.66581 893.24805 854.13995 -4662.18571 -1780.91069 -2226.91090       (-1240.040,-151.439) (-367.784,-315.035) (-190.547,-72.631)      393.065
242    387.12617 891.93002 852.92125 -4657.21158 -1779.15234 -2224.55640       (-1240.819,-151.979) (-367.387,-313.816) (-190.988,-73.310)      394.487
243    386.58652 890.61200 851.70254 -4652.23744 -1777.39399 -2222.20190       (-1241.597,-152.518) (-366.989,-312.598) (-191.428,-73.989)      395.912
244    386.04688 889.29398 850.48384 -4647.26331 -1775.63564 -2219.84740       (-1242.376,-153.058) (-366.591,-311.379) (-191.868,-74.668)      397.341
245    385.50723 887.97595 849.26514 -4642.28917 -1773.87729 -2217.49290       (-1243.154,-153.598) (-366.194,-310.160) (-192.309,-75.347)      398.772
246    384.96759 886.65793 848.04643 -4637.31504 -1772.11894 -2215.13840       (-1243.932,-154.137) (-365.796,-308.942) (-192.749,-76.026)      400.207
247    384.42794 885.33991 846.82773 -4632.34090 -1770.36059 -2212.78390       (-1244.711,-154.677) (-365.399,-307.723) (-193.189,-76.705)      401.645
248    383.88830 884.02188 845.60902 -4627.36676 -1768.60224 -2210.42940       (-1245.489,-155.217) (-365.001,-306.504) (-193.629,-77.384)      403.085
249    383.34866 882.70386 844.39032 -4622.39263 -1766.84390 -2208.07490       (-1246.268,-155.756) (-364.604,-305.285) (-194.070,-78.063)      404.529
250    382.80901 881.38584 843.17161 -4617.41849 -1765.08555 -2205.72040       (-1247.046,-156.296) (-364.206,-304.067) (-194.510,-78.742)      405.975
251    382.26937 880.06782 841.95291 -4612.44436 -1763.32720 -2203.36590       (-1247.824,-156.836) (-363.809,-302.848) (-194.950,-79.421)      407.425
252    381.72972 878.74979 840.73421 -4607.47022 -1761.56885 -2201.01140       (-1248.603,-157.375) (-363.411,-301.629) (-195.391,-80.100)      408.877
253    381.19008 877.43177 839.51550 -4602.49609 -1759.81050 -2198.65690       (-1249.381,-157.915) (-363.014,-300.411) (-195.831,-80.779)      410.332
254    380.65043 876.11375 838.29680 -4597.52195 -1758.05215 -2196.30240       (-1250.159,-158.454) (-362.616,-299.192) (-196.271,-81.459)      411.79
255    380.11079 874.79572 837.07809 -4592.54781 -1756.29380 -2193.94790       (-1250.938,-158.994) (-362.219,-297.973) (-196.712,-82.138)      413.251
256    379.57114 873.47770 835.85939 -4587.57368 -1754.53545 -2191.59340       (-1251.716,-159.534) (-361.821,-296.754) (-197.152,-82.817)      414.714
257    379.03150 872.15968 834.64069 -4582.59954 -1752.77711 -2189.23890       (-1252.495,-160.073) (-361.424,-295.536) (-197.592,-83.496)      416.18
258    378.49185 870.84165 833.42198 -4577.62541 -1751.01876 -2186.88440       (-1253.273,-160.613) (-361.026,-294.317) (-198.033,-84.175)      417.649
259    377.95221 869.52363 832.20328 -4572.65127 -1749.26041 -2184.52990       (-1254.051,-161.153) (-360.629,-293.098) (-198.473,-84.854)      419.121
260    377.41257 868.20561 830.98457 -4567.67714 -1747.50206 -2182.17540       (-1254.830,-161.692) (-360.231,-291.880) (-198.913,-85.533)      420.595
261    376.87292 866.88758 829.76587 -4562.70300 -1745.74371 -2179.82090       (-1255.608,-162.232) (-359.834,-290.661) (-199.354,-86.212)      422.072
262    376.33328 865.56956 828.54716 -4557.72886 -1743.98536 -2177.46640       (-1256.386,-162.772) (-359.436,-289.442) (-199.794,-86.891)      423.551
263    375.79363 864.25154 827.32846 -4552.75473 -1742.22701 -2175.11190       (-1257.165,-163.311) (-359.039,-288.224) (-200.234,-87.570)      425.033
264    375.25399 862.93351 826.10976 -4547.78059 -1740.46866 -2172.75740       (-1257.943,-163.851) (-358.641,-287.005) (-200.675,-88.249)      426.517
265    374.71434 861.61549 824.89105 -4542.80646 -1738.71032 -2170.40290       (-1258.722,-164.391) (-358.244,-285.786) (-201.115,-88.928)      428.004
266    374.17470 860.29747 823.67235 -4537.83232 -1736.95197 -2168.04840       (-1259.500,-164.930) (-357.846,-284.567) (-201.555,-89.607)      429.494
267    373.63505 858.97944 822.45364 -4532.85819 -1735.19362 -2165.69390       (-1260.278,-165.470) (-357.449,-283.349) (-201.996,-90.286)      430.986
268    373.09541 857.66142 821.23494 -4527.88405 -1733.43527 -2163.33940       (-1261.057,-166.010) (-357.051,-282.130) (-202.436,-90.965)      432.48
269    372.55576 856.34340 820.01624 -4522.90991 -1731.67692 -2160.98490       (-1261.835,-166.549) (-356.654,-280.911) (-202.876,-91.644)      433.977
270    372.01612 855.02538 818.79753 -4517.93578 -1729.91857 -2158.63040       (-1262.613,-167.089) (-356.256,-279.693) (-203.317,-92.324)      435.476
271    371.47647 853.70735 817.57883 -4512.96164 -1728.16022 -2156.27590       (-1263.392,-167.628) (-355.859,-278.474) (-203.757,-93.003)      436.977
272    370.93683 852.38933 816.36012 -4507.98751 -1726.40187 -2153.92140       (-1264.170,-168.168) (-355.461,-277.255) (-204.197,-93.682)      438.481
273    370.39719 851.07131 815.14142 -4503.01337 -1724.64353 -2151.56690       (-1264.949,-168.708) (-355.064,-276.036) (-204.638,-94.361)      439.987
274    369.85754 849.75328 813.92271 -4498.03924 -1722.88518 -2149.21240       (-1265.727,-169.247) (-354.666,-274.818) (-205.078,-95.040)      441.496
275    369.31790 848.43526 812.70401 -4493.06510 -1721.12683 -2146.85790       (-1266.505,-169.787) (-354.269,-273.599) (-205.518,-95.719)      443.006
276    368.77825 847.11724 811.48531 -4488.09096 -1719.36848 -2144.50340       (-1267.284,-170.327) (-353.871,-272.380) (-205.959,-96.398)      444.519
277    368.23861 845.79921 810.26660 -4483.11683 -1717.61013 -2142.14890       (-1268.062,-170.866) (-353.474,-271.162) (-206.399,-97.077)      446.034
278    367.69896 844.48119 809.04790 -4478.14269 -1715.85178 -2139.79440       (-1268.841,-171.406) (-353.076,-269.943) (-206.839,-97.756)      447.551
279    367.15932 843.16317 807.82919 -4473.16856 -1714.09343 -2137.43991       (-1269.619,-171.946) (-352.679,-268.724) (-207.280,-98.435)      449.071
280    366.61967 841.84514 806.61049 -4468.19442 -1712.33508 -2135.08541       (-1270.397,-172.485) (-352.281,-267.506) (-207.720,-99.114)      450.592
281    366.08003 840.52712 805.39178 -4463.22029 -1710.57674 -2132.73091       (-1271.176,-173.025) (-351.883,-266.287) (-208.160,-99.793)      452.116
282    365.54038 839.20910 804.17308 -4458.24615 -1708.81839 -2130.37641       (-1271.954,-173.565) (-351.486,-265.068) (-208.601,-100.472)      453.642
283    365.00074 837.89107 802.95438 -4453.27201 -1707.06004 -2128.02191       (-1272.732,-174.104) (-351.088,-263.849) (-209.041,-101.151)      455.17
284    364.46110 836.57305 801.73567 -4448.29788 -1705.30169 -2125.66741       (-1273.511,-174.644) (-350.691,-262.631) (-209.481,-101.830)      456.7
285    363.92145 835.25503 800.51697 -4443.32374 -1703.54334 -2123.31291       (-1274.289,-175.183) (-350.293,-261.412) (-209.922,-102.509)      458.232
286    363.38181 833.93700 799.29826 -4438.34961 -1701.78499 -2120.95841       (-1275.068,-175.723) (-349.896,-260.193) (-210.362,-103.188)      459.766
287    362.84216 832.61898 798.07956 -4433.37547 -1700.02664 -2118.60391       (-1275.846,-176.263) (-349.498,-258.975) (-210.802,-103.868)      461.302
288    362.30252 831.30096 796.86086 -4428.40134 -1698.26829 -2116.24941       (-1276.624,-176.802) (-349.101,-257.756) (-211.243,-104.547)      462.84
289    361.76287 829.98294 795.64215 -4423.42720 -1696.50995 -2113.89491       (-1277.403,-177.342) (-348.703,-256.537) (-211.683,-105.226)      464.379
290    361.22323 828.66491 794.42345 -4418.45306 -1694.75160 -2111.54041       (-1278.181,-177.882) (-348.306,-255.319) (-212.123,-105.905)      465.921
291    360.68358 827.34689 793.20474 -4413.47893 -1692.99325 -2109.18591       (-1278.959,-178.421) (-347.908,-254.100) (-212.563,-106.584)      467.465
292    360.14394 826.02887 791.98604 -4408.50479 -1691.23490 -2106.83141       (-1279.738,-178.961) (-347.511,-252.881) (-213.004,-107.263)      469.011
293    359.60429 824.71084 790.76733 -4403.53066 -1689.47655 -2104.47691       (-1280.516,-179.501) (-347.113,-251.662) (-213.444,-107.942)      470.558
294    359.06465 823.39282 789.54863 -4398.55652 -1687.71820 -2102.12241       (-1281.295,-180.040) (-346.716,-250.444) (-213.884,-108.621)      472.108
295    358.52501 822.07480 788.32993 -4393.58239 -1685.95985 -2099.76791       (-1282.073,-180.580) (-346.318,-249.225) (-214.325,-109.300)      473.659
296    357.98536 820.75677 787.11122 -4388.60825 -1684.20150 -2097.41341       (-1282.851,-181.120) (-345.921,-248.006) (-214.765,-109.979)      475.212
297    357.44572 819.43875 785.89252 -4383.63411 -1682.44316 -2095.05891       (-1283.630,-181.659) (-345.523,-246.788) (-215.205,-110.658)      476.767
298    356.90607 818.12073 784.67381 -4378.65998 -1680.68481 -2092.70441       (-1284.408,-182.199) (-345.126,-245.569) (-215.646,-111.337)      478.324
299    356.36643 816.80270 783.45511 -4373.68584 -1678.92646 -2090.34991       (-1285.186,-182.738) (-344.728,-244.350) (-216.086,-112.016)      479.882
300    355.82678 815.48468 782.23641 -4368.71171 -1677.16811 -2087.99541       (-1285.965,-183.278) (-344.331,-243.131) (-216.526,-112.695)      481.443
301    355.28714 814.16666 781.01770 -4363.73757 -1675.40976 -2085.64091       (-1286.743,-183.818) (-343.933,-241.913) (-216.967,-113.374)      483.005
302    354.74749 812.84863 779.79900 -4358.76344 -1673.65141 -2083.28641       (-1287.522,-184.357) (-343.536,-240.694) (-217.407,-114.053)      484.568
303    354.20785 811.53061 778.58029 -4353.78930 -1671.89306 -2080.93191       (-1288.300,-184.897) (-343.138,-239.475) (-217.847,-114.732)      486.134
304    353.66820 810.21259 777.36159 -4348.81516 -1670.13471 -2078.57741       (-1289.078,-185.437) (-342.741,-238.257) (-218.288,-115.412)      487.701
305    353.12856 808.89456 776.14288 -4343.84103 -1668.37637 -2076.22291       (-1289.857,-185.976) (-342.343,-237.038) (-218.728,-116.091)      489.27
306    352.58892 807.57654 774.92418 -4338.86689 -1666.61802 -2073.86841       (-1290.635,-186.516) (-341.946,-235.819) (-219.168,-116.770)      490.84
307    352.04927 806.25852 773.70548 -4333.89276 -1664.85967 -2071.51391       (-1291.413,-187.056) (-341.548,-234.601) (-219.609,-117.449)      492.412
308    351.50963 804.94050 772.48677 -4328.91862 -1663.10132 -2069.15941       (-1292.192,-187.595) (-341.151,-233.382) (-220.049,-118.128)      493.986
309    350.96998 803.62247 771.26807 -4323.94449 -1661.34297 -2066.80491       (-1292.970,-188.135) (-340.753,-232.163) (-220.489,-118.807)      495.561
310    350.43034 802.30445 770.04936 -4318.97035 -1659.58462 -2064.45041       (-1293.749,-188.675) (-340.356,-230.944) (-220.930,-119.486)      497.138
311    349.89069 800.98643 768.83066 -4313.99622 -1657.82627 -2062.09591       (-1294.527,-189.214) (-339.958,-229.726) (-221.370,-120.165)      498.716
312    349.35105 799.66840 767.61196 -4309.02208 -1656.06792 -2059.74141       (-1295.305,-189.754) (-339.561,-228.507) (-221.810,-120.844)      500.297
313    348.81140 798.35038 766.39325 -4304.04794 -1654.30958 -2057.38691       (-1296.084,-190.294) (-339.163,-227.288) (-222.251,-121.523)      501.878
314    348.27176 797.03236 765.17455 -4299.07381 -1652.55123 -2055.03241       (-1296.862,-190.833) (-338.766,-226.070) (-222.691,-122.202)      503.461
315    347.73211 795.71433 763.95584 -4294.09967 -1650.79288 -2052.67791       (-1297.641,-191.373) (-338.368,-224.851) (-223.131,-122.881)      505.046
316    347.19247 794.39631 762.73714 -4289.12554 -1649.03453 -2050.32341       (-1298.419,-191.912) (-337.971,-223.632) (-223.572,-123.560)      506.632
317    346.65282 793.07829 761.51843 -4284.15140 -1647.27618 -2047.96891       (-1299.197,-192.452) (-337.573,-222.414) (-224.012,-124.239)      508.22
318    346.11318 791.76026 760.29973 -4279.17727 -1645.51783 -2045.61441       (-1299.976,-192.992) (-337.176,-221.195) (-224.452,-124.918)      509.809
319    345.57354 790.44224 759.08103 -4274.20313 -1643.75948 -2043.25991       (-1300.754,-193.531) (-336.778,-219.976) (-224.893,-125.597)      511.4
320    345.03389 789.12422 757.86232 -4269.22899 -1642.00113 -2040.90541       (-1301.532,-194.071) (-336.380,-218.757) (-225.333,-126.276)      512.992
321    344.49425 787.80619 756.64362 -4264.25486 -1640.24279 -2038.55091       (-1302.311,-194.611) (-335.983,-217.539) (-225.773,-126.956)      514.585
322    343.95460 786.48817 755.42491 -4259.28072 -1638.48444 -2036.19641       (-1303.089,-195.150) (-335.585,-216.320) (-226.214,-127.635)      516.18
323    343.41496 785.17015 754.20621 -4254.30659 -1636.72609 -2033.84191       (-1303.868,-195.690) (-335.188,-215.101) (-226.654,-128.314)      517.776
324    342.87531 783.85212 752.98751 -4249.33245 -1634.96774 -2031.48741       (-1304.646,-196.230) (-334.790,-213.883) (-227.094,-128.993)      519.374
325    342.33567 782.53410 751.76880 -4244.35832 -1633.20939 -2029.13291       (-1305.424,-196.769) (-334.393,-212.664) (-227.535,-129.672)      520.973
326    341.79602 781.21608 750.55010 -4239.38418 -1631.45104 -2026.77841       (-1306.203,-197.309) (-333.995,-211.445) (-227.975,-130.351)      522.574
327    341.25638 779.89806 749.33139 -4234.41004 -1629.69269 -2024.42391       (-1306.981,-197.849) (-333.598,-210.226) (-228.415,-131.030)      524.176
328    340.71673 778.58003 748.11269 -4229.43591 -1627.93434 -2022.06941       (-1307.759,-198.388) (-333.200,-209.008) (-228.856,-131.709)      525.779
329    340.17709 777.26201 746.89398 -4224.46177 -1626.17600 -2019.71491       (-1308.538,-198.928) (-332.803,-207.789) (-229.296,-132.388)      527.384
330    339.63745 775.94399 745.67528 -4219.48764 -1624.41765 -2017.36041       (-1309.316,-199.467) (-332.405,-206.570) (-229.736,-133.067)      528.989
331    339.09780 774.62596 744.45658 -4214.51350 -1622.65930 -2015.00591       (-1310.095,-200.007) (-332.008,-205.352) (-230.177,-133.746)      530.597
332    338.55816 773.30794 743.23787 -4209.53937 -1620.90095 -2012.65141       (-1310.873,-200.547) (-331.610,-204.133) (-230.617,-134.425)      532.205
333    338.01851 771.98992 742.01917 -4204.56523 -1619.14260 -2010.29691       (-1311.651,-201.086) (-331.213,-202.914) (-231.057,-135.104)      533.815
334    337.47887 770.67189 740.80046 -4199.59109 -1617.38425 -2007.94241       (-1312.430,-201.626) (-330.815,-201.696) (-231.497,-135.783)      535.426
335    336.93922 769.35387 739.58176 -4194.61696 -1615.62590 -2005.58791       (-1313.208,-202.166) (-330.418,-200.477) (-231.938,-136.462)      537.038
336    336.39958 768.03585 738.36305 -4189.64282 -1613.86755 -2003.23341       (-1313.986,-202.705) (-330.020,-199.258) (-232.378,-137.141)      538.652
337    335.85993 766.71782 737.14435 -4184.66869 -1612.10921 -2000.87891       (-1314.765,-203.245) (-329.623,-198.039) (-232.818,-137.821)      540.267
338    335.32029 765.39980 735.92565 -4179.69455 -1610.35086 -1998.52441       (-1315.543,-203.785) (-329.225,-196.821) (-233.259,-138.500)      541.883
339    334.78064 764.08178 734.70694 -4174.72042 -1608.59251 -1996.16991       (-1316.322,-204.324) (-328.828,-195.602) (-233.699,-139.179)      543.5
340    334.24100 762.76375 733.48824 -4169.74628 -1606.83416 -1993.81541       (-1317.100,-204.864) (-328.430,-194.383) (-234.139,-139.858)      545.118
341    333.70136 761.44573 732.26953 -4164.77214 -1605.07581 -1991.46091       (-1317.878,-205.404) (-328.033,-193.165) (-234.580,-140.537)      546.738
342    333.16171 760.12771 731.05083 -4159.79801 -1603.31746 -1989.10641       (-1318.657,-205.943) (-327.635,-191.946) (-235.020,-141.216)      548.359
343    332.62207 758.80968 729.83213 -4154.82387 -1601.55911 -1986.75191       (-1319.435,-206.483) (-327.238,-190.727) (-235.460,-141.895)      549.981
344    332.08242 757.49166 728.61342 -4149.84974 -1599.80076 -1984.39741       (-1320.213,-207.022) (-326.840,-189.509) (-235.901,-142.574)      551.604
345    331.54278 756.17364 727.39472 -4144.87560 -1598.04242 -1982.04291       (-1320.992,-207.562) (-326.443,-188.290) (-236.341,-143.253)      553.229
346    331.00313 754.85562 726.17601 -4139.90147 -1596.28407 -1979.68841       (-1321.770,-208.102) (-326.045,-187.071) (-236.781,-143.932)      554.854
347    330.46349 753.53759 724.95731 -4134.92733 -1594.52572 -1977.33391       (-1322.549,-208.641) (-325.648,-185.852) (-237.222,-144.611)      556.481
348    329.92384 752.21957 723.73860 -4129.95319 -1592.76737 -1974.97941       (-1323.327,-209.181) (-325.250,-184.634) (-237.662,-145.290)      558.109
349    329.38420 750.90155 722.51990 -4124.97906 -1591.00902 -1972.62491       (-1324.105,-209.721) (-324.853,-183.415) (-238.102,-145.969)      559.738
350    328.84455 749.58352 721.30120 -4120.00492 -1589.25067 -1970.27041       (-1324.884,-210.260) (-324.455,-182.196) (-238.543,-146.648)      561.368
351    328.30491 748.26550 720.08249 -4115.03079 -1587.49232 -1967.91591       (-1325.662,-210.800) (-324.058,-180.978) (-238.983,-147.327)      562.999
352    327.76527 746.94748 718.86379 -4110.05665 -1585.73397 -1965.56141       (-1326.441,-211.340) (-323.660,-179.759) (-239.423,-148.006)      564.631
353    327.22562 745.62945 717.64508 -4105.08252 -1583.97563 -1963.20691       (-1327.219,-211.879) (-323.263,-178.540) (-239.864,-148.685)      566.264
354    326.68598 744.31143 716.42638 -4100.10838 -1582.21728 -1960.85241       (-1327.997,-212.419) (-322.865,-177.321) (-240.304,-149.365)      567.898
355    326.14633 742.99341 715.20768 -4095.13424 -1580.45893 -1958.49791       (-1328.776,-212.959) (-322.468,-176.103) (-240.744,-150.044)      569.534
356    325.60669 741.67538 713.98897 -4090.16011 -1578.70058 -1956.14341       (-1329.554,-213.498) (-322.070,-174.884) (-241.185,-150.723)      571.17
