Fol_.51_.txt     Output is probe cell, reduced cell, NCDist distance between
172    3878.61007 6789.59776 3940.50957 -18831.20042 -10363.24368 -17789.61226       (-1187.696,-1334.486) (-180.116,-61.899) (-393.706,-1147.738)      1149.48
173    3873.49169 6781.11684 3934.67617 -18809.20445 -10350.88287 -17768.11507       (-1189.926,-1330.777) (-184.887,-61.184) (-393.574,-1150.754)      1150.84
174    3868.37330 6772.63592 3928.84276 -18787.20847 -10338.52206 -17746.61788       (-1192.155,-1327.067) (-189.659,-60.469) (-393.442,-1153.769)      1152.24
175    3863.25492 6764.15500 3923.00936 -18765.21250 -10326.16124 -17725.12068       (-1194.384,-1323.358) (-194.430,-59.754) (-393.310,-1156.785)      1153.68
176    3858.13653 6755.67408 3917.17596 -18743.21653 -10313.80043 -17703.62349       (-1196.614,-1319.649) (-199.201,-59.039) (-393.178,-1159.800)      1155.17
177    3853.01815 6747.19315 3911.34255 -18721.22056 -10301.43962 -17682.12630       (-1198.843,-1315.939) (-203.972,-58.324) (-393.046,-1162.815)      1156.69
178    3847.89976 6738.71223 3905.50915 -18699.22459 -10289.07881 -17660.62911       (-1201.072,-1312.230) (-208.743,-57.609) (-392.914,-1165.831)      1158.26
179    3842.78138 6730.23131 3899.67575 -18677.22861 -10276.71800 -17639.13192       (-1203.302,-1308.520) (-213.515,-56.894) (-392.782,-1168.846)      1159.87
180    3837.66299 6721.75039 3893.84234 -18655.23264 -10264.35719 -17617.63473       (-1205.531,-1304.811) (-218.286,-56.179) (-392.650,-1171.861)      1161.53
181    3832.54461 6713.26946 3888.00894 -18633.23667 -10251.99638 -17596.13754       (-1207.760,-1301.102) (-223.057,-55.464) (-392.518,-1174.877)      1163.22
182    3827.42622 6704.78854 3882.17554 -18611.24070 -10239.63557 -17574.64034       (-1209.989,-1297.392) (-227.828,-54.749) (-392.386,-1177.892)      1164.96
183    3822.30783 6696.30762 3876.34213 -18589.24473 -10227.27476 -17553.14315       (-1212.219,-1293.683) (-232.599,-54.034) (-392.254,-1180.907)      1166.73
184    3817.18945 6687.82670 3870.50873 -18567.24875 -10214.91395 -17531.64596       (-1214.448,-1289.974) (-237.371,-53.319) (-392.122,-1183.923)      1168.55
185    3812.07106 6679.34578 3864.67533 -18545.25278 -10202.55314 -17510.14877       (-1216.677,-1286.264) (-242.142,-52.604) (-391.990,-1186.938)      1170.41
186    3806.95268 6670.86485 3858.84192 -18523.25681 -10190.19233 -17488.65158       (-1218.907,-1282.555) (-246.913,-51.889) (-391.858,-1189.954)      1172.31
187    3801.83429 6662.38393 3853.00852 -18501.26084 -10177.83152 -17467.15439       (-1221.136,-1278.846) (-251.684,-51.174) (-391.726,-1192.969)      1174.25
188    3796.71591 6653.90301 3847.17512 -18479.26487 -10165.47070 -17445.65720       (-1223.365,-1275.136) (-256.455,-50.459) (-391.594,-1195.984)      1176.23
189    3791.59752 6645.42209 3841.34171 -18457.26889 -10153.10989 -17424.16000       (-1225.595,-1271.427) (-261.227,-49.744) (-391.462,-1199.000)      1178.25
190    3786.47914 6636.94116 3835.50831 -18435.27292 -10140.74908 -17402.66281       (-1227.824,-1267.718) (-265.998,-49.029) (-391.331,-1202.015)      1180.31
191    3781.36075 6628.46024 3829.67491 -18413.27695 -10128.38827 -17381.16562       (-1230.053,-1264.008) (-270.769,-48.314) (-391.199,-1205.030)      1182.41
192    3776.24237 6619.97932 3823.84150 -18391.28098 -10116.02746 -17359.66843       (-1232.283,-1260.299) (-275.540,-47.599) (-391.067,-1208.046)      1184.55
193    3771.12398 6611.49840 3818.00810 -18369.28501 -10103.66665 -17338.17124       (-1234.512,-1256.589) (-280.311,-46.884) (-390.935,-1211.061)      1186.73
194    3766.00560 6603.01748 3812.17469 -18347.28903 -10091.30584 -17316.67405       (-1236.741,-1252.880) (-285.083,-46.169) (-390.803,-1214.076)      1188.94
195    3760.88721 6594.53655 3806.34129 -18325.29306 -10078.94503 -17295.17686       (-1238.971,-1249.171) (-289.854,-45.454) (-390.671,-1217.092)      1191.2
196    3755.76883 6586.05563 3800.50789 -18303.29709 -10066.58422 -17273.67966       (-1241.200,-1245.461) (-294.625,-44.739) (-390.539,-1220.107)      1193.49
197    3750.65044 6577.57471 3794.67448 -18281.30112 -10054.22341 -17252.18247       (-1243.429,-1241.752) (-299.396,-44.024) (-390.407,-1223.122)      1193.7
198    3745.53206 6569.09379 3788.84108 -18259.30515 -10041.86260 -17230.68528       (-1245.658,-1238.043) (-304.168,-43.309) (-390.275,-1226.138)      1193.27
199    3740.41367 6560.61286 3783.00768 -18237.30917 -10029.50179 -17209.18809       (-1247.888,-1234.333) (-308.939,-42.594) (-390.143,-1229.153)      1192.87
200    3735.29528 6552.13194 3777.17427 -18215.31320 -10017.14098 -17187.69090       (-1250.117,-1230.624) (-313.710,-41.879) (-390.011,-1232.169)      1192.52
201    3730.17690 6543.65102 3771.34087 -18193.31723 -10004.78016 -17166.19371       (-1252.346,-1226.915) (-318.481,-41.164) (-389.879,-1235.184)      1192.21
202    3725.05851 6535.17010 3765.50747 -18171.32126 -9992.41935 -17144.69652       (-1254.576,-1223.205) (-323.252,-40.449) (-389.747,-1238.199)      1191.95
203    3719.94013 6526.68918 3759.67406 -18149.32529 -9980.05854 -17123.19932       (-1256.805,-1219.496) (-328.024,-39.734) (-389.615,-1241.215)      1191.73
204    3714.82174 6518.20825 3753.84066 -18127.32931 -9967.69773 -17101.70213       (-1259.034,-1215.786) (-332.795,-39.019) (-389.483,-1244.230)      1191.55
205    3709.70336 6509.72733 3748.00726 -18105.33334 -9955.33692 -17080.20494       (-1261.264,-1212.077) (-337.566,-38.304) (-389.351,-1247.245)      1191.41
206    3704.58497 6501.24641 3742.17385 -18083.33737 -9942.97611 -17058.70775       (-1263.493,-1208.368) (-342.337,-37.589) (-389.219,-1250.261)      1191.32
207    3699.46659 6492.76549 3736.34045 -18061.34140 -9930.61530 -17037.21056       (-1265.722,-1204.658) (-347.108,-36.874) (-389.087,-1253.276)      1191.27
208    3694.34820 6484.28456 3730.50705 -18039.34543 -9918.25449 -17015.71337       (-1267.952,-1200.949) (-351.880,-36.159) (-388.955,-1256.291)      1191.26
209    3689.22982 6475.80364 3724.67364 -18017.34945 -9905.89368 -16994.21618       (-1270.181,-1197.240) (-356.651,-35.444) (-388.823,-1259.307)      1191.29
210    3684.11143 6467.32272 3718.84024 -17995.35348 -9893.53287 -16972.71898       (-1272.410,-1193.530) (-361.422,-34.729) (-388.691,-1262.322)      1191.37
211    3678.99305 6458.84180 3713.00684 -17973.35751 -9881.17206 -16951.22179       (-1274.640,-1189.821) (-366.193,-34.014) (-388.559,-1265.338)      1191.49
212    3673.87466 6450.36088 3707.17343 -17951.36154 -9868.81125 -16929.72460       (-1276.869,-1186.112) (-370.964,-33.299) (-388.427,-1268.353)      1191.66
213    3668.75628 6441.87995 3701.34003 -17929.36557 -9856.45043 -16908.22741       (-1279.098,-1182.402) (-375.736,-32.584) (-388.295,-1271.368)      1191.86
214    3663.63789 6433.39903 3695.50663 -17907.36960 -9844.08962 -16886.73022       (-1281.327,-1178.693) (-380.507,-31.869) (-388.163,-1274.384)      1192.11
215    3658.51951 6424.91811 3689.67322 -17885.37362 -9831.72881 -16865.23303       (-1283.557,-1174.983) (-385.278,-31.154) (-388.031,-1277.399)      1192.4
216    3653.40112 6416.43719 3683.83982 -17863.37765 -9819.36800 -16843.73583       (-1285.786,-1171.274) (-390.049,-30.439) (-387.899,-1280.414)      1192.74
217    3648.28273 6407.95626 3678.00642 -17841.38168 -9807.00719 -16822.23864       (-1288.015,-1167.565) (-394.820,-29.724) (-387.767,-1283.430)      1193.12
218    3643.16435 6399.47534 3672.17301 -17819.38571 -9794.64638 -16800.74145       (-1290.245,-1163.855) (-399.592,-29.009) (-387.635,-1286.445)      1193.54
219    3638.04596 6390.99442 3666.33961 -17797.38974 -9782.28557 -16779.24426       (-1292.474,-1160.146) (-404.363,-28.294) (-387.503,-1289.460)      1194
220    3632.92758 6382.51350 3660.50621 -17775.39376 -9769.92476 -16757.74707       (-1294.703,-1156.437) (-409.134,-27.579) (-387.371,-1292.476)      1194.51
221    3627.80919 6374.03258 3654.67280 -17753.39779 -9757.56395 -16736.24988       (-1296.933,-1152.727) (-413.905,-26.864) (-387.239,-1295.491)      1195.05
222    3622.69081 6365.55165 3648.83940 -17731.40182 -9745.20314 -16714.75269       (-1299.162,-1149.018) (-418.677,-26.149) (-387.107,-1298.506)      1195.65
223    3617.57242 6357.07073 3643.00599 -17709.40585 -9732.84233 -16693.25549       (-1301.391,-1145.309) (-423.448,-25.434) (-386.975,-1301.522)      1196.28
224    3612.45404 6348.58981 3637.17259 -17687.40988 -9720.48152 -16671.75830       (-1303.621,-1141.599) (-428.219,-24.719) (-386.843,-1304.537)      1196.95
225    3607.33565 6340.10889 3631.33919 -17665.41390 -9708.12071 -16650.26111       (-1305.850,-1137.890) (-432.990,-24.004) (-386.711,-1307.553)      1197.67
226    3602.21727 6331.62796 3625.50578 -17643.41793 -9695.75989 -16628.76392       (-1308.079,-1134.180) (-437.761,-23.289) (-386.579,-1310.568)      1198.43
227    3597.09888 6323.14704 3619.67238 -17621.42196 -9683.39908 -16607.26673       (-1310.308,-1130.471) (-442.533,-22.573) (-386.447,-1313.583)      1199.23
228    3591.98050 6314.66612 3613.83898 -17599.42599 -9671.03827 -16585.76954       (-1312.538,-1126.762) (-447.304,-21.858) (-386.315,-1316.599)      1200.08
229    3586.86211 6306.18520 3608.00557 -17577.43002 -9658.67746 -16564.27235       (-1314.767,-1123.052) (-452.075,-21.143) (-386.183,-1319.614)      1200.97
230    3581.74373 6297.70428 3602.17217 -17555.43404 -9646.31665 -16542.77515       (-1316.996,-1119.343) (-456.846,-20.428) (-386.051,-1322.629)      1201.89
231    3576.62534 6289.22335 3596.33877 -17533.43807 -9633.95584 -16521.27796       (-1319.226,-1115.634) (-461.617,-19.713) (-385.919,-1325.645)      1202.86
232    3571.50696 6280.74243 3590.50536 -17511.44210 -9621.59503 -16499.78077       (-1321.455,-1111.924) (-466.389,-18.998) (-385.787,-1328.660)      1203.88
233    3566.38857 6272.26151 3584.67196 -17489.44613 -9609.23422 -16478.28358       (-1323.684,-1108.215) (-471.160,-18.283) (-385.655,-1331.675)      1204.93
234    3561.27018 6263.78059 3578.83856 -17467.45016 -9596.87341 -16456.78639       (-1325.914,-1104.506) (-475.931,-17.568) (-385.523,-1334.691)      1206.02
235    3556.15180 6255.29966 3573.00515 -17445.45418 -9584.51260 -16435.28920       (-1328.143,-1100.796) (-480.702,-16.853) (-385.391,-1337.706)      1207.16
236    3551.03341 6246.81874 3567.17175 -17423.45821 -9572.15179 -16413.79201       (-1330.372,-1097.087) (-485.473,-16.138) (-385.259,-1340.721)      1208.34
237    3545.91503 6238.33782 3561.33835 -17401.46224 -9559.79098 -16392.29481       (-1332.602,-1093.377) (-490.245,-15.423) (-385.127,-1343.737)      1209.55
238    3540.79664 6229.85690 3555.50494 -17379.46627 -9547.43017 -16370.79762       (-1334.831,-1089.668) (-495.016,-14.708) (-384.995,-1346.752)      1210.81
239    3535.67826 6221.37598 3549.67154 -17357.47030 -9535.06935 -16349.30043       (-1337.060,-1085.959) (-499.787,-13.993) (-384.864,-1349.768)      1212.11
240    3530.55987 6212.89505 3543.83814 -17335.47432 -9522.70854 -16327.80324       (-1339.290,-1082.249) (-504.558,-13.278) (-384.732,-1352.783)      1213.46
241    3525.44149 6204.41413 3538.00473 -17313.47835 -9510.34773 -16306.30605       (-1341.519,-1078.540) (-509.329,-12.563) (-384.600,-1355.798)      1214.84
242    3520.32310 6195.93321 3532.17133 -17291.48238 -9497.98692 -16284.80886       (-1343.748,-1074.831) (-514.101,-11.848) (-384.468,-1358.814)      1216.26
243    3515.20472 6187.45229 3526.33793 -17269.48641 -9485.62611 -16263.31167       (-1345.977,-1071.121) (-518.872,-11.133) (-384.336,-1361.829)      1217.72
244    3510.08633 6178.97136 3520.50452 -17247.49044 -9473.26530 -16241.81447       (-1348.207,-1067.412) (-523.643,-10.418) (-384.204,-1364.844)      1219.22
245    3504.96795 6170.49044 3514.67112 -17225.49446 -9460.90449 -16220.31728       (-1350.436,-1063.703) (-528.414,-9.703) (-384.072,-1367.860)      1220.77
246    3499.84956 6162.00952 3508.83772 -17203.49849 -9448.54368 -16198.82009       (-1352.665,-1059.993) (-533.185,-8.988) (-383.940,-1370.875)      1222.35
247    3494.73118 6153.52860 3503.00431 -17181.50252 -9436.18287 -16177.32290       (-1354.895,-1056.284) (-537.957,-8.273) (-383.808,-1373.890)      1223.97
248    3489.61279 6145.04768 3497.17091 -17159.50655 -9423.82206 -16155.82571       (-1357.124,-1052.574) (-542.728,-7.558) (-383.676,-1376.906)      1225.63
249    3484.49441 6136.56675 3491.33751 -17137.51058 -9411.46125 -16134.32852       (-1359.353,-1048.865) (-547.499,-6.843) (-383.544,-1379.921)      1227.33
250    3479.37602 6128.08583 3485.50410 -17115.51460 -9399.10044 -16112.83133       (-1361.583,-1045.156) (-552.270,-6.128) (-383.412,-1382.937)      1229.07
251    3474.25764 6119.60491 3479.67070 -17093.51863 -9386.73963 -16091.33413       (-1363.812,-1041.446) (-557.042,-5.413) (-383.280,-1385.952)      1230.85
252    3469.13925 6111.12399 3473.83729 -17071.52266 -9374.37881 -16069.83694       (-1366.041,-1037.737) (-561.813,-4.698) (-383.148,-1388.967)      1232.67
253    3464.02086 6102.64306 3468.00389 -17049.52669 -9362.01800 -16048.33975       (-1368.271,-1034.028) (-566.584,-3.983) (-383.016,-1391.983)      1234.53
254    3458.90248 6094.16214 3462.17049 -17027.53072 -9349.65719 -16026.84256       (-1370.500,-1030.318) (-571.355,-3.268) (-382.884,-1394.998)      1236.42
255    3453.78409 6085.68122 3456.33708 -17005.53475 -9337.29638 -16005.34537       (-1372.729,-1026.609) (-576.126,-2.553) (-382.752,-1398.013)      1238.36
256    3448.66571 6077.20030 3450.50368 -16983.53877 -9324.93557 -15983.84818       (-1374.959,-1022.900) (-580.898,-1.838) (-382.620,-1401.029)      1240.33
257    3443.54732 6068.71938 3444.67028 -16961.54280 -9312.57476 -15962.35099       (-1377.188,-1019.190) (-585.669,-1.123) (-382.488,-1404.044)      1242.34
258    3438.42894 6060.23845 3438.83687 -16939.54683 -9300.21395 -15940.85379       (-1379.417,-1015.481) (-590.440,-0.408) (-382.356,-1407.059)      1244.39
259    3433.31055 6051.75753 3433.00347 -16917.55086 -9287.85314 -15919.35660       (-1409.768,-1381.339) (-381.917,-1011.464) (-0.307,-595.518)      1246
260    3428.19217 6043.27661 3427.17007 -16895.55489 -9275.49233 -15897.85941       (-1412.068,-1382.854) (-381.070,-1007.040) (-1.022,-601.004)      1247.03
261    3423.07378 6034.79569 3421.33666 -16873.55891 -9263.13152 -15876.36222       (-1414.368,-1384.368) (-380.223,-1002.616) (-1.737,-606.491)      1248.1
262    3417.95540 6026.31476 3415.50326 -16851.56294 -9250.77071 -15854.86503       (-1416.669,-1385.882) (-379.376,-998.191) (-2.452,-611.977)      1249.21
263    3412.83701 6017.83384 3409.66986 -16829.56697 -9238.40990 -15833.36784       (-1418.969,-1387.397) (-378.529,-993.767) (-3.167,-617.463)      1250.38
264    3407.71863 6009.35292 3403.83645 -16807.57100 -9226.04909 -15811.87064       (-1421.269,-1388.911) (-377.682,-989.342) (-3.882,-622.949)      1251.59
265    3402.60024 6000.87200 3398.00305 -16785.57503 -9213.68827 -15790.37345       (-1423.570,-1390.425) (-376.835,-984.918) (-4.597,-628.436)      1252.84
266    3397.48186 5992.39108 3392.16965 -16763.57905 -9201.32746 -15768.87626       (-1425.870,-1391.939) (-375.988,-980.494) (-5.312,-633.922)      1254.14
267    3392.36347 5983.91015 3386.33624 -16741.58308 -9188.96665 -15747.37907       (-1428.170,-1393.454) (-375.141,-976.069) (-6.027,-639.408)      1255.49
268    3387.24509 5975.42923 3380.50284 -16719.58711 -9176.60584 -15725.88188       (-1430.471,-1394.968) (-374.294,-971.645) (-6.742,-644.894)      1256.88
269    3382.12670 5966.94831 3374.66944 -16697.59114 -9164.24503 -15704.38469       (-1432.771,-1396.482) (-373.447,-967.221) (-7.457,-650.381)      1258.31
270    3377.00831 5958.46739 3368.83603 -16675.59517 -9151.88422 -15682.88750       (-1435.071,-1397.997) (-372.600,-962.796) (-8.172,-655.867)      1259.79
271    3371.88993 5949.98646 3363.00263 -16653.59919 -9139.52341 -15661.39030       (-1437.372,-1399.511) (-371.753,-958.372) (-8.887,-661.353)      1261.31
272    3366.77154 5941.50554 3357.16923 -16631.60322 -9127.16260 -15639.89311       (-1439.672,-1401.025) (-370.906,-953.947) (-9.602,-666.839)      1262.88
273    3361.65316 5933.02462 3351.33582 -16609.60725 -9114.80179 -15618.39592       (-1441.972,-1402.540) (-370.059,-949.523) (-10.317,-672.325)      1264.5
274    3356.53477 5924.54370 3345.50242 -16587.61128 -9102.44098 -15596.89873       (-1444.273,-1404.054) (-369.212,-945.099) (-11.032,-677.812)      1266.15
275    3351.41639 5916.06278 3339.66902 -16565.61531 -9090.08017 -15575.40154       (-1446.573,-1405.568) (-368.365,-940.674) (-11.747,-683.298)      1267.86
276    3346.29800 5907.58185 3333.83561 -16543.61933 -9077.71936 -15553.90435       (-1448.873,-1407.082) (-367.518,-936.250) (-12.462,-688.784)      1269.6
277    3341.17962 5899.10093 3328.00221 -16521.62336 -9065.35854 -15532.40716       (-1451.174,-1408.597) (-366.671,-931.825) (-13.177,-694.270)      1271.39
278    3336.06123 5890.62001 3322.16881 -16499.62739 -9052.99773 -15510.90996       (-1453.474,-1410.111) (-365.824,-927.401) (-13.892,-699.757)      1273.22
279    3330.94285 5882.13909 3316.33540 -16477.63142 -9040.63692 -15489.41277       (-1455.775,-1411.625) (-364.977,-922.977) (-14.607,-705.243)      1275.1
280    3325.82446 5873.65816 3310.50200 -16455.63545 -9028.27611 -15467.91558       (-1458.075,-1413.140) (-364.130,-918.552) (-15.322,-710.729)      1277.01
281    3320.70608 5865.17724 3304.66859 -16433.63947 -9015.91530 -15446.41839       (-1460.375,-1414.654) (-363.283,-914.128) (-16.037,-716.215)      1278.98
282    3315.58769 5856.69632 3298.83519 -16411.64350 -9003.55449 -15424.92120       (-1462.676,-1416.168) (-362.436,-909.704) (-16.752,-721.701)      1280.98
283    3310.46931 5848.21540 3293.00179 -16389.64753 -8991.19368 -15403.42401       (-1464.976,-1417.682) (-361.589,-905.279) (-17.468,-727.188)      1283.03
284    3305.35092 5839.73448 3287.16838 -16367.65156 -8978.83287 -15381.92682       (-1467.276,-1419.197) (-360.742,-900.855) (-18.183,-732.674)      1285.12
285    3300.23254 5831.25355 3281.33498 -16345.65559 -8966.47206 -15360.42962       (-1469.577,-1420.711) (-359.895,-896.430) (-18.898,-738.160)      1287.25
286    3295.11415 5822.77263 3275.50158 -16323.65961 -8954.11125 -15338.93243       (-1471.877,-1422.225) (-359.048,-892.006) (-19.613,-743.646)      1289.42
287    3289.99576 5814.29171 3269.66817 -16301.66364 -8941.75044 -15317.43524       (-1474.177,-1423.740) (-358.201,-887.582) (-20.328,-749.133)      1291.63
288    3284.87738 5805.81079 3263.83477 -16279.66767 -8929.38963 -15295.93805       (-1476.478,-1425.254) (-357.354,-883.157) (-21.043,-754.619)      1293.89
289    3279.75899 5797.32986 3258.00137 -16257.67170 -8917.02882 -15274.44086       (-1478.778,-1426.768) (-356.507,-878.733) (-21.758,-760.105)      1296.18
290    3274.64061 5788.84894 3252.16796 -16235.67573 -8904.66800 -15252.94367       (-1481.078,-1428.283) (-355.660,-874.309) (-22.473,-765.591)      1298.52
291    3269.52222 5780.36802 3246.33456 -16213.67975 -8892.30719 -15231.44648       (-1483.379,-1429.797) (-354.813,-869.884) (-23.188,-771.077)      1300.9
292    3264.40384 5771.88710 3240.50116 -16191.68378 -8879.94638 -15209.94928       (-1485.679,-1431.311) (-353.966,-865.460) (-23.903,-776.564)      1303.32
293    3259.28545 5763.40618 3234.66775 -16169.68781 -8867.58557 -15188.45209       (-1487.979,-1432.825) (-353.119,-861.035) (-24.618,-782.050)      1305.78
294    3254.16707 5754.92525 3228.83435 -16147.69184 -8855.22476 -15166.95490       (-1490.280,-1434.340) (-352.272,-856.611) (-25.333,-787.536)      1308.28
295    3249.04868 5746.44433 3223.00095 -16125.69587 -8842.86395 -15145.45771       (-1492.580,-1435.854) (-351.425,-852.187) (-26.048,-793.022)      1310.82
296    3243.93030 5737.96341 3217.16754 -16103.69989 -8830.50314 -15123.96052       (-1494.880,-1437.368) (-350.578,-847.762) (-26.763,-798.509)      1313.4
297    3238.81191 5729.48249 3211.33414 -16081.70392 -8818.14233 -15102.46333       (-1497.181,-1438.883) (-349.731,-843.338) (-27.478,-803.995)      1316.02
298    3233.69353 5721.00156 3205.50074 -16059.70795 -8805.78152 -15080.96614       (-1499.481,-1440.397) (-348.884,-838.913) (-28.193,-809.481)      1318.67
299    3228.57514 5712.52064 3199.66733 -16037.71198 -8793.42071 -15059.46894       (-1501.781,-1441.911) (-348.037,-834.489) (-28.908,-814.967)      1321.37
300    3223.45676 5704.03972 3193.83393 -16015.71601 -8781.05990 -15037.97175       (-1504.082,-1443.425) (-347.190,-830.065) (-29.623,-820.454)      1324.1
301    3218.33837 5695.55880 3188.00053 -15993.72004 -8768.69909 -15016.47456       (-1506.382,-1444.940) (-346.343,-825.640) (-30.338,-825.940)      1326.88
302    3213.21999 5687.07788 3182.16712 -15971.72406 -8756.33828 -14994.97737       (-1508.682,-1446.454) (-345.496,-821.216) (-31.053,-831.426)      1329.69
303    3208.10160 5678.59695 3176.33372 -15949.72809 -8743.97746 -14973.48018       (-1510.983,-1447.968) (-344.649,-816.792) (-31.768,-836.912)      1332.54
304    3202.98321 5670.11603 3170.50032 -15927.73212 -8731.61665 -14951.98299       (-1513.283,-1449.483) (-343.802,-812.367) (-32.483,-842.398)      1335.43
305    3197.86483 5661.63511 3164.66691 -15905.73615 -8719.25584 -14930.48580       (-1515.583,-1450.997) (-342.955,-807.943) (-33.198,-847.885)      1338.35
306    3192.74644 5653.15419 3158.83351 -15883.74018 -8706.89503 -14908.98860       (-1517.884,-1452.511) (-342.108,-803.518) (-33.913,-853.371)      1341.31
307    3187.62806 5644.67326 3153.00011 -15861.74420 -8694.53422 -14887.49141       (-1520.184,-1454.026) (-341.261,-799.094) (-34.628,-858.857)      1344.31
308    3182.50967 5636.19234 3147.16670 -15839.74823 -8682.17341 -14865.99422       (-1522.484,-1455.540) (-340.414,-794.670) (-35.343,-864.343)      1346.39
309    3177.39129 5627.71142 3141.33330 -15817.75226 -8669.81260 -14844.49703       (-1524.785,-1457.054) (-339.567,-790.245) (-36.058,-869.830)      1348.5
310    3172.27290 5619.23050 3135.49990 -15795.75629 -8657.45179 -14822.99984       (-1527.085,-1458.568) (-338.720,-785.821) (-36.773,-875.316)      1350.64
311    3167.15452 5610.74958 3129.66649 -15773.76032 -8645.09098 -14801.50265       (-1529.385,-1460.083) (-337.873,-781.397) (-37.488,-880.802)      1352.83
312    3162.03613 5602.26865 3123.83309 -15751.76434 -8632.73017 -14780.00545       (-1531.686,-1461.597) (-337.026,-776.972) (-38.203,-886.288)      1355.05
313    3156.91775 5593.78773 3117.99968 -15729.76837 -8620.36936 -14758.50826       (-1533.986,-1463.111) (-336.179,-772.548) (-38.918,-891.774)      1357.31
314    3151.79936 5585.30681 3112.16628 -15707.77240 -8608.00855 -14737.01107       (-1536.286,-1464.626) (-335.332,-768.123) (-39.633,-897.261)      1359.61
315    3146.68098 5576.82589 3106.33288 -15685.77643 -8595.64774 -14715.51388       (-1538.587,-1466.140) (-334.485,-763.699) (-40.348,-902.747)      1361.95
316    3141.56259 5568.34496 3100.49947 -15663.78046 -8583.28692 -14694.01669       (-1540.887,-1467.654) (-333.638,-759.275) (-41.063,-908.233)      1364.33
317    3136.44421 5559.86404 3094.66607 -15641.78448 -8570.92611 -14672.51950       (-1543.187,-1469.168) (-332.791,-754.850) (-41.778,-913.719)      1366.75
318    3131.32582 5551.38312 3088.83267 -15619.78851 -8558.56530 -14651.02231       (-1545.488,-1470.683) (-331.944,-750.426) (-42.493,-919.206)      1369.21
319    3126.20744 5542.90220 3082.99926 -15597.79254 -8546.20449 -14629.52511       (-1547.788,-1472.197) (-331.097,-746.001) (-43.208,-924.692)      1371.71
320    3121.08905 5534.42128 3077.16586 -15575.79657 -8533.84368 -14608.02792       (-1550.088,-1473.711) (-330.250,-741.577) (-43.923,-930.178)      1374.24
321    3115.97066 5525.94035 3071.33246 -15553.80060 -8521.48287 -14586.53073       (-1552.389,-1475.226) (-329.403,-737.153) (-44.638,-935.664)      1376.81
322    3110.85228 5517.45943 3065.49905 -15531.80462 -8509.12206 -14565.03354       (-1554.689,-1476.740) (-328.556,-732.728) (-45.353,-941.150)      1379.42
323    3105.73389 5508.97851 3059.66565 -15509.80865 -8496.76125 -14543.53635       (-1556.990,-1478.254) (-327.709,-728.304) (-46.068,-946.637)      1382.06
324    3100.61551 5500.49759 3053.83225 -15487.81268 -8484.40044 -14522.03916       (-1559.290,-1479.769) (-326.862,-723.880) (-46.783,-952.123)      1384.75
325    3095.49712 5492.01666 3047.99884 -15465.81671 -8472.03963 -14500.54197       (-1561.590,-1481.283) (-326.015,-719.455) (-47.498,-957.609)      1387.47
326    3090.37874 5483.53574 3042.16544 -15443.82074 -8459.67882 -14479.04477       (-1563.891,-1482.797) (-325.168,-715.031) (-48.213,-963.095)      1390.22
327    3085.26035 5475.05482 3036.33204 -15421.82476 -8447.31801 -14457.54758       (-1566.191,-1484.311) (-324.321,-710.606) (-48.928,-968.582)      1393.02
328    3080.14197 5466.57390 3030.49863 -15399.82879 -8434.95720 -14436.05039       (-1568.491,-1485.826) (-323.474,-706.182) (-49.643,-974.068)      1395.85
329    3075.02358 5458.09298 3024.66523 -15377.83282 -8422.59638 -14414.55320       (-1570.792,-1487.340) (-322.627,-701.758) (-50.358,-979.554)      1398.71
330    3069.90520 5449.61205 3018.83183 -15355.83685 -8410.23557 -14393.05601       (-1573.092,-1488.854) (-321.780,-697.333) (-51.073,-985.040)      1401.62
331    3064.78681 5441.13113 3012.99842 -15333.84088 -8397.87476 -14371.55882       (-1575.392,-1490.369) (-320.933,-692.909) (-51.788,-990.527)      1404.55
332    3059.66843 5432.65021 3007.16502 -15311.84490 -8385.51395 -14350.06163       (-1577.693,-1491.883) (-320.086,-688.485) (-52.503,-996.013)      1407.53
333    3054.55004 5424.16929 3001.33162 -15289.84893 -8373.15314 -14328.56443       (-1579.993,-1493.397) (-319.239,-684.060) (-53.218,-1001.499)      1410.53
334    3049.43166 5415.68836 2995.49821 -15267.85296 -8360.79233 -14307.06724       (-1582.293,-1494.911) (-318.392,-679.636) (-53.933,-1006.985)      1413.58
335    3044.31327 5407.20744 2989.66481 -15245.85699 -8348.43152 -14285.57005       (-1584.594,-1496.426) (-317.545,-675.211) (-54.648,-1012.471)      1416.65
336    3039.19489 5398.72652 2983.83141 -15223.86102 -8336.07071 -14264.07286       (-1586.894,-1497.940) (-316.698,-670.787) (-55.363,-1017.958)      1419.77
337    3034.07650 5390.24560 2977.99800 -15201.86504 -8323.70990 -14242.57567       (-1589.194,-1499.454) (-315.851,-666.363) (-56.078,-1023.444)      1422.91
338    3028.95812 5381.76468 2972.16460 -15179.86907 -8311.34909 -14221.07848       (-1591.495,-1500.969) (-315.004,-661.938) (-56.794,-1028.930)      1426.09
339    3023.83973 5373.28375 2966.33120 -15157.87310 -8298.98828 -14199.58129       (-1593.795,-1502.483) (-314.157,-657.514) (-57.509,-1034.416)      1429.31
340    3018.72134 5364.80283 2960.49779 -15135.87713 -8286.62747 -14178.08409       (-1596.095,-1503.997) (-313.310,-653.089) (-58.224,-1039.903)      1432.56
