Fol_.46_.txt     Output is probe cell, reduced cell, NCDist distance between
22    7359.14338 987.47833 1127.30926 -2297.08277 -17089.76483 -14708.07148       (-73.428,-21.364) (-42.464,-556.187) (-118.467,-33.216)      209.75
23    7351.46470 986.45172 1126.14217 -2295.09246 -17072.29522 -14693.09682       (-73.816,-22.923) (-42.808,-564.855) (-116.767,-33.433)      218.665
24    7343.78603 985.42511 1124.97508 -2293.10215 -17054.82562 -14678.12215       (-74.204,-24.483) (-43.152,-573.523) (-115.067,-33.649)      227.586
25    7336.10736 984.39851 1123.80799 -2291.11184 -17037.35601 -14663.14749       (-74.593,-26.042) (-43.496,-582.191) (-113.368,-33.866)      236.512
26    7328.42868 983.37190 1122.64090 -2289.12153 -17019.88641 -14648.17283       (-74.981,-27.601) (-43.840,-590.859) (-111.668,-34.082)      245.443
27    7320.75001 982.34529 1121.47381 -2287.13122 -17002.41680 -14633.19816       (-75.369,-29.160) (-44.184,-599.527) (-109.968,-34.298)      254.377
28    7313.07133 981.31868 1120.30672 -2285.14092 -16984.94720 -14618.22350       (-75.757,-30.719) (-44.527,-608.195) (-108.269,-34.515)      263.315
29    7305.39266 980.29208 1119.13963 -2283.15061 -16967.47759 -14603.24884       (-76.145,-32.279) (-44.871,-616.863) (-106.569,-34.731)      272.256
30    7297.71398 979.26547 1117.97253 -2281.16030 -16950.00799 -14588.27418       (-76.534,-33.838) (-45.215,-625.531) (-104.869,-34.948)      281.201
31    7290.03531 978.23886 1116.80544 -2279.16999 -16932.53838 -14573.29951       (-76.922,-35.397) (-45.559,-634.199) (-103.170,-35.164)      290.147
32    7282.35663 977.21226 1115.63835 -2277.17968 -16915.06878 -14558.32485       (-77.310,-36.956) (-45.903,-642.867) (-101.470,-35.380)      299.097
33    7274.67796 976.18565 1114.47126 -2275.18937 -16897.59917 -14543.35019       (-77.698,-38.515) (-46.247,-651.535) (-99.770,-35.597)      308.048
34    7266.99929 975.15904 1113.30417 -2273.19907 -16880.12957 -14528.37552       (-78.086,-40.075) (-46.591,-660.203) (-98.070,-35.813)      317.002
35    7259.32061 974.13243 1112.13708 -2271.20876 -16862.65996 -14513.40086       (-78.475,-41.634) (-46.935,-668.871) (-96.371,-36.030)      325.957
36    7251.64194 973.10583 1110.96999 -2269.21845 -16845.19036 -14498.42620       (-78.863,-43.193) (-47.278,-677.539) (-94.671,-36.246)      334.914
37    7243.96326 972.07922 1109.80290 -2267.22814 -16827.72076 -14483.45154       (-79.251,-44.752) (-47.622,-686.207) (-92.971,-36.463)      343.873
38    7236.28459 971.05261 1108.63581 -2265.23783 -16810.25115 -14468.47687       (-79.639,-46.311) (-47.966,-694.876) (-91.272,-36.679)      352.833
39    7228.60591 970.02600 1107.46872 -2263.24753 -16792.78155 -14453.50221       (-80.027,-47.871) (-48.310,-703.544) (-89.572,-36.895)      361.795
40    7220.92724 968.99940 1106.30163 -2261.25722 -16775.31194 -14438.52755       (-80.415,-49.430) (-48.654,-712.212) (-87.872,-37.112)      370.757
41    7213.24856 967.97279 1105.13454 -2259.26691 -16757.84234 -14423.55288       (-80.804,-50.989) (-48.998,-720.880) (-86.173,-37.328)      379.618
42    7205.56989 966.94618 1103.96745 -2257.27660 -16740.37273 -14408.57822       (-81.192,-52.548) (-49.342,-729.548) (-84.473,-37.545)      388.137
43    7197.89122 965.91958 1102.80036 -2255.28629 -16722.90313 -14393.60356       (-81.580,-54.107) (-49.686,-738.216) (-82.773,-37.761)      396.677
44    7190.21254 964.89297 1101.63327 -2253.29598 -16705.43352 -14378.62890       (-81.968,-55.667) (-50.029,-746.884) (-81.074,-37.977)      405.236
45    7182.53387 963.86636 1100.46618 -2251.30568 -16687.96392 -14363.65423       (-82.356,-57.226) (-50.373,-755.552) (-79.374,-38.194)      413.813
46    7174.85519 962.83975 1099.29909 -2249.31537 -16670.49431 -14348.67957       (-82.745,-58.785) (-50.717,-764.220) (-77.674,-38.410)      422.407
47    7167.17652 961.81315 1098.13200 -2247.32506 -16653.02471 -14333.70491       (-83.133,-60.344) (-51.061,-772.888) (-75.975,-38.627)      431.017
48    7159.49784 960.78654 1096.96491 -2245.33475 -16635.55510 -14318.73024       (-83.521,-61.903) (-51.405,-781.556) (-74.275,-38.843)      439.643
49    7151.81917 959.75993 1095.79782 -2243.34444 -16618.08550 -14303.75558       (-72.575,-39.060) (-83.909,-63.463) (-51.749,-790.224)      448.282
50    7144.14049 958.73332 1094.63073 -2241.35413 -16600.61589 -14288.78092       (-70.876,-39.276) (-84.297,-65.022) (-52.093,-798.892)      456.935
51    7136.46182 957.70672 1093.46364 -2239.36383 -16583.14629 -14273.80626       (-69.176,-39.492) (-84.686,-66.581) (-52.437,-807.560)      465.601
52    7128.78315 956.68011 1092.29654 -2237.37352 -16565.67668 -14258.83159       (-67.476,-39.709) (-85.074,-68.140) (-52.780,-816.228)      474.279
53    7121.10447 955.65350 1091.12945 -2235.38321 -16548.20708 -14243.85693       (-65.777,-39.925) (-85.462,-69.699) (-53.124,-824.896)      482.967
54    7113.42580 954.62690 1089.96236 -2233.39290 -16530.73747 -14228.88227       (-64.077,-40.142) (-85.850,-71.259) (-53.468,-833.564)      491.667
55    7105.74712 953.60029 1088.79527 -2231.40259 -16513.26787 -14213.90760       (-62.377,-40.358) (-86.238,-72.818) (-53.812,-842.232)      500.377
56    7098.06845 952.57368 1087.62818 -2229.41229 -16495.79826 -14198.93294       (-60.677,-40.574) (-86.627,-74.377) (-54.156,-850.900)      509.096
57    7090.38977 951.54707 1086.46109 -2227.42198 -16478.32866 -14183.95828       (-58.978,-40.791) (-87.015,-75.936) (-54.500,-859.568)      517.445
58    7082.71110 950.52047 1085.29400 -2225.43167 -16460.85905 -14168.98362       (-57.278,-41.007) (-87.403,-77.495) (-54.844,-868.236)      525.812
59    7075.03242 949.49386 1084.12691 -2223.44136 -16443.38945 -14154.00895       (-55.578,-41.224) (-87.791,-79.055) (-55.188,-876.904)      534.199
60    7067.35375 948.46725 1082.95982 -2221.45105 -16425.91984 -14139.03429       (-53.879,-41.440) (-88.179,-80.614) (-55.531,-885.573)      542.606
61    7059.67508 947.44064 1081.79273 -2219.46074 -16408.45024 -14124.05963       (-52.179,-41.657) (-88.568,-82.173) (-55.875,-894.241)      551.031
62    7051.99640 946.41404 1080.62564 -2217.47044 -16390.98063 -14109.08496       (-50.479,-41.873) (-88.956,-83.732) (-56.219,-902.909)      559.473
63    7044.31773 945.38743 1079.45855 -2215.48013 -16373.51103 -14094.11030       (-48.780,-42.089) (-89.344,-85.291) (-56.563,-911.577)      567.932
64    7036.63905 944.36082 1078.29146 -2213.48982 -16356.04143 -14079.13564       (-47.080,-42.306) (-89.732,-86.851) (-56.907,-920.245)      576.408
65    7028.96038 943.33422 1077.12437 -2211.49951 -16338.57182 -14064.16098       (-45.380,-42.522) (-90.120,-88.410) (-57.251,-928.913)      584.898
66    7021.28170 942.30761 1075.95728 -2209.50920 -16321.10222 -14049.18631       (-43.681,-42.739) (-90.509,-89.969) (-57.595,-937.581)      593.403
67    7013.60303 941.28100 1074.79019 -2207.51889 -16303.63261 -14034.21165       (-41.981,-42.955) (-90.897,-91.528) (-57.939,-946.249)      601.793
68    7005.92435 940.25439 1073.62310 -2205.52859 -16286.16301 -14019.23699       (-40.281,-43.171) (-91.285,-93.087) (-58.282,-954.917)      610.085
69    6998.24568 939.22779 1072.45601 -2203.53828 -16268.69340 -14004.26232       (-38.582,-43.388) (-91.673,-94.647) (-58.626,-963.585)      618.396
70    6990.56701 938.20118 1071.28892 -2201.54797 -16251.22380 -13989.28766       (-36.882,-43.604) (-92.061,-96.206) (-58.970,-972.253)      626.347
71    6982.88833 937.17457 1070.12183 -2199.55766 -16233.75419 -13974.31300       (-35.182,-43.821) (-92.449,-97.765) (-59.314,-980.921)      634.213
72    6975.20966 936.14796 1068.95474 -2197.56735 -16216.28459 -13959.33834       (-33.483,-44.037) (-92.838,-99.324) (-59.658,-989.589)      642.101
73    6967.53098 935.12136 1067.78764 -2195.57705 -16198.81498 -13944.36367       (-31.783,-44.254) (-93.226,-100.883) (-60.002,-998.257)      650.009
74    6959.85231 934.09475 1066.62055 -2193.58674 -16181.34538 -13929.38901       (-30.083,-44.470) (-93.614,-102.443) (-60.346,-1006.925)      657.938
75    6952.17363 933.06814 1065.45346 -2191.59643 -16163.87577 -13914.41435       (-28.384,-44.686) (-94.002,-104.002) (-60.690,-1015.593)      665.886
76    6944.49496 932.04154 1064.28637 -2189.60612 -16146.40617 -13899.43968       (-26.684,-44.903) (-94.390,-105.561) (-61.033,-1024.261)      673.852
77    6936.81628 931.01493 1063.11928 -2187.61581 -16128.93656 -13884.46502       (-24.984,-45.119) (-94.779,-107.120) (-61.377,-1032.929)      681.837
78    6929.13761 929.98832 1061.95219 -2185.62550 -16111.46696 -13869.49036       (-23.284,-45.336) (-95.167,-108.679) (-61.721,-1041.597)      689.838
79    6921.45894 928.96171 1060.78510 -2183.63520 -16093.99735 -13854.51570       (-21.585,-45.552) (-95.555,-110.239) (-62.065,-1050.265)      697.857
80    6913.78026 927.93511 1059.61801 -2181.64489 -16076.52775 -13839.54103       (-19.885,-45.768) (-95.943,-111.798) (-62.409,-1058.933)      705.892
81    6906.10159 926.90850 1058.45092 -2179.65458 -16059.05814 -13824.56637       (-18.185,-45.985) (-96.331,-113.357) (-62.753,-1067.601)      713.942
82    6898.42291 925.88189 1057.28383 -2177.66427 -16041.58854 -13809.59171       (-16.486,-46.201) (-96.720,-114.916) (-63.097,-1076.270)      722.008
83    6890.74424 924.85528 1056.11674 -2175.67396 -16024.11893 -13794.61704       (-14.786,-46.418) (-97.108,-116.475) (-63.440,-1084.938)      730.088
84    6883.06556 923.82868 1054.94965 -2173.68366 -16006.64933 -13779.64238       (-13.086,-46.634) (-97.496,-118.035) (-63.784,-1093.606)      738.182
85    6875.38689 922.80207 1053.78256 -2171.69335 -15989.17972 -13764.66772       (-11.387,-46.851) (-97.884,-119.594) (-64.128,-1102.274)      746.29
86    6867.70821 921.77546 1052.61547 -2169.70304 -15971.71012 -13749.69306       (-9.687,-47.067) (-98.272,-121.153) (-64.472,-1110.942)      754.411
87    6860.02954 920.74886 1051.44838 -2167.71273 -15954.24051 -13734.71839       (-7.987,-47.283) (-98.661,-122.712) (-64.816,-1119.610)      762.545
88    6852.35086 919.72225 1050.28129 -2165.72242 -15936.77091 -13719.74373       (-6.288,-47.500) (-99.049,-124.271) (-65.160,-1128.278)      770.691
89    6844.67219 918.69564 1049.11420 -2163.73211 -15919.30130 -13704.76907       (-4.588,-47.716) (-99.437,-125.831) (-65.504,-1136.946)      778.85
90    6836.99352 917.66903 1047.94711 -2161.74181 -15901.83170 -13689.79440       (-2.888,-47.933) (-99.825,-127.390) (-65.848,-1145.614)      787.02
91    6829.31484 916.64243 1046.78002 -2159.75150 -15884.36210 -13674.81974       (-1.189,-48.149) (-100.213,-128.949) (-66.191,-1154.282)      795.201
92    6821.63617 915.61582 1045.61293 -2157.76119 -15866.89249 -13659.84508       (-0.511,-48.877) (-100.090,-66.024) (-129.997,-1162.439)      794.181
93    6813.95749 914.58921 1044.44584 -2155.77088 -15849.42289 -13644.87042       (-2.211,-50.793) (-98.779,-64.668) (-129.857,-1169.407)      800.224
94    6806.27882 913.56261 1043.27875 -2153.78057 -15831.95328 -13629.89575       (-3.910,-52.709) (-97.468,-63.313) (-129.716,-1176.376)      806.296
95    6798.60014 912.53600 1042.11165 -2151.79026 -15814.48368 -13614.92109       (-5.610,-54.625) (-96.156,-61.957) (-129.576,-1183.344)      812.397
96    6790.92147 911.50939 1040.94456 -2149.79996 -15797.01407 -13599.94643       (-7.310,-56.541) (-94.845,-60.601) (-129.435,-1190.312)      818.527
97    6783.24279 910.48278 1039.77747 -2147.80965 -15779.54447 -13584.97176       (-9.009,-58.457) (-93.533,-59.245) (-129.295,-1197.281)      824.684
98    6775.56412 909.45618 1038.61038 -2145.81934 -15762.07486 -13569.99710       (-10.709,-60.373) (-92.222,-57.889) (-129.154,-1204.249)      830.869
99    6767.88545 908.42957 1037.44329 -2143.82903 -15744.60526 -13555.02244       (-12.409,-62.289) (-90.910,-56.534) (-129.014,-1211.217)      837.08
100    6760.20677 907.40296 1036.27620 -2141.83872 -15727.13565 -13540.04778       (-14.109,-64.205) (-89.599,-55.178) (-128.873,-1218.186)      843.317
101    6752.52810 906.37635 1035.10911 -2139.84842 -15709.66605 -13525.07311       (-15.808,-66.121) (-88.287,-53.822) (-128.733,-1225.154)      849.579
102    6744.84942 905.34975 1033.94202 -2137.85811 -15692.19644 -13510.09845       (-17.508,-68.038) (-86.976,-52.466) (-128.592,-1232.123)      855.867
103    6737.17075 904.32314 1032.77493 -2135.86780 -15674.72684 -13495.12379       (-19.208,-69.954) (-85.664,-51.110) (-128.452,-1239.091)      862.178
104    6729.49207 903.29653 1031.60784 -2133.87749 -15657.25723 -13480.14912       (-20.907,-71.870) (-84.353,-49.755) (-128.311,-1246.059)      868.514
105    6721.81340 902.26993 1030.44075 -2131.88718 -15639.78763 -13465.17446       (-22.607,-73.786) (-83.041,-48.399) (-128.171,-1253.028)      874.872
106    6714.13472 901.24332 1029.27366 -2129.89687 -15622.31802 -13450.19980       (-24.307,-75.702) (-81.730,-47.043) (-128.030,-1259.996)      881.254
107    6706.45605 900.21671 1028.10657 -2127.90657 -15604.84842 -13435.22514       (-26.006,-77.618) (-80.418,-45.687) (-127.890,-1266.964)      887.658
108    6698.77738 899.19010 1026.93948 -2125.91626 -15587.37881 -13420.25047       (-27.706,-79.534) (-79.107,-44.331) (-127.749,-1273.933)      894.083
109    6691.09870 898.16350 1025.77239 -2123.92595 -15569.90921 -13405.27581       (-29.406,-81.450) (-77.795,-42.976) (-127.609,-1280.901)      900.413
110    6683.42003 897.13689 1024.60530 -2121.93564 -15552.43960 -13390.30115       (-31.105,-83.366) (-76.484,-41.620) (-127.468,-1287.869)      906.629
111    6675.74135 896.11028 1023.43821 -2119.94533 -15534.97000 -13375.32648       (-32.805,-85.282) (-75.172,-40.264) (-127.328,-1294.838)      912.869
112    6668.06268 895.08367 1022.27112 -2117.95502 -15517.50039 -13360.35182       (-34.505,-87.199) (-73.861,-38.908) (-127.187,-1301.806)      919.133
113    6660.38400 894.05707 1021.10403 -2115.96472 -15500.03079 -13345.37716       (-36.204,-89.115) (-72.549,-37.552) (-127.047,-1308.775)      925.42
114    6652.70533 893.03046 1019.93694 -2113.97441 -15482.56118 -13330.40249       (-37.904,-91.031) (-71.238,-36.196) (-126.906,-1315.743)      931.729
115    6645.02665 892.00385 1018.76985 -2111.98410 -15465.09158 -13315.42783       (-39.604,-92.947) (-69.926,-34.841) (-126.766,-1322.711)      938.06
116    6637.34798 890.97725 1017.60275 -2109.99379 -15447.62197 -13300.45317       (-41.303,-94.863) (-68.615,-33.485) (-126.626,-1329.680)      944.413
117    6629.66931 889.95064 1016.43566 -2108.00348 -15430.15237 -13285.47851       (-43.003,-96.779) (-67.303,-32.129) (-126.485,-1336.648)      950.787
118    6621.99063 888.92403 1015.26857 -2106.01318 -15412.68277 -13270.50384       (-44.703,-98.695) (-65.992,-30.773) (-126.345,-1343.616)      957.182
119    6614.31196 887.89742 1014.10148 -2104.02287 -15395.21316 -13255.52918       (-46.402,-100.611) (-64.680,-29.417) (-126.204,-1350.585)      963.597
120    6606.63328 886.87082 1012.93439 -2102.03256 -15377.74356 -13240.55452       (-48.102,-102.527) (-63.369,-28.062) (-126.064,-1357.553)      970.032
121    6598.95461 885.84421 1011.76730 -2100.04225 -15360.27395 -13225.57985       (-49.802,-104.443) (-62.057,-26.706) (-125.923,-1364.521)      976.486
122    6591.27593 884.81760 1010.60021 -2098.05194 -15342.80435 -13210.60519       (-51.502,-106.360) (-60.746,-25.350) (-125.783,-1371.490)      982.96
123    6583.59726 883.79099 1009.43312 -2096.06163 -15325.33474 -13195.63053       (-53.201,-108.276) (-59.434,-23.994) (-125.642,-1378.458)      989.452
124    6575.91858 882.76439 1008.26603 -2094.07133 -15307.86514 -13180.65587       (-54.901,-110.192) (-58.123,-22.638) (-125.502,-1385.427)      995.963
125    6568.23991 881.73778 1007.09894 -2092.08102 -15290.39553 -13165.68120       (-56.601,-112.108) (-56.811,-21.283) (-125.361,-1392.395)      1002.49
126    6560.56124 880.71117 1005.93185 -2090.09071 -15272.92593 -13150.70654       (-58.300,-114.024) (-55.500,-19.927) (-125.221,-1399.363)      1009.04
127    6552.88256 879.68457 1004.76476 -2088.10040 -15255.45632 -13135.73188       (-60.000,-115.940) (-54.188,-18.571) (-125.080,-1406.332)      1015.6
128    6545.20389 878.65796 1003.59767 -2086.11009 -15237.98672 -13120.75721       (-61.700,-117.856) (-52.877,-17.215) (-124.940,-1413.300)      1022.18
129    6537.52521 877.63135 1002.43058 -2084.11978 -15220.51711 -13105.78255       (-63.399,-119.772) (-51.565,-15.859) (-124.799,-1420.268)      1028.78
130    6529.84654 876.60474 1001.26349 -2082.12948 -15203.04751 -13090.80789       (-65.099,-121.688) (-50.254,-14.504) (-124.659,-1427.237)      1035.4
131    6522.16786 875.57814 1000.09640 -2080.13917 -15185.57790 -13075.83323       (-66.799,-123.604) (-48.942,-13.148) (-124.518,-1434.205)      1042.03
132    6514.48919 874.55153 998.92931 -2078.14886 -15168.10830 -13060.85856       (-68.498,-125.521) (-47.631,-11.792) (-124.378,-1441.173)      1048.67
133    6506.81051 873.52492 997.76222 -2076.15855 -15150.63869 -13045.88390       (-70.198,-127.437) (-46.319,-10.436) (-124.237,-1448.142)      1055.33
134    6499.13184 872.49831 996.59513 -2074.16824 -15133.16909 -13030.90924       (-71.898,-129.353) (-45.008,-9.080) (-124.097,-1455.110)      1062.01
135    6491.45317 871.47171 995.42804 -2072.17794 -15115.69948 -13015.93457       (-73.597,-131.269) (-43.696,-7.724) (-123.956,-1462.079)      1068.7
136    6483.77449 870.44510 994.26095 -2070.18763 -15098.22988 -13000.95991       (-75.297,-133.185) (-42.385,-6.369) (-123.816,-1469.047)      1075.41
137    6476.09582 869.41849 993.09386 -2068.19732 -15080.76027 -12985.98525       (-76.997,-135.101) (-41.074,-5.013) (-123.675,-1476.015)      1082.13
138    6468.41714 868.39189 991.92676 -2066.20701 -15063.29067 -12971.01059       (-78.696,-137.017) (-39.762,-3.657) (-123.535,-1482.984)      1088.86
139    6460.73847 867.36528 990.75967 -2064.21670 -15045.82106 -12956.03592       (-80.396,-138.933) (-38.451,-2.301) (-123.394,-1489.952)      1095.61
140    6453.05979 866.33867 989.59258 -2062.22639 -15028.35146 -12941.06126       (-82.096,-140.849) (-37.139,-0.945) (-123.254,-1496.920)      1102.37
141    6445.38112 865.31206 988.42549 -2060.23609 -15010.88185 -12926.08660       (-122.703,-142.355) (-36.238,-0.410) (-83.385,-1503.478)      1123.61
142    6437.70244 864.28546 987.25840 -2058.24578 -14993.41225 -12911.11193       (-121.207,-142.915) (-36.282,-1.766) (-83.729,-1509.091)      1128.76
143    6430.02377 863.25885 986.09131 -2056.25547 -14975.94264 -12896.13727       (-119.710,-143.476) (-36.327,-3.122) (-84.073,-1514.703)      1133.92
144    6422.34510 862.23224 984.92422 -2054.26516 -14958.47304 -12881.16261       (-118.214,-144.036) (-36.371,-4.478) (-84.417,-1520.316)      1139.08
145    6414.66642 861.20563 983.75713 -2052.27485 -14941.00344 -12866.18795       (-116.718,-144.596) (-36.415,-5.834) (-84.761,-1525.929)      1144.25
146    6406.98775 860.17903 982.59004 -2050.28454 -14923.53383 -12851.21328       (-115.222,-145.156) (-36.460,-7.189) (-85.104,-1531.541)      1149.42
147    6399.30907 859.15242 981.42295 -2048.29424 -14906.06423 -12836.23862       (-113.725,-145.717) (-36.504,-8.545) (-85.448,-1537.154)      1154.6
148    6391.63040 858.12581 980.25586 -2046.30393 -14888.59462 -12821.26396       (-112.229,-146.277) (-36.548,-9.901) (-85.792,-1542.766)      1159.79
149    6383.95172 857.09921 979.08877 -2044.31362 -14871.12502 -12806.28929       (-110.733,-146.837) (-36.593,-11.257) (-86.136,-1548.379)      1164.98
150    6376.27305 856.07260 977.92168 -2042.32331 -14853.65541 -12791.31463       (-109.236,-147.398) (-36.637,-12.613) (-86.480,-1553.991)      1170.17
151    6368.59437 855.04599 976.75459 -2040.33300 -14836.18581 -12776.33997       (-107.740,-147.958) (-36.681,-13.968) (-86.824,-1559.604)      1175.37
152    6360.91570 854.01938 975.58750 -2038.34270 -14818.71620 -12761.36531       (-106.244,-148.518) (-36.725,-15.324) (-87.168,-1565.216)      1180.58
153    6353.23703 852.99278 974.42041 -2036.35239 -14801.24660 -12746.39064       (-104.748,-149.079) (-36.770,-16.680) (-87.512,-1570.829)      1185.79
154    6345.55835 851.96617 973.25332 -2034.36208 -14783.77699 -12731.41598       (-103.251,-149.639) (-36.814,-18.036) (-87.855,-1576.442)      1191
155    6337.87968 850.93956 972.08623 -2032.37177 -14766.30739 -12716.44132       (-101.755,-150.199) (-36.858,-19.392) (-88.199,-1582.054)      1196.22
156    6330.20100 849.91295 970.91914 -2030.38146 -14748.83778 -12701.46665       (-100.259,-150.759) (-36.903,-20.748) (-88.543,-1587.667)      1201.45
157    6322.52233 848.88635 969.75205 -2028.39115 -14731.36818 -12686.49199       (-98.762,-151.320) (-36.947,-22.103) (-88.887,-1593.279)      1206.68
158    6314.84365 847.85974 968.58496 -2026.40085 -14713.89857 -12671.51733       (-97.266,-151.880) (-36.991,-23.459) (-89.231,-1598.892)      1211.91
159    6307.16498 846.83313 967.41786 -2024.41054 -14696.42897 -12656.54267       (-95.770,-152.440) (-37.036,-24.815) (-89.575,-1604.504)      1217.15
160    6299.48630 845.80653 966.25077 -2022.42023 -14678.95936 -12641.56800       (-94.273,-153.001) (-37.080,-26.171) (-89.919,-1610.117)      1222.4
161    6291.80763 844.77992 965.08368 -2020.42992 -14661.48976 -12626.59334       (-92.777,-153.561) (-37.124,-27.527) (-90.263,-1615.729)      1227.65
162    6284.12896 843.75331 963.91659 -2018.43961 -14644.02015 -12611.61868       (-91.281,-154.121) (-37.169,-28.882) (-90.606,-1621.342)      1232.9
163    6276.45028 842.72670 962.74950 -2016.44930 -14626.55055 -12596.64401       (-89.785,-154.681) (-37.213,-30.238) (-90.950,-1626.955)      1238.16
164    6268.77161 841.70010 961.58241 -2014.45900 -14609.08094 -12581.66935       (-88.288,-155.242) (-37.257,-31.594) (-91.294,-1632.567)      1243.42
165    6261.09293 840.67349 960.41532 -2012.46869 -14591.61134 -12566.69469       (-86.792,-155.802) (-37.302,-32.950) (-91.638,-1638.180)      1248.68
166    6253.41426 839.64688 959.24823 -2010.47838 -14574.14173 -12551.72003       (-85.296,-156.362) (-37.346,-34.306) (-91.982,-1643.792)      1253.95
167    6245.73558 838.62028 958.08114 -2008.48807 -14556.67213 -12536.74536       (-83.799,-156.923) (-37.390,-35.661) (-92.326,-1649.405)      1259.23
168    6238.05691 837.59367 956.91405 -2006.49776 -14539.20252 -12521.77070       (-82.303,-157.483) (-37.435,-37.017) (-92.670,-1655.017)      1264.51
169    6230.37823 836.56706 955.74696 -2004.50746 -14521.73292 -12506.79604       (-80.807,-158.043) (-37.479,-38.373) (-93.014,-1660.630)      1269.79
170    6222.69956 835.54045 954.57987 -2002.51715 -14504.26331 -12491.82137       (-79.311,-158.603) (-37.523,-39.729) (-93.357,-1666.242)      1275.08
171    6215.02089 834.51385 953.41278 -2000.52684 -14486.79371 -12476.84671       (-77.814,-159.164) (-37.568,-41.085) (-93.701,-1671.855)      1280.37
172    6207.34221 833.48724 952.24569 -1998.53653 -14469.32411 -12461.87205       (-76.318,-159.724) (-37.612,-42.440) (-94.045,-1677.468)      1285.66
173    6199.66354 832.46063 951.07860 -1996.54622 -14451.85450 -12446.89739       (-74.822,-160.284) (-37.656,-43.796) (-94.389,-1683.080)      1290.96
174    6191.98486 831.43402 949.91151 -1994.55591 -14434.38490 -12431.92272       (-73.325,-160.845) (-37.701,-45.152) (-94.733,-1688.693)      1296.26
175    6184.30619 830.40742 948.74442 -1992.56561 -14416.91529 -12416.94806       (-71.829,-161.405) (-37.745,-46.508) (-95.077,-1694.305)      1301.57
176    6176.62751 829.38081 947.57733 -1990.57530 -14399.44569 -12401.97340       (-70.333,-161.965) (-37.789,-47.864) (-95.421,-1699.918)      1306.88
