Fol_.86_.txt     Output is probe cell, reduced cell, NCDist distance between
33    1998.39793 2406.30924 776.43474 -4714.46919 -5215.11956 -9275.19741       (-98.149,-445.528) (-657.141,-1218.324) (-269.484,-776.435)      338.838
34    1995.80061 2402.60275 775.59383 -4709.74510 -5210.17623 -9266.46538       (-95.460,-444.613) (-660.494,-1218.575) (-278.738,-775.594)      348.181
35    1993.20329 2398.89627 774.75293 -4705.02102 -5205.23291 -9257.73336       (-92.772,-443.697) (-663.847,-1218.826) (-287.991,-774.753)      357.575
36    1990.60597 2395.18978 773.91203 -4700.29694 -5200.28958 -9249.00133       (-90.083,-442.782) (-667.200,-1219.078) (-297.245,-773.912)      367.017
37    1988.00866 2391.48330 773.07113 -4695.57286 -5195.34625 -9240.26931       (-87.394,-441.866) (-670.554,-1219.329) (-306.498,-773.071)      376.503
38    1985.41134 2387.77682 772.23023 -4690.84878 -5190.40292 -9231.53728       (-84.705,-440.951) (-673.907,-1219.580) (-315.751,-772.230)      386.03
39    1982.81402 2384.07033 771.38933 -4686.12470 -5185.45959 -9222.80525       (-82.016,-440.035) (-677.260,-1219.832) (-325.005,-771.389)      395.594
40    1980.21670 2380.36385 770.54843 -4681.40061 -5180.51626 -9214.07323       (-79.327,-439.120) (-680.613,-1220.083) (-334.258,-770.548)      405.194
41    1977.61938 2376.65736 769.70752 -4676.67653 -5175.57293 -9205.34120       (-76.638,-438.204) (-683.966,-1220.334) (-343.511,-769.708)      414.826
42    1975.02206 2372.95088 768.86662 -4671.95245 -5170.62961 -9196.60918       (-73.949,-437.289) (-687.319,-1220.585) (-352.765,-768.867)      424.489
43    1972.42474 2369.24440 768.02572 -4667.22837 -5165.68628 -9187.87715       (-71.260,-436.373) (-690.672,-1220.837) (-362.018,-768.026)      434.18
44    1969.82742 2365.53791 767.18482 -4662.50429 -5160.74295 -9179.14513       (-68.572,-435.458) (-694.025,-1221.088) (-371.271,-767.185)      443.898
45    1967.23010 2361.83143 766.34392 -4657.78021 -5155.79962 -9170.41310       (-65.883,-434.542) (-697.378,-1221.339) (-380.525,-766.344)      453.64
46    1964.63278 2358.12494 765.50302 -4653.05612 -5150.85629 -9161.68108       (-63.194,-433.627) (-700.731,-1221.591) (-389.778,-765.503)      463.406
47    1962.03546 2354.41846 764.66211 -4648.33204 -5145.91296 -9152.94905       (-60.505,-432.711) (-704.084,-1221.842) (-399.031,-764.662)      473.194
48    1959.43814 2350.71198 763.82121 -4643.60796 -5140.96964 -9144.21702       (-57.816,-431.796) (-707.438,-1222.093) (-408.285,-763.821)      483.002
49    1956.84082 2347.00549 762.98031 -4638.88388 -5136.02631 -9135.48500       (-55.127,-430.880) (-710.791,-1222.345) (-417.538,-762.980)      492.829
50    1954.24350 2343.29901 762.13941 -4634.15980 -5131.08298 -9126.75297       (-52.438,-429.965) (-714.144,-1222.596) (-426.792,-762.139)      502.675
51    1951.64618 2339.59252 761.29851 -4629.43572 -5126.13965 -9118.02095       (-49.749,-429.049) (-717.497,-1222.847) (-436.045,-761.299)      512.538
52    1949.04886 2335.88604 760.45761 -4624.71163 -5121.19632 -9109.28892       (-47.060,-428.134) (-720.850,-1223.099) (-445.298,-760.458)      522.417
53    1946.45154 2332.17956 759.61670 -4619.98755 -5116.25299 -9100.55690       (-44.372,-427.218) (-724.203,-1223.350) (-454.552,-759.617)      532.311
54    1943.85422 2328.47307 758.77580 -4615.26347 -5111.30967 -9091.82487       (-41.683,-426.303) (-727.556,-1223.601) (-463.805,-758.776)      542.219
55    1941.25690 2324.76659 757.93490 -4610.53939 -5106.36634 -9083.09285       (-38.994,-425.387) (-730.909,-1223.853) (-473.058,-757.935)      552.141
56    1938.65958 2321.06011 757.09400 -4605.81531 -5101.42301 -9074.36082       (-36.305,-424.472) (-734.262,-1224.104) (-482.312,-757.094)      562.076
57    1936.06226 2317.35362 756.25310 -4601.09123 -5096.47968 -9065.62879       (-33.616,-423.556) (-737.615,-1224.355) (-491.565,-756.253)      572.024
58    1933.46494 2313.64714 755.41220 -4596.36714 -5091.53635 -9056.89677       (-30.927,-422.641) (-740.968,-1224.606) (-500.818,-755.412)      581.983
59    1930.86762 2309.94065 754.57129 -4591.64306 -5086.59302 -9048.16474       (-28.238,-421.725) (-744.322,-1224.858) (-510.072,-754.571)      591.953
60    1928.27030 2306.23417 753.73039 -4586.91898 -5081.64969 -9039.43272       (-25.549,-420.810) (-747.675,-1225.109) (-519.325,-753.730)      601.933
61    1925.67298 2302.52769 752.88949 -4582.19490 -5076.70637 -9030.70069       (-22.860,-419.894) (-751.028,-1225.360) (-528.578,-752.889)      611.923
62    1923.07566 2298.82120 752.04859 -4577.47082 -5071.76304 -9021.96867       (-20.172,-418.978) (-754.381,-1225.612) (-537.832,-752.049)      621.923
63    1920.47834 2295.11472 751.20769 -4572.74674 -5066.81971 -9013.23664       (-17.483,-418.063) (-757.734,-1225.863) (-547.085,-751.208)      631.932
64    1917.88102 2291.40823 750.36679 -4568.02266 -5061.87638 -9004.50461       (-14.794,-417.147) (-761.087,-1226.114) (-556.338,-750.367)      641.95
65    1915.28370 2287.70175 749.52589 -4563.29857 -5056.93305 -8995.77259       (-12.105,-416.232) (-764.440,-1226.366) (-565.592,-749.526)      648.418
66    1912.68638 2283.99527 748.68498 -4558.57449 -5051.98972 -8987.04056       (-9.416,-415.316) (-767.793,-1226.617) (-574.845,-748.685)      654.713
67    1910.08906 2280.28878 747.84408 -4553.85041 -5047.04640 -8978.30854       (-6.727,-414.401) (-771.146,-1226.868) (-584.099,-747.844)      661.108
68    1907.49174 2276.58230 747.00318 -4549.12633 -5042.10307 -8969.57651       (-4.038,-413.485) (-774.499,-1227.120) (-593.352,-747.003)      667.6
69    1904.89442 2272.87581 746.16228 -4544.40225 -5037.15974 -8960.84449       (-1.349,-412.570) (-777.852,-1227.371) (-602.605,-746.162)      674.186
70    1902.29710 2269.16933 745.32138 -4539.67817 -5032.21641 -8952.11246       (-1226.283,-743.982) (-412.994,-1.340) (-610.519,-779.866)      678.949
71    1899.69978 2265.46285 744.48048 -4534.95408 -5027.27308 -8943.38044       (-1223.845,-740.452) (-414.767,-4.028) (-617.084,-780.530)      681.878
72    1897.10246 2261.75636 743.63957 -4530.23000 -5022.32975 -8934.64841       (-1221.408,-736.922) (-416.541,-6.717) (-623.648,-781.194)      684.899
73    1894.50514 2258.04988 742.79867 -4525.50592 -5017.38643 -8925.91638       (-1218.970,-733.393) (-418.314,-9.406) (-630.213,-781.859)      688.012
74    1891.90782 2254.34339 741.95777 -4520.78184 -5012.44310 -8917.18436       (-1216.532,-729.863) (-420.087,-12.095) (-636.777,-782.523)      691.215
75    1889.31050 2250.63691 741.11687 -4516.05776 -5007.49977 -8908.45233       (-1214.095,-726.333) (-421.861,-14.784) (-643.341,-783.187)      694.508
76    1886.71318 2246.93043 740.27597 -4511.33368 -5002.55644 -8899.72031       (-1211.657,-722.803) (-423.634,-17.473) (-649.906,-783.851)      697.889
77    1884.11586 2243.22394 739.43507 -4506.60959 -4997.61311 -8890.98828       (-1209.220,-719.273) (-425.407,-20.162) (-656.470,-784.516)      701.357
78    1881.51854 2239.51746 738.59416 -4501.88551 -4992.66978 -8882.25626       (-1206.782,-715.744) (-427.181,-22.851) (-663.035,-785.180)      704.91
79    1878.92122 2235.81098 737.75326 -4497.16143 -4987.72646 -8873.52423       (-1204.345,-712.214) (-428.954,-25.539) (-669.599,-785.844)      708.548
80    1876.32390 2232.10449 736.91236 -4492.43735 -4982.78313 -8864.79221       (-1201.907,-708.684) (-430.728,-28.228) (-676.164,-786.508)      712.268
81    1873.72658 2228.39801 736.07146 -4487.71327 -4977.83980 -8856.06018       (-1199.469,-705.154) (-432.501,-30.917) (-682.728,-787.172)      716.071
82    1871.12926 2224.69152 735.23056 -4482.98919 -4972.89647 -8847.32815       (-1197.032,-701.624) (-434.274,-33.606) (-689.293,-787.837)      719.953
83    1868.53195 2220.98504 734.38966 -4478.26510 -4967.95314 -8838.59613       (-1194.594,-698.095) (-436.048,-36.295) (-695.857,-788.501)      723.915
84    1865.93463 2217.27856 733.54876 -4473.54102 -4963.00981 -8829.86410       (-1192.157,-694.565) (-437.821,-38.984) (-702.422,-789.165)      727.954
85    1863.33731 2213.57207 732.70785 -4468.81694 -4958.06648 -8821.13208       (-1189.719,-691.035) (-439.594,-41.673) (-708.986,-789.829)      732.07
86    1860.73999 2209.86559 731.86695 -4464.09286 -4953.12316 -8812.40005       (-1187.282,-687.505) (-441.368,-44.362) (-715.551,-790.493)      736.261
87    1858.14267 2206.15910 731.02605 -4459.36878 -4948.17983 -8803.66803       (-1184.844,-683.975) (-443.141,-47.051) (-722.115,-791.158)      740.526
88    1855.54535 2202.45262 730.18515 -4454.64470 -4943.23650 -8794.93600       (-1182.406,-680.446) (-444.915,-49.739) (-728.680,-791.822)      744.864
89    1852.94803 2198.74614 729.34425 -4449.92061 -4938.29317 -8786.20397       (-1179.969,-676.916) (-446.688,-52.428) (-735.244,-792.486)      749.273
90    1850.35071 2195.03965 728.50335 -4445.19653 -4933.34984 -8777.47195       (-1177.531,-673.386) (-448.461,-55.117) (-741.808,-793.150)      753.752
91    1847.75339 2191.33317 727.66244 -4440.47245 -4928.40651 -8768.73992       (-1175.094,-669.856) (-450.235,-57.806) (-748.373,-793.814)      758.3
92    1845.15607 2187.62668 726.82154 -4435.74837 -4923.46319 -8760.00790       (-1172.656,-666.327) (-452.008,-60.495) (-754.937,-794.479)      762.916
93    1842.55875 2183.92020 725.98064 -4431.02429 -4918.51986 -8751.27587       (-1170.218,-662.797) (-453.781,-63.184) (-761.502,-795.143)      767.598
94    1839.96143 2180.21372 725.13974 -4426.30021 -4913.57653 -8742.54385       (-1167.781,-659.267) (-455.555,-65.873) (-768.066,-795.807)      772.346
95    1837.36411 2176.50723 724.29884 -4421.57612 -4908.63320 -8733.81182       (-1165.343,-655.737) (-457.328,-68.562) (-774.631,-796.471)      777.157
96    1834.76679 2172.80075 723.45794 -4416.85204 -4903.68987 -8725.07980       (-1162.906,-652.207) (-459.101,-71.251) (-781.195,-797.135)      782.032
97    1832.16947 2169.09426 722.61703 -4412.12796 -4898.74654 -8716.34777       (-1160.468,-648.678) (-460.875,-73.939) (-787.760,-797.800)      786.968
98    1829.57215 2165.38778 721.77613 -4407.40388 -4893.80322 -8707.61574       (-1158.031,-645.148) (-462.648,-76.628) (-794.324,-798.464)      791.964
99    1826.97483 2161.68130 720.93523 -4402.67980 -4888.85989 -8698.88372       (-1155.593,-641.618) (-464.422,-79.317) (-800.889,-799.128)      797.02
100    1824.37751 2157.97481 720.09433 -4397.95572 -4883.91656 -8690.15169       (-1153.155,-638.088) (-466.195,-82.006) (-807.453,-799.792)      802.135
101    1821.78019 2154.26833 719.25343 -4393.23164 -4878.97323 -8681.41967       (-1150.718,-634.558) (-467.968,-84.695) (-814.018,-800.456)      807.306
102    1819.18287 2150.56184 718.41253 -4388.50755 -4874.02990 -8672.68764       (-1148.280,-631.029) (-469.742,-87.384) (-820.582,-801.121)      812.534
103    1816.58555 2146.85536 717.57163 -4383.78347 -4869.08657 -8663.95562       (-1145.843,-627.499) (-471.515,-90.073) (-827.147,-801.785)      817.816
104    1813.98823 2143.14888 716.73072 -4379.05939 -4864.14324 -8655.22359       (-1143.405,-623.969) (-473.288,-92.762) (-833.711,-802.449)      823.153
105    1811.39091 2139.44239 715.88982 -4374.33531 -4859.19992 -8646.49157       (-1140.968,-620.439) (-475.062,-95.451) (-840.275,-803.113)      828.542
106    1808.79359 2135.73591 715.04892 -4369.61123 -4854.25659 -8637.75954       (-1138.530,-616.910) (-476.835,-98.139) (-846.840,-803.777)      833.984
107    1806.19627 2132.02943 714.20802 -4364.88715 -4849.31326 -8629.02751       (-1136.092,-613.380) (-478.609,-100.828) (-853.404,-804.442)      839.476
108    1803.59895 2128.32294 713.36712 -4360.16306 -4844.36993 -8620.29549       (-1133.655,-609.850) (-480.382,-103.517) (-859.969,-805.106)      845.018
109    1801.00163 2124.61646 712.52622 -4355.43898 -4839.42660 -8611.56346       (-1131.217,-606.320) (-482.155,-106.206) (-866.533,-805.770)      850.609
110    1798.40431 2120.90997 711.68531 -4350.71490 -4834.48327 -8602.83144       (-1128.780,-602.790) (-483.929,-108.895) (-873.098,-806.434)      854.485
111    1795.80699 2117.20349 710.84441 -4345.99082 -4829.53995 -8594.09941       (-1126.342,-599.261) (-485.702,-111.584) (-879.662,-807.099)      854.217
112    1793.20967 2113.49701 710.00351 -4341.26674 -4824.59662 -8585.36739       (-1123.905,-595.731) (-487.475,-114.273) (-886.227,-807.763)      854.032
113    1790.61235 2109.79052 709.16261 -4336.54266 -4819.65329 -8576.63536       (-1121.467,-592.201) (-489.249,-116.962) (-892.791,-808.427)      853.933
114    1788.01503 2106.08404 708.32171 -4331.81857 -4814.70996 -8567.90333       (-1119.029,-588.671) (-491.022,-119.650) (-899.356,-809.091)      853.918
115    1785.41771 2102.37755 707.48081 -4327.09449 -4809.76663 -8559.17131       (-1116.592,-585.141) (-492.795,-122.339) (-905.920,-809.755)      853.988
116    1782.82039 2098.67107 706.63990 -4322.37041 -4804.82330 -8550.43928       (-1114.154,-581.612) (-494.569,-125.028) (-912.485,-810.420)      854.143
117    1780.22307 2094.96459 705.79900 -4317.64633 -4799.87998 -8541.70726       (-1111.717,-578.082) (-496.342,-127.717) (-919.049,-811.084)      854.382
118    1777.62575 2091.25810 704.95810 -4312.92225 -4794.93665 -8532.97523       (-1109.279,-574.552) (-498.116,-130.406) (-925.614,-811.748)      854.705
119    1775.02843 2087.55162 704.11720 -4308.19817 -4789.99332 -8524.24321       (-1106.842,-571.022) (-499.889,-133.095) (-932.178,-812.412)      855.114
120    1772.43111 2083.84513 703.27630 -4303.47408 -4785.04999 -8515.51118       (-1104.404,-567.492) (-501.662,-135.784) (-938.743,-813.076)      855.606
121    1769.83379 2080.13865 702.43540 -4298.75000 -4780.10666 -8506.77916       (-1101.966,-563.963) (-503.436,-138.473) (-945.307,-813.741)      856.183
122    1767.23647 2076.43217 701.59450 -4294.02592 -4775.16333 -8498.04713       (-1099.529,-560.433) (-505.209,-141.162) (-951.871,-814.405)      856.843
123    1764.63915 2072.72568 700.75359 -4289.30184 -4770.22000 -8489.31510       (-1097.091,-556.903) (-506.982,-143.850) (-958.436,-815.069)      857.588
124    1762.04183 2069.01920 699.91269 -4284.57776 -4765.27668 -8480.58308       (-1094.654,-553.373) (-508.756,-146.539) (-965.000,-815.733)      858.416
125    1759.44451 2065.31271 699.07179 -4279.85368 -4760.33335 -8471.85105       (-1092.216,-549.844) (-510.529,-149.228) (-971.565,-816.397)      859.327
126    1756.84719 2061.60623 698.23089 -4275.12959 -4755.39002 -8463.11903       (-1089.778,-546.314) (-512.303,-151.917) (-978.129,-817.062)      860.322
127    1754.24987 2057.89975 697.38999 -4270.40551 -4750.44669 -8454.38700       (-1087.341,-542.784) (-514.076,-154.606) (-984.694,-817.726)      859.884
128    1751.65256 2054.19326 696.54909 -4265.68143 -4745.50336 -8445.65498       (-1084.903,-539.254) (-515.849,-157.295) (-991.258,-818.390)      855.486
129    1749.05524 2050.48678 695.70818 -4260.95735 -4740.56003 -8436.92295       (-1082.466,-535.724) (-517.623,-159.984) (-997.823,-819.054)      851.15
130    1746.45792 2046.78030 694.86728 -4256.23327 -4735.61671 -8428.19093       (-1080.028,-532.195) (-519.396,-162.673) (-1004.387,-819.718)      846.878
131    1743.86060 2043.07381 694.02638 -4251.50919 -4730.67338 -8419.45890       (-1077.591,-528.665) (-521.169,-165.362) (-1010.952,-820.383)      842.669
132    1741.26328 2039.36733 693.18548 -4246.78510 -4725.73005 -8410.72687       (-1075.153,-525.135) (-522.943,-168.050) (-1017.516,-821.047)      838.526
133    1738.66596 2035.66084 692.34458 -4242.06102 -4720.78672 -8401.99485       (-1072.715,-521.605) (-524.716,-170.739) (-1024.081,-821.711)      834.449
134    1736.06864 2031.95436 691.50368 -4237.33694 -4715.84339 -8393.26282       (-1070.278,-518.075) (-526.490,-173.428) (-1030.645,-822.375)      830.439
135    1733.47132 2028.24788 690.66277 -4232.61286 -4710.90006 -8384.53080       (-1067.840,-514.546) (-528.263,-176.117) (-1037.210,-823.039)      826.497
136    1730.87400 2024.54139 689.82187 -4227.88878 -4705.95674 -8375.79877       (-1065.403,-511.016) (-530.036,-178.806) (-1043.774,-823.704)      822.624
137    1728.27668 2020.83491 688.98097 -4223.16470 -4701.01341 -8367.06675       (-1062.965,-507.486) (-531.810,-181.495) (-1050.338,-824.368)      818.821
138    1725.67936 2017.12842 688.14007 -4218.44062 -4696.07008 -8358.33472       (-1060.528,-503.956) (-533.583,-184.184) (-1056.903,-825.032)      815.089
139    1723.08204 2013.42194 687.29917 -4213.71653 -4691.12675 -8349.60270       (-1058.090,-500.427) (-535.356,-186.873) (-1063.467,-825.696)      811.428
140    1720.48472 2009.71546 686.45827 -4208.99245 -4686.18342 -8340.87067       (-1055.652,-496.897) (-537.130,-189.562) (-1070.032,-826.360)      807.841
141    1717.88740 2006.00897 685.61737 -4204.26837 -4681.24009 -8332.13864       (-1053.215,-493.367) (-538.903,-192.250) (-1076.596,-827.025)      804.328
142    1715.29008 2002.30249 684.77646 -4199.54429 -4676.29677 -8323.40662       (-1050.777,-489.837) (-540.676,-194.939) (-1083.161,-827.689)      800.89
143    1712.69276 1998.59600 683.93556 -4194.82021 -4671.35344 -8314.67459       (-1048.340,-486.307) (-542.450,-197.628) (-1089.725,-828.353)      797.527
144    1710.09544 1994.88952 683.09466 -4190.09613 -4666.41011 -8305.94257       (-1045.902,-482.778) (-544.223,-200.317) (-1096.290,-829.017)      794.241
145    1707.49812 1991.18304 682.25376 -4185.37204 -4661.46678 -8297.21054       (-1043.465,-479.248) (-545.997,-203.006) (-1102.854,-829.681)      791.033
146    1704.90080 1987.47655 681.41286 -4180.64796 -4656.52345 -8288.47852       (-1041.027,-475.718) (-547.770,-205.695) (-1109.419,-830.346)      787.904
147    1702.30348 1983.77007 680.57196 -4175.92388 -4651.58012 -8279.74649       (-1038.589,-472.188) (-549.543,-208.384) (-1115.983,-831.010)      784.854
148    1699.70616 1980.06358 679.73105 -4171.19980 -4646.63679 -8271.01446       (-1036.152,-468.658) (-551.317,-211.073) (-1122.548,-831.674)      781.885
149    1697.10884 1976.35710 678.89015 -4166.47572 -4641.69347 -8262.28244       (-1033.714,-465.129) (-553.090,-213.762) (-1129.112,-832.338)      778.998
150    1694.51152 1972.65062 678.04925 -4161.75164 -4636.75014 -8253.55041       (-1031.277,-461.599) (-554.863,-216.450) (-1135.677,-833.003)      776.193
151    1691.91420 1968.94413 677.20835 -4157.02755 -4631.80681 -8244.81839       (-1028.839,-458.069) (-556.637,-219.139) (-1142.241,-833.667)      773.471
152    1689.31688 1965.23765 676.36745 -4152.30347 -4626.86348 -8236.08636       (-1026.402,-454.539) (-558.410,-221.828) (-1148.805,-834.331)      770.833
153    1686.71956 1961.53116 675.52655 -4147.57939 -4621.92015 -8227.35434       (-1023.964,-451.009) (-560.184,-224.517) (-1155.370,-834.995)      768.281
154    1684.12224 1957.82468 674.68564 -4142.85531 -4616.97682 -8218.62231       (-1021.526,-447.480) (-561.957,-227.206) (-1161.934,-835.659)      765.814
155    1681.52492 1954.11820 673.84474 -4138.13123 -4612.03350 -8209.89029       (-1019.089,-443.950) (-563.730,-229.895) (-1168.499,-836.324)      763.434
156    1678.92760 1950.41171 673.00384 -4133.40715 -4607.09017 -8201.15826       (-1016.651,-440.420) (-565.504,-232.584) (-1175.063,-836.988)      761.142
157    1676.33028 1946.70523 672.16294 -4128.68306 -4602.14684 -8192.42623       (-1014.214,-436.890) (-567.277,-235.273) (-1181.628,-837.652)      758.938
158    1673.73296 1942.99875 671.32204 -4123.95898 -4597.20351 -8183.69421       (-1011.776,-433.361) (-569.050,-237.961) (-1188.192,-838.316)      756.823
159    1671.13564 1939.29226 670.48114 -4119.23490 -4592.26018 -8174.96218       (-1009.339,-429.831) (-570.824,-240.650) (-1194.757,-838.980)      754.798
160    1668.53832 1935.58578 669.64024 -4114.51082 -4587.31685 -8166.23016       (-1006.901,-426.301) (-572.597,-243.339) (-1201.321,-839.645)      752.864
161    1665.94100 1931.87929 668.79933 -4109.78674 -4582.37353 -8157.49813       (-1004.463,-422.771) (-574.370,-246.028) (-1207.886,-840.309)      751.021
162    1663.34368 1928.17281 667.95843 -4105.06266 -4577.43020 -8148.76611       (-1002.026,-419.241) (-576.144,-248.717) (-1214.450,-840.973)      749.27
163    1660.74636 1924.46633 667.11753 -4100.33857 -4572.48687 -8140.03408       (-999.588,-415.712) (-577.917,-251.406) (-1221.015,-841.637)      747.612
164    1658.14904 1920.75984 666.27663 -4095.61449 -4567.54354 -8131.30206       (-997.151,-412.182) (-579.691,-254.095) (-1227.579,-842.301)      746.046
165    1655.55172 1917.05336 665.43573 -4090.89041 -4562.60021 -8122.57003       (-994.713,-408.652) (-581.464,-256.784) (-1234.144,-842.966)      744.575
166    1652.95440 1913.34687 664.59483 -4086.16633 -4557.65688 -8113.83800       (-992.275,-405.122) (-583.237,-259.473) (-1240.708,-843.630)      743.198
167    1650.35708 1909.64039 663.75392 -4081.44225 -4552.71355 -8105.10598       (-989.838,-401.592) (-585.011,-262.161) (-1247.272,-844.294)      741.916
168    1647.75976 1905.93391 662.91302 -4076.71817 -4547.77023 -8096.37395       (-987.400,-398.063) (-586.784,-264.850) (-1253.837,-844.958)      740.729
169    1645.16244 1902.22742 662.07212 -4071.99408 -4542.82690 -8087.64193       (-984.963,-394.533) (-588.557,-267.539) (-1260.401,-845.622)      739.639
170    1642.56512 1898.52094 661.23122 -4067.27000 -4537.88357 -8078.90990       (-982.525,-391.003) (-590.331,-270.228) (-1266.966,-846.287)      738.644
171    1639.96780 1894.81445 660.39032 -4062.54592 -4532.94024 -8070.17788       (-980.088,-387.473) (-592.104,-272.917) (-1273.530,-846.951)      737.746
172    1637.37048 1891.10797 659.54942 -4057.82184 -4527.99691 -8061.44585       (-977.650,-383.944) (-593.878,-275.606) (-1280.095,-847.615)      736.946
173    1634.77316 1887.40149 658.70851 -4053.09776 -4523.05358 -8052.71382       (-975.212,-380.414) (-595.651,-278.295) (-1286.659,-848.279)      736.242
174    1632.17585 1883.69500 657.86761 -4048.37368 -4518.11026 -8043.98180       (-972.775,-376.884) (-597.424,-280.984) (-1293.224,-848.943)      735.637
