Fol_.58_.txt     Output is probe cell, reduced cell, NCDist distance between
70    3493.72675 924.58858  -3.07568 -5955.19088 -7992.82607 -10120.56884       (-3493.727,-4106.014) (-1283.938,-3.076) (-1005.373,-924.589)      922.8
71    3488.58319 919.44502  -3.07568 -5949.42858 -7988.30126 -10110.28173       (-3488.583,-4110.539) (-1294.225,-3.076) (-1011.135,-919.445)      930.255
72    3483.43963 914.30146  -3.07568 -5943.66628 -7983.77645 -10099.99461       (-3483.440,-4115.063) (-1304.512,-3.076) (-1016.897,-914.301)      937.877
73    3478.29608 909.15790  -3.07568 -5937.90398 -7979.25164 -10089.70750       (-3478.296,-4119.588) (-1314.800,-3.076) (-1022.659,-909.158)      945.662
74    3473.15252 904.01435  -3.07568 -5932.14167 -7974.72683 -10079.42038       (-3473.153,-4124.113) (-1325.087,-3.076) (-1028.422,-904.014)      953.606
75    3468.00896 898.87079  -3.07568 -5926.37937 -7970.20202 -10069.13327       (-3468.009,-4128.638) (-1335.374,-3.076) (-1034.184,-898.871)      961.706
76    3462.86540 893.72723  -3.07568 -5920.61707 -7965.67721 -10058.84616       (-3462.865,-4133.163) (-1345.661,-3.076) (-1039.946,-893.727)      969.957
77    3457.72185 888.58368  -3.07568 -5914.85476 -7961.15240 -10048.55904       (-3457.722,-4137.687) (-1355.948,-3.076) (-1045.709,-888.584)      978.356
78    3452.57829 883.44012  -3.07568 -5909.09246 -7956.62759 -10038.27193       (-3452.578,-4142.212) (-1366.235,-3.076) (-1051.471,-883.440)      986.898
79    3447.43473 878.29656  -3.07568 -5903.33016 -7952.10277 -10027.98482       (-3447.435,-4146.737) (-1376.522,-3.076) (-1057.233,-878.297)      995.581
80    3442.29118 873.15301  -3.07568 -5897.56785 -7947.57796 -10017.69770       (-3442.291,-4151.262) (-1386.809,-3.076) (-1062.996,-873.153)      1004.4
81    3437.14762 868.00945  -3.07568 -5891.80555 -7943.05315 -10007.41059       (-3437.148,-4155.787) (-1397.096,-3.076) (-1068.758,-868.009)      1013.35
82    3432.00406 862.86589  -3.07568 -5886.04325 -7938.52834 -9997.12348       (-3432.004,-4160.311) (-1407.384,-3.076) (-1074.520,-862.866)      1022.43
83    3426.86051 857.72234  -3.07568 -5880.28095 -7934.00353 -9986.83636       (-3426.861,-4164.836) (-1417.671,-3.076) (-1080.283,-857.722)      1031.64
84    3421.71695 852.57878  -3.07568 -5874.51864 -7929.47872 -9976.54925       (-3421.717,-4169.361) (-1427.958,-3.076) (-1086.045,-852.579)      1040.97
85    3416.57339 847.43522  -3.07568 -5868.75634 -7924.95391 -9966.26213       (-3416.573,-4173.886) (-1438.245,-3.076) (-1091.807,-847.435)      1050.42
86    3411.42984 842.29167  -3.07568 -5862.99404 -7920.42910 -9955.97502       (-3411.430,-4178.411) (-1448.532,-3.076) (-1097.569,-842.292)      1059.98
87    3406.28628 837.14811  -3.07568 -5857.23173 -7915.90429 -9945.68791       (-3406.286,-4182.936) (-1458.819,-3.076) (-1103.332,-837.148)      1069.66
88    3401.14272 832.00455  -3.07568 -5851.46943 -7911.37948 -9935.40079       (-3401.143,-4187.460) (-1469.106,-3.076) (-1109.094,-832.005)      1079.45
89    3395.99917 826.86100  -3.07568 -5845.70713 -7906.85467 -9925.11368       (-3395.999,-4191.985) (-1479.393,-3.076) (-1114.856,-826.861)      1089.35
90    3390.85561 821.71744  -3.07568 -5839.94482 -7902.32986 -9914.82657       (-3390.856,-4196.510) (-1489.680,-3.076) (-1120.619,-821.717)      1099.35
91    3385.71205 816.57388  -3.07568 -5834.18252 -7897.80505 -9904.53945       (-3385.712,-4201.035) (-1499.968,-3.076) (-1126.381,-816.574)      1109.45
92    3380.56850 811.43032  -3.07568 -5828.42022 -7893.28024 -9894.25234       (-3380.568,-4205.560) (-1510.255,-3.076) (-1132.143,-811.430)      1119.65
93    3375.42494 806.28677  -3.07568 -5822.65792 -7888.75543 -9883.96522       (-3375.425,-4210.084) (-1520.542,-3.076) (-1137.906,-806.287)      1129.94
94    3370.28138 801.14321  -3.07568 -5816.89561 -7884.23062 -9873.67811       (-3370.281,-4214.609) (-1530.829,-3.076) (-1143.668,-801.143)      1140.33
95    3365.13782 795.99965  -3.07568 -5811.13331 -7879.70580 -9863.39100       (-3365.138,-4219.134) (-1541.116,-3.076) (-1149.430,-796.000)      1150.81
96    3359.99427 790.85610  -3.07568 -5805.37101 -7875.18099 -9853.10388       (-3359.994,-4223.659) (-1551.403,-3.076) (-1155.192,-790.856)      1161.38
97    3354.85071 785.71254  -3.07568 -5799.60870 -7870.65618 -9842.81677       (-3354.851,-4228.184) (-1561.690,-3.076) (-1160.955,-785.713)      1172.03
98    3349.70715 780.56898  -3.07568 -5793.84640 -7866.13137 -9832.52966       (-3349.707,-4232.708) (-1571.977,-3.076) (-1166.717,-780.569)      1182.77
99    3344.56360 775.42543  -3.07568 -5788.08410 -7861.60656 -9822.24254       (-3344.564,-4237.233) (-1582.264,-3.076) (-1172.479,-775.425)      1193.59
100    3339.42004 770.28187  -3.07568 -5782.32179 -7857.08175 -9811.95543       (-3339.420,-4241.758) (-1592.552,-3.076) (-1178.242,-770.282)      1204.48
101    3334.27648 765.13831  -3.07568 -5776.55949 -7852.55694 -9801.66832       (-3334.276,-4246.283) (-1602.839,-3.076) (-1184.004,-765.138)      1215.46
102    3329.13293 759.99476  -3.07568 -5770.79719 -7848.03213 -9791.38120       (-3329.133,-4250.808) (-1613.126,-3.076) (-1189.766,-759.995)      1226.51
103    3323.98937 754.85120  -3.07568 -5765.03488 -7843.50732 -9781.09409       (-3323.989,-4255.332) (-1623.413,-3.076) (-1195.529,-754.851)      1237.63
104    3318.84581 749.70764  -3.07568 -5759.27258 -7838.98251 -9770.80697       (-3318.846,-4259.857) (-1633.700,-3.076) (-1201.291,-749.708)      1248.83
105    3313.70226 744.56409  -3.07568 -5753.51028 -7834.45770 -9760.51986       (-3313.702,-4264.382) (-1643.987,-3.076) (-1207.053,-744.564)      1260.09
106    3308.55870 739.42053  -3.07568 -5747.74798 -7829.93289 -9750.23275       (-3308.559,-4268.907) (-1654.274,-3.076) (-1212.815,-739.421)      1271.42
107    3303.41514 734.27697  -3.07568 -5741.98567 -7825.40808 -9739.94563       (-3303.415,-4273.432) (-1664.561,-3.076) (-1218.578,-734.277)      1282.82
108    3298.27159 729.13342  -3.07568 -5736.22337 -7820.88327 -9729.65852       (-3298.272,-4277.957) (-1674.849,-3.076) (-1224.340,-729.133)      1294.28
109    3293.12803 723.98986  -3.07568 -5730.46107 -7816.35846 -9719.37141       (-3293.128,-4282.481) (-1685.136,-3.076) (-1230.102,-723.990)      1305.8
110    3287.98447 718.84630  -3.07568 -5724.69876 -7811.83365 -9709.08429       (-3287.984,-4287.006) (-1695.423,-3.076) (-1235.865,-718.846)      1317.38
111    3282.84092 713.70274  -3.07568 -5718.93646 -7807.30883 -9698.79718       (-3282.841,-4291.531) (-1705.710,-3.076) (-1241.627,-713.703)      1329.02
112    3277.69736 708.55919  -3.07568 -5713.17416 -7802.78402 -9688.51007       (-3277.697,-4296.056) (-1715.997,-3.076) (-1247.389,-708.559)      1340.72
113    3272.55380 703.41563  -3.07568 -5707.41185 -7798.25921 -9678.22295       (-3272.554,-4300.581) (-1726.284,-3.076) (-1253.152,-703.416)      1352.47
114    3267.41025 698.27207  -3.07568 -5701.64955 -7793.73440 -9667.93584       (-3267.410,-4305.105) (-1736.571,-3.076) (-1258.914,-698.272)      1364.28
115    3262.26669 693.12852  -3.07568 -5695.88725 -7789.20959 -9657.64872       (-3262.267,-4309.630) (-1746.858,-3.076) (-1264.676,-693.129)      1376.15
116    3257.12313 687.98496  -3.07568 -5690.12495 -7784.68478 -9647.36161       (-3257.123,-4314.155) (-1757.145,-3.076) (-1270.439,-687.985)      1388.06
117    3251.97957 682.84140  -3.07568 -5684.36264 -7780.15997 -9637.07450       (-3251.980,-4318.680) (-1767.433,-3.076) (-1276.201,-682.841)      1400.02
118    3246.83602 677.69785  -3.07568 -5678.60034 -7775.63516 -9626.78738       (-3246.836,-4323.205) (-1777.720,-3.076) (-1281.963,-677.698)      1412.04
119    3241.69246 672.55429  -3.07568 -5672.83804 -7771.11035 -9616.50027       (-3241.692,-4327.729) (-1788.007,-3.076) (-1287.725,-672.554)      1424.1
120    3236.54890 667.41073  -3.07568 -5667.07573 -7766.58554 -9606.21316       (-3236.549,-4332.254) (-1798.294,-3.076) (-1293.488,-667.411)      1436.2
121    3231.40535 662.26718  -3.07568 -5661.31343 -7762.06073 -9595.92604       (-3231.405,-4336.779) (-1808.581,-3.076) (-1299.250,-662.267)      1448.36
122    3226.26179 657.12362  -3.07568 -5655.55113 -7757.53592 -9585.63893       (-3226.262,-4341.304) (-1818.868,-3.076) (-1305.012,-657.124)      1460.55
123    3221.11823 651.98006  -3.07568 -5649.78882 -7753.01111 -9575.35181       (-3221.118,-4345.829) (-1829.155,-3.076) (-1310.775,-651.980)      1472.79
124    3215.97468 646.83651  -3.07568 -5644.02652 -7748.48630 -9565.06470       (-3215.975,-4350.354) (-1839.442,-3.076) (-1316.537,-646.837)      1485.08
125    3210.83112 641.69295  -3.07568 -5638.26422 -7743.96149 -9554.77759       (-3210.831,-4354.878) (-1849.729,-3.076) (-1322.299,-641.693)      1497.4
126    3205.68756 636.54939  -3.07568 -5632.50192 -7739.43667 -9544.49047       (-3205.688,-4359.403) (-1860.017,-3.076) (-1328.062,-636.549)      1507.1
127    3200.54401 631.40584  -3.07568 -5626.73961 -7734.91186 -9534.20336       (-3200.544,-4363.928) (-1870.304,-3.076) (-1333.824,-631.406)      1515.34
128    3195.40045 626.26228  -3.07568 -5620.97731 -7730.38705 -9523.91625       (-3195.400,-4368.453) (-1880.591,-3.076) (-1339.586,-626.262)      1523.68
129    3190.25689 621.11872  -3.07568 -5615.21501 -7725.86224 -9513.62913       (-3190.257,-4372.978) (-1890.878,-3.076) (-1345.348,-621.119)      1532.12
130    3185.11334 615.97517  -3.07568 -5609.45270 -7721.33743 -9503.34202       (-3185.113,-4377.502) (-1901.165,-3.076) (-1351.111,-615.975)      1540.64
131    3179.96978 610.83161  -3.07568 -5603.69040 -7716.81262 -9493.05491       (-3179.970,-4382.027) (-1911.452,-3.076) (-1356.873,-610.832)      1549.26
132    3174.82622 605.68805  -3.07568 -5597.92810 -7712.28781 -9482.76779       (-3174.826,-4386.552) (-1921.739,-3.076) (-1362.635,-605.688)      1557.96
133    3169.68267 600.54449  -3.07568 -5592.16579 -7707.76300 -9472.48068       (-3169.683,-4391.077) (-1932.026,-3.076) (-1368.398,-600.544)      1566.75
134    3164.53911 595.40094  -3.07568 -5586.40349 -7703.23819 -9462.19356       (-3164.539,-4395.602) (-1942.313,-3.076) (-1374.160,-595.401)      1575.63
135    3159.39555 590.25738  -3.07568 -5580.64119 -7698.71338 -9451.90645       (-3159.396,-4400.126) (-1952.601,-3.076) (-1379.922,-590.257)      1584.59
136    3154.25199 585.11382  -3.07568 -5574.87888 -7694.18857 -9441.61934       (-3154.252,-4404.651) (-1962.888,-3.076) (-1385.685,-585.114)      1593.63
137    3149.10844 579.97027  -3.07568 -5569.11658 -7689.66376 -9431.33222       (-3149.108,-4409.176) (-1973.175,-3.076) (-1391.447,-579.970)      1602.76
138    3143.96488 574.82671  -3.07568 -5563.35428 -7685.13895 -9421.04511       (-3143.965,-4413.701) (-1983.462,-3.076) (-1397.209,-574.827)      1611.96
139    3138.82132 569.68315  -3.07568 -5557.59198 -7680.61414 -9410.75800       (-3138.821,-4418.226) (-1993.749,-3.076) (-1402.971,-569.683)      1621.25
140    3133.67777 564.53960  -3.07568 -5551.82967 -7676.08933 -9400.47088       (-3133.678,-4422.750) (-2004.036,-3.076) (-1408.734,-564.540)      1630.61
141    3128.53421 559.39604  -3.07568 -5546.06737 -7671.56452 -9390.18377       (-3128.534,-4427.275) (-2014.323,-3.076) (-1414.496,-559.396)      1640.05
142    3123.39065 554.25248  -3.07568 -5540.30507 -7667.03970 -9379.89665       (-3123.391,-4431.800) (-2024.610,-3.076) (-1420.258,-554.252)      1649.56
143    3118.24710 549.10893  -3.07568 -5534.54276 -7662.51489 -9369.60954       (-3118.247,-4436.325) (-2034.897,-3.076) (-1426.021,-549.109)      1659.15
144    3113.10354 543.96537  -3.07568 -5528.78046 -7657.99008 -9359.32243       (-3113.104,-4440.850) (-2045.185,-3.076) (-1431.783,-543.965)      1668.8
145    3107.95998 538.82181  -3.07568 -5523.01816 -7653.46527 -9349.03531       (-3107.960,-4445.375) (-2055.472,-3.076) (-1437.545,-538.822)      1678.53
146    3102.81643 533.67826  -3.07568 -5517.25585 -7648.94046 -9338.74820       (-3102.816,-4449.899) (-2065.759,-3.076) (-1443.308,-533.678)      1688.33
147    3097.67287 528.53470  -3.07568 -5511.49355 -7644.41565 -9328.46109       (-3097.673,-4454.424) (-2076.046,-3.076) (-1449.070,-528.535)      1698.2
148    3092.52931 523.39114  -3.07568 -5505.73125 -7639.89084 -9318.17397       (-3092.529,-4458.949) (-2086.333,-3.076) (-1454.832,-523.391)      1708.14
149    3087.38576 518.24759  -3.07568 -5499.96895 -7635.36603 -9307.88686       (-3087.386,-4463.474) (-2096.620,-3.076) (-1460.595,-518.248)      1718.14
150    3082.24220 513.10403  -3.07568 -5494.20664 -7630.84122 -9297.59975       (-3082.242,-4467.999) (-2106.907,-3.076) (-1466.357,-513.104)      1728.2
151    3077.09864 507.96047  -3.07568 -5488.44434 -7626.31641 -9287.31263       (-3077.099,-4472.523) (-2117.194,-3.076) (-1472.119,-507.960)      1738.33
152    3071.95509 502.81691  -3.07568 -5482.68204 -7621.79160 -9277.02552       (-3071.955,-4477.048) (-2127.482,-3.076) (-1477.881,-502.817)      1748.53
153    3066.81153 497.67336  -3.07568 -5476.91973 -7617.26679 -9266.73840       (-3066.812,-4481.573) (-2137.769,-3.076) (-1483.644,-497.673)      1758.78
154    3061.66797 492.52980  -3.07568 -5471.15743 -7612.74198 -9256.45129       (-3061.668,-4486.098) (-2148.056,-3.076) (-1489.406,-492.530)      1769.1
155    3056.52441 487.38624  -3.07568 -5465.39513 -7608.21717 -9246.16418       (-3056.524,-4490.623) (-2158.343,-3.076) (-1495.168,-487.386)      1779.47
156    3051.38086 482.24269  -3.07568 -5459.63282 -7603.69236 -9235.87706       (-3051.381,-4495.147) (-2168.630,-3.076) (-1500.931,-482.243)      1789.9
157    3046.23730 477.09913  -3.07568 -5453.87052 -7599.16755 -9225.58995       (-3046.237,-4499.672) (-2178.917,-3.076) (-1506.693,-477.099)      1800.39
158    3041.09374 471.95557  -3.07568 -5448.10822 -7594.64273 -9215.30284       (-3041.094,-4504.197) (-2189.204,-3.076) (-1512.455,-471.956)      1810.94
159    3035.95019 466.81202  -3.07568 -5442.34591 -7590.11792 -9205.01572       (-3035.950,-4508.722) (-2199.491,-3.076) (-1518.218,-466.812)      1821.54
160    3030.80663 461.66846  -3.07568 -5436.58361 -7585.59311 -9194.72861       (-3030.807,-4513.247) (-2209.778,-3.076) (-1523.980,-461.668)      1832.2
161    3025.66307 456.52490  -3.07568 -5430.82131 -7581.06830 -9184.44150       (-3025.663,-4517.772) (-2220.066,-3.076) (-1529.742,-456.525)      1842.91
162    3020.51952 451.38135  -3.07568 -5425.05901 -7576.54349 -9174.15438       (-3020.520,-4522.296) (-2230.353,-3.076) (-1535.504,-451.381)      1853.68
163    3015.37596 446.23779  -3.07568 -5419.29670 -7572.01868 -9163.86727       (-3015.376,-4526.821) (-2240.640,-3.076) (-1541.267,-446.238)      1864.49
164    3010.23240 441.09423  -3.07568 -5413.53440 -7567.49387 -9153.58015       (-3010.232,-4531.346) (-2250.927,-3.076) (-1547.029,-441.094)      1875.36
165    3005.08885 435.95068  -3.07568 -5407.77210 -7562.96906 -9143.29304       (-3005.089,-4535.871) (-2261.214,-3.076) (-1552.791,-435.951)      1886.28
166    2999.94529 430.80712  -3.07568 -5402.00979 -7558.44425 -9133.00593       (-2999.945,-4540.396) (-2271.501,-3.076) (-1558.554,-430.807)      1897.24
167    2994.80173 425.66356  -3.07568 -5396.24749 -7553.91944 -9122.71881       (-2994.802,-4544.920) (-2281.788,-3.076) (-1564.316,-425.664)      1908.26
