Fol_.60_.txt     Output is probe cell, reduced cell, NCDist distance between
174    6446.61137 3376.46080 4025.41045 -10125.91251 -17777.30670 -15838.23708       (-886.860,-205.504) (-881.921,-11.999) (-749.725,-209.724)      946.387
175    6438.79642 3371.13737 4020.12013 -10113.77787 -17755.86175 -15819.05226       (-890.792,-207.959) (-879.268,-11.346) (-753.246,-209.166)      947.394
176    6430.98147 3365.81394 4014.82982 -10101.64323 -17734.41680 -15799.86743       (-894.723,-210.413) (-876.614,-10.693) (-756.767,-208.608)      948.444
177    6423.16652 3360.49051 4009.53950 -10089.50858 -17712.97185 -15780.68261       (-898.655,-212.868) (-873.960,-10.040) (-760.288,-208.050)      949.537
178    6415.35157 3355.16708 4004.24918 -10077.37394 -17691.52690 -15761.49778       (-902.586,-215.322) (-871.307,-9.387) (-763.809,-207.492)      950.641
179    6407.53662 3349.84365 3998.95887 -10065.23930 -17670.08195 -15742.31295       (-906.518,-217.777) (-868.653,-8.735) (-767.330,-206.935)      951.71
180    6399.72167 3344.52022 3993.66855 -10053.10465 -17648.63700 -15723.12813       (-910.450,-220.231) (-865.999,-8.082) (-770.851,-206.377)      952.822
181    6391.90672 3339.19678 3988.37823 -10040.97001 -17627.19205 -15703.94330       (-914.381,-222.685) (-863.345,-7.429) (-774.372,-205.819)      953.977
182    6384.09177 3333.87335 3983.08792 -10028.83537 -17605.74710 -15684.75848       (-918.313,-225.140) (-860.692,-6.776) (-777.893,-205.261)      955.173
183    6376.27682 3328.54992 3977.79760 -10016.70073 -17584.30215 -15665.57365       (-922.245,-227.594) (-858.038,-6.123) (-781.414,-204.703)      956.412
184    6368.46187 3323.22649 3972.50729 -10004.56608 -17562.85720 -15646.38882       (-926.176,-230.049) (-855.384,-5.471) (-784.935,-204.145)      957.692
185    6360.64692 3317.90306 3967.21697 -9992.43144 -17541.41225 -15627.20400       (-930.108,-232.503) (-852.730,-4.818) (-788.456,-203.588)      959.015
186    6352.83197 3312.57963 3961.92665 -9980.29680 -17519.96730 -15608.01917       (-934.039,-234.958) (-850.077,-4.165) (-791.977,-203.030)      960.378
187    6345.01702 3307.25620 3956.63634 -9968.16215 -17498.52235 -15588.83434       (-937.971,-237.412) (-847.423,-3.512) (-795.498,-202.472)      961.784
188    6337.20207 3301.93277 3951.34602 -9956.02751 -17477.07740 -15569.64952       (-941.903,-239.866) (-844.769,-2.859) (-799.019,-201.914)      963.23
189    6329.38712 3296.60934 3946.05571 -9943.89287 -17455.63245 -15550.46469       (-945.834,-242.321) (-842.116,-2.207) (-802.540,-201.356)      964.717
190    6321.57217 3291.28591 3940.76539 -9931.75823 -17434.18750 -15531.27987       (-949.766,-244.775) (-839.462,-1.554) (-806.061,-200.798)      966.246
191    6313.75722 3285.96248 3935.47507 -9919.62358 -17412.74255 -15512.09504       (-953.698,-247.230) (-836.808,-0.901) (-809.582,-200.240)      967.814
192    6305.94226 3280.63905 3930.18476 -9907.48894 -17391.29760 -15492.91021       (-957.629,-249.684) (-834.154,-0.248) (-813.104,-199.683)      969.424
193    6298.12731 3275.31562 3924.89444 -9895.35430 -17369.85265 -15473.72539       (-816.220,-251.734) (-831.905,-0.405) (-961.156,-198.720)      970.857
194    6290.31236 3269.99219 3919.60412 -9883.21966 -17348.40770 -15454.54056       (-819.088,-253.536) (-829.904,-1.057) (-964.435,-197.509)      972.186
195    6282.49741 3264.66876 3914.31381 -9871.08501 -17326.96275 -15435.35574       (-821.956,-255.337) (-827.904,-1.710) (-967.714,-196.299)      973.543
196    6274.68246 3259.34533 3909.02349 -9858.95037 -17305.51781 -15416.17091       (-824.825,-257.139) (-825.903,-2.363) (-970.993,-195.088)      974.926
197    6266.86751 3254.02190 3903.73318 -9846.81573 -17284.07286 -15396.98608       (-827.693,-258.940) (-823.902,-3.016) (-974.271,-193.877)      976.337
198    6259.05256 3248.69847 3898.44286 -9834.68108 -17262.62791 -15377.80126       (-830.561,-260.742) (-821.901,-3.669) (-977.550,-192.667)      977.774
199    6251.23761 3243.37504 3893.15254 -9822.54644 -17241.18296 -15358.61643       (-833.429,-262.544) (-819.900,-4.322) (-980.829,-191.456)      979.238
200    6243.42266 3238.05161 3887.86223 -9810.41180 -17219.73801 -15339.43160       (-836.297,-264.345) (-817.899,-4.974) (-984.108,-190.245)      980.728
201    6235.60771 3232.72818 3882.57191 -9798.27716 -17198.29306 -15320.24678       (-839.166,-266.147) (-815.898,-5.627) (-987.387,-189.035)      982.245
202    6227.79276 3227.40475 3877.28160 -9786.14251 -17176.84811 -15301.06195       (-842.034,-267.949) (-813.897,-6.280) (-990.665,-187.824)      983.788
203    6219.97781 3222.08131 3871.99128 -9774.00787 -17155.40316 -15281.87713       (-844.902,-269.750) (-811.896,-6.933) (-993.944,-186.614)      985.357
204    6212.16286 3216.75788 3866.70096 -9761.87323 -17133.95821 -15262.69230       (-847.770,-271.552) (-809.895,-7.586) (-997.223,-185.403)      986.952
205    6204.34791 3211.43445 3861.41065 -9749.73858 -17112.51326 -15243.50747       (-850.639,-273.353) (-807.894,-8.238) (-1000.502,-184.192)      988.573
206    6196.53296 3206.11102 3856.12033 -9737.60394 -17091.06831 -15224.32265       (-853.507,-275.155) (-805.893,-8.891) (-1003.781,-182.982)      990.219
207    6188.71801 3200.78759 3850.83002 -9725.46930 -17069.62336 -15205.13782       (-856.375,-276.957) (-803.893,-9.544) (-1007.060,-181.771)      991.892
208    6180.90306 3195.46416 3845.53970 -9713.33466 -17048.17841 -15185.95300       (-859.243,-278.758) (-801.892,-10.197) (-1010.338,-180.560)      992.484
209    6173.08811 3190.14073 3840.24938 -9701.20001 -17026.73346 -15166.76817       (-862.111,-280.560) (-799.891,-10.850) (-1013.617,-179.350)      992.496
210    6165.27316 3184.81730 3834.95907 -9689.06537 -17005.28851 -15147.58334       (-864.980,-282.361) (-797.890,-11.502) (-1016.896,-178.139)      992.537
211    6157.45821 3179.49387 3829.66875 -9676.93073 -16983.84356 -15128.39852       (-867.848,-284.163) (-795.889,-12.155) (-1020.175,-176.928)      992.606
212    6149.64326 3174.17044 3824.37843 -9664.79608 -16962.39861 -15109.21369       (-870.716,-285.965) (-793.888,-12.808) (-1023.454,-175.718)      992.704
213    6141.82831 3168.84701 3819.08812 -9652.66144 -16940.95366 -15090.02886       (-873.584,-287.766) (-791.887,-13.461) (-1026.732,-174.507)      992.829
214    6134.01336 3163.52358 3813.79780 -9640.52680 -16919.50871 -15070.84404       (-876.452,-289.568) (-789.886,-14.114) (-1030.011,-173.296)      992.983
215    6126.19841 3158.20015 3808.50749 -9628.39216 -16898.06376 -15051.65921       (-879.321,-291.370) (-787.885,-14.766) (-1033.290,-172.086)      993.166
216    6118.38346 3152.87672 3803.21717 -9616.25751 -16876.61881 -15032.47439       (-882.189,-293.171) (-785.884,-15.419) (-1036.569,-170.875)      993.376
217    6110.56851 3147.55329 3797.92685 -9604.12287 -16855.17386 -15013.28956       (-885.057,-294.973) (-783.883,-16.072) (-1039.848,-169.664)      993.615
218    6102.75356 3142.22986 3792.63654 -9591.98823 -16833.72891 -14994.10473       (-887.925,-296.774) (-781.882,-16.725) (-1043.127,-168.454)      993.882
219    6094.93861 3136.90643 3787.34622 -9579.85359 -16812.28396 -14974.91991       (-890.794,-298.576) (-779.882,-17.378) (-1046.405,-167.243)      994.178
220    6087.12366 3131.58300 3782.05591 -9567.71894 -16790.83901 -14955.73508       (-893.662,-300.378) (-777.881,-18.031) (-1049.684,-166.032)      994.501
221    6079.30871 3126.25957 3776.76559 -9555.58430 -16769.39406 -14936.55025       (-896.530,-302.179) (-775.880,-18.683) (-1052.963,-164.822)      994.853
222    6071.49375 3120.93614 3771.47527 -9543.44966 -16747.94911 -14917.36543       (-899.398,-303.981) (-773.879,-19.336) (-1056.242,-163.611)      995.233
223    6063.67880 3115.61271 3766.18496 -9531.31501 -16726.50416 -14898.18060       (-902.266,-305.783) (-771.878,-19.989) (-1059.521,-162.400)      995.641
224    6055.86385 3110.28928 3760.89464 -9519.18037 -16705.05921 -14878.99578       (-905.135,-307.584) (-769.877,-20.642) (-1062.799,-161.190)      996.077
225    6048.04890 3104.96584 3755.60433 -9507.04573 -16683.61426 -14859.81095       (-908.003,-309.386) (-767.876,-21.295) (-1066.078,-159.979)      996.541
226    6040.23395 3099.64241 3750.31401 -9494.91109 -16662.16931 -14840.62612       (-910.871,-311.187) (-765.875,-21.947) (-1069.357,-158.768)      997.033
227    6032.41900 3094.31898 3745.02369 -9482.77644 -16640.72436 -14821.44130       (-913.739,-312.989) (-763.874,-22.600) (-1072.636,-157.558)      997.553
228    6024.60405 3088.99555 3739.73338 -9470.64180 -16619.27941 -14802.25647       (-916.608,-314.791) (-761.873,-23.253) (-1075.915,-156.347)      998.1
229    6016.78910 3083.67212 3734.44306 -9458.50716 -16597.83446 -14783.07165       (-919.476,-316.592) (-759.872,-23.906) (-1079.193,-155.136)      998.676
230    6008.97415 3078.34869 3729.15274 -9446.37251 -16576.38951 -14763.88682       (-922.344,-318.394) (-757.871,-24.559) (-1082.472,-153.926)      999.28
231    6001.15920 3073.02526 3723.86243 -9434.23787 -16554.94456 -14744.70199       (-925.212,-320.195) (-755.871,-25.211) (-1085.751,-152.715)      999.911
232    5993.34425 3067.70183 3718.57211 -9422.10323 -16533.49961 -14725.51717       (-928.080,-321.997) (-753.870,-25.864) (-1089.030,-151.504)      1000.57
233    5985.52930 3062.37840 3713.28180 -9409.96859 -16512.05466 -14706.33234       (-930.949,-323.799) (-751.869,-26.517) (-1092.309,-150.294)      1001.26
234    5977.71435 3057.05497 3707.99148 -9397.83394 -16490.60971 -14687.14751       (-933.817,-325.600) (-749.868,-27.170) (-1095.588,-149.083)      1001.97
235    5969.89940 3051.73154 3702.70116 -9385.69930 -16469.16476 -14667.96269       (-936.685,-327.402) (-747.867,-27.823) (-1098.866,-147.872)      1002.71
236    5962.08445 3046.40811 3697.41085 -9373.56466 -16447.71981 -14648.77786       (-939.553,-329.204) (-745.866,-28.476) (-1102.145,-146.662)      1003.48
237    5954.26950 3041.08468 3692.12053 -9361.43001 -16426.27486 -14629.59304       (-942.422,-331.005) (-743.865,-29.128) (-1105.424,-145.451)      1004.28
238    5946.45455 3035.76125 3686.83022 -9349.29537 -16404.82991 -14610.40821       (-945.290,-332.807) (-741.864,-29.781) (-1108.703,-144.241)      1005.1
239    5938.63960 3030.43782 3681.53990 -9337.16073 -16383.38496 -14591.22338       (-948.158,-334.608) (-739.863,-30.434) (-1111.982,-143.030)      1005.95
240    5930.82465 3025.11439 3676.24958 -9325.02609 -16361.94001 -14572.03856       (-951.026,-336.410) (-737.862,-31.087) (-1115.260,-141.819)      1006.83
241    5923.00970 3019.79096 3670.95927 -9312.89144 -16340.49506 -14552.85373       (-953.894,-338.212) (-735.861,-31.740) (-1118.539,-140.609)      1007.74
242    5915.19475 3014.46753 3665.66895 -9300.75680 -16319.05011 -14533.66891       (-956.763,-340.013) (-733.861,-32.392) (-1121.818,-139.398)      1008.67
243    5907.37980 3009.14410 3660.37863 -9288.62216 -16297.60516 -14514.48408       (-959.631,-341.815) (-731.860,-33.045) (-1125.097,-138.187)      1009.63
244    5899.56485 3003.82067 3655.08832 -9276.48751 -16276.16021 -14495.29925       (-962.499,-343.617) (-729.859,-33.698) (-1128.376,-136.977)      1010.62
245    5891.74990 2998.49724 3649.79800 -9264.35287 -16254.71526 -14476.11443       (-965.367,-345.418) (-727.858,-34.351) (-1131.655,-135.766)      1011.63
246    5883.93495 2993.17381 3644.50769 -9252.21823 -16233.27031 -14456.92960       (-968.236,-347.220) (-725.857,-35.004) (-1134.933,-134.555)      1012.67
247    5876.12000 2987.85038 3639.21737 -9240.08359 -16211.82536 -14437.74477       (-971.104,-349.021) (-723.856,-35.656) (-1138.212,-133.345)      1013.74
248    5868.30505 2982.52694 3633.92705 -9227.94894 -16190.38041 -14418.55995       (-973.972,-350.823) (-721.855,-36.309) (-1141.491,-132.134)      1014.83
249    5860.49010 2977.20351 3628.63674 -9215.81430 -16168.93546 -14399.37512       (-976.840,-352.625) (-719.854,-36.962) (-1144.770,-130.923)      1015.95
250    5852.67515 2971.88008 3623.34642 -9203.67966 -16147.49051 -14380.19030       (-979.708,-354.426) (-717.853,-37.615) (-1148.049,-129.713)      1017.1
251    5844.86020 2966.55665 3618.05611 -9191.54502 -16126.04556 -14361.00547       (-982.577,-356.228) (-715.852,-38.268) (-1151.327,-128.502)      1018.27
252    5837.04524 2961.23322 3612.76579 -9179.41037 -16104.60061 -14341.82064       (-985.445,-358.029) (-713.851,-38.920) (-1154.606,-127.291)      1019.47
253    5829.23029 2955.90979 3607.47547 -9167.27573 -16083.15566 -14322.63582       (-988.313,-359.831) (-711.850,-39.573) (-1157.885,-126.081)      1020.69
254    5821.41534 2950.58636 3602.18516 -9155.14109 -16061.71071 -14303.45099       (-991.181,-361.633) (-709.850,-40.226) (-1161.164,-124.870)      1021.94
255    5813.60039 2945.26293 3596.89484 -9143.00644 -16040.26576 -14284.26616       (-994.049,-363.434) (-707.849,-40.879) (-1164.443,-123.659)      1023.22
256    5805.78544 2939.93950 3591.60453 -9130.87180 -16018.82081 -14265.08134       (-996.918,-365.236) (-705.848,-41.532) (-1167.721,-122.449)      1024.52
257    5797.97049 2934.61607 3586.31421 -9118.73716 -15997.37586 -14245.89651       (-999.786,-367.038) (-703.847,-42.185) (-1171.000,-121.238)      1025.85
258    5790.15554 2929.29264 3581.02389 -9106.60252 -15975.93091 -14226.71169       (-1002.654,-368.839) (-701.846,-42.837) (-1174.279,-120.027)      1027.21
259    5782.34059 2923.96921 3575.73358 -9094.46787 -15954.48596 -14207.52686       (-1005.522,-370.641) (-699.845,-43.490) (-1177.558,-118.817)      1028.59
260    5774.52564 2918.64578 3570.44326 -9082.33323 -15933.04101 -14188.34203       (-1008.391,-372.442) (-697.844,-44.143) (-1180.837,-117.606)      1029.99
261    5766.71069 2913.32235 3565.15294 -9070.19859 -15911.59606 -14169.15721       (-1011.259,-374.244) (-695.843,-44.796) (-1184.116,-116.395)      1031.42
262    5758.89574 2907.99892 3559.86263 -9058.06394 -15890.15111 -14149.97238       (-1014.127,-376.046) (-693.842,-45.449) (-1187.394,-115.185)      1032.88
263    5751.08079 2902.67549 3554.57231 -9045.92930 -15868.70616 -14130.78756       (-1016.995,-377.847) (-691.841,-46.101) (-1190.673,-113.974)      1034.36
264    5743.26584 2897.35206 3549.28200 -9033.79466 -15847.26121 -14111.60273       (-1019.863,-379.649) (-689.840,-46.754) (-1193.952,-112.763)      1035.86
265    5735.45089 2892.02863 3543.99168 -9021.66002 -15825.81626 -14092.41790       (-1022.732,-381.451) (-687.839,-47.407) (-1197.231,-111.553)      1037.4
266    5727.63594 2886.70520 3538.70136 -9009.52537 -15804.37131 -14073.23308       (-1025.600,-383.252) (-685.839,-48.060) (-1200.510,-110.342)      1038.95
267    5719.82099 2881.38177 3533.41105 -8997.39073 -15782.92636 -14054.04825       (-1028.468,-385.054) (-683.838,-48.713) (-1203.788,-109.131)      1040.53
268    5712.00604 2876.05834 3528.12073 -8985.25609 -15761.48142 -14034.86342       (-1031.336,-386.855) (-681.837,-49.365) (-1207.067,-107.921)      1042.14
269    5704.19109 2870.73491 3522.83042 -8973.12144 -15740.03647 -14015.67860       (-1034.205,-388.657) (-679.836,-50.018) (-1210.346,-106.710)      1043.77
270    5696.37614 2865.41147 3517.54010 -8960.98680 -15718.59152 -13996.49377       (-1037.073,-390.459) (-677.835,-50.671) (-1213.625,-105.499)      1045.42
271    5688.56119 2860.08804 3512.24978 -8948.85216 -15697.14657 -13977.30895       (-1039.941,-392.260) (-675.834,-51.324) (-1216.904,-104.289)      1047.1
272    5680.74624 2854.76461 3506.95947 -8936.71752 -15675.70162 -13958.12412       (-1042.809,-394.062) (-673.833,-51.977) (-1220.183,-103.078)      1048.8
273    5672.93129 2849.44118 3501.66915 -8924.58287 -15654.25667 -13938.93929       (-1045.677,-395.864) (-671.832,-52.629) (-1223.461,-101.867)      1050.53
274    5665.11634 2844.11775 3496.37884 -8912.44823 -15632.81172 -13919.75447       (-1048.546,-397.665) (-669.831,-53.282) (-1226.740,-100.657)      1052.28
275    5657.30139 2838.79432 3491.08852 -8900.31359 -15611.36677 -13900.56964       (-1051.414,-399.467) (-667.830,-53.935) (-1230.019,-99.446)      1054.05
276    5649.48644 2833.47089 3485.79820 -8888.17895 -15589.92182 -13881.38482       (-1054.282,-401.268) (-665.829,-54.588) (-1233.298,-98.236)      1055.85
277    5641.67149 2828.14746 3480.50789 -8876.04430 -15568.47687 -13862.19999       (-1057.150,-403.070) (-663.828,-55.241) (-1236.577,-97.025)      1057.67
278    5633.85654 2822.82403 3475.21757 -8863.90966 -15547.03192 -13843.01516       (-1060.019,-404.872) (-661.828,-55.894) (-1239.855,-95.814)      1059.51
279    5626.04159 2817.50060 3469.92725 -8851.77502 -15525.58697 -13823.83034       (-1062.887,-406.673) (-659.827,-56.546) (-1243.134,-94.604)      1061.38
280    5618.22664 2812.17717 3464.63694 -8839.64037 -15504.14202 -13804.64551       (-1065.755,-408.475) (-657.826,-57.199) (-1246.413,-93.393)      1063.27
281    5610.41169 2806.85374 3459.34662 -8827.50573 -15482.69707 -13785.46068       (-1068.623,-410.276) (-655.825,-57.852) (-1249.692,-92.182)      1065.19
282    5602.59673 2801.53031 3454.05631 -8815.37109 -15461.25212 -13766.27586       (-1071.491,-412.078) (-653.824,-58.505) (-1252.971,-90.972)      1067.12
283    5594.78178 2796.20688 3448.76599 -8803.23645 -15439.80717 -13747.09103       (-1074.360,-413.880) (-651.823,-59.158) (-1256.249,-89.761)      1069.08
284    5586.96683 2790.88345 3443.47567 -8791.10180 -15418.36222 -13727.90621       (-1077.228,-415.681) (-649.822,-59.810) (-1259.528,-88.550)      1071.07
285    5579.15188 2785.56002 3438.18536 -8778.96716 -15396.91727 -13708.72138       (-1080.096,-417.483) (-647.821,-60.463) (-1262.807,-87.340)      1073.07
286    5571.33693 2780.23659 3432.89504 -8766.83252 -15375.47232 -13689.53655       (-1082.964,-419.285) (-645.820,-61.116) (-1266.086,-86.129)      1075.1
287    5563.52198 2774.91316 3427.60473 -8754.69787 -15354.02737 -13670.35173       (-1085.833,-421.086) (-643.819,-61.769) (-1269.365,-84.918)      1077.15
288    5555.70703 2769.58973 3422.31441 -8742.56323 -15332.58242 -13651.16690       (-1088.701,-422.888) (-641.818,-62.422) (-1272.644,-83.708)      1079.22
289    5547.89208 2764.26630 3417.02409 -8730.42859 -15311.13747 -13631.98207       (-1091.569,-424.689) (-639.818,-63.074) (-1275.922,-82.497)      1081.31
290    5540.07713 2758.94287 3411.73378 -8718.29395 -15289.69252 -13612.79725       (-1094.437,-426.491) (-637.817,-63.727) (-1279.201,-81.286)      1083.37
291    5532.26218 2753.61944 3406.44346 -8706.15930 -15268.24757 -13593.61242       (-1097.305,-428.293) (-635.816,-64.380) (-1282.480,-80.076)      1085.37
292    5524.44723 2748.29600 3401.15314 -8694.02466 -15246.80262 -13574.42760       (-1100.174,-430.094) (-633.815,-65.033) (-1285.759,-78.865)      1087.39
293    5516.63228 2742.97257 3395.86283 -8681.89002 -15225.35767 -13555.24277       (-1103.042,-431.896) (-631.814,-65.686) (-1289.038,-77.654)      1089.43
294    5508.81733 2737.64914 3390.57251 -8669.75537 -15203.91272 -13536.05794       (-1105.910,-433.698) (-629.813,-66.338) (-1292.316,-76.444)      1091.49
295    5501.00238 2732.32571 3385.28220 -8657.62073 -15182.46777 -13516.87312       (-1108.778,-435.499) (-627.812,-66.991) (-1295.595,-75.233)      1093.58
296    5493.18743 2727.00228 3379.99188 -8645.48609 -15161.02282 -13497.68829       (-1111.646,-437.301) (-625.811,-67.644) (-1298.874,-74.022)      1095.68
297    5485.37248 2721.67885 3374.70156 -8633.35145 -15139.57787 -13478.50347       (-1114.515,-439.102) (-623.810,-68.297) (-1302.153,-72.812)      1097.81
298    5477.55753 2716.35542 3369.41125 -8621.21680 -15118.13292 -13459.31864       (-1117.383,-440.904) (-621.809,-68.950) (-1305.432,-71.601)      1099.96
299    5469.74258 2711.03199 3364.12093 -8609.08216 -15096.68797 -13440.13381       (-1120.251,-442.706) (-619.808,-69.603) (-1308.711,-70.390)      1102.13
300    5461.92763 2705.70856 3358.83062 -8596.94752 -15075.24302 -13420.94899       (-1123.119,-444.507) (-617.807,-70.255) (-1311.989,-69.180)      1104.32
301    5454.11268 2700.38513 3353.54030 -8584.81288 -15053.79807 -13401.76416       (-1125.988,-446.309) (-615.807,-70.908) (-1315.268,-67.969)      1106.54
302    5446.29773 2695.06170 3348.24998 -8572.67823 -15032.35312 -13382.57933       (-1128.856,-448.110) (-613.806,-71.561) (-1318.547,-66.758)      1108.77
303    5438.48278 2689.73827 3342.95967 -8560.54359 -15010.90817 -13363.39451       (-1131.724,-449.912) (-611.805,-72.214) (-1321.826,-65.548)      1111.03
304    5430.66783 2684.41484 3337.66935 -8548.40895 -14989.46322 -13344.20968       (-1134.592,-451.714) (-609.804,-72.867) (-1325.105,-64.337)      1113.3
305    5422.85288 2679.09141 3332.37904 -8536.27430 -14968.01827 -13325.02486       (-1137.460,-453.515) (-607.803,-73.519) (-1328.383,-63.126)      1115.6
306    5415.03793 2673.76798 3327.08872 -8524.13966 -14946.57332 -13305.84003       (-1140.329,-455.317) (-605.802,-74.172) (-1331.662,-61.916)      1117.91
307    5407.22298 2668.44455 3321.79840 -8512.00502 -14925.12837 -13286.65520       (-1143.197,-457.119) (-603.801,-74.825) (-1334.941,-60.705)      1120.25
308    5399.40803 2663.12112 3316.50809 -8499.87038 -14903.68342 -13267.47038       (-1146.065,-458.920) (-601.800,-75.478) (-1338.220,-59.494)      1122.61
309    5391.59308 2657.79769 3311.21777 -8487.73573 -14882.23847 -13248.28555       (-1148.933,-460.722) (-599.799,-76.131) (-1341.499,-58.284)      1124.98
310    5383.77813 2652.47426 3305.92745 -8475.60109 -14860.79352 -13229.10073       (-1151.802,-462.523) (-597.798,-76.783) (-1344.777,-57.073)      1127.38
311    5375.96318 2647.15083 3300.63714 -8463.46645 -14839.34857 -13209.91590       (-1154.670,-464.325) (-595.797,-77.436) (-1348.056,-55.863)      1129.8
312    5368.14823 2641.82740 3295.34682 -8451.33180 -14817.90362 -13190.73107       (-1157.538,-466.127) (-593.796,-78.089) (-1351.335,-54.652)      1132.24
313    5360.33327 2636.50397 3290.05651 -8439.19716 -14796.45867 -13171.54625       (-1160.406,-467.928) (-591.796,-78.742) (-1354.614,-53.441)      1134.69
314    5352.51832 2631.18053 3284.76619 -8427.06252 -14775.01372 -13152.36142       (-1163.274,-469.730) (-589.795,-79.395) (-1357.893,-52.231)      1137.17
315    5344.70337 2625.85710 3279.47587 -8414.92788 -14753.56877 -13133.17659       (-1166.143,-471.532) (-587.794,-80.048) (-1361.172,-51.020)      1139.66
316    5336.88842 2620.53367 3274.18556 -8402.79323 -14732.12382 -13113.99177       (-1169.011,-473.333) (-585.793,-80.700) (-1364.450,-49.809)      1142.18
317    5329.07347 2615.21024 3268.89524 -8390.65859 -14710.67887 -13094.80694       (-1171.879,-475.135) (-583.792,-81.353) (-1367.729,-48.599)      1144.71
318    5321.25852 2609.88681 3263.60493 -8378.52395 -14689.23392 -13075.62212       (-1174.747,-476.936) (-581.791,-82.006) (-1371.008,-47.388)      1147.26
319    5313.44357 2604.56338 3258.31461 -8366.38930 -14667.78897 -13056.43729       (-1177.616,-478.738) (-579.790,-82.659) (-1374.287,-46.177)      1149.83
320    5305.62862 2599.23995 3253.02429 -8354.25466 -14646.34402 -13037.25246       (-1180.484,-480.540) (-577.789,-83.312) (-1377.566,-44.967)      1152.42
321    5297.81367 2593.91652 3247.73398 -8342.12002 -14624.89907 -13018.06764       (-1183.352,-482.341) (-575.788,-83.964) (-1380.844,-43.756)      1155.03
322    5289.99872 2588.59309 3242.44366 -8329.98538 -14603.45412 -12998.88281       (-1186.220,-484.143) (-573.787,-84.617) (-1384.123,-42.545)      1157.66
323    5282.18377 2583.26966 3237.15335 -8317.85073 -14582.00917 -12979.69799       (-1189.088,-485.944) (-571.786,-85.270) (-1387.402,-41.335)      1160.3
324    5274.36882 2577.94623 3231.86303 -8305.71609 -14560.56422 -12960.51316       (-1191.957,-487.746) (-569.785,-85.923) (-1390.681,-40.124)      1162.96
325    5266.55387 2572.62280 3226.57271 -8293.58145 -14539.11927 -12941.32833       (-1194.825,-489.548) (-567.785,-86.576) (-1393.960,-38.913)      1165.64
326    5258.73892 2567.29937 3221.28240 -8281.44680 -14517.67432 -12922.14351       (-1197.693,-491.349) (-565.784,-87.228) (-1397.239,-37.703)      1168.34
327    5250.92397 2561.97594 3215.99208 -8269.31216 -14496.22937 -12902.95868       (-1200.561,-493.151) (-563.783,-87.881) (-1400.517,-36.492)      1171.06
328    5243.10902 2556.65251 3210.70176 -8257.17752 -14474.78442 -12883.77385       (-1203.430,-494.953) (-561.782,-88.534) (-1403.796,-35.281)      1173.79
329    5235.29407 2551.32908 3205.41145 -8245.04288 -14453.33947 -12864.58903       (-1206.298,-496.754) (-559.781,-89.187) (-1407.075,-34.071)      1176.54
330    5227.47912 2546.00565 3200.12113 -8232.90823 -14431.89452 -12845.40420       (-1209.166,-498.556) (-557.780,-89.840) (-1410.354,-32.860)      1179.31
331    5219.66417 2540.68222 3194.83082 -8220.77359 -14410.44957 -12826.21938       (-1212.034,-500.357) (-555.779,-90.492) (-1413.633,-31.649)      1182.1
332    5211.84922 2535.35879 3189.54050 -8208.63895 -14389.00462 -12807.03455       (-1214.902,-502.159) (-553.778,-91.145) (-1416.911,-30.439)      1184.9
333    5204.03427 2530.03536 3184.25018 -8196.50431 -14367.55967 -12787.84972       (-1217.771,-503.961) (-551.777,-91.798) (-1420.190,-29.228)      1187.72
334    5196.21932 2524.71193 3178.95987 -8184.36966 -14346.11472 -12768.66490       (-1220.639,-505.762) (-549.776,-92.451) (-1423.469,-28.017)      1190.56
335    5188.40437 2519.38850 3173.66955 -8172.23502 -14324.66977 -12749.48007       (-1223.507,-507.564) (-547.775,-93.104) (-1426.748,-26.807)      1193.42
336    5180.58942 2514.06507 3168.37924 -8160.10038 -14303.22482 -12730.29524       (-1226.375,-509.366) (-545.775,-93.757) (-1430.027,-25.596)      1196.29
337    5172.77447 2508.74163 3163.08892 -8147.96573 -14281.77987 -12711.11042       (-1229.243,-511.167) (-543.774,-94.409) (-1433.306,-24.385)      1199.18
338    5164.95952 2503.41820 3157.79860 -8135.83109 -14260.33492 -12691.92559       (-1232.112,-512.969) (-541.773,-95.062) (-1436.584,-23.175)      1202.08
339    5157.14457 2498.09477 3152.50829 -8123.69645 -14238.88997 -12672.74077       (-1234.980,-514.770) (-539.772,-95.715) (-1439.863,-21.964)      1205
340    5149.32962 2492.77134 3147.21797 -8111.56181 -14217.44502 -12653.55594       (-1237.848,-516.572) (-537.771,-96.368) (-1443.142,-20.753)      1207.94
341    5141.51467 2487.44791 3141.92766 -8099.42716 -14196.00008 -12634.37111       (-1240.716,-518.374) (-535.770,-97.021) (-1446.421,-19.543)      1210.89
342    5133.69972 2482.12448 3136.63734 -8087.29252 -14174.55513 -12615.18629       (-1243.585,-520.175) (-533.769,-97.673) (-1449.700,-18.332)      1213.86
343    5125.88476 2476.80105 3131.34702 -8075.15788 -14153.11018 -12596.00146       (-1246.453,-521.977) (-531.768,-98.326) (-1452.978,-17.121)      1216.84
344    5118.06981 2471.47762 3126.05671 -8063.02323 -14131.66523 -12576.81664       (-1249.321,-523.778) (-529.767,-98.979) (-1456.257,-15.911)      1219.84
345    5110.25486 2466.15419 3120.76639 -8050.88859 -14110.22028 -12557.63181       (-1252.189,-525.580) (-527.766,-99.632) (-1459.536,-14.700)      1222.86
