Fol_.96_.txt     Output is probe cell, reduced cell, NCDist distance between
164    5137.95146 -3063.79899 3119.10694 -8481.20555 -17601.78943 -9905.53236       (-2693.428,-1872.621) (-717.302,-4767.581) (-370.371,-3489.477)      3103.55
165    5131.18473 -3061.01368 3115.20178 -8471.32067 -17588.46397 -9897.35515       (-2695.999,-1875.903) (-730.677,-4766.170) (-365.014,-3480.216)      3107.38
166    5124.41800 -3058.22836 3111.29662 -8461.43579 -17575.13850 -9889.17794       (-2698.570,-1879.185) (-744.051,-4764.760) (-359.658,-3470.955)      3111.3
167    5117.65127 -3055.44305 3107.39146 -8451.55091 -17561.81304 -9881.00073       (-2701.141,-1882.466) (-757.426,-4763.349) (-354.302,-3461.693)      3115.32
168    5110.88454 -3052.65774 3103.48630 -8441.66603 -17548.48757 -9872.82352       (-2703.712,-1885.748) (-770.800,-4761.939) (-348.946,-3452.432)      3119.44
169    5104.11781 -3049.87243 3099.58114 -8431.78115 -17535.16210 -9864.64631       (-2706.283,-1889.030) (-784.175,-4760.529) (-343.589,-3443.170)      3123.65
170    5097.35108 -3047.08711 3095.67598 -8421.89627 -17521.83664 -9856.46910       (-2708.854,-1892.311) (-797.549,-4759.118) (-338.233,-3433.909)      3127.95
171    5090.58435 -3044.30180 3091.77082 -8412.01139 -17508.51117 -9848.29189       (-2711.425,-1895.593) (-810.924,-4757.708) (-332.877,-3424.648)      3132.35
172    5083.81762 -3041.51649 3087.86566 -8402.12651 -17495.18571 -9840.11468       (-2713.996,-1898.875) (-824.299,-4756.297) (-327.521,-3415.386)      3136.84
173    5077.05089 -3038.73118 3083.96050 -8392.24163 -17481.86024 -9831.93747       (-2716.567,-1902.156) (-837.673,-4754.887) (-322.164,-3406.125)      3141.43
174    5070.28416 -3035.94586 3080.05535 -8382.35675 -17468.53477 -9823.76026       (-2719.138,-1905.438) (-851.048,-4753.476) (-316.808,-3396.863)      3146.11
175    5063.51743 -3033.16055 3076.15019 -8372.47187 -17455.20931 -9815.58305       (-2721.709,-1908.720) (-864.422,-4752.066) (-311.452,-3387.602)      3150.88
176    5056.75071 -3030.37524 3072.24503 -8362.58699 -17441.88384 -9807.40584       (-2724.280,-1912.001) (-877.797,-4750.655) (-306.096,-3378.341)      3155.74
177    5049.98398 -3027.58993 3068.33987 -8352.70211 -17428.55838 -9799.22863       (-2726.851,-1915.283) (-891.171,-4749.245) (-300.739,-3369.079)      3160.69
178    5043.21725 -3024.80461 3064.43471 -8342.81723 -17415.23291 -9791.05142       (-2729.422,-1918.565) (-904.546,-4747.834) (-295.383,-3359.818)      3165.74
179    5036.45052 -3022.01930 3060.52955 -8332.93235 -17401.90744 -9782.87421       (-2731.992,-1921.846) (-917.920,-4746.424) (-290.027,-3350.556)      3170.87
180    5029.68379 -3019.23399 3056.62439 -8323.04747 -17388.58198 -9774.69701       (-2734.563,-1925.128) (-931.295,-4745.013) (-284.671,-3341.295)      3176.1
181    5022.91706 -3016.44868 3052.71923 -8313.16258 -17375.25651 -9766.51980       (-2737.134,-1928.410) (-944.670,-4743.603) (-279.314,-3332.034)      3181.41
182    5016.15033 -3013.66336 3048.81407 -8303.27770 -17361.93105 -9758.34259       (-2739.705,-1931.691) (-958.044,-4742.192) (-273.958,-3322.772)      3186.81
183    5009.38360 -3010.87805 3044.90891 -8293.39282 -17348.60558 -9750.16538       (-2742.276,-1934.973) (-971.419,-4740.782) (-268.602,-3313.511)      3192.31
184    5002.61687 -3008.09274 3041.00375 -8283.50794 -17335.28011 -9741.98817       (-2744.847,-1938.255) (-984.793,-4739.371) (-263.246,-3304.249)      3197.89
185    4995.85014 -3005.30742 3037.09859 -8273.62306 -17321.95465 -9733.81096       (-2747.418,-1941.537) (-998.168,-4737.961) (-257.889,-3294.988)      3203.56
186    4989.08341 -3002.52211 3033.19343 -8263.73818 -17308.62918 -9725.63375       (-2749.989,-1944.818) (-1011.542,-4736.550) (-252.533,-3285.727)      3209.31
187    4982.31669 -2999.73680 3029.28828 -8253.85330 -17295.30372 -9717.45654       (-2752.560,-1948.100) (-1024.917,-4735.140) (-247.177,-3276.465)      3215.16
188    4975.54996 -2996.95149 3025.38312 -8243.96842 -17281.97825 -9709.27933       (-2755.131,-1951.382) (-1038.292,-4733.729) (-241.821,-3267.204)      3221.09
189    4968.78323 -2994.16617 3021.47796 -8234.08354 -17268.65278 -9701.10212       (-2757.702,-1954.663) (-1051.666,-4732.319) (-236.464,-3257.942)      3227.1
190    4962.01650 -2991.38086 3017.57280 -8224.19866 -17255.32732 -9692.92491       (-2760.273,-1957.945) (-1065.041,-4730.908) (-231.108,-3248.681)      3233.2
191    4955.24977 -2988.59555 3013.66764 -8214.31378 -17242.00185 -9684.74770       (-2762.844,-1961.227) (-1078.415,-4729.498) (-225.752,-3239.419)      3239.39
192    4948.48304 -2985.81024 3009.76248 -8204.42890 -17228.67639 -9676.57049       (-2765.415,-1964.508) (-1091.790,-4728.087) (-220.396,-3230.158)      3245.66
193    4941.71631 -2983.02492 3005.85732 -8194.54402 -17215.35092 -9668.39328       (-2767.986,-1967.790) (-1105.164,-4726.677) (-215.039,-3220.897)      3252.02
194    4934.94958 -2980.23961 3001.95216 -8184.65914 -17202.02545 -9660.21607       (-2770.557,-1971.072) (-1118.539,-4725.266) (-209.683,-3211.635)      3258.46
195    4928.18285 -2977.45430 2998.04700 -8174.77426 -17188.69999 -9652.03886       (-2773.127,-1974.353) (-1131.913,-4723.856) (-204.327,-3202.374)      3264.98
196    4921.41612 -2974.66899 2994.14184 -8164.88938 -17175.37452 -9643.86165       (-2775.698,-1977.635) (-1145.288,-4722.446) (-198.971,-3193.112)      3271.58
197    4914.64939 -2971.88367 2990.23668 -8155.00450 -17162.04906 -9635.68444       (-2778.269,-1980.917) (-1158.663,-4721.035) (-193.614,-3183.851)      3278.27
198    4907.88266 -2969.09836 2986.33152 -8145.11962 -17148.72359 -9627.50723       (-2780.840,-1984.198) (-1172.037,-4719.625) (-188.258,-3174.590)      3285.04
199    4901.11594 -2966.31305 2982.42636 -8135.23474 -17135.39812 -9619.33002       (-2783.411,-1987.480) (-1185.412,-4718.214) (-182.902,-3165.328)      3291.89
200    4894.34921 -2963.52774 2978.52121 -8125.34985 -17122.07266 -9611.15281       (-2785.982,-1990.762) (-1198.786,-4716.804) (-177.546,-3156.067)      3298.82
201    4887.58248 -2960.74242 2974.61605 -8115.46497 -17108.74719 -9602.97560       (-2788.553,-1994.044) (-1212.161,-4715.393) (-172.189,-3146.805)      3305.83
202    4880.81575 -2957.95711 2970.71089 -8105.58009 -17095.42173 -9594.79839       (-2791.124,-1997.325) (-1225.535,-4713.983) (-166.833,-3137.544)      3312.91
203    4874.04902 -2955.17180 2966.80573 -8095.69521 -17082.09626 -9586.62118       (-2793.695,-2000.607) (-1238.910,-4712.572) (-161.477,-3128.283)      3320.08
204    4867.28229 -2952.38649 2962.90057 -8085.81033 -17068.77079 -9578.44397       (-2796.266,-2003.889) (-1252.284,-4711.162) (-156.121,-3119.021)      3327.33
205    4860.51556 -2949.60117 2958.99541 -8075.92545 -17055.44533 -9570.26676       (-2798.837,-2007.170) (-1265.659,-4709.751) (-150.764,-3109.760)      3334.66
206    4853.74883 -2946.81586 2955.09025 -8066.04057 -17042.11986 -9562.08955       (-2801.408,-2010.452) (-1279.034,-4708.341) (-145.408,-3100.498)      3342.06
207    4846.98210 -2944.03055 2951.18509 -8056.15569 -17028.79440 -9553.91234       (-2803.979,-2013.734) (-1292.408,-4706.930) (-140.052,-3091.237)      3349.54
208    4840.21537 -2941.24523 2947.27993 -8046.27081 -17015.46893 -9545.73513       (-2806.550,-2017.015) (-1305.783,-4705.520) (-134.696,-3081.976)      3357.09
209    4833.44864 -2938.45992 2943.37477 -8036.38593 -17002.14346 -9537.55792       (-2809.121,-2020.297) (-1319.157,-4704.109) (-129.339,-3072.714)      3364.73
210    4826.68192 -2935.67461 2939.46961 -8026.50105 -16988.81800 -9529.38071       (-2811.691,-2023.579) (-1332.532,-4702.699) (-123.983,-3063.453)      3372.43
211    4819.91519 -2932.88930 2935.56445 -8016.61617 -16975.49253 -9521.20350       (-2814.262,-2026.860) (-1345.906,-4701.288) (-118.627,-3054.191)      3380.21
212    4813.14846 -2930.10398 2931.65930 -8006.73129 -16962.16707 -9513.02629       (-2816.833,-2030.142) (-1359.281,-4699.878) (-113.271,-3044.930)      3388.07
213    4806.38173 -2927.31867 2927.75414 -7996.84641 -16948.84160 -9504.84908       (-2819.404,-2033.424) (-1372.655,-4698.467) (-107.914,-3035.669)      3396
214    4799.61500 -2924.53336 2923.84898 -7986.96153 -16935.51613 -9496.67187       (-2821.975,-2036.705) (-1386.030,-4697.057) (-102.558,-3026.407)      3404.01
215    4792.84827 -2921.74805 2919.94382 -7977.07665 -16922.19067 -9488.49466       (-2824.546,-2039.987) (-1399.405,-4695.646) (-97.202,-3017.146)      3412.08
216    4786.08154 -2918.96273 2916.03866 -7967.19177 -16908.86520 -9480.31745       (-2827.117,-2043.269) (-1412.779,-4694.236) (-91.846,-3007.884)      3420.23
217    4779.31481 -2916.17742 2912.13350 -7957.30689 -16895.53974 -9472.14024       (-2829.688,-2046.551) (-1426.154,-4692.825) (-86.489,-2998.623)      3428.45
218    4772.54808 -2913.39211 2908.22834 -7947.42201 -16882.21427 -9463.96303       (-2832.259,-2049.832) (-1439.528,-4691.415) (-81.133,-2989.361)      3436.75
219    4765.78135 -2910.60680 2904.32318 -7937.53712 -16868.88880 -9455.78582       (-2834.830,-2053.114) (-1452.903,-4690.004) (-75.777,-2980.100)      3445.11
220    4759.01462 -2907.82148 2900.41802 -7927.65224 -16855.56334 -9447.60861       (-2837.401,-2056.396) (-1466.277,-4688.594) (-70.421,-2970.839)      3453.54
221    4752.24789 -2905.03617 2896.51286 -7917.76736 -16842.23787 -9439.43140       (-2839.972,-2059.677) (-1479.652,-4687.184) (-65.064,-2961.577)      3462.05
222    4745.48117 -2902.25086 2892.60770 -7907.88248 -16828.91241 -9431.25419       (-2842.543,-2062.959) (-1493.027,-4685.773) (-59.708,-2952.316)      3470.62
223    4738.71444 -2899.46555 2888.70254 -7897.99760 -16815.58694 -9423.07698       (-2845.114,-2066.241) (-1506.401,-4684.363) (-54.352,-2943.054)      3479.26
224    4731.94771 -2896.68023 2884.79738 -7888.11272 -16802.26147 -9414.89977       (-2847.685,-2069.522) (-1519.776,-4682.952) (-48.996,-2933.793)      3487.97
225    4725.18098 -2893.89492 2880.89223 -7878.22784 -16788.93601 -9406.72256       (-2850.256,-2072.804) (-1533.150,-4681.542) (-43.639,-2924.532)      3496.75
226    4718.41425 -2891.10961 2876.98707 -7868.34296 -16775.61054 -9398.54535       (-2852.826,-2076.086) (-1546.525,-4680.131) (-38.283,-2915.270)      3505.59
227    4711.64752 -2888.32429 2873.08191 -7858.45808 -16762.28508 -9390.36814       (-2855.397,-2079.367) (-1559.899,-4678.721) (-32.927,-2906.009)      3514.5
228    4704.88079 -2885.53898 2869.17675 -7848.57320 -16748.95961 -9382.19093       (-2857.968,-2082.649) (-1573.274,-4677.310) (-27.571,-2896.747)      3523.48
229    4698.11406 -2882.75367 2865.27159 -7838.68832 -16735.63414 -9374.01372       (-2860.539,-2085.931) (-1586.648,-4675.900) (-22.214,-2887.486)      3532.52
230    4691.34733 -2879.96836 2861.36643 -7828.80344 -16722.30868 -9365.83651       (-2863.110,-2089.212) (-1600.023,-4674.489) (-16.858,-2878.225)      3541.63
231    4684.58060 -2877.18304 2857.46127 -7818.91856 -16708.98321 -9357.65930       (-2865.681,-2092.494) (-1613.398,-4673.079) (-11.502,-2868.963)      3550.81
232    4677.81387 -2874.39773 2853.55611 -7809.03368 -16695.65775 -9349.48209       (-2868.252,-2095.776) (-1626.772,-4671.668) (-6.146,-2859.702)      3560.04
233    4671.04715 -2871.61242 2849.65095 -7799.14880 -16682.33228 -9341.30488       (-2870.823,-2099.057) (-1640.147,-4670.258) (-0.789,-2850.440)      3569.34
234    4664.28042 -2868.82711 2845.74579 -7789.26392 -16669.00682 -9333.12767       (-1648.954,-2868.827) (-2097.772,-4664.280) (-2845.746,-4.567)      3574.15
235    4657.51369 -2866.04179 2841.84063 -7779.37904 -16655.68135 -9324.95046       (-1656.973,-2866.042) (-2095.698,-4657.514) (-2841.841,-9.923)      3578.21
236    4650.74696 -2863.25648 2837.93547 -7769.49416 -16642.35588 -9316.77325       (-1664.991,-2863.256) (-2093.623,-4650.747) (-2837.935,-15.279)      3582.31
237    4643.98023 -2860.47117 2834.03031 -7759.60927 -16629.03042 -9308.59604       (-1673.009,-2860.471) (-2091.549,-4643.980) (-2834.030,-20.636)      3586.46
238    4637.21350 -2857.68586 2830.12516 -7749.72439 -16615.70495 -9300.41883       (-1681.028,-2857.686) (-2089.474,-4637.213) (-2830.125,-25.992)      3590.64
239    4630.44677 -2854.90054 2826.22000 -7739.83951 -16602.37949 -9292.24162       (-1689.046,-2854.901) (-2087.400,-4630.447) (-2826.220,-31.348)      3594.87
240    4623.68004 -2852.11523 2822.31484 -7729.95463 -16589.05402 -9284.06441       (-1697.064,-2852.115) (-2085.325,-4623.680) (-2822.315,-36.704)      3599.14
241    4616.91331 -2849.32992 2818.40968 -7720.06975 -16575.72855 -9275.88720       (-1705.083,-2849.330) (-2083.250,-4616.913) (-2818.410,-42.061)      3603.44
242    4610.14658 -2846.54461 2814.50452 -7710.18487 -16562.40309 -9267.70999       (-1713.101,-2846.545) (-2081.176,-4610.147) (-2814.505,-47.417)      3607.79
243    4603.37985 -2843.75929 2810.59936 -7700.29999 -16549.07762 -9259.53278       (-1721.119,-2843.759) (-2079.101,-4603.380) (-2810.599,-52.773)      3612.18
244    4596.61313 -2840.97398 2806.69420 -7690.41511 -16535.75216 -9251.35557       (-1729.138,-2840.974) (-2077.027,-4596.613) (-2806.694,-58.129)      3616.62
245    4589.84640 -2838.18867 2802.78904 -7680.53023 -16522.42669 -9243.17836       (-1737.156,-2838.189) (-2074.952,-4589.846) (-2802.789,-63.486)      3621.09
246    4583.07967 -2835.40336 2798.88388 -7670.64535 -16509.10122 -9235.00115       (-1745.174,-2835.403) (-2072.878,-4583.080) (-2798.884,-68.842)      3625.6
247    4576.31294 -2832.61804 2794.97872 -7660.76047 -16495.77576 -9226.82394       (-1753.192,-2832.618) (-2070.803,-4576.313) (-2794.979,-74.198)      3630.15
248    4569.54621 -2829.83273 2791.07356 -7650.87559 -16482.45029 -9218.64673       (-1761.211,-2829.833) (-2068.728,-4569.546) (-2791.074,-79.554)      3634.74
249    4562.77948 -2827.04742 2787.16840 -7640.99071 -16469.12483 -9210.46952       (-1769.229,-2827.047) (-2066.654,-4562.779) (-2787.168,-84.911)      3639.37
250    4556.01275 -2824.26210 2783.26324 -7631.10583 -16455.79936 -9202.29231       (-1777.247,-2824.262) (-2064.579,-4556.013) (-2783.263,-90.267)      3644.05
251    4549.24602 -2821.47679 2779.35809 -7621.22095 -16442.47389 -9194.11510       (-1785.266,-2821.477) (-2062.505,-4549.246) (-2779.358,-95.623)      3648.76
252    4542.47929 -2818.69148 2775.45293 -7611.33607 -16429.14843 -9185.93789       (-1793.284,-2818.691) (-2060.430,-4542.479) (-2775.453,-100.979)      3653.51
253    4535.71256 -2815.90617 2771.54777 -7601.45119 -16415.82296 -9177.76068       (-1801.302,-2815.906) (-2058.356,-4535.713) (-2771.548,-106.336)      3658.3
254    4528.94583 -2813.12085 2767.64261 -7591.56631 -16402.49750 -9169.58348       (-1809.321,-2813.121) (-2056.281,-4528.946) (-2767.643,-111.692)      3663.13
255    4522.17910 -2810.33554 2763.73745 -7581.68143 -16389.17203 -9161.40627       (-1817.339,-2810.336) (-2054.207,-4522.179) (-2763.737,-117.048)      3667.99
256    4515.41238 -2807.55023 2759.83229 -7571.79654 -16375.84656 -9153.22906       (-1825.357,-2807.550) (-2052.132,-4515.412) (-2759.832,-122.404)      3672.9
257    4508.64565 -2804.76492 2755.92713 -7561.91166 -16362.52110 -9145.05185       (-1833.376,-2804.765) (-2050.057,-4508.646) (-2755.927,-127.761)      3677.85
258    4501.87892 -2801.97960 2752.02197 -7552.02678 -16349.19563 -9136.87464       (-1841.394,-2801.980) (-2047.983,-4501.879) (-2752.022,-133.117)      3682.83
259    4495.11219 -2799.19429 2748.11681 -7542.14190 -16335.87017 -9128.69743       (-1849.412,-2799.194) (-2045.908,-4495.112) (-2748.117,-138.473)      3687.85
260    4488.34546 -2796.40898 2744.21165 -7532.25702 -16322.54470 -9120.52022       (-1857.430,-2796.409) (-2043.834,-4488.345) (-2744.212,-143.829)      3692.91
261    4481.57873 -2793.62367 2740.30649 -7522.37214 -16309.21923 -9112.34301       (-1865.449,-2793.624) (-2041.759,-4481.579) (-2740.306,-149.186)      3698.01
262    4474.81200 -2790.83835 2736.40133 -7512.48726 -16295.89377 -9104.16580       (-1873.467,-2790.838) (-2039.685,-4474.812) (-2736.401,-154.542)      3703.14
263    4468.04527 -2788.05304 2732.49617 -7502.60238 -16282.56830 -9095.98859       (-1881.485,-2788.053) (-2037.610,-4468.045) (-2732.496,-159.898)      3707.88
264    4461.27854 -2785.26773 2728.59102 -7492.71750 -16269.24284 -9087.81138       (-1889.504,-2785.268) (-2035.535,-4461.279) (-2728.591,-165.254)      3710.47
265    4454.51181 -2782.48242 2724.68586 -7482.83262 -16255.91737 -9079.63417       (-1897.522,-2782.482) (-2033.461,-4454.512) (-2724.686,-170.611)      3713.14
266    4447.74508 -2779.69710 2720.78070 -7472.94774 -16242.59190 -9071.45696       (-1905.540,-2779.697) (-2031.386,-4447.745) (-2720.781,-175.967)      3715.9
267    4440.97836 -2776.91179 2716.87554 -7463.06286 -16229.26644 -9063.27975       (-1913.559,-2776.912) (-2029.312,-4440.978) (-2716.876,-181.323)      3718.73
268    4434.21163 -2774.12648 2712.97038 -7453.17798 -16215.94097 -9055.10254       (-1921.577,-2774.126) (-2027.237,-4434.212) (-2712.970,-186.679)      3721.65
269    4427.44490 -2771.34116 2709.06522 -7443.29310 -16202.61551 -9046.92533       (-1929.595,-2771.341) (-2025.163,-4427.445) (-2709.065,-192.036)      3724.64
270    4420.67817 -2768.55585 2705.16006 -7433.40822 -16189.29004 -9038.74812       (-1937.614,-2768.556) (-2023.088,-4420.678) (-2705.160,-197.392)      3727.72
271    4413.91144 -2765.77054 2701.25490 -7423.52334 -16175.96457 -9030.57091       (-1945.632,-2765.771) (-2021.014,-4413.911) (-2701.255,-202.748)      3730.88
272    4407.14471 -2762.98523 2697.34974 -7413.63846 -16162.63911 -9022.39370       (-1953.650,-2762.985) (-2018.939,-4407.145) (-2697.350,-208.104)      3734.13
273    4400.37798 -2760.19991 2693.44458 -7403.75358 -16149.31364 -9014.21649       (-1961.669,-2760.200) (-2016.864,-4400.378) (-2693.445,-213.461)      3737.45
274    4393.61125 -2757.41460 2689.53942 -7393.86870 -16135.98818 -9006.03928       (-1969.687,-2757.415) (-2014.790,-4393.611) (-2689.539,-218.817)      3740.85
275    4386.84452 -2754.62929 2685.63426 -7383.98381 -16122.66271 -8997.86207       (-1977.705,-2754.629) (-2012.715,-4386.845) (-2685.634,-224.173)      3744.34
276    4380.07779 -2751.84398 2681.72910 -7374.09893 -16109.33724 -8989.68486       (-1985.723,-2751.844) (-2010.641,-4380.078) (-2681.729,-229.529)      3747.9
277    4373.31106 -2749.05866 2677.82395 -7364.21405 -16096.01178 -8981.50765       (-1993.742,-2749.059) (-2008.566,-4373.311) (-2677.824,-234.886)      3751.54
278    4366.54433 -2746.27335 2673.91879 -7354.32917 -16082.68631 -8973.33044       (-2001.760,-2746.273) (-2006.492,-4366.544) (-2673.919,-240.242)      3755.27
279    4359.77761 -2743.48804 2670.01363 -7344.44429 -16069.36085 -8965.15323       (-2009.778,-2743.488) (-2004.417,-4359.778) (-2670.014,-245.598)      3759.07
280    4353.01088 -2740.70273 2666.10847 -7334.55941 -16056.03538 -8956.97602       (-2017.797,-2740.703) (-2002.342,-4353.011) (-2666.108,-250.954)      3762.95
281    4346.24415 -2737.91741 2662.20331 -7324.67453 -16042.70991 -8948.79881       (-2025.815,-2737.917) (-2000.268,-4346.244) (-2662.203,-256.311)      3766.92
282    4339.47742 -2735.13210 2658.29815 -7314.78965 -16029.38445 -8940.62160       (-2033.833,-2735.132) (-1998.193,-4339.477) (-2658.298,-261.667)      3770.96
283    4332.71069 -2732.34679 2654.39299 -7304.90477 -16016.05898 -8932.44439       (-2041.852,-2732.347) (-1996.119,-4332.711) (-2654.393,-267.023)      3775.07
284    4325.94396 -2729.56148 2650.48783 -7295.01989 -16002.73352 -8924.26718       (-2049.870,-2729.561) (-1994.044,-4325.944) (-2650.488,-272.379)      3779.27
285    4319.17723 -2726.77616 2646.58267 -7285.13501 -15989.40805 -8916.08997       (-2057.888,-2726.776) (-1991.970,-4319.177) (-2646.583,-277.736)      3783.55
286    4312.41050 -2723.99085 2642.67751 -7275.25013 -15976.08258 -8907.91276       (-2065.907,-2723.991) (-1989.895,-4312.411) (-2642.678,-283.092)      3787.9
287    4305.64377 -2721.20554 2638.77235 -7265.36525 -15962.75712 -8899.73555       (-2073.925,-2721.206) (-1987.821,-4305.644) (-2638.772,-288.448)      3792.33
288    4298.87704 -2718.42023 2634.86719 -7255.48037 -15949.43165 -8891.55834       (-2081.943,-2718.420) (-1985.746,-4298.877) (-2634.867,-293.804)      3796.84
289    4292.11031 -2715.63491 2630.96204 -7245.59549 -15936.10619 -8883.38113       (-2089.961,-2715.635) (-1983.671,-4292.110) (-2630.962,-299.161)      3801.42
290    4285.34359 -2712.84960 2627.05688 -7235.71061 -15922.78072 -8875.20392       (-2097.980,-2712.850) (-1981.597,-4285.344) (-2627.057,-304.517)      3806.08
291    4278.57686 -2710.06429 2623.15172 -7225.82573 -15909.45525 -8867.02671       (-2105.998,-2710.064) (-1979.522,-4278.577) (-2623.152,-309.873)      3810.82
292    4271.81013 -2707.27897 2619.24656 -7215.94085 -15896.12979 -8858.84950       (-2114.016,-2707.279) (-1977.448,-4271.810) (-2619.247,-315.229)      3815.63
293    4265.04340 -2704.49366 2615.34140 -7206.05597 -15882.80432 -8850.67229       (-2122.035,-2704.494) (-1975.373,-4265.043) (-2615.341,-320.585)      3820.52
294    4258.27667 -2701.70835 2611.43624 -7196.17108 -15869.47886 -8842.49508       (-2130.053,-2701.708) (-1973.299,-4258.277) (-2611.436,-325.942)      3825.49
295    4251.50994 -2698.92304 2607.53108 -7186.28620 -15856.15339 -8834.31787       (-2138.071,-2698.923) (-1971.224,-4251.510) (-2607.531,-331.298)      3830.53
296    4244.74321 -2696.13772 2603.62592 -7176.40132 -15842.82792 -8826.14066       (-2146.090,-2696.138) (-1969.149,-4244.743) (-2603.626,-336.654)      3835.64
297    4237.97648 -2693.35241 2599.72076 -7166.51644 -15829.50246 -8817.96345       (-2154.108,-2693.352) (-1967.075,-4237.976) (-2599.721,-342.010)      3840.83
298    4231.20975 -2690.56710 2595.81560 -7156.63156 -15816.17699 -8809.78624       (-2162.126,-2690.567) (-1965.000,-4231.210) (-2595.816,-347.367)      3846.1
299    4224.44302 -2687.78179 2591.91044 -7146.74668 -15802.85153 -8801.60903       (-2170.145,-2687.782) (-1962.926,-4224.443) (-2591.910,-352.723)      3851.43
300    4217.67629 -2684.99647 2588.00528 -7136.86180 -15789.52606 -8793.43182       (-2178.163,-2684.996) (-1960.851,-4217.676) (-2588.005,-358.079)      3856.84
301    4210.90956 -2682.21116 2584.10012 -7126.97692 -15776.20059 -8785.25461       (-2186.181,-2682.211) (-1958.777,-4210.910) (-2584.100,-363.435)      3862.33
302    4204.14284 -2679.42585 2580.19497 -7117.09204 -15762.87513 -8777.07740       (-2194.200,-2679.426) (-1956.702,-4204.143) (-2580.195,-368.792)      3867.89
303    4197.37611 -2676.64054 2576.28981 -7107.20716 -15749.54966 -8768.90019       (-2202.218,-2676.641) (-1954.628,-4197.376) (-2576.290,-374.148)      3873.52
304    4190.60938 -2673.85522 2572.38465 -7097.32228 -15736.22420 -8760.72298       (-2210.236,-2673.855) (-1952.553,-4190.609) (-2572.385,-379.504)      3879.22
305    4183.84265 -2671.06991 2568.47949 -7087.43740 -15722.89873 -8752.54577       (-2218.254,-2671.070) (-1950.478,-4183.843) (-2568.479,-384.860)      3885
306    4177.07592 -2668.28460 2564.57433 -7077.55252 -15709.57326 -8744.36856       (-2226.273,-2668.285) (-1948.404,-4177.076) (-2564.574,-390.217)      3890.84
307    4170.30919 -2665.49929 2560.66917 -7067.66764 -15696.24780 -8736.19135       (-2234.291,-2665.499) (-1946.329,-4170.309) (-2560.669,-395.573)      3896.76
308    4163.54246 -2662.71397 2556.76401 -7057.78276 -15682.92233 -8728.01414       (-2242.309,-2662.714) (-1944.255,-4163.542) (-2556.764,-400.929)      3902.75
309    4156.77573 -2659.92866 2552.85885 -7047.89788 -15669.59687 -8719.83693       (-2250.328,-2659.929) (-1942.180,-4156.776) (-2552.859,-406.285)      3908.81
310    4150.00900 -2657.14335 2548.95369 -7038.01300 -15656.27140 -8711.65972       (-2258.346,-2657.143) (-1940.106,-4150.009) (-2548.954,-411.642)      3914.94
311    4143.24227 -2654.35803 2545.04853 -7028.12812 -15642.94593 -8703.48251       (-2266.364,-2654.358) (-1938.031,-4143.242) (-2545.049,-416.998)      3921.14
312    4136.47554 -2651.57272 2541.14337 -7018.24323 -15629.62047 -8695.30530       (-2274.383,-2651.573) (-1935.956,-4136.476) (-2541.143,-422.354)      3927.41
313    4129.70882 -2648.78741 2537.23821 -7008.35835 -15616.29500 -8687.12809       (-2282.401,-2648.787) (-1933.882,-4129.709) (-2537.238,-427.710)      3933.75
314    4122.94209 -2646.00210 2533.33305 -6998.47347 -15602.96954 -8678.95088       (-2290.419,-2646.002) (-1931.807,-4122.942) (-2533.333,-433.067)      3940.16
315    4116.17536 -2643.21678 2529.42790 -6988.58859 -15589.64407 -8670.77367       (-2298.438,-2643.217) (-1929.733,-4116.175) (-2529.428,-438.423)      3946.64
316    4109.40863 -2640.43147 2525.52274 -6978.70371 -15576.31860 -8662.59646       (-2306.456,-2640.431) (-1927.658,-4109.409) (-2525.523,-443.779)      3953.19
317    4102.64190 -2637.64616 2521.61758 -6968.81883 -15562.99314 -8654.41925       (-2314.474,-2637.646) (-1925.584,-4102.642) (-2521.618,-449.135)      3959.8
318    4095.87517 -2634.86085 2517.71242 -6958.93395 -15549.66767 -8646.24204       (-2322.492,-2634.861) (-1923.509,-4095.875) (-2517.712,-454.492)      3966.49
319    4089.10844 -2632.07553 2513.80726 -6949.04907 -15536.34221 -8638.06483       (-2330.511,-2632.076) (-1921.435,-4089.108) (-2513.807,-459.848)      3973.24
320    4082.34171 -2629.29022 2509.90210 -6939.16419 -15523.01674 -8629.88762       (-2338.529,-2629.290) (-1919.360,-4082.342) (-2509.902,-465.204)      3980.06
321    4075.57498 -2626.50491 2505.99694 -6929.27931 -15509.69127 -8621.71041       (-2346.547,-2626.505) (-1917.285,-4075.575) (-2505.997,-470.560)      3986.94
322    4068.80825 -2623.71960 2502.09178 -6919.39443 -15496.36581 -8613.53320       (-2354.566,-2623.720) (-1915.211,-4068.808) (-2502.092,-475.917)      3993.89
323    4062.04152 -2620.93428 2498.18662 -6909.50955 -15483.04034 -8605.35599       (-2362.584,-2620.934) (-1913.136,-4062.042) (-2498.187,-481.273)      4000.91
324    4055.27480 -2618.14897 2494.28146 -6899.62467 -15469.71488 -8597.17878       (-2370.602,-2618.149) (-1911.062,-4055.275) (-2494.281,-486.629)      4007.99
325    4048.50807 -2615.36366 2490.37630 -6889.73979 -15456.38941 -8589.00157       (-2378.621,-2615.364) (-1908.987,-4048.508) (-2490.376,-491.985)      4015.14
