Fol_.81_.txt     Output is probe cell, reduced cell, NCDist distance between
163    -5810.21389 1984.40736 -319.93369 -7380.52452 -1844.56094 -4626.64296       (-977.762,-319.934) (-3731.643,-2164.495) (-1664.474,-5490.280)      2617.6
164    -5803.51718 1975.67073 -321.44377 -7373.88049 -1843.12472 -4622.91322       (-993.016,-321.444) (-3743.983,-2164.568) (-1654.227,-5482.073)      2618.45
165    -5796.82047 1966.93410 -322.95386 -7367.23645 -1841.68850 -4619.18347       (-1008.269,-322.954) (-3756.322,-2164.642) (-1643.980,-5473.867)      2619.51
166    -5790.12376 1958.19747 -324.46394 -7360.59242 -1840.25228 -4615.45372       (-1023.523,-324.464) (-3768.661,-2164.716) (-1633.734,-5465.660)      2620.78
167    -5783.42704 1949.46084 -325.97403 -7353.94839 -1838.81606 -4611.72397       (-1038.776,-325.974) (-3781.001,-2164.790) (-1623.487,-5457.453)      2622.26
168    -5776.73033 1940.72421 -327.48411 -7347.30436 -1837.37984 -4607.99422       (-1054.030,-327.484) (-3793.340,-2164.864) (-1613.240,-5449.246)      2623.96
169    -5770.03362 1931.98758 -328.99419 -7340.66033 -1835.94362 -4604.26448       (-1069.284,-328.994) (-3805.679,-2164.938) (-1602.993,-5441.039)      2625.87
170    -5763.33691 1923.25095 -330.50428 -7334.01630 -1834.50740 -4600.53473       (-1084.537,-330.504) (-3818.019,-2165.012) (-1592.747,-5432.833)      2627.99
171    -5756.64019 1914.51433 -332.01436 -7327.37226 -1833.07118 -4596.80498       (-1099.791,-332.014) (-3830.358,-2165.086) (-1582.500,-5424.626)      2630.32
172    -5749.94348 1905.77770 -333.52445 -7320.72823 -1831.63496 -4593.07523       (-1115.044,-333.524) (-3842.697,-2165.159) (-1572.253,-5416.419)      2632.86
173    -5743.24677 1897.04107 -335.03453 -7314.08420 -1830.19874 -4589.34548       (-1130.298,-335.035) (-3855.037,-2165.233) (-1562.007,-5408.212)      2635.61
174    -5736.55006 1888.30444 -336.54461 -7307.44017 -1828.76252 -4585.61574       (-1145.551,-336.545) (-3867.376,-2165.307) (-1551.760,-5400.005)      2638.57
175    -5729.85334 1879.56781 -338.05470 -7300.79614 -1827.32630 -4581.88599       (-1160.805,-338.055) (-3879.715,-2165.381) (-1541.513,-5391.799)      2641.74
176    -5723.15663 1870.83118 -339.56478 -7294.15211 -1825.89008 -4578.15624       (-1176.059,-339.565) (-3892.055,-2165.455) (-1531.266,-5383.592)      2645.12
177    -5716.45992 1862.09455 -341.07487 -7287.50807 -1824.45386 -4574.42649       (-1191.312,-341.075) (-3904.394,-2165.529) (-1521.020,-5375.385)      2648.7
178    -5709.76321 1853.35793 -342.58495 -7280.86404 -1823.01764 -4570.69675       (-1206.566,-342.585) (-3916.733,-2165.603) (-1510.773,-5367.178)      2652.49
179    -5703.06649 1844.62130 -344.09503 -7274.22001 -1821.58142 -4566.96700       (-1221.819,-344.095) (-3929.072,-2165.676) (-1500.526,-5358.971)      2656.49
180    -5696.36978 1835.88467 -345.60512 -7267.57598 -1820.14520 -4563.23725       (-1237.073,-345.605) (-3941.412,-2165.750) (-1490.280,-5350.765)      2660.69
181    -5689.67307 1827.14804 -347.11520 -7260.93195 -1818.70898 -4559.50750       (-1252.327,-347.115) (-3953.751,-2165.824) (-1480.033,-5342.558)      2665.09
182    -5682.97636 1818.41141 -348.62528 -7254.28792 -1817.27276 -4555.77775       (-1267.580,-348.625) (-3966.090,-2165.898) (-1469.786,-5334.351)      2669.69
183    -5676.27964 1809.67478 -350.13537 -7247.64388 -1815.83654 -4552.04801       (-1282.834,-350.135) (-3978.430,-2165.972) (-1459.539,-5326.144)      2674.5
184    -5669.58293 1800.93815 -351.64545 -7240.99985 -1814.40032 -4548.31826       (-1298.087,-351.645) (-3990.769,-2166.046) (-1449.293,-5317.937)      2679.51
185    -5662.88622 1792.20152 -353.15554 -7234.35582 -1812.96410 -4544.58851       (-1313.341,-353.156) (-4003.108,-2166.120) (-1439.046,-5309.731)      2684.71
186    -5656.18951 1783.46490 -354.66562 -7227.71179 -1811.52788 -4540.85876       (-1328.595,-354.666) (-4015.448,-2166.193) (-1428.799,-5301.524)      2690.12
187    -5649.49279 1774.72827 -356.17570 -7221.06776 -1810.09166 -4537.12902       (-1343.848,-356.176) (-4027.787,-2166.267) (-1418.553,-5293.317)      2695.72
188    -5642.79608 1765.99164 -357.68579 -7214.42373 -1808.65544 -4533.39927       (-1359.102,-357.686) (-4040.126,-2166.341) (-1408.306,-5285.110)      2701.51
189    -5636.09937 1757.25501 -359.19587 -7207.77969 -1807.21922 -4529.66952       (-1374.355,-359.196) (-4052.466,-2166.415) (-1398.059,-5276.903)      2707.5
190    -5629.40266 1748.51838 -360.70596 -7201.13566 -1805.78300 -4525.93977       (-1389.609,-360.706) (-4064.805,-2166.489) (-1387.812,-5268.697)      2713.69
191    -5622.70594 1739.78175 -362.21604 -7194.49163 -1804.34678 -4522.21002       (-1404.863,-362.216) (-4077.144,-2166.563) (-1377.566,-5260.490)      2720.06
192    -5616.00923 1731.04512 -363.72612 -7187.84760 -1802.91056 -4518.48028       (-1420.116,-363.726) (-4089.483,-2166.637) (-1367.319,-5252.283)      2726.63
193    -5609.31252 1722.30849 -365.23621 -7181.20357 -1801.47434 -4514.75053       (-1435.370,-365.236) (-4101.823,-2166.711) (-1357.072,-5244.076)      2733.38
194    -5602.61581 1713.57187 -366.74629 -7174.55954 -1800.03812 -4511.02078       (-1450.623,-366.746) (-4114.162,-2166.784) (-1346.826,-5235.870)      2740.32
195    -5595.91909 1704.83524 -368.25637 -7167.91550 -1798.60190 -4507.29103       (-1465.877,-368.256) (-4126.501,-2166.858) (-1336.579,-5227.663)      2747.45
196    -5589.22238 1696.09861 -369.76646 -7161.27147 -1797.16568 -4503.56128       (-1481.131,-369.766) (-4138.841,-2166.932) (-1326.332,-5219.456)      2754.76
197    -5582.52567 1687.36198 -371.27654 -7154.62744 -1795.72946 -4499.83154       (-1496.384,-371.277) (-4151.180,-2167.006) (-1316.085,-5211.249)      2762.26
198    -5575.82896 1678.62535 -372.78663 -7147.98341 -1794.29324 -4496.10179       (-1511.638,-372.787) (-4163.519,-2167.080) (-1305.839,-5203.042)      2769.94
199    -5569.13224 1669.88872 -374.29671 -7141.33938 -1792.85702 -4492.37204       (-1526.891,-374.297) (-4175.859,-2167.154) (-1295.592,-5194.836)      2777.79
200    -5562.43553 1661.15209 -375.80679 -7134.69535 -1791.42080 -4488.64229       (-1542.145,-375.807) (-4188.198,-2167.228) (-1285.345,-5186.629)      2785.83
201    -5555.73882 1652.41547 -377.31688 -7128.05131 -1789.98458 -4484.91255       (-1557.398,-377.317) (-4200.537,-2167.301) (-1275.099,-5178.422)      2794.04
202    -5549.04211 1643.67884 -378.82696 -7121.40728 -1788.54836 -4481.18280       (-1572.652,-378.827) (-4212.877,-2167.375) (-1264.852,-5170.215)      2802.43
203    -5542.34539 1634.94221 -380.33705 -7114.76325 -1787.11214 -4477.45305       (-1587.906,-380.337) (-4225.216,-2167.449) (-1254.605,-5162.008)      2811
204    -5535.64868 1626.20558 -381.84713 -7108.11922 -1785.67592 -4473.72330       (-1603.159,-381.847) (-4237.555,-2167.523) (-1244.358,-5153.802)      2819.73
205    -5528.95197 1617.46895 -383.35721 -7101.47519 -1784.23970 -4469.99355       (-1618.413,-383.357) (-4249.894,-2167.597) (-1234.112,-5145.595)      2828.64
206    -5522.25526 1608.73232 -384.86730 -7094.83115 -1782.80348 -4466.26381       (-1633.666,-384.867) (-4262.234,-2167.671) (-1223.865,-5137.388)      2837.72
207    -5515.55854 1599.99569 -386.37738 -7088.18712 -1781.36726 -4462.53406       (-1648.920,-386.377) (-4274.573,-2167.745) (-1213.618,-5129.181)      2846.96
208    -5508.86183 1591.25906 -387.88747 -7081.54309 -1779.93104 -4458.80431       (-1664.174,-387.887) (-4286.912,-2167.819) (-1203.372,-5120.974)      2856.37
209    -5502.16512 1582.52244 -389.39755 -7074.89906 -1778.49482 -4455.07456       (-1679.427,-389.398) (-4299.252,-2167.892) (-1193.125,-5112.768)      2865.94
210    -5495.46841 1573.78581 -390.90763 -7068.25503 -1777.05860 -4451.34482       (-1694.681,-390.908) (-4311.591,-2167.966) (-1182.878,-5104.561)      2875.68
211    -5488.77169 1565.04918 -392.41772 -7061.61100 -1775.62238 -4447.61507       (-1709.934,-392.418) (-4323.930,-2168.040) (-1172.631,-5096.354)      2885.58
212    -5482.07498 1556.31255 -393.92780 -7054.96696 -1774.18616 -4443.88532       (-1725.188,-393.928) (-4336.270,-2168.114) (-1162.385,-5088.147)      2895.63
213    -5475.37827 1547.57592 -395.43788 -7048.32293 -1772.74994 -4440.15557       (-1740.442,-395.438) (-4348.609,-2168.188) (-1152.138,-5079.940)      2905.85
214    -5468.68156 1538.83929 -396.94797 -7041.67890 -1771.31372 -4436.42582       (-1755.695,-396.948) (-4360.948,-2168.262) (-1141.891,-5071.734)      2916.22
215    -5461.98484 1530.10266 -398.45805 -7035.03487 -1769.87750 -4432.69608       (-1770.949,-398.458) (-4373.288,-2168.336) (-1131.645,-5063.527)      2926.74
216    -5455.28813 1521.36604 -399.96814 -7028.39084 -1768.44128 -4428.96633       (-1786.202,-399.968) (-4385.627,-2168.409) (-1121.398,-5055.320)      2937.42
217    -5448.59142 1512.62941 -401.47822 -7021.74681 -1767.00506 -4425.23658       (-1801.456,-401.478) (-4397.966,-2168.483) (-1111.151,-5047.113)      2948.25
218    -5441.89471 1503.89278 -402.98830 -7015.10277 -1765.56884 -4421.50683       (-1816.710,-402.988) (-4410.306,-2168.557) (-1100.904,-5038.906)      2959.23
219    -5435.19799 1495.15615 -404.49839 -7008.45874 -1764.13262 -4417.77708       (-1831.963,-404.498) (-4422.645,-2168.631) (-1090.658,-5030.700)      2970.36
220    -5428.50128 1486.41952 -406.00847 -7001.81471 -1762.69640 -4414.04734       (-1847.217,-406.008) (-4434.984,-2168.705) (-1080.411,-5022.493)      2981.63
221    -5421.80457 1477.68289 -407.51856 -6995.17068 -1761.26018 -4410.31759       (-1862.470,-407.519) (-4447.323,-2168.779) (-1070.164,-5014.286)      2993.05
222    -5415.10786 1468.94626 -409.02864 -6988.52665 -1759.82396 -4406.58784       (-1877.724,-409.029) (-4459.663,-2168.853) (-1059.918,-5006.079)      3004.61
223    -5408.41114 1460.20963 -410.53872 -6981.88262 -1758.38774 -4402.85809       (-1892.978,-410.539) (-4472.002,-2168.926) (-1049.671,-4997.872)      3016.31
224    -5401.71443 1451.47301 -412.04881 -6975.23858 -1756.95152 -4399.12835       (-1908.231,-412.049) (-4484.341,-2169.000) (-1039.424,-4989.666)      3028.15
225    -5395.01772 1442.73638 -413.55889 -6968.59455 -1755.51530 -4395.39860       (-1923.485,-413.559) (-4496.681,-2169.074) (-1029.177,-4981.459)      3040.13
226    -5388.32101 1433.99975 -415.06897 -6961.95052 -1754.07908 -4391.66885       (-1938.738,-415.069) (-4509.020,-2169.148) (-1018.931,-4973.252)      3052.24
227    -5381.62429 1425.26312 -416.57906 -6955.30649 -1752.64286 -4387.93910       (-1953.992,-416.579) (-4521.359,-2169.222) (-1008.684,-4965.045)      3064.49
228    -5374.92758 1416.52649 -418.08914 -6948.66246 -1751.20664 -4384.20935       (-1969.246,-418.089) (-4533.699,-2169.296) (-998.437,-4956.838)      3076.87
229    -5368.23087 1407.78986 -419.59923 -6942.01843 -1749.77042 -4380.47961       (-1984.499,-419.599) (-4546.038,-2169.370) (-988.191,-4948.632)      3089.39
230    -5361.53416 1399.05323 -421.10931 -6935.37439 -1748.33420 -4376.74986       (-1999.753,-421.109) (-4558.377,-2169.444) (-977.944,-4940.425)      3102.03
231    -5354.83744 1390.31660 -422.61939 -6928.73036 -1746.89798 -4373.02011       (-2015.006,-422.619) (-4570.717,-2169.517) (-967.697,-4932.218)      3114.81
232    -5348.14073 1381.57998 -424.12948 -6922.08633 -1745.46176 -4369.29036       (-2030.260,-424.129) (-4583.056,-2169.591) (-957.450,-4924.011)      3127.71
233    -5341.44402 1372.84335 -425.63956 -6915.44230 -1744.02554 -4365.56062       (-2045.513,-425.640) (-4595.395,-2169.665) (-947.204,-4915.804)      3140.73
234    -5334.74731 1364.10672 -427.14965 -6908.79827 -1742.58932 -4361.83087       (-2060.767,-427.150) (-4607.734,-2169.739) (-936.957,-4907.598)      3153.88
235    -5328.05059 1355.37009 -428.65973 -6902.15424 -1741.15310 -4358.10112       (-2076.021,-428.660) (-4620.074,-2169.813) (-926.710,-4899.391)      3167.15
236    -5321.35388 1346.63346 -430.16981 -6895.51020 -1739.71688 -4354.37137       (-2091.274,-430.170) (-4632.413,-2169.887) (-916.464,-4891.184)      3180.54
237    -5314.65717 1337.89683 -431.67990 -6888.86617 -1738.28066 -4350.64162       (-2106.528,-431.680) (-4644.752,-2169.961) (-906.217,-4882.977)      3194.05
238    -5307.96046 1329.16020 -433.18998 -6882.22214 -1736.84444 -4346.91188       (-2121.781,-433.190) (-4657.092,-2170.034) (-895.970,-4874.770)      3207.68
239    -5301.26374 1320.42358 -434.70006 -6875.57811 -1735.40822 -4343.18213       (-2137.035,-434.700) (-4669.431,-2170.108) (-885.724,-4866.564)      3221.42
240    -5294.56703 1311.68695 -436.21015 -6868.93408 -1733.97200 -4339.45238       (-2152.289,-436.210) (-4681.770,-2170.182) (-875.477,-4858.357)      3235.28
241    -5287.87032 1302.95032 -437.72023 -6862.29005 -1732.53578 -4335.72263       (-2167.542,-437.720) (-4694.110,-2170.256) (-865.230,-4850.150)      3249.25
242    -5281.17361 1294.21369 -439.23032 -6855.64601 -1731.09956 -4331.99288       (-2182.796,-439.230) (-4706.449,-2170.330) (-854.983,-4841.943)      3263.33
243    -5274.47689 1285.47706 -440.74040 -6849.00198 -1729.66334 -4328.26314       (-2198.049,-440.740) (-4718.788,-2170.404) (-844.737,-4833.736)      3277.52
244    -5267.78018 1276.74043 -442.25048 -6842.35795 -1728.22712 -4324.53339       (-2213.303,-442.250) (-4731.128,-2170.478) (-834.490,-4825.530)      3291.83
245    -5261.08347 1268.00380 -443.76057 -6835.71392 -1726.79090 -4320.80364       (-2228.557,-443.761) (-4743.467,-2170.551) (-824.243,-4817.323)      3306.24
246    -5254.38676 1259.26717 -445.27065 -6829.06989 -1725.35468 -4317.07389       (-2243.810,-445.271) (-4755.806,-2170.625) (-813.997,-4809.116)      3320.75
247    -5247.69004 1250.53055 -446.78074 -6822.42586 -1723.91846 -4313.34415       (-2259.064,-446.781) (-4768.145,-2170.699) (-803.750,-4800.909)      3335.37
248    -5240.99333 1241.79392 -448.29082 -6815.78182 -1722.48224 -4309.61440       (-2274.317,-448.291) (-4780.485,-2170.773) (-793.503,-4792.703)      3350.09
249    -5234.29662 1233.05729 -449.80090 -6809.13779 -1721.04602 -4305.88465       (-2289.571,-449.801) (-4792.824,-2170.847) (-783.256,-4784.496)      3364.92
250    -5227.59991 1224.32066 -451.31099 -6802.49376 -1719.60980 -4302.15490       (-2304.825,-451.311) (-4805.163,-2170.921) (-773.010,-4776.289)      3379.84
251    -5220.90319 1215.58403 -452.82107 -6795.84973 -1718.17358 -4298.42515       (-2320.078,-452.821) (-4817.503,-2170.995) (-762.763,-4768.082)      3394.87
252    -5214.20648 1206.84740 -454.33116 -6789.20570 -1716.73736 -4294.69541       (-2335.332,-454.331) (-4829.842,-2171.069) (-752.516,-4759.875)      3409.99
253    -5207.50977 1198.11077 -455.84124 -6782.56167 -1715.30114 -4290.96566       (-2350.585,-455.841) (-4842.181,-2171.142) (-742.270,-4751.669)      3425.21
254    -5200.81306 1189.37415 -457.35132 -6775.91763 -1713.86492 -4287.23591       (-2365.839,-457.351) (-4854.521,-2171.216) (-732.023,-4743.462)      3440.53
255    -5194.11634 1180.63752 -458.86141 -6769.27360 -1712.42870 -4283.50616       (-2381.093,-458.861) (-4866.860,-2171.290) (-721.776,-4735.255)      3455.93
256    -5187.41963 1171.90089 -460.37149 -6762.62957 -1710.99248 -4279.77642       (-2396.346,-460.371) (-4879.199,-2171.364) (-711.529,-4727.048)      3471.43
257    -5180.72292 1163.16426 -461.88157 -6755.98554 -1709.55626 -4276.04667       (-2411.600,-461.882) (-4891.539,-2171.438) (-701.283,-4718.841)      3487.03
258    -5174.02621 1154.42763 -463.39166 -6749.34151 -1708.12004 -4272.31692       (-2426.853,-463.392) (-4903.878,-2171.512) (-691.036,-4710.635)      3502.71
259    -5167.32950 1145.69100 -464.90174 -6742.69748 -1706.68382 -4268.58717       (-2442.107,-464.902) (-4916.217,-2171.586) (-680.789,-4702.428)      3518.48
260    -5160.63278 1136.95437 -466.41183 -6736.05344 -1705.24760 -4264.85742       (-2457.361,-466.412) (-4928.557,-2171.659) (-670.543,-4694.221)      3534.34
261    -5153.93607 1128.21774 -467.92191 -6729.40941 -1703.81138 -4261.12768       (-2472.614,-467.922) (-4940.896,-2171.733) (-660.296,-4686.014)      3550.29
262    -5147.23936 1119.48112 -469.43199 -6722.76538 -1702.37516 -4257.39793       (-2487.868,-469.432) (-4953.235,-2171.807) (-650.049,-4677.807)      3562.67
263    -5140.54265 1110.74449 -470.94208 -6716.12135 -1700.93894 -4253.66818       (-2503.121,-470.942) (-4965.574,-2171.881) (-639.802,-4669.601)      3557.12
264    -5133.84593 1102.00786 -472.45216 -6709.47732 -1699.50272 -4249.93843       (-2518.375,-472.452) (-4977.914,-2171.955) (-629.556,-4661.394)      3551.71
265    -5127.14922 1093.27123 -473.96225 -6702.83329 -1698.06650 -4246.20869       (-2533.628,-473.962) (-4990.253,-2172.029) (-619.309,-4653.187)      3546.46
266    -5120.45251 1084.53460 -475.47233 -6696.18925 -1696.63028 -4242.47894       (-2548.882,-475.472) (-5002.592,-2172.103) (-609.062,-4644.980)      3541.35
267    -5113.75580 1075.79797 -476.98241 -6689.54522 -1695.19406 -4238.74919       (-2564.136,-476.982) (-5014.932,-2172.176) (-598.816,-4636.773)      3536.39
268    -5107.05908 1067.06134 -478.49250 -6682.90119 -1693.75784 -4235.01944       (-2579.389,-478.492) (-5027.271,-2172.250) (-588.569,-4628.567)      3531.59
269    -5100.36237 1058.32471 -480.00258 -6676.25716 -1692.32162 -4231.28969       (-2594.643,-480.003) (-5039.610,-2172.324) (-578.322,-4620.360)      3526.94
270    -5093.66566 1049.58809 -481.51266 -6669.61313 -1690.88540 -4227.55995       (-2609.896,-481.513) (-5051.950,-2172.398) (-568.075,-4612.153)      3522.44
271    -5086.96895 1040.85146 -483.02275 -6662.96910 -1689.44918 -4223.83020       (-2625.150,-483.023) (-5064.289,-2172.472) (-557.829,-4603.946)      3518.09
272    -5080.27223 1032.11483 -484.53283 -6656.32506 -1688.01296 -4220.10045       (-2640.404,-484.533) (-5076.628,-2172.546) (-547.582,-4595.739)      3513.9
273    -5073.57552 1023.37820 -486.04292 -6649.68103 -1686.57674 -4216.37070       (-2655.657,-486.043) (-5088.968,-2172.620) (-537.335,-4587.533)      3509.86
274    -5066.87881 1014.64157 -487.55300 -6643.03700 -1685.14052 -4212.64095       (-2670.911,-487.553) (-5101.307,-2172.694) (-527.089,-4579.326)      3505.98
275    -5060.18210 1005.90494 -489.06308 -6636.39297 -1683.70430 -4208.91121       (-2686.164,-489.063) (-5113.646,-2172.767) (-516.842,-4571.119)      3502.25
276    -5053.48538 997.16831 -490.57317 -6629.74894 -1682.26808 -4205.18146       (-2701.418,-490.573) (-5125.985,-2172.841) (-506.595,-4562.912)      3498.68
277    -5046.78867 988.43169 -492.08325 -6623.10491 -1680.83186 -4201.45171       (-2716.672,-492.083) (-5138.325,-2172.915) (-496.348,-4554.705)      3495.26
278    -5040.09196 979.69506 -493.59334 -6616.46087 -1679.39564 -4197.72196       (-2731.925,-493.593) (-5150.664,-2172.989) (-486.102,-4546.499)      3492
279    -5033.39525 970.95843 -495.10342 -6609.81684 -1677.95942 -4193.99222       (-2747.179,-495.103) (-5163.003,-2173.063) (-475.855,-4538.292)      3488.9
280    -5026.69853 962.22180 -496.61350 -6603.17281 -1676.52320 -4190.26247       (-2762.432,-496.614) (-5175.343,-2173.137) (-465.608,-4530.085)      3485.96
281    -5020.00182 953.48517 -498.12359 -6596.52878 -1675.08698 -4186.53272       (-2777.686,-498.124) (-5187.682,-2173.211) (-455.362,-4521.878)      3483.17
282    -5013.30511 944.74854 -499.63367 -6589.88475 -1673.65076 -4182.80297       (-2792.940,-499.634) (-5200.021,-2173.284) (-445.115,-4513.671)      3480.55
283    -5006.60840 936.01191 -501.14376 -6583.24072 -1672.21454 -4179.07322       (-2808.193,-501.144) (-5212.361,-2173.358) (-434.868,-4505.465)      3478.08
284    -4999.91168 927.27528 -502.65384 -6576.59668 -1670.77832 -4175.34348       (-2823.447,-502.654) (-5224.700,-2173.432) (-424.621,-4497.258)      3475.77
285    -4993.21497 918.53866 -504.16392 -6569.95265 -1669.34210 -4171.61373       (-2838.700,-504.164) (-5237.039,-2173.506) (-414.375,-4489.051)      3473.62
286    -4986.51826 909.80203 -505.67401 -6563.30862 -1667.90588 -4167.88398       (-2853.954,-505.674) (-5249.379,-2173.580) (-404.128,-4480.844)      3471.63
287    -4979.82155 901.06540 -507.18409 -6556.66459 -1666.46966 -4164.15423       (-2869.208,-507.184) (-5261.718,-2173.654) (-393.881,-4472.637)      3469.8
288    -4973.12483 892.32877 -508.69417 -6550.02056 -1665.03344 -4160.42449       (-2884.461,-508.694) (-5274.057,-2173.728) (-383.635,-4464.431)      3468.13
289    -4966.42812 883.59214 -510.20426 -6543.37652 -1663.59722 -4156.69474       (-2899.715,-510.204) (-5286.397,-2173.801) (-373.388,-4456.224)      3466.63
290    -4959.73141 874.85551 -511.71434 -6536.73249 -1662.16100 -4152.96499       (-2914.968,-511.714) (-5298.736,-2173.875) (-363.141,-4448.017)      3465.28
291    -4953.03470 866.11888 -513.22443 -6530.08846 -1660.72478 -4149.23524       (-2930.222,-513.224) (-5311.075,-2173.949) (-352.894,-4439.810)      3464.09
292    -4946.33798 857.38226 -514.73451 -6523.44443 -1659.28856 -4145.50549       (-2945.475,-514.735) (-5323.414,-2174.023) (-342.648,-4431.603)      3463.07
293    -4939.64127 848.64563 -516.24459 -6516.80040 -1657.85234 -4141.77575       (-2960.729,-516.245) (-5335.754,-2174.097) (-332.401,-4423.397)      3462.21
294    -4932.94456 839.90900 -517.75468 -6510.15637 -1656.41612 -4138.04600       (-2975.983,-517.755) (-5348.093,-2174.171) (-322.154,-4415.190)      3461.5
295    -4926.24785 831.17237 -519.26476 -6503.51233 -1654.97990 -4134.31625       (-2991.236,-519.265) (-5360.432,-2174.245) (-311.908,-4406.983)      3460.96
296    -4919.55113 822.43574 -520.77485 -6496.86830 -1653.54368 -4130.58650       (-3006.490,-520.775) (-5372.772,-2174.319) (-301.661,-4398.776)      3460.58
297    -4912.85442 813.69911 -522.28493 -6490.22427 -1652.10746 -4126.85675       (-3021.743,-522.285) (-5385.111,-2174.392) (-291.414,-4390.569)      3460.37
298    -4906.15771 804.96248 -523.79501 -6483.58024 -1650.67124 -4123.12701       (-3036.997,-523.795) (-5397.450,-2174.466) (-281.167,-4382.363)      3460.31
299    -4899.46100 796.22585 -525.30510 -6476.93621 -1649.23502 -4119.39726       (-3052.251,-525.305) (-5409.790,-2174.540) (-270.921,-4374.156)      3460.42
300    -4892.76428 787.48923 -526.81518 -6470.29218 -1647.79880 -4115.66751       (-3067.504,-526.815) (-5422.129,-2174.614) (-260.674,-4365.949)      3460.68
301    -4886.06757 778.75260 -528.32526 -6463.64814 -1646.36258 -4111.93776       (-3082.758,-528.325) (-5434.468,-2174.688) (-250.427,-4357.742)      3461.11
302    -4879.37086 770.01597 -529.83535 -6457.00411 -1644.92636 -4108.20802       (-3098.011,-529.835) (-5446.808,-2174.762) (-240.181,-4349.536)      3461.71
303    -4872.67415 761.27934 -531.34543 -6450.36008 -1643.49014 -4104.47827       (-3113.265,-531.345) (-5459.147,-2174.836) (-229.934,-4341.329)      3462.46
304    -4865.97743 752.54271 -532.85552 -6443.71605 -1642.05392 -4100.74852       (-3128.519,-532.856) (-5471.486,-2174.909) (-219.687,-4333.122)      3463.37
305    -4859.28072 743.80608 -534.36560 -6437.07202 -1640.61770 -4097.01877       (-3143.772,-534.366) (-5483.825,-2174.983) (-209.440,-4324.915)      3464.45
306    -4852.58401 735.06945 -535.87568 -6430.42799 -1639.18148 -4093.28902       (-3159.026,-535.876) (-5496.165,-2175.057) (-199.194,-4316.708)      3465.68
307    -4845.88730 726.33282 -537.38577 -6423.78395 -1637.74526 -4089.55928       (-3174.279,-537.386) (-5508.504,-2175.131) (-188.947,-4308.502)      3467.08
308    -4839.19058 717.59620 -538.89585 -6417.13992 -1636.30904 -4085.82953       (-3189.533,-538.896) (-5520.843,-2175.205) (-178.700,-4300.295)      3468.64
309    -4832.49387 708.85957 -540.40594 -6410.49589 -1634.87282 -4082.09978       (-3204.787,-540.406) (-5533.183,-2175.279) (-168.454,-4292.088)      3470.36
310    -4825.79716 700.12294 -541.91602 -6403.85186 -1633.43660 -4078.37003       (-3220.040,-541.916) (-5545.522,-2175.353) (-158.207,-4283.881)      3472.24
311    -4819.10045 691.38631 -543.42610 -6397.20783 -1632.00038 -4074.64029       (-3235.294,-543.426) (-5557.861,-2175.426) (-147.960,-4275.674)      3474.28
312    -4812.40373 682.64968 -544.93619 -6390.56380 -1630.56416 -4070.91054       (-3250.547,-544.936) (-5570.201,-2175.500) (-137.713,-4267.468)      3476.47
313    -4805.70702 673.91305 -546.44627 -6383.91976 -1629.12794 -4067.18079       (-3265.801,-546.446) (-5582.540,-2175.574) (-127.467,-4259.261)      3478.83
314    -4799.01031 665.17642 -547.95635 -6377.27573 -1627.69172 -4063.45104       (-3281.055,-547.956) (-5594.879,-2175.648) (-117.220,-4251.054)      3481.35
315    -4792.31360 656.43980 -549.46644 -6370.63170 -1626.25550 -4059.72129       (-3296.308,-549.466) (-5607.219,-2175.722) (-106.973,-4242.847)      3484.03
316    -4785.61688 647.70317 -550.97652 -6363.98767 -1624.81928 -4055.99155       (-3311.562,-550.977) (-5619.558,-2175.796) (-96.727,-4234.640)      3486.86
317    -4778.92017 638.96654 -552.48661 -6357.34364 -1623.38306 -4052.26180       (-3326.815,-552.487) (-5631.897,-2175.870) (-86.480,-4226.434)      3489.85
318    -4772.22346 630.22991 -553.99669 -6350.69961 -1621.94684 -4048.53205       (-3342.069,-553.997) (-5644.236,-2175.944) (-76.233,-4218.227)      3493
319    -4765.52675 621.49328 -555.50677 -6344.05557 -1620.51062 -4044.80230       (-3357.323,-555.507) (-5656.576,-2176.017) (-65.987,-4210.020)      3496.31
320    -4758.83003 612.75665 -557.01686 -6337.41154 -1619.07440 -4041.07255       (-3372.576,-557.017) (-5668.915,-2176.091) (-55.740,-4201.813)      3499.78
321    -4752.13332 604.02002 -558.52694 -6330.76751 -1617.63818 -4037.34281       (-3387.830,-558.527) (-5681.254,-2176.165) (-45.493,-4193.606)      3503.4
322    -4745.43661 595.28339 -560.03703 -6324.12348 -1616.20196 -4033.61306       (-3403.083,-560.037) (-5693.594,-2176.239) (-35.246,-4185.400)      3507.17
323    -4738.73990 586.54677 -561.54711 -6317.47945 -1614.76574 -4029.88331       (-3418.337,-561.547) (-5705.933,-2176.313) (-25.000,-4177.193)      3511.1
324    -4732.04318 577.81014 -563.05719 -6310.83542 -1613.32952 -4026.15356       (-3433.590,-563.057) (-5718.272,-2176.387) (-14.753,-4168.986)      3515.19
325    -4725.34647 569.07351 -564.56728 -6304.19138 -1611.89330 -4022.42382       (-3448.844,-564.567) (-5730.612,-2176.461) (-4.506,-4160.779)      3519.43
326    -4718.64976 560.33688 -566.07736 -6297.54735 -1610.45708 -4018.69407       (-3458.357,-5737.210) (-560.337,-2170.794) (-5.740,-4158.313)      3522.92
