Fol_.95_.txt     Output is probe cell, reduced cell, NCDist distance between
23    649.23423 4737.53833 974.03191 -13087.56671 -1788.51120 -10700.11826       (-1851.506,-147.807) (-900.141,-5.692) (-718.856,-11.746)      93.1869
24    648.40718 4731.83287 973.02814 -13074.83487 -1786.68037 -10691.03176       (-1852.297,-146.803) (-902.586,-5.869) (-721.430,-12.573)      96.9417
25    647.58012 4726.12742 972.02437 -13062.10302 -1784.84955 -10681.94526       (-1853.087,-145.799) (-905.030,-6.046) (-724.004,-13.400)      100.705
26    646.75307 4720.42197 971.02060 -13049.37117 -1783.01873 -10672.85877       (-1853.878,-144.795) (-907.475,-6.223) (-726.578,-14.227)      104.476
27    645.92602 4714.71652 970.01683 -13036.63932 -1781.18791 -10663.77227       (-1854.668,-143.792) (-909.920,-6.399) (-729.152,-15.054)      108.253
28    645.09897 4709.01106 969.01306 -13023.90748 -1779.35708 -10654.68577       (-1855.459,-142.788) (-912.365,-6.576) (-731.726,-15.881)      112.037
29    644.27191 4703.30561 968.00929 -13011.17563 -1777.52626 -10645.59927       (-1856.249,-141.784) (-914.810,-6.753) (-734.300,-16.708)      115.826
30    643.44486 4697.60016 967.00552 -12998.44378 -1775.69544 -10636.51278       (-1857.040,-140.780) (-917.255,-6.929) (-736.874,-17.535)      119.62
31    642.61781 4691.89470 966.00175 -12985.71193 -1773.86461 -10627.42628       (-1857.830,-139.776) (-919.700,-7.106) (-739.448,-18.362)      123.419
32    641.79076 4686.18925 964.99798 -12972.98008 -1772.03379 -10618.33978       (-1858.620,-138.773) (-922.145,-7.283) (-742.022,-19.189)      127.221
33    640.96370 4680.48380 963.99421 -12960.24824 -1770.20297 -10609.25329       (-1859.411,-137.769) (-924.590,-7.460) (-744.596,-20.017)      131.028
34    640.13665 4674.77835 962.99044 -12947.51639 -1768.37214 -10600.16679       (-1860.201,-136.765) (-927.034,-7.636) (-747.170,-20.844)      134.837
35    639.30960 4669.07289 961.98667 -12934.78454 -1766.54132 -10591.08029       (-1860.992,-135.761) (-929.479,-7.813) (-749.744,-21.671)      138.65
36    638.48255 4663.36744 960.98289 -12922.05269 -1764.71050 -10581.99379       (-1861.782,-134.758) (-931.924,-7.990) (-752.318,-22.498)      142.466
37    637.65550 4657.66199 959.97912 -12909.32084 -1762.87968 -10572.90730       (-1862.573,-133.754) (-934.369,-8.166) (-754.892,-23.325)      146.285
38    636.82844 4651.95653 958.97535 -12896.58900 -1761.04885 -10563.82080       (-1863.363,-132.750) (-936.814,-8.343) (-757.466,-24.152)      150.106
39    636.00139 4646.25108 957.97158 -12883.85715 -1759.21803 -10554.73430       (-1864.154,-131.746) (-939.259,-8.520) (-760.040,-24.979)      153.929
40    635.17434 4640.54563 956.96781 -12871.12530 -1757.38721 -10545.64781       (-1864.944,-130.743) (-941.704,-8.697) (-762.614,-25.806)      157.754
41    634.34729 4634.84018 955.96404 -12858.39345 -1755.55638 -10536.56131       (-1865.735,-129.739) (-944.149,-8.873) (-765.188,-26.633)      161.582
42    633.52023 4629.13472 954.96027 -12845.66161 -1753.72556 -10527.47481       (-1866.525,-128.735) (-946.594,-9.050) (-767.762,-27.460)      165.411
43    632.69318 4623.42927 953.95650 -12832.92976 -1751.89474 -10518.38832       (-1867.316,-127.731) (-949.038,-9.227) (-770.336,-28.287)      169.242
44    631.86613 4617.72382 952.95273 -12820.19791 -1750.06391 -10509.30182       (-1868.106,-126.727) (-951.483,-9.404) (-772.910,-29.114)      173.074
45    631.03908 4612.01836 951.94896 -12807.46606 -1748.23309 -10500.21532       (-1868.897,-125.724) (-953.928,-9.580) (-775.484,-29.941)      176.908
46    630.21202 4606.31291 950.94519 -12794.73421 -1746.40227 -10491.12882       (-1869.687,-124.720) (-956.373,-9.757) (-778.058,-30.768)      180.743
47    629.38497 4600.60746 949.94142 -12782.00237 -1744.57144 -10482.04233       (-1870.478,-123.716) (-958.818,-9.934) (-780.632,-31.595)      184.58
48    628.55792 4594.90201 948.93765 -12769.27052 -1742.74062 -10472.95583       (-1871.268,-122.712) (-961.263,-10.110) (-783.205,-32.422)      188.418
49    627.73087 4589.19655 947.93388 -12756.53867 -1740.90980 -10463.86933       (-1872.059,-121.709) (-963.708,-10.287) (-785.779,-33.249)      192.257
50    626.90381 4583.49110 946.93010 -12743.80682 -1739.07898 -10454.78284       (-1872.849,-120.705) (-966.153,-10.464) (-788.353,-34.076)      196.097
51    626.07676 4577.78565 945.92633 -12731.07497 -1737.24815 -10445.69634       (-1873.640,-119.701) (-968.598,-10.641) (-790.927,-34.903)      199.938
52    625.24971 4572.08019 944.92256 -12718.34313 -1735.41733 -10436.60984       (-1874.430,-118.697) (-971.043,-10.817) (-793.501,-35.731)      203.78
53    624.42266 4566.37474 943.91879 -12705.61128 -1733.58651 -10427.52334       (-1875.221,-117.694) (-973.487,-10.994) (-796.075,-36.558)      207.623
54    623.59561 4560.66929 942.91502 -12692.87943 -1731.75568 -10418.43685       (-1876.011,-116.690) (-975.932,-11.171) (-798.649,-37.385)      211.467
55    622.76855 4554.96384 941.91125 -12680.14758 -1729.92486 -10409.35035       (-1876.802,-115.686) (-978.377,-11.347) (-801.223,-38.212)      215.312
56    621.94150 4549.25838 940.90748 -12667.41574 -1728.09404 -10400.26385       (-1877.592,-114.682) (-980.822,-11.524) (-803.797,-39.039)      219.157
57    621.11445 4543.55293 939.90371 -12654.68389 -1726.26321 -10391.17736       (-1878.383,-113.678) (-983.267,-11.701) (-806.371,-39.866)      223.003
58    620.28740 4537.84748 938.89994 -12641.95204 -1724.43239 -10382.09086       (-1879.173,-112.675) (-985.712,-11.878) (-808.945,-40.693)      226.85
59    619.46034 4532.14202 937.89617 -12629.22019 -1722.60157 -10373.00436       (-1879.964,-111.671) (-988.157,-12.054) (-811.519,-41.520)      230.697
60    618.63329 4526.43657 936.89240 -12616.48834 -1720.77075 -10363.91787       (-1880.754,-110.667) (-990.602,-12.231) (-814.093,-42.347)      234.546
61    617.80624 4520.73112 935.88863 -12603.75650 -1718.93992 -10354.83137       (-1881.544,-109.663) (-993.047,-12.408) (-816.667,-43.174)      238.394
62    616.97919 4515.02567 934.88486 -12591.02465 -1717.10910 -10345.74487       (-1882.335,-108.660) (-995.491,-12.584) (-819.241,-44.001)      242.244
63    616.15213 4509.32021 933.88109 -12578.29280 -1715.27828 -10336.65837       (-1883.125,-107.656) (-997.936,-12.761) (-821.815,-44.828)      246.093
64    615.32508 4503.61476 932.87731 -12565.56095 -1713.44745 -10327.57188       (-1883.916,-106.652) (-1000.381,-12.938) (-824.389,-45.655)      249.944
65    614.49803 4497.90931 931.87354 -12552.82911 -1711.61663 -10318.48538       (-1884.706,-105.648) (-1002.826,-13.115) (-826.963,-46.482)      253.795
66    613.67098 4492.20385 930.86977 -12540.09726 -1709.78581 -10309.39888       (-1885.497,-104.644) (-1005.271,-13.291) (-829.537,-47.309)      257.646
67    612.84393 4486.49840 929.86600 -12527.36541 -1707.95498 -10300.31239       (-1886.287,-103.641) (-1007.716,-13.468) (-832.111,-48.136)      261.498
68    612.01687 4480.79295 928.86223 -12514.63356 -1706.12416 -10291.22589       (-1887.078,-102.637) (-1010.161,-13.645) (-834.685,-48.963)      265.35
69    611.18982 4475.08750 927.85846 -12501.90171 -1704.29334 -10282.13939       (-1887.868,-101.633) (-1012.606,-13.821) (-837.259,-49.790)      269.203
70    610.36277 4469.38204 926.85469 -12489.16987 -1702.46251 -10273.05289       (-1888.659,-100.629) (-1015.051,-13.998) (-839.833,-50.617)      273.056
71    609.53572 4463.67659 925.85092 -12476.43802 -1700.63169 -10263.96640       (-1889.449,-99.626) (-1017.495,-14.175) (-842.407,-51.445)      276.909
72    608.70866 4457.97114 924.84715 -12463.70617 -1698.80087 -10254.87990       (-1890.240,-98.622) (-1019.940,-14.352) (-844.981,-52.272)      280.763
73    607.88161 4452.26569 923.84338 -12450.97432 -1696.97005 -10245.79340       (-1891.030,-97.618) (-1022.385,-14.528) (-847.555,-53.099)      284.617
74    607.05456 4446.56023 922.83961 -12438.24247 -1695.13922 -10236.70691       (-1891.821,-96.614) (-1024.830,-14.705) (-850.129,-53.926)      288.471
75    606.22751 4440.85478 921.83584 -12425.51063 -1693.30840 -10227.62041       (-1892.611,-95.611) (-1027.275,-14.882) (-852.702,-54.753)      292.326
76    605.40045 4435.14933 920.83207 -12412.77878 -1691.47758 -10218.53391       (-1893.402,-94.607) (-1029.720,-15.059) (-855.276,-55.580)      296.181
77    604.57340 4429.44387 919.82830 -12400.04693 -1689.64675 -10209.44742       (-1894.192,-93.603) (-1032.165,-15.235) (-857.850,-56.407)      300.036
78    603.74635 4423.73842 918.82452 -12387.31508 -1687.81593 -10200.36092       (-1894.983,-92.599) (-1034.610,-15.412) (-860.424,-57.234)      303.892
79    602.91930 4418.03297 917.82075 -12374.58324 -1685.98511 -10191.27442       (-1895.773,-91.595) (-1037.055,-15.589) (-862.998,-58.061)      307.748
80    602.09224 4412.32752 916.81698 -12361.85139 -1684.15428 -10182.18792       (-1896.564,-90.592) (-1039.499,-15.765) (-865.572,-58.888)      311.604
81    601.26519 4406.62206 915.81321 -12349.11954 -1682.32346 -10173.10143       (-1897.354,-89.588) (-1041.944,-15.942) (-868.146,-59.715)      315.461
82    600.43814 4400.91661 914.80944 -12336.38769 -1680.49264 -10164.01493       (-1898.145,-88.584) (-1044.389,-16.119) (-870.720,-60.542)      319.317
83    599.61109 4395.21116 913.80567 -12323.65584 -1678.66182 -10154.92843       (-1898.935,-87.580) (-1046.834,-16.296) (-873.294,-61.369)      323.174
84    598.78404 4389.50570 912.80190 -12310.92400 -1676.83099 -10145.84194       (-1899.726,-86.577) (-1049.279,-16.472) (-875.868,-62.196)      327.031
85    597.95698 4383.80025 911.79813 -12298.19215 -1675.00017 -10136.75544       (-1900.516,-85.573) (-1051.724,-16.649) (-878.442,-63.023)      330.889
86    597.12993 4378.09480 910.79436 -12285.46030 -1673.16935 -10127.66894       (-1901.307,-84.569) (-1054.169,-16.826) (-881.016,-63.850)      334.746
87    596.30288 4372.38935 909.79059 -12272.72845 -1671.33852 -10118.58244       (-1902.097,-83.565) (-1056.614,-17.002) (-883.590,-64.677)      338.604
88    595.47583 4366.68389 908.78682 -12259.99661 -1669.50770 -10109.49595       (-1902.888,-82.562) (-1059.059,-17.179) (-886.164,-65.504)      342.462
89    594.64877 4360.97844 907.78305 -12247.26476 -1667.67688 -10100.40945       (-1903.678,-81.558) (-1061.504,-17.356) (-888.738,-66.331)      346.32
90    593.82172 4355.27299 906.77928 -12234.53291 -1665.84605 -10091.32295       (-1904.468,-80.554) (-1063.948,-17.533) (-891.312,-67.159)      350.179
91    592.99467 4349.56753 905.77551 -12221.80106 -1664.01523 -10082.23646       (-1905.259,-79.550) (-1066.393,-17.709) (-893.886,-67.986)      354.037
92    592.16762 4343.86208 904.77173 -12209.06921 -1662.18441 -10073.14996       (-1906.049,-78.546) (-1068.838,-17.886) (-896.460,-68.813)      357.896
93    591.34056 4338.15663 903.76796 -12196.33737 -1660.35358 -10064.06346       (-1906.840,-77.543) (-1071.283,-18.063) (-899.034,-69.640)      361.755
94    590.51351 4332.45118 902.76419 -12183.60552 -1658.52276 -10054.97697       (-1907.630,-76.539) (-1073.728,-18.239) (-901.608,-70.467)      365.614
95    589.68646 4326.74572 901.76042 -12170.87367 -1656.69194 -10045.89047       (-1908.421,-75.535) (-1076.173,-18.416) (-904.182,-71.294)      369.473
96    588.85941 4321.04027 900.75665 -12158.14182 -1654.86112 -10036.80397       (-1909.211,-74.531) (-1078.618,-18.593) (-906.756,-72.121)      373.332
97    588.03236 4315.33482 899.75288 -12145.40997 -1653.03029 -10027.71747       (-1910.002,-73.528) (-1081.063,-18.770) (-909.330,-72.948)      377.192
98    587.20530 4309.62936 898.74911 -12132.67813 -1651.19947 -10018.63098       (-1910.792,-72.524) (-1083.508,-18.946) (-911.904,-73.775)      380.389
99    586.37825 4303.92391 897.74534 -12119.94628 -1649.36865 -10009.54448       (-1911.583,-71.520) (-1085.952,-19.123) (-914.478,-74.602)      383.528
100    585.55120 4298.21846 896.74157 -12107.21443 -1647.53782 -10000.45798       (-1912.373,-70.516) (-1088.397,-19.300) (-917.052,-75.429)      386.679
101    584.72415 4292.51301 895.73780 -12094.48258 -1645.70700 -9991.37149       (-1913.164,-69.513) (-1090.842,-19.476) (-919.625,-76.256)      389.844
102    583.89709 4286.80755 894.73403 -12081.75074 -1643.87618 -9982.28499       (-1913.954,-68.509) (-1093.287,-19.653) (-922.199,-77.083)      393.021
103    583.07004 4281.10210 893.73026 -12069.01889 -1642.04535 -9973.19849       (-1914.745,-67.505) (-1095.732,-19.830) (-924.773,-77.910)      396.21
104    582.24299 4275.39665 892.72649 -12056.28704 -1640.21453 -9964.11199       (-1915.535,-66.501) (-1098.177,-20.007) (-927.347,-78.737)      399.412
105    581.41594 4269.69119 891.72272 -12043.55519 -1638.38371 -9955.02550       (-1916.326,-65.497) (-1100.622,-20.183) (-929.921,-79.564)      402.625
106    580.58888 4263.98574 890.71894 -12030.82334 -1636.55289 -9945.93900       (-1917.116,-64.494) (-1103.067,-20.360) (-932.495,-80.391)      405.849
107    579.76183 4258.28029 889.71517 -12018.09150 -1634.72206 -9936.85250       (-1917.907,-63.490) (-1105.512,-20.537) (-935.069,-81.218)      409.085
108    578.93478 4252.57484 888.71140 -12005.35965 -1632.89124 -9927.76601       (-1918.697,-62.486) (-1107.956,-20.713) (-937.643,-82.045)      412.331
109    578.10773 4246.86938 887.70763 -11992.62780 -1631.06042 -9918.67951       (-1919.488,-61.482) (-1110.401,-20.890) (-940.217,-82.872)      415.588
110    577.28067 4241.16393 886.70386 -11979.89595 -1629.22959 -9909.59301       (-1920.278,-60.479) (-1112.846,-21.067) (-942.791,-83.700)      418.856
111    576.45362 4235.45848 885.70009 -11967.16410 -1627.39877 -9900.50651       (-1921.069,-59.475) (-1115.291,-21.244) (-945.365,-84.527)      422.133
112    575.62657 4229.75302 884.69632 -11954.43226 -1625.56795 -9891.42002       (-1921.859,-58.471) (-1117.736,-21.420) (-947.939,-85.354)      425.421
113    574.79952 4224.04757 883.69255 -11941.70041 -1623.73712 -9882.33352       (-1922.650,-57.467) (-1120.181,-21.597) (-950.513,-86.181)      428.718
114    573.97247 4218.34212 882.68878 -11928.96856 -1621.90630 -9873.24702       (-1923.440,-56.463) (-1122.626,-21.774) (-953.087,-87.008)      432.024
115    573.14541 4212.63667 881.68501 -11916.23671 -1620.07548 -9864.16053       (-1924.231,-55.460) (-1125.071,-21.951) (-955.661,-87.835)      435.34
116    572.31836 4206.93121 880.68124 -11903.50487 -1618.24465 -9855.07403       (-1925.021,-54.456) (-1127.516,-22.127) (-958.235,-88.662)      438.665
117    571.49131 4201.22576 879.67747 -11890.77302 -1616.41383 -9845.98753       (-1925.812,-53.452) (-1129.960,-22.304) (-960.809,-89.489)      441.998
118    570.66426 4195.52031 878.67370 -11878.04117 -1614.58301 -9836.90104       (-1926.602,-52.448) (-1132.405,-22.481) (-963.383,-90.316)      445.34
119    569.83720 4189.81485 877.66993 -11865.30932 -1612.75219 -9827.81454       (-1927.392,-51.445) (-1134.850,-22.657) (-965.957,-91.143)      448.691
120    569.01015 4184.10940 876.66615 -11852.57747 -1610.92136 -9818.72804       (-1928.183,-50.441) (-1137.295,-22.834) (-968.531,-91.970)      452.05
121    568.18310 4178.40395 875.66238 -11839.84563 -1609.09054 -9809.64154       (-1928.973,-49.437) (-1139.740,-23.011) (-971.105,-92.797)      455.417
122    567.35605 4172.69850 874.65861 -11827.11378 -1607.25972 -9800.55505       (-1929.764,-48.433) (-1142.185,-23.188) (-973.679,-93.624)      458.792
123    566.52899 4166.99304 873.65484 -11814.38193 -1605.42889 -9791.46855       (-1930.554,-47.430) (-1144.630,-23.364) (-976.253,-94.451)      462.174
124    565.70194 4161.28759 872.65107 -11801.65008 -1603.59807 -9782.38205       (-1931.345,-46.426) (-1147.075,-23.541) (-978.827,-95.278)      465.564
125    564.87489 4155.58214 871.64730 -11788.91824 -1601.76725 -9773.29556       (-1932.135,-45.422) (-1149.520,-23.718) (-981.401,-96.105)      468.962
126    564.04784 4149.87668 870.64353 -11776.18639 -1599.93642 -9764.20906       (-1932.926,-44.418) (-1151.965,-23.894) (-983.975,-96.932)      472.366
127    563.22079 4144.17123 869.63976 -11763.45454 -1598.10560 -9755.12256       (-1933.716,-43.414) (-1154.409,-24.071) (-986.548,-97.759)      475.778
128    562.39373 4138.46578 868.63599 -11750.72269 -1596.27478 -9746.03606       (-1934.507,-42.411) (-1156.854,-24.248) (-989.122,-98.586)      479.197
129    561.56668 4132.76033 867.63222 -11737.99084 -1594.44395 -9736.94957       (-1935.297,-41.407) (-1159.299,-24.425) (-991.696,-99.414)      482.622
130    560.73963 4127.05487 866.62845 -11725.25900 -1592.61313 -9727.86307       (-1936.088,-40.403) (-1161.744,-24.601) (-994.270,-100.241)      486.054
131    559.91258 4121.34942 865.62468 -11712.52715 -1590.78231 -9718.77657       (-1936.878,-39.399) (-1164.189,-24.778) (-996.844,-101.068)      489.493
132    559.08552 4115.64397 864.62091 -11699.79530 -1588.95149 -9709.69008       (-1937.669,-38.396) (-1166.634,-24.955) (-999.418,-101.895)      492.937
133    558.25847 4109.93852 863.61714 -11687.06345 -1587.12066 -9700.60358       (-1938.459,-37.392) (-1169.079,-25.131) (-1001.992,-102.722)      496.388
134    557.43142 4104.23306 862.61336 -11674.33160 -1585.28984 -9691.51708       (-1939.250,-36.388) (-1171.524,-25.308) (-1004.566,-103.549)      499.845
135    556.60437 4098.52761 861.60959 -11661.59976 -1583.45902 -9682.43059       (-1940.040,-35.384) (-1173.969,-25.485) (-1007.140,-104.376)      503.309
136    555.77731 4092.82216 860.60582 -11648.86791 -1581.62819 -9673.34409       (-1940.831,-34.381) (-1176.413,-25.662) (-1009.714,-105.203)      506.777
137    554.95026 4087.11670 859.60205 -11636.13606 -1579.79737 -9664.25759       (-1941.621,-33.377) (-1178.858,-25.838) (-1012.288,-106.030)      510.252
138    554.12321 4081.41125 858.59828 -11623.40421 -1577.96655 -9655.17109       (-1942.412,-32.373) (-1181.303,-26.015) (-1014.862,-106.857)      513.732
139    553.29616 4075.70580 857.59451 -11610.67237 -1576.13572 -9646.08460       (-1943.202,-31.369) (-1183.748,-26.192) (-1017.436,-107.684)      517.218
140    552.46910 4070.00035 856.59074 -11597.94052 -1574.30490 -9636.99810       (-1943.993,-30.365) (-1186.193,-26.368) (-1020.010,-108.511)      520.709
141    551.64205 4064.29489 855.58697 -11585.20867 -1572.47408 -9627.91160       (-1944.783,-29.362) (-1188.638,-26.545) (-1022.584,-109.338)      524.205
142    550.81500 4058.58944 854.58320 -11572.47682 -1570.64326 -9618.82511       (-1945.574,-28.358) (-1191.083,-26.722) (-1025.158,-110.165)      527.707
143    549.98795 4052.88399 853.57943 -11559.74497 -1568.81243 -9609.73861       (-1946.364,-27.354) (-1193.528,-26.899) (-1027.732,-110.992)      531.214
144    549.16090 4047.17853 852.57566 -11547.01313 -1566.98161 -9600.65211       (-1947.155,-26.350) (-1195.973,-27.075) (-1030.306,-111.819)      534.725
145    548.33384 4041.47308 851.57189 -11534.28128 -1565.15079 -9591.56561       (-1947.945,-25.347) (-1198.417,-27.252) (-1032.880,-112.646)      538.242
146    547.50679 4035.76763 850.56812 -11521.54943 -1563.31996 -9582.47912       (-1948.736,-24.343) (-1200.862,-27.429) (-1035.454,-113.473)      541.763
147    546.67974 4030.06218 849.56435 -11508.81758 -1561.48914 -9573.39262       (-1949.526,-23.339) (-1203.307,-27.606) (-1038.028,-114.300)      545.289
148    545.85269 4024.35672 848.56057 -11496.08574 -1559.65832 -9564.30612       (-1950.316,-22.335) (-1205.752,-27.782) (-1040.602,-115.128)      548.819
149    545.02563 4018.65127 847.55680 -11483.35389 -1557.82749 -9555.21963       (-1951.107,-21.332) (-1208.197,-27.959) (-1043.176,-115.955)      552.354
150    544.19858 4012.94582 846.55303 -11470.62204 -1555.99667 -9546.13313       (-1951.897,-20.328) (-1210.642,-28.136) (-1045.750,-116.782)      555.893
151    543.37153 4007.24036 845.54926 -11457.89019 -1554.16585 -9537.04663       (-1952.688,-19.324) (-1213.087,-28.312) (-1048.324,-117.609)      559.437
152    542.54448 4001.53491 844.54549 -11445.15834 -1552.33502 -9527.96014       (-1953.478,-18.320) (-1215.532,-28.489) (-1050.898,-118.436)      562.985
153    541.71742 3995.82946 843.54172 -11432.42650 -1550.50420 -9518.87364       (-1954.269,-17.316) (-1217.977,-28.666) (-1053.471,-119.263)      566.537
154    540.89037 3990.12401 842.53795 -11419.69465 -1548.67338 -9509.78714       (-1955.059,-16.313) (-1220.421,-28.843) (-1056.045,-120.090)      570.093
155    540.06332 3984.41855 841.53418 -11406.96280 -1546.84256 -9500.70064       (-1955.850,-15.309) (-1222.866,-29.019) (-1058.619,-120.917)      573.654
156    539.23627 3978.71310 840.53041 -11394.23095 -1545.01173 -9491.61415       (-1956.640,-14.305) (-1225.311,-29.196) (-1061.193,-121.744)      577.218
157    538.40922 3973.00765 839.52664 -11381.49910 -1543.18091 -9482.52765       (-1957.431,-13.301) (-1227.756,-29.373) (-1063.767,-122.571)      580.786
158    537.58216 3967.30219 838.52287 -11368.76726 -1541.35009 -9473.44115       (-1958.221,-12.298) (-1230.201,-29.549) (-1066.341,-123.398)      584.358
159    536.75511 3961.59674 837.51910 -11356.03541 -1539.51926 -9464.35466       (-1959.012,-11.294) (-1232.646,-29.726) (-1068.915,-124.225)      587.933
160    535.92806 3955.89129 836.51533 -11343.30356 -1537.68844 -9455.26816       (-1959.802,-10.290) (-1235.091,-29.903) (-1071.489,-125.052)      591.512
161    535.10101 3950.18584 835.51156 -11330.57171 -1535.85762 -9446.18166       (-1960.593,-9.286) (-1237.536,-30.080) (-1074.063,-125.879)      595.095
162    534.27395 3944.48038 834.50778 -11317.83987 -1534.02679 -9437.09516       (-1961.383,-8.283) (-1239.981,-30.256) (-1076.637,-126.706)      598.682
163    533.44690 3938.77493 833.50401 -11305.10802 -1532.19597 -9428.00867       (-1962.174,-7.279) (-1242.425,-30.433) (-1079.211,-127.533)      602.272
164    532.61985 3933.06948 832.50024 -11292.37617 -1530.36515 -9418.92217       (-1962.964,-6.275) (-1244.870,-30.610) (-1081.785,-128.360)      605.865
165    531.79280 3927.36402 831.49647 -11279.64432 -1528.53433 -9409.83567       (-1963.755,-5.271) (-1247.315,-30.786) (-1084.359,-129.187)      609.461
166    530.96574 3921.65857 830.49270 -11266.91247 -1526.70350 -9400.74918       (-1964.545,-4.267) (-1249.760,-30.963) (-1086.933,-130.014)      613.061
167    530.13869 3915.95312 829.48893 -11254.18063 -1524.87268 -9391.66268       (-1965.336,-3.264) (-1252.205,-31.140) (-1089.507,-130.842)      616.664
168    529.31164 3910.24767 828.48516 -11241.44878 -1523.04186 -9382.57618       (-1966.126,-2.260) (-1254.650,-31.317) (-1092.081,-131.669)      620.271
169    528.48459 3904.54221 827.48139 -11228.71693 -1521.21103 -9373.48969       (-1966.917,-1.256) (-1257.095,-31.493) (-1094.655,-132.496)      623.88
170    527.65753 3898.83676 826.47762 -11215.98508 -1519.38021 -9364.40319       (-1967.707,-0.252) (-1259.540,-31.670) (-1097.229,-133.323)      627.492
171    526.83048 3893.13131 825.47385 -11203.25324 -1517.54939 -9355.31669       (-1969.249,-0.751) (-1099.051,-31.095) (-1261.233,-133.398)      630.229
172    526.00343 3887.42585 824.47008 -11190.52139 -1515.71856 -9346.23019       (-1971.043,-1.755) (-1100.622,-30.268) (-1262.674,-133.222)      632.677
173    525.17638 3881.72040 823.46631 -11177.78954 -1513.88774 -9337.14370       (-1972.838,-2.759) (-1102.192,-29.441) (-1264.115,-133.045)      635.13
174    524.34933 3876.01495 822.46254 -11165.05769 -1512.05692 -9328.05720       (-1974.632,-3.763) (-1103.762,-28.614) (-1265.557,-132.868)      637.588
175    523.52227 3870.30950 821.45877 -11152.32584 -1510.22609 -9318.97070       (-1976.426,-4.767) (-1105.332,-27.787) (-1266.998,-132.691)      640.051
