Fol_.39_.txt     Output is probe cell, reduced cell, NCDist distance between
174    1212.28742 2219.87868 3539.38726 -12719.27134 -7554.80467 -4506.36230       (-66.605,-971.840) (-71.486,-342.820) (-1333.949,-936.105)      1194.48
175    1210.58006 2216.66044 3534.51287 -12704.22029 -7546.14978 -4501.43669       (-68.116,-976.817) (-68.268,-340.892) (-1338.105,-937.812)      1200.31
176    1208.87269 2213.44220 3529.63848 -12689.16925 -7537.49489 -4496.51108       (-69.627,-981.793) (-65.050,-338.965) (-1342.261,-939.520)      1206.16
177    1207.16533 2210.22395 3524.76410 -12674.11820 -7528.84000 -4491.58547       (-71.138,-986.770) (-61.832,-337.037) (-1346.417,-941.227)      1212.03
178    1205.45796 2207.00571 3519.88971 -12659.06716 -7520.18511 -4486.65987       (-72.648,-991.747) (-58.613,-335.109) (-1350.573,-942.934)      1217.92
179    1203.75060 2203.78746 3515.01532 -12644.01611 -7511.53022 -4481.73426       (-74.159,-996.724) (-55.395,-333.181) (-1354.729,-944.642)      1223.84
180    1202.04323 2200.56922 3510.14093 -12628.96507 -7502.87534 -4476.80865       (-75.670,-1001.701) (-52.177,-331.253) (-1358.885,-946.349)      1229.78
181    1200.33587 2197.35098 3505.26655 -12613.91402 -7494.22045 -4471.88304       (-77.181,-1006.678) (-48.959,-329.325) (-1363.041,-948.057)      1235.74
182    1198.62851 2194.13273 3500.39216 -12598.86298 -7485.56556 -4466.95743       (-78.692,-1011.654) (-45.740,-327.397) (-1367.197,-949.764)      1241.72
183    1196.92114 2190.91449 3495.51777 -12583.81194 -7476.91067 -4462.03182       (-80.203,-1016.631) (-42.522,-325.469) (-1371.353,-951.471)      1247.72
184    1195.21378 2187.69624 3490.64338 -12568.76089 -7468.25578 -4457.10622       (-81.714,-1021.608) (-39.304,-323.542) (-1375.509,-953.179)      1253.74
185    1193.50641 2184.47800 3485.76900 -12553.70985 -7459.60089 -4452.18061       (-83.225,-1026.585) (-36.086,-321.614) (-1379.665,-954.886)      1259.78
186    1191.79905 2181.25976 3480.89461 -12538.65880 -7450.94600 -4447.25500       (-84.735,-1031.562) (-32.867,-319.686) (-1383.821,-956.593)      1265.84
187    1190.09168 2178.04151 3476.02022 -12523.60776 -7442.29111 -4442.32939       (-86.246,-1036.539) (-29.649,-317.758) (-1387.977,-958.301)      1271.92
188    1188.38432 2174.82327 3471.14584 -12508.55671 -7433.63622 -4437.40378       (-87.757,-1041.515) (-26.431,-315.830) (-1392.133,-960.008)      1278.02
189    1186.67696 2171.60502 3466.27145 -12493.50567 -7424.98133 -4432.47817       (-89.268,-1046.492) (-23.213,-313.902) (-1396.289,-961.715)      1284.13
190    1184.96959 2168.38678 3461.39706 -12478.45462 -7416.32644 -4427.55257       (-90.779,-1051.469) (-19.994,-311.974) (-1400.445,-963.423)      1290.27
191    1183.26223 2165.16854 3456.52267 -12463.40358 -7407.67155 -4422.62696       (-92.290,-1056.446) (-16.776,-310.046) (-1404.601,-965.130)      1296.42
192    1181.55486 2161.95029 3451.64829 -12448.35254 -7399.01667 -4417.70135       (-93.801,-1061.423) (-13.558,-308.119) (-1408.757,-966.838)      1302.6
193    1179.84750 2158.73205 3446.77390 -12433.30149 -7390.36178 -4412.77574       (-95.312,-1066.400) (-10.340,-306.191) (-1412.913,-968.545)      1308.79
194    1178.14013 2155.51380 3441.89951 -12418.25045 -7381.70689 -4407.85013       (-96.823,-1071.376) (-7.121,-304.263) (-1417.069,-970.252)      1314.99
195    1176.43277 2152.29556 3437.02512 -12403.19940 -7373.05200 -4402.92452       (-98.333,-1076.353) (-3.903,-302.335) (-1421.225,-971.960)      1321.22
196    1174.72541 2149.07732 3432.15074 -12388.14836 -7364.39711 -4397.99892       (-99.844,-1081.330) (-0.685,-300.407) (-1425.381,-973.667)      1327.46
197    1173.01804 2145.85907 3427.27635 -12373.09731 -7355.74222 -4393.07331       (-972.841,-1083.774) (-2.533,-301.013) (-1427.003,-98.822)      1330.27
198    1171.31068 2142.64083 3422.40196 -12358.04627 -7347.08733 -4388.14770       (-971.330,-1085.532) (-5.752,-302.303) (-1427.941,-97.114)      1332.15
199    1169.60331 2139.42258 3417.52758 -12342.99522 -7338.43244 -4383.22209       (-969.819,-1087.291) (-8.970,-303.593) (-1428.879,-95.407)      1333.35
200    1167.89595 2136.20434 3412.65319 -12327.94418 -7329.77755 -4378.29648       (-968.308,-1089.049) (-12.188,-304.884) (-1429.817,-93.700)      1334.31
201    1166.18858 2132.98610 3407.77880 -12312.89314 -7321.12266 -4373.37087       (-966.798,-1090.808) (-15.406,-306.174) (-1430.754,-91.992)      1335.29
202    1164.48122 2129.76785 3402.90441 -12297.84209 -7312.46777 -4368.44527       (-965.287,-1092.567) (-18.625,-307.464) (-1431.692,-90.285)      1336.28
203    1162.77386 2126.54961 3398.03003 -12282.79105 -7303.81288 -4363.51966       (-963.776,-1094.325) (-21.843,-308.755) (-1432.630,-88.578)      1337.28
204    1161.06649 2123.33136 3393.15564 -12267.74000 -7295.15799 -4358.59405       (-962.265,-1096.084) (-25.061,-310.045) (-1433.568,-86.870)      1338.31
205    1159.35913 2120.11312 3388.28125 -12252.68896 -7286.50311 -4353.66844       (-960.754,-1097.842) (-28.279,-311.335) (-1434.505,-85.163)      1339.34
206    1157.65176 2116.89488 3383.40686 -12237.63791 -7277.84822 -4348.74283       (-959.243,-1099.601) (-31.498,-312.626) (-1435.443,-83.456)      1340.4
207    1155.94440 2113.67663 3378.53248 -12222.58687 -7269.19333 -4343.81723       (-957.732,-1101.359) (-34.716,-313.916) (-1436.381,-81.748)      1341.46
208    1154.23703 2110.45839 3373.65809 -12207.53582 -7260.53844 -4338.89162       (-956.221,-1103.118) (-37.934,-315.207) (-1437.319,-80.041)      1342.55
209    1152.52967 2107.24014 3368.78370 -12192.48478 -7251.88355 -4333.96601       (-954.710,-1104.877) (-41.152,-316.497) (-1438.256,-78.333)      1343.64
210    1150.82231 2104.02190 3363.90932 -12177.43374 -7243.22866 -4329.04040       (-953.200,-1106.635) (-44.370,-317.787) (-1439.194,-76.626)      1344.75
211    1149.11494 2100.80366 3359.03493 -12162.38269 -7234.57377 -4324.11479       (-951.689,-1108.394) (-47.589,-319.078) (-1440.132,-74.919)      1345.88
212    1147.40758 2097.58541 3354.16054 -12147.33165 -7225.91888 -4319.18918       (-950.178,-1110.152) (-50.807,-320.368) (-1441.069,-73.211)      1347.02
213    1145.70021 2094.36717 3349.28615 -12132.28060 -7217.26399 -4314.26358       (-948.667,-1111.911) (-54.025,-321.658) (-1442.007,-71.504)      1348.18
214    1143.99285 2091.14892 3344.41177 -12117.22956 -7208.60910 -4309.33797       (-947.156,-1113.670) (-57.243,-322.949) (-1442.945,-69.797)      1349.35
215    1142.28548 2087.93068 3339.53738 -12102.17851 -7199.95421 -4304.41236       (-945.645,-1115.428) (-60.462,-324.239) (-1443.883,-68.089)      1350.54
216    1140.57812 2084.71244 3334.66299 -12087.12747 -7191.29932 -4299.48675       (-944.134,-1117.187) (-63.680,-325.530) (-1444.820,-66.382)      1351.74
217    1138.87076 2081.49419 3329.78860 -12072.07642 -7182.64444 -4294.56114       (-942.623,-1118.945) (-66.898,-326.820) (-1445.758,-64.675)      1352.95
218    1137.16339 2078.27595 3324.91422 -12057.02538 -7173.98955 -4289.63553       (-941.113,-1120.704) (-70.116,-328.110) (-1446.696,-62.967)      1354.18
219    1135.45603 2075.05770 3320.03983 -12041.97434 -7165.33466 -4284.70993       (-939.602,-1122.462) (-73.335,-329.401) (-1447.634,-61.260)      1355.42
220    1133.74866 2071.83946 3315.16544 -12026.92329 -7156.67977 -4279.78432       (-938.091,-1124.221) (-76.553,-330.691) (-1448.571,-59.552)      1356.68
221    1132.04130 2068.62122 3310.29106 -12011.87225 -7148.02488 -4274.85871       (-936.580,-1125.980) (-79.771,-331.981) (-1449.509,-57.845)      1357.96
222    1130.33393 2065.40297 3305.41667 -11996.82120 -7139.36999 -4269.93310       (-935.069,-1127.738) (-82.989,-333.272) (-1450.447,-56.138)      1359.24
223    1128.62657 2062.18473 3300.54228 -11981.77016 -7130.71510 -4265.00749       (-933.558,-1129.497) (-86.208,-334.562) (-1451.385,-54.430)      1360.54
224    1126.91921 2058.96648 3295.66789 -11966.71911 -7122.06021 -4260.08188       (-932.047,-1131.255) (-89.426,-335.852) (-1452.322,-52.723)      1361.86
225    1125.21184 2055.74824 3290.79351 -11951.66807 -7113.40532 -4255.15628       (-930.536,-1133.014) (-92.644,-337.143) (-1453.260,-51.016)      1363.19
226    1123.50448 2052.53000 3285.91912 -11936.61702 -7104.75043 -4250.23067       (-929.026,-1134.773) (-95.862,-338.433) (-1454.198,-49.308)      1364.54
227    1121.79711 2049.31175 3281.04473 -11921.56598 -7096.09554 -4245.30506       (-927.515,-1136.531) (-99.081,-339.724) (-1455.135,-47.601)      1365.89
228    1120.08975 2046.09351 3276.17034 -11906.51493 -7087.44065 -4240.37945       (-926.004,-1138.290) (-102.299,-341.014) (-1456.073,-45.894)      1367.27
229    1118.38238 2042.87526 3271.29596 -11891.46389 -7078.78577 -4235.45384       (-924.493,-1140.048) (-105.517,-342.304) (-1457.011,-44.186)      1368.65
230    1116.67502 2039.65702 3266.42157 -11876.41285 -7070.13088 -4230.52823       (-922.982,-1141.807) (-108.735,-343.595) (-1457.949,-42.479)      1370.05
231    1114.96766 2036.43878 3261.54718 -11861.36180 -7061.47599 -4225.60263       (-921.471,-1143.565) (-111.954,-344.885) (-1458.886,-40.771)      1371.47
232    1113.26029 2033.22053 3256.67280 -11846.31076 -7052.82110 -4220.67702       (-919.960,-1145.324) (-115.172,-346.175) (-1459.824,-39.064)      1372.9
233    1111.55293 2030.00229 3251.79841 -11831.25971 -7044.16621 -4215.75141       (-918.449,-1147.083) (-118.390,-347.466) (-1460.762,-37.357)      1374.34
234    1109.84556 2026.78404 3246.92402 -11816.20867 -7035.51132 -4210.82580       (-916.938,-1148.841) (-121.608,-348.756) (-1461.700,-35.649)      1375.8
235    1108.13820 2023.56580 3242.04963 -11801.15762 -7026.85643 -4205.90019       (-915.428,-1150.600) (-124.827,-350.047) (-1462.637,-33.942)      1377.27
236    1106.43083 2020.34756 3237.17525 -11786.10658 -7018.20154 -4200.97458       (-913.917,-1152.358) (-128.045,-351.337) (-1463.575,-32.235)      1378.75
237    1104.72347 2017.12931 3232.30086 -11771.05553 -7009.54665 -4196.04898       (-912.406,-1154.117) (-131.263,-352.627) (-1464.513,-30.527)      1380.25
238    1103.01610 2013.91107 3227.42647 -11756.00449 -7000.89176 -4191.12337       (-910.895,-1155.876) (-134.481,-353.918) (-1465.451,-28.820)      1381.76
239    1101.30874 2010.69282 3222.55208 -11740.95345 -6992.23687 -4186.19776       (-909.384,-1157.634) (-137.700,-355.208) (-1466.388,-27.113)      1383.29
240    1099.60138 2007.47458 3217.67770 -11725.90240 -6983.58198 -4181.27215       (-907.873,-1159.393) (-140.918,-356.498) (-1467.326,-25.405)      1384.83
241    1097.89401 2004.25634 3212.80331 -11710.85136 -6974.92710 -4176.34654       (-906.362,-1161.151) (-144.136,-357.789) (-1468.264,-23.698)      1386.38
242    1096.18665 2001.03809 3207.92892 -11695.80031 -6966.27221 -4171.42093       (-904.851,-1162.910) (-147.354,-359.079) (-1469.201,-21.990)      1387.95
243    1094.47928 1997.81985 3203.05454 -11680.74927 -6957.61732 -4166.49533       (-903.341,-1164.669) (-150.573,-360.370) (-1470.139,-20.283)      1389.53
244    1092.77192 1994.60160 3198.18015 -11665.69822 -6948.96243 -4161.56972       (-901.830,-1166.427) (-153.791,-361.660) (-1471.077,-18.576)      1391.12
245    1091.06455 1991.38336 3193.30576 -11650.64718 -6940.30754 -4156.64411       (-900.319,-1168.186) (-157.009,-362.950) (-1472.015,-16.868)      1392.73
246    1089.35719 1988.16512 3188.43137 -11635.59613 -6931.65265 -4151.71850       (-898.808,-1169.944) (-160.227,-364.241) (-1472.952,-15.161)      1394.35
247    1087.64983 1984.94687 3183.55699 -11620.54509 -6922.99776 -4146.79289       (-897.297,-1171.703) (-163.446,-365.531) (-1473.890,-13.454)      1395.98
248    1085.94246 1981.72863 3178.68260 -11605.49405 -6914.34287 -4141.86728       (-895.786,-1173.461) (-166.664,-366.821) (-1474.828,-11.746)      1397.63
249    1084.23510 1978.51038 3173.80821 -11590.44300 -6905.68798 -4136.94168       (-894.275,-1175.220) (-169.882,-368.112) (-1475.766,-10.039)      1399.29
250    1082.52773 1975.29214 3168.93382 -11575.39196 -6897.03309 -4132.01607       (-892.764,-1176.979) (-173.100,-369.402) (-1476.703,-8.332)      1400.96
251    1080.82037 1972.07390 3164.05944 -11560.34091 -6888.37820 -4127.09046       (-891.254,-1178.737) (-176.318,-370.692) (-1477.641,-6.624)      1402.65
252    1079.11300 1968.85565 3159.18505 -11545.28987 -6879.72331 -4122.16485       (-889.743,-1180.496) (-179.537,-371.983) (-1478.579,-4.917)      1404.35
253    1077.40564 1965.63741 3154.31066 -11530.23882 -6871.06843 -4117.23924       (-888.232,-1182.254) (-182.755,-373.273) (-1479.517,-3.209)      1406.06
254    1075.69828 1962.41916 3149.43628 -11515.18778 -6862.41354 -4112.31363       (-886.721,-1184.013) (-185.973,-374.564) (-1480.454,-1.502)      1407.78
255    1073.99091 1959.20092 3144.56189 -11500.13673 -6853.75865 -4107.38803       (-188.986,-1185.566) (-885.005,-375.649) (-1481.597,-0.205)      1409.5
256    1072.28355 1955.98268 3139.68750 -11485.08569 -6845.10376 -4102.46242       (-190.497,-1185.617) (-881.786,-375.232) (-1484.242,-1.913)      1411.05
257    1070.57618 1952.76443 3134.81311 -11470.03465 -6836.44887 -4097.53681       (-192.008,-1185.669) (-878.568,-374.815) (-1486.887,-3.620)      1412.61
258    1068.86882 1949.54619 3129.93873 -11454.98360 -6827.79398 -4092.61120       (-193.519,-1185.720) (-875.350,-374.398) (-1489.533,-5.327)      1414.19
259    1067.16145 1946.32794 3125.06434 -11439.93256 -6819.13909 -4087.68559       (-195.030,-1185.771) (-872.132,-373.981) (-1492.178,-7.035)      1415.79
260    1065.45409 1943.10970 3120.18995 -11424.88151 -6810.48420 -4082.75998       (-196.541,-1185.822) (-868.914,-373.564) (-1494.823,-8.742)      1417.39
261    1063.74673 1939.89146 3115.31556 -11409.83047 -6801.82931 -4077.83438       (-198.051,-1185.874) (-865.695,-373.147) (-1497.468,-10.449)      1419.01
262    1062.03936 1936.67321 3110.44118 -11394.77942 -6793.17442 -4072.90877       (-199.562,-1185.925) (-862.477,-372.730) (-1500.113,-12.157)      1420.65
263    1060.33200 1933.45497 3105.56679 -11379.72838 -6784.51953 -4067.98316       (-201.073,-1185.976) (-859.259,-372.313) (-1502.758,-13.864)      1422.3
264    1058.62463 1930.23672 3100.69240 -11364.67733 -6775.86464 -4063.05755       (-202.584,-1186.027) (-856.041,-371.896) (-1505.403,-15.572)      1423.97
265    1056.91727 1927.01848 3095.81802 -11349.62629 -6767.20976 -4058.13194       (-204.095,-1186.078) (-852.822,-371.479) (-1508.048,-17.279)      1425.64
266    1055.20990 1923.80024 3090.94363 -11334.57525 -6758.55487 -4053.20633       (-205.606,-1186.130) (-849.604,-371.062) (-1510.693,-18.986)      1427.34
267    1053.50254 1920.58199 3086.06924 -11319.52420 -6749.89998 -4048.28073       (-207.117,-1186.181) (-846.386,-370.645) (-1513.338,-20.694)      1429.04
268    1051.79518 1917.36375 3081.19485 -11304.47316 -6741.24509 -4043.35512       (-208.628,-1186.232) (-843.168,-370.228) (-1515.984,-22.401)      1430.76
269    1050.08781 1914.14550 3076.32047 -11289.42211 -6732.59020 -4038.42951       (-210.139,-1186.283) (-839.949,-369.811) (-1518.629,-24.108)      1432.5
270    1048.38045 1910.92726 3071.44608 -11274.37107 -6723.93531 -4033.50390       (-211.649,-1186.335) (-836.731,-369.394) (-1521.274,-25.816)      1434.24
271    1046.67308 1907.70902 3066.57169 -11259.32002 -6715.28042 -4028.57829       (-213.160,-1186.386) (-833.513,-368.977) (-1523.919,-27.523)      1436
272    1044.96572 1904.49077 3061.69730 -11244.26898 -6706.62553 -4023.65268       (-214.671,-1186.437) (-830.295,-368.560) (-1526.564,-29.230)      1437.78
273    1043.25835 1901.27253 3056.82292 -11229.21793 -6697.97064 -4018.72708       (-216.182,-1186.488) (-827.076,-368.143) (-1529.209,-30.938)      1439.57
274    1041.55099 1898.05428 3051.94853 -11214.16689 -6689.31575 -4013.80147       (-217.693,-1186.539) (-823.858,-367.726) (-1531.854,-32.645)      1441.37
275    1039.84363 1894.83604 3047.07414 -11199.11585 -6680.66086 -4008.87586       (-219.204,-1186.591) (-820.640,-367.309) (-1534.499,-34.353)      1443.19
276    1038.13626 1891.61780 3042.19976 -11184.06480 -6672.00597 -4003.95025       (-220.715,-1186.642) (-817.422,-366.892) (-1537.144,-36.060)      1445.01
277    1036.42890 1888.39955 3037.32537 -11169.01376 -6663.35109 -3999.02464       (-222.226,-1186.693) (-814.203,-366.475) (-1539.789,-37.767)      1446.86
278    1034.72153 1885.18131 3032.45098 -11153.96271 -6654.69620 -3994.09903       (-223.736,-1186.744) (-810.985,-366.058) (-1542.435,-39.475)      1448.71
279    1033.01417 1881.96306 3027.57659 -11138.91167 -6646.04131 -3989.17343       (-225.247,-1186.796) (-807.767,-365.641) (-1545.080,-41.182)      1450.57
280    1031.30680 1878.74482 3022.70221 -11123.86062 -6637.38642 -3984.24782       (-226.758,-1186.847) (-804.549,-365.224) (-1547.725,-42.889)      1452.23
281    1029.59944 1875.52658 3017.82782 -11108.80958 -6628.73153 -3979.32221       (-228.269,-1186.898) (-801.330,-364.807) (-1550.370,-44.597)      1453.89
282    1027.89208 1872.30833 3012.95343 -11093.75853 -6620.07664 -3974.39660       (-229.780,-1186.949) (-798.112,-364.390) (-1553.015,-46.304)      1455.58
283    1026.18471 1869.09009 3008.07904 -11078.70749 -6611.42175 -3969.47099       (-231.291,-1187.000) (-794.894,-363.973) (-1555.660,-48.011)      1457.27
284    1024.47735 1865.87184 3003.20466 -11063.65644 -6602.76686 -3964.54539       (-232.802,-1187.052) (-791.676,-363.556) (-1558.305,-49.719)      1458.98
285    1022.76998 1862.65360 2998.33027 -11048.60540 -6594.11197 -3959.61978       (-234.313,-1187.103) (-788.457,-363.139) (-1560.950,-51.426)      1460.7
286    1021.06262 1859.43536 2993.45588 -11033.55436 -6585.45708 -3954.69417       (-235.823,-1187.154) (-785.239,-362.722) (-1563.595,-53.134)      1462.43
287    1019.35525 1856.21711 2988.58150 -11018.50331 -6576.80219 -3949.76856       (-237.334,-1187.205) (-782.021,-362.305) (-1566.240,-54.841)      1464.18
288    1017.64789 1852.99887 2983.70711 -11003.45227 -6568.14730 -3944.84295       (-238.845,-1187.257) (-778.803,-361.888) (-1568.886,-56.548)      1465.95
289    1015.94053 1849.78062 2978.83272 -10988.40122 -6559.49242 -3939.91734       (-240.356,-1187.308) (-775.584,-361.471) (-1571.531,-58.256)      1467.72
290    1014.23316 1846.56238 2973.95833 -10973.35018 -6550.83753 -3934.99174       (-241.867,-1187.359) (-772.366,-361.054) (-1574.176,-59.963)      1469.51
291    1012.52580 1843.34414 2969.08395 -10958.29913 -6542.18264 -3930.06613       (-243.378,-1187.410) (-769.148,-360.637) (-1576.821,-61.670)      1471.31
292    1010.81843 1840.12589 2964.20956 -10943.24809 -6533.52775 -3925.14052       (-244.889,-1187.461) (-765.930,-360.220) (-1579.466,-63.378)      1473.13
293    1009.11107 1836.90765 2959.33517 -10928.19704 -6524.87286 -3920.21491       (-246.400,-1187.513) (-762.711,-359.803) (-1582.111,-65.085)      1474.96
294    1007.40370 1833.68940 2954.46078 -10913.14600 -6516.21797 -3915.28930       (-247.910,-1187.564) (-759.493,-359.386) (-1584.756,-66.792)      1476.8
295    1005.69634 1830.47116 2949.58640 -10898.09496 -6507.56308 -3910.36369       (-249.421,-1187.615) (-756.275,-358.969) (-1587.401,-68.500)      1478.65
296    1003.98897 1827.25292 2944.71201 -10883.04391 -6498.90819 -3905.43809       (-250.932,-1187.666) (-753.057,-358.552) (-1590.046,-70.207)      1479.6
297    1002.28161 1824.03467 2939.83762 -10867.99287 -6490.25330 -3900.51248       (-252.443,-1187.718) (-749.838,-358.135) (-1592.691,-71.915)      1480
298    1000.57425 1820.81643 2934.96324 -10852.94182 -6481.59841 -3895.58687       (-253.954,-1187.769) (-746.620,-357.718) (-1595.337,-73.622)      1480.4
299    998.86688 1817.59818 2930.08885 -10837.89078 -6472.94352 -3890.66126       (-255.465,-1187.820) (-743.402,-357.301) (-1597.982,-75.329)      1480.82
300    997.15952 1814.37994 2925.21446 -10822.83973 -6464.28863 -3885.73565       (-256.976,-1187.871) (-740.184,-356.884) (-1600.627,-77.037)      1481.26
301    995.45215 1811.16170 2920.34007 -10807.78869 -6455.63375 -3880.81004       (-258.487,-1187.922) (-736.966,-356.467) (-1603.272,-78.744)      1481.71
302    993.74479 1807.94345 2915.46569 -10792.73764 -6446.97886 -3875.88444       (-259.998,-1187.974) (-733.747,-356.050) (-1605.917,-80.451)      1482.18
303    992.03742 1804.72521 2910.59130 -10777.68660 -6438.32397 -3870.95883       (-261.508,-1188.025) (-730.529,-355.633) (-1608.562,-82.159)      1482.66
304    990.33006 1801.50696 2905.71691 -10762.63556 -6429.66908 -3866.03322       (-263.019,-1188.076) (-727.311,-355.216) (-1611.207,-83.866)      1483.16
305    988.62270 1798.28872 2900.84252 -10747.58451 -6421.01419 -3861.10761       (-264.530,-1188.127) (-724.093,-354.799) (-1613.852,-85.573)      1483.67
306    986.91533 1795.07048 2895.96814 -10732.53347 -6412.35930 -3856.18200       (-266.041,-1188.179) (-720.874,-354.382) (-1616.497,-87.281)      1484.2
307    985.20797 1791.85223 2891.09375 -10717.48242 -6403.70441 -3851.25639       (-267.552,-1188.230) (-717.656,-353.965) (-1619.142,-88.988)      1484.74
308    983.50060 1788.63399 2886.21936 -10702.43138 -6395.04952 -3846.33079       (-269.063,-1188.281) (-714.438,-353.548) (-1621.787,-90.696)      1485.3
309    981.79324 1785.41574 2881.34498 -10687.38033 -6386.39463 -3841.40518       (-270.574,-1188.332) (-711.220,-353.131) (-1624.433,-92.403)      1485.88
310    980.08587 1782.19750 2876.47059 -10672.32929 -6377.73974 -3836.47957       (-272.085,-1188.383) (-708.001,-352.714) (-1627.078,-94.110)      1486.46
311    978.37851 1778.97926 2871.59620 -10657.27824 -6369.08485 -3831.55396       (-273.595,-1188.435) (-704.783,-352.297) (-1629.723,-95.818)      1487.07
312    976.67115 1775.76101 2866.72181 -10642.22720 -6360.42996 -3826.62835       (-275.106,-1188.486) (-701.565,-351.880) (-1632.368,-97.525)      1487.69
313    974.96378 1772.54277 2861.84743 -10627.17616 -6351.77508 -3821.70274       (-276.617,-1188.537) (-698.347,-351.463) (-1635.013,-99.232)      1488.32
314    973.25642 1769.32452 2856.97304 -10612.12511 -6343.12019 -3816.77714       (-278.128,-1188.588) (-695.128,-351.046) (-1637.658,-100.940)      1488.97
315    971.54905 1766.10628 2852.09865 -10597.07407 -6334.46530 -3811.85153       (-279.639,-1188.640) (-691.910,-350.629) (-1640.303,-102.647)      1489.63
316    969.84169 1762.88804 2847.22426 -10582.02302 -6325.81041 -3806.92592       (-281.150,-1188.691) (-688.692,-350.212) (-1642.948,-104.355)      1490.31
317    968.13432 1759.66979 2842.34988 -10566.97198 -6317.15552 -3802.00031       (-282.661,-1188.742) (-685.474,-349.795) (-1645.593,-106.062)      1491
318    966.42696 1756.45155 2837.47549 -10551.92093 -6308.50063 -3797.07470       (-284.172,-1188.793) (-682.255,-349.378) (-1648.238,-107.769)      1491.71
319    964.71960 1753.23330 2832.60110 -10536.86989 -6299.84574 -3792.14909       (-285.682,-1188.844) (-679.037,-348.961) (-1650.884,-109.477)      1492.43
320    963.01223 1750.01506 2827.72672 -10521.81884 -6291.19085 -3787.22349       (-287.193,-1188.896) (-675.819,-348.544) (-1653.529,-111.184)      1493.17
321    961.30487 1746.79682 2822.85233 -10506.76780 -6282.53596 -3782.29788       (-288.704,-1188.947) (-672.601,-348.127) (-1656.174,-112.891)      1493.92
322    959.59750 1743.57857 2817.97794 -10491.71676 -6273.88107 -3777.37227       (-290.215,-1188.998) (-669.382,-347.710) (-1658.819,-114.599)      1494.69
323    957.89014 1740.36033 2813.10355 -10476.66571 -6265.22618 -3772.44666       (-291.726,-1189.049) (-666.164,-347.293) (-1661.464,-116.306)      1495.47
324    956.18277 1737.14208 2808.22917 -10461.61467 -6256.57129 -3767.52105       (-293.237,-1189.101) (-662.946,-346.876) (-1664.109,-118.013)      1496.27
325    954.47541 1733.92384 2803.35478 -10446.56362 -6247.91640 -3762.59544       (-294.748,-1189.152) (-659.728,-346.459) (-1666.754,-119.721)      1497.08
326    952.76805 1730.70560 2798.48039 -10431.51258 -6239.26152 -3757.66984       (-296.259,-1189.203) (-656.509,-346.042) (-1669.399,-121.428)      1497.91
327    951.06068 1727.48735 2793.60600 -10416.46153 -6230.60663 -3752.74423       (-297.770,-1189.254) (-653.291,-345.625) (-1672.044,-123.136)      1498.75
328    949.35332 1724.26911 2788.73162 -10401.41049 -6221.95174 -3747.81862       (-299.280,-1189.305) (-650.073,-345.208) (-1674.689,-124.843)      1499.61
329    947.64595 1721.05086 2783.85723 -10386.35944 -6213.29685 -3742.89301       (-300.791,-1189.357) (-646.855,-344.791) (-1677.335,-126.550)      1500.48
330    945.93859 1717.83262 2778.98284 -10371.30840 -6204.64196 -3737.96740       (-302.302,-1189.408) (-643.636,-344.374) (-1679.980,-128.258)      1501.36
331    944.23122 1714.61438 2774.10846 -10356.25735 -6195.98707 -3733.04179       (-303.813,-1189.459) (-640.418,-343.957) (-1682.625,-129.965)      1502.26
332    942.52386 1711.39613 2769.23407 -10341.20631 -6187.33218 -3728.11619       (-305.324,-1189.510) (-637.200,-343.540) (-1685.270,-131.672)      1503.18
333    940.81650 1708.17789 2764.35968 -10326.15527 -6178.67729 -3723.19058       (-306.835,-1189.561) (-633.982,-343.123) (-1687.915,-133.380)      1504.11
334    939.10913 1704.95964 2759.48529 -10311.10422 -6170.02240 -3718.26497       (-308.346,-1189.613) (-630.763,-342.706) (-1690.560,-135.087)      1505.05
335    937.40177 1701.74140 2754.61091 -10296.05318 -6161.36751 -3713.33936       (-309.857,-1189.664) (-627.545,-342.289) (-1693.205,-136.794)      1506.01
336    935.69440 1698.52316 2749.73652 -10281.00213 -6152.71262 -3708.41375       (-311.367,-1189.715) (-624.327,-341.872) (-1695.850,-138.502)      1506.98
337    933.98704 1695.30491 2744.86213 -10265.95109 -6144.05773 -3703.48814       (-312.878,-1189.766) (-621.109,-341.455) (-1698.495,-140.209)      1507.97
338    932.27967 1692.08667 2739.98774 -10250.90004 -6135.40285 -3698.56254       (-314.389,-1189.818) (-617.890,-341.038) (-1701.140,-141.917)      1508.97
339    930.57231 1688.86842 2735.11336 -10235.84900 -6126.74796 -3693.63693       (-315.900,-1189.869) (-614.672,-340.621) (-1703.786,-143.624)      1509.99
340    928.86495 1685.65018 2730.23897 -10220.79795 -6118.09307 -3688.71132       (-317.411,-1189.920) (-611.454,-340.204) (-1706.431,-145.331)      1511.02
341    927.15758 1682.43194 2725.36458 -10205.74691 -6109.43818 -3683.78571       (-318.922,-1189.971) (-608.236,-339.787) (-1709.076,-147.039)      1512.06
342    925.45022 1679.21369 2720.49020 -10190.69587 -6100.78329 -3678.86010       (-320.433,-1190.022) (-605.017,-339.370) (-1711.721,-148.746)      1513.12
343    923.74285 1675.99545 2715.61581 -10175.64482 -6092.12840 -3673.93449       (-321.944,-1190.074) (-601.799,-338.953) (-1714.366,-150.453)      1514.19
344    922.03549 1672.77720 2710.74142 -10160.59378 -6083.47351 -3669.00889       (-323.454,-1190.125) (-598.581,-338.536) (-1717.011,-152.161)      1515.28
