Fol_.56_.txt     Output is probe cell, reduced cell, NCDist distance between
78    -3677.07341 1969.95149 -5317.53260 -4644.53140 4504.65042 -5192.43462       (-14.695,-331.730) (-110.579,-827.577) (-3647.684,-687.696)      1536.01
79    -3673.55662 1967.56889 -5314.15413 -4639.62768 4499.65166 -5187.18320       (-11.593,-333.750) (-118.203,-826.095) (-3650.371,-686.119)      1538.07
80    -3670.03982 1965.18629 -5310.77565 -4634.72397 4494.65291 -5181.93178       (-8.490,-335.769) (-125.827,-824.613) (-3653.059,-684.542)      1540.18
81    -3666.52303 1962.80369 -5307.39718 -4629.82025 4489.65415 -5176.68036       (-5.388,-337.789) (-133.451,-823.131) (-3655.747,-682.965)      1542.34
82    -3663.00623 1960.42109 -5304.01870 -4624.91653 4484.65539 -5171.42894       (-2.286,-339.809) (-141.075,-821.649) (-3658.435,-681.388)      1544.55
83    -3659.48944 1958.03849 -5300.64023 -4620.01281 4479.65663 -5166.17752       (-0.816,-342.645) (-147.882,-3660.306) (-819.351,-678.995)      1545.72
84    -3655.97264 1955.65589 -5297.26175 -4615.10909 4474.65787 -5160.92610       (-3.919,-347.767) (-152.404,-3659.891) (-814.767,-674.315)      1543.9
85    -3652.45584 1953.27328 -5293.88328 -4610.20537 4469.65911 -5155.67468       (-7.021,-352.889) (-156.926,-3659.477) (-810.182,-669.636)      1542.15
86    -3648.93905 1950.89068 -5290.50480 -4605.30165 4464.66035 -5150.42326       (-10.123,-358.012) (-161.447,-3659.062) (-805.598,-664.957)      1540.45
87    -3645.42225 1948.50808 -5287.12633 -4600.39793 4459.66159 -5145.17184       (-13.225,-363.134) (-165.969,-3658.648) (-801.014,-660.278)      1538.82
88    -3641.90546 1946.12548 -5283.74785 -4595.49421 4454.66283 -5139.92042       (-16.328,-368.256) (-170.491,-3658.233) (-796.430,-655.598)      1537.26
89    -3638.38866 1943.74288 -5280.36938 -4590.59049 4449.66407 -5134.66899       (-19.430,-373.378) (-175.012,-3657.819) (-791.846,-650.919)      1535.75
90    -3634.87187 1941.36028 -5276.99090 -4585.68678 4444.66532 -5129.41757       (-22.532,-378.500) (-179.534,-3657.404) (-787.261,-646.240)      1534.31
91    -3631.35507 1938.97767 -5273.61243 -4580.78306 4439.66656 -5124.16615       (-25.634,-383.622) (-184.055,-3656.989) (-782.677,-641.561)      1532.93
92    -3627.83827 1936.59507 -5270.23395 -4575.87934 4434.66780 -5118.91473       (-28.737,-388.744) (-188.577,-3656.575) (-778.093,-636.881)      1531.62
93    -3624.32148 1934.21247 -5266.85548 -4570.97562 4429.66904 -5113.66331       (-31.839,-393.866) (-193.099,-3656.160) (-773.509,-632.202)      1530.37
94    -3620.80468 1931.82987 -5263.47701 -4566.07190 4424.67028 -5108.41189       (-34.941,-398.988) (-197.620,-3655.746) (-768.924,-627.523)      1529.18
95    -3617.28789 1929.44727 -5260.09853 -4561.16818 4419.67152 -5103.16047       (-38.043,-404.110) (-202.142,-3655.331) (-764.340,-622.844)      1528.06
96    -3613.77109 1927.06467 -5256.72006 -4556.26446 4414.67276 -5097.90905       (-41.146,-409.232) (-206.664,-3654.917) (-759.756,-618.164)      1527.01
97    -3610.25430 1924.68207 -5253.34158 -4551.36074 4409.67400 -5092.65763       (-44.248,-414.354) (-211.185,-3654.502) (-755.172,-613.485)      1526.01
98    -3606.73750 1922.29946 -5249.96311 -4546.45702 4404.67524 -5087.40621       (-47.350,-419.476) (-215.707,-3654.088) (-750.588,-608.806)      1525.08
99    -3603.22071 1919.91686 -5246.58463 -4541.55330 4399.67648 -5082.15479       (-50.452,-424.598) (-220.229,-3653.673) (-746.003,-604.127)      1524.22
100    -3599.70391 1917.53426 -5243.20616 -4536.64959 4394.67773 -5076.90337       (-53.555,-429.720) (-224.750,-3653.259) (-741.419,-599.447)      1523.42
101    -3596.18711 1915.15166 -5239.82768 -4531.74587 4389.67897 -5071.65195       (-56.657,-434.842) (-229.272,-3652.844) (-736.835,-594.768)      1522.69
102    -3592.67032 1912.76906 -5236.44921 -4526.84215 4384.68021 -5066.40053       (-59.759,-439.964) (-233.793,-3652.429) (-732.251,-590.089)      1522.02
103    -3589.15352 1910.38646 -5233.07073 -4521.93843 4379.68145 -5061.14911       (-62.861,-445.087) (-238.315,-3652.015) (-727.667,-585.410)      1521.41
104    -3585.63673 1908.00386 -5229.69226 -4517.03471 4374.68269 -5055.89769       (-65.964,-450.209) (-242.837,-3651.600) (-723.082,-580.730)      1520.87
105    -3582.11993 1905.62125 -5226.31378 -4512.13099 4369.68393 -5050.64627       (-69.066,-455.331) (-247.358,-3651.186) (-718.498,-576.051)      1520.4
106    -3578.60314 1903.23865 -5222.93531 -4507.22727 4364.68517 -5045.39485       (-72.168,-460.453) (-251.880,-3650.771) (-713.914,-571.372)      1519.99
107    -3575.08634 1900.85605 -5219.55683 -4502.32355 4359.68641 -5040.14343       (-75.270,-465.575) (-256.402,-3650.357) (-709.330,-566.693)      1519.65
108    -3571.56954 1898.47345 -5216.17836 -4497.41983 4354.68765 -5034.89201       (-78.373,-470.697) (-260.923,-3649.942) (-704.746,-562.013)      1519.37
109    -3568.05275 1896.09085 -5212.79988 -4492.51611 4349.68890 -5029.64059       (-81.475,-475.819) (-265.445,-3649.528) (-700.161,-557.334)      1519.16
110    -3564.53595 1893.70825 -5209.42141 -4487.61240 4344.69014 -5024.38917       (-84.577,-480.941) (-269.966,-3649.113) (-695.577,-552.655)      1519.01
111    -3561.01916 1891.32565 -5206.04293 -4482.70868 4339.69138 -5019.13775       (-87.679,-486.063) (-274.488,-3648.698) (-690.993,-547.976)      1518.93
112    -3557.50236 1888.94304 -5202.66446 -4477.80496 4334.69262 -5013.88633       (-90.782,-491.185) (-279.010,-3648.284) (-686.409,-543.296)      1518.91
113    -3553.98557 1886.56044 -5199.28598 -4472.90124 4329.69386 -5008.63491       (-93.884,-496.307) (-283.531,-3647.869) (-681.824,-538.617)      1518.96
114    -3550.46877 1884.17784 -5195.90751 -4467.99752 4324.69510 -5003.38349       (-96.986,-501.429) (-288.053,-3647.455) (-677.240,-533.938)      1519.07
115    -3546.95198 1881.79524 -5192.52903 -4463.09380 4319.69634 -4998.13207       (-100.088,-506.551) (-292.575,-3647.040) (-672.656,-529.259)      1519.25
116    -3543.43518 1879.41264 -5189.15056 -4458.19008 4314.69758 -4992.88065       (-103.191,-511.673) (-297.096,-3646.626) (-668.072,-524.579)      1519.5
117    -3539.91838 1877.03004 -5185.77208 -4453.28636 4309.69882 -4987.62923       (-106.293,-516.795) (-301.618,-3646.211) (-663.488,-519.900)      1519.81
118    -3536.40159 1874.64744 -5182.39361 -4448.38264 4304.70006 -4982.37781       (-109.395,-521.917) (-306.139,-3645.797) (-658.903,-515.221)      1520.18
119    -3532.88479 1872.26483 -5179.01513 -4443.47892 4299.70131 -4977.12639       (-112.497,-527.039) (-310.661,-3645.382) (-654.319,-510.542)      1520.62
120    -3529.36800 1869.88223 -5175.63666 -4438.57521 4294.70255 -4971.87497       (-115.600,-532.162) (-315.183,-3644.968) (-649.735,-505.862)      1521.13
121    -3525.85120 1867.49963 -5172.25818 -4433.67149 4289.70379 -4966.62355       (-118.702,-537.284) (-319.704,-3644.553) (-645.151,-501.183)      1521.7
122    -3522.33441 1865.11703 -5168.87971 -4428.76777 4284.70503 -4961.37213       (-121.804,-542.406) (-324.226,-3644.138) (-640.567,-496.504)      1522.34
123    -3518.81761 1862.73443 -5165.50123 -4423.86405 4279.70627 -4956.12071       (-124.906,-547.528) (-328.748,-3643.724) (-635.982,-491.825)      1523.04
124    -3515.30081 1860.35183 -5162.12276 -4418.96033 4274.70751 -4950.86929       (-128.009,-552.650) (-333.269,-3643.309) (-631.398,-487.145)      1523.81
125    -3511.78402 1857.96923 -5158.74428 -4414.05661 4269.70875 -4945.61787       (-131.111,-557.772) (-337.791,-3642.895) (-626.814,-482.466)      1524.64
126    -3508.26722 1855.58662 -5155.36581 -4409.15289 4264.70999 -4940.36645       (-134.213,-562.894) (-342.313,-3642.480) (-622.230,-477.787)      1525.53
127    -3504.75043 1853.20402 -5151.98733 -4404.24917 4259.71123 -4935.11503       (-137.315,-568.016) (-346.834,-3642.066) (-617.646,-473.108)      1526.49
128    -3501.23363 1850.82142 -5148.60886 -4399.34545 4254.71248 -4929.86361       (-140.418,-573.138) (-351.356,-3641.651) (-613.061,-468.428)      1526.73
129    -3497.71684 1848.43882 -5145.23039 -4394.44173 4249.71372 -4924.61219       (-143.520,-578.260) (-355.877,-3641.237) (-608.477,-463.749)      1526.04
130    -3494.20004 1846.05622 -5141.85191 -4389.53802 4244.71496 -4919.36077       (-146.622,-583.382) (-360.399,-3640.822) (-603.893,-459.070)      1525.42
131    -3490.68324 1843.67362 -5138.47344 -4384.63430 4239.71620 -4914.10935       (-149.724,-588.504) (-364.921,-3640.408) (-599.309,-454.391)      1524.87
132    -3487.16645 1841.29102 -5135.09496 -4379.73058 4234.71744 -4908.85793       (-152.827,-593.626) (-369.442,-3639.993) (-594.724,-449.711)      1524.38
133    -3483.64965 1838.90841 -5131.71649 -4374.82686 4229.71868 -4903.60651       (-155.929,-598.748) (-373.964,-3639.578) (-590.140,-445.032)      1523.95
134    -3480.13286 1836.52581 -5128.33801 -4369.92314 4224.71992 -4898.35509       (-159.031,-603.870) (-378.486,-3639.164) (-585.556,-440.353)      1523.59
135    -3476.61606 1834.14321 -5124.95954 -4365.01942 4219.72116 -4893.10367       (-162.133,-608.992) (-383.007,-3638.749) (-580.972,-435.674)      1523.3
136    -3473.09927 1831.76061 -5121.58106 -4360.11570 4214.72240 -4887.85225       (-165.236,-614.115) (-387.529,-3638.335) (-576.388,-430.994)      1522.83
137    -3469.58247 1829.37801 -5118.20259 -4355.21198 4209.72364 -4882.60083       (-168.338,-619.237) (-392.050,-3637.920) (-571.803,-426.315)      1521.16
138    -3466.06568 1826.99541 -5114.82411 -4350.30826 4204.72489 -4877.34941       (-171.440,-624.359) (-396.572,-3637.506) (-567.219,-421.636)      1519.54
139    -3462.54888 1824.61281 -5111.44564 -4345.40454 4199.72613 -4872.09799       (-174.542,-629.481) (-401.094,-3637.091) (-562.635,-416.957)      1518
140    -3459.03208 1822.23020 -5108.06716 -4340.50083 4194.72737 -4866.84657       (-177.645,-634.603) (-405.615,-3636.677) (-558.051,-412.277)      1516.51
141    -3455.51529 1819.84760 -5104.68869 -4335.59711 4189.72861 -4861.59515       (-180.747,-639.725) (-410.137,-3636.262) (-553.467,-407.598)      1515.09
142    -3451.99849 1817.46500 -5101.31021 -4330.69339 4184.72985 -4856.34373       (-183.849,-644.847) (-414.659,-3635.847) (-548.882,-402.919)      1513.74
143    -3448.48170 1815.08240 -5097.93174 -4325.78967 4179.73109 -4851.09231       (-186.951,-649.969) (-419.180,-3635.433) (-544.298,-398.240)      1512.44
144    -3444.96490 1812.69980 -5094.55326 -4320.88595 4174.73233 -4845.84089       (-190.054,-655.091) (-423.702,-3635.018) (-539.714,-393.560)      1511.22
145    -3441.44811 1810.31720 -5091.17479 -4315.98223 4169.73357 -4840.58947       (-193.156,-660.213) (-428.223,-3634.604) (-535.130,-388.881)      1510.05
146    -3437.93131 1807.93460 -5087.79631 -4311.07851 4164.73481 -4835.33805       (-196.258,-665.335) (-432.745,-3634.189) (-530.546,-384.202)      1508.96
147    -3434.41451 1805.55199 -5084.41784 -4306.17479 4159.73605 -4830.08663       (-199.360,-670.457) (-437.267,-3633.775) (-525.961,-379.523)      1507.93
148    -3430.89772 1803.16939 -5081.03936 -4301.27107 4154.73730 -4824.83521       (-202.462,-675.579) (-441.788,-3633.360) (-521.377,-374.843)      1506.96
149    -3427.38092 1800.78679 -5077.66089 -4296.36735 4149.73854 -4819.58379       (-205.565,-680.701) (-446.310,-3632.946) (-516.793,-370.164)      1506.06
150    -3423.86413 1798.40419 -5074.28241 -4291.46364 4144.73978 -4814.33237       (-208.667,-685.823) (-450.832,-3632.531) (-512.209,-365.485)      1505.22
151    -3420.34733 1796.02159 -5070.90394 -4286.55992 4139.74102 -4809.08095       (-211.769,-690.945) (-455.353,-3632.117) (-507.624,-360.806)      1504.45
152    -3416.83054 1793.63899 -5067.52546 -4281.65620 4134.74226 -4803.82953       (-214.871,-696.067) (-459.875,-3631.702) (-503.040,-356.126)      1503.75
153    -3413.31374 1791.25638 -5064.14699 -4276.75248 4129.74350 -4798.57811       (-217.974,-701.190) (-464.397,-3631.287) (-498.456,-351.447)      1503.11
154    -3409.79695 1788.87378 -5060.76851 -4271.84876 4124.74474 -4793.32669       (-221.076,-706.312) (-468.918,-3630.873) (-493.872,-346.768)      1502.53
155    -3406.28015 1786.49118 -5057.39004 -4266.94504 4119.74598 -4788.07527       (-224.178,-711.434) (-473.440,-3630.458) (-489.288,-342.089)      1502.03
156    -3402.76335 1784.10858 -5054.01156 -4262.04132 4114.74722 -4782.82385       (-227.280,-716.556) (-477.961,-3630.044) (-484.703,-337.409)      1501.59
157    -3399.24656 1781.72598 -5050.63309 -4257.13760 4109.74847 -4777.57243       (-230.383,-721.678) (-482.483,-3629.629) (-480.119,-332.730)      1501.21
158    -3395.72976 1779.34338 -5047.25461 -4252.23388 4104.74971 -4772.32101       (-233.485,-726.800) (-487.005,-3629.215) (-475.535,-328.051)      1500.9
159    -3392.21297 1776.96078 -5043.87614 -4247.33016 4099.75095 -4767.06959       (-236.587,-731.922) (-491.526,-3628.800) (-470.951,-323.372)      1500.66
160    -3388.69617 1774.57817 -5040.49766 -4242.42645 4094.75219 -4761.81817       (-239.689,-737.044) (-496.048,-3628.386) (-466.367,-318.692)      1500.48
161    -3385.17938 1772.19557 -5037.11919 -4237.52273 4089.75343 -4756.56675       (-242.792,-742.166) (-500.570,-3627.971) (-461.782,-314.013)      1500.37
162    -3381.66258 1769.81297 -5033.74071 -4232.61901 4084.75467 -4751.31533       (-245.894,-747.288) (-505.091,-3627.557) (-457.198,-309.334)      1500.33
163    -3378.14578 1767.43037 -5030.36224 -4227.71529 4079.75591 -4746.06391       (-248.996,-752.410) (-509.613,-3627.142) (-452.614,-304.655)      1500.35
164    -3374.62899 1765.04777 -5026.98376 -4222.81157 4074.75715 -4740.81249       (-252.098,-757.532) (-514.134,-3626.727) (-448.030,-299.975)      1500.44
165    -3371.11219 1762.66517 -5023.60529 -4217.90785 4069.75839 -4735.56107       (-255.201,-762.654) (-518.656,-3626.313) (-443.446,-295.296)      1500.6
166    -3367.59540 1760.28257 -5020.22682 -4213.00413 4064.75963 -4730.30965       (-258.303,-767.776) (-523.178,-3625.898) (-438.861,-290.617)      1500.82
167    -3364.07860 1757.89996 -5016.84834 -4208.10041 4059.76088 -4725.05823       (-261.405,-772.898) (-527.699,-3625.484) (-434.277,-285.938)      1501.1
168    -3360.56181 1755.51736 -5013.46987 -4203.19669 4054.76212 -4719.80681       (-264.507,-778.020) (-532.221,-3625.069) (-429.693,-281.258)      1501.46
169    -3357.04501 1753.13476 -5010.09139 -4198.29297 4049.76336 -4714.55539       (-267.610,-783.142) (-536.743,-3624.655) (-425.109,-276.579)      1501.88
