Fol_.9_.txt     Output is probe cell, reduced cell, NCDist distance between
176    1375.01423 975.97702 2080.58033 -4683.60480 -6907.44298 -4247.82111       (-399.037,-596.575) (-576.940,-54.496) (-464.202,-920.853)      586.353
177    1372.98653 973.67689 2078.01747 -4677.94754 -6899.55267 -4243.26770       (-399.310,-600.122) (-574.367,-52.455) (-467.003,-922.927)      589.693
178    1370.95884 971.37675 2075.45461 -4672.29029 -6891.66237 -4238.71428       (-399.582,-603.669) (-571.795,-50.414) (-469.803,-925.002)      593.074
179    1368.93114 969.07661 2072.89175 -4666.63303 -6883.77206 -4234.16087       (-399.855,-607.216) (-569.222,-48.373) (-472.603,-927.077)      596.495
180    1366.90344 966.77647 2070.32889 -4660.97578 -6875.88175 -4229.60746       (-400.127,-610.762) (-566.650,-46.332) (-475.404,-929.151)      599.956
181    1364.87575 964.47633 2067.76603 -4655.31853 -6867.99144 -4225.05404       (-400.399,-614.309) (-564.077,-44.290) (-478.204,-931.226)      603.457
182    1362.84805 962.17620 2065.20317 -4649.66127 -6860.10114 -4220.50063       (-400.672,-617.856) (-561.504,-42.249) (-481.004,-933.300)      606.995
183    1360.82036 959.87606 2062.64031 -4644.00402 -6852.21083 -4215.94721       (-400.944,-621.403) (-558.932,-40.208) (-483.805,-935.375)      610.572
184    1358.79266 957.57592 2060.07745 -4638.34676 -6844.32052 -4211.39380       (-401.217,-624.950) (-556.359,-38.167) (-486.605,-937.449)      614.186
185    1356.76496 955.27578 2057.51459 -4632.68951 -6836.43021 -4206.84039       (-401.489,-628.497) (-553.787,-36.126) (-489.405,-939.524)      617.836
186    1354.73727 952.97565 2054.95173 -4627.03226 -6828.53991 -4202.28697       (-401.762,-632.044) (-551.214,-34.085) (-492.205,-941.598)      621.522
187    1352.70957 950.67551 2052.38887 -4621.37500 -6820.64960 -4197.73356       (-402.034,-635.591) (-548.641,-32.044) (-495.006,-943.673)      625.243
188    1350.68188 948.37537 2049.82601 -4615.71775 -6812.75929 -4193.18014       (-402.307,-639.138) (-546.069,-30.003) (-497.806,-945.748)      628.998
189    1348.65418 946.07523 2047.26315 -4610.06050 -6804.86898 -4188.62673       (-402.579,-642.685) (-543.496,-27.962) (-500.606,-947.822)      632.788
190    1346.62649 943.77510 2044.70028 -4604.40324 -6796.97868 -4184.07331       (-402.851,-646.232) (-540.924,-25.921) (-503.407,-949.897)      636.611
191    1344.59879 941.47496 2042.13742 -4598.74599 -6789.08837 -4179.51990       (-403.124,-649.779) (-538.351,-23.880) (-506.207,-951.971)      640.467
192    1342.57109 939.17482 2039.57456 -4593.08873 -6781.19806 -4174.96649       (-403.396,-653.326) (-535.779,-21.839) (-509.007,-954.046)      644.354
193    1340.54340 936.87468 2037.01170 -4587.43148 -6773.30775 -4170.41307       (-403.669,-656.873) (-533.206,-19.798) (-511.808,-956.120)      648.274
194    1338.51570 934.57454 2034.44884 -4581.77423 -6765.41745 -4165.85966       (-403.941,-660.419) (-530.633,-17.757) (-514.608,-958.195)      652.224
195    1336.48801 932.27441 2031.88598 -4576.11697 -6757.52714 -4161.30624       (-404.214,-663.966) (-528.061,-15.716) (-517.408,-960.269)      656.205
196    1334.46031 929.97427 2029.32312 -4570.45972 -6749.63683 -4156.75283       (-404.486,-667.513) (-525.488,-13.675) (-520.209,-962.344)      660.216
197    1332.43261 927.67413 2026.76026 -4564.80246 -6741.74652 -4152.19942       (-404.758,-671.060) (-522.916,-11.634) (-523.009,-964.419)      664.256
198    1330.40492 925.37399 2024.19740 -4559.14521 -6733.85622 -4147.64600       (-405.031,-674.607) (-520.343,-9.593) (-525.809,-966.493)      668.325
199    1328.37722 923.07386 2021.63454 -4553.48796 -6725.96591 -4143.09259       (-405.303,-678.154) (-517.770,-7.552) (-528.610,-968.568)      672.422
200    1326.34953 920.77372 2019.07168 -4547.83070 -6718.07560 -4138.53917       (-405.576,-681.701) (-515.198,-5.511) (-531.410,-970.642)      676.547
201    1324.32183 918.47358 2016.50882 -4542.17345 -6710.18529 -4133.98576       (-405.848,-685.248) (-512.625,-3.470) (-534.210,-972.717)      680.699
202    1322.29413 916.17344 2013.94596 -4536.51619 -6702.29499 -4129.43234       (-406.121,-688.795) (-510.053,-1.428) (-537.011,-974.791)      684.878
203    1320.26644 913.87330 2011.38310 -4530.85894 -6694.40468 -4124.87893       (-539.198,-691.729) (-508.093,-0.613) (-405.781,-976.253)      688.235
204    1318.23874 911.57317 2008.82024 -4525.20169 -6686.51437 -4120.32552       (-539.958,-693.235) (-507.561,-2.654) (-404.012,-976.287)      689.628
205    1316.21105 909.27303 2006.25737 -4519.54443 -6678.62406 -4115.77210       (-540.717,-694.741) (-507.030,-4.695) (-402.243,-976.320)      691.034
206    1314.18335 906.97289 2003.69451 -4513.88718 -6670.73376 -4111.21869       (-541.476,-696.247) (-506.498,-6.736) (-400.475,-976.354)      692.452
207    1312.15566 904.67275 2001.13165 -4508.22992 -6662.84345 -4106.66527       (-542.235,-697.753) (-505.967,-8.777) (-398.706,-976.387)      693.882
208    1310.12796 902.37262 1998.56879 -4502.57267 -6654.95314 -4102.11186       (-542.995,-699.259) (-505.435,-10.818) (-396.938,-976.421)      695.324
209    1308.10026 900.07248 1996.00593 -4496.91542 -6647.06284 -4097.55845       (-543.754,-700.765) (-504.904,-12.859) (-395.169,-976.454)      696.778
210    1306.07257 897.77234 1993.44307 -4491.25816 -6639.17253 -4093.00503       (-544.513,-702.270) (-504.372,-14.900) (-393.400,-976.488)      698.244
211    1304.04487 895.47220 1990.88021 -4485.60091 -6631.28222 -4088.45162       (-545.273,-703.776) (-503.840,-16.941) (-391.632,-976.521)      699.722
212    1302.01718 893.17207 1988.31735 -4479.94365 -6623.39191 -4083.89820       (-546.032,-705.282) (-503.309,-18.982) (-389.863,-976.555)      701.211
213    1299.98948 890.87193 1985.75449 -4474.28640 -6615.50161 -4079.34479       (-546.791,-706.788) (-502.777,-21.023) (-388.095,-976.588)      702.712
214    1297.96178 888.57179 1983.19163 -4468.62915 -6607.61130 -4074.79137       (-547.550,-708.294) (-502.246,-23.064) (-386.326,-976.622)      704.225
215    1295.93409 886.27165 1980.62877 -4462.97189 -6599.72099 -4070.23796       (-548.310,-709.800) (-501.714,-25.105) (-384.557,-976.655)      705.749
216    1293.90639 883.97151 1978.06591 -4457.31464 -6591.83068 -4065.68455       (-549.069,-711.306) (-501.183,-27.146) (-382.789,-976.689)      707.285
217    1291.87870 881.67138 1975.50305 -4451.65738 -6583.94038 -4061.13113       (-549.828,-712.812) (-500.651,-29.187) (-381.020,-976.722)      708.832
218    1289.85100 879.37124 1972.94019 -4446.00013 -6576.05007 -4056.57772       (-550.587,-714.317) (-500.120,-31.228) (-379.251,-976.756)      710.391
219    1287.82330 877.07110 1970.37733 -4440.34288 -6568.15976 -4052.02430       (-551.347,-715.823) (-499.588,-33.269) (-377.483,-976.789)      711.96
220    1285.79561 874.77096 1967.81447 -4434.68562 -6560.26945 -4047.47089       (-552.106,-717.329) (-499.057,-35.310) (-375.714,-976.823)      713.541
221    1283.76791 872.47083 1965.25160 -4429.02837 -6552.37915 -4042.91748       (-552.865,-718.835) (-498.525,-37.351) (-373.946,-976.856)      715.133
222    1281.74022 870.17069 1962.68874 -4423.37111 -6544.48884 -4038.36406       (-553.625,-720.341) (-497.994,-39.392) (-372.177,-976.890)      716.736
223    1279.71252 867.87055 1960.12588 -4417.71386 -6536.59853 -4033.81065       (-554.384,-721.847) (-497.462,-41.434) (-370.408,-976.924)      718.35
224    1277.68483 865.57041 1957.56302 -4412.05661 -6528.70822 -4029.25723       (-555.143,-723.353) (-496.931,-43.475) (-368.640,-976.957)      719.975
225    1275.65713 863.27028 1955.00016 -4406.39935 -6520.81792 -4024.70382       (-555.902,-724.859) (-496.399,-45.516) (-366.871,-976.991)      721.61
226    1273.62943 860.97014 1952.43730 -4400.74210 -6512.92761 -4020.15040       (-556.662,-726.365) (-495.867,-47.557) (-365.103,-977.024)      723.256
227    1271.60174 858.67000 1949.87444 -4395.08484 -6505.03730 -4015.59699       (-557.421,-727.870) (-495.336,-49.598) (-363.334,-977.058)      724.313
228    1269.57404 856.36986 1947.31158 -4389.42759 -6497.14699 -4011.04358       (-558.180,-729.376) (-494.804,-51.639) (-361.565,-977.091)      724.754
229    1267.54635 854.06972 1944.74872 -4383.77034 -6489.25669 -4006.49016       (-558.939,-730.882) (-494.273,-53.680) (-359.797,-977.125)      725.208
230    1265.51865 851.76959 1942.18586 -4378.11308 -6481.36638 -4001.93675       (-559.699,-732.388) (-493.741,-55.721) (-358.028,-977.158)      725.677
231    1263.49095 849.46945 1939.62300 -4372.45583 -6473.47607 -3997.38333       (-560.458,-733.894) (-493.210,-57.762) (-356.260,-977.192)      726.16
232    1261.46326 847.16931 1937.06014 -4366.79857 -6465.58576 -3992.82992       (-561.217,-735.400) (-492.678,-59.803) (-354.491,-977.225)      726.657
233    1259.43556 844.86917 1934.49728 -4361.14132 -6457.69546 -3988.27650       (-561.977,-736.906) (-492.147,-61.844) (-352.722,-977.259)      727.168
234    1257.40787 842.56904 1931.93442 -4355.48407 -6449.80515 -3983.72309       (-562.736,-738.412) (-491.615,-63.885) (-350.954,-977.292)      727.693
235    1255.38017 840.26890 1929.37156 -4349.82681 -6441.91484 -3979.16968       (-563.495,-739.917) (-491.084,-65.926) (-349.185,-977.326)      728.232
236    1253.35247 837.96876 1926.80869 -4344.16956 -6434.02453 -3974.61626       (-564.254,-741.423) (-490.552,-67.967) (-347.417,-977.359)      728.784
237    1251.32478 835.66862 1924.24583 -4338.51230 -6426.13423 -3970.06285       (-565.014,-742.929) (-490.021,-70.008) (-345.648,-977.393)      729.351
238    1249.29708 833.36848 1921.68297 -4332.85505 -6418.24392 -3965.50943       (-565.773,-744.435) (-489.489,-72.049) (-343.879,-977.426)      729.932
239    1247.26939 831.06835 1919.12011 -4327.19780 -6410.35361 -3960.95602       (-566.532,-745.941) (-488.958,-74.090) (-342.111,-977.460)      730.526
240    1245.24169 828.76821 1916.55725 -4321.54054 -6402.46330 -3956.40261       (-567.291,-747.447) (-488.426,-76.131) (-340.342,-977.493)      731.134
241    1243.21400 826.46807 1913.99439 -4315.88329 -6394.57300 -3951.84919       (-568.051,-748.953) (-487.895,-78.172) (-338.574,-977.527)      731.756
242    1241.18630 824.16793 1911.43153 -4310.22603 -6386.68269 -3947.29578       (-568.810,-750.459) (-487.363,-80.213) (-336.805,-977.560)      732.391
243    1239.15860 821.86780 1908.86867 -4304.56878 -6378.79238 -3942.74236       (-569.569,-751.965) (-486.831,-82.254) (-335.036,-977.594)      733.04
244    1237.13091 819.56766 1906.30581 -4298.91153 -6370.90207 -3938.18895       (-570.329,-753.470) (-486.300,-84.295) (-333.268,-977.627)      733.703
245    1235.10321 817.26752 1903.74295 -4293.25427 -6363.01177 -3933.63553       (-571.088,-754.976) (-485.768,-86.337) (-331.499,-977.661)      734.379
246    1233.07552 814.96738 1901.18009 -4287.59702 -6355.12146 -3929.08212       (-571.847,-756.482) (-485.237,-88.378) (-329.731,-977.694)      735.069
247    1231.04782 812.66725 1898.61723 -4281.93976 -6347.23115 -3924.52871       (-572.606,-757.988) (-484.705,-90.419) (-327.962,-977.728)      735.772
248    1229.02012 810.36711 1896.05437 -4276.28251 -6339.34084 -3919.97529       (-573.366,-759.494) (-484.174,-92.460) (-326.193,-977.761)      736.489
249    1226.99243 808.06697 1893.49151 -4270.62526 -6331.45054 -3915.42188       (-574.125,-761.000) (-483.642,-94.501) (-324.425,-977.795)      737.22
250    1224.96473 805.76683 1890.92865 -4264.96800 -6323.56023 -3910.86846       (-574.884,-762.506) (-483.111,-96.542) (-322.656,-977.828)      737.963
251    1222.93704 803.46669 1888.36578 -4259.31075 -6315.66992 -3906.31505       (-575.643,-764.012) (-482.579,-98.583) (-320.888,-977.862)      738.721
252    1220.90934 801.16656 1885.80292 -4253.65349 -6307.77961 -3901.76164       (-576.403,-765.517) (-482.048,-100.624) (-319.119,-977.895)      739.491
253    1218.88164 798.86642 1883.24006 -4247.99624 -6299.88931 -3897.20822       (-577.162,-767.023) (-481.516,-102.665) (-317.350,-977.929)      740.275
254    1216.85395 796.56628 1880.67720 -4242.33899 -6291.99900 -3892.65481       (-577.921,-768.529) (-480.985,-104.706) (-315.582,-977.962)      741.072
255    1214.82625 794.26614 1878.11434 -4236.68173 -6284.10869 -3888.10139       (-578.681,-770.035) (-480.453,-106.747) (-313.813,-977.996)      741.882
256    1212.79856 791.96601 1875.55148 -4231.02448 -6276.21838 -3883.54798       (-579.440,-771.541) (-479.922,-108.788) (-312.044,-978.029)      742.705
257    1210.77086 789.66587 1872.98862 -4225.36722 -6268.32808 -3878.99456       (-580.199,-773.047) (-479.390,-110.829) (-310.276,-978.063)      743.541
258    1208.74317 787.36573 1870.42576 -4219.70997 -6260.43777 -3874.44115       (-580.958,-774.553) (-478.858,-112.870) (-308.507,-978.096)      744.391
259    1206.71547 785.06559 1867.86290 -4214.05272 -6252.54746 -3869.88774       (-581.718,-776.059) (-478.327,-114.911) (-306.739,-978.130)      745.253
260    1204.68777 782.76545 1865.30004 -4208.39546 -6244.65715 -3865.33432       (-582.477,-777.565) (-477.795,-116.952) (-304.970,-978.163)      746.129
261    1202.66008 780.46532 1862.73718 -4202.73821 -6236.76685 -3860.78091       (-583.236,-779.070) (-477.264,-118.993) (-303.201,-978.197)      747.017
262    1200.63238 778.16518 1860.17432 -4197.08095 -6228.87654 -3856.22749       (-583.995,-780.576) (-476.732,-121.034) (-301.433,-978.230)      747.918
263    1198.60469 775.86504 1857.61146 -4191.42370 -6220.98623 -3851.67408       (-584.755,-782.082) (-476.201,-123.075) (-299.664,-978.264)      748.832
264    1196.57699 773.56490 1855.04860 -4185.76645 -6213.09592 -3847.12067       (-585.514,-783.588) (-475.669,-125.116) (-297.896,-978.297)      749.759
265    1194.54929 771.26477 1852.48574 -4180.10919 -6205.20562 -3842.56725       (-586.273,-785.094) (-475.138,-127.157) (-296.127,-978.331)      750.699
266    1192.52160 768.96463 1849.92288 -4174.45194 -6197.31531 -3838.01384       (-587.033,-786.600) (-474.606,-129.199) (-294.358,-978.364)      751.651
267    1190.49390 766.66449 1847.36001 -4168.79468 -6189.42500 -3833.46042       (-587.792,-788.106) (-474.075,-131.240) (-292.590,-978.398)      752.616
268    1188.46621 764.36435 1844.79715 -4163.13743 -6181.53469 -3828.90701       (-588.551,-789.612) (-473.543,-133.281) (-290.821,-978.431)      753.593
269    1186.43851 762.06422 1842.23429 -4157.48018 -6173.64439 -3824.35359       (-589.310,-791.117) (-473.012,-135.322) (-289.053,-978.465)      752.664
270    1184.41081 759.76408 1839.67143 -4151.82292 -6165.75408 -3819.80018       (-590.070,-792.623) (-472.480,-137.363) (-287.284,-978.498)      751.26
271    1182.38312 757.46394 1837.10857 -4146.16567 -6157.86377 -3815.24677       (-590.829,-794.129) (-471.949,-139.404) (-285.515,-978.532)      749.867
272    1180.35542 755.16380 1834.54571 -4140.50841 -6149.97346 -3810.69335       (-591.588,-795.635) (-471.417,-141.445) (-283.747,-978.566)      748.486
273    1178.32773 752.86366 1831.98285 -4134.85116 -6142.08316 -3806.13994       (-592.347,-797.141) (-470.885,-143.486) (-281.978,-978.599)      747.116
274    1176.30003 750.56353 1829.41999 -4129.19391 -6134.19285 -3801.58652       (-593.107,-798.647) (-470.354,-145.527) (-280.210,-978.633)      745.757
275    1174.27234 748.26339 1826.85713 -4123.53665 -6126.30254 -3797.03311       (-593.866,-800.153) (-469.822,-147.568) (-278.441,-978.666)      744.41
276    1172.24464 745.96325 1824.29427 -4117.87940 -6118.41224 -3792.47970       (-594.625,-801.659) (-469.291,-149.609) (-276.672,-978.700)      743.075
277    1170.21694 743.66311 1821.73141 -4112.22214 -6110.52193 -3787.92628       (-595.385,-803.165) (-468.759,-151.650) (-274.904,-978.733)      741.751
278    1168.18925 741.36298 1819.16855 -4106.56489 -6102.63162 -3783.37287       (-596.144,-804.670) (-468.228,-153.691) (-273.135,-978.767)      740.439
279    1166.16155 739.06284 1816.60569 -4100.90764 -6094.74131 -3778.81945       (-596.903,-806.176) (-467.696,-155.732) (-271.367,-978.800)      739.139
280    1164.13386 736.76270 1814.04283 -4095.25038 -6086.85101 -3774.26604       (-597.662,-807.682) (-467.165,-157.773) (-269.598,-978.834)      737.85
281    1162.10616 734.46256 1811.47997 -4089.59313 -6078.96070 -3769.71262       (-598.422,-809.188) (-466.633,-159.814) (-267.829,-978.867)      736.574
282    1160.07846 732.16243 1808.91710 -4083.93587 -6071.07039 -3765.15921       (-599.181,-810.694) (-466.102,-161.855) (-266.061,-978.901)      735.309
283    1158.05077 729.86229 1806.35424 -4078.27862 -6063.18008 -3760.60580       (-599.940,-812.200) (-465.570,-163.896) (-264.292,-978.934)      734.057
284    1156.02307 727.56215 1803.79138 -4072.62137 -6055.28978 -3756.05238       (-600.699,-813.706) (-465.039,-165.937) (-262.524,-978.968)      732.816
285    1153.99538 725.26201 1801.22852 -4066.96411 -6047.39947 -3751.49897       (-601.459,-815.212) (-464.507,-167.978) (-260.755,-979.001)      731.588
286    1151.96768 722.96187 1798.66566 -4061.30686 -6039.50916 -3746.94555       (-602.218,-816.717) (-463.976,-170.019) (-258.986,-979.035)      730.372
287    1149.93999 720.66174 1796.10280 -4055.64960 -6031.61885 -3742.39214       (-602.977,-818.223) (-463.444,-172.061) (-257.218,-979.068)      729.168
288    1147.91229 718.36160 1793.53994 -4049.99235 -6023.72855 -3737.83873       (-603.737,-819.729) (-462.912,-174.102) (-255.449,-979.102)      727.976
289    1145.88459 716.06146 1790.97708 -4044.33510 -6015.83824 -3733.28531       (-604.496,-821.235) (-462.381,-176.143) (-253.681,-979.135)      726.797
290    1143.85690 713.76132 1788.41422 -4038.67784 -6007.94793 -3728.73190       (-605.255,-822.741) (-461.849,-178.184) (-251.912,-979.169)      725.63
291    1141.82920 711.46119 1785.85136 -4033.02059 -6000.05762 -3724.17848       (-606.014,-824.247) (-461.318,-180.225) (-250.143,-979.202)      724.476
292    1139.80151 709.16105 1783.28850 -4027.36334 -5992.16732 -3719.62507       (-606.774,-825.753) (-460.786,-182.266) (-248.375,-979.236)      723.334
293    1137.77381 706.86091 1780.72564 -4021.70608 -5984.27701 -3715.07165       (-607.533,-827.259) (-460.255,-184.307) (-246.606,-979.269)      722.205
294    1135.74611 704.56077 1778.16278 -4016.04883 -5976.38670 -3710.51824       (-608.292,-828.765) (-459.723,-186.348) (-244.837,-979.303)      721.089
295    1133.71842 702.26063 1775.59992 -4010.39157 -5968.49639 -3705.96483       (-609.051,-830.270) (-459.192,-188.389) (-243.069,-979.336)      719.985
296    1131.69072 699.96050 1773.03706 -4004.73432 -5960.60609 -3701.41141       (-609.811,-831.776) (-458.660,-190.430) (-241.300,-979.370)      718.895
297    1129.66303 697.66036 1770.47420 -3999.07707 -5952.71578 -3696.85800       (-610.570,-833.282) (-458.129,-192.471) (-239.532,-979.403)      717.817
298    1127.63533 695.36022 1767.91133 -3993.41981 -5944.82547 -3692.30458       (-611.329,-834.788) (-457.597,-194.512) (-237.763,-979.437)      716.752
299    1125.60763 693.06008 1765.34847 -3987.76256 -5936.93516 -3687.75117       (-612.089,-836.294) (-457.066,-196.553) (-235.994,-979.470)      715.7
300    1123.57994 690.75995 1762.78561 -3982.10530 -5929.04486 -3683.19775       (-612.848,-837.800) (-456.534,-198.594) (-234.226,-979.504)      714.661
301    1121.55224 688.45981 1760.22275 -3976.44805 -5921.15455 -3678.64434       (-613.607,-839.306) (-456.003,-200.635) (-232.457,-979.537)      713.635
302    1119.52455 686.15967 1757.65989 -3970.79080 -5913.26424 -3674.09093       (-614.366,-840.812) (-455.471,-202.676) (-230.689,-979.571)      712.622
303    1117.49685 683.85953 1755.09703 -3965.13354 -5905.37393 -3669.53751       (-615.126,-842.317) (-454.939,-204.717) (-228.920,-979.604)      711.622
304    1115.46916 681.55940 1752.53417 -3959.47629 -5897.48363 -3664.98410       (-615.885,-843.823) (-454.408,-206.758) (-227.151,-979.638)      710.636
305    1113.44146 679.25926 1749.97131 -3953.81903 -5889.59332 -3660.43068       (-616.644,-845.329) (-453.876,-208.799) (-225.383,-979.671)      709.663
306    1111.41376 676.95912 1747.40845 -3948.16178 -5881.70301 -3655.87727       (-617.403,-846.835) (-453.345,-210.840) (-223.614,-979.705)      708.703
307    1109.38607 674.65898 1744.84559 -3942.50453 -5873.81270 -3651.32386       (-618.163,-848.341) (-452.813,-212.881) (-221.846,-979.738)      707.757
308    1107.35837 672.35884 1742.28273 -3936.84727 -5865.92240 -3646.77044       (-618.922,-849.847) (-452.282,-214.922) (-220.077,-979.772)      706.824
309    1105.33068 670.05871 1739.71987 -3931.19002 -5858.03209 -3642.21703       (-619.681,-851.353) (-451.750,-216.964) (-218.308,-979.805)      705.905
310    1103.30298 667.75857 1737.15701 -3925.53276 -5850.14178 -3637.66361       (-620.441,-852.859) (-451.219,-219.005) (-216.540,-979.839)      705
311    1101.27528 665.45843 1734.59415 -3919.87551 -5842.25147 -3633.11020       (-621.200,-854.365) (-450.687,-221.046) (-214.771,-979.872)      704.108
312    1099.24759 663.15829 1732.03129 -3914.21826 -5834.36117 -3628.55678       (-621.959,-855.870) (-450.156,-223.087) (-213.003,-979.906)      703.229
313    1097.21989 660.85816 1729.46842 -3908.56100 -5826.47086 -3624.00337       (-622.718,-857.376) (-449.624,-225.128) (-211.234,-979.939)      702.365
314    1095.19220 658.55802 1726.90556 -3902.90375 -5818.58055 -3619.44996       (-623.478,-858.882) (-449.093,-227.169) (-209.465,-979.973)      701.514
315    1093.16450 656.25788 1724.34270 -3897.24649 -5810.69024 -3614.89654       (-624.237,-860.388) (-448.561,-229.210) (-207.697,-980.006)      700.677
316    1091.13680 653.95774 1721.77984 -3891.58924 -5802.79994 -3610.34313       (-624.996,-861.894) (-448.030,-231.251) (-205.928,-980.040)      699.854
317    1089.10911 651.65761 1719.21698 -3885.93199 -5794.90963 -3605.78971       (-625.755,-863.400) (-447.498,-233.292) (-204.160,-980.073)      699.045
318    1087.08141 649.35747 1716.65412 -3880.27473 -5787.01932 -3601.23630       (-626.515,-864.906) (-446.966,-235.333) (-202.391,-980.107)      698.25
319    1085.05372 647.05733 1714.09126 -3874.61748 -5779.12901 -3596.68289       (-627.274,-866.412) (-446.435,-237.374) (-200.622,-980.140)      697.469
320    1083.02602 644.75719 1711.52840 -3868.96022 -5771.23871 -3592.12947       (-628.033,-867.917) (-445.903,-239.415) (-198.854,-980.174)      696.702
321    1080.99833 642.45705 1708.96554 -3863.30297 -5763.34840 -3587.57606       (-628.793,-869.423) (-445.372,-241.456) (-197.085,-980.208)      695.949
322    1078.97063 640.15692 1706.40268 -3857.64572 -5755.45809 -3583.02264       (-629.552,-870.929) (-444.840,-243.497) (-195.317,-980.241)      695.21
323    1076.94293 637.85678 1703.83982 -3851.98846 -5747.56778 -3578.46923       (-630.311,-872.435) (-444.309,-245.538) (-193.548,-980.275)      694.486
324    1074.91524 635.55664 1701.27696 -3846.33121 -5739.67748 -3573.91581       (-631.070,-873.941) (-443.777,-247.579) (-191.779,-980.308)      693.776
325    1072.88754 633.25650 1698.71410 -3840.67395 -5731.78717 -3569.36240       (-631.830,-875.447) (-443.246,-249.620) (-190.011,-980.342)      693.08
326    1070.85985 630.95637 1696.15124 -3835.01670 -5723.89686 -3564.80899       (-632.589,-876.953) (-442.714,-251.661) (-188.242,-980.375)      692.398
327    1068.83215 628.65623 1693.58838 -3829.35945 -5716.00655 -3560.25557       (-633.348,-878.459) (-442.183,-253.702) (-186.474,-980.409)      691.731
328    1066.80445 626.35609 1691.02551 -3823.70219 -5708.11625 -3555.70216       (-634.107,-879.964) (-441.651,-255.743) (-184.705,-980.442)      691.078
329    1064.77676 624.05595 1688.46265 -3818.04494 -5700.22594 -3551.14874       (-634.867,-881.470) (-441.120,-257.784) (-182.936,-980.476)      690.44
330    1062.74906 621.75581 1685.89979 -3812.38768 -5692.33563 -3546.59533       (-635.626,-882.976) (-440.588,-259.826) (-181.168,-980.509)      689.817
331    1060.72137 619.45568 1683.33693 -3806.73043 -5684.44532 -3542.04192       (-636.385,-884.482) (-440.057,-261.867) (-179.399,-980.543)      689.207
332    1058.69367 617.15554 1680.77407 -3801.07318 -5676.55502 -3537.48850       (-637.145,-885.988) (-439.525,-263.908) (-177.631,-980.576)      688.613
333    1056.66597 614.85540 1678.21121 -3795.41592 -5668.66471 -3532.93509       (-637.904,-887.494) (-438.993,-265.949) (-175.862,-980.610)      688.033
334    1054.63828 612.55526 1675.64835 -3789.75867 -5660.77440 -3528.38167       (-638.663,-889.000) (-438.462,-267.990) (-174.093,-980.643)      687.468
335    1052.61058 610.25513 1673.08549 -3784.10141 -5652.88409 -3523.82826       (-639.422,-890.506) (-437.930,-270.031) (-172.325,-980.677)      686.917
336    1050.58289 607.95499 1670.52263 -3778.44416 -5644.99379 -3519.27484       (-640.182,-892.012) (-437.399,-272.072) (-170.556,-980.710)      686.381
337    1048.55519 605.65485 1667.95977 -3772.78691 -5637.10348 -3514.72143       (-640.941,-893.517) (-436.867,-274.113) (-168.787,-980.744)      685.86
338    1046.52750 603.35471 1665.39691 -3767.12965 -5629.21317 -3510.16802       (-641.700,-895.023) (-436.336,-276.154) (-167.019,-980.777)      685.354
339    1044.49980 601.05458 1662.83405 -3761.47240 -5621.32286 -3505.61460       (-642.459,-896.529) (-435.804,-278.195) (-165.250,-980.811)      684.863
340    1042.47210 598.75444 1660.27119 -3755.81514 -5613.43256 -3501.06119       (-643.219,-898.035) (-435.273,-280.236) (-163.482,-980.844)      684.386
341    1040.44441 596.45430 1657.70833 -3750.15789 -5605.54225 -3496.50777       (-643.978,-899.541) (-434.741,-282.277) (-161.713,-980.878)      683.925
342    1038.41671 594.15416 1655.14547 -3744.50064 -5597.65194 -3491.95436       (-644.737,-901.047) (-434.210,-284.318) (-159.944,-980.911)      683.478
343    1036.38902 591.85402 1652.58261 -3738.84338 -5589.76163 -3487.40095       (-645.497,-902.553) (-433.678,-286.359) (-158.176,-980.945)      683.046
344    1034.36132 589.55389 1650.01974 -3733.18613 -5581.87133 -3482.84753       (-646.256,-904.059) (-433.147,-288.400) (-156.407,-980.978)      682.63
345    1032.33362 587.25375 1647.45688 -3727.52887 -5573.98102 -3478.29412       (-647.015,-905.564) (-432.615,-290.441) (-154.639,-981.012)      682.228
346    1030.30593 584.95361 1644.89402 -3721.87162 -5566.09071 -3473.74070       (-647.774,-907.070) (-432.084,-292.482) (-152.870,-981.045)      681.841
347    1028.27823 582.65347 1642.33116 -3716.21437 -5558.20041 -3469.18729       (-648.534,-908.576) (-431.552,-294.523) (-151.101,-981.079)      681.47
348    1026.25054 580.35334 1639.76830 -3710.55711 -5550.31010 -3464.63387       (-649.293,-910.082) (-431.021,-296.564) (-149.333,-981.112)      681.113
349    1024.22284 578.05320 1637.20544 -3704.89986 -5542.41979 -3460.08046       (-650.052,-911.588) (-430.489,-298.605) (-147.564,-981.146)      680.772
350    1022.19514 575.75306 1634.64258 -3699.24260 -5534.52948 -3455.52705       (-650.811,-913.094) (-429.957,-300.646) (-145.796,-981.179)      680.446
351    1020.16745 573.45292 1632.07972 -3693.58535 -5526.63918 -3450.97363       (-651.571,-914.600) (-429.426,-302.688) (-144.027,-981.213)      680.135
352    1018.13975 571.15279 1629.51686 -3687.92810 -5518.74887 -3446.42022       (-652.330,-916.106) (-428.894,-304.729) (-142.258,-981.246)      679.839
353    1016.11206 568.85265 1626.95400 -3682.27084 -5510.85856 -3441.86680       (-653.089,-917.612) (-428.363,-306.770) (-140.490,-981.280)      679.558
354    1014.08436 566.55251 1624.39114 -3676.61359 -5502.96825 -3437.31339       (-653.849,-919.117) (-427.831,-308.811) (-138.721,-981.313)      679.293
