Fol_.82_.txt     Output is probe cell, reduced cell, NCDist distance between
171    262.62740 623.67936 912.86600 -10662.83828 -2078.97931 -8155.35699       (-7842.995,-640.859) (-6654.751,-9.380) (-351.672,-253.247)      2758.78
172    262.30840 615.55192 911.05722 -10651.62606 -2076.85153 -8151.32601       (-7853.145,-641.178) (-6665.485,-7.571) (-345.672,-254.737)      2774.9
173    261.98940 607.42449 909.24844 -10640.41384 -2074.72375 -8147.29504       (-7863.295,-641.497) (-6676.219,-5.763) (-339.673,-256.227)      2791.02
174    261.67040 599.29705 907.43966 -10629.20161 -2072.59596 -8143.26406       (-7873.445,-641.816) (-6686.953,-3.954) (-333.673,-257.717)      2807.13
175    261.35140 591.16961 905.63088 -10617.98939 -2070.46818 -8139.23309       (-7883.595,-642.135) (-6697.687,-2.145) (-327.673,-259.206)      2823.25
176    261.03239 583.04217 903.82209 -10606.77717 -2068.34040 -8135.20212       (-7893.745,-642.454) (-6708.422,-0.336) (-321.674,-260.696)      2839.37
177    260.71339 574.91473 902.01331 -10595.56495 -2066.21262 -8131.17114       (-314.201,-641.300) (-6720.628,-1.473) (-7902.422,-260.713)      2855.93
178    260.39439 566.78729 900.20453 -10584.35273 -2064.08484 -8127.14017       (-306.393,-639.810) (-6733.171,-3.281) (-7910.763,-260.394)      2872.59
179    260.07539 558.65985 898.39575 -10573.14050 -2061.95706 -8123.10920       (-298.584,-638.320) (-6745.714,-5.090) (-7919.105,-260.075)      2889.26
180    259.75639 550.53241 896.58697 -10561.92828 -2059.82928 -8119.07822       (-290.776,-636.831) (-6758.257,-6.899) (-7927.446,-259.756)      2905.93
181    259.43739 542.40497 894.77819 -10550.71606 -2057.70150 -8115.04725       (-282.968,-635.341) (-6770.800,-8.708) (-7935.787,-259.437)      2922.61
182    259.11839 534.27753 892.96941 -10539.50384 -2055.57371 -8111.01627       (-275.159,-633.851) (-6783.343,-10.517) (-7944.128,-259.118)      2939.29
183    258.79939 526.15009 891.16063 -10528.29162 -2053.44593 -8106.98530       (-267.351,-632.361) (-6795.886,-12.325) (-7952.470,-258.799)      2955.98
184    258.48039 518.02265 889.35185 -10517.07939 -2051.31815 -8102.95433       (-259.542,-630.871) (-6808.429,-14.134) (-7960.811,-258.480)      2972.68
185    258.16139 509.89522 887.54307 -10505.86717 -2049.19037 -8098.92335       (-251.734,-629.382) (-6820.972,-15.943) (-7969.152,-258.161)      2989.38
186    257.84239 501.76778 885.73429 -10494.65495 -2047.06259 -8094.89238       (-243.925,-627.892) (-6833.514,-17.752) (-7977.493,-257.842)      3006.08
187    257.52339 493.64034 883.92551 -10483.44273 -2044.93481 -8090.86140       (-236.117,-626.402) (-6846.057,-19.560) (-7985.834,-257.523)      3022.79
188    257.20439 485.51290 882.11673 -10472.23051 -2042.80703 -8086.83043       (-228.309,-624.912) (-6858.600,-21.369) (-7994.176,-257.204)      3038.99
189    256.88539 477.38546 880.30795 -10461.01828 -2040.67925 -8082.79946       (-220.500,-623.423) (-6871.143,-23.178) (-8002.517,-256.885)      3055.17
190    256.56639 469.25802 878.49917 -10449.80606 -2038.55147 -8078.76848       (-212.692,-621.933) (-6883.686,-24.987) (-8010.858,-256.566)      3071.37
191    256.24739 461.13058 876.69039 -10438.59384 -2036.42368 -8074.73751       (-204.883,-620.443) (-6896.229,-26.796) (-8019.199,-256.247)      3087.58
192    255.92839 453.00314 874.88161 -10427.38162 -2034.29590 -8070.70653       (-197.075,-618.953) (-6908.772,-28.604) (-8027.541,-255.928)      3103.8
193    255.60939 444.87570 873.07282 -10416.16940 -2032.16812 -8066.67556       (-189.266,-617.463) (-6921.315,-30.413) (-8035.882,-255.609)      3120.02
194    255.29038 436.74826 871.26404 -10404.95717 -2030.04034 -8062.64459       (-181.458,-615.974) (-6933.858,-32.222) (-8044.223,-255.290)      3136.26
195    254.97138 428.62082 869.45526 -10393.74495 -2027.91256 -8058.61361       (-173.649,-614.484) (-6946.401,-34.031) (-8052.564,-254.971)      3152.51
196    254.65238 420.49339 867.64648 -10382.53273 -2025.78478 -8054.58264       (-165.841,-612.994) (-6958.943,-35.839) (-8060.905,-254.652)      3168.77
197    254.33338 412.36595 865.83770 -10371.32051 -2023.65700 -8050.55167       (-158.033,-611.504) (-6971.486,-37.648) (-8069.247,-254.333)      3185.04
198    254.01438 404.23851 864.02892 -10360.10829 -2021.52922 -8046.52069       (-150.224,-610.015) (-6984.029,-39.457) (-8077.588,-254.014)      3201.32
199    253.69538 396.11107 862.22014 -10348.89606 -2019.40144 -8042.48972       (-142.416,-608.525) (-6996.572,-41.266) (-8085.929,-253.695)      3217.61
200    253.37638 387.98363 860.41136 -10337.68384 -2017.27365 -8038.45874       (-134.607,-607.035) (-7009.115,-43.075) (-8094.270,-253.376)      3233.91
201    253.05738 379.85619 858.60258 -10326.47162 -2015.14587 -8034.42777       (-126.799,-605.545) (-7021.658,-44.883) (-8102.611,-253.057)      3250.22
202    252.73838 371.72875 856.79380 -10315.25940 -2013.01809 -8030.39680       (-118.990,-604.055) (-7034.201,-46.692) (-8110.953,-252.738)      3266.54
203    252.41938 363.60131 854.98502 -10304.04718 -2010.89031 -8026.36582       (-111.182,-602.566) (-7046.744,-48.501) (-8119.294,-252.419)      3282.87
204    252.10038 355.47387 853.17624 -10292.83495 -2008.76253 -8022.33485       (-103.373,-601.076) (-7059.287,-50.310) (-8127.635,-252.100)      3299.2
205    251.78138 347.34643 851.36746 -10281.62273 -2006.63475 -8018.30387       (-95.565,-599.586) (-7071.830,-52.118) (-8135.976,-251.781)      3315.55
206    251.46238 339.21899 849.55868 -10270.41051 -2004.50697 -8014.27290       (-87.757,-598.096) (-7084.373,-53.927) (-8144.318,-251.462)      3331.9
207    251.14338 331.09156 847.74990 -10259.19829 -2002.37919 -8010.24193       (-79.948,-596.607) (-7096.915,-55.736) (-8152.659,-251.143)      3348.26
208    250.82438 322.96412 845.94112 -10247.98607 -2000.25140 -8006.21095       (-72.140,-595.117) (-7109.458,-57.545) (-8161.000,-250.824)      3364.63
209    250.50538 314.83668 844.13233 -10236.77384 -1998.12362 -8002.17998       (-64.331,-593.627) (-7122.001,-59.354) (-8169.341,-250.505)      3381.01
210    250.18638 306.70924 842.32355 -10225.56162 -1995.99584 -7998.14900       (-56.523,-592.137) (-7134.544,-61.162) (-8177.682,-250.186)      3397.4
211    249.86738 298.58180 840.51477 -10214.34940 -1993.86806 -7994.11803       (-48.714,-590.647) (-7147.087,-62.971) (-8186.024,-249.867)      3413.79
212    249.54837 290.45436 838.70599 -10203.13718 -1991.74028 -7990.08706       (-40.906,-589.158) (-7159.630,-64.780) (-8194.365,-249.548)      3430.19
213    249.22937 282.32692 836.89721 -10191.92496 -1989.61250 -7986.05608       (-33.098,-587.668) (-7172.173,-66.589) (-8202.706,-249.229)      3446.6
214    248.91037 274.19948 835.08843 -10180.71273 -1987.48472 -7982.02511       (-25.289,-586.178) (-7184.716,-68.397) (-8211.047,-248.910)      3463.02
215    248.59137 266.07204 833.27965 -10169.50051 -1985.35694 -7977.99414       (-17.481,-584.688) (-7197.259,-70.206) (-8219.388,-248.591)      3479.45
216    248.27237 257.94460 831.47087 -10158.28829 -1983.22916 -7973.96316       (-9.672,-583.198) (-7209.802,-72.015) (-8227.730,-248.272)      3495.88
217    247.95337 249.81716 829.66209 -10147.07607 -1981.10137 -7969.93219       (-1.864,-581.709) (-7222.344,-73.824) (-8236.071,-247.953)      3512.32
218    247.63437 241.68972 827.85331 -10135.86385 -1978.97359 -7965.90121       (-69.688,-241.690) (-586.164,-5.945) (-8238.468,-7228.943)      3552.07
219    247.31537 233.56229 826.04453 -10124.65162 -1976.84581 -7961.87024       (-63.688,-233.562) (-592.482,-13.753) (-8239.000,-7233.677)      3551.95
220    246.99637 225.43485 824.23575 -10113.43940 -1974.71803 -7957.83927       (-57.689,-225.435) (-598.801,-21.562) (-8239.533,-7238.412)      3551.89
221    246.67737 217.30741 822.42697 -10102.22718 -1972.59025 -7953.80829       (-51.689,-217.307) (-605.120,-29.370) (-8240.066,-7243.146)      3551.9
222    246.35837 209.17997 820.61819 -10091.01496 -1970.46247 -7949.77732       (-45.689,-209.180) (-611.438,-37.178) (-8240.599,-7247.881)      3551.97
223    246.03937 201.05253 818.80941 -10079.80274 -1968.33469 -7945.74634       (-39.690,-201.053) (-617.757,-44.987) (-8241.131,-7252.615)      3552.1
224    245.72037 192.92509 817.00063 -10068.59051 -1966.20691 -7941.71537       (-33.690,-192.925) (-624.076,-52.795) (-8241.664,-7257.350)      3552.3
225    245.40137 184.79765 815.19185 -10057.37829 -1964.07912 -7937.68440       (-27.690,-184.798) (-630.394,-60.604) (-8242.197,-7262.084)      3552.56
226    245.08237 176.67021 813.38306 -10046.16607 -1961.95134 -7933.65342       (-21.691,-176.670) (-636.713,-68.412) (-8242.730,-7266.818)      3552.89
227    244.76337 168.54277 811.57428 -10034.95385 -1959.82356 -7929.62245       (-15.691,-168.543) (-643.032,-76.221) (-8243.263,-7271.553)      3553.28
228    244.44437 160.41533 809.76550 -10023.74163 -1957.69578 -7925.59148       (-9.691,-160.415) (-649.350,-84.029) (-8243.795,-7276.287)      3553.73
229    244.12536 152.28789 807.95672 -10012.52940 -1955.56800 -7921.56050       (-3.692,-152.288) (-655.669,-91.837) (-8244.328,-7281.022)      3554.24
230    243.80636 144.16046 806.14794 -10001.31718 -1953.44022 -7917.52953       (-146.468,-2.308) (-8242.553,-659.680) (-97.338,-7283.448)      3552.02
231    243.48736 136.03302 804.33916 -9990.10496 -1951.31244 -7913.49855       (-144.341,-8.308) (-8237.086,-659.999) (-99.147,-7282.183)      3545.34
232    243.16836 127.90558 802.53038 -9978.89274 -1949.18466 -7909.46758       (-142.213,-14.307) (-8231.619,-660.318) (-100.956,-7280.918)      3538.66
233    242.84936 119.77814 800.72160 -9967.68052 -1947.05688 -7905.43661       (-140.085,-20.307) (-8226.152,-660.637) (-102.764,-7279.653)      3532
234    242.53036 111.65070 798.91282 -9956.46829 -1944.92909 -7901.40563       (-137.957,-26.307) (-8220.685,-660.956) (-104.573,-7278.388)      3525.34
235    242.21136 103.52326 797.10404 -9945.25607 -1942.80131 -7897.37466       (-135.829,-32.306) (-8215.219,-661.275) (-106.382,-7277.122)      3518.7
236    241.89236  95.39582 795.29526 -9934.04385 -1940.67353 -7893.34368       (-133.702,-38.306) (-8209.752,-661.594) (-108.191,-7275.857)      3512.06
237    241.57336  87.26838 793.48648 -9922.83163 -1938.54575 -7889.31271       (-131.574,-44.306) (-8204.285,-661.913) (-109.999,-7274.592)      3505.43
238    241.25436  79.14094 791.67770 -9911.61941 -1936.41797 -7885.28174       (-129.446,-50.305) (-8198.818,-662.232) (-111.808,-7273.327)      3498.81
239    240.93536  71.01350 789.86892 -9900.40718 -1934.29019 -7881.25076       (-127.318,-56.305) (-8193.351,-662.551) (-113.617,-7272.062)      3492.2
240    240.61636  62.88606 788.06014 -9889.19496 -1932.16241 -7877.21979       (-125.191,-62.305) (-8187.884,-662.870) (-115.426,-7270.796)      3485.6
241    240.29736  54.75863 786.25136 -9877.98274 -1930.03463 -7873.18881       (-123.063,-68.304) (-8182.417,-663.189) (-117.235,-7269.531)      3479
242    239.97836  46.63119 784.44257 -9866.77052 -1927.90684 -7869.15784       (-120.935,-74.304) (-8176.950,-663.508) (-119.043,-7268.266)      3472.42
243    239.65936  38.50375 782.63379 -9855.55830 -1925.77906 -7865.12687       (-118.807,-80.303) (-8171.483,-663.827) (-120.852,-7267.001)      3465.85
244    239.34036  30.37631 780.82501 -9844.34607 -1923.65128 -7861.09589       (-116.679,-86.303) (-8166.017,-664.146) (-122.661,-7265.736)      3459.28
245    239.02136  22.24887 779.01623 -9833.13385 -1921.52350 -7857.06492       (-114.552,-92.303) (-8160.550,-664.465) (-124.470,-7264.471)      3452.73
246    238.70236  14.12143 777.20745 -9821.92163 -1919.39572 -7853.03395       (-112.424,-98.302) (-8155.083,-664.784) (-126.278,-7263.205)      3446.18
247    238.38335   5.99399 775.39867 -9810.70941 -1917.26794 -7849.00297       (-110.296,-104.302) (-8149.616,-665.103) (-128.087,-7261.940)      3439.64
248    238.06435  -2.13345 773.58989 -9799.49719 -1915.14016 -7844.97200       (-108.168,-110.302) (-8144.149,-665.422) (-129.896,-7260.675)      3433.11
249    237.74535 -10.26089 771.78111 -9788.28496 -1913.01238 -7840.94102       (-106.041,-116.301) (-8138.682,-665.741) (-131.705,-7259.410)      3426.6
250    237.42635 -18.38833 769.97233 -9777.07274 -1910.88460 -7836.91005       (-103.913,-122.301) (-8133.215,-666.060) (-133.514,-7258.145)      3420.09
251    237.10735 -26.51577 768.16355 -9765.86052 -1908.75681 -7832.87908       (-101.785,-128.301) (-8127.748,-666.379) (-135.322,-7256.879)      3413.59
252    236.78835 -34.64321 766.35477 -9754.64830 -1906.62903 -7828.84810       (-99.657,-134.300) (-8122.282,-666.698) (-137.131,-7255.614)      3407.1
253    236.46935 -42.77064 764.54599 -9743.43608 -1904.50125 -7824.81713       (-97.529,-140.300) (-8116.815,-667.017) (-138.940,-7254.349)      3400.62
254    236.15035 -50.89808 762.73721 -9732.22385 -1902.37347 -7820.78615       (-95.402,-146.300) (-8111.348,-667.336) (-140.749,-7253.084)      3394.15
255    235.83135 -59.02552 760.92843 -9721.01163 -1900.24569 -7816.75518       (-93.274,-152.299) (-8105.881,-667.655) (-142.557,-7251.819)      3387.69
256    235.51235 -67.15296 759.11965 -9709.79941 -1898.11791 -7812.72421       (-91.146,-158.299) (-8100.414,-667.974) (-144.366,-7250.553)      3381.24
257    235.19335 -75.28040 757.31087 -9698.58719 -1895.99013 -7808.69323       (-89.018,-164.299) (-8094.947,-668.293) (-146.175,-7249.288)      3374.81
258    234.87435 -83.40784 755.50209 -9687.37497 -1893.86235 -7804.66226       (-86.891,-170.298) (-8089.480,-668.612) (-147.984,-7248.023)      3368.38
259    234.55535 -91.53528 753.69330 -9676.16274 -1891.73456 -7800.63128       (-84.763,-176.298) (-8084.013,-668.931) (-149.793,-7246.758)      3361.96
260    234.23635 -99.66272 751.88452 -9664.95052 -1889.60678 -7796.60031       (-82.635,-182.298) (-8078.547,-669.250) (-151.601,-7245.493)      3355.55
261    233.91735 -107.79016 750.07574 -9653.73830 -1887.47900 -7792.56934       (-80.507,-188.297) (-8073.080,-669.569) (-153.410,-7244.227)      3349.15
262    233.59835 -115.91760 748.26696 -9642.52608 -1885.35122 -7788.53836       (-78.379,-194.297) (-8067.613,-669.888) (-155.219,-7242.962)      3342.76
263    233.27935 -124.04504 746.45818 -9631.31386 -1883.22344 -7784.50739       (-76.252,-200.297) (-8062.146,-670.207) (-157.028,-7241.697)      3336.38
264    232.96034 -132.17247 744.64940 -9620.10163 -1881.09566 -7780.47642       (-74.124,-206.296) (-8056.679,-670.526) (-158.837,-7240.432)      3330.02
265    232.64134 -140.29991 742.84062 -9608.88941 -1878.96788 -7776.44544       (-71.996,-212.296) (-8051.212,-670.845) (-160.645,-7239.167)      3323.66
266    232.32234 -148.42735 741.03184 -9597.67719 -1876.84010 -7772.41447       (-69.868,-218.296) (-8045.745,-671.164) (-162.454,-7237.902)      3317.31
267    232.00334 -156.55479 739.22306 -9586.46497 -1874.71232 -7768.38349       (-67.740,-224.295) (-8040.278,-671.483) (-164.263,-7236.636)      3310.98
268    231.68434 -164.68223 737.41428 -9575.25275 -1872.58453 -7764.35252       (-65.613,-230.295) (-8034.811,-671.802) (-166.072,-7235.371)      3304.65
269    231.36534 -172.80967 735.60550 -9564.04052 -1870.45675 -7760.32155       (-63.485,-236.295) (-8029.345,-672.121) (-167.880,-7234.106)      3298.34
270    231.04634 -180.93711 733.79672 -9552.82830 -1868.32897 -7756.29057       (-61.357,-242.294) (-8023.878,-672.440) (-169.689,-7232.841)      3292.03
271    230.72734 -189.06455 731.98794 -9541.61608 -1866.20119 -7752.25960       (-59.229,-248.294) (-8018.411,-672.759) (-171.498,-7231.576)      3285.74
272    230.40834 -197.19199 730.17916 -9530.40386 -1864.07341 -7748.22862       (-57.102,-254.294) (-8012.944,-673.078) (-173.307,-7230.310)      3279.46
273    230.08934 -205.31943 728.37038 -9519.19164 -1861.94563 -7744.19765       (-54.974,-260.293) (-8007.477,-673.397) (-175.116,-7229.045)      3273.19
274    229.77034 -213.44687 726.56160 -9507.97941 -1859.81785 -7740.16668       (-52.846,-266.293) (-8002.010,-673.716) (-176.924,-7227.780)      3266.93
275    229.45134 -221.57430 724.75281 -9496.76719 -1857.69007 -7736.13570       (-50.718,-272.293) (-7996.543,-674.035) (-178.733,-7226.515)      3260.68
276    229.13234 -229.70174 722.94403 -9485.55497 -1855.56228 -7732.10473       (-48.590,-278.292) (-7991.076,-674.354) (-180.542,-7225.250)      3254.44
277    228.81334 -237.82918 721.13525 -9474.34275 -1853.43450 -7728.07376       (-46.463,-284.292) (-7985.610,-674.673) (-182.351,-7223.984)      3248.21
278    228.49434 -245.95662 719.32647 -9463.13053 -1851.30672 -7724.04278       (-44.335,-290.292) (-7980.143,-674.992) (-184.159,-7222.719)      3242
279    228.17534 -254.08406 717.51769 -9451.91830 -1849.17894 -7720.01181       (-42.207,-296.291) (-7974.676,-675.311) (-185.968,-7221.454)      3235.79
280    227.85634 -262.21150 715.70891 -9440.70608 -1847.05116 -7715.98083       (-40.079,-302.291) (-7969.209,-675.630) (-187.777,-7220.189)      3229.6
281    227.53734 -270.33894 713.90013 -9429.49386 -1844.92338 -7711.94986       (-37.952,-308.290) (-7963.742,-675.949) (-189.586,-7218.924)      3223.42
282    227.21833 -278.46638 712.09135 -9418.28164 -1842.79560 -7707.91889       (-35.824,-314.290) (-7958.275,-676.268) (-191.395,-7217.658)      3217.25
283    226.89933 -286.59382 710.28257 -9407.06942 -1840.66782 -7703.88791       (-33.696,-320.290) (-7952.808,-676.587) (-193.203,-7216.393)      3211.09
284    226.58033 -294.72126 708.47379 -9395.85719 -1838.54004 -7699.85694       (-31.568,-326.289) (-7947.341,-676.906) (-195.012,-7215.128)      3204.95
285    226.26133 -302.84870 706.66501 -9384.64497 -1836.41225 -7695.82596       (-29.440,-332.289) (-7941.875,-677.225) (-196.821,-7213.863)      3198.81
286    225.94233 -310.97614 704.85623 -9373.43275 -1834.28447 -7691.79499       (-27.313,-338.289) (-7936.408,-677.544) (-198.630,-7212.598)      3192.69
287    225.62333 -319.10357 703.04745 -9362.22053 -1832.15669 -7687.76402       (-25.185,-344.288) (-7930.941,-677.863) (-200.438,-7211.332)      3186.58
288    225.30433 -327.23101 701.23867 -9351.00831 -1830.02891 -7683.73304       (-23.057,-350.288) (-7925.474,-678.182) (-202.247,-7210.067)      3180.48
289    224.98533 -335.35845 699.42989 -9339.79608 -1827.90113 -7679.70207       (-20.929,-356.288) (-7920.007,-678.501) (-204.056,-7208.802)      3174.39
290    224.66633 -343.48589 697.62111 -9328.58386 -1825.77335 -7675.67109       (-18.802,-362.287) (-7914.540,-678.820) (-205.865,-7207.537)      3168.32
291    224.34733 -351.61333 695.81233 -9317.37164 -1823.64557 -7671.64012       (-16.674,-368.287) (-7909.073,-679.139) (-207.674,-7206.272)      3162.26
292    224.02833 -359.74077 694.00354 -9306.15942 -1821.51779 -7667.60915       (-14.546,-374.287) (-7903.606,-679.458) (-209.482,-7205.007)      3156.21
293    223.70933 -367.86821 692.19476 -9294.94720 -1819.39000 -7663.57817       (-12.418,-380.286) (-7898.139,-679.777) (-211.291,-7203.741)      3150.17
294    223.39033 -375.99565 690.38598 -9283.73497 -1817.26222 -7659.54720       (-10.290,-386.286) (-7892.673,-680.096) (-213.100,-7202.476)      3144.14
295    223.07133 -384.12309 688.57720 -9272.52275 -1815.13444 -7655.51623       (-8.163,-392.286) (-7887.206,-680.415) (-214.909,-7201.211)      3138.13
296    222.75233 -392.25053 686.76842 -9261.31053 -1813.00666 -7651.48525       (-6.035,-398.285) (-7881.739,-680.734) (-216.717,-7199.946)      3132.13
297    222.43333 -400.37797 684.95964 -9250.09831 -1810.87888 -7647.45428       (-3.907,-404.285) (-7876.272,-681.053) (-218.526,-7198.681)      3126.14
298    222.11433 -408.50540 683.15086 -9238.88609 -1808.75110 -7643.42330       (-1.779,-410.285) (-7870.805,-681.372) (-220.335,-7197.415)      3120.17
299    221.79532 -416.63284 681.34208 -9227.67386 -1806.62332 -7639.39233       (-0.349,-416.633) (-7864.990,-221.795) (-681.342,-7195.802)      3113.63
300    221.47632 -424.76028 679.53330 -9216.46164 -1804.49554 -7635.36136       (-2.476,-424.760) (-7857.395,-221.476) (-679.533,-7192.409)      3104.2
301    221.15732 -432.88772 677.72452 -9205.24942 -1802.36776 -7631.33038       (-4.604,-432.888) (-7849.800,-221.157) (-677.725,-7189.016)      3094.79
302    220.83832 -441.01516 675.91574 -9194.03720 -1800.23997 -7627.29941       (-6.732,-441.015) (-7842.206,-220.838) (-675.916,-7185.623)      3085.39
303    220.51932 -449.14260 674.10696 -9182.82498 -1798.11219 -7623.26843       (-8.860,-449.143) (-7834.611,-220.519) (-674.107,-7182.230)      3076.01
304    220.20032 -457.27004 672.29818 -9171.61275 -1795.98441 -7619.23746       (-10.987,-457.270) (-7827.016,-220.200) (-672.298,-7178.837)      3066.65
305    219.88132 -465.39748 670.48940 -9160.40053 -1793.85663 -7615.20649       (-13.115,-465.397) (-7819.422,-219.881) (-670.489,-7175.444)      3057.3
306    219.56232 -473.52492 668.68062 -9149.18831 -1791.72885 -7611.17551       (-15.243,-473.525) (-7811.827,-219.562) (-668.681,-7172.051)      3047.98
307    219.24332 -481.65236 666.87184 -9137.97609 -1789.60107 -7607.14454       (-17.371,-481.652) (-7804.232,-219.243) (-666.872,-7168.658)      3038.67
308    218.92432 -489.77980 665.06305 -9126.76387 -1787.47329 -7603.11356       (-19.499,-489.780) (-7796.638,-218.924) (-665.063,-7165.265)      3029.38
309    218.60532 -497.90723 663.25427 -9115.55164 -1785.34551 -7599.08259       (-21.626,-497.907) (-7789.043,-218.605) (-663.254,-7161.872)      3020.11
310    218.28632 -506.03467 661.44549 -9104.33942 -1783.21772 -7595.05162       (-23.754,-506.035) (-7781.448,-218.286) (-661.445,-7158.479)      3010.86
311    217.96732 -514.16211 659.63671 -9093.12720 -1781.08994 -7591.02064       (-25.882,-514.162) (-7773.854,-217.967) (-659.637,-7155.086)      3001.63
312    217.64832 -522.28955 657.82793 -9081.91498 -1778.96216 -7586.98967       (-28.010,-522.290) (-7766.259,-217.648) (-657.828,-7151.693)      2992.42
313    217.32932 -530.41699 656.01915 -9070.70276 -1776.83438 -7582.95870       (-30.137,-530.417) (-7758.664,-217.329) (-656.019,-7148.300)      2983.22
314    217.01032 -538.54443 654.21037 -9059.49053 -1774.70660 -7578.92772       (-32.265,-538.544) (-7751.070,-217.010) (-654.210,-7144.907)      2974.05
315    216.69132 -546.67187 652.40159 -9048.27831 -1772.57882 -7574.89675       (-34.393,-546.672) (-7743.475,-216.691) (-652.402,-7141.514)      2964.9
316    216.37232 -554.79931 650.59281 -9037.06609 -1770.45104 -7570.86577       (-36.521,-554.799) (-7735.880,-216.372) (-650.593,-7138.121)      2955.77
317    216.05331 -562.92675 648.78403 -9025.85387 -1768.32326 -7566.83480       (-38.649,-562.927) (-7728.286,-216.053) (-648.784,-7134.728)      2946.65
318    215.73431 -571.05419 646.97525 -9014.64165 -1766.19548 -7562.80383       (-40.776,-571.054) (-7720.691,-215.734) (-646.975,-7131.335)      2937.56
319    215.41531 -579.18163 645.16647 -9003.42942 -1764.06769 -7558.77285       (-42.904,-579.182) (-7713.096,-215.415) (-645.166,-7127.942)      2928.49
320    215.09631 -587.30907 643.35769 -8992.21720 -1761.93991 -7554.74188       (-45.032,-587.309) (-7705.502,-215.096) (-643.358,-7124.549)      2919.44
321    214.77731 -595.43650 641.54891 -8981.00498 -1759.81213 -7550.71090       (-47.160,-595.437) (-7697.907,-214.777) (-641.549,-7121.156)      2910.41
322    214.45831 -603.56394 639.74013 -8969.79276 -1757.68435 -7546.67993       (-49.287,-603.564) (-7690.313,-214.458) (-639.740,-7117.763)      2901.4
323    214.13931 -611.69138 637.93135 -8958.58054 -1755.55657 -7542.64896       (-51.415,-611.691) (-7682.718,-214.139) (-637.931,-7114.370)      2892.41
324    213.82031 -619.81882 636.12257 -8947.36831 -1753.42879 -7538.61798       (-53.543,-619.819) (-7675.123,-213.820) (-636.123,-7110.977)      2883.45
325    213.50131 -627.94626 634.31378 -8936.15609 -1751.30101 -7534.58701       (-55.671,-627.946) (-7667.529,-213.501) (-634.314,-7107.584)      2874.51
326    213.18231 -636.07370 632.50500 -8924.94387 -1749.17323 -7530.55603       (-57.799,-636.074) (-7659.934,-213.182) (-632.505,-7104.191)      2865.58
327    212.86331 -644.20114 630.69622 -8913.73165 -1747.04544 -7526.52506       (-59.926,-644.201) (-7652.339,-212.863) (-630.696,-7100.798)      2856.69
328    212.54431 -652.32858 628.88744 -8902.51943 -1744.91766 -7522.49409       (-62.054,-652.329) (-7644.745,-212.544) (-628.887,-7097.405)      2847.81
329    212.22531 -660.45602 627.07866 -8891.30720 -1742.78988 -7518.46311       (-64.182,-660.456) (-7637.150,-212.225) (-627.079,-7094.012)      2838.95
330    211.90631 -668.58346 625.26988 -8880.09498 -1740.66210 -7514.43214       (-66.310,-668.583) (-7629.555,-211.906) (-625.270,-7090.620)      2830.12
331    211.58731 -676.71090 623.46110 -8868.88276 -1738.53432 -7510.40117       (-68.438,-676.711) (-7621.961,-211.587) (-623.461,-7087.227)      2821.32
332    211.26831 -684.83833 621.65232 -8857.67054 -1736.40654 -7506.37019       (-70.565,-684.838) (-7614.366,-211.268) (-621.652,-7083.834)      2812.53
333    210.94931 -692.96577 619.84354 -8846.45832 -1734.27876 -7502.33922       (-72.693,-692.966) (-7606.771,-210.949) (-619.844,-7080.441)      2803.77
334    210.63030 -701.09321 618.03476 -8835.24609 -1732.15098 -7498.30824       (-74.821,-701.093) (-7599.177,-210.630) (-618.035,-7077.048)      2795.03
335    210.31130 -709.22065 616.22598 -8824.03387 -1730.02320 -7494.27727       (-76.949,-709.221) (-7591.582,-210.311) (-616.226,-7073.655)      2786.32
336    209.99230 -717.34809 614.41720 -8812.82165 -1727.89541 -7490.24630       (-79.076,-717.348) (-7583.987,-209.992) (-614.417,-7070.262)      2777.63
337    209.67330 -725.47553 612.60842 -8801.60943 -1725.76763 -7486.21532       (-81.204,-725.476) (-7576.393,-209.673) (-612.608,-7066.869)      2768.97
338    209.35430 -733.60297 610.79964 -8790.39721 -1723.63985 -7482.18435       (-83.332,-733.603) (-7568.798,-209.354) (-610.800,-7063.476)      2760.32
339    209.03530 -741.73041 608.99086 -8779.18498 -1721.51207 -7478.15337       (-85.460,-741.730) (-7561.203,-209.035) (-608.991,-7060.083)      2751.71
340    208.71630 -749.85785 607.18208 -8767.97276 -1719.38429 -7474.12240       (-87.588,-749.858) (-7553.609,-208.716) (-607.182,-7056.690)      2743.12
341    208.39730 -757.98529 605.37329 -8756.76054 -1717.25651 -7470.09143       (-89.715,-757.985) (-7546.014,-208.397) (-605.373,-7053.297)      2734.55
342    208.07830 -766.11273 603.56451 -8745.54832 -1715.12873 -7466.06045       (-91.843,-766.113) (-7538.419,-208.078) (-603.565,-7049.904)      2726.02
343    207.75930 -774.24016 601.75573 -8734.33610 -1713.00095 -7462.02948       (-93.971,-774.240) (-7530.825,-207.759) (-601.756,-7046.511)      2717.5
344    207.44030 -782.36760 599.94695 -8723.12387 -1710.87316 -7457.99851       (-96.099,-782.368) (-7523.230,-207.440) (-599.947,-7043.118)      2709.01
345    207.12130 -790.49504 598.13817 -8711.91165 -1708.74538 -7453.96753       (-98.226,-790.495) (-7515.635,-207.121) (-598.138,-7039.725)      2700.55
