Fol_.36_.txt     Output is probe cell, reduced cell, NCDist distance between
24     25.45380 -217.82369 -1588.29638 539.76059 -1876.38780 -315.41394       (-192.370,-726.599) (-217.824,-1014.690) (-321.937,-97.590)      58.3289
25     25.23576 -217.82369 -1587.02875 538.49296 -1875.46433 -315.19589       (-192.588,-727.867) (-217.824,-1016.302) (-320.669,-97.372)      60.7593
26     25.01772 -217.82369 -1585.76113 537.22533 -1874.54087 -314.97785       (-192.806,-729.134) (-217.824,-1017.914) (-319.402,-97.154)      63.1896
27     24.79968 -217.82369 -1584.49350 535.95771 -1873.61740 -314.75981       (-193.024,-730.402) (-217.824,-1019.526) (-318.134,-96.936)      65.62
28     24.58164 -217.82369 -1583.22587 534.69008 -1872.69393 -314.54177       (-193.242,-731.669) (-217.824,-1021.137) (-316.866,-96.718)      68.0504
29     24.36359 -217.82369 -1581.95825 533.42245 -1871.77047 -314.32373       (-193.460,-732.937) (-217.824,-1022.749) (-315.599,-96.500)      70.4807
30     24.14555 -217.82369 -1580.69062 532.15483 -1870.84700 -314.10569       (-193.678,-734.205) (-217.824,-1024.361) (-314.331,-96.282)      72.9111
31     23.92751 -217.82369 -1579.42299 530.88720 -1869.92353 -313.88764       (-193.896,-735.472) (-217.824,-1025.973) (-313.064,-96.064)      75.3415
32     23.70947 -217.82369 -1578.15536 529.61957 -1869.00006 -313.66960       (-194.114,-736.740) (-217.824,-1027.585) (-311.796,-95.846)      77.7718
33     23.49143 -217.82369 -1576.88774 528.35194 -1868.07660 -313.45156       (-194.332,-738.008) (-217.824,-1029.196) (-310.528,-95.628)      80.2022
34     23.27338 -217.82369 -1575.62011 527.08432 -1867.15313 -313.23352       (-194.550,-739.275) (-217.824,-1030.808) (-309.261,-95.410)      82.6326
35     23.05534 -217.82369 -1574.35248 525.81669 -1866.22966 -313.01548       (-194.768,-740.543) (-217.824,-1032.420) (-307.993,-95.192)      85.063
36     22.83730 -217.82369 -1573.08486 524.54906 -1865.30620 -312.79744       (-194.986,-741.810) (-217.824,-1034.032) (-306.725,-94.974)      87.4933
37     22.61926 -217.82369 -1571.81723 523.28144 -1864.38273 -312.57939       (-195.204,-743.078) (-217.824,-1035.644) (-305.458,-94.756)      89.9237
38     22.40122 -217.82369 -1570.54960 522.01381 -1863.45926 -312.36135       (-195.422,-744.346) (-217.824,-1037.255) (-304.190,-94.538)      92.3541
39     22.18318 -217.82369 -1569.28197 520.74618 -1862.53580 -312.14331       (-195.641,-745.613) (-217.824,-1038.867) (-302.922,-94.320)      94.7844
40     21.96513 -217.82369 -1568.01435 519.47855 -1861.61233 -311.92527       (-195.859,-746.881) (-217.824,-1040.479) (-301.655,-94.102)      97.2148
41     21.74709 -217.82369 -1566.74672 518.21093 -1860.68886 -311.70723       (-196.077,-748.149) (-217.824,-1042.091) (-300.387,-93.884)      99.6452
42     21.52905 -217.82369 -1565.47909 516.94330 -1859.76539 -311.48919       (-196.295,-749.416) (-217.824,-1043.702) (-299.120,-93.665)      102.076
43     21.31101 -217.82369 -1564.21147 515.67567 -1858.84193 -311.27114       (-196.513,-750.684) (-217.824,-1045.314) (-297.852,-93.447)      104.506
44     21.09297 -217.82369 -1562.94384 514.40805 -1857.91846 -311.05310       (-196.731,-751.951) (-217.824,-1046.926) (-296.584,-93.229)      106.936
45     20.87493 -217.82369 -1561.67621 513.14042 -1856.99499 -310.83506       (-196.949,-753.219) (-217.824,-1048.538) (-295.317,-93.011)      109.367
46     20.65688 -217.82369 -1560.40858 511.87279 -1856.07153 -310.61702       (-197.167,-754.487) (-217.824,-1050.150) (-294.049,-92.793)      111.797
47     20.43884 -217.82369 -1559.14096 510.60516 -1855.14806 -310.39898       (-197.385,-755.754) (-217.824,-1051.761) (-292.781,-92.575)      114.227
48     20.22080 -217.82369 -1557.87333 509.33754 -1854.22459 -310.18093       (-197.603,-757.022) (-217.824,-1053.373) (-291.514,-92.357)      116.658
49     20.00276 -217.82369 -1556.60570 508.06991 -1853.30112 -309.96289       (-197.821,-758.290) (-217.824,-1054.985) (-290.246,-92.139)      119.088
50     19.78472 -217.82369 -1555.33808 506.80228 -1852.37766 -309.74485       (-198.039,-759.557) (-217.824,-1056.597) (-288.979,-91.921)      121.519
51     19.56668 -217.82369 -1554.07045 505.53466 -1851.45419 -309.52681       (-198.257,-760.825) (-217.824,-1058.209) (-287.711,-91.703)      123.949
52     19.34863 -217.82369 -1552.80282 504.26703 -1850.53072 -309.30877       (-198.475,-762.092) (-217.824,-1059.820) (-286.443,-91.485)      126.379
53     19.13059 -217.82369 -1551.53519 502.99940 -1849.60726 -309.09073       (-198.693,-763.360) (-217.824,-1061.432) (-285.176,-91.267)      128.81
54     18.91255 -217.82369 -1550.26757 501.73177 -1848.68379 -308.87268       (-198.911,-764.628) (-217.824,-1063.044) (-283.908,-91.049)      131.24
55     18.69451 -217.82369 -1548.99994 500.46415 -1847.76032 -308.65464       (-199.129,-765.895) (-217.824,-1064.656) (-282.640,-90.831)      133.67
56     18.47647 -217.82369 -1547.73231 499.19652 -1846.83686 -308.43660       (-199.347,-767.163) (-217.824,-1066.268) (-281.373,-90.613)      136.101
57     18.25843 -217.82369 -1546.46469 497.92889 -1845.91339 -308.21856       (-199.565,-768.431) (-217.824,-1067.879) (-280.105,-90.395)      138.531
58     18.04038 -217.82369 -1545.19706 496.66127 -1844.98992 -308.00052       (-199.783,-769.698) (-217.824,-1069.491) (-278.838,-90.177)      140.961
59     17.82234 -217.82369 -1543.92943 495.39364 -1844.06645 -307.78248       (-200.001,-770.966) (-217.824,-1071.103) (-277.570,-89.959)      143.392
60     17.60430 -217.82369 -1542.66180 494.12601 -1843.14299 -307.56443       (-200.219,-772.233) (-217.824,-1072.715) (-276.302,-89.741)      145.822
61     17.38626 -217.82369 -1541.39418 492.85838 -1842.21952 -307.34639       (-200.437,-773.501) (-217.824,-1074.326) (-275.035,-89.523)      148.253
62     17.16822 -217.82369 -1540.12655 491.59076 -1841.29605 -307.12835       (-200.655,-774.769) (-217.824,-1075.938) (-273.767,-89.305)      150.683
63     16.95017 -217.82369 -1538.85892 490.32313 -1840.37259 -306.91031       (-200.874,-776.036) (-217.824,-1077.550) (-272.499,-89.087)      153.113
64     16.73213 -217.82369 -1537.59130 489.05550 -1839.44912 -306.69227       (-201.092,-777.304) (-217.824,-1079.162) (-271.232,-88.869)      155.544
65     16.51409 -217.82369 -1536.32367 487.78788 -1838.52565 -306.47423       (-201.310,-778.572) (-217.824,-1080.774) (-269.964,-88.651)      157.974
66     16.29605 -217.82369 -1535.05604 486.52025 -1837.60218 -306.25618       (-201.528,-779.839) (-217.824,-1082.385) (-268.697,-88.432)      160.404
67     16.07801 -217.82369 -1533.78842 485.25262 -1836.67872 -306.03814       (-201.746,-781.107) (-217.824,-1083.997) (-267.429,-88.214)      162.835
68     15.85997 -217.82369 -1532.52079 483.98500 -1835.75525 -305.82010       (-201.964,-782.374) (-217.824,-1085.609) (-266.161,-87.996)      165.265
69     15.64192 -217.82369 -1531.25316 482.71737 -1834.83178 -305.60206       (-202.182,-783.642) (-217.824,-1087.221) (-264.894,-87.778)      167.696
70     15.42388 -217.82369 -1529.98553 481.44974 -1833.90832 -305.38402       (-202.400,-784.910) (-217.824,-1088.833) (-263.626,-87.560)      170.126
71     15.20584 -217.82369 -1528.71791 480.18211 -1832.98485 -305.16598       (-202.618,-786.177) (-217.824,-1090.444) (-262.358,-87.342)      172.556
72     14.98780 -217.82369 -1527.45028 478.91449 -1832.06138 -304.94793       (-202.836,-787.445) (-217.824,-1092.056) (-261.091,-87.124)      174.987
73     14.76976 -217.82369 -1526.18265 477.64686 -1831.13792 -304.72989       (-203.054,-788.713) (-217.824,-1093.668) (-259.823,-86.906)      177.417
74     14.55172 -217.82369 -1524.91503 476.37923 -1830.21445 -304.51185       (-203.272,-789.980) (-217.824,-1095.280) (-258.556,-86.688)      179.847
75     14.33367 -217.82369 -1523.64740 475.11161 -1829.29098 -304.29381       (-203.490,-791.248) (-217.824,-1096.891) (-257.288,-86.470)      182.278
76     14.11563 -217.82369 -1522.37977 473.84398 -1828.36751 -304.07577       (-203.708,-792.516) (-217.824,-1098.503) (-256.020,-86.252)      184.708
77     13.89759 -217.82369 -1521.11214 472.57635 -1827.44405 -303.85772       (-203.926,-793.783) (-217.824,-1100.115) (-254.753,-86.034)      187.139
78     13.67955 -217.82369 -1519.84452 471.30872 -1826.52058 -303.63968       (-204.144,-795.051) (-217.824,-1101.727) (-253.485,-85.816)      189.569
79     13.46151 -217.82369 -1518.57689 470.04110 -1825.59711 -303.42164       (-204.362,-796.318) (-217.824,-1103.339) (-252.217,-85.598)      191.999
80     13.24347 -217.82369 -1517.30926 468.77347 -1824.67365 -303.20360       (-204.580,-797.586) (-217.824,-1104.950) (-250.950,-85.380)      194.43
81     13.02542 -217.82369 -1516.04164 467.50584 -1823.75018 -302.98556       (-204.798,-798.854) (-217.824,-1106.562) (-249.682,-85.162)      196.86
82     12.80738 -217.82369 -1514.77401 466.23822 -1822.82671 -302.76752       (-205.016,-800.121) (-217.824,-1108.174) (-248.415,-84.944)      199.29
83     12.58934 -217.82369 -1513.50638 464.97059 -1821.90324 -302.54947       (-205.234,-801.389) (-217.824,-1109.786) (-247.147,-84.726)      201.721
84     12.37130 -217.82369 -1512.23875 463.70296 -1820.97978 -302.33143       (-205.452,-802.657) (-217.824,-1111.398) (-245.879,-84.508)      204.151
85     12.15326 -217.82369 -1510.97113 462.43533 -1820.05631 -302.11339       (-205.670,-803.924) (-217.824,-1113.009) (-244.612,-84.290)      206.581
86     11.93521 -217.82369 -1509.70350 461.16771 -1819.13284 -301.89535       (-205.888,-805.192) (-217.824,-1114.621) (-243.344,-84.072)      209.012
87     11.71717 -217.82369 -1508.43587 459.90008 -1818.20938 -301.67731       (-206.107,-806.459) (-217.824,-1116.233) (-242.076,-83.854)      211.442
88     11.49913 -217.82369 -1507.16825 458.63245 -1817.28591 -301.45927       (-206.325,-807.727) (-217.824,-1117.845) (-240.809,-83.636)      213.873
89     11.28109 -217.82369 -1505.90062 457.36483 -1816.36244 -301.24122       (-206.543,-808.995) (-217.824,-1119.456) (-239.541,-83.418)      216.303
90     11.06305 -217.82369 -1504.63299 456.09720 -1815.43898 -301.02318       (-206.761,-810.262) (-217.824,-1121.068) (-238.274,-83.199)      218.733
91     10.84501 -217.82369 -1503.36536 454.82957 -1814.51551 -300.80514       (-206.979,-811.530) (-217.824,-1122.680) (-237.006,-82.981)      221.164
92     10.62696 -217.82369 -1502.09774 453.56194 -1813.59204 -300.58710       (-207.197,-812.798) (-217.824,-1124.292) (-235.738,-82.763)      223.594
93     10.40892 -217.82369 -1500.83011 452.29432 -1812.66857 -300.36906       (-207.415,-814.065) (-217.824,-1125.904) (-234.471,-82.545)      226.024
94     10.19088 -217.82369 -1499.56248 451.02669 -1811.74511 -300.15102       (-207.633,-815.333) (-217.824,-1127.515) (-233.203,-82.327)      228.455
95      9.97284 -217.82369 -1498.29486 449.75906 -1810.82164 -299.93297       (-207.851,-816.600) (-217.824,-1129.127) (-231.935,-82.109)      230.885
96      9.75480 -217.82369 -1497.02723 448.49144 -1809.89817 -299.71493       (-208.069,-817.868) (-217.824,-1130.739) (-230.668,-81.891)      233.316
97      9.53676 -217.82369 -1495.75960 447.22381 -1808.97471 -299.49689       (-208.287,-819.136) (-217.824,-1132.351) (-229.400,-81.673)      235.746
98      9.31871 -217.82369 -1494.49197 445.95618 -1808.05124 -299.27885       (-208.505,-820.403) (-217.824,-1133.963) (-228.132,-81.455)      238.176
99      9.10067 -217.82369 -1493.22435 444.68855 -1807.12777 -299.06081       (-208.723,-821.671) (-217.824,-1135.574) (-226.865,-81.237)      240.607
100      8.88263 -217.82369 -1491.95672 443.42093 -1806.20431 -298.84276       (-208.941,-822.939) (-217.824,-1137.186) (-225.597,-81.019)      243.037
101      8.66459 -217.82369 -1490.68909 442.15330 -1805.28084 -298.62472       (-209.159,-824.206) (-217.824,-1138.798) (-224.330,-80.801)      245.467
102      8.44655 -217.82369 -1489.42147 440.88567 -1804.35737 -298.40668       (-209.377,-825.474) (-217.824,-1140.410) (-223.062,-80.583)      247.898
103      8.22851 -217.82369 -1488.15384 439.61805 -1803.43390 -298.18864       (-209.595,-826.741) (-217.824,-1142.022) (-221.794,-80.365)      250.328
104      8.01046 -217.82369 -1486.88621 438.35042 -1802.51044 -297.97060       (-209.813,-828.009) (-217.824,-1143.633) (-220.527,-80.147)      252.758
105      7.79242 -217.82369 -1485.61858 437.08279 -1801.58697 -297.75256       (-210.031,-829.277) (-217.824,-1145.245) (-219.259,-79.929)      255.189
106      7.57438 -217.82369 -1484.35096 435.81517 -1800.66350 -297.53451       (-210.249,-830.544) (-217.824,-1146.857) (-217.991,-79.711)      257.619
107      7.35634 -217.82369 -1483.08333 434.54754 -1799.74004 -297.31647       (-210.467,-831.812) (-217.824,-1148.469) (-216.724,-79.493)      260.05
108      7.13830 -217.82369 -1481.81570 433.27991 -1798.81657 -297.09843       (-210.685,-833.080) (-217.824,-1150.080) (-215.456,-79.275)      262.48
109      6.92026 -217.82369 -1480.54808 432.01228 -1797.89310 -296.88039       (-210.903,-834.347) (-217.824,-1151.692) (-214.189,-79.057)      264.91
110      6.70221 -217.82369 -1479.28045 430.74466 -1796.96963 -296.66235       (-211.121,-835.615) (-217.824,-1153.304) (-212.921,-78.839)      267.341
111      6.48417 -217.82369 -1478.01282 429.47703 -1796.04617 -296.44431       (-211.340,-836.882) (-217.824,-1154.916) (-211.653,-78.621)      269.771
112      6.26613 -217.82369 -1476.74520 428.20940 -1795.12270 -296.22626       (-211.558,-838.150) (-217.824,-1156.528) (-210.386,-78.403)      272.201
113      6.04809 -217.82369 -1475.47757 426.94178 -1794.19923 -296.00822       (-211.776,-839.418) (-217.824,-1158.139) (-209.118,-78.185)      274.632
114      5.83005 -217.82369 -1474.20994 425.67415 -1793.27577 -295.79018       (-211.994,-840.685) (-217.824,-1159.751) (-207.850,-77.966)      277.062
115      5.61200 -217.82369 -1472.94231 424.40652 -1792.35230 -295.57214       (-212.212,-841.953) (-217.824,-1161.363) (-206.583,-77.748)      279.493
116      5.39396 -217.82369 -1471.67469 423.13889 -1791.42883 -295.35410       (-212.430,-843.221) (-217.824,-1162.975) (-205.315,-77.530)      281.923
117      5.17592 -217.82369 -1470.40706 421.87127 -1790.50537 -295.13606       (-212.648,-844.488) (-217.824,-1164.587) (-204.048,-77.312)      284.353
118      4.95788 -217.82369 -1469.13943 420.60364 -1789.58190 -294.91801       (-212.866,-845.756) (-217.824,-1166.198) (-202.780,-77.094)      286.784
119      4.73984 -217.82369 -1467.87181 419.33601 -1788.65843 -294.69997       (-213.084,-847.023) (-217.824,-1167.810) (-201.512,-76.876)      289.214
120      4.52180 -217.82369 -1466.60418 418.06839 -1787.73496 -294.48193       (-213.302,-848.291) (-217.824,-1169.422) (-200.245,-76.658)      291.644
121      4.30375 -217.82369 -1465.33655 416.80076 -1786.81150 -294.26389       (-213.520,-849.559) (-217.824,-1171.034) (-198.977,-76.440)      294.075
122      4.08571 -217.82369 -1464.06892 415.53313 -1785.88803 -294.04585       (-213.738,-850.826) (-217.824,-1172.645) (-197.709,-76.222)      296.505
123      3.86767 -217.82369 -1462.80130 414.26550 -1784.96456 -293.82781       (-213.956,-852.094) (-217.824,-1174.257) (-196.442,-76.004)      298.936
124      3.64963 -217.82369 -1461.53367 412.99788 -1784.04110 -293.60976       (-214.174,-853.362) (-217.824,-1175.869) (-195.174,-75.786)      301.366
125      3.43159 -217.82369 -1460.26604 411.73025 -1783.11763 -293.39172       (-214.392,-854.629) (-217.824,-1177.481) (-193.907,-75.568)      303.796
126      3.21355 -217.82369 -1458.99842 410.46262 -1782.19416 -293.17368       (-214.610,-855.897) (-217.824,-1179.093) (-192.639,-75.350)      306.227
127      2.99550 -217.82369 -1457.73079 409.19500 -1781.27069 -292.95564       (-214.828,-857.164) (-217.824,-1180.704) (-191.371,-75.132)      308.657
128      2.77746 -217.82369 -1456.46316 407.92737 -1780.34723 -292.73760       (-215.046,-858.432) (-217.824,-1182.316) (-190.104,-74.914)      311.087
129      2.55942 -217.82369 -1455.19553 406.65974 -1779.42376 -292.51955       (-215.264,-859.700) (-217.824,-1183.928) (-188.836,-74.696)      313.518
130      2.34138 -217.82369 -1453.92791 405.39211 -1778.50029 -292.30151       (-215.482,-860.967) (-217.824,-1185.540) (-187.568,-74.478)      315.948
131      2.12334 -217.82369 -1452.66028 404.12449 -1777.57683 -292.08347       (-215.700,-862.235) (-217.824,-1187.152) (-186.301,-74.260)      318.378
132      1.90530 -217.82369 -1451.39265 402.85686 -1776.65336 -291.86543       (-215.918,-863.503) (-217.824,-1188.763) (-185.033,-74.042)      320.809
133      1.68725 -217.82369 -1450.12503 401.58923 -1775.72989 -291.64739       (-216.136,-864.770) (-217.824,-1190.375) (-183.766,-73.824)      323.239
134      1.46921 -217.82369 -1448.85740 400.32161 -1774.80643 -291.42935       (-216.354,-866.038) (-217.824,-1191.987) (-182.498,-73.606)      325.67
135      1.25117 -217.82369 -1447.58977 399.05398 -1773.88296 -291.21130       (-216.573,-867.306) (-217.824,-1193.599) (-181.230,-73.388)      328.1
136      1.03313 -217.82369 -1446.32214 397.78635 -1772.95949 -290.99326       (-216.791,-868.573) (-217.824,-1195.210) (-179.963,-73.170)      330.53
137      0.81509 -217.82369 -1445.05452 396.51872 -1772.03602 -290.77522       (-217.009,-869.841) (-217.824,-1196.822) (-178.695,-72.952)      332.961
138      0.59704 -217.82369 -1443.78689 395.25110 -1771.11256 -290.55718       (-217.227,-871.108) (-217.824,-1198.434) (-177.427,-72.733)      335.391
139      0.37900 -217.82369 -1442.51926 393.98347 -1770.18909 -290.33914       (-217.445,-872.376) (-217.824,-1200.046) (-176.160,-72.515)      337.821
140      0.16096 -217.82369 -1441.25164 392.71584 -1769.26562 -290.12110       (-217.663,-873.644) (-217.824,-1201.658) (-174.892,-72.297)      340.252
141     -0.05708 -217.82369 -1439.98401 391.44822 -1768.34216 -289.90305       (-217.881,-874.911) (-217.824,-1203.269) (-173.625,-72.079)      342.682
142     -0.27512 -217.82369 -1438.71638 390.18059 -1767.41869 -289.68501       (-218.099,-876.179) (-217.824,-1204.881) (-172.357,-71.861)      345.113
143     -0.49316 -217.82369 -1437.44875 388.91296 -1766.49522 -289.46697       (-218.317,-877.447) (-217.824,-1206.493) (-171.089,-71.643)      347.543
144     -0.71121 -217.82369 -1436.18113 387.64533 -1765.57175 -289.24893       (-218.535,-878.714) (-217.824,-1208.105) (-169.822,-71.425)      349.973
145     -0.92925 -217.82369 -1434.91350 386.37771 -1764.64829 -289.03089       (-218.753,-879.982) (-217.824,-1209.717) (-168.554,-71.207)      352.404
146     -1.14729 -217.82369 -1433.64587 385.11008 -1763.72482 -288.81285       (-218.971,-881.249) (-217.824,-1211.328) (-167.286,-70.989)      354.834
147     -1.36533 -217.82369 -1432.37825 383.84245 -1762.80135 -288.59480       (-219.189,-882.517) (-217.824,-1212.940) (-166.019,-70.771)      357.264
148     -1.58337 -217.82369 -1431.11062 382.57483 -1761.87789 -288.37676       (-219.407,-883.785) (-217.824,-1214.552) (-164.751,-70.553)      359.695
149     -1.80141 -217.82369 -1429.84299 381.30720 -1760.95442 -288.15872       (-219.625,-885.052) (-217.824,-1216.164) (-163.484,-70.335)      362.125
150     -2.01946 -217.82369 -1428.57537 380.03957 -1760.03095 -287.94068       (-219.843,-886.320) (-217.824,-1217.775) (-162.216,-70.117)      364.556
151     -2.23750 -217.82369 -1427.30774 378.77195 -1759.10749 -287.72264       (-220.061,-887.588) (-217.824,-1219.387) (-160.948,-69.899)      366.986
152     -2.45554 -217.82369 -1426.04011 377.50432 -1758.18402 -287.50459       (-220.279,-888.855) (-217.824,-1220.999) (-159.681,-69.681)      369.416
153     -2.67358 -217.82369 -1424.77248 376.23669 -1757.26055 -287.28655       (-220.497,-890.123) (-217.824,-1222.611) (-158.413,-69.463)      371.847
154     -2.89162 -217.82369 -1423.50486 374.96906 -1756.33708 -287.06851       (-220.715,-891.390) (-217.824,-1224.223) (-157.145,-69.245)      374.277
155     -3.10966 -217.82369 -1422.23723 373.70144 -1755.41362 -286.85047       (-220.933,-892.658) (-217.824,-1225.834) (-155.878,-69.027)      376.707
156     -3.32771 -217.82369 -1420.96960 372.43381 -1754.49015 -286.63243       (-221.151,-893.926) (-217.824,-1227.446) (-154.610,-68.809)      379.138
157     -3.54575 -217.82369 -1419.70198 371.16618 -1753.56668 -286.41439       (-221.369,-895.193) (-217.824,-1229.058) (-153.342,-68.591)      381.568
158     -3.76379 -217.82369 -1418.43435 369.89856 -1752.64322 -286.19634       (-221.587,-896.461) (-217.824,-1230.670) (-152.075,-68.373)      383.998
159     -3.98183 -217.82369 -1417.16672 368.63093 -1751.71975 -285.97830       (-221.806,-897.729) (-217.824,-1232.282) (-150.807,-68.155)      386.429
160     -4.19987 -217.82369 -1415.89909 367.36330 -1750.79628 -285.76026       (-222.024,-898.996) (-217.824,-1233.893) (-149.540,-67.937)      388.859
161     -4.41792 -217.82369 -1414.63147 366.09567 -1749.87281 -285.54222       (-222.242,-900.264) (-217.824,-1235.505) (-148.272,-67.719)      391.29
162     -4.63596 -217.82369 -1413.36384 364.82805 -1748.94935 -285.32418       (-222.460,-901.531) (-217.824,-1237.117) (-147.004,-67.500)      393.72
163     -4.85400 -217.82369 -1412.09621 363.56042 -1748.02588 -285.10614       (-222.678,-902.799) (-217.824,-1238.729) (-145.737,-67.282)      396.15
164     -5.07204 -217.82369 -1410.82859 362.29279 -1747.10241 -284.88809       (-222.896,-904.067) (-217.824,-1240.341) (-144.469,-67.064)      398.581
165     -5.29008 -217.82369 -1409.56096 361.02517 -1746.17895 -284.67005       (-223.114,-905.334) (-217.824,-1241.952) (-143.201,-66.846)      401.011
166     -5.50812 -217.82369 -1408.29333 359.75754 -1745.25548 -284.45201       (-223.332,-906.602) (-217.824,-1243.564) (-141.934,-66.628)      403.441
167     -5.72617 -217.82369 -1407.02570 358.48991 -1744.33201 -284.23397       (-223.550,-907.870) (-217.824,-1245.176) (-140.666,-66.410)      405.872
168     -5.94421 -217.82369 -1405.75808 357.22228 -1743.40855 -284.01593       (-223.768,-909.137) (-217.824,-1246.788) (-139.399,-66.192)      408.302
169     -6.16225 -217.82369 -1404.49045 355.95466 -1742.48508 -283.79789       (-223.986,-910.405) (-217.824,-1248.399) (-138.131,-65.974)      410.733
170     -6.38029 -217.82369 -1403.22282 354.68703 -1741.56161 -283.57984       (-224.204,-911.672) (-217.824,-1250.011) (-136.863,-65.756)      413.163
171     -6.59833 -217.82369 -1401.95520 353.41940 -1740.63814 -283.36180       (-224.422,-912.940) (-217.824,-1251.623) (-135.596,-65.538)      415.593
172     -6.81637 -217.82369 -1400.68757 352.15178 -1739.71468 -283.14376       (-224.640,-914.208) (-217.824,-1253.235) (-134.328,-65.320)      418.024
173     -7.03442 -217.82369 -1399.41994 350.88415 -1738.79121 -282.92572       (-224.858,-915.475) (-217.824,-1254.847) (-133.060,-65.102)      420.454
174     -7.25246 -217.82369 -1398.15231 349.61652 -1737.86774 -282.70768       (-225.076,-916.743) (-217.824,-1256.458) (-131.793,-64.884)      422.884
175     -7.47050 -217.82369 -1396.88469 348.34889 -1736.94428 -282.48963       (-225.294,-918.011) (-217.824,-1258.070) (-130.525,-64.666)      425.315
176     -7.68854 -217.82369 -1395.61706 347.08127 -1736.02081 -282.27159       (-225.512,-919.278) (-217.824,-1259.682) (-129.258,-64.448)      427.745
177     -7.90658 -217.82369 -1394.34943 345.81364 -1735.09734 -282.05355       (-225.730,-920.546) (-217.824,-1261.294) (-127.990,-64.230)      430.176
178     -8.12462 -217.82369 -1393.08181 344.54601 -1734.17387 -281.83551       (-225.948,-921.813) (-217.824,-1262.906) (-126.722,-64.012)      432.606
179     -8.34267 -217.82369 -1391.81418 343.27839 -1733.25041 -281.61747       (-226.166,-923.081) (-217.824,-1264.517) (-125.455,-63.794)      435.036
