Fol_.88_.txt     Output is probe cell, reduced cell, NCDist distance between
170    866.58951 4068.96962 -320.56045 -7519.06826 -3296.94143 -11758.05278       (-3151.788,-1187.150) (-298.311,-1243.202) (-969.753,-320.560)      1476.88
171    862.35629 4063.71613 -320.38690 -7510.14850 -3294.95095 -11744.21854       (-3149.535,-1182.743) (-296.897,-1249.851) (-977.893,-320.387)      1475.52
172    858.12308 4058.46264 -320.21334 -7501.22873 -3292.96047 -11730.38430       (-3147.283,-1178.336) (-295.483,-1256.501) (-986.033,-320.213)      1474.25
173    853.88987 4053.20916 -320.03978 -7492.30896 -3290.96999 -11716.55006       (-3145.030,-1173.930) (-294.070,-1263.150) (-994.173,-320.040)      1473.07
174    849.65666 4047.95567 -319.86622 -7483.38919 -3288.97951 -11702.71582       (-3142.778,-1169.523) (-292.656,-1269.800) (-1002.313,-319.866)      1471.98
175    845.42345 4042.70218 -319.69266 -7474.46943 -3286.98902 -11688.88158       (-3140.525,-1165.116) (-291.242,-1276.449) (-1010.453,-319.693)      1470.99
176    841.19024 4037.44869 -319.51911 -7465.54966 -3284.99854 -11675.04734       (-3138.272,-1160.709) (-289.829,-1283.099) (-1018.593,-319.519)      1470.08
177    836.95703 4032.19521 -319.34555 -7456.62989 -3283.00806 -11661.21310       (-3136.020,-1156.303) (-288.415,-1289.748) (-1026.733,-319.346)      1469.27
178    832.72382 4026.94172 -319.17199 -7447.71013 -3281.01758 -11647.37886       (-3133.767,-1151.896) (-287.001,-1296.398) (-1034.873,-319.172)      1468.56
179    828.49061 4021.68823 -318.99843 -7438.79036 -3279.02710 -11633.54462       (-3131.514,-1147.489) (-285.588,-1303.047) (-1043.013,-318.998)      1467.93
180    824.25740 4016.43474 -318.82487 -7429.87059 -3277.03662 -11619.71038       (-3129.262,-1143.082) (-284.174,-1309.697) (-1051.153,-318.825)      1467.4
181    820.02419 4011.18125 -318.65132 -7420.95083 -3275.04613 -11605.87614       (-3127.009,-1138.676) (-282.760,-1316.346) (-1059.293,-318.651)      1466.97
182    815.79098 4005.92777 -318.47776 -7412.03106 -3273.05565 -11592.04191       (-3124.757,-1134.269) (-281.347,-1322.996) (-1067.433,-318.478)      1466.62
183    811.55777 4000.67428 -318.30420 -7403.11129 -3271.06517 -11578.20767       (-3122.504,-1129.862) (-279.933,-1329.645) (-1075.573,-318.304)      1466.37
184    807.32456 3995.42079 -318.13064 -7394.19152 -3269.07469 -11564.37343       (-3120.251,-1125.455) (-278.519,-1336.295) (-1083.713,-318.131)      1466.21
185    803.09135 3990.16730 -317.95709 -7385.27176 -3267.08421 -11550.53919       (-3117.999,-1121.048) (-277.106,-1342.944) (-1091.853,-317.957)      1466.15
186    798.85814 3984.91381 -317.78353 -7376.35199 -3265.09372 -11536.70495       (-3115.746,-1116.642) (-275.692,-1349.594) (-1099.993,-317.784)      1466.18
187    794.62493 3979.66033 -317.60997 -7367.43222 -3263.10324 -11522.87071       (-3113.493,-1112.235) (-274.278,-1356.243) (-1108.133,-317.610)      1466.3
188    790.39172 3974.40684 -317.43641 -7358.51246 -3261.11276 -11509.03647       (-3111.241,-1107.828) (-272.865,-1362.893) (-1116.273,-317.436)      1466.52
189    786.15851 3969.15335 -317.26285 -7349.59269 -3259.12228 -11495.20223       (-3108.988,-1103.421) (-271.451,-1369.542) (-1124.413,-317.263)      1466.83
190    781.92530 3963.89986 -317.08930 -7340.67292 -3257.13180 -11481.36799       (-3106.736,-1099.015) (-270.038,-1376.192) (-1132.553,-317.089)      1467.23
191    777.69209 3958.64637 -316.91574 -7331.75315 -3255.14132 -11467.53375       (-3104.483,-1094.608) (-268.624,-1382.841) (-1140.693,-316.916)      1467.73
192    773.45888 3953.39289 -316.74218 -7322.83339 -3253.15083 -11453.69951       (-3102.230,-1090.201) (-267.210,-1389.491) (-1148.833,-316.742)      1468.32
193    769.22567 3948.13940 -316.56862 -7313.91362 -3251.16035 -11439.86527       (-3099.978,-1085.794) (-265.797,-1396.140) (-1156.973,-316.569)      1469
194    764.99246 3942.88591 -316.39506 -7304.99385 -3249.16987 -11426.03103       (-3097.725,-1081.388) (-264.383,-1402.790) (-1165.113,-316.395)      1469.78
195    760.75925 3937.63242 -316.22151 -7296.07409 -3247.17939 -11412.19680       (-3095.472,-1076.981) (-262.969,-1409.439) (-1173.253,-316.222)      1470.64
196    756.52604 3932.37894 -316.04795 -7287.15432 -3245.18891 -11398.36256       (-3093.220,-1072.574) (-261.556,-1416.089) (-1181.393,-316.048)      1471.61
197    752.29283 3927.12545 -315.87439 -7278.23455 -3243.19843 -11384.52832       (-3090.967,-1068.167) (-260.142,-1422.738) (-1189.533,-315.874)      1472.66
198    748.05962 3921.87196 -315.70083 -7269.31478 -3241.20794 -11370.69408       (-3088.715,-1063.760) (-258.728,-1429.388) (-1197.673,-315.701)      1473.8
199    743.82641 3916.61847 -315.52728 -7260.39502 -3239.21746 -11356.85984       (-3086.462,-1059.354) (-257.315,-1436.037) (-1205.814,-315.527)      1475.04
200    739.59320 3911.36498 -315.35372 -7251.47525 -3237.22698 -11343.02560       (-3084.209,-1054.947) (-255.901,-1442.687) (-1213.954,-315.354)      1476.37
201    735.35998 3906.11150 -315.18016 -7242.55548 -3235.23650 -11329.19136       (-3081.957,-1050.540) (-254.487,-1449.336) (-1222.094,-315.180)      1477.79
202    731.12677 3900.85801 -315.00660 -7233.63572 -3233.24602 -11315.35712       (-3079.704,-1046.133) (-253.074,-1455.986) (-1230.234,-315.007)      1479.3
203    726.89356 3895.60452 -314.83304 -7224.71595 -3231.25554 -11301.52288       (-3077.451,-1041.727) (-251.660,-1462.635) (-1238.374,-314.833)      1480.91
204    722.66035 3890.35103 -314.65949 -7215.79618 -3229.26505 -11287.68864       (-3075.199,-1037.320) (-250.246,-1469.285) (-1246.514,-314.659)      1482.6
205    718.42714 3885.09754 -314.48593 -7206.87641 -3227.27457 -11273.85440       (-3072.946,-1032.913) (-248.833,-1475.934) (-1254.654,-314.486)      1484.38
206    714.19393 3879.84406 -314.31237 -7197.95665 -3225.28409 -11260.02016       (-3070.693,-1028.506) (-247.419,-1482.584) (-1262.794,-314.312)      1486.26
207    709.96072 3874.59057 -314.13881 -7189.03688 -3223.29361 -11246.18593       (-3068.441,-1024.100) (-246.005,-1489.233) (-1270.934,-314.139)      1488.22
208    705.72751 3869.33708 -313.96525 -7180.11711 -3221.30313 -11232.35169       (-3066.188,-1019.693) (-244.592,-1495.883) (-1279.074,-313.965)      1490.27
209    701.49430 3864.08359 -313.79170 -7171.19735 -3219.31264 -11218.51745       (-3063.936,-1015.286) (-243.178,-1502.532) (-1287.214,-313.792)      1492.42
210    697.26109 3858.83011 -313.61814 -7162.27758 -3217.32216 -11204.68321       (-3061.683,-1010.879) (-241.764,-1509.182) (-1295.354,-313.618)      1494.65
211    693.02788 3853.57662 -313.44458 -7153.35781 -3215.33168 -11190.84897       (-3059.430,-1006.472) (-240.351,-1515.831) (-1303.494,-313.445)      1496.96
212    688.79467 3848.32313 -313.27102 -7144.43805 -3213.34120 -11177.01473       (-3057.178,-1002.066) (-238.937,-1522.481) (-1311.634,-313.271)      1499.37
213    684.56146 3843.06964 -313.09746 -7135.51828 -3211.35072 -11163.18049       (-3054.925,-997.659) (-237.524,-1529.130) (-1319.774,-313.097)      1501.87
214    680.32825 3837.81615 -312.92391 -7126.59851 -3209.36024 -11149.34625       (-3052.672,-993.252) (-236.110,-1535.780) (-1327.914,-312.924)      1504.45
215    676.09504 3832.56267 -312.75035 -7117.67874 -3207.36975 -11135.51201       (-3050.420,-988.845) (-234.696,-1542.429) (-1336.054,-312.750)      1507.11
216    671.86183 3827.30918 -312.57679 -7108.75898 -3205.37927 -11121.67777       (-3048.167,-984.439) (-233.283,-1549.079) (-1344.194,-312.577)      1509.87
217    667.62862 3822.05569 -312.40323 -7099.83921 -3203.38879 -11107.84353       (-3045.915,-980.032) (-231.869,-1555.728) (-1352.334,-312.403)      1512.71
218    663.39541 3816.80220 -312.22968 -7090.91944 -3201.39831 -11094.00929       (-3043.662,-975.625) (-230.455,-1562.378) (-1360.474,-312.230)      1515.63
219    659.16220 3811.54871 -312.05612 -7081.99968 -3199.40783 -11080.17505       (-3041.409,-971.218) (-229.042,-1569.027) (-1368.614,-312.056)      1518.64
220    654.92899 3806.29523 -311.88256 -7073.07991 -3197.41735 -11066.34082       (-3039.157,-966.812) (-227.628,-1575.677) (-1376.754,-311.883)      1521.73
221    650.69578 3801.04174 -311.70900 -7064.16014 -3195.42686 -11052.50658       (-3036.904,-962.405) (-226.214,-1582.326) (-1384.894,-311.709)      1524.91
222    646.46257 3795.78825 -311.53544 -7055.24037 -3193.43638 -11038.67234       (-3034.651,-957.998) (-224.801,-1588.976) (-1393.034,-311.535)      1528.17
223    642.22936 3790.53476 -311.36189 -7046.32061 -3191.44590 -11024.83810       (-3032.399,-953.591) (-223.387,-1595.625) (-1401.174,-311.362)      1531.51
224    637.99615 3785.28127 -311.18833 -7037.40084 -3189.45542 -11011.00386       (-3030.146,-949.184) (-221.973,-1602.275) (-1409.314,-311.188)      1534.93
225    633.76294 3780.02779 -311.01477 -7028.48107 -3187.46494 -10997.16962       (-3027.894,-944.778) (-220.560,-1608.924) (-1417.454,-311.015)      1538.44
226    629.52973 3774.77430 -310.84121 -7019.56131 -3185.47446 -10983.33538       (-3025.641,-940.371) (-219.146,-1615.574) (-1425.594,-310.841)      1542.02
227    625.29652 3769.52081 -310.66765 -7010.64154 -3183.48397 -10969.50114       (-3023.388,-935.964) (-217.732,-1622.223) (-1433.734,-310.668)      1545.69
228    621.06331 3764.26732 -310.49410 -7001.72177 -3181.49349 -10955.66690       (-3021.136,-931.557) (-216.319,-1628.873) (-1441.874,-310.494)      1549.44
229    616.83010 3759.01384 -310.32054 -6992.80200 -3179.50301 -10941.83266       (-3018.883,-927.151) (-214.905,-1635.522) (-1450.014,-310.321)      1553.26
230    612.59689 3753.76035 -310.14698 -6983.88224 -3177.51253 -10927.99842       (-3016.630,-922.744) (-213.491,-1642.172) (-1458.154,-310.147)      1557.16
231    608.36368 3748.50686 -309.97342 -6974.96247 -3175.52205 -10914.16418       (-3014.378,-918.337) (-212.078,-1648.821) (-1466.294,-309.973)      1561.15
232    604.13046 3743.25337 -309.79986 -6966.04270 -3173.53157 -10900.32995       (-3012.125,-913.930) (-210.664,-1655.471) (-1474.434,-309.800)      1565.21
233    599.89725 3737.99988 -309.62631 -6957.12294 -3171.54108 -10886.49571       (-3009.873,-909.524) (-209.251,-1662.120) (-1482.574,-309.626)      1569.34
234    595.66404 3732.74640 -309.45275 -6948.20317 -3169.55060 -10872.66147       (-3007.620,-905.117) (-207.837,-1668.770) (-1490.714,-309.453)      1573.55
235    591.43083 3727.49291 -309.27919 -6939.28340 -3167.56012 -10858.82723       (-3005.367,-900.710) (-206.423,-1675.419) (-1498.854,-309.279)      1577.84
236    587.19762 3722.23942 -309.10563 -6930.36363 -3165.56964 -10844.99299       (-3003.115,-896.303) (-205.010,-1682.069) (-1506.994,-309.106)      1582.2
237    582.96441 3716.98593 -308.93208 -6921.44387 -3163.57916 -10831.15875       (-3000.862,-891.896) (-203.596,-1688.718) (-1515.134,-308.932)      1586.64
238    578.73120 3711.73244 -308.75852 -6912.52410 -3161.58867 -10817.32451       (-2998.609,-887.490) (-202.182,-1695.368) (-1523.274,-308.759)      1591.15
239    574.49799 3706.47896 -308.58496 -6903.60433 -3159.59819 -10803.49027       (-2996.357,-883.083) (-200.769,-1702.017) (-1531.414,-308.585)      1595.74
240    570.26478 3701.22547 -308.41140 -6894.68457 -3157.60771 -10789.65603       (-2994.104,-878.676) (-199.355,-1708.667) (-1539.554,-308.411)      1600.39
241    566.03157 3695.97198 -308.23784 -6885.76480 -3155.61723 -10775.82179       (-2991.852,-874.269) (-197.941,-1715.316) (-1547.694,-308.238)      1605.12
242    561.79836 3690.71849 -308.06429 -6876.84503 -3153.62675 -10761.98755       (-2989.599,-869.863) (-196.528,-1721.966) (-1555.834,-308.064)      1609.92
243    557.56515 3685.46500 -307.89073 -6867.92527 -3151.63627 -10748.15331       (-2987.346,-865.456) (-195.114,-1728.615) (-1563.974,-307.891)      1614.79
244    553.33194 3680.21152 -307.71717 -6859.00550 -3149.64578 -10734.31907       (-2985.094,-861.049) (-193.700,-1735.265) (-1572.114,-307.717)      1619.73
245    549.09873 3674.95803 -307.54361 -6850.08573 -3147.65530 -10720.48484       (-2982.841,-856.642) (-192.287,-1741.914) (-1580.254,-307.544)      1624.74
246    544.86552 3669.70454 -307.37005 -6841.16596 -3145.66482 -10706.65060       (-2980.588,-852.236) (-190.873,-1748.564) (-1588.394,-307.370)      1629.82
247    540.63231 3664.45105 -307.19650 -6832.24620 -3143.67434 -10692.81636       (-2978.336,-847.829) (-189.459,-1755.213) (-1596.534,-307.196)      1634.96
248    536.39910 3659.19757 -307.02294 -6823.32643 -3141.68386 -10678.98212       (-2976.083,-843.422) (-188.046,-1761.863) (-1604.674,-307.023)      1640.18
249    532.16589 3653.94408 -306.84938 -6814.40666 -3139.69338 -10665.14788       (-2973.830,-839.015) (-186.632,-1768.512) (-1612.814,-306.849)      1645.46
250    527.93268 3648.69059 -306.67582 -6805.48690 -3137.70289 -10651.31364       (-2971.578,-834.609) (-185.218,-1775.162) (-1620.954,-306.676)      1650.8
251    523.69947 3643.43710 -306.50227 -6796.56713 -3135.71241 -10637.47940       (-2969.325,-830.202) (-183.805,-1781.811) (-1629.094,-306.502)      1656.22
252    519.46626 3638.18361 -306.32871 -6787.64736 -3133.72193 -10623.64516       (-2967.073,-825.795) (-182.391,-1788.461) (-1637.234,-306.329)      1661.69
253    515.23305 3632.93013 -306.15515 -6778.72759 -3131.73145 -10609.81092       (-2964.820,-821.388) (-180.978,-1795.110) (-1645.374,-306.155)      1667.23
254    510.99984 3627.67664 -305.98159 -6769.80783 -3129.74097 -10595.97668       (-2962.567,-816.981) (-179.564,-1801.760) (-1653.514,-305.982)      1672.84
255    506.76663 3622.42315 -305.80803 -6760.88806 -3127.75049 -10582.14244       (-2960.315,-812.575) (-178.150,-1808.409) (-1661.654,-305.808)      1678.5
256    502.53342 3617.16966 -305.63448 -6751.96829 -3125.76000 -10568.30820       (-2958.062,-808.168) (-176.737,-1815.059) (-1669.794,-305.634)      1684.23
257    498.30021 3611.91617 -305.46092 -6743.04853 -3123.76952 -10554.47397       (-2955.809,-803.761) (-175.323,-1821.708) (-1677.934,-305.461)      1690.02
258    494.06700 3606.66269 -305.28736 -6734.12876 -3121.77904 -10540.63973       (-2953.557,-799.354) (-173.909,-1828.358) (-1686.074,-305.287)      1695.88
259    489.83379 3601.40920 -305.11380 -6725.20899 -3119.78856 -10526.80549       (-2951.304,-794.948) (-172.496,-1835.007) (-1694.215,-305.114)      1701.79
260    485.60058 3596.15571 -304.94024 -6716.28922 -3117.79808 -10512.97125       (-2949.052,-790.541) (-171.082,-1841.657) (-1702.355,-304.940)      1707.76
261    481.36737 3590.90222 -304.76669 -6707.36946 -3115.80759 -10499.13701       (-2946.799,-786.134) (-169.668,-1848.306) (-1710.495,-304.767)      1713.79
262    477.13416 3585.64873 -304.59313 -6698.44969 -3113.81711 -10485.30277       (-2944.546,-781.727) (-168.255,-1854.956) (-1718.635,-304.593)      1719.88
263    472.90094 3580.39525 -304.41957 -6689.52992 -3111.82663 -10471.46853       (-2942.294,-777.321) (-166.841,-1861.605) (-1726.775,-304.420)      1726.03
264    468.66773 3575.14176 -304.24601 -6680.61016 -3109.83615 -10457.63429       (-2940.041,-772.914) (-165.427,-1868.255) (-1734.915,-304.246)      1732.24
265    464.43452 3569.88827 -304.07245 -6671.69039 -3107.84567 -10443.80005       (-2937.788,-768.507) (-164.014,-1874.904) (-1743.055,-304.072)      1738.5
266    460.20131 3564.63478 -303.89890 -6662.77062 -3105.85519 -10429.96581       (-2935.536,-764.100) (-162.600,-1881.554) (-1751.195,-303.899)      1744.81
267    455.96810 3559.38130 -303.72534 -6653.85085 -3103.86470 -10416.13157       (-2933.283,-759.693) (-161.186,-1888.203) (-1759.335,-303.725)      1751.19
268    451.73489 3554.12781 -303.55178 -6644.93109 -3101.87422 -10402.29733       (-2931.031,-755.287) (-159.773,-1894.853) (-1767.475,-303.552)      1757.62
269    447.50168 3548.87432 -303.37822 -6636.01132 -3099.88374 -10388.46309       (-2928.778,-750.880) (-158.359,-1901.502) (-1775.615,-303.378)      1764.1
270    443.26847 3543.62083 -303.20467 -6627.09155 -3097.89326 -10374.62886       (-2926.525,-746.473) (-156.945,-1908.152) (-1783.755,-303.205)      1770.63
271    439.03526 3538.36734 -303.03111 -6618.17179 -3095.90278 -10360.79462       (-2924.273,-742.066) (-155.532,-1914.801) (-1791.895,-303.031)      1777.22
272    434.80205 3533.11386 -302.85755 -6609.25202 -3093.91230 -10346.96038       (-2922.020,-737.660) (-154.118,-1921.451) (-1800.035,-302.858)      1783.86
273    430.56884 3527.86037 -302.68399 -6600.33225 -3091.92181 -10333.12614       (-2919.767,-733.253) (-152.704,-1928.100) (-1808.175,-302.684)      1790.56
274    426.33563 3522.60688 -302.51043 -6591.41249 -3089.93133 -10319.29190       (-2917.515,-728.846) (-151.291,-1934.750) (-1816.315,-302.510)      1796.91
275    422.10242 3517.35339 -302.33688 -6582.49272 -3087.94085 -10305.45766       (-2915.262,-724.439) (-149.877,-1941.399) (-1824.455,-302.337)      1802.52
276    417.86921 3512.09990 -302.16332 -6573.57295 -3085.95037 -10291.62342       (-2913.010,-720.033) (-148.464,-1948.049) (-1832.595,-302.163)      1808.18
277    413.63600 3506.84642 -301.98976 -6564.65318 -3083.95989 -10277.78918       (-2910.757,-715.626) (-147.050,-1954.698) (-1840.735,-301.990)      1813.91
278    409.40279 3501.59293 -301.81620 -6555.73342 -3081.96941 -10263.95494       (-2908.504,-711.219) (-145.636,-1961.348) (-1848.875,-301.816)      1819.69
279    405.16958 3496.33944 -301.64264 -6546.81365 -3079.97892 -10250.12070       (-2906.252,-706.812) (-144.223,-1967.997) (-1857.015,-301.643)      1825.53
280    400.93637 3491.08595 -301.46909 -6537.89388 -3077.98844 -10236.28646       (-2903.999,-702.405) (-142.809,-1974.647) (-1865.155,-301.469)      1831.42
281    396.70316 3485.83246 -301.29553 -6528.97412 -3075.99796 -10222.45222       (-2901.746,-697.999) (-141.395,-1981.296) (-1873.295,-301.296)      1837.37
282    392.46995 3480.57898 -301.12197 -6520.05435 -3074.00748 -10208.61799       (-2899.494,-693.592) (-139.982,-1987.946) (-1881.435,-301.122)      1843.38
283    388.23674 3475.32549 -300.94841 -6511.13458 -3072.01700 -10194.78375       (-2897.241,-689.185) (-138.568,-1994.595) (-1889.575,-300.948)      1849.44
284    384.00353 3470.07200 -300.77485 -6502.21481 -3070.02652 -10180.94951       (-2894.988,-684.778) (-137.154,-2001.245) (-1897.715,-300.775)      1855.55
285    379.77032 3464.81851 -300.60130 -6493.29505 -3068.03603 -10167.11527       (-2892.736,-680.372) (-135.741,-2007.894) (-1905.855,-300.601)      1861.72
286    375.53711 3459.56503 -300.42774 -6484.37528 -3066.04555 -10153.28103       (-2890.483,-675.965) (-134.327,-2014.544) (-1913.995,-300.428)      1867.94
287    371.30390 3454.31154 -300.25418 -6475.45551 -3064.05507 -10139.44679       (-2888.231,-671.558) (-132.913,-2021.193) (-1922.135,-300.254)      1874.21
288    367.07069 3449.05805 -300.08062 -6466.53575 -3062.06459 -10125.61255       (-2885.978,-667.151) (-131.500,-2027.843) (-1930.275,-300.081)      1880.53
289    362.83748 3443.80456 -299.90707 -6457.61598 -3060.07411 -10111.77831       (-2883.725,-662.745) (-130.086,-2034.492) (-1938.415,-299.907)      1886.91
290    358.60427 3438.55107 -299.73351 -6448.69621 -3058.08362 -10097.94407       (-2881.473,-658.338) (-128.672,-2041.142) (-1946.555,-299.734)      1893.33
291    354.37106 3433.29759 -299.55995 -6439.77644 -3056.09314 -10084.10983       (-2879.220,-653.931) (-127.259,-2047.791) (-1954.695,-299.560)      1899.81
292    350.13785 3428.04410 -299.38639 -6430.85668 -3054.10266 -10070.27559       (-2876.967,-649.524) (-125.845,-2054.441) (-1962.835,-299.386)      1906.34
293    345.90463 3422.79061 -299.21283 -6421.93691 -3052.11218 -10056.44135       (-2874.715,-645.117) (-124.431,-2061.090) (-1970.975,-299.213)      1912.92
294    341.67142 3417.53712 -299.03928 -6413.01714 -3050.12170 -10042.60711       (-2872.462,-640.711) (-123.018,-2067.740) (-1979.115,-299.039)      1919.54
295    337.43821 3412.28363 -298.86572 -6404.09738 -3048.13122 -10028.77288       (-2870.210,-636.304) (-121.604,-2074.389) (-1987.255,-298.866)      1926.21
296    333.20500 3407.03015 -298.69216 -6395.17761 -3046.14073 -10014.93864       (-2867.957,-631.897) (-120.191,-2081.039) (-1995.395,-298.692)      1932.93
297    328.97179 3401.77666 -298.51860 -6386.25784 -3044.15025 -10001.10440       (-2865.704,-627.490) (-118.777,-2087.688) (-2003.535,-298.519)      1939.7
298    324.73858 3396.52317 -298.34504 -6377.33807 -3042.15977 -9987.27016       (-2863.452,-623.084) (-117.363,-2094.338) (-2011.675,-298.345)      1946.52
299    320.50537 3391.26968 -298.17149 -6368.41831 -3040.16929 -9973.43592       (-2861.199,-618.677) (-115.950,-2100.987) (-2019.815,-298.171)      1953.38
300    316.27216 3386.01620 -297.99793 -6359.49854 -3038.17881 -9959.60168       (-2858.946,-614.270) (-114.536,-2107.637) (-2027.955,-297.998)      1960.29
301    312.03895 3380.76271 -297.82437 -6350.57877 -3036.18833 -9945.76744       (-2856.694,-609.863) (-113.122,-2114.286) (-2036.095,-297.824)      1967.24
302    307.80574 3375.50922 -297.65081 -6341.65901 -3034.19784 -9931.93320       (-2854.441,-605.457) (-111.709,-2120.936) (-2044.235,-297.651)      1974.24
303    303.57253 3370.25573 -297.47725 -6332.73924 -3032.20736 -9918.09896       (-2852.189,-601.050) (-110.295,-2127.585) (-2052.375,-297.477)      1981.28
304    299.33932 3365.00224 -297.30370 -6323.81947 -3030.21688 -9904.26472       (-2849.936,-596.643) (-108.881,-2134.235) (-2060.515,-297.304)      1988.37
305    295.10611 3359.74876 -297.13014 -6314.89971 -3028.22640 -9890.43048       (-2847.683,-592.236) (-107.468,-2140.884) (-2068.655,-297.130)      1995.5
306    290.87290 3354.49527 -296.95658 -6305.97994 -3026.23592 -9876.59624       (-2845.431,-587.829) (-106.054,-2147.534) (-2076.795,-296.957)      2002.67
307    286.63969 3349.24178 -296.78302 -6297.06017 -3024.24544 -9862.76201       (-2843.178,-583.423) (-104.640,-2154.183) (-2084.935,-296.783)      2009.89
308    282.40648 3343.98829 -296.60947 -6288.14040 -3022.25495 -9848.92777       (-2840.925,-579.016) (-103.227,-2160.833) (-2093.075,-296.609)      2017.14
309    278.17327 3338.73480 -296.43591 -6279.22064 -3020.26447 -9835.09353       (-2838.673,-574.609) (-101.813,-2167.482) (-2101.215,-296.436)      2024.44
310    273.94006 3333.48132 -296.26235 -6270.30087 -3018.27399 -9821.25929       (-2836.420,-570.202) (-100.399,-2174.132) (-2109.355,-296.262)      2031.78
311    269.70685 3328.22783 -296.08879 -6261.38110 -3016.28351 -9807.42505       (-2834.168,-565.796) (-98.986,-2180.781) (-2117.495,-296.089)      2039.16
312    265.47364 3322.97434 -295.91523 -6252.46134 -3014.29303 -9793.59081       (-2831.915,-561.389) (-97.572,-2187.431) (-2125.635,-295.915)      2046.59
313    261.24043 3317.72085 -295.74168 -6243.54157 -3012.30254 -9779.75657       (-2829.662,-556.982) (-96.158,-2194.080) (-2133.775,-295.742)      2054.05
314    257.00722 3312.46736 -295.56812 -6234.62180 -3010.31206 -9765.92233       (-2827.410,-552.575) (-94.745,-2200.730) (-2141.915,-295.568)      2061.55
315    252.77401 3307.21388 -295.39456 -6225.70203 -3008.32158 -9752.08809       (-2825.157,-548.169) (-93.331,-2207.379) (-2150.055,-295.395)      2069.09
316    248.54080 3301.96039 -295.22100 -6216.78227 -3006.33110 -9738.25385       (-2822.904,-543.762) (-91.918,-2214.029) (-2158.195,-295.221)      2076.67
317    244.30759 3296.70690 -295.04744 -6207.86250 -3004.34062 -9724.41961       (-2820.652,-539.355) (-90.504,-2220.678) (-2166.335,-295.047)      2084.28
318    240.07438 3291.45341 -294.87389 -6198.94273 -3002.35014 -9710.58537       (-2818.399,-534.948) (-89.090,-2227.327) (-2174.475,-294.874)      2091.94
319    235.84117 3286.19993 -294.70033 -6190.02297 -3000.35965 -9696.75113       (-2816.146,-530.541) (-87.677,-2233.977) (-2182.616,-294.700)      2099.63
320    231.60796 3280.94644 -294.52677 -6181.10320 -2998.36917 -9682.91690       (-2813.894,-526.135) (-86.263,-2240.626) (-2190.756,-294.527)      2107.36
321    227.37475 3275.69295 -294.35321 -6172.18343 -2996.37869 -9669.08266       (-2811.641,-521.728) (-84.849,-2247.276) (-2198.896,-294.353)      2115.12
322    223.14154 3270.43946 -294.17966 -6163.26366 -2994.38821 -9655.24842       (-2809.389,-517.321) (-83.436,-2253.925) (-2207.036,-294.180)      2122.92
323    218.90833 3265.18597 -294.00610 -6154.34390 -2992.39773 -9641.41418       (-2807.136,-512.914) (-82.022,-2260.575) (-2215.176,-294.006)      2130.76
324    214.67511 3259.93249 -293.83254 -6145.42413 -2990.40725 -9627.57994       (-2804.883,-508.508) (-80.608,-2267.224) (-2223.316,-293.833)      2138.63
325    210.44190 3254.67900 -293.65898 -6136.50436 -2988.41676 -9613.74570       (-2802.631,-504.101) (-79.195,-2273.874) (-2231.456,-293.659)      2146.54
326    206.20869 3249.42551 -293.48542 -6127.58460 -2986.42628 -9599.91146       (-2800.378,-499.694) (-77.781,-2280.523) (-2239.596,-293.485)      2154.48
327    201.97548 3244.17202 -293.31187 -6118.66483 -2984.43580 -9586.07722       (-2798.125,-495.287) (-76.367,-2287.173) (-2247.736,-293.312)      2162.46
328    197.74227 3238.91853 -293.13831 -6109.74506 -2982.44532 -9572.24298       (-2795.873,-490.881) (-74.954,-2293.822) (-2255.876,-293.138)      2170.47
329    193.50906 3233.66505 -292.96475 -6100.82529 -2980.45484 -9558.40874       (-2793.620,-486.474) (-73.540,-2300.472) (-2264.016,-292.965)      2178.51
330    189.27585 3228.41156 -292.79119 -6091.90553 -2978.46436 -9544.57450       (-2791.368,-482.067) (-72.126,-2307.121) (-2272.156,-292.791)      2186.59
331    185.04264 3223.15807 -292.61763 -6082.98576 -2976.47387 -9530.74026       (-2789.115,-477.660) (-70.713,-2313.771) (-2280.296,-292.618)      2194.7
332    180.80943 3217.90458 -292.44408 -6074.06599 -2974.48339 -9516.90602       (-2786.862,-473.254) (-69.299,-2320.420) (-2288.436,-292.444)      2202.84
333    176.57622 3212.65109 -292.27052 -6065.14623 -2972.49291 -9503.07179       (-2784.610,-468.847) (-67.885,-2327.070) (-2296.576,-292.271)      2211.01
334    172.34301 3207.39761 -292.09696 -6056.22646 -2970.50243 -9489.23755       (-2782.357,-464.440) (-66.472,-2333.719) (-2304.716,-292.097)      2219.22
335    168.10980 3202.14412 -291.92340 -6047.30669 -2968.51195 -9475.40331       (-2780.104,-460.033) (-65.058,-2340.369) (-2312.856,-291.923)      2227.45
336    163.87659 3196.89063 -291.74984 -6038.38693 -2966.52146 -9461.56907       (-2777.852,-455.626) (-63.644,-2347.018) (-2320.996,-291.750)      2235.72
337    159.64338 3191.63714 -291.57629 -6029.46716 -2964.53098 -9447.73483       (-2775.599,-451.220) (-62.231,-2353.668) (-2329.136,-291.576)      2244.02
338    155.41017 3186.38366 -291.40273 -6020.54739 -2962.54050 -9433.90059       (-2773.347,-446.813) (-60.817,-2360.317) (-2337.276,-291.403)      2252.35
