Fol_.61_.txt     Output is probe cell, reduced cell, NCDist distance between
177    258.07456   2.13361 1803.85197 -2900.18978 -6642.31139 -3938.45950       (-253.807,-707.514) (-1103.430,-2.134) (-3422.310,-384.556)      552.364
178    256.65584   1.15577 1801.61778 -2896.85472 -6634.44388 -3937.44010       (-254.344,-706.381) (-1105.135,-1.156) (-3424.128,-386.545)      555.84
179    255.23712   0.17793 1799.38358 -2893.51965 -6626.57636 -3936.42071       (-254.881,-705.248) (-1106.840,-0.178) (-3425.946,-388.533)      559.317
180    253.81840  -0.79992 1797.14939 -2890.18458 -6618.70884 -3935.40131       (-3426.965,-703.314) (-1109.345,-0.800) (-254.618,-389.721)      562.134
181    252.39969  -1.77776 1794.91519 -2886.84951 -6610.84132 -3934.38192       (-3427.805,-701.203) (-1112.028,-1.778) (-254.177,-390.731)      564.815
182    250.98097  -2.75560 1792.68100 -2883.51445 -6602.97381 -3933.36252       (-3428.645,-699.092) (-1114.710,-2.756) (-253.737,-391.742)      567.509
183    249.56225  -3.73344 1790.44680 -2880.17938 -6595.10629 -3932.34313       (-3429.485,-696.981) (-1117.393,-3.733) (-253.296,-392.752)      570.216
184    248.14353  -4.71129 1788.21261 -2876.84431 -6587.23877 -3931.32373       (-3430.325,-694.870) (-1120.076,-4.711) (-252.855,-393.762)      572.935
185    246.72481  -5.68913 1785.97841 -2873.50924 -6579.37125 -3930.30434       (-3431.166,-692.758) (-1122.759,-5.689) (-252.414,-394.772)      575.667
186    245.30609  -6.66697 1783.74421 -2870.17418 -6571.50373 -3929.28494       (-3432.006,-690.647) (-1125.442,-6.667) (-251.973,-395.783)      578.411
187    243.88737  -7.64481 1781.51002 -2866.83911 -6563.63622 -3928.26555       (-3432.846,-688.536) (-1128.124,-7.645) (-251.532,-396.793)      581.167
188    242.46865  -8.62266 1779.27582 -2863.50404 -6555.76870 -3927.24615       (-3433.686,-686.425) (-1130.807,-8.623) (-251.091,-397.803)      583.935
189    241.04993  -9.60050 1777.04163 -2860.16897 -6547.90118 -3926.22676       (-3434.526,-684.314) (-1133.490,-9.600) (-250.650,-398.814)      586.715
190    239.63122 -10.57834 1774.80743 -2856.83391 -6540.03366 -3925.20736       (-3435.367,-682.203) (-1136.173,-10.578) (-250.210,-399.824)      589.506
191    238.21250 -11.55618 1772.57324 -2853.49884 -6532.16614 -3924.18797       (-3436.207,-680.091) (-1138.856,-11.556) (-249.769,-400.834)      592.309
192    236.79378 -12.53402 1770.33904 -2850.16377 -6524.29863 -3923.16857       (-3437.047,-677.980) (-1141.538,-12.534) (-249.328,-401.844)      595.123
193    235.37506 -13.51187 1768.10485 -2846.82870 -6516.43111 -3922.14918       (-3437.887,-675.869) (-1144.221,-13.512) (-248.887,-402.855)      597.948
194    233.95634 -14.48971 1765.87065 -2843.49364 -6508.56359 -3921.12978       (-3438.727,-673.758) (-1146.904,-14.490) (-248.446,-403.865)      600.784
195    232.53762 -15.46755 1763.63646 -2840.15857 -6500.69607 -3920.11039       (-3439.568,-671.647) (-1149.587,-15.468) (-248.005,-404.875)      603.63
196    231.11890 -16.44539 1761.40226 -2836.82350 -6492.82855 -3919.09099       (-3440.408,-669.536) (-1152.270,-16.445) (-247.564,-405.886)      606.487
197    229.70018 -17.42324 1759.16807 -2833.48843 -6484.96104 -3918.07160       (-3441.248,-667.424) (-1154.952,-17.423) (-247.123,-406.896)      609.355
198    228.28146 -18.40108 1756.93387 -2830.15337 -6477.09352 -3917.05220       (-3442.088,-665.313) (-1157.635,-18.401) (-246.683,-407.906)      612.233
199    226.86275 -19.37892 1754.69968 -2826.81830 -6469.22600 -3916.03281       (-3442.928,-663.202) (-1160.318,-19.379) (-246.242,-408.916)      615.121
200    225.44403 -20.35676 1752.46548 -2823.48323 -6461.35848 -3915.01341       (-3443.769,-661.091) (-1163.001,-20.357) (-245.801,-409.927)      618.019
201    224.02531 -21.33461 1750.23129 -2820.14817 -6453.49097 -3913.99402       (-3444.609,-658.980) (-1165.684,-21.335) (-245.360,-410.937)      620.927
202    222.60659 -22.31245 1747.99709 -2816.81310 -6445.62345 -3912.97462       (-3445.449,-656.869) (-1168.366,-22.312) (-244.919,-411.947)      623.845
203    221.18787 -23.29029 1745.76290 -2813.47803 -6437.75593 -3911.95523       (-3446.289,-654.757) (-1171.049,-23.290) (-244.478,-412.958)      626.772
204    219.76915 -24.26813 1743.52870 -2810.14296 -6429.88841 -3910.93583       (-3447.129,-652.646) (-1173.732,-24.268) (-244.037,-413.968)      629.709
205    218.35043 -25.24597 1741.29451 -2806.80790 -6422.02089 -3909.91644       (-3447.970,-650.535) (-1176.415,-25.246) (-243.596,-414.978)      632.655
206    216.93171 -26.22382 1739.06031 -2803.47283 -6414.15338 -3908.89704       (-3448.810,-648.424) (-1179.098,-26.224) (-243.156,-415.989)      635.61
207    215.51300 -27.20166 1736.82612 -2800.13776 -6406.28586 -3907.87765       (-3449.650,-646.313) (-1181.780,-27.202) (-242.715,-416.999)      638.575
208    214.09428 -28.17950 1734.59192 -2796.80269 -6398.41834 -3906.85825       (-3450.490,-644.202) (-1184.463,-28.180) (-242.274,-418.009)      641.548
209    212.67556 -29.15734 1732.35773 -2793.46763 -6390.55082 -3905.83886       (-3451.330,-642.090) (-1187.146,-29.157) (-241.833,-419.019)      644.53
210    211.25684 -30.13519 1730.12353 -2790.13256 -6382.68330 -3904.81946       (-3452.171,-639.979) (-1189.829,-30.135) (-241.392,-420.030)      647.521
211    209.83812 -31.11303 1727.88934 -2786.79749 -6374.81579 -3903.80007       (-3453.011,-637.868) (-1192.512,-31.113) (-240.951,-421.040)      650.521
212    208.41940 -32.09087 1725.65514 -2783.46242 -6366.94827 -3902.78067       (-3453.851,-635.757) (-1195.194,-32.091) (-240.510,-422.050)      653.529
213    207.00068 -33.06871 1723.42095 -2780.12736 -6359.08075 -3901.76128       (-3454.691,-633.646) (-1197.877,-33.069) (-240.069,-423.061)      656.545
214    205.58196 -34.04656 1721.18675 -2776.79229 -6351.21323 -3900.74188       (-3455.531,-631.535) (-1200.560,-34.047) (-239.629,-424.071)      659.57
215    204.16324 -35.02440 1718.95255 -2773.45722 -6343.34572 -3899.72249       (-3456.372,-629.423) (-1203.243,-35.024) (-239.188,-425.081)      662.602
216    202.74453 -36.00224 1716.71836 -2770.12215 -6335.47820 -3898.70309       (-3457.212,-627.312) (-1205.926,-36.002) (-238.747,-426.091)      665.643
217    201.32581 -36.98008 1714.48416 -2766.78709 -6327.61068 -3897.68370       (-3458.052,-625.201) (-1208.608,-36.980) (-238.306,-427.102)      668.691
218    199.90709 -37.95793 1712.24997 -2763.45202 -6319.74316 -3896.66430       (-3458.892,-623.090) (-1211.291,-37.958) (-237.865,-428.112)      671.748
219    198.48837 -38.93577 1710.01577 -2760.11695 -6311.87564 -3895.64491       (-3459.732,-620.979) (-1213.974,-38.936) (-237.424,-429.122)      674.812
220    197.06965 -39.91361 1707.78158 -2756.78188 -6304.00813 -3894.62551       (-3460.573,-618.868) (-1216.657,-39.914) (-236.983,-430.133)      677.884
221    195.65093 -40.89145 1705.54738 -2753.44682 -6296.14061 -3893.60612       (-3461.413,-616.756) (-1219.340,-40.891) (-236.542,-431.143)      680.963
222    194.23221 -41.86929 1703.31319 -2750.11175 -6288.27309 -3892.58672       (-3462.253,-614.645) (-1222.022,-41.869) (-236.102,-432.153)      684.049
223    192.81349 -42.84714 1701.07899 -2746.77668 -6280.40557 -3891.56733       (-3463.093,-612.534) (-1224.705,-42.847) (-235.661,-433.164)      687.143
224    191.39478 -43.82498 1698.84480 -2743.44162 -6272.53805 -3890.54793       (-3463.933,-610.423) (-1227.388,-43.825) (-235.220,-434.174)      690.244
225    189.97606 -44.80282 1696.61060 -2740.10655 -6264.67054 -3889.52854       (-3464.774,-608.312) (-1230.071,-44.803) (-234.779,-435.184)      693.352
226    188.55734 -45.78066 1694.37641 -2736.77148 -6256.80302 -3888.50914       (-3465.614,-606.201) (-1232.754,-45.781) (-234.338,-436.194)      696.467
227    187.13862 -46.75851 1692.14221 -2733.43641 -6248.93550 -3887.48975       (-3466.454,-604.090) (-1235.436,-46.759) (-233.897,-437.205)      699.589
228    185.71990 -47.73635 1689.90802 -2730.10135 -6241.06798 -3886.47035       (-3467.294,-601.978) (-1238.119,-47.736) (-233.456,-438.215)      702.718
229    184.30118 -48.71419 1687.67382 -2726.76628 -6233.20046 -3885.45096       (-3468.134,-599.867) (-1240.802,-48.714) (-233.015,-439.225)      705.854
230    182.88246 -49.69203 1685.43963 -2723.43121 -6225.33295 -3884.43156       (-3468.975,-597.756) (-1243.485,-49.692) (-232.574,-440.236)      708.996
231    181.46374 -50.66988 1683.20543 -2720.09614 -6217.46543 -3883.41217       (-3469.815,-595.645) (-1246.168,-50.670) (-232.134,-441.246)      712.144
232    180.04502 -51.64772 1680.97124 -2716.76108 -6209.59791 -3882.39277       (-3470.655,-593.534) (-1248.850,-51.648) (-231.693,-442.256)      715.3
233    178.62631 -52.62556 1678.73704 -2713.42601 -6201.73039 -3881.37338       (-3471.495,-591.423) (-1251.533,-52.626) (-231.252,-443.266)      718.461
234    177.20759 -53.60340 1676.50285 -2710.09094 -6193.86288 -3880.35398       (-3472.335,-589.311) (-1254.216,-53.603) (-230.811,-444.277)      721.629
235    175.78887 -54.58124 1674.26865 -2706.75587 -6185.99536 -3879.33459       (-3473.176,-587.200) (-1256.899,-54.581) (-230.370,-445.287)      724.803
236    174.37015 -55.55909 1672.03446 -2703.42081 -6178.12784 -3878.31519       (-3474.016,-585.089) (-1259.582,-55.559) (-229.929,-446.297)      727.983
237    172.95143 -56.53693 1669.80026 -2700.08574 -6170.26032 -3877.29580       (-3474.856,-582.978) (-1262.264,-56.537) (-229.488,-447.308)      731.169
238    171.53271 -57.51477 1667.56607 -2696.75067 -6162.39280 -3876.27640       (-3475.696,-580.867) (-1264.947,-57.515) (-229.047,-448.318)      734.361
239    170.11399 -58.49261 1665.33187 -2693.41560 -6154.52529 -3875.25701       (-3476.536,-578.756) (-1267.630,-58.493) (-228.607,-449.328)      737.559
240    168.69527 -59.47046 1663.09768 -2690.08054 -6146.65777 -3874.23761       (-3477.377,-576.644) (-1270.313,-59.470) (-228.166,-450.339)      740.763
241    167.27655 -60.44830 1660.86348 -2686.74547 -6138.79025 -3873.21822       (-3478.217,-574.533) (-1272.995,-60.448) (-227.725,-451.349)      743.973
242    165.85784 -61.42614 1658.62929 -2683.41040 -6130.92273 -3872.19882       (-3479.057,-572.422) (-1275.678,-61.426) (-227.284,-452.359)      747.188
243    164.43912 -62.40398 1656.39509 -2680.07533 -6123.05521 -3871.17943       (-3479.897,-570.311) (-1278.361,-62.404) (-226.843,-453.369)      750.409
244    163.02040 -63.38183 1654.16089 -2676.74027 -6115.18770 -3870.16003       (-3480.737,-568.200) (-1281.044,-63.382) (-226.402,-454.380)      753.635
245    161.60168 -64.35967 1651.92670 -2673.40520 -6107.32018 -3869.14064       (-3481.578,-566.089) (-1283.727,-64.360) (-225.961,-455.390)      756.867
246    160.18296 -65.33751 1649.69250 -2670.07013 -6099.45266 -3868.12124       (-3482.418,-563.977) (-1286.409,-65.338) (-225.520,-456.400)      760.104
247    158.76424 -66.31535 1647.45831 -2666.73507 -6091.58514 -3867.10185       (-3483.258,-561.866) (-1289.092,-66.315) (-225.080,-457.411)      763.347
248    157.34552 -67.29319 1645.22411 -2663.40000 -6083.71763 -3866.08245       (-3484.098,-559.755) (-1291.775,-67.293) (-224.639,-458.421)      766.594
249    155.92680 -68.27104 1642.98992 -2660.06493 -6075.85011 -3865.06306       (-3484.938,-557.644) (-1294.458,-68.271) (-224.198,-459.431)      769.847
250    154.50809 -69.24888 1640.75572 -2656.72986 -6067.98259 -3864.04366       (-3485.779,-555.533) (-1297.141,-69.249) (-223.757,-460.441)      773.105
251    153.08937 -70.22672 1638.52153 -2653.39480 -6060.11507 -3863.02427       (-3486.619,-553.422) (-1299.823,-70.227) (-223.316,-461.452)      776.368
252    151.67065 -71.20456 1636.28733 -2650.05973 -6052.24755 -3862.00487       (-3487.459,-551.310) (-1302.506,-71.205) (-222.875,-462.462)      779.636
253    150.25193 -72.18241 1634.05314 -2646.72466 -6044.38004 -3860.98548       (-3488.299,-549.199) (-1305.189,-72.182) (-222.434,-463.472)      782.909
254    148.83321 -73.16025 1631.81894 -2643.38959 -6036.51252 -3859.96608       (-3489.139,-547.088) (-1307.872,-73.160) (-221.993,-464.483)      786.187
255    147.41449 -74.13809 1629.58475 -2640.05453 -6028.64500 -3858.94669       (-3489.980,-544.977) (-1310.555,-74.138) (-221.553,-465.493)      789.469
256    145.99577 -75.11593 1627.35055 -2636.71946 -6020.77748 -3857.92729       (-3490.820,-542.866) (-1313.237,-75.116) (-221.112,-466.503)      792.757
257    144.57705 -76.09378 1625.11636 -2633.38439 -6012.90996 -3856.90790       (-3491.660,-540.755) (-1315.920,-76.094) (-220.671,-467.513)      796.049
258    143.15833 -77.07162 1622.88216 -2630.04932 -6005.04245 -3855.88850       (-3492.500,-538.643) (-1318.603,-77.072) (-220.230,-468.524)      799.345
259    141.73962 -78.04946 1620.64797 -2626.71426 -5997.17493 -3854.86911       (-3493.340,-536.532) (-1321.286,-78.049) (-219.789,-469.534)      802.647
260    140.32090 -79.02730 1618.41377 -2623.37919 -5989.30741 -3853.84971       (-3494.181,-534.421) (-1323.969,-79.027) (-219.348,-470.544)      805.952
261    138.90218 -80.00515 1616.17958 -2620.04412 -5981.43989 -3852.83032       (-3495.021,-532.310) (-1326.651,-80.005) (-218.907,-471.555)      809.263
262    137.48346 -80.98299 1613.94538 -2616.70905 -5973.57238 -3851.81092       (-3495.861,-530.199) (-1329.334,-80.983) (-218.466,-472.565)      812.577
263    136.06474 -81.96083 1611.71119 -2613.37399 -5965.70486 -3850.79153       (-3496.701,-528.088) (-1332.017,-81.961) (-218.026,-473.575)      815.896
264    134.64602 -82.93867 1609.47699 -2610.03892 -5957.83734 -3849.77213       (-3497.541,-525.976) (-1334.700,-82.939) (-217.585,-474.586)      819.219
265    133.22730 -83.91651 1607.24280 -2606.70385 -5949.96982 -3848.75274       (-3498.382,-523.865) (-1337.383,-83.917) (-217.144,-475.596)      822.547
266    131.80858 -84.89436 1605.00860 -2603.36879 -5942.10230 -3847.73334       (-3499.222,-521.754) (-1340.065,-84.894) (-216.703,-476.606)      825.878
267    130.38987 -85.87220 1602.77441 -2600.03372 -5934.23479 -3846.71395       (-3500.062,-519.643) (-1342.748,-85.872) (-216.262,-477.616)      829.214
268    128.97115 -86.85004 1600.54021 -2596.69865 -5926.36727 -3845.69455       (-3500.902,-517.532) (-1345.431,-86.850) (-215.821,-478.627)      832.554
269    127.55243 -87.82788 1598.30602 -2593.36358 -5918.49975 -3844.67516       (-3501.742,-515.421) (-1348.114,-87.828) (-215.380,-479.637)      835.454
270    126.13371 -88.80573 1596.07182 -2590.02852 -5910.63223 -3843.65576       (-3502.583,-513.309) (-1350.797,-88.806) (-214.939,-480.647)      835.566
271    124.71499 -89.78357 1593.83762 -2586.69345 -5902.76471 -3842.63637       (-3503.423,-511.198) (-1353.479,-89.784) (-214.499,-481.658)      835.695
272    123.29627 -90.76141 1591.60343 -2583.35838 -5894.89720 -3841.61697       (-3504.263,-509.087) (-1356.162,-90.761) (-214.058,-482.668)      835.841
273    121.87755 -91.73925 1589.36923 -2580.02331 -5887.02968 -3840.59758       (-3505.103,-506.976) (-1358.845,-91.739) (-213.617,-483.678)      836.005
274    120.45883 -92.71710 1587.13504 -2576.68825 -5879.16216 -3839.57818       (-3505.943,-504.865) (-1361.528,-92.717) (-213.176,-484.688)      836.186
275    119.04011 -93.69494 1584.90084 -2573.35318 -5871.29464 -3838.55879       (-3506.784,-502.754) (-1364.211,-93.695) (-212.735,-485.699)      836.384
276    117.62140 -94.67278 1582.66665 -2570.01811 -5863.42712 -3837.53939       (-3507.624,-500.642) (-1366.893,-94.673) (-212.294,-486.709)      836.6
277    116.20268 -95.65062 1580.43245 -2566.68304 -5855.55961 -3836.52000       (-3508.464,-498.531) (-1369.576,-95.651) (-211.853,-487.719)      836.833
278    114.78396 -96.62846 1578.19826 -2563.34798 -5847.69209 -3835.50060       (-3509.304,-496.420) (-1372.259,-96.628) (-211.412,-488.730)      837.083
279    113.36524 -97.60631 1575.96406 -2560.01291 -5839.82457 -3834.48121       (-3510.144,-494.309) (-1374.942,-97.606) (-210.972,-489.740)      837.351
280    111.94652 -98.58415 1573.72987 -2556.67784 -5831.95705 -3833.46181       (-3510.985,-492.198) (-1377.625,-98.584) (-210.531,-490.750)      837.636
281    110.52780 -99.56199 1571.49567 -2553.34277 -5824.08954 -3832.44242       (-3511.825,-490.087) (-1380.307,-99.562) (-210.090,-491.761)      837.938
282    109.10908 -100.53983 1569.26148 -2550.00771 -5816.22202 -3831.42302       (-3512.665,-487.975) (-1382.990,-100.540) (-209.649,-492.771)      838.257
283    107.69036 -101.51768 1567.02728 -2546.67264 -5808.35450 -3830.40363       (-3513.505,-485.864) (-1385.673,-101.518) (-209.208,-493.781)      838.593
284    106.27164 -102.49552 1564.79309 -2543.33757 -5800.48698 -3829.38423       (-3514.345,-483.753) (-1388.356,-102.496) (-208.767,-494.791)      838.947
285    104.85293 -103.47336 1562.55889 -2540.00250 -5792.61946 -3828.36484       (-3515.186,-481.642) (-1391.039,-103.473) (-208.326,-495.802)      839.318
286    103.43421 -104.45120 1560.32470 -2536.66744 -5784.75195 -3827.34544       (-3516.026,-479.531) (-1393.721,-104.451) (-207.885,-496.812)      839.706
287    102.01549 -105.42905 1558.09050 -2533.33237 -5776.88443 -3826.32605       (-3516.866,-477.420) (-1396.404,-105.429) (-207.445,-497.822)      840.111
288    100.59677 -106.40689 1555.85631 -2529.99730 -5769.01691 -3825.30665       (-3517.706,-475.308) (-1399.087,-106.407) (-207.004,-498.833)      840.533
289     99.17805 -107.38473 1553.62211 -2526.66224 -5761.14939 -3824.28726       (-3518.546,-473.197) (-1401.770,-107.385) (-206.563,-499.843)      840.972
290     97.75933 -108.36257 1551.38792 -2523.32717 -5753.28187 -3823.26786       (-3519.387,-471.086) (-1404.453,-108.363) (-206.122,-500.853)      841.429
291     96.34061 -109.34041 1549.15372 -2519.99210 -5745.41436 -3822.24847       (-3520.227,-468.975) (-1407.135,-109.340) (-205.681,-501.863)      841.902
292     94.92189 -110.31826 1546.91953 -2516.65703 -5737.54684 -3821.22907       (-3521.067,-466.864) (-1409.818,-110.318) (-205.240,-502.874)      842.392
293     93.50318 -111.29610 1544.68533 -2513.32197 -5729.67932 -3820.20968       (-3521.907,-464.753) (-1412.501,-111.296) (-204.799,-503.884)      842.9
294     92.08446 -112.27394 1542.45114 -2509.98690 -5721.81180 -3819.19028       (-3522.747,-462.641) (-1415.184,-112.274) (-204.358,-504.894)      843.424
295     90.66574 -113.25178 1540.21694 -2506.65183 -5713.94429 -3818.17089       (-3523.588,-460.530) (-1417.867,-113.252) (-203.918,-505.905)      843.965
296     89.24702 -114.22963 1537.98275 -2503.31676 -5706.07677 -3817.15149       (-3524.428,-458.419) (-1420.549,-114.230) (-203.477,-506.915)      844.523
297     87.82830 -115.20747 1535.74855 -2499.98170 -5698.20925 -3816.13210       (-3525.268,-456.308) (-1423.232,-115.207) (-203.036,-507.925)      845.098
298     86.40958 -116.18531 1533.51436 -2496.64663 -5690.34173 -3815.11270       (-3526.108,-454.197) (-1425.915,-116.185) (-202.595,-508.936)      845.689
299     84.99086 -117.16315 1531.28016 -2493.31156 -5682.47421 -3814.09331       (-3526.948,-452.086) (-1428.598,-117.163) (-202.154,-509.946)      846.297
300     83.57214 -118.14100 1529.04596 -2489.97649 -5674.60670 -3813.07391       (-3527.789,-449.974) (-1431.281,-118.141) (-201.713,-510.956)      846.922
301     82.15342 -119.11884 1526.81177 -2486.64143 -5666.73918 -3812.05452       (-3528.629,-447.863) (-1433.963,-119.119) (-201.272,-511.966)      847.564
302     80.73471 -120.09668 1524.57757 -2483.30636 -5658.87166 -3811.03512       (-3529.469,-445.752) (-1436.646,-120.097) (-200.831,-512.977)      848.223
303     79.31599 -121.07452 1522.34338 -2479.97129 -5651.00414 -3810.01573       (-3530.309,-443.641) (-1439.329,-121.075) (-200.391,-513.987)      848.898
304     77.89727 -122.05237 1520.10918 -2476.63622 -5643.13662 -3808.99633       (-3531.149,-441.530) (-1442.012,-122.052) (-199.950,-514.997)      849.589
305     76.47855 -123.03021 1517.87499 -2473.30116 -5635.26911 -3807.97694       (-3531.990,-439.419) (-1444.695,-123.030) (-199.509,-516.008)      850.297
306     75.05983 -124.00805 1515.64079 -2469.96609 -5627.40159 -3806.95754       (-3532.830,-437.307) (-1447.377,-124.008) (-199.068,-517.018)      851.022
307     73.64111 -124.98589 1513.40660 -2466.63102 -5619.53407 -3805.93815       (-3533.670,-435.196) (-1450.060,-124.986) (-198.627,-518.028)      851.763
308     72.22239 -125.96373 1511.17240 -2463.29595 -5611.66655 -3804.91875       (-3534.510,-433.085) (-1452.743,-125.964) (-198.186,-519.038)      852.52
309     70.80367 -126.94158 1508.93821 -2459.96089 -5603.79904 -3803.89936       (-3535.350,-430.974) (-1455.426,-126.942) (-197.745,-520.049)      853.294
310     69.38495 -127.91942 1506.70401 -2456.62582 -5595.93152 -3802.87996       (-3536.191,-428.863) (-1458.109,-127.919) (-197.304,-521.059)      854.084
311     67.96624 -128.89726 1504.46982 -2453.29075 -5588.06400 -3801.86057       (-3537.031,-426.752) (-1460.791,-128.897) (-196.863,-522.069)      854.89
312     66.54752 -129.87510 1502.23562 -2449.95569 -5580.19648 -3800.84117       (-3537.871,-424.640) (-1463.474,-129.875) (-196.423,-523.080)      855.713
313     65.12880 -130.85295 1500.00143 -2446.62062 -5572.32896 -3799.82178       (-3538.711,-422.529) (-1466.157,-130.853) (-195.982,-524.090)      856.552
314     63.71008 -131.83079 1497.76723 -2443.28555 -5564.46145 -3798.80238       (-3539.551,-420.418) (-1468.840,-131.831) (-195.541,-525.100)      857.406
315     62.29136 -132.80863 1495.53304 -2439.95048 -5556.59393 -3797.78299       (-3540.392,-418.307) (-1471.523,-132.809) (-195.100,-526.110)      858.277
316     60.87264 -133.78647 1493.29884 -2436.61542 -5548.72641 -3796.76359       (-3541.232,-416.196) (-1474.205,-133.786) (-194.659,-527.121)      859.164
317     59.45392 -134.76432 1491.06465 -2433.28035 -5540.85889 -3795.74420       (-3542.072,-414.085) (-1476.888,-134.764) (-194.218,-528.131)      860.067
318     58.03520 -135.74216 1488.83045 -2429.94528 -5532.99137 -3794.72480       (-3542.912,-411.973) (-1479.571,-135.742) (-193.777,-529.141)      860.986
319     56.61649 -136.72000 1486.59626 -2426.61021 -5525.12386 -3793.70541       (-3543.752,-409.862) (-1482.254,-136.720) (-193.336,-530.152)      861.921
320     55.19777 -137.69784 1484.36206 -2423.27515 -5517.25634 -3792.68601       (-3544.593,-407.751) (-1484.937,-137.698) (-192.896,-531.162)      862.872
321     53.77905 -138.67568 1482.12787 -2419.94008 -5509.38882 -3791.66662       (-3545.433,-405.640) (-1487.619,-138.676) (-192.455,-532.172)      863.838
322     52.36033 -139.65353 1479.89367 -2416.60501 -5501.52130 -3790.64722       (-3546.273,-403.529) (-1490.302,-139.654) (-192.014,-533.183)      864.82
323     50.94161 -140.63137 1477.65948 -2413.26994 -5493.65378 -3789.62783       (-3547.113,-401.418) (-1492.985,-140.631) (-191.573,-534.193)      865.818
324     49.52289 -141.60921 1475.42528 -2409.93488 -5485.78627 -3788.60843       (-3547.953,-399.306) (-1495.668,-141.609) (-191.132,-535.203)      866.831
325     48.10417 -142.58705 1473.19109 -2406.59981 -5477.91875 -3787.58904       (-3548.794,-397.195) (-1498.351,-142.587) (-190.691,-536.213)      867.86
326     46.68545 -143.56490 1470.95689 -2403.26474 -5470.05123 -3786.56964       (-3549.634,-395.084) (-1501.033,-143.565) (-190.250,-537.224)      868.905
327     45.26673 -144.54274 1468.72270 -2399.92967 -5462.18371 -3785.55025       (-3550.474,-392.973) (-1503.716,-144.543) (-189.809,-538.234)      869.964
328     43.84802 -145.52058 1466.48850 -2396.59461 -5454.31620 -3784.53085       (-3551.314,-390.862) (-1506.399,-145.521) (-189.369,-539.244)      871.04
329     42.42930 -146.49842 1464.25430 -2393.25954 -5446.44868 -3783.51146       (-3552.154,-388.751) (-1509.082,-146.498) (-188.928,-540.255)      872.13
330     41.01058 -147.47627 1462.02011 -2389.92447 -5438.58116 -3782.49206       (-3552.995,-386.639) (-1511.765,-147.476) (-188.487,-541.265)      873.236
331     39.59186 -148.45411 1459.78591 -2386.58940 -5430.71364 -3781.47267       (-3553.835,-384.528) (-1514.447,-148.454) (-188.046,-542.275)      874.357
332     38.17314 -149.43195 1457.55172 -2383.25434 -5422.84612 -3780.45327       (-3554.675,-382.417) (-1517.130,-149.432) (-187.605,-543.285)      875.494
333     36.75442 -150.40979 1455.31752 -2379.91927 -5414.97861 -3779.43388       (-3555.515,-380.306) (-1519.813,-150.410) (-187.164,-544.296)      876.645
334     35.33570 -151.38764 1453.08333 -2376.58420 -5407.11109 -3778.41448       (-3556.355,-378.195) (-1522.496,-151.388) (-186.723,-545.306)      877.812
335     33.91698 -152.36548 1450.84913 -2373.24914 -5399.24357 -3777.39509       (-3557.196,-376.084) (-1525.179,-152.365) (-186.282,-546.316)      878.993
336     32.49827 -153.34332 1448.61494 -2369.91407 -5391.37605 -3776.37569       (-3558.036,-373.972) (-1527.861,-153.343) (-185.842,-547.327)      880.189
337     31.07955 -154.32116 1446.38074 -2366.57900 -5383.50853 -3775.35630       (-3558.876,-371.861) (-1530.544,-154.321) (-185.401,-548.337)      881.401
338     29.66083 -155.29900 1444.14655 -2363.24393 -5375.64102 -3774.33690       (-3559.716,-369.750) (-1533.227,-155.299) (-184.960,-549.347)      882.627
339     28.24211 -156.27685 1441.91235 -2359.90887 -5367.77350 -3773.31751       (-3560.556,-367.639) (-1535.910,-156.277) (-184.519,-550.358)      883.867
340     26.82339 -157.25469 1439.67816 -2356.57380 -5359.90598 -3772.29811       (-3561.397,-365.528) (-1538.593,-157.255) (-184.078,-551.368)      885.123
341     25.40467 -158.23253 1437.44396 -2353.23873 -5352.03846 -3771.27872       (-3562.237,-363.417) (-1541.275,-158.233) (-183.637,-552.378)      886.393
342     23.98595 -159.21037 1435.20977 -2349.90366 -5344.17095 -3770.25932       (-3563.077,-361.305) (-1543.958,-159.210) (-183.196,-553.388)      887.677
343     22.56723 -160.18822 1432.97557 -2346.56860 -5336.30343 -3769.23993       (-3563.917,-359.194) (-1546.641,-160.188) (-182.755,-554.399)      888.977
344     21.14851 -161.16606 1430.74138 -2343.23353 -5328.43591 -3768.22053       (-3564.757,-357.083) (-1549.324,-161.166) (-182.315,-555.409)      890.29
345     19.72980 -162.14390 1428.50718 -2339.89846 -5320.56839 -3767.20114       (-3565.598,-354.972) (-1552.007,-162.144) (-181.874,-556.419)      891.618
346     18.31108 -163.12174 1426.27299 -2336.56339 -5312.70087 -3766.18174       (-3566.438,-352.861) (-1554.689,-163.122) (-181.433,-557.430)      892.96
347     16.89236 -164.09959 1424.03879 -2333.22833 -5304.83336 -3765.16235       (-3567.278,-350.750) (-1557.372,-164.100) (-180.992,-558.440)      894.317
348     15.47364 -165.07743 1421.80460 -2329.89326 -5296.96584 -3764.14295       (-3568.118,-348.639) (-1560.055,-165.077) (-180.551,-559.450)      895.687
349     14.05492 -166.05527 1419.57040 -2326.55819 -5289.09832 -3763.12356       (-3568.958,-346.527) (-1562.738,-166.055) (-180.110,-560.460)      897.072
350     12.63620 -167.03311 1417.33621 -2323.22312 -5281.23080 -3762.10416       (-3569.799,-344.416) (-1565.421,-167.033) (-179.669,-561.471)      898.471
