Fol_.19_.txt     Output is probe cell, reduced cell, NCDist distance between
25    2091.14740 4203.71908 4118.47097 -16451.84994 -8726.16219 -8668.92512       (-261.487,-197.663) (-1829.660,-227.733) (-68.957,-282.911)      151.892
26    2088.75613 4199.12818 4114.04900 -16434.97575 -8717.32187 -8662.00590       (-263.750,-200.286) (-1825.007,-225.474) (-72.371,-285.365)      157.676
27    2086.36486 4194.53729 4109.62703 -16418.10157 -8708.48155 -8655.08669       (-266.012,-202.909) (-1820.353,-223.215) (-75.785,-287.820)      163.601
28    2083.97358 4189.94639 4105.20507 -16401.22739 -8699.64123 -8648.16748       (-268.275,-205.533) (-1815.699,-220.956) (-79.199,-290.274)      169.651
29    2081.58231 4185.35550 4100.78310 -16384.35321 -8690.80091 -8641.24826       (-270.537,-208.156) (-1811.045,-218.697) (-82.613,-292.728)      175.815
30    2079.19104 4180.76461 4096.36113 -16367.47902 -8681.96058 -8634.32905       (-272.800,-210.779) (-1806.391,-216.438) (-86.027,-295.182)      182.08
31    2076.79977 4176.17371 4091.93916 -16350.60484 -8673.12026 -8627.40983       (-275.062,-213.402) (-1801.737,-214.180) (-89.441,-297.637)      188.436
32    2074.40850 4171.58282 4087.51719 -16333.73066 -8664.27994 -8620.49062       (-277.325,-216.025) (-1797.084,-211.921) (-92.856,-300.091)      194.874
33    2072.01722 4166.99193 4083.09522 -16316.85648 -8655.43962 -8613.57140       (-279.588,-218.648) (-1792.430,-209.662) (-96.270,-302.545)      201.387
34    2069.62595 4162.40103 4078.67325 -16299.98229 -8646.59929 -8606.65219       (-281.850,-221.271) (-1787.776,-207.403) (-99.684,-304.999)      207.968
35    2067.23468 4157.81014 4074.25128 -16283.10811 -8637.75897 -8599.73298       (-284.113,-223.895) (-1783.122,-205.144) (-103.098,-307.453)      214.609
36    2064.84341 4153.21925 4069.82932 -16266.23393 -8628.91865 -8592.81376       (-286.375,-226.518) (-1778.468,-202.885) (-106.512,-309.908)      221.306
37    2062.45214 4148.62835 4065.40735 -16249.35975 -8620.07833 -8585.89455       (-288.638,-229.141) (-1773.814,-200.626) (-109.926,-312.362)      228.054
38    2060.06086 4144.03746 4060.98538 -16232.48556 -8611.23801 -8578.97533       (-290.900,-231.764) (-1769.160,-198.367) (-113.340,-314.816)      234.849
39    2057.66959 4139.44657 4056.56341 -16215.61138 -8602.39768 -8572.05612       (-293.163,-234.387) (-1764.507,-196.108) (-116.754,-317.270)      241.686
40    2055.27832 4134.85567 4052.14144 -16198.73720 -8593.55736 -8565.13690       (-295.426,-237.010) (-1759.853,-193.849) (-120.169,-319.725)      248.562
41    2052.88705 4130.26478 4047.71947 -16181.86302 -8584.71704 -8558.21769       (-297.688,-239.634) (-1755.199,-191.590) (-123.583,-322.179)      255.474
42    2050.49577 4125.67389 4043.29750 -16164.98883 -8575.87672 -8551.29848       (-299.951,-242.257) (-1750.545,-189.331) (-126.997,-324.633)      262.419
43    2048.10450 4121.08299 4038.87553 -16148.11465 -8567.03639 -8544.37926       (-302.213,-244.880) (-1745.891,-187.072) (-130.411,-327.087)      269.394
44    2045.71323 4116.49210 4034.45357 -16131.24047 -8558.19607 -8537.46005       (-304.476,-247.503) (-1741.237,-184.813) (-133.825,-329.541)      276.398
45    2043.32196 4111.90121 4030.03160 -16114.36628 -8549.35575 -8530.54083       (-306.738,-250.126) (-1736.584,-182.554) (-137.239,-331.996)      283.428
46    2040.93069 4107.31031 4025.60963 -16097.49210 -8540.51543 -8523.62162       (-309.001,-252.749) (-1731.930,-180.295) (-140.653,-334.450)      290.481
47    2038.53941 4102.71942 4021.18766 -16080.61792 -8531.67511 -8516.70241       (-311.264,-255.372) (-1727.276,-178.036) (-144.067,-336.904)      297.558
48    2036.14814 4098.12853 4016.76569 -16063.74374 -8522.83478 -8509.78319       (-313.526,-257.996) (-1722.622,-175.777) (-147.481,-339.358)      304.655
49    2033.75687 4093.53763 4012.34372 -16046.86955 -8513.99446 -8502.86398       (-315.789,-260.619) (-1717.968,-173.518) (-150.896,-341.813)      311.772
50    2031.36560 4088.94674 4007.92175 -16029.99537 -8505.15414 -8495.94476       (-318.051,-263.242) (-1713.314,-171.259) (-154.310,-344.267)      318.907
51    2028.97432 4084.35585 4003.49978 -16013.12119 -8496.31382 -8489.02555       (-320.314,-265.865) (-1708.660,-169.000) (-157.724,-346.721)      326.058
52    2026.58305 4079.76495 3999.07782 -15996.24701 -8487.47350 -8482.10633       (-322.576,-268.488) (-1704.007,-166.741) (-161.138,-349.175)      333.226
53    2024.19178 4075.17406 3994.65585 -15979.37282 -8478.63317 -8475.18712       (-324.839,-271.111) (-1699.353,-164.482) (-164.552,-351.630)      340.409
54    2021.80051 4070.58316 3990.23388 -15962.49864 -8469.79285 -8468.26791       (-327.102,-273.734) (-1694.699,-162.224) (-167.966,-354.084)      347.605
55    2019.40924 4065.99227 3985.81191 -15945.62446 -8460.95253 -8461.34869       (-329.364,-276.358) (-1690.045,-159.965) (-171.380,-356.538)      354.815
56    2017.01796 4061.40138 3981.38994 -15928.75028 -8452.11221 -8454.42948       (-331.627,-278.981) (-1685.391,-157.706) (-174.794,-358.992)      362.037
57    2014.62669 4056.81048 3976.96797 -15911.87609 -8443.27188 -8447.51026       (-333.889,-281.604) (-1680.737,-155.447) (-178.208,-361.446)      369.27
58    2012.23542 4052.21959 3972.54600 -15895.00191 -8434.43156 -8440.59105       (-336.152,-284.227) (-1676.084,-153.188) (-181.623,-363.901)      376.515
59    2009.84415 4047.62870 3968.12403 -15878.12773 -8425.59124 -8433.67184       (-338.414,-286.850) (-1671.430,-150.929) (-185.037,-366.355)      383.77
60    2007.45287 4043.03780 3963.70207 -15861.25355 -8416.75092 -8426.75262       (-340.677,-289.473) (-1666.776,-148.670) (-188.451,-368.809)      391.034
61    2005.06160 4038.44691 3959.28010 -15844.37936 -8407.91060 -8419.83341       (-342.940,-292.096) (-1662.122,-146.411) (-191.865,-371.263)      398.308
62    2002.67033 4033.85602 3954.85813 -15827.50518 -8399.07027 -8412.91419       (-345.202,-294.720) (-1657.468,-144.152) (-195.279,-373.718)      405.59
63    2000.27906 4029.26512 3950.43616 -15810.63100 -8390.22995 -8405.99498       (-347.465,-297.343) (-1652.814,-141.893) (-198.693,-376.172)      412.881
64    1997.88779 4024.67423 3946.01419 -15793.75681 -8381.38963 -8399.07576       (-349.727,-299.966) (-1648.160,-139.634) (-202.107,-378.626)      420.18
65    1995.49651 4020.08334 3941.59222 -15776.88263 -8372.54931 -8392.15655       (-351.990,-302.589) (-1643.507,-137.375) (-205.521,-381.080)      427.486
66    1993.10524 4015.49244 3937.17025 -15760.00845 -8363.70898 -8385.23734       (-354.252,-305.212) (-1638.853,-135.116) (-208.936,-383.534)      434.799
67    1990.71397 4010.90155 3932.74828 -15743.13427 -8354.86866 -8378.31812       (-356.515,-307.835) (-1634.199,-132.857) (-212.350,-385.989)      442.118
68    1988.32270 4006.31066 3928.32632 -15726.26008 -8346.02834 -8371.39891       (-358.778,-310.459) (-1629.545,-130.598) (-215.764,-388.443)      449.444
69    1985.93143 4001.71976 3923.90435 -15709.38590 -8337.18802 -8364.47969       (-361.040,-313.082) (-1624.891,-128.339) (-219.178,-390.897)      456.777
70    1983.54015 3997.12887 3919.48238 -15692.51172 -8328.34770 -8357.56048       (-363.303,-315.705) (-1620.237,-126.080) (-222.592,-393.351)      464.115
71    1981.14888 3992.53798 3915.06041 -15675.63754 -8319.50737 -8350.64127       (-365.565,-318.328) (-1615.584,-123.821) (-226.006,-395.806)      471.458
72    1978.75761 3987.94708 3910.63844 -15658.76335 -8310.66705 -8343.72205       (-367.828,-320.951) (-1610.930,-121.562) (-229.420,-398.260)      478.807
73    1976.36634 3983.35619 3906.21647 -15641.88917 -8301.82673 -8336.80284       (-370.090,-323.574) (-1606.276,-119.303) (-232.834,-400.714)      486.16
74    1973.97506 3978.76530 3901.79450 -15625.01499 -8292.98641 -8329.88362       (-372.353,-326.197) (-1601.622,-117.044) (-236.248,-403.168)      493.519
75    1971.58379 3974.17440 3897.37253 -15608.14081 -8284.14608 -8322.96441       (-374.616,-328.821) (-1596.968,-114.785) (-239.663,-405.622)      500.882
76    1969.19252 3969.58351 3892.95057 -15591.26662 -8275.30576 -8316.04519       (-376.878,-331.444) (-1592.314,-112.526) (-243.077,-408.077)      508.249
77    1966.80125 3964.99261 3888.52860 -15574.39244 -8266.46544 -8309.12598       (-379.141,-334.067) (-1587.660,-110.267) (-246.491,-410.531)      515.621
78    1964.40998 3960.40172 3884.10663 -15557.51826 -8257.62512 -8302.20677       (-381.403,-336.690) (-1583.007,-108.009) (-249.905,-412.985)      522.997
79    1962.01870 3955.81083 3879.68466 -15540.64408 -8248.78480 -8295.28755       (-383.666,-339.313) (-1578.353,-105.750) (-253.319,-415.439)      530.376
80    1959.62743 3951.21993 3875.26269 -15523.76989 -8239.94447 -8288.36834       (-385.928,-341.936) (-1573.699,-103.491) (-256.733,-417.894)      537.759
81    1957.23616 3946.62904 3870.84072 -15506.89571 -8231.10415 -8281.44912       (-388.191,-344.559) (-1569.045,-101.232) (-260.147,-420.348)      545.146
82    1954.84489 3942.03815 3866.41875 -15490.02153 -8222.26383 -8274.52991       (-390.454,-347.183) (-1564.391,-98.973) (-263.561,-422.802)      552.536
83    1952.45361 3937.44725 3861.99678 -15473.14734 -8213.42351 -8267.61070       (-392.716,-349.806) (-1559.737,-96.714) (-266.975,-425.256)      559.929
84    1950.06234 3932.85636 3857.57482 -15456.27316 -8204.58318 -8260.69148       (-394.979,-352.429) (-1555.084,-94.455) (-270.390,-427.710)      567.326
85    1947.67107 3928.26547 3853.15285 -15439.39898 -8195.74286 -8253.77227       (-397.241,-355.052) (-1550.430,-92.196) (-273.804,-430.165)      574.725
86    1945.27980 3923.67457 3848.73088 -15422.52480 -8186.90254 -8246.85305       (-399.504,-357.675) (-1545.776,-89.937) (-277.218,-432.619)      582.128
87    1942.88853 3919.08368 3844.30891 -15405.65061 -8178.06222 -8239.93384       (-401.766,-360.298) (-1541.122,-87.678) (-280.632,-435.073)      589.533
88    1940.49725 3914.49279 3839.88694 -15388.77643 -8169.22190 -8233.01462       (-404.029,-362.921) (-1536.468,-85.419) (-284.046,-437.527)      596.941
89    1938.10598 3909.90189 3835.46497 -15371.90225 -8160.38157 -8226.09541       (-406.292,-365.545) (-1531.814,-83.160) (-287.460,-439.982)      604.351
90    1935.71471 3905.31100 3831.04300 -15355.02807 -8151.54125 -8219.17620       (-408.554,-368.168) (-1527.161,-80.901) (-290.874,-442.436)      611.764
91    1933.32344 3900.72011 3826.62103 -15338.15388 -8142.70093 -8212.25698       (-410.817,-370.791) (-1522.507,-78.642) (-294.288,-444.890)      619.18
92    1930.93217 3896.12921 3822.19907 -15321.27970 -8133.86061 -8205.33777       (-413.079,-373.414) (-1517.853,-76.383) (-297.702,-447.344)      626.598
93    1928.54089 3891.53832 3817.77710 -15304.40552 -8125.02029 -8198.41855       (-415.342,-376.037) (-1513.199,-74.124) (-301.117,-449.798)      634.017
94    1926.14962 3886.94743 3813.35513 -15287.53134 -8116.17996 -8191.49934       (-417.604,-378.660) (-1508.545,-71.865) (-304.531,-452.253)      641.44
95    1923.75835 3882.35653 3808.93316 -15270.65715 -8107.33964 -8184.58012       (-419.867,-381.284) (-1503.891,-69.606) (-307.945,-454.707)      648.864
96    1921.36708 3877.76564 3804.51119 -15253.78297 -8098.49932 -8177.66091       (-422.130,-383.907) (-1499.237,-67.347) (-311.359,-457.161)      656.29
97    1918.97580 3873.17475 3800.08922 -15236.90879 -8089.65900 -8170.74170       (-424.392,-386.530) (-1494.584,-65.088) (-314.773,-459.615)      663.718
98    1916.58453 3868.58385 3795.66725 -15220.03461 -8080.81867 -8163.82248       (-426.655,-389.153) (-1489.930,-62.829) (-318.187,-462.070)      671.148
99    1914.19326 3863.99296 3791.24528 -15203.16042 -8071.97835 -8156.90327       (-428.917,-391.776) (-1485.276,-60.570) (-321.601,-464.524)      678.58
100    1911.80199 3859.40206 3786.82332 -15186.28624 -8063.13803 -8149.98405       (-431.180,-394.399) (-1480.622,-58.311) (-325.015,-466.978)      686.014
101    1909.41072 3854.81117 3782.40135 -15169.41206 -8054.29771 -8143.06484       (-433.442,-397.022) (-1475.968,-56.053) (-328.430,-469.432)      693.449
102    1907.01944 3850.22028 3777.97938 -15152.53787 -8045.45739 -8136.14563       (-435.705,-399.646) (-1471.314,-53.794) (-331.844,-471.886)      700.886
103    1904.62817 3845.62938 3773.55741 -15135.66369 -8036.61706 -8129.22641       (-437.968,-402.269) (-1466.661,-51.535) (-335.258,-474.341)      708.324
104    1902.23690 3841.03849 3769.13544 -15118.78951 -8027.77674 -8122.30720       (-440.230,-404.892) (-1462.007,-49.276) (-338.672,-476.795)      715.765
105    1899.84563 3836.44760 3764.71347 -15101.91533 -8018.93642 -8115.38798       (-442.493,-407.515) (-1457.353,-47.017) (-342.086,-479.249)      723.206
106    1897.45435 3831.85670 3760.29150 -15085.04114 -8010.09610 -8108.46877       (-444.755,-410.138) (-1452.699,-44.758) (-345.500,-481.703)      730.649
107    1895.06308 3827.26581 3755.86953 -15068.16696 -8001.25577 -8101.54955       (-447.018,-412.761) (-1448.045,-42.499) (-348.914,-484.158)      738.094
108    1892.67181 3822.67492 3751.44757 -15051.29278 -7992.41545 -8094.63034       (-449.281,-415.384) (-1443.391,-40.240) (-352.328,-486.612)      745.54
109    1890.28054 3818.08402 3747.02560 -15034.41860 -7983.57513 -8087.71113       (-451.543,-418.008) (-1438.737,-37.981) (-355.742,-489.066)      752.987
110    1887.88927 3813.49313 3742.60363 -15017.54441 -7974.73481 -8080.79191       (-453.806,-420.631) (-1434.084,-35.722) (-359.157,-491.520)      760.435
111    1885.49799 3808.90224 3738.18166 -15000.67023 -7965.89449 -8073.87270       (-456.068,-423.254) (-1429.430,-33.463) (-362.571,-493.974)      767.885
112    1883.10672 3804.31134 3733.75969 -14983.79605 -7957.05416 -8066.95348       (-458.331,-425.877) (-1424.776,-31.204) (-365.985,-496.429)      775.336
113    1880.71545 3799.72045 3729.33772 -14966.92187 -7948.21384 -8060.03427       (-460.593,-428.500) (-1420.122,-28.945) (-369.399,-498.883)      782.788
114    1878.32418 3795.12956 3724.91575 -14950.04768 -7939.37352 -8053.11506       (-462.856,-431.123) (-1415.468,-26.686) (-372.813,-501.337)      790.241
115    1875.93290 3790.53866 3720.49378 -14933.17350 -7930.53320 -8046.19584       (-465.119,-433.746) (-1410.814,-24.427) (-376.227,-503.791)      797.696
116    1873.54163 3785.94777 3716.07182 -14916.29932 -7921.69287 -8039.27663       (-467.381,-436.370) (-1406.161,-22.168) (-379.641,-506.246)      805.151
117    1871.15036 3781.35688 3711.64985 -14899.42514 -7912.85255 -8032.35741       (-469.644,-438.993) (-1401.507,-19.909) (-383.055,-508.700)      812.608
118    1868.75909 3776.76598 3707.22788 -14882.55095 -7904.01223 -8025.43820       (-471.906,-441.616) (-1396.853,-17.650) (-386.469,-511.154)      820.065
119    1866.36782 3772.17509 3702.80591 -14865.67677 -7895.17191 -8018.51898       (-474.169,-444.239) (-1392.199,-15.391) (-389.884,-513.608)      827.524
120    1863.97654 3767.58420 3698.38394 -14848.80259 -7886.33159 -8011.59977       (-476.431,-446.862) (-1387.545,-13.132) (-393.298,-516.062)      834.983
121    1861.58527 3762.99330 3693.96197 -14831.92840 -7877.49126 -8004.68056       (-478.694,-449.485) (-1382.891,-10.873) (-396.712,-518.517)      842.444
122    1859.19400 3758.40241 3689.54000 -14815.05422 -7868.65094 -7997.76134       (-480.957,-452.109) (-1378.237,-8.614) (-400.126,-520.971)      849.905
123    1856.80273 3753.81152 3685.11803 -14798.18004 -7859.81062 -7990.84213       (-483.219,-454.732) (-1373.584,-6.355) (-403.540,-523.425)      857.367
124    1854.41146 3749.22062 3680.69607 -14781.30586 -7850.97030 -7983.92291       (-485.482,-457.355) (-1368.930,-4.096) (-406.954,-525.879)      864.83
125    1852.02018 3744.62973 3676.27410 -14764.43167 -7842.12997 -7977.00370       (-487.744,-459.978) (-1364.276,-1.838) (-410.368,-528.334)      872.294
126    1849.62891 3740.03883 3671.85213 -14747.55749 -7833.28965 -7970.08449       (-413.361,-462.180) (-0.421,-1360.044) (-530.366,-489.585)      878.883
127    1847.23764 3735.44794 3667.43016 -14730.68331 -7824.44933 -7963.16527       (-414.516,-462.544) (-2.680,-1357.649) (-530.562,-489.589)      881.655
128    1844.84637 3730.85705 3663.00819 -14713.80913 -7815.60901 -7956.24606       (-415.671,-462.908) (-4.939,-1355.254) (-530.757,-489.593)      884.431
129    1842.45509 3726.26615 3658.58622 -14696.93494 -7806.76869 -7949.32684       (-416.826,-463.272) (-7.198,-1352.859) (-530.952,-489.596)      887.213
130    1840.06382 3721.67526 3654.16425 -14680.06076 -7797.92836 -7942.40763       (-417.982,-463.636) (-9.457,-1350.464) (-531.147,-489.600)      890.001
131    1837.67255 3717.08437 3649.74228 -14663.18658 -7789.08804 -7935.48841       (-419.137,-464.001) (-11.716,-1348.069) (-531.343,-489.603)      892.793
132    1835.28128 3712.49347 3645.32031 -14646.31240 -7780.24772 -7928.56920       (-420.292,-464.365) (-13.975,-1345.674) (-531.538,-489.607)      895.59
133    1832.89001 3707.90258 3640.89835 -14629.43821 -7771.40740 -7921.64999       (-421.447,-464.729) (-16.234,-1343.279) (-531.733,-489.611)      898.393
134    1830.49873 3703.31169 3636.47638 -14612.56403 -7762.56707 -7914.73077       (-422.602,-465.093) (-18.493,-1340.884) (-531.929,-489.614)      901.2
135    1828.10746 3698.72079 3632.05441 -14595.68985 -7753.72675 -7907.81156       (-423.757,-465.457) (-20.752,-1338.490) (-532.124,-489.618)      904.013
136    1825.71619 3694.12990 3627.63244 -14578.81567 -7744.88643 -7900.89234       (-424.913,-465.822) (-23.011,-1336.095) (-532.319,-489.622)      906.227
137    1823.32492 3689.53901 3623.21047 -14561.94148 -7736.04611 -7893.97313       (-426.068,-466.186) (-25.270,-1333.700) (-532.514,-489.625)      908.091
138    1820.93364 3684.94811 3618.78850 -14545.06730 -7727.20579 -7887.05391       (-427.223,-466.550) (-27.529,-1331.305) (-532.710,-489.629)      909.965
139    1818.54237 3680.35722 3614.36653 -14528.19312 -7718.36546 -7880.13470       (-428.378,-466.914) (-29.788,-1328.910) (-532.905,-489.632)      911.848
140    1816.15110 3675.76633 3609.94456 -14511.31893 -7709.52514 -7873.21549       (-429.533,-467.278) (-32.047,-1326.515) (-533.100,-489.636)      913.741
141    1813.75983 3671.17543 3605.52260 -14494.44475 -7700.68482 -7866.29627       (-430.688,-467.643) (-34.306,-1324.120) (-533.295,-489.640)      915.643
142    1811.36856 3666.58454 3601.10063 -14477.57057 -7691.84450 -7859.37706       (-431.843,-468.007) (-36.565,-1321.725) (-533.491,-489.643)      917.555
143    1808.97728 3661.99365 3596.67866 -14460.69639 -7683.00418 -7852.45784       (-432.999,-468.371) (-38.824,-1319.330) (-533.686,-489.647)      919.476
144    1806.58601 3657.40275 3592.25669 -14443.82220 -7674.16385 -7845.53863       (-434.154,-468.735) (-41.083,-1316.936) (-533.881,-489.650)      921.407
145    1804.19474 3652.81186 3587.83472 -14426.94802 -7665.32353 -7838.61942       (-435.309,-469.099) (-43.342,-1314.541) (-534.076,-489.654)      923.347
146    1801.80347 3648.22097 3583.41275 -14410.07384 -7656.48321 -7831.70020       (-436.464,-469.464) (-45.601,-1312.146) (-534.272,-489.658)      925.296
147    1799.41220 3643.63007 3578.99078 -14393.19966 -7647.64289 -7824.78099       (-437.619,-469.828) (-47.860,-1309.751) (-534.467,-489.661)      927.255
148    1797.02092 3639.03918 3574.56881 -14376.32547 -7638.80256 -7817.86177       (-438.774,-470.192) (-50.118,-1307.356) (-534.662,-489.665)      929.223
149    1794.62965 3634.44828 3570.14685 -14359.45129 -7629.96224 -7810.94256       (-439.930,-470.556) (-52.377,-1304.961) (-534.858,-489.669)      931.104
150    1792.23838 3629.85739 3565.72488 -14342.57711 -7621.12192 -7804.02334       (-441.085,-470.920) (-54.636,-1302.566) (-535.053,-489.672)      932.871
151    1789.84711 3625.26650 3561.30291 -14325.70293 -7612.28160 -7797.10413       (-442.240,-471.284) (-56.895,-1300.171) (-535.248,-489.676)      934.648
152    1787.45583 3620.67560 3556.88094 -14308.82874 -7603.44128 -7790.18492       (-443.395,-471.649) (-59.154,-1297.776) (-535.443,-489.679)      936.435
153    1785.06456 3616.08471 3552.45897 -14291.95456 -7594.60095 -7783.26570       (-444.550,-472.013) (-61.413,-1295.382) (-535.639,-489.683)      938.231
154    1782.67329 3611.49382 3548.03700 -14275.08038 -7585.76063 -7776.34649       (-445.705,-472.377) (-63.672,-1292.987) (-535.834,-489.687)      940.037
155    1780.28202 3606.90292 3543.61503 -14258.20620 -7576.92031 -7769.42727       (-446.861,-472.741) (-65.931,-1290.592) (-536.029,-489.690)      941.853
156    1777.89075 3602.31203 3539.19306 -14241.33201 -7568.07999 -7762.50806       (-448.016,-473.105) (-68.190,-1288.197) (-536.224,-489.694)      943.678
157    1775.49947 3597.72114 3534.77110 -14224.45783 -7559.23966 -7755.58885       (-449.171,-473.470) (-70.449,-1285.802) (-536.420,-489.697)      945.513
158    1773.10820 3593.13024 3530.34913 -14207.58365 -7550.39934 -7748.66963       (-450.326,-473.834) (-72.708,-1283.407) (-536.615,-489.701)      947.357
159    1770.71693 3588.53935 3525.92716 -14190.70946 -7541.55902 -7741.75042       (-451.481,-474.198) (-74.967,-1281.012) (-536.810,-489.705)      949.211
160    1768.32566 3583.94846 3521.50519 -14173.83528 -7532.71870 -7734.83120       (-452.636,-474.562) (-77.226,-1278.617) (-537.005,-489.708)      951.074
161    1765.93438 3579.35756 3517.08322 -14156.96110 -7523.87838 -7727.91199       (-453.791,-474.926) (-79.485,-1276.222) (-537.201,-489.712)      952.947
162    1763.54311 3574.76667 3512.66125 -14140.08692 -7515.03805 -7720.99277       (-454.947,-475.291) (-81.744,-1273.828) (-537.396,-489.716)      954.828
163    1761.15184 3570.17578 3508.23928 -14123.21273 -7506.19773 -7714.07356       (-456.102,-475.655) (-84.003,-1271.433) (-537.591,-489.719)      956.719
164    1758.76057 3565.58488 3503.81731 -14106.33855 -7497.35741 -7707.15435       (-457.257,-476.019) (-86.262,-1269.038) (-537.787,-489.723)      958.619
165    1756.36930 3560.99399 3499.39535 -14089.46437 -7488.51709 -7700.23513       (-458.412,-476.383) (-88.521,-1266.643) (-537.982,-489.726)      960.528
166    1753.97802 3556.40310 3494.97338 -14072.59019 -7479.67676 -7693.31592       (-459.567,-476.747) (-90.780,-1264.248) (-538.177,-489.730)      962.447
167    1751.58675 3551.81220 3490.55141 -14055.71600 -7470.83644 -7686.39670       (-460.722,-477.112) (-93.039,-1261.853) (-538.372,-489.734)      964.374
168    1749.19548 3547.22131 3486.12944 -14038.84182 -7461.99612 -7679.47749       (-461.878,-477.476) (-95.298,-1259.458) (-538.568,-489.737)      966.31
169    1746.80421 3542.63042 3481.70747 -14021.96764 -7453.15580 -7672.55828       (-463.033,-477.840) (-97.557,-1257.063) (-538.763,-489.741)      968.255
170    1744.41293 3538.03952 3477.28550 -14005.09346 -7444.31548 -7665.63906       (-464.188,-478.204) (-99.816,-1254.668) (-538.958,-489.744)      970.208
171    1742.02166 3533.44863 3472.86353 -13988.21927 -7435.47515 -7658.71985       (-465.343,-478.568) (-102.075,-1252.274) (-539.153,-489.748)      972.171
172    1739.63039 3528.85773 3468.44156 -13971.34509 -7426.63483 -7651.80063       (-466.498,-478.932) (-104.333,-1249.879) (-539.349,-489.752)      974.142
173    1737.23912 3524.26684 3464.01960 -13954.47091 -7417.79451 -7644.88142       (-467.653,-479.297) (-106.592,-1247.484) (-539.544,-489.755)      976.122
