Fol_.69_.txt     Output is probe cell, reduced cell, NCDist distance between
13    -1289.64613 -41.35790 998.48573 -1530.97317 -5267.10219 733.34966       (-41.358,-1179.055) (-231.921,-544.675) (-11.622,-300.567)      105.716
14    -1288.37807 -41.51349 997.44136 -1530.52416 -5262.29528 732.27124       (-41.513,-1186.040) (-234.778,-545.996) (-10.110,-298.305)      113.848
15    -1287.11001 -41.66908 996.39698 -1530.07515 -5257.48838 731.19282       (-41.669,-1193.025) (-237.636,-547.318) (-8.599,-296.042)      121.98
16    -1285.84194 -41.82468 995.35261 -1529.62614 -5252.68148 730.11440       (-41.825,-1200.010) (-240.493,-548.639) (-7.088,-293.780)      130.112
17    -1284.57388 -41.98027 994.30824 -1529.17712 -5247.87457 729.03597       (-41.980,-1206.996) (-243.351,-549.961) (-5.577,-291.518)      138.244
18    -1283.30582 -42.13587 993.26386 -1528.72811 -5243.06767 727.95755       (-42.136,-1213.981) (-246.208,-551.282) (-4.066,-289.256)      146.376
19    -1282.03775 -42.29146 992.21949 -1528.27910 -5238.26077 726.87913       (-42.291,-1220.966) (-249.066,-552.604) (-2.555,-286.994)      154.508
20    -1280.76969 -42.44705 991.17512 -1527.83009 -5233.45386 725.80071       (-42.447,-1227.951) (-251.923,-553.925) (-1.044,-284.732)      162.64
21    -1279.50162 -42.60265 990.13074 -1527.38107 -5228.64696 724.72229       (-42.135,-254.313) (-1234.469,-554.779) (-0.468,-282.937)      169.993
22    -1278.23356 -42.75824 989.08637 -1526.93206 -5223.84005 723.64386       (-40.779,-255.659) (-1239.943,-554.590) (-1.979,-282.187)      175.624
23    -1276.96550 -42.91384 988.04199 -1526.48305 -5219.03315 722.56544       (-39.424,-257.006) (-1245.417,-554.400) (-3.490,-281.436)      181.282
24    -1275.69743 -43.06943 986.99762 -1526.03404 -5214.22625 721.48702       (-38.068,-258.352) (-1250.891,-554.210) (-5.001,-280.685)      186.964
25    -1274.42937 -43.22502 985.95325 -1525.58503 -5209.41934 720.40860       (-36.713,-259.698) (-1256.365,-554.021) (-6.512,-279.934)      192.667
26    -1273.16130 -43.38062 984.90887 -1525.13601 -5204.61244 719.33018       (-35.357,-261.044) (-1261.839,-553.831) (-8.023,-279.183)      198.391
27    -1271.89324 -43.53621 983.86450 -1524.68700 -5199.80554 718.25176       (-34.002,-262.391) (-1267.313,-553.641) (-9.535,-278.432)      204.133
28    -1270.62518 -43.69181 982.82013 -1524.23799 -5194.99863 717.17333       (-32.646,-263.737) (-1272.787,-553.452) (-11.046,-277.681)      209.892
29    -1269.35711 -43.84740 981.77575 -1523.78898 -5190.19173 716.09491       (-31.291,-265.083) (-1278.261,-553.262) (-12.557,-276.930)      215.666
30    -1268.08905 -44.00299 980.73138 -1523.33996 -5185.38482 715.01649       (-29.935,-266.430) (-1283.735,-553.073) (-14.068,-276.179)      221.455
31    -1266.82098 -44.15859 979.68701 -1522.89095 -5180.57792 713.93807       (-28.579,-267.776) (-1289.210,-552.883) (-15.579,-275.428)      227.256
32    -1265.55292 -44.31418 978.64263 -1522.44194 -5175.77102 712.85965       (-27.224,-269.122) (-1294.684,-552.693) (-17.090,-274.677)      233.07
33    -1264.28486 -44.46978 977.59826 -1521.99293 -5170.96411 711.78123       (-25.868,-270.469) (-1300.158,-552.504) (-18.602,-273.926)      238.895
34    -1263.01679 -44.62537 976.55388 -1521.54391 -5166.15721 710.70280       (-24.513,-271.815) (-1305.632,-552.314) (-20.113,-273.175)      244.731
35    -1261.74873 -44.78096 975.50951 -1521.09490 -5161.35031 709.62438       (-23.157,-273.161) (-1311.106,-552.124) (-21.624,-272.424)      250.576
36    -1260.48067 -44.93656 974.46514 -1520.64589 -5156.54340 708.54596       (-21.802,-274.508) (-1316.580,-551.935) (-23.135,-271.673)      254.562
37    -1259.21260 -45.09215 973.42076 -1520.19688 -5151.73650 707.46754       (-20.446,-275.854) (-1322.054,-551.745) (-24.646,-270.922)      258.595
38    -1257.94454 -45.24775 972.37639 -1519.74786 -5146.92960 706.38912       (-19.090,-277.200) (-1327.528,-551.555) (-26.157,-270.171)      262.705
39    -1256.67647 -45.40334 971.33202 -1519.29885 -5142.12269 705.31070       (-17.735,-278.547) (-1333.002,-551.366) (-27.668,-269.420)      266.888
40    -1255.40841 -45.55893 970.28764 -1518.84984 -5137.31579 704.23227       (-16.379,-279.893) (-1338.476,-551.176) (-29.180,-268.669)      271.141
41    -1254.14035 -45.71453 969.24327 -1518.40083 -5132.50888 703.15385       (-15.024,-281.239) (-1343.950,-550.986) (-30.691,-267.918)      275.461
42    -1252.87228 -45.87012 968.19890 -1517.95181 -5127.70198 702.07543       (-13.668,-282.586) (-1349.424,-550.797) (-32.202,-267.167)      279.845
43    -1251.60422 -46.02572 967.15452 -1517.50280 -5122.89508 700.99701       (-12.313,-283.932) (-1354.898,-550.607) (-33.713,-266.416)      284.289
44    -1250.33615 -46.18131 966.11015 -1517.05379 -5118.08817 699.91859       (-10.957,-285.278) (-1360.372,-550.418) (-35.224,-265.665)      288.792
45    -1249.06809 -46.33690 965.06578 -1516.60478 -5113.28127 698.84017       (-9.602,-286.624) (-1365.846,-550.228) (-36.735,-264.915)      293.35
46    -1247.80003 -46.49250 964.02140 -1516.15576 -5108.47437 697.76174       (-8.246,-287.971) (-1371.321,-550.038) (-38.247,-264.164)      297.961
47    -1246.53196 -46.64809 962.97703 -1515.70675 -5103.66746 696.68332       (-6.890,-289.317) (-1376.795,-549.849) (-39.758,-263.413)      302.622
48    -1245.26390 -46.80369 961.93265 -1515.25774 -5098.86056 695.60490       (-5.535,-290.663) (-1382.269,-549.659) (-41.269,-262.662)      307.331
49    -1243.99584 -46.95928 960.88828 -1514.80873 -5094.05366 694.52648       (-4.179,-292.010) (-1387.743,-549.469) (-42.780,-261.911)      312.086
50    -1242.72777 -47.11487 959.84391 -1514.35971 -5089.24675 693.44806       (-2.824,-293.356) (-1393.217,-549.280) (-44.291,-261.160)      316.885
51    -1241.45971 -47.27047 958.79953 -1513.91070 -5084.43985 692.36964       (-1.468,-294.702) (-1398.691,-549.090) (-45.802,-260.409)      321.725
52    -1240.19164 -47.42606 957.75516 -1513.46169 -5079.63294 691.29121       (-0.113,-296.049) (-1404.165,-548.900) (-47.313,-259.658)      326.606
53    -1238.92358 -47.58166 956.71079 -1513.01268 -5074.82604 690.21279       (-1.243,-298.638) (-1408.396,-47.582) (-547.468,-257.664)      329.85
54    -1237.65552 -47.73725 955.66641 -1512.56367 -5070.01914 689.13437       (-2.599,-301.340) (-1412.515,-47.737) (-545.923,-255.557)      333.011
55    -1236.38745 -47.89285 954.62204 -1512.11465 -5065.21223 688.05595       (-3.954,-304.042) (-1416.633,-47.893) (-544.377,-253.451)      336.24
56    -1235.11939 -48.04844 953.57767 -1511.66564 -5060.40533 686.97753       (-5.310,-306.744) (-1420.752,-48.048) (-542.832,-251.344)      339.535
57    -1233.85132 -48.20403 952.53329 -1511.21663 -5055.59843 685.89911       (-6.665,-309.445) (-1424.870,-48.204) (-541.287,-249.238)      342.895
58    -1232.58326 -48.35963 951.48892 -1510.76762 -5050.79152 684.82068       (-8.021,-312.147) (-1428.989,-48.360) (-539.742,-247.131)      346.317
59    -1231.31520 -48.51522 950.44455 -1510.31860 -5045.98462 683.74226       (-9.376,-314.849) (-1433.107,-48.515) (-538.197,-245.025)      349.801
60    -1230.04713 -48.67082 949.40017 -1509.86959 -5041.17772 682.66384       (-10.732,-317.551) (-1437.226,-48.671) (-536.651,-242.918)      353.343
61    -1228.77907 -48.82641 948.35580 -1509.42058 -5036.37081 681.58542       (-12.087,-320.253) (-1441.344,-48.826) (-535.106,-240.812)      356.942
62    -1227.51101 -48.98200 947.31142 -1508.97157 -5031.56391 680.50700       (-13.443,-322.955) (-1445.463,-48.982) (-533.561,-238.705)      360.596
63    -1226.24294 -49.13760 946.26705 -1508.52255 -5026.75700 679.42857       (-14.799,-325.657) (-1449.581,-49.138) (-532.016,-236.599)      364.305
64    -1224.97488 -49.29319 945.22268 -1508.07354 -5021.95010 678.35015       (-16.154,-328.359) (-1453.700,-49.293) (-530.471,-234.492)      368.065
65    -1223.70681 -49.44879 944.17830 -1507.62453 -5017.14320 677.27173       (-17.510,-331.061) (-1457.818,-49.449) (-528.925,-232.386)      371.877
66    -1222.43875 -49.60438 943.13393 -1507.17552 -5012.33629 676.19331       (-18.865,-333.762) (-1461.937,-49.604) (-527.380,-230.279)      375.737
67    -1221.17069 -49.75997 942.08956 -1506.72650 -5007.52939 675.11489       (-20.221,-336.464) (-1466.055,-49.760) (-525.835,-228.173)      379.645
68    -1219.90262 -49.91557 941.04518 -1506.27749 -5002.72249 674.03647       (-21.576,-339.166) (-1470.174,-49.916) (-524.290,-226.066)      383.598
69    -1218.63456 -50.07116 940.00081 -1505.82848 -4997.91558 672.95804       (-22.932,-341.868) (-1474.292,-50.071) (-522.745,-223.960)      387.597
70    -1217.36649 -50.22676 938.95644 -1505.37947 -4993.10868 671.87962       (-24.288,-344.570) (-1478.411,-50.227) (-521.199,-221.853)      391.639
71    -1216.09843 -50.38235 937.91206 -1504.93045 -4988.30178 670.80120       (-25.643,-347.272) (-1482.529,-50.382) (-519.654,-219.747)      395.723
72    -1214.83037 -50.53794 936.86769 -1504.48144 -4983.49487 669.72278       (-26.999,-349.974) (-1486.648,-50.538) (-518.109,-217.640)      399.847
73    -1213.56230 -50.69354 935.82332 -1504.03243 -4978.68797 668.64436       (-28.354,-352.676) (-1490.766,-50.694) (-516.564,-215.534)      404.011
74    -1212.29424 -50.84913 934.77894 -1503.58342 -4973.88106 667.56594       (-29.710,-355.377) (-1494.885,-50.849) (-515.019,-213.427)      408.213
75    -1211.02618 -51.00473 933.73457 -1503.13440 -4969.07416 666.48751       (-31.065,-358.079) (-1499.003,-51.005) (-513.473,-211.321)      412.453
76    -1209.75811 -51.16032 932.69019 -1502.68539 -4964.26726 665.40909       (-32.421,-360.781) (-1503.122,-51.160) (-511.928,-209.214)      416.728
77    -1208.49005 -51.31591 931.64582 -1502.23638 -4959.46035 664.33067       (-33.776,-363.483) (-1507.240,-51.316) (-510.383,-207.108)      421.038
78    -1207.22198 -51.47151 930.60145 -1501.78737 -4954.65345 663.25225       (-35.132,-366.185) (-1511.359,-51.472) (-508.838,-205.001)      425.382
79    -1205.95392 -51.62710 929.55707 -1501.33835 -4949.84655 662.17383       (-36.488,-368.887) (-1515.477,-51.627) (-507.293,-202.894)      429.758
80    -1204.68586 -51.78270 928.51270 -1500.88934 -4945.03964 661.09541       (-37.843,-371.589) (-1519.596,-51.783) (-505.747,-200.788)      434.167
81    -1203.41779 -51.93829 927.46833 -1500.44033 -4940.23274 660.01698       (-39.199,-374.291) (-1523.714,-51.938) (-504.202,-198.681)      438.606
82    -1202.14973 -52.09388 926.42395 -1499.99132 -4935.42584 658.93856       (-40.554,-376.992) (-1527.833,-52.094) (-502.657,-196.575)      443.075
83    -1200.88166 -52.24948 925.37958 -1499.54231 -4930.61893 657.86014       (-41.910,-379.694) (-1531.951,-52.249) (-501.112,-194.468)      447.573
84    -1199.61360 -52.40507 924.33521 -1499.09329 -4925.81203 656.78172       (-43.265,-382.396) (-1536.070,-52.405) (-499.567,-192.362)      452.099
85    -1198.34554 -52.56067 923.29083 -1498.64428 -4921.00512 655.70330       (-44.621,-385.098) (-1540.188,-52.561) (-498.021,-190.255)      456.653
86    -1197.07747 -52.71626 922.24646 -1498.19527 -4916.19822 654.62488       (-45.977,-387.800) (-1544.307,-52.716) (-496.476,-188.149)      461.233
87    -1195.80941 -52.87185 921.20208 -1497.74626 -4911.39132 653.54645       (-47.332,-390.502) (-1548.425,-52.872) (-494.931,-186.042)      465.839
88    -1194.54135 -53.02745 920.15771 -1497.29724 -4906.58441 652.46803       (-48.688,-393.204) (-1552.544,-53.027) (-493.386,-183.936)      470.469
89    -1193.27328 -53.18304 919.11334 -1496.84823 -4901.77751 651.38961       (-50.043,-395.906) (-1556.662,-53.183) (-491.840,-181.829)      475.124
90    -1192.00522 -53.33864 918.06896 -1496.39922 -4896.97061 650.31119       (-51.399,-398.607) (-1560.781,-53.339) (-490.295,-179.723)      479.802
91    -1190.73715 -53.49423 917.02459 -1495.95021 -4892.16370 649.23277       (-52.754,-401.309) (-1564.899,-53.494) (-488.750,-177.616)      484.504
92    -1189.46909 -53.64982 915.98022 -1495.50119 -4887.35680 648.15435       (-54.110,-404.011) (-1569.018,-53.650) (-487.205,-175.510)      489.227
93    -1188.20103 -53.80542 914.93584 -1495.05218 -4882.54990 647.07592       (-55.465,-406.713) (-1573.136,-53.805) (-485.660,-173.403)      493.972
94    -1186.93296 -53.96101 913.89147 -1494.60317 -4877.74299 645.99750       (-56.821,-409.415) (-1577.255,-53.961) (-484.114,-171.297)      498.738
95    -1185.66490 -54.11661 912.84710 -1494.15416 -4872.93609 644.91908       (-58.177,-412.117) (-1581.373,-54.117) (-482.569,-169.190)      503.524
96    -1184.39683 -54.27220 911.80272 -1493.70514 -4868.12918 643.84066       (-59.532,-414.819) (-1585.492,-54.272) (-481.024,-167.084)      508.33
97    -1183.12877 -54.42779 910.75835 -1493.25613 -4863.32228 642.76224       (-60.888,-417.521) (-1589.610,-54.428) (-479.479,-164.977)      513.155
98    -1181.86071 -54.58339 909.71398 -1492.80712 -4858.51538 641.68382       (-62.243,-420.222) (-1593.729,-54.583) (-477.934,-162.871)      517.999
99    -1180.59264 -54.73898 908.66960 -1492.35811 -4853.70847 640.60539       (-63.599,-422.924) (-1597.847,-54.739) (-476.388,-160.764)      522.861
100    -1179.32458 -54.89458 907.62523 -1491.90909 -4848.90157 639.52697       (-64.954,-425.626) (-1601.966,-54.895) (-474.843,-158.658)      527.74
101    -1178.05652 -55.05017 906.58085 -1491.46008 -4844.09467 638.44855       (-66.310,-428.328) (-1606.084,-55.050) (-473.298,-156.551)      532.637
102    -1176.78845 -55.20576 905.53648 -1491.01107 -4839.28776 637.37013       (-67.665,-431.030) (-1610.203,-55.206) (-471.753,-154.445)      537.55
103    -1175.52039 -55.36136 904.49211 -1490.56206 -4834.48086 636.29171       (-69.021,-433.732) (-1614.321,-55.361) (-470.208,-152.338)      542.48
104    -1174.25232 -55.51695 903.44773 -1490.11304 -4829.67396 635.21328       (-70.377,-436.434) (-1618.440,-55.517) (-468.662,-150.232)      547.426
105    -1172.98426 -55.67255 902.40336 -1489.66403 -4824.86705 634.13486       (-71.732,-439.136) (-1622.558,-55.673) (-467.117,-148.125)      552.386
106    -1171.71620 -55.82814 901.35899 -1489.21502 -4820.06015 633.05644       (-73.088,-441.838) (-1626.677,-55.828) (-465.572,-146.019)      557.362
107    -1170.44813 -55.98373 900.31461 -1488.76601 -4815.25324 631.97802       (-74.443,-444.539) (-1630.795,-55.984) (-464.027,-143.912)      562.352
108    -1169.18007 -56.13933 899.27024 -1488.31700 -4810.44634 630.89960       (-75.799,-447.241) (-1634.914,-56.139) (-462.482,-141.805)      567.357
109    -1167.91200 -56.29492 898.22587 -1487.86798 -4805.63944 629.82118       (-77.154,-449.943) (-1639.032,-56.295) (-460.936,-139.699)      572.375
110    -1166.64394 -56.45052 897.18149 -1487.41897 -4800.83253 628.74275       (-78.510,-452.645) (-1643.151,-56.451) (-459.391,-137.592)      577.407
111    -1165.37588 -56.60611 896.13712 -1486.96996 -4796.02563 627.66433       (-79.866,-455.347) (-1647.269,-56.606) (-457.846,-135.486)      582.452
112    -1164.10781 -56.76170 895.09275 -1486.52095 -4791.21873 626.58591       (-81.221,-458.049) (-1651.388,-56.762) (-456.301,-133.379)      587.51
113    -1162.83975 -56.91730 894.04837 -1486.07193 -4786.41182 625.50749       (-82.577,-460.751) (-1655.506,-56.917) (-454.756,-131.273)      592.58
114    -1161.57169 -57.07289 893.00400 -1485.62292 -4781.60492 624.42907       (-83.932,-463.453) (-1659.625,-57.073) (-453.210,-129.166)      597.662
115    -1160.30362 -57.22849 891.95962 -1485.17391 -4776.79802 623.35065       (-85.288,-466.154) (-1663.743,-57.228) (-451.665,-127.060)      602.756
116    -1159.03556 -57.38408 890.91525 -1484.72490 -4771.99111 622.27222       (-86.643,-468.856) (-1667.862,-57.384) (-450.120,-124.953)      607.862
117    -1157.76749 -57.53967 889.87088 -1484.27588 -4767.18421 621.19380       (-87.999,-471.558) (-1671.980,-57.540) (-448.575,-122.847)      612.978
118    -1156.49943 -57.69527 888.82650 -1483.82687 -4762.37730 620.11538       (-89.354,-474.260) (-1676.099,-57.695) (-447.030,-120.740)      617.707
119    -1155.23137 -57.85086 887.78213 -1483.37786 -4757.57040 619.03696       (-90.710,-476.962) (-1680.217,-57.851) (-445.484,-118.634)      620.588
120    -1153.96330 -58.00646 886.73776 -1482.92885 -4752.76350 617.95854       (-92.066,-479.664) (-1684.336,-58.006) (-443.939,-116.527)      623.51
121    -1152.69524 -58.16205 885.69338 -1482.47983 -4747.95659 616.88012       (-93.421,-482.366) (-1688.454,-58.162) (-442.394,-114.421)      626.47
122    -1151.42717 -58.31764 884.64901 -1482.03082 -4743.14969 615.80169       (-94.777,-485.068) (-1692.573,-58.318) (-440.849,-112.314)      629.469
123    -1150.15911 -58.47324 883.60464 -1481.58181 -4738.34279 614.72327       (-96.132,-487.769) (-1696.691,-58.473) (-439.304,-110.208)      632.506
124    -1148.89105 -58.62883 882.56026 -1481.13280 -4733.53588 613.64485       (-97.488,-490.471) (-1700.810,-58.629) (-437.758,-108.101)      635.58
125    -1147.62298 -58.78443 881.51589 -1480.68378 -4728.72898 612.56643       (-98.843,-493.173) (-1704.928,-58.784) (-436.213,-105.995)      638.691
126    -1146.35492 -58.94002 880.47151 -1480.23477 -4723.92208 611.48801       (-100.199,-495.875) (-1709.047,-58.940) (-434.668,-103.888)      641.838
127    -1145.08685 -59.09561 879.42714 -1479.78576 -4719.11517 610.40959       (-101.555,-498.577) (-1713.165,-59.096) (-433.123,-101.782)      645.02
128    -1143.81879 -59.25121 878.38277 -1479.33675 -4714.30827 609.33116       (-102.910,-501.279) (-1717.284,-59.251) (-431.578,-99.675)      648.238
129    -1142.55073 -59.40680 877.33839 -1478.88773 -4709.50136 608.25274       (-104.266,-503.981) (-1721.402,-59.407) (-430.032,-97.569)      651.491
130    -1141.28266 -59.56240 876.29402 -1478.43872 -4704.69446 607.17432       (-105.621,-506.683) (-1725.521,-59.562) (-428.487,-95.462)      654.778
131    -1140.01460 -59.71799 875.24965 -1477.98971 -4699.88756 606.09590       (-106.977,-509.384) (-1729.639,-59.718) (-426.942,-93.356)      658.098
132    -1138.74654 -59.87359 874.20527 -1477.54070 -4695.08065 605.01748       (-108.332,-512.086) (-1733.758,-59.874) (-425.397,-91.249)      661.452
133    -1137.47847 -60.02918 873.16090 -1477.09168 -4690.27375 603.93906       (-109.688,-514.788) (-1737.876,-60.029) (-423.852,-89.143)      664.838
134    -1136.21041 -60.18477 872.11653 -1476.64267 -4685.46685 602.86063       (-111.043,-517.490) (-1741.995,-60.185) (-422.306,-87.036)      668.257
135    -1134.94234 -60.34037 871.07215 -1476.19366 -4680.65994 601.78221       (-112.399,-520.192) (-1746.113,-60.340) (-420.761,-84.930)      671.707
136    -1133.67428 -60.49596 870.02778 -1475.74465 -4675.85304 600.70379       (-113.755,-522.894) (-1750.232,-60.496) (-419.216,-82.823)      675.188
137    -1132.40622 -60.65156 868.98341 -1475.29564 -4671.04614 599.62537       (-115.110,-525.596) (-1754.350,-60.652) (-417.671,-80.717)      678.7
138    -1131.13815 -60.80715 867.93903 -1474.84662 -4666.23923 598.54695       (-116.466,-528.298) (-1758.469,-60.807) (-416.125,-78.610)      682.242
139    -1129.87009 -60.96274 866.89466 -1474.39761 -4661.43233 597.46853       (-117.821,-530.999) (-1762.587,-60.963) (-414.580,-76.503)      685.814
140    -1128.60202 -61.11834 865.85028 -1473.94860 -4656.62542 596.39010       (-119.177,-533.701) (-1766.706,-61.118) (-413.035,-74.397)      689.415
141    -1127.33396 -61.27393 864.80591 -1473.49959 -4651.81852 595.31168       (-120.532,-536.403) (-1770.824,-61.274) (-411.490,-72.290)      693.045
142    -1126.06590 -61.42953 863.76154 -1473.05057 -4647.01162 594.23326       (-121.888,-539.105) (-1774.943,-61.430) (-409.945,-70.184)      696.704
143    -1124.79783 -61.58512 862.71716 -1472.60156 -4642.20471 593.15484       (-123.244,-541.807) (-1779.061,-61.585) (-408.399,-68.077)      700.39
144    -1123.52977 -61.74071 861.67279 -1472.15255 -4637.39781 592.07642       (-124.599,-544.509) (-1783.180,-61.741) (-406.854,-65.971)      704.104
145    -1122.26171 -61.89631 860.62842 -1471.70354 -4632.59091 590.99799       (-125.955,-547.211) (-1787.298,-61.896) (-405.309,-63.864)      707.845
146    -1120.99364 -62.05190 859.58404 -1471.25452 -4627.78400 589.91957       (-127.310,-549.913) (-1791.417,-62.052) (-403.764,-61.758)      711.612
147    -1119.72558 -62.20750 858.53967 -1470.80551 -4622.97710 588.84115       (-128.666,-552.614) (-1795.535,-62.207) (-402.219,-59.651)      715.406
148    -1118.45751 -62.36309 857.49530 -1470.35650 -4618.17020 587.76273       (-130.021,-555.316) (-1799.654,-62.363) (-400.673,-57.545)      719.226
149    -1117.18945 -62.51868 856.45092 -1469.90749 -4613.36329 586.68431       (-131.377,-558.018) (-1803.772,-62.519) (-399.128,-55.438)      723.071
150    -1115.92139 -62.67428 855.40655 -1469.45847 -4608.55639 585.60589       (-132.732,-560.720) (-1807.891,-62.674) (-397.583,-53.332)      726.941
151    -1114.65332 -62.82987 854.36218 -1469.00946 -4603.74948 584.52746       (-134.088,-563.422) (-1812.009,-62.830) (-396.038,-51.225)      730.835
152    -1113.38526 -62.98547 853.31780 -1468.56045 -4598.94258 583.44904       (-135.444,-566.124) (-1816.128,-62.985) (-394.493,-49.119)      734.754
153    -1112.11719 -63.14106 852.27343 -1468.11144 -4594.13568 582.37062       (-136.799,-568.826) (-1820.246,-63.141) (-392.947,-47.012)      738.697
154    -1110.84913 -63.29665 851.22905 -1467.66242 -4589.32877 581.29220       (-138.155,-571.528) (-1824.365,-63.297) (-391.402,-44.906)      742.663
155    -1109.58107 -63.45225 850.18468 -1467.21341 -4584.52187 580.21378       (-139.510,-574.230) (-1828.483,-63.452) (-389.857,-42.799)      746.652
156    -1108.31300 -63.60784 849.14031 -1466.76440 -4579.71497 579.13536       (-140.866,-576.931) (-1832.602,-63.608) (-388.312,-40.693)      750.663
157    -1107.04494 -63.76344 848.09593 -1466.31539 -4574.90806 578.05693       (-142.221,-579.633) (-1836.720,-63.763) (-386.767,-38.586)      754.697
158    -1105.77688 -63.91903 847.05156 -1465.86637 -4570.10116 576.97851       (-143.577,-582.335) (-1840.839,-63.919) (-385.221,-36.480)      758.753
159    -1104.50881 -64.07462 846.00719 -1465.41736 -4565.29426 575.90009       (-144.933,-585.037) (-1844.957,-64.075) (-383.676,-34.373)      762.831
160    -1103.24075 -64.23022 844.96281 -1464.96835 -4560.48735 574.82167       (-146.288,-587.739) (-1849.076,-64.230) (-382.131,-32.267)      766.93
161    -1101.97268 -64.38581 843.91844 -1464.51934 -4555.68045 573.74325       (-147.644,-590.441) (-1853.194,-64.386) (-380.586,-30.160)      771.05
162    -1100.70462 -64.54141 842.87407 -1464.07032 -4550.87354 572.66483       (-148.999,-593.143) (-1857.313,-64.541) (-379.041,-28.054)      775.191
163    -1099.43656 -64.69700 841.82969 -1463.62131 -4546.06664 571.58640       (-150.355,-595.845) (-1861.431,-64.697) (-377.495,-25.947)      779.351
164    -1098.16849 -64.85259 840.78532 -1463.17230 -4541.25974 570.50798       (-151.710,-598.546) (-1865.550,-64.853) (-375.950,-23.841)      783.327
165    -1096.90043 -65.00819 839.74095 -1462.72329 -4536.45283 569.42956       (-153.066,-601.248) (-1869.668,-65.008) (-374.405,-21.734)      786.662
166    -1095.63236 -65.16378 838.69657 -1462.27428 -4531.64593 568.35114       (-154.421,-603.950) (-1873.787,-65.164) (-372.860,-19.628)      790.025
167    -1094.36430 -65.31938 837.65220 -1461.82526 -4526.83903 567.27272       (-155.777,-606.652) (-1877.905,-65.319) (-371.315,-17.521)      793.413
168    -1093.09624 -65.47497 836.60782 -1461.37625 -4522.03212 566.19430       (-157.133,-609.354) (-1882.024,-65.475) (-369.769,-15.414)      796.826
169    -1091.82817 -65.63056 835.56345 -1460.92724 -4517.22522 565.11587       (-158.488,-612.056) (-1886.142,-65.631) (-368.224,-13.308)      800.265
170    -1090.56011 -65.78616 834.51908 -1460.47823 -4512.41832 564.03745       (-159.844,-614.758) (-1890.261,-65.786) (-366.679,-11.201)      803.729
171    -1089.29205 -65.94175 833.47470 -1460.02921 -4507.61141 562.95903       (-161.199,-617.460) (-1894.379,-65.942) (-365.134,-9.095)      807.218
172    -1088.02398 -66.09735 832.43033 -1459.58020 -4502.80451 561.88061       (-162.555,-620.161) (-1898.498,-66.097) (-363.589,-6.988)      810.731
173    -1086.75592 -66.25294 831.38596 -1459.13119 -4497.99760 560.80219       (-163.910,-622.863) (-1902.616,-66.253) (-362.043,-4.882)      814.268
174    -1085.48785 -66.40853 830.34158 -1458.68218 -4493.19070 559.72377       (-165.266,-625.565) (-1906.735,-66.409) (-360.498,-2.775)      817.829
175    -1084.21979 -66.56413 829.29721 -1458.23316 -4488.38380 558.64534       (-166.621,-628.267) (-1910.853,-66.564) (-358.953,-0.669)      821.413
176    -1082.95173 -66.71972 828.25284 -1457.78415 -4483.57689 557.56692       (-1913.534,-629.531) (-166.539,-65.282) (-358.845,-1.438)      833.597
177    -1081.68366 -66.87532 827.20846 -1457.33514 -4478.76999 556.48850       (-1915.546,-630.127) (-165.788,-63.331) (-359.407,-3.544)      835.734
