Fol_.8_.txt     Output is probe cell, reduced cell, NCDist distance between
178    746.74960 -1323.14662 -1580.44155 -101.81594 -914.56391 -808.51132       (-746.750,-848.566) (-576.397,-833.692) (-167.814,-61.762)      552.499
179    744.65036 -1322.84584 -1578.69155 -101.82905 -914.21468 -807.53361       (-744.650,-846.479) (-578.195,-834.041) (-169.564,-62.883)      554.528
180    742.55112 -1322.54507 -1576.94154 -101.84217 -913.86544 -806.55590       (-742.551,-844.393) (-579.994,-834.390) (-171.314,-64.005)      556.578
181    740.45188 -1322.24429 -1575.19153 -101.85528 -913.51621 -805.57820       (-740.452,-842.307) (-581.792,-834.740) (-173.064,-65.126)      558.65
182    738.35264 -1321.94351 -1573.44153 -101.86840 -913.16697 -804.60049       (-738.353,-840.221) (-583.591,-835.089) (-174.814,-66.248)      560.744
183    736.25339 -1321.64274 -1571.69152 -101.88151 -912.81773 -803.62279       (-736.253,-838.135) (-585.389,-835.438) (-176.564,-67.369)      562.859
184    734.15415 -1321.34196 -1569.94152 -101.89463 -912.46850 -802.64508       (-734.154,-836.049) (-587.188,-835.787) (-178.314,-68.491)      564.996
185    732.05491 -1321.04118 -1568.19151 -101.90774 -912.11926 -801.66738       (-732.055,-833.963) (-588.986,-836.137) (-180.064,-69.612)      567.153
186    729.95567 -1320.74041 -1566.44150 -101.92086 -911.77003 -800.68967       (-729.956,-831.877) (-590.785,-836.486) (-181.814,-70.734)      569.332
187    727.85643 -1320.43963 -1564.69150 -101.93397 -911.42079 -799.71196       (-727.856,-829.790) (-592.583,-836.835) (-183.564,-71.856)      571.53
188    725.75718 -1320.13886 -1562.94149 -101.94709 -911.07155 -798.73426       (-725.757,-827.704) (-594.382,-837.184) (-185.314,-72.977)      573.585
189    723.65794 -1319.83808 -1561.19149 -101.96020 -910.72232 -797.75655       (-723.658,-825.618) (-596.180,-837.534) (-187.064,-74.099)      575.426
190    721.55870 -1319.53730 -1559.44148 -101.97332 -910.37308 -796.77885       (-721.559,-823.532) (-597.979,-837.883) (-188.814,-75.220)      577.29
191    719.45946 -1319.23653 -1557.69148 -101.98643 -910.02385 -795.80114       (-719.459,-821.446) (-599.777,-838.232) (-190.564,-76.342)      579.176
192    717.36022 -1318.93575 -1555.94147 -101.99955 -909.67461 -794.82344       (-717.360,-819.360) (-601.576,-838.581) (-192.314,-77.463)      581.084
193    715.26098 -1318.63498 -1554.19146 -102.01266 -909.32538 -793.84573       (-715.261,-817.274) (-603.374,-838.930) (-194.064,-78.585)      583.014
194    713.16173 -1318.33420 -1552.44146 -102.02578 -908.97614 -792.86803       (-713.162,-815.188) (-605.172,-839.280) (-195.814,-79.706)      584.966
195    711.06249 -1318.03342 -1550.69145 -102.03889 -908.62690 -791.89032       (-711.062,-813.101) (-606.971,-839.629) (-197.564,-80.828)      586.94
196    708.96325 -1317.73265 -1548.94145 -102.05201 -908.27767 -790.91261       (-708.963,-811.015) (-608.769,-839.978) (-199.314,-81.949)      588.935
197    706.86401 -1317.43187 -1547.19144 -102.06512 -907.92843 -789.93491       (-706.864,-808.929) (-610.568,-840.327) (-201.064,-83.071)      590.951
198    704.76477 -1317.13109 -1545.44143 -102.07824 -907.57920 -788.95720       (-704.765,-806.843) (-612.366,-840.677) (-202.814,-84.192)      592.987
199    702.66553 -1316.83032 -1543.69143 -102.09135 -907.22996 -787.97950       (-702.666,-804.757) (-614.165,-841.026) (-204.564,-85.314)      595.045
200    700.56628 -1316.52954 -1541.94142 -102.10447 -906.88072 -787.00179       (-700.566,-802.671) (-615.963,-841.375) (-206.314,-86.436)      597.123
201    698.46704 -1316.22877 -1540.19142 -102.11758 -906.53149 -786.02409       (-698.467,-800.585) (-617.762,-841.724) (-208.064,-87.557)      599.221
202    696.36780 -1315.92799 -1538.44141 -102.13070 -906.18225 -785.04638       (-696.368,-798.498) (-619.560,-842.074) (-209.814,-88.679)      601.339
203    694.26856 -1315.62721 -1536.69140 -102.14381 -905.83302 -784.06867       (-694.269,-796.412) (-621.359,-842.423) (-211.564,-89.800)      603.477
204    692.16932 -1315.32644 -1534.94140 -102.15693 -905.48378 -783.09097       (-692.169,-794.326) (-623.157,-842.772) (-213.314,-90.922)      605.634
205    690.07007 -1315.02566 -1533.19139 -102.17004 -905.13454 -782.11326       (-690.070,-792.240) (-624.956,-843.121) (-215.064,-92.043)      607.811
206    687.97083 -1314.72488 -1531.44139 -102.18316 -904.78531 -781.13556       (-687.971,-790.154) (-626.754,-843.471) (-216.814,-93.165)      610.007
207    685.87159 -1314.42411 -1529.69138 -102.19628 -904.43607 -780.15785       (-685.872,-788.068) (-628.553,-843.820) (-218.564,-94.286)      612.222
208    683.77235 -1314.12333 -1527.94138 -102.20939 -904.08684 -779.18015       (-683.772,-785.982) (-630.351,-844.169) (-220.314,-95.408)      614.456
209    681.67311 -1313.82256 -1526.19137 -102.22251 -903.73760 -778.20244       (-681.673,-783.896) (-632.149,-844.518) (-222.064,-96.529)      616.708
210    679.57387 -1313.52178 -1524.44136 -102.23562 -903.38836 -777.22474       (-679.574,-781.809) (-633.948,-844.867) (-223.814,-97.651)      618.979
211    677.47462 -1313.22100 -1522.69136 -102.24874 -903.03913 -776.24703       (-677.475,-779.723) (-635.746,-845.217) (-225.565,-98.772)      621.268
212    675.37538 -1312.92023 -1520.94135 -102.26185 -902.68989 -775.26932       (-675.375,-777.637) (-637.545,-845.566) (-227.315,-99.894)      623.575
213    673.27614 -1312.61945 -1519.19135 -102.27497 -902.34066 -774.29162       (-673.276,-775.551) (-639.343,-845.915) (-229.065,-101.015)      625.899
214    671.17690 -1312.31868 -1517.44134 -102.28808 -901.99142 -773.31391       (-671.177,-773.465) (-641.142,-846.264) (-230.815,-102.137)      628.241
215    669.07766 -1312.01790 -1515.69133 -102.30120 -901.64218 -772.33621       (-669.078,-771.379) (-642.940,-846.614) (-232.565,-103.259)      630.601
216    666.97841 -1311.71712 -1513.94133 -102.31431 -901.29295 -771.35850       (-666.978,-769.293) (-644.739,-846.963) (-234.315,-104.380)      632.978
217    664.87917 -1311.41635 -1512.19132 -102.32743 -900.94371 -770.38080       (-664.879,-767.207) (-646.537,-847.312) (-236.065,-105.502)      635.371
218    662.77993 -1311.11557 -1510.44132 -102.34054 -900.59448 -769.40309       (-662.780,-765.120) (-648.336,-847.661) (-237.815,-106.623)      637.782
219    660.68069 -1310.81479 -1508.69131 -102.35366 -900.24524 -768.42539       (-660.681,-763.034) (-650.134,-848.011) (-239.565,-107.745)      640.209
220    658.58145 -1310.51402 -1506.94130 -102.36677 -899.89601 -767.44768       (-658.581,-760.948) (-651.933,-848.360) (-241.315,-108.866)      642.652
221    656.48221 -1310.21324 -1505.19130 -102.37989 -899.54677 -766.46997       (-656.482,-758.862) (-653.731,-848.709) (-243.065,-109.988)      645.112
222    654.38296 -1309.91247 -1503.44129 -102.39300 -899.19753 -765.49227       (-654.383,-756.776) (-655.530,-849.058) (-244.815,-111.109)      644.673
223    652.28372 -1309.61169 -1501.69129 -102.40612 -898.84830 -764.51456       (-652.284,-754.690) (-657.328,-849.408) (-246.565,-112.231)      644.045
224    650.18448 -1309.31091 -1499.94128 -102.41923 -898.49906 -763.53686       (-650.184,-752.604) (-659.126,-849.757) (-248.315,-113.352)      643.442
225    648.08524 -1309.01014 -1498.19128 -102.43235 -898.14983 -762.55915       (-648.085,-750.518) (-660.925,-850.106) (-250.065,-114.474)      642.864
226    645.98600 -1308.70936 -1496.44127 -102.44546 -897.80059 -761.58145       (-645.986,-748.431) (-662.723,-850.455) (-251.815,-115.595)      642.31
227    643.88675 -1308.40858 -1494.69126 -102.45858 -897.45135 -760.60374       (-643.887,-746.345) (-664.522,-850.805) (-253.565,-116.717)      641.782
228    641.78751 -1308.10781 -1492.94126 -102.47169 -897.10212 -759.62603       (-641.788,-744.259) (-666.320,-851.154) (-255.315,-117.839)      641.28
229    639.68827 -1307.80703 -1491.19125 -102.48481 -896.75288 -758.64833       (-639.688,-742.173) (-668.119,-851.503) (-257.065,-118.960)      640.802
230    637.58903 -1307.50626 -1489.44125 -102.49792 -896.40365 -757.67062       (-637.589,-740.087) (-669.917,-851.852) (-258.815,-120.082)      640.35
231    635.48979 -1307.20548 -1487.69124 -102.51104 -896.05441 -756.69292       (-635.490,-738.001) (-671.716,-852.201) (-260.565,-121.203)      639.923
232    633.39055 -1306.90470 -1485.94123 -102.52415 -895.70517 -755.71521       (-633.391,-735.915) (-673.514,-852.551) (-262.315,-122.325)      639.521
233    631.29130 -1306.60393 -1484.19123 -102.53727 -895.35594 -754.73751       (-631.291,-733.829) (-675.313,-852.900) (-264.065,-123.446)      639.145
234    629.19206 -1306.30315 -1482.44122 -102.55038 -895.00670 -753.75980       (-629.192,-731.742) (-677.111,-853.249) (-265.815,-124.568)      638.795
235    627.09282 -1306.00238 -1480.69122 -102.56350 -894.65747 -752.78210       (-627.093,-729.656) (-678.910,-853.598) (-267.565,-125.689)      638.47
236    624.99358 -1305.70160 -1478.94121 -102.57661 -894.30823 -751.80439       (-624.994,-727.570) (-680.708,-853.948) (-269.315,-126.811)      638.17
237    622.89434 -1305.40082 -1477.19121 -102.58973 -893.95899 -750.82668       (-622.894,-725.484) (-682.506,-854.297) (-271.065,-127.932)      637.896
238    620.79510 -1305.10005 -1475.44120 -102.60284 -893.60976 -749.84898       (-620.795,-723.398) (-684.305,-854.646) (-272.815,-129.054)      637.648
239    618.69585 -1304.79927 -1473.69119 -102.61596 -893.26052 -748.87127       (-618.696,-721.312) (-686.103,-854.995) (-274.565,-130.175)      637.426
240    616.59661 -1304.49849 -1471.94119 -102.62907 -892.91129 -747.89357       (-616.597,-719.226) (-687.902,-855.345) (-276.315,-131.297)      637.229
241    614.49737 -1304.19772 -1470.19118 -102.64219 -892.56205 -746.91586       (-614.497,-717.140) (-689.700,-855.694) (-278.065,-132.418)      637.058
242    612.39813 -1303.89694 -1468.44118 -102.65530 -892.21282 -745.93816       (-612.398,-715.053) (-691.499,-856.043) (-279.815,-133.540)      636.913
243    610.29889 -1303.59617 -1466.69117 -102.66842 -891.86358 -744.96045       (-610.299,-712.967) (-693.297,-856.392) (-281.565,-134.662)      636.794
244    608.19964 -1303.29539 -1464.94116 -102.68153 -891.51434 -743.98274       (-608.200,-710.881) (-695.096,-856.742) (-283.315,-135.783)      636.7
245    606.10040 -1302.99461 -1463.19116 -102.69465 -891.16511 -743.00504       (-606.100,-708.795) (-696.894,-857.091) (-285.065,-136.905)      636.632
246    604.00116 -1302.69384 -1461.44115 -102.70776 -890.81587 -742.02733       (-604.001,-706.709) (-698.693,-857.440) (-286.815,-138.026)      636.59
247    601.90192 -1302.39306 -1459.69115 -102.72088 -890.46664 -741.04963       (-601.902,-704.623) (-700.491,-857.789) (-288.565,-139.148)      636.574
248    599.80268 -1302.09228 -1457.94114 -102.73399 -890.11740 -740.07192       (-599.803,-702.537) (-702.290,-858.138) (-290.315,-140.269)      636.584
249    597.70344 -1301.79151 -1456.19113 -102.74711 -889.76816 -739.09422       (-597.703,-700.451) (-704.088,-858.488) (-292.065,-141.391)      636.619
250    595.60419 -1301.49073 -1454.44113 -102.76022 -889.41893 -738.11651       (-595.604,-698.364) (-705.887,-858.837) (-293.815,-142.512)      636.68
251    593.50495 -1301.18996 -1452.69112 -102.77334 -889.06969 -737.13881       (-593.505,-696.278) (-707.685,-859.186) (-295.565,-143.634)      636.767
252    591.40571 -1300.88918 -1450.94112 -102.78645 -888.72046 -736.16110       (-591.406,-694.192) (-709.483,-859.535) (-297.315,-144.755)      636.88
253    589.30647 -1300.58840 -1449.19111 -102.79957 -888.37122 -735.18339       (-589.306,-692.106) (-711.282,-859.885) (-299.065,-145.877)      637.019
254    587.20723 -1300.28763 -1447.44111 -102.81268 -888.02198 -734.20569       (-587.207,-690.020) (-713.080,-860.234) (-300.815,-146.998)      637.183
255    585.10798 -1299.98685 -1445.69110 -102.82580 -887.67275 -733.22798       (-585.108,-687.934) (-714.879,-860.583) (-302.565,-148.120)      637.373
256    583.00874 -1299.68608 -1443.94109 -102.83891 -887.32351 -732.25028       (-583.009,-685.848) (-716.677,-860.932) (-304.315,-149.242)      637.589
257    580.90950 -1299.38530 -1442.19109 -102.85203 -886.97428 -731.27257       (-580.910,-683.762) (-718.476,-861.282) (-306.065,-150.363)      637.831
258    578.81026 -1299.08452 -1440.44108 -102.86514 -886.62504 -730.29487       (-578.810,-681.675) (-720.274,-861.631) (-307.815,-151.485)      638.098
259    576.71102 -1298.78375 -1438.69108 -102.87826 -886.27580 -729.31716       (-576.711,-679.589) (-722.073,-861.980) (-309.565,-152.606)      638.391
260    574.61178 -1298.48297 -1436.94107 -102.89137 -885.92657 -728.33945       (-574.612,-677.503) (-723.871,-862.329) (-311.315,-153.728)      638.709
261    572.51253 -1298.18219 -1435.19106 -102.90449 -885.57733 -727.36175       (-572.513,-675.417) (-725.670,-862.679) (-313.065,-154.849)      639.053
262    570.41329 -1297.88142 -1433.44106 -102.91760 -885.22810 -726.38404       (-570.413,-673.331) (-727.468,-863.028) (-314.815,-155.971)      639.423
263    568.31405 -1297.58064 -1431.69105 -102.93072 -884.87886 -725.40634       (-568.314,-671.245) (-729.267,-863.377) (-316.565,-157.092)      639.818
264    566.21481 -1297.27987 -1429.94105 -102.94383 -884.52962 -724.42863       (-566.215,-669.159) (-731.065,-863.726) (-318.315,-158.214)      640.238
265    564.11557 -1296.97909 -1428.19104 -102.95695 -884.18039 -723.45093       (-564.116,-667.073) (-732.864,-864.075) (-320.065,-159.335)      640.684
266    562.01633 -1296.67831 -1426.44103 -102.97006 -883.83115 -722.47322       (-562.016,-664.986) (-734.662,-864.425) (-321.815,-160.457)      641.155
267    559.91708 -1296.37754 -1424.69103 -102.98318 -883.48192 -721.49552       (-559.917,-662.900) (-736.460,-864.774) (-323.565,-161.578)      641.652
268    557.81784 -1296.07676 -1422.94102 -102.99629 -883.13268 -720.51781       (-557.818,-660.814) (-738.259,-865.123) (-325.315,-162.700)      642.173
269    555.71860 -1295.77598 -1421.19102 -103.00941 -882.78345 -719.54010       (-555.719,-658.728) (-740.057,-865.472) (-327.065,-163.822)      642.72
270    553.61936 -1295.47521 -1419.44101 -103.02252 -882.43421 -718.56240       (-553.619,-656.642) (-741.856,-865.822) (-328.815,-164.943)      643.292
271    551.52012 -1295.17443 -1417.69101 -103.03564 -882.08497 -717.58469       (-551.520,-654.556) (-743.654,-866.171) (-330.565,-166.065)      643.889
272    549.42087 -1294.87366 -1415.94100 -103.04875 -881.73574 -716.60699       (-549.421,-652.470) (-745.453,-866.520) (-332.315,-167.186)      644.51
273    547.32163 -1294.57288 -1414.19099 -103.06187 -881.38650 -715.62928       (-547.322,-650.384) (-747.251,-866.869) (-334.065,-168.308)      645.157
274    545.22239 -1294.27210 -1412.44099 -103.07498 -881.03727 -714.65158       (-545.222,-648.297) (-749.050,-867.219) (-335.815,-169.429)      645.829
275    543.12315 -1293.97133 -1410.69098 -103.08810 -880.68803 -713.67387       (-543.123,-646.211) (-750.848,-867.568) (-337.565,-170.551)      646.525
276    541.02391 -1293.67055 -1408.94098 -103.10121 -880.33879 -712.69617       (-541.024,-644.125) (-752.647,-867.917) (-339.315,-171.672)      647.246
277    538.92467 -1293.36978 -1407.19097 -103.11433 -879.98956 -711.71846       (-538.925,-642.039) (-754.445,-868.266) (-341.065,-172.794)      647.991
278    536.82542 -1293.06900 -1405.44096 -103.12744 -879.64032 -710.74075       (-536.825,-639.953) (-756.244,-868.616) (-342.815,-173.915)      648.761
279    534.72618 -1292.76822 -1403.69096 -103.14056 -879.29109 -709.76305       (-534.726,-637.867) (-758.042,-868.965) (-344.565,-175.037)      649.555
280    532.62694 -1292.46745 -1401.94095 -103.15367 -878.94185 -708.78534       (-532.627,-635.781) (-759.841,-869.314) (-346.315,-176.158)      650.374
281    530.52770 -1292.16667 -1400.19095 -103.16679 -878.59261 -707.80764       (-530.528,-633.694) (-761.639,-869.663) (-348.065,-177.280)      651.217
282    528.42846 -1291.86589 -1398.44094 -103.17990 -878.24338 -706.82993       (-528.428,-631.608) (-763.437,-870.012) (-349.815,-178.401)      652.084
283    526.32921 -1291.56512 -1396.69094 -103.19302 -877.89414 -705.85223       (-526.329,-629.522) (-765.236,-870.362) (-351.565,-179.523)      652.975
284    524.22997 -1291.26434 -1394.94093 -103.20613 -877.54491 -704.87452       (-524.230,-627.436) (-767.034,-870.711) (-353.315,-180.645)      653.889
285    522.13073 -1290.96357 -1393.19092 -103.21925 -877.19567 -703.89681       (-522.131,-625.350) (-768.833,-871.060) (-355.065,-181.766)      654.828
286    520.03149 -1290.66279 -1391.44092 -103.23237 -876.84643 -702.91911       (-520.031,-623.264) (-770.631,-871.409) (-356.815,-182.888)      655.79
287    517.93225 -1290.36201 -1389.69091 -103.24548 -876.49720 -701.94140       (-517.932,-621.178) (-772.430,-871.759) (-358.565,-184.009)      656.776
288    515.83301 -1290.06124 -1387.94091 -103.25860 -876.14796 -700.96370       (-515.833,-619.092) (-774.228,-872.108) (-360.315,-185.131)      657.786
289    513.73376 -1289.76046 -1386.19090 -103.27171 -875.79873 -699.98599       (-513.734,-617.005) (-776.027,-872.457) (-362.065,-186.252)      658.819
290    511.63452 -1289.45968 -1384.44089 -103.28483 -875.44949 -699.00829       (-511.635,-614.919) (-777.825,-872.806) (-363.815,-187.374)      659.875
291    509.53528 -1289.15891 -1382.69089 -103.29794 -875.10025 -698.03058       (-509.535,-612.833) (-779.624,-873.156) (-365.565,-188.495)      660.955
292    507.43604 -1288.85813 -1380.94088 -103.31106 -874.75102 -697.05288       (-507.436,-610.747) (-781.422,-873.505) (-367.315,-189.617)      662.057
293    505.33680 -1288.55736 -1379.19088 -103.32417 -874.40178 -696.07517       (-505.337,-608.661) (-783.221,-873.854) (-369.065,-190.738)      663.182
294    503.23755 -1288.25658 -1377.44087 -103.33729 -874.05255 -695.09746       (-503.238,-606.575) (-785.019,-874.203) (-370.815,-191.860)      664.331
295    501.13831 -1287.95580 -1375.69086 -103.35040 -873.70331 -694.11976       (-501.138,-604.489) (-786.817,-874.553) (-372.565,-192.981)      665.502
296    499.03907 -1287.65503 -1373.94086 -103.36352 -873.35408 -693.14205       (-499.039,-602.403) (-788.616,-874.902) (-374.315,-194.103)      666.695
297    496.93983 -1287.35425 -1372.19085 -103.37663 -873.00484 -692.16435       (-496.940,-600.316) (-790.414,-875.251) (-376.065,-195.225)      667.911
298    494.84059 -1287.05348 -1370.44085 -103.38975 -872.65560 -691.18664       (-494.841,-598.230) (-792.213,-875.600) (-377.815,-196.346)      669.15
299    492.74135 -1286.75270 -1368.69084 -103.40286 -872.30637 -690.20894       (-492.741,-596.144) (-794.011,-875.949) (-379.565,-197.468)      670.41
300    490.64210 -1286.45192 -1366.94084 -103.41598 -871.95713 -689.23123       (-490.642,-594.058) (-795.810,-876.299) (-381.315,-198.589)      671.693
301    488.54286 -1286.15115 -1365.19083 -103.42909 -871.60790 -688.25352       (-488.543,-591.972) (-797.608,-876.648) (-383.065,-199.711)      672.998
302    486.44362 -1285.85037 -1363.44082 -103.44221 -871.25866 -687.27582       (-486.444,-589.886) (-799.407,-876.997) (-384.815,-200.832)      674.324
303    484.34438 -1285.54959 -1361.69082 -103.45532 -870.90942 -686.29811       (-484.344,-587.800) (-801.205,-877.346) (-386.565,-201.954)      675.672
304    482.24514 -1285.24882 -1359.94081 -103.46844 -870.56019 -685.32041       (-482.245,-585.714) (-803.004,-877.696) (-388.315,-203.075)      677.042
305    480.14590 -1284.94804 -1358.19081 -103.48155 -870.21095 -684.34270       (-480.146,-583.627) (-804.802,-878.045) (-390.065,-204.197)      678.434
306    478.04665 -1284.64727 -1356.44080 -103.49467 -869.86172 -683.36500       (-478.047,-581.541) (-806.601,-878.394) (-391.815,-205.318)      679.846
307    475.94741 -1284.34649 -1354.69079 -103.50778 -869.51248 -682.38729       (-475.947,-579.455) (-808.399,-878.743) (-393.565,-206.440)      681.28
308    473.84817 -1284.04571 -1352.94079 -103.52090 -869.16324 -681.40959       (-473.848,-577.369) (-810.198,-879.093) (-395.315,-207.561)      682.735
309    471.74893 -1283.74494 -1351.19078 -103.53401 -868.81401 -680.43188       (-471.749,-575.283) (-811.996,-879.442) (-397.065,-208.683)      684.211
310    469.64969 -1283.44416 -1349.44078 -103.54713 -868.46477 -679.45417       (-469.650,-573.197) (-813.794,-879.791) (-398.815,-209.804)      685.707
311    467.55044 -1283.14338 -1347.69077 -103.56024 -868.11554 -678.47647       (-467.550,-571.111) (-815.593,-880.140) (-400.565,-210.926)      687.225
312    465.45120 -1282.84261 -1345.94076 -103.57336 -867.76630 -677.49876       (-465.451,-569.025) (-817.391,-880.490) (-402.315,-212.048)      688.762
313    463.35196 -1282.54183 -1344.19076 -103.58647 -867.41706 -676.52106       (-463.352,-566.938) (-819.190,-880.839) (-404.065,-213.169)      690.321
314    461.25272 -1282.24106 -1342.44075 -103.59959 -867.06783 -675.54335       (-461.253,-564.852) (-820.988,-881.188) (-405.815,-214.291)      691.899
315    459.15348 -1281.94028 -1340.69075 -103.61270 -866.71859 -674.56565       (-459.153,-562.766) (-822.787,-881.537) (-407.565,-215.412)      693.498
316    457.05424 -1281.63950 -1338.94074 -103.62582 -866.36936 -673.58794       (-457.054,-560.680) (-824.585,-881.887) (-409.315,-216.534)      695.116
317    454.95499 -1281.33873 -1337.19074 -103.63893 -866.02012 -672.61023       (-454.955,-558.594) (-826.384,-882.236) (-411.065,-217.655)      696.754
318    452.85575 -1281.03795 -1335.44073 -103.65205 -865.67088 -671.63253       (-452.856,-556.508) (-828.182,-882.585) (-412.815,-218.777)      698.412
319    450.75651 -1280.73718 -1333.69072 -103.66516 -865.32165 -670.65482       (-450.757,-554.422) (-829.981,-882.934) (-414.565,-219.898)      698.891
320    448.65727 -1280.43640 -1331.94072 -103.67828 -864.97241 -669.67712       (-448.657,-552.336) (-831.779,-883.283) (-416.315,-221.020)      699.032
321    446.55803 -1280.13562 -1330.19071 -103.69139 -864.62318 -668.69941       (-446.558,-550.249) (-833.578,-883.633) (-418.065,-222.141)      699.197
322    444.45878 -1279.83485 -1328.44071 -103.70451 -864.27394 -667.72171       (-444.459,-548.163) (-835.376,-883.982) (-419.815,-223.263)      699.386
323    442.35954 -1279.53407 -1326.69070 -103.71762 -863.92471 -666.74400       (-442.360,-546.077) (-837.175,-884.331) (-421.565,-224.384)      699.598
324    440.26030 -1279.23329 -1324.94069 -103.73074 -863.57547 -665.76630       (-440.260,-543.991) (-838.973,-884.680) (-423.315,-225.506)      699.833
325    438.16106 -1278.93252 -1323.19069 -103.74385 -863.22623 -664.78859       (-438.161,-541.905) (-840.771,-885.030) (-425.065,-226.628)      700.092
326    436.06182 -1278.63174 -1321.44068 -103.75697 -862.87700 -663.81088       (-436.062,-539.819) (-842.570,-885.379) (-426.815,-227.749)      700.374
327    433.96258 -1278.33097 -1319.69068 -103.77008 -862.52776 -662.83318       (-433.963,-537.733) (-844.368,-885.728) (-428.565,-228.871)      700.68
328    431.86333 -1278.03019 -1317.94067 -103.78320 -862.17853 -661.85547       (-431.863,-535.647) (-846.167,-886.077) (-430.315,-229.992)      701.009
329    429.76409 -1277.72941 -1316.19067 -103.79631 -861.82929 -660.87777       (-429.764,-533.560) (-847.965,-886.427) (-432.065,-231.114)      701.361
330    427.66485 -1277.42864 -1314.44066 -103.80943 -861.48005 -659.90006       (-427.665,-531.474) (-849.764,-886.776) (-433.815,-232.235)      701.736
331    425.56561 -1277.12786 -1312.69065 -103.82254 -861.13082 -658.92236       (-425.566,-529.388) (-851.562,-887.125) (-435.565,-233.357)      702.135
332    423.46637 -1276.82708 -1310.94065 -103.83566 -860.78158 -657.94465       (-423.466,-527.302) (-853.361,-887.474) (-437.315,-234.478)      702.556
333    421.36712 -1276.52631 -1309.19064 -103.84877 -860.43235 -656.96695       (-421.367,-525.216) (-855.159,-887.824) (-439.065,-235.600)      703.001
334    419.26788 -1276.22553 -1307.44064 -103.86189 -860.08311 -655.98924       (-419.268,-523.130) (-856.958,-888.173) (-440.815,-236.721)      703.469
335    417.16864 -1275.92476 -1305.69063 -103.87500 -859.73387 -655.01153       (-417.169,-521.044) (-858.756,-888.522) (-442.565,-237.843)      703.96
336    415.06940 -1275.62398 -1303.94062 -103.88812 -859.38464 -654.03383       (-415.069,-518.958) (-860.555,-888.871) (-444.315,-238.964)      704.474
337    412.97016 -1275.32320 -1302.19062 -103.90123 -859.03540 -653.05612       (-412.970,-516.871) (-862.353,-889.220) (-446.065,-240.086)      705.011
338    410.87092 -1275.02243 -1300.44061 -103.91435 -858.68617 -652.07842       (-410.871,-514.785) (-864.152,-889.570) (-447.815,-241.208)      705.571
339    408.77167 -1274.72165 -1298.69061 -103.92746 -858.33693 -651.10071       (-408.772,-512.699) (-865.950,-889.919) (-449.565,-242.329)      706.153
340    406.67243 -1274.42088 -1296.94060 -103.94058 -857.98769 -650.12301       (-406.672,-510.613) (-867.748,-890.268) (-451.315,-243.451)      706.759
341    404.57319 -1274.12010 -1295.19059 -103.95369 -857.63846 -649.14530       (-404.573,-508.527) (-869.547,-890.617) (-453.065,-244.572)      707.387
342    402.47395 -1273.81932 -1293.44059 -103.96681 -857.28922 -648.16759       (-402.474,-506.441) (-871.345,-890.967) (-454.815,-245.694)      708.038
343    400.37471 -1273.51855 -1291.69058 -103.97992 -856.93999 -647.18989       (-400.375,-504.355) (-873.144,-891.316) (-456.565,-246.815)      708.711
344    398.27547 -1273.21777 -1289.94058 -103.99304 -856.59075 -646.21218       (-398.275,-502.269) (-874.942,-891.665) (-458.315,-247.937)      709.407
345    396.17622 -1272.91699 -1288.19057 -104.00615 -856.24151 -645.23448       (-396.176,-500.182) (-876.741,-892.014) (-460.065,-249.058)      710.125
346    394.07698 -1272.61622 -1286.44057 -104.01927 -855.89228 -644.25677       (-394.077,-498.096) (-878.539,-892.364) (-461.815,-250.180)      710.866
347    391.97774 -1272.31544 -1284.69056 -104.03238 -855.54304 -643.27907       (-391.978,-496.010) (-880.338,-892.713) (-463.565,-251.301)      711.629
348    389.87850 -1272.01467 -1282.94055 -104.04550 -855.19381 -642.30136       (-389.878,-493.924) (-882.136,-893.062) (-465.315,-252.423)      712.414
349    387.77926 -1271.71389 -1281.19055 -104.05861 -854.84457 -641.32366       (-387.779,-491.838) (-883.935,-893.411) (-467.065,-253.544)      713.222
350    385.68001 -1271.41311 -1279.44054 -104.07173 -854.49534 -640.34595       (-385.680,-489.752) (-885.733,-893.761) (-468.815,-254.666)      714.051
351    383.58077 -1271.11234 -1277.69054 -104.08484 -854.14610 -639.36824       (-383.581,-487.666) (-887.532,-894.110) (-470.565,-255.787)      714.903
352    381.48153 -1270.81156 -1275.94053 -104.09796 -853.79686 -638.39054       (-381.482,-485.579) (-889.330,-894.459) (-472.315,-256.909)      715.777
353    379.38229 -1270.51078 -1274.19052 -104.11107 -853.44763 -637.41283       (-379.382,-483.493) (-891.128,-894.808) (-474.065,-258.031)      716.672
354    377.28305 -1270.21001 -1272.44052 -104.12419 -853.09839 -636.43513       (-377.283,-481.407) (-892.927,-895.157) (-475.815,-259.152)      717.589
355    375.18381 -1269.90923 -1270.69051 -104.13730 -852.74916 -635.45742       (-375.184,-479.321) (-894.725,-895.507) (-477.565,-260.274)      718.528
356    373.08456 -1269.60846 -1268.94051 -104.15042 -852.39992 -634.47972       (-373.085,-477.235) (-896.524,-895.856) (-479.315,-261.395)      719.489
357    370.98532 -1269.30768 -1267.19050 -104.16353 -852.05068 -633.50201       (-370.985,-475.149) (-898.322,-896.205) (-481.065,-262.517)      720.471
358    368.88608 -1269.00690 -1265.44049 -104.17665 -851.70145 -632.52430       (-368.886,-473.063) (-900.121,-896.554) (-482.815,-263.638)      721.474
