Fol_.43_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -749.84009 578.34635 -2015.89100 -621.61725 482.85286 -289.22368       (-95.493,-95.594) (-138.764,-954.793) (-193.629,-76.000)      268.598
186    -748.92078 577.23987 -2014.32487 -620.97043 482.20604 -289.03651       (-95.034,-95.867) (-138.764,-955.712) (-193.170,-76.647)      269.723
187    -748.00147 576.13339 -2012.75874 -620.32360 481.55921 -288.84934       (-94.574,-96.139) (-138.764,-956.631) (-192.710,-77.294)      270.85
188    -747.08216 575.02691 -2011.19260 -619.67678 480.91239 -288.66217       (-94.115,-96.412) (-138.764,-957.551) (-192.250,-77.941)      271.979
189    -746.16285 573.92043 -2009.62647 -619.02995 480.26556 -288.47500       (-93.655,-96.684) (-138.764,-958.470) (-191.791,-78.588)      273.11
190    -745.24354 572.81396 -2008.06034 -618.38313 479.61874 -288.28783       (-93.195,-96.957) (-138.764,-959.389) (-191.331,-79.234)      274.242
191    -744.32423 571.70748 -2006.49420 -617.73630 478.97191 -288.10066       (-92.736,-97.229) (-138.764,-960.309) (-190.871,-79.881)      275.377
192    -743.40493 570.60100 -2004.92807 -617.08948 478.32509 -287.91349       (-92.276,-97.502) (-138.764,-961.228) (-190.412,-80.528)      276.513
193    -742.48562 569.49452 -2003.36194 -616.44265 477.67827 -287.72632       (-91.816,-97.774) (-138.764,-962.147) (-189.952,-81.175)      277.65
194    -741.56631 568.38804 -2001.79580 -615.79583 477.03144 -287.53915       (-91.357,-98.047) (-138.764,-963.067) (-189.492,-81.822)      278.789
195    -740.64700 567.28156 -2000.22967 -615.14901 476.38462 -287.35198       (-90.897,-98.319) (-138.764,-963.986) (-189.033,-82.468)      279.93
196    -739.72769 566.17508 -1998.66354 -614.50218 475.73779 -287.16481       (-90.437,-98.592) (-138.764,-964.905) (-188.573,-83.115)      281.073
197    -738.80838 565.06860 -1997.09740 -613.85536 475.09097 -286.97764       (-89.978,-98.864) (-138.764,-965.825) (-188.113,-83.762)      282.217
198    -737.88907 563.96212 -1995.53127 -613.20853 474.44414 -286.79047       (-89.518,-99.137) (-138.764,-966.744) (-187.654,-84.409)      283.363
199    -736.96976 562.85564 -1993.96514 -612.56171 473.79732 -286.60330       (-89.058,-99.409) (-138.764,-967.663) (-187.194,-85.056)      284.51
200    -736.05045 561.74917 -1992.39900 -611.91488 473.15049 -286.41613       (-88.599,-99.682) (-138.764,-968.582) (-186.734,-85.703)      285.659
201    -735.13114 560.64269 -1990.83287 -611.26806 472.50367 -286.22896       (-88.139,-99.954) (-138.764,-969.502) (-186.275,-86.349)      286.81
202    -734.21184 559.53621 -1989.26673 -610.62123 471.85685 -286.04179       (-87.679,-100.227) (-138.764,-970.421) (-185.815,-86.996)      287.962
203    -733.29253 558.42973 -1987.70060 -609.97441 471.21002 -285.85462       (-87.220,-100.499) (-138.764,-971.340) (-185.355,-87.643)      289.115
204    -732.37322 557.32325 -1986.13447 -609.32759 470.56320 -285.66745       (-86.760,-100.772) (-138.764,-972.260) (-184.896,-88.290)      290.27
205    -731.45391 556.21677 -1984.56833 -608.68076 469.91637 -285.48028       (-86.300,-101.044) (-138.764,-973.179) (-184.436,-88.937)      291.427
206    -730.53460 555.11029 -1983.00220 -608.03394 469.26955 -285.29311       (-85.841,-101.317) (-138.764,-974.098) (-183.976,-89.584)      292.584
207    -729.61529 554.00381 -1981.43607 -607.38711 468.62272 -285.10594       (-85.381,-101.589) (-138.764,-975.018) (-183.517,-90.230)      293.744
208    -728.69598 552.89733 -1979.86993 -606.74029 467.97590 -284.91877       (-84.921,-101.862) (-138.764,-975.937) (-183.057,-90.877)      294.904
209    -727.77667 551.79086 -1978.30380 -606.09346 467.32907 -284.73160       (-84.462,-102.134) (-138.764,-976.856) (-182.597,-91.524)      296.066
210    -726.85736 550.68438 -1976.73767 -605.44664 466.68225 -284.54443       (-84.002,-102.407) (-138.764,-977.776) (-182.138,-92.171)      297.23
211    -725.93806 549.57790 -1975.17153 -604.79981 466.03542 -284.35726       (-83.542,-102.679) (-138.764,-978.695) (-181.678,-92.818)      298.395
212    -725.01875 548.47142 -1973.60540 -604.15299 465.38860 -284.17009       (-83.083,-102.952) (-138.764,-979.614) (-181.219,-93.465)      299.561
213    -724.09944 547.36494 -1972.03927 -603.50616 464.74178 -283.98292       (-82.623,-103.224) (-138.764,-980.533) (-180.759,-94.111)      300.729
214    -723.18013 546.25846 -1970.47313 -602.85934 464.09495 -283.79575       (-82.164,-103.497) (-138.764,-981.453) (-180.299,-94.758)      301.897
215    -722.26082 545.15198 -1968.90700 -602.21252 463.44813 -283.60858       (-81.704,-103.769) (-138.764,-982.372) (-179.840,-95.405)      303.067
216    -721.34151 544.04550 -1967.34087 -601.56569 462.80130 -283.42141       (-81.244,-104.042) (-138.764,-983.291) (-179.380,-96.052)      304.239
217    -720.42220 542.93902 -1965.77473 -600.91887 462.15448 -283.23424       (-80.785,-104.314) (-138.764,-984.211) (-178.920,-96.699)      305.412
218    -719.50289 541.83254 -1964.20860 -600.27204 461.50765 -283.04707       (-80.325,-104.586) (-138.764,-985.130) (-178.461,-97.345)      306.586
219    -718.58358 540.72607 -1962.64247 -599.62522 460.86083 -282.85990       (-79.865,-104.859) (-138.764,-986.049) (-178.001,-97.992)      307.761
220    -717.66427 539.61959 -1961.07633 -598.97839 460.21400 -282.67273       (-79.406,-105.131) (-138.764,-986.969) (-177.541,-98.639)      308.937
221    -716.74497 538.51311 -1959.51020 -598.33157 459.56718 -282.48556       (-78.946,-105.404) (-138.764,-987.888) (-177.082,-99.286)      310.115
222    -715.82566 537.40663 -1957.94407 -597.68474 458.92036 -282.29839       (-78.486,-105.676) (-138.764,-988.807) (-176.622,-99.933)      311.294
223    -714.90635 536.30015 -1956.37793 -597.03792 458.27353 -282.11122       (-78.027,-105.949) (-138.764,-989.727) (-176.162,-100.580)      312.474
224    -713.98704 535.19367 -1954.81180 -596.39109 457.62671 -281.92405       (-77.567,-106.221) (-138.764,-990.646) (-175.703,-101.226)      313.655
225    -713.06773 534.08719 -1953.24566 -595.74427 456.97988 -281.73688       (-77.107,-106.494) (-138.764,-991.565) (-175.243,-101.873)      314.837
226    -712.14842 532.98071 -1951.67953 -595.09745 456.33306 -281.54971       (-76.648,-106.766) (-138.764,-992.484) (-174.783,-102.520)      316.021
227    -711.22911 531.87423 -1950.11340 -594.45062 455.68623 -281.36254       (-76.188,-107.039) (-138.764,-993.404) (-174.324,-103.167)      317.205
228    -710.30980 530.76775 -1948.54726 -593.80380 455.03941 -281.17537       (-75.728,-107.311) (-138.764,-994.323) (-173.864,-103.814)      318.391
229    -709.39049 529.66128 -1946.98113 -593.15697 454.39258 -280.98820       (-75.269,-107.584) (-138.764,-995.242) (-173.404,-104.461)      319.578
230    -708.47118 528.55480 -1945.41500 -592.51015 453.74576 -280.80103       (-74.809,-107.856) (-138.764,-996.162) (-172.945,-105.107)      320.766
231    -707.55188 527.44832 -1943.84886 -591.86332 453.09893 -280.61386       (-74.349,-108.129) (-138.764,-997.081) (-172.485,-105.754)      321.955
232    -706.63257 526.34184 -1942.28273 -591.21650 452.45211 -280.42669       (-73.890,-108.401) (-138.764,-998.000) (-172.025,-106.401)      323.145
233    -705.71326 525.23536 -1940.71660 -590.56967 451.80529 -280.23952       (-73.430,-108.674) (-138.764,-998.920) (-171.566,-107.048)      324.336
234    -704.79395 524.12888 -1939.15046 -589.92285 451.15846 -280.05235       (-72.970,-108.946) (-138.764,-999.839) (-171.106,-107.695)      325.528
235    -703.87464 523.02240 -1937.58433 -589.27603 450.51164 -279.86518       (-72.511,-109.219) (-138.764,-1000.758) (-170.646,-108.341)      326.722
236    -702.95533 521.91592 -1936.01820 -588.62920 449.86481 -279.67801       (-72.051,-109.491) (-138.764,-1001.678) (-170.187,-108.988)      327.916
237    -702.03602 520.80944 -1934.45206 -587.98238 449.21799 -279.49084       (-71.591,-109.764) (-138.764,-1002.597) (-169.727,-109.635)      329.111
238    -701.11671 519.70296 -1932.88593 -587.33555 448.57116 -279.30367       (-71.132,-110.036) (-138.764,-1003.516) (-169.267,-110.282)      330.307
239    -700.19740 518.59649 -1931.31980 -586.68873 447.92434 -279.11650       (-70.672,-110.309) (-138.764,-1004.435) (-168.808,-110.929)      331.505
240    -699.27809 517.49001 -1929.75366 -586.04190 447.27751 -278.92933       (-70.212,-110.581) (-138.764,-1005.355) (-168.348,-111.576)      332.703
241    -698.35879 516.38353 -1928.18753 -585.39508 446.63069 -278.74216       (-69.753,-110.854) (-138.764,-1006.274) (-167.889,-112.222)      333.902
242    -697.43948 515.27705 -1926.62140 -584.74825 445.98387 -278.55499       (-69.293,-111.126) (-138.764,-1007.193) (-167.429,-112.869)      335.103
243    -696.52017 514.17057 -1925.05526 -584.10143 445.33704 -278.36782       (-68.834,-111.399) (-138.764,-1008.113) (-166.969,-113.516)      336.304
244    -695.60086 513.06409 -1923.48913 -583.45460 444.69022 -278.18065       (-68.374,-111.671) (-138.764,-1009.032) (-166.510,-114.163)      337.506
245    -694.68155 511.95761 -1921.92299 -582.80778 444.04339 -277.99348       (-67.914,-111.944) (-138.764,-1009.951) (-166.050,-114.810)      338.709
246    -693.76224 510.85113 -1920.35686 -582.16096 443.39657 -277.80631       (-67.455,-112.216) (-138.764,-1010.871) (-165.590,-115.457)      339.913
247    -692.84293 509.74465 -1918.79073 -581.51413 442.74974 -277.61914       (-66.995,-112.489) (-138.764,-1011.790) (-165.131,-116.103)      341.118
248    -691.92362 508.63817 -1917.22459 -580.86731 442.10292 -277.43197       (-66.535,-112.761) (-138.764,-1012.709) (-164.671,-116.750)      342.323
249    -691.00431 507.53170 -1915.65846 -580.22048 441.45609 -277.24480       (-66.076,-113.033) (-138.764,-1013.629) (-164.211,-117.397)      343.53
250    -690.08500 506.42522 -1914.09233 -579.57366 440.80927 -277.05763       (-65.616,-113.306) (-138.764,-1014.548) (-163.752,-118.044)      344.738
251    -689.16570 505.31874 -1912.52619 -578.92683 440.16244 -276.87046       (-65.156,-113.578) (-138.764,-1015.467) (-163.292,-118.691)      345.946
252    -688.24639 504.21226 -1910.96006 -578.28001 439.51562 -276.68329       (-64.697,-113.851) (-138.764,-1016.386) (-162.832,-119.337)      347.155
253    -687.32708 503.10578 -1909.39393 -577.63318 438.86880 -276.49612       (-64.237,-114.123) (-138.764,-1017.306) (-162.373,-119.984)      348.365
254    -686.40777 501.99930 -1907.82779 -576.98636 438.22197 -276.30895       (-63.777,-114.396) (-138.764,-1018.225) (-161.913,-120.631)      349.576
255    -685.48846 500.89282 -1906.26166 -576.33954 437.57515 -276.12178       (-63.318,-114.668) (-138.764,-1019.144) (-161.453,-121.278)      350.788
256    -684.56915 499.78634 -1904.69553 -575.69271 436.92832 -275.93461       (-62.858,-114.941) (-138.764,-1020.064) (-160.994,-121.925)      352.001
257    -683.64984 498.67986 -1903.12939 -575.04589 436.28150 -275.74744       (-62.398,-115.213) (-138.764,-1020.983) (-160.534,-122.572)      353.214
258    -682.73053 497.57338 -1901.56326 -574.39906 435.63467 -275.56027       (-61.939,-115.486) (-138.764,-1021.902) (-160.074,-123.218)      354.429
259    -681.81122 496.46691 -1899.99713 -573.75224 434.98785 -275.37310       (-61.479,-115.758) (-138.764,-1022.822) (-159.615,-123.865)      355.644
260    -680.89192 495.36043 -1898.43099 -573.10541 434.34102 -275.18593       (-61.019,-116.031) (-138.764,-1023.741) (-159.155,-124.512)      356.86
261    -679.97261 494.25395 -1896.86486 -572.45859 433.69420 -274.99876       (-60.560,-116.303) (-138.764,-1024.660) (-158.695,-125.159)      358.076
262    -679.05330 493.14747 -1895.29873 -571.81176 433.04738 -274.81159       (-60.100,-116.576) (-138.764,-1025.580) (-158.236,-125.806)      359.294
263    -678.13399 492.04099 -1893.73259 -571.16494 432.40055 -274.62442       (-59.640,-116.848) (-138.764,-1026.499) (-157.776,-126.453)      360.512
264    -677.21468 490.93451 -1892.16646 -570.51811 431.75373 -274.43725       (-59.181,-117.121) (-138.764,-1027.418) (-157.316,-127.099)      361.731
265    -676.29537 489.82803 -1890.60033 -569.87129 431.10690 -274.25008       (-58.721,-117.393) (-138.764,-1028.338) (-156.857,-127.746)      362.951
266    -675.37606 488.72155 -1889.03419 -569.22447 430.46008 -274.06291       (-58.261,-117.666) (-138.764,-1029.257) (-156.397,-128.393)      364.171
267    -674.45675 487.61507 -1887.46806 -568.57764 429.81325 -273.87574       (-57.802,-117.938) (-138.764,-1030.176) (-155.938,-129.040)      365.392
268    -673.53744 486.50859 -1885.90192 -567.93082 429.16643 -273.68857       (-57.342,-118.211) (-138.764,-1031.095) (-155.478,-129.687)      366.566
269    -672.61813 485.40212 -1884.33579 -567.28399 428.51960 -273.50140       (-56.883,-118.483) (-138.764,-1032.015) (-155.018,-130.334)      367.085
270    -671.69883 484.29564 -1882.76966 -566.63717 427.87278 -273.31423       (-56.423,-118.756) (-138.764,-1032.934) (-154.559,-130.980)      367.609
271    -670.77952 483.18916 -1881.20352 -565.99034 427.22595 -273.12706       (-55.963,-119.028) (-138.764,-1033.853) (-154.099,-131.627)      368.137
272    -669.86021 482.08268 -1879.63739 -565.34352 426.57913 -272.93989       (-55.504,-119.301) (-138.764,-1034.773) (-153.639,-132.274)      368.669
273    -668.94090 480.97620 -1878.07126 -564.69669 425.93231 -272.75272       (-55.044,-119.573) (-138.764,-1035.692) (-153.180,-132.921)      369.205
274    -668.02159 479.86972 -1876.50512 -564.04987 425.28548 -272.56555       (-54.584,-119.846) (-138.764,-1036.611) (-152.720,-133.568)      369.745
275    -667.10228 478.76324 -1874.93899 -563.40305 424.63866 -272.37838       (-54.125,-120.118) (-138.764,-1037.531) (-152.260,-134.214)      370.289
276    -666.18297 477.65676 -1873.37286 -562.75622 423.99183 -272.19121       (-53.665,-120.391) (-138.764,-1038.450) (-151.801,-134.861)      370.837
277    -665.26366 476.55028 -1871.80672 -562.10940 423.34501 -272.00404       (-53.205,-120.663) (-138.764,-1039.369) (-151.341,-135.508)      371.389
278    -664.34435 475.44380 -1870.24059 -561.46257 422.69818 -271.81687       (-52.746,-120.936) (-138.764,-1040.289) (-150.881,-136.155)      371.945
279    -663.42504 474.33733 -1868.67446 -560.81575 422.05136 -271.62970       (-52.286,-121.208) (-138.764,-1041.208) (-150.422,-136.802)      372.504
280    -662.50574 473.23085 -1867.10832 -560.16892 421.40453 -271.44253       (-51.826,-121.481) (-138.764,-1042.127) (-149.962,-137.449)      373.068
281    -661.58643 472.12437 -1865.54219 -559.52210 420.75771 -271.25536       (-51.367,-121.753) (-138.764,-1043.046) (-149.502,-138.095)      373.549
282    -660.66712 471.01789 -1863.97606 -558.87527 420.11089 -271.06819       (-50.907,-122.025) (-138.764,-1043.966) (-149.043,-138.742)      373.803
283    -659.74781 469.91141 -1862.40992 -558.22845 419.46406 -270.88102       (-50.447,-122.298) (-138.764,-1044.885) (-148.583,-139.389)      374.062
284    -658.82850 468.80493 -1860.84379 -557.58162 418.81724 -270.69385       (-49.988,-122.570) (-138.764,-1045.804) (-148.123,-140.036)      374.325
285    -657.90919 467.69845 -1859.27766 -556.93480 418.17041 -270.50668       (-49.528,-122.843) (-138.764,-1046.724) (-147.664,-140.683)      374.593
286    -656.98988 466.59197 -1857.71152 -556.28798 417.52359 -270.31951       (-49.068,-123.115) (-138.764,-1047.643) (-147.204,-141.330)      374.866
287    -656.07057 465.48549 -1856.14539 -555.64115 416.87676 -270.13234       (-48.609,-123.388) (-138.764,-1048.562) (-146.744,-141.976)      375.143
288    -655.15126 464.37901 -1854.57926 -554.99433 416.22994 -269.94517       (-48.149,-123.660) (-138.764,-1049.482) (-146.285,-142.623)      375.424
289    -654.23195 463.27254 -1853.01312 -554.34750 415.58311 -269.75800       (-47.689,-123.933) (-138.764,-1050.401) (-145.825,-143.270)      375.71
290    -653.31265 462.16606 -1851.44699 -553.70068 414.93629 -269.57083       (-47.230,-124.205) (-138.764,-1051.320) (-145.365,-143.917)      376
291    -652.39334 461.05958 -1849.88085 -553.05385 414.28946 -269.38366       (-46.770,-124.478) (-138.764,-1052.240) (-144.906,-144.564)      376.295
292    -651.47403 459.95310 -1848.31472 -552.40703 413.64264 -269.19649       (-46.310,-124.750) (-138.764,-1053.159) (-144.446,-145.210)      376.594
293    -650.55472 458.84662 -1846.74859 -551.76020 412.99582 -269.00932       (-45.851,-125.023) (-138.764,-1054.078) (-143.987,-145.857)      376.898
294    -649.63541 457.74014 -1845.18245 -551.11338 412.34899 -268.82215       (-45.391,-125.295) (-138.764,-1054.997) (-143.527,-146.504)      377.206
295    -648.71610 456.63366 -1843.61632 -550.46656 411.70217 -268.63498       (-44.931,-125.568) (-138.764,-1055.917) (-143.067,-147.151)      377.518
296    -647.79679 455.52718 -1842.05019 -549.81973 411.05534 -268.44781       (-44.472,-125.840) (-138.764,-1056.836) (-142.608,-147.798)      377.835
297    -646.87748 454.42070 -1840.48405 -549.17291 410.40852 -268.26064       (-44.012,-126.113) (-138.764,-1057.755) (-142.148,-148.445)      378.157
298    -645.95817 453.31422 -1838.91792 -548.52608 409.76169 -268.07347       (-43.553,-126.385) (-138.764,-1058.675) (-141.688,-149.091)      378.482
299    -645.03886 452.20775 -1837.35179 -547.87926 409.11487 -267.88630       (-43.093,-126.658) (-138.764,-1059.594) (-141.229,-149.738)      378.812
300    -644.11956 451.10127 -1835.78565 -547.23243 408.46804 -267.69913       (-42.633,-126.930) (-138.764,-1060.513) (-140.769,-150.385)      379.147
301    -643.20025 449.99479 -1834.21952 -546.58561 407.82122 -267.51196       (-42.174,-127.203) (-138.764,-1061.433) (-140.309,-151.032)      379.485
302    -642.28094 448.88831 -1832.65339 -545.93878 407.17439 -267.32479       (-41.714,-127.475) (-138.764,-1062.352) (-139.850,-151.679)      379.828
303    -641.36163 447.78183 -1831.08725 -545.29196 406.52757 -267.13762       (-41.254,-127.748) (-138.764,-1063.271) (-139.390,-152.326)      380.176
304    -640.44232 446.67535 -1829.52112 -544.64513 405.88075 -266.95045       (-40.795,-128.020) (-138.764,-1064.191) (-138.930,-152.972)      380.527
305    -639.52301 445.56887 -1827.95499 -543.99831 405.23392 -266.76328       (-40.335,-128.293) (-138.764,-1065.110) (-138.471,-153.619)      380.883
306    -638.60370 444.46239 -1826.38885 -543.35149 404.58710 -266.57611       (-39.875,-128.565) (-138.764,-1066.029) (-138.011,-154.266)      381.244
307    -637.68439 443.35591 -1824.82272 -542.70466 403.94027 -266.38894       (-39.416,-128.838) (-138.764,-1066.948) (-137.551,-154.913)      381.608
308    -636.76508 442.24943 -1823.25659 -542.05784 403.29345 -266.20177       (-38.956,-129.110) (-138.764,-1067.868) (-137.092,-155.560)      381.977
309    -635.84578 441.14296 -1821.69045 -541.41101 402.64662 -266.01459       (-38.496,-129.383) (-138.764,-1068.787) (-136.632,-156.206)      382.35
310    -634.92647 440.03648 -1820.12432 -540.76419 401.99980 -265.82742       (-38.037,-129.655) (-138.764,-1069.706) (-136.172,-156.853)      382.727
311    -634.00716 438.93000 -1818.55819 -540.11736 401.35297 -265.64025       (-37.577,-129.928) (-138.764,-1070.626) (-135.713,-157.500)      383.109
312    -633.08785 437.82352 -1816.99205 -539.47054 400.70615 -265.45308       (-37.117,-130.200) (-138.764,-1071.545) (-135.253,-158.147)      383.495
313    -632.16854 436.71704 -1815.42592 -538.82371 400.05933 -265.26591       (-36.658,-130.473) (-138.764,-1072.464) (-134.793,-158.794)      383.884
314    -631.24923 435.61056 -1813.85978 -538.17689 399.41250 -265.07874       (-36.198,-130.745) (-138.764,-1073.384) (-134.334,-159.441)      384.279
315    -630.32992 434.50408 -1812.29365 -537.53007 398.76568 -264.89157       (-35.738,-131.017) (-138.764,-1074.303) (-133.874,-160.087)      384.677
316    -629.41061 433.39760 -1810.72752 -536.88324 398.11885 -264.70440       (-35.279,-131.290) (-138.764,-1075.222) (-133.414,-160.734)      385.079
317    -628.49130 432.29112 -1809.16138 -536.23642 397.47203 -264.51723       (-34.819,-131.562) (-138.764,-1076.142) (-132.955,-161.381)      385.486
318    -627.57199 431.18464 -1807.59525 -535.58959 396.82520 -264.33006       (-34.359,-131.835) (-138.764,-1077.061) (-132.495,-162.028)      385.897
319    -626.65269 430.07817 -1806.02912 -534.94277 396.17838 -264.14289       (-33.900,-132.107) (-138.764,-1077.980) (-132.035,-162.675)      386.311
320    -625.73338 428.97169 -1804.46298 -534.29594 395.53155 -263.95572       (-33.440,-132.380) (-138.764,-1078.900) (-131.576,-163.322)      386.73
321    -624.81407 427.86521 -1802.89685 -533.64912 394.88473 -263.76855       (-32.980,-132.652) (-138.764,-1079.819) (-131.116,-163.968)      387.153
322    -623.89476 426.75873 -1801.33072 -533.00229 394.23790 -263.58138       (-32.521,-132.925) (-138.764,-1080.738) (-130.657,-164.615)      387.58
323    -622.97545 425.65225 -1799.76458 -532.35547 393.59108 -263.39421       (-32.061,-133.197) (-138.764,-1081.657) (-130.197,-165.262)      388.012
324    -622.05614 424.54577 -1798.19845 -531.70864 392.94426 -263.20704       (-31.602,-133.470) (-138.764,-1082.577) (-129.737,-165.909)      388.447
325    -621.13683 423.43929 -1796.63232 -531.06182 392.29743 -263.01987       (-31.142,-133.742) (-138.764,-1083.496) (-129.278,-166.556)      388.886
326    -620.21752 422.33281 -1795.06618 -530.41500 391.65061 -262.83270       (-30.682,-134.015) (-138.764,-1084.415) (-128.818,-167.203)      389.329
327    -619.29821 421.22633 -1793.50005 -529.76817 391.00378 -262.64553       (-30.223,-134.287) (-138.764,-1085.335) (-128.358,-167.849)      389.777
328    -618.37890 420.11985 -1791.93392 -529.12135 390.35696 -262.45836       (-29.763,-134.560) (-138.764,-1086.254) (-127.899,-168.496)      390.228
329    -617.45960 419.01338 -1790.36778 -528.47452 389.71013 -262.27119       (-29.303,-134.832) (-138.764,-1087.173) (-127.439,-169.143)      390.683
330    -616.54029 417.90690 -1788.80165 -527.82770 389.06331 -262.08402       (-28.844,-135.105) (-138.764,-1088.093) (-126.979,-169.790)      391.143
331    -615.62098 416.80042 -1787.23552 -527.18087 388.41648 -261.89685       (-28.384,-135.377) (-138.764,-1089.012) (-126.520,-170.437)      391.606
332    -614.70167 415.69394 -1785.66938 -526.53405 387.76966 -261.70968       (-27.924,-135.650) (-138.764,-1089.931) (-126.060,-171.083)      392.073
333    -613.78236 414.58746 -1784.10325 -525.88722 387.12284 -261.52251       (-27.465,-135.922) (-138.764,-1090.851) (-125.600,-171.730)      392.544
334    -612.86305 413.48098 -1782.53711 -525.24040 386.47601 -261.33534       (-27.005,-136.195) (-138.764,-1091.770) (-125.141,-172.377)      393.019
335    -611.94374 412.37450 -1780.97098 -524.59357 385.82919 -261.14817       (-26.545,-136.467) (-138.764,-1092.689) (-124.681,-173.024)      393.498
336    -611.02443 411.26802 -1779.40485 -523.94675 385.18236 -260.96100       (-26.086,-136.740) (-138.764,-1093.608) (-124.221,-173.671)      393.981
337    -610.10512 410.16154 -1777.83871 -523.29993 384.53554 -260.77383       (-25.626,-137.012) (-138.764,-1094.528) (-123.762,-174.318)      394.467
338    -609.18581 409.05506 -1776.27258 -522.65310 383.88871 -260.58666       (-25.166,-137.285) (-138.764,-1095.447) (-123.302,-174.964)      394.958
339    -608.26651 407.94859 -1774.70645 -522.00628 383.24189 -260.39949       (-24.707,-137.557) (-138.764,-1096.366) (-122.842,-175.611)      395.452
340    -607.34720 406.84211 -1773.14031 -521.35945 382.59506 -260.21232       (-24.247,-137.830) (-138.764,-1097.286) (-122.383,-176.258)      395.95
341    -606.42789 405.73563 -1771.57418 -520.71263 381.94824 -260.02515       (-23.787,-138.102) (-138.764,-1098.205) (-121.923,-176.905)      396.452
342    -605.50858 404.62915 -1770.00805 -520.06580 381.30141 -259.83798       (-23.328,-138.375) (-138.764,-1099.124) (-121.463,-177.552)      396.958
343    -604.58927 403.52267 -1768.44191 -519.41898 380.65459 -259.65081       (-22.868,-138.647) (-138.764,-1100.044) (-121.004,-178.199)      397.468
344    -603.66996 402.41619 -1766.87578 -518.77215 380.00777 -259.46364       (-22.408,-138.920) (-138.764,-1100.963) (-120.544,-178.845)      397.981
345    -602.75065 401.30971 -1765.30965 -518.12533 379.36094 -259.27647       (-21.949,-139.192) (-138.764,-1101.882) (-120.084,-179.492)      398.498
346    -601.83134 400.20323 -1763.74351 -517.47851 378.71412 -259.08930       (-21.489,-139.464) (-138.764,-1102.802) (-119.625,-180.139)      399.019
347    -600.91203 399.09675 -1762.17738 -516.83168 378.06729 -258.90213       (-21.029,-139.737) (-138.764,-1103.721) (-119.165,-180.786)      399.544
348    -599.99272 397.99027 -1760.61125 -516.18486 377.42047 -258.71496       (-20.570,-140.009) (-138.764,-1104.640) (-118.706,-181.433)      400.072
349    -599.07342 396.88380 -1759.04511 -515.53803 376.77364 -258.52779       (-20.110,-140.282) (-138.764,-1105.559) (-118.246,-182.079)      400.604
350    -598.15411 395.77732 -1757.47898 -514.89121 376.12682 -258.34062       (-19.650,-140.554) (-138.764,-1106.479) (-117.786,-182.726)      401.14
351    -597.23480 394.67084 -1755.91285 -514.24438 375.47999 -258.15345       (-19.191,-140.827) (-138.764,-1107.398) (-117.327,-183.373)      401.679
352    -596.31549 393.56436 -1754.34671 -513.59756 374.83317 -257.96628       (-18.731,-141.099) (-138.764,-1108.317) (-116.867,-184.020)      402.222
353    -595.39618 392.45788 -1752.78058 -512.95073 374.18635 -257.77911       (-18.272,-141.372) (-138.764,-1109.237) (-116.407,-184.667)      402.769
354    -594.47687 391.35140 -1751.21445 -512.30391 373.53952 -257.59194       (-17.812,-141.644) (-138.764,-1110.156) (-115.948,-185.314)      403.319
355    -593.55756 390.24492 -1749.64831 -511.65708 372.89270 -257.40477       (-17.352,-141.917) (-138.764,-1111.075) (-115.488,-185.960)      403.873
356    -592.63825 389.13844 -1748.08218 -511.01026 372.24587 -257.21760       (-16.893,-142.189) (-138.764,-1111.995) (-115.028,-186.607)      404.43
357    -591.71894 388.03196 -1746.51604 -510.36344 371.59905 -257.03043       (-16.433,-142.462) (-138.764,-1112.914) (-114.569,-187.254)      404.991
358    -590.79964 386.92548 -1744.94991 -509.71661 370.95222 -256.84326       (-15.973,-142.734) (-138.764,-1113.833) (-114.109,-187.901)      405.556
359    -589.88033 385.81901 -1743.38378 -509.06979 370.30540 -256.65609       (-15.514,-143.007) (-138.764,-1114.753) (-113.649,-188.548)      406.124
360    -588.96102 384.71253 -1741.81764 -508.42296 369.65857 -256.46892       (-15.054,-143.279) (-138.764,-1115.672) (-113.190,-189.195)      406.696
361    -588.04171 383.60605 -1740.25151 -507.77614 369.01175 -256.28175       (-14.594,-143.552) (-138.764,-1116.591) (-112.730,-189.841)      407.271
362    -587.12240 382.49957 -1738.68538 -507.12931 368.36492 -256.09458       (-14.135,-143.824) (-138.764,-1117.510) (-112.270,-190.488)      407.85
363    -586.20309 381.39309 -1737.11924 -506.48249 367.71810 -255.90741       (-13.675,-144.097) (-138.764,-1118.430) (-111.811,-191.135)      408.432
364    -585.28378 380.28661 -1735.55311 -505.83566 367.07128 -255.72024       (-13.215,-144.369) (-138.764,-1119.349) (-111.351,-191.782)      409.018
365    -584.36447 379.18013 -1733.98698 -505.18884 366.42445 -255.53307       (-12.756,-144.642) (-138.764,-1120.268) (-110.891,-192.429)      409.607
366    -583.44516 378.07365 -1732.42084 -504.54202 365.77763 -255.34590       (-12.296,-144.914) (-138.764,-1121.188) (-110.432,-193.075)      410.199
367    -582.52585 376.96717 -1730.85471 -503.89519 365.13080 -255.15873       (-11.836,-145.187) (-138.764,-1122.107) (-109.972,-193.722)      410.795
368    -581.60655 375.86069 -1729.28858 -503.24837 364.48398 -254.97156       (-11.377,-145.459) (-138.764,-1123.026) (-109.512,-194.369)      411.395
