Fol_.67_.txt     Output is probe cell, reduced cell, NCDist distance between
178    -217.35771 -916.91041  91.82080 -2378.62168 -1023.41730 -521.95222       (-125.537,-825.090) (-2286.801,-931.597) (-91.821,-613.773)      476.681
179    -217.21491 -919.04087  91.53520 -2376.20561 -1023.27450 -522.09502       (-125.680,-827.506) (-2284.670,-931.739) (-91.535,-613.630)      479.264
180    -217.07211 -921.17134  91.24960 -2373.78954 -1023.13170 -522.23782       (-125.823,-829.922) (-2282.540,-931.882) (-91.250,-613.487)      481.856
181    -216.92931 -923.30181  90.96399 -2371.37347 -1022.98890 -522.38062       (-125.965,-832.338) (-2280.409,-932.025) (-90.964,-613.345)      484.454
182    -216.78651 -925.43228  90.67839 -2368.95740 -1022.84610 -522.52342       (-126.108,-834.754) (-2278.279,-932.168) (-90.678,-613.202)      487.061
183    -216.64371 -927.56274  90.39279 -2366.54133 -1022.70330 -522.66622       (-126.251,-837.170) (-2276.149,-932.311) (-90.393,-613.059)      489.675
184    -216.50091 -929.69321  90.10719 -2364.12527 -1022.56050 -522.80902       (-126.394,-839.586) (-2274.018,-932.453) (-90.107,-612.916)      492.297
185    -216.35810 -931.82368  89.82159 -2361.70920 -1022.41770 -522.95182       (-126.537,-842.002) (-2271.888,-932.596) (-89.822,-612.773)      494.926
186    -216.21530 -933.95415  89.53599 -2359.29313 -1022.27490 -523.09463       (-126.679,-844.418) (-2269.757,-932.739) (-89.536,-612.631)      497.563
187    -216.07250 -936.08461  89.25039 -2356.87706 -1022.13209 -523.23743       (-126.822,-846.834) (-2267.627,-932.882) (-89.250,-612.488)      500.206
188    -215.92970 -938.21508  88.96479 -2354.46099 -1021.98929 -523.38023       (-126.965,-849.250) (-2265.496,-933.025) (-88.965,-612.345)      502.857
189    -215.78690 -940.34555  88.67918 -2352.04492 -1021.84649 -523.52303       (-127.108,-851.666) (-2263.366,-933.167) (-88.679,-612.202)      505.514
190    -215.64410 -942.47601  88.39358 -2349.62886 -1021.70369 -523.66583       (-127.251,-854.082) (-2261.235,-933.310) (-88.394,-612.059)      508.178
191    -215.50130 -944.60648  88.10798 -2347.21279 -1021.56089 -523.80863       (-127.393,-856.498) (-2259.105,-933.453) (-88.108,-611.917)      510.849
192    -215.35850 -946.73695  87.82238 -2344.79672 -1021.41809 -523.95143       (-127.536,-858.915) (-2256.974,-933.596) (-87.822,-611.774)      513.527
193    -215.21570 -948.86742  87.53678 -2342.38065 -1021.27529 -524.09423       (-127.679,-861.331) (-2254.844,-933.739) (-87.537,-611.631)      516.211
194    -215.07290 -950.99788  87.25118 -2339.96458 -1021.13249 -524.23703       (-127.822,-863.747) (-2252.713,-933.881) (-87.251,-611.488)      518.901
195    -214.93010 -953.12835  86.96558 -2337.54851 -1020.98969 -524.37983       (-127.965,-866.163) (-2250.583,-934.024) (-86.966,-611.345)      521.598
196    -214.78730 -955.25882  86.67998 -2335.13244 -1020.84689 -524.52263       (-128.107,-868.579) (-2248.452,-934.167) (-86.680,-611.203)      524.301
197    -214.64450 -957.38929  86.39437 -2332.71638 -1020.70409 -524.66543       (-128.250,-870.995) (-2246.322,-934.310) (-86.394,-611.060)      527.01
198    -214.50170 -959.51975  86.10877 -2330.30031 -1020.56129 -524.80823       (-128.393,-873.411) (-2244.192,-934.453) (-86.109,-610.917)      529.725
199    -214.35890 -961.65022  85.82317 -2327.88424 -1020.41849 -524.95103       (-128.536,-875.827) (-2242.061,-934.595) (-85.823,-610.774)      532.445
200    -214.21610 -963.78069  85.53757 -2325.46817 -1020.27569 -525.09383       (-128.679,-878.243) (-2239.931,-934.738) (-85.538,-610.631)      535.172
201    -214.07329 -965.91115  85.25197 -2323.05210 -1020.13289 -525.23663       (-128.821,-880.659) (-2237.800,-934.881) (-85.252,-610.489)      537.905
202    -213.93049 -968.04162  84.96637 -2320.63603 -1019.99009 -525.37944       (-128.964,-883.075) (-2235.670,-935.024) (-84.966,-610.346)      540.643
203    -213.78769 -970.17209  84.68077 -2318.21996 -1019.84728 -525.52224       (-129.107,-885.491) (-2233.539,-935.167) (-84.681,-610.203)      543.386
204    -213.64489 -972.30256  84.39517 -2315.80390 -1019.70448 -525.66504       (-129.250,-887.907) (-2231.409,-935.309) (-84.395,-610.060)      546.135
205    -213.50209 -974.43302  84.10956 -2313.38783 -1019.56168 -525.80784       (-129.393,-890.323) (-2229.278,-935.452) (-84.110,-609.917)      548.89
206    -213.35929 -976.56349  83.82396 -2310.97176 -1019.41888 -525.95064       (-129.535,-892.740) (-2227.148,-935.595) (-83.824,-609.775)      551.65
207    -213.21649 -978.69396  83.53836 -2308.55569 -1019.27608 -526.09344       (-129.678,-895.156) (-2225.017,-935.738) (-83.538,-609.632)      554.415
208    -213.07369 -980.82443  83.25276 -2306.13962 -1019.13328 -526.23624       (-129.821,-897.572) (-2222.887,-935.881) (-83.253,-609.489)      557.185
209    -212.93089 -982.95489  82.96716 -2303.72355 -1018.99048 -526.37904       (-129.964,-899.988) (-2220.756,-936.023) (-82.967,-609.346)      559.96
210    -212.78809 -985.08536  82.68156 -2301.30748 -1018.84768 -526.52184       (-130.107,-902.404) (-2218.626,-936.166) (-82.682,-609.203)      562.741
211    -212.64529 -987.21583  82.39596 -2298.89142 -1018.70488 -526.66464       (-130.249,-904.820) (-2216.495,-936.309) (-82.396,-609.061)      565.526
212    -212.50249 -989.34629  82.11036 -2296.47535 -1018.56208 -526.80744       (-130.392,-907.236) (-2214.365,-936.452) (-82.110,-608.918)      568.316
213    -212.35969 -991.47676  81.82475 -2294.05928 -1018.41928 -526.95024       (-130.535,-909.652) (-2212.235,-936.595) (-81.825,-608.775)      571.111
214    -212.21689 -993.60723  81.53915 -2291.64321 -1018.27648 -527.09304       (-130.678,-912.068) (-2210.104,-936.737) (-81.539,-608.632)      573.911
215    -212.07409 -995.73770  81.25355 -2289.22714 -1018.13368 -527.23584       (-130.821,-914.484) (-2207.974,-936.880) (-81.254,-608.489)      576.715
216    -211.93129 -997.86816  80.96795 -2286.81107 -1017.99088 -527.37864       (-130.963,-916.900) (-2205.843,-937.023) (-80.968,-608.347)      579.524
217    -211.78848 -999.99863  80.68235 -2284.39500 -1017.84808 -527.52144       (-131.106,-919.316) (-2203.713,-937.166) (-80.682,-608.204)      582.337
218    -211.64568 -1002.12910  80.39675 -2281.97894 -1017.70528 -527.66425       (-131.249,-921.732) (-2201.582,-937.309) (-80.397,-608.061)      585.155
219    -211.50288 -1004.25957  80.11115 -2279.56287 -1017.56247 -527.80705       (-131.392,-924.148) (-2199.452,-937.451) (-80.111,-607.918)      587.977
220    -211.36008 -1006.39003  79.82555 -2277.14680 -1017.41967 -527.94985       (-131.535,-926.564) (-2197.321,-937.594) (-79.826,-607.775)      590.804
221    -211.21728 -1008.52050  79.53995 -2274.73073 -1017.27687 -528.09265       (-131.677,-928.981) (-2195.191,-937.737) (-79.540,-607.633)      593.634
222    -211.07448 -1010.65097  79.25434 -2272.31466 -1017.13407 -528.23545       (-131.820,-931.397) (-2193.060,-937.880) (-79.254,-607.490)      596.469
223    -210.93168 -1012.78144  78.96874 -2269.89859 -1016.99127 -528.37825       (-131.963,-933.813) (-2190.930,-938.023) (-78.969,-607.347)      599.308
224    -210.78888 -1014.91190  78.68314 -2267.48252 -1016.84847 -528.52105       (-132.106,-936.229) (-2188.799,-938.165) (-78.683,-607.204)      602.152
225    -210.64608 -1017.04237  78.39754 -2265.06646 -1016.70567 -528.66385       (-132.249,-938.645) (-2186.669,-938.308) (-78.398,-607.061)      604.999
226    -210.50328 -1019.17284  78.11194 -2262.65039 -1016.56287 -528.80665       (-132.391,-941.061) (-2184.538,-938.451) (-78.112,-606.919)      607.85
227    -210.36048 -1021.30330  77.82634 -2260.23432 -1016.42007 -528.94945       (-132.534,-943.477) (-2182.408,-938.594) (-77.826,-606.776)      610.705
228    -210.21768 -1023.43377  77.54074 -2257.81825 -1016.27727 -529.09225       (-132.677,-945.893) (-2180.278,-938.737) (-77.541,-606.633)      613.564
229    -210.07488 -1025.56424  77.25514 -2255.40218 -1016.13447 -529.23505       (-132.820,-948.309) (-2178.147,-938.879) (-77.255,-606.490)      616.427
230    -209.93208 -1027.69471  76.96953 -2252.98611 -1015.99167 -529.37785       (-132.963,-950.725) (-2176.017,-939.022) (-76.970,-606.347)      619.293
231    -209.78928 -1029.82517  76.68393 -2250.57005 -1015.84887 -529.52065       (-133.105,-953.141) (-2173.886,-939.165) (-76.684,-606.205)      622.164
232    -209.64648 -1031.95564  76.39833 -2248.15398 -1015.70607 -529.66345       (-133.248,-955.557) (-2171.756,-939.308) (-76.398,-606.062)      625.038
233    -209.50367 -1034.08611  76.11273 -2245.73791 -1015.56327 -529.80625       (-133.391,-957.973) (-2169.625,-939.451) (-76.113,-605.919)      627.915
234    -209.36087 -1036.21658  75.82713 -2243.32184 -1015.42047 -529.94905       (-133.534,-960.389) (-2167.495,-939.593) (-75.827,-605.776)      630.796
235    -209.21807 -1038.34704  75.54153 -2240.90577 -1015.27766 -530.09186       (-133.677,-962.806) (-2165.364,-939.736) (-75.542,-605.633)      633.681
236    -209.07527 -1040.47751  75.25593 -2238.48970 -1015.13486 -530.23466       (-133.819,-965.222) (-2163.234,-939.879) (-75.256,-605.491)      636.569
237    -208.93247 -1042.60798  74.97033 -2236.07363 -1014.99206 -530.37746       (-133.962,-967.638) (-2161.103,-940.022) (-74.970,-605.348)      639.46
238    -208.78967 -1044.73844  74.68472 -2233.65757 -1014.84926 -530.52026       (-134.105,-970.054) (-2158.973,-940.165) (-74.685,-605.205)      642.355
239    -208.64687 -1046.86891  74.39912 -2231.24150 -1014.70646 -530.66306       (-134.248,-972.470) (-2156.842,-940.307) (-74.399,-605.062)      645.253
240    -208.50407 -1048.99938  74.11352 -2228.82543 -1014.56366 -530.80586       (-134.391,-974.886) (-2154.712,-940.450) (-74.114,-604.919)      648.154
241    -208.36127 -1051.12985  73.82792 -2226.40936 -1014.42086 -530.94866       (-134.533,-977.302) (-2152.581,-940.593) (-73.828,-604.777)      651.059
242    -208.21847 -1053.26031  73.54232 -2223.99329 -1014.27806 -531.09146       (-134.676,-979.718) (-2150.451,-940.736) (-73.542,-604.634)      653.966
243    -208.07567 -1055.39078  73.25672 -2221.57722 -1014.13526 -531.23426       (-134.819,-982.134) (-2148.321,-940.879) (-73.257,-604.491)      656.877
244    -207.93287 -1057.52125  72.97112 -2219.16115 -1013.99246 -531.37706       (-134.962,-984.550) (-2146.190,-941.021) (-72.971,-604.348)      659.791
245    -207.79007 -1059.65172  72.68552 -2216.74509 -1013.84966 -531.51986       (-135.105,-986.966) (-2144.060,-941.164) (-72.686,-604.205)      662.708
246    -207.64727 -1061.78218  72.39991 -2214.32902 -1013.70686 -531.66266       (-135.247,-989.382) (-2141.929,-941.307) (-72.400,-604.063)      665.628
247    -207.50447 -1063.91265  72.11431 -2211.91295 -1013.56406 -531.80546       (-135.390,-991.798) (-2139.799,-941.450) (-72.114,-603.920)      668.551
248    -207.36167 -1066.04312  71.82871 -2209.49688 -1013.42126 -531.94826       (-135.533,-994.214) (-2137.668,-941.593) (-71.829,-603.777)      671.477
249    -207.21886 -1068.17358  71.54311 -2207.08081 -1013.27846 -532.09106       (-135.676,-996.630) (-2135.538,-941.735) (-71.543,-603.634)      674.406
250    -207.07606 -1070.30405  71.25751 -2204.66474 -1013.13566 -532.23386       (-135.819,-999.047) (-2133.407,-941.878) (-71.258,-603.491)      677.338
251    -206.93326 -1072.43452  70.97191 -2202.24867 -1012.99285 -532.37667       (-135.961,-1001.463) (-2131.277,-942.021) (-70.972,-603.349)      680.273
252    -206.79046 -1074.56499  70.68631 -2199.83261 -1012.85005 -532.51947       (-136.104,-1003.879) (-2129.146,-942.164) (-70.686,-603.206)      683.21
253    -206.64766 -1076.69545  70.40071 -2197.41654 -1012.70725 -532.66227       (-136.247,-1006.295) (-2127.016,-942.307) (-70.401,-603.063)      686.15
254    -206.50486 -1078.82592  70.11510 -2195.00047 -1012.56445 -532.80507       (-136.390,-1008.711) (-2124.885,-942.449) (-70.115,-602.920)      689.093
255    -206.36206 -1080.95639  69.82950 -2192.58440 -1012.42165 -532.94787       (-136.533,-1011.127) (-2122.755,-942.592) (-69.830,-602.777)      692.039
256    -206.21926 -1083.08686  69.54390 -2190.16833 -1012.27885 -533.09067       (-136.675,-1013.543) (-2120.624,-942.735) (-69.544,-602.635)      694.987
257    -206.07646 -1085.21732  69.25830 -2187.75226 -1012.13605 -533.23347       (-136.818,-1015.959) (-2118.494,-942.878) (-69.258,-602.492)      697.938
258    -205.93366 -1087.34779  68.97270 -2185.33619 -1011.99325 -533.37627       (-136.961,-1018.375) (-2116.363,-943.021) (-68.973,-602.349)      700.891
259    -205.79086 -1089.47826  68.68710 -2182.92013 -1011.85045 -533.51907       (-137.104,-1020.791) (-2114.233,-943.163) (-68.687,-602.206)      703.847
260    -205.64806 -1091.60873  68.40150 -2180.50406 -1011.70765 -533.66187       (-137.247,-1023.207) (-2112.103,-943.306) (-68.401,-602.063)      706.805
261    -205.50526 -1093.73919  68.11590 -2178.08799 -1011.56485 -533.80467       (-137.389,-1025.623) (-2109.972,-943.449) (-68.116,-601.921)      709.766
262    -205.36246 -1095.86966  67.83029 -2175.67192 -1011.42205 -533.94747       (-137.532,-1028.039) (-2107.842,-943.592) (-67.830,-601.778)      712.73
263    -205.21966 -1098.00013  67.54469 -2173.25585 -1011.27925 -534.09027       (-137.675,-1030.455) (-2105.711,-943.735) (-67.545,-601.635)      715.696
264    -205.07686 -1100.13059  67.25909 -2170.83978 -1011.13645 -534.23307       (-137.818,-1032.872) (-2103.581,-943.877) (-67.259,-601.492)      718.664
265    -204.93406 -1102.26106  66.97349 -2168.42371 -1010.99365 -534.37587       (-137.961,-1035.288) (-2101.450,-944.020) (-66.973,-601.349)      721.634
266    -204.79125 -1104.39153  66.68789 -2166.00765 -1010.85085 -534.51867       (-138.103,-1037.704) (-2099.320,-944.163) (-66.688,-601.207)      724.607
267    -204.64845 -1106.52200  66.40229 -2163.59158 -1010.70804 -534.66148       (-138.246,-1040.120) (-2097.189,-944.306) (-66.402,-601.064)      727.583
268    -204.50565 -1108.65246  66.11669 -2161.17551 -1010.56524 -534.80428       (-138.389,-1042.536) (-2095.059,-944.449) (-66.117,-600.921)      730.56
269    -204.36285 -1110.78293  65.83109 -2158.75944 -1010.42244 -534.94708       (-138.532,-1044.952) (-2092.928,-944.591) (-65.831,-600.778)      733.54
270    -204.22005 -1112.91340  65.54548 -2156.34337 -1010.27964 -535.08988       (-138.675,-1047.368) (-2090.798,-944.734) (-65.545,-600.635)      736.522
271    -204.07725 -1115.04387  65.25988 -2153.92730 -1010.13684 -535.23268       (-138.817,-1049.784) (-2088.667,-944.877) (-65.260,-600.493)      739.506
272    -203.93445 -1117.17433  64.97428 -2151.51124 -1009.99404 -535.37548       (-138.960,-1052.200) (-2086.537,-945.020) (-64.974,-600.350)      742.493
273    -203.79165 -1119.30480  64.68868 -2149.09517 -1009.85124 -535.51828       (-139.103,-1054.616) (-2084.406,-945.163) (-64.689,-600.207)      745.481
274    -203.64885 -1121.43527  64.40308 -2146.67910 -1009.70844 -535.66108       (-139.246,-1057.032) (-2082.276,-945.305) (-64.403,-600.064)      748.472
275    -203.50605 -1123.56573  64.11748 -2144.26303 -1009.56564 -535.80388       (-139.389,-1059.448) (-2080.146,-945.448) (-64.117,-599.921)      751.465
276    -203.36325 -1125.69620  63.83188 -2141.84696 -1009.42284 -535.94668       (-139.531,-1061.864) (-2078.015,-945.591) (-63.832,-599.779)      754.459
277    -203.22045 -1127.82667  63.54628 -2139.43089 -1009.28004 -536.08948       (-139.674,-1064.280) (-2075.885,-945.734) (-63.546,-599.636)      757.456
278    -203.07765 -1129.95714  63.26067 -2137.01482 -1009.13724 -536.23228       (-139.817,-1066.696) (-2073.754,-945.877) (-63.261,-599.493)      760.455
279    -202.93485 -1132.08760  62.97507 -2134.59876 -1008.99444 -536.37508       (-139.960,-1069.113) (-2071.624,-946.019) (-62.975,-599.350)      763.456
280    -202.79205 -1134.21807  62.68947 -2132.18269 -1008.85164 -536.51788       (-140.103,-1071.529) (-2069.493,-946.162) (-62.689,-599.207)      766.459
281    -202.64925 -1136.34854  62.40387 -2129.76662 -1008.70884 -536.66068       (-140.245,-1073.945) (-2067.363,-946.305) (-62.404,-599.065)      769.464
282    -202.50644 -1138.47901  62.11827 -2127.35055 -1008.56604 -536.80348       (-140.388,-1076.361) (-2065.232,-946.448) (-62.118,-598.922)      772.47
283    -202.36364 -1140.60947  61.83267 -2124.93448 -1008.42324 -536.94629       (-140.531,-1078.777) (-2063.102,-946.591) (-61.833,-598.779)      775.479
284    -202.22084 -1142.73994  61.54707 -2122.51841 -1008.28043 -537.08909       (-140.674,-1081.193) (-2060.971,-946.733) (-61.547,-598.636)      778.49
285    -202.07804 -1144.87041  61.26147 -2120.10234 -1008.13763 -537.23189       (-140.817,-1083.609) (-2058.841,-946.876) (-61.261,-598.493)      781.502
286    -201.93524 -1147.00087  60.97586 -2117.68628 -1007.99483 -537.37469       (-140.959,-1086.025) (-2056.710,-947.019) (-60.976,-598.351)      784.516
287    -201.79244 -1149.13134  60.69026 -2115.27021 -1007.85203 -537.51749       (-141.102,-1088.441) (-2054.580,-947.162) (-60.690,-598.208)      787.532
288    -201.64964 -1151.26181  60.40466 -2112.85414 -1007.70923 -537.66029       (-141.245,-1090.857) (-2052.449,-947.305) (-60.405,-598.065)      790.55
289    -201.50684 -1153.39228  60.11906 -2110.43807 -1007.56643 -537.80309       (-141.388,-1093.273) (-2050.319,-947.447) (-60.119,-597.922)      793.57
290    -201.36404 -1155.52274  59.83346 -2108.02200 -1007.42363 -537.94589       (-141.531,-1095.689) (-2048.189,-947.590) (-59.833,-597.779)      796.591
291    -201.22124 -1157.65321  59.54786 -2105.60593 -1007.28083 -538.08869       (-141.673,-1098.105) (-2046.058,-947.733) (-59.548,-597.637)      799.614
292    -201.07844 -1159.78368  59.26226 -2103.18986 -1007.13803 -538.23149       (-141.816,-1100.521) (-2043.928,-947.876) (-59.262,-597.494)      802.639
293    -200.93564 -1161.91415  58.97666 -2100.77380 -1006.99523 -538.37429       (-141.959,-1102.937) (-2041.797,-948.019) (-58.977,-597.351)      805.666
294    -200.79284 -1164.04461  58.69105 -2098.35773 -1006.85243 -538.51709       (-142.102,-1105.354) (-2039.667,-948.161) (-58.691,-597.208)      808.694
295    -200.65004 -1166.17508  58.40545 -2095.94166 -1006.70963 -538.65989       (-142.245,-1107.770) (-2037.536,-948.304) (-58.405,-597.065)      811.724
296    -200.50724 -1168.30555  58.11985 -2093.52559 -1006.56683 -538.80269       (-142.387,-1110.186) (-2035.406,-948.447) (-58.120,-596.923)      814.755
297    -200.36444 -1170.43602  57.83425 -2091.10952 -1006.42403 -538.94549       (-142.530,-1112.602) (-2033.275,-948.590) (-57.834,-596.780)      817.789
298    -200.22163 -1172.56648  57.54865 -2088.69345 -1006.28123 -539.08829       (-142.673,-1115.018) (-2031.145,-948.733) (-57.549,-596.637)      820.823
299    -200.07883 -1174.69695  57.26305 -2086.27738 -1006.13843 -539.23110       (-142.816,-1117.434) (-2029.014,-948.875) (-57.263,-596.494)      823.86
300    -199.93603 -1176.82742  56.97745 -2083.86132 -1005.99562 -539.37390       (-142.959,-1119.850) (-2026.884,-949.018) (-56.977,-596.351)      826.898
301    -199.79323 -1178.95788  56.69185 -2081.44525 -1005.85282 -539.51670       (-143.101,-1122.266) (-2024.753,-949.161) (-56.692,-596.209)      829.937
302    -199.65043 -1181.08835  56.40624 -2079.02918 -1005.71002 -539.65950       (-143.244,-1124.682) (-2022.623,-949.304) (-56.406,-596.066)      832.978
303    -199.50763 -1183.21882  56.12064 -2076.61311 -1005.56722 -539.80230       (-143.387,-1127.098) (-2020.492,-949.447) (-56.121,-595.923)      836.021
304    -199.36483 -1185.34929  55.83504 -2074.19704 -1005.42442 -539.94510       (-143.530,-1129.514) (-2018.362,-949.589) (-55.835,-595.780)      839.065
305    -199.22203 -1187.47975  55.54944 -2071.78097 -1005.28162 -540.08790       (-143.673,-1131.930) (-2016.232,-949.732) (-55.549,-595.637)      842.11
306    -199.07923 -1189.61022  55.26384 -2069.36490 -1005.13882 -540.23070       (-143.815,-1134.346) (-2014.101,-949.875) (-55.264,-595.495)      845.157
307    -198.93643 -1191.74069  54.97824 -2066.94884 -1004.99602 -540.37350       (-143.958,-1136.762) (-2011.971,-950.018) (-54.978,-595.352)      848.206
308    -198.79363 -1193.87116  54.69264 -2064.53277 -1004.85322 -540.51630       (-144.101,-1139.179) (-2009.840,-950.161) (-54.693,-595.209)      851.256
309    -198.65083 -1196.00162  54.40704 -2062.11670 -1004.71042 -540.65910       (-144.244,-1141.595) (-2007.710,-950.303) (-54.407,-595.066)      854.307
310    -198.50803 -1198.13209  54.12143 -2059.70063 -1004.56762 -540.80190       (-144.387,-1144.011) (-2005.579,-950.446) (-54.121,-594.923)      857.36
311    -198.36523 -1200.26256  53.83583 -2057.28456 -1004.42482 -540.94470       (-144.529,-1146.427) (-2003.449,-950.589) (-53.836,-594.781)      860.414
312    -198.22243 -1202.39302  53.55023 -2054.86849 -1004.28202 -541.08750       (-144.672,-1148.843) (-2001.318,-950.732) (-53.550,-594.638)      863.469
313    -198.07963 -1204.52349  53.26463 -2052.45243 -1004.13922 -541.23030       (-144.815,-1151.259) (-1999.188,-950.875) (-53.265,-594.495)      866.526
314    -197.93682 -1206.65396  52.97903 -2050.03636 -1003.99642 -541.37310       (-144.958,-1153.675) (-1997.057,-951.017) (-52.979,-594.352)      869.584
315    -197.79402 -1208.78443  52.69343 -2047.62029 -1003.85362 -541.51591       (-145.101,-1156.091) (-1994.927,-951.160) (-52.693,-594.209)      872.644
316    -197.65122 -1210.91489  52.40783 -2045.20422 -1003.71081 -541.65871       (-145.243,-1158.507) (-1992.796,-951.303) (-52.408,-594.067)      875.705
317    -197.50842 -1213.04536  52.12223 -2042.78815 -1003.56801 -541.80151       (-145.386,-1160.923) (-1990.666,-951.446) (-52.122,-593.924)      878.767
318    -197.36562 -1215.17583  51.83662 -2040.37208 -1003.42521 -541.94431       (-145.529,-1163.339) (-1988.535,-951.589) (-51.837,-593.781)      881.831
319    -197.22282 -1217.30630  51.55102 -2037.95601 -1003.28241 -542.08711       (-145.672,-1165.755) (-1986.405,-951.731) (-51.551,-593.638)      884.895
320    -197.08002 -1219.43676  51.26542 -2035.53995 -1003.13961 -542.22991       (-145.815,-1168.171) (-1984.275,-951.874) (-51.265,-593.495)      887.961
321    -196.93722 -1221.56723  50.97982 -2033.12388 -1002.99681 -542.37271       (-145.957,-1170.587) (-1982.144,-952.017) (-50.980,-593.353)      891.029
322    -196.79442 -1223.69770  50.69422 -2030.70781 -1002.85401 -542.51551       (-146.100,-1173.003) (-1980.014,-952.160) (-50.694,-593.210)      894.097
323    -196.65162 -1225.82817  50.40862 -2028.29174 -1002.71121 -542.65831       (-146.243,-1175.420) (-1977.883,-952.303) (-50.409,-593.067)      897.167
324    -196.50882 -1227.95863  50.12302 -2025.87567 -1002.56841 -542.80111       (-146.386,-1177.836) (-1975.753,-952.445) (-50.123,-592.924)      900.238
325    -196.36602 -1230.08910  49.83742 -2023.45960 -1002.42561 -542.94391       (-146.529,-1180.252) (-1973.622,-952.588) (-49.837,-592.781)      903.31
326    -196.22322 -1232.21957  49.55181 -2021.04353 -1002.28281 -543.08671       (-146.671,-1182.668) (-1971.492,-952.731) (-49.552,-592.639)      906.384
327    -196.08042 -1234.35003  49.26621 -2018.62747 -1002.14001 -543.22951       (-146.814,-1185.084) (-1969.361,-952.874) (-49.266,-592.496)      909.458
328    -195.93762 -1236.48050  48.98061 -2016.21140 -1001.99721 -543.37231       (-146.957,-1187.500) (-1967.231,-953.017) (-48.981,-592.353)      912.534
329    -195.79482 -1238.61097  48.69501 -2013.79533 -1001.85441 -543.51511       (-147.100,-1189.916) (-1965.100,-953.159) (-48.695,-592.210)      915.611
330    -195.65201 -1240.74144  48.40941 -2011.37926 -1001.71161 -543.65791       (-147.243,-1192.332) (-1962.970,-953.302) (-48.409,-592.067)      918.689
331    -195.50921 -1242.87190  48.12381 -2008.96319 -1001.56881 -543.80072       (-147.385,-1194.748) (-1960.839,-953.445) (-48.124,-591.925)      921.768
332    -195.36641 -1245.00237  47.83821 -2006.54712 -1001.42600 -543.94352       (-147.528,-1197.164) (-1958.709,-953.588) (-47.838,-591.782)      924.848
333    -195.22361 -1247.13284  47.55261 -2004.13105 -1001.28320 -544.08632       (-147.671,-1199.580) (-1956.578,-953.731) (-47.553,-591.639)      927.93
334    -195.08081 -1249.26331  47.26701 -2001.71499 -1001.14040 -544.22912       (-147.814,-1201.996) (-1954.448,-953.873) (-47.267,-591.496)      931.012
335    -194.93801 -1251.39377  46.98140 -1999.29892 -1000.99760 -544.37192       (-147.957,-1204.412) (-1952.318,-954.016) (-46.981,-591.353)      934.096
336    -194.79521 -1253.52424  46.69580 -1996.88285 -1000.85480 -544.51472       (-148.099,-1206.828) (-1950.187,-954.159) (-46.696,-591.211)      937.18
337    -194.65241 -1255.65471  46.41020 -1994.46678 -1000.71200 -544.65752       (-148.242,-1209.245) (-1948.057,-954.302) (-46.410,-591.068)      940.266
338    -194.50961 -1257.78517  46.12460 -1992.05071 -1000.56920 -544.80032       (-148.385,-1211.661) (-1945.926,-954.445) (-46.125,-590.925)      943.353
339    -194.36681 -1259.91564  45.83900 -1989.63464 -1000.42640 -544.94312       (-148.528,-1214.077) (-1943.796,-954.587) (-45.839,-590.782)      946.441
340    -194.22401 -1262.04611  45.55340 -1987.21857 -1000.28360 -545.08592       (-148.671,-1216.493) (-1941.665,-954.730) (-45.553,-590.639)      949.53
341    -194.08121 -1264.17658  45.26780 -1984.80251 -1000.14080 -545.22872       (-148.813,-1218.909) (-1939.535,-954.873) (-45.268,-590.497)      952.62
342    -193.93841 -1266.30704  44.98220 -1982.38644 -999.99800 -545.37152       (-148.956,-1221.325) (-1937.404,-955.016) (-44.982,-590.354)      955.71
343    -193.79561 -1268.43751  44.69659 -1979.97037 -999.85520 -545.51432       (-149.099,-1223.741) (-1935.274,-955.159) (-44.697,-590.211)      958.802
344    -193.65281 -1270.56798  44.41099 -1977.55430 -999.71240 -545.65712       (-149.242,-1226.157) (-1933.143,-955.301) (-44.411,-590.068)      961.895
345    -193.51001 -1272.69845  44.12539 -1975.13823 -999.56960 -545.79992       (-149.385,-1228.573) (-1931.013,-955.444) (-44.125,-589.925)      964.989
346    -193.36720 -1274.82891  43.83979 -1972.72216 -999.42680 -545.94272       (-149.527,-1230.989) (-1928.882,-955.587) (-43.840,-589.783)      968.084
347    -193.22440 -1276.95938  43.55419 -1970.30609 -999.28400 -546.08552       (-149.670,-1233.405) (-1926.752,-955.730) (-43.554,-589.640)      971.18
348    -193.08160 -1279.08985  43.26859 -1967.89003 -999.14119 -546.22833       (-149.813,-1235.821) (-1924.621,-955.873) (-43.269,-589.497)      974.277
349    -192.93880 -1281.22031  42.98299 -1965.47396 -998.99839 -546.37113       (-149.956,-1238.237) (-1922.491,-956.015) (-42.983,-589.354)      977.374
350    -192.79600 -1283.35078  42.69739 -1963.05789 -998.85559 -546.51393       (-150.099,-1240.653) (-1920.361,-956.158) (-42.697,-589.211)      980.473
351    -192.65320 -1285.48125  42.41178 -1960.64182 -998.71279 -546.65673       (-150.241,-1243.069) (-1918.230,-956.301) (-42.412,-589.069)      983.573
352    -192.51040 -1287.61172  42.12618 -1958.22575 -998.56999 -546.79953       (-150.384,-1245.486) (-1916.100,-956.444) (-42.126,-588.926)      986.673
353    -192.36760 -1289.74218  41.84058 -1955.80968 -998.42719 -546.94233       (-150.527,-1247.902) (-1913.969,-956.587) (-41.841,-588.783)      989.775
