Fol_.71_.txt     Output is probe cell, reduced cell, NCDist distance between
174    -1754.49129 1419.98416 -383.47220 -2857.97198 1464.70200 -4881.44262       (-269.568,-24.496) (-213.495,-383.472) (-1168.420,-265.293)      634.646
175    -1752.86451 1417.51176 -383.01604 -2854.60286 1462.80338 -4875.56670       (-268.464,-23.694) (-216.596,-383.016) (-1168.627,-266.367)      635.361
176    -1751.23773 1415.03936 -382.55987 -2851.23375 1460.90476 -4869.69078       (-267.360,-22.892) (-219.698,-382.560) (-1168.835,-267.441)      636.095
177    -1749.61094 1412.56696 -382.10371 -2847.86463 1459.00613 -4863.81486       (-266.256,-22.090) (-222.799,-382.104) (-1169.042,-268.515)      636.848
178    -1747.98416 1410.09456 -381.64755 -2844.49551 1457.10751 -4857.93894       (-265.152,-21.288) (-225.901,-381.648) (-1169.249,-269.588)      637.621
179    -1746.35737 1407.62216 -381.19138 -2841.12640 1455.20889 -4852.06302       (-264.048,-20.486) (-229.003,-381.191) (-1169.456,-270.662)      638.413
180    -1744.73059 1405.14976 -380.73522 -2837.75728 1453.31027 -4846.18710       (-262.944,-19.684) (-232.104,-380.735) (-1169.663,-271.736)      639.224
181    -1743.10381 1402.67736 -380.27906 -2834.38816 1451.41165 -4840.31118       (-261.840,-18.882) (-235.206,-380.279) (-1169.871,-272.810)      640.054
182    -1741.47702 1400.20496 -379.82289 -2831.01905 1449.51302 -4834.43526       (-260.736,-18.080) (-238.307,-379.823) (-1170.078,-273.884)      640.903
183    -1739.85024 1397.73256 -379.36673 -2827.64993 1447.61440 -4828.55934       (-259.632,-17.278) (-241.409,-379.367) (-1170.285,-274.957)      641.771
184    -1738.22346 1395.26016 -378.91057 -2824.28081 1445.71578 -4822.68342       (-258.528,-16.476) (-244.510,-378.911) (-1170.492,-276.031)      642.658
185    -1736.59667 1392.78776 -378.45440 -2820.91170 1443.81716 -4816.80749       (-257.425,-15.674) (-247.612,-378.454) (-1170.699,-277.105)      643.564
186    -1734.96989 1390.31536 -377.99824 -2817.54258 1441.91854 -4810.93157       (-256.321,-14.872) (-250.714,-377.998) (-1170.907,-278.179)      644.489
187    -1733.34311 1387.84296 -377.54208 -2814.17346 1440.01992 -4805.05565       (-255.217,-14.071) (-253.815,-377.542) (-1171.114,-279.253)      645.432
188    -1731.71632 1385.37056 -377.08591 -2810.80435 1438.12129 -4799.17973       (-254.113,-13.269) (-256.917,-377.086) (-1171.321,-280.326)      646.394
189    -1730.08954 1382.89816 -376.62975 -2807.43523 1436.22267 -4793.30381       (-253.009,-12.467) (-260.018,-376.630) (-1171.528,-281.400)      647.374
190    -1728.46275 1380.42576 -376.17358 -2804.06611 1434.32405 -4787.42789       (-251.905,-11.665) (-263.120,-376.174) (-1171.735,-282.474)      648.373
191    -1726.83597 1377.95336 -375.71742 -2800.69700 1432.42543 -4781.55197       (-250.801,-10.863) (-266.221,-375.717) (-1171.943,-283.548)      649.389
192    -1725.20919 1375.48096 -375.26126 -2797.32788 1430.52681 -4775.67605       (-249.697,-10.061) (-269.323,-375.261) (-1172.150,-284.622)      650.425
193    -1723.58240 1373.00856 -374.80509 -2793.95876 1428.62819 -4769.80013       (-248.593,-9.259) (-272.425,-374.805) (-1172.357,-285.696)      651.478
194    -1721.95562 1370.53616 -374.34893 -2790.58965 1426.72956 -4763.92421       (-247.489,-8.457) (-275.526,-374.349) (-1172.564,-286.769)      652.549
195    -1720.32884 1368.06376 -373.89277 -2787.22053 1424.83094 -4758.04829       (-246.385,-7.655) (-278.628,-373.893) (-1172.771,-287.843)      653.638
196    -1718.70205 1365.59136 -373.43660 -2783.85141 1422.93232 -4752.17237       (-245.282,-6.853) (-281.729,-373.437) (-1172.979,-288.917)      654.746
197    -1717.07527 1363.11896 -372.98044 -2780.48230 1421.03370 -4746.29645       (-244.178,-6.051) (-284.831,-372.980) (-1173.186,-289.991)      655.871
198    -1715.44848 1360.64656 -372.52428 -2777.11318 1419.13508 -4740.42053       (-243.074,-5.249) (-287.932,-372.524) (-1173.393,-291.065)      657.013
199    -1713.82170 1358.17416 -372.06811 -2773.74406 1417.23646 -4734.54461       (-241.970,-4.447) (-291.034,-372.068) (-1173.600,-292.138)      658.173
200    -1712.19492 1355.70176 -371.61195 -2770.37495 1415.33783 -4728.66869       (-240.866,-3.645) (-294.136,-371.612) (-1173.807,-293.212)      659.351
201    -1710.56813 1353.22936 -371.15579 -2767.00583 1413.43921 -4722.79277       (-239.762,-2.843) (-297.237,-371.156) (-1174.014,-294.286)      660.546
202    -1708.94135 1350.75696 -370.69962 -2763.63671 1411.54059 -4716.91685       (-238.658,-2.041) (-300.339,-370.700) (-1174.222,-295.360)      661.759
203    -1707.31457 1348.28456 -370.24346 -2760.26760 1409.64197 -4711.04092       (-237.554,-1.239) (-303.440,-370.243) (-1174.429,-296.434)      662.988
204    -1705.68778 1345.81215 -369.78730 -2756.89848 1407.74335 -4705.16500       (-236.450,-0.437) (-306.542,-369.787) (-1174.636,-297.507)      664.235
205    -1704.06100 1343.33975 -369.33113 -2753.52936 1405.84472 -4699.28908       (-235.711,-0.365) (-1174.478,-368.966) (-309.278,-298.216)      665.094
206    -1702.43421 1340.86735 -368.87497 -2750.16025 1403.94610 -4693.41316       (-235.409,-1.167) (-1173.884,-367.708) (-311.578,-298.488)      665.482
207    -1700.80743 1338.39495 -368.41880 -2746.79113 1402.04748 -4687.53724       (-235.107,-1.969) (-1173.289,-366.450) (-313.878,-298.760)      665.882
208    -1699.18065 1335.92255 -367.96264 -2743.42201 1400.14886 -4681.66132       (-234.805,-2.771) (-1172.694,-365.192) (-316.177,-299.032)      666.293
209    -1697.55386 1333.45015 -367.50648 -2740.05290 1398.25024 -4675.78540       (-234.504,-3.573) (-1172.099,-363.934) (-318.477,-299.304)      666.717
210    -1695.92708 1330.97775 -367.05031 -2736.68378 1396.35162 -4669.90948       (-234.202,-4.375) (-1171.504,-362.676) (-320.776,-299.575)      667.152
211    -1694.30030 1328.50535 -366.59415 -2733.31466 1394.45299 -4664.03356       (-233.900,-5.177) (-1170.910,-361.417) (-323.076,-299.847)      667.598
212    -1692.67351 1326.03295 -366.13799 -2729.94555 1392.55437 -4658.15764       (-233.598,-5.979) (-1170.315,-360.159) (-325.376,-300.119)      668.057
213    -1691.04673 1323.56055 -365.68182 -2726.57643 1390.65575 -4652.28172       (-233.296,-6.781) (-1169.720,-358.901) (-327.675,-300.391)      668.527
214    -1689.41995 1321.08815 -365.22566 -2723.20731 1388.75713 -4646.40580       (-232.994,-7.583) (-1169.125,-357.643) (-329.975,-300.663)      669.009
215    -1687.79316 1318.61575 -364.76950 -2719.83820 1386.85851 -4640.52988       (-232.692,-8.385) (-1168.531,-356.385) (-332.274,-300.935)      669.503
216    -1686.16638 1316.14335 -364.31333 -2716.46908 1384.95989 -4634.65396       (-232.390,-9.187) (-1167.936,-355.127) (-334.574,-301.206)      670.008
217    -1684.53959 1313.67095 -363.85717 -2713.09996 1383.06126 -4628.77804       (-232.088,-9.989) (-1167.341,-353.869) (-336.874,-301.478)      670.524
218    -1682.91281 1311.19855 -363.40101 -2709.73085 1381.16264 -4622.90212       (-231.786,-10.791) (-1166.746,-352.610) (-339.173,-301.750)      671.053
219    -1681.28603 1308.72615 -362.94484 -2706.36173 1379.26402 -4617.02620       (-231.484,-11.593) (-1166.151,-351.352) (-341.473,-302.022)      671.593
220    -1679.65924 1306.25375 -362.48868 -2702.99261 1377.36540 -4611.15028       (-231.182,-12.394) (-1165.557,-350.094) (-343.772,-302.294)      672.144
221    -1678.03246 1303.78135 -362.03252 -2699.62350 1375.46678 -4605.27436       (-230.880,-13.196) (-1164.962,-348.836) (-346.072,-302.566)      672.707
222    -1676.40568 1301.30895 -361.57635 -2696.25438 1373.56816 -4599.39843       (-230.578,-13.998) (-1164.367,-347.578) (-348.372,-302.838)      673.281
223    -1674.77889 1298.83655 -361.12019 -2692.88526 1371.66953 -4593.52251       (-230.276,-14.800) (-1163.772,-346.320) (-350.671,-303.109)      673.867
224    -1673.15211 1296.36415 -360.66402 -2689.51615 1369.77091 -4587.64659       (-229.974,-15.602) (-1163.178,-345.062) (-352.971,-303.381)      674.464
225    -1671.52532 1293.89175 -360.20786 -2686.14703 1367.87229 -4581.77067       (-229.672,-16.404) (-1162.583,-343.804) (-355.271,-303.653)      675.073
226    -1669.89854 1291.41935 -359.75170 -2682.77791 1365.97367 -4575.89475       (-229.371,-17.206) (-1161.988,-342.545) (-357.570,-303.925)      674.951
227    -1668.27176 1288.94695 -359.29553 -2679.40880 1364.07505 -4570.01883       (-229.069,-18.008) (-1161.393,-341.287) (-359.870,-304.197)      673.814
228    -1666.64497 1286.47455 -358.83937 -2676.03968 1362.17642 -4564.14291       (-228.767,-18.810) (-1160.798,-340.029) (-362.169,-304.469)      672.687
229    -1665.01819 1284.00215 -358.38321 -2672.67056 1360.27780 -4558.26699       (-228.465,-19.612) (-1160.204,-338.771) (-364.469,-304.740)      671.57
230    -1663.39141 1281.52975 -357.92704 -2669.30145 1358.37918 -4552.39107       (-228.163,-20.414) (-1159.609,-337.513) (-366.769,-305.012)      670.464
231    -1661.76462 1279.05735 -357.47088 -2665.93233 1356.48056 -4546.51515       (-227.861,-21.216) (-1159.014,-336.255) (-369.068,-305.284)      669.367
232    -1660.13784 1276.58495 -357.01472 -2662.56321 1354.58194 -4540.63923       (-227.559,-22.018) (-1158.419,-334.997) (-371.368,-305.556)      668.281
233    -1658.51106 1274.11255 -356.55855 -2659.19410 1352.68332 -4534.76331       (-227.257,-22.820) (-1157.825,-333.738) (-373.667,-305.828)      667.205
234    -1656.88427 1271.64015 -356.10239 -2655.82498 1350.78469 -4528.88739       (-226.955,-23.622) (-1157.230,-332.480) (-375.967,-306.100)      666.139
235    -1655.25749 1269.16774 -355.64623 -2652.45586 1348.88607 -4523.01147       (-226.653,-24.424) (-1156.635,-331.222) (-378.267,-306.371)      665.083
236    -1653.63070 1266.69534 -355.19006 -2649.08675 1346.98745 -4517.13555       (-226.351,-25.226) (-1156.040,-329.964) (-380.566,-306.643)      664.038
237    -1652.00392 1264.22294 -354.73390 -2645.71763 1345.08883 -4511.25963       (-226.049,-26.028) (-1155.445,-328.706) (-382.866,-306.915)      663.004
238    -1650.37714 1261.75054 -354.27774 -2642.34851 1343.19021 -4505.38371       (-225.747,-26.830) (-1154.851,-327.448) (-385.165,-307.187)      661.98
239    -1648.75035 1259.27814 -353.82157 -2638.97940 1341.29159 -4499.50779       (-225.445,-27.632) (-1154.256,-326.190) (-387.465,-307.459)      660.966
240    -1647.12357 1256.80574 -353.36541 -2635.61028 1339.39296 -4493.63187       (-225.143,-28.434) (-1153.661,-324.932) (-389.765,-307.731)      659.964
241    -1645.49679 1254.33334 -352.90924 -2632.24116 1337.49434 -4487.75594       (-224.841,-29.236) (-1153.066,-323.673) (-392.064,-308.002)      658.971
242    -1643.87000 1251.86094 -352.45308 -2628.87205 1335.59572 -4481.88002       (-224.540,-30.038) (-1152.472,-322.415) (-394.364,-308.274)      657.99
243    -1642.24322 1249.38854 -351.99692 -2625.50293 1333.69710 -4476.00410       (-224.238,-30.840) (-1151.877,-321.157) (-396.663,-308.546)      657.019
244    -1640.61643 1246.91614 -351.54075 -2622.13381 1331.79848 -4470.12818       (-223.936,-31.642) (-1151.282,-319.899) (-398.963,-308.818)      656.059
245    -1638.98965 1244.44374 -351.08459 -2618.76470 1329.89986 -4464.25226       (-223.634,-32.444) (-1150.687,-318.641) (-401.263,-309.090)      655.11
246    -1637.36287 1241.97134 -350.62843 -2615.39558 1328.00123 -4458.37634       (-223.332,-33.246) (-1150.092,-317.383) (-403.562,-309.362)      654.172
247    -1635.73608 1239.49894 -350.17226 -2612.02646 1326.10261 -4452.50042       (-223.030,-34.048) (-1149.498,-316.125) (-405.862,-309.633)      653.245
248    -1634.10930 1237.02654 -349.71610 -2608.65735 1324.20399 -4446.62450       (-222.728,-34.850) (-1148.903,-314.866) (-408.161,-309.905)      652.329
249    -1632.48252 1234.55414 -349.25994 -2605.28823 1322.30537 -4440.74858       (-222.426,-35.652) (-1148.308,-313.608) (-410.461,-310.177)      651.424
250    -1630.85573 1232.08174 -348.80377 -2601.91911 1320.40675 -4434.87266       (-222.124,-36.454) (-1147.713,-312.350) (-412.761,-310.449)      650.53
251    -1629.22895 1229.60934 -348.34761 -2598.55000 1318.50812 -4428.99674       (-221.822,-37.256) (-1147.119,-311.092) (-415.060,-310.721)      649.647
252    -1627.60217 1227.13694 -347.89145 -2595.18088 1316.60950 -4423.12082       (-221.520,-38.057) (-1146.524,-309.834) (-417.360,-310.993)      648.775
253    -1625.97538 1224.66454 -347.43528 -2591.81176 1314.71088 -4417.24490       (-221.218,-38.859) (-1145.929,-308.576) (-419.659,-311.265)      647.915
254    -1624.34860 1222.19214 -346.97912 -2588.44265 1312.81226 -4411.36898       (-220.916,-39.661) (-1145.334,-307.318) (-421.959,-311.536)      647.065
255    -1622.72181 1219.71974 -346.52296 -2585.07353 1310.91364 -4405.49306       (-220.614,-40.463) (-1144.740,-306.060) (-424.259,-311.808)      646.228
256    -1621.09503 1217.24734 -346.06679 -2581.70441 1309.01502 -4399.61714       (-220.312,-41.265) (-1144.145,-304.801) (-426.558,-312.080)      645.401
257    -1619.46825 1214.77494 -345.61063 -2578.33530 1307.11639 -4393.74122       (-220.010,-42.067) (-1143.550,-303.543) (-428.858,-312.352)      644.586
258    -1617.84146 1212.30254 -345.15446 -2574.96618 1305.21777 -4387.86530       (-219.708,-42.869) (-1142.955,-302.285) (-431.157,-312.624)      643.782
259    -1616.21468 1209.83014 -344.69830 -2571.59706 1303.31915 -4381.98937       (-219.407,-43.671) (-1142.360,-301.027) (-433.457,-312.896)      642.99
260    -1614.58790 1207.35774 -344.24214 -2568.22795 1301.42053 -4376.11345       (-219.105,-44.473) (-1141.766,-299.769) (-435.757,-313.167)      642.209
261    -1612.96111 1204.88534 -343.78597 -2564.85883 1299.52191 -4370.23753       (-218.803,-45.275) (-1141.171,-298.511) (-438.056,-313.439)      641.44
262    -1611.33433 1202.41294 -343.32981 -2561.48971 1297.62329 -4364.36161       (-218.501,-46.077) (-1140.576,-297.253) (-440.356,-313.711)      640.683
263    -1609.70754 1199.94054 -342.87365 -2558.12060 1295.72466 -4358.48569       (-218.199,-46.879) (-1139.981,-295.994) (-442.655,-313.983)      639.937
264    -1608.08076 1197.46814 -342.41748 -2554.75148 1293.82604 -4352.60977       (-217.897,-47.681) (-1139.387,-294.736) (-444.955,-314.255)      639.203
265    -1606.45398 1194.99573 -341.96132 -2551.38236 1291.92742 -4346.73385       (-217.595,-48.483) (-1138.792,-293.478) (-447.255,-314.527)      638.48
266    -1604.82719 1192.52333 -341.50516 -2548.01325 1290.02880 -4340.85793       (-217.293,-49.285) (-1138.197,-292.220) (-449.554,-314.798)      637.77
267    -1603.20041 1190.05093 -341.04899 -2544.64413 1288.13018 -4334.98201       (-216.991,-50.087) (-1137.602,-290.962) (-451.854,-315.070)      637.071
268    -1601.57363 1187.57853 -340.59283 -2541.27501 1286.23156 -4329.10609       (-216.689,-50.889) (-1137.007,-289.704) (-454.153,-315.342)      636.384
269    -1599.94684 1185.10613 -340.13667 -2537.90590 1284.33293 -4323.23017       (-216.387,-51.691) (-1136.413,-288.446) (-456.453,-315.614)      635.709
270    -1598.32006 1182.63373 -339.68050 -2534.53678 1282.43431 -4317.35425       (-216.085,-52.493) (-1135.818,-287.188) (-458.753,-315.886)      635.046
271    -1596.69328 1180.16133 -339.22434 -2531.16766 1280.53569 -4311.47833       (-215.783,-53.295) (-1135.223,-285.929) (-461.052,-316.158)      634.394
272    -1595.06649 1177.68893 -338.76818 -2527.79855 1278.63707 -4305.60241       (-215.481,-54.097) (-1134.628,-284.671) (-463.352,-316.429)      633.755
273    -1593.43971 1175.21653 -338.31201 -2524.42943 1276.73845 -4299.72649       (-215.179,-54.899) (-1134.034,-283.413) (-465.651,-316.701)      633.128
274    -1591.81292 1172.74413 -337.85585 -2521.06031 1274.83982 -4293.85057       (-214.877,-55.701) (-1133.439,-282.155) (-467.951,-316.973)      632.513
275    -1590.18614 1170.27173 -337.39968 -2517.69120 1272.94120 -4287.97465       (-214.575,-56.503) (-1132.844,-280.897) (-470.251,-317.245)      631.91
276    -1588.55936 1167.79933 -336.94352 -2514.32208 1271.04258 -4282.09873       (-214.274,-57.305) (-1132.249,-279.639) (-472.550,-317.517)      631.32
277    -1586.93257 1165.32693 -336.48736 -2510.95296 1269.14396 -4276.22281       (-213.972,-58.107) (-1131.654,-278.381) (-474.850,-317.789)      630.741
278    -1585.30579 1162.85453 -336.03119 -2507.58385 1267.24534 -4270.34688       (-213.670,-58.909) (-1131.060,-277.122) (-477.149,-318.060)      630.175
279    -1583.67901 1160.38213 -335.57503 -2504.21473 1265.34672 -4264.47096       (-213.368,-59.711) (-1130.465,-275.864) (-479.449,-318.332)      629.62
280    -1582.05222 1157.90973 -335.11887 -2500.84561 1263.44809 -4258.59504       (-213.066,-60.513) (-1129.870,-274.606) (-481.749,-318.604)      629.079
281    -1580.42544 1155.43733 -334.66270 -2497.47650 1261.54947 -4252.71912       (-212.764,-61.315) (-1129.275,-273.348) (-484.048,-318.876)      628.549
282    -1578.79865 1152.96493 -334.20654 -2494.10738 1259.65085 -4246.84320       (-212.462,-62.117) (-1128.681,-272.090) (-486.348,-319.148)      628.032
283    -1577.17187 1150.49253 -333.75038 -2490.73826 1257.75223 -4240.96728       (-212.160,-62.919) (-1128.086,-270.832) (-488.647,-319.420)      627.527
284    -1575.54509 1148.02013 -333.29421 -2487.36915 1255.85361 -4235.09136       (-211.858,-63.721) (-1127.491,-269.574) (-490.947,-319.691)      627.035
285    -1573.91830 1145.54773 -332.83805 -2484.00003 1253.95499 -4229.21544       (-211.556,-64.522) (-1126.896,-268.316) (-493.247,-319.963)      626.555
286    -1572.29152 1143.07533 -332.38189 -2480.63091 1252.05636 -4223.33952       (-211.254,-65.324) (-1126.301,-267.057) (-495.546,-320.235)      626.087
287    -1570.66474 1140.60293 -331.92572 -2477.26180 1250.15774 -4217.46360       (-210.952,-66.126) (-1125.707,-265.799) (-497.846,-320.507)      625.632
288    -1569.03795 1138.13053 -331.46956 -2473.89268 1248.25912 -4211.58768       (-210.650,-66.928) (-1125.112,-264.541) (-500.145,-320.779)      625.19
289    -1567.41117 1135.65813 -331.01340 -2470.52356 1246.36050 -4205.71176       (-210.348,-67.730) (-1124.517,-263.283) (-502.445,-321.051)      624.76
290    -1565.78439 1133.18573 -330.55723 -2467.15445 1244.46188 -4199.83584       (-210.046,-68.532) (-1123.922,-262.025) (-504.745,-321.323)      624.342
291    -1564.15760 1130.71333 -330.10107 -2463.78533 1242.56326 -4193.95992       (-209.744,-69.334) (-1123.328,-260.767) (-507.044,-321.594)      623.938
292    -1562.53082 1128.24093 -329.64491 -2460.41621 1240.66463 -4188.08400       (-209.442,-70.136) (-1122.733,-259.509) (-509.344,-321.866)      623.545
293    -1560.90403 1125.76853 -329.18874 -2457.04710 1238.76601 -4182.20808       (-209.141,-70.938) (-1122.138,-258.251) (-511.643,-322.138)      623.166
294    -1559.27725 1123.29613 -328.73258 -2453.67798 1236.86739 -4176.33216       (-208.839,-71.740) (-1121.543,-256.992) (-513.943,-322.410)      622.799
295    -1557.65047 1120.82373 -328.27641 -2450.30886 1234.96877 -4170.45624       (-208.537,-72.542) (-1120.948,-255.734) (-516.243,-322.682)      622.445
296    -1556.02368 1118.35132 -327.82025 -2446.93975 1233.07015 -4164.58032       (-208.235,-73.344) (-1120.354,-254.476) (-518.542,-322.954)      622.103
297    -1554.39690 1115.87892 -327.36409 -2443.57063 1231.17152 -4158.70439       (-207.933,-74.146) (-1119.759,-253.218) (-520.842,-323.225)      621.775
298    -1552.77012 1113.40652 -326.90792 -2440.20151 1229.27290 -4152.82847       (-207.631,-74.948) (-1119.164,-251.960) (-523.141,-323.497)      621.459
299    -1551.14333 1110.93412 -326.45176 -2436.83240 1227.37428 -4146.95255       (-207.329,-75.750) (-1118.569,-250.702) (-525.441,-323.769)      621.156
300    -1549.51655 1108.46172 -325.99560 -2433.46328 1225.47566 -4141.07663       (-207.027,-76.552) (-1117.975,-249.444) (-527.741,-324.041)      620.865
301    -1547.88976 1105.98932 -325.53943 -2430.09416 1223.57704 -4135.20071       (-206.725,-77.354) (-1117.380,-248.185) (-530.040,-324.313)      620.587
302    -1546.26298 1103.51692 -325.08327 -2426.72505 1221.67842 -4129.32479       (-206.423,-78.156) (-1116.785,-246.927) (-532.340,-324.585)      620.323
303    -1544.63620 1101.04452 -324.62711 -2423.35593 1219.77979 -4123.44887       (-206.121,-78.958) (-1116.190,-245.669) (-534.639,-324.856)      620.071
304    -1543.00941 1098.57212 -324.17094 -2419.98681 1217.88117 -4117.57295       (-205.819,-79.760) (-1115.596,-244.411) (-536.939,-325.128)      619.832
305    -1541.38263 1096.09972 -323.71478 -2416.61770 1215.98255 -4111.69703       (-205.517,-80.562) (-1115.001,-243.153) (-539.239,-325.400)      619.606
306    -1539.75585 1093.62732 -323.25862 -2413.24858 1214.08393 -4105.82111       (-205.215,-81.364) (-1114.406,-241.895) (-541.538,-325.672)      619.392
307    -1538.12906 1091.15492 -322.80245 -2409.87946 1212.18531 -4099.94519       (-204.913,-82.166) (-1113.811,-240.637) (-543.838,-325.944)      619.192
308    -1536.50228 1088.68252 -322.34629 -2406.51035 1210.28669 -4094.06927       (-204.611,-82.968) (-1113.216,-239.379) (-546.137,-326.216)      619.004
309    -1534.87550 1086.21012 -321.89013 -2403.14123 1208.38806 -4088.19335       (-204.309,-83.770) (-1112.622,-238.120) (-548.437,-326.487)      618.83
310    -1533.24871 1083.73772 -321.43396 -2399.77211 1206.48944 -4082.31743       (-204.008,-84.572) (-1112.027,-236.862) (-550.737,-326.759)      618.668
311    -1531.62193 1081.26532 -320.97780 -2396.40300 1204.59082 -4076.44151       (-203.706,-85.374) (-1111.432,-235.604) (-553.036,-327.031)      618.519
312    -1529.99514 1078.79292 -320.52163 -2393.03388 1202.69220 -4070.56559       (-203.404,-86.176) (-1110.837,-234.346) (-555.336,-327.303)      618.384
313    -1528.36836 1076.32052 -320.06547 -2389.66476 1200.79358 -4064.68967       (-203.102,-86.978) (-1110.243,-233.088) (-557.636,-327.575)      618.261
314    -1526.74158 1073.84812 -319.60931 -2386.29565 1198.89496 -4058.81375       (-202.800,-87.780) (-1109.648,-231.830) (-559.935,-327.847)      618.151
315    -1525.11479 1071.37572 -319.15314 -2382.92653 1196.99633 -4052.93782       (-202.498,-88.582) (-1109.053,-230.572) (-562.235,-328.118)      618.054
316    -1523.48801 1068.90332 -318.69698 -2379.55741 1195.09771 -4047.06190       (-202.196,-89.384) (-1108.458,-229.313) (-564.534,-328.390)      617.97
317    -1521.86123 1066.43092 -318.24082 -2376.18830 1193.19909 -4041.18598       (-201.894,-90.185) (-1107.863,-228.055) (-566.834,-328.662)      617.9
318    -1520.23444 1063.95852 -317.78465 -2372.81918 1191.30047 -4035.31006       (-201.592,-90.987) (-1107.269,-226.797) (-569.134,-328.934)      617.842
319    -1518.60766 1061.48612 -317.32849 -2369.45006 1189.40185 -4029.43414       (-201.290,-91.789) (-1106.674,-225.539) (-571.433,-329.206)      617.797
320    -1516.98087 1059.01372 -316.87233 -2366.08095 1187.50322 -4023.55822       (-200.988,-92.591) (-1106.079,-224.281) (-573.733,-329.478)      617.765
321    -1515.35409 1056.54132 -316.41616 -2362.71183 1185.60460 -4017.68230       (-200.686,-93.393) (-1105.484,-223.023) (-576.032,-329.749)      617.746
322    -1513.72731 1054.06892 -315.96000 -2359.34271 1183.70598 -4011.80638       (-200.384,-94.195) (-1104.890,-221.765) (-578.332,-330.021)      617.74
323    -1512.10052 1051.59652 -315.50384 -2355.97360 1181.80736 -4005.93046       (-200.082,-94.997) (-1104.295,-220.507) (-580.632,-330.293)      617.747
324    -1510.47374 1049.12412 -315.04767 -2352.60448 1179.90874 -4000.05454       (-199.780,-95.799) (-1103.700,-219.248) (-582.931,-330.565)      617.768
325    -1508.84696 1046.65172 -314.59151 -2349.23536 1178.01012 -3994.17862       (-199.478,-96.601) (-1103.105,-217.990) (-585.231,-330.837)      617.801
326    -1507.22017 1044.17931 -314.13535 -2345.86625 1176.11149 -3988.30270       (-199.176,-97.403) (-1102.510,-216.732) (-587.530,-331.109)      617.847
327    -1505.59339 1041.70691 -313.67918 -2342.49713 1174.21287 -3982.42678       (-198.875,-98.205) (-1101.916,-215.474) (-589.830,-331.381)      617.906
328    -1503.96660 1039.23451 -313.22302 -2339.12801 1172.31425 -3976.55086       (-198.573,-99.007) (-1101.321,-214.216) (-592.130,-331.652)      617.978
329    -1502.33982 1036.76211 -312.76685 -2335.75890 1170.41563 -3970.67494       (-198.271,-99.809) (-1100.726,-212.958) (-594.429,-331.924)      618.063
330    -1500.71304 1034.28971 -312.31069 -2332.38978 1168.51701 -3964.79902       (-197.969,-100.611) (-1100.131,-211.700) (-596.729,-332.196)      618.161
331    -1499.08625 1031.81731 -311.85453 -2329.02066 1166.61839 -3958.92310       (-197.667,-101.413) (-1099.537,-210.441) (-599.028,-332.468)      618.272
332    -1497.45947 1029.34491 -311.39836 -2325.65155 1164.71976 -3953.04718       (-197.365,-102.215) (-1098.942,-209.183) (-601.328,-332.740)      618.396
333    -1495.83269 1026.87251 -310.94220 -2322.28243 1162.82114 -3947.17126       (-197.063,-103.017) (-1098.347,-207.925) (-603.628,-333.012)      618.534
334    -1494.20590 1024.40011 -310.48604 -2318.91331 1160.92252 -3941.29533       (-196.761,-103.819) (-1097.752,-206.667) (-605.927,-333.283)      618.683
335    -1492.57912 1021.92771 -310.02987 -2315.54420 1159.02390 -3935.41941       (-196.459,-104.621) (-1097.157,-205.409) (-608.227,-333.555)      618.846
336    -1490.95234 1019.45531 -309.57371 -2312.17508 1157.12528 -3929.54349       (-196.157,-105.423) (-1096.563,-204.151) (-610.526,-333.827)      619.022
337    -1489.32555 1016.98291 -309.11755 -2308.80596 1155.22666 -3923.66757       (-195.855,-106.225) (-1095.968,-202.893) (-612.826,-334.099)      619.211
338    -1487.69877 1014.51051 -308.66138 -2305.43685 1153.32803 -3917.79165       (-195.553,-107.027) (-1095.373,-201.635) (-615.126,-334.371)      619.413
339    -1486.07198 1012.03811 -308.20522 -2302.06773 1151.42941 -3911.91573       (-195.251,-107.829) (-1094.778,-200.376) (-617.425,-334.643)      619.627
340    -1484.44520 1009.56571 -307.74906 -2298.69861 1149.53079 -3906.03981       (-194.949,-108.631) (-1094.184,-199.118) (-619.725,-334.914)      619.855
341    -1482.81842 1007.09331 -307.29289 -2295.32950 1147.63217 -3900.16389       (-194.647,-109.433) (-1093.589,-197.860) (-622.024,-335.186)      620.095
342    -1481.19163 1004.62091 -306.83673 -2291.96038 1145.73355 -3894.28797       (-194.345,-110.235) (-1092.994,-196.602) (-624.324,-335.458)      620.348
343    -1479.56485 1002.14851 -306.38057 -2288.59126 1143.83492 -3888.41205       (-194.044,-111.037) (-1092.399,-195.344) (-626.624,-335.730)      620.614
344    -1477.93807 999.67611 -305.92440 -2285.22215 1141.93630 -3882.53613       (-193.742,-111.839) (-1091.804,-194.086) (-628.923,-336.002)      620.893
345    -1476.31128 997.20371 -305.46824 -2281.85303 1140.03768 -3876.66021       (-193.440,-112.641) (-1091.210,-192.828) (-631.223,-336.274)      621.185
346    -1474.68450 994.73131 -305.01207 -2278.48391 1138.13906 -3870.78429       (-193.138,-113.443) (-1090.615,-191.569) (-633.522,-336.545)      621.489
347    -1473.05771 992.25891 -304.55591 -2275.11480 1136.24044 -3864.90837       (-192.836,-114.245) (-1090.020,-190.311) (-635.822,-336.817)      621.807
