Fol_.79_.txt     Output is probe cell, reduced cell, NCDist distance between
172    -535.80881 1124.09285 -317.83138 -4437.38536 -1532.55182 -1365.39012       (-1526.716,-430.119) (-323.667,-105.689) (-1489.391,-241.297)      888.274
173    -535.95305 1122.65364 -317.53849 -4432.63761 -1532.26595 -1364.52966       (-1528.441,-433.005) (-321.363,-102.949) (-1493.857,-241.876)      892.435
174    -536.09730 1121.21442 -317.24561 -4427.88986 -1531.98008 -1363.66920       (-1530.166,-435.890) (-319.059,-100.208) (-1498.323,-242.455)      896.622
175    -536.24154 1119.77521 -316.95273 -4423.14212 -1531.69421 -1362.80874       (-1531.892,-438.775) (-316.755,-97.467) (-1502.789,-243.034)      900.834
176    -536.38578 1118.33600 -316.65984 -4418.39437 -1531.40834 -1361.94829       (-1533.617,-441.660) (-314.452,-94.726) (-1507.255,-243.612)      905.072
177    -536.53002 1116.89679 -316.36696 -4413.64663 -1531.12247 -1361.08783       (-1535.342,-444.545) (-312.148,-91.985) (-1511.721,-244.191)      909.334
178    -536.67426 1115.45758 -316.07407 -4408.89888 -1530.83660 -1360.22737       (-1537.067,-447.431) (-309.844,-89.244) (-1516.187,-244.770)      913.62
179    -536.81850 1114.01837 -315.78119 -4404.15113 -1530.55073 -1359.36691       (-1538.792,-450.316) (-307.540,-86.503) (-1520.653,-245.349)      917.93
180    -536.96274 1112.57915 -315.48831 -4399.40339 -1530.26486 -1358.50645       (-1540.517,-453.201) (-305.236,-83.762) (-1525.119,-245.927)      922.264
181    -537.10698 1111.13994 -315.19542 -4394.65564 -1529.97899 -1357.64600       (-1542.242,-456.086) (-302.932,-81.021) (-1529.585,-246.506)      926.622
182    -537.25122 1109.70073 -314.90254 -4389.90790 -1529.69312 -1356.78554       (-1543.967,-458.971) (-300.629,-78.280) (-1534.051,-247.085)      931.002
183    -537.39546 1108.26152 -314.60965 -4385.16015 -1529.40725 -1355.92508       (-1545.692,-461.857) (-298.325,-75.539) (-1538.517,-247.664)      935.405
184    -537.53971 1106.82231 -314.31677 -4380.41240 -1529.12138 -1355.06462       (-1547.417,-464.742) (-296.021,-72.798) (-1542.983,-248.242)      939.83
185    -537.68395 1105.38309 -314.02389 -4375.66466 -1528.83551 -1354.20416       (-1549.142,-467.627) (-293.717,-70.057) (-1547.449,-248.821)      944.278
186    -537.82819 1103.94388 -313.73100 -4370.91691 -1528.54964 -1353.34371       (-1550.867,-470.512) (-291.413,-67.316) (-1551.915,-249.400)      948.747
187    -537.97243 1102.50467 -313.43812 -4366.16917 -1528.26377 -1352.48325       (-1552.592,-473.397) (-289.109,-64.575) (-1556.381,-249.979)      953.238
188    -538.11667 1101.06546 -313.14523 -4361.42142 -1527.97790 -1351.62279       (-1554.318,-476.283) (-286.806,-61.834) (-1560.847,-250.557)      957.749
189    -538.26091 1099.62625 -312.85235 -4356.67367 -1527.69203 -1350.76233       (-1556.043,-479.168) (-284.502,-59.093) (-1565.313,-251.136)      962.282
190    -538.40515 1098.18704 -312.55947 -4351.92593 -1527.40616 -1349.90187       (-1557.768,-482.053) (-282.198,-56.352) (-1569.779,-251.715)      966.835
191    -538.54939 1096.74782 -312.26658 -4347.17818 -1527.12029 -1349.04142       (-1559.493,-484.938) (-279.894,-53.611) (-1574.245,-252.294)      971.408
192    -538.69363 1095.30861 -311.97370 -4342.43044 -1526.83442 -1348.18096       (-1561.218,-487.823) (-277.590,-50.870) (-1578.711,-252.872)      976.002
193    -538.83787 1093.86940 -311.68081 -4337.68269 -1526.54855 -1347.32050       (-1562.943,-490.709) (-275.286,-48.129) (-1583.177,-253.451)      980.615
194    -538.98212 1092.43019 -311.38793 -4332.93494 -1526.26268 -1346.46004       (-1564.668,-493.594) (-272.983,-45.388) (-1587.644,-254.030)      985.247
195    -539.12636 1090.99098 -311.09505 -4328.18720 -1525.97681 -1345.59958       (-1566.393,-496.479) (-270.679,-42.647) (-1592.110,-254.609)      989.899
196    -539.27060 1089.55177 -310.80216 -4323.43945 -1525.69094 -1344.73913       (-1568.118,-499.364) (-268.375,-39.906) (-1596.576,-255.187)      994.569
197    -539.41484 1088.11255 -310.50928 -4318.69170 -1525.40507 -1343.87867       (-1569.843,-502.249) (-266.071,-37.165) (-1601.042,-255.766)      999.258
198    -539.55908 1086.67334 -310.21639 -4313.94396 -1525.11920 -1343.01821       (-1571.568,-505.135) (-263.767,-34.425) (-1605.508,-256.345)      1003.97
199    -539.70332 1085.23413 -309.92351 -4309.19621 -1524.83333 -1342.15775       (-1573.293,-508.020) (-261.463,-31.684) (-1609.974,-256.924)      1008.69
200    -539.84756 1083.79492 -309.63063 -4304.44847 -1524.54746 -1341.29729       (-1575.019,-510.905) (-259.160,-28.943) (-1614.440,-257.502)      1013.43
201    -539.99180 1082.35571 -309.33774 -4299.70072 -1524.26159 -1340.43683       (-1576.744,-513.790) (-256.856,-26.202) (-1618.906,-258.081)      1018.2
202    -540.13604 1080.91649 -309.04486 -4294.95297 -1523.97572 -1339.57638       (-1578.469,-516.675) (-254.552,-23.461) (-1623.372,-258.660)      1022.97
203    -540.28028 1079.47728 -308.75197 -4290.20523 -1523.68985 -1338.71592       (-1580.194,-519.561) (-252.248,-20.720) (-1627.838,-259.239)      1027.77
204    -540.42453 1078.03807 -308.45909 -4285.45748 -1523.40398 -1337.85546       (-1581.919,-522.446) (-249.944,-17.979) (-1632.304,-259.817)      1032.58
205    -540.56877 1076.59886 -308.16621 -4280.70974 -1523.11811 -1336.99500       (-1583.644,-525.331) (-247.640,-15.238) (-1636.770,-260.396)      1037.41
206    -540.71301 1075.15965 -307.87332 -4275.96199 -1522.83224 -1336.13454       (-1585.369,-528.216) (-245.337,-12.497) (-1641.236,-260.975)      1042.25
207    -540.85725 1073.72044 -307.58044 -4271.21424 -1522.54637 -1335.27409       (-1587.094,-531.101) (-243.033,-9.756) (-1645.702,-261.554)      1047.12
208    -541.00149 1072.28122 -307.28756 -4266.46650 -1522.26050 -1334.41363       (-1588.819,-533.987) (-240.729,-7.015) (-1650.168,-262.132)      1051.99
209    -541.14573 1070.84201 -306.99467 -4261.71875 -1521.97463 -1333.55317       (-1590.544,-536.872) (-238.425,-4.274) (-1654.634,-262.711)      1056.89
210    -541.28997 1069.40280 -306.70179 -4256.97101 -1521.68876 -1332.69271       (-1592.269,-539.757) (-236.121,-1.533) (-1659.100,-263.290)      1061.8
211    -541.43421 1067.96359 -306.40890 -4252.22326 -1521.40289 -1331.83225       (-1662.358,-541.434) (-235.025,-1.208) (-1592.786,-262.661)      1056.95
212    -541.57845 1066.52438 -306.11602 -4247.47551 -1521.11703 -1330.97180       (-1664.083,-541.578) (-235.462,-3.949) (-1591.771,-260.499)      1056.54
213    -541.72269 1065.08517 -305.82314 -4242.72777 -1520.83116 -1330.11134       (-1665.808,-541.723) (-235.900,-6.690) (-1590.755,-258.336)      1056.14
214    -541.86694 1063.64595 -305.53025 -4237.98002 -1520.54529 -1329.25088       (-1667.533,-541.867) (-236.337,-9.431) (-1589.739,-256.174)      1055.76
215    -542.01118 1062.20674 -305.23737 -4233.23228 -1520.25942 -1328.39042       (-1669.259,-542.011) (-236.774,-12.172) (-1588.723,-254.012)      1055.39
216    -542.15542 1060.76753 -304.94448 -4228.48453 -1519.97355 -1327.52996       (-1670.984,-542.155) (-237.211,-14.913) (-1587.707,-251.850)      1055.04
217    -542.29966 1059.32832 -304.65160 -4223.73678 -1519.68768 -1326.66951       (-1672.709,-542.300) (-237.648,-17.654) (-1586.691,-249.687)      1054.7
218    -542.44390 1057.88911 -304.35872 -4218.98904 -1519.40181 -1325.80905       (-1674.434,-542.444) (-238.085,-20.395) (-1585.675,-247.525)      1054.37
219    -542.58814 1056.44989 -304.06583 -4214.24129 -1519.11594 -1324.94859       (-1676.159,-542.588) (-238.522,-23.136) (-1584.659,-245.363)      1054.05
220    -542.73238 1055.01068 -303.77295 -4209.49355 -1518.83007 -1324.08813       (-1677.884,-542.732) (-238.959,-25.877) (-1583.644,-243.201)      1053.74
221    -542.87662 1053.57147 -303.48006 -4204.74580 -1518.54420 -1323.22767       (-1679.609,-542.877) (-239.397,-28.618) (-1582.628,-241.039)      1053.45
222    -543.02086 1052.13226 -303.18718 -4199.99805 -1518.25833 -1322.36722       (-1681.334,-543.021) (-239.834,-31.359) (-1581.612,-238.876)      1053.17
223    -543.16510 1050.69305 -302.89430 -4195.25031 -1517.97246 -1321.50676       (-1683.059,-543.165) (-240.271,-34.099) (-1580.596,-236.714)      1052.91
224    -543.30935 1049.25384 -302.60141 -4190.50256 -1517.68659 -1320.64630       (-1684.784,-543.309) (-240.708,-36.840) (-1579.580,-234.552)      1052.65
225    -543.45359 1047.81462 -302.30853 -4185.75482 -1517.40072 -1319.78584       (-1686.509,-543.454) (-241.145,-39.581) (-1578.564,-232.390)      1052.41
226    -543.59783 1046.37541 -302.01564 -4181.00707 -1517.11485 -1318.92538       (-1688.234,-543.598) (-241.582,-42.322) (-1577.548,-230.228)      1052.18
227    -543.74207 1044.93620 -301.72276 -4176.25932 -1516.82898 -1318.06493       (-1689.960,-543.742) (-242.019,-45.063) (-1576.532,-228.065)      1051.97
228    -543.88631 1043.49699 -301.42988 -4171.51158 -1516.54311 -1317.20447       (-1691.685,-543.886) (-242.456,-47.804) (-1575.517,-225.903)      1051.77
229    -544.03055 1042.05778 -301.13699 -4166.76383 -1516.25724 -1316.34401       (-1693.410,-544.031) (-242.894,-50.545) (-1574.501,-223.741)      1051.58
230    -544.17479 1040.61857 -300.84411 -4162.01608 -1515.97137 -1315.48355       (-1695.135,-544.175) (-243.331,-53.286) (-1573.485,-221.579)      1051.4
231    -544.31903 1039.17935 -300.55122 -4157.26834 -1515.68550 -1314.62309       (-1696.860,-544.319) (-243.768,-56.027) (-1572.469,-219.417)      1051.24
232    -544.46327 1037.74014 -300.25834 -4152.52059 -1515.39963 -1313.76263       (-1698.585,-544.463) (-244.205,-58.768) (-1571.453,-217.254)      1051.09
233    -544.60751 1036.30093 -299.96546 -4147.77285 -1515.11376 -1312.90218       (-1700.310,-544.608) (-244.642,-61.509) (-1570.437,-215.092)      1050.95
234    -544.75176 1034.86172 -299.67257 -4143.02510 -1514.82789 -1312.04172       (-1702.035,-544.752) (-245.079,-64.250) (-1569.421,-212.930)      1050.82
235    -544.89600 1033.42251 -299.37969 -4138.27735 -1514.54202 -1311.18126       (-1703.760,-544.896) (-245.516,-66.991) (-1568.405,-210.768)      1050.71
236    -545.04024 1031.98329 -299.08680 -4133.52961 -1514.25615 -1310.32080       (-1705.485,-545.040) (-245.953,-69.732) (-1567.390,-208.606)      1050.61
237    -545.18448 1030.54408 -298.79392 -4128.78186 -1513.97028 -1309.46034       (-1707.210,-545.184) (-246.391,-72.473) (-1566.374,-206.443)      1050.53
238    -545.32872 1029.10487 -298.50104 -4124.03412 -1513.68441 -1308.59989       (-1708.935,-545.329) (-246.828,-75.214) (-1565.358,-204.281)      1050.45
239    -545.47296 1027.66566 -298.20815 -4119.28637 -1513.39854 -1307.73943       (-1710.661,-545.473) (-247.265,-77.955) (-1564.342,-202.119)      1050.39
240    -545.61720 1026.22645 -297.91527 -4114.53862 -1513.11267 -1306.87897       (-1712.386,-545.617) (-247.702,-80.696) (-1563.326,-199.957)      1050.34
241    -545.76144 1024.78724 -297.62238 -4109.79088 -1512.82680 -1306.01851       (-1714.111,-545.761) (-248.139,-83.437) (-1562.310,-197.795)      1050.31
242    -545.90568 1023.34802 -297.32950 -4105.04313 -1512.54093 -1305.15805       (-1715.836,-545.906) (-248.576,-86.178) (-1561.294,-195.632)      1050.29
243    -546.04992 1021.90881 -297.03662 -4100.29539 -1512.25506 -1304.29760       (-1717.561,-546.050) (-249.013,-88.919) (-1560.278,-193.470)      1050.28
244    -546.19417 1020.46960 -296.74373 -4095.54764 -1511.96919 -1303.43714       (-1719.286,-546.194) (-249.450,-91.660) (-1559.262,-191.308)      1050.28
245    -546.33841 1019.03039 -296.45085 -4090.79989 -1511.68332 -1302.57668       (-1721.011,-546.338) (-249.888,-94.401) (-1558.247,-189.146)      1050.3
246    -546.48265 1017.59118 -296.15796 -4086.05215 -1511.39745 -1301.71622       (-1722.736,-546.483) (-250.325,-97.142) (-1557.231,-186.983)      1050.33
247    -546.62689 1016.15197 -295.86508 -4081.30440 -1511.11158 -1300.85576       (-1724.461,-546.627) (-250.762,-99.883) (-1556.215,-184.821)      1050.37
248    -546.77113 1014.71275 -295.57220 -4076.55666 -1510.82571 -1299.99531       (-1726.186,-546.771) (-251.199,-102.623) (-1555.199,-182.659)      1050.43
249    -546.91537 1013.27354 -295.27931 -4071.80891 -1510.53984 -1299.13485       (-1727.911,-546.915) (-251.636,-105.364) (-1554.183,-180.497)      1050.5
250    -547.05961 1011.83433 -294.98643 -4067.06116 -1510.25397 -1298.27439       (-1729.636,-547.060) (-252.073,-108.105) (-1553.167,-178.335)      1050.58
251    -547.20385 1010.39512 -294.69355 -4062.31342 -1509.96810 -1297.41393       (-1731.362,-547.204) (-252.510,-110.846) (-1552.151,-176.172)      1050.67
252    -547.34809 1008.95591 -294.40066 -4057.56567 -1509.68223 -1296.55347       (-1733.087,-547.348) (-252.947,-113.587) (-1551.135,-174.010)      1050.78
253    -547.49233 1007.51669 -294.10778 -4052.81793 -1509.39637 -1295.69302       (-1734.812,-547.492) (-253.385,-116.328) (-1550.120,-171.848)      1050.9
254    -547.63658 1006.07748 -293.81489 -4048.07018 -1509.11050 -1294.83256       (-1736.537,-547.637) (-253.822,-119.069) (-1549.104,-169.686)      1051.03
255    -547.78082 1004.63827 -293.52201 -4043.32243 -1508.82463 -1293.97210       (-1738.262,-547.781) (-254.259,-121.810) (-1548.088,-167.524)      1051.18
256    -547.92506 1003.19906 -293.22913 -4038.57469 -1508.53876 -1293.11164       (-1739.987,-547.925) (-254.696,-124.551) (-1547.072,-165.361)      1051.34
257    -548.06930 1001.75985 -292.93624 -4033.82694 -1508.25289 -1292.25118       (-1741.712,-548.069) (-255.133,-127.292) (-1546.056,-163.199)      1051.51
258    -548.21354 1000.32064 -292.64336 -4029.07920 -1507.96702 -1291.39073       (-1743.437,-548.214) (-255.570,-130.033) (-1545.040,-161.037)      1051.7
259    -548.35778 998.88142 -292.35047 -4024.33145 -1507.68115 -1290.53027       (-1745.162,-548.358) (-256.007,-132.774) (-1544.024,-158.875)      1051.89
260    -548.50202 997.44221 -292.05759 -4019.58370 -1507.39528 -1289.66981       (-1746.887,-548.502) (-256.444,-135.515) (-1543.008,-156.713)      1052.1
261    -548.64626 996.00300 -291.76471 -4014.83596 -1507.10941 -1288.80935       (-1748.612,-548.646) (-256.882,-138.256) (-1541.993,-154.550)      1052.33
262    -548.79050 994.56379 -291.47182 -4010.08821 -1506.82354 -1287.94889       (-1750.337,-548.791) (-257.319,-140.997) (-1540.977,-152.388)      1052.56
263    -548.93474 993.12458 -291.17894 -4005.34046 -1506.53767 -1287.08844       (-1752.062,-548.935) (-257.756,-143.738) (-1539.961,-150.226)      1052.81
264    -549.07899 991.68537 -290.88605 -4000.59272 -1506.25180 -1286.22798       (-1753.788,-549.079) (-258.193,-146.479) (-1538.945,-148.064)      1053.07
265    -549.22323 990.24615 -290.59317 -3995.84497 -1505.96593 -1285.36752       (-1755.513,-549.223) (-258.630,-149.220) (-1537.929,-145.902)      1053.35
266    -549.36747 988.80694 -290.30029 -3991.09723 -1505.68006 -1284.50706       (-1757.238,-549.367) (-259.067,-151.961) (-1536.913,-143.739)      1053.64
267    -549.51171 987.36773 -290.00740 -3986.34948 -1505.39419 -1283.64660       (-1758.963,-549.512) (-259.504,-154.702) (-1535.897,-141.577)      1053.94
268    -549.65595 985.92852 -289.71452 -3981.60173 -1505.10832 -1282.78614       (-1760.688,-549.656) (-259.941,-157.443) (-1534.881,-139.415)      1054.25
269    -549.80019 984.48931 -289.42163 -3976.85399 -1504.82245 -1281.92569       (-1762.413,-549.800) (-260.379,-160.184) (-1533.866,-137.253)      1054.57
270    -549.94443 983.05009 -289.12875 -3972.10624 -1504.53658 -1281.06523       (-1764.138,-549.944) (-260.816,-162.925) (-1532.850,-135.091)      1054.91
271    -550.08867 981.61088 -288.83587 -3967.35850 -1504.25071 -1280.20477       (-1765.863,-550.089) (-261.253,-165.666) (-1531.834,-132.928)      1055.26
272    -550.23291 980.17167 -288.54298 -3962.61075 -1503.96484 -1279.34431       (-1767.588,-550.233) (-261.690,-168.407) (-1530.818,-130.766)      1055.63
273    -550.37715 978.73246 -288.25010 -3957.86300 -1503.67897 -1278.48385       (-1769.313,-550.377) (-262.127,-171.147) (-1529.802,-128.604)      1056
274    -550.52140 977.29325 -287.95721 -3953.11526 -1503.39310 -1277.62340       (-1771.038,-550.521) (-262.564,-173.888) (-1528.786,-126.442)      1056.39
275    -550.66564 975.85404 -287.66433 -3948.36751 -1503.10723 -1276.76294       (-1772.763,-550.666) (-263.001,-176.629) (-1527.770,-124.279)      1056.8
276    -550.80988 974.41482 -287.37145 -3943.61977 -1502.82136 -1275.90248       (-1774.489,-550.810) (-263.438,-179.370) (-1526.754,-122.117)      1057.21
277    -550.95412 972.97561 -287.07856 -3938.87202 -1502.53549 -1275.04202       (-1776.214,-550.954) (-263.876,-182.111) (-1525.738,-119.955)      1057.64
278    -551.09836 971.53640 -286.78568 -3934.12427 -1502.24962 -1274.18156       (-1777.939,-551.098) (-264.313,-184.852) (-1524.723,-117.793)      1058.08
279    -551.24260 970.09719 -286.49279 -3929.37653 -1501.96375 -1273.32111       (-1779.664,-551.243) (-264.750,-187.593) (-1523.707,-115.631)      1058.53
280    -551.38684 968.65798 -286.19991 -3924.62878 -1501.67788 -1272.46065       (-1781.389,-551.387) (-265.187,-190.334) (-1522.691,-113.468)      1059
281    -551.53108 967.21876 -285.90703 -3919.88104 -1501.39201 -1271.60019       (-1783.114,-551.531) (-265.624,-193.075) (-1521.675,-111.306)      1059.47
282    -551.67532 965.77955 -285.61414 -3915.13329 -1501.10614 -1270.73973       (-1784.839,-551.675) (-266.061,-195.816) (-1520.659,-109.144)      1059.96
283    -551.81956 964.34034 -285.32126 -3910.38554 -1500.82027 -1269.87927       (-1786.564,-551.820) (-266.498,-198.557) (-1519.643,-106.982)      1060.47
284    -551.96381 962.90113 -285.02837 -3905.63780 -1500.53440 -1269.01882       (-1788.289,-551.964) (-266.935,-201.298) (-1518.627,-104.820)      1060.98
285    -552.10805 961.46192 -284.73549 -3900.89005 -1500.24853 -1268.15836       (-1790.014,-552.108) (-267.373,-204.039) (-1517.611,-102.657)      1061.51
286    -552.25229 960.02271 -284.44261 -3896.14231 -1499.96266 -1267.29790       (-1791.739,-552.252) (-267.810,-206.780) (-1516.596,-100.495)      1062.05
287    -552.39653 958.58349 -284.14972 -3891.39456 -1499.67679 -1266.43744       (-1793.464,-552.397) (-268.247,-209.521) (-1515.580,-98.333)      1062.6
288    -552.54077 957.14428 -283.85684 -3886.64681 -1499.39092 -1265.57698       (-1795.190,-552.541) (-268.684,-212.262) (-1514.564,-96.171)      1063.17
289    -552.68501 955.70507 -283.56395 -3881.89907 -1499.10505 -1264.71653       (-1796.915,-552.685) (-269.121,-215.003) (-1513.548,-94.009)      1063.75
290    -552.82925 954.26586 -283.27107 -3877.15132 -1498.81918 -1263.85607       (-1798.640,-552.829) (-269.558,-217.744) (-1512.532,-91.846)      1064.34
291    -552.97349 952.82665 -282.97819 -3872.40357 -1498.53331 -1262.99561       (-1800.365,-552.973) (-269.995,-220.485) (-1511.516,-89.684)      1064.94
292    -553.11773 951.38744 -282.68530 -3867.65583 -1498.24744 -1262.13515       (-1802.090,-553.118) (-270.432,-223.226) (-1510.500,-87.522)      1065.56
293    -553.26197 949.94822 -282.39242 -3862.90808 -1497.96157 -1261.27469       (-1803.815,-553.262) (-270.870,-225.967) (-1509.484,-85.360)      1066.18
294    -553.40622 948.50901 -282.09954 -3858.16034 -1497.67571 -1260.41424       (-1805.540,-553.406) (-271.307,-228.708) (-1508.469,-83.198)      1066.82
295    -553.55046 947.06980 -281.80665 -3853.41259 -1497.38984 -1259.55378       (-1807.265,-553.550) (-271.744,-231.449) (-1507.453,-81.035)      1067.48
296    -553.69470 945.63059 -281.51377 -3848.66484 -1497.10397 -1258.69332       (-1808.990,-553.695) (-272.181,-234.190) (-1506.437,-78.873)      1068.14
297    -553.83894 944.19138 -281.22088 -3843.91710 -1496.81810 -1257.83286       (-1810.715,-553.839) (-272.618,-236.931) (-1505.421,-76.711)      1068.82
298    -553.98318 942.75216 -280.92800 -3839.16935 -1496.53223 -1256.97240       (-1812.440,-553.983) (-273.055,-239.671) (-1504.405,-74.549)      1069.51
299    -554.12742 941.31295 -280.63512 -3834.42161 -1496.24636 -1256.11195       (-1814.165,-554.127) (-273.492,-242.412) (-1503.389,-72.387)      1070.21
300    -554.27166 939.87374 -280.34223 -3829.67386 -1495.96049 -1255.25149       (-1815.891,-554.272) (-273.929,-245.153) (-1502.373,-70.224)      1070.92
301    -554.41590 938.43453 -280.04935 -3824.92611 -1495.67462 -1254.39103       (-1817.616,-554.416) (-274.367,-247.894) (-1501.357,-68.062)      1071.65
302    -554.56014 936.99532 -279.75646 -3820.17837 -1495.38875 -1253.53057       (-1819.341,-554.560) (-274.804,-250.635) (-1500.342,-65.900)      1072.38
303    -554.70438 935.55611 -279.46358 -3815.43062 -1495.10288 -1252.67011       (-1821.066,-554.704) (-275.241,-253.376) (-1499.326,-63.738)      1073.13
304    -554.84863 934.11689 -279.17070 -3810.68288 -1494.81701 -1251.80965       (-1822.791,-554.849) (-275.678,-256.117) (-1498.310,-61.576)      1073.9
305    -554.99287 932.67768 -278.87781 -3805.93513 -1494.53114 -1250.94920       (-1824.516,-554.993) (-276.115,-258.858) (-1497.294,-59.413)      1074.67
306    -555.13711 931.23847 -278.58493 -3801.18738 -1494.24527 -1250.08874       (-1826.241,-555.137) (-276.552,-261.599) (-1496.278,-57.251)      1075.46
307    -555.28135 929.79926 -278.29204 -3796.43964 -1493.95940 -1249.22828       (-1827.966,-555.281) (-276.989,-264.340) (-1495.262,-55.089)      1076.26
308    -555.42559 928.36005 -277.99916 -3791.69189 -1493.67353 -1248.36782       (-1829.691,-555.426) (-277.426,-267.081) (-1494.246,-52.927)      1077.07
309    -555.56983 926.92084 -277.70628 -3786.94415 -1493.38766 -1247.50736       (-1831.416,-555.570) (-277.864,-269.822) (-1493.230,-50.764)      1077.89
310    -555.71407 925.48162 -277.41339 -3782.19640 -1493.10179 -1246.64691       (-1833.141,-555.714) (-278.301,-272.563) (-1492.215,-48.602)      1078.72
311    -555.85831 924.04241 -277.12051 -3777.44865 -1492.81592 -1245.78645       (-1834.866,-555.858) (-278.738,-275.304) (-1491.199,-46.440)      1079.57
312    -556.00255 922.60320 -276.82762 -3772.70091 -1492.53005 -1244.92599       (-1836.591,-556.003) (-279.175,-278.045) (-1490.183,-44.278)      1080.43
313    -556.14679 921.16399 -276.53474 -3767.95316 -1492.24418 -1244.06553       (-1838.317,-556.147) (-279.612,-280.786) (-1489.167,-42.116)      1081.3
314    -556.29104 919.72478 -276.24186 -3763.20542 -1491.95831 -1243.20507       (-1840.042,-556.291) (-280.049,-283.527) (-1488.151,-39.953)      1082.18
315    -556.43528 918.28556 -275.94897 -3758.45767 -1491.67244 -1242.34462       (-1841.767,-556.435) (-280.486,-286.268) (-1487.135,-37.791)      1083.07
316    -556.57952 916.84635 -275.65609 -3753.70992 -1491.38657 -1241.48416       (-1843.492,-556.580) (-280.923,-289.009) (-1486.119,-35.629)      1083.98
317    -556.72376 915.40714 -275.36320 -3748.96218 -1491.10070 -1240.62370       (-1845.217,-556.724) (-281.361,-291.750) (-1485.103,-33.467)      1084.89
318    -556.86800 913.96793 -275.07032 -3744.21443 -1490.81483 -1239.76324       (-1846.942,-556.868) (-281.798,-294.491) (-1484.087,-31.305)      1085.82
319    -557.01224 912.52872 -274.77744 -3739.46669 -1490.52896 -1238.90278       (-1848.667,-557.012) (-282.235,-297.232) (-1483.072,-29.142)      1086.76
320    -557.15648 911.08951 -274.48455 -3734.71894 -1490.24309 -1238.04233       (-1850.392,-557.156) (-282.672,-299.973) (-1482.056,-26.980)      1087.71
321    -557.30072 909.65029 -274.19167 -3729.97119 -1489.95722 -1237.18187       (-1852.117,-557.301) (-283.109,-302.714) (-1481.040,-24.818)      1088.68
322    -557.44496 908.21108 -273.89878 -3725.22345 -1489.67135 -1236.32141       (-1853.842,-557.445) (-283.546,-305.455) (-1480.024,-22.656)      1089.65
323    -557.58921 906.77187 -273.60590 -3720.47570 -1489.38548 -1235.46095       (-1855.567,-557.589) (-283.983,-308.195) (-1479.008,-20.494)      1090.64
324    -557.73345 905.33266 -273.31302 -3715.72795 -1489.09961 -1234.60049       (-1857.292,-557.733) (-284.420,-310.936) (-1477.992,-18.331)      1091.64
325    -557.87769 903.89345 -273.02013 -3710.98021 -1488.81374 -1233.74004       (-1859.018,-557.878) (-284.858,-313.677) (-1476.976,-16.169)      1092.65
326    -558.02193 902.45424 -272.72725 -3706.23246 -1488.52787 -1232.87958       (-1860.743,-558.022) (-285.295,-316.418) (-1475.960,-14.007)      1093.67
327    -558.16617 901.01502 -272.43436 -3701.48472 -1488.24200 -1232.01912       (-1862.468,-558.166) (-285.732,-319.159) (-1474.945,-11.845)      1094.7
328    -558.31041 899.57581 -272.14148 -3696.73697 -1487.95613 -1231.15866       (-1864.193,-558.310) (-286.169,-321.900) (-1473.929,-9.683)      1095.75
329    -558.45465 898.13660 -271.84860 -3691.98922 -1487.67026 -1230.29820       (-1865.918,-558.455) (-286.606,-324.641) (-1472.913,-7.520)      1096.8
330    -558.59889 896.69739 -271.55571 -3687.24148 -1487.38439 -1229.43775       (-1867.643,-558.599) (-287.043,-327.382) (-1471.897,-5.358)      1097.87
331    -558.74313 895.25818 -271.26283 -3682.49373 -1487.09852 -1228.57729       (-1869.368,-558.743) (-287.480,-330.123) (-1470.881,-3.196)      1098.95
332    -558.88737 893.81896 -270.96994 -3677.74599 -1486.81265 -1227.71683       (-1871.093,-558.887) (-287.917,-332.864) (-1469.865,-1.034)      1100.04
333    -559.03162 892.37975 -270.67706 -3672.99824 -1486.52678 -1226.85637       (-287.226,-557.903) (-1871.690,-334.477) (-1469.978,-1.128)      1101.14
334    -559.17586 890.94054 -270.38418 -3668.25049 -1486.24091 -1225.99591       (-285.501,-555.885) (-1871.253,-335.055) (-1471.124,-3.291)      1102.25
335    -559.32010 889.50133 -270.09129 -3663.50275 -1485.95505 -1225.13545       (-283.776,-553.867) (-1870.815,-335.634) (-1472.270,-5.453)      1103.37
336    -559.46434 888.06212 -269.79841 -3658.75500 -1485.66918 -1224.27500       (-282.051,-551.849) (-1870.378,-336.213) (-1473.417,-7.615)      1104.51
337    -559.60858 886.62291 -269.50553 -3654.00726 -1485.38331 -1223.41454       (-280.326,-549.831) (-1869.941,-336.792) (-1474.563,-9.777)      1105.65
338    -559.75282 885.18369 -269.21264 -3649.25951 -1485.09744 -1222.55408       (-278.601,-547.813) (-1869.504,-337.370) (-1475.709,-11.940)      1106.81
339    -559.89706 883.74448 -268.91976 -3644.51176 -1484.81157 -1221.69362       (-276.876,-545.795) (-1869.067,-337.949) (-1476.856,-14.102)      1107.98
340    -560.04130 882.30527 -268.62687 -3639.76402 -1484.52570 -1220.83316       (-275.151,-543.777) (-1868.630,-338.528) (-1478.002,-16.264)      1109.15
341    -560.18554 880.86606 -268.33399 -3635.01627 -1484.23983 -1219.97271       (-273.425,-541.759) (-1868.193,-339.107) (-1479.148,-18.426)      1110.34
342    -560.32978 879.42685 -268.04111 -3630.26853 -1483.95396 -1219.11225       (-271.700,-539.741) (-1867.756,-339.685) (-1480.295,-20.588)      1111.54
