Fol_.76_.txt     Output is probe cell, reduced cell, NCDist distance between
15    3660.09519 3324.95771 3644.87517 -10077.97846 -15225.47943 -11198.40719       (-2354.604,-201.592) (-3000.583,-216.812) (-536.730,-253.180)      387.587
16    3653.56387 3319.38903 3640.50408 -10067.93543 -15210.25360 -11187.08313       (-2364.234,-198.287) (-3012.471,-211.347) (-532.462,-273.761)      411.767
17    3647.03255 3313.82035 3636.13299 -10057.89241 -15195.02777 -11175.75907       (-2373.864,-194.982) (-3024.360,-205.881) (-528.194,-294.342)      436.25
18    3640.50123 3308.25167 3631.76190 -10047.84938 -15179.80194 -11164.43500       (-2383.494,-191.677) (-3036.248,-200.416) (-523.926,-314.922)      460.987
19    3633.96990 3302.68299 3627.39081 -10037.80635 -15164.57611 -11153.11094       (-2393.124,-188.371) (-3048.137,-194.950) (-519.658,-335.503)      485.94
20    3627.43858 3297.11431 3623.01972 -10027.76333 -15149.35028 -11141.78688       (-2402.754,-185.066) (-3060.025,-189.485) (-515.390,-356.084)      511.077
21    3620.90726 3291.54562 3618.64864 -10017.72030 -15134.12446 -11130.46282       (-2412.384,-181.761) (-3071.914,-184.020) (-511.123,-376.664)      536.372
22    3614.37594 3285.97694 3614.27755 -10007.67727 -15118.89863 -11119.13875       (-2422.014,-178.456) (-3083.802,-178.554) (-506.855,-397.245)      561.804
23    3607.84462 3280.40826 3609.90646 -9997.63425 -15103.67280 -11107.81469       (-2431.644,-175.151) (-3095.691,-173.089) (-502.587,-417.825)      587.354
24    3601.31330 3274.83958 3605.53537 -9987.59122 -15088.44697 -11096.49063       (-2441.274,-171.845) (-3107.579,-167.623) (-498.319,-438.406)      613.009
25    3594.78198 3269.27090 3601.16428 -9977.54819 -15073.22114 -11085.16657       (-2450.904,-168.540) (-3119.468,-162.158) (-494.051,-458.987)      638.756
26    3588.25066 3263.70222 3596.79319 -9967.50517 -15057.99531 -11073.84250       (-2460.534,-165.235) (-3131.356,-156.692) (-489.783,-479.567)      664.583
27    3581.71933 3258.13354 3592.42210 -9957.46214 -15042.76948 -11062.51844       (-2470.164,-161.930) (-3143.245,-151.227) (-485.516,-500.148)      684.193
28    3575.18801 3252.56486 3588.05101 -9947.41911 -15027.54365 -11051.19438       (-2479.794,-158.625) (-3155.133,-145.762) (-481.248,-520.729)      701.001
29    3568.65669 3246.99618 3583.67992 -9937.37609 -15012.31782 -11039.87032       (-2489.424,-155.319) (-3167.022,-140.296) (-476.980,-541.309)      718.414
30    3562.12537 3241.42750 3579.30883 -9927.33306 -14997.09200 -11028.54625       (-2499.054,-152.014) (-3178.911,-134.831) (-472.712,-561.890)      736.388
31    3555.59405 3235.85882 3574.93774 -9917.29003 -14981.86617 -11017.22219       (-2508.684,-148.709) (-3190.799,-129.365) (-468.444,-582.471)      754.885
32    3549.06273 3230.29014 3570.56665 -9907.24701 -14966.64034 -11005.89813       (-2518.314,-145.404) (-3202.688,-123.900) (-464.176,-603.051)      773.865
33    3542.53141 3224.72146 3566.19556 -9897.20398 -14951.41451 -10994.57407       (-2527.944,-142.099) (-3214.576,-118.434) (-459.909,-623.632)      793.294
34    3536.00009 3219.15278 3561.82447 -9887.16095 -14936.18868 -10983.25000       (-2537.574,-138.793) (-3226.465,-112.969) (-455.641,-644.213)      813.141
35    3529.46876 3213.58409 3557.45338 -9877.11793 -14920.96285 -10971.92594       (-2547.204,-135.488) (-3238.353,-107.504) (-451.373,-664.793)      833.375
36    3522.93744 3208.01541 3553.08229 -9867.07490 -14905.73702 -10960.60188       (-2556.834,-132.183) (-3250.242,-102.038) (-447.105,-685.374)      853.969
37    3516.40612 3202.44673 3548.71120 -9857.03187 -14890.51119 -10949.27782       (-2566.464,-128.878) (-3262.130,-96.573) (-442.837,-705.955)      874.898
38    3509.87480 3196.87805 3544.34012 -9846.98885 -14875.28536 -10937.95375       (-2576.094,-125.573) (-3274.019,-91.107) (-438.569,-726.535)      896.137
39    3503.34348 3191.30937 3539.96903 -9836.94582 -14860.05954 -10926.62969       (-2585.724,-122.267) (-3285.907,-85.642) (-434.302,-747.116)      917.666
40    3496.81216 3185.74069 3535.59794 -9826.90279 -14844.83371 -10915.30563       (-2595.354,-118.962) (-3297.796,-80.177) (-430.034,-767.697)      939.464
41    3490.28084 3180.17201 3531.22685 -9816.85977 -14829.60788 -10903.98157       (-2604.984,-115.657) (-3309.684,-74.711) (-425.766,-788.277)      961.514
42    3483.74952 3174.60333 3526.85576 -9806.81674 -14814.38205 -10892.65750       (-2614.614,-112.352) (-3321.573,-69.246) (-421.498,-808.858)      983.798
43    3477.21819 3169.03465 3522.48467 -9796.77371 -14799.15622 -10881.33344       (-2624.244,-109.047) (-3333.461,-63.780) (-417.230,-829.439)      1006.3
44    3470.68687 3163.46597 3518.11358 -9786.73069 -14783.93039 -10870.00938       (-2633.874,-105.742) (-3345.350,-58.315) (-412.962,-850.019)      1029.01
45    3464.15555 3157.89729 3513.74249 -9776.68766 -14768.70456 -10858.68532       (-2643.504,-102.436) (-3357.238,-52.849) (-408.695,-870.600)      1051.91
46    3457.62423 3152.32861 3509.37140 -9766.64463 -14753.47873 -10847.36125       (-2653.134,-99.131) (-3369.127,-47.384) (-404.427,-891.181)      1074.98
47    3451.09291 3146.75993 3505.00031 -9756.60161 -14738.25290 -10836.03719       (-2662.764,-95.826) (-3381.016,-41.919) (-400.159,-911.761)      1098.23
48    3444.56159 3141.19124 3500.62922 -9746.55858 -14723.02708 -10824.71313       (-2672.394,-92.521) (-3392.904,-36.453) (-395.891,-932.342)      1121.63
49    3438.03027 3135.62256 3496.25813 -9736.51555 -14707.80125 -10813.38907       (-2682.024,-89.216) (-3404.793,-30.988) (-391.623,-952.923)      1145.18
50    3431.49895 3130.05388 3491.88704 -9726.47253 -14692.57542 -10802.06500       (-2691.654,-85.910) (-3416.681,-25.522) (-387.355,-973.503)      1168.87
51    3424.96762 3124.48520 3487.51595 -9716.42950 -14677.34959 -10790.74094       (-2701.284,-82.605) (-3428.570,-20.057) (-383.088,-994.084)      1192.68
52    3418.43630 3118.91652 3483.14486 -9706.38648 -14662.12376 -10779.41688       (-2710.914,-79.300) (-3440.458,-14.591) (-378.820,-1014.665)      1216.63
53    3411.90498 3113.34784 3478.77377 -9696.34345 -14646.89793 -10768.09282       (-2720.544,-75.995) (-3452.347,-9.126) (-374.552,-1035.245)      1240.68
54    3405.37366 3107.77916 3474.40269 -9686.30042 -14631.67210 -10756.76875       (-2730.174,-72.690) (-3464.235,-3.661) (-370.284,-1055.826)      1264.85
55    3398.84234 3102.21048 3470.03160 -9676.25740 -14616.44627 -10745.44469       (-364.211,-67.580) (-3477.929,-1.805) (-2737.999,-1074.602)      1288.52
56    3392.31102 3096.64180 3465.66051 -9666.21437 -14601.22044 -10734.12063       (-354.478,-58.809) (-3495.283,-7.270) (-2742.164,-1089.717)      1311.13
57    3385.77970 3091.07312 3461.28942 -9656.17134 -14585.99462 -10722.79657       (-344.745,-50.038) (-3512.637,-12.736) (-2746.328,-1104.832)      1333.92
58    3379.24838 3085.50444 3456.91833 -9646.12832 -14570.76879 -10711.47250       (-335.012,-41.268) (-3529.990,-18.201) (-2750.493,-1119.948)      1356.87
59    3372.71705 3079.93576 3452.54724 -9636.08529 -14555.54296 -10700.14844       (-325.278,-32.497) (-3547.344,-23.667) (-2754.657,-1135.063)      1379.99
60    3366.18573 3074.36708 3448.17615 -9626.04226 -14540.31713 -10688.82438       (-315.545,-23.726) (-3564.698,-29.132) (-2758.822,-1150.178)      1403.26
61    3359.65441 3068.79840 3443.80506 -9615.99924 -14525.09130 -10677.50032       (-305.812,-14.956) (-3582.052,-34.597) (-2762.987,-1165.293)      1426.68
62    3353.12309 3063.22971 3439.43397 -9605.95621 -14509.86547 -10666.17625       (-296.079,-6.185) (-3599.406,-40.063) (-2767.151,-1180.408)      1450.23
63    3346.59177 3057.66103 3435.06288 -9595.91318 -14494.63964 -10654.85219       (-288.931,-2.585) (-2768.730,-42.943) (-3614.175,-1192.938)      1469.29
64    3340.06045 3052.09235 3430.69179 -9585.87016 -14479.41381 -10643.52813       (-287.968,-11.356) (-2764.124,-39.638) (-3622.758,-1199.283)      1477.4
65    3333.52913 3046.52367 3426.32070 -9575.82713 -14464.18798 -10632.20407       (-287.005,-20.127) (-2759.518,-36.332) (-3631.342,-1205.628)      1485.62
66    3326.99780 3040.95499 3421.94961 -9565.78410 -14448.96215 -10620.88000       (-286.043,-28.897) (-2754.912,-33.027) (-3639.925,-1211.972)      1493.94
67    3320.46648 3035.38631 3417.57852 -9555.74108 -14433.73633 -10609.55594       (-285.080,-37.668) (-2750.306,-29.722) (-3648.508,-1218.317)      1502.37
68    3313.93516 3029.81763 3413.20743 -9545.69805 -14418.51050 -10598.23188       (-284.118,-46.438) (-2745.700,-26.417) (-3657.092,-1224.661)      1510.89
69    3307.40384 3024.24895 3408.83634 -9535.65502 -14403.28467 -10586.90782       (-283.155,-55.209) (-2741.094,-23.112) (-3665.675,-1231.006)      1519.52
70    3300.87252 3018.68027 3404.46525 -9525.61200 -14388.05884 -10575.58375       (-282.192,-63.980) (-2736.488,-19.807) (-3674.258,-1237.351)      1528.24
71    3294.34120 3013.11159 3400.09417 -9515.56897 -14372.83301 -10564.25969       (-281.230,-72.750) (-2731.882,-16.501) (-3682.842,-1243.695)      1537.06
72    3287.80988 3007.54291 3395.72308 -9505.52594 -14357.60718 -10552.93563       (-280.267,-81.521) (-2727.276,-13.196) (-3691.425,-1250.040)      1545.98
73    3281.27856 3001.97423 3391.35199 -9495.48292 -14342.38135 -10541.61157       (-279.304,-90.292) (-2722.670,-9.891) (-3700.008,-1256.385)      1554.99
74    3274.74723 2996.40555 3386.98090 -9485.43989 -14327.15552 -10530.28750       (-278.342,-99.062) (-2718.064,-6.586) (-3708.592,-1262.729)      1564.09
75    3268.21591 2990.83687 3382.60981 -9475.39686 -14311.92969 -10518.96344       (-277.379,-107.833) (-2713.458,-3.281) (-3717.175,-1269.074)      1573.27
76    3261.68459 2985.26818 3378.23872 -9465.35384 -14296.70387 -10507.63938       (-3725.734,-116.579) (-2708.876,-0.025) (-276.392,-1275.394)      1592.82
77    3255.15327 2979.69950 3373.86763 -9455.31081 -14281.47804 -10496.31532       (-3731.012,-122.044) (-2707.576,-3.330) (-272.124,-1278.433)      1599.5
78    3248.62195 2974.13082 3369.49654 -9445.26778 -14266.25221 -10484.99125       (-3736.290,-127.510) (-2706.275,-6.635) (-267.856,-1281.473)      1606.22
79    3242.09063 2968.56214 3365.12545 -9435.22476 -14251.02638 -10473.66719       (-3741.568,-132.975) (-2704.974,-9.940) (-263.588,-1284.512)      1612.97
80    3235.55931 2962.99346 3360.75436 -9425.18173 -14235.80055 -10462.34313       (-3746.846,-138.440) (-2703.673,-13.245) (-259.320,-1287.552)      1619.75
81    3229.02799 2957.42478 3356.38327 -9415.13870 -14220.57472 -10451.01907       (-3752.124,-143.906) (-2702.372,-16.551) (-255.053,-1290.591)      1626.57
82    3222.49666 2951.85610 3352.01218 -9405.09568 -14205.34889 -10439.69500       (-3757.403,-149.371) (-2701.071,-19.856) (-250.785,-1293.630)      1633.42
83    3215.96534 2946.28742 3347.64109 -9395.05265 -14190.12306 -10428.37094       (-3762.681,-154.837) (-2699.770,-23.161) (-246.517,-1296.670)      1640.29
84    3209.43402 2940.71874 3343.27000 -9385.00962 -14174.89723 -10417.04688       (-3767.959,-160.302) (-2698.470,-26.466) (-242.249,-1299.709)      1647.2
85    3202.90270 2935.15006 3338.89891 -9374.96660 -14159.67141 -10405.72282       (-3773.237,-165.768) (-2697.169,-29.771) (-237.981,-1302.749)      1654.14
86    3196.37138 2929.58138 3334.52782 -9364.92357 -14144.44558 -10394.39875       (-3778.515,-171.233) (-2695.868,-33.077) (-233.713,-1305.788)      1661.11
87    3189.84006 2924.01270 3330.15673 -9354.88054 -14129.21975 -10383.07469       (-3783.793,-176.698) (-2694.567,-36.382) (-229.446,-1308.828)      1668.11
88    3183.30874 2918.44402 3325.78565 -9344.83752 -14113.99392 -10371.75063       (-3789.071,-182.164) (-2693.266,-39.687) (-225.178,-1311.867)      1675.13
89    3176.77742 2912.87533 3321.41456 -9334.79449 -14098.76809 -10360.42657       (-3794.350,-187.629) (-2691.965,-42.992) (-220.910,-1314.906)      1682.19
90    3170.24609 2907.30665 3317.04347 -9324.75146 -14083.54226 -10349.10250       (-3799.628,-193.095) (-2690.665,-46.297) (-216.642,-1317.946)      1689.27
91    3163.71477 2901.73797 3312.67238 -9314.70844 -14068.31643 -10337.77844       (-3804.906,-198.560) (-2689.364,-49.603) (-212.374,-1320.985)      1696.39
92    3157.18345 2896.16929 3308.30129 -9304.66541 -14053.09060 -10326.45438       (-3810.184,-204.026) (-2688.063,-52.908) (-208.106,-1324.025)      1703.53
93    3150.65213 2890.60061 3303.93020 -9294.62238 -14037.86477 -10315.13032       (-3815.462,-209.491) (-2686.762,-56.213) (-203.839,-1327.064)      1710.69
94    3144.12081 2885.03193 3299.55911 -9284.57936 -14022.63895 -10303.80625       (-3820.740,-214.956) (-2685.461,-59.518) (-199.571,-1330.103)      1717.89
95    3137.58949 2879.46325 3295.18802 -9274.53633 -14007.41312 -10292.48219       (-3826.018,-220.422) (-2684.160,-62.823) (-195.303,-1333.143)      1725.11
96    3131.05817 2873.89457 3290.81693 -9264.49330 -13992.18729 -10281.15813       (-3831.297,-225.887) (-2682.859,-66.128) (-191.035,-1336.182)      1732.36
97    3124.52685 2868.32589 3286.44584 -9254.45028 -13976.96146 -10269.83407       (-3836.575,-231.353) (-2681.559,-69.434) (-186.767,-1339.222)      1739.63
98    3117.99552 2862.75721 3282.07475 -9244.40725 -13961.73563 -10258.51000       (-3841.853,-236.818) (-2680.258,-72.739) (-182.499,-1342.261)      1746.93
99    3111.46420 2857.18853 3277.70366 -9234.36423 -13946.50980 -10247.18594       (-3847.131,-242.284) (-2678.957,-76.044) (-178.232,-1345.301)      1754.26
100    3104.93288 2851.61985 3273.33257 -9224.32120 -13931.28397 -10235.86188       (-3852.409,-247.749) (-2677.656,-79.349) (-173.964,-1348.340)      1761.61
101    3098.40156 2846.05117 3268.96148 -9214.27817 -13916.05814 -10224.53782       (-3857.687,-253.214) (-2676.355,-82.654) (-169.696,-1351.379)      1768.98
102    3091.87024 2840.48249 3264.59039 -9204.23515 -13900.83231 -10213.21375       (-3862.965,-258.680) (-2675.054,-85.960) (-165.428,-1354.419)      1776.38
103    3085.33892 2834.91380 3260.21930 -9194.19212 -13885.60649 -10201.88969       (-3868.244,-264.145) (-2673.754,-89.265) (-161.160,-1357.458)      1783.8
104    3078.80760 2829.34512 3255.84822 -9184.14909 -13870.38066 -10190.56563       (-3873.522,-269.611) (-2672.453,-92.570) (-156.892,-1360.498)      1791.25
105    3072.27628 2823.77644 3251.47713 -9174.10607 -13855.15483 -10179.24157       (-3878.800,-275.076) (-2671.152,-95.875) (-152.625,-1363.537)      1798.72
106    3065.74495 2818.20776 3247.10604 -9164.06304 -13839.92900 -10167.91750       (-3884.078,-280.541) (-2669.851,-99.180) (-148.357,-1366.577)      1806.21
107    3059.21363 2812.63908 3242.73495 -9154.02001 -13824.70317 -10156.59344       (-3889.356,-286.007) (-2668.550,-102.486) (-144.089,-1369.616)      1813.73
108    3052.68231 2807.07040 3238.36386 -9143.97699 -13809.47734 -10145.26938       (-3894.634,-291.472) (-2667.249,-105.791) (-139.821,-1372.655)      1821.27
109    3046.15099 2801.50172 3233.99277 -9133.93396 -13794.25151 -10133.94532       (-3899.912,-296.938) (-2665.948,-109.096) (-135.553,-1375.695)      1828.83
110    3039.61967 2795.93304 3229.62168 -9123.89093 -13779.02568 -10122.62125       (-3905.191,-302.403) (-2664.648,-112.401) (-131.285,-1378.734)      1836.41
111    3033.08835 2790.36436 3225.25059 -9113.84791 -13763.79985 -10111.29719       (-3910.469,-307.869) (-2663.347,-115.706) (-127.018,-1381.774)      1844.02
112    3026.55703 2784.79568 3220.87950 -9103.80488 -13748.57403 -10099.97313       (-3915.747,-313.334) (-2662.046,-119.012) (-122.750,-1384.813)      1851.65
113    3020.02571 2779.22700 3216.50841 -9093.76185 -13733.34820 -10088.64907       (-3921.025,-318.799) (-2660.745,-122.317) (-118.482,-1387.853)      1859.3
114    3013.49438 2773.65832 3212.13732 -9083.71883 -13718.12237 -10077.32500       (-3926.303,-324.265) (-2659.444,-125.622) (-114.214,-1390.892)      1866.97
115    3006.96306 2768.08964 3207.76623 -9073.67580 -13702.89654 -10066.00094       (-3931.581,-329.730) (-2658.143,-128.927) (-109.946,-1393.931)      1874.66
116    3000.43174 2762.52095 3203.39514 -9063.63277 -13687.67071 -10054.67688       (-3936.859,-335.196) (-2656.842,-132.232) (-105.678,-1396.971)      1882.37
117    2993.90042 2756.95227 3199.02405 -9053.58975 -13672.44488 -10043.35282       (-3942.138,-340.661) (-2655.542,-135.538) (-101.411,-1400.010)      1890.1
118    2987.36910 2751.38359 3194.65296 -9043.54672 -13657.21905 -10032.02875       (-3947.416,-346.127) (-2654.241,-138.843) (-97.143,-1403.050)      1897.85
119    2980.83778 2745.81491 3190.28187 -9033.50369 -13641.99322 -10020.70469       (-3952.694,-351.592) (-2652.940,-142.148) (-92.875,-1406.089)      1905.62
120    2974.30646 2740.24623 3185.91078 -9023.46067 -13626.76739 -10009.38063       (-3957.972,-357.057) (-2651.639,-145.453) (-88.607,-1409.129)      1913.41
121    2967.77513 2734.67755 3181.53970 -9013.41764 -13611.54156 -9998.05657       (-3963.250,-362.523) (-2650.338,-148.758) (-84.339,-1412.168)      1921.22
122    2961.24381 2729.10887 3177.16861 -9003.37461 -13596.31574 -9986.73250       (-3968.528,-367.988) (-2649.037,-152.063) (-80.071,-1415.207)      1929.05
123    2954.71249 2723.54019 3172.79752 -8993.33159 -13581.08991 -9975.40844       (-3973.806,-373.454) (-2647.737,-155.369) (-75.804,-1418.247)      1936.9
124    2948.18117 2717.97151 3168.42643 -8983.28856 -13565.86408 -9964.08438       (-3979.085,-378.919) (-2646.436,-158.674) (-71.536,-1421.286)      1944.76
125    2941.64985 2712.40283 3164.05534 -8973.24553 -13550.63825 -9952.76032       (-3984.363,-384.385) (-2645.135,-161.979) (-67.268,-1424.326)      1952.65
126    2935.11853 2706.83415 3159.68425 -8963.20251 -13535.41242 -9941.43625       (-3989.641,-389.850) (-2643.834,-165.284) (-63.000,-1427.365)      1960.55
127    2928.58721 2701.26547 3155.31316 -8953.15948 -13520.18659 -9930.11219       (-3994.919,-395.315) (-2642.533,-168.589) (-58.732,-1430.405)      1968.47
128    2922.05589 2695.69679 3150.94207 -8943.11645 -13504.96076 -9918.78813       (-4000.197,-400.781) (-2641.232,-171.895) (-54.464,-1433.444)      1976.41
129    2915.52456 2690.12811 3146.57098 -8933.07343 -13489.73493 -9907.46407       (-4005.475,-406.246) (-2639.931,-175.200) (-50.197,-1436.483)      1984.37
130    2908.99324 2684.55942 3142.19989 -8923.03040 -13474.50910 -9896.14000       (-4010.753,-411.712) (-2638.631,-178.505) (-45.929,-1439.523)      1992.34
131    2902.46192 2678.99074 3137.82880 -8912.98737 -13459.28328 -9884.81594       (-4016.032,-417.177) (-2637.330,-181.810) (-41.661,-1442.562)      2000.33
132    2895.93060 2673.42206 3133.45771 -8902.94435 -13444.05745 -9873.49188       (-4021.310,-422.643) (-2636.029,-185.115) (-37.393,-1445.602)      2008.34
133    2889.39928 2667.85338 3129.08662 -8892.90132 -13428.83162 -9862.16782       (-4026.588,-428.108) (-2634.728,-188.421) (-33.125,-1448.641)      2016.37
134    2882.86796 2662.28470 3124.71553 -8882.85829 -13413.60579 -9850.84375       (-4031.866,-433.573) (-2633.427,-191.726) (-28.857,-1451.681)      2024.41
135    2876.33664 2656.71602 3120.34444 -8872.81527 -13398.37996 -9839.51969       (-4037.144,-439.039) (-2632.126,-195.031) (-24.590,-1454.720)      2032.46
136    2869.80532 2651.14734 3115.97335 -8862.77224 -13383.15413 -9828.19563       (-4042.422,-444.504) (-2630.826,-198.336) (-20.322,-1457.759)      2040.54
137    2863.27399 2645.57866 3111.60227 -8852.72921 -13367.92830 -9816.87157       (-4047.700,-449.970) (-2629.525,-201.641) (-16.054,-1460.799)      2048.63
138    2856.74267 2640.00998 3107.23118 -8842.68619 -13352.70247 -9805.54751       (-4052.979,-455.435) (-2628.224,-204.947) (-11.786,-1463.838)      2056.73
139    2850.21135 2634.44130 3102.86009 -8832.64316 -13337.47664 -9794.22344       (-4058.257,-460.900) (-2626.923,-208.252) (-7.518,-1466.878)      2064.85
140    2843.68003 2628.87262 3098.48900 -8822.60013 -13322.25082 -9782.89938       (-4063.535,-466.366) (-2625.622,-211.557) (-3.250,-1469.917)      2072.99
141    2837.14871 2623.30394 3094.11791 -8812.55711 -13307.02499 -9771.57532       (-4067.796,-2623.304) (-470.814,-213.845) (-1.017,-1473.974)      2080.47
142    2830.61739 2617.73526 3089.74682 -8802.51408 -13291.79916 -9760.25126       (-4068.806,-2617.735) (-472.012,-212.882) (-5.285,-1481.281)      2085.85
143    2824.08607 2612.16658 3085.37573 -8792.47105 -13276.57333 -9748.92719       (-4069.816,-2612.167) (-473.209,-211.919) (-9.553,-1488.588)      2091.26
144    2817.55475 2606.59789 3081.00464 -8782.42803 -13261.34750 -9737.60313       (-4070.827,-2606.598) (-474.407,-210.957) (-13.821,-1495.896)      2096.71
145    2811.02342 2601.02921 3076.63355 -8772.38500 -13246.12167 -9726.27907       (-4071.837,-2601.029) (-475.604,-209.994) (-18.089,-1503.203)      2102.2
146    2804.49210 2595.46053 3072.26246 -8762.34198 -13230.89584 -9714.95501       (-4072.847,-2595.461) (-476.802,-209.032) (-22.357,-1510.510)      2107.72
147    2797.96078 2589.89185 3067.89137 -8752.29895 -13215.67001 -9703.63094       (-4073.858,-2589.892) (-478.000,-208.069) (-26.624,-1517.818)      2113.28
148    2791.42946 2584.32317 3063.52028 -8742.25592 -13200.44418 -9692.30688       (-4074.868,-2584.323) (-479.197,-207.106) (-30.892,-1525.125)      2118.87
149    2784.89814 2578.75449 3059.14919 -8732.21290 -13185.21836 -9680.98282       (-4075.878,-2578.754) (-480.395,-206.144) (-35.160,-1532.432)      2124.5
150    2778.36682 2573.18581 3054.77810 -8722.16987 -13169.99253 -9669.65876       (-4076.888,-2573.186) (-481.592,-205.181) (-39.428,-1539.739)      2130.17
151    2771.83550 2567.61713 3050.40701 -8712.12684 -13154.76670 -9658.33469       (-4077.899,-2567.617) (-482.790,-204.218) (-43.696,-1547.047)      2135.87
152    2765.30418 2562.04845 3046.03592 -8702.08382 -13139.54087 -9647.01063       (-4078.909,-2562.048) (-483.987,-203.256) (-47.964,-1554.354)      2141.6
153    2758.77285 2556.47977 3041.66483 -8692.04079 -13124.31504 -9635.68657       (-4079.919,-2556.480) (-485.185,-202.293) (-52.231,-1561.661)      2147.37
154    2752.24153 2550.91109 3037.29375 -8681.99776 -13109.08921 -9624.36251       (-4080.930,-2550.911) (-486.383,-201.330) (-56.499,-1568.968)      2153.17
155    2745.71021 2545.34241 3032.92266 -8671.95474 -13093.86338 -9613.03844       (-4081.940,-2545.342) (-487.580,-200.368) (-60.767,-1576.276)      2159
156    2739.17889 2539.77373 3028.55157 -8661.91171 -13078.63755 -9601.71438       (-4082.950,-2539.774) (-488.778,-199.405) (-65.035,-1583.583)      2164.87
157    2732.64757 2534.20504 3024.18048 -8651.86868 -13063.41172 -9590.39032       (-4083.961,-2534.205) (-489.975,-198.443) (-69.303,-1590.890)      2170.77
158    2726.11625 2528.63636 3019.80939 -8641.82566 -13048.18590 -9579.06626       (-4084.971,-2528.636) (-491.173,-197.480) (-73.571,-1598.197)      2176.7
159    2719.58493 2523.06768 3015.43830 -8631.78263 -13032.96007 -9567.74219       (-4085.981,-2523.068) (-492.371,-196.517) (-77.838,-1605.505)      2182.67
160    2713.05361 2517.49900 3011.06721 -8621.73960 -13017.73424 -9556.41813       (-4086.992,-2517.499) (-493.568,-195.555) (-82.106,-1612.812)      2188.67
161    2706.52228 2511.93032 3006.69612 -8611.69658 -13002.50841 -9545.09407       (-4088.002,-2511.930) (-494.766,-194.592) (-86.374,-1620.119)      2194.7
162    2699.99096 2506.36164 3002.32503 -8601.65355 -12987.28258 -9533.77001       (-4089.012,-2506.362) (-495.963,-193.629) (-90.642,-1627.426)      2200.76
163    2693.45964 2500.79296 2997.95394 -8591.61052 -12972.05675 -9522.44594       (-4090.023,-2500.793) (-497.161,-192.667) (-94.910,-1634.734)      2206.85
164    2686.92832 2495.22428 2993.58285 -8581.56750 -12956.83092 -9511.12188       (-4091.033,-2495.224) (-498.359,-191.704) (-99.178,-1642.041)      2212.98
165    2680.39700 2489.65560 2989.21176 -8571.52447 -12941.60509 -9499.79782       (-4092.043,-2489.656) (-499.556,-190.741) (-103.445,-1649.348)      2217.23
166    2673.86568 2484.08692 2984.84067 -8561.48144 -12926.37926 -9488.47376       (-4093.053,-2484.087) (-500.754,-189.779) (-107.713,-1656.655)      2221.41
167    2667.33436 2478.51824 2980.46958 -8551.43842 -12911.15344 -9477.14969       (-4094.064,-2478.518) (-501.951,-188.816) (-111.981,-1663.963)      2225.63
168    2660.80303 2472.94956 2976.09849 -8541.39539 -12895.92761 -9465.82563       (-4095.074,-2472.950) (-503.149,-187.853) (-116.249,-1671.270)      2229.88
