Fol_.20_.txt     Output is probe cell, reduced cell, NCDist distance between
174    5918.66320 4756.72188 4733.91642 -13287.67108 -17237.66264 -17072.66916       (-202.457,-402.057) (-1792.943,-225.058) (-486.768,-53.758)      763.723
175    5910.14821 4750.95500 4727.90966 -13271.68768 -17217.06765 -17052.14926       (-205.033,-405.786) (-1795.472,-224.107) (-486.873,-52.066)      766.852
176    5901.63322 4745.18811 4721.90289 -13255.70427 -17196.47267 -17031.62935       (-207.610,-409.515) (-1798.000,-223.155) (-486.979,-50.374)      770.007
177    5893.11823 4739.42123 4715.89613 -13239.72087 -17175.87769 -17011.10945       (-210.186,-413.244) (-1800.529,-222.204) (-487.084,-48.682)      773.189
178    5884.60324 4733.65435 4709.88936 -13223.73747 -17155.28270 -16990.58954       (-212.763,-416.973) (-1803.057,-221.253) (-487.189,-46.990)      776.398
179    5876.08825 4727.88747 4703.88260 -13207.75407 -17134.68772 -16970.06964       (-215.339,-420.702) (-1805.585,-220.302) (-487.294,-45.298)      779.633
180    5867.57327 4722.12059 4697.87583 -13191.77067 -17114.09274 -16949.54973       (-217.916,-424.432) (-1808.114,-219.351) (-487.399,-43.606)      782.893
181    5859.05828 4716.35370 4691.86907 -13175.78727 -17093.49776 -16929.02982       (-220.492,-428.161) (-1810.642,-218.400) (-487.505,-41.914)      786.18
182    5850.54329 4710.58682 4685.86231 -13159.80387 -17072.90277 -16908.50992       (-223.069,-431.890) (-1813.171,-217.449) (-487.610,-40.222)      789.491
183    5842.02830 4704.81994 4679.85554 -13143.82046 -17052.30779 -16887.99001       (-225.645,-435.619) (-1815.699,-216.498) (-487.715,-38.530)      792.828
184    5833.51331 4699.05306 4673.84878 -13127.83706 -17031.71281 -16867.47011       (-228.222,-439.348) (-1818.227,-215.547) (-487.820,-36.838)      796.189
185    5824.99832 4693.28618 4667.84201 -13111.85366 -17011.11782 -16846.95020       (-230.798,-443.077) (-1820.756,-214.596) (-487.925,-35.146)      799.574
186    5816.48333 4687.51929 4661.83525 -13095.87026 -16990.52284 -16826.43030       (-233.374,-446.806) (-1823.284,-213.645) (-488.031,-33.454)      802.983
187    5807.96834 4681.75241 4655.82849 -13079.88686 -16969.92786 -16805.91039       (-235.951,-450.535) (-1825.812,-212.693) (-488.136,-31.762)      806.416
188    5799.45336 4675.98553 4649.82172 -13063.90346 -16949.33288 -16785.39048       (-238.527,-454.264) (-1828.341,-211.742) (-488.241,-30.070)      809.873
189    5790.93837 4670.21865 4643.81496 -13047.92006 -16928.73789 -16764.87058       (-241.104,-457.993) (-1830.869,-210.791) (-488.346,-28.378)      813.352
190    5782.42338 4664.45177 4637.80819 -13031.93666 -16908.14291 -16744.35067       (-243.680,-461.722) (-1833.398,-209.840) (-488.451,-26.686)      816.854
191    5773.90839 4658.68488 4631.80143 -13015.95325 -16887.54793 -16723.83077       (-246.257,-465.451) (-1835.926,-208.889) (-488.556,-24.994)      820.379
192    5765.39340 4652.91800 4625.79466 -12999.96985 -16866.95294 -16703.31086       (-248.833,-469.180) (-1838.454,-207.938) (-488.662,-23.302)      823.926
193    5756.87841 4647.15112 4619.78790 -12983.98645 -16846.35796 -16682.79096       (-251.410,-472.910) (-1840.983,-206.987) (-488.767,-21.610)      827.495
194    5748.36342 4641.38424 4613.78114 -12968.00305 -16825.76298 -16662.27105       (-253.986,-476.639) (-1843.511,-206.036) (-488.872,-19.918)      831.085
195    5739.84843 4635.61736 4607.77437 -12952.01965 -16805.16800 -16641.75114       (-256.563,-480.368) (-1846.040,-205.085) (-488.977,-18.226)      834.697
196    5731.33345 4629.85047 4601.76761 -12936.03625 -16784.57301 -16621.23124       (-259.139,-484.097) (-1848.568,-204.134) (-489.082,-16.534)      838.33
197    5722.81846 4624.08359 4595.76084 -12920.05285 -16763.97803 -16600.71133       (-261.715,-487.826) (-1851.096,-203.182) (-489.188,-14.842)      841.983
198    5714.30347 4618.31671 4589.75408 -12904.06944 -16743.38305 -16580.19143       (-264.292,-491.555) (-1853.625,-202.231) (-489.293,-13.150)      845.658
199    5705.78848 4612.54983 4583.74732 -12888.08604 -16722.78806 -16559.67152       (-266.868,-495.284) (-1856.153,-201.280) (-489.398,-11.458)      849.352
200    5697.27349 4606.78295 4577.74055 -12872.10264 -16702.19308 -16539.15162       (-269.445,-499.013) (-1858.681,-200.329) (-489.503,-9.766)      853.067
201    5688.75850 4601.01606 4571.73379 -12856.11924 -16681.59810 -16518.63171       (-272.021,-502.742) (-1861.210,-199.378) (-489.608,-8.074)      856.801
202    5680.24351 4595.24918 4565.72702 -12840.13584 -16661.00312 -16498.11180       (-274.598,-506.471) (-1863.738,-198.427) (-489.714,-6.382)      860.554
203    5671.72852 4589.48230 4559.72026 -12824.15244 -16640.40813 -16477.59190       (-277.174,-510.200) (-1866.267,-197.476) (-489.819,-4.690)      864.327
204    5663.21354 4583.71542 4553.71349 -12808.16904 -16619.81315 -16457.07199       (-279.751,-513.929) (-1868.795,-196.525) (-489.924,-2.998)      868.119
205    5654.69855 4577.94854 4547.70673 -12792.18564 -16599.21817 -16436.55209       (-282.327,-517.658) (-1871.323,-195.574) (-490.029,-1.306)      871.93
206    5646.18356 4572.18165 4541.69997 -12776.20223 -16578.62318 -16416.03218       (-1873.466,-521.002) (-284.518,-194.237) (-490.520,-0.386)      875.293
207    5637.66857 4566.41477 4535.69320 -12760.21883 -16558.02820 -16395.51228       (-1874.302,-523.039) (-285.402,-191.594) (-492.317,-2.078)      877.097
208    5629.15358 4560.64789 4529.68644 -12744.23543 -16537.43322 -16374.99237       (-1875.139,-525.076) (-286.287,-188.951) (-494.114,-3.770)      878.918
209    5620.63859 4554.88101 4523.67967 -12728.25203 -16516.83824 -16354.47246       (-1875.975,-527.113) (-287.171,-186.307) (-495.912,-5.462)      880.756
210    5612.12360 4549.11413 4517.67291 -12712.26863 -16496.24325 -16333.95256       (-1876.812,-529.150) (-288.056,-183.664) (-497.709,-7.154)      882.612
211    5603.60861 4543.34724 4511.66615 -12696.28523 -16475.64827 -16313.43265       (-1877.648,-531.187) (-288.940,-181.021) (-499.506,-8.846)      884.485
212    5595.09363 4537.58036 4505.65938 -12680.30183 -16455.05329 -16292.91275       (-1878.484,-533.224) (-289.824,-178.378) (-501.303,-10.538)      886.376
213    5586.57864 4531.81348 4499.65262 -12664.31842 -16434.45830 -16272.39284       (-1879.321,-535.261) (-290.709,-175.735) (-503.100,-12.230)      888.283
214    5578.06365 4526.04660 4493.64585 -12648.33502 -16413.86332 -16251.87293       (-1880.157,-537.298) (-291.593,-173.092) (-504.898,-13.922)      890.207
215    5569.54866 4520.27972 4487.63909 -12632.35162 -16393.26834 -16231.35303       (-1880.993,-539.335) (-292.478,-170.449) (-506.695,-15.614)      892.148
216    5561.03367 4514.51283 4481.63233 -12616.36822 -16372.67336 -16210.83312       (-1881.830,-541.372) (-293.362,-167.806) (-508.492,-17.306)      894.106
217    5552.51868 4508.74595 4475.62556 -12600.38482 -16352.07837 -16190.31322       (-1882.666,-543.410) (-294.247,-165.163) (-510.289,-18.998)      896.08
218    5544.00369 4502.97907 4469.61880 -12584.40142 -16331.48339 -16169.79331       (-1883.503,-545.447) (-295.131,-162.520) (-512.086,-20.690)      898.071
219    5535.48870 4497.21219 4463.61203 -12568.41802 -16310.88841 -16149.27341       (-1884.339,-547.484) (-296.016,-159.876) (-513.883,-22.382)      900.079
220    5526.97372 4491.44531 4457.60527 -12552.43462 -16290.29342 -16128.75350       (-1885.175,-549.521) (-296.900,-157.233) (-515.681,-24.074)      902.102
221    5518.45873 4485.67842 4451.59850 -12536.45121 -16269.69844 -16108.23359       (-1886.012,-551.558) (-297.785,-154.590) (-517.478,-25.766)      904.142
222    5509.94374 4479.91154 4445.59174 -12520.46781 -16249.10346 -16087.71369       (-1886.848,-553.595) (-298.669,-151.947) (-519.275,-27.458)      906.198
223    5501.42875 4474.14466 4439.58498 -12504.48441 -16228.50848 -16067.19378       (-1887.685,-555.632) (-299.553,-149.304) (-521.072,-29.150)      908.269
224    5492.91376 4468.37778 4433.57821 -12488.50101 -16207.91349 -16046.67388       (-1888.521,-557.669) (-300.438,-146.661) (-522.869,-30.842)      910.357
225    5484.39877 4462.61090 4427.57145 -12472.51761 -16187.31851 -16026.15397       (-1889.357,-559.706) (-301.322,-144.018) (-524.667,-32.534)      912.46
226    5475.88378 4456.84401 4421.56468 -12456.53421 -16166.72353 -16005.63407       (-1890.194,-561.743) (-302.207,-141.375) (-526.464,-34.226)      914.579
227    5467.36879 4451.07713 4415.55792 -12440.55081 -16146.12854 -15985.11416       (-1891.030,-563.780) (-303.091,-138.732) (-528.261,-35.918)      916.713
228    5458.85381 4445.31025 4409.55116 -12424.56740 -16125.53356 -15964.59425       (-1891.866,-565.817) (-303.976,-136.089) (-530.058,-37.610)      918.863
229    5450.33882 4439.54337 4403.54439 -12408.58400 -16104.93858 -15944.07435       (-1892.703,-567.854) (-304.860,-133.445) (-531.855,-39.302)      921.028
230    5441.82383 4433.77649 4397.53763 -12392.60060 -16084.34360 -15923.55444       (-1893.539,-569.891) (-305.745,-130.802) (-533.653,-40.994)      923.209
231    5433.30884 4428.00960 4391.53086 -12376.61720 -16063.74861 -15903.03454       (-1894.376,-571.929) (-306.629,-128.159) (-535.450,-42.686)      925.404
232    5424.79385 4422.24272 4385.52410 -12360.63380 -16043.15363 -15882.51463       (-1895.212,-573.966) (-307.513,-125.516) (-537.247,-44.378)      927.614
233    5416.27886 4416.47584 4379.51733 -12344.65040 -16022.55865 -15861.99473       (-1896.048,-576.003) (-308.398,-122.873) (-539.044,-46.070)      929.84
234    5407.76387 4410.70896 4373.51057 -12328.66700 -16001.96366 -15841.47482       (-1896.885,-578.040) (-309.282,-120.230) (-540.841,-47.762)      932.08
235    5399.24888 4404.94208 4367.50381 -12312.68360 -15981.36868 -15820.95491       (-1897.721,-580.077) (-310.167,-117.587) (-542.639,-49.454)      934.334
236    5390.73390 4399.17519 4361.49704 -12296.70019 -15960.77370 -15800.43501       (-1898.557,-582.114) (-311.051,-114.944) (-544.436,-51.146)      936.604
237    5382.21891 4393.40831 4355.49028 -12280.71679 -15940.17872 -15779.91510       (-1899.394,-584.151) (-311.936,-112.301) (-546.233,-52.838)      938.887
238    5373.70392 4387.64143 4349.48351 -12264.73339 -15919.58373 -15759.39520       (-1900.230,-586.188) (-312.820,-109.658) (-548.030,-54.530)      941.185
239    5365.18893 4381.87455 4343.47675 -12248.74999 -15898.98875 -15738.87529       (-1901.067,-588.225) (-313.705,-107.014) (-549.827,-56.222)      943.497
240    5356.67394 4376.10767 4337.46999 -12232.76659 -15878.39377 -15718.35539       (-1901.903,-590.262) (-314.589,-104.371) (-551.624,-57.914)      945.824
241    5348.15895 4370.34079 4331.46322 -12216.78319 -15857.79878 -15697.83548       (-1902.739,-592.299) (-315.474,-101.728) (-553.422,-59.606)      948.164
242    5339.64396 4364.57390 4325.45646 -12200.79979 -15837.20380 -15677.31557       (-1903.576,-594.336) (-316.358,-99.085) (-555.219,-61.298)      950.518
243    5331.12897 4358.80702 4319.44969 -12184.81638 -15816.60882 -15656.79567       (-1904.412,-596.373) (-317.242,-96.442) (-557.016,-62.990)      952.886
244    5322.61399 4353.04014 4313.44293 -12168.83298 -15796.01384 -15636.27576       (-1905.249,-598.410) (-318.127,-93.799) (-558.813,-64.682)      955.268
245    5314.09900 4347.27326 4307.43617 -12152.84958 -15775.41885 -15615.75586       (-1906.085,-600.448) (-319.011,-91.156) (-560.610,-66.374)      957.664
246    5305.58401 4341.50638 4301.42940 -12136.86618 -15754.82387 -15595.23595       (-1906.921,-602.485) (-319.896,-88.513) (-562.408,-68.066)      960.073
247    5297.06902 4335.73949 4295.42264 -12120.88278 -15734.22889 -15574.71604       (-1907.758,-604.522) (-320.780,-85.870) (-564.205,-69.758)      962.495
248    5288.55403 4329.97261 4289.41587 -12104.89938 -15713.63390 -15554.19614       (-1908.594,-606.559) (-321.665,-83.227) (-566.002,-71.450)      964.931
249    5280.03904 4324.20573 4283.40911 -12088.91598 -15693.03892 -15533.67623       (-1909.430,-608.596) (-322.549,-80.583) (-567.799,-73.142)      967.38
250    5271.52405 4318.43885 4277.40234 -12072.93258 -15672.44394 -15513.15633       (-1910.267,-610.633) (-323.434,-77.940) (-569.596,-74.834)      969.842
251    5263.00906 4312.67197 4271.39558 -12056.94917 -15651.84896 -15492.63642       (-1911.103,-612.670) (-324.318,-75.297) (-571.394,-76.526)      972.317
252    5254.49408 4306.90508 4265.38882 -12040.96577 -15631.25397 -15472.11652       (-1911.940,-614.707) (-325.203,-72.654) (-573.191,-78.218)      974.804
253    5245.97909 4301.13820 4259.38205 -12024.98237 -15610.65899 -15451.59661       (-1912.776,-616.744) (-326.087,-70.011) (-574.988,-79.910)      977.305
254    5237.46410 4295.37132 4253.37529 -12008.99897 -15590.06401 -15431.07670       (-1913.612,-618.781) (-326.971,-67.368) (-576.785,-81.602)      979.819
255    5228.94911 4289.60444 4247.36852 -11993.01557 -15569.46902 -15410.55680       (-1914.449,-620.818) (-327.856,-64.725) (-578.582,-83.294)      982.345
256    5220.43412 4283.83756 4241.36176 -11977.03217 -15548.87404 -15390.03689       (-1915.285,-622.855) (-328.740,-62.082) (-580.380,-84.986)      984.883
257    5211.91913 4278.07067 4235.35500 -11961.04877 -15528.27906 -15369.51699       (-1916.122,-624.892) (-329.625,-59.439) (-582.177,-86.678)      987.434
258    5203.40414 4272.30379 4229.34823 -11945.06536 -15507.68408 -15348.99708       (-1916.958,-626.929) (-330.509,-56.796) (-583.974,-88.370)      989.998
259    5194.88915 4266.53691 4223.34147 -11929.08196 -15487.08909 -15328.47718       (-1917.794,-628.967) (-331.394,-54.152) (-585.771,-90.062)      992.573
260    5186.37417 4260.77003 4217.33470 -11913.09856 -15466.49411 -15307.95727       (-1918.631,-631.004) (-332.278,-51.509) (-587.568,-91.754)      995.161
261    5177.85918 4255.00315 4211.32794 -11897.11516 -15445.89913 -15287.43736       (-1919.467,-633.041) (-333.163,-48.866) (-589.365,-93.446)      997.76
262    5169.34419 4249.23626 4205.32117 -11881.13176 -15425.30414 -15266.91746       (-1920.303,-635.078) (-334.047,-46.223) (-591.163,-95.138)      1000.37
263    5160.82920 4243.46938 4199.31441 -11865.14836 -15404.70916 -15246.39755       (-1921.140,-637.115) (-334.931,-43.580) (-592.960,-96.830)      1003
264    5152.31421 4237.70250 4193.30765 -11849.16496 -15384.11418 -15225.87765       (-1921.976,-639.152) (-335.816,-40.937) (-594.757,-98.522)      1005.63
265    5143.79922 4231.93562 4187.30088 -11833.18156 -15363.51920 -15205.35774       (-1922.813,-641.189) (-336.700,-38.294) (-596.554,-100.214)      1008.28
266    5135.28423 4226.16874 4181.29412 -11817.19815 -15342.92421 -15184.83784       (-1923.649,-643.226) (-337.585,-35.651) (-598.351,-101.906)      1010.94
267    5126.76924 4220.40185 4175.28735 -11801.21475 -15322.32923 -15164.31793       (-1924.485,-645.263) (-338.469,-33.008) (-600.149,-103.598)      1013.61
268    5118.25426 4214.63497 4169.28059 -11785.23135 -15301.73425 -15143.79802       (-1925.322,-647.300) (-339.354,-30.365) (-601.946,-105.290)      1016.29
269    5109.73927 4208.86809 4163.27383 -11769.24795 -15281.13926 -15123.27812       (-1926.158,-649.337) (-340.238,-27.721) (-603.743,-106.982)      1018.98
270    5101.22428 4203.10121 4157.26706 -11753.26455 -15260.54428 -15102.75821       (-1926.995,-651.374) (-341.123,-25.078) (-605.540,-108.674)      1021.68
271    5092.70929 4197.33433 4151.26030 -11737.28115 -15239.94930 -15082.23831       (-1927.831,-653.411) (-342.007,-22.435) (-607.337,-110.366)      1024.4
272    5084.19430 4191.56744 4145.25353 -11721.29775 -15219.35432 -15061.71840       (-1928.667,-655.448) (-342.892,-19.792) (-609.135,-112.058)      1027.13
273    5075.67931 4185.80056 4139.24677 -11705.31434 -15198.75933 -15041.19850       (-1929.504,-657.486) (-343.776,-17.149) (-610.932,-113.750)      1029.86
274    5067.16432 4180.03368 4133.24001 -11689.33094 -15178.16435 -15020.67859       (-1930.340,-659.523) (-344.660,-14.506) (-612.729,-115.442)      1032.61
275    5058.64933 4174.26680 4127.23324 -11673.34754 -15157.56937 -15000.15868       (-1931.176,-661.560) (-345.545,-11.863) (-614.526,-117.134)      1035.37
276    5050.13435 4168.49992 4121.22648 -11657.36414 -15136.97438 -14979.63878       (-1932.013,-663.597) (-346.429,-9.220) (-616.323,-118.826)      1038.14
277    5041.61936 4162.73303 4115.21971 -11641.38074 -15116.37940 -14959.11887       (-1932.849,-665.634) (-347.314,-6.577) (-618.120,-120.518)      1040.92
278    5033.10437 4156.96615 4109.21295 -11625.39734 -15095.78442 -14938.59897       (-1933.686,-667.671) (-348.198,-3.934) (-619.918,-122.210)      1043.71
279    5024.58938 4151.19927 4103.20618 -11609.41394 -15075.18944 -14918.07906       (-1934.522,-669.708) (-349.083,-1.290) (-621.715,-123.902)      1046.51
280    5016.07439 4145.43239 4097.19942 -11593.43054 -15054.59445 -14897.55916       (-622.159,-670.392) (-351.320,-1.353) (-1934.006,-124.241)      1047.29
281    5007.55940 4139.66551 4091.19266 -11577.44713 -15033.99947 -14877.03925       (-621.313,-669.786) (-354.847,-3.996) (-1932.199,-123.290)      1046.16
282    4999.04441 4133.89862 4085.18589 -11561.46373 -15013.40449 -14856.51934       (-620.468,-669.180) (-358.375,-6.639) (-1930.392,-122.339)      1045.04
283    4990.52942 4128.13174 4079.17913 -11545.48033 -14992.80950 -14835.99944       (-619.622,-668.574) (-361.902,-9.282) (-1928.586,-121.388)      1043.95
284    4982.01444 4122.36486 4073.17236 -11529.49693 -14972.21452 -14815.47953       (-618.776,-667.968) (-365.430,-11.925) (-1926.779,-120.437)      1042.89
285    4973.49945 4116.59798 4067.16560 -11513.51353 -14951.61954 -14794.95963       (-617.930,-667.362) (-368.958,-14.568) (-1924.972,-119.486)      1041.84
286    4964.98446 4110.83110 4061.15884 -11497.53013 -14931.02456 -14774.43972       (-617.084,-666.756) (-372.485,-17.211) (-1923.165,-118.535)      1040.82
287    4956.46947 4105.06421 4055.15207 -11481.54673 -14910.42957 -14753.91981       (-616.238,-666.150) (-376.013,-19.854) (-1921.359,-117.584)      1039.82
288    4947.95448 4099.29733 4049.14531 -11465.56332 -14889.83459 -14733.39991       (-615.392,-665.544) (-379.540,-22.497) (-1919.552,-116.633)      1038.84
289    4939.43949 4093.53045 4043.13854 -11449.57992 -14869.23961 -14712.88000       (-614.546,-664.938) (-383.068,-25.141) (-1917.745,-115.681)      1037.89
290    4930.92450 4087.76357 4037.13178 -11433.59652 -14848.64463 -14692.36010       (-613.700,-664.332) (-386.595,-27.784) (-1915.939,-114.730)      1036.96
291    4922.40951 4081.99669 4031.12501 -11417.61312 -14828.04964 -14671.84019       (-612.854,-663.726) (-390.123,-30.427) (-1914.132,-113.779)      1036.05
292    4913.89453 4076.22980 4025.11825 -11401.62972 -14807.45466 -14651.32029       (-612.008,-663.120) (-393.650,-33.070) (-1912.325,-112.828)      1035.16
293    4905.37954 4070.46292 4019.11149 -11385.64632 -14786.85968 -14630.80038       (-611.163,-662.514) (-397.178,-35.713) (-1910.518,-111.877)      1034.3
294    4896.86455 4064.69604 4013.10472 -11369.66292 -14766.26469 -14610.28047       (-610.317,-661.908) (-400.706,-38.356) (-1908.712,-110.926)      1033.46
295    4888.34956 4058.92916 4007.09796 -11353.67952 -14745.66971 -14589.76057       (-609.471,-661.302) (-404.233,-40.999) (-1906.905,-109.975)      1032.65
296    4879.83457 4053.16228 4001.09119 -11337.69611 -14725.07473 -14569.24066       (-608.625,-660.696) (-407.761,-43.642) (-1905.098,-109.024)      1031.86
297    4871.31958 4047.39539 3995.08443 -11321.71271 -14704.47975 -14548.72076       (-607.779,-660.090) (-411.288,-46.285) (-1903.291,-108.073)      1031.09
298    4862.80459 4041.62851 3989.07767 -11305.72931 -14683.88476 -14528.20085       (-606.933,-659.484) (-414.816,-48.928) (-1901.485,-107.122)      1030.34
299    4854.28960 4035.86163 3983.07090 -11289.74591 -14663.28978 -14507.68095       (-606.087,-658.878) (-418.343,-51.572) (-1899.678,-106.170)      1029.62
300    4845.77462 4030.09475 3977.06414 -11273.76251 -14642.69480 -14487.16104       (-605.241,-658.272) (-421.871,-54.215) (-1897.871,-105.219)      1028.92
301    4837.25963 4024.32787 3971.05737 -11257.77911 -14622.09981 -14466.64113       (-604.395,-657.666) (-425.398,-56.858) (-1896.065,-104.268)      1028.24
302    4828.74464 4018.56098 3965.05061 -11241.79571 -14601.50483 -14446.12123       (-603.549,-657.060) (-428.926,-59.501) (-1894.258,-103.317)      1027.59
303    4820.22965 4012.79410 3959.04385 -11225.81230 -14580.90985 -14425.60132       (-602.703,-656.454) (-432.454,-62.144) (-1892.451,-102.366)      1026.96
304    4811.71466 4007.02722 3953.03708 -11209.82890 -14560.31487 -14405.08142       (-601.858,-655.848) (-435.981,-64.787) (-1890.644,-101.415)      1026.36
305    4803.19967 4001.26034 3947.03032 -11193.84550 -14539.71988 -14384.56151       (-601.012,-655.242) (-439.509,-67.430) (-1888.838,-100.464)      1025.26
306    4794.68468 3995.49346 3941.02355 -11177.86210 -14519.12490 -14364.04161       (-600.166,-654.636) (-443.036,-70.073) (-1887.031,-99.513)      1024.09
307    4786.16969 3989.72657 3935.01679 -11161.87870 -14498.52992 -14343.52170       (-599.320,-654.030) (-446.564,-72.716) (-1885.224,-98.562)      1022.95
308    4777.65471 3983.95969 3929.01002 -11145.89530 -14477.93493 -14323.00179       (-598.474,-653.424) (-450.091,-75.359) (-1883.418,-97.611)      1021.83
309    4769.13972 3978.19281 3923.00326 -11129.91190 -14457.33995 -14302.48189       (-597.628,-652.818) (-453.619,-78.003) (-1881.611,-96.659)      1020.73
310    4760.62473 3972.42593 3916.99650 -11113.92850 -14436.74497 -14281.96198       (-596.782,-652.211) (-457.146,-80.646) (-1879.804,-95.708)      1019.66
311    4752.10974 3966.65905 3910.98973 -11097.94509 -14416.14999 -14261.44208       (-595.936,-651.605) (-460.674,-83.289) (-1877.997,-94.757)      1018.6
312    4743.59475 3960.89216 3904.98297 -11081.96169 -14395.55500 -14240.92217       (-595.090,-650.999) (-464.202,-85.932) (-1876.191,-93.806)      1017.58
313    4735.07976 3955.12528 3898.97620 -11065.97829 -14374.96002 -14220.40227       (-594.244,-650.393) (-467.729,-88.575) (-1874.384,-92.855)      1016.57
314    4726.56477 3949.35840 3892.96944 -11049.99489 -14354.36504 -14199.88236       (-593.398,-649.787) (-471.257,-91.218) (-1872.577,-91.904)      1015.59
315    4718.04978 3943.59152 3886.96268 -11034.01149 -14333.77005 -14179.36245       (-592.552,-649.181) (-474.784,-93.861) (-1870.771,-90.953)      1014.63
316    4709.53480 3937.82464 3880.95591 -11018.02809 -14313.17507 -14158.84255       (-591.707,-648.575) (-478.312,-96.504) (-1868.964,-90.002)      1013.7
317    4701.01981 3932.05775 3874.94915 -11002.04469 -14292.58009 -14138.32264       (-590.861,-647.969) (-481.839,-99.147) (-1867.157,-89.051)      1012.79
318    4692.50482 3926.29087 3868.94238 -10986.06128 -14271.98511 -14117.80274       (-590.015,-647.363) (-485.367,-101.790) (-1865.350,-88.100)      1011.9
319    4683.98983 3920.52399 3862.93562 -10970.07788 -14251.39012 -14097.28283       (-589.169,-646.757) (-488.894,-104.434) (-1863.544,-87.148)      1011.03
320    4675.47484 3914.75711 3856.92885 -10954.09448 -14230.79514 -14076.76293       (-588.323,-646.151) (-492.422,-107.077) (-1861.737,-86.197)      1010.19
321    4666.95985 3908.99023 3850.92209 -10938.11108 -14210.20016 -14056.24302       (-587.477,-645.545) (-495.949,-109.720) (-1859.930,-85.246)      1009.38
322    4658.44486 3903.22334 3844.91533 -10922.12768 -14189.60517 -14035.72311       (-586.631,-644.939) (-499.477,-112.363) (-1858.124,-84.295)      1008.58
323    4649.92987 3897.45646 3838.90856 -10906.14428 -14169.01019 -14015.20321       (-585.785,-644.333) (-503.005,-115.006) (-1856.317,-83.344)      1007.81
324    4641.41489 3891.68958 3832.90180 -10890.16088 -14148.41521 -13994.68330       (-584.939,-643.727) (-506.532,-117.649) (-1854.510,-82.393)      1007.07
325    4632.89990 3885.92270 3826.89503 -10874.17748 -14127.82023 -13974.16340       (-584.093,-643.121) (-510.060,-120.292) (-1852.703,-81.442)      1006.35
326    4624.38491 3880.15582 3820.88827 -10858.19407 -14107.22524 -13953.64349       (-583.247,-642.515) (-513.587,-122.935) (-1850.897,-80.491)      1005.65
327    4615.86992 3874.38893 3814.88151 -10842.21067 -14086.63026 -13933.12358       (-582.402,-641.909) (-517.115,-125.578) (-1849.090,-79.540)      1004.98
328    4607.35493 3868.62205 3808.87474 -10826.22727 -14066.03528 -13912.60368       (-581.556,-641.303) (-520.642,-128.221) (-1847.283,-78.589)      1004.33
329    4598.83994 3862.85517 3802.86798 -10810.24387 -14045.44029 -13892.08377       (-580.710,-640.697) (-524.170,-130.865) (-1845.477,-77.638)      1003.7
330    4590.32495 3857.08829 3796.86121 -10794.26047 -14024.84531 -13871.56387       (-579.864,-640.091) (-527.697,-133.508) (-1843.670,-76.686)      1003.1
331    4581.80996 3851.32141 3790.85445 -10778.27707 -14004.25033 -13851.04396       (-579.018,-639.485) (-531.225,-136.151) (-1841.863,-75.735)      1002.53
332    4573.29498 3845.55452 3784.84768 -10762.29367 -13983.65535 -13830.52406       (-578.172,-638.879) (-534.753,-138.794) (-1840.056,-74.784)      1001.98
333    4564.77999 3839.78764 3778.84092 -10746.31026 -13963.06036 -13810.00415       (-577.326,-638.273) (-538.280,-141.437) (-1838.250,-73.833)      1001.45
334    4556.26500 3834.02076 3772.83416 -10730.32686 -13942.46538 -13789.48424       (-576.480,-637.667) (-541.808,-144.080) (-1836.443,-72.882)      1000.95
335    4547.75001 3828.25388 3766.82739 -10714.34346 -13921.87040 -13768.96434       (-575.634,-637.061) (-545.335,-146.723) (-1834.636,-71.931)      1000.47
336    4539.23502 3822.48700 3760.82063 -10698.36006 -13901.27541 -13748.44443       (-574.788,-636.455) (-548.863,-149.366) (-1832.830,-70.980)      1000.01
337    4530.72003 3816.72012 3754.81386 -10682.37666 -13880.68043 -13727.92453       (-573.942,-635.849) (-552.390,-152.009) (-1831.023,-70.029)      999.582
338    4522.20504 3810.95323 3748.80710 -10666.39326 -13860.08545 -13707.40462       (-573.097,-635.243) (-555.918,-154.652) (-1829.216,-69.078)      999.177
339    4513.69006 3805.18635 3742.80034 -10650.40986 -13839.49047 -13686.88472       (-572.251,-634.637) (-559.445,-157.296) (-1827.409,-68.127)      998.796
340    4505.17507 3799.41947 3736.79357 -10634.42646 -13818.89548 -13666.36481       (-571.405,-634.031) (-562.973,-159.939) (-1825.603,-67.175)      998.44
341    4496.66008 3793.65259 3730.78681 -10618.44305 -13798.30050 -13645.84490       (-570.559,-633.425) (-566.501,-162.582) (-1823.796,-66.224)      998.109
342    4488.14509 3787.88571 3724.78004 -10602.45965 -13777.70552 -13625.32500       (-569.713,-632.819) (-570.028,-165.225) (-1821.989,-65.273)      997.802
343    4479.63010 3782.11882 3718.77328 -10586.47625 -13757.11053 -13604.80509       (-568.867,-632.213) (-573.556,-167.868) (-1820.182,-64.322)      997.519
344    4471.11511 3776.35194 3712.76652 -10570.49285 -13736.51555 -13584.28519       (-568.021,-631.606) (-577.083,-170.511) (-1818.376,-63.371)      997.262
345    4462.60012 3770.58506 3706.75975 -10554.50945 -13715.92057 -13563.76528       (-567.175,-631.000) (-580.611,-173.154) (-1816.569,-62.420)      997.029
346    4454.08513 3764.81818 3700.75299 -10538.52605 -13695.32559 -13543.24538       (-566.329,-630.394) (-584.138,-175.797) (-1814.762,-61.469)      996.82
