Fol_.75_.txt     Output is probe cell, reduced cell, NCDist distance between
26    -1841.14852 -603.27058 -366.14736 -1873.48097 -4015.75408 782.30989       (-179.039,-1270.210) (-879.799,-969.418) (-3054.405,-603.271)      99.4921
27    -1839.48475 -603.51690 -368.91370 -1872.88351 -4012.54271 780.89245       (-177.376,-1269.367) (-881.217,-972.431) (-3054.275,-603.517)      103.319
28    -1837.82097 -603.76323 -371.68003 -1872.28604 -4009.33133 779.47500       (-175.712,-1268.523) (-882.634,-975.443) (-3054.145,-603.763)      107.145
29    -1836.15720 -604.00956 -374.44636 -1871.68858 -4006.11996 778.05755       (-174.048,-1267.679) (-884.052,-978.456) (-3054.014,-604.010)      110.972
30    -1834.49343 -604.25588 -377.21269 -1871.09111 -4002.90859 776.64011       (-172.384,-1266.835) (-885.469,-981.469) (-3053.884,-604.256)      114.799
31    -1832.82965 -604.50221 -379.97903 -1870.49365 -3999.69722 775.22266       (-170.720,-1265.991) (-886.887,-984.481) (-3053.754,-604.502)      118.625
32    -1831.16588 -604.74853 -382.74536 -1869.89619 -3996.48585 773.80521       (-169.057,-1265.148) (-888.304,-987.494) (-3053.624,-604.749)      122.452
33    -1829.50211 -604.99486 -385.51169 -1869.29872 -3993.27447 772.38776       (-167.393,-1264.304) (-889.721,-990.507) (-3053.494,-604.995)      126.278
34    -1827.83834 -605.24119 -388.27802 -1868.70126 -3990.06310 770.97032       (-165.729,-1263.460) (-891.139,-993.519) (-3053.364,-605.241)      130.105
35    -1826.17456 -605.48751 -391.04436 -1868.10380 -3986.85173 769.55287       (-164.065,-1262.616) (-892.556,-996.532) (-3053.233,-605.488)      133.932
36    -1824.51079 -605.73384 -393.81069 -1867.50633 -3983.64036 768.13542       (-162.402,-1261.772) (-893.974,-999.545) (-3053.103,-605.734)      137.758
37    -1822.84702 -605.98016 -396.57702 -1866.90887 -3980.42898 766.71798       (-160.738,-1260.929) (-895.391,-1002.557) (-3052.973,-605.980)      141.585
38    -1821.18324 -606.22649 -399.34335 -1866.31141 -3977.21761 765.30053       (-159.074,-1260.085) (-896.809,-1005.570) (-3052.843,-606.226)      145.411
39    -1819.51947 -606.47281 -402.10969 -1865.71394 -3974.00624 763.88308       (-157.410,-1259.241) (-898.226,-1008.583) (-3052.713,-606.473)      149.238
40    -1817.85570 -606.71914 -404.87602 -1865.11648 -3970.79487 762.46564       (-155.746,-1258.397) (-899.644,-1011.595) (-3052.583,-606.719)      153.065
41    -1816.19192 -606.96547 -407.64235 -1864.51902 -3967.58349 761.04819       (-154.083,-1257.554) (-901.061,-1014.608) (-3052.453,-606.965)      156.891
42    -1814.52815 -607.21179 -410.40868 -1863.92155 -3964.37212 759.63074       (-152.419,-1256.710) (-902.478,-1017.620) (-3052.322,-607.212)      160.718
43    -1812.86438 -607.45812 -413.17502 -1863.32409 -3961.16075 758.21329       (-150.755,-1255.866) (-903.896,-1020.633) (-3052.192,-607.458)      164.545
44    -1811.20061 -607.70444 -415.94135 -1862.72662 -3957.94938 756.79585       (-149.091,-1255.022) (-905.313,-1023.646) (-3052.062,-607.704)      168.371
45    -1809.53683 -607.95077 -418.70768 -1862.12916 -3954.73801 755.37840       (-147.428,-1254.178) (-906.731,-1026.658) (-3051.932,-607.951)      172.198
46    -1807.87306 -608.19710 -421.47401 -1861.53170 -3951.52663 753.96095       (-145.764,-1253.335) (-908.148,-1029.671) (-3051.802,-608.197)      176.024
47    -1806.20929 -608.44342 -424.24035 -1860.93423 -3948.31526 752.54351       (-144.100,-1252.491) (-909.566,-1032.684) (-3051.672,-608.443)      179.851
48    -1804.54551 -608.68975 -427.00668 -1860.33677 -3945.10389 751.12606       (-142.436,-1251.647) (-910.983,-1035.696) (-3051.542,-608.690)      183.678
49    -1802.88174 -608.93607 -429.77301 -1859.73931 -3941.89252 749.70861       (-140.773,-1250.803) (-912.401,-1038.709) (-3051.411,-608.936)      187.504
50    -1801.21797 -609.18240 -432.53934 -1859.14184 -3938.68114 748.29116       (-139.109,-1249.959) (-913.818,-1041.722) (-3051.281,-609.182)      191.331
51    -1799.55419 -609.42873 -435.30568 -1858.54438 -3935.46977 746.87372       (-137.445,-1249.116) (-915.235,-1044.734) (-3051.151,-609.429)      195.158
52    -1797.89042 -609.67505 -438.07201 -1857.94692 -3932.25840 745.45627       (-135.781,-1248.272) (-916.653,-1047.747) (-3051.021,-609.675)      198.984
53    -1796.22665 -609.92138 -440.83834 -1857.34945 -3929.04703 744.03882       (-134.117,-1247.428) (-918.070,-1050.760) (-3050.891,-609.921)      202.811
54    -1794.56288 -610.16770 -443.60467 -1856.75199 -3925.83565 742.62138       (-132.454,-1246.584) (-919.488,-1053.772) (-3050.761,-610.168)      206.637
55    -1792.89910 -610.41403 -446.37101 -1856.15453 -3922.62428 741.20393       (-130.790,-1245.740) (-920.905,-1056.785) (-3050.630,-610.414)      210.464
56    -1791.23533 -610.66036 -449.13734 -1855.55706 -3919.41291 739.78648       (-129.126,-1244.897) (-922.323,-1059.798) (-3050.500,-610.660)      214.291
57    -1789.57156 -610.90668 -451.90367 -1854.95960 -3916.20154 738.36904       (-127.462,-1244.053) (-923.740,-1062.810) (-3050.370,-610.907)      218.117
58    -1787.90778 -611.15301 -454.67000 -1854.36213 -3912.99017 736.95159       (-125.799,-1243.209) (-925.158,-1065.823) (-3050.240,-611.153)      221.944
59    -1786.24401 -611.39933 -457.43634 -1853.76467 -3909.77879 735.53414       (-124.135,-1242.365) (-926.575,-1068.836) (-3050.110,-611.399)      225.77
60    -1784.58024 -611.64566 -460.20267 -1853.16721 -3906.56742 734.11669       (-122.471,-1241.522) (-927.993,-1071.848) (-3049.980,-611.646)      229.597
61    -1782.91646 -611.89198 -462.96900 -1852.56974 -3903.35605 732.69925       (-120.807,-1240.678) (-929.410,-1074.861) (-3049.850,-611.892)      233.424
62    -1781.25269 -612.13831 -465.73533 -1851.97228 -3900.14468 731.28180       (-119.143,-1239.834) (-930.827,-1077.874) (-3049.719,-612.138)      237.25
63    -1779.58892 -612.38464 -468.50166 -1851.37482 -3896.93330 729.86435       (-117.480,-1238.990) (-932.245,-1080.886) (-3049.589,-612.385)      241.077
64    -1777.92515 -612.63096 -471.26800 -1850.77735 -3893.72193 728.44691       (-115.816,-1238.146) (-933.662,-1083.899) (-3049.459,-612.631)      244.904
65    -1776.26137 -612.87729 -474.03433 -1850.17989 -3890.51056 727.02946       (-114.152,-1237.303) (-935.080,-1086.912) (-3049.329,-612.877)      248.73
66    -1774.59760 -613.12361 -476.80066 -1849.58243 -3887.29919 725.61201       (-112.488,-1236.459) (-936.497,-1089.924) (-3049.199,-613.124)      252.557
67    -1772.93383 -613.36994 -479.56699 -1848.98496 -3884.08781 724.19456       (-110.825,-1235.615) (-937.915,-1092.937) (-3049.069,-613.370)      256.383
68    -1771.27005 -613.61627 -482.33333 -1848.38750 -3880.87644 722.77712       (-109.161,-1234.771) (-939.332,-1095.950) (-3048.938,-613.616)      260.21
69    -1769.60628 -613.86259 -485.09966 -1847.79004 -3877.66507 721.35967       (-107.497,-1233.927) (-940.750,-1098.962) (-3048.808,-613.863)      264.037
70    -1767.94251 -614.10892 -487.86599 -1847.19257 -3874.45370 719.94222       (-105.833,-1233.084) (-942.167,-1101.975) (-3048.678,-614.109)      267.863
71    -1766.27874 -614.35524 -490.63232 -1846.59511 -3871.24233 718.52478       (-104.170,-1232.240) (-943.584,-1104.988) (-3048.548,-614.355)      271.69
72    -1764.61496 -614.60157 -493.39866 -1845.99764 -3868.03095 717.10733       (-102.506,-1231.396) (-945.002,-1108.000) (-3048.418,-614.602)      275.516
73    -1762.95119 -614.84790 -496.16499 -1845.40018 -3864.81958 715.68988       (-100.842,-1230.552) (-946.419,-1111.013) (-3048.288,-614.848)      279.343
74    -1761.28742 -615.09422 -498.93132 -1844.80272 -3861.60821 714.27243       (-99.178,-1229.708) (-947.837,-1114.026) (-3048.158,-615.094)      283.17
75    -1759.62364 -615.34055 -501.69765 -1844.20525 -3858.39684 712.85499       (-97.514,-1228.865) (-949.254,-1117.038) (-3048.027,-615.341)      286.996
76    -1757.95987 -615.58687 -504.46399 -1843.60779 -3855.18546 711.43754       (-95.851,-1228.021) (-950.672,-1120.051) (-3047.897,-615.587)      290.823
77    -1756.29610 -615.83320 -507.23032 -1843.01033 -3851.97409 710.02009       (-94.187,-1227.177) (-952.089,-1123.064) (-3047.767,-615.833)      294.65
78    -1754.63232 -616.07953 -509.99665 -1842.41286 -3848.76272 708.60265       (-92.523,-1226.333) (-953.507,-1126.076) (-3047.637,-616.080)      298.476
79    -1752.96855 -616.32585 -512.76298 -1841.81540 -3845.55135 707.18520       (-90.859,-1225.490) (-954.924,-1129.089) (-3047.507,-616.326)      302.303
80    -1751.30478 -616.57218 -515.52932 -1841.21794 -3842.33997 705.76775       (-89.196,-1224.646) (-956.341,-1132.101) (-3047.377,-616.572)      306.129
81    -1749.64101 -616.81850 -518.29565 -1840.62047 -3839.12860 704.35031       (-87.532,-1223.802) (-957.759,-1135.114) (-3047.246,-616.819)      309.956
82    -1747.97723 -617.06483 -521.06198 -1840.02301 -3835.91723 702.93286       (-85.868,-1222.958) (-959.176,-1138.127) (-3047.116,-617.065)      313.783
83    -1746.31346 -617.31115 -523.82831 -1839.42555 -3832.70586 701.51541       (-84.204,-1222.114) (-960.594,-1141.139) (-3046.986,-617.311)      317.609
84    -1744.64969 -617.55748 -526.59465 -1838.82808 -3829.49449 700.09796       (-82.540,-1221.271) (-962.011,-1144.152) (-3046.856,-617.557)      321.436
85    -1742.98591 -617.80381 -529.36098 -1838.23062 -3826.28311 698.68052       (-80.877,-1220.427) (-963.429,-1147.165) (-3046.726,-617.804)      325.263
86    -1741.32214 -618.05013 -532.12731 -1837.63315 -3823.07174 697.26307       (-79.213,-1219.583) (-964.846,-1150.177) (-3046.596,-618.050)      329.089
87    -1739.65837 -618.29646 -534.89364 -1837.03569 -3819.86037 695.84562       (-77.549,-1218.739) (-966.264,-1153.190) (-3046.466,-618.296)      332.916
88    -1737.99459 -618.54278 -537.65998 -1836.43823 -3816.64900 694.42818       (-75.885,-1217.895) (-967.681,-1156.203) (-3046.335,-618.543)      336.742
89    -1736.33082 -618.78911 -540.42631 -1835.84076 -3813.43762 693.01073       (-74.222,-1217.052) (-969.098,-1159.215) (-3046.205,-618.789)      340.569
90    -1734.66705 -619.03544 -543.19264 -1835.24330 -3810.22625 691.59328       (-72.558,-1216.208) (-970.516,-1162.228) (-3046.075,-619.035)      344.396
91    -1733.00328 -619.28176 -545.95897 -1834.64584 -3807.01488 690.17583       (-70.894,-1215.364) (-971.933,-1165.241) (-3045.945,-619.282)      348.222
92    -1731.33950 -619.52809 -548.72531 -1834.04837 -3803.80351 688.75839       (-69.230,-1214.520) (-973.351,-1168.253) (-3045.815,-619.528)      352.049
93    -1729.67573 -619.77441 -551.49164 -1833.45091 -3800.59214 687.34094       (-67.567,-1213.676) (-974.768,-1171.266) (-3045.685,-619.774)      355.875
94    -1728.01196 -620.02074 -554.25797 -1832.85345 -3797.38076 685.92349       (-65.903,-1212.833) (-976.186,-1174.279) (-3045.555,-620.021)      359.702
95    -1726.34818 -620.26707 -557.02430 -1832.25598 -3794.16939 684.50605       (-64.239,-1211.989) (-977.603,-1177.291) (-3045.424,-620.267)      363.529
96    -1724.68441 -620.51339 -559.79064 -1831.65852 -3790.95802 683.08860       (-62.575,-1211.145) (-979.021,-1180.304) (-3045.294,-620.513)      367.355
97    -1723.02064 -620.75972 -562.55697 -1831.06106 -3787.74665 681.67115       (-60.911,-1210.301) (-980.438,-1183.317) (-3045.164,-620.760)      371.182
98    -1721.35686 -621.00604 -565.32330 -1830.46359 -3784.53527 680.25371       (-59.248,-1209.458) (-981.855,-1186.329) (-3045.034,-621.006)      375.009
99    -1719.69309 -621.25237 -568.08963 -1829.86613 -3781.32390 678.83626       (-57.584,-1208.614) (-983.273,-1189.342) (-3044.904,-621.252)      378.835
100    -1718.02932 -621.49870 -570.85597 -1829.26866 -3778.11253 677.41881       (-55.920,-1207.770) (-984.690,-1192.355) (-3044.774,-621.499)      382.662
101    -1716.36555 -621.74502 -573.62230 -1828.67120 -3774.90116 676.00136       (-54.256,-1206.926) (-986.108,-1195.367) (-3044.643,-621.745)      386.488
102    -1714.70177 -621.99135 -576.38863 -1828.07374 -3771.68978 674.58392       (-52.593,-1206.082) (-987.525,-1198.380) (-3044.513,-621.991)      390.315
103    -1713.03800 -622.23767 -579.15496 -1827.47627 -3768.47841 673.16647       (-50.929,-1205.239) (-988.943,-1201.393) (-3044.383,-622.238)      394.142
104    -1711.37423 -622.48400 -581.92129 -1826.87881 -3765.26704 671.74902       (-49.265,-1204.395) (-990.360,-1204.405) (-3044.253,-622.484)      397.968
105    -1709.71045 -622.73032 -584.68763 -1826.28135 -3762.05567 670.33158       (-47.601,-1203.551) (-991.778,-1207.418) (-3044.123,-622.730)      401.795
106    -1708.04668 -622.97665 -587.45396 -1825.68388 -3758.84430 668.91413       (-45.937,-1202.707) (-993.195,-1210.431) (-3043.993,-622.977)      405.621
107    -1706.38291 -623.22298 -590.22029 -1825.08642 -3755.63292 667.49668       (-44.274,-1201.863) (-994.613,-1213.443) (-3043.863,-623.223)      409.448
108    -1704.71913 -623.46930 -592.98662 -1824.48896 -3752.42155 666.07923       (-42.610,-1201.020) (-996.030,-1216.456) (-3043.732,-623.469)      413.275
109    -1703.05536 -623.71563 -595.75296 -1823.89149 -3749.21018 664.66179       (-40.946,-1200.176) (-997.447,-1219.469) (-3043.602,-623.716)      417.101
110    -1701.39159 -623.96195 -598.51929 -1823.29403 -3745.99881 663.24434       (-39.282,-1199.332) (-998.865,-1222.481) (-3043.472,-623.962)      420.928
111    -1699.72782 -624.20828 -601.28562 -1822.69657 -3742.78743 661.82689       (-37.619,-1198.488) (-1000.282,-1225.494) (-3043.342,-624.208)      424.755
112    -1698.06404 -624.45461 -604.05195 -1822.09910 -3739.57606 660.40945       (-35.955,-1197.644) (-1001.700,-1228.507) (-3043.212,-624.455)      428.581
113    -1696.40027 -624.70093 -606.81829 -1821.50164 -3736.36469 658.99200       (-34.291,-1196.801) (-1003.117,-1231.519) (-3043.082,-624.701)      432.408
114    -1694.73650 -624.94726 -609.58462 -1820.90417 -3733.15332 657.57455       (-32.627,-1195.957) (-1004.535,-1234.532) (-3042.951,-624.947)      436.234
115    -1693.07272 -625.19358 -612.35095 -1820.30671 -3729.94194 656.15710       (-30.964,-1195.113) (-1005.952,-1237.545) (-3042.821,-625.194)      440.061
116    -1691.40895 -625.43991 -615.11728 -1819.70925 -3726.73057 654.73966       (-29.300,-1194.269) (-1007.370,-1240.557) (-3042.691,-625.440)      443.888
117    -1689.74518 -625.68624 -617.88362 -1819.11178 -3723.51920 653.32221       (-27.636,-1193.426) (-1008.787,-1243.570) (-3042.561,-625.686)      447.714
118    -1688.08141 -625.93256 -620.64995 -1818.51432 -3720.30783 651.90476       (-25.972,-1192.582) (-1010.204,-1246.583) (-3042.431,-625.933)      451.541
119    -1686.41763 -626.17889 -623.41628 -1817.91686 -3717.09646 650.48732       (-24.308,-1191.738) (-1011.622,-1249.595) (-3042.301,-626.179)      455.368
120    -1684.75386 -626.42521 -626.18261 -1817.31939 -3713.88508 649.06987       (-22.645,-1190.894) (-1013.039,-1252.608) (-3042.171,-626.425)      459.194
121    -1683.09009 -626.67154 -628.94895 -1816.72193 -3710.67371 647.65242       (-20.981,-1190.050) (-1014.457,-1255.620) (-3042.040,-626.672)      463.021
122    -1681.42631 -626.91787 -631.71528 -1816.12447 -3707.46234 646.23498       (-19.317,-1189.207) (-1015.874,-1258.633) (-3041.910,-626.918)      466.847
123    -1679.76254 -627.16419 -634.48161 -1815.52700 -3704.25097 644.81753       (-17.653,-1188.363) (-1017.292,-1261.646) (-3041.780,-627.164)      470.674
124    -1678.09877 -627.41052 -637.24794 -1814.92954 -3701.03959 643.40008       (-15.990,-1187.519) (-1018.709,-1264.658) (-3041.650,-627.411)      474.501
125    -1676.43499 -627.65684 -640.01428 -1814.33208 -3697.82822 641.98263       (-14.326,-1186.675) (-1020.127,-1267.671) (-3041.520,-627.657)      478.327
126    -1674.77122 -627.90317 -642.78061 -1813.73461 -3694.61685 640.56519       (-12.662,-1185.831) (-1021.544,-1270.684) (-3041.390,-627.903)      482.154
127    -1673.10745 -628.14949 -645.54694 -1813.13715 -3691.40548 639.14774       (-10.998,-1184.988) (-1022.961,-1273.696) (-3041.259,-628.149)      485.98
128    -1671.44368 -628.39582 -648.31327 -1812.53968 -3688.19410 637.73029       (-9.334,-1184.144) (-1024.379,-1276.709) (-3041.129,-628.396)      489.807
129    -1669.77990 -628.64215 -651.07961 -1811.94222 -3684.98273 636.31285       (-7.671,-1183.300) (-1025.796,-1279.722) (-3040.999,-628.642)      493.634
130    -1668.11613 -628.88847 -653.84594 -1811.34476 -3681.77136 634.89540       (-6.007,-1182.456) (-1027.214,-1282.734) (-3040.869,-628.888)      497.46
131    -1666.45236 -629.13480 -656.61227 -1810.74729 -3678.55999 633.47795       (-4.343,-1181.612) (-1028.631,-1285.747) (-3040.739,-629.135)      501.287
132    -1664.78858 -629.38112 -659.37860 -1810.14983 -3675.34862 632.06050       (-2.679,-1180.769) (-1030.049,-1288.760) (-3040.609,-629.381)      505.114
133    -1663.12481 -629.62745 -662.14494 -1809.55237 -3672.13724 630.64306       (-1.016,-1179.925) (-1031.466,-1291.772) (-3040.479,-629.627)      508.94
134    -1661.46104 -629.87378 -664.91127 -1808.95490 -3668.92587 629.22561       (-0.648,-1179.729) (-1032.235,-3039.700) (-1294.137,-629.226)      511.855
135    -1659.79726 -630.12010 -667.67760 -1808.35744 -3665.71450 627.80816       (-2.312,-1180.549) (-1031.989,-3037.906) (-1295.486,-627.808)      513.353
136    -1658.13349 -630.36643 -670.44393 -1807.75998 -3662.50313 626.39072       (-3.976,-1181.369) (-1031.743,-3036.112) (-1296.835,-626.391)      514.866
137    -1656.46972 -630.61275 -673.21027 -1807.16251 -3659.29175 624.97327       (-5.639,-1182.189) (-1031.496,-3034.318) (-1298.184,-624.973)      516.396
138    -1654.80595 -630.85908 -675.97660 -1806.56505 -3656.08038 623.55582       (-7.303,-1183.009) (-1031.250,-3032.525) (-1299.532,-623.556)      517.941
139    -1653.14217 -631.10541 -678.74293 -1805.96759 -3652.86901 622.13838       (-8.967,-1183.829) (-1031.004,-3030.731) (-1300.881,-622.138)      519.503
140    -1651.47840 -631.35173 -681.50926 -1805.37012 -3649.65764 620.72093       (-10.631,-1184.649) (-1030.757,-3028.937) (-1302.230,-620.721)      521.079
141    -1649.81463 -631.59806 -684.27560 -1804.77266 -3646.44626 619.30348       (-12.295,-1185.469) (-1030.511,-3027.143) (-1303.579,-619.303)      522.672
142    -1648.15085 -631.84438 -687.04193 -1804.17520 -3643.23489 617.88603       (-13.958,-1186.289) (-1030.265,-3025.349) (-1304.928,-617.886)      524.279
143    -1646.48708 -632.09071 -689.80826 -1803.57773 -3640.02352 616.46859       (-15.622,-1187.109) (-1030.018,-3023.555) (-1306.277,-616.469)      525.902
144    -1644.82331 -632.33703 -692.57459 -1802.98027 -3636.81215 615.05114       (-17.286,-1187.929) (-1029.772,-3021.761) (-1307.626,-615.051)      527.539
145    -1643.15953 -632.58336 -695.34092 -1802.38280 -3633.60078 613.63369       (-18.950,-1188.749) (-1029.526,-3019.967) (-1308.975,-613.634)      529.192
146    -1641.49576 -632.82969 -698.10726 -1801.78534 -3630.38940 612.21625       (-20.613,-1189.569) (-1029.280,-3018.173) (-1310.324,-612.216)      530.859
147    -1639.83199 -633.07601 -700.87359 -1801.18788 -3627.17803 610.79880       (-22.277,-1190.389) (-1029.033,-3016.379) (-1311.672,-610.799)      532.541
148    -1638.16822 -633.32234 -703.63992 -1800.59041 -3623.96666 609.38135       (-23.941,-1191.209) (-1028.787,-3014.585) (-1313.021,-609.381)      534.237
149    -1636.50444 -633.56866 -706.40625 -1799.99295 -3620.75529 607.96390       (-25.605,-1192.029) (-1028.541,-3012.791) (-1314.370,-607.964)      535.948
150    -1634.84067 -633.81499 -709.17259 -1799.39549 -3617.54391 606.54646       (-27.269,-1192.849) (-1028.294,-3010.997) (-1315.719,-606.546)      537.672
151    -1633.17690 -634.06132 -711.93892 -1798.79802 -3614.33254 605.12901       (-28.932,-1193.669) (-1028.048,-3009.204) (-1317.068,-605.129)      539.411
152    -1631.51312 -634.30764 -714.70525 -1798.20056 -3611.12117 603.71156       (-30.596,-1194.489) (-1027.802,-3007.410) (-1318.417,-603.712)      541.164
153    -1629.84935 -634.55397 -717.47158 -1797.60310 -3607.90980 602.29412       (-32.260,-1195.309) (-1027.555,-3005.616) (-1319.766,-602.294)      542.93
154    -1628.18558 -634.80029 -720.23792 -1797.00563 -3604.69842 600.87667       (-33.924,-1196.129) (-1027.309,-3003.822) (-1321.115,-600.877)      544.711
155    -1626.52181 -635.04662 -723.00425 -1796.40817 -3601.48705 599.45922       (-35.587,-1196.949) (-1027.063,-3002.028) (-1322.463,-599.459)      546.504
156    -1624.85803 -635.29295 -725.77058 -1795.81071 -3598.27568 598.04178       (-37.251,-1197.769) (-1026.816,-3000.234) (-1323.812,-598.042)      548.311
157    -1623.19426 -635.53927 -728.53691 -1795.21324 -3595.06431 596.62433       (-38.915,-1198.589) (-1026.570,-2998.440) (-1325.161,-596.624)      550.131
158    -1621.53049 -635.78560 -731.30325 -1794.61578 -3591.85294 595.20688       (-40.579,-1199.409) (-1026.324,-2996.646) (-1326.510,-595.207)      551.965
159    -1619.86671 -636.03192 -734.06958 -1794.01831 -3588.64156 593.78943       (-42.242,-1200.229) (-1026.077,-2994.852) (-1327.859,-593.789)      553.811
160    -1618.20294 -636.27825 -736.83591 -1793.42085 -3585.43019 592.37199       (-43.906,-1201.049) (-1025.831,-2993.058) (-1329.208,-592.372)      555.67
161    -1616.53917 -636.52458 -739.60224 -1792.82339 -3582.21882 590.95454       (-45.570,-1201.869) (-1025.585,-2991.264) (-1330.557,-590.955)      557.542
162    -1614.87539 -636.77090 -742.36858 -1792.22592 -3579.00745 589.53709       (-47.234,-1202.689) (-1025.338,-2989.470) (-1331.906,-589.537)      559.426
163    -1613.21162 -637.01723 -745.13491 -1791.62846 -3575.79607 588.11965       (-48.898,-1203.509) (-1025.092,-2987.676) (-1333.255,-588.120)      561.323
164    -1611.54785 -637.26355 -747.90124 -1791.03100 -3572.58470 586.70220       (-50.561,-1204.329) (-1024.846,-2985.883) (-1334.603,-586.702)      563.233
165    -1609.88408 -637.50988 -750.66757 -1790.43353 -3569.37333 585.28475       (-52.225,-1205.149) (-1024.599,-2984.089) (-1335.952,-585.285)      565.154
166    -1608.22030 -637.75620 -753.43391 -1789.83607 -3566.16196 583.86730       (-53.889,-1205.969) (-1024.353,-2982.295) (-1337.301,-583.867)      567.088
167    -1606.55653 -638.00253 -756.20024 -1789.23861 -3562.95058 582.44986       (-55.553,-1206.789) (-1024.107,-2980.501) (-1338.650,-582.450)      569.033
168    -1604.89276 -638.24886 -758.96657 -1788.64114 -3559.73921 581.03241       (-57.216,-1207.609) (-1023.860,-2978.707) (-1339.999,-581.032)      570.991
169    -1603.22898 -638.49518 -761.73290 -1788.04368 -3556.52784 579.61496       (-58.880,-1208.429) (-1023.614,-2976.913) (-1341.348,-579.615)      572.96
170    -1601.56521 -638.74151 -764.49924 -1787.44622 -3553.31647 578.19752       (-60.544,-1209.249) (-1023.368,-2975.119) (-1342.697,-578.198)      574.94
