Fol_.78_.txt     Output is probe cell, reduced cell, NCDist distance between
62    797.08365 -151.85480 792.09273 -8625.67923 -4822.69420 -1285.85596       (-156.457,-6889.639) (-1179.574,-151.855) (-332.316,-943.948)      348.297
63    795.87559 -152.67229 791.13952 -8623.87387 -4817.65522 -1285.50005       (-153.579,-6888.923) (-1183.795,-152.672) (-336.046,-943.812)      351.288
64    794.66752 -153.48978 790.18631 -8622.06851 -4812.61624 -1285.14413       (-150.701,-6888.206) (-1188.017,-153.490) (-339.775,-943.676)      354.37
65    793.45945 -154.30726 789.23310 -8620.26315 -4807.57726 -1284.78822       (-147.823,-6887.490) (-1192.238,-154.307) (-343.505,-943.540)      357.541
66    792.25139 -155.12475 788.27989 -8618.45779 -4802.53828 -1284.43230       (-144.946,-6886.773) (-1196.460,-155.125) (-347.235,-943.405)      360.798
67    791.04332 -155.94224 787.32668 -8616.65244 -4797.49930 -1284.07638       (-142.068,-6886.057) (-1200.681,-155.942) (-350.965,-943.269)      364.139
68    789.83526 -156.75973 786.37347 -8614.84708 -4792.46032 -1283.72047       (-139.190,-6885.340) (-1204.902,-156.760) (-354.695,-943.133)      367.562
69    788.62719 -157.57722 785.42026 -8613.04172 -4787.42134 -1283.36455       (-136.313,-6884.624) (-1209.124,-157.577) (-358.425,-942.997)      371.064
70    787.41912 -158.39470 784.46705 -8611.23636 -4782.38236 -1283.00863       (-133.435,-6883.908) (-1213.345,-158.395) (-362.155,-942.862)      374.644
71    786.21106 -159.21219 783.51384 -8609.43100 -4777.34338 -1282.65272       (-130.557,-6883.191) (-1217.567,-159.212) (-365.884,-942.726)      378.298
72    785.00299 -160.02968 782.56063 -8607.62564 -4772.30441 -1282.29680       (-127.680,-6882.475) (-1221.788,-160.030) (-369.614,-942.590)      382.026
73    783.79493 -160.84717 781.60742 -8605.82028 -4767.26543 -1281.94088       (-124.802,-6881.758) (-1226.010,-160.847) (-373.344,-942.455)      385.824
74    782.58686 -161.66466 780.65421 -8604.01492 -4762.22645 -1281.58497       (-121.924,-6881.042) (-1230.231,-161.665) (-377.074,-942.319)      389.691
75    781.37879 -162.48215 779.70101 -8602.20956 -4757.18747 -1281.22905       (-119.046,-6880.325) (-1234.453,-162.482) (-380.804,-942.183)      393.625
76    780.17073 -163.29963 778.74780 -8600.40420 -4752.14849 -1280.87313       (-116.169,-6879.609) (-1238.674,-163.300) (-384.534,-942.047)      397.624
77    778.96266 -164.11712 777.79459 -8598.59884 -4747.10951 -1280.51722       (-113.291,-6878.893) (-1242.896,-164.117) (-388.264,-941.912)      401.685
78    777.75460 -164.93461 776.84138 -8596.79348 -4742.07053 -1280.16130       (-110.413,-6878.176) (-1247.117,-164.935) (-391.993,-941.776)      405.808
79    776.54653 -165.75210 775.88817 -8594.98812 -4737.03155 -1279.80539       (-107.536,-6877.460) (-1251.339,-165.752) (-395.723,-941.640)      409.989
80    775.33847 -166.56959 774.93496 -8593.18276 -4731.99257 -1279.44947       (-104.658,-6876.743) (-1255.560,-166.570) (-399.453,-941.505)      414.228
81    774.13040 -167.38707 773.98175 -8591.37740 -4726.95359 -1279.09355       (-101.780,-6876.027) (-1259.782,-167.387) (-403.183,-941.369)      418.522
82    772.92233 -168.20456 773.02854 -8589.57204 -4721.91461 -1278.73764       (-6875.310,-98.902) (-941.233,-406.913) (-1264.003,-168.205)      422.87
83    771.71427 -169.02205 772.07533 -8587.76668 -4716.87563 -1278.38172       (-6874.594,-96.025) (-941.097,-410.643) (-1268.225,-169.022)      427.271
84    770.50620 -169.83954 771.12212 -8585.96133 -4711.83665 -1278.02580       (-6873.878,-93.147) (-940.962,-414.373) (-1272.446,-169.840)      431.722
85    769.29814 -170.65703 770.16891 -8584.15597 -4706.79767 -1277.66989       (-6873.161,-90.269) (-940.826,-418.102) (-1276.668,-170.657)      436.222
86    768.09007 -171.47451 769.21570 -8582.35061 -4701.75869 -1277.31397       (-6872.445,-87.392) (-940.690,-421.832) (-1280.889,-171.475)      440.769
87    766.88200 -172.29200 768.26249 -8580.54525 -4696.71972 -1276.95805       (-6871.728,-84.514) (-940.554,-425.562) (-1285.111,-172.292)      445.363
88    765.67394 -173.10949 767.30928 -8578.73989 -4691.68074 -1276.60214       (-6871.012,-81.636) (-940.419,-429.292) (-1289.332,-173.109)      450.001
89    764.46587 -173.92698 766.35607 -8576.93453 -4686.64176 -1276.24622       (-6870.295,-78.759) (-940.283,-433.022) (-1293.554,-173.927)      454.683
90    763.25781 -174.74447 765.40286 -8575.12917 -4681.60278 -1275.89031       (-6869.579,-75.881) (-940.147,-436.752) (-1297.775,-174.744)      459.407
91    762.04974 -175.56195 764.44965 -8573.32381 -4676.56380 -1275.53439       (-6868.863,-73.003) (-940.012,-440.482) (-1301.997,-175.562)      464.171
92    760.84167 -176.37944 763.49644 -8571.51845 -4671.52482 -1275.17847       (-6868.146,-70.125) (-939.876,-444.211) (-1306.218,-176.379)      468.975
93    759.63361 -177.19693 762.54323 -8569.71309 -4666.48584 -1274.82256       (-6867.430,-67.248) (-939.740,-447.941) (-1310.440,-177.197)      473.817
94    758.42554 -178.01442 761.59002 -8567.90773 -4661.44686 -1274.46664       (-6866.713,-64.370) (-939.604,-451.671) (-1314.661,-178.014)      478.697
95    757.21748 -178.83191 760.63681 -8566.10237 -4656.40788 -1274.11072       (-6865.997,-61.492) (-939.469,-455.401) (-1318.883,-178.832)      483.612
96    756.00941 -179.64939 759.68360 -8564.29701 -4651.36890 -1273.75481       (-6865.280,-58.615) (-939.333,-459.131) (-1323.104,-179.649)      488.562
97    754.80134 -180.46688 758.73039 -8562.49165 -4646.32992 -1273.39889       (-6864.564,-55.737) (-939.197,-462.861) (-1327.326,-180.467)      493.546
98    753.59328 -181.28437 757.77718 -8560.68629 -4641.29094 -1273.04297       (-6863.848,-52.859) (-939.062,-466.590) (-1331.547,-181.284)      498.563
99    752.38521 -182.10186 756.82397 -8558.88093 -4636.25196 -1272.68706       (-6863.131,-49.982) (-938.926,-470.320) (-1335.769,-182.102)      503.612
100    751.17715 -182.91935 755.87076 -8557.07558 -4631.21298 -1272.33114       (-6862.415,-47.104) (-938.790,-474.050) (-1339.990,-182.919)      508.692
101    749.96908 -183.73683 754.91755 -8555.27022 -4626.17400 -1271.97522       (-6861.698,-44.226) (-938.654,-477.780) (-1344.212,-183.737)      513.801
102    748.76101 -184.55432 753.96434 -8553.46486 -4621.13502 -1271.61931       (-6860.982,-41.348) (-938.519,-481.510) (-1348.433,-184.554)      518.94
103    747.55295 -185.37181 753.01113 -8551.65950 -4616.09605 -1271.26339       (-6860.265,-38.471) (-938.383,-485.240) (-1352.655,-185.372)      524.107
104    746.34488 -186.18930 752.05792 -8549.85414 -4611.05707 -1270.90748       (-6859.549,-35.593) (-938.247,-488.970) (-1356.876,-186.189)      529.302
105    745.13682 -187.00679 751.10471 -8548.04878 -4606.01809 -1270.55156       (-6858.833,-32.715) (-938.111,-492.699) (-1361.098,-187.007)      534.523
106    743.92875 -187.82427 750.15150 -8546.24342 -4600.97911 -1270.19564       (-6858.116,-29.838) (-937.976,-496.429) (-1365.319,-187.824)      539.77
107    742.72068 -188.64176 749.19829 -8544.43806 -4595.94013 -1269.83973       (-6857.400,-26.960) (-937.840,-500.159) (-1369.541,-188.642)      545.042
108    741.51262 -189.45925 748.24508 -8542.63270 -4590.90115 -1269.48381       (-6856.683,-24.082) (-937.704,-503.889) (-1373.762,-189.459)      550.338
109    740.30455 -190.27674 747.29187 -8540.82734 -4585.86217 -1269.12789       (-6855.967,-21.204) (-937.569,-507.619) (-1377.984,-190.277)      555.658
110    739.09649 -191.09423 746.33866 -8539.02198 -4580.82319 -1268.77198       (-6855.250,-18.327) (-937.433,-511.349) (-1382.205,-191.094)      561.001
111    737.88842 -191.91171 745.38545 -8537.21662 -4575.78421 -1268.41606       (-6854.534,-15.449) (-937.297,-515.079) (-1386.427,-191.912)      566.367
112    736.68035 -192.72920 744.43224 -8535.41126 -4570.74523 -1268.06014       (-6853.818,-12.571) (-937.161,-518.808) (-1390.648,-192.729)      571.754
113    735.47229 -193.54669 743.47903 -8533.60590 -4565.70625 -1267.70423       (-6853.101,-9.694) (-937.026,-522.538) (-1394.870,-193.547)      577.162
114    734.26422 -194.36418 742.52582 -8531.80054 -4560.66727 -1267.34831       (-6852.385,-6.816) (-936.890,-526.268) (-1399.091,-194.364)      582.591
115    733.05616 -195.18167 741.57261 -8529.99518 -4555.62829 -1266.99239       (-6851.668,-3.938) (-936.754,-529.998) (-1403.313,-195.182)      588.04
116    731.84809 -195.99915 740.61940 -8528.18983 -4550.58931 -1266.63648       (-6850.952,-1.061) (-936.619,-533.728) (-1407.534,-195.999)      593.508
117    730.64002 -196.81664 739.66619 -8526.38447 -4545.55033 -1266.28056       (-6852.053,-1.817) (-1409.938,-535.641) (-934.666,-194.999)      595.196
118    729.43196 -197.63413 738.71298 -8524.57911 -4540.51136 -1265.92465       (-6854.214,-4.695) (-1411.282,-536.493) (-931.652,-192.939)      594.652
119    728.22389 -198.45162 737.75977 -8522.77375 -4535.47238 -1265.56873       (-6856.375,-7.573) (-1412.626,-537.345) (-928.639,-190.879)      594.157
120    727.01583 -199.26911 736.80656 -8520.96839 -4530.43340 -1265.21281       (-6858.536,-10.450) (-1413.970,-538.197) (-925.625,-188.819)      593.709
121    725.80776 -200.08659 735.85335 -8519.16303 -4525.39442 -1264.85690       (-6860.698,-13.328) (-1415.314,-539.049) (-922.612,-186.759)      593.31
122    724.59969 -200.90408 734.90014 -8517.35767 -4520.35544 -1264.50098       (-6862.859,-16.206) (-1416.657,-539.901) (-919.599,-184.698)      592.959
123    723.39163 -201.72157 733.94693 -8515.55231 -4515.31646 -1264.14506       (-6865.020,-19.083) (-1418.001,-540.753) (-916.585,-182.638)      592.657
124    722.18356 -202.53906 732.99372 -8513.74695 -4510.27748 -1263.78915       (-6867.182,-21.961) (-1419.345,-541.606) (-913.572,-180.578)      592.403
125    720.97550 -203.35655 732.04051 -8511.94159 -4505.23850 -1263.43323       (-6869.343,-24.839) (-1420.689,-542.458) (-910.558,-178.518)      592.197
126    719.76743 -204.17403 731.08730 -8510.13623 -4500.19952 -1263.07731       (-6871.504,-27.716) (-1422.033,-543.310) (-907.545,-176.458)      592.04
127    718.55936 -204.99152 730.13409 -8508.33087 -4495.16054 -1262.72140       (-6873.665,-30.594) (-1423.376,-544.162) (-904.531,-174.397)      591.932
128    717.35130 -205.80901 729.18088 -8506.52551 -4490.12156 -1262.36548       (-6875.827,-33.472) (-1424.720,-545.014) (-901.518,-172.337)      591.873
129    716.14323 -206.62650 728.22767 -8504.72015 -4485.08258 -1262.00957       (-6877.988,-36.350) (-1426.064,-545.866) (-898.505,-170.277)      591.862
130    714.93517 -207.44399 727.27446 -8502.91479 -4480.04360 -1261.65365       (-6880.149,-39.227) (-1427.408,-546.718) (-895.491,-168.217)      591.9
131    713.72710 -208.26147 726.32125 -8501.10943 -4475.00462 -1261.29773       (-6882.310,-42.105) (-1428.751,-547.571) (-892.478,-166.156)      591.986
132    712.51903 -209.07896 725.36804 -8499.30407 -4469.96564 -1260.94182       (-6884.472,-44.983) (-1430.095,-548.423) (-889.464,-164.096)      592.121
133    711.31097 -209.89645 724.41483 -8497.49872 -4464.92666 -1260.58590       (-6886.633,-47.860) (-1431.439,-549.275) (-886.451,-162.036)      592.305
134    710.10290 -210.71394 723.46163 -8495.69336 -4459.88769 -1260.22998       (-6888.794,-50.738) (-1432.783,-550.127) (-883.437,-159.976)      592.537
135    708.89484 -211.53143 722.50842 -8493.88800 -4454.84871 -1259.87407       (-6890.956,-53.616) (-1434.127,-550.979) (-880.424,-157.916)      592.818
136    707.68677 -212.34892 721.55521 -8492.08264 -4449.80973 -1259.51815       (-6893.117,-56.494) (-1435.470,-551.831) (-877.411,-155.855)      593.147
137    706.47870 -213.16640 720.60200 -8490.27728 -4444.77075 -1259.16223       (-6895.278,-59.371) (-1436.814,-552.684) (-874.397,-153.795)      593.525
138    705.27064 -213.98389 719.64879 -8488.47192 -4439.73177 -1258.80632       (-6897.439,-62.249) (-1438.158,-553.536) (-871.384,-151.735)      593.951
139    704.06257 -214.80138 718.69558 -8486.66656 -4434.69279 -1258.45040       (-6899.601,-65.127) (-1439.502,-554.388) (-868.370,-149.675)      594.425
140    702.85451 -215.61887 717.74237 -8484.86120 -4429.65381 -1258.09448       (-6901.762,-68.004) (-1440.846,-555.240) (-865.357,-147.615)      594.947
141    701.64644 -216.43636 716.78916 -8483.05584 -4424.61483 -1257.73857       (-6903.923,-70.882) (-1442.189,-556.092) (-862.343,-145.554)      595.517
142    700.43838 -217.25384 715.83595 -8481.25048 -4419.57585 -1257.38265       (-6906.084,-73.760) (-1443.533,-556.944) (-859.330,-143.494)      596.134
143    699.23031 -218.07133 714.88274 -8479.44512 -4414.53687 -1257.02674       (-6908.246,-76.637) (-1444.877,-557.796) (-856.317,-141.434)      596.8
144    698.02224 -218.88882 713.92953 -8477.63976 -4409.49789 -1256.67082       (-6910.407,-79.515) (-1446.221,-558.649) (-853.303,-139.374)      597.513
145    696.81418 -219.70631 712.97632 -8475.83440 -4404.45891 -1256.31490       (-6912.568,-82.393) (-1447.564,-559.501) (-850.290,-137.313)      598.273
146    695.60611 -220.52380 712.02311 -8474.02904 -4399.41993 -1255.95899       (-6914.730,-85.271) (-1448.908,-560.353) (-847.276,-135.253)      599.08
147    694.39805 -221.34128 711.06990 -8472.22368 -4394.38095 -1255.60307       (-6916.891,-88.148) (-1450.252,-561.205) (-844.263,-133.193)      599.935
148    693.18998 -222.15877 710.11669 -8470.41832 -4389.34197 -1255.24715       (-6919.052,-91.026) (-1451.596,-562.057) (-841.249,-131.133)      600.836
149    691.98191 -222.97626 709.16348 -8468.61297 -4384.30300 -1254.89124       (-6921.213,-93.904) (-1452.940,-562.909) (-838.236,-129.073)      601.783
150    690.77385 -223.79375 708.21027 -8466.80761 -4379.26402 -1254.53532       (-6923.375,-96.781) (-1454.283,-563.761) (-835.223,-127.012)      602.777
151    689.56578 -224.61124 707.25706 -8465.00225 -4374.22504 -1254.17940       (-6925.536,-99.659) (-1455.627,-564.614) (-832.209,-124.952)      603.817
152    688.35772 -225.42872 706.30385 -8463.19689 -4369.18606 -1253.82349       (-6927.697,-102.537) (-1456.971,-565.466) (-829.196,-122.892)      604.903
153    687.14965 -226.24621 705.35064 -8461.39153 -4364.14708 -1253.46757       (-6929.859,-105.414) (-1458.315,-566.318) (-826.182,-120.832)      606.034
154    685.94158 -227.06370 704.39743 -8459.58617 -4359.10810 -1253.11165       (-6932.020,-108.292) (-1459.659,-567.170) (-823.169,-118.772)      607.211
155    684.73352 -227.88119 703.44422 -8457.78081 -4354.06912 -1252.75574       (-6934.181,-111.170) (-1461.002,-568.022) (-820.156,-116.711)      608.432
156    683.52545 -228.69868 702.49101 -8455.97545 -4349.03014 -1252.39982       (-6936.342,-114.048) (-1462.346,-568.874) (-817.142,-114.651)      609.699
157    682.31739 -229.51616 701.53780 -8454.17009 -4343.99116 -1252.04391       (-6938.504,-116.925) (-1463.690,-569.727) (-814.129,-112.591)      611.01
158    681.10932 -230.33365 700.58459 -8452.36473 -4338.95218 -1251.68799       (-6940.665,-119.803) (-1465.034,-570.579) (-811.115,-110.531)      612.365
159    679.90125 -231.15114 699.63138 -8450.55937 -4333.91320 -1251.33207       (-6942.826,-122.681) (-1466.378,-571.431) (-808.102,-108.470)      613.765
160    678.69319 -231.96863 698.67817 -8448.75401 -4328.87422 -1250.97616       (-6944.987,-125.558) (-1467.721,-572.283) (-805.088,-106.410)      615.207
161    677.48512 -232.78612 697.72496 -8446.94865 -4323.83524 -1250.62024       (-6947.149,-128.436) (-1469.065,-573.135) (-802.075,-104.350)      616.694
162    676.27706 -233.60360 696.77175 -8445.14329 -4318.79626 -1250.26432       (-6949.310,-131.314) (-1470.409,-573.987) (-799.062,-102.290)      618.223
163    675.06899 -234.42109 695.81854 -8443.33793 -4313.75728 -1249.90841       (-6951.471,-134.192) (-1471.753,-574.839) (-796.048,-100.230)      619.795
164    673.86092 -235.23858 694.86533 -8441.53257 -4308.71830 -1249.55249       (-6953.633,-137.069) (-1473.096,-575.692) (-793.035,-98.169)      621.409
165    672.65286 -236.05607 693.91212 -8439.72722 -4303.67933 -1249.19657       (-6955.794,-139.947) (-1474.440,-576.544) (-790.021,-96.109)      623.066
166    671.44479 -236.87356 692.95891 -8437.92186 -4298.64035 -1248.84066       (-6957.955,-142.825) (-1475.784,-577.396) (-787.008,-94.049)      624.764
167    670.23673 -237.69104 692.00570 -8436.11650 -4293.60137 -1248.48474       (-6960.116,-145.702) (-1477.128,-578.248) (-783.994,-91.989)      626.504
168    669.02866 -238.50853 691.05249 -8434.31114 -4288.56239 -1248.12882       (-6962.278,-148.580) (-1478.472,-579.100) (-780.981,-89.928)      628.284
169    667.82059 -239.32602 690.09928 -8432.50578 -4283.52341 -1247.77291       (-6964.439,-151.458) (-1479.815,-579.952) (-777.968,-87.868)      630.105
170    666.61253 -240.14351 689.14607 -8430.70042 -4278.48443 -1247.41699       (-6966.600,-154.335) (-1481.159,-580.804) (-774.954,-85.808)      631.967
171    665.40446 -240.96100 688.19286 -8428.89506 -4273.44545 -1247.06108       (-6968.761,-157.213) (-1482.503,-581.657) (-771.941,-83.748)      633.869
172    664.19640 -241.77848 687.23965 -8427.08970 -4268.40647 -1246.70516       (-6970.923,-160.091) (-1483.847,-582.509) (-768.927,-81.688)      635.81
173    662.98833 -242.59597 686.28644 -8425.28434 -4263.36749 -1246.34924       (-6973.084,-162.969) (-1485.191,-583.361) (-765.914,-79.627)      637.79
174    661.78026 -243.41346 685.33323 -8423.47898 -4258.32851 -1245.99333       (-6975.245,-165.846) (-1486.534,-584.213) (-762.900,-77.567)      639.81
175    660.57220 -244.23095 684.38002 -8421.67362 -4253.28953 -1245.63741       (-6977.407,-168.724) (-1487.878,-585.065) (-759.887,-75.507)      641.868
