Fol_.25_.txt     Output is probe cell, reduced cell, NCDist distance between
30    4620.86163 1290.22855 793.03441 -2376.59596 -9280.14468 -14725.06510       (-1970.544,-86.965) (-563.040,-116.897) (-1098.034,-89.472)      143.84
31    4615.50375 1288.82102 792.15353 -2374.30755 -9271.62687 -14711.78595       (-1974.309,-87.845) (-562.777,-115.489) (-1100.423,-89.999)      148.635
32    4610.14587 1287.41348 791.27265 -2372.01914 -9263.10906 -14698.50680       (-1978.075,-88.726) (-562.514,-114.081) (-1102.811,-90.525)      153.429
33    4604.78799 1286.00595 790.39177 -2369.73072 -9254.59125 -14685.22765       (-1981.841,-89.607) (-562.252,-112.674) (-1105.199,-91.052)      158.224
34    4599.43010 1284.59841 789.51089 -2367.44231 -9246.07344 -14671.94850       (-1985.607,-90.488) (-561.989,-111.266) (-1107.587,-91.578)      163.019
35    4594.07222 1283.19088 788.63001 -2365.15389 -9237.55563 -14658.66934       (-1989.373,-91.369) (-561.726,-109.859) (-1109.976,-92.105)      167.813
36    4588.71434 1281.78335 787.74913 -2362.86548 -9229.03782 -14645.39019       (-1993.139,-92.250) (-561.463,-108.451) (-1112.364,-92.632)      172.608
37    4583.35645 1280.37581 786.86825 -2360.57706 -9220.52001 -14632.11104       (-1996.904,-93.131) (-561.200,-107.044) (-1114.752,-93.158)      177.403
38    4577.99857 1278.96828 785.98737 -2358.28865 -9212.00220 -14618.83189       (-2000.670,-94.012) (-560.937,-105.636) (-1117.140,-93.685)      182.197
39    4572.64069 1277.56074 785.10649 -2356.00024 -9203.48439 -14605.55274       (-2004.436,-94.893) (-560.674,-104.229) (-1119.529,-94.212)      186.992
40    4567.28281 1276.15321 784.22561 -2353.71182 -9194.96658 -14592.27359       (-2008.202,-95.773) (-560.411,-102.821) (-1121.917,-94.738)      191.787
41    4561.92492 1274.74567 783.34473 -2351.42341 -9186.44877 -14578.99444       (-2011.968,-96.654) (-560.148,-101.414) (-1124.305,-95.265)      196.581
42    4556.56704 1273.33814 782.46385 -2349.13499 -9177.93097 -14565.71529       (-2015.734,-97.535) (-559.886,-100.006) (-1126.693,-95.792)      201.376
43    4551.20916 1271.93060 781.58297 -2346.84658 -9169.41316 -14552.43614       (-2019.500,-98.416) (-559.623,-98.599) (-1129.082,-96.318)      206.17
44    4545.85128 1270.52307 780.70209 -2344.55816 -9160.89535 -14539.15699       (-2023.265,-99.297) (-559.360,-97.191) (-1131.470,-96.845)      210.965
45    4540.49339 1269.11554 779.82121 -2342.26975 -9152.37754 -14525.87784       (-2027.031,-100.178) (-559.097,-95.784) (-1133.858,-97.372)      215.76
46    4535.13551 1267.70800 778.94033 -2339.98134 -9143.85973 -14512.59869       (-2030.797,-101.059) (-558.834,-94.376) (-1136.246,-97.898)      220.554
47    4529.77763 1266.30047 778.05945 -2337.69292 -9135.34192 -14499.31954       (-2034.563,-101.940) (-558.571,-92.968) (-1138.634,-98.425)      225.349
48    4524.41974 1264.89293 777.17857 -2335.40451 -9126.82411 -14486.04039       (-2038.329,-102.820) (-558.308,-91.561) (-1141.023,-98.952)      230.144
49    4519.06186 1263.48540 776.29769 -2333.11609 -9118.30630 -14472.76124       (-2042.095,-103.701) (-558.045,-90.153) (-1143.411,-99.478)      234.938
50    4513.70398 1262.07786 775.41681 -2330.82768 -9109.78849 -14459.48209       (-2045.860,-104.582) (-557.782,-88.746) (-1145.799,-100.005)      239.733
51    4508.34610 1260.67033 774.53593 -2328.53926 -9101.27068 -14446.20294       (-2049.626,-105.463) (-557.520,-87.338) (-1148.187,-100.532)      244.528
52    4502.98821 1259.26280 773.65505 -2326.25085 -9092.75287 -14432.92379       (-2053.392,-106.344) (-557.257,-85.931) (-1150.576,-101.058)      249.322
53    4497.63033 1257.85526 772.77417 -2323.96244 -9084.23506 -14419.64464       (-2057.158,-107.225) (-556.994,-84.523) (-1152.964,-101.585)      254.117
54    4492.27245 1256.44773 771.89329 -2321.67402 -9075.71725 -14406.36549       (-2060.924,-108.106) (-556.731,-83.116) (-1155.352,-102.112)      258.912
55    4486.91456 1255.04019 771.01241 -2319.38561 -9067.19944 -14393.08634       (-2064.690,-108.987) (-556.468,-81.708) (-1157.740,-102.638)      263.706
56    4481.55668 1253.63266 770.13153 -2317.09719 -9058.68163 -14379.80719       (-2068.455,-109.867) (-556.205,-80.301) (-1160.129,-103.165)      268.501
57    4476.19880 1252.22512 769.25065 -2314.80878 -9050.16382 -14366.52804       (-2072.221,-110.748) (-555.942,-78.893) (-1162.517,-103.692)      273.296
58    4470.84092 1250.81759 768.36977 -2312.52037 -9041.64601 -14353.24889       (-2075.987,-111.629) (-555.679,-77.486) (-1164.905,-104.218)      278.09
59    4465.48303 1249.41006 767.48889 -2310.23195 -9033.12820 -14339.96974       (-2079.753,-112.510) (-555.416,-76.078) (-1167.293,-104.745)      282.885
60    4460.12515 1248.00252 766.60801 -2307.94354 -9024.61039 -14326.69059       (-2083.519,-113.391) (-555.154,-74.671) (-1169.682,-105.271)      287.68
61    4454.76727 1246.59499 765.72713 -2305.65512 -9016.09258 -14313.41144       (-2087.285,-114.272) (-554.891,-73.263) (-1172.070,-105.798)      292.474
62    4449.40938 1245.18745 764.84625 -2303.36671 -9007.57477 -14300.13229       (-2091.050,-115.153) (-554.628,-71.855) (-1174.458,-106.325)      297.269
63    4444.05150 1243.77992 763.96537 -2301.07829 -8999.05696 -14286.85314       (-2094.816,-116.034) (-554.365,-70.448) (-1176.846,-106.851)      302.064
64    4438.69362 1242.37238 763.08449 -2298.78988 -8990.53915 -14273.57399       (-2098.582,-116.915) (-554.102,-69.040) (-1179.235,-107.378)      306.858
65    4433.33574 1240.96485 762.20361 -2296.50147 -8982.02135 -14260.29484       (-2102.348,-117.795) (-553.839,-67.633) (-1181.623,-107.905)      311.653
66    4427.97785 1239.55731 761.32273 -2294.21305 -8973.50354 -14247.01569       (-2106.114,-118.676) (-553.576,-66.225) (-1184.011,-108.431)      316.448
67    4422.61997 1238.14978 760.44185 -2291.92464 -8964.98573 -14233.73654       (-2109.880,-119.557) (-553.313,-64.818) (-1186.399,-108.958)      321.242
68    4417.26209 1236.74225 759.56097 -2289.63622 -8956.46792 -14220.45739       (-2113.645,-120.438) (-553.051,-63.410) (-1188.788,-109.485)      326.037
69    4411.90420 1235.33471 758.68009 -2287.34781 -8947.95011 -14207.17824       (-2117.411,-121.319) (-552.788,-62.003) (-1191.176,-110.011)      330.832
70    4406.54632 1233.92718 757.79921 -2285.05939 -8939.43230 -14193.89909       (-2121.177,-122.200) (-552.525,-60.595) (-1193.564,-110.538)      335.626
71    4401.18844 1232.51964 756.91833 -2282.77098 -8930.91449 -14180.61994       (-2124.943,-123.081) (-552.262,-59.188) (-1195.952,-111.065)      340.421
72    4395.83056 1231.11211 756.03745 -2280.48257 -8922.39668 -14167.34079       (-2128.709,-123.962) (-551.999,-57.780) (-1198.340,-111.591)      345.216
73    4390.47267 1229.70457 755.15657 -2278.19415 -8913.87887 -14154.06164       (-2132.475,-124.842) (-551.736,-56.373) (-1200.729,-112.118)      350.01
74    4385.11479 1228.29704 754.27569 -2275.90574 -8905.36106 -14140.78249       (-2136.240,-125.723) (-551.473,-54.965) (-1203.117,-112.645)      354.805
75    4379.75691 1226.88951 753.39481 -2273.61732 -8896.84325 -14127.50334       (-2140.006,-126.604) (-551.210,-53.557) (-1205.505,-113.171)      359.6
76    4374.39902 1225.48197 752.51393 -2271.32891 -8888.32544 -14114.22419       (-2143.772,-127.485) (-550.947,-52.150) (-1207.893,-113.698)      364.394
77    4369.04114 1224.07444 751.63305 -2269.04049 -8879.80763 -14100.94504       (-2147.538,-128.366) (-550.685,-50.742) (-1210.282,-114.225)      369.189
78    4363.68326 1222.66690 750.75217 -2266.75208 -8871.28982 -14087.66589       (-2151.304,-129.247) (-550.422,-49.335) (-1212.670,-114.751)      373.984
79    4358.32538 1221.25937 749.87129 -2264.46367 -8862.77201 -14074.38674       (-2155.070,-130.128) (-550.159,-47.927) (-1215.058,-115.278)      378.778
80    4352.96749 1219.85183 748.99041 -2262.17525 -8854.25420 -14061.10759       (-2158.835,-131.009) (-549.896,-46.520) (-1217.446,-115.805)      383.573
81    4347.60961 1218.44430 748.10953 -2259.88684 -8845.73639 -14047.82844       (-2162.601,-131.889) (-549.633,-45.112) (-1219.835,-116.331)      388.368
82    4342.25173 1217.03677 747.22865 -2257.59842 -8837.21858 -14034.54929       (-2166.367,-132.770) (-549.370,-43.705) (-1222.223,-116.858)      393.162
83    4336.89384 1215.62923 746.34777 -2255.31001 -8828.70077 -14021.27013       (-2170.133,-133.651) (-549.107,-42.297) (-1224.611,-117.385)      397.957
84    4331.53596 1214.22170 745.46689 -2253.02159 -8820.18296 -14007.99098       (-2173.899,-134.532) (-548.844,-40.890) (-1226.999,-117.911)      402.752
85    4326.17808 1212.81416 744.58601 -2250.73318 -8811.66515 -13994.71183       (-2177.665,-135.413) (-548.581,-39.482) (-1229.388,-118.438)      407.546
86    4320.82020 1211.40663 743.70513 -2248.44477 -8803.14734 -13981.43268       (-2181.430,-136.294) (-548.319,-38.075) (-1231.776,-118.965)      412.341
87    4315.46231 1209.99909 742.82425 -2246.15635 -8794.62953 -13968.15353       (-2185.196,-137.175) (-548.056,-36.667) (-1234.164,-119.491)      417.136
88    4310.10443 1208.59156 741.94337 -2243.86794 -8786.11173 -13954.87438       (-2188.962,-138.056) (-547.793,-35.260) (-1236.552,-120.018)      421.93
89    4304.74655 1207.18402 741.06249 -2241.57952 -8777.59392 -13941.59523       (-2192.728,-138.937) (-547.530,-33.852) (-1238.941,-120.544)      426.725
90    4299.38866 1205.77649 740.18161 -2239.29111 -8769.07611 -13928.31608       (-2196.494,-139.817) (-547.267,-32.444) (-1241.329,-121.071)      431.52
91    4294.03078 1204.36896 739.30073 -2237.00270 -8760.55830 -13915.03693       (-2200.260,-140.698) (-547.004,-31.037) (-1243.717,-121.598)      436.314
92    4288.67290 1202.96142 738.41985 -2234.71428 -8752.04049 -13901.75778       (-2204.025,-141.579) (-546.741,-29.629) (-1246.105,-122.124)      441.109
93    4283.31502 1201.55389 737.53897 -2232.42587 -8743.52268 -13888.47863       (-2207.791,-142.460) (-546.478,-28.222) (-1248.494,-122.651)      445.904
94    4277.95713 1200.14635 736.65809 -2230.13745 -8735.00487 -13875.19948       (-2211.557,-143.341) (-546.215,-26.814) (-1250.882,-123.178)      450.698
95    4272.59925 1198.73882 735.77721 -2227.84904 -8726.48706 -13861.92033       (-2215.323,-144.222) (-545.953,-25.407) (-1253.270,-123.704)      455.493
96    4267.24137 1197.33128 734.89633 -2225.56062 -8717.96925 -13848.64118       (-2219.089,-145.103) (-545.690,-23.999) (-1255.658,-124.231)      460.288
97    4261.88348 1195.92375 734.01545 -2223.27221 -8709.45144 -13835.36203       (-2222.855,-145.984) (-545.427,-22.592) (-1258.046,-124.758)      465.082
98    4256.52560 1194.51622 733.13457 -2220.98380 -8700.93363 -13822.08288       (-2226.621,-146.864) (-545.164,-21.184) (-1260.435,-125.284)      469.877
99    4251.16772 1193.10868 732.25369 -2218.69538 -8692.41582 -13808.80373       (-2230.386,-147.745) (-544.901,-19.777) (-1262.823,-125.811)      474.672
100    4245.80984 1191.70115 731.37281 -2216.40697 -8683.89801 -13795.52458       (-2234.152,-148.626) (-544.638,-18.369) (-1265.211,-126.338)      479.466
101    4240.45195 1190.29361 730.49194 -2214.11855 -8675.38020 -13782.24543       (-2237.918,-149.507) (-544.375,-16.962) (-1267.599,-126.864)      484.261
102    4235.09407 1188.88608 729.61106 -2211.83014 -8666.86239 -13768.96628       (-2241.684,-150.388) (-544.112,-15.554) (-1269.988,-127.391)      489.056
103    4229.73619 1187.47854 728.73018 -2209.54172 -8658.34458 -13755.68713       (-2245.450,-151.269) (-543.849,-14.147) (-1272.376,-127.918)      493.85
104    4224.37830 1186.07101 727.84930 -2207.25331 -8649.82677 -13742.40798       (-2249.216,-152.150) (-543.587,-12.739) (-1274.764,-128.444)      498.645
105    4219.02042 1184.66348 726.96842 -2204.96490 -8641.30896 -13729.12883       (-2252.981,-153.031) (-543.324,-11.331) (-1277.152,-128.971)      503.44
106    4213.66254 1183.25594 726.08754 -2202.67648 -8632.79115 -13715.84968       (-2256.747,-153.911) (-543.061,-9.924) (-1279.541,-129.498)      508.234
107    4208.30466 1181.84841 725.20666 -2200.38807 -8624.27334 -13702.57053       (-2260.513,-154.792) (-542.798,-8.516) (-1281.929,-130.024)      513.029
108    4202.94677 1180.44087 724.32578 -2198.09965 -8615.75553 -13689.29138       (-2264.279,-155.673) (-542.535,-7.109) (-1284.317,-130.551)      517.824
109    4197.58889 1179.03334 723.44490 -2195.81124 -8607.23772 -13676.01223       (-2268.045,-156.554) (-542.272,-5.701) (-1286.705,-131.078)      522.618
110    4192.23101 1177.62580 722.56402 -2193.52282 -8598.71992 -13662.73308       (-2271.811,-157.435) (-542.009,-4.294) (-1289.094,-131.604)      527.413
111    4186.87313 1176.21827 721.68314 -2191.23441 -8590.20211 -13649.45393       (-2275.576,-158.316) (-541.746,-2.886) (-1291.482,-132.131)      532.208
112    4181.51524 1174.81073 720.80226 -2188.94600 -8581.68430 -13636.17478       (-2279.342,-159.197) (-541.483,-1.479) (-1293.870,-132.658)      537.002
113    4176.15736 1173.40320 719.92138 -2186.65758 -8573.16649 -13622.89563       (-2283.108,-160.078) (-541.221,-0.071) (-1296.258,-133.184)      541.186
114    4170.79948 1171.99567 719.04050 -2184.36917 -8564.64868 -13609.61648       (-1297.310,-159.622) (-542.294,-1.336) (-2285.538,-132.374)      542.974
115    4165.44159 1170.58813 718.15962 -2182.08075 -8556.13087 -13596.33733       (-1298.291,-159.096) (-543.439,-2.744) (-2287.896,-131.494)      544.66
116    4160.08371 1169.18060 717.27874 -2179.79234 -8547.61306 -13583.05818       (-1299.272,-158.569) (-544.583,-4.151) (-2290.254,-130.613)      546.361
117    4154.72583 1167.77306 716.39786 -2177.50392 -8539.09525 -13569.77903       (-1300.252,-158.042) (-545.728,-5.559) (-2292.612,-129.732)      548.077
118    4149.36795 1166.36553 715.51698 -2175.21551 -8530.57744 -13556.49988       (-1301.233,-157.516) (-546.873,-6.966) (-2294.971,-128.851)      549.807
119    4144.01006 1164.95799 714.63610 -2172.92710 -8522.05963 -13543.22073       (-1302.214,-156.989) (-548.017,-8.374) (-2297.329,-127.970)      551.551
120    4138.65218 1163.55046 713.75522 -2170.63868 -8513.54182 -13529.94158       (-1303.194,-156.462) (-549.162,-9.782) (-2299.687,-127.089)      553.309
121    4133.29430 1162.14293 712.87434 -2168.35027 -8505.02401 -13516.66243       (-1304.175,-155.936) (-550.307,-11.189) (-2302.046,-126.208)      555.081
122    4127.93641 1160.73539 711.99346 -2166.06185 -8496.50620 -13503.38328       (-1305.156,-155.409) (-551.451,-12.597) (-2304.404,-125.327)      556.868
123    4122.57853 1159.32786 711.11258 -2163.77344 -8487.98839 -13490.10413       (-1306.137,-154.882) (-552.596,-14.004) (-2306.762,-124.447)      558.668
124    4117.22065 1157.92032 710.23170 -2161.48503 -8479.47058 -13476.82498       (-1307.117,-154.356) (-553.741,-15.412) (-2309.121,-123.566)      560.481
125    4111.86277 1156.51279 709.35082 -2159.19661 -8470.95277 -13463.54583       (-1308.098,-153.829) (-554.885,-16.819) (-2311.479,-122.685)      562.308
126    4106.50488 1155.10525 708.46994 -2156.90820 -8462.43496 -13450.26668       (-1309.079,-153.302) (-556.030,-18.227) (-2313.837,-121.804)      564.148
127    4101.14700 1153.69772 707.58906 -2154.61978 -8453.91715 -13436.98753       (-1310.059,-152.776) (-557.174,-19.634) (-2316.195,-120.923)      566.002
128    4095.78912 1152.29019 706.70818 -2152.33137 -8445.39934 -13423.70838       (-1311.040,-152.249) (-558.319,-21.042) (-2318.554,-120.042)      567.869
129    4090.43123 1150.88265 705.82730 -2150.04295 -8436.88153 -13410.42923       (-1312.021,-151.722) (-559.464,-22.449) (-2320.912,-119.161)      569.748
130    4085.07335 1149.47512 704.94642 -2147.75454 -8428.36372 -13397.15008       (-1313.001,-151.196) (-560.608,-23.857) (-2323.270,-118.280)      571.641
131    4079.71547 1148.06758 704.06554 -2145.46613 -8419.84591 -13383.87093       (-1313.982,-150.669) (-561.753,-25.264) (-2325.629,-117.400)      573.546
132    4074.35759 1146.66005 703.18466 -2143.17771 -8411.32810 -13370.59177       (-1314.963,-150.142) (-562.898,-26.672) (-2327.987,-116.519)      575.464
133    4068.99970 1145.25251 702.30378 -2140.88930 -8402.81030 -13357.31262       (-1315.944,-149.616) (-564.042,-28.080) (-2330.345,-115.638)      577.394
134    4063.64182 1143.84498 701.42290 -2138.60088 -8394.29249 -13344.03347       (-1316.924,-149.089) (-565.187,-29.487) (-2332.704,-114.757)      579.336
135    4058.28394 1142.43744 700.54202 -2136.31247 -8385.77468 -13330.75432       (-1317.905,-148.562) (-566.332,-30.895) (-2335.062,-113.876)      581.291
136    4052.92605 1141.02991 699.66114 -2134.02405 -8377.25687 -13317.47517       (-1318.886,-148.036) (-567.476,-32.302) (-2337.420,-112.995)      583.258
137    4047.56817 1139.62238 698.78026 -2131.73564 -8368.73906 -13304.19602       (-1319.866,-147.509) (-568.621,-33.710) (-2339.778,-112.114)      585.237
138    4042.21029 1138.21484 697.89938 -2129.44723 -8360.22125 -13290.91687       (-1320.847,-146.982) (-569.766,-35.117) (-2342.137,-111.233)      587.227
139    4036.85241 1136.80731 697.01850 -2127.15881 -8351.70344 -13277.63772       (-1321.828,-146.456) (-570.910,-36.525) (-2344.495,-110.352)      589.23
140    4031.49452 1135.39977 696.13762 -2124.87040 -8343.18563 -13264.35857       (-1322.809,-145.929) (-572.055,-37.932) (-2346.853,-109.472)      591.244
141    4026.13664 1133.99224 695.25674 -2122.58198 -8334.66782 -13251.07942       (-1323.789,-145.402) (-573.200,-39.340) (-2349.212,-108.591)      593.269
142    4020.77876 1132.58470 694.37586 -2120.29357 -8326.15001 -13237.80027       (-1324.770,-144.876) (-574.344,-40.747) (-2351.570,-107.710)      595.306
143    4015.42087 1131.17717 693.49498 -2118.00515 -8317.63220 -13224.52112       (-1325.751,-144.349) (-575.489,-42.155) (-2353.928,-106.829)      597.354
144    4010.06299 1129.76964 692.61410 -2115.71674 -8309.11439 -13211.24197       (-1326.731,-143.823) (-576.633,-43.562) (-2356.287,-105.948)      599.413
145    4004.70511 1128.36210 691.73322 -2113.42833 -8300.59658 -13197.96282       (-1327.712,-143.296) (-577.778,-44.970) (-2358.645,-105.067)      601.483
146    3999.34723 1126.95457 690.85234 -2111.13991 -8292.07877 -13184.68367       (-1328.693,-142.769) (-578.923,-46.377) (-2361.003,-104.186)      603.564
147    3993.98934 1125.54703 689.97146 -2108.85150 -8283.56096 -13171.40452       (-1329.673,-142.243) (-580.067,-47.785) (-2363.361,-103.305)      605.656
148    3988.63146 1124.13950 689.09058 -2106.56308 -8275.04315 -13158.12537       (-1330.654,-141.716) (-581.212,-49.193) (-2365.720,-102.425)      607.759
149    3983.27358 1122.73196 688.20970 -2104.27467 -8266.52534 -13144.84622       (-1331.635,-141.189) (-582.357,-50.600) (-2368.078,-101.544)      609.872
150    3977.91569 1121.32443 687.32882 -2101.98625 -8258.00753 -13131.56707       (-1332.616,-140.663) (-583.501,-52.008) (-2370.436,-100.663)      611.996
151    3972.55781 1119.91690 686.44794 -2099.69784 -8249.48972 -13118.28792       (-1333.596,-140.136) (-584.646,-53.415) (-2372.795,-99.782)      614.13
152    3967.19993 1118.50936 685.56706 -2097.40943 -8240.97191 -13105.00877       (-1334.577,-139.609) (-585.791,-54.823) (-2375.153,-98.901)      616.274
153    3961.84205 1117.10183 684.68618 -2095.12101 -8232.45410 -13091.72962       (-1335.558,-139.083) (-586.935,-56.230) (-2377.511,-98.020)      618.428
154    3956.48416 1115.69429 683.80530 -2092.83260 -8223.93629 -13078.45047       (-1336.538,-138.556) (-588.080,-57.638) (-2379.870,-97.139)      620.593
155    3951.12628 1114.28676 682.92442 -2090.54418 -8215.41848 -13065.17132       (-1337.519,-138.029) (-589.225,-59.045) (-2382.228,-96.258)      622.767
156    3945.76840 1112.87922 682.04354 -2088.25577 -8206.90068 -13051.89217       (-1338.500,-137.503) (-590.369,-60.453) (-2384.586,-95.378)      624.951
157    3940.41051 1111.47169 681.16266 -2085.96736 -8198.38287 -13038.61302       (-1339.481,-136.976) (-591.514,-61.860) (-2386.945,-94.497)      627.145
158    3935.05263 1110.06415 680.28178 -2083.67894 -8189.86506 -13025.33387       (-1340.461,-136.449) (-592.659,-63.268) (-2389.303,-93.616)      629.348
159    3929.69475 1108.65662 679.40090 -2081.39053 -8181.34725 -13012.05472       (-1341.442,-135.923) (-593.803,-64.675) (-2391.661,-92.735)      631.561
160    3924.33687 1107.24909 678.52002 -2079.10211 -8172.82944 -12998.77557       (-1342.423,-135.396) (-594.948,-66.083) (-2394.019,-91.854)      633.784
161    3918.97898 1105.84155 677.63914 -2076.81370 -8164.31163 -12985.49642       (-1343.403,-134.869) (-596.092,-67.490) (-2396.378,-90.973)      636.015
162    3913.62110 1104.43402 676.75826 -2074.52528 -8155.79382 -12972.21727       (-1344.384,-134.343) (-597.237,-68.898) (-2398.736,-90.092)      638.256
163    3908.26322 1103.02648 675.87738 -2072.23687 -8147.27601 -12958.93812       (-1345.365,-133.816) (-598.382,-70.306) (-2401.094,-89.211)      640.507
164    3902.90533 1101.61895 674.99650 -2069.94846 -8138.75820 -12945.65897       (-1346.345,-133.289) (-599.526,-71.713) (-2403.453,-88.330)      642.766
165    3897.54745 1100.21141 674.11562 -2067.66004 -8130.24039 -12932.37982       (-1347.326,-132.763) (-600.671,-73.121) (-2405.811,-87.450)      645.034
166    3892.18957 1098.80388 673.23474 -2065.37163 -8121.72258 -12919.10067       (-1348.307,-132.236) (-601.816,-74.528) (-2408.169,-86.569)      647.311
167    3886.83169 1097.39635 672.35386 -2063.08321 -8113.20477 -12905.82152       (-1349.288,-131.709) (-602.960,-75.936) (-2410.528,-85.688)      649.596
168    3881.47380 1095.98881 671.47298 -2060.79480 -8104.68696 -12892.54237       (-1350.268,-131.183) (-604.105,-77.343) (-2412.886,-84.807)      651.891
169    3876.11592 1094.58128 670.59210 -2058.50638 -8096.16915 -12879.26322       (-1351.249,-130.656) (-605.250,-78.751) (-2415.244,-83.926)      654.193
170    3870.75804 1093.17374 669.71122 -2056.21797 -8087.65134 -12865.98407       (-1352.230,-130.130) (-606.394,-80.158) (-2417.602,-83.045)      656.505
171    3865.40015 1091.76621 668.83034 -2053.92956 -8079.13353 -12852.70492       (-1353.210,-129.603) (-607.539,-81.566) (-2419.961,-82.164)      658.825
172    3860.04227 1090.35867 667.94946 -2051.64114 -8070.61572 -12839.42577       (-1354.191,-129.076) (-608.684,-82.973) (-2422.319,-81.283)      661.153
173    3854.68439 1088.95114 667.06858 -2049.35273 -8062.09791 -12826.14662       (-1355.172,-128.550) (-609.828,-84.381) (-2424.677,-80.403)      663.489
