Fol_.1_.txt     Output is probe cell, reduced cell, NCDist distance between
17    4900.06978 -879.08064 -824.19116 -210.35717 -10026.99670 -8129.66531       (-12.430,-814.990) (-54.889,-641.028) (-1043.749,-192.336)      655.321
18    4894.90765 -879.09133 -823.35279 -210.15068 -10017.80358 -8121.42875       (-3.158,-810.549) (-55.739,-678.789) (-1046.307,-203.150)      693.575
19    4889.74552 -879.10202 -822.51441 -209.94419 -10008.61046 -8113.19219       (-6.114,-812.222) (-50.473,-1042.751) (-710.436,-207.849)      721.105
20    4884.58339 -879.11271 -821.67604 -209.73771 -9999.41734 -8104.95564       (-15.386,-817.053) (-42.051,-1036.037) (-738.925,-209.392)      747.476
21    4879.42126 -879.12341 -820.83767 -209.53122 -9990.22422 -8096.71908       (-24.658,-821.884) (-33.628,-1029.323) (-767.415,-210.934)      774.292
22    4874.25913 -879.13410 -819.99930 -209.32474 -9981.03111 -8088.48252       (-33.930,-826.715) (-25.205,-1022.609) (-795.904,-212.476)      801.507
23    4869.09700 -879.14479 -819.16093 -209.11825 -9971.83799 -8080.24596       (-43.202,-831.545) (-16.782,-1015.895) (-824.393,-214.018)      829.082
24    4863.93487 -879.15548 -818.32255 -208.91176 -9962.64487 -8072.00940       (-52.474,-836.376) (-8.359,-1009.181) (-852.882,-215.560)      839.506
25    4858.77274 -879.16617 -817.48418 -208.70528 -9953.45175 -8063.77285       (-217.038,-841.143) (-0.064,-1002.530) (-881.308,-61.682)      843.74
26    4853.61061 -879.17686 -816.64581 -208.49879 -9944.25864 -8055.53629       (-210.158,-837.551) (-8.486,-1004.239) (-901.374,-62.531)      839.982
27    4848.44848 -879.18755 -815.80744 -208.29231 -9935.06552 -8047.29973       (-203.277,-833.959) (-16.909,-1005.948) (-921.441,-63.380)      836.849
28    4843.28635 -879.19824 -814.96907 -208.08582 -9925.87240 -8039.06317       (-196.396,-830.367) (-25.332,-1007.657) (-941.507,-64.229)      834.348
29    4838.12422 -879.20893 -814.13069 -207.87934 -9916.67928 -8030.82661       (-189.516,-826.775) (-33.755,-1009.365) (-961.573,-65.078)      832.486
30    4832.96209 -879.21963 -813.29232 -207.67285 -9907.48617 -8022.59006       (-182.635,-823.183) (-42.178,-1011.074) (-981.640,-65.927)      831.267
31    4827.79996 -879.23032 -812.45395 -207.46636 -9898.29305 -8014.35350       (-175.754,-819.591) (-50.600,-1012.783) (-1001.706,-66.776)      830.693
32    4822.63783 -879.24101 -811.61558 -207.25988 -9889.09993 -8006.11694       (-168.873,-815.999) (-59.023,-1014.492) (-1021.772,-67.625)      830.766
33    4817.47570 -879.25170 -810.77721 -207.05339 -9879.90681 -7997.88038       (-161.993,-812.407) (-67.446,-1016.201) (-1041.839,-68.474)      831.485
34    4812.31357 -879.26239 -809.93884 -206.84691 -9870.71370 -7989.64382       (-155.112,-808.815) (-75.869,-1017.909) (-1061.905,-69.324)      832.444
35    4807.15144 -879.27308 -809.10046 -206.64042 -9861.52058 -7981.40727       (-148.231,-805.223) (-84.292,-1019.618) (-1081.972,-70.173)      831.55
36    4801.98931 -879.28377 -808.26209 -206.43394 -9852.32746 -7973.17071       (-141.351,-801.631) (-92.714,-1021.327) (-1102.038,-71.022)      831.301
37    4796.82718 -879.29446 -807.42372 -206.22745 -9843.13434 -7964.93415       (-134.470,-798.039) (-101.137,-1023.036) (-1122.104,-71.871)      829.833
38    4791.66506 -879.30515 -806.58535 -206.02096 -9833.94122 -7956.69759       (-127.589,-794.447) (-109.560,-1024.745) (-1142.171,-72.720)      828.544
39    4786.50293 -879.31584 -805.74698 -205.81448 -9824.74811 -7948.46103       (-120.708,-790.855) (-117.983,-1026.454) (-1162.237,-73.569)      827.903
40    4781.34080 -879.32654 -804.90860 -205.60799 -9815.55499 -7940.22448       (-113.828,-787.263) (-126.406,-1028.162) (-1182.303,-74.418)      827.91
41    4776.17867 -879.33723 -804.07023 -205.40151 -9806.36187 -7931.98792       (-106.947,-783.671) (-134.829,-1029.871) (-1202.370,-75.267)      828.566
42    4771.01654 -879.34792 -803.23186 -205.19502 -9797.16875 -7923.75136       (-100.066,-780.079) (-143.251,-1031.580) (-1222.436,-76.116)      829.87
43    4765.85441 -879.35861 -802.39349 -204.98854 -9787.97564 -7915.51480       (-93.186,-776.487) (-151.674,-1033.289) (-1242.503,-76.965)      831.819
44    4760.69228 -879.36930 -801.55512 -204.78205 -9778.78252 -7907.27824       (-86.305,-772.895) (-160.097,-1034.998) (-1262.569,-77.814)      834.407
45    4755.53015 -879.37999 -800.71674 -204.57556 -9769.58940 -7899.04169       (-79.424,-769.303) (-168.520,-1036.706) (-1282.635,-78.663)      837.629
46    4750.36802 -879.39068 -799.87837 -204.36908 -9760.39628 -7890.80513       (-72.543,-765.711) (-176.943,-1038.415) (-1302.702,-79.512)      841.477
47    4745.20589 -879.40137 -799.04000 -204.16259 -9751.20317 -7882.56857       (-65.663,-762.118) (-185.365,-1040.124) (-1322.768,-80.361)      845.944
48    4740.04376 -879.41206 -798.20163 -203.95611 -9742.01005 -7874.33201       (-58.782,-758.526) (-193.788,-1041.833) (-1342.834,-81.210)      851.019
49    4734.88163 -879.42276 -797.36326 -203.74962 -9732.81693 -7866.09545       (-51.901,-754.934) (-202.211,-1043.542) (-1362.901,-82.059)      856.692
50    4729.71950 -879.43345 -796.52488 -203.54313 -9723.62381 -7857.85890       (-45.021,-751.342) (-210.634,-1045.251) (-1382.967,-82.909)      862.95
51    4724.55737 -879.44414 -795.68651 -203.33665 -9714.43070 -7849.62234       (-38.140,-747.750) (-219.057,-1046.959) (-1403.034,-83.758)      869.782
52    4719.39524 -879.45483 -794.84814 -203.13016 -9705.23758 -7841.38578       (-31.259,-744.158) (-227.480,-1048.668) (-1423.100,-84.607)      877.173
53    4714.23311 -879.46552 -794.00977 -202.92368 -9696.04446 -7833.14922       (-24.378,-740.566) (-235.902,-1050.377) (-1443.166,-85.456)      885.11
54    4709.07098 -879.47621 -793.17140 -202.71719 -9686.85134 -7824.91266       (-17.498,-736.974) (-244.325,-1052.086) (-1463.233,-86.305)      893.578
55    4703.90885 -879.48690 -792.33303 -202.51071 -9677.65822 -7816.67611       (-10.617,-733.382) (-252.748,-1053.795) (-1483.299,-87.154)      902.563
56    4698.74672 -879.49759 -791.49465 -202.30422 -9668.46511 -7808.43955       (-3.736,-729.790) (-261.171,-1055.503) (-1503.365,-88.003)      912.048
57    4693.58459 -879.50828 -790.65628 -202.09773 -9659.27199 -7800.20299       (-3.144,-729.342) (-266.449,-1520.287) (-1054.068,-85.708)      921.547
58    4688.42246 -879.51898 -789.81791 -201.89125 -9650.07887 -7791.96643       (-10.025,-732.631) (-267.991,-1533.473) (-1048.896,-79.676)      930.782
59    4683.26033 -879.52967 -788.97954 -201.68476 -9640.88575 -7783.72987       (-16.906,-735.920) (-269.533,-1546.659) (-1043.724,-73.644)      940.243
60    4678.09820 -879.54036 -788.14117 -201.47828 -9631.69264 -7775.49332       (-23.787,-739.208) (-271.075,-1559.844) (-1038.552,-67.613)      949.923
61    4672.93608 -879.55105 -787.30279 -201.27179 -9622.49952 -7767.25676       (-30.667,-742.497) (-272.618,-1573.030) (-1033.380,-61.581)      959.816
62    4667.77395 -879.56174 -786.46442 -201.06531 -9613.30640 -7759.02020       (-37.548,-745.786) (-274.160,-1586.216) (-1028.208,-55.549)      969.915
63    4662.61182 -879.57243 -785.62605 -200.85882 -9604.11328 -7750.78364       (-44.429,-749.074) (-275.702,-1599.401) (-1023.036,-49.518)      980.213
64    4657.44969 -879.58312 -784.78768 -200.65233 -9594.92017 -7742.54708       (-51.309,-752.363) (-277.244,-1612.587) (-1017.865,-43.486)      990.704
65    4652.28756 -879.59381 -783.94931 -200.44585 -9585.72705 -7734.31053       (-58.190,-755.652) (-278.786,-1625.773) (-1012.693,-37.454)      1001.38
66    4647.12543 -879.60450 -783.11093 -200.23936 -9576.53393 -7726.07397       (-65.071,-758.940) (-280.328,-1638.958) (-1007.521,-31.423)      1012.24
67    4641.96330 -879.61520 -782.27256 -200.03288 -9567.34081 -7717.83741       (-71.952,-762.229) (-281.870,-1652.144) (-1002.349,-25.391)      1023.28
68    4636.80117 -879.62589 -781.43419 -199.82639 -9558.14770 -7709.60085       (-78.832,-765.518) (-283.412,-1665.330) (-997.177,-19.359)      1034.48
69    4631.63904 -879.63658 -780.59582 -199.61990 -9548.95458 -7701.36429       (-85.713,-768.806) (-284.954,-1678.515) (-992.005,-13.328)      1045.85
70    4626.47691 -879.64727 -779.75745 -199.41342 -9539.76146 -7693.12774       (-92.594,-772.095) (-286.496,-1691.701) (-986.833,-7.296)      1057.38
71    4621.31478 -879.65796 -778.91908 -199.20693 -9530.56834 -7684.89118       (-99.474,-775.384) (-288.039,-1704.887) (-981.661,-1.264)      1069.06
72    4616.15265 -879.66865 -778.08070 -199.00045 -9521.37522 -7676.65462       (-284.813,-773.905) (-101.588,-1713.305) (-981.257,-4.767)      1070.1
73    4610.99052 -879.67934 -777.24233 -198.79396 -9512.18211 -7668.41806       (-280.324,-771.162) (-102.437,-1720.459) (-982.116,-10.799)      1072.4
74    4605.82839 -879.69003 -776.40396 -198.58748 -9502.98899 -7660.18150       (-275.834,-768.419) (-103.286,-1727.613) (-982.976,-16.831)      1074.82
75    4600.66626 -879.70072 -775.56559 -198.38099 -9493.79587 -7651.94495       (-271.345,-765.676) (-104.135,-1734.767) (-983.836,-22.862)      1077.33
76    4595.50413 -879.71141 -774.72722 -198.17450 -9484.60275 -7643.70839       (-266.855,-762.933) (-104.984,-1741.921) (-984.696,-28.894)      1079.95
77    4590.34200 -879.72211 -773.88884 -197.96802 -9475.40964 -7635.47183       (-262.366,-760.190) (-105.833,-1749.075) (-985.555,-34.925)      1082.66
78    4585.17987 -879.73280 -773.05047 -197.76153 -9466.21652 -7627.23527       (-257.876,-757.447) (-106.682,-1756.229) (-986.415,-40.957)      1085.48
79    4580.01774 -879.74349 -772.21210 -197.55505 -9457.02340 -7618.99872       (-253.387,-754.704) (-107.531,-1763.383) (-987.275,-46.989)      1088.4
80    4574.85561 -879.75418 -771.37373 -197.34856 -9447.83028 -7610.76216       (-248.897,-751.961) (-108.380,-1770.537) (-988.135,-53.020)      1091.42
81    4569.69348 -879.76487 -770.53536 -197.14208 -9438.63717 -7602.52560       (-244.407,-749.218) (-109.230,-1777.691) (-988.994,-59.052)      1094.54
82    4564.53135 -879.77556 -769.69698 -196.93559 -9429.44405 -7594.28904       (-239.918,-746.475) (-110.079,-1784.845) (-989.854,-65.084)      1097.75
83    4559.36922 -879.78625 -768.85861 -196.72910 -9420.25093 -7586.05248       (-235.428,-743.732) (-110.928,-1791.999) (-990.714,-71.115)      1101.06
84    4554.20709 -879.79694 -768.02024 -196.52262 -9411.05781 -7577.81593       (-230.939,-740.989) (-111.777,-1799.153) (-991.574,-77.147)      1104.46
85    4549.04497 -879.80763 -767.18187 -196.31613 -9401.86470 -7569.57937       (-226.449,-738.246) (-112.626,-1806.307) (-992.433,-83.179)      1107.97
86    4543.88284 -879.81833 -766.34350 -196.10965 -9392.67158 -7561.34281       (-221.960,-735.503) (-113.475,-1813.461) (-993.293,-89.210)      1111.56
87    4538.72071 -879.82902 -765.50513 -195.90316 -9383.47846 -7553.10625       (-217.470,-732.761) (-114.324,-1820.615) (-994.153,-95.242)      1115.25
88    4533.55858 -879.83971 -764.66675 -195.69668 -9374.28534 -7544.86969       (-212.981,-730.018) (-115.173,-1827.769) (-995.013,-101.274)      1119.03
89    4528.39645 -879.85040 -763.82838 -195.49019 -9365.09222 -7536.63314       (-208.491,-727.275) (-116.022,-1834.923) (-995.872,-107.305)      1122.9
90    4523.23432 -879.86109 -762.99001 -195.28370 -9355.89911 -7528.39658       (-204.001,-724.532) (-116.871,-1842.077) (-996.732,-113.337)      1126.86
91    4518.07219 -879.87178 -762.15164 -195.07722 -9346.70599 -7520.16002       (-199.512,-721.789) (-117.720,-1849.231) (-997.592,-119.369)      1130.91
92    4512.91006 -879.88247 -761.31327 -194.87073 -9337.51287 -7511.92346       (-195.022,-719.046) (-118.569,-1856.385) (-998.452,-125.400)      1135.05
93    4507.74793 -879.89316 -760.47489 -194.66425 -9328.31975 -7503.68690       (-190.533,-716.303) (-119.418,-1863.539) (-999.311,-131.432)      1139.28
94    4502.58580 -879.90385 -759.63652 -194.45776 -9319.12664 -7495.45035       (-186.043,-713.560) (-120.267,-1870.693) (-1000.171,-137.464)      1143.59
95    4497.42367 -879.91455 -758.79815 -194.25127 -9309.93352 -7487.21379       (-181.554,-710.817) (-121.116,-1877.847) (-1001.031,-143.495)      1147.99
96    4492.26154 -879.92524 -757.95978 -194.04479 -9300.74040 -7478.97723       (-177.064,-708.074) (-121.965,-1885.001) (-1001.891,-149.527)      1152.47
97    4487.09941 -879.93593 -757.12141 -193.83830 -9291.54728 -7470.74067       (-172.575,-705.331) (-122.815,-1892.155) (-1002.750,-155.559)      1157.04
98    4481.93728 -879.94662 -756.28303 -193.63182 -9282.35417 -7462.50411       (-168.085,-702.588) (-123.664,-1899.309) (-1003.610,-161.590)      1160.78
99    4476.77515 -879.95731 -755.44466 -193.42533 -9273.16105 -7454.26756       (-163.595,-699.845) (-124.513,-1906.463) (-1004.470,-167.622)      1164.35
100    4471.61302 -879.96800 -754.60629 -193.21885 -9263.96793 -7446.03100       (-159.106,-697.102) (-125.362,-1913.617) (-1005.330,-173.654)      1168.01
101    4466.45089 -879.97869 -753.76792 -193.01236 -9254.77481 -7437.79444       (-154.616,-694.359) (-126.211,-1920.771) (-1006.189,-179.685)      1171.76
102    4461.28876 -879.98938 -752.92955 -192.80587 -9245.58170 -7429.55788       (-150.127,-691.616) (-127.060,-1927.925) (-1007.049,-185.717)      1175.59
103    4456.12663 -880.00007 -752.09118 -192.59939 -9236.38858 -7421.32132       (-145.637,-688.873) (-127.909,-1935.079) (-1007.909,-191.748)      1179.51
104    4450.96450 -880.01076 -751.25280 -192.39290 -9227.19546 -7413.08477       (-141.148,-686.130) (-128.758,-1942.233) (-1008.769,-197.780)      1183.52
105    4445.80237 -880.02146 -750.41443 -192.18642 -9218.00234 -7404.84821       (-136.658,-683.387) (-129.607,-1949.387) (-1009.628,-203.812)      1187.61
106    4440.64024 -880.03215 -749.57606 -191.97993 -9208.80922 -7396.61165       (-132.169,-680.644) (-130.456,-1956.541) (-1010.488,-209.843)      1191.78
107    4435.47811 -880.04284 -748.73769 -191.77345 -9199.61611 -7388.37509       (-127.679,-677.901) (-131.305,-1963.695) (-1011.348,-215.875)      1196.04
108    4430.31599 -880.05353 -747.89932 -191.56696 -9190.42299 -7380.13853       (-123.189,-675.158) (-132.154,-1970.849) (-1012.208,-221.907)      1200.38
109    4425.15386 -880.06422 -747.06094 -191.36047 -9181.22987 -7371.90198       (-118.700,-672.415) (-133.003,-1978.003) (-1013.067,-227.938)      1204.8
110    4419.99173 -880.07491 -746.22257 -191.15399 -9172.03675 -7363.66542       (-114.210,-669.672) (-133.852,-1985.157) (-1013.927,-233.970)      1209.3
111    4414.82960 -880.08560 -745.38420 -190.94750 -9162.84364 -7355.42886       (-109.721,-666.929) (-134.701,-1992.311) (-1014.787,-240.002)      1213.88
112    4409.66747 -880.09629 -744.54583 -190.74102 -9153.65052 -7347.19230       (-105.231,-664.186) (-135.550,-1999.466) (-1015.647,-246.033)      1218.54
113    4404.50534 -880.10698 -743.70746 -190.53453 -9144.45740 -7338.95574       (-100.742,-661.443) (-136.400,-2006.620) (-1016.507,-252.065)      1223.27
114    4399.34321 -880.11768 -742.86908 -190.32804 -9135.26428 -7330.71919       (-96.252,-658.700) (-137.249,-2013.774) (-1017.366,-258.097)      1228.09
115    4394.18108 -880.12837 -742.03071 -190.12156 -9126.07117 -7322.48263       (-91.763,-655.957) (-138.098,-2020.928) (-1018.226,-264.128)      1232.98
116    4389.01895 -880.13906 -741.19234 -189.91507 -9116.87805 -7314.24607       (-87.273,-653.214) (-138.947,-2028.082) (-1019.086,-270.160)      1237.94
117    4383.85682 -880.14975 -740.35397 -189.70859 -9107.68493 -7306.00951       (-82.783,-650.471) (-139.796,-2035.236) (-1019.946,-276.192)      1242.98
118    4378.69469 -880.16044 -739.51560 -189.50210 -9098.49181 -7297.77295       (-78.294,-647.728) (-140.645,-2042.390) (-1020.805,-282.223)      1248.09
119    4373.53256 -880.17113 -738.67723 -189.29562 -9089.29870 -7289.53640       (-73.804,-644.985) (-141.494,-2049.544) (-1021.665,-288.255)      1253.27
120    4368.37043 -880.18182 -737.83885 -189.08913 -9080.10558 -7281.29984       (-69.315,-642.242) (-142.343,-2056.698) (-1022.525,-294.287)      1258.53
121    4363.20830 -880.19251 -737.00048 -188.88264 -9070.91246 -7273.06328       (-64.825,-639.499) (-143.192,-2063.852) (-1023.385,-300.318)      1263.85
122    4358.04617 -880.20320 -736.16211 -188.67616 -9061.71934 -7264.82672       (-60.336,-636.756) (-144.041,-2071.006) (-1024.244,-306.350)      1269.25
123    4352.88404 -880.21390 -735.32374 -188.46967 -9052.52622 -7256.59016       (-55.846,-634.013) (-144.890,-2078.160) (-1025.104,-312.382)      1274.71
124    4347.72191 -880.22459 -734.48537 -188.26319 -9043.33311 -7248.35361       (-51.357,-631.270) (-145.739,-2085.314) (-1025.964,-318.413)      1280.24
125    4342.55978 -880.23528 -733.64699 -188.05670 -9034.13999 -7240.11705       (-46.867,-628.527) (-146.588,-2092.468) (-1026.824,-324.445)      1285.84
126    4337.39765 -880.24597 -732.80862 -187.85022 -9024.94687 -7231.88049       (-42.378,-625.784) (-147.437,-2099.622) (-1027.683,-330.476)      1291.51
127    4332.23552 -880.25666 -731.97025 -187.64373 -9015.75375 -7223.64393       (-37.888,-623.041) (-148.286,-2106.776) (-1028.543,-336.508)      1297.24
128    4327.07339 -880.26735 -731.13188 -187.43724 -9006.56064 -7215.40737       (-33.398,-620.298) (-149.135,-2113.930) (-1029.403,-342.540)      1303.03
129    4321.91126 -880.27804 -730.29351 -187.23076 -8997.36752 -7207.17082       (-28.909,-617.555) (-149.985,-2121.084) (-1030.263,-348.571)      1308.89
130    4316.74913 -880.28873 -729.45513 -187.02427 -8988.17440 -7198.93426       (-24.419,-614.812) (-150.834,-2128.238) (-1031.122,-354.603)      1314.81
131    4311.58700 -880.29942 -728.61676 -186.81779 -8978.98128 -7190.69770       (-19.930,-612.069) (-151.683,-2135.392) (-1031.982,-360.635)      1320.79
132    4306.42488 -880.31012 -727.77839 -186.61130 -8969.78817 -7182.46114       (-15.440,-609.326) (-152.532,-2142.546) (-1032.842,-366.666)      1326.84
133    4301.26275 -880.32081 -726.94002 -186.40481 -8960.59505 -7174.22458       (-10.951,-606.583) (-153.381,-2149.700) (-1033.702,-372.698)      1332.94
134    4296.10062 -880.33150 -726.10165 -186.19833 -8951.40193 -7165.98803       (-6.461,-603.840) (-154.230,-2156.854) (-1034.561,-378.730)      1339.1
135    4290.93849 -880.34219 -725.26327 -185.99184 -8942.20881 -7157.75147       (-1.972,-601.097) (-155.079,-2164.008) (-1035.421,-384.761)      1345.32
136    4285.77636 -880.35288 -724.42490 -185.78536 -8933.01570 -7149.51491       (-2.518,-600.872) (-153.410,-1033.763) (-2168.644,-388.275)      1349.58
137    4280.61423 -880.36357 -723.58653 -185.57887 -8923.82258 -7141.27835       (-7.008,-602.619) (-149.769,-1030.133) (-2171.308,-389.817)      1352.31
138    4275.45210 -880.37426 -722.74816 -185.37239 -8914.62946 -7133.04179       (-11.497,-604.365) (-146.129,-1026.503) (-2173.973,-391.359)      1355.07
139    4270.28997 -880.38495 -721.90979 -185.16590 -8905.43634 -7124.80524       (-15.987,-606.112) (-142.488,-1022.873) (-2176.637,-392.901)      1357.86
140    4265.12784 -880.39564 -721.07142 -184.95941 -8896.24322 -7116.56868       (-20.476,-607.859) (-138.848,-1019.244) (-2179.302,-394.443)      1360.7
141    4259.96571 -880.40633 -720.23304 -184.75293 -8887.05011 -7108.33212       (-24.966,-609.605) (-135.207,-1015.614) (-2181.966,-395.985)      1363.57
142    4254.80358 -880.41703 -719.39467 -184.54644 -8877.85699 -7100.09556       (-29.455,-611.352) (-131.567,-1011.984) (-2184.630,-397.528)      1366.48
143    4249.64145 -880.42772 -718.55630 -184.33996 -8868.66387 -7091.85900       (-33.945,-613.098) (-127.927,-1008.354) (-2187.295,-399.070)      1369.43
144    4244.47932 -880.43841 -717.71793 -184.13347 -8859.47075 -7083.62245       (-38.434,-614.845) (-124.286,-1004.724) (-2189.959,-400.612)      1372.41
145    4239.31719 -880.44910 -716.87956 -183.92699 -8850.27764 -7075.38589       (-42.924,-616.591) (-120.646,-1001.095) (-2192.624,-402.154)      1375.43
146    4234.15506 -880.45979 -716.04118 -183.72050 -8841.08452 -7067.14933       (-47.414,-618.338) (-117.005,-997.465) (-2195.288,-403.696)      1378.49
147    4228.99293 -880.47048 -715.20281 -183.51401 -8831.89140 -7058.91277       (-51.903,-620.085) (-113.365,-993.835) (-2197.953,-405.238)      1381.58
148    4223.83080 -880.48117 -714.36444 -183.30753 -8822.69828 -7050.67622       (-56.393,-621.831) (-109.724,-990.205) (-2200.617,-406.780)      1384.71
149    4218.66867 -880.49186 -713.52607 -183.10104 -8813.50517 -7042.43966       (-60.882,-623.578) (-106.084,-986.575) (-2203.282,-408.322)      1387.87
150    4213.50654 -880.50255 -712.68770 -182.89456 -8804.31205 -7034.20310       (-65.372,-625.324) (-102.443,-982.946) (-2205.946,-409.864)      1391.07
151    4208.34441 -880.51325 -711.84932 -182.68807 -8795.11893 -7025.96654       (-69.861,-627.071) (-98.803,-979.316) (-2208.611,-411.406)      1394.31
152    4203.18228 -880.52394 -711.01095 -182.48159 -8785.92581 -7017.72998       (-74.351,-628.817) (-95.162,-975.686) (-2211.275,-412.949)      1397.58
153    4198.02015 -880.53463 -710.17258 -182.27510 -8776.73270 -7009.49343       (-78.840,-630.564) (-91.522,-972.056) (-2213.939,-414.491)      1400.88
154    4192.85802 -880.54532 -709.33421 -182.06861 -8767.53958 -7001.25687       (-83.330,-632.311) (-87.881,-968.426) (-2216.604,-416.033)      1404.22
155    4187.69590 -880.55601 -708.49584 -181.86213 -8758.34646 -6993.02031       (-87.820,-634.057) (-84.241,-964.797) (-2219.268,-417.575)      1407.59
156    4182.53377 -880.56670 -707.65747 -181.65564 -8749.15334 -6984.78375       (-92.309,-635.804) (-80.600,-961.167) (-2221.933,-419.117)      1411
157    4177.37164 -880.57739 -706.81909 -181.44916 -8739.96022 -6976.54719       (-96.799,-637.550) (-76.960,-957.537) (-2224.597,-420.659)      1414.44
158    4172.20951 -880.58808 -705.98072 -181.24267 -8730.76711 -6968.31064       (-101.288,-639.297) (-73.319,-953.907) (-2227.262,-422.201)      1417.91
159    4167.04738 -880.59877 -705.14235 -181.03618 -8721.57399 -6960.07408       (-105.778,-641.043) (-69.679,-950.277) (-2229.926,-423.743)      1421.42
160    4161.88525 -880.60947 -704.30398 -180.82970 -8712.38087 -6951.83752       (-110.267,-642.790) (-66.038,-946.648) (-2232.591,-425.285)      1424.95
161    4156.72312 -880.62016 -703.46561 -180.62321 -8703.18775 -6943.60096       (-114.757,-644.537) (-62.398,-943.018) (-2235.255,-426.827)      1428.53
162    4151.56099 -880.63085 -702.62723 -180.41673 -8693.99464 -6935.36440       (-119.246,-646.283) (-58.757,-939.388) (-2237.920,-428.370)      1432.13
163    4146.39886 -880.64154 -701.78886 -180.21024 -8684.80152 -6927.12785       (-123.736,-648.030) (-55.117,-935.758) (-2240.584,-429.912)      1435.77
164    4141.23673 -880.65223 -700.95049 -180.00376 -8675.60840 -6918.89129       (-128.226,-649.776) (-51.476,-932.128) (-2243.248,-431.454)      1439.43
165    4136.07460 -880.66292 -700.11212 -179.79727 -8666.41528 -6910.65473       (-132.715,-651.523) (-47.836,-928.499) (-2245.913,-432.996)      1443.13
166    4130.91247 -880.67361 -699.27375 -179.59078 -8657.22217 -6902.41817       (-137.205,-653.269) (-44.195,-924.869) (-2248.577,-434.538)      1446.86
167    4125.75034 -880.68430 -698.43537 -179.38430 -8648.02905 -6894.18161       (-141.694,-655.016) (-40.555,-921.239) (-2251.242,-436.080)      1450.63
168    4120.58821 -880.69499 -697.59700 -179.17781 -8638.83593 -6885.94506       (-146.184,-656.763) (-36.914,-917.609) (-2253.906,-437.622)      1454.42
169    4115.42608 -880.70568 -696.75863 -178.97133 -8629.64281 -6877.70850       (-150.673,-658.509) (-33.274,-913.979) (-2256.571,-439.164)      1458.01
170    4110.26395 -880.71638 -695.92026 -178.76484 -8620.44970 -6869.47194       (-155.163,-660.256) (-29.633,-910.350) (-2259.235,-440.706)      1461.62
171    4105.10182 -880.72707 -695.08189 -178.55836 -8611.25658 -6861.23538       (-159.652,-662.002) (-25.993,-906.720) (-2261.900,-442.248)      1465.26
172    4099.93969 -880.73776 -694.24352 -178.35187 -8602.06346 -6852.99882       (-164.142,-663.749) (-22.352,-903.090) (-2264.564,-443.791)      1468.93
