Fol_.74_.txt     Output is probe cell, reduced cell, NCDist distance between
180    -210.10054 269.47689 283.66591 -4382.38135 -422.60589 -1607.28908       (-3131.370,-138.940) (-144.726,-414.203) (-65.375,-923.609)      459.254
181    -209.98918 268.27718 283.31652 -4380.48783 -422.36787 -1606.08936       (-3133.035,-139.051) (-144.265,-412.542) (-65.724,-925.270)      461.656
182    -209.87782 267.07747 282.96713 -4378.59432 -422.12984 -1604.88965       (-3134.701,-139.163) (-143.804,-410.882) (-66.073,-926.930)      464.065
183    -209.76645 265.87776 282.61774 -4376.70080 -421.89181 -1603.68994       (-3136.366,-139.274) (-143.344,-409.221) (-66.423,-928.591)      466.48
184    -209.65509 264.67805 282.26835 -4374.80728 -421.65378 -1602.49023       (-3138.032,-139.385) (-142.883,-407.561) (-66.772,-930.251)      468.901
185    -209.54373 263.47834 281.91896 -4372.91377 -421.41576 -1601.29052       (-3139.697,-139.497) (-142.422,-405.900) (-67.122,-931.912)      471.328
186    -209.43237 262.27863 281.56957 -4371.02025 -421.17773 -1600.09081       (-3141.362,-139.608) (-141.961,-404.240) (-67.471,-933.572)      473.76
187    -209.32100 261.07892 281.22018 -4369.12673 -420.93970 -1598.89110       (-3143.028,-139.720) (-141.501,-402.580) (-67.820,-935.233)      476.198
188    -209.20964 259.87921 280.87079 -4367.23322 -420.70167 -1597.69139       (-3144.693,-139.831) (-141.040,-400.919) (-68.170,-936.893)      478.642
189    -209.09828 258.67949 280.52140 -4365.33970 -420.46365 -1596.49168       (-3146.359,-139.942) (-140.579,-399.259) (-68.519,-938.554)      481.092
190    -208.98692 257.47978 280.17201 -4363.44618 -420.22562 -1595.29197       (-3148.024,-140.054) (-140.118,-397.598) (-68.869,-940.214)      483.547
191    -208.87556 256.28007 279.82262 -4361.55267 -419.98759 -1594.09226       (-3149.690,-140.165) (-139.658,-395.938) (-69.218,-941.874)      486.007
192    -208.76419 255.08036 279.47323 -4359.65915 -419.74956 -1592.89255       (-3151.355,-140.276) (-139.197,-394.277) (-69.567,-943.535)      488.472
193    -208.65283 253.88065 279.12384 -4357.76563 -419.51153 -1591.69284       (-3153.021,-140.388) (-138.736,-392.617) (-69.917,-945.195)      490.943
194    -208.54147 252.68094 278.77445 -4355.87212 -419.27351 -1590.49313       (-3154.686,-140.499) (-138.275,-390.956) (-70.266,-946.856)      493.419
195    -208.43011 251.48123 278.42506 -4353.97860 -419.03548 -1589.29342       (-3156.351,-140.610) (-137.815,-389.296) (-70.615,-948.516)      495.9
196    -208.31874 250.28152 278.07567 -4352.08508 -418.79745 -1588.09371       (-3158.017,-140.722) (-137.354,-387.635) (-70.965,-950.177)      498.386
197    -208.20738 249.08181 277.72628 -4350.19157 -418.55942 -1586.89399       (-3159.682,-140.833) (-136.893,-385.975) (-71.314,-951.837)      500.876
198    -208.09602 247.88210 277.37689 -4348.29805 -418.32140 -1585.69428       (-3161.348,-140.945) (-136.432,-384.314) (-71.664,-953.498)      503.372
199    -207.98466 246.68239 277.02750 -4346.40453 -418.08337 -1584.49457       (-3163.013,-141.056) (-135.972,-382.654) (-72.013,-955.158)      505.872
200    -207.87329 245.48268 276.67811 -4344.51102 -417.84534 -1583.29486       (-3164.679,-141.167) (-135.511,-380.994) (-72.362,-956.819)      508.377
201    -207.76193 244.28297 276.32872 -4342.61750 -417.60731 -1582.09515       (-3166.344,-141.279) (-135.050,-379.333) (-72.712,-958.479)      510.887
202    -207.65057 243.08326 275.97933 -4340.72398 -417.36929 -1580.89544       (-3168.009,-141.390) (-134.589,-377.673) (-73.061,-960.140)      513.401
203    -207.53921 241.88355 275.62994 -4338.83047 -417.13126 -1579.69573       (-3169.675,-141.501) (-134.129,-376.012) (-73.411,-961.800)      515.92
204    -207.42784 240.68383 275.28055 -4336.93695 -416.89323 -1578.49602       (-3171.340,-141.613) (-133.668,-374.352) (-73.760,-963.460)      518.443
205    -207.31648 239.48412 274.93116 -4335.04343 -416.65520 -1577.29631       (-3173.006,-141.724) (-133.207,-372.691) (-74.109,-965.121)      520.97
206    -207.20512 238.28441 274.58177 -4333.14992 -416.41718 -1576.09660       (-3174.671,-141.835) (-132.746,-371.031) (-74.459,-966.781)      523.502
207    -207.09376 237.08470 274.23238 -4331.25640 -416.17915 -1574.89689       (-3176.337,-141.947) (-132.286,-369.370) (-74.808,-968.442)      526.038
208    -206.98240 235.88499 273.88299 -4329.36288 -415.94112 -1573.69718       (-3178.002,-142.058) (-131.825,-367.710) (-75.158,-970.102)      528.578
209    -206.87103 234.68528 273.53360 -4327.46937 -415.70309 -1572.49747       (-3179.668,-142.169) (-131.364,-366.049) (-75.507,-971.763)      531.123
210    -206.75967 233.48557 273.18421 -4325.57585 -415.46507 -1571.29776       (-3181.333,-142.281) (-130.903,-364.389) (-75.856,-973.423)      533.671
211    -206.64831 232.28586 272.83482 -4323.68233 -415.22704 -1570.09805       (-3182.998,-142.392) (-130.443,-362.728) (-76.206,-975.084)      536.223
212    -206.53695 231.08615 272.48543 -4321.78882 -414.98901 -1568.89833       (-3184.664,-142.504) (-129.982,-361.068) (-76.555,-976.744)      538.779
213    -206.42558 229.88644 272.13604 -4319.89530 -414.75098 -1567.69862       (-3186.329,-142.615) (-129.521,-359.408) (-76.904,-978.405)      541.339
214    -206.31422 228.68673 271.78665 -4318.00179 -414.51296 -1566.49891       (-3187.995,-142.726) (-129.060,-357.747) (-77.254,-980.065)      543.903
215    -206.20286 227.48702 271.43726 -4316.10827 -414.27493 -1565.29920       (-3189.660,-142.838) (-128.600,-356.087) (-77.603,-981.726)      546.471
216    -206.09150 226.28731 271.08787 -4314.21475 -414.03690 -1564.09949       (-3191.326,-142.949) (-128.139,-354.426) (-77.953,-983.386)      549.043
217    -205.98013 225.08760 270.73848 -4312.32124 -413.79887 -1562.89978       (-3192.991,-143.060) (-127.678,-352.766) (-78.302,-985.047)      551.618
218    -205.86877 223.88789 270.38909 -4310.42772 -413.56085 -1561.70007       (-3194.656,-143.172) (-127.217,-351.105) (-78.651,-986.707)      554.196
219    -205.75741 222.68818 270.03970 -4308.53420 -413.32282 -1560.50036       (-3196.322,-143.283) (-126.757,-349.445) (-79.001,-988.367)      556.779
220    -205.64605 221.48846 269.69031 -4306.64069 -413.08479 -1559.30065       (-3197.987,-143.394) (-126.296,-347.784) (-79.350,-990.028)      559.364
221    -205.53468 220.28875 269.34092 -4304.74717 -412.84676 -1558.10094       (-3199.653,-143.506) (-125.835,-346.124) (-79.700,-991.688)      561.954
222    -205.42332 219.08904 268.99153 -4302.85365 -412.60874 -1556.90123       (-3201.318,-143.617) (-125.374,-344.463) (-80.049,-993.349)      564.546
223    -205.31196 217.88933 268.64214 -4300.96014 -412.37071 -1555.70152       (-3202.984,-143.729) (-124.914,-342.803) (-80.398,-995.009)      567.142
224    -205.20060 216.68962 268.29275 -4299.06662 -412.13268 -1554.50181       (-3204.649,-143.840) (-124.453,-341.142) (-80.748,-996.670)      569.742
225    -205.08923 215.48991 267.94336 -4297.17310 -411.89465 -1553.30210       (-3206.314,-143.951) (-123.992,-339.482) (-81.097,-998.330)      572.345
226    -204.97787 214.29020 267.59397 -4295.27959 -411.65663 -1552.10239       (-3207.980,-144.063) (-123.531,-337.822) (-81.447,-999.991)      574.95
227    -204.86651 213.09049 267.24458 -4293.38607 -411.41860 -1550.90267       (-3209.645,-144.174) (-123.071,-336.161) (-81.796,-1001.651)      577.559
228    -204.75515 211.89078 266.89519 -4291.49255 -411.18057 -1549.70296       (-3211.311,-144.285) (-122.610,-334.501) (-82.145,-1003.312)      580.172
229    -204.64379 210.69107 266.54580 -4289.59904 -410.94254 -1548.50325       (-3212.976,-144.397) (-122.149,-332.840) (-82.495,-1004.972)      582.787
230    -204.53242 209.49136 266.19641 -4287.70552 -410.70452 -1547.30354       (-3214.642,-144.508) (-121.688,-331.180) (-82.844,-1006.633)      585.405
231    -204.42106 208.29165 265.84702 -4285.81200 -410.46649 -1546.10383       (-3216.307,-144.619) (-121.228,-329.519) (-83.194,-1008.293)      588.027
232    -204.30970 207.09194 265.49763 -4283.91849 -410.22846 -1544.90412       (-3217.973,-144.731) (-120.767,-327.859) (-83.543,-1009.953)      590.651
233    -204.19834 205.89223 265.14824 -4282.02497 -409.99043 -1543.70441       (-3219.638,-144.842) (-120.306,-326.198) (-83.892,-1011.614)      593.279
234    -204.08697 204.69252 264.79885 -4280.13145 -409.75241 -1542.50470       (-3221.303,-144.954) (-119.845,-324.538) (-84.242,-1013.274)      595.909
235    -203.97561 203.49280 264.44946 -4278.23794 -409.51438 -1541.30499       (-3222.969,-145.065) (-119.385,-322.877) (-84.591,-1014.935)      598.542
236    -203.86425 202.29309 264.10007 -4276.34442 -409.27635 -1540.10528       (-3224.634,-145.176) (-118.924,-321.217) (-84.940,-1016.595)      601.178
237    -203.75289 201.09338 263.75068 -4274.45090 -409.03832 -1538.90557       (-3226.300,-145.288) (-118.463,-319.556) (-85.290,-1018.256)      603.817
238    -203.64152 199.89367 263.40129 -4272.55739 -408.80030 -1537.70586       (-3227.965,-145.399) (-118.002,-317.896) (-85.639,-1019.916)      606.458
239    -203.53016 198.69396 263.05190 -4270.66387 -408.56227 -1536.50615       (-3229.631,-145.510) (-117.542,-316.235) (-85.989,-1021.577)      609.103
240    -203.41880 197.49425 262.70251 -4268.77035 -408.32424 -1535.30644       (-3231.296,-145.622) (-117.081,-314.575) (-86.338,-1023.237)      611.75
241    -203.30744 196.29454 262.35312 -4266.87684 -408.08621 -1534.10673       (-3232.961,-145.733) (-116.620,-312.915) (-86.687,-1024.898)      614.399
242    -203.19607 195.09483 262.00373 -4264.98332 -407.84818 -1532.90701       (-3234.627,-145.844) (-116.159,-311.254) (-87.037,-1026.558)      617.051
243    -203.08471 193.89512 261.65434 -4263.08980 -407.61016 -1531.70730       (-3236.292,-145.956) (-115.699,-309.594) (-87.386,-1028.219)      619.706
244    -202.97335 192.69541 261.30495 -4261.19629 -407.37213 -1530.50759       (-3237.958,-146.067) (-115.238,-307.933) (-87.736,-1029.879)      622.363
245    -202.86199 191.49570 260.95556 -4259.30277 -407.13410 -1529.30788       (-3239.623,-146.179) (-114.777,-306.273) (-88.085,-1031.539)      625.023
246    -202.75063 190.29599 260.60617 -4257.40925 -406.89607 -1528.10817       (-3241.289,-146.290) (-114.316,-304.612) (-88.434,-1033.200)      627.686
247    -202.63926 189.09628 260.25678 -4255.51574 -406.65805 -1526.90846       (-3242.954,-146.401) (-113.856,-302.952) (-88.784,-1034.860)      630.35
248    -202.52790 187.89657 259.90739 -4253.62222 -406.42002 -1525.70875       (-3244.620,-146.513) (-113.395,-301.291) (-89.133,-1036.521)      633.018
249    -202.41654 186.69686 259.55800 -4251.72870 -406.18199 -1524.50904       (-3246.285,-146.624) (-112.934,-299.631) (-89.483,-1038.181)      635.687
250    -202.30518 185.49714 259.20861 -4249.83519 -405.94396 -1523.30933       (-3247.950,-146.735) (-112.473,-297.970) (-89.832,-1039.842)      638.359
251    -202.19381 184.29743 258.85922 -4247.94167 -405.70594 -1522.10962       (-3249.616,-146.847) (-112.013,-296.310) (-90.181,-1041.502)      641.033
252    -202.08245 183.09772 258.50983 -4246.04815 -405.46791 -1520.90991       (-3251.281,-146.958) (-111.552,-294.649) (-90.531,-1043.163)      643.71
253    -201.97109 181.89801 258.16044 -4244.15464 -405.22988 -1519.71020       (-3252.947,-147.069) (-111.091,-292.989) (-90.880,-1044.823)      646.389
254    -201.85973 180.69830 257.81105 -4242.26112 -404.99185 -1518.51049       (-3254.612,-147.181) (-110.630,-291.329) (-91.229,-1046.484)      649.07
255    -201.74836 179.49859 257.46166 -4240.36760 -404.75383 -1517.31078       (-3256.278,-147.292) (-110.169,-289.668) (-91.579,-1048.144)      651.753
256    -201.63700 178.29888 257.11227 -4238.47409 -404.51580 -1516.11107       (-3257.943,-147.404) (-109.709,-288.008) (-91.928,-1049.805)      654.439
257    -201.52564 177.09917 256.76288 -4236.58057 -404.27777 -1514.91135       (-3259.608,-147.515) (-109.248,-286.347) (-92.278,-1051.465)      657.127
258    -201.41428 175.89946 256.41349 -4234.68705 -404.03974 -1513.71164       (-3261.274,-147.626) (-108.787,-284.687) (-92.627,-1053.125)      659.816
259    -201.30291 174.69975 256.06410 -4232.79354 -403.80172 -1512.51193       (-3262.939,-147.738) (-108.326,-283.026) (-92.976,-1054.786)      662.508
260    -201.19155 173.50004 255.71471 -4230.90002 -403.56369 -1511.31222       (-3264.605,-147.849) (-107.866,-281.366) (-93.326,-1056.446)      665.202
261    -201.08019 172.30033 255.36532 -4229.00650 -403.32566 -1510.11251       (-3266.270,-147.960) (-107.405,-279.705) (-93.675,-1058.107)      667.899
262    -200.96883 171.10062 255.01593 -4227.11299 -403.08763 -1508.91280       (-3267.936,-148.072) (-106.944,-278.045) (-94.025,-1059.767)      670.597
263    -200.85746 169.90091 254.66654 -4225.21947 -402.84961 -1507.71309       (-3269.601,-148.183) (-106.483,-276.384) (-94.374,-1061.428)      673.297
264    -200.74610 168.70120 254.31715 -4223.32595 -402.61158 -1506.51338       (-3271.267,-148.294) (-106.023,-274.724) (-94.723,-1063.088)      675.999
265    -200.63474 167.50148 253.96776 -4221.43244 -402.37355 -1505.31367       (-3272.932,-148.406) (-105.562,-273.063) (-95.073,-1064.749)      678.703
266    -200.52338 166.30177 253.61837 -4219.53892 -402.13552 -1504.11396       (-3274.597,-148.517) (-105.101,-271.403) (-95.422,-1066.409)      681.409
267    -200.41202 165.10206 253.26898 -4217.64540 -401.89750 -1502.91425       (-3276.263,-148.629) (-104.640,-269.743) (-95.772,-1068.070)      684.117
268    -200.30065 163.90235 252.91959 -4215.75189 -401.65947 -1501.71454       (-3277.928,-148.740) (-104.180,-268.082) (-96.121,-1069.730)      686.827
269    -200.18929 162.70264 252.57020 -4213.85837 -401.42144 -1500.51483       (-3279.594,-148.851) (-103.719,-266.422) (-96.470,-1071.391)      689.539
270    -200.07793 161.50293 252.22081 -4211.96485 -401.18341 -1499.31512       (-3281.259,-148.963) (-103.258,-264.761) (-96.820,-1073.051)      692.252
271    -199.96657 160.30322 251.87142 -4210.07134 -400.94539 -1498.11541       (-3282.925,-149.074) (-102.797,-263.101) (-97.169,-1074.712)      694.968
272    -199.85520 159.10351 251.52203 -4208.17782 -400.70736 -1496.91570       (-3284.590,-149.185) (-102.337,-261.440) (-97.518,-1076.372)      697.685
273    -199.74384 157.90380 251.17264 -4206.28430 -400.46933 -1495.71598       (-3286.255,-149.297) (-101.876,-259.780) (-97.868,-1078.032)      700.404
274    -199.63248 156.70409 250.82325 -4204.39079 -400.23130 -1494.51627       (-3287.921,-149.408) (-101.415,-258.119) (-98.217,-1079.693)      703.125
275    -199.52112 155.50438 250.47386 -4202.49727 -399.99328 -1493.31656       (-3289.586,-149.519) (-100.954,-256.459) (-98.567,-1081.353)      705.847
276    -199.40975 154.30467 250.12447 -4200.60375 -399.75525 -1492.11685       (-3291.252,-149.631) (-100.494,-254.798) (-98.916,-1083.014)      708.571
277    -199.29839 153.10496 249.77508 -4198.71024 -399.51722 -1490.91714       (-3292.917,-149.742) (-100.033,-253.138) (-99.265,-1084.674)      711.297
278    -199.18703 151.90525 249.42569 -4196.81672 -399.27919 -1489.71743       (-3294.583,-149.854) (-99.572,-251.477) (-99.615,-1086.335)      714.025
279    -199.07567 150.70554 249.07630 -4194.92320 -399.04117 -1488.51772       (-3296.248,-149.965) (-99.111,-249.817) (-99.964,-1087.995)      716.754
280    -198.96430 149.50582 248.72691 -4193.02969 -398.80314 -1487.31801       (-3297.914,-150.076) (-98.651,-248.157) (-100.314,-1089.656)      719.485
281    -198.85294 148.30611 248.37752 -4191.13617 -398.56511 -1486.11830       (-3299.579,-150.188) (-98.190,-246.496) (-100.663,-1091.316)      722.218
282    -198.74158 147.10640 248.02813 -4189.24265 -398.32708 -1484.91859       (-3301.244,-150.299) (-97.729,-244.836) (-101.012,-1092.977)      724.952
283    -198.63022 145.90669 247.67874 -4187.34914 -398.08906 -1483.71888       (-3302.910,-150.410) (-97.268,-243.175) (-101.362,-1094.637)      727.688
284    -198.51886 144.70698 247.32935 -4185.45562 -397.85103 -1482.51917       (-3304.575,-150.522) (-96.808,-241.515) (-101.711,-1096.298)      730.425
285    -198.40749 143.50727 246.97996 -4183.56210 -397.61300 -1481.31946       (-3306.241,-150.633) (-96.347,-239.854) (-102.061,-1097.958)      733.164
286    -198.29613 142.30756 246.63057 -4181.66859 -397.37497 -1480.11975       (-3307.906,-150.744) (-95.886,-238.194) (-102.410,-1099.618)      735.904
287    -198.18477 141.10785 246.28118 -4179.77507 -397.13695 -1478.92004       (-3309.572,-150.856) (-95.425,-236.533) (-102.759,-1101.279)      738.646
288    -198.07341 139.90814 245.93179 -4177.88155 -396.89892 -1477.72032       (-3311.237,-150.967) (-94.965,-234.873) (-103.109,-1102.939)      741.39
289    -197.96204 138.70843 245.58240 -4175.98804 -396.66089 -1476.52061       (-3312.902,-151.078) (-94.504,-233.212) (-103.458,-1104.600)      744.135
290    -197.85068 137.50872 245.23301 -4174.09452 -396.42286 -1475.32090       (-3314.568,-151.190) (-94.043,-231.552) (-103.808,-1106.260)      746.881
291    -197.73932 136.30901 244.88362 -4172.20100 -396.18483 -1474.12119       (-3316.233,-151.301) (-93.582,-229.891) (-104.157,-1107.921)      749.629
292    -197.62796 135.10930 244.53423 -4170.30749 -395.94681 -1472.92148       (-3317.899,-151.413) (-93.122,-228.231) (-104.506,-1109.581)      752.378
293    -197.51659 133.90959 244.18484 -4168.41397 -395.70878 -1471.72177       (-3319.564,-151.524) (-92.661,-226.570) (-104.856,-1111.242)      755.129
294    -197.40523 132.70988 243.83545 -4166.52045 -395.47075 -1470.52206       (-3321.230,-151.635) (-92.200,-224.910) (-105.205,-1112.902)      757.881
295    -197.29387 131.51017 243.48606 -4164.62694 -395.23272 -1469.32235       (-3322.895,-151.747) (-91.739,-223.250) (-105.554,-1114.563)      760.635
296    -197.18251 130.31045 243.13667 -4162.73342 -394.99470 -1468.12264       (-3324.561,-151.858) (-91.279,-221.589) (-105.904,-1116.223)      763.39
297    -197.07114 129.11074 242.78728 -4160.83990 -394.75667 -1466.92293       (-3326.226,-151.969) (-90.818,-219.929) (-106.253,-1117.884)      766.146
298    -196.95978 127.91103 242.43789 -4158.94639 -394.51864 -1465.72322       (-3327.891,-152.081) (-90.357,-218.268) (-106.603,-1119.544)      768.904
299    -196.84842 126.71132 242.08850 -4157.05287 -394.28061 -1464.52351       (-3329.557,-152.192) (-89.896,-216.608) (-106.952,-1121.204)      771.663
300    -196.73706 125.51161 241.73911 -4155.15935 -394.04259 -1463.32380       (-3331.222,-152.303) (-89.436,-214.947) (-107.301,-1122.865)      774.423
301    -196.62569 124.31190 241.38972 -4153.26584 -393.80456 -1462.12409       (-3332.888,-152.415) (-88.975,-213.287) (-107.651,-1124.525)      777.185
302    -196.51433 123.11219 241.04034 -4151.37232 -393.56653 -1460.92438       (-3334.553,-152.526) (-88.514,-211.626) (-108.000,-1126.186)      779.948
303    -196.40297 121.91248 240.69095 -4149.47880 -393.32850 -1459.72466       (-3336.219,-152.638) (-88.053,-209.966) (-108.350,-1127.846)      782.712
304    -196.29161 120.71277 240.34156 -4147.58529 -393.09048 -1458.52495       (-3337.884,-152.749) (-87.593,-208.305) (-108.699,-1129.507)      785.477
305    -196.18025 119.51306 239.99217 -4145.69177 -392.85245 -1457.32524       (-3339.549,-152.860) (-87.132,-206.645) (-109.048,-1131.167)      788.244
306    -196.06888 118.31335 239.64278 -4143.79825 -392.61442 -1456.12553       (-3341.215,-152.972) (-86.671,-204.984) (-109.398,-1132.828)      791.012
307    -195.95752 117.11364 239.29339 -4141.90474 -392.37639 -1454.92582       (-3342.880,-153.083) (-86.210,-203.324) (-109.747,-1134.488)      793.781
308    -195.84616 115.91393 238.94400 -4140.01122 -392.13837 -1453.72611       (-3344.546,-153.194) (-85.750,-201.664) (-110.097,-1136.149)      796.551
309    -195.73480 114.71422 238.59461 -4138.11770 -391.90034 -1452.52640       (-3346.211,-153.306) (-85.289,-200.003) (-110.446,-1137.809)      799.323
310    -195.62343 113.51451 238.24522 -4136.22419 -391.66231 -1451.32669       (-3347.877,-153.417) (-84.828,-198.343) (-110.795,-1139.470)      802.096
311    -195.51207 112.31479 237.89583 -4134.33067 -391.42428 -1450.12698       (-3349.542,-153.528) (-84.367,-196.682) (-111.145,-1141.130)      804.87
312    -195.40071 111.11508 237.54644 -4132.43715 -391.18626 -1448.92727       (-3351.207,-153.640) (-83.907,-195.022) (-111.494,-1142.790)      807.645
313    -195.28935 109.91537 237.19705 -4130.54364 -390.94823 -1447.72756       (-3352.873,-153.751) (-83.446,-193.361) (-111.843,-1144.451)      810.421
314    -195.17798 108.71566 236.84766 -4128.65012 -390.71020 -1446.52785       (-3354.538,-153.863) (-82.985,-191.701) (-112.193,-1146.111)      813.198
315    -195.06662 107.51595 236.49827 -4126.75660 -390.47217 -1445.32814       (-3356.204,-153.974) (-82.524,-190.040) (-112.542,-1147.772)      815.977
316    -194.95526 106.31624 236.14888 -4124.86309 -390.23415 -1444.12843       (-3357.869,-154.085) (-82.064,-188.380) (-112.892,-1149.432)      818.757
317    -194.84390 105.11653 235.79949 -4122.96957 -389.99612 -1442.92872       (-3359.535,-154.197) (-81.603,-186.719) (-113.241,-1151.093)      821.537
318    -194.73253 103.91682 235.45010 -4121.07605 -389.75809 -1441.72900       (-3361.200,-154.308) (-81.142,-185.059) (-113.590,-1152.753)      824.319
319    -194.62117 102.71711 235.10071 -4119.18254 -389.52006 -1440.52929       (-3362.866,-154.419) (-80.681,-183.398) (-113.940,-1154.414)      827.102
320    -194.50981 101.51740 234.75132 -4117.28902 -389.28204 -1439.32958       (-3364.531,-154.531) (-80.221,-181.738) (-114.289,-1156.074)      829.886
321    -194.39845 100.31769 234.40193 -4115.39550 -389.04401 -1438.12987       (-3366.196,-154.642) (-79.760,-180.078) (-114.639,-1157.735)      832.671
322    -194.28709  99.11798 234.05254 -4113.50199 -388.80598 -1436.93016       (-3367.862,-154.753) (-79.299,-178.417) (-114.988,-1159.395)      835.457
323    -194.17572  97.91827 233.70315 -4111.60847 -388.56795 -1435.73045       (-3369.527,-154.865) (-78.838,-176.757) (-115.337,-1161.056)      838.245
324    -194.06436  96.71856 233.35376 -4109.71495 -388.32993 -1434.53074       (-3371.193,-154.976) (-78.378,-175.096) (-115.687,-1162.716)      841.033
325    -193.95300  95.51885 233.00437 -4107.82144 -388.09190 -1433.33103       (-3372.858,-155.088) (-77.917,-173.436) (-116.036,-1164.377)      843.822
326    -193.84164  94.31913 232.65498 -4105.92792 -387.85387 -1432.13132       (-3374.524,-155.199) (-77.456,-171.775) (-116.386,-1166.037)      846.612
327    -193.73027  93.11942 232.30559 -4104.03440 -387.61584 -1430.93161       (-3376.189,-155.310) (-76.995,-170.115) (-116.735,-1167.697)      849.403
328    -193.61891  91.91971 231.95620 -4102.14089 -387.37782 -1429.73190       (-3377.854,-155.422) (-76.535,-168.454) (-117.084,-1169.358)      852.196
329    -193.50755  90.72000 231.60681 -4100.24737 -387.13979 -1428.53219       (-3379.520,-155.533) (-76.074,-166.794) (-117.434,-1171.018)      854.989
330    -193.39619  89.52029 231.25742 -4098.35385 -386.90176 -1427.33248       (-3381.185,-155.644) (-75.613,-165.133) (-117.783,-1172.679)      857.783
331    -193.28482  88.32058 230.90803 -4096.46034 -386.66373 -1426.13277       (-3382.851,-155.756) (-75.152,-163.473) (-118.133,-1174.339)      860.578
332    -193.17346  87.12087 230.55864 -4094.56682 -386.42571 -1424.93306       (-3384.516,-155.867) (-74.692,-161.812) (-118.482,-1176.000)      863.374
333    -193.06210  85.92116 230.20925 -4092.67330 -386.18768 -1423.73334       (-3386.182,-155.978) (-74.231,-160.152) (-118.831,-1177.660)      866.171
334    -192.95074  84.72145 229.85986 -4090.77979 -385.94965 -1422.53363       (-3387.847,-156.090) (-73.770,-158.492) (-119.181,-1179.321)      868.969
335    -192.83937  83.52174 229.51047 -4088.88627 -385.71162 -1421.33392       (-3389.513,-156.201) (-73.309,-156.831) (-119.530,-1180.981)      871.768
336    -192.72801  82.32203 229.16108 -4086.99275 -385.47360 -1420.13421       (-3391.178,-156.313) (-72.849,-155.171) (-119.879,-1182.642)      874.568
337    -192.61665  81.12232 228.81169 -4085.09924 -385.23557 -1418.93450       (-3392.843,-156.424) (-72.388,-153.510) (-120.229,-1184.302)      877.368
338    -192.50529  79.92261 228.46230 -4083.20572 -384.99754 -1417.73479       (-3394.509,-156.535) (-71.927,-151.850) (-120.578,-1185.963)      880.17
339    -192.39392  78.72290 228.11291 -4081.31220 -384.75951 -1416.53508       (-3396.174,-156.647) (-71.466,-150.189) (-120.928,-1187.623)      882.972
340    -192.28256  77.52319 227.76352 -4079.41869 -384.52149 -1415.33537       (-3397.840,-156.758) (-71.006,-148.529) (-121.277,-1189.283)      885.776
341    -192.17120  76.32347 227.41413 -4077.52517 -384.28346 -1414.13566       (-3399.505,-156.869) (-70.545,-146.868) (-121.626,-1190.944)      888.58
342    -192.05984  75.12376 227.06474 -4075.63165 -384.04543 -1412.93595       (-3401.171,-156.981) (-70.084,-145.208) (-121.976,-1192.604)      891.385
343    -191.94848  73.92405 226.71535 -4073.73814 -383.80740 -1411.73624       (-3402.836,-157.092) (-69.623,-143.547) (-122.325,-1194.265)      894.191
344    -191.83711  72.72434 226.36596 -4071.84462 -383.56937 -1410.53653       (-3404.501,-157.203) (-69.163,-141.887) (-122.675,-1195.925)      896.998
345    -191.72575  71.52463 226.01657 -4069.95110 -383.33135 -1409.33682       (-3406.167,-157.315) (-68.702,-140.226) (-123.024,-1197.586)      899.806
346    -191.61439  70.32492 225.66718 -4068.05759 -383.09332 -1408.13711       (-3407.832,-157.426) (-68.241,-138.566) (-123.373,-1199.246)      902.614
347    -191.50303  69.12521 225.31779 -4066.16407 -382.85529 -1406.93740       (-3409.498,-157.538) (-67.780,-136.905) (-123.723,-1200.907)      905.423
348    -191.39166  67.92550 224.96840 -4064.27055 -382.61726 -1405.73768       (-3411.163,-157.649) (-67.320,-135.245) (-124.072,-1202.567)      908.234
349    -191.28030  66.72579 224.61901 -4062.37704 -382.37924 -1404.53797       (-3412.829,-157.760) (-66.859,-133.585) (-124.422,-1204.228)      911.044
350    -191.16894  65.52608 224.26962 -4060.48352 -382.14121 -1403.33826       (-3414.494,-157.872) (-66.398,-131.924) (-124.771,-1205.888)      913.856
351    -191.05758  64.32637 223.92023 -4058.59000 -381.90318 -1402.13855       (-3416.160,-157.983) (-65.937,-130.264) (-125.120,-1207.549)      916.669
352    -190.94621  63.12666 223.57084 -4056.69649 -381.66515 -1400.93884       (-3417.825,-158.094) (-65.477,-128.603) (-125.470,-1209.209)      919.482
353    -190.83485  61.92695 223.22145 -4054.80297 -381.42713 -1399.73913       (-3419.490,-158.206) (-65.016,-126.943) (-125.819,-1210.869)      922.296
354    -190.72349  60.72724 222.87206 -4052.90945 -381.18910 -1398.53942       (-3421.156,-158.317) (-64.555,-125.282) (-126.168,-1212.530)      925.111
355    -190.61213  59.52753 222.52267 -4051.01594 -380.95107 -1397.33971       (-3422.821,-158.428) (-64.094,-123.622) (-126.518,-1214.190)      927.927
356    -190.50076  58.32781 222.17328 -4049.12242 -380.71304 -1396.14000       (-3424.487,-158.540) (-63.634,-121.961) (-126.867,-1215.851)      930.743
357    -190.38940  57.12810 221.82389 -4047.22890 -380.47502 -1394.94029       (-3426.152,-158.651) (-63.173,-120.301) (-127.217,-1217.511)      933.56
358    -190.27804  55.92839 221.47450 -4045.33539 -380.23699 -1393.74058       (-3427.818,-158.762) (-62.712,-118.640) (-127.566,-1219.172)      936.378
