Fol_.94_.txt     Output is probe cell, reduced cell, NCDist distance between
171    1987.89309 3542.00465 3867.81200 -14666.93819 -8328.80720 -10253.40096       (-440.488,-485.209) (-2576.208,-1394.710) (-159.402,-593.183)      780.728
172    1984.55098 3537.61299 3863.08465 -14651.26212 -8318.81507 -10244.02625       (-442.513,-486.628) (-2576.154,-1391.905) (-161.157,-592.646)      783.05
173    1981.20886 3533.22132 3858.35730 -14635.58605 -8308.82295 -10234.65153       (-444.537,-488.048) (-2576.101,-1389.101) (-162.912,-592.108)      785.412
174    1977.86674 3528.82966 3853.62996 -14619.90998 -8298.83082 -10225.27682       (-446.562,-489.467) (-2576.047,-1386.296) (-164.667,-591.571)      787.813
175    1974.52463 3524.43799 3848.90261 -14604.23391 -8288.83869 -10215.90211       (-448.586,-490.887) (-2575.993,-1383.491) (-166.422,-591.033)      790.253
176    1971.18251 3520.04632 3844.17526 -14588.55784 -8278.84656 -10206.52740       (-450.611,-492.306) (-2575.939,-1380.686) (-168.177,-590.496)      792.733
177    1967.84040 3515.65466 3839.44792 -14572.88177 -8268.85444 -10197.15268       (-452.635,-493.726) (-2575.885,-1377.882) (-169.932,-589.959)      795.25
178    1964.49828 3511.26299 3834.72057 -14557.20571 -8258.86231 -10187.77797       (-454.660,-495.145) (-2575.831,-1375.077) (-171.688,-589.421)      797.806
179    1961.15616 3506.87133 3829.99322 -14541.52964 -8248.87018 -10178.40326       (-456.684,-496.565) (-2575.777,-1372.272) (-173.443,-588.884)      800.4
180    1957.81405 3502.47966 3825.26587 -14525.85357 -8238.87805 -10169.02854       (-458.709,-497.984) (-2575.723,-1369.468) (-175.198,-588.346)      803.03
181    1954.47193 3498.08800 3820.53853 -14510.17750 -8228.88592 -10159.65383       (-460.733,-499.404) (-2575.669,-1366.663) (-176.953,-587.809)      805.698
182    1951.12982 3493.69633 3815.81118 -14494.50143 -8218.89380 -10150.27912       (-462.758,-500.823) (-2575.615,-1363.858) (-178.708,-587.271)      808.402
183    1947.78770 3489.30466 3811.08383 -14478.82536 -8208.90167 -10140.90441       (-464.782,-502.242) (-2575.561,-1361.054) (-180.463,-586.734)      811.143
184    1944.44558 3484.91300 3806.35649 -14463.14929 -8198.90954 -10131.52969       (-466.807,-503.662) (-2575.507,-1358.249) (-182.218,-586.197)      813.919
185    1941.10347 3480.52133 3801.62914 -14447.47322 -8188.91741 -10122.15498       (-468.831,-505.081) (-2575.453,-1355.444) (-183.974,-585.659)      816.731
186    1937.76135 3476.12967 3796.90179 -14431.79715 -8178.92529 -10112.78027       (-470.856,-506.501) (-2575.399,-1352.640) (-185.729,-585.122)      819.578
187    1934.41924 3471.73800 3792.17444 -14416.12109 -8168.93316 -10103.40556       (-472.880,-507.920) (-2575.345,-1349.835) (-187.484,-584.584)      822.46
188    1931.07712 3467.34634 3787.44710 -14400.44502 -8158.94103 -10094.03084       (-474.905,-509.340) (-2575.291,-1347.030) (-189.239,-584.047)      825.376
189    1927.73500 3462.95467 3782.71975 -14384.76895 -8148.94890 -10084.65613       (-476.930,-510.759) (-2575.237,-1344.226) (-190.994,-583.509)      828.326
190    1924.39289 3458.56300 3777.99240 -14369.09288 -8138.95677 -10075.28142       (-478.954,-512.179) (-2575.183,-1341.421) (-192.749,-582.972)      831.31
191    1921.05077 3454.17134 3773.26506 -14353.41681 -8128.96465 -10065.90671       (-480.979,-513.598) (-2575.129,-1338.616) (-194.504,-582.435)      834.327
192    1917.70866 3449.77967 3768.53771 -14337.74074 -8118.97252 -10056.53199       (-483.003,-515.017) (-2575.076,-1335.812) (-196.259,-581.897)      837.378
193    1914.36654 3445.38801 3763.81036 -14322.06467 -8108.98039 -10047.15728       (-485.028,-516.437) (-2575.022,-1333.007) (-198.015,-581.360)      840.46
194    1911.02442 3440.99634 3759.08301 -14306.38860 -8098.98826 -10037.78257       (-487.052,-517.856) (-2574.968,-1330.202) (-199.770,-580.822)      843.575
195    1907.68231 3436.60468 3754.35567 -14290.71253 -8088.99614 -10028.40785       (-489.077,-519.276) (-2574.914,-1327.398) (-201.525,-580.285)      846.722
196    1904.34019 3432.21301 3749.62832 -14275.03647 -8079.00401 -10019.03314       (-491.101,-520.695) (-2574.860,-1324.593) (-203.280,-579.747)      849.901
197    1900.99808 3427.82134 3744.90097 -14259.36040 -8069.01188 -10009.65843       (-493.126,-522.115) (-2574.806,-1321.788) (-205.035,-579.210)      853.11
198    1897.65596 3423.42968 3740.17363 -14243.68433 -8059.01975 -10000.28372       (-495.150,-523.534) (-2574.752,-1318.983) (-206.790,-578.673)      856.35
199    1894.31384 3419.03801 3735.44628 -14228.00826 -8049.02762 -9990.90900       (-497.175,-524.954) (-2574.698,-1316.179) (-208.545,-578.135)      859.621
200    1890.97173 3414.64635 3730.71893 -14212.33219 -8039.03550 -9981.53429       (-499.199,-526.373) (-2574.644,-1313.374) (-210.301,-577.598)      862.922
201    1887.62961 3410.25468 3725.99158 -14196.65612 -8029.04337 -9972.15958       (-501.224,-527.793) (-2574.590,-1310.569) (-212.056,-577.060)      866.253
202    1884.28750 3405.86301 3721.26424 -14180.98005 -8019.05124 -9962.78487       (-503.248,-529.212) (-2574.536,-1307.765) (-213.811,-576.523)      869.613
203    1880.94538 3401.47135 3716.53689 -14165.30398 -8009.05911 -9953.41015       (-505.273,-530.631) (-2574.482,-1304.960) (-215.566,-575.985)      873.003
204    1877.60326 3397.07968 3711.80954 -14149.62791 -7999.06699 -9944.03544       (-507.297,-532.051) (-2574.428,-1302.155) (-217.321,-575.448)      876.421
205    1874.26115 3392.68802 3707.08220 -14133.95185 -7989.07486 -9934.66073       (-509.322,-533.470) (-2574.374,-1299.351) (-219.076,-574.910)      879.867
206    1870.91903 3388.29635 3702.35485 -14118.27578 -7979.08273 -9925.28602       (-511.346,-534.890) (-2574.320,-1296.546) (-220.831,-574.373)      883.342
207    1867.57692 3383.90469 3697.62750 -14102.59971 -7969.09060 -9915.91130       (-513.371,-536.309) (-2574.266,-1293.741) (-222.586,-573.836)      886.844
208    1864.23480 3379.51302 3692.90015 -14086.92364 -7959.09848 -9906.53659       (-515.395,-537.729) (-2574.212,-1290.937) (-224.342,-573.298)      890.374
209    1860.89268 3375.12135 3688.17281 -14071.24757 -7949.10635 -9897.16188       (-517.420,-539.148) (-2574.158,-1288.132) (-226.097,-572.761)      893.931
210    1857.55057 3370.72969 3683.44546 -14055.57150 -7939.11422 -9887.78717       (-519.445,-540.568) (-2574.104,-1285.327) (-227.852,-572.223)      897.514
211    1854.20845 3366.33802 3678.71811 -14039.89543 -7929.12209 -9878.41245       (-521.469,-541.987) (-2574.051,-1282.523) (-229.607,-571.686)      901.125
212    1850.86634 3361.94636 3673.99077 -14024.21936 -7919.12996 -9869.03774       (-523.494,-543.407) (-2573.997,-1279.718) (-231.362,-571.148)      904.761
213    1847.52422 3357.55469 3669.26342 -14008.54329 -7909.13784 -9859.66303       (-525.518,-544.826) (-2573.943,-1276.913) (-233.117,-570.611)      908.423
214    1844.18210 3353.16303 3664.53607 -13992.86723 -7899.14571 -9850.28831       (-527.543,-546.245) (-2573.889,-1274.109) (-234.872,-570.074)      912.111
215    1840.83999 3348.77136 3659.80872 -13977.19116 -7889.15358 -9840.91360       (-529.567,-547.665) (-2573.835,-1271.304) (-236.628,-569.536)      915.824
216    1837.49787 3344.37969 3655.08138 -13961.51509 -7879.16145 -9831.53889       (-531.592,-549.084) (-2573.781,-1268.499) (-238.383,-568.999)      919.267
217    1834.15576 3339.98803 3650.35403 -13945.83902 -7869.16933 -9822.16418       (-533.616,-550.504) (-2573.727,-1265.694) (-240.138,-568.461)      921.593
218    1830.81364 3335.59636 3645.62668 -13930.16295 -7859.17720 -9812.78946       (-535.641,-551.923) (-2573.673,-1262.890) (-241.893,-567.924)      923.933
219    1827.47152 3331.20470 3640.89934 -13914.48688 -7849.18507 -9803.41475       (-537.665,-553.343) (-2573.619,-1260.085) (-243.648,-567.386)      926.285
220    1824.12941 3326.81303 3636.17199 -13898.81081 -7839.19294 -9794.04004       (-539.690,-554.762) (-2573.565,-1257.280) (-245.403,-566.849)      928.651
221    1820.78729 3322.42137 3631.44464 -13883.13474 -7829.20081 -9784.66533       (-541.714,-556.182) (-2573.511,-1254.476) (-247.158,-566.312)      931.028
222    1817.44518 3318.02970 3626.71730 -13867.45868 -7819.20869 -9775.29061       (-543.739,-557.601) (-2573.457,-1251.671) (-248.913,-565.774)      933.419
223    1814.10306 3313.63803 3621.98995 -13851.78261 -7809.21656 -9765.91590       (-545.763,-559.020) (-2573.403,-1248.866) (-250.669,-565.237)      935.822
224    1810.76094 3309.24637 3617.26260 -13836.10654 -7799.22443 -9756.54119       (-547.788,-560.440) (-2573.349,-1246.062) (-252.424,-564.699)      938.237
225    1807.41883 3304.85470 3612.53525 -13820.43047 -7789.23230 -9747.16648       (-549.812,-561.859) (-2573.295,-1243.257) (-254.179,-564.162)      940.664
226    1804.07671 3300.46304 3607.80791 -13804.75440 -7779.24018 -9737.79176       (-551.837,-563.279) (-2573.241,-1240.452) (-255.934,-563.624)      943.104
227    1800.73460 3296.07137 3603.08056 -13789.07833 -7769.24805 -9728.41705       (-553.861,-564.698) (-2573.187,-1237.648) (-257.689,-563.087)      945.555
228    1797.39248 3291.67971 3598.35321 -13773.40226 -7759.25592 -9719.04234       (-555.886,-566.118) (-2573.133,-1234.843) (-259.444,-562.549)      948.019
229    1794.05036 3287.28804 3593.62587 -13757.72619 -7749.26379 -9709.66762       (-557.910,-567.537) (-2573.079,-1232.038) (-261.199,-562.012)      950.494
230    1790.70825 3282.89637 3588.89852 -13742.05012 -7739.27166 -9700.29291       (-559.935,-568.957) (-2573.026,-1229.234) (-262.955,-561.475)      952.981
231    1787.36613 3278.50471 3584.17117 -13726.37406 -7729.27954 -9690.91820       (-561.959,-570.376) (-2572.972,-1226.429) (-264.710,-560.937)      955.48
232    1784.02402 3274.11304 3579.44382 -13710.69799 -7719.28741 -9681.54349       (-563.984,-571.796) (-2572.918,-1223.624) (-266.465,-560.400)      957.99
233    1780.68190 3269.72138 3574.71648 -13695.02192 -7709.29528 -9672.16877       (-566.009,-573.215) (-2572.864,-1220.820) (-268.220,-559.862)      960.512
234    1777.33979 3265.32971 3569.98913 -13679.34585 -7699.30315 -9662.79406       (-568.033,-574.634) (-2572.810,-1218.015) (-269.975,-559.325)      963.046
235    1773.99767 3260.93804 3565.26178 -13663.66978 -7689.31103 -9653.41935       (-570.058,-576.054) (-2572.756,-1215.210) (-271.730,-558.787)      965.591
236    1770.65555 3256.54638 3560.53444 -13647.99371 -7679.31890 -9644.04464       (-572.082,-577.473) (-2572.702,-1212.406) (-273.485,-558.250)      968.146
237    1767.31344 3252.15471 3555.80709 -13632.31764 -7669.32677 -9634.66992       (-574.107,-578.893) (-2572.648,-1209.601) (-275.240,-557.713)      970.714
238    1763.97132 3247.76305 3551.07974 -13616.64157 -7659.33464 -9625.29521       (-576.131,-580.312) (-2572.594,-1206.796) (-276.996,-557.175)      973.292
239    1760.62921 3243.37138 3546.35239 -13600.96550 -7649.34251 -9615.92050       (-578.156,-581.732) (-2572.540,-1203.991) (-278.751,-556.638)      975.881
240    1757.28709 3238.97972 3541.62505 -13585.28944 -7639.35039 -9606.54579       (-580.180,-583.151) (-2572.486,-1201.187) (-280.506,-556.100)      978.481
241    1753.94497 3234.58805 3536.89770 -13569.61337 -7629.35826 -9597.17107       (-582.205,-584.571) (-2572.432,-1198.382) (-282.261,-555.563)      981.092
242    1750.60286 3230.19638 3532.17035 -13553.93730 -7619.36613 -9587.79636       (-584.229,-585.990) (-2572.378,-1195.577) (-284.016,-555.025)      983.713
243    1747.26074 3225.80472 3527.44301 -13538.26123 -7609.37400 -9578.42165       (-586.254,-587.410) (-2572.324,-1192.773) (-285.771,-554.488)      986.345
244    1743.91863 3221.41305 3522.71566 -13522.58516 -7599.38188 -9569.04694       (-588.278,-588.829) (-2572.270,-1189.968) (-287.526,-553.951)      988.988
245    1740.57651 3217.02139 3517.98831 -13506.90909 -7589.38975 -9559.67222       (-590.303,-590.248) (-2572.216,-1187.163) (-289.281,-553.413)      991.641
246    1737.23439 3212.62972 3513.26096 -13491.23302 -7579.39762 -9550.29751       (-592.327,-591.668) (-2572.162,-1184.359) (-291.037,-552.876)      994.304
247    1733.89228 3208.23806 3508.53362 -13475.55695 -7569.40549 -9540.92280       (-594.352,-593.087) (-2572.108,-1181.554) (-292.792,-552.338)      996.978
248    1730.55016 3203.84639 3503.80627 -13459.88088 -7559.41337 -9531.54808       (-596.376,-594.507) (-2572.054,-1178.749) (-294.547,-551.801)      999.662
249    1727.20805 3199.45472 3499.07892 -13444.20482 -7549.42124 -9522.17337       (-598.401,-595.926) (-2572.001,-1175.945) (-296.302,-551.263)      1002.36
250    1723.86593 3195.06306 3494.35158 -13428.52875 -7539.42911 -9512.79866       (-600.425,-597.346) (-2571.947,-1173.140) (-298.057,-550.726)      1005.06
251    1720.52381 3190.67139 3489.62423 -13412.85268 -7529.43698 -9503.42395       (-602.450,-598.765) (-2571.893,-1170.335) (-299.812,-550.189)      1007.77
252    1717.18170 3186.27973 3484.89688 -13397.17661 -7519.44485 -9494.04923       (-604.474,-600.185) (-2571.839,-1167.531) (-301.567,-549.651)      1010.5
253    1713.83958 3181.88806 3480.16953 -13381.50054 -7509.45273 -9484.67452       (-606.499,-601.604) (-2571.785,-1164.726) (-303.323,-549.114)      1013.23
254    1710.49747 3177.49640 3475.44219 -13365.82447 -7499.46060 -9475.29981       (-608.524,-603.023) (-2571.731,-1161.921) (-305.078,-548.576)      1015.98
255    1707.15535 3173.10473 3470.71484 -13350.14840 -7489.46847 -9465.92510       (-610.548,-604.443) (-2571.677,-1159.117) (-306.833,-548.039)      1018.73
256    1703.81323 3168.71306 3465.98749 -13334.47233 -7479.47634 -9456.55038       (-612.573,-605.862) (-2571.623,-1156.312) (-308.588,-547.501)      1021.49
257    1700.47112 3164.32140 3461.26015 -13318.79626 -7469.48422 -9447.17567       (-614.597,-607.282) (-2571.569,-1153.507) (-310.343,-546.964)      1024.26
258    1697.12900 3159.92973 3456.53280 -13303.12020 -7459.49209 -9437.80096       (-616.622,-608.701) (-2571.515,-1150.703) (-312.098,-546.426)      1027.05
259    1693.78689 3155.53807 3451.80545 -13287.44413 -7449.49996 -9428.42625       (-618.646,-610.121) (-2571.461,-1147.898) (-313.853,-545.889)      1029.84
260    1690.44477 3151.14640 3447.07810 -13271.76806 -7439.50783 -9419.05153       (-620.671,-611.540) (-2571.407,-1145.093) (-315.608,-545.352)      1032.64
261    1687.10265 3146.75473 3442.35076 -13256.09199 -7429.51570 -9409.67682       (-622.695,-612.960) (-2571.353,-1142.288) (-317.364,-544.814)      1035.45
262    1683.76054 3142.36307 3437.62341 -13240.41592 -7419.52358 -9400.30211       (-624.720,-614.379) (-2571.299,-1139.484) (-319.119,-544.277)      1038.26
263    1680.41842 3137.97140 3432.89606 -13224.73985 -7409.53145 -9390.92740       (-626.744,-615.799) (-2571.245,-1136.679) (-320.874,-543.739)      1041.09
264    1677.07631 3133.57974 3428.16872 -13209.06378 -7399.53932 -9381.55268       (-628.769,-617.218) (-2571.191,-1133.874) (-322.629,-543.202)      1043.93
265    1673.73419 3129.18807 3423.44137 -13193.38771 -7389.54719 -9372.17797       (-630.793,-618.637) (-2571.137,-1131.070) (-324.384,-542.664)      1046.77
266    1670.39207 3124.79641 3418.71402 -13177.71164 -7379.55507 -9362.80326       (-632.818,-620.057) (-2571.083,-1128.265) (-326.139,-542.127)      1049.63
267    1667.04996 3120.40474 3413.98667 -13162.03558 -7369.56294 -9353.42854       (-634.842,-621.476) (-2571.029,-1125.460) (-327.894,-541.590)      1052.49
268    1663.70784 3116.01307 3409.25933 -13146.35951 -7359.57081 -9344.05383       (-636.867,-622.896) (-2570.976,-1122.656) (-329.650,-541.052)      1055.36
269    1660.36573 3111.62141 3404.53198 -13130.68344 -7349.57868 -9334.67912       (-638.891,-624.315) (-2570.922,-1119.851) (-331.405,-540.515)      1058.24
270    1657.02361 3107.22974 3399.80463 -13115.00737 -7339.58655 -9325.30441       (-640.916,-625.735) (-2570.868,-1117.046) (-333.160,-539.977)      1061.13
271    1653.68149 3102.83808 3395.07729 -13099.33130 -7329.59443 -9315.92969       (-642.940,-627.154) (-2570.814,-1114.242) (-334.915,-539.440)      1064.03
272    1650.33938 3098.44641 3390.34994 -13083.65523 -7319.60230 -9306.55498       (-644.965,-628.574) (-2570.760,-1111.437) (-336.670,-538.902)      1066.94
273    1646.99726 3094.05475 3385.62259 -13067.97916 -7309.61017 -9297.18027       (-646.989,-629.993) (-2570.706,-1108.632) (-338.425,-538.365)      1069.85
274    1643.65515 3089.66308 3380.89525 -13052.30309 -7299.61804 -9287.80556       (-649.014,-631.413) (-2570.652,-1105.828) (-340.180,-537.828)      1072.77
275    1640.31303 3085.27141 3376.16790 -13036.62702 -7289.62592 -9278.43084       (-651.039,-632.832) (-2570.598,-1103.023) (-341.935,-537.290)      1075.7
276    1636.97091 3080.87975 3371.44055 -13020.95096 -7279.63379 -9269.05613       (-653.063,-634.251) (-2570.544,-1100.218) (-343.691,-536.753)      1078.64
277    1633.62880 3076.48808 3366.71320 -13005.27489 -7269.64166 -9259.68142       (-655.088,-635.671) (-2570.490,-1097.414) (-345.446,-536.215)      1081.59
278    1630.28668 3072.09642 3361.98586 -12989.59882 -7259.64953 -9250.30671       (-657.112,-637.090) (-2570.436,-1094.609) (-347.201,-535.678)      1084.54
279    1626.94457 3067.70475 3357.25851 -12973.92275 -7249.65741 -9240.93199       (-659.137,-638.510) (-2570.382,-1091.804) (-348.956,-535.140)      1087.5
280    1623.60245 3063.31309 3352.53116 -12958.24668 -7239.66528 -9231.55728       (-661.161,-639.929) (-2570.328,-1088.999) (-350.711,-534.603)      1090.47
281    1620.26033 3058.92142 3347.80382 -12942.57061 -7229.67315 -9222.18257       (-663.186,-641.349) (-2570.274,-1086.195) (-352.466,-534.066)      1093.45
282    1616.91822 3054.52975 3343.07647 -12926.89454 -7219.68102 -9212.80785       (-665.210,-642.768) (-2570.220,-1083.390) (-354.221,-533.528)      1096.44
283    1613.57610 3050.13809 3338.34912 -12911.21847 -7209.68889 -9203.43314       (-667.235,-644.188) (-2570.166,-1080.585) (-355.977,-532.991)      1099.43
284    1610.23399 3045.74642 3333.62177 -12895.54241 -7199.69677 -9194.05843       (-669.259,-645.607) (-2570.112,-1077.781) (-357.732,-532.453)      1102.43
285    1606.89187 3041.35476 3328.89443 -12879.86634 -7189.70464 -9184.68372       (-671.284,-647.026) (-2570.058,-1074.976) (-359.487,-531.916)      1105.44
286    1603.54975 3036.96309 3324.16708 -12864.19027 -7179.71251 -9175.30900       (-673.308,-648.446) (-2570.004,-1072.171) (-361.242,-531.378)      1108.46
287    1600.20764 3032.57143 3319.43973 -12848.51420 -7169.72038 -9165.93429       (-675.333,-649.865) (-2569.951,-1069.367) (-362.997,-530.841)      1111.48
288    1596.86552 3028.17976 3314.71239 -12832.83813 -7159.72826 -9156.55958       (-677.357,-651.285) (-2569.897,-1066.562) (-364.752,-530.303)      1114.51
289    1593.52341 3023.78809 3309.98504 -12817.16206 -7149.73613 -9147.18487       (-679.382,-652.704) (-2569.843,-1063.757) (-366.507,-529.766)      1117.55
290    1590.18129 3019.39643 3305.25769 -12801.48599 -7139.74400 -9137.81015       (-681.406,-654.124) (-2569.789,-1060.953) (-368.262,-529.229)      1120.6
291    1586.83917 3015.00476 3300.53034 -12785.80992 -7129.75187 -9128.43544       (-683.431,-655.543) (-2569.735,-1058.148) (-370.018,-528.691)      1123.65
292    1583.49706 3010.61310 3295.80300 -12770.13385 -7119.75974 -9119.06073       (-685.455,-656.963) (-2569.681,-1055.343) (-371.773,-528.154)      1126.71
293    1580.15494 3006.22143 3291.07565 -12754.45779 -7109.76762 -9109.68602       (-687.480,-658.382) (-2569.627,-1052.539) (-373.528,-527.616)      1129.78
294    1576.81283 3001.82976 3286.34830 -12738.78172 -7099.77549 -9100.31130       (-689.504,-659.802) (-2569.573,-1049.734) (-375.283,-527.079)      1132.85
295    1573.47071 2997.43810 3281.62096 -12723.10565 -7089.78336 -9090.93659       (-691.529,-661.221) (-2569.519,-1046.929) (-377.038,-526.541)      1135.93
296    1570.12859 2993.04643 3276.89361 -12707.42958 -7079.79123 -9081.56188       (-693.554,-662.640) (-2569.465,-1044.125) (-378.793,-526.004)      1138.46
297    1566.78648 2988.65477 3272.16626 -12691.75351 -7069.79911 -9072.18717       (-695.578,-664.060) (-2569.411,-1041.320) (-380.548,-525.467)      1140.87
298    1563.44436 2984.26310 3267.43891 -12676.07744 -7059.80698 -9062.81245       (-697.603,-665.479) (-2569.357,-1038.515) (-382.304,-524.929)      1143.29
299    1560.10225 2979.87144 3262.71157 -12660.40137 -7049.81485 -9053.43774       (-699.627,-666.899) (-2569.303,-1035.711) (-384.059,-524.392)      1145.72
300    1556.76013 2975.47977 3257.98422 -12644.72530 -7039.82272 -9044.06303       (-701.652,-668.318) (-2569.249,-1032.906) (-385.814,-523.854)      1148.15
301    1553.41801 2971.08810 3253.25687 -12629.04923 -7029.83059 -9034.68831       (-703.676,-669.738) (-2569.195,-1030.101) (-387.569,-523.317)      1150.6
302    1550.07590 2966.69644 3248.52953 -12613.37317 -7019.83847 -9025.31360       (-705.701,-671.157) (-2569.141,-1027.296) (-389.324,-522.779)      1153.06
303    1546.73378 2962.30477 3243.80218 -12597.69710 -7009.84634 -9015.93889       (-707.725,-672.577) (-2569.087,-1024.492) (-391.079,-522.242)      1155.52
304    1543.39167 2957.91311 3239.07483 -12582.02103 -6999.85421 -9006.56418       (-709.750,-673.996) (-2569.033,-1021.687) (-392.834,-521.705)      1158
305    1540.04955 2953.52144 3234.34748 -12566.34496 -6989.86208 -8997.18946       (-711.774,-675.415) (-2568.979,-1018.882) (-394.589,-521.167)      1160.49
306    1536.70743 2949.12978 3229.62014 -12550.66889 -6979.86996 -8987.81475       (-713.799,-676.835) (-2568.926,-1016.078) (-396.345,-520.630)      1162.98
307    1533.36532 2944.73811 3224.89279 -12534.99282 -6969.87783 -8978.44004       (-715.823,-678.254) (-2568.872,-1013.273) (-398.100,-520.092)      1165.49
308    1530.02320 2940.34644 3220.16544 -12519.31675 -6959.88570 -8969.06533       (-717.848,-679.674) (-2568.818,-1010.468) (-399.855,-519.555)      1168
309    1526.68109 2935.95478 3215.43810 -12503.64068 -6949.89357 -8959.69061       (-719.872,-681.093) (-2568.764,-1007.664) (-401.610,-519.017)      1170.53
310    1523.33897 2931.56311 3210.71075 -12487.96461 -6939.90144 -8950.31590       (-721.897,-682.513) (-2568.710,-1004.859) (-403.365,-518.480)      1173.06
311    1519.99686 2927.17145 3205.98340 -12472.28855 -6929.90932 -8940.94119       (-723.921,-683.932) (-2568.656,-1002.054) (-405.120,-517.943)      1175.6
312    1516.65474 2922.77978 3201.25605 -12456.61248 -6919.91719 -8931.56648       (-725.946,-685.352) (-2568.602,-999.250) (-406.875,-517.405)      1178.16
313    1513.31262 2918.38812 3196.52871 -12440.93641 -6909.92506 -8922.19176       (-727.970,-686.771) (-2568.548,-996.445) (-408.631,-516.868)      1180.72
314    1509.97051 2913.99645 3191.80136 -12425.26034 -6899.93293 -8912.81705       (-729.995,-688.191) (-2568.494,-993.640) (-410.386,-516.330)      1183.29
315    1506.62839 2909.60478 3187.07401 -12409.58427 -6889.94081 -8903.44234       (-732.019,-689.610) (-2568.440,-990.836) (-412.141,-515.793)      1185.87
316    1503.28628 2905.21312 3182.34667 -12393.90820 -6879.94868 -8894.06762       (-734.044,-691.029) (-2568.386,-988.031) (-413.896,-515.255)      1188.45
317    1499.94416 2900.82145 3177.61932 -12378.23213 -6869.95655 -8884.69291       (-736.069,-692.449) (-2568.332,-985.226) (-415.651,-514.718)      1191.05
318    1496.60204 2896.42979 3172.89197 -12362.55606 -6859.96442 -8875.31820       (-738.093,-693.868) (-2568.278,-982.422) (-417.406,-514.180)      1193.66
319    1493.25993 2892.03812 3168.16463 -12346.87999 -6849.97230 -8865.94349       (-740.118,-695.288) (-2568.224,-979.617) (-419.161,-513.643)      1196.27
320    1489.91781 2887.64646 3163.43728 -12331.20393 -6839.98017 -8856.56877       (-742.142,-696.707) (-2568.170,-976.812) (-420.916,-513.106)      1198.9
321    1486.57570 2883.25479 3158.70993 -12315.52786 -6829.98804 -8847.19406       (-744.167,-698.127) (-2568.116,-974.008) (-422.672,-512.568)      1201.53
322    1483.23358 2878.86312 3153.98258 -12299.85179 -6819.99591 -8837.81935       (-746.191,-699.546) (-2568.062,-971.203) (-424.427,-512.031)      1204.17
323    1479.89146 2874.47146 3149.25524 -12284.17572 -6810.00378 -8828.44464       (-748.216,-700.966) (-2568.008,-968.398) (-426.182,-511.493)      1206.82
324    1476.54935 2870.07979 3144.52789 -12268.49965 -6800.01166 -8819.06992       (-750.240,-702.385) (-2567.954,-965.593) (-427.937,-510.956)      1209.48
325    1473.20723 2865.68813 3139.80054 -12252.82358 -6790.01953 -8809.69521       (-752.265,-703.805) (-2567.901,-962.789) (-429.692,-510.418)      1212.15
326    1469.86512 2861.29646 3135.07320 -12237.14751 -6780.02740 -8800.32050       (-754.289,-705.224) (-2567.847,-959.984) (-431.447,-509.881)      1214.82
327    1466.52300 2856.90479 3130.34585 -12221.47144 -6770.03527 -8790.94579       (-756.314,-706.643) (-2567.793,-957.179) (-433.202,-509.344)      1217.51
328    1463.18088 2852.51313 3125.61850 -12205.79537 -6760.04315 -8781.57107       (-758.338,-708.063) (-2567.739,-954.375) (-434.958,-508.806)      1220.2
329    1459.83877 2848.12146 3120.89115 -12190.11931 -6750.05102 -8772.19636       (-760.363,-709.482) (-2567.685,-951.570) (-436.713,-508.269)      1222.9
330    1456.49665 2843.72980 3116.16381 -12174.44324 -6740.05889 -8762.82165       (-762.387,-710.902) (-2567.631,-948.765) (-438.468,-507.731)      1225.61
331    1453.15454 2839.33813 3111.43646 -12158.76717 -6730.06676 -8753.44694       (-764.412,-712.321) (-2567.577,-945.961) (-440.223,-507.194)      1228.32
332    1449.81242 2834.94647 3106.70911 -12143.09110 -6720.07463 -8744.07222       (-766.436,-713.741) (-2567.523,-943.156) (-441.978,-506.656)      1231.05
333    1446.47030 2830.55480 3101.98177 -12127.41503 -6710.08251 -8734.69751       (-768.461,-715.160) (-2567.469,-940.351) (-443.733,-506.119)      1233.78
334    1443.12819 2826.16313 3097.25442 -12111.73896 -6700.09038 -8725.32280       (-770.485,-716.580) (-2567.415,-937.547) (-445.488,-505.582)      1236.52
335    1439.78607 2821.77147 3092.52707 -12096.06289 -6690.09825 -8715.94808       (-772.510,-717.999) (-2567.361,-934.742) (-447.243,-505.044)      1239.27
336    1436.44396 2817.37980 3087.79972 -12080.38682 -6680.10612 -8706.57337       (-774.534,-719.418) (-2567.307,-931.937) (-448.999,-504.507)      1242.03
337    1433.10184 2812.98814 3083.07238 -12064.71075 -6670.11400 -8697.19866       (-776.559,-720.838) (-2567.253,-929.133) (-450.754,-503.969)      1244.79
338    1429.75972 2808.59647 3078.34503 -12049.03469 -6660.12187 -8687.82395       (-778.583,-722.257) (-2567.199,-926.328) (-452.509,-503.432)      1247.56
339    1426.41761 2804.20481 3073.61768 -12033.35862 -6650.12974 -8678.44923       (-780.608,-723.677) (-2567.145,-923.523) (-454.264,-502.894)      1250.34
340    1423.07549 2799.81314 3068.89034 -12017.68255 -6640.13761 -8669.07452       (-782.633,-725.096) (-2567.091,-920.719) (-456.019,-502.357)      1253.13
341    1419.73338 2795.42147 3064.16299 -12002.00648 -6630.14548 -8659.69981       (-784.657,-726.516) (-2567.037,-917.914) (-457.774,-501.820)      1255.93
