Fol_.68_.txt     Output is probe cell, reduced cell, NCDist distance between
65    1333.03942 3191.59201 603.85022 -10297.63350 -3425.55943 -11053.30543       (-155.630,-3310.599) (-2607.893,-603.850) (-729.189,-2587.742)      1131.88
66    1329.13791 3187.68536 602.71968 -10286.84386 -3426.05433 -11043.45137       (-165.059,-3308.753) (-2612.525,-602.720) (-726.418,-2584.966)      1128.7
67    1325.23641 3183.77871 601.58913 -10276.05423 -3426.54923 -11033.59731       (-174.487,-3306.908) (-2617.156,-601.589) (-723.647,-2582.190)      1125.64
68    1321.33490 3179.87206 600.45858 -10265.26460 -3427.04413 -11023.74325       (-183.916,-3305.062) (-2621.788,-600.459) (-720.876,-2579.413)      1122.68
69    1317.43339 3175.96541 599.32803 -10254.47496 -3427.53903 -11013.88919       (-193.344,-3303.216) (-2626.420,-599.328) (-718.105,-2576.637)      1119.82
70    1313.53188 3172.05876 598.19748 -10243.68533 -3428.03392 -11004.03513       (-202.773,-3301.370) (-2631.051,-598.197) (-715.334,-2573.861)      1117.08
71    1309.63038 3168.15211 597.06694 -10232.89570 -3428.52882 -10994.18106       (-212.201,-3299.525) (-2635.683,-597.067) (-712.563,-2571.085)      1114.45
72    1305.72887 3164.24545 595.93639 -10222.10606 -3429.02372 -10984.32700       (-221.630,-3297.679) (-2640.315,-595.936) (-709.792,-2568.309)      1111.93
73    1301.82736 3160.33880 594.80584 -10211.31643 -3429.51862 -10974.47294       (-231.058,-3295.833) (-2644.946,-594.806) (-707.022,-2565.533)      1109.52
74    1297.92585 3156.43215 593.67529 -10200.52680 -3430.01352 -10964.61888       (-240.487,-3293.987) (-2649.578,-593.675) (-704.251,-2562.757)      1107.23
75    1294.02434 3152.52550 592.54474 -10189.73717 -3430.50842 -10954.76482       (-249.915,-3292.141) (-2654.210,-592.545) (-701.480,-2559.981)      1105.04
76    1290.12284 3148.61885 591.41419 -10178.94753 -3431.00332 -10944.91076       (-259.343,-3290.296) (-2658.842,-591.414) (-698.709,-2557.205)      1102.97
77    1286.22133 3144.71220 590.28365 -10168.15790 -3431.49822 -10935.05670       (-268.772,-3288.450) (-2663.473,-590.284) (-695.938,-2554.429)      1101.02
78    1282.31982 3140.80555 589.15310 -10157.36827 -3431.99311 -10925.20263       (-278.200,-3286.604) (-2668.105,-589.153) (-693.167,-2551.652)      1099.18
79    1278.41831 3136.89890 588.02255 -10146.57863 -3432.48801 -10915.34857       (-287.629,-3284.758) (-2672.737,-588.023) (-690.396,-2548.876)      1097.46
80    1274.51681 3132.99225 586.89200 -10135.78900 -3432.98291 -10905.49451       (-297.057,-3282.912) (-2677.368,-586.892) (-687.625,-2546.100)      1095.85
81    1270.61530 3129.08560 585.76145 -10124.99937 -3433.47781 -10895.64045       (-306.486,-3281.067) (-2682.000,-585.761) (-684.854,-2543.324)      1094.36
82    1266.71379 3125.17895 584.63090 -10114.20973 -3433.97271 -10885.78639       (-315.914,-3279.221) (-2686.632,-584.631) (-682.083,-2540.548)      1092.98
83    1262.81228 3121.27230 583.50036 -10103.42010 -3434.46761 -10875.93233       (-325.343,-3277.375) (-2691.264,-583.500) (-679.312,-2537.772)      1091.73
84    1258.91078 3117.36565 582.36981 -10092.63047 -3434.96251 -10866.07827       (-334.771,-3275.529) (-2695.895,-582.370) (-676.541,-2534.996)      1090.59
85    1255.00927 3113.45900 581.23926 -10081.84083 -3435.45741 -10856.22421       (-344.200,-3273.684) (-2700.527,-581.239) (-673.770,-2532.220)      1089.57
86    1251.10776 3109.55235 580.10871 -10071.05120 -3435.95230 -10846.37014       (-353.628,-3271.838) (-2705.159,-580.109) (-670.999,-2529.444)      1088.67
87    1247.20625 3105.64570 578.97816 -10060.26157 -3436.44720 -10836.51608       (-363.057,-3269.992) (-2709.790,-578.978) (-668.228,-2526.668)      1087.89
88    1243.30474 3101.73904 577.84761 -10049.47194 -3436.94210 -10826.66202       (-372.485,-3268.146) (-2714.422,-577.848) (-665.457,-2523.891)      1087.23
89    1239.40324 3097.83239 576.71707 -10038.68230 -3437.43700 -10816.80796       (-381.913,-3266.300) (-2719.054,-576.717) (-662.686,-2521.115)      1086.69
90    1235.50173 3093.92574 575.58652 -10027.89267 -3437.93190 -10806.95390       (-391.342,-3264.455) (-2723.685,-575.587) (-659.915,-2518.339)      1086.27
91    1231.60022 3090.01909 574.45597 -10017.10304 -3438.42680 -10797.09984       (-400.770,-3262.609) (-2728.317,-574.456) (-657.144,-2515.563)      1085.97
92    1227.69871 3086.11244 573.32542 -10006.31340 -3438.92170 -10787.24578       (-410.199,-3260.763) (-2732.949,-573.325) (-654.373,-2512.787)      1085.78
93    1223.79721 3082.20579 572.19487 -9995.52377 -3439.41660 -10777.39171       (-419.627,-3258.917) (-2737.581,-572.195) (-651.602,-2510.011)      1085.72
94    1219.89570 3078.29914 571.06432 -9984.73414 -3439.91149 -10767.53765       (-429.056,-3257.072) (-2742.212,-571.064) (-648.831,-2507.235)      1085.78
95    1215.99419 3074.39249 569.93378 -9973.94450 -3440.40639 -10757.68359       (-438.484,-3255.226) (-2746.844,-569.934) (-646.060,-2504.459)      1085.96
96    1212.09268 3070.48584 568.80323 -9963.15487 -3440.90129 -10747.82953       (-447.913,-3253.380) (-2751.476,-568.803) (-643.289,-2501.683)      1086.26
97    1208.19118 3066.57919 567.67268 -9952.36524 -3441.39619 -10737.97547       (-457.341,-3251.534) (-2756.107,-567.673) (-640.518,-2498.907)      1086.68
98    1204.28967 3062.67254 566.54213 -9941.57560 -3441.89109 -10728.12141       (-466.770,-3249.688) (-2760.739,-566.542) (-637.748,-2496.130)      1087.21
99    1200.38816 3058.76589 565.41158 -9930.78597 -3442.38599 -10718.26735       (-476.198,-3247.843) (-2765.371,-565.412) (-634.977,-2493.354)      1087.87
100    1196.48665 3054.85924 564.28104 -9919.99634 -3442.88089 -10708.41329       (-485.627,-3245.997) (-2770.003,-564.281) (-632.206,-2490.578)      1088.65
101    1192.58514 3050.95259 563.15049 -9909.20670 -3443.37579 -10698.55922       (-495.055,-3244.151) (-2774.634,-563.150) (-629.435,-2487.802)      1089.54
102    1188.68364 3047.04594 562.01994 -9898.41707 -3443.87068 -10688.70516       (-504.483,-3242.305) (-2779.266,-562.020) (-626.664,-2485.026)      1090.56
103    1184.78213 3043.13928 560.88939 -9887.62744 -3444.36558 -10678.85110       (-513.912,-3240.459) (-2783.898,-560.889) (-623.893,-2482.250)      1091.69
104    1180.88062 3039.23263 559.75884 -9876.83781 -3444.86048 -10668.99704       (-523.340,-3238.614) (-2788.529,-559.759) (-621.122,-2479.474)      1092.95
105    1176.97911 3035.32598 558.62829 -9866.04817 -3445.35538 -10659.14298       (-532.769,-3236.768) (-2793.161,-558.628) (-618.351,-2476.698)      1094.32
106    1173.07761 3031.41933 557.49775 -9855.25854 -3445.85028 -10649.28892       (-542.197,-3234.922) (-2797.793,-557.498) (-615.580,-2473.922)      1095.8
107    1169.17610 3027.51268 556.36720 -9844.46891 -3446.34518 -10639.43486       (-551.626,-3233.076) (-2802.424,-556.367) (-612.809,-2471.145)      1097.41
108    1165.27459 3023.60603 555.23665 -9833.67927 -3446.84008 -10629.58079       (-561.054,-3231.231) (-2807.056,-555.237) (-610.038,-2468.369)      1099.13
109    1161.37308 3019.69938 554.10610 -9822.88964 -3447.33498 -10619.72673       (-570.483,-3229.385) (-2811.688,-554.106) (-607.267,-2465.593)      1100.96
110    1157.47158 3015.79273 552.97555 -9812.10001 -3447.82987 -10609.87267       (-579.911,-3227.539) (-2816.320,-552.976) (-604.496,-2462.817)      1102.91
111    1153.57007 3011.88608 551.84500 -9801.31037 -3448.32477 -10600.01861       (-589.340,-3225.693) (-2820.951,-551.845) (-601.725,-2460.041)      1104.98
112    1149.66856 3007.97943 550.71446 -9790.52074 -3448.81967 -10590.16455       (-598.768,-3223.847) (-2825.583,-550.714) (-598.954,-2457.265)      1107.16
113    1145.76705 3004.07278 549.58391 -9779.73111 -3449.31457 -10580.31049       (-608.197,-3222.002) (-2830.215,-549.584) (-596.183,-2454.489)      1109.45
114    1141.86555 3000.16613 548.45336 -9768.94147 -3449.80947 -10570.45643       (-617.625,-3220.156) (-2834.846,-548.453) (-593.412,-2451.713)      1111.86
115    1137.96404 2996.25948 547.32281 -9758.15184 -3450.30437 -10560.60237       (-627.053,-3218.310) (-2839.478,-547.323) (-590.641,-2448.937)      1114.37
116    1134.06253 2992.35283 546.19226 -9747.36221 -3450.79927 -10550.74830       (-636.482,-3216.464) (-2844.110,-546.192) (-587.870,-2446.161)      1117
117    1130.16102 2988.44618 545.06171 -9736.57257 -3451.29417 -10540.89424       (-645.910,-3214.619) (-2848.742,-545.062) (-585.099,-2443.384)      1119.74
118    1126.25951 2984.53953 543.93117 -9725.78294 -3451.78906 -10531.04018       (-655.339,-3212.773) (-2853.373,-543.931) (-582.328,-2440.608)      1122.59
119    1122.35801 2980.63287 542.80062 -9714.99331 -3452.28396 -10521.18612       (-664.767,-3210.927) (-2858.005,-542.801) (-579.557,-2437.832)      1125.55
120    1118.45650 2976.72622 541.67007 -9704.20368 -3452.77886 -10511.33206       (-674.196,-3209.081) (-2862.637,-541.670) (-576.786,-2435.056)      1128.61
121    1114.55499 2972.81957 540.53952 -9693.41404 -3453.27376 -10501.47800       (-683.624,-3207.235) (-2867.268,-540.540) (-574.015,-2432.280)      1131.78
122    1110.65348 2968.91292 539.40897 -9682.62441 -3453.76866 -10491.62394       (-693.053,-3205.390) (-2871.900,-539.409) (-571.245,-2429.504)      1135.06
123    1106.75198 2965.00627 538.27842 -9671.83478 -3454.26356 -10481.76987       (-702.481,-3203.544) (-2876.532,-538.278) (-568.474,-2426.728)      1138.44
124    1102.85047 2961.09962 537.14788 -9661.04514 -3454.75846 -10471.91581       (-711.910,-3201.698) (-2881.164,-537.148) (-565.703,-2423.952)      1141.93
125    1098.94896 2957.19297 536.01733 -9650.25551 -3455.25336 -10462.06175       (-721.338,-3199.852) (-2885.795,-536.017) (-562.932,-2421.176)      1145.52
126    1095.04745 2953.28632 534.88678 -9639.46588 -3455.74825 -10452.20769       (-730.767,-3198.006) (-2890.427,-534.887) (-560.161,-2418.400)      1149.21
127    1091.14595 2949.37967 533.75623 -9628.67624 -3456.24315 -10442.35363       (-740.195,-3196.161) (-2895.059,-533.756) (-557.390,-2415.623)      1153.01
128    1087.24444 2945.47302 532.62568 -9617.88661 -3456.73805 -10432.49957       (-749.623,-3194.315) (-2899.690,-532.626) (-554.619,-2412.847)      1156.9
129    1083.34293 2941.56637 531.49514 -9607.09698 -3457.23295 -10422.64551       (-759.052,-3192.469) (-2904.322,-531.495) (-551.848,-2410.071)      1160.89
130    1079.44142 2937.65972 530.36459 -9596.30734 -3457.72785 -10412.79145       (-768.480,-3190.623) (-2908.954,-530.365) (-549.077,-2407.295)      1164.98
131    1075.53991 2933.75307 529.23404 -9585.51771 -3458.22275 -10402.93738       (-777.909,-3188.778) (-2913.585,-529.234) (-546.306,-2404.519)      1169.17
132    1071.63841 2929.84642 528.10349 -9574.72808 -3458.71765 -10393.08332       (-787.337,-3186.932) (-2918.217,-528.103) (-543.535,-2401.743)      1173.46
133    1067.73690 2925.93977 526.97294 -9563.93845 -3459.21255 -10383.22926       (-796.766,-3185.086) (-2922.849,-526.973) (-540.764,-2398.967)      1177.84
134    1063.83539 2922.03311 525.84239 -9553.14881 -3459.70744 -10373.37520       (-806.194,-3183.240) (-2927.481,-525.842) (-537.993,-2396.191)      1182.31
135    1059.93388 2918.12646 524.71185 -9542.35918 -3460.20234 -10363.52114       (-815.623,-3181.394) (-2932.112,-524.712) (-535.222,-2393.415)      1186.88
136    1056.03238 2914.21981 523.58130 -9531.56955 -3460.69724 -10353.66708       (-825.051,-3179.549) (-2936.744,-523.581) (-532.451,-2390.639)      1191.54
137    1052.13087 2910.31316 522.45075 -9520.77991 -3461.19214 -10343.81302       (-834.480,-3177.703) (-2941.376,-522.451) (-529.680,-2387.862)      1196.29
138    1048.22936 2906.40651 521.32020 -9509.99028 -3461.68704 -10333.95895       (-843.908,-3175.857) (-2946.007,-521.320) (-526.909,-2385.086)      1201.13
139    1044.32785 2902.49986 520.18965 -9499.20065 -3462.18194 -10324.10489       (-853.337,-3174.011) (-2950.639,-520.190) (-524.138,-2382.310)      1206.06
140    1040.42635 2898.59321 519.05910 -9488.41101 -3462.67684 -10314.25083       (-862.765,-3172.165) (-2955.271,-519.059) (-521.367,-2379.534)      1211.07
141    1036.52484 2894.68656 517.92856 -9477.62138 -3463.17174 -10304.39677       (-872.194,-3170.320) (-2959.903,-517.929) (-518.596,-2376.758)      1216.18
142    1032.62333 2890.77991 516.79801 -9466.83175 -3463.66663 -10294.54271       (-881.622,-3168.474) (-2964.534,-516.798) (-515.825,-2373.982)      1221.37
143    1028.72182 2886.87326 515.66746 -9456.04211 -3464.16153 -10284.68865       (-891.050,-3166.628) (-2969.166,-515.667) (-513.054,-2371.206)      1226.64
144    1024.82031 2882.96661 514.53691 -9445.25248 -3464.65643 -10274.83459       (-900.479,-3164.782) (-2973.798,-514.537) (-510.283,-2368.430)      1231.99
145    1020.91881 2879.05996 513.40636 -9434.46285 -3465.15133 -10264.98053       (-909.907,-3162.937) (-2978.429,-513.406) (-507.512,-2365.654)      1237.43
146    1017.01730 2875.15331 512.27581 -9423.67321 -3465.64623 -10255.12646       (-919.336,-3161.091) (-2983.061,-512.276) (-504.741,-2362.877)      1242.95
147    1013.11579 2871.24666 511.14527 -9412.88358 -3466.14113 -10245.27240       (-928.764,-3159.245) (-2987.693,-511.145) (-501.971,-2360.101)      1248.55
148    1009.21428 2867.34001 510.01472 -9402.09395 -3466.63603 -10235.41834       (-938.193,-3157.399) (-2992.324,-510.015) (-499.200,-2357.325)      1254.23
149    1005.31278 2863.43336 508.88417 -9391.30432 -3467.13093 -10225.56428       (-947.621,-3155.553) (-2996.956,-508.884) (-496.429,-2354.549)      1259.99
150    1001.41127 2859.52670 507.75362 -9380.51468 -3467.62583 -10215.71022       (-957.050,-3153.708) (-3001.588,-507.754) (-493.658,-2351.773)      1265.82
151    997.50976 2855.62005 506.62307 -9369.72505 -3468.12072 -10205.85616       (-966.478,-3151.862) (-3006.220,-506.623) (-490.887,-2348.997)      1271.73
152    993.60825 2851.71340 505.49252 -9358.93542 -3468.61562 -10196.00210       (-975.907,-3150.016) (-3010.851,-505.493) (-488.116,-2346.221)      1277.71
153    989.70675 2847.80675 504.36198 -9348.14578 -3469.11052 -10186.14803       (-985.335,-3148.170) (-3015.483,-504.362) (-485.345,-2343.445)      1283.77
154    985.80524 2843.90010 503.23143 -9337.35615 -3469.60542 -10176.29397       (-994.764,-3146.325) (-3020.115,-503.231) (-482.574,-2340.669)      1289.9
155    981.90373 2839.99345 502.10088 -9326.56652 -3470.10032 -10166.43991       (-1004.192,-3144.479) (-3024.746,-502.101) (-479.803,-2337.893)      1296.1
156    978.00222 2836.08680 500.97033 -9315.77688 -3470.59522 -10156.58585       (-1013.620,-3142.633) (-3029.378,-500.970) (-477.032,-2335.116)      1302.37
157    974.10072 2832.18015 499.83978 -9304.98725 -3471.09012 -10146.73179       (-1023.049,-3140.787) (-3034.010,-499.840) (-474.261,-2332.340)      1308.72
158    970.19921 2828.27350 498.70924 -9294.19762 -3471.58502 -10136.87773       (-1032.477,-3138.941) (-3038.642,-498.709) (-471.490,-2329.564)      1315.13
159    966.29770 2824.36685 497.57869 -9283.40798 -3472.07991 -10127.02367       (-1041.906,-3137.096) (-3043.273,-497.579) (-468.719,-2326.788)      1321.6
160    962.39619 2820.46020 496.44814 -9272.61835 -3472.57481 -10117.16961       (-1051.334,-3135.250) (-3047.905,-496.448) (-465.948,-2324.012)      1328.15
161    958.49468 2816.55355 495.31759 -9261.82872 -3473.06971 -10107.31554       (-1060.763,-3133.404) (-3052.537,-495.318) (-463.177,-2321.236)      1334.76
162    954.59318 2812.64690 494.18704 -9251.03908 -3473.56461 -10097.46148       (-1070.191,-3131.558) (-3057.168,-494.187) (-460.406,-2318.460)      1341.43
163    950.69167 2808.74025 493.05649 -9240.24945 -3474.05951 -10087.60742       (-1079.620,-3129.712) (-3061.800,-493.056) (-457.635,-2315.684)      1348.17
164    946.79016 2804.83360 491.92595 -9229.45982 -3474.55441 -10077.75336       (-1089.048,-3127.867) (-3066.432,-491.926) (-454.864,-2312.908)      1354.97
165    942.88865 2800.92694 490.79540 -9218.67019 -3475.04931 -10067.89930       (-1098.477,-3126.021) (-3071.063,-490.795) (-452.093,-2310.132)      1361.84
166    938.98715 2797.02029 489.66485 -9207.88055 -3475.54421 -10058.04524       (-1107.905,-3124.175) (-3075.695,-489.665) (-449.322,-2307.355)      1368.76
167    935.08564 2793.11364 488.53430 -9197.09092 -3476.03910 -10048.19118       (-1117.334,-3122.329) (-3080.327,-488.534) (-446.551,-2304.579)      1375.74
168    931.18413 2789.20699 487.40375 -9186.30129 -3476.53400 -10038.33711       (-1126.762,-3120.484) (-3084.959,-487.404) (-443.780,-2301.803)      1382.79
169    927.28262 2785.30034 486.27320 -9175.51165 -3477.02890 -10028.48305       (-1136.190,-3118.638) (-3089.590,-486.273) (-441.009,-2299.027)      1389.89
