Fol_.70_.txt     Output is probe cell, reduced cell, NCDist distance between
12    -200.92576 -1030.06492 3398.75220 -11791.16266 -9638.45093 972.75271       (-2595.049,-54.425) (-2715.827,-200.926) (-3644.650,-2.887)      1078.57
13    -204.41390 -1030.54102 3392.63464 -11779.25423 -9628.72432 971.64402       (-2574.979,-36.194) (-2788.125,-204.414) (-3661.111,-22.703)      1080.25
14    -207.90204 -1031.01713 3386.51707 -11767.34579 -9618.99772 970.53532       (-2554.909,-17.964) (-2860.423,-207.902) (-3677.572,-42.518)      1082.05
15    -211.39019 -1031.49323 3380.39951 -11755.43736 -9609.27112 969.42663       (-2535.106,-0.267) (-3693.766,-211.123) (-2932.454,-62.067)      1081.55
16    -214.87833 -1031.96934 3374.28194 -11743.52892 -9599.54452 968.31793       (-2533.267,-18.498) (-3691.996,-196.380) (-2986.521,-63.651)      1087.17
17    -218.36647 -1032.44544 3368.16438 -11731.62049 -9589.81792 967.20924       (-2531.428,-36.729) (-3690.226,-181.637) (-3040.588,-65.236)      1098.83
18    -221.85462 -1032.92154 3362.04681 -11719.71206 -9580.09131 966.10054       (-2529.588,-54.960) (-3688.456,-166.895) (-3094.655,-66.821)      1116.32
19    -225.34276 -1033.39765 3355.92925 -11707.80362 -9570.36471 964.99185       (-2527.749,-73.191) (-3686.686,-152.152) (-3148.722,-68.406)      1139.39
20    -228.83090 -1033.87375 3349.81168 -11695.89519 -9560.63811 963.88315       (-2525.910,-91.422) (-3684.917,-137.409) (-3202.789,-69.991)      1167.69
21    -232.31904 -1034.34986 3343.69412 -11683.98676 -9550.91151 962.77446       (-2524.070,-109.653) (-3683.147,-122.667) (-3256.856,-71.575)      1200.87
22    -235.80719 -1034.82596 3337.57655 -11672.07832 -9541.18491 961.66576       (-2522.231,-127.883) (-3681.377,-107.924) (-3310.923,-73.160)      1229.97
23    -239.29533 -1035.30206 3331.45899 -11660.16989 -9531.45830 960.55707       (-2520.392,-146.114) (-3679.607,-93.181) (-3364.991,-74.745)      1259.4
24    -242.78347 -1035.77817 3325.34142 -11648.26145 -9521.73170 959.44837       (-2518.553,-164.345) (-3677.838,-78.438) (-3419.058,-76.330)      1289.74
25    -246.27162 -1036.25427 3319.22386 -11636.35302 -9512.00510 958.33967       (-2516.713,-182.576) (-3676.068,-63.696) (-3473.125,-77.915)      1321.22
26    -249.75976 -1036.73038 3313.10629 -11624.44459 -9502.27850 957.23098       (-2514.874,-200.807) (-3674.298,-48.953) (-3527.192,-79.499)      1354.54
27    -253.24790 -1037.20648 3306.98873 -11612.53615 -9492.55189 956.12228       (-2513.035,-219.038) (-3672.528,-34.210) (-3581.259,-81.084)      1389.57
28    -256.73604 -1037.68258 3300.87116 -11600.62772 -9482.82529 955.01359       (-2511.196,-237.269) (-3670.759,-19.467) (-3635.326,-82.669)      1426.18
29    -260.22419 -1038.15869 3294.75360 -11588.71928 -9473.09869 953.90489       (-2509.356,-255.499) (-3668.989,-4.725) (-3689.393,-84.254)      1454.35
30    -263.71233 -1038.63479 3288.63603 -11576.81085 -9463.37209 952.79620       (-3733.442,-263.712) (-3677.237,-10.018) (-2497.499,-75.821)      1454.11
31    -267.20047 -1039.11090 3282.51847 -11564.90242 -9453.64549 951.68750       (-3772.767,-267.200) (-3690.210,-24.761) (-2480.917,-62.663)      1454.27
32    -270.68862 -1039.58700 3276.40090 -11552.99398 -9443.91888 950.57881       (-3812.091,-270.689) (-3703.183,-39.503) (-2464.335,-49.505)      1456.08
33    -274.17676 -1040.06310 3270.28334 -11541.08555 -9434.19228 949.47011       (-3851.415,-274.177) (-3716.156,-54.246) (-2447.753,-36.347)      1459.53
34    -277.66490 -1040.53921 3264.16577 -11529.17711 -9424.46568 948.36142       (-3890.740,-277.665) (-3729.129,-68.989) (-2431.171,-23.189)      1464.6
35    -281.15304 -1041.01531 3258.04821 -11517.26868 -9414.73908 947.25272       (-3930.064,-281.153) (-3742.102,-83.732) (-2414.589,-10.031)      1471.28
36    -284.64119 -1041.49142 3251.93064 -11505.36025 -9405.01248 946.14402       (-3751.948,-281.514) (-3966.261,-95.347) (-2401.134,-3.127)      1477.94
37    -288.12933 -1041.96752 3245.81308 -11493.45181 -9395.28587 945.03533       (-3751.763,-271.844) (-3992.428,-96.932) (-2397.710,-16.285)      1480.45
38    -291.61747 -1042.44362 3239.69551 -11481.54338 -9385.55927 943.92663       (-3751.578,-262.175) (-4018.594,-98.517) (-2394.286,-29.443)      1483.61
39    -295.10562 -1042.91973 3233.57795 -11469.63494 -9375.83267 942.81794       (-3751.393,-252.505) (-4044.761,-100.102) (-2390.862,-42.601)      1487.41
40    -298.59376 -1043.39583 3227.46038 -11457.72651 -9366.10607 941.70924       (-3751.208,-242.835) (-4070.927,-101.687) (-2387.438,-55.759)      1491.84
41    -302.08190 -1043.87193 3221.34282 -11445.81808 -9356.37946 940.60055       (-3751.023,-233.165) (-4097.094,-103.271) (-2384.014,-68.917)      1496.91
42    -305.57004 -1044.34804 3215.22525 -11433.90964 -9346.65286 939.49185       (-3750.838,-223.496) (-4123.260,-104.856) (-2380.590,-82.074)      1502.61
43    -309.05819 -1044.82414 3209.10769 -11422.00121 -9336.92626 938.38316       (-3750.653,-213.826) (-4149.426,-106.441) (-2377.166,-95.232)      1508.92
44    -312.54633 -1045.30025 3202.99013 -11410.09278 -9327.19966 937.27446       (-3750.468,-204.156) (-4175.593,-108.026) (-2373.741,-108.390)      1515.84
45    -316.03447 -1045.77635 3196.87256 -11398.18434 -9317.47306 936.16577       (-3750.283,-194.486) (-4201.759,-109.611) (-2370.317,-121.548)      1523.37
46    -319.52262 -1046.25245 3190.75500 -11386.27591 -9307.74645 935.05707       (-3750.098,-184.816) (-4227.926,-111.195) (-2366.893,-134.706)      1531.49
47    -323.01076 -1046.72856 3184.63743 -11374.36747 -9298.01985 933.94838       (-3749.913,-175.147) (-4254.092,-112.780) (-2363.469,-147.864)      1540.2
48    -326.49890 -1047.20466 3178.51987 -11362.45904 -9288.29325 932.83968       (-3749.728,-165.477) (-4280.259,-114.365) (-2360.045,-161.022)      1549.47
49    -329.98705 -1047.68077 3172.40230 -11350.55061 -9278.56665 931.73098       (-3749.543,-155.807) (-4306.425,-115.950) (-2356.621,-174.180)      1559.32
50    -333.47519 -1048.15687 3166.28474 -11338.64217 -9268.84005 930.62229       (-3749.358,-146.137) (-4332.592,-117.535) (-2353.197,-187.338)      1569.71
51    -336.96333 -1048.63297 3160.16717 -11326.73374 -9259.11344 929.51359       (-3749.173,-136.468) (-4358.758,-119.119) (-2349.773,-200.496)      1580.65
52    -340.45147 -1049.10908 3154.04961 -11314.82530 -9249.38684 928.40490       (-3748.988,-126.798) (-4384.924,-120.704) (-2346.349,-213.654)      1592.12
53    -343.93962 -1049.58518 3147.93204 -11302.91687 -9239.66024 927.29620       (-3748.803,-117.128) (-4411.091,-122.289) (-2342.925,-226.812)      1604.11
54    -347.42776 -1050.06129 3141.81448 -11291.00844 -9229.93364 926.18751       (-3748.618,-107.458) (-4437.257,-123.874) (-2339.501,-239.970)      1615.54
55    -350.91590 -1050.53739 3135.69691 -11279.10000 -9220.20703 925.07881       (-3748.433,-97.788) (-4463.424,-125.459) (-2336.077,-253.127)      1627.45
56    -354.40405 -1051.01349 3129.57935 -11267.19157 -9210.48043 923.97012       (-3748.248,-88.119) (-4489.590,-127.043) (-2332.653,-266.285)      1639.87
57    -357.89219 -1051.48960 3123.46178 -11255.28313 -9200.75383 922.86142       (-3748.064,-78.449) (-4515.757,-128.628) (-2329.229,-279.443)      1652.77
58    -361.38033 -1051.96570 3117.34422 -11243.37470 -9191.02723 921.75273       (-3747.879,-68.779) (-4541.923,-130.213) (-2325.804,-292.601)      1666.15
59    -364.86847 -1052.44181 3111.22665 -11231.46627 -9181.30063 920.64403       (-3747.694,-59.109) (-4568.089,-131.798) (-2322.380,-305.759)      1680
60    -368.35662 -1052.91791 3105.10909 -11219.55783 -9171.57402 919.53533       (-3747.509,-49.440) (-4594.256,-133.383) (-2318.956,-318.917)      1694.31
61    -371.84476 -1053.39401 3098.99152 -11207.64940 -9161.84742 918.42664       (-3747.324,-39.770) (-4620.422,-134.967) (-2315.532,-332.075)      1709.07
62    -375.33290 -1053.87012 3092.87396 -11195.74096 -9152.12082 917.31794       (-3747.139,-30.100) (-4646.589,-136.552) (-2312.108,-345.233)      1724.25
63    -378.82105 -1054.34622 3086.75639 -11183.83253 -9142.39422 916.20925       (-3746.954,-20.430) (-4672.755,-138.137) (-2308.684,-358.391)      1739.86
64    -382.30919 -1054.82233 3080.63883 -11171.92410 -9132.66762 915.10055       (-3746.769,-10.760) (-4698.922,-139.722) (-2305.260,-371.549)      1755.88
65    -385.79733 -1055.29843 3074.52126 -11160.01566 -9122.94101 913.99186       (-3746.584,-1.091) (-4725.088,-141.307) (-2301.836,-384.707)      1772.31
66    -389.28547 -1055.77453 3068.40370 -11148.10723 -9113.21441 912.88316       (-3754.978,-8.579) (-2289.833,-134.312) (-4742.675,-389.285)      1782.88
67    -392.77362 -1056.25064 3062.28613 -11136.19880 -9103.48781 911.77447       (-3764.463,-18.249) (-2276.739,-126.227) (-4759.172,-392.774)      1792.94
68    -396.26176 -1056.72674 3056.16857 -11124.29036 -9093.76121 910.66577       (-3773.948,-27.919) (-2263.645,-118.142) (-4775.669,-396.262)      1803.33
69    -399.74990 -1057.20284 3050.05100 -11112.38193 -9084.03460 909.55708       (-3783.432,-37.588) (-2250.551,-110.057) (-4792.165,-399.750)      1814.05
70    -403.23805 -1057.67895 3043.93344 -11100.47349 -9074.30800 908.44838       (-3792.917,-47.258) (-2237.457,-101.972) (-4808.662,-403.238)      1825.09
71    -406.72619 -1058.15505 3037.81587 -11088.56506 -9064.58140 907.33969       (-3802.402,-56.928) (-2224.363,-93.887) (-4825.159,-406.726)      1836.45
72    -410.21433 -1058.63116 3031.69831 -11076.65663 -9054.85480 906.23099       (-3811.887,-66.598) (-2211.270,-85.802) (-4841.655,-410.214)      1848.12
73    -413.70247 -1059.10726 3025.58074 -11064.74819 -9045.12820 905.12229       (-3821.372,-76.268) (-2198.176,-77.717) (-4858.152,-413.702)      1860.1
74    -417.19062 -1059.58336 3019.46318 -11052.83976 -9035.40159 904.01360       (-3830.856,-85.937) (-2185.082,-69.632) (-4874.649,-417.191)      1872.38
75    -420.67876 -1060.05947 3013.34561 -11040.93132 -9025.67499 902.90490       (-3840.341,-95.607) (-2171.988,-61.547) (-4891.145,-420.679)      1884.95
76    -424.16690 -1060.53557 3007.22805 -11029.02289 -9015.94839 901.79621       (-3849.826,-105.277) (-2158.894,-53.462) (-4907.642,-424.167)      1897.81
77    -427.65505 -1061.01168 3001.11048 -11017.11446 -9006.22179 900.68751       (-3859.311,-114.947) (-2145.800,-45.377) (-4924.139,-427.655)      1910.95
78    -431.14319 -1061.48778 2994.99292 -11005.20602 -8996.49519 899.57882       (-3868.796,-124.617) (-2132.707,-37.292) (-4940.635,-431.143)      1924.36
79    -434.63133 -1061.96388 2988.87535 -10993.29759 -8986.76858 898.47012       (-3878.281,-134.286) (-2119.613,-29.207) (-4957.132,-434.631)      1938.05
80    -438.11947 -1062.43999 2982.75779 -10981.38915 -8977.04198 897.36143       (-3887.765,-143.956) (-2106.519,-21.122) (-4973.629,-438.119)      1952.01
81    -441.60762 -1062.91609 2976.64022 -10969.48072 -8967.31538 896.25273       (-3897.250,-153.626) (-2093.425,-13.037) (-4990.125,-441.608)      1966.22
82    -445.09576 -1063.39220 2970.52266 -10957.57229 -8957.58878 895.14404       (-3906.735,-163.296) (-2080.331,-4.953) (-5006.622,-445.096)      1980.69
83    -448.58390 -1063.86830 2964.40509 -10945.66385 -8947.86217 894.03534       (-5019.986,-169.833) (-2070.370,-3.132) (-3913.087,-445.451)      1991.4
84    -452.07205 -1064.34440 2958.28753 -10933.75542 -8938.13557 892.92664       (-5028.398,-171.418) (-2065.361,-11.217) (-3914.487,-440.855)      1995.93
85    -455.56019 -1064.82051 2952.16996 -10921.84698 -8928.40897 891.81795       (-5036.809,-173.003) (-2060.352,-19.302) (-3915.887,-436.258)      2000.55
86    -459.04833 -1065.29661 2946.05240 -10909.93855 -8918.68237 890.70925       (-5045.221,-174.587) (-2055.343,-27.387) (-3917.287,-431.661)      2005.24
87    -462.53647 -1065.77272 2939.93483 -10898.03012 -8908.95577 889.60056       (-5053.633,-176.172) (-2050.334,-35.472) (-3918.687,-427.064)      2010.02
88    -466.02462 -1066.24882 2933.81727 -10886.12168 -8899.22916 888.49186       (-5062.045,-177.757) (-2045.325,-43.557) (-3920.086,-422.467)      2014.88
89    -469.51276 -1066.72492 2927.69970 -10874.21325 -8889.50256 887.38317       (-5070.456,-179.342) (-2040.317,-51.642) (-3921.486,-417.870)      2019.82
90    -473.00090 -1067.20103 2921.58214 -10862.30481 -8879.77596 886.27447       (-5078.868,-180.927) (-2035.308,-59.727) (-3922.886,-413.274)      2024.84
91    -476.48905 -1067.67713 2915.46457 -10850.39638 -8870.04936 885.16578       (-5087.280,-182.511) (-2030.299,-67.812) (-3924.286,-408.677)      2029.94
92    -479.97719 -1068.15323 2909.34701 -10838.48795 -8860.32276 884.05708       (-5095.691,-184.096) (-2025.290,-75.897) (-3925.686,-404.080)      2035.12
93    -483.46533 -1068.62934 2903.22944 -10826.57951 -8850.59615 882.94839       (-5104.103,-185.681) (-2020.281,-83.982) (-3927.086,-399.483)      2040.38
94    -486.95348 -1069.10544 2897.11188 -10814.67108 -8840.86955 881.83969       (-5112.515,-187.266) (-2015.272,-92.067) (-3928.485,-394.886)      2045.71
95    -490.44162 -1069.58155 2890.99431 -10802.76265 -8831.14295 880.73100       (-5120.926,-188.851) (-2010.263,-100.152) (-3929.885,-390.289)      2051.13
96    -493.92976 -1070.05765 2884.87675 -10790.85421 -8821.41635 879.62230       (-5129.338,-190.435) (-2005.254,-108.237) (-3931.285,-385.693)      2056.62
97    -497.41790 -1070.53375 2878.75918 -10778.94578 -8811.68974 878.51360       (-5137.750,-192.020) (-2000.246,-116.322) (-3932.685,-381.096)      2062.18
98    -500.90605 -1071.00986 2872.64162 -10767.03734 -8801.96314 877.40491       (-5146.161,-193.605) (-1995.237,-124.407) (-3934.085,-376.499)      2067.82
99    -504.39419 -1071.48596 2866.52405 -10755.12891 -8792.23654 876.29621       (-5154.573,-195.190) (-1990.228,-132.492) (-3935.485,-371.902)      2073.54
100    -507.88233 -1071.96207 2860.40649 -10743.22048 -8782.50994 875.18752       (-5162.985,-196.775) (-1985.219,-140.577) (-3936.884,-367.305)      2079.33
101    -511.37048 -1072.43817 2854.28892 -10731.31204 -8772.78334 874.07882       (-5171.396,-198.359) (-1980.210,-148.662) (-3938.284,-362.708)      2085.19
102    -514.85862 -1072.91427 2848.17136 -10719.40361 -8763.05673 872.97013       (-5179.808,-199.944) (-1975.201,-156.747) (-3939.684,-358.112)      2091.13
103    -518.34676 -1073.39038 2842.05379 -10707.49517 -8753.33013 871.86143       (-5188.220,-201.529) (-1970.192,-164.832) (-3941.084,-353.515)      2097.13
104    -521.83490 -1073.86648 2835.93623 -10695.58674 -8743.60353 870.75274       (-5196.631,-203.114) (-1965.183,-172.917) (-3942.484,-348.918)      2103.21
105    -525.32305 -1074.34259 2829.81866 -10683.67831 -8733.87693 869.64404       (-5205.043,-204.699) (-1960.175,-181.002) (-3943.884,-344.321)      2109.37
106    -528.81119 -1074.81869 2823.70110 -10671.76987 -8724.15033 868.53535       (-5213.455,-206.283) (-1955.166,-189.087) (-3945.283,-339.724)      2115.59
107    -532.29933 -1075.29479 2817.58353 -10659.86144 -8714.42372 867.42665       (-5221.866,-207.868) (-1950.157,-197.172) (-3946.683,-335.127)      2121.88
108    -535.78748 -1075.77090 2811.46597 -10647.95300 -8704.69712 866.31796       (-5230.278,-209.453) (-1945.148,-205.257) (-3948.083,-330.530)      2128.24
109    -539.27562 -1076.24700 2805.34840 -10636.04457 -8694.97052 865.20926       (-5238.690,-211.038) (-1940.139,-213.342) (-3949.483,-325.934)      2134.67
110    -542.76376 -1076.72311 2799.23084 -10624.13614 -8685.24392 864.10056       (-5247.101,-212.623) (-1935.130,-221.427) (-3950.883,-321.337)      2141.16
111    -546.25190 -1077.19921 2793.11328 -10612.22770 -8675.51731 862.99187       (-5255.513,-214.207) (-1930.121,-229.512) (-3952.283,-316.740)      2147.73
112    -549.74005 -1077.67531 2786.99571 -10600.31927 -8665.79071 861.88317       (-5263.925,-215.792) (-1925.113,-237.597) (-3953.682,-312.143)      2154.36
113    -553.22819 -1078.15142 2780.87815 -10588.41083 -8656.06411 860.77448       (-5272.336,-217.377) (-1920.104,-245.682) (-3955.082,-307.546)      2161.06
114    -556.71633 -1078.62752 2774.76058 -10576.50240 -8646.33751 859.66578       (-5280.748,-218.962) (-1915.095,-253.767) (-3956.482,-302.949)      2167.82
115    -560.20448 -1079.10363 2768.64302 -10564.59397 -8636.61091 858.55709       (-5289.160,-220.547) (-1910.086,-261.852) (-3957.882,-298.353)      2174.65
116    -563.69262 -1079.57973 2762.52545 -10552.68553 -8626.88430 857.44839       (-5297.571,-222.131) (-1905.077,-269.937) (-3959.282,-293.756)      2181.54
117    -567.18076 -1080.05583 2756.40789 -10540.77710 -8617.15770 856.33970       (-5305.983,-223.716) (-1900.068,-278.022) (-3960.682,-289.159)      2188.49
118    -570.66890 -1080.53194 2750.29032 -10528.86867 -8607.43110 855.23100       (-5314.395,-225.301) (-1895.059,-286.107) (-3962.081,-284.562)      2195.51
119    -574.15705 -1081.00804 2744.17276 -10516.96023 -8597.70450 854.12231       (-5322.807,-226.886) (-1890.050,-294.192) (-3963.481,-279.965)      2202.59
120    -577.64519 -1081.48414 2738.05519 -10505.05180 -8587.97790 853.01361       (-5331.218,-228.471) (-1885.042,-302.277) (-3964.881,-275.368)      2209.73
121    -581.13333 -1081.96025 2731.93763 -10493.14336 -8578.25129 851.90491       (-5339.630,-230.055) (-1880.033,-310.362) (-3966.281,-270.772)      2216.94
122    -584.62148 -1082.43635 2725.82006 -10481.23493 -8568.52469 850.79622       (-5348.042,-231.640) (-1875.024,-318.447) (-3967.681,-266.175)      2224.2
123    -588.10962 -1082.91246 2719.70250 -10469.32650 -8558.79809 849.68752       (-5356.453,-233.225) (-1870.015,-326.532) (-3969.081,-261.578)      2231.53
124    -591.59776 -1083.38856 2713.58493 -10457.41806 -8549.07149 848.57883       (-5364.865,-234.810) (-1865.006,-334.617) (-3970.480,-256.981)      2238.91
125    -595.08590 -1083.86466 2707.46737 -10445.50963 -8539.34488 847.47013       (-5373.277,-236.395) (-1859.997,-342.702) (-3971.880,-252.384)      2246.36
126    -598.57405 -1084.34077 2701.34980 -10433.60119 -8529.61828 846.36144       (-5381.688,-237.979) (-1854.988,-350.787) (-3973.280,-247.787)      2253.86
127    -602.06219 -1084.81687 2695.23224 -10421.69276 -8519.89168 845.25274       (-5390.100,-239.564) (-1849.979,-358.872) (-3974.680,-243.191)      2261.42
128    -605.55033 -1085.29298 2689.11467 -10409.78433 -8510.16508 844.14405       (-5398.512,-241.149) (-1844.971,-366.957) (-3976.080,-238.594)      2269.03
129    -609.03848 -1085.76908 2682.99711 -10397.87589 -8500.43848 843.03535       (-5406.923,-242.734) (-1839.962,-375.042) (-3977.480,-233.997)      2276.7
130    -612.52662 -1086.24518 2676.87954 -10385.96746 -8490.71187 841.92666       (-5415.335,-244.319) (-1834.953,-383.127) (-3978.879,-229.400)      2284.43
131    -616.01476 -1086.72129 2670.76198 -10374.05902 -8480.98527 840.81796       (-5423.747,-245.903) (-1829.944,-391.212) (-3980.279,-224.803)      2292.22
132    -619.50291 -1087.19739 2664.64441 -10362.15059 -8471.25867 839.70927       (-5432.158,-247.488) (-1824.935,-399.297) (-3981.679,-220.206)      2300.06
133    -622.99105 -1087.67350 2658.52685 -10350.24216 -8461.53207 838.60057       (-5440.570,-249.073) (-1819.926,-407.382) (-3983.079,-215.610)      2307.95
134    -626.47919 -1088.14960 2652.40928 -10338.33372 -8451.80547 837.49187       (-5448.982,-250.658) (-1814.917,-415.467) (-3984.479,-211.013)      2315.9
135    -629.96733 -1088.62570 2646.29172 -10326.42529 -8442.07886 836.38318       (-5457.393,-252.243) (-1809.909,-423.551) (-3985.879,-206.416)      2323.9
136    -633.45548 -1089.10181 2640.17415 -10314.51685 -8432.35226 835.27448       (-5465.805,-253.827) (-1804.900,-431.636) (-3987.278,-201.819)      2331.92
137    -636.94362 -1089.57791 2634.05659 -10302.60842 -8422.62566 834.16579       (-5474.217,-255.412) (-1799.891,-439.721) (-3988.678,-197.222)      2339.62
138    -640.43176 -1090.05402 2627.93902 -10290.69999 -8412.89906 833.05709       (-5482.628,-256.997) (-1794.882,-447.806) (-3990.078,-192.625)      2347.38
139    -643.91991 -1090.53012 2621.82146 -10278.79155 -8403.17245 831.94840       (-5491.040,-258.582) (-1789.873,-455.891) (-3991.478,-188.028)      2355.2
140    -647.40805 -1091.00622 2615.70389 -10266.88312 -8393.44585 830.83970       (-5499.452,-260.167) (-1784.864,-463.976) (-3992.878,-183.432)      2363.06
141    -650.89619 -1091.48233 2609.58633 -10254.97469 -8383.71925 829.73101       (-5507.863,-261.751) (-1779.855,-472.061) (-3994.278,-178.835)      2370.98
142    -654.38433 -1091.95843 2603.46876 -10243.06625 -8373.99265 828.62231       (-5516.275,-263.336) (-1774.846,-480.146) (-3995.677,-174.238)      2378.95
143    -657.87248 -1092.43454 2597.35120 -10231.15782 -8364.26605 827.51362       (-5524.687,-264.921) (-1769.838,-488.231) (-3997.077,-169.641)      2386.98
144    -661.36062 -1092.91064 2591.23363 -10219.24938 -8354.53944 826.40492       (-5533.098,-266.506) (-1764.829,-496.316) (-3998.477,-165.044)      2395.05
145    -664.84876 -1093.38674 2585.11607 -10207.34095 -8344.81284 825.29622       (-5541.510,-268.091) (-1759.820,-504.401) (-3999.877,-160.447)      2403.17
146    -668.33691 -1093.86285 2578.99850 -10195.43252 -8335.08624 824.18753       (-5549.922,-269.675) (-1754.811,-512.486) (-4001.277,-155.851)      2411.35
147    -671.82505 -1094.33895 2572.88094 -10183.52408 -8325.35964 823.07883       (-5558.333,-271.260) (-1749.802,-520.571) (-4002.677,-151.254)      2419.57
148    -675.31319 -1094.81505 2566.76337 -10171.61565 -8315.63304 821.97014       (-5566.745,-272.845) (-1744.793,-528.656) (-4004.076,-146.657)      2427.85
149    -678.80133 -1095.29116 2560.64581 -10159.70721 -8305.90643 820.86144       (-5575.157,-274.430) (-1739.784,-536.741) (-4005.476,-142.060)      2436.17
150    -682.28948 -1095.76726 2554.52824 -10147.79878 -8296.17983 819.75275       (-5583.569,-276.015) (-1734.775,-544.826) (-4006.876,-137.463)      2444.54
151    -685.77762 -1096.24337 2548.41068 -10135.89035 -8286.45323 818.64405       (-5591.980,-277.599) (-1729.767,-552.911) (-4008.276,-132.866)      2452.96
152    -689.26576 -1096.71947 2542.29311 -10123.98191 -8276.72663 817.53536       (-5600.392,-279.184) (-1724.758,-560.996) (-4009.676,-128.270)      2461.42
153    -692.75391 -1097.19557 2536.17555 -10112.07348 -8267.00002 816.42666       (-5608.804,-280.769) (-1719.749,-569.081) (-4011.076,-123.673)      2469.93
154    -696.24205 -1097.67168 2530.05798 -10100.16504 -8257.27342 815.31797       (-5617.215,-282.354) (-1714.740,-577.166) (-4012.475,-119.076)      2478.49
155    -699.73019 -1098.14778 2523.94042 -10088.25661 -8247.54682 814.20927       (-5625.627,-283.939) (-1709.731,-585.251) (-4013.875,-114.479)      2487.09
156    -703.21833 -1098.62389 2517.82285 -10076.34818 -8237.82022 813.10058       (-5634.039,-285.523) (-1704.722,-593.336) (-4015.275,-109.882)      2495.74
157    -706.70648 -1099.09999 2511.70529 -10064.43974 -8228.09362 811.99188       (-5642.450,-287.108) (-1699.713,-601.421) (-4016.675,-105.285)      2504.43
158    -710.19462 -1099.57609 2505.58772 -10052.53131 -8218.36701 810.88318       (-5650.862,-288.693) (-1694.705,-609.506) (-4018.075,-100.689)      2513.17
159    -713.68276 -1100.05220 2499.47016 -10040.62287 -8208.64041 809.77449       (-5659.274,-290.278) (-1689.696,-617.591) (-4019.475,-96.092)      2521.95
160    -717.17091 -1100.52830 2493.35259 -10028.71444 -8198.91381 808.66579       (-5667.685,-291.863) (-1684.687,-625.676) (-4020.874,-91.495)      2530.78
161    -720.65905 -1101.00441 2487.23503 -10016.80601 -8189.18721 807.55710       (-5676.097,-293.447) (-1679.678,-633.761) (-4022.274,-86.898)      2539.64
162    -724.14719 -1101.48051 2481.11746 -10004.89757 -8179.46061 806.44840       (-5684.509,-295.032) (-1674.669,-641.846) (-4023.674,-82.301)      2548.55
163    -727.63533 -1101.95661 2474.99990 -9992.98914 -8169.73400 805.33971       (-5692.920,-296.617) (-1669.660,-649.931) (-4025.074,-77.704)      2557.51
164    -731.12348 -1102.43272 2468.88233 -9981.08071 -8160.00740 804.23101       (-5701.332,-298.202) (-1664.651,-658.016) (-4026.474,-73.108)      2566.5
165    -734.61162 -1102.90882 2462.76477 -9969.17227 -8150.28080 803.12232       (-5709.744,-299.787) (-1659.642,-666.101) (-4027.874,-68.511)      2575.53
166    -738.09976 -1103.38493 2456.64720 -9957.26384 -8140.55420 802.01362       (-5718.155,-301.371) (-1654.634,-674.186) (-4029.273,-63.914)      2584.61
167    -741.58791 -1103.86103 2450.52964 -9945.35540 -8130.82759 800.90493       (-5726.567,-302.956) (-1649.625,-682.271) (-4030.673,-59.317)      2593.72
168    -745.07605 -1104.33713 2444.41207 -9933.44697 -8121.10099 799.79623       (-5734.979,-304.541) (-1644.616,-690.356) (-4032.073,-54.720)      2602.88
169    -748.56419 -1104.81324 2438.29451 -9921.53854 -8111.37439 798.68753       (-5743.390,-306.126) (-1639.607,-698.441) (-4033.473,-50.123)      2612.07
