Fol_.52_.txt     Output is probe cell, reduced cell, NCDist distance between
29    4521.17475 7698.36958 5393.92456 -21172.51877 -16542.40719 -21047.11398       (-638.305,-2686.300) (-381.855,-742.489) (-5012.070,-490.895)      1138.86
30    4516.50884 7684.78597 5386.03552 -21151.20031 -16525.52693 -21025.57265       (-665.558,-2694.343) (-395.593,-763.013) (-4990.443,-473.934)      1170.04
31    4511.84294 7671.20237 5378.14648 -21129.88185 -16508.64668 -21004.03132       (-692.811,-2702.387) (-409.331,-783.538) (-4968.816,-456.973)      1202.21
32    4507.17704 7657.61877 5370.25745 -21108.56339 -16491.76643 -20982.48999       (-720.063,-2710.430) (-423.068,-804.063) (-4947.189,-440.012)      1235.31
33    4502.51114 7644.03516 5362.36841 -21087.24492 -16474.88618 -20960.94866       (-747.316,-2718.473) (-436.806,-824.587) (-4925.562,-423.051)      1269.26
34    4497.84524 7630.45156 5354.47937 -21065.92646 -16458.00593 -20939.40733       (-774.569,-2726.516) (-450.544,-845.112) (-4903.935,-406.090)      1303.98
35    4493.17934 7616.86796 5346.59033 -21044.60800 -16441.12568 -20917.86599       (-801.822,-2734.559) (-464.282,-865.636) (-4882.309,-389.129)      1339.43
36    4488.51344 7603.28435 5338.70129 -21023.28954 -16424.24543 -20896.32466       (-829.074,-2742.603) (-478.020,-886.161) (-4860.682,-372.168)      1375.55
37    4483.84754 7589.70075 5330.81225 -21001.97108 -16407.36518 -20874.78333       (-856.327,-2750.646) (-491.757,-906.686) (-4839.055,-355.207)      1408.89
38    4479.18164 7576.11715 5322.92321 -20980.65262 -16390.48493 -20853.24200       (-883.580,-2758.689) (-505.495,-927.210) (-4817.428,-338.246)      1439.11
39    4474.51573 7562.53354 5315.03417 -20959.33416 -16373.60468 -20831.70067       (-910.832,-2766.732) (-519.233,-947.735) (-4795.801,-321.286)      1470.19
40    4469.84983 7548.94994 5307.14513 -20938.01569 -16356.72442 -20810.15934       (-938.085,-2774.775) (-532.971,-968.260) (-4774.174,-304.325)      1502.08
41    4465.18393 7535.36633 5299.25609 -20916.69723 -16339.84417 -20788.61801       (-965.338,-2782.819) (-546.708,-988.784) (-4752.548,-287.364)      1534.71
42    4460.51803 7521.78273 5291.36705 -20895.37877 -16322.96392 -20767.07668       (-992.590,-2790.862) (-560.446,-1009.309) (-4730.921,-270.403)      1568.06
43    4455.85213 7508.19913 5283.47801 -20874.06031 -16306.08367 -20745.53535       (-1019.843,-2798.905) (-574.184,-1029.834) (-4709.294,-253.442)      1602.07
44    4451.18623 7494.61552 5275.58897 -20852.74185 -16289.20342 -20723.99402       (-1047.096,-2806.948) (-587.922,-1050.358) (-4687.667,-236.481)      1636.69
45    4446.52033 7481.03192 5267.69993 -20831.42339 -16272.32317 -20702.45269       (-1074.349,-2814.992) (-601.660,-1070.883) (-4666.040,-219.520)      1671.9
46    4441.85443 7467.44832 5259.81089 -20810.10493 -16255.44292 -20680.91135       (-1101.601,-2823.035) (-615.397,-1091.408) (-4644.413,-202.559)      1707.66
47    4437.18853 7453.86471 5251.92186 -20788.78646 -16238.56267 -20659.37002       (-1128.854,-2831.078) (-629.135,-1111.932) (-4622.787,-185.598)      1743.93
48    4432.52262 7440.28111 5244.03282 -20767.46800 -16221.68242 -20637.82869       (-1156.107,-2839.121) (-642.873,-1132.457) (-4601.160,-168.637)      1780.68
49    4427.85672 7426.69751 5236.14378 -20746.14954 -16204.80216 -20616.28736       (-1183.359,-2847.164) (-656.611,-1152.982) (-4579.533,-151.676)      1817.88
50    4423.19082 7413.11390 5228.25474 -20724.83108 -16187.92191 -20594.74603       (-1210.612,-2855.208) (-670.349,-1173.506) (-4557.906,-134.715)      1855.51
51    4418.52492 7399.53030 5220.36570 -20703.51262 -16171.04166 -20573.20470       (-1237.865,-2863.251) (-684.086,-1194.031) (-4536.279,-117.754)      1893.54
52    4413.85902 7385.94670 5212.47666 -20682.19416 -16154.16141 -20551.66337       (-1265.117,-2871.294) (-697.824,-1214.556) (-4514.653,-100.794)      1931.94
53    4409.19312 7372.36309 5204.58762 -20660.87570 -16137.28116 -20530.12204       (-1292.370,-2879.337) (-711.562,-1235.080) (-4493.026,-83.833)      1970.7
54    4404.52722 7358.77949 5196.69858 -20639.55723 -16120.40091 -20508.58071       (-1319.623,-2887.381) (-725.300,-1255.605) (-4471.399,-66.872)      2009.79
55    4399.86132 7345.19589 5188.80954 -20618.23877 -16103.52066 -20487.03938       (-1346.876,-2895.424) (-739.037,-1276.129) (-4449.772,-49.911)      2049.2
56    4395.19542 7331.61228 5180.92050 -20596.92031 -16086.64041 -20465.49804       (-1374.128,-2903.467) (-752.775,-1296.654) (-4428.145,-32.950)      2088.9
57    4390.52951 7318.02868 5173.03146 -20575.60185 -16069.76016 -20443.95671       (-1401.381,-2911.510) (-766.513,-1317.179) (-4406.518,-15.989)      2128.89
58    4385.86361 7304.44508 5165.14242 -20554.28339 -16052.87991 -20422.41538       (-2918.581,-779.279) (-1427.662,-1336.731) (-0.972,-4385.864)      2167.05
59    4381.19771 7290.86147 5157.25338 -20532.96493 -16035.99965 -20400.87405       (-2909.664,-776.056) (-1437.953,-1340.295) (-17.933,-4381.198)      2171.18
60    4376.53181 7277.27787 5149.36434 -20511.64647 -16019.11940 -20379.33272       (-2900.746,-772.833) (-1448.245,-1343.859) (-34.894,-4376.532)      2175.54
61    4371.86591 7263.69427 5141.47530 -20490.32800 -16002.23915 -20357.79139       (-2891.828,-769.609) (-1458.537,-1347.423) (-51.855,-4371.866)      2180.14
62    4367.20001 7250.11066 5133.58626 -20469.00954 -15985.35890 -20336.25006       (-2882.911,-766.386) (-1468.829,-1350.986) (-68.816,-4367.200)      2184.95
63    4362.53411 7236.52706 5125.69723 -20447.69108 -15968.47865 -20314.70873       (-2873.993,-763.163) (-1479.121,-1354.550) (-85.777,-4362.534)      2190
64    4357.86821 7222.94346 5117.80819 -20426.37262 -15951.59840 -20293.16740       (-2865.075,-759.940) (-1489.412,-1358.114) (-102.738,-4357.868)      2195.27
65    4353.20231 7209.35985 5109.91915 -20405.05416 -15934.71815 -20271.62607       (-2856.158,-756.717) (-1499.704,-1361.678) (-119.698,-4353.202)      2200.76
66    4348.53640 7195.77625 5102.03011 -20383.73570 -15917.83790 -20250.08474       (-2847.240,-753.494) (-1509.996,-1365.241) (-136.659,-4348.536)      2206.47
67    4343.87050 7182.19265 5094.14107 -20362.41724 -15900.95765 -20228.54340       (-2838.322,-750.271) (-1520.288,-1368.805) (-153.620,-4343.871)      2212.4
68    4339.20460 7168.60904 5086.25203 -20341.09877 -15884.07740 -20207.00207       (-2829.404,-747.047) (-1530.579,-1372.369) (-170.581,-4339.205)      2218.55
69    4334.53870 7155.02544 5078.36299 -20319.78031 -15867.19714 -20185.46074       (-2820.487,-743.824) (-1540.871,-1375.932) (-187.542,-4334.539)      2224.92
70    4329.87280 7141.44184 5070.47395 -20298.46185 -15850.31689 -20163.91941       (-2811.569,-740.601) (-1551.163,-1379.496) (-204.503,-4329.873)      2231.5
71    4325.20690 7127.85823 5062.58491 -20277.14339 -15833.43664 -20142.37808       (-2802.651,-737.378) (-1561.455,-1383.060) (-221.464,-4325.207)      2238.29
72    4320.54100 7114.27463 5054.69587 -20255.82493 -15816.55639 -20120.83675       (-2793.734,-734.155) (-1571.746,-1386.624) (-238.425,-4320.541)      2245.29
73    4315.87510 7100.69102 5046.80683 -20234.50647 -15799.67614 -20099.29542       (-2784.816,-730.932) (-1582.038,-1390.187) (-255.386,-4315.875)      2252.5
74    4311.20920 7087.10742 5038.91779 -20213.18801 -15782.79589 -20077.75409       (-2775.898,-727.709) (-1592.330,-1393.751) (-272.347,-4311.209)      2259.91
75    4306.54329 7073.52382 5031.02875 -20191.86954 -15765.91564 -20056.21276       (-2766.981,-724.485) (-1602.622,-1397.315) (-289.308,-4306.543)      2267.53
76    4301.87739 7059.94021 5023.13971 -20170.55108 -15749.03539 -20034.67143       (-2758.063,-721.262) (-1612.914,-1400.879) (-306.269,-4301.877)      2275.36
77    4297.21149 7046.35661 5015.25067 -20149.23262 -15732.15514 -20013.13010       (-2749.145,-718.039) (-1623.205,-1404.442) (-323.230,-4297.211)      2283.38
78    4292.54559 7032.77301 5007.36164 -20127.91416 -15715.27489 -19991.58876       (-2740.227,-714.816) (-1633.497,-1408.006) (-340.190,-4292.546)      2291.6
79    4287.87969 7019.18940 4999.47260 -20106.59570 -15698.39463 -19970.04743       (-2731.310,-711.593) (-1643.789,-1411.570) (-357.151,-4287.880)      2300.02
80    4283.21379 7005.60580 4991.58356 -20085.27724 -15681.51438 -19948.50610       (-2722.392,-708.370) (-1654.081,-1415.133) (-374.112,-4283.214)      2308.63
81    4278.54789 6992.02220 4983.69452 -20063.95878 -15664.63413 -19926.96477       (-2713.474,-705.147) (-1664.372,-1418.697) (-391.073,-4278.548)      2317.43
82    4273.88199 6978.43859 4975.80548 -20042.64031 -15647.75388 -19905.42344       (-2704.557,-701.923) (-1674.664,-1422.261) (-408.034,-4273.882)      2326.42
83    4269.21609 6964.85499 4967.91644 -20021.32185 -15630.87363 -19883.88211       (-2695.639,-698.700) (-1684.956,-1425.825) (-424.995,-4269.216)      2335.6
84    4264.55018 6951.27139 4960.02740 -20000.00339 -15613.99338 -19862.34078       (-2686.721,-695.477) (-1695.248,-1429.388) (-441.956,-4264.550)      2344.96
85    4259.88428 6937.68778 4952.13836 -19978.68493 -15597.11313 -19840.79945       (-2677.804,-692.254) (-1705.540,-1432.952) (-458.917,-4259.884)      2354.5
86    4255.21838 6924.10418 4944.24932 -19957.36647 -15580.23288 -19819.25812       (-2668.886,-689.031) (-1715.831,-1436.516) (-475.878,-4255.218)      2364.23
87    4250.55248 6910.52058 4936.36028 -19936.04801 -15563.35263 -19797.71679       (-2659.968,-685.808) (-1726.123,-1440.080) (-492.839,-4250.552)      2374.13
88    4245.88658 6896.93697 4928.47124 -19914.72955 -15546.47237 -19776.17546       (-2651.050,-682.585) (-1736.415,-1443.643) (-509.800,-4245.887)      2384.22
89    4241.22068 6883.35337 4920.58220 -19893.41108 -15529.59212 -19754.63412       (-2642.133,-679.362) (-1746.707,-1447.207) (-526.761,-4241.221)      2394.47
90    4236.55478 6869.76977 4912.69316 -19872.09262 -15512.71187 -19733.09279       (-2633.215,-676.138) (-1756.998,-1450.771) (-543.722,-4236.555)      2404.9
91    4231.88888 6856.18616 4904.80412 -19850.77416 -15495.83162 -19711.55146       (-2624.297,-672.915) (-1767.290,-1454.334) (-560.682,-4231.889)      2415.49
92    4227.22298 6842.60256 4896.91508 -19829.45570 -15478.95137 -19690.01013       (-2615.380,-669.692) (-1777.582,-1457.898) (-577.643,-4227.223)      2426.25
93    4222.55707 6829.01896 4889.02604 -19808.13724 -15462.07112 -19668.46880       (-2606.462,-666.469) (-1787.874,-1461.462) (-594.604,-4222.557)      2437.18
94    4217.89117 6815.43535 4881.13701 -19786.81878 -15445.19087 -19646.92747       (-2597.544,-663.246) (-1798.166,-1465.026) (-611.565,-4217.891)      2448.27
95    4213.22527 6801.85175 4873.24797 -19765.50032 -15428.31062 -19625.38614       (-2588.626,-660.023) (-1808.457,-1468.589) (-628.526,-4213.225)      2459.52
96    4208.55937 6788.26815 4865.35893 -19744.18185 -15411.43037 -19603.84481       (-2579.709,-656.800) (-1818.749,-1472.153) (-645.487,-4208.559)      2470.93
97    4203.89347 6774.68454 4857.46989 -19722.86339 -15394.55012 -19582.30348       (-2570.791,-653.576) (-1829.041,-1475.717) (-662.448,-4203.893)      2482.5
98    4199.22757 6761.10094 4849.58085 -19701.54493 -15377.66986 -19560.76215       (-2561.873,-650.353) (-1839.333,-1479.281) (-679.409,-4199.228)      2494.22
99    4194.56167 6747.51734 4841.69181 -19680.22647 -15360.78961 -19539.22082       (-2552.956,-647.130) (-1849.624,-1482.844) (-696.370,-4194.562)      2506.09
100    4189.89577 6733.93373 4833.80277 -19658.90801 -15343.90936 -19517.67948       (-2544.038,-643.907) (-1859.916,-1486.408) (-713.331,-4189.896)      2518.11
101    4185.22987 6720.35013 4825.91373 -19637.58955 -15327.02911 -19496.13815       (-2535.120,-640.684) (-1870.208,-1489.972) (-730.292,-4185.230)      2530.28
102    4180.56396 6706.76653 4818.02469 -19616.27109 -15310.14886 -19474.59682       (-2526.203,-637.461) (-1880.500,-1493.536) (-747.253,-4180.564)      2542.6
103    4175.89806 6693.18292 4810.13565 -19594.95262 -15293.26861 -19453.05549       (-2517.285,-634.238) (-1890.792,-1497.099) (-764.214,-4175.898)      2555.05
104    4171.23216 6679.59932 4802.24661 -19573.63416 -15276.38836 -19431.51416       (-2508.367,-631.014) (-1901.083,-1500.663) (-781.174,-4171.232)      2567.65
105    4166.56626 6666.01571 4794.35757 -19552.31570 -15259.50811 -19409.97283       (-2499.449,-627.791) (-1911.375,-1504.227) (-798.135,-4166.566)      2580.39
106    4161.90036 6652.43211 4786.46853 -19530.99724 -15242.62786 -19388.43150       (-2490.532,-624.568) (-1921.667,-1507.790) (-815.096,-4161.900)      2593.27
107    4157.23446 6638.84851 4778.57949 -19509.67878 -15225.74761 -19366.89017       (-2481.614,-621.345) (-1931.959,-1511.354) (-832.057,-4157.234)      2606.28
108    4152.56856 6625.26490 4770.69045 -19488.36032 -15208.86735 -19345.34884       (-2472.696,-618.122) (-1942.250,-1514.918) (-849.018,-4152.569)      2619.42
109    4147.90266 6611.68130 4762.80142 -19467.04186 -15191.98710 -19323.80751       (-2463.779,-614.899) (-1952.542,-1518.482) (-865.979,-4147.903)      2632.7
110    4143.23676 6598.09770 4754.91238 -19445.72339 -15175.10685 -19302.26617       (-2454.861,-611.676) (-1962.834,-1522.045) (-882.940,-4143.237)      2646.1
111    4138.57085 6584.51409 4747.02334 -19424.40493 -15158.22660 -19280.72484       (-2445.943,-608.452) (-1973.126,-1525.609) (-899.901,-4138.571)      2659.63
112    4133.90495 6570.93049 4739.13430 -19403.08647 -15141.34635 -19259.18351       (-2437.026,-605.229) (-1983.418,-1529.173) (-916.862,-4133.905)      2673.29
113    4129.23905 6557.34689 4731.24526 -19381.76801 -15124.46610 -19237.64218       (-2428.108,-602.006) (-1993.709,-1532.737) (-933.823,-4129.239)      2687.07
114    4124.57315 6543.76328 4723.35622 -19360.44955 -15107.58585 -19216.10085       (-2419.190,-598.783) (-2004.001,-1536.300) (-950.784,-4124.573)      2700.97
115    4119.90725 6530.17968 4715.46718 -19339.13109 -15090.70560 -19194.55952       (-2410.272,-595.560) (-2014.293,-1539.864) (-967.745,-4119.907)      2714.99
116    4115.24135 6516.59608 4707.57814 -19317.81263 -15073.82535 -19173.01819       (-2401.355,-592.337) (-2024.585,-1543.428) (-984.706,-4115.241)      2729.13
117    4110.57545 6503.01247 4699.68910 -19296.49416 -15056.94509 -19151.47686       (-2392.437,-589.114) (-2034.876,-1546.991) (-1001.666,-4110.575)      2743.39
118    4105.90955 6489.42887 4691.80006 -19275.17570 -15040.06484 -19129.93553       (-2383.519,-585.891) (-2045.168,-1550.555) (-1018.627,-4105.910)      2757.76
119    4101.24365 6475.84527 4683.91102 -19253.85724 -15023.18459 -19108.39420       (-2374.602,-582.667) (-2055.460,-1554.119) (-1035.588,-4101.244)      2772.24
120    4096.57774 6462.26166 4676.02198 -19232.53878 -15006.30434 -19086.85287       (-2365.684,-579.444) (-2065.752,-1557.683) (-1052.549,-4096.578)      2786.83
121    4091.91184 6448.67806 4668.13294 -19211.22032 -14989.42409 -19065.31153       (-2356.766,-576.221) (-2076.044,-1561.246) (-1069.510,-4091.912)      2801.53
122    4087.24594 6435.09446 4660.24390 -19189.90186 -14972.54384 -19043.77020       (-2347.849,-572.998) (-2086.335,-1564.810) (-1086.471,-4087.246)      2816.34
123    4082.58004 6421.51085 4652.35486 -19168.58340 -14955.66359 -19022.22887       (-2338.931,-569.775) (-2096.627,-1568.374) (-1103.432,-4082.580)      2831.25
124    4077.91414 6407.92725 4644.46583 -19147.26493 -14938.78334 -19000.68754       (-2330.013,-566.552) (-2106.919,-1571.938) (-1120.393,-4077.914)      2846.27
125    4073.24824 6394.34365 4636.57679 -19125.94647 -14921.90309 -18979.14621       (-2321.095,-563.329) (-2117.211,-1575.501) (-1137.354,-4073.248)      2861.39
126    4068.58234 6380.76004 4628.68775 -19104.62801 -14905.02284 -18957.60488       (-2312.178,-560.105) (-2127.502,-1579.065) (-1154.315,-4068.582)      2876.61
127    4063.91644 6367.17644 4620.79871 -19083.30955 -14888.14258 -18936.06355       (-2303.260,-556.882) (-2137.794,-1582.629) (-1171.276,-4063.916)      2891.93
128    4059.25054 6353.59284 4612.90967 -19061.99109 -14871.26233 -18914.52222       (-2294.342,-553.659) (-2148.086,-1586.192) (-1188.237,-4059.251)      2907.34
129    4054.58463 6340.00923 4605.02063 -19040.67263 -14854.38208 -18892.98089       (-2285.425,-550.436) (-2158.378,-1589.756) (-1205.198,-4054.585)      2922.86
130    4049.91873 6326.42563 4597.13159 -19019.35417 -14837.50183 -18871.43956       (-2276.507,-547.213) (-2168.670,-1593.320) (-1222.158,-4049.919)      2938.46
131    4045.25283 6312.84203 4589.24255 -18998.03570 -14820.62158 -18849.89823       (-2267.589,-543.990) (-2178.961,-1596.884) (-1239.119,-4045.253)      2954.16
132    4040.58693 6299.25842 4581.35351 -18976.71724 -14803.74133 -18828.35689       (-2258.671,-540.767) (-2189.253,-1600.447) (-1256.080,-4040.587)      2958.64
133    4035.92103 6285.67482 4573.46447 -18955.39878 -14786.86108 -18806.81556       (-2249.754,-537.543) (-2199.545,-1604.011) (-1273.041,-4035.921)      2962.82
134    4031.25513 6272.09122 4565.57543 -18934.08032 -14769.98083 -18785.27423       (-2240.836,-534.320) (-2209.837,-1607.575) (-1290.002,-4031.255)      2967.18
135    4026.58923 6258.50761 4557.68639 -18912.76186 -14753.10058 -18763.73290       (-2231.918,-531.097) (-2220.128,-1611.139) (-1306.963,-4026.589)      2971.7
136    4021.92333 6244.92401 4549.79735 -18891.44340 -14736.22033 -18742.19157       (-2223.001,-527.874) (-2230.420,-1614.702) (-1323.924,-4021.923)      2976.39
137    4017.25742 6231.34041 4541.90831 -18870.12493 -14719.34007 -18720.65024       (-2214.083,-524.651) (-2240.712,-1618.266) (-1340.885,-4017.257)      2981.24
138    4012.59152 6217.75680 4534.01927 -18848.80647 -14702.45982 -18699.10891       (-2205.165,-521.428) (-2251.004,-1621.830) (-1357.846,-4012.592)      2986.26
139    4007.92562 6204.17320 4526.13023 -18827.48801 -14685.57957 -18677.56758       (-2196.248,-518.205) (-2261.296,-1625.393) (-1374.807,-4007.926)      2991.45
140    4003.25972 6190.58959 4518.24120 -18806.16955 -14668.69932 -18656.02625       (-2187.330,-514.981) (-2271.587,-1628.957) (-1391.768,-4003.260)      2996.8
141    3998.59382 6177.00599 4510.35216 -18784.85109 -14651.81907 -18634.48492       (-2178.412,-511.758) (-2281.879,-1632.521) (-1408.729,-3998.594)      3002.31
142    3993.92792 6163.42239 4502.46312 -18763.53263 -14634.93882 -18612.94359       (-2169.494,-508.535) (-2292.171,-1636.085) (-1425.690,-3993.928)      3007.99
143    3989.26202 6149.83878 4494.57408 -18742.21417 -14618.05857 -18591.40225       (-2160.577,-505.312) (-2302.463,-1639.648) (-1442.650,-3989.262)      3013.82
144    3984.59612 6136.25518 4486.68504 -18720.89570 -14601.17832 -18569.86092       (-2151.659,-502.089) (-2312.754,-1643.212) (-1459.611,-3984.596)      3019.82
145    3979.93022 6122.67158 4478.79600 -18699.57724 -14584.29807 -18548.31959       (-2142.741,-498.866) (-2323.046,-1646.776) (-1476.572,-3979.930)      3025.97
146    3975.26431 6109.08797 4470.90696 -18678.25878 -14567.41782 -18526.77826       (-2133.824,-495.643) (-2333.338,-1650.340) (-1493.533,-3975.264)      3032.29
147    3970.59841 6095.50437 4463.01792 -18656.94032 -14550.53756 -18505.23693       (-2124.906,-492.420) (-2343.630,-1653.903) (-1510.494,-3970.598)      3038.76
148    3965.93251 6081.92077 4455.12888 -18635.62186 -14533.65731 -18483.69560       (-2115.988,-489.196) (-2353.922,-1657.467) (-1527.455,-3965.933)      3045.39
149    3961.26661 6068.33716 4447.23984 -18614.30340 -14516.77706 -18462.15427       (-2107.071,-485.973) (-2364.213,-1661.031) (-1544.416,-3961.267)      3052.17
150    3956.60071 6054.75356 4439.35080 -18592.98494 -14499.89681 -18440.61294       (-2098.153,-482.750) (-2374.505,-1664.594) (-1561.377,-3956.601)      3059.11
151    3951.93481 6041.16996 4431.46176 -18571.66647 -14483.01656 -18419.07161       (-2089.235,-479.527) (-2384.797,-1668.158) (-1578.338,-3951.935)      3066.2
152    3947.26891 6027.58635 4423.57272 -18550.34801 -14466.13631 -18397.53028       (-2080.317,-476.304) (-2395.089,-1671.722) (-1595.299,-3947.269)      3073.44
153    3942.60301 6014.00275 4415.68368 -18529.02955 -14449.25606 -18375.98895       (-2071.400,-473.081) (-2405.380,-1675.286) (-1612.260,-3942.603)      3080.83
154    3937.93711 6000.41915 4407.79464 -18507.71109 -14432.37581 -18354.44761       (-2062.482,-469.858) (-2415.672,-1678.849) (-1629.221,-3937.937)      3088.38
155    3933.27120 5986.83554 4399.90561 -18486.39263 -14415.49556 -18332.90628       (-2053.564,-466.634) (-2425.964,-1682.413) (-1646.182,-3933.271)      3096.07
156    3928.60530 5973.25194 4392.01657 -18465.07417 -14398.61530 -18311.36495       (-2044.647,-463.411) (-2436.256,-1685.977) (-1663.142,-3928.605)      3103.91
157    3923.93940 5959.66834 4384.12753 -18443.75571 -14381.73505 -18289.82362       (-2035.729,-460.188) (-2446.548,-1689.541) (-1680.103,-3923.939)      3111.9
158    3919.27350 5946.08473 4376.23849 -18422.43724 -14364.85480 -18268.28229       (-2026.811,-456.965) (-2456.839,-1693.104) (-1697.064,-3919.274)      3120.03
159    3914.60760 5932.50113 4368.34945 -18401.11878 -14347.97455 -18246.74096       (-2017.894,-453.742) (-2467.131,-1696.668) (-1714.025,-3914.608)      3128.31
160    3909.94170 5918.91753 4360.46041 -18379.80032 -14331.09430 -18225.19963       (-2008.976,-450.519) (-2477.423,-1700.232) (-1730.986,-3909.942)      3136.73
161    3905.27580 5905.33392 4352.57137 -18358.48186 -14314.21405 -18203.65830       (-2000.058,-447.296) (-2487.715,-1703.796) (-1747.947,-3905.276)      3145.29
162    3900.60990 5891.75032 4344.68233 -18337.16340 -14297.33380 -18182.11697       (-1991.140,-444.072) (-2498.006,-1707.359) (-1764.908,-3900.610)      3153.99
163    3895.94400 5878.16672 4336.79329 -18315.84494 -14280.45355 -18160.57564       (-1982.223,-440.849) (-2508.298,-1710.923) (-1781.869,-3895.944)      3162.84
164    3891.27809 5864.58311 4328.90425 -18294.52648 -14263.57330 -18139.03430       (-1973.305,-437.626) (-2518.590,-1714.487) (-1798.830,-3891.278)      3171.82
165    3886.61219 5850.99951 4321.01521 -18273.20801 -14246.69305 -18117.49297       (-1964.387,-434.403) (-2528.882,-1718.050) (-1815.791,-3886.612)      3180.94
