Fol_.53_.txt     Output is probe cell, reduced cell, NCDist distance between
173    -876.76470 -2199.04497 1770.65116 -2580.17300 -4515.00677 891.06056       (-696.566,-1322.280) (-14.296,-1681.740) (-848.173,-84.365)      699.047
174    -875.78938 -2196.45025 1767.82192 -2577.94008 -4511.54822 889.43403       (-700.914,-1320.661) (-13.645,-1687.865) (-848.500,-81.914)      699.48
175    -874.81406 -2193.85553 1764.99269 -2575.70716 -4508.08967 887.80751       (-705.263,-1319.041) (-12.993,-1693.990) (-848.827,-79.464)      700.007
176    -873.83874 -2191.26081 1762.16345 -2573.47424 -4504.63111 886.18098       (-709.612,-1317.422) (-12.342,-1700.115) (-849.154,-77.014)      700.626
177    -872.86342 -2188.66608 1759.33421 -2571.24132 -4501.17256 884.55446       (-713.961,-1315.803) (-11.691,-1706.240) (-849.481,-74.564)      701.339
178    -871.88810 -2186.07136 1756.50498 -2569.00840 -4497.71401 882.92793       (-718.310,-1314.183) (-11.040,-1712.365) (-849.808,-72.113)      702.144
179    -870.91278 -2183.47664 1753.67574 -2566.77548 -4494.25545 881.30140       (-722.659,-1312.564) (-10.389,-1718.490) (-850.136,-69.663)      703.042
180    -869.93746 -2180.88192 1750.84650 -2564.54256 -4490.79690 879.67488       (-727.008,-1310.944) (-9.737,-1724.615) (-850.463,-67.213)      704.032
181    -868.96214 -2178.28720 1748.01726 -2562.30964 -4487.33834 878.04835       (-731.357,-1309.325) (-9.086,-1730.740) (-850.790,-64.763)      705.113
182    -867.98681 -2175.69248 1745.18803 -2560.07672 -4483.87979 876.42182       (-735.706,-1307.706) (-8.435,-1736.866) (-851.117,-62.313)      706.285
183    -867.01149 -2173.09775 1742.35879 -2557.84380 -4480.42124 874.79530       (-740.055,-1306.086) (-7.784,-1742.991) (-851.444,-59.862)      707.549
184    -866.03617 -2170.50303 1739.52955 -2555.61088 -4476.96268 873.16877       (-744.404,-1304.467) (-7.133,-1749.116) (-851.771,-57.412)      708.902
185    -865.06085 -2167.90831 1736.70032 -2553.37797 -4473.50413 871.54225       (-748.753,-1302.847) (-6.481,-1755.241) (-852.098,-54.962)      710.346
186    -864.08553 -2165.31359 1733.87108 -2551.14505 -4470.04558 869.91572       (-753.102,-1301.228) (-5.830,-1761.366) (-852.425,-52.512)      711.878
187    -863.11021 -2162.71887 1731.04184 -2548.91213 -4466.58702 868.28919       (-757.451,-1299.609) (-5.179,-1767.491) (-852.752,-50.061)      713.499
188    -862.13489 -2160.12415 1728.21261 -2546.67921 -4463.12847 866.66267       (-761.800,-1297.989) (-4.528,-1773.616) (-853.079,-47.611)      715.209
189    -861.15957 -2157.52942 1725.38337 -2544.44629 -4459.66991 865.03614       (-766.149,-1296.370) (-3.877,-1779.741) (-853.406,-45.161)      717.005
190    -860.18425 -2154.93470 1722.55413 -2542.21337 -4456.21136 863.40961       (-770.498,-1294.750) (-3.225,-1785.866) (-853.734,-42.711)      718.888
191    -859.20892 -2152.33998 1719.72490 -2539.98045 -4452.75281 861.78309       (-774.847,-1293.131) (-2.574,-1791.991) (-854.061,-40.260)      720.858
192    -858.23360 -2149.74526 1716.89566 -2537.74753 -4449.29425 860.15656       (-779.196,-1291.512) (-1.923,-1798.116) (-854.388,-37.810)      722.913
193    -857.25828 -2147.15054 1714.06642 -2535.51461 -4445.83570 858.53003       (-783.545,-1289.892) (-1.272,-1804.241) (-854.715,-35.360)      725.052
194    -856.28296 -2144.55582 1711.23718 -2533.28169 -4442.37715 856.90351       (-787.894,-1288.273) (-0.621,-1810.366) (-855.042,-32.910)      727.276
195    -855.30764 -2141.96109 1708.40795 -2531.04877 -4438.91859 855.27698       (-30.429,-1286.623) (-0.031,-1816.522) (-855.338,-792.212)      729.541
196    -854.33232 -2139.36637 1705.57871 -2528.81585 -4435.46004 853.65046       (-27.327,-1284.352) (-0.682,-1823.298) (-855.014,-795.910)      731.063
197    -853.35700 -2136.77165 1702.74947 -2526.58293 -4432.00149 852.02393       (-24.226,-1282.082) (-1.333,-1830.075) (-854.690,-799.608)      732.685
198    -852.38168 -2134.17693 1699.92024 -2524.35001 -4428.54293 850.39740       (-21.125,-1279.811) (-1.984,-1836.851) (-854.366,-803.305)      734.405
199    -851.40636 -2131.58221 1697.09100 -2522.11710 -4425.08438 848.77088       (-18.023,-1277.540) (-2.635,-1843.627) (-854.042,-807.003)      736.223
200    -850.43104 -2128.98749 1694.26176 -2519.88418 -4421.62582 847.14435       (-14.922,-1275.270) (-3.287,-1850.403) (-853.718,-810.701)      738.137
201    -849.45571 -2126.39276 1691.43253 -2517.65126 -4418.16727 845.51782       (-11.820,-1272.999) (-3.938,-1857.180) (-853.394,-814.399)      740.148
202    -848.48039 -2123.79804 1688.60329 -2515.41834 -4414.70872 843.89130       (-8.719,-1270.729) (-4.589,-1863.956) (-853.069,-818.096)      742.255
203    -847.50507 -2121.20332 1685.77405 -2513.18542 -4411.25016 842.26477       (-5.617,-1268.458) (-5.240,-1870.732) (-852.745,-821.794)      744.456
204    -846.52975 -2118.60860 1682.94481 -2510.95250 -4407.79161 840.63825       (-2.516,-1266.187) (-5.892,-1877.508) (-852.421,-825.492)      746.751
205    -845.55443 -2116.01388 1680.11558 -2508.71958 -4404.33306 839.01172       (-0.586,-1264.502) (-5.957,-851.512) (-1883.699,-828.604)      748.896
206    -844.57911 -2113.41916 1677.28634 -2506.48666 -4400.87450 837.38519       (-3.687,-1265.333) (-3.507,-848.086) (-1887.374,-829.200)      750.071
207    -843.60379 -2110.82443 1674.45710 -2504.25374 -4397.41595 835.75867       (-6.788,-1266.164) (-1.057,-844.660) (-1891.049,-829.797)      751.3
208    -842.62847 -2108.22971 1671.62787 -2502.02082 -4393.95739 834.13214       (-828.999,-1265.601) (-1.394,-842.628) (-1893.330,-8.496)      750.416
209    -841.65315 -2105.63499 1668.79863 -2499.78790 -4390.49884 832.50561       (-827.145,-1263.982) (-3.844,-841.653) (-1894.555,-9.148)      748.201
210    -840.67782 -2103.04027 1665.96939 -2497.55498 -4387.04029 830.87909       (-825.292,-1262.362) (-6.294,-840.678) (-1895.779,-9.799)      746
211    -839.70250 -2100.44555 1663.14016 -2495.32206 -4383.58173 829.25256       (-823.438,-1260.743) (-8.744,-839.703) (-1897.004,-10.450)      743.813
212    -838.72718 -2097.85083 1660.31092 -2493.08914 -4380.12318 827.62604       (-821.584,-1259.124) (-11.194,-838.727) (-1898.229,-11.101)      741.639
213    -837.75186 -2095.25610 1657.48168 -2490.85623 -4376.66463 825.99951       (-819.730,-1257.504) (-13.645,-837.752) (-1899.453,-11.752)      739.479
214    -836.77654 -2092.66138 1654.65244 -2488.62331 -4373.20607 824.37298       (-817.876,-1255.885) (-16.095,-836.777) (-1900.678,-12.404)      737.333
215    -835.80122 -2090.06666 1651.82321 -2486.39039 -4369.74752 822.74646       (-816.022,-1254.265) (-18.545,-835.801) (-1901.902,-13.055)      735.201
216    -834.82590 -2087.47194 1648.99397 -2484.15747 -4366.28897 821.11993       (-814.168,-1252.646) (-20.995,-834.826) (-1903.127,-13.706)      733.084
217    -833.85058 -2084.87722 1646.16473 -2481.92455 -4362.83041 819.49340       (-812.314,-1251.027) (-23.446,-833.851) (-1904.352,-14.357)      730.98
218    -832.87526 -2082.28250 1643.33550 -2479.69163 -4359.37186 817.86688       (-810.460,-1249.407) (-25.896,-832.875) (-1905.576,-15.008)      728.891
219    -831.89993 -2079.68777 1640.50626 -2477.45871 -4355.91330 816.24035       (-808.606,-1247.788) (-28.346,-831.900) (-1906.801,-15.660)      726.817
220    -830.92461 -2077.09305 1637.67702 -2475.22579 -4352.45475 814.61382       (-806.752,-1246.168) (-30.796,-830.925) (-1908.025,-16.311)      724.757
221    -829.94929 -2074.49833 1634.84779 -2472.99287 -4348.99620 812.98730       (-804.898,-1244.549) (-33.247,-829.949) (-1909.250,-16.962)      722.712
222    -828.97397 -2071.90361 1632.01855 -2470.75995 -4345.53764 811.36077       (-803.045,-1242.930) (-35.697,-828.974) (-1910.475,-17.613)      720.682
223    -827.99865 -2069.30889 1629.18931 -2468.52703 -4342.07909 809.73425       (-801.191,-1241.310) (-38.147,-827.999) (-1911.699,-18.264)      718.667
224    -827.02333 -2066.71417 1626.36008 -2466.29411 -4338.62054 808.10772       (-799.337,-1239.691) (-40.597,-827.023) (-1912.924,-18.916)      716.667
225    -826.04801 -2064.11944 1623.53084 -2464.06119 -4335.16198 806.48119       (-797.483,-1238.071) (-43.048,-826.048) (-1914.148,-19.567)      714.683
226    -825.07269 -2061.52472 1620.70160 -2461.82827 -4331.70343 804.85467       (-795.629,-1236.452) (-45.498,-825.073) (-1915.373,-20.218)      712.714
227    -824.09737 -2058.93000 1617.87236 -2459.59536 -4328.24487 803.22814       (-793.775,-1234.833) (-47.948,-824.097) (-1916.598,-20.869)      710.76
228    -823.12204 -2056.33528 1615.04313 -2457.36244 -4324.78632 801.60161       (-791.921,-1233.213) (-50.398,-823.122) (-1917.822,-21.520)      708.822
229    -822.14672 -2053.74056 1612.21389 -2455.12952 -4321.32777 799.97509       (-790.067,-1231.594) (-52.848,-822.147) (-1919.047,-22.172)      706.9
230    -821.17140 -2051.14584 1609.38465 -2452.89660 -4317.86921 798.34856       (-788.213,-1229.974) (-55.299,-821.171) (-1920.271,-22.823)      704.994
231    -820.19608 -2048.55111 1606.55542 -2450.66368 -4314.41066 796.72204       (-786.359,-1228.355) (-57.749,-820.196) (-1921.496,-23.474)      703.104
232    -819.22076 -2045.95639 1603.72618 -2448.43076 -4310.95211 795.09551       (-784.505,-1226.736) (-60.199,-819.221) (-1922.721,-24.125)      701.23
233    -818.24544 -2043.36167 1600.89694 -2446.19784 -4307.49355 793.46898       (-782.652,-1225.116) (-62.649,-818.245) (-1923.945,-24.776)      699.373
234    -817.27012 -2040.76695 1598.06771 -2443.96492 -4304.03500 791.84246       (-780.798,-1223.497) (-65.100,-817.270) (-1925.170,-25.428)      697.532
235    -816.29480 -2038.17223 1595.23847 -2441.73200 -4300.57645 790.21593       (-778.944,-1221.877) (-67.550,-816.295) (-1926.394,-26.079)      695.708
236    -815.31948 -2035.57751 1592.40923 -2439.49908 -4297.11789 788.58940       (-777.090,-1220.258) (-70.000,-815.319) (-1927.619,-26.730)      693.9
237    -814.34416 -2032.98278 1589.57999 -2437.26616 -4293.65934 786.96288       (-775.236,-1218.639) (-72.450,-814.344) (-1928.844,-27.381)      692.109
238    -813.36883 -2030.38806 1586.75076 -2435.03324 -4290.20078 785.33635       (-773.382,-1217.019) (-74.901,-813.369) (-1930.068,-28.032)      690.335
239    -812.39351 -2027.79334 1583.92152 -2432.80032 -4286.74223 783.70983       (-771.528,-1215.400) (-77.351,-812.394) (-1931.293,-28.684)      688.579
240    -811.41819 -2025.19862 1581.09228 -2430.56740 -4283.28368 782.08330       (-769.674,-1213.780) (-79.801,-811.418) (-1932.517,-29.335)      686.839
241    -810.44287 -2022.60390 1578.26305 -2428.33449 -4279.82512 780.45677       (-767.820,-1212.161) (-82.251,-810.443) (-1933.742,-29.986)      685.117
242    -809.46755 -2020.00918 1575.43381 -2426.10157 -4276.36657 778.83025       (-765.966,-1210.542) (-84.701,-809.468) (-1934.967,-30.637)      683.413
243    -808.49223 -2017.41445 1572.60457 -2423.86865 -4272.90802 777.20372       (-764.112,-1208.922) (-87.152,-808.492) (-1936.191,-31.289)      681.726
244    -807.51691 -2014.81973 1569.77534 -2421.63573 -4269.44946 775.57719       (-762.258,-1207.303) (-89.602,-807.517) (-1937.416,-31.940)      680.057
245    -806.54159 -2012.22501 1566.94610 -2419.40281 -4265.99091 773.95067       (-760.405,-1205.683) (-92.052,-806.542) (-1938.640,-32.591)      678.406
246    -805.56627 -2009.63029 1564.11686 -2417.16989 -4262.53236 772.32414       (-758.551,-1204.064) (-94.502,-805.566) (-1939.865,-33.242)      676.773
247    -804.59094 -2007.03557 1561.28762 -2414.93697 -4259.07380 770.69761       (-756.697,-1202.445) (-96.953,-804.591) (-1941.089,-33.893)      675.158
248    -803.61562 -2004.44085 1558.45839 -2412.70405 -4255.61525 769.07109       (-754.843,-1200.825) (-99.403,-803.616) (-1942.314,-34.545)      673.561
249    -802.64030 -2001.84612 1555.62915 -2410.47113 -4252.15669 767.44456       (-752.989,-1199.206) (-101.853,-802.640) (-1943.539,-35.196)      671.983
250    -801.66498 -1999.25140 1552.79991 -2408.23821 -4248.69814 765.81804       (-751.135,-1197.586) (-104.303,-801.665) (-1944.763,-35.847)      670.423
251    -800.68966 -1996.65668 1549.97068 -2406.00529 -4245.23959 764.19151       (-749.281,-1195.967) (-106.754,-800.690) (-1945.988,-36.498)      668.883
252    -799.71434 -1994.06196 1547.14144 -2403.77237 -4241.78103 762.56498       (-747.427,-1194.348) (-109.204,-799.714) (-1947.212,-37.149)      667.36
253    -798.73902 -1991.46724 1544.31220 -2401.53945 -4238.32248 760.93846       (-745.573,-1192.728) (-111.654,-798.739) (-1948.437,-37.801)      665.857
254    -797.76370 -1988.87252 1541.48297 -2399.30653 -4234.86393 759.31193       (-743.719,-1191.109) (-114.104,-797.764) (-1949.662,-38.452)      664.373
255    -796.78838 -1986.27779 1538.65373 -2397.07362 -4231.40537 757.68540       (-741.865,-1189.489) (-116.555,-796.788) (-1950.886,-39.103)      662.908
256    -795.81305 -1983.68307 1535.82449 -2394.84070 -4227.94682 756.05888       (-740.011,-1187.870) (-119.005,-795.813) (-1952.111,-39.754)      661.463
257    -794.83773 -1981.08835 1532.99526 -2392.60778 -4224.48826 754.43235       (-738.158,-1186.251) (-121.455,-794.838) (-1953.335,-40.405)      660.037
258    -793.86241 -1978.49363 1530.16602 -2390.37486 -4221.02971 752.80583       (-736.304,-1184.631) (-123.905,-793.862) (-1954.560,-41.057)      658.63
259    -792.88709 -1975.89891 1527.33678 -2388.14194 -4217.57116 751.17930       (-734.450,-1183.012) (-126.355,-792.887) (-1955.785,-41.708)      657.244
260    -791.91177 -1973.30419 1524.50754 -2385.90902 -4214.11260 749.55277       (-732.596,-1181.392) (-128.806,-791.912) (-1957.009,-42.359)      655.877
261    -790.93645 -1970.70946 1521.67831 -2383.67610 -4210.65405 747.92625       (-730.742,-1179.773) (-131.256,-790.936) (-1958.234,-43.010)      654.53
262    -789.96113 -1968.11474 1518.84907 -2381.44318 -4207.19550 746.29972       (-728.888,-1178.154) (-133.706,-789.961) (-1959.458,-43.661)      653.203
263    -788.98581 -1965.52002 1516.01983 -2379.21026 -4203.73694 744.67319       (-727.034,-1176.534) (-136.156,-788.986) (-1960.683,-44.313)      651.897
264    -788.01049 -1962.92530 1513.19060 -2376.97734 -4200.27839 743.04667       (-725.180,-1174.915) (-138.607,-788.010) (-1961.908,-44.964)      650.61
265    -787.03516 -1960.33058 1510.36136 -2374.74442 -4196.81984 741.42014       (-723.326,-1173.295) (-141.057,-787.035) (-1963.132,-45.615)      649.344
266    -786.05984 -1957.73586 1507.53212 -2372.51150 -4193.36128 739.79362       (-721.472,-1171.676) (-143.507,-786.060) (-1964.357,-46.266)      648.099
267    -785.08452 -1955.14113 1504.70289 -2370.27858 -4189.90273 738.16709       (-719.618,-1170.057) (-145.957,-785.085) (-1965.581,-46.917)      646.875
268    -784.10920 -1952.54641 1501.87365 -2368.04566 -4186.44417 736.54056       (-717.764,-1168.437) (-148.408,-784.109) (-1966.806,-47.569)      645.671
269    -783.13388 -1949.95169 1499.04441 -2365.81275 -4182.98562 734.91404       (-715.911,-1166.818) (-150.858,-783.134) (-1968.031,-48.220)      644.488
270    -782.15856 -1947.35697 1496.21517 -2363.57983 -4179.52707 733.28751       (-714.057,-1165.198) (-153.308,-782.159) (-1969.255,-48.871)      643.326
271    -781.18324 -1944.76225 1493.38594 -2361.34691 -4176.06851 731.66098       (-712.203,-1163.579) (-155.758,-781.183) (-1970.480,-49.522)      642.186
272    -780.20792 -1942.16753 1490.55670 -2359.11399 -4172.60996 730.03446       (-710.349,-1161.960) (-158.209,-780.208) (-1971.704,-50.173)      641.067
273    -779.23260 -1939.57280 1487.72746 -2356.88107 -4169.15141 728.40793       (-708.495,-1160.340) (-160.659,-779.233) (-1972.929,-50.825)      639.969
274    -778.25728 -1936.97808 1484.89823 -2354.64815 -4165.69285 726.78140       (-706.641,-1158.721) (-163.109,-778.257) (-1974.154,-51.476)      638.892
275    -777.28195 -1934.38336 1482.06899 -2352.41523 -4162.23430 725.15488       (-704.787,-1157.101) (-165.559,-777.282) (-1975.378,-52.127)      637.837
276    -776.30663 -1931.78864 1479.23975 -2350.18231 -4158.77574 723.52835       (-702.933,-1155.482) (-168.009,-776.307) (-1976.603,-52.778)      636.804
277    -775.33131 -1929.19392 1476.41052 -2347.94939 -4155.31719 721.90183       (-701.079,-1153.863) (-170.460,-775.331) (-1977.827,-53.429)      635.793
278    -774.35599 -1926.59920 1473.58128 -2345.71647 -4151.85864 720.27530       (-699.225,-1152.243) (-172.910,-774.356) (-1979.052,-54.081)      634.804
279    -773.38067 -1924.00447 1470.75204 -2343.48355 -4148.40008 718.64877       (-697.371,-1150.624) (-175.360,-773.381) (-1980.277,-54.732)      633.836
280    -772.40535 -1921.40975 1467.92280 -2341.25063 -4144.94153 717.02225       (-695.517,-1149.004) (-177.810,-772.405) (-1981.501,-55.383)      632.891
281    -771.43003 -1918.81503 1465.09357 -2339.01771 -4141.48298 715.39572       (-693.664,-1147.385) (-180.261,-771.430) (-1982.726,-56.034)      631.968
282    -770.45471 -1916.22031 1462.26433 -2336.78479 -4138.02442 713.76919       (-691.810,-1145.766) (-182.711,-770.455) (-1983.950,-56.686)      631.067
283    -769.47939 -1913.62559 1459.43509 -2334.55188 -4134.56587 712.14267       (-689.956,-1144.146) (-185.161,-769.479) (-1985.175,-57.337)      630.189
284    -768.50406 -1911.03087 1456.60586 -2332.31896 -4131.10732 710.51614       (-688.102,-1142.527) (-187.611,-768.504) (-1986.400,-57.988)      629.333
285    -767.52874 -1908.43614 1453.77662 -2330.08604 -4127.64876 708.88962       (-686.248,-1140.907) (-190.062,-767.529) (-1987.624,-58.639)      628.5
286    -766.55342 -1905.84142 1450.94738 -2327.85312 -4124.19021 707.26309       (-684.394,-1139.288) (-192.512,-766.553) (-1988.849,-59.290)      627.69
287    -765.57810 -1903.24670 1448.11815 -2325.62020 -4120.73165 705.63656       (-682.540,-1137.669) (-194.962,-765.578) (-1990.073,-59.942)      626.902
288    -764.60278 -1900.65198 1445.28891 -2323.38728 -4117.27310 704.01004       (-680.686,-1136.049) (-197.412,-764.603) (-1991.298,-60.593)      626.137
289    -763.62746 -1898.05726 1442.45967 -2321.15436 -4113.81455 702.38351       (-678.832,-1134.430) (-199.862,-763.627) (-1992.523,-61.244)      625.395
290    -762.65214 -1895.46254 1439.63044 -2318.92144 -4110.35599 700.75698       (-676.978,-1132.810) (-202.313,-762.652) (-1993.747,-61.895)      624.676
291    -761.67682 -1892.86781 1436.80120 -2316.68852 -4106.89744 699.13046       (-675.124,-1131.191) (-204.763,-761.677) (-1994.972,-62.546)      623.981
292    -760.70150 -1890.27309 1433.97196 -2314.45560 -4103.43889 697.50393       (-673.270,-1129.572) (-207.213,-760.701) (-1996.196,-63.198)      623.308
293    -759.72617 -1887.67837 1431.14272 -2312.22268 -4099.98033 695.87741       (-671.417,-1127.952) (-209.663,-759.726) (-1997.421,-63.849)      622.659
294    -758.75085 -1885.08365 1428.31349 -2309.98976 -4096.52178 694.25088       (-669.563,-1126.333) (-212.114,-758.751) (-1998.646,-64.500)      622.033
295    -757.77553 -1882.48893 1425.48425 -2307.75684 -4093.06322 692.62435       (-667.709,-1124.713) (-214.564,-757.776) (-1999.870,-65.151)      621.43
296    -756.80021 -1879.89421 1422.65501 -2305.52392 -4089.60467 690.99783       (-665.855,-1123.094) (-217.014,-756.800) (-2001.095,-65.802)      620.851
297    -755.82489 -1877.29948 1419.82578 -2303.29101 -4086.14612 689.37130       (-664.001,-1121.475) (-219.464,-755.825) (-2002.319,-66.454)      620.296
298    -754.84957 -1874.70476 1416.99654 -2301.05809 -4082.68756 687.74477       (-662.147,-1119.855) (-221.915,-754.850) (-2003.544,-67.105)      619.764
299    -753.87425 -1872.11004 1414.16730 -2298.82517 -4079.22901 686.11825       (-660.293,-1118.236) (-224.365,-753.874) (-2004.769,-67.756)      619.256
300    -752.89893 -1869.51532 1411.33807 -2296.59225 -4075.77046 684.49172       (-658.439,-1116.616) (-226.815,-752.899) (-2005.993,-68.407)      618.771
301    -751.92361 -1866.92060 1408.50883 -2294.35933 -4072.31190 682.86519       (-656.585,-1114.997) (-229.265,-751.924) (-2007.218,-69.058)      618.311
302    -750.94828 -1864.32588 1405.67959 -2292.12641 -4068.85335 681.23867       (-654.731,-1113.378) (-231.716,-750.948) (-2008.442,-69.710)      617.874
303    -749.97296 -1861.73115 1402.85035 -2289.89349 -4065.39480 679.61214       (-652.877,-1111.758) (-234.166,-749.973) (-2009.667,-70.361)      617.461
304    -748.99764 -1859.13643 1400.02112 -2287.66057 -4061.93624 677.98562       (-651.023,-1110.139) (-236.616,-748.998) (-2010.892,-71.012)      617.072
305    -748.02232 -1856.54171 1397.19188 -2285.42765 -4058.47769 676.35909       (-649.170,-1108.519) (-239.066,-748.022) (-2012.116,-71.663)      616.707
306    -747.04700 -1853.94699 1394.36264 -2283.19473 -4055.01913 674.73256       (-647.316,-1106.900) (-241.516,-747.047) (-2013.341,-72.314)      616.365
307    -746.07168 -1851.35227 1391.53341 -2280.96181 -4051.56058 673.10604       (-645.462,-1105.281) (-243.967,-746.072) (-2014.565,-72.966)      616.048
308    -745.09636 -1848.75755 1388.70417 -2278.72889 -4048.10203 671.47951       (-643.608,-1103.661) (-246.417,-745.096) (-2015.790,-73.617)      615.756
309    -744.12104 -1846.16282 1385.87493 -2276.49597 -4044.64347 669.85298       (-641.754,-1102.042) (-248.867,-744.121) (-2017.015,-74.268)      615.487
310    -743.14572 -1843.56810 1383.04570 -2274.26305 -4041.18492 668.22646       (-639.900,-1100.422) (-251.317,-743.146) (-2018.239,-74.919)      615.242
311    -742.17040 -1840.97338 1380.21646 -2272.03014 -4037.72637 666.59993       (-638.046,-1098.803) (-253.768,-742.170) (-2019.464,-75.570)      615.022
312    -741.19507 -1838.37866 1377.38722 -2269.79722 -4034.26781 664.97341       (-636.192,-1097.184) (-256.218,-741.195) (-2020.688,-76.222)      614.825
313    -740.21975 -1835.78394 1374.55798 -2267.56430 -4030.80926 663.34688       (-634.338,-1095.564) (-258.668,-740.220) (-2021.913,-76.873)      614.654
314    -739.24443 -1833.18922 1371.72875 -2265.33138 -4027.35071 661.72035       (-632.484,-1093.945) (-261.118,-739.244) (-2023.138,-77.524)      614.506
315    -738.26911 -1830.59449 1368.89951 -2263.09846 -4023.89215 660.09383       (-630.630,-1092.325) (-263.569,-738.269) (-2024.362,-78.175)      614.382
316    -737.29379 -1827.99977 1366.07027 -2260.86554 -4020.43360 658.46730       (-628.776,-1090.706) (-266.019,-737.294) (-2025.587,-78.826)      614.283
317    -736.31847 -1825.40505 1363.24104 -2258.63262 -4016.97504 656.84077       (-626.923,-1089.087) (-268.469,-736.318) (-2026.811,-79.478)      614.208
318    -735.34315 -1822.81033 1360.41180 -2256.39970 -4013.51649 655.21425       (-625.069,-1087.467) (-270.919,-735.343) (-2028.036,-80.129)      614.158
319    -734.36783 -1820.21561 1357.58256 -2254.16678 -4010.05794 653.58772       (-623.215,-1085.848) (-273.369,-734.368) (-2029.261,-80.780)      614.132
320    -733.39251 -1817.62089 1354.75333 -2251.93386 -4006.59938 651.96120       (-621.361,-1084.228) (-275.820,-733.393) (-2030.485,-81.431)      614.13
321    -732.41718 -1815.02616 1351.92409 -2249.70094 -4003.14083 650.33467       (-619.507,-1082.609) (-278.270,-732.417) (-2031.710,-82.083)      614.152
322    -731.44186 -1812.43144 1349.09485 -2247.46802 -3999.68228 648.70814       (-617.653,-1080.990) (-280.720,-731.442) (-2032.934,-82.734)      614.199
323    -730.46654 -1809.83672 1346.26562 -2245.23510 -3996.22372 647.08162       (-615.799,-1079.370) (-283.170,-730.467) (-2034.159,-83.385)      614.27
324    -729.49122 -1807.24200 1343.43638 -2243.00218 -3992.76517 645.45509       (-613.945,-1077.751) (-285.621,-729.491) (-2035.384,-84.036)      614.365
325    -728.51590 -1804.64728 1340.60714 -2240.76927 -3989.30661 643.82856       (-612.091,-1076.131) (-288.071,-728.516) (-2036.608,-84.687)      614.485
326    -727.54058 -1802.05255 1337.77790 -2238.53635 -3985.84806 642.20204       (-610.237,-1074.512) (-290.521,-727.541) (-2037.833,-85.339)      614.629
327    -726.56526 -1799.45783 1334.94867 -2236.30343 -3982.38951 640.57551       (-608.383,-1072.893) (-292.971,-726.565) (-2039.057,-85.990)      614.797
328    -725.58994 -1796.86311 1332.11943 -2234.07051 -3978.93095 638.94898       (-606.529,-1071.273) (-295.422,-725.590) (-2040.282,-86.641)      614.99
329    -724.61462 -1794.26839 1329.29019 -2231.83759 -3975.47240 637.32246       (-604.676,-1069.654) (-297.872,-724.615) (-2041.507,-87.292)      615.207
330    -723.63929 -1791.67367 1326.46096 -2229.60467 -3972.01385 635.69593       (-602.822,-1068.034) (-300.322,-723.639) (-2042.731,-87.943)      615.447
331    -722.66397 -1789.07895 1323.63172 -2227.37175 -3968.55529 634.06941       (-600.968,-1066.415) (-302.772,-722.664) (-2043.956,-88.595)      615.713
332    -721.68865 -1786.48422 1320.80248 -2225.13883 -3965.09674 632.44288       (-599.114,-1064.796) (-305.223,-721.689) (-2045.180,-89.246)      616.002
333    -720.71333 -1783.88950 1317.97325 -2222.90591 -3961.63819 630.81635       (-597.260,-1063.176) (-307.673,-720.713) (-2046.405,-89.897)      616.315
334    -719.73801 -1781.29478 1315.14401 -2220.67299 -3958.17963 629.18983       (-595.406,-1061.557) (-310.123,-719.738) (-2047.630,-90.548)      616.652
335    -718.76269 -1778.70006 1312.31477 -2218.44007 -3954.72108 627.56330       (-593.552,-1059.937) (-312.573,-718.763) (-2048.854,-91.199)      617.014
336    -717.78737 -1776.10534 1309.48553 -2216.20715 -3951.26252 625.93677       (-591.698,-1058.318) (-315.023,-717.787) (-2050.079,-91.851)      617.399
337    -716.81205 -1773.51062 1306.65630 -2213.97423 -3947.80397 624.31025       (-589.844,-1056.699) (-317.474,-716.812) (-2051.303,-92.502)      617.808
338    -715.83673 -1770.91589 1303.82706 -2211.74131 -3944.34542 622.68372       (-587.990,-1055.079) (-319.924,-715.837) (-2052.528,-93.153)      618.242
339    -714.86140 -1768.32117 1300.99782 -2209.50840 -3940.88686 621.05720       (-586.136,-1053.460) (-322.374,-714.861) (-2053.753,-93.804)      618.699
340    -713.88608 -1765.72645 1298.16859 -2207.27548 -3937.42831 619.43067       (-584.283,-1051.840) (-324.824,-713.886) (-2054.977,-94.455)      619.18
341    -712.91076 -1763.13173 1295.33935 -2205.04256 -3933.96976 617.80414       (-582.429,-1050.221) (-327.275,-712.911) (-2056.202,-95.107)      619.684
342    -711.93544 -1760.53701 1292.51011 -2202.80964 -3930.51120 616.17762       (-580.575,-1048.602) (-329.725,-711.935) (-2057.426,-95.758)      620.212
343    -710.96012 -1757.94229 1289.68088 -2200.57672 -3927.05265 614.55109       (-578.721,-1046.982) (-332.175,-710.960) (-2058.651,-96.409)      620.764
344    -709.98480 -1755.34756 1286.85164 -2198.34380 -3923.59409 612.92456       (-576.867,-1045.363) (-334.625,-709.985) (-2059.876,-97.060)      621.34
345    -709.00948 -1752.75284 1284.02240 -2196.11088 -3920.13554 611.29804       (-575.013,-1043.743) (-337.076,-709.009) (-2061.100,-97.711)      621.939
346    -708.03416 -1750.15812 1281.19316 -2193.87796 -3916.67699 609.67151       (-573.159,-1042.124) (-339.526,-708.034) (-2062.325,-98.363)      622.561
