Fol_.90_.txt     Output is probe cell, reduced cell, NCDist distance between
167    -3402.55010 -2582.18059 787.94394 -7027.37466 -3956.71769 195.82018       (-2614.606,-1794.237) (-6239.431,-3168.774) (-787.944,-592.124)      1686.62
168    -3401.36522 -2587.68021 785.57418 -7019.50528 -3955.53281 194.63530       (-2615.791,-1802.106) (-6233.931,-3169.959) (-785.574,-590.939)      1696.72
169    -3400.18034 -2593.17983 783.20442 -7011.63590 -3954.34794 193.45042       (-2616.976,-1809.975) (-6228.431,-3171.144) (-783.204,-589.754)      1706.82
170    -3398.99546 -2598.67946 780.83467 -7003.76651 -3953.16306 192.26554       (-2618.161,-1817.845) (-6222.932,-3172.328) (-780.835,-588.569)      1716.92
171    -3397.81059 -2604.17908 778.46491 -6995.89713 -3951.97818 191.08067       (-2619.346,-1825.714) (-6217.432,-3173.513) (-778.465,-587.384)      1727.02
172    -3396.62571 -2609.67871 776.09516 -6988.02775 -3950.79330 189.89579       (-2620.531,-1833.584) (-6211.933,-3174.698) (-776.095,-586.199)      1737.12
173    -3395.44083 -2615.17833 773.72540 -6980.15837 -3949.60842 188.71091       (-2621.715,-1841.453) (-6206.433,-3175.883) (-773.725,-585.014)      1747.22
174    -3394.25595 -2620.67796 771.35564 -6972.28899 -3948.42355 187.52603       (-2622.900,-1849.322) (-6200.933,-3177.068) (-771.356,-583.830)      1757.32
175    -3393.07107 -2626.17758 768.98589 -6964.41961 -3947.23867 186.34115       (-2624.085,-1857.192) (-6195.434,-3178.253) (-768.986,-582.645)      1767.42
176    -3391.88620 -2631.67720 766.61613 -6956.55023 -3946.05379 185.15627       (-2625.270,-1865.061) (-6189.934,-3179.438) (-766.616,-581.460)      1777.52
177    -3390.70132 -2637.17683 764.24638 -6948.68085 -3944.86891 183.97140       (-2626.455,-1872.930) (-6184.434,-3180.623) (-764.246,-580.275)      1787.62
178    -3389.51644 -2642.67645 761.87662 -6940.81147 -3943.68403 182.78652       (-2627.640,-1880.800) (-6178.935,-3181.807) (-761.877,-579.090)      1797.72
179    -3388.33156 -2648.17608 759.50686 -6932.94209 -3942.49915 181.60164       (-2628.825,-1888.669) (-6173.435,-3182.992) (-759.507,-577.905)      1807.82
180    -3387.14668 -2653.67570 757.13711 -6925.07271 -3941.31428 180.41676       (-2630.010,-1896.539) (-6167.936,-3184.177) (-757.137,-576.720)      1817.92
181    -3385.96181 -2659.17533 754.76735 -6917.20333 -3940.12940 179.23188       (-2631.194,-1904.408) (-6162.436,-3185.362) (-754.767,-575.535)      1828.02
182    -3384.77693 -2664.67495 752.39759 -6909.33395 -3938.94452 178.04701       (-2632.379,-1912.277) (-6156.936,-3186.547) (-752.398,-574.351)      1838.12
183    -3383.59205 -2670.17457 750.02784 -6901.46457 -3937.75964 176.86213       (-2633.564,-1920.147) (-6151.437,-3187.732) (-750.028,-573.166)      1848.21
184    -3382.40717 -2675.67420 747.65808 -6893.59519 -3936.57476 175.67725       (-2634.749,-1928.016) (-6145.937,-3188.917) (-747.658,-571.981)      1858.31
185    -3381.22229 -2681.17382 745.28833 -6885.72581 -3935.38989 174.49237       (-2635.934,-1935.885) (-6140.437,-3190.102) (-745.288,-570.796)      1868.41
186    -3380.03742 -2686.67345 742.91857 -6877.85643 -3934.20501 173.30749       (-2637.119,-1943.755) (-6134.938,-3191.286) (-742.919,-569.611)      1878.51
187    -3378.85254 -2692.17307 740.54881 -6869.98705 -3933.02013 172.12262       (-2638.304,-1951.624) (-6129.438,-3192.471) (-740.549,-568.426)      1888.61
188    -3377.66766 -2697.67270 738.17906 -6862.11767 -3931.83525 170.93774       (-2639.489,-1959.494) (-6123.939,-3193.656) (-738.179,-567.241)      1898.71
189    -3376.48278 -2703.17232 735.80930 -6854.24829 -3930.65037 169.75286       (-2640.673,-1967.363) (-6118.439,-3194.841) (-735.809,-566.056)      1908.81
190    -3375.29790 -2708.67194 733.43954 -6846.37891 -3929.46550 168.56798       (-2641.858,-1975.232) (-6112.939,-3196.026) (-733.440,-564.872)      1918.91
191    -3374.11302 -2714.17157 731.06979 -6838.50953 -3928.28062 167.38310       (-2643.043,-1983.102) (-6107.440,-3197.211) (-731.070,-563.687)      1929.01
192    -3372.92815 -2719.67119 728.70003 -6830.64014 -3927.09574 166.19823       (-2644.228,-1990.971) (-6101.940,-3198.396) (-728.700,-562.502)      1939.11
193    -3371.74327 -2725.17082 726.33028 -6822.77076 -3925.91086 165.01335       (-2645.413,-1998.841) (-6096.440,-3199.581) (-726.330,-561.317)      1949.21
194    -3370.55839 -2730.67044 723.96052 -6814.90138 -3924.72598 163.82847       (-2646.598,-2006.710) (-6090.941,-3200.765) (-723.961,-560.132)      1959.31
195    -3369.37351 -2736.17007 721.59076 -6807.03200 -3923.54111 162.64359       (-2647.783,-2014.579) (-6085.441,-3201.950) (-721.591,-558.947)      1969.41
196    -3368.18863 -2741.66969 719.22101 -6799.16262 -3922.35623 161.45871       (-2648.968,-2022.449) (-6079.942,-3203.135) (-719.221,-557.762)      1979.51
197    -3367.00376 -2747.16931 716.85125 -6791.29324 -3921.17135 160.27383       (-2650.153,-2030.318) (-6074.442,-3204.320) (-716.851,-556.577)      1989.61
198    -3365.81888 -2752.66894 714.48149 -6783.42386 -3919.98647 159.08896       (-2651.337,-2038.187) (-6068.942,-3205.505) (-714.481,-555.393)      1999.71
199    -3364.63400 -2758.16856 712.11174 -6775.55448 -3918.80159 157.90408       (-2652.522,-2046.057) (-6063.443,-3206.690) (-712.112,-554.208)      2009.81
200    -3363.44912 -2763.66819 709.74198 -6767.68510 -3917.61671 156.71920       (-2653.707,-2053.926) (-6057.943,-3207.875) (-709.742,-553.023)      2019.91
201    -3362.26424 -2769.16781 707.37223 -6759.81572 -3916.43184 155.53432       (-2654.892,-2061.796) (-6052.443,-3209.060) (-707.372,-551.838)      2030.01
202    -3361.07937 -2774.66744 705.00247 -6751.94634 -3915.24696 154.34944       (-2656.077,-2069.665) (-6046.944,-3210.244) (-705.002,-550.653)      2040.11
203    -3359.89449 -2780.16706 702.63271 -6744.07696 -3914.06208 153.16457       (-2657.262,-2077.534) (-6041.444,-3211.429) (-702.633,-549.468)      2050.21
204    -3358.70961 -2785.66668 700.26296 -6736.20758 -3912.87720 151.97969       (-2658.447,-2085.404) (-6035.945,-3212.614) (-700.263,-548.283)      2060.3
205    -3357.52473 -2791.16631 697.89320 -6728.33820 -3911.69232 150.79481       (-2659.632,-2093.273) (-6030.445,-3213.799) (-697.893,-547.098)      2070.4
206    -3356.33985 -2796.66593 695.52345 -6720.46882 -3910.50745 149.60993       (-2660.816,-2101.142) (-6024.945,-3214.984) (-695.523,-545.914)      2080.5
207    -3355.15498 -2802.16556 693.15369 -6712.59944 -3909.32257 148.42505       (-2662.001,-2109.012) (-6019.446,-3216.169) (-693.154,-544.729)      2090.6
208    -3353.97010 -2807.66518 690.78393 -6704.73006 -3908.13769 147.24018       (-2663.186,-2116.881) (-6013.946,-3217.354) (-690.784,-543.544)      2100.7
209    -3352.78522 -2813.16481 688.41418 -6696.86068 -3906.95281 146.05530       (-2664.371,-2124.751) (-6008.447,-3218.539) (-688.414,-542.359)      2110.8
210    -3351.60034 -2818.66443 686.04442 -6688.99130 -3905.76793 144.87042       (-2665.556,-2132.620) (-6002.947,-3219.724) (-686.044,-541.174)      2120.9
211    -3350.41546 -2824.16405 683.67466 -6681.12192 -3904.58306 143.68554       (-2666.741,-2140.489) (-5997.447,-3220.908) (-683.675,-539.989)      2131
212    -3349.23058 -2829.66368 681.30491 -6673.25254 -3903.39818 142.50066       (-2667.926,-2148.359) (-5991.948,-3222.093) (-681.305,-538.804)      2141.1
213    -3348.04571 -2835.16330 678.93515 -6665.38316 -3902.21330 141.31578       (-2669.111,-2156.228) (-5986.448,-3223.278) (-678.935,-537.619)      2151.2
214    -3346.86083 -2840.66293 676.56540 -6657.51377 -3901.02842 140.13091       (-2670.295,-2164.098) (-5980.948,-3224.463) (-676.565,-536.434)      2161.3
215    -3345.67595 -2846.16255 674.19564 -6649.64439 -3899.84354 138.94603       (-2671.480,-2171.967) (-5975.449,-3225.648) (-674.196,-535.250)      2171.4
216    -3344.49107 -2851.66218 671.82588 -6641.77501 -3898.65866 137.76115       (-2672.665,-2179.836) (-5969.949,-3226.833) (-671.826,-534.065)      2181.5
217    -3343.30619 -2857.16180 669.45613 -6633.90563 -3897.47379 136.57627       (-2673.850,-2187.706) (-5964.450,-3228.018) (-669.456,-532.880)      2191.6
218    -3342.12132 -2862.66142 667.08637 -6626.03625 -3896.28891 135.39139       (-2675.035,-2195.575) (-5958.950,-3229.203) (-667.086,-531.695)      2201.7
219    -3340.93644 -2868.16105 664.71661 -6618.16687 -3895.10403 134.20652       (-2676.220,-2203.444) (-5953.450,-3230.387) (-664.717,-530.510)      2211.8
220    -3339.75156 -2873.66067 662.34686 -6610.29749 -3893.91915 133.02164       (-2677.405,-2211.314) (-5947.951,-3231.572) (-662.347,-529.325)      2221.9
221    -3338.56668 -2879.16030 659.97710 -6602.42811 -3892.73427 131.83676       (-2678.590,-2219.183) (-5942.451,-3232.757) (-659.977,-528.140)      2232
222    -3337.38180 -2884.65992 657.60735 -6594.55873 -3891.54940 130.65188       (-2679.774,-2227.053) (-5936.951,-3233.942) (-657.607,-526.955)      2242.1
223    -3336.19693 -2890.15954 655.23759 -6586.68935 -3890.36452 129.46700       (-2680.959,-2234.922) (-5931.452,-3235.127) (-655.238,-525.771)      2252.2
224    -3335.01205 -2895.65917 652.86783 -6578.81997 -3889.17964 128.28213       (-2682.144,-2242.791) (-5925.952,-3236.312) (-652.868,-524.586)      2262.3
225    -3333.82717 -2901.15879 650.49808 -6570.95059 -3887.99476 127.09725       (-2683.329,-2250.661) (-5920.453,-3237.497) (-650.498,-523.401)      2272.39
226    -3332.64229 -2906.65842 648.12832 -6563.08121 -3886.80988 125.91237       (-2684.514,-2258.530) (-5914.953,-3238.682) (-648.128,-522.216)      2282.49
227    -3331.45741 -2912.15804 645.75856 -6555.21183 -3885.62501 124.72749       (-2685.699,-2266.399) (-5909.453,-3239.866) (-645.759,-521.031)      2292.59
228    -3330.27254 -2917.65767 643.38881 -6547.34245 -3884.44013 123.54261       (-2686.884,-2274.269) (-5903.954,-3241.051) (-643.389,-519.846)      2302.69
229    -3329.08766 -2923.15729 641.01905 -6539.47307 -3883.25525 122.35774       (-2688.069,-2282.138) (-5898.454,-3242.236) (-641.019,-518.661)      2312.79
230    -3327.90278 -2928.65691 638.64930 -6531.60369 -3882.07037 121.17286       (-2689.253,-2290.008) (-5892.954,-3243.421) (-638.649,-517.476)      2322.89
231    -3326.71790 -2934.15654 636.27954 -6523.73431 -3880.88549 119.98798       (-2690.438,-2297.877) (-5887.455,-3244.606) (-636.280,-516.292)      2332.99
232    -3325.53302 -2939.65616 633.90978 -6515.86493 -3879.70062 118.80310       (-2691.623,-2305.746) (-5881.955,-3245.791) (-633.910,-515.107)      2343.09
233    -3324.34814 -2945.15579 631.54003 -6507.99555 -3878.51574 117.61822       (-2692.808,-2313.616) (-5876.456,-3246.976) (-631.540,-513.922)      2353.19
234    -3323.16327 -2950.65541 629.17027 -6500.12617 -3877.33086 116.43334       (-2693.993,-2321.485) (-5870.956,-3248.161) (-629.170,-512.737)      2363.29
235    -3321.97839 -2956.15504 626.80052 -6492.25678 -3876.14598 115.24847       (-2695.178,-2329.355) (-5865.456,-3249.345) (-626.801,-511.552)      2373.39
236    -3320.79351 -2961.65466 624.43076 -6484.38740 -3874.96110 114.06359       (-2696.363,-2337.224) (-5859.957,-3250.530) (-624.431,-510.367)      2383.49
237    -3319.60863 -2967.15428 622.06100 -6476.51802 -3873.77622 112.87871       (-2697.548,-2345.093) (-5854.457,-3251.715) (-622.061,-509.182)      2393.59
238    -3318.42375 -2972.65391 619.69125 -6468.64864 -3872.59135 111.69383       (-2698.733,-2352.963) (-5848.957,-3252.900) (-619.691,-507.997)      2403.69
239    -3317.23888 -2978.15353 617.32149 -6460.77926 -3871.40647 110.50895       (-2699.917,-2360.832) (-5843.458,-3254.085) (-617.321,-506.813)      2413.79
240    -3316.05400 -2983.65316 614.95173 -6452.90988 -3870.22159 109.32408       (-2701.102,-2368.701) (-5837.958,-3255.270) (-614.952,-505.628)      2423.89
241    -3314.86912 -2989.15278 612.58198 -6445.04050 -3869.03671 108.13920       (-2702.287,-2376.571) (-5832.459,-3256.455) (-612.582,-504.443)      2433.99
242    -3313.68424 -2994.65241 610.21222 -6437.17112 -3867.85183 106.95432       (-2703.472,-2384.440) (-5826.959,-3257.640) (-610.212,-503.258)      2444.09
243    -3312.49936 -3000.15203 607.84247 -6429.30174 -3866.66696 105.76944       (-2704.657,-2392.310) (-5821.459,-3258.824) (-607.842,-502.073)      2454.19
244    -3311.31449 -3005.65165 605.47271 -6421.43236 -3865.48208 104.58456       (-2705.842,-2400.179) (-5815.960,-3260.009) (-605.473,-500.888)      2464.29
245    -3310.12961 -3011.15128 603.10295 -6413.56298 -3864.29720 103.39969       (-2707.027,-2408.048) (-5810.460,-3261.194) (-603.103,-499.703)      2474.39
246    -3308.94473 -3016.65090 600.73320 -6405.69360 -3863.11232 102.21481       (-2708.212,-2415.918) (-5804.960,-3262.379) (-600.733,-498.518)      2484.49
247    -3307.75985 -3022.15053 598.36344 -6397.82422 -3861.92744 101.02993       (-2709.396,-2423.787) (-5799.461,-3263.564) (-598.363,-497.334)      2494.58
248    -3306.57497 -3027.65015 595.99368 -6389.95484 -3860.74257  99.84505       (-2710.581,-2431.656) (-5793.961,-3264.749) (-595.994,-496.149)      2504.68
249    -3305.39009 -3033.14978 593.62393 -6382.08546 -3859.55769  98.66017       (-2711.766,-2439.526) (-5788.462,-3265.934) (-593.624,-494.964)      2514.78
250    -3304.20522 -3038.64940 591.25417 -6374.21608 -3858.37281  97.47530       (-2712.951,-2447.395) (-5782.962,-3267.119) (-591.254,-493.779)      2524.88
251    -3303.02034 -3044.14902 588.88442 -6366.34670 -3857.18793  96.29042       (-2714.136,-2455.265) (-5777.462,-3268.304) (-588.884,-492.594)      2534.98
252    -3301.83546 -3049.64865 586.51466 -6358.47732 -3856.00305  95.10554       (-2715.321,-2463.134) (-5771.963,-3269.488) (-586.515,-491.409)      2545.08
253    -3300.65058 -3055.14827 584.14490 -6350.60794 -3854.81818  93.92066       (-2716.506,-2471.003) (-5766.463,-3270.673) (-584.145,-490.224)      2555.18
254    -3299.46570 -3060.64790 581.77515 -6342.73856 -3853.63330  92.73578       (-2717.691,-2478.873) (-5760.963,-3271.858) (-581.775,-489.039)      2565.28
255    -3298.28083 -3066.14752 579.40539 -6334.86918 -3852.44842  91.55090       (-2718.875,-2486.742) (-5755.464,-3273.043) (-579.405,-487.854)      2575.38
256    -3297.09595 -3071.64715 577.03564 -6326.99980 -3851.26354  90.36603       (-2720.060,-2494.612) (-5749.964,-3274.228) (-577.036,-486.670)      2585.48
257    -3295.91107 -3077.14677 574.66588 -6319.13041 -3850.07866  89.18115       (-2721.245,-2502.481) (-5744.465,-3275.413) (-574.666,-485.485)      2595.58
258    -3294.72619 -3082.64639 572.29612 -6311.26103 -3848.89378  87.99627       (-2722.430,-2510.350) (-5738.965,-3276.598) (-572.296,-484.300)      2605.68
259    -3293.54131 -3088.14602 569.92637 -6303.39165 -3847.70891  86.81139       (-2723.615,-2518.220) (-5733.465,-3277.783) (-569.926,-483.115)      2615.78
260    -3292.35644 -3093.64564 567.55661 -6295.52227 -3846.52403  85.62651       (-2724.800,-2526.089) (-5727.966,-3278.967) (-567.557,-481.930)      2625.88
261    -3291.17156 -3099.14527 565.18685 -6287.65289 -3845.33915  84.44164       (-2725.985,-2533.958) (-5722.466,-3280.152) (-565.187,-480.745)      2635.98
262    -3289.98668 -3104.64489 562.81710 -6279.78351 -3844.15427  83.25676       (-2727.170,-2541.828) (-5716.966,-3281.337) (-562.817,-479.560)      2646.08
263    -3288.80180 -3110.14452 560.44734 -6271.91413 -3842.96939  82.07188       (-2728.354,-2549.697) (-5711.467,-3282.522) (-560.447,-478.375)      2656.18
264    -3287.61692 -3115.64414 558.07759 -6264.04475 -3841.78452  80.88700       (-2729.539,-2557.567) (-5705.967,-3283.707) (-558.078,-477.191)      2666.28
265    -3286.43205 -3121.14376 555.70783 -6256.17537 -3840.59964  79.70212       (-2730.724,-2565.436) (-5700.468,-3284.892) (-555.708,-476.006)      2676.38
266    -3285.24717 -3126.64339 553.33807 -6248.30599 -3839.41476  78.51725       (-2731.909,-2573.305) (-5694.968,-3286.077) (-553.338,-474.821)      2686.48
267    -3284.06229 -3132.14301 550.96832 -6240.43661 -3838.22988  77.33237       (-2733.094,-2581.175) (-5689.468,-3287.262) (-550.968,-473.636)      2696.58
268    -3282.87741 -3137.64264 548.59856 -6232.56723 -3837.04500  76.14749       (-2734.279,-2589.044) (-5683.969,-3288.446) (-548.599,-472.451)      2706.67
269    -3281.69253 -3143.14226 546.22880 -6224.69785 -3835.86013  74.96261       (-2735.464,-2596.913) (-5678.469,-3289.631) (-546.229,-471.266)      2716.77
270    -3280.50765 -3148.64189 543.85905 -6216.82847 -3834.67525  73.77773       (-2736.649,-2604.783) (-5672.969,-3290.816) (-543.859,-470.081)      2726.87
271    -3279.32278 -3154.14151 541.48929 -6208.95909 -3833.49037  72.59286       (-2737.833,-2612.652) (-5667.470,-3292.001) (-541.489,-468.896)      2736.97
272    -3278.13790 -3159.64113 539.11954 -6201.08971 -3832.30549  71.40798       (-2739.018,-2620.522) (-5661.970,-3293.186) (-539.120,-467.712)      2747.07
273    -3276.95302 -3165.14076 536.74978 -6193.22033 -3831.12061  70.22310       (-2740.203,-2628.391) (-5656.471,-3294.371) (-536.750,-466.527)      2757.17
274    -3275.76814 -3170.64038 534.38002 -6185.35095 -3829.93574  69.03822       (-2741.388,-2636.260) (-5650.971,-3295.556) (-534.380,-465.342)      2767.27
275    -3274.58326 -3176.14001 532.01027 -6177.48157 -3828.75086  67.85334       (-2742.573,-2644.130) (-5645.471,-3296.741) (-532.010,-464.157)      2777.37
276    -3273.39839 -3181.63963 529.64051 -6169.61219 -3827.56598  66.66846       (-2743.758,-2651.999) (-5639.972,-3297.925) (-529.641,-462.972)      2787.47
277    -3272.21351 -3187.13925 527.27075 -6161.74281 -3826.38110  65.48359       (-2744.943,-2659.869) (-5634.472,-3299.110) (-527.271,-461.787)      2797.57
278    -3271.02863 -3192.63888 524.90100 -6153.87343 -3825.19622  64.29871       (-2746.128,-2667.738) (-5628.972,-3300.295) (-524.901,-460.602)      2807.67
279    -3269.84375 -3198.13850 522.53124 -6146.00404 -3824.01134  63.11383       (-2747.313,-2675.607) (-5623.473,-3301.480) (-522.531,-459.417)      2817.77
280    -3268.65887 -3203.63813 520.16149 -6138.13466 -3822.82647  61.92895       (-2748.497,-2683.477) (-5617.973,-3302.665) (-520.161,-458.233)      2827.87
281    -3267.47400 -3209.13775 517.79173 -6130.26528 -3821.64159  60.74407       (-2749.682,-2691.346) (-5612.474,-3303.850) (-517.792,-457.048)      2837.97
282    -3266.28912 -3214.63738 515.42197 -6122.39590 -3820.45671  59.55920       (-2750.867,-2699.215) (-5606.974,-3305.035) (-515.422,-455.863)      2848.07
283    -3265.10424 -3220.13700 513.05222 -6114.52652 -3819.27183  58.37432       (-2752.052,-2707.085) (-5601.474,-3306.220) (-513.052,-454.678)      2858.17
284    -3263.91936 -3225.63662 510.68246 -6106.65714 -3818.08695  57.18944       (-2753.237,-2714.954) (-5595.975,-3307.404) (-510.682,-453.493)      2868.27
285    -3262.73448 -3231.13625 508.31271 -6098.78776 -3816.90208  56.00456       (-2754.422,-2722.824) (-5590.475,-3308.589) (-508.313,-452.308)      2878.37
286    -3261.54961 -3236.63587 505.94295 -6090.91838 -3815.71720  54.81968       (-2755.607,-2730.693) (-5584.975,-3309.774) (-505.943,-451.123)      2888.47
287    -3260.36473 -3242.13550 503.57319 -6083.04900 -3814.53232  53.63481       (-2756.792,-2738.562) (-5579.476,-3310.959) (-503.573,-449.938)      2898.57
288    -3259.17985 -3247.63512 501.20344 -6075.17962 -3813.34744  52.44993       (-2757.976,-2746.432) (-5573.976,-3312.144) (-501.203,-448.754)      2908.67
289    -3257.99497 -3253.13475 498.83368 -6067.31024 -3812.16256  51.26505       (-2759.161,-2754.301) (-5568.477,-3313.329) (-498.834,-447.569)      2918.77
290    -3256.81009 -3258.63437 496.46392 -6059.44086 -3810.97769  50.08017       (-2760.346,-2762.170) (-5562.977,-3314.514) (-496.464,-446.384)      2928.86
291    -3255.62521 -3264.13399 494.09417 -6051.57148 -3809.79281  48.89529       (-2761.531,-2770.040) (-5557.477,-3315.699) (-494.094,-445.199)      2938.96
292    -3254.44034 -3269.63362 491.72441 -6043.70210 -3808.60793  47.71042       (-2762.716,-2777.909) (-5551.978,-3316.884) (-491.724,-444.014)      2945.45
293    -3253.25546 -3275.13324 489.35466 -6035.83272 -3807.42305  46.52554       (-2763.901,-2785.779) (-5546.478,-3318.068) (-489.355,-442.829)      2951.02
294    -3252.07058 -3280.63287 486.98490 -6027.96334 -3806.23817  45.34066       (-2765.086,-2793.648) (-5540.978,-3319.253) (-486.985,-441.644)      2956.62
295    -3250.88570 -3286.13249 484.61514 -6020.09396 -3805.05329  44.15578       (-2766.271,-2801.517) (-5535.479,-3320.438) (-484.615,-440.459)      2962.24
296    -3249.70082 -3291.63212 482.24539 -6012.22458 -3803.86842  42.97090       (-2767.455,-2809.387) (-5529.979,-3321.623) (-482.245,-439.274)      2967.88
297    -3248.51595 -3297.13174 479.87563 -6004.35520 -3802.68354  41.78602       (-2768.640,-2817.256) (-5524.480,-3322.808) (-479.876,-438.090)      2973.54
298    -3247.33107 -3302.63136 477.50587 -5996.48582 -3801.49866  40.60115       (-2769.825,-2825.125) (-5518.980,-3323.993) (-477.506,-436.905)      2979.23
299    -3246.14619 -3308.13099 475.13612 -5988.61644 -3800.31378  39.41627       (-2771.010,-2832.995) (-5513.480,-3325.178) (-475.136,-435.720)      2984.95
300    -3244.96131 -3313.63061 472.76636 -5980.74705 -3799.12890  38.23139       (-2772.195,-2840.864) (-5507.981,-3326.363) (-472.766,-434.535)      2990.68
301    -3243.77643 -3319.13024 470.39661 -5972.87767 -3797.94403  37.04651       (-2773.380,-2848.734) (-5502.481,-3327.547) (-470.397,-433.350)      2996.44
302    -3242.59156 -3324.62986 468.02685 -5965.00829 -3796.75915  35.86163       (-2774.565,-2856.603) (-5496.981,-3328.732) (-468.027,-432.165)      3002.22
303    -3241.40668 -3330.12949 465.65709 -5957.13891 -3795.57427  34.67676       (-2775.750,-2864.472) (-5491.482,-3329.917) (-465.657,-430.980)      3008.03
304    -3240.22180 -3335.62911 463.28734 -5949.26953 -3794.38939  33.49188       (-2776.934,-2872.342) (-5485.982,-3331.102) (-463.287,-429.795)      3013.85
305    -3239.03692 -3341.12873 460.91758 -5941.40015 -3793.20451  32.30700       (-2778.119,-2880.211) (-5480.483,-3332.287) (-460.918,-428.611)      3019.7
306    -3237.85204 -3346.62836 458.54783 -5933.53077 -3792.01964  31.12212       (-2779.304,-2888.081) (-5474.983,-3333.472) (-458.548,-427.426)      3025.57
307    -3236.66717 -3352.12798 456.17807 -5925.66139 -3790.83476  29.93724       (-2780.489,-2895.950) (-5469.483,-3334.657) (-456.178,-426.241)      3031.47
308    -3235.48229 -3357.62761 453.80831 -5917.79201 -3789.64988  28.75237       (-2781.674,-2903.819) (-5463.984,-3335.842) (-453.808,-425.056)      3037.39
309    -3234.29741 -3363.12723 451.43856 -5909.92263 -3788.46500  27.56749       (-2782.859,-2911.689) (-5458.484,-3337.026) (-451.439,-423.871)      3043.32
310    -3233.11253 -3368.62686 449.06880 -5902.05325 -3787.28012  26.38261       (-2784.044,-2919.558) (-5452.984,-3338.211) (-449.069,-422.686)      3049.28
311    -3231.92765 -3374.12648 446.69904 -5894.18387 -3786.09525  25.19773       (-2785.229,-2927.427) (-5447.485,-3339.396) (-446.699,-421.501)      3055.27
312    -3230.74277 -3379.62610 444.32929 -5886.31449 -3784.91037  24.01285       (-2786.413,-2935.297) (-5441.985,-3340.581) (-444.329,-420.316)      3061.27
313    -3229.55790 -3385.12573 441.95953 -5878.44511 -3783.72549  22.82797       (-2787.598,-2943.166) (-5436.486,-3341.766) (-441.960,-419.132)      3067.29
314    -3228.37302 -3390.62535 439.58978 -5870.57573 -3782.54061  21.64310       (-2788.783,-2951.036) (-5430.986,-3342.951) (-439.590,-417.947)      3073.34
315    -3227.18814 -3396.12498 437.22002 -5862.70635 -3781.35573  20.45822       (-2789.968,-2958.905) (-5425.486,-3344.136) (-437.220,-416.762)      3079.41
316    -3226.00326 -3401.62460 434.85026 -5854.83697 -3780.17085  19.27334       (-2791.153,-2966.774) (-5419.987,-3345.321) (-434.850,-415.577)      3085.5
317    -3224.81838 -3407.12423 432.48051 -5846.96759 -3778.98598  18.08846       (-2792.338,-2974.644) (-5414.487,-3346.505) (-432.481,-414.392)      3091.61
318    -3223.63351 -3412.62385 430.11075 -5839.09821 -3777.80110  16.90358       (-2793.523,-2982.513) (-5408.987,-3347.690) (-430.111,-413.207)      3097.74
319    -3222.44863 -3418.12347 427.74099 -5831.22883 -3776.61622  15.71871       (-2794.708,-2990.382) (-5403.488,-3348.875) (-427.741,-412.022)      3103.89
320    -3221.26375 -3423.62310 425.37124 -5823.35945 -3775.43134  14.53383       (-2795.893,-2998.252) (-5397.988,-3350.060) (-425.371,-410.837)      3110.06
321    -3220.07887 -3429.12272 423.00148 -5815.49007 -3774.24646  13.34895       (-2797.077,-3006.121) (-5392.489,-3351.245) (-423.001,-409.653)      3116.26
322    -3218.89399 -3434.62235 420.63173 -5807.62068 -3773.06159  12.16407       (-2798.262,-3013.991) (-5386.989,-3352.430) (-420.632,-408.468)      3122.47
323    -3217.70912 -3440.12197 418.26197 -5799.75130 -3771.87671  10.97919       (-2799.447,-3021.860) (-5381.489,-3353.615) (-418.262,-407.283)      3128.7
324    -3216.52424 -3445.62160 415.89221 -5791.88192 -3770.69183   9.79432       (-2800.632,-3029.729) (-5375.990,-3354.800) (-415.892,-406.098)      3134.96
325    -3215.33936 -3451.12122 413.52246 -5784.01254 -3769.50695   8.60944       (-2801.817,-3037.599) (-5370.490,-3355.984) (-413.522,-404.913)      3141.23
326    -3214.15448 -3456.62084 411.15270 -5776.14316 -3768.32207   7.42456       (-2803.002,-3045.468) (-5364.990,-3357.169) (-411.153,-403.728)      3147.52
327    -3212.96960 -3462.12047 408.78294 -5768.27378 -3767.13720   6.23968       (-2804.187,-3053.338) (-5359.491,-3358.354) (-408.783,-402.543)      3153.84
328    -3211.78473 -3467.62009 406.41319 -5760.40440 -3765.95232   5.05480       (-2805.372,-3061.207) (-5353.991,-3359.539) (-406.413,-401.358)      3160.17
329    -3210.59985 -3473.11972 404.04343 -5752.53502 -3764.76744   3.86993       (-2806.556,-3069.076) (-5348.492,-3360.724) (-404.043,-400.174)      3166.52
330    -3209.41497 -3478.61934 401.67368 -5744.66564 -3763.58256   2.68505       (-2807.741,-3076.946) (-5342.992,-3361.909) (-401.674,-398.989)      3172.89
331    -3208.23009 -3484.11897 399.30392 -5736.79626 -3762.39768   1.50017       (-2808.926,-3084.815) (-5337.492,-3363.094) (-399.304,-397.804)      3179.28
332    -3207.04521 -3489.61859 396.93416 -5728.92688 -3761.21281   0.31529       (-2810.111,-3092.684) (-5331.993,-3364.279) (-396.934,-396.619)      3185.69
333    -3205.86033 -3495.11821 394.56441 -5721.05750 -3760.02793  -0.86959       (-2811.296,-3100.554) (-5326.493,-3365.464) (-394.564,-395.434)      3192.12
334    -3204.67546 -3500.61784 392.19465 -5713.18812 -3758.84305  -2.05447       (-2812.481,-3108.423) (-5320.993,-3366.648) (-392.195,-394.249)      3198.57
