Fol_.48_.txt     Output is probe cell, reduced cell, NCDist distance between
178    487.22845 339.19245 1592.33232 -3031.60694 -6821.07331 -2018.49387       (-191.156,-344.214) (-2164.680,-852.881) (-148.036,-416.676)      836.281
179    486.00805 338.52990 1590.38669 -3029.71919 -6813.31572 -2016.66857       (-191.052,-342.106) (-2167.366,-853.601) (-147.478,-420.167)      837.933
180    484.78766 337.86735 1588.44106 -3027.83145 -6805.55813 -2014.84327       (-190.947,-339.998) (-2170.052,-854.321) (-146.920,-423.658)      839.612
181    483.56726 337.20480 1586.49543 -3025.94371 -6797.80054 -2013.01797       (-190.842,-337.889) (-2172.739,-855.041) (-146.362,-427.149)      841.317
182    482.34686 336.54225 1584.54979 -3024.05597 -6790.04296 -2011.19268       (-190.738,-335.781) (-2175.425,-855.761) (-145.805,-430.640)      843.047
183    481.12647 335.87970 1582.60416 -3022.16822 -6782.28537 -2009.36738       (-190.633,-333.673) (-2178.111,-856.482) (-145.247,-434.132)      844.804
184    479.90607 335.21715 1580.65853 -3020.28048 -6774.52778 -2007.54208       (-190.528,-331.565) (-2180.797,-857.202) (-144.689,-437.623)      846.586
185    478.68568 334.55460 1578.71289 -3018.39274 -6766.77019 -2005.71678       (-190.424,-329.457) (-2183.483,-857.922) (-144.131,-441.114)      848.393
186    477.46528 333.89205 1576.76726 -3016.50500 -6759.01261 -2003.89148       (-190.319,-327.348) (-2186.170,-858.642) (-143.573,-444.605)      850.225
187    476.24488 333.22950 1574.82163 -3014.61726 -6751.25502 -2002.06618       (-190.214,-325.240) (-2188.856,-859.362) (-143.015,-448.097)      852.083
188    475.02449 332.56695 1572.87600 -3012.72951 -6743.49743 -2000.24088       (-190.109,-323.132) (-2191.542,-860.083) (-142.458,-451.588)      853.965
189    473.80409 331.90440 1570.93036 -3010.84177 -6735.73985 -1998.41558       (-190.005,-321.024) (-2194.228,-860.803) (-141.900,-455.079)      855.872
190    472.58369 331.24185 1568.98473 -3008.95403 -6727.98226 -1996.59028       (-189.900,-318.915) (-2196.915,-861.523) (-141.342,-458.570)      857.803
191    471.36330 330.57929 1567.03910 -3007.06629 -6720.22467 -1994.76499       (-189.795,-316.807) (-2199.601,-862.243) (-140.784,-462.061)      859.759
192    470.14290 329.91674 1565.09346 -3005.17854 -6712.46708 -1992.93969       (-189.691,-314.699) (-2202.287,-862.963) (-140.226,-465.553)      861.739
193    468.92250 329.25419 1563.14783 -3003.29080 -6704.70950 -1991.11439       (-189.586,-312.591) (-2204.973,-863.683) (-139.668,-469.044)      863.744
194    467.70211 328.59164 1561.20220 -3001.40306 -6696.95191 -1989.28909       (-189.481,-310.483) (-2207.659,-864.404) (-139.110,-472.535)      865.772
195    466.48171 327.92909 1559.25657 -2999.51532 -6689.19432 -1987.46379       (-189.376,-308.374) (-2210.346,-865.124) (-138.553,-476.026)      867.823
196    465.26131 327.26654 1557.31093 -2997.62757 -6681.43674 -1985.63849       (-189.272,-306.266) (-2213.032,-865.844) (-137.995,-479.517)      869.899
197    464.04092 326.60399 1555.36530 -2995.73983 -6673.67915 -1983.81319       (-189.167,-304.158) (-2215.718,-866.564) (-137.437,-483.009)      871.997
198    462.82052 325.94144 1553.41967 -2993.85209 -6665.92156 -1981.98789       (-189.062,-302.050) (-2218.404,-867.284) (-136.879,-486.500)      874.119
199    461.60012 325.27889 1551.47403 -2991.96435 -6658.16397 -1980.16260       (-188.958,-299.941) (-2221.091,-868.005) (-136.321,-489.991)      876.264
200    460.37973 324.61634 1549.52840 -2990.07661 -6650.40639 -1978.33730       (-188.853,-297.833) (-2223.777,-868.725) (-135.763,-493.482)      878.432
201    459.15933 323.95379 1547.58277 -2988.18886 -6642.64880 -1976.51200       (-188.748,-295.725) (-2226.463,-869.445) (-135.206,-496.974)      880.623
202    457.93893 323.29124 1545.63713 -2986.30112 -6634.89121 -1974.68670       (-188.644,-293.617) (-2229.149,-870.165) (-134.648,-500.465)      882.836
203    456.71854 322.62869 1543.69150 -2984.41338 -6627.13362 -1972.86140       (-188.539,-291.508) (-2231.835,-870.885) (-134.090,-503.956)      885.071
204    455.49814 321.96614 1541.74587 -2982.52564 -6619.37604 -1971.03610       (-188.434,-289.400) (-2234.522,-871.606) (-133.532,-507.447)      887.329
205    454.27774 321.30359 1539.80024 -2980.63789 -6611.61845 -1969.21080       (-188.329,-287.292) (-2237.208,-872.326) (-132.974,-510.938)      889.608
206    453.05735 320.64104 1537.85460 -2978.75015 -6603.86086 -1967.38550       (-188.225,-285.184) (-2239.894,-873.046) (-132.416,-514.430)      891.91
207    451.83695 319.97848 1535.90897 -2976.86241 -6596.10328 -1965.56020       (-188.120,-283.076) (-2242.580,-873.766) (-131.858,-517.921)      894.233
208    450.61655 319.31593 1533.96334 -2974.97467 -6588.34569 -1963.73491       (-188.015,-280.967) (-2245.267,-874.486) (-131.301,-521.412)      896.577
209    449.39616 318.65338 1532.01770 -2973.08692 -6580.58810 -1961.90961       (-187.911,-278.859) (-2247.953,-875.207) (-130.743,-524.903)      898.943
210    448.17576 317.99083 1530.07207 -2971.19918 -6572.83051 -1960.08431       (-187.806,-276.751) (-2250.639,-875.927) (-130.185,-528.395)      901.331
211    446.95536 317.32828 1528.12644 -2969.31144 -6565.07293 -1958.25901       (-187.701,-274.643) (-2253.325,-876.647) (-129.627,-531.886)      903.739
212    445.73497 316.66573 1526.18081 -2967.42370 -6557.31534 -1956.43371       (-187.596,-272.534) (-2256.011,-877.367) (-129.069,-535.377)      906.168
213    444.51457 316.00318 1524.23517 -2965.53596 -6549.55775 -1954.60841       (-187.492,-270.426) (-2258.698,-878.087) (-128.511,-538.868)      908.618
214    443.29417 315.34063 1522.28954 -2963.64821 -6541.80017 -1952.78311       (-187.387,-268.318) (-2261.384,-878.808) (-127.954,-542.359)      911.088
215    442.07378 314.67808 1520.34391 -2961.76047 -6534.04258 -1950.95781       (-187.282,-266.210) (-2264.070,-879.528) (-127.396,-545.851)      913.579
216    440.85338 314.01553 1518.39827 -2959.87273 -6526.28499 -1949.13251       (-187.178,-264.101) (-2266.756,-880.248) (-126.838,-549.342)      916.089
217    439.63298 313.35298 1516.45264 -2957.98499 -6518.52740 -1947.30722       (-187.073,-261.993) (-2269.443,-880.968) (-126.280,-552.833)      918.62
218    438.41259 312.69043 1514.50701 -2956.09724 -6510.76982 -1945.48192       (-186.968,-259.885) (-2272.129,-881.688) (-125.722,-556.324)      921.171
219    437.19219 312.02788 1512.56138 -2954.20950 -6503.01223 -1943.65662       (-186.864,-257.777) (-2274.815,-882.409) (-125.164,-559.816)      923.741
220    435.97179 311.36533 1510.61574 -2952.32176 -6495.25464 -1941.83132       (-186.759,-255.669) (-2277.501,-883.129) (-124.606,-563.307)      926.331
221    434.75140 310.70278 1508.67011 -2950.43402 -6487.49705 -1940.00602       (-186.654,-253.560) (-2280.187,-883.849) (-124.049,-566.798)      928.94
222    433.53100 310.04023 1506.72448 -2948.54628 -6479.73947 -1938.18072       (-186.549,-251.452) (-2282.874,-884.569) (-123.491,-570.289)      931.569
223    432.31060 309.37767 1504.77884 -2946.65853 -6471.98188 -1936.35542       (-186.445,-249.344) (-2285.560,-885.289) (-122.933,-573.780)      934.216
224    431.09021 308.71512 1502.83321 -2944.77079 -6464.22429 -1934.53012       (-186.340,-247.236) (-2288.246,-886.010) (-122.375,-577.272)      936.882
225    429.86981 308.05257 1500.88758 -2942.88305 -6456.46671 -1932.70482       (-186.235,-245.127) (-2290.932,-886.730) (-121.817,-580.763)      939.567
226    428.64941 307.39002 1498.94195 -2940.99531 -6448.70912 -1930.87953       (-186.131,-243.019) (-2293.619,-887.450) (-121.259,-584.254)      942.271
227    427.42902 306.72747 1496.99631 -2939.10756 -6440.95153 -1929.05423       (-186.026,-240.911) (-2296.305,-888.170) (-120.702,-587.745)      944.993
228    426.20862 306.06492 1495.05068 -2937.21982 -6433.19394 -1927.22893       (-185.921,-238.803) (-2298.991,-888.890) (-120.144,-591.237)      947.733
229    424.98822 305.40237 1493.10505 -2935.33208 -6425.43636 -1925.40363       (-185.817,-236.695) (-2301.677,-889.611) (-119.586,-594.728)      950.491
230    423.76783 304.73982 1491.15941 -2933.44434 -6417.67877 -1923.57833       (-185.712,-234.586) (-2304.363,-890.331) (-119.028,-598.219)      953.268
231    422.54743 304.07727 1489.21378 -2931.55659 -6409.92118 -1921.75303       (-185.607,-232.478) (-2307.050,-891.051) (-118.470,-601.710)      956.062
232    421.32703 303.41472 1487.26815 -2929.66885 -6402.16360 -1919.92773       (-185.502,-230.370) (-2309.736,-891.771) (-117.912,-605.201)      958.873
233    420.10664 302.75217 1485.32252 -2927.78111 -6394.40601 -1918.10243       (-185.398,-228.262) (-2312.422,-892.491) (-117.354,-608.693)      961.702
234    418.88624 302.08962 1483.37688 -2925.89337 -6386.64842 -1916.27713       (-185.293,-226.153) (-2315.108,-893.212) (-116.797,-612.184)      964.549
235    417.66584 301.42707 1481.43125 -2924.00563 -6378.89083 -1914.45184       (-185.188,-224.045) (-2317.795,-893.932) (-116.239,-615.675)      967.412
236    416.44545 300.76452 1479.48562 -2922.11788 -6371.13325 -1912.62654       (-185.084,-221.937) (-2320.481,-894.652) (-115.681,-619.166)      970.292
237    415.22505 300.10197 1477.53998 -2920.23014 -6363.37566 -1910.80124       (-184.979,-219.829) (-2323.167,-895.372) (-115.123,-622.658)      973.19
238    414.00466 299.43942 1475.59435 -2918.34240 -6355.61807 -1908.97594       (-184.874,-217.720) (-2325.853,-896.092) (-114.565,-626.149)      976.104
239    412.78426 298.77686 1473.64872 -2916.45466 -6347.86048 -1907.15064       (-184.769,-215.612) (-2328.539,-896.813) (-114.007,-629.640)      979.034
240    411.56386 298.11431 1471.70309 -2914.56691 -6340.10290 -1905.32534       (-184.665,-213.504) (-2331.226,-897.533) (-113.450,-633.131)      981.981
241    410.34347 297.45176 1469.75745 -2912.67917 -6332.34531 -1903.50004       (-184.560,-211.396) (-2333.912,-898.253) (-112.892,-636.622)      984.944
242    409.12307 296.78921 1467.81182 -2910.79143 -6324.58772 -1901.67474       (-184.455,-209.288) (-2336.598,-898.973) (-112.334,-640.114)      987.924
243    407.90267 296.12666 1465.86619 -2908.90369 -6316.83014 -1899.84944       (-184.351,-207.179) (-2339.284,-899.693) (-111.776,-643.605)      990.919
244    406.68228 295.46411 1463.92055 -2907.01594 -6309.07255 -1898.02415       (-184.246,-205.071) (-2341.971,-900.414) (-111.218,-647.096)      993.93
245    405.46188 294.80156 1461.97492 -2905.12820 -6301.31496 -1896.19885       (-184.141,-202.963) (-2344.657,-901.134) (-110.660,-650.587)      996.957
246    404.24148 294.13901 1460.02929 -2903.24046 -6293.55737 -1894.37355       (-184.037,-200.855) (-2347.343,-901.854) (-110.102,-654.078)      999.999
247    403.02109 293.47646 1458.08366 -2901.35272 -6285.79979 -1892.54825       (-183.932,-198.746) (-2350.029,-902.574) (-109.545,-657.570)      1003.06
248    401.80069 292.81391 1456.13802 -2899.46498 -6278.04220 -1890.72295       (-183.827,-196.638) (-2352.716,-903.294) (-108.987,-661.061)      1006.13
249    400.58029 292.15136 1454.19239 -2897.57723 -6270.28461 -1888.89765       (-183.722,-194.530) (-2355.402,-904.015) (-108.429,-664.552)      1009.22
250    399.35990 291.48881 1452.24676 -2895.68949 -6262.52703 -1887.07235       (-183.618,-192.422) (-2358.088,-904.735) (-107.871,-668.043)      1012.32
251    398.13950 290.82626 1450.30112 -2893.80175 -6254.76944 -1885.24705       (-183.513,-190.314) (-2360.774,-905.455) (-107.313,-671.535)      1015.44
252    396.91910 290.16371 1448.35549 -2891.91401 -6247.01185 -1883.42175       (-183.408,-188.205) (-2363.460,-906.175) (-106.755,-675.026)      1018.57
253    395.69871 289.50116 1446.40986 -2890.02626 -6239.25426 -1881.59646       (-183.304,-186.097) (-2366.147,-906.895) (-106.198,-678.517)      1021.72
254    394.47831 288.83861 1444.46423 -2888.13852 -6231.49668 -1879.77116       (-183.199,-183.989) (-2368.833,-907.616) (-105.640,-682.008)      1024.88
255    393.25791 288.17605 1442.51859 -2886.25078 -6223.73909 -1877.94586       (-105.082,-685.499) (-183.094,-181.881) (-2371.519,-908.336)      1028.06
256    392.03752 287.51350 1440.57296 -2884.36304 -6215.98150 -1876.12056       (-104.524,-688.991) (-182.989,-179.772) (-2374.205,-909.056)      1031.25
257    390.81712 286.85095 1438.62733 -2882.47529 -6208.22391 -1874.29526       (-103.966,-692.482) (-182.885,-177.664) (-2376.892,-909.776)      1034.45
258    389.59672 286.18840 1436.68169 -2880.58755 -6200.46633 -1872.46996       (-103.408,-695.973) (-182.780,-175.556) (-2379.578,-910.496)      1037.67
259    388.37633 285.52585 1434.73606 -2878.69981 -6192.70874 -1870.64466       (-102.850,-699.464) (-182.675,-173.448) (-2382.264,-911.217)      1040.9
260    387.15593 284.86330 1432.79043 -2876.81207 -6184.95115 -1868.81936       (-102.293,-702.956) (-182.571,-171.339) (-2384.950,-911.937)      1044.14
261    385.93553 284.20075 1430.84480 -2874.92433 -6177.19357 -1866.99406       (-101.735,-706.447) (-182.466,-169.231) (-2387.636,-912.657)      1047.4
262    384.71514 283.53820 1428.89916 -2873.03658 -6169.43598 -1865.16877       (-101.177,-709.938) (-182.361,-167.123) (-2390.323,-913.377)      1050.68
263    383.49474 282.87565 1426.95353 -2871.14884 -6161.67839 -1863.34347       (-100.619,-713.429) (-182.257,-165.015) (-2393.009,-914.097)      1053.96
264    382.27434 282.21310 1425.00790 -2869.26110 -6153.92080 -1861.51817       (-100.061,-716.920) (-182.152,-162.907) (-2395.695,-914.818)      1057.26
265    381.05395 281.55055 1423.06226 -2867.37336 -6146.16322 -1859.69287       (-99.503,-720.412) (-182.047,-160.798) (-2398.381,-915.538)      1060.57
266    379.83355 280.88800 1421.11663 -2865.48561 -6138.40563 -1857.86757       (-98.946,-723.903) (-181.942,-158.690) (-2401.068,-916.258)      1063.9
267    378.61315 280.22545 1419.17100 -2863.59787 -6130.64804 -1856.04227       (-98.388,-727.394) (-181.838,-156.582) (-2403.754,-916.978)      1067.23
268    377.39276 279.56290 1417.22536 -2861.71013 -6122.89046 -1854.21697       (-97.830,-730.885) (-181.733,-154.474) (-2406.440,-917.698)      1070.58
269    376.17236 278.90035 1415.27973 -2859.82239 -6115.13287 -1852.39167       (-97.272,-734.377) (-181.628,-152.365) (-2409.126,-918.419)      1073.95
270    374.95196 278.23780 1413.33410 -2857.93464 -6107.37528 -1850.56637       (-96.714,-737.868) (-181.524,-150.257) (-2411.812,-919.139)      1077.32
271    373.73157 277.57524 1411.38847 -2856.04690 -6099.61769 -1848.74108       (-96.156,-741.359) (-181.419,-148.149) (-2414.499,-919.859)      1080.71
272    372.51117 276.91269 1409.44283 -2854.15916 -6091.86011 -1846.91578       (-95.598,-744.850) (-181.314,-146.041) (-2417.185,-920.579)      1084.11
273    371.29077 276.25014 1407.49720 -2852.27142 -6084.10252 -1845.09048       (-95.041,-748.341) (-181.210,-143.932) (-2419.871,-921.299)      1087.52
274    370.07038 275.58759 1405.55157 -2850.38368 -6076.34493 -1843.26518       (-94.483,-751.833) (-181.105,-141.824) (-2422.557,-922.020)      1090.94
275    368.84998 274.92504 1403.60593 -2848.49593 -6068.58734 -1841.43988       (-93.925,-755.324) (-181.000,-139.716) (-2425.244,-922.740)      1094.38
276    367.62958 274.26249 1401.66030 -2846.60819 -6060.82976 -1839.61458       (-93.367,-758.815) (-180.895,-137.608) (-2427.930,-923.460)      1097.82
277    366.40919 273.59994 1399.71467 -2844.72045 -6053.07217 -1837.78928       (-92.809,-762.306) (-180.791,-135.500) (-2430.616,-924.180)      1101.28
278    365.18879 272.93739 1397.76904 -2842.83271 -6045.31458 -1835.96398       (-92.251,-765.798) (-180.686,-133.391) (-2433.302,-924.900)      1104.75
279    363.96839 272.27484 1395.82340 -2840.94496 -6037.55700 -1834.13868       (-91.694,-769.289) (-180.581,-131.283) (-2435.988,-925.621)      1108.24
280    362.74800 271.61229 1393.87777 -2839.05722 -6029.79941 -1832.31339       (-91.136,-772.780) (-180.477,-129.175) (-2438.675,-926.341)      1111.73
281    361.52760 270.94974 1391.93214 -2837.16948 -6022.04182 -1830.48809       (-90.578,-776.271) (-180.372,-127.067) (-2441.361,-927.061)      1115.23
282    360.30720 270.28719 1389.98650 -2835.28174 -6014.28423 -1828.66279       (-90.020,-779.762) (-180.267,-124.958) (-2444.047,-927.781)      1118.75
283    359.08681 269.62464 1388.04087 -2833.39399 -6006.52665 -1826.83749       (-89.462,-783.254) (-180.162,-122.850) (-2446.733,-928.501)      1122.27
284    357.86641 268.96209 1386.09524 -2831.50625 -5998.76906 -1825.01219       (-88.904,-786.745) (-180.058,-120.742) (-2449.420,-929.222)      1125.81
285    356.64601 268.29954 1384.14961 -2829.61851 -5991.01147 -1823.18689       (-88.346,-790.236) (-179.953,-118.634) (-2452.106,-929.942)      1129.36
286    355.42562 267.63698 1382.20397 -2827.73077 -5983.25388 -1821.36159       (-87.789,-793.727) (-179.848,-116.526) (-2454.792,-930.662)      1132.92
287    354.20522 266.97443 1380.25834 -2825.84303 -5975.49630 -1819.53629       (-87.231,-797.219) (-179.744,-114.417) (-2457.478,-931.382)      1136.49
288    352.98483 266.31188 1378.31271 -2823.95528 -5967.73871 -1817.71099       (-86.673,-800.710) (-179.639,-112.309) (-2460.164,-932.102)      1140.07
289    351.76443 265.64933 1376.36707 -2822.06754 -5959.98112 -1815.88570       (-86.115,-804.201) (-179.534,-110.201) (-2462.851,-932.823)      1143.66
290    350.54403 264.98678 1374.42144 -2820.17980 -5952.22354 -1814.06040       (-85.557,-807.692) (-179.430,-108.093) (-2465.537,-933.543)      1147.26
291    349.32364 264.32423 1372.47581 -2818.29206 -5944.46595 -1812.23510       (-84.999,-811.183) (-179.325,-105.984) (-2468.223,-934.263)      1150.87
292    348.10324 263.66168 1370.53018 -2816.40431 -5936.70836 -1810.40980       (-84.442,-814.675) (-179.220,-103.876) (-2470.909,-934.983)      1154.49
293    346.88284 262.99913 1368.58454 -2814.51657 -5928.95077 -1808.58450       (-83.884,-818.166) (-179.115,-101.768) (-2473.596,-935.703)      1158.12
294    345.66245 262.33658 1366.63891 -2812.62883 -5921.19319 -1806.75920       (-83.326,-821.657) (-179.011,-99.660) (-2476.282,-936.424)      1161.76
295    344.44205 261.67403 1364.69328 -2810.74109 -5913.43560 -1804.93390       (-82.768,-825.148) (-178.906,-97.551) (-2478.968,-937.144)      1165.41
296    343.22165 261.01148 1362.74764 -2808.85335 -5905.67801 -1803.10860       (-82.210,-828.639) (-178.801,-95.443) (-2481.654,-937.864)      1169.07
297    342.00126 260.34893 1360.80201 -2806.96560 -5897.92043 -1801.28330       (-81.652,-832.131) (-178.697,-93.335) (-2484.340,-938.584)      1172.74
298    340.78086 259.68638 1358.85638 -2805.07786 -5890.16284 -1799.45801       (-81.094,-835.622) (-178.592,-91.227) (-2487.027,-939.304)      1176.42
299    339.56046 259.02383 1356.91075 -2803.19012 -5882.40525 -1797.63271       (-80.537,-839.113) (-178.487,-89.119) (-2489.713,-940.025)      1180.11
300    338.34007 258.36128 1354.96511 -2801.30238 -5874.64766 -1795.80741       (-79.979,-842.604) (-178.382,-87.010) (-2492.399,-940.745)      1183.8
301    337.11967 257.69873 1353.01948 -2799.41463 -5866.89008 -1793.98211       (-79.421,-846.096) (-178.278,-84.902) (-2495.085,-941.465)      1187.51
302    335.89927 257.03617 1351.07385 -2797.52689 -5859.13249 -1792.15681       (-78.863,-849.587) (-178.173,-82.794) (-2497.772,-942.185)      1191.23
303    334.67888 256.37362 1349.12821 -2795.63915 -5851.37490 -1790.33151       (-78.305,-853.078) (-178.068,-80.686) (-2500.458,-942.905)      1194.95
304    333.45848 255.71107 1347.18258 -2793.75141 -5843.61731 -1788.50621       (-77.747,-856.569) (-177.964,-78.577) (-2503.144,-943.626)      1198.69
305    332.23808 255.04852 1345.23695 -2791.86366 -5835.85973 -1786.68091       (-77.190,-860.060) (-177.859,-76.469) (-2505.830,-944.346)      1202.43
306    331.01769 254.38597 1343.29132 -2789.97592 -5828.10214 -1784.85561       (-76.632,-863.552) (-177.754,-74.361) (-2508.516,-945.066)      1206.18
307    329.79729 253.72342 1341.34568 -2788.08818 -5820.34455 -1783.03032       (-76.074,-867.043) (-177.650,-72.253) (-2511.203,-945.786)      1209.95
308    328.57689 253.06087 1339.40005 -2786.20044 -5812.58697 -1781.20502       (-75.516,-870.534) (-177.545,-70.145) (-2513.889,-946.506)      1213.72
309    327.35650 252.39832 1337.45442 -2784.31270 -5804.82938 -1779.37972       (-74.958,-874.025) (-177.440,-68.036) (-2516.575,-947.227)      1217.49
310    326.13610 251.73577 1335.50878 -2782.42495 -5797.07179 -1777.55442       (-74.400,-877.517) (-177.335,-65.928) (-2519.261,-947.947)      1221.28
311    324.91570 251.07322 1333.56315 -2780.53721 -5789.31420 -1775.72912       (-73.842,-881.008) (-177.231,-63.820) (-2521.948,-948.667)      1225.08
312    323.69531 250.41067 1331.61752 -2778.64947 -5781.55662 -1773.90382       (-73.285,-884.499) (-177.126,-61.712) (-2524.634,-949.387)      1228.88
313    322.47491 249.74812 1329.67189 -2776.76173 -5773.79903 -1772.07852       (-72.727,-887.990) (-177.021,-59.603) (-2527.320,-950.107)      1232.69
314    321.25451 249.08557 1327.72625 -2774.87398 -5766.04144 -1770.25322       (-72.169,-891.481) (-176.917,-57.495) (-2530.006,-950.828)      1236.51
315    320.03412 248.42302 1325.78062 -2772.98624 -5758.28386 -1768.42792       (-71.611,-894.973) (-176.812,-55.387) (-2532.692,-951.548)      1240.34
316    318.81372 247.76047 1323.83499 -2771.09850 -5750.52627 -1766.60263       (-71.053,-898.464) (-176.707,-53.279) (-2535.379,-952.268)      1244.18
317    317.59332 247.09792 1321.88935 -2769.21076 -5742.76868 -1764.77733       (-70.495,-901.955) (-176.603,-51.170) (-2538.065,-952.988)      1248.02
318    316.37293 246.43536 1319.94372 -2767.32301 -5735.01109 -1762.95203       (-69.938,-905.446) (-176.498,-49.062) (-2540.751,-953.708)      1251.87
319    315.15253 245.77281 1317.99809 -2765.43527 -5727.25351 -1761.12673       (-69.380,-908.938) (-176.393,-46.954) (-2543.437,-954.429)      1255.73
320    313.93213 245.11026 1316.05246 -2763.54753 -5719.49592 -1759.30143       (-68.822,-912.429) (-176.288,-44.846) (-2546.124,-955.149)      1259.6
321    312.71174 244.44771 1314.10682 -2761.65979 -5711.73833 -1757.47613       (-68.264,-915.920) (-176.184,-42.738) (-2548.810,-955.869)      1263.48
322    311.49134 243.78516 1312.16119 -2759.77205 -5703.98074 -1755.65083       (-67.706,-919.411) (-176.079,-40.629) (-2551.496,-956.589)      1267.36
323    310.27094 243.12261 1310.21556 -2757.88430 -5696.22316 -1753.82553       (-67.148,-922.902) (-175.974,-38.521) (-2554.182,-957.309)      1271.25
324    309.05055 242.46006 1308.26992 -2755.99656 -5688.46557 -1752.00023       (-66.590,-926.394) (-175.870,-36.413) (-2556.868,-958.030)      1275.15
325    307.83015 241.79751 1306.32429 -2754.10882 -5680.70798 -1750.17494       (-66.033,-929.885) (-175.765,-34.305) (-2559.555,-958.750)      1279.06
326    306.60975 241.13496 1304.37866 -2752.22108 -5672.95040 -1748.34964       (-65.475,-933.376) (-175.660,-32.196) (-2562.241,-959.470)      1282.97
327    305.38936 240.47241 1302.43303 -2750.33333 -5665.19281 -1746.52434       (-64.917,-936.867) (-175.555,-30.088) (-2564.927,-960.190)      1286.89
328    304.16896 239.80986 1300.48739 -2748.44559 -5657.43522 -1744.69904       (-64.359,-940.359) (-175.451,-27.980) (-2567.613,-960.910)      1290.82
329    302.94856 239.14731 1298.54176 -2746.55785 -5649.67763 -1742.87374       (-63.801,-943.850) (-175.346,-25.872) (-2570.300,-961.631)      1294.75
330    301.72817 238.48476 1296.59613 -2744.67011 -5641.92005 -1741.04844       (-63.243,-947.341) (-175.241,-23.763) (-2572.986,-962.351)      1298.7
331    300.50777 237.82221 1294.65049 -2742.78236 -5634.16246 -1739.22314       (-62.686,-950.832) (-175.137,-21.655) (-2575.672,-963.071)      1302.64
332    299.28737 237.15966 1292.70486 -2740.89462 -5626.40487 -1737.39784       (-62.128,-954.323) (-175.032,-19.547) (-2578.358,-963.791)      1306.6
333    298.06698 236.49711 1290.75923 -2739.00688 -5618.64729 -1735.57254       (-61.570,-957.815) (-174.927,-17.439) (-2581.044,-964.511)      1310.56
334    296.84658 235.83455 1288.81359 -2737.11914 -5610.88970 -1733.74725       (-61.012,-961.306) (-174.823,-15.331) (-2583.731,-965.232)      1314.53
335    295.62618 235.17200 1286.86796 -2735.23140 -5603.13211 -1731.92195       (-60.454,-964.797) (-174.718,-13.222) (-2586.417,-965.952)      1318.51
336    294.40579 234.50945 1284.92233 -2733.34365 -5595.37452 -1730.09665       (-59.896,-968.288) (-174.613,-11.114) (-2589.103,-966.672)      1322.49
337    293.18539 233.84690 1282.97670 -2731.45591 -5587.61694 -1728.27135       (-59.338,-971.780) (-174.508,-9.006) (-2591.789,-967.392)      1326.48
338    291.96500 233.18435 1281.03106 -2729.56817 -5579.85935 -1726.44605       (-58.781,-975.271) (-174.404,-6.898) (-2594.476,-968.112)      1330.48
339    290.74460 232.52180 1279.08543 -2727.68043 -5572.10176 -1724.62075       (-58.223,-978.762) (-174.299,-4.789) (-2597.162,-968.833)      1334.48
340    289.52420 231.85925 1277.13980 -2725.79268 -5564.34417 -1722.79545       (-57.665,-982.253) (-174.194,-2.681) (-2599.848,-969.553)      1338.49
341    288.30381 231.19670 1275.19416 -2723.90494 -5556.58659 -1720.97015       (-57.107,-985.744) (-174.090,-0.573) (-2602.534,-970.273)      1342.51
342    287.08341 230.53415 1273.24853 -2722.01720 -5548.82900 -1719.14485       (-2603.685,-987.700) (-175.520,-1.535) (-55.014,-969.458)      1343.42
343    285.86301 229.87160 1271.30290 -2720.12946 -5541.07141 -1717.31956       (-2604.263,-989.083) (-177.524,-3.643) (-52.348,-968.070)      1343.1
344    284.64262 229.20905 1269.35727 -2718.24171 -5533.31383 -1715.49426       (-2604.841,-990.466) (-179.527,-5.752) (-49.682,-966.682)      1342.8
345    283.42222 228.54650 1267.41163 -2716.35397 -5525.55624 -1713.66896       (-2605.419,-991.849) (-181.531,-7.860) (-47.016,-965.294)      1342.51
346    282.20182 227.88395 1265.46600 -2714.46623 -5517.79865 -1711.84366       (-2605.997,-993.232) (-183.534,-9.968) (-44.350,-963.906)      1342.24
347    280.98143 227.22140 1263.52037 -2712.57849 -5510.04106 -1710.01836       (-2606.575,-994.615) (-185.538,-12.076) (-41.684,-962.518)      1341.98
348    279.76103 226.55885 1261.57473 -2710.69075 -5502.28348 -1708.19306       (-2607.153,-995.998) (-187.541,-14.185) (-39.018,-961.130)      1341.73
349    278.54063 225.89630 1259.62910 -2708.80300 -5494.52589 -1706.36776       (-2607.731,-997.381) (-189.545,-16.293) (-36.351,-959.742)      1341.5
350    277.32024 225.23374 1257.68347 -2706.91526 -5486.76830 -1704.54246       (-2608.309,-998.764) (-191.548,-18.401) (-33.685,-958.354)      1341.29
351    276.09984 224.57119 1255.73784 -2705.02752 -5479.01072 -1702.71716       (-2608.887,-1000.147) (-193.552,-20.509) (-31.019,-956.966)      1341.08
352    274.87944 223.90864 1253.79220 -2703.13978 -5471.25313 -1700.89187       (-2609.465,-1001.530) (-195.555,-22.618) (-28.353,-955.578)      1340.9
353    273.65905 223.24609 1251.84657 -2701.25203 -5463.49554 -1699.06657       (-2610.043,-1002.913) (-197.559,-24.726) (-25.687,-954.190)      1340.73
354    272.43865 222.58354 1249.90094 -2699.36429 -5455.73795 -1697.24127       (-2610.621,-1004.296) (-199.562,-26.834) (-23.021,-952.802)      1340.57
