Fol_.50_.txt     Output is probe cell, reduced cell, NCDist distance between
18    538.34728 6614.80177 566.85079 -15051.15342 -1328.57759 -14834.14063       (-1123.197,-103.288) (-1169.189,-91.588) (-5206.336,-28.504)      319.506
19    537.69314 6602.58820 566.17998 -15036.80444 -1327.25264 -14819.96464       (-1134.069,-103.959) (-1179.988,-90.934) (-5197.426,-28.487)      337.257
20    537.03900 6590.37464 565.50917 -15022.45547 -1325.92769 -14805.78866       (-1144.941,-104.629) (-1190.787,-90.280) (-5188.516,-28.470)      355.007
21    536.38486 6578.16107 564.83836 -15008.10649 -1324.60274 -14791.61268       (-1155.813,-105.300) (-1201.586,-89.626) (-5179.607,-28.453)      372.757
22    535.73072 6565.94750 564.16755 -14993.75751 -1323.27780 -14777.43669       (-1166.685,-105.971) (-1212.384,-88.972) (-5170.697,-28.437)      390.508
23    535.07658 6553.73394 563.49674 -14979.40854 -1321.95285 -14763.26071       (-1177.557,-106.642) (-1223.183,-88.318) (-5161.788,-28.420)      408.258
24    534.42245 6541.52037 562.82593 -14965.05956 -1320.62790 -14749.08473       (-1188.429,-107.313) (-1233.982,-87.663) (-5152.878,-28.403)      426.009
25    533.76831 6529.30680 562.15512 -14950.71058 -1319.30295 -14734.90875       (-1199.300,-107.983) (-1244.781,-87.009) (-5143.969,-28.387)      443.759
26    533.11417 6517.09324 561.48431 -14936.36160 -1317.97800 -14720.73276       (-1210.172,-108.654) (-1255.580,-86.355) (-5135.059,-28.370)      461.509
27    532.46003 6504.87967 560.81350 -14922.01263 -1316.65306 -14706.55678       (-1221.044,-109.325) (-1266.379,-85.701) (-5126.150,-28.353)      479.26
28    531.80589 6492.66610 560.14269 -14907.66365 -1315.32811 -14692.38080       (-1231.916,-109.996) (-1277.178,-85.047) (-5117.240,-28.337)      497.01
29    531.15175 6480.45254 559.47188 -14893.31467 -1314.00316 -14678.20482       (-1242.788,-110.667) (-1287.977,-84.393) (-5108.331,-28.320)      514.76
30    530.49761 6468.23897 558.80107 -14878.96570 -1312.67821 -14664.02883       (-1253.660,-111.338) (-1298.776,-83.739) (-5099.421,-28.303)      532.511
31    529.84348 6456.02540 558.13026 -14864.61672 -1311.35326 -14649.85285       (-1264.532,-112.008) (-1309.575,-83.084) (-5090.512,-28.287)      550.261
32    529.18934 6443.81184 557.45945 -14850.26774 -1310.02832 -14635.67687       (-1275.404,-112.679) (-1320.374,-82.430) (-5081.602,-28.270)      568.011
33    528.53520 6431.59827 556.78864 -14835.91877 -1308.70337 -14621.50089       (-1286.276,-113.350) (-1331.173,-81.776) (-5072.693,-28.253)      585.762
34    527.88106 6419.38470 556.11784 -14821.56979 -1307.37842 -14607.32490       (-1297.148,-114.021) (-1341.972,-81.122) (-5063.783,-28.237)      603.512
35    527.22692 6407.17114 555.44703 -14807.22081 -1306.05347 -14593.14892       (-1308.020,-114.692) (-1352.771,-80.468) (-5054.873,-28.220)      621.262
36    526.57278 6394.95757 554.77622 -14792.87183 -1304.72852 -14578.97294       (-1318.892,-115.362) (-1363.570,-79.814) (-5045.964,-28.203)      639.013
37    525.91864 6382.74400 554.10541 -14778.52286 -1303.40358 -14564.79696       (-1329.764,-116.033) (-1374.369,-79.160) (-5037.054,-28.187)      656.763
38    525.26451 6370.53044 553.43460 -14764.17388 -1302.07863 -14550.62097       (-1340.636,-116.704) (-1385.168,-78.505) (-5028.145,-28.170)      674.513
39    524.61037 6358.31687 552.76379 -14749.82490 -1300.75368 -14536.44499       (-1351.508,-117.375) (-1395.967,-77.851) (-5019.235,-28.153)      692.264
40    523.95623 6346.10330 552.09298 -14735.47593 -1299.42873 -14522.26901       (-1362.380,-118.046) (-1406.766,-77.197) (-5010.326,-28.137)      710.014
41    523.30209 6333.88974 551.42217 -14721.12695 -1298.10378 -14508.09303       (-1373.252,-118.716) (-1417.565,-76.543) (-5001.416,-28.120)      727.765
42    522.64795 6321.67617 550.75136 -14706.77797 -1296.77884 -14493.91704       (-1384.124,-119.387) (-1428.364,-75.889) (-4992.507,-28.103)      745.515
43    521.99381 6309.46260 550.08055 -14692.42900 -1295.45389 -14479.74106       (-1394.996,-120.058) (-1439.163,-75.235) (-4983.597,-28.087)      763.265
44    521.33967 6297.24904 549.40974 -14678.08002 -1294.12894 -14465.56508       (-1405.867,-120.729) (-1449.962,-74.581) (-4974.688,-28.070)      781.016
45    520.68553 6285.03547 548.73893 -14663.73104 -1292.80399 -14451.38910       (-1416.739,-121.400) (-1460.761,-73.926) (-4965.778,-28.053)      798.766
46    520.03140 6272.82190 548.06812 -14649.38206 -1291.47904 -14437.21311       (-1427.611,-122.070) (-1471.560,-73.272) (-4956.869,-28.037)      816.375
47    519.37726 6260.60834 547.39731 -14635.03309 -1290.15410 -14423.03713       (-1438.483,-122.741) (-1482.359,-72.618) (-4947.959,-28.020)      833.403
48    518.72312 6248.39477 546.72650 -14620.68411 -1288.82915 -14408.86115       (-1449.355,-123.412) (-1493.158,-71.964) (-4939.050,-28.003)      850.476
49    518.06898 6236.18120 546.05569 -14606.33513 -1287.50420 -14394.68517       (-1460.227,-124.083) (-1503.957,-71.310) (-4930.140,-27.987)      867.592
50    517.41484 6223.96764 545.38488 -14591.98616 -1286.17925 -14380.50918       (-1471.099,-124.754) (-1514.756,-70.656) (-4921.230,-27.970)      884.746
51    516.76070 6211.75407 544.71408 -14577.63718 -1284.85430 -14366.33320       (-1481.971,-125.424) (-1525.555,-70.002) (-4912.321,-27.953)      901.938
52    516.10656 6199.54050 544.04327 -14563.28820 -1283.52936 -14352.15722       (-1492.843,-126.095) (-1536.354,-69.348) (-4903.411,-27.937)      919.165
53    515.45243 6187.32694 543.37246 -14548.93923 -1282.20441 -14337.98124       (-1503.715,-126.766) (-1547.153,-68.693) (-4894.502,-27.920)      936.426
54    514.79829 6175.11337 542.70165 -14534.59025 -1280.87946 -14323.80525       (-1514.587,-127.437) (-1557.952,-68.039) (-4885.592,-27.903)      953.718
55    514.14415 6162.89980 542.03084 -14520.24127 -1279.55451 -14309.62927       (-1525.459,-128.108) (-1568.751,-67.385) (-4876.683,-27.887)      971.039
56    513.49001 6150.68624 541.36003 -14505.89229 -1278.22956 -14295.45329       (-1536.331,-128.779) (-1579.550,-66.731) (-4867.773,-27.870)      988.389
57    512.83587 6138.47267 540.68922 -14491.54332 -1276.90462 -14281.27731       (-1547.203,-129.449) (-1590.349,-66.077) (-4858.864,-27.853)      1005.77
58    512.18173 6126.25910 540.01841 -14477.19434 -1275.57967 -14267.10132       (-1558.075,-130.120) (-1601.148,-65.423) (-4849.954,-27.837)      1023.17
59    511.52759 6114.04554 539.34760 -14462.84536 -1274.25472 -14252.92534       (-1568.947,-130.791) (-1611.947,-64.769) (-4841.045,-27.820)      1040.59
60    510.87346 6101.83197 538.67679 -14448.49639 -1272.92977 -14238.74936       (-1579.819,-131.462) (-1622.746,-64.114) (-4832.135,-27.803)      1058.04
61    510.21932 6089.61840 538.00598 -14434.14741 -1271.60482 -14224.57338       (-1590.691,-132.133) (-1633.545,-63.460) (-4823.226,-27.787)      1075.51
62    509.56518 6077.40484 537.33517 -14419.79843 -1270.27988 -14210.39739       (-1601.563,-132.803) (-1644.344,-62.806) (-4814.316,-27.770)      1092.72
63    508.91104 6065.19127 536.66436 -14405.44946 -1268.95493 -14196.22141       (-1612.434,-133.474) (-1655.143,-62.152) (-4805.407,-27.753)      1109.55
64    508.25690 6052.97770 535.99355 -14391.10048 -1267.62998 -14182.04543       (-1623.306,-134.145) (-1665.942,-61.498) (-4796.497,-27.737)      1126.39
65    507.60276 6040.76414 535.32274 -14376.75150 -1266.30503 -14167.86945       (-1634.178,-134.816) (-1676.741,-60.844) (-4787.588,-27.720)      1143.25
66    506.94862 6028.55057 534.65193 -14362.40252 -1264.98008 -14153.69346       (-1645.050,-135.487) (-1687.540,-60.190) (-4778.678,-27.703)      1160.12
67    506.29448 6016.33700 533.98113 -14348.05355 -1263.65514 -14139.51748       (-1655.922,-136.157) (-1698.338,-59.535) (-4769.768,-27.687)      1177.02
68    505.64035 6004.12344 533.31032 -14333.70457 -1262.33019 -14125.34150       (-1666.794,-136.828) (-1709.137,-58.881) (-4760.859,-27.670)      1193.93
69    504.98621 5991.90987 532.63951 -14319.35559 -1261.00524 -14111.16552       (-1677.666,-137.499) (-1719.936,-58.227) (-4751.949,-27.653)      1210.85
70    504.33207 5979.69630 531.96870 -14305.00662 -1259.68029 -14096.98953       (-1688.538,-138.170) (-1730.735,-57.573) (-4743.040,-27.637)      1227.79
71    503.67793 5967.48274 531.29789 -14290.65764 -1258.35534 -14082.81355       (-1699.410,-138.841) (-1741.534,-56.919) (-4734.130,-27.620)      1244.74
72    503.02379 5955.26917 530.62708 -14276.30866 -1257.03040 -14068.63757       (-1710.282,-139.511) (-1752.333,-56.265) (-4725.221,-27.603)      1261.71
73    502.36965 5943.05560 529.95627 -14261.95969 -1255.70545 -14054.46159       (-1721.154,-140.182) (-1763.132,-55.611) (-4716.311,-27.587)      1278.69
74    501.71551 5930.84204 529.28546 -14247.61071 -1254.38050 -14040.28560       (-1732.026,-140.853) (-1773.931,-54.956) (-4707.402,-27.570)      1295.68
75    501.06138 5918.62847 528.61465 -14233.26173 -1253.05555 -14026.10962       (-1742.898,-141.524) (-1784.730,-54.302) (-4698.492,-27.553)      1312.68
76    500.40724 5906.41490 527.94384 -14218.91275 -1251.73060 -14011.93364       (-1753.770,-142.195) (-1795.529,-53.648) (-4689.583,-27.537)      1329.7
77    499.75310 5894.20134 527.27303 -14204.56378 -1250.40565 -13997.75766       (-1764.642,-142.866) (-1806.328,-52.994) (-4680.673,-27.520)      1346.73
78    499.09896 5881.98777 526.60222 -14190.21480 -1249.08071 -13983.58167       (-1775.514,-143.536) (-1817.127,-52.340) (-4671.764,-27.503)      1363.76
79    498.44482 5869.77420 525.93141 -14175.86582 -1247.75576 -13969.40569       (-1786.386,-144.207) (-1827.926,-51.686) (-4662.854,-27.487)      1380.81
80    497.79068 5857.56064 525.26060 -14161.51685 -1246.43081 -13955.22971       (-1797.258,-144.878) (-1838.725,-51.032) (-4653.945,-27.470)      1397.87
81    497.13654 5845.34707 524.58979 -14147.16787 -1245.10586 -13941.05373       (-1808.130,-145.549) (-1849.524,-50.377) (-4645.035,-27.453)      1414.93
82    496.48241 5833.13350 523.91898 -14132.81889 -1243.78091 -13926.87774       (-1819.001,-146.220) (-1860.323,-49.723) (-4636.125,-27.437)      1432.01
83    495.82827 5820.91994 523.24818 -14118.46992 -1242.45597 -13912.70176       (-1829.873,-146.890) (-1871.122,-49.069) (-4627.216,-27.420)      1449.09
84    495.17413 5808.70637 522.57737 -14104.12094 -1241.13102 -13898.52578       (-1840.745,-147.561) (-1881.921,-48.415) (-4618.306,-27.403)      1466.19
85    494.51999 5796.49280 521.90656 -14089.77196 -1239.80607 -13884.34980       (-1851.617,-148.232) (-1892.720,-47.761) (-4609.397,-27.387)      1483.29
86    493.86585 5784.27924 521.23575 -14075.42298 -1238.48112 -13870.17381       (-1862.489,-148.903) (-1903.519,-47.107) (-4600.487,-27.370)      1500.4
87    493.21171 5772.06567 520.56494 -14061.07401 -1237.15617 -13855.99783       (-1873.361,-149.574) (-1914.318,-46.453) (-4591.578,-27.353)      1517.51
88    492.55757 5759.85210 519.89413 -14046.72503 -1235.83123 -13841.82185       (-1884.233,-150.244) (-1925.117,-45.799) (-4582.668,-27.337)      1534.64
89    491.90343 5747.63854 519.22332 -14032.37605 -1234.50628 -13827.64587       (-1895.105,-150.915) (-1935.916,-45.144) (-4573.759,-27.320)      1551.77
90    491.24930 5735.42497 518.55251 -14018.02708 -1233.18133 -13813.46988       (-1905.977,-151.586) (-1946.715,-44.490) (-4564.849,-27.303)      1568.91
91    490.59516 5723.21140 517.88170 -14003.67810 -1231.85638 -13799.29390       (-1916.849,-152.257) (-1957.514,-43.836) (-4555.940,-27.287)      1586.05
92    489.94102 5710.99784 517.21089 -13989.32912 -1230.53143 -13785.11792       (-1927.721,-152.928) (-1968.313,-43.182) (-4547.030,-27.270)      1603.21
93    489.28688 5698.78427 516.54008 -13974.98015 -1229.20649 -13770.94194       (-1938.593,-153.598) (-1979.112,-42.528) (-4538.121,-27.253)      1620.36
94    488.63274 5686.57071 515.86927 -13960.63117 -1227.88154 -13756.76595       (-1949.465,-154.269) (-1989.911,-41.874) (-4529.211,-27.237)      1637.53
95    487.97860 5674.35714 515.19846 -13946.28219 -1226.55659 -13742.58997       (-1960.337,-154.940) (-2000.710,-41.220) (-4520.302,-27.220)      1654.7
96    487.32446 5662.14357 514.52765 -13931.93321 -1225.23164 -13728.41399       (-1971.209,-155.611) (-2011.509,-40.565) (-4511.392,-27.203)      1671.87
97    486.67033 5649.93001 513.85684 -13917.58424 -1223.90669 -13714.23801       (-1982.081,-156.282) (-2022.308,-39.911) (-4502.482,-27.187)      1689.05
98    486.01619 5637.71644 513.18603 -13903.23526 -1222.58175 -13700.06202       (-1992.953,-156.953) (-2033.107,-39.257) (-4493.573,-27.170)      1706.24
99    485.36205 5625.50287 512.51523 -13888.88628 -1221.25680 -13685.88604       (-2003.825,-157.623) (-2043.906,-38.603) (-4484.663,-27.153)      1723.43
100    484.70791 5613.28931 511.84442 -13874.53731 -1219.93185 -13671.71006       (-2014.697,-158.294) (-2054.705,-37.949) (-4475.754,-27.137)      1740.63
101    484.05377 5601.07574 511.17361 -13860.18833 -1218.60690 -13657.53408       (-2025.568,-158.965) (-2065.504,-37.295) (-4466.844,-27.120)      1757.83
102    483.39963 5588.86217 510.50280 -13845.83935 -1217.28195 -13643.35809       (-2036.440,-159.636) (-2076.303,-36.641) (-4457.935,-27.103)      1775.04
103    482.74549 5576.64861 509.83199 -13831.49038 -1215.95701 -13629.18211       (-2047.312,-160.307) (-2087.102,-35.986) (-4449.025,-27.086)      1792.25
104    482.09136 5564.43504 509.16118 -13817.14140 -1214.63206 -13615.00613       (-2058.184,-160.977) (-2097.901,-35.332) (-4440.116,-27.070)      1809.46
105    481.43722 5552.22147 508.49037 -13802.79242 -1213.30711 -13600.83014       (-2069.056,-161.648) (-2108.700,-34.678) (-4431.206,-27.053)      1826.68
106    480.78308 5540.00791 507.81956 -13788.44344 -1211.98216 -13586.65416       (-2079.928,-162.319) (-2119.499,-34.024) (-4422.297,-27.036)      1843.91
107    480.12894 5527.79434 507.14875 -13774.09447 -1210.65721 -13572.47818       (-2090.800,-162.990) (-2130.298,-33.370) (-4413.387,-27.020)      1861.14
108    479.47480 5515.58077 506.47794 -13759.74549 -1209.33227 -13558.30220       (-2101.672,-163.661) (-2141.097,-32.716) (-4404.478,-27.003)      1878.37
109    478.82066 5503.36721 505.80713 -13745.39651 -1208.00732 -13544.12621       (-2112.544,-164.331) (-2151.896,-32.062) (-4395.568,-26.986)      1895.61
110    478.16652 5491.15364 505.13632 -13731.04754 -1206.68237 -13529.95023       (-2123.416,-165.002) (-2162.695,-31.407) (-4386.659,-26.970)      1912.85
111    477.51238 5478.94007 504.46551 -13716.69856 -1205.35742 -13515.77425       (-2134.288,-165.673) (-2173.494,-30.753) (-4377.749,-26.953)      1930.09
112    476.85825 5466.72651 503.79470 -13702.34958 -1204.03247 -13501.59827       (-2145.160,-166.344) (-2184.292,-30.099) (-4368.840,-26.936)      1947.34
113    476.20411 5454.51294 503.12389 -13688.00061 -1202.70753 -13487.42228       (-2156.032,-167.015) (-2195.091,-29.445) (-4359.930,-26.920)      1964.59
114    475.54997 5442.29937 502.45308 -13673.65163 -1201.38258 -13473.24630       (-2166.904,-167.685) (-2205.890,-28.791) (-4351.020,-26.903)      1981.84
115    474.89583 5430.08581 501.78228 -13659.30265 -1200.05763 -13459.07032       (-2177.776,-168.356) (-2216.689,-28.137) (-4342.111,-26.886)      1999.1
116    474.24169 5417.87224 501.11147 -13644.95367 -1198.73268 -13444.89434       (-2188.648,-169.027) (-2227.488,-27.483) (-4333.201,-26.870)      2016.36
117    473.58755 5405.65867 500.44066 -13630.60470 -1197.40773 -13430.71835       (-2199.520,-169.698) (-2238.287,-26.829) (-4324.292,-26.853)      2033.63
118    472.93341 5393.44511 499.76985 -13616.25572 -1196.08279 -13416.54237       (-2210.392,-170.369) (-2249.086,-26.174) (-4315.382,-26.836)      2050.89
119    472.27928 5381.23154 499.09904 -13601.90674 -1194.75784 -13402.36639       (-2221.264,-171.040) (-2259.885,-25.520) (-4306.473,-26.820)      2068.16
120    471.62514 5369.01797 498.42823 -13587.55777 -1193.43289 -13388.19041       (-2232.136,-171.710) (-2270.684,-24.866) (-4297.563,-26.803)      2085.44
121    470.97100 5356.80441 497.75742 -13573.20879 -1192.10794 -13374.01442       (-2243.007,-172.381) (-2281.483,-24.212) (-4288.654,-26.786)      2102.71
122    470.31686 5344.59084 497.08661 -13558.85981 -1190.78299 -13359.83844       (-2253.879,-173.052) (-2292.282,-23.558) (-4279.744,-26.770)      2119.99
123    469.66272 5332.37727 496.41580 -13544.51084 -1189.45805 -13345.66246       (-2264.751,-173.723) (-2303.081,-22.904) (-4270.835,-26.753)      2137.27
124    469.00858 5320.16371 495.74499 -13530.16186 -1188.13310 -13331.48648       (-2275.623,-174.394) (-2313.880,-22.250) (-4261.925,-26.736)      2154.56
125    468.35444 5307.95014 495.07418 -13515.81288 -1186.80815 -13317.31049       (-2286.495,-175.064) (-2324.679,-21.595) (-4253.016,-26.720)      2171.84
126    467.70031 5295.73657 494.40337 -13501.46390 -1185.48320 -13303.13451       (-2297.367,-175.735) (-2335.478,-20.941) (-4244.106,-26.703)      2189.13
127    467.04617 5283.52301 493.73256 -13487.11493 -1184.15825 -13288.95853       (-2308.239,-176.406) (-2346.277,-20.287) (-4235.197,-26.686)      2206.43
128    466.39203 5271.30944 493.06175 -13472.76595 -1182.83331 -13274.78255       (-2319.111,-177.077) (-2357.076,-19.633) (-4226.287,-26.670)      2223.72
129    465.73789 5259.09587 492.39094 -13458.41697 -1181.50836 -13260.60656       (-2329.983,-177.748) (-2367.875,-18.979) (-4217.377,-26.653)      2241.02
130    465.08375 5246.88231 491.72013 -13444.06800 -1180.18341 -13246.43058       (-2340.855,-178.418) (-2378.674,-18.325) (-4208.468,-26.636)      2258.31
131    464.42961 5234.66874 491.04932 -13429.71902 -1178.85846 -13232.25460       (-2351.727,-179.089) (-2389.473,-17.671) (-4199.558,-26.620)      2275.62
132    463.77547 5222.45517 490.37852 -13415.37004 -1177.53351 -13218.07862       (-2362.599,-179.760) (-2400.272,-17.016) (-4190.649,-26.603)      2292.92
133    463.12133 5210.24161 489.70771 -13401.02107 -1176.20857 -13203.90263       (-2373.471,-180.431) (-2411.071,-16.362) (-4181.739,-26.586)      2310.22
134    462.46720 5198.02804 489.03690 -13386.67209 -1174.88362 -13189.72665       (-2384.343,-181.102) (-2421.870,-15.708) (-4172.830,-26.570)      2327.53
135    461.81306 5185.81447 488.36609 -13372.32311 -1173.55867 -13175.55067       (-2395.215,-181.772) (-2432.669,-15.054) (-4163.920,-26.553)      2344.84
136    461.15892 5173.60091 487.69528 -13357.97413 -1172.23372 -13161.37469       (-2406.087,-182.443) (-2443.468,-14.400) (-4155.011,-26.536)      2362.15
137    460.50478 5161.38734 487.02447 -13343.62516 -1170.90877 -13147.19870       (-2416.959,-183.114) (-2454.267,-13.746) (-4146.101,-26.520)      2379.47
138    459.85064 5149.17377 486.35366 -13329.27618 -1169.58383 -13133.02272       (-2427.831,-183.785) (-2465.066,-13.092) (-4137.192,-26.503)      2396.78
139    459.19650 5136.96021 485.68285 -13314.92720 -1168.25888 -13118.84674       (-2438.703,-184.456) (-2475.865,-12.437) (-4128.282,-26.486)      2414.1
140    458.54236 5124.74664 485.01204 -13300.57823 -1166.93393 -13104.67076       (-2449.574,-185.127) (-2486.664,-11.783) (-4119.373,-26.470)      2431.42
141    457.88823 5112.53307 484.34123 -13286.22925 -1165.60898 -13090.49477       (-2460.446,-185.797) (-2497.463,-11.129) (-4110.463,-26.453)      2448.74
142    457.23409 5100.31951 483.67042 -13271.88027 -1164.28403 -13076.31879       (-2471.318,-186.468) (-2508.262,-10.475) (-4101.554,-26.436)      2466.06
143    456.57995 5088.10594 482.99961 -13257.53130 -1162.95909 -13062.14281       (-2482.190,-187.139) (-2519.061,-9.821) (-4092.644,-26.420)      2483.39
144    455.92581 5075.89237 482.32880 -13243.18232 -1161.63414 -13047.96683       (-2493.062,-187.810) (-2529.860,-9.167) (-4083.734,-26.403)      2500.71
145    455.27167 5063.67881 481.65799 -13228.83334 -1160.30919 -13033.79084       (-2503.934,-188.481) (-2540.659,-8.513) (-4074.825,-26.386)      2518.04
146    454.61753 5051.46524 480.98718 -13214.48436 -1158.98424 -13019.61486       (-2514.806,-189.151) (-2551.458,-7.858) (-4065.915,-26.370)      2535.37
147    453.96339 5039.25167 480.31637 -13200.13539 -1157.65929 -13005.43888       (-2525.678,-189.822) (-2562.257,-7.204) (-4057.006,-26.353)      2552.7
148    453.30926 5027.03811 479.64557 -13185.78641 -1156.33435 -12991.26290       (-2536.550,-190.493) (-2573.056,-6.550) (-4048.096,-26.336)      2570.04
149    452.65512 5014.82454 478.97476 -13171.43743 -1155.00940 -12977.08691       (-2547.422,-191.164) (-2583.855,-5.896) (-4039.187,-26.320)      2587.37
150    452.00098 5002.61097 478.30395 -13157.08846 -1153.68445 -12962.91093       (-2558.294,-191.835) (-2594.654,-5.242) (-4030.277,-26.303)      2604.71
151    451.34684 4990.39741 477.63314 -13142.73948 -1152.35950 -12948.73495       (-2569.166,-192.505) (-2605.453,-4.588) (-4021.368,-26.286)      2622.04
152    450.69270 4978.18384 476.96233 -13128.39050 -1151.03455 -12934.55897       (-2580.038,-193.176) (-2616.252,-3.934) (-4012.458,-26.270)      2639.38
153    450.03856 4965.97027 476.29152 -13114.04152 -1149.70961 -12920.38298       (-2590.910,-193.847) (-2627.051,-3.280) (-4003.549,-26.253)      2656.72
154    449.38442 4953.75671 475.62071 -13099.69255 -1148.38466 -12906.20700       (-2601.782,-194.518) (-2637.850,-2.625) (-3994.639,-26.236)      2674.06
155    448.73028 4941.54314 474.94990 -13085.34357 -1147.05971 -12892.03102       (-2612.654,-195.189) (-2648.649,-1.971) (-3985.730,-26.220)      2691.41
156    448.07615 4929.32957 474.27909 -13070.99459 -1145.73476 -12877.85504       (-2623.526,-195.859) (-2659.448,-1.317) (-3976.820,-26.203)      2708.75
157    447.42201 4917.11601 473.60828 -13056.64562 -1144.40981 -12863.67905       (-2634.398,-196.530) (-2670.247,-0.663) (-3967.911,-26.186)      2726.1
158    446.76787 4904.90244 472.93747 -13042.29664 -1143.08487 -12849.50307       (-2645.270,-197.201) (-2681.045,-0.009) (-3959.001,-26.170)      2743.44
159    446.11373 4892.68887 472.26666 -13027.94766 -1141.75992 -12835.32709       (-3949.446,-197.227) (-2692.490,-0.645) (-2655.496,-25.508)      2811.06
160    445.45959 4880.47531 471.59585 -13013.59869 -1140.43497 -12821.15111       (-3939.883,-197.243) (-2703.943,-1.299) (-2665.714,-24.837)      2829.35
161    444.80545 4868.26174 470.92504 -12999.24971 -1139.11002 -12806.97512       (-3930.319,-197.260) (-2715.396,-1.954) (-2675.932,-24.166)      2847.64
162    444.15131 4856.04817 470.25423 -12984.90073 -1137.78507 -12792.79914       (-3920.755,-197.277) (-2726.849,-2.608) (-2686.150,-23.495)      2865.94
163    443.49718 4843.83461 469.58342 -12970.55175 -1136.46013 -12778.62316       (-3911.192,-197.293) (-2738.302,-3.262) (-2696.367,-22.824)      2884.24
164    442.84304 4831.62104 468.91262 -12956.20278 -1135.13518 -12764.44718       (-3901.628,-197.310) (-2749.755,-3.916) (-2706.585,-22.154)      2902.54
165    442.18890 4819.40748 468.24181 -12941.85380 -1133.81023 -12750.27119       (-3892.064,-197.327) (-2761.208,-4.570) (-2716.803,-21.483)      2920.85
166    441.53476 4807.19391 467.57100 -12927.50482 -1132.48528 -12736.09521       (-3882.500,-197.343) (-2772.662,-5.224) (-2727.021,-20.812)      2939.15
167    440.88062 4794.98034 466.90019 -12913.15585 -1131.16033 -12721.91923       (-3872.937,-197.360) (-2784.115,-5.878) (-2737.239,-20.141)      2957.46
168    440.22648 4782.76678 466.22938 -12898.80687 -1129.83539 -12707.74325       (-3863.373,-197.377) (-2795.568,-6.533) (-2747.456,-19.470)      2975.77
169    439.57234 4770.55321 465.55857 -12884.45789 -1128.51044 -12693.56726       (-3853.809,-197.393) (-2807.021,-7.187) (-2757.674,-18.800)      2994.08
170    438.91821 4758.33964 464.88776 -12870.10892 -1127.18549 -12679.39128       (-3844.246,-197.410) (-2818.474,-7.841) (-2767.892,-18.129)      3012.39
171    438.26407 4746.12608 464.21695 -12855.75994 -1125.86054 -12665.21530       (-3834.682,-197.427) (-2829.927,-8.495) (-2778.110,-17.458)      3030.7
