Fol_.65_.txt     Output is probe cell, reduced cell, NCDist distance between
15    193.04639 977.05561 995.27174 -7664.32224 -1397.42641 -1389.72981       (-18.146,-3.388) (-174.901,-23.193) (-847.845,-16.062)      14.0526
16    192.83447 976.04558 994.24083 -7657.38216 -1396.01070 -1388.49980       (-18.234,-3.322) (-174.600,-23.463) (-848.682,-16.101)      14.9894
17    192.62256 975.03554 993.20991 -7650.44209 -1394.59500 -1387.26980       (-18.323,-3.256) (-174.300,-23.733) (-849.520,-16.140)      15.9263
18    192.41065 974.02551 992.17900 -7643.50201 -1393.17930 -1386.03980       (-18.411,-3.191) (-173.999,-24.002) (-850.357,-16.179)      16.8631
19    192.19873 973.01547 991.14809 -7636.56193 -1391.76360 -1384.80979       (-18.500,-3.125) (-173.699,-24.272) (-851.194,-16.218)      17.7999
20    191.98682 972.00544 990.11717 -7629.62185 -1390.34790 -1383.57979       (-18.588,-3.059) (-173.399,-24.542) (-852.031,-16.257)      18.7368
21    191.77491 970.99540 989.08626 -7622.68178 -1388.93220 -1382.34978       (-18.677,-2.993) (-173.098,-24.812) (-852.869,-16.296)      19.6736
22    191.56299 969.98537 988.05534 -7615.74170 -1387.51650 -1381.11978       (-18.765,-2.927) (-172.798,-25.081) (-853.706,-16.335)      20.6105
23    191.35108 968.97533 987.02443 -7608.80162 -1386.10079 -1379.88978       (-18.854,-2.861) (-172.498,-25.351) (-854.543,-16.374)      21.5473
24    191.13917 967.96530 985.99352 -7601.86154 -1384.68509 -1378.65977       (-18.942,-2.795) (-172.197,-25.621) (-855.381,-16.413)      22.4841
25    190.92725 966.95526 984.96260 -7594.92147 -1383.26939 -1377.42977       (-19.031,-2.730) (-171.897,-25.891) (-856.218,-16.452)      23.421
26    190.71534 965.94523 983.93169 -7587.98139 -1381.85369 -1376.19977       (-19.119,-2.664) (-171.596,-26.160) (-857.055,-16.491)      24.3578
27    190.50343 964.93519 982.90078 -7581.04131 -1380.43799 -1374.96976       (-19.207,-2.598) (-171.296,-26.430) (-857.892,-16.530)      25.2947
28    190.29151 963.92516 981.86986 -7574.10124 -1379.02229 -1373.73976       (-19.296,-2.532) (-170.996,-26.700) (-858.730,-16.569)      26.2315
29    190.07960 962.91512 980.83895 -7567.16116 -1377.60658 -1372.50976       (-19.384,-2.466) (-170.695,-26.969) (-859.567,-16.608)      27.1683
30    189.86769 961.90509 979.80803 -7560.22108 -1376.19088 -1371.27975       (-19.473,-2.400) (-170.395,-27.239) (-860.404,-16.647)      28.1052
31    189.65577 960.89505 978.77712 -7553.28100 -1374.77518 -1370.04975       (-19.561,-2.334) (-170.094,-27.509) (-861.241,-16.687)      29.042
32    189.44386 959.88502 977.74621 -7546.34093 -1373.35948 -1368.81974       (-19.650,-2.268) (-169.794,-27.779) (-862.079,-16.726)      29.9789
33    189.23195 958.87498 976.71529 -7539.40085 -1371.94378 -1367.58974       (-19.738,-2.203) (-169.494,-28.048) (-862.916,-16.765)      30.9157
34    189.02003 957.86495 975.68438 -7532.46077 -1370.52808 -1366.35974       (-19.827,-2.137) (-169.193,-28.318) (-863.753,-16.804)      31.8525
35    188.80812 956.85491 974.65346 -7525.52070 -1369.11237 -1365.12973       (-19.915,-2.071) (-168.893,-28.588) (-864.590,-16.843)      32.7894
36    188.59621 955.84488 973.62255 -7518.58062 -1367.69667 -1363.89973       (-20.004,-2.005) (-168.593,-28.857) (-865.428,-16.882)      33.7262
37    188.38429 954.83484 972.59164 -7511.64054 -1366.28097 -1362.66973       (-20.092,-1.939) (-168.292,-29.127) (-866.265,-16.921)      34.6631
38    188.17238 953.82481 971.56072 -7504.70046 -1364.86527 -1361.43972       (-20.181,-1.873) (-167.992,-29.397) (-867.102,-16.960)      35.5999
39    187.96047 952.81477 970.52981 -7497.76039 -1363.44957 -1360.20972       (-20.269,-1.807) (-167.691,-29.667) (-867.939,-16.999)      36.5367
40    187.74855 951.80474 969.49890 -7490.82031 -1362.03387 -1358.97971       (-20.357,-1.742) (-167.391,-29.936) (-868.777,-17.038)      37.4736
41    187.53664 950.79470 968.46798 -7483.88023 -1360.61817 -1357.74971       (-20.446,-1.676) (-167.091,-30.206) (-869.614,-17.077)      38.4104
42    187.32473 949.78467 967.43707 -7476.94016 -1359.20246 -1356.51971       (-20.534,-1.610) (-166.790,-30.476) (-870.451,-17.116)      39.3473
43    187.11281 948.77463 966.40615 -7470.00008 -1357.78676 -1355.28970       (-20.623,-1.544) (-166.490,-30.745) (-871.288,-17.155)      40.2841
44    186.90090 947.76460 965.37524 -7463.06000 -1356.37106 -1354.05970       (-20.711,-1.478) (-166.190,-31.015) (-872.126,-17.194)      41.2209
45    186.68899 946.75456 964.34433 -7456.11992 -1354.95536 -1352.82970       (-20.800,-1.412) (-165.889,-31.285) (-872.963,-17.233)      42.1578
46    186.47707 945.74453 963.31341 -7449.17985 -1353.53966 -1351.59969       (-20.888,-1.346) (-165.589,-31.555) (-873.800,-17.272)      43.0946
47    186.26516 944.73449 962.28250 -7442.23977 -1352.12396 -1350.36969       (-20.977,-1.281) (-165.288,-31.824) (-874.638,-17.311)      44.0314
48    186.05325 943.72446 961.25158 -7435.29969 -1350.70825 -1349.13968       (-21.065,-1.215) (-164.988,-32.094) (-875.475,-17.350)      44.9683
49    185.84133 942.71442 960.22067 -7428.35962 -1349.29255 -1347.90968       (-21.154,-1.149) (-164.688,-32.364) (-876.312,-17.389)      45.9051
50    185.62942 941.70439 959.18976 -7421.41954 -1347.87685 -1346.67968       (-21.242,-1.083) (-164.387,-32.634) (-877.149,-17.428)      46.842
51    185.41751 940.69435 958.15884 -7414.47946 -1346.46115 -1345.44967       (-21.331,-1.017) (-164.087,-32.903) (-877.987,-17.467)      47.7788
52    185.20559 939.68431 957.12793 -7407.53938 -1345.04545 -1344.21967       (-21.419,-0.951) (-163.787,-33.173) (-878.824,-17.506)      48.7156
53    184.99368 938.67428 956.09702 -7400.59931 -1343.62975 -1342.98967       (-21.507,-0.885) (-163.486,-33.443) (-879.661,-17.545)      49.6525
54    184.78177 937.66424 955.06610 -7393.65923 -1342.21404 -1341.75966       (-21.596,-0.819) (-163.186,-33.712) (-880.498,-17.584)      50.5893
55    184.56985 936.65421 954.03519 -7386.71915 -1340.79834 -1340.52966       (-21.684,-0.754) (-162.885,-33.982) (-881.336,-17.623)      51.5262
56    184.35794 935.64417 953.00427 -7379.77907 -1339.38264 -1339.29966       (-21.773,-0.688) (-162.585,-34.252) (-882.173,-17.662)      52.463
57    184.14603 934.63414 951.97336 -7372.83900 -1337.96694 -1338.06965       (-21.861,-0.622) (-162.285,-34.522) (-883.010,-17.702)      53.3998
58    183.93411 933.62410 950.94245 -7365.89892 -1336.55124 -1336.83965       (-21.950,-0.556) (-161.984,-34.791) (-883.847,-17.741)      54.3367
59    183.72220 932.61407 949.91153 -7358.95884 -1335.13554 -1335.60964       (-22.038,-0.490) (-161.684,-35.061) (-884.685,-17.780)      55.2735
60    183.51029 931.60403 948.88062 -7352.01877 -1333.71984 -1334.37964       (-22.127,-0.424) (-161.384,-35.331) (-885.522,-17.819)      56.2104
61    183.29837 930.59400 947.84970 -7345.07869 -1332.30413 -1333.14964       (-22.215,-0.358) (-161.083,-35.600) (-886.359,-17.858)      57.1472
62    183.08646 929.58396 946.81879 -7338.13861 -1330.88843 -1331.91963       (-22.304,-0.293) (-160.783,-35.870) (-887.196,-17.897)      58.084
63    182.87455 928.57393 945.78788 -7331.19853 -1329.47273 -1330.68963       (-22.392,-0.227) (-160.482,-36.140) (-888.034,-17.936)      59.0209
64    182.66263 927.56389 944.75696 -7324.25846 -1328.05703 -1329.45963       (-22.481,-0.161) (-160.182,-36.410) (-888.871,-17.975)      59.9577
65    182.45072 926.55386 943.72605 -7317.31838 -1326.64133 -1328.22962       (-22.569,-0.095) (-159.882,-36.679) (-889.708,-18.014)      60.8946
66    182.23881 925.54382 942.69514 -7310.37830 -1325.22563 -1326.99962       (-22.658,-0.029) (-159.581,-36.949) (-890.545,-18.053)      61.8314
67    182.02689 924.53379 941.66422 -7303.43823 -1323.80992 -1325.76961       (-22.783,-0.037) (-891.346,-37.182) (-159.244,-18.055)      62.7386
68    181.81498 923.52375 940.63331 -7296.49815 -1322.39422 -1324.53961       (-22.937,-0.103) (-892.117,-37.386) (-158.878,-18.028)      63.6225
69    181.60307 922.51372 939.60239 -7289.55807 -1320.97852 -1323.30961       (-23.091,-0.168) (-892.889,-37.590) (-158.512,-18.002)      64.5067
70    181.39115 921.50368 938.57148 -7282.61799 -1319.56282 -1322.07960       (-23.246,-0.234) (-893.660,-37.794) (-158.145,-17.975)      65.3912
71    181.17924 920.49365 937.54057 -7275.67792 -1318.14712 -1320.84960       (-23.400,-0.300) (-894.432,-37.997) (-157.779,-17.948)      66.2759
72    180.96733 919.48361 936.50965 -7268.73784 -1316.73142 -1319.61960       (-23.554,-0.366) (-895.203,-38.201) (-157.413,-17.921)      67.1609
73    180.75541 918.47358 935.47874 -7261.79776 -1315.31572 -1318.38959       (-23.709,-0.432) (-895.974,-38.405) (-157.047,-17.894)      68.0462
74    180.54350 917.46354 934.44782 -7254.85769 -1313.90001 -1317.15959       (-23.863,-0.498) (-896.746,-38.609) (-156.680,-17.867)      68.9316
75    180.33159 916.45351 933.41691 -7247.91761 -1312.48431 -1315.92959       (-24.017,-0.564) (-897.517,-38.813) (-156.314,-17.841)      69.8173
76    180.11967 915.44347 932.38600 -7240.97753 -1311.06861 -1314.69958       (-24.172,-0.629) (-898.289,-39.017) (-155.948,-17.814)      70.7032
77    179.90776 914.43344 931.35508 -7234.03745 -1309.65291 -1313.46958       (-24.326,-0.695) (-899.060,-39.221) (-155.582,-17.787)      71.5893
78    179.69585 913.42340 930.32417 -7227.09738 -1308.23721 -1312.23957       (-24.480,-0.761) (-899.831,-39.424) (-155.216,-17.760)      72.4756
79    179.48393 912.41337 929.29326 -7220.15730 -1306.82151 -1311.00957       (-24.635,-0.827) (-900.603,-39.628) (-154.849,-17.733)      73.3621
80    179.27202 911.40333 928.26234 -7213.21722 -1305.40580 -1309.77957       (-24.789,-0.893) (-901.374,-39.832) (-154.483,-17.706)      74.2488
81    179.06011 910.39330 927.23143 -7206.27715 -1303.99010 -1308.54956       (-24.943,-0.959) (-902.146,-40.036) (-154.117,-17.680)      75.1357
82    178.84819 909.38326 926.20051 -7199.33707 -1302.57440 -1307.31956       (-25.098,-1.025) (-902.917,-40.240) (-153.751,-17.653)      76.0227
83    178.63628 908.37323 925.16960 -7192.39699 -1301.15870 -1306.08956       (-25.252,-1.091) (-903.688,-40.444) (-153.384,-17.626)      76.9099
84    178.42437 907.36319 924.13869 -7185.45691 -1299.74300 -1304.85955       (-25.406,-1.156) (-904.460,-40.648) (-153.018,-17.599)      77.7972
85    178.21245 906.35316 923.10777 -7178.51684 -1298.32730 -1303.62955       (-25.561,-1.222) (-905.231,-40.851) (-152.652,-17.572)      78.6848
86    178.00054 905.34312 922.07686 -7171.57676 -1296.91159 -1302.39954       (-25.715,-1.288) (-906.003,-41.055) (-152.286,-17.546)      79.5724
87    177.78863 904.33309 921.04594 -7164.63668 -1295.49589 -1301.16954       (-25.869,-1.354) (-906.774,-41.259) (-151.919,-17.519)      80.4602
88    177.57671 903.32305 920.01503 -7157.69660 -1294.08019 -1299.93954       (-26.024,-1.420) (-907.545,-41.463) (-151.553,-17.492)      81.3482
89    177.36480 902.31302 918.98412 -7150.75653 -1292.66449 -1298.70953       (-26.178,-1.486) (-908.317,-41.667) (-151.187,-17.465)      82.2363
90    177.15289 901.30298 917.95320 -7143.81645 -1291.24879 -1297.47953       (-26.332,-1.552) (-909.088,-41.871) (-150.821,-17.438)      83.1245
91    176.94097 900.29295 916.92229 -7136.87637 -1289.83309 -1296.24953       (-26.487,-1.617) (-909.860,-42.075) (-150.454,-17.411)      84.0128
92    176.72906 899.28291 915.89138 -7129.93630 -1288.41739 -1295.01952       (-26.641,-1.683) (-910.631,-42.278) (-150.088,-17.385)      84.9013
93    176.51715 898.27288 914.86046 -7122.99622 -1287.00168 -1293.78952       (-26.795,-1.749) (-911.402,-42.482) (-149.722,-17.358)      85.7899
94    176.30523 897.26284 913.82955 -7116.05614 -1285.58598 -1292.55952       (-26.950,-1.815) (-912.174,-42.686) (-149.356,-17.331)      86.6786
95    176.09332 896.25281 912.79863 -7109.11606 -1284.17028 -1291.32951       (-27.104,-1.881) (-912.945,-42.890) (-148.989,-17.304)      87.5674
96    175.88141 895.24277 911.76772 -7102.17599 -1282.75458 -1290.09951       (-27.258,-1.947) (-913.717,-43.094) (-148.623,-17.277)      88.4563
97    175.66949 894.23274 910.73681 -7095.23591 -1281.33888 -1288.86950       (-27.413,-2.013) (-914.488,-43.298) (-148.257,-17.250)      89.3454
98    175.45758 893.22270 909.70589 -7088.29583 -1279.92318 -1287.63950       (-27.567,-2.078) (-915.259,-43.502) (-147.891,-17.224)      90.2345
99    175.24567 892.21267 908.67498 -7081.35576 -1278.50747 -1286.40950       (-27.721,-2.144) (-916.031,-43.705) (-147.524,-17.197)      91.1237
100    175.03375 891.20263 907.64406 -7074.41568 -1277.09177 -1285.17949       (-27.875,-2.210) (-916.802,-43.909) (-147.158,-17.170)      92.0131
101    174.82184 890.19260 906.61315 -7067.47560 -1275.67607 -1283.94949       (-28.030,-2.276) (-917.573,-44.113) (-146.792,-17.143)      92.9025
102    174.60993 889.18256 905.58224 -7060.53552 -1274.26037 -1282.71949       (-28.184,-2.342) (-918.345,-44.317) (-146.426,-17.116)      93.792
103    174.39801 888.17253 904.55132 -7053.59545 -1272.84467 -1281.48948       (-28.338,-2.408) (-919.116,-44.521) (-146.060,-17.090)      94.6816
104    174.18610 887.16249 903.52041 -7046.65537 -1271.42897 -1280.25948       (-28.493,-2.474) (-919.888,-44.725) (-145.693,-17.063)      95.5713
105    173.97419 886.15246 902.48950 -7039.71529 -1270.01326 -1279.02947       (-28.647,-2.540) (-920.659,-44.929) (-145.327,-17.036)      96.461
106    173.76227 885.14242 901.45858 -7032.77522 -1268.59756 -1277.79947       (-28.801,-2.605) (-921.430,-45.133) (-144.961,-17.009)      97.3509
107    173.55036 884.13239 900.42767 -7025.83514 -1267.18186 -1276.56947       (-28.956,-2.671) (-922.202,-45.336) (-144.595,-16.982)      98.2408
108    173.33845 883.12235 899.39675 -7018.89506 -1265.76616 -1275.33946       (-29.110,-2.737) (-922.973,-45.540) (-144.228,-16.955)      99.1308
109    173.12653 882.11232 898.36584 -7011.95498 -1264.35046 -1274.10946       (-29.264,-2.803) (-923.745,-45.744) (-143.862,-16.929)      100.021
110    172.91462 881.10228 897.33493 -7005.01491 -1262.93476 -1272.87946       (-29.419,-2.869) (-924.516,-45.948) (-143.496,-16.902)      100.911
111    172.70271 880.09225 896.30401 -6998.07483 -1261.51906 -1271.64945       (-29.573,-2.935) (-925.287,-46.152) (-143.130,-16.875)      101.801
112    172.49080 879.08221 895.27310 -6991.13475 -1260.10335 -1270.41945       (-29.727,-3.001) (-926.059,-46.356) (-142.763,-16.848)      102.692
113    172.27888 878.07218 894.24218 -6984.19468 -1258.68765 -1269.18945       (-29.882,-3.066) (-926.830,-46.560) (-142.397,-16.821)      103.582
114    172.06697 877.06214 893.21127 -6977.25460 -1257.27195 -1267.95944       (-30.036,-3.132) (-927.602,-46.763) (-142.031,-16.794)      104.472
115    171.85506 876.05210 892.18036 -6970.31452 -1255.85625 -1266.72944       (-30.190,-3.198) (-928.373,-46.967) (-141.665,-16.768)      105.363
116    171.64314 875.04207 891.14944 -6963.37444 -1254.44055 -1265.49943       (-30.345,-3.264) (-929.144,-47.171) (-141.298,-16.741)      106.253
117    171.43123 874.03203 890.11853 -6956.43437 -1253.02485 -1264.26943       (-30.499,-3.330) (-929.916,-47.375) (-140.932,-16.714)      107.144
118    171.21932 873.02200 889.08762 -6949.49429 -1251.60914 -1263.03943       (-30.653,-3.396) (-930.687,-47.579) (-140.566,-16.687)      108.035
119    171.00740 872.01196 888.05670 -6942.55421 -1250.19344 -1261.80942       (-30.808,-3.462) (-931.459,-47.783) (-140.200,-16.660)      108.925
120    170.79549 871.00193 887.02579 -6935.61413 -1248.77774 -1260.57942       (-30.962,-3.527) (-932.230,-47.987) (-139.833,-16.634)      109.816
121    170.58358 869.99189 885.99487 -6928.67406 -1247.36204 -1259.34942       (-31.116,-3.593) (-933.001,-48.190) (-139.467,-16.607)      110.707
122    170.37166 868.98186 884.96396 -6921.73398 -1245.94634 -1258.11941       (-31.271,-3.659) (-933.773,-48.394) (-139.101,-16.580)      111.598
123    170.15975 867.97182 883.93305 -6914.79390 -1244.53064 -1256.88941       (-31.425,-3.725) (-934.544,-48.598) (-138.735,-16.553)      112.489
124    169.94784 866.96179 882.90213 -6907.85383 -1243.11494 -1255.65940       (-31.579,-3.791) (-935.316,-48.802) (-138.369,-16.526)      113.38
125    169.73592 865.95175 881.87122 -6900.91375 -1241.69923 -1254.42940       (-31.734,-3.857) (-936.087,-49.006) (-138.002,-16.499)      114.271
126    169.52401 864.94172 880.84030 -6893.97367 -1240.28353 -1253.19940       (-31.888,-3.923) (-936.858,-49.210) (-137.636,-16.473)      115.162
127    169.31210 863.93168 879.80939 -6887.03359 -1238.86783 -1251.96939       (-32.042,-3.988) (-937.630,-49.414) (-137.270,-16.446)      116.053
128    169.10018 862.92165 878.77848 -6880.09352 -1237.45213 -1250.73939       (-32.197,-4.054) (-938.401,-49.617) (-136.904,-16.419)      116.944
129    168.88827 861.91161 877.74756 -6873.15344 -1236.03643 -1249.50939       (-32.351,-4.120) (-939.173,-49.821) (-136.537,-16.392)      117.836
130    168.67636 860.90158 876.71665 -6866.21336 -1234.62073 -1248.27938       (-32.505,-4.186) (-939.944,-50.025) (-136.171,-16.365)      118.727
131    168.46444 859.89154 875.68574 -6859.27329 -1233.20502 -1247.04938       (-32.660,-4.252) (-940.715,-50.229) (-135.805,-16.338)      119.618
132    168.25253 858.88151 874.65482 -6852.33321 -1231.78932 -1245.81938       (-32.814,-4.318) (-941.487,-50.433) (-135.439,-16.312)      120.51
133    168.04062 857.87147 873.62391 -6845.39313 -1230.37362 -1244.58937       (-32.968,-4.384) (-942.258,-50.637) (-135.072,-16.285)      121.401
134    167.82870 856.86144 872.59299 -6838.45305 -1228.95792 -1243.35937       (-33.123,-4.450) (-943.030,-50.841) (-134.706,-16.258)      122.293
135    167.61679 855.85140 871.56208 -6831.51298 -1227.54222 -1242.12936       (-33.277,-4.515) (-943.801,-51.044) (-134.340,-16.231)      123.184
136    167.40488 854.84137 870.53117 -6824.57290 -1226.12652 -1240.89936       (-33.431,-4.581) (-944.572,-51.248) (-133.974,-16.204)      124.076
137    167.19296 853.83133 869.50025 -6817.63282 -1224.71081 -1239.66936       (-33.586,-4.647) (-945.344,-51.452) (-133.607,-16.178)      124.967
138    166.98105 852.82130 868.46934 -6810.69275 -1223.29511 -1238.43935       (-33.740,-4.713) (-946.115,-51.656) (-133.241,-16.151)      125.859
139    166.76914 851.81126 867.43842 -6803.75267 -1221.87941 -1237.20935       (-33.894,-4.779) (-946.887,-51.860) (-132.875,-16.124)      126.75
140    166.55722 850.80123 866.40751 -6796.81259 -1220.46371 -1235.97935       (-34.049,-4.845) (-947.658,-52.064) (-132.509,-16.097)      127.642
141    166.34531 849.79119 865.37660 -6789.87251 -1219.04801 -1234.74934       (-34.203,-4.911) (-948.429,-52.268) (-132.142,-16.070)      128.534
142    166.13340 848.78116 864.34568 -6782.93244 -1217.63231 -1233.51934       (-34.357,-4.976) (-949.201,-52.471) (-131.776,-16.043)      129.426
143    165.92148 847.77112 863.31477 -6775.99236 -1216.21661 -1232.28933       (-34.512,-5.042) (-949.972,-52.675) (-131.410,-16.017)      130.317
144    165.70957 846.76109 862.28386 -6769.05228 -1214.80090 -1231.05933       (-34.666,-5.108) (-950.744,-52.879) (-131.044,-15.990)      131.209
145    165.49766 845.75105 861.25294 -6762.11221 -1213.38520 -1229.82933       (-34.820,-5.174) (-951.515,-53.083) (-130.677,-15.963)      132.101
146    165.28574 844.74102 860.22203 -6755.17213 -1211.96950 -1228.59932       (-34.975,-5.240) (-952.286,-53.287) (-130.311,-15.936)      132.993
147    165.07383 843.73098 859.19111 -6748.23205 -1210.55380 -1227.36932       (-35.129,-5.306) (-953.058,-53.491) (-129.945,-15.909)      133.885
148    164.86192 842.72095 858.16020 -6741.29197 -1209.13810 -1226.13932       (-35.283,-5.372) (-953.829,-53.695) (-129.579,-15.882)      134.777
149    164.65000 841.71091 857.12929 -6734.35190 -1207.72240 -1224.90931       (-35.437,-5.437) (-954.601,-53.898) (-129.213,-15.856)      135.669
150    164.43809 840.70088 856.09837 -6727.41182 -1206.30669 -1223.67931       (-35.592,-5.503) (-955.372,-54.102) (-128.846,-15.829)      136.561
151    164.22618 839.69084 855.06746 -6720.47174 -1204.89099 -1222.44931       (-35.746,-5.569) (-956.143,-54.306) (-128.480,-15.802)      137.453
152    164.01426 838.68081 854.03654 -6713.53166 -1203.47529 -1221.21930       (-35.900,-5.635) (-956.915,-54.510) (-128.114,-15.775)      138.345
153    163.80235 837.67077 853.00563 -6706.59159 -1202.05959 -1219.98930       (-36.055,-5.701) (-957.686,-54.714) (-127.748,-15.748)      139.237
154    163.59044 836.66074 851.97472 -6699.65151 -1200.64389 -1218.75929       (-36.209,-5.767) (-958.458,-54.918) (-127.381,-15.722)      140.129
155    163.37852 835.65070 850.94380 -6692.71143 -1199.22819 -1217.52929       (-36.363,-5.833) (-959.229,-55.122) (-127.015,-15.695)      141.021
156    163.16661 834.64067 849.91289 -6685.77136 -1197.81249 -1216.29929       (-36.518,-5.898) (-960.000,-55.325) (-126.649,-15.668)      141.913
157    162.95470 833.63063 848.88198 -6678.83128 -1196.39678 -1215.06928       (-36.672,-5.964) (-960.772,-55.529) (-126.283,-15.641)      142.806
158    162.74278 832.62060 847.85106 -6671.89120 -1194.98108 -1213.83928       (-36.826,-6.030) (-961.543,-55.733) (-125.916,-15.614)      143.698
159    162.53087 831.61056 846.82015 -6664.95112 -1193.56538 -1212.60928       (-36.981,-6.096) (-962.315,-55.937) (-125.550,-15.587)      144.59
160    162.31896 830.60053 845.78923 -6658.01105 -1192.14968 -1211.37927       (-37.135,-6.162) (-963.086,-56.141) (-125.184,-15.561)      145.482
161    162.10704 829.59049 844.75832 -6651.07097 -1190.73398 -1210.14927       (-37.289,-6.228) (-963.857,-56.345) (-124.818,-15.534)      146.375
162    161.89513 828.58046 843.72741 -6644.13089 -1189.31828 -1208.91926       (-37.444,-6.294) (-964.629,-56.549) (-124.451,-15.507)      147.267
163    161.68322 827.57042 842.69649 -6637.19082 -1187.90257 -1207.68926       (-37.598,-6.360) (-965.400,-56.752) (-124.085,-15.480)      148.159
164    161.47130 826.56039 841.66558 -6630.25074 -1186.48687 -1206.45926       (-37.752,-6.425) (-966.172,-56.956) (-123.719,-15.453)      149.052
165    161.25939 825.55035 840.63466 -6623.31066 -1185.07117 -1205.22925       (-37.907,-6.491) (-966.943,-57.160) (-123.353,-15.426)      149.944
166    161.04748 824.54032 839.60375 -6616.37058 -1183.65547 -1203.99925       (-38.061,-6.557) (-967.714,-57.364) (-122.986,-15.400)      150.836
167    160.83556 823.53028 838.57284 -6609.43051 -1182.23977 -1202.76925       (-38.215,-6.623) (-968.486,-57.568) (-122.620,-15.373)      151.729
168    160.62365 822.52025 837.54192 -6602.49043 -1180.82407 -1201.53924       (-38.370,-6.689) (-969.257,-57.772) (-122.254,-15.346)      152.621
169    160.41174 821.51021 836.51101 -6595.55035 -1179.40836 -1200.30924       (-38.524,-6.755) (-970.029,-57.976) (-121.888,-15.319)      153.514
170    160.19982 820.50018 835.48009 -6588.61028 -1177.99266 -1199.07924       (-38.678,-6.821) (-970.800,-58.179) (-121.521,-15.292)      154.406
171    159.98791 819.49014 834.44918 -6581.67020 -1176.57696 -1197.84923       (-38.833,-6.886) (-971.571,-58.383) (-121.155,-15.266)      155.299
172    159.77600 818.48011 833.41827 -6574.73012 -1175.16126 -1196.61923       (-38.987,-6.952) (-972.343,-58.587) (-120.789,-15.239)      156.191
173    159.56408 817.47007 832.38735 -6567.79004 -1173.74556 -1195.38922       (-39.141,-7.018) (-973.114,-58.791) (-120.423,-15.212)      157.084
174    159.35217 816.46004 831.35644 -6560.84997 -1172.32986 -1194.15922       (-39.296,-7.084) (-973.886,-58.995) (-120.057,-15.185)      157.976
175    159.14026 815.45000 830.32553 -6553.90989 -1170.91416 -1192.92922       (-39.450,-7.150) (-974.657,-59.199) (-119.690,-15.158)      158.869
176    158.92834 814.43997 829.29461 -6546.96981 -1169.49845 -1191.69921       (-39.604,-7.216) (-975.428,-59.403) (-119.324,-15.131)      159.762
177    158.71643 813.42993 828.26370 -6540.02974 -1168.08275 -1190.46921       (-39.759,-7.282) (-976.200,-59.606) (-118.958,-15.105)      160.654
178    158.50452 812.41990 827.23278 -6533.08966 -1166.66705 -1189.23921       (-39.913,-7.347) (-976.971,-59.810) (-118.592,-15.078)      161.547
179    158.29260 811.40986 826.20187 -6526.14958 -1165.25135 -1188.00920       (-40.067,-7.413) (-977.743,-60.014) (-118.225,-15.051)      162.44
180    158.08069 810.39982 825.17096 -6519.20950 -1163.83565 -1186.77920       (-40.222,-7.479) (-978.514,-60.218) (-117.859,-15.024)      163.332
