PointDistanceFollower   Mar  7 2020   mode =  LINE3 
Fol_.14_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   70   CS6Dist  2   LMDist   49290
PointDistanceFollower  Mar  7 2020  mode = LINE3
Fol_.14_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
34    -31.17328   3.14950 -42.72577 -14.70941  13.53542 -12.75316     (-9.604,-0.392) (-28.408,-12.753) (-18.420,-0.782)      8.51172  8.51172  8.51172  
35    -31.03020   3.36439 -43.07234 -15.08561  13.69795 -12.66514     (-9.301,-0.355) (-28.342,-12.665) (-18.365,-1.033)      8.32481  8.32481  8.32481  
36    -30.88712   3.57928 -43.41890 -15.46182  13.86048 -12.57712     (-8.998,-0.318) (-28.275,-12.577) (-18.310,-1.283)      8.15462  8.15462  8.15462  
37    -30.74403   3.79417 -43.76546 -15.83802  14.02301 -12.48911     (-8.695,-0.281) (-28.209,-12.489) (-18.255,-1.534)      8.0022  8.0022  8.0022  
38    -30.60095   4.00906 -44.11202 -16.21422  14.18553 -12.40109     (-8.392,-0.244) (-28.142,-12.401) (-18.200,-1.784)      7.8686  7.8686  7.8686  
39    -30.45787   4.22395 -44.45859 -16.59042  14.34806 -12.31307     (-8.089,-0.207) (-28.076,-12.313) (-18.145,-2.035)      7.75479  7.75479  7.75479  
40    -30.31479   4.43884 -44.80515 -16.96663  14.51059 -12.22505     (-7.786,-0.170) (-28.009,-12.225) (-18.090,-2.286)      7.66164  7.66164  7.66164  
41    -30.17171   4.65373 -45.15171 -17.34283  14.67312 -12.13703     (-7.483,-0.134) (-27.943,-12.137) (-18.035,-2.536)      7.58992  7.58992  7.58992  
42    -30.02863   4.86862 -45.49827 -17.71903  14.83564 -12.04901     (-7.180,-0.097) (-27.876,-12.049) (-17.980,-2.787)      7.54025  7.54025  7.54025  
43    -29.88555   5.08351 -45.84484 -18.09523  14.99817 -11.96099     (-6.877,-0.060) (-27.809,-11.961) (-17.925,-3.037)      7.51305  7.51305  7.51305  
44    -29.74246   5.29840 -46.19140 -18.47144  15.16070 -11.87297     (-6.575,-0.023) (-27.743,-11.873) (-17.869,-3.288)      7.50857  7.50857  7.50857  
45    -29.59938   5.51329 -46.53796 -18.84764  15.32323 -11.78495     (-6.286,-0.014) (-17.801,-11.771) (-27.663,-3.524)      7.52389  7.5347  7.52686  
46    -29.45630   5.72818 -46.88453 -19.22384  15.48575 -11.69693     (-6.019,-0.051) (-17.709,-11.646) (-27.559,-3.738)      7.55523  7.59474  7.56774  
47    -29.31322   5.94307 -47.23109 -19.60005  15.64828 -11.60892     (-5.753,-0.088) (-17.617,-11.521) (-27.456,-3.952)      7.60653  7.67466  7.63085  
48    -29.17014   6.15796 -47.57765 -19.97625  15.81081 -11.52090     (-5.487,-0.124) (-17.525,-11.396) (-27.352,-4.165)      7.67738  7.77412  7.71566  
49    -29.02706   6.37285 -47.92421 -20.35245  15.97334 -11.43288     (-5.221,-0.161) (-17.433,-11.272) (-27.249,-4.379)      7.76724  7.89265  7.82145  
50    -28.88398   6.58774 -48.27078 -20.72865  16.13587 -11.34486     (-4.955,-0.198) (-17.341,-11.147) (-27.146,-4.593)      7.87547  8.02966  7.94738  
51    -28.74089   6.80263 -48.61734 -21.10486  16.29839 -11.25684     (-4.689,-0.235) (-17.249,-11.022) (-27.042,-4.806)      8.00131  8.18444  8.09252  
52    -28.59781   7.01753 -48.96390 -21.48106  16.46092 -11.16882     (-4.423,-0.272) (-17.157,-10.897) (-26.939,-5.020)      8.14396  8.35621  8.25585  
53    -28.45473   7.23242 -49.31046 -21.85726  16.62345 -11.08080     (-4.157,-0.309) (-17.065,-10.772) (-26.836,-5.234)      8.30254  8.54415  8.43631  
54    -28.31165   7.44731 -49.65703 -22.23346  16.78598 -10.99278     (-3.891,-0.346) (-16.973,-10.647) (-26.732,-5.447)      8.47616  8.74738  8.63284  
55    -28.16857   7.66220 -50.00359 -22.60967  16.94850 -10.90476     (-3.625,-0.383) (-16.881,-10.522) (-26.629,-5.661)      8.66392  8.96502  8.84436  
56    -28.02549   7.87709 -50.35015 -22.98587  17.11103 -10.81675     (-3.359,-0.419) (-16.789,-10.397) (-26.525,-5.875)      8.86492  9.19616  9.06982  
57    -27.88241   8.09198 -50.69672 -23.36207  17.27356 -10.72873     (-3.093,-0.456) (-16.697,-10.272) (-26.422,-6.089)      9.07828  9.43994  9.3082  
58    -27.73932   8.30687 -51.04328 -23.73827  17.43609 -10.64071     (-2.827,-0.493) (-16.605,-10.148) (-26.319,-6.302)      9.30315  9.6955  9.55855  
59    -27.59624   8.52176 -51.38984 -24.11448  17.59862 -10.55269     (-2.561,-0.530) (-16.513,-10.023) (-26.215,-6.516)      9.53872  9.96202  9.81995  
60    -27.45316   8.73665 -51.73640 -24.49068  17.76114 -10.46467     (-2.295,-0.567) (-16.422,-9.898) (-26.112,-6.730)      9.7842  10.2387  10.0915  
61    -27.31008   8.95154 -52.08297 -24.86688  17.92367 -10.37665     (-2.029,-0.604) (-16.330,-9.773) (-26.008,-6.943)      10.0389  10.5249  10.3725  
62    -27.16700   9.16643 -52.42953 -25.24308  18.08620 -10.28863     (-1.763,-0.641) (-16.238,-9.648) (-25.905,-7.157)      10.3021  10.8198  10.6621  
63    -27.02392   9.38132 -52.77609 -25.61929  18.24873 -10.20061     (-1.497,-0.678) (-16.146,-9.523) (-25.802,-7.371)      10.5732  11.1228  10.9597  
64    -26.88084   9.59621 -53.12265 -25.99549  18.41125 -10.11259     (-1.231,-0.714) (-16.054,-9.398) (-25.698,-7.584)      10.8515  11.3221  11.2646  
65    -26.73775   9.81110 -53.46922 -26.37169  18.57378 -10.02457     (-0.965,-0.751) (-15.962,-9.273) (-25.595,-7.798)      11.1366  11.4626  11.4626  
66    -26.59467  10.02599 -53.81578 -26.74789  18.73631  -9.93656     (-0.699,-0.788) (-15.870,-9.148) (-25.492,-8.012)      11.428  11.6145  11.6145  
67    -26.45159  10.24088 -54.16234 -27.12410  18.89884  -9.84854     (-0.433,-0.825) (-15.778,-9.023) (-25.388,-8.225)      11.7251  11.7774  11.7774  
68    -26.30851  10.45577 -54.50890 -27.50030  19.06136  -9.76052     (-0.167,-0.862) (-15.686,-8.899) (-25.285,-8.439)      11.9509  11.9509  11.9509  
69    -26.16543  10.67066 -54.85547 -27.87650  19.22389  -9.67250     (-0.998,-0.099) (-25.082,-15.495) (-8.674,-8.553)      12.1367  12.1858  12.1345  
70    -26.02235  10.88555 -55.20203 -28.25270  19.38642  -9.58448     (-1.301,-0.365) (-24.713,-15.137) (-8.283,-8.501)      12.3596  12.5386  12.3277  
71    -25.87927  11.10044 -55.54859 -28.62891  19.54895  -9.49646     (-1.604,-0.631) (-24.343,-14.779) (-7.892,-8.449)      12.6249  12.9325  12.5301  
72    -25.73619  11.31533 -55.89516 -29.00511  19.71148  -9.40844     (-1.907,-0.897) (-23.974,-14.421) (-7.502,-8.396)      12.9298  13.3662  12.7412  
